https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume KNC,Volume ETH
1650578400,2022-04-21 22:00:00,KNC/ETH,0.0016517,0.0016748,0.0016003,0.001622,3314.29754368,5.409560045523616
1650574800,2022-04-21 21:00:00,KNC/ETH,0.0016569,0.0016569,0.0015953,0.0016508,866.0232,1.39729274538
1650571200,2022-04-21 20:00:00,KNC/ETH,0.0016431,0.001682,0.0016353,0.0016581,6953.10201368,11.427027647816776
1650567600,2022-04-21 19:00:00,KNC/ETH,0.0016092,0.0016597,0.0016038,0.0016489,1519.45983515,2.478008541810824
1650564000,2022-04-21 18:00:00,KNC/ETH,0.0016144,0.0016602,0.0016041,0.0016185,542.26723169,0.884403342926403
1650560400,2022-04-21 17:00:00,KNC/ETH,0.0016065,0.0016161,0.0015863,0.0016138,7420.94979688,11.92570189389432
1650556800,2022-04-21 16:00:00,KNC/ETH,0.001558,0.001614,0.0015558,0.001606,4898.13421214,7.835276884479684
1650553200,2022-04-21 15:00:00,KNC/ETH,0.0014315,0.0015708,0.0014262,0.0015591,4590.5345,6.92093401388
1650549600,2022-04-21 14:00:00,KNC/ETH,0.0013855,0.0014309,0.0013855,0.0014309,853.26900832,1.21070037493432
1650546000,2022-04-21 13:00:00,KNC/ETH,0.0013775,0.00139,0.0013727,0.0013845,989.999,1.36254539588
1650542400,2022-04-21 12:00:00,KNC/ETH,0.0013735,0.0013865,0.0013728,0.0013737,15.5049,0.021404712
1650538800,2022-04-21 11:00:00,KNC/ETH,0.0013865,0.0013903,0.0013682,0.0013698,297.52465792,0.411341211941872
1650535200,2022-04-21 10:00:00,KNC/ETH,0.0013878,0.0013882,0.0013688,0.0013855,96.4671,0.13357360434
1650531600,2022-04-21 09:00:00,KNC/ETH,0.0014126,0.0014176,0.0013886,0.0013886,202.567,0.28237442024
1650528000,2022-04-21 08:00:00,KNC/ETH,0.0014261,0.0014331,0.001408,0.001408,101.827,0.14525356906
1650524400,2022-04-21 07:00:00,KNC/ETH,0.0014526,0.0014568,0.0014208,0.0014298,204.7181,0.29248956958
1650520800,2022-04-21 06:00:00,KNC/ETH,0.0014283,0.0014786,0.0014283,0.0014535,420.22128631,0.611403055963135
1650517200,2022-04-21 05:00:00,KNC/ETH,0.0014148,0.001432,0.0013988,0.001432,291.2251,0.41324246587
1650513600,2022-04-21 04:00:00,KNC/ETH,0.0013828,0.0014312,0.0013808,0.0014158,336.51971105,0.47643684826476
1650510000,2022-04-21 03:00:00,KNC/ETH,0.0013881,0.0013881,0.0013828,0.0013851,153.4942,0.21272218628
1650506400,2022-04-21 02:00:00,KNC/ETH,0.0013838,0.0013895,0.0013825,0.0013852,66.2666,0.09183707947
1650502800,2022-04-21 01:00:00,KNC/ETH,0.0013995,0.0014107,0.0013848,0.0013848,217.2063,0.30366163394
1650499200,2022-04-21 00:00:00,KNC/ETH,0.0014212,0.0014309,0.0013938,0.0013985,958.8959,1.34281098147
1650495600,2022-04-20 23:00:00,KNC/ETH,0.0013885,0.0014585,0.0013838,0.0014218,3416.25671369,4.831663113196865
1650492000,2022-04-20 22:00:00,KNC/ETH,0.0014031,0.0014065,0.0013808,0.0013875,91.9415,0.12781139488
1650488400,2022-04-20 21:00:00,KNC/ETH,0.0014183,0.0014204,0.0013988,0.0014025,35.1791,0.04971867229
1650484800,2022-04-20 20:00:00,KNC/ETH,0.0014526,0.0014947,0.0014183,0.0014183,1458.52860611,2.132462836271414
1650481200,2022-04-20 19:00:00,KNC/ETH,0.001479,0.0015213,0.0014535,0.0014535,4302.75606551,6.428570120851103
1650477600,2022-04-20 18:00:00,KNC/ETH,0.0014777,0.0015081,0.0014711,0.0014799,1588.6451,2.37027946459
1650474000,2022-04-20 17:00:00,KNC/ETH,0.0014025,0.0014816,0.0014025,0.0014816,2881.78917039,4.184562159283839
1650470400,2022-04-20 16:00:00,KNC/ETH,0.0013674,0.0014015,0.0013674,0.0014015,62.6408,0.08679189691
1650466800,2022-04-20 15:00:00,KNC/ETH,0.0013439,0.0013719,0.0013395,0.0013673,135.3077626,0.18366047496258
1650463200,2022-04-20 14:00:00,KNC/ETH,0.0013506,0.0013599,0.0013476,0.0013476,48.7253,0.0660162388
1650459600,2022-04-20 13:00:00,KNC/ETH,0.0013421,0.0013503,0.0013389,0.0013503,137.1563,0.18368671396
1650456000,2022-04-20 12:00:00,KNC/ETH,0.0013427,0.0013496,0.0013378,0.0013378,21.31917887,0.028675336174794
1650452400,2022-04-20 11:00:00,KNC/ETH,0.0013618,0.0013624,0.0013363,0.0013503,156.4962,0.20961244634
1650448800,2022-04-20 10:00:00,KNC/ETH,0.001365,0.0013694,0.0013558,0.0013618,99.91815643,0.136358361905242
1650445200,2022-04-20 09:00:00,KNC/ETH,0.0013725,0.0013725,0.0013658,0.0013658,3.4428,0.00470895476
1650441600,2022-04-20 08:00:00,KNC/ETH,0.0013689,0.001374,0.0013688,0.0013688,2.1905,0.0030013172
1650438000,2022-04-20 07:00:00,KNC/ETH,0.0013785,0.0013785,0.0013678,0.0013725,125.0836,0.17189755491
1650434400,2022-04-20 06:00:00,KNC/ETH,0.0013745,0.0013775,0.00137,0.0013775,3.5825,0.00491784943
1650430800,2022-04-20 05:00:00,KNC/ETH,0.0013714,0.0013765,0.0013678,0.0013698,7.19183023,0.009871270370916
1650427200,2022-04-20 04:00:00,KNC/ETH,0.0013825,0.0013853,0.0013548,0.0013704,163.6802,0.22227874944
1650423600,2022-04-20 03:00:00,KNC/ETH,0.0013828,0.0013835,0.0013758,0.0013815,94.9718,0.13075363727
1650420000,2022-04-20 02:00:00,KNC/ETH,0.0013925,0.0014025,0.001383,0.001383,102.7493,0.14346501661
1650416400,2022-04-20 01:00:00,KNC/ETH,0.0013858,0.0013915,0.0013799,0.0013915,92.6525,0.12836766736
1650412800,2022-04-20 00:00:00,KNC/ETH,0.0013933,0.0013933,0.0013761,0.0013858,160.5123,0.22194037998
1650409200,2022-04-19 23:00:00,KNC/ETH,0.0013815,0.0013955,0.0013815,0.0013955,318.3653,0.44337465387
1650405600,2022-04-19 22:00:00,KNC/ETH,0.0013758,0.0013855,0.0013758,0.0013778,5.6901,0.00786944107
1650402000,2022-04-19 21:00:00,KNC/ETH,0.0013798,0.0013867,0.0013718,0.0013768,445.1656,0.61474398692
1650398400,2022-04-19 20:00:00,KNC/ETH,0.0013835,0.0013855,0.0013768,0.0013805,165.78223697,0.228927428668662
1650394800,2022-04-19 19:00:00,KNC/ETH,0.0013825,0.0013825,0.0013768,0.0013803,20.8218,0.0287561869
1650391200,2022-04-19 18:00:00,KNC/ETH,0.0013735,0.0013835,0.0013735,0.0013782,544.6849714,0.74953255429334
1650387600,2022-04-19 17:00:00,KNC/ETH,0.0013752,0.0013803,0.0013677,0.0013725,10.7903,0.01483412799
1650384000,2022-04-19 16:00:00,KNC/ETH,0.0014065,0.0014116,0.0013654,0.001374,1557.0703,2.15287605584
1650380400,2022-04-19 15:00:00,KNC/ETH,0.0014126,0.0014126,0.0013988,0.0014055,108.9854,0.1526377885
1650376800,2022-04-19 14:00:00,KNC/ETH,0.0014218,0.0014218,0.0014048,0.0014156,223.90899627,0.317067068238391
1650373200,2022-04-19 13:00:00,KNC/ETH,0.001426,0.0014287,0.0014171,0.0014218,257.1243,0.36465399824
1650369600,2022-04-19 12:00:00,KNC/ETH,0.0014293,0.0014342,0.0014262,0.0014267,68.7087,0.09826663269
1650366000,2022-04-19 11:00:00,KNC/ETH,0.0014441,0.0014518,0.00143,0.0014304,483.39689595,0.69822271684021
1650362400,2022-04-19 10:00:00,KNC/ETH,0.0014403,0.0014475,0.0014318,0.0014435,53.4383,0.0767872716
1650358800,2022-04-19 09:00:00,KNC/ETH,0.0014491,0.0014596,0.0014381,0.0014414,109.09732072,0.158217115367152
1650355200,2022-04-19 08:00:00,KNC/ETH,0.0014535,0.0014618,0.0014441,0.001453,4705.83,6.82257871749
1650351600,2022-04-19 07:00:00,KNC/ETH,0.0014271,0.0014816,0.0014271,0.0014579,990.689,1.4502009033
1650348000,2022-04-19 06:00:00,KNC/ETH,0.0014309,0.0014363,0.0014252,0.0014309,39.8194,0.05687910092
1650344400,2022-04-19 05:00:00,KNC/ETH,0.0014268,0.001443,0.0014268,0.0014271,39.1613,0.05617289308
1650340800,2022-04-19 04:00:00,KNC/ETH,0.0014126,0.0014529,0.0014126,0.0014271,1207.7055,1.74506200901
1650337200,2022-04-19 03:00:00,KNC/ETH,0.0014176,0.0014186,0.0014068,0.0014116,70.1223,0.09892676567
1650333600,2022-04-19 02:00:00,KNC/ETH,0.0014118,0.0014236,0.0013998,0.0014138,244.1931,0.34294186108
1650330000,2022-04-19 01:00:00,KNC/ETH,0.001408,0.0014216,0.0014028,0.0014128,120.7005,0.17081679057
1650326400,2022-04-19 00:00:00,KNC/ETH,0.0014058,0.0014298,0.0014038,0.0014088,1060.1303,1.50802013913
1650322800,2022-04-18 23:00:00,KNC/ETH,0.0014139,0.0014246,0.0014068,0.0014068,122.481,0.17421132118
1650319200,2022-04-18 22:00:00,KNC/ETH,0.0014326,0.0014418,0.0014148,0.0014148,711.34608499,1.020917674987708
1650315600,2022-04-18 21:00:00,KNC/ETH,0.0014287,0.0014422,0.0014183,0.0014339,1278.49065314,1.832219217718508
1650312000,2022-04-18 20:00:00,KNC/ETH,0.0014158,0.0014276,0.0014088,0.0014276,810.85831184,1.150877983698592
1650308400,2022-04-18 19:00:00,KNC/ETH,0.0014145,0.0014298,0.0014065,0.0014168,809.8948,1.15082708912
1650304800,2022-04-18 18:00:00,KNC/ETH,0.0014416,0.0014475,0.0013338,0.0014176,32138.4727555,45.065766106875947
1650301200,2022-04-18 17:00:00,KNC/ETH,0.0014601,0.0016303,0.0014403,0.0014441,31167.92362097,47.612799517798227
1650297600,2022-04-18 16:00:00,KNC/ETH,0.001464,0.0014734,0.0014535,0.0014612,176.4032,0.25926090924
1650294000,2022-04-18 15:00:00,KNC/ETH,0.001437,0.0014839,0.0014215,0.0014629,344.3877,0.50240546559
1650290400,2022-04-18 14:00:00,KNC/ETH,0.0014579,0.0014728,0.0014381,0.0014404,786.00595377,1.15257378032813
1650286800,2022-04-18 13:00:00,KNC/ETH,0.0014287,0.0014805,0.0014197,0.0014579,548.266,0.79943441441
1650283200,2022-04-18 12:00:00,KNC/ETH,0.0014236,0.0014434,0.0014227,0.0014286,85.7402829,0.122713865662294
1650279600,2022-04-18 11:00:00,KNC/ETH,0.0014249,0.001432,0.0014125,0.0014226,25.9872,0.0369003952
1650276000,2022-04-18 10:00:00,KNC/ETH,0.0013968,0.0014434,0.0013968,0.001426,1296.4272,1.84382086239
1650272400,2022-04-18 09:00:00,KNC/ETH,0.0013925,0.0014005,0.0013871,0.0014005,794.8879,1.10676295829
1650268800,2022-04-18 08:00:00,KNC/ETH,0.0013948,0.0014085,0.0013768,0.0013915,151.1662,0.2092175771
1650265200,2022-04-18 07:00:00,KNC/ETH,0.0014447,0.0014447,0.0013958,0.0013958,635.4468,0.90018817239
1650261600,2022-04-18 06:00:00,KNC/ETH,0.0014408,0.0014541,0.0014372,0.0014457,891.8717,1.2853300561
1650258000,2022-04-18 05:00:00,KNC/ETH,0.0014622,0.001473,0.0014294,0.0014359,1335.25726317,1.94376805216941
1650254400,2022-04-18 04:00:00,KNC/ETH,0.0014106,0.0014673,0.0013965,0.0014651,1795.4279,2.55621874841
1650250800,2022-04-18 03:00:00,KNC/ETH,0.0014271,0.0014364,0.0014068,0.0014068,400.25075711,0.570583277901754
1650247200,2022-04-18 02:00:00,KNC/ETH,0.001415,0.0014554,0.0014138,0.0014282,793.4773,1.14007589914
1650243600,2022-04-18 01:00:00,KNC/ETH,0.0013998,0.0014176,0.0013978,0.0014166,462.7978,0.65269270435
1650240000,2022-04-18 00:00:00,KNC/ETH,0.0013758,0.0014055,0.0013628,0.0014004,2095.6148,2.90930035817
1650236400,2022-04-17 23:00:00,KNC/ETH,0.0013559,0.0013865,0.0013516,0.0013768,214.1497,0.29207233118
1650232800,2022-04-17 22:00:00,KNC/ETH,0.0013648,0.0013663,0.0013543,0.0013637,6.0632,0.00825749998
1650229200,2022-04-17 21:00:00,KNC/ETH,0.0013795,0.0013835,0.0013658,0.0013658,43.4401,0.05955608371
1650225600,2022-04-17 20:00:00,KNC/ETH,0.0013717,0.0013945,0.0013717,0.0013758,2527.04966198,3.494503856842522
1650222000,2022-04-17 19:00:00,KNC/ETH,0.0013755,0.0014024,0.0013678,0.0013714,4711.13651322,6.559357674179728
1650218400,2022-04-17 18:00:00,KNC/ETH,0.0013615,0.0013785,0.0013615,0.0013718,114.1095,0.15667307861
1650214800,2022-04-17 17:00:00,KNC/ETH,0.0013569,0.0013626,0.0013569,0.0013626,237.34715989,0.322809718977804
1650211200,2022-04-17 16:00:00,KNC/ETH,0.0013659,0.0013679,0.0013581,0.0013634,399.68244374,0.546227933725116
1650207600,2022-04-17 15:00:00,KNC/ETH,0.0013768,0.0013785,0.0013541,0.0013626,1146.6654,1.56699153146
1650204000,2022-04-17 14:00:00,KNC/ETH,0.0013796,0.0013885,0.0013678,0.0013805,2659.1073,3.66834323155
1650200400,2022-04-17 13:00:00,KNC/ETH,0.0014055,0.0014085,0.0013796,0.0013796,11171.3691,15.49929903494
1650196800,2022-04-17 12:00:00,KNC/ETH,0.0014078,0.0014116,0.0013998,0.0014018,9.353,0.01313379498
1650193200,2022-04-17 11:00:00,KNC/ETH,0.0014386,0.0014386,0.0014058,0.0014088,3601.1832,5.08223556329
1650189600,2022-04-17 10:00:00,KNC/ETH,0.0014645,0.0014645,0.0014348,0.0014348,56.0595,0.08112471198
1650186000,2022-04-17 09:00:00,KNC/ETH,0.001479,0.001479,0.0014634,0.0014684,38.3079,0.05631721776
1650182400,2022-04-17 08:00:00,KNC/ETH,0.0014979,0.0015666,0.0014799,0.0014799,5479.37654073,8.317445456227618
1650178800,2022-04-17 07:00:00,KNC/ETH,0.001492,0.0015037,0.0014872,0.0015023,27.24081296,0.040750445037232
1650175200,2022-04-17 06:00:00,KNC/ETH,0.0015037,0.0015048,0.001492,0.0014931,16.3176,0.02441470039
1650171600,2022-04-17 05:00:00,KNC/ETH,0.0014816,0.0015093,0.0014816,0.0015026,810.22906342,1.218963560469806
1650168000,2022-04-17 04:00:00,KNC/ETH,0.0014954,0.0014954,0.0014788,0.0014812,161.0527,0.23982667674
1650164400,2022-04-17 03:00:00,KNC/ETH,0.0014854,0.0014982,0.0014799,0.0014982,20.3954,0.03042969527
1650160800,2022-04-17 02:00:00,KNC/ETH,0.0014876,0.0014952,0.001479,0.0014894,134.3673,0.20062227935
1650157200,2022-04-17 01:00:00,KNC/ETH,0.0014408,0.0014927,0.0014304,0.0014886,931.23719152,1.382328836682
1650153600,2022-04-17 00:00:00,KNC/ETH,0.0014359,0.0014407,0.0014228,0.0014407,40.6116,0.05822495701
1650150000,2022-04-16 23:00:00,KNC/ETH,0.0014246,0.0014399,0.0014246,0.0014361,414.8799,0.59594965591
1650146400,2022-04-16 22:00:00,KNC/ETH,0.0014293,0.0014293,0.0014188,0.0014208,17.6357,0.02510486721
1650142800,2022-04-16 21:00:00,KNC/ETH,0.0014293,0.0014331,0.001426,0.0014331,555.8798,0.79488935303
1650139200,2022-04-16 20:00:00,KNC/ETH,0.0014348,0.001435,0.0014301,0.0014301,45.6779317,0.0654889172295
1650135600,2022-04-16 19:00:00,KNC/ETH,0.0014405,0.0014405,0.0014353,0.0014353,10.2709,0.01477201276
1650132000,2022-04-16 18:00:00,KNC/ETH,0.0014436,0.0014497,0.0014414,0.0014448,7.88687142,0.011387869217616
1650128400,2022-04-16 17:00:00,KNC/ETH,0.0014458,0.0014462,0.0014425,0.0014425,0.6915,0.00099890784
1650124800,2022-04-16 16:00:00,KNC/ETH,0.001453,0.0014581,0.0014447,0.0014497,343.3922903,0.49858578025643
1650121200,2022-04-16 15:00:00,KNC/ETH,0.0014469,0.0014519,0.0014337,0.0014519,148.6295,0.21447584853
1650117600,2022-04-16 14:00:00,KNC/ETH,0.0014389,0.0014508,0.0014389,0.0014508,7.226,0.01045131488
1650114000,2022-04-16 13:00:00,KNC/ETH,0.0014375,0.0014464,0.0014375,0.0014392,47.7131,0.06869462496
1650110400,2022-04-16 12:00:00,KNC/ETH,0.0014315,0.0014364,0.0014301,0.0014364,4.7273,0.00676426089
1650106800,2022-04-16 11:00:00,KNC/ETH,0.0014508,0.0014508,0.0014326,0.0014326,17.1576,0.02472212628
1650103200,2022-04-16 10:00:00,KNC/ETH,0.0014464,0.0014585,0.0014458,0.0014469,116.4663,0.16856894892
1650099600,2022-04-16 09:00:00,KNC/ETH,0.0014457,0.0014457,0.0014403,0.0014452,5.9549,0.00858698792
1650096000,2022-04-16 08:00:00,KNC/ETH,0.0014552,0.0014618,0.0014414,0.0014464,335.4837,0.48729819599
1650092400,2022-04-16 07:00:00,KNC/ETH,0.0014452,0.0014609,0.0014452,0.0014541,169.3419,0.24719998417
1650088800,2022-04-16 06:00:00,KNC/ETH,0.0014238,0.0014441,0.0014218,0.0014441,52.4789,0.07550194826
1650085200,2022-04-16 05:00:00,KNC/ETH,0.0014271,0.0014331,0.0014249,0.0014249,579.5306,0.82789648067
1650081600,2022-04-16 04:00:00,KNC/ETH,0.0014425,0.0014451,0.0014282,0.0014282,253.78885093,0.365087402468943
1650078000,2022-04-16 03:00:00,KNC/ETH,0.0014458,0.0014497,0.0014295,0.0014429,5041.40724073,7.272444301756281
1650074400,2022-04-16 02:00:00,KNC/ETH,0.0014645,0.0014645,0.0014429,0.0014497,3681.6565,5.35497992354
1650070800,2022-04-16 01:00:00,KNC/ETH,0.0015019,0.0015059,0.0014656,0.0014656,145.82150877,0.21622100466787
1650067200,2022-04-16 00:00:00,KNC/ETH,0.0015053,0.0015243,0.0014937,0.0015059,227.7978,0.34235918741
1650063600,2022-04-15 23:00:00,KNC/ETH,0.0015349,0.0015349,0.0014956,0.0015092,3792.012,5.71964999858
1650060000,2022-04-15 22:00:00,KNC/ETH,0.0015324,0.0015549,0.0015324,0.001536,23717.4514,36.85127814844
1650056400,2022-04-15 21:00:00,KNC/ETH,0.001528,0.0015337,0.0015157,0.0015313,1067.8214,1.63253982884
1650052800,2022-04-15 20:00:00,KNC/ETH,0.0015428,0.0015428,0.001507,0.0015239,814.06087612,1.238963121563456
1650049200,2022-04-15 19:00:00,KNC/ETH,0.0015202,0.0015517,0.0015085,0.0015437,398.63231705,0.61541441156194
1650045600,2022-04-15 18:00:00,KNC/ETH,0.0014898,0.0015209,0.0014897,0.0015191,6086.8672,9.23953775028
1650042000,2022-04-15 17:00:00,KNC/ETH,0.0014821,0.0015052,0.0014722,0.0014938,2965.48354679,4.452524736728308
1650038400,2022-04-15 16:00:00,KNC/ETH,0.0014755,0.0014909,0.0014677,0.0014832,390.2678,0.57646402447
1650034800,2022-04-15 15:00:00,KNC/ETH,0.0014794,0.0014905,0.0014762,0.0014766,772.66053958,1.147241846536038
1650031200,2022-04-15 14:00:00,KNC/ETH,0.0014618,0.0014971,0.0014618,0.0014799,5849.0228,8.65473055711
1650027600,2022-04-15 13:00:00,KNC/ETH,0.0014695,0.0014728,0.0014571,0.0014651,230.77628031,0.337183554272356
1650024000,2022-04-15 12:00:00,KNC/ETH,0.0015015,0.0015015,0.0014571,0.0014684,5117.2101,7.52043263642
1650020400,2022-04-15 11:00:00,KNC/ETH,0.0014964,0.0015485,0.0014832,0.0015016,3518.8406,5.40471774592
1650016800,2022-04-15 10:00:00,KNC/ETH,0.001464,0.0015073,0.0014639,0.0014975,3519.3961,5.27835738053
1650013200,2022-04-15 09:00:00,KNC/ETH,0.0014508,0.0014724,0.0014508,0.0014601,753.7181,1.10041499908
1650009600,2022-04-15 08:00:00,KNC/ETH,0.0014469,0.0014497,0.0014372,0.0014497,348.1215,0.50138506514
1650006000,2022-04-15 07:00:00,KNC/ETH,0.0014403,0.0014508,0.0014249,0.0014481,770.0647,1.11111938913
1650002400,2022-04-15 06:00:00,KNC/ETH,0.0014469,0.0014563,0.0014337,0.0014441,371.0722,0.53384564027
1649998800,2022-04-15 05:00:00,KNC/ETH,0.0014673,0.0014695,0.001448,0.001448,17.9791,0.02619184737
1649995200,2022-04-15 04:00:00,KNC/ETH,0.0014452,0.0014699,0.0014414,0.0014699,48.2586,0.07041561465
1649991600,2022-04-15 03:00:00,KNC/ETH,0.001492,0.001492,0.0014414,0.0014414,74.3198,0.10873798132
1649988000,2022-04-15 02:00:00,KNC/ETH,0.0014547,0.0015158,0.0014547,0.001492,1473.7607,2.19827668228
1649984400,2022-04-15 01:00:00,KNC/ETH,0.0014491,0.0014662,0.0014415,0.0014585,486.2564,0.70403244961
1649980800,2022-04-15 00:00:00,KNC/ETH,0.0014918,0.0014971,0.0014502,0.0014502,480.2954,0.70994347276
1649977200,2022-04-14 23:00:00,KNC/ETH,0.0014964,0.0015092,0.0014843,0.001492,59.0981,0.0886336084
1649973600,2022-04-14 22:00:00,KNC/ETH,0.0014832,0.0015004,0.0014645,0.001496,275.2368,0.40934299905
1649970000,2022-04-14 21:00:00,KNC/ETH,0.001467,0.0014883,0.0014371,0.0014843,777.812,1.12160958739
1649966400,2022-04-14 20:00:00,KNC/ETH,0.0014777,0.0015399,0.0014678,0.0014678,3312.0433,5.03913567572
1649962800,2022-04-14 19:00:00,KNC/ETH,0.0014662,0.0014909,0.0014662,0.0014788,229.47293563,0.340954554910767
1649959200,2022-04-14 18:00:00,KNC/ETH,0.0014684,0.0014695,0.0014524,0.0014651,2033.88816302,2.97731627618487
1649955600,2022-04-14 17:00:00,KNC/ETH,0.0014728,0.0014761,0.0014563,0.0014673,127.38430439,0.186971145432519
1649952000,2022-04-14 16:00:00,KNC/ETH,0.0015228,0.0015228,0.0014616,0.0014728,472.18970377,0.700312566705038
1649948400,2022-04-14 15:00:00,KNC/ETH,0.0015357,0.0015634,0.0015151,0.0015269,1574.2125,2.43420189212
1649944800,2022-04-14 14:00:00,KNC/ETH,0.001514,0.0015445,0.0014889,0.0015316,7949.67826134,12.147500619632672
1649941200,2022-04-14 13:00:00,KNC/ETH,0.0015162,0.0015243,0.0014863,0.001518,8894.0483,13.24479633309
1649937600,2022-04-14 12:00:00,KNC/ETH,0.0015214,0.0015247,0.0014997,0.0015173,402.0116,0.60841683947
1649934000,2022-04-14 11:00:00,KNC/ETH,0.0015151,0.0015247,0.0014906,0.0015202,13128.2552,19.95283209872
1649930400,2022-04-14 10:00:00,KNC/ETH,0.0015239,0.0015681,0.0015016,0.0015158,513.1365,0.78294715846
1649926800,2022-04-14 09:00:00,KNC/ETH,0.0015239,0.0015465,0.001475,0.0015239,2806.84170238,4.20845127210554
1649923200,2022-04-14 08:00:00,KNC/ETH,0.0014266,0.0015839,0.0014098,0.001525,15211.09591405,22.429126688270953
1649919600,2022-04-14 07:00:00,KNC/ETH,0.0013524,0.001434,0.0013524,0.0014256,1272.48349973,1.765406111932054
1649916000,2022-04-14 06:00:00,KNC/ETH,0.0012662,0.0013519,0.0012662,0.0013519,1262.38079663,1.659598585777123
1649912400,2022-04-14 05:00:00,KNC/ETH,0.0012514,0.0012616,0.0012514,0.0012616,4.3036,0.00542789176
1649908800,2022-04-14 04:00:00,KNC/ETH,0.0012547,0.0012547,0.0012514,0.0012514,7.3236,0.00918215021
1649905200,2022-04-14 03:00:00,KNC/ETH,0.0012469,0.0012616,0.0012463,0.0012616,504.15814642,0.634281650218484
1649901600,2022-04-14 02:00:00,KNC/ETH,0.0012615,0.0012629,0.0012463,0.0012463,105.50577772,0.13224923404378
1649898000,2022-04-14 01:00:00,KNC/ETH,0.001223,0.00126,0.0012165,0.00126,284.781,0.35343340222
1649894400,2022-04-14 00:00:00,KNC/ETH,0.0012351,0.0012501,0.001224,0.001224,147.1182,0.18097196943
1649890800,2022-04-13 23:00:00,KNC/ETH,0.001254,0.0012563,0.0012359,0.0012359,18.3093,0.02283040861
1649887200,2022-04-13 22:00:00,KNC/ETH,0.0012789,0.001279,0.001254,0.0012634,257.4033039,0.3259831650981
1649883600,2022-04-13 21:00:00,KNC/ETH,0.0012867,0.0012867,0.0012718,0.0012765,109.7863,0.14118477294
1649880000,2022-04-13 20:00:00,KNC/ETH,0.0012714,0.0012829,0.0012714,0.0012829,15.0996,0.01934461108
1649876400,2022-04-13 19:00:00,KNC/ETH,0.0012634,0.0012634,0.0012634,0.0012634,10.40003166,0.013139399999244
1649872800,2022-04-13 18:00:00,KNC/ETH,0.0012514,0.0012594,0.0012514,0.0012594,7.3885,0.00928669983
1649869200,2022-04-13 17:00:00,KNC/ETH,0.0012576,0.0012576,0.001254,0.001254,5.8905,0.0073947006
1649865600,2022-04-13 16:00:00,KNC/ETH,0.0012413,0.0012714,0.0012413,0.0012664,84.918,0.10721754531
1649862000,2022-04-13 15:00:00,KNC/ETH,0.0012487,0.00126,0.0012463,0.0012463,7.4048,0.00927080608
1649858400,2022-04-13 14:00:00,KNC/ETH,0.0012135,0.0012405,0.0012134,0.0012288,11.7995,0.01449508155
1649854800,2022-04-13 13:00:00,KNC/ETH,0.0012263,0.0012266,0.0012248,0.0012248,5.0765,0.00622591303
1649851200,2022-04-13 12:00:00,KNC/ETH,0.0012314,0.0012314,0.001213,0.001213,60.4718,0.07348189147
1649847600,2022-04-13 11:00:00,KNC/ETH,0.0012414,0.0012451,0.0012351,0.0012351,147.4334,0.18302221777
1649844000,2022-04-13 10:00:00,KNC/ETH,0.001236,0.0012434,0.001236,0.0012434,9.6251,0.0118988917
1649840400,2022-04-13 09:00:00,KNC/ETH,0.0012509,0.0012509,0.0012383,0.0012397,359.2631,0.44934349221
1649836800,2022-04-13 08:00:00,KNC/ETH,0.0012459,0.00126,0.0012459,0.0012532,12.1198,0.01519758561
1649833200,2022-04-13 07:00:00,KNC/ETH,0.0012369,0.0012369,0.0012369,0.0012369,0.2987,0.00036946203
1649829600,2022-04-13 06:00:00,KNC/ETH,0.001238,0.001238,0.0012337,0.0012362,4.7465,0.00585891054
1649826000,2022-04-13 05:00:00,KNC/ETH,0.0012374,0.0012407,0.0012301,0.0012301,217.8489,0.26901633299
1649822400,2022-04-13 04:00:00,KNC/ETH,0.001228,0.0012341,0.0012234,0.0012341,605.50453695,0.741287558359995
1649818800,2022-04-13 03:00:00,KNC/ETH,0.0012576,0.0012587,0.0012309,0.0012309,49.3055,0.06086585591
1649815200,2022-04-13 02:00:00,KNC/ETH,0.0012898,0.0012924,0.001269,0.001269,19.4899,0.02507231998
1649811600,2022-04-13 01:00:00,KNC/ETH,0.0012757,0.0013179,0.0012757,0.0012932,249.8819,0.32547623123
1649808000,2022-04-13 00:00:00,KNC/ETH,0.0012576,0.0012892,0.0012463,0.0012693,432.92882699,0.546376686804116
1649804400,2022-04-12 23:00:00,KNC/ETH,0.0012759,0.0012759,0.0012759,0.0012759,35.48632337,0.045276999987783
1649800800,2022-04-12 22:00:00,KNC/ETH,0.0012801,0.0012803,0.0012622,0.0012622,22.9008,0.02910229758
1649797200,2022-04-12 21:00:00,KNC/ETH,0.0012718,0.0012855,0.0012718,0.0012779,132.547,0.1702500952
1649793600,2022-04-12 20:00:00,KNC/ETH,0.0012759,0.001282,0.0012759,0.001282,2.15711591,0.00276405086662
1649790000,2022-04-12 19:00:00,KNC/ETH,0.0012717,0.0012892,0.001269,0.0012745,561.9221,0.71633565074
1649786400,2022-04-12 18:00:00,KNC/ETH,0.0012858,0.0012858,0.0012652,0.0012825,302.9121,0.38690802609
1649782800,2022-04-12 17:00:00,KNC/ETH,0.0012968,0.0013003,0.0012818,0.0012818,54.1359,0.06980060354
1649779200,2022-04-12 16:00:00,KNC/ETH,0.0012958,0.0013133,0.0012948,0.0012978,22.2511,0.02901568639
