https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XPR,Volume BTC
1658620800,2022-07-24 00:00:00,XPR/BTC,0.000000142,0.0000001436,0.0000001361,0.000000138,4253609.70582093,0.59588013958947943
1658534400,2022-07-23 00:00:00,XPR/BTC,0.0000001341,0.0000001474,0.0000001338,0.0000001427,10663379.40165638,1.506965728021406014
1658448000,2022-07-22 00:00:00,XPR/BTC,0.000000132,0.0000001377,0.0000001307,0.000000134,6300413.64686603,0.850028036757678071
1658361600,2022-07-21 00:00:00,XPR/BTC,0.0000001314,0.0000001354,0.0000001298,0.0000001318,5693047.57235258,0.753353721980177905
1658275200,2022-07-20 00:00:00,XPR/BTC,0.0000001371,0.0000001408,0.0000001277,0.0000001313,16096445.23190968,2.163119107859308211
1658188800,2022-07-19 00:00:00,XPR/BTC,0.0000001336,0.0000001391,0.0000001304,0.0000001366,13678867.21419673,1.83757240929166737
1658102400,2022-07-18 00:00:00,XPR/BTC,0.0000001341,0.0000001381,0.0000001292,0.0000001331,15761896.35202488,2.103810939753235088
1658016000,2022-07-17 00:00:00,XPR/BTC,0.0000001349,0.0000001373,0.0000001311,0.0000001344,32022241.56778684,4.260226710142089316
1657929600,2022-07-16 00:00:00,XPR/BTC,0.000000134,0.0000001359,0.0000001316,0.0000001346,114054663.16846984,15.320212125998203432
1657843200,2022-07-15 00:00:00,XPR/BTC,0.0000001338,0.000000136,0.0000001313,0.0000001339,243506078.77680221,32.607725146506196893
1657756800,2022-07-14 00:00:00,XPR/BTC,0.0000001358,0.0000001374,0.0000001303,0.0000001335,146128755.08501583,19.576919223188055259
1657670400,2022-07-13 00:00:00,XPR/BTC,0.0000001358,0.0000001421,0.0000001328,0.0000001356,361063823.26241153,49.168830142315747158
1657584000,2022-07-12 00:00:00,XPR/BTC,0.0000001337,0.0000001373,0.0000001316,0.0000001358,401423463.39007862,53.7652802835417521
1657497600,2022-07-11 00:00:00,XPR/BTC,0.0000001359,0.0000001363,0.0000001317,0.0000001339,327422107.81631607,43.969840991988157226
1657411200,2022-07-10 00:00:00,XPR/BTC,0.0000001351,0.0000001463,0.0000001331,0.0000001359,318187136.88916612,43.36634079857044519
1657324800,2022-07-09 00:00:00,XPR/BTC,0.0000001265,0.0000001356,0.0000001245,0.0000001356,364293095.54217322,46.8399473737105761
1657238400,2022-07-08 00:00:00,XPR/BTC,0.0000001259,0.0000001301,0.0000001245,0.0000001266,671301130.54958954,85.091083868542629158
1657152000,2022-07-07 00:00:00,XPR/BTC,0.0000001323,0.0000001334,0.0000001244,0.0000001254,248299475.00483138,32.166095537862354583
1657065600,2022-07-06 00:00:00,XPR/BTC,0.0000001279,0.0000001377,0.0000001278,0.0000001322,322613871.15475881,42.784817725436986024
1656979200,2022-07-05 00:00:00,XPR/BTC,0.0000001311,0.0000001343,0.0000001258,0.0000001283,626896956.42519503,82.242620760140925564
1656892800,2022-07-04 00:00:00,XPR/BTC,0.0000001368,0.0000001387,0.0000001283,0.0000001311,353869571.11324203,47.191156731459825527
1656806400,2022-07-03 00:00:00,XPR/BTC,0.0000001378,0.0000001411,0.0000001263,0.0000001368,608684615.11453323,83.718948484169456371
1656720000,2022-07-02 00:00:00,XPR/BTC,0.0000001331,0.0000001397,0.0000001331,0.0000001381,215278771.69021807,29.662779908963289711
1656633600,2022-07-01 00:00:00,XPR/BTC,0.0000001379,0.0000001389,0.0000001323,0.0000001336,120501905.98716931,16.434590631933578244
1656547200,2022-06-30 00:00:00,XPR/BTC,0.0000001369,0.0000001465,0.0000001321,0.0000001376,271128084.41328618,37.147629477404338562
1656460800,2022-06-29 00:00:00,XPR/BTC,0.0000001425,0.0000001491,0.0000001347,0.0000001369,339353185.91113215,47.541814087811498182
1656374400,2022-06-28 00:00:00,XPR/BTC,0.0000001481,0.0000001573,0.0000001398,0.0000001428,278086239.73251185,40.433040436527543053
1656288000,2022-06-27 00:00:00,XPR/BTC,0.0000001338,0.0000001529,0.0000001326,0.0000001482,332877696.95532408,45.140854943283185204
1656201600,2022-06-26 00:00:00,XPR/BTC,0.0000001323,0.0000001376,0.0000001323,0.0000001339,376901794.72991671,51.099045565462102363
1656115200,2022-06-25 00:00:00,XPR/BTC,0.0000001316,0.0000001348,0.0000001295,0.0000001317,111647296.28542596,14.82469860986443589
1656028800,2022-06-24 00:00:00,XPR/BTC,0.0000001247,0.0000001358,0.0000001245,0.0000001316,512049934.16592963,66.717365848573942186
1655942400,2022-06-23 00:00:00,XPR/BTC,0.0000001269,0.0000001315,0.0000001224,0.0000001244,132837740.96690068,16.87634488678361962
1655856000,2022-06-22 00:00:00,XPR/BTC,0.0000001301,0.0000001406,0.0000001239,0.000000127,739529708.31320526,96.689509530516127771
1655769600,2022-06-21 00:00:00,XPR/BTC,0.0000001295,0.0000001352,0.0000001283,0.0000001299,338801732.95151253,44.668680357655751809
1655683200,2022-06-20 00:00:00,XPR/BTC,0.0000001314,0.0000001343,0.0000001281,0.0000001294,822054212.55654857,108.291465665864286432
1655596800,2022-06-19 00:00:00,XPR/BTC,0.0000001376,0.0000001418,0.0000001289,0.0000001309,250277572.87475278,33.344466856467109903
1655510400,2022-06-18 00:00:00,XPR/BTC,0.0000001342,0.0000001425,0.0000001337,0.000000137,553725941.92266336,76.66933314636791882
1655424000,2022-06-17 00:00:00,XPR/BTC,0.0000001372,0.0000001389,0.0000001321,0.0000001343,206477832.89864713,27.644658463407367146
1655337600,2022-06-16 00:00:00,XPR/BTC,0.0000001354,0.0000001428,0.0000001335,0.0000001372,458067486.17517799,62.927082857303184087
1655251200,2022-06-15 00:00:00,XPR/BTC,0.0000001301,0.0000001403,0.0000001298,0.0000001352,890802469.24268004,120.620371189298966605
1655164800,2022-06-14 00:00:00,XPR/BTC,0.0000001267,0.0000001491,0.0000001247,0.0000001303,456678305.76390444,60.820336467748727554
1655078400,2022-06-13 00:00:00,XPR/BTC,0.0000001199,0.0000001343,0.0000001157,0.0000001267,847828479.87249849,106.592905067543054363
1654992000,2022-06-12 00:00:00,XPR/BTC,0.0000001271,0.0000001302,0.0000001158,0.0000001198,89523375.84979885,10.857835384560327972
1654905600,2022-06-11 00:00:00,XPR/BTC,0.0000001401,0.0000001417,0.0000001231,0.0000001271,222100406.23099995,30.726101273657625754
1654819200,2022-06-10 00:00:00,XPR/BTC,0.0000001399,0.0000001432,0.0000001388,0.0000001401,363743764.69987788,51.203419074402935669
1654732800,2022-06-09 00:00:00,XPR/BTC,0.0000001425,0.0000001431,0.0000001374,0.00000014,316102252.60071881,44.297557349353396034
1654646400,2022-06-08 00:00:00,XPR/BTC,0.0000001381,0.0000001462,0.0000001379,0.0000001425,187332591.46902855,26.725754772676896704
1654560000,2022-06-07 00:00:00,XPR/BTC,0.0000001376,0.0000001462,0.000000137,0.0000001382,139917293.92824853,19.760642522108084483
1654473600,2022-06-06 00:00:00,XPR/BTC,0.0000001404,0.0000001455,0.0000001361,0.0000001374,485554690.43825058,68.426812885248326303
1654387200,2022-06-05 00:00:00,XPR/BTC,0.0000001495,0.0000001539,0.0000001402,0.0000001402,487017484.69766053,71.133358590361771697
1654300800,2022-06-04 00:00:00,XPR/BTC,0.0000001395,0.0000001506,0.0000001388,0.0000001495,476458092.90914345,68.24483913069472647
1654214400,2022-06-03 00:00:00,XPR/BTC,0.0000001365,0.0000001469,0.0000001361,0.0000001394,483299443.83531679,68.15190706153135438
1654128000,2022-06-02 00:00:00,XPR/BTC,0.000000137,0.0000001411,0.0000001358,0.0000001365,462545401.98895126,63.959970380797807914
1654041600,2022-06-01 00:00:00,XPR/BTC,0.0000001407,0.0000001417,0.0000001354,0.0000001373,484751668.44952206,67.15784834128874406
1653955200,2022-05-31 00:00:00,XPR/BTC,0.0000001363,0.0000001467,0.0000001328,0.0000001407,509407561.14591735,70.468898839046581052
1653868800,2022-05-30 00:00:00,XPR/BTC,0.0000001427,0.0000001475,0.0000001344,0.0000001364,511143963.60592579,71.297278429990736961
1653782400,2022-05-29 00:00:00,XPR/BTC,0.0000001385,0.0000001449,0.000000137,0.0000001431,493029102.72537741,69.375194858906466459
1653696000,2022-05-28 00:00:00,XPR/BTC,0.0000001422,0.0000001436,0.0000001379,0.0000001387,478985811.12935021,67.136856033045539085
1653609600,2022-05-27 00:00:00,XPR/BTC,0.0000001389,0.0000001432,0.0000001338,0.0000001418,492014966.41930321,68.416197627859738706
1653523200,2022-05-26 00:00:00,XPR/BTC,0.0000001473,0.0000001498,0.0000001379,0.0000001387,496786713.57873477,71.540510705835339527
1653436800,2022-05-25 00:00:00,XPR/BTC,0.0000001538,0.0000001549,0.0000001452,0.0000001474,183694582.19965893,27.570050289083776616
1653350400,2022-05-24 00:00:00,XPR/BTC,0.0000001624,0.0000001624,0.0000001513,0.0000001535,39209024.12911483,6.098970598829719308
1653264000,2022-05-23 00:00:00,XPR/BTC,0.0000001593,0.0000001647,0.0000001521,0.000000163,340731126.42137875,54.162929688425289807
1653177600,2022-05-22 00:00:00,XPR/BTC,0.0000001675,0.0000001696,0.0000001529,0.0000001598,60604008.25609138,9.679794306611735764
1653091200,2022-05-21 00:00:00,XPR/BTC,0.0000001604,0.0000001832,0.0000001596,0.000000168,97461548.13526291,16.180131836360104012
1653004800,2022-05-20 00:00:00,XPR/BTC,0.0000001578,0.0000001619,0.0000001525,0.0000001606,202922124.35005187,32.068242108984788536
1652918400,2022-05-19 00:00:00,XPR/BTC,0.0000001614,0.0000001614,0.0000001533,0.000000158,88317954.68594758,13.88642965610557448
1652832000,2022-05-18 00:00:00,XPR/BTC,0.0000001683,0.0000001736,0.000000146,0.0000001609,206865636.57187895,33.654142705906481691
1652745600,2022-05-17 00:00:00,XPR/BTC,0.0000001764,0.000000177,0.0000001682,0.0000001684,112021242.49662365,19.272730911447216168
1652659200,2022-05-16 00:00:00,XPR/BTC,0.0000001816,0.0000001865,0.0000001638,0.0000001764,32329141.30537014,5.627117631922091362
1652572800,2022-05-15 00:00:00,XPR/BTC,0.0000001568,0.0000001902,0.000000151,0.0000001819,95861065.7898807,15.848093107846577914
1652486400,2022-05-14 00:00:00,XPR/BTC,0.0000001473,0.0000001671,0.0000001452,0.0000001568,167757553.99534849,25.99101682541744579
1652400000,2022-05-13 00:00:00,XPR/BTC,0.0000001244,0.0000001608,0.0000001229,0.0000001467,289395878.95120224,41.679770682493053437
1652313600,2022-05-12 00:00:00,XPR/BTC,0.0000001571,0.0000001609,0.0000001177,0.0000001236,120371186.46140604,16.068467571867021606
1652227200,2022-05-11 00:00:00,XPR/BTC,0.0000001941,0.0000001964,0.0000001464,0.0000001571,39781164.56946178,6.905781427917815479
1652140800,2022-05-10 00:00:00,XPR/BTC,0.0000002158,0.0000002202,0.0000001923,0.0000001941,47478577.98243251,9.947681230327074748
1652054400,2022-05-09 00:00:00,XPR/BTC,0.0000002306,0.0000002359,0.0000002158,0.0000002158,124250338.03918185,28.255611870225587752
1651968000,2022-05-08 00:00:00,XPR/BTC,0.0000002193,0.0000002341,0.0000002125,0.0000002305,265992614.64302136,60.336654657859453216
1651881600,2022-05-07 00:00:00,XPR/BTC,0.000000235,0.0000002361,0.0000002187,0.0000002193,19790132.6288239,4.458636387645386804
1651795200,2022-05-06 00:00:00,XPR/BTC,0.000000227,0.0000002409,0.0000002222,0.000000235,56297757.96541421,13.129737795193125696
1651708800,2022-05-05 00:00:00,XPR/BTC,0.0000002359,0.0000002364,0.000000223,0.0000002268,96177350.04970761,22.249038411429540857
1651622400,2022-05-04 00:00:00,XPR/BTC,0.0000002261,0.0000002368,0.0000002206,0.0000002355,70819074.45814493,16.232935119132753601
1651536000,2022-05-03 00:00:00,XPR/BTC,0.0000002141,0.0000002388,0.0000002124,0.0000002263,50068756.48611282,11.03947733429436743
1651449600,2022-05-02 00:00:00,XPR/BTC,0.0000002129,0.0000002271,0.0000002051,0.0000002137,20053697.80260694,4.30115154470957584
1651363200,2022-05-01 00:00:00,XPR/BTC,0.0000002227,0.0000002244,0.0000002061,0.0000002129,12211558.3755686,2.600334410289976637
1651276800,2022-04-30 00:00:00,XPR/BTC,0.000000215,0.0000002643,0.0000002108,0.0000002226,272332321.03953104,63.984547230025960124
1651190400,2022-04-29 00:00:00,XPR/BTC,0.0000002063,0.0000002154,0.0000001886,0.0000002148,25993529.71556422,5.248533031435240207
1651104000,2022-04-28 00:00:00,XPR/BTC,0.000000219,0.0000002263,0.0000002011,0.0000002062,18936440.89114606,4.023508694237087032
1651017600,2022-04-27 00:00:00,XPR/BTC,0.0000002239,0.0000002287,0.0000002093,0.0000002197,20442993.91805484,4.464588267277214185
1650931200,2022-04-26 00:00:00,XPR/BTC,0.000000238,0.000000246,0.0000002156,0.0000002241,266901954.65528033,63.203429654401553035
1650844800,2022-04-25 00:00:00,XPR/BTC,0.0000002509,0.0000002547,0.0000002349,0.0000002379,501194185.07796832,123.948964899477979527
1650758400,2022-04-24 00:00:00,XPR/BTC,0.0000002574,0.0000002596,0.0000002432,0.000000251,135305288.9965247,34.012177466693371248
1650672000,2022-04-23 00:00:00,XPR/BTC,0.0000002546,0.0000002598,0.0000002533,0.0000002581,74695977.72546333,19.226387643511222055
1650585600,2022-04-22 00:00:00,XPR/BTC,0.0000002553,0.0000002621,0.0000002535,0.0000002546,76458775.62402073,19.789216292770042721
1650499200,2022-04-21 00:00:00,XPR/BTC,0.0000002611,0.0000002675,0.000000251,0.0000002553,300242937.72600575,78.414370289504949901
1650412800,2022-04-20 00:00:00,XPR/BTC,0.0000002641,0.000000271,0.0000002587,0.0000002612,455179123.17905431,120.150254658452526895
1650326400,2022-04-19 00:00:00,XPR/BTC,0.0000002701,0.0000002716,0.0000002623,0.0000002638,450636437.10923396,120.433784568887650094
1650240000,2022-04-18 00:00:00,XPR/BTC,0.0000002626,0.0000002782,0.0000002578,0.0000002699,454172719.86077227,120.644420626128054683
1650153600,2022-04-17 00:00:00,XPR/BTC,0.0000002611,0.0000002692,0.0000002558,0.0000002621,439199594.14158986,114.846287290014913915
1650067200,2022-04-16 00:00:00,XPR/BTC,0.0000002575,0.0000002636,0.0000002556,0.0000002612,433143989.75672901,111.977719128911765015
1649980800,2022-04-15 00:00:00,XPR/BTC,0.0000002667,0.0000002721,0.000000253,0.0000002582,436766512.33926951,115.404998412249439823
1649894400,2022-04-14 00:00:00,XPR/BTC,0.0000002671,0.0000002731,0.0000002635,0.0000002667,446745364.13618744,119.582946001138327769
1649808000,2022-04-13 00:00:00,XPR/BTC,0.0000002784,0.0000002884,0.0000002648,0.0000002667,447062354.3879282,124.564133681233407193
1649721600,2022-04-12 00:00:00,XPR/BTC,0.0000002704,0.0000002863,0.0000002659,0.0000002791,427651076.91113178,117.674992538634599601
1649635200,2022-04-11 00:00:00,XPR/BTC,0.0000002806,0.0000002822,0.0000002618,0.0000002703,428601195.20358561,116.421473357826484842
1649548800,2022-04-10 00:00:00,XPR/BTC,0.0000002795,0.0000002876,0.0000002686,0.0000002802,410413721.98337011,115.243713535194696628
1649462400,2022-04-09 00:00:00,XPR/BTC,0.0000002762,0.0000002801,0.0000002702,0.0000002794,394246221.62100486,108.312836665482465036
1649376000,2022-04-08 00:00:00,XPR/BTC,0.000000296,0.0000003028,0.0000002744,0.0000002763,396478253.98827945,116.030287058972349894
1649289600,2022-04-07 00:00:00,XPR/BTC,0.0000003022,0.0000003042,0.0000002896,0.000000296,373866132.67075016,111.717940442221905859
1649203200,2022-04-06 00:00:00,XPR/BTC,0.000000311,0.0000003111,0.0000002929,0.0000003021,361695769.01238656,110.072468750500287046
1649116800,2022-04-05 00:00:00,XPR/BTC,0.0000003141,0.0000003183,0.0000003084,0.0000003105,363471408.12490553,114.104180345666151881
1649030400,2022-04-04 00:00:00,XPR/BTC,0.0000003217,0.0000003234,0.0000003072,0.000000314,367231500.89668106,115.867861975038728377
1648944000,2022-04-03 00:00:00,XPR/BTC,0.0000003154,0.0000003321,0.0000003137,0.0000003217,368812822.5709742,118.46759847463183001
1648857600,2022-04-02 00:00:00,XPR/BTC,0.0000003024,0.0000003386,0.0000002994,0.0000003153,379588232.9994815,119.956561221782690996
1648771200,2022-04-01 00:00:00,XPR/BTC,0.0000002986,0.0000003048,0.0000002907,0.0000003024,359346588.92311365,106.298538689164232626
1648684800,2022-03-31 00:00:00,XPR/BTC,0.0000002942,0.0000002999,0.0000002879,0.0000002994,156603454.54020933,45.936820382555555815
1648598400,2022-03-30 00:00:00,XPR/BTC,0.0000002897,0.0000002963,0.0000002857,0.0000002942,7383985.5967616,2.138373295018597552
1648512000,2022-03-29 00:00:00,XPR/BTC,0.0000002974,0.0000003057,0.0000002859,0.0000002896,9927818.54857321,2.938418401076678236
1648425600,2022-03-28 00:00:00,XPR/BTC,0.0000003034,0.0000003147,0.0000002956,0.0000002974,17827422.20613854,5.412213768920432504
1648339200,2022-03-27 00:00:00,XPR/BTC,0.0000003048,0.0000003349,0.0000002908,0.0000003027,17889146.41358966,5.455487111240304358
1648252800,2022-03-26 00:00:00,XPR/BTC,0.0000002761,0.0000003312,0.0000002734,0.0000003048,103648478.70101678,29.356506369615803661
1648166400,2022-03-25 00:00:00,XPR/BTC,0.0000002809,0.0000002861,0.000000269,0.0000002757,78055062.46840799,21.667334851716039697
1648080000,2022-03-24 00:00:00,XPR/BTC,0.0000002753,0.0000002915,0.0000002732,0.0000002814,126643110.92309951,35.835586553440150068
1647993600,2022-03-23 00:00:00,XPR/BTC,0.0000002782,0.0000002827,0.0000002737,0.0000002754,87114208.12792329,24.186341001188139319
1647907200,2022-03-22 00:00:00,XPR/BTC,0.0000002872,0.0000002876,0.000000275,0.0000002783,99625032.77156457,27.838003255962660142
1647820800,2022-03-21 00:00:00,XPR/BTC,0.0000002838,0.0000002968,0.0000002801,0.0000002871,31806579.59058674,9.069177712209855215
1647734400,2022-03-20 00:00:00,XPR/BTC,0.0000002872,0.0000002921,0.0000002809,0.000000284,129326927.76544392,37.031831740800817825
1647648000,2022-03-19 00:00:00,XPR/BTC,0.0000002753,0.0000002915,0.0000002701,0.0000002875,140091650.87297844,39.262093787091269559
1647561600,2022-03-18 00:00:00,XPR/BTC,0.0000002693,0.0000002792,0.0000002662,0.0000002752,287861087.65849768,78.469898219314235857
1647475200,2022-03-17 00:00:00,XPR/BTC,0.0000002717,0.0000002756,0.0000002631,0.000000269,119860602.06583041,32.326681031592843314
1647388800,2022-03-16 00:00:00,XPR/BTC,0.0000002822,0.0000002825,0.0000002655,0.0000002716,128185077.92964342,34.878774493349039421
1647302400,2022-03-15 00:00:00,XPR/BTC,0.0000002876,0.0000002929,0.0000002811,0.0000002817,119162944.72462055,34.307133126158013214
1647216000,2022-03-14 00:00:00,XPR/BTC,0.0000002969,0.000000298,0.000000286,0.0000002881,118114304.99016364,34.418399358417354776
1647129600,2022-03-13 00:00:00,XPR/BTC,0.000000295,0.0000003063,0.0000002852,0.0000002964,120422843.64039009,35.385083851786427513
1647043200,2022-03-12 00:00:00,XPR/BTC,0.0000002975,0.0000002978,0.0000002864,0.0000002947,115340870.42230786,33.738784741019210085
1646956800,2022-03-11 00:00:00,XPR/BTC,0.0000003071,0.0000003103,0.0000002913,0.0000002973,119607822.89904673,35.697059630048501265
1646870400,2022-03-10 00:00:00,XPR/BTC,0.0000002963,0.0000003089,0.0000002891,0.0000003071,122523555.79114947,36.895202969835519126
1646784000,2022-03-09 00:00:00,XPR/BTC,0.0000003061,0.0000003085,0.0000002919,0.0000002961,120618442.39156082,36.108967682131260854
1646697600,2022-03-08 00:00:00,XPR/BTC,0.0000003118,0.0000003223,0.0000002964,0.0000003063,127446510.04491238,38.811635300443559186
1646611200,2022-03-07 00:00:00,XPR/BTC,0.0000002967,0.0000003162,0.0000002847,0.0000003111,128752992.67259807,38.685980999752046616
1646524800,2022-03-06 00:00:00,XPR/BTC,0.0000003002,0.000000324,0.0000002932,0.0000002974,124718470.4315618,38.050608033363567217
