https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BULL,Volume USDT
1657670400,2022-07-13 00:00:00,BULL/USDT,0.009409,0.009514,0.009199,0.009514,5536575.60579682,51937.74047692663678
1657584000,2022-07-12 00:00:00,BULL/USDT,0.00962,0.00962,0.009199,0.009409,5180955.32733643,48674.30843527427892
1657497600,2022-07-11 00:00:00,BULL/USDT,0.010177,0.010177,0.009247,0.009622,7357281.99614033,70678.86594831796134
1657411200,2022-07-10 00:00:00,BULL/USDT,0.01004,0.010567,0.00983,0.010177,9322690.55653428,94272.70836710478053
1657324800,2022-07-09 00:00:00,BULL/USDT,0.009763,0.010923,0.009503,0.010038,11063264.80100014,109599.34810996584215
1657238400,2022-07-08 00:00:00,BULL/USDT,0.009535,0.009921,0.00943,0.009763,6485677.97502566,62836.6407393824275
1657152000,2022-07-07 00:00:00,BULL/USDT,0.00941,0.009887,0.009312,0.009536,5898928.33437663,55790.75630974740842
1657065600,2022-07-06 00:00:00,BULL/USDT,0.009552,0.012684,0.009407,0.009408,16990959.23246181,173247.14783177364928
1656979200,2022-07-05 00:00:00,BULL/USDT,0.009924,0.009938,0.009551,0.009552,6047565.47992188,59204.60932889855536
1656892800,2022-07-04 00:00:00,BULL/USDT,0.009985,0.010098,0.009813,0.009928,6907428.59002907,68527.89576939400193
1656806400,2022-07-03 00:00:00,BULL/USDT,0.010056,0.010126,0.009891,0.009986,8572193.42793271,85703.90772537948478
1656720000,2022-07-02 00:00:00,BULL/USDT,0.010386,0.010395,0.010051,0.010055,7098780.14898028,72287.1569626978465
1656633600,2022-07-01 00:00:00,BULL/USDT,0.010251,0.01051,0.010251,0.010385,5330176.17581888,55432.01865941328407
1656547200,2022-06-30 00:00:00,BULL/USDT,0.011891,0.011891,0.009966,0.010307,8543102.97654953,92282.35864416350027
1656460800,2022-06-29 00:00:00,BULL/USDT,0.011906,0.012068,0.011549,0.011881,10256747.01322944,122534.33268149903069
1656374400,2022-06-28 00:00:00,BULL/USDT,0.01238,0.012412,0.011829,0.011906,9142550.45870516,110084.56726517036514
1656288000,2022-06-27 00:00:00,BULL/USDT,0.012794,0.012884,0.012272,0.012382,10179964.38776228,128138.63190437346407
1656201600,2022-06-26 00:00:00,BULL/USDT,0.012747,0.013208,0.012636,0.012794,10277917.25972187,131869.42348986485829
1656115200,2022-06-25 00:00:00,BULL/USDT,0.013166,0.013221,0.012723,0.012746,10970877.3706118,141963.03756306457104
1656028800,2022-06-24 00:00:00,BULL/USDT,0.012857,0.014011,0.012792,0.013169,10465430.93331067,137145.80434508767867
1655942400,2022-06-23 00:00:00,BULL/USDT,0.012856,0.013084,0.012511,0.012856,9690355.32385891,123715.00307694761605
1655856000,2022-06-22 00:00:00,BULL/USDT,0.013154,0.013284,0.012855,0.012948,11328250.67586191,148019.98866208176449
1655769600,2022-06-21 00:00:00,BULL/USDT,0.012795,0.013333,0.012686,0.013152,12498353.92921855,162480.94767446796383
1655683200,2022-06-20 00:00:00,BULL/USDT,0.012149,0.016271,0.01209,0.012795,16487136.41067329,217644.33601313780659
1655596800,2022-06-19 00:00:00,BULL/USDT,0.01157,0.012371,0.011484,0.012147,12596861.8176959,150676.28364984403266
1655510400,2022-06-18 00:00:00,BULL/USDT,0.013299,0.013489,0.0115,0.01157,13796976.76549053,168924.656584527073
1655424000,2022-06-17 00:00:00,BULL/USDT,0.013095,0.013895,0.013009,0.013298,12887073.01040442,172429.32342359387566
1655337600,2022-06-16 00:00:00,BULL/USDT,0.013075,0.014605,0.012477,0.013093,10975154.27146404,144185.2740815208391
1655251200,2022-06-15 00:00:00,BULL/USDT,0.012488,0.013195,0.011869,0.013173,3659501.40031837,45190.84664761200453
1655164800,2022-06-14 00:00:00,BULL/USDT,0.014067,0.018123,0.011971,0.012488,10250890.99541552,146853.97857766192194
1655078400,2022-06-13 00:00:00,BULL/USDT,0.014015,0.019855,0.012449,0.014068,9610879.08342445,140294.65208225054199
1654992000,2022-06-12 00:00:00,BULL/USDT,0.015107,0.016965,0.014014,0.014099,11134843.90941278,176173.79265580731283
1654905600,2022-06-11 00:00:00,BULL/USDT,0.014862,0.018735,0.014368,0.015104,12025024.38417282,190307.41379434789365
1654819200,2022-06-10 00:00:00,BULL/USDT,0.015088,0.015477,0.01367,0.014859,9074708.57621706,134190.41958391375346
1654732800,2022-06-09 00:00:00,BULL/USDT,0.016641,0.017101,0.015,0.015086,8761474.79220882,140437.77200442741334
1654646400,2022-06-08 00:00:00,BULL/USDT,0.016265,0.019207,0.016221,0.016641,11121137.38680696,189571.76799949891778
1654560000,2022-06-07 00:00:00,BULL/USDT,0.015716,0.027439,0.015002,0.016264,33955535.13131865,682924.75974041421773
1654473600,2022-06-06 00:00:00,BULL/USDT,0.015366,0.016427,0.015261,0.015716,8490789.06628282,133654.93275252732018
1654387200,2022-06-05 00:00:00,BULL/USDT,0.014978,0.016543,0.014369,0.015365,6779094.26057048,103427.46790915112275
1654300800,2022-06-04 00:00:00,BULL/USDT,0.016232,0.016499,0.014701,0.014976,6388410.01593091,100068.39600208474364
1654214400,2022-06-03 00:00:00,BULL/USDT,0.015627,0.016679,0.015495,0.016114,5492505.84648629,88026.34406806260418
1654128000,2022-06-02 00:00:00,BULL/USDT,0.015896,0.015969,0.015356,0.015627,5637636.99798929,88097.77950280806861
1654041600,2022-06-01 00:00:00,BULL/USDT,0.01713,0.01713,0.015743,0.015896,6429728.40554189,105177.07635918605287
1653955200,2022-05-31 00:00:00,BULL/USDT,0.0168,0.017975,0.016409,0.01713,7898341.30826557,134221.35327960962863
1653868800,2022-05-30 00:00:00,BULL/USDT,0.015501,0.021933,0.015356,0.016867,15664014.29017403,276102.99598706065914
1653782400,2022-05-29 00:00:00,BULL/USDT,0.015418,0.016,0.015183,0.015503,10003466.93722953,155642.3202196331647
1653696000,2022-05-28 00:00:00,BULL/USDT,0.01641,0.01724,0.015356,0.015415,10723255.58953035,174345.60617151026469
1653609600,2022-05-27 00:00:00,BULL/USDT,0.022819,0.022821,0.016409,0.016409,14223594.55150335,273295.36272430799461
1653523200,2022-05-26 00:00:00,BULL/USDT,0.02241,0.024238,0.021756,0.022668,10223019.93541092,233279.28429365270529
1653436800,2022-05-25 00:00:00,BULL/USDT,0.026285,0.026324,0.022364,0.022568,11718165.67789444,283009.49197249135279
1653350400,2022-05-24 00:00:00,BULL/USDT,0.023733,0.028703,0.023693,0.026289,14486451.96756852,371010.08031330819442
1653264000,2022-05-23 00:00:00,BULL/USDT,0.023665,0.025161,0.0225,0.023734,12611798.87174104,297410.01561120289596
1653177600,2022-05-22 00:00:00,BULL/USDT,0.022793,0.028841,0.020788,0.023664,18229334.95529248,435062.9408586441204
1653091200,2022-05-21 00:00:00,BULL/USDT,0.023373,0.037005,0.017501,0.022642,41865811.62083592,1032839.21009210254703
1653004800,2022-05-20 00:00:00,BULL/USDT,0.014195,0.034844,0.014,0.023396,63427507.3319588,1554085.36376929699659
1652918400,2022-05-19 00:00:00,BULL/USDT,0.01481,0.016271,0.013898,0.014196,15547642.53603618,230241.26033839349933
1652832000,2022-05-18 00:00:00,BULL/USDT,0.013836,0.022861,0.013556,0.014811,33181441.67646336,547582.10362390001157
1652745600,2022-05-17 00:00:00,BULL/USDT,0.01332,0.014483,0.012792,0.013835,15818737.2019902,214170.70764221997656
1652659200,2022-05-16 00:00:00,BULL/USDT,0.014381,0.016271,0.01332,0.013322,18811513.85510882,269795.73021334517192
1652572800,2022-05-15 00:00:00,BULL/USDT,0.011875,0.016406,0.011789,0.01438,27403612.8132454,364907.88215839134648
1652486400,2022-05-14 00:00:00,BULL/USDT,0.013006,0.013012,0.011871,0.011872,22541344.22663555,278466.75219794319975
1652400000,2022-05-13 00:00:00,BULL/USDT,0.014826,0.015225,0.013006,0.013007,24308967.04159596,348804.1562448612053
1652313600,2022-05-12 00:00:00,BULL/USDT,0.017044,0.019032,0.014419,0.014853,16683132.41147805,258926.48154306211111
1652227200,2022-05-11 00:00:00,BULL/USDT,0.025572,0.025766,0.016494,0.017016,20347811.58458789,441424.41329320450096
1652140800,2022-05-10 00:00:00,BULL/USDT,0.027447,0.027766,0.02547,0.025571,19974505.6148941,530048.17631247536166
1652054400,2022-05-09 00:00:00,BULL/USDT,0.028821,0.045436,0.027445,0.027447,34206722.50537216,1095569.61403799297756
1651968000,2022-05-08 00:00:00,BULL/USDT,0.026993,0.029323,0.02682,0.028821,23624965.74485596,648127.71164987472274
1651881600,2022-05-07 00:00:00,BULL/USDT,0.02876,0.028764,0.026993,0.026996,21685003.08838944,603222.58738841875009
1651795200,2022-05-06 00:00:00,BULL/USDT,0.02985,0.029971,0.028371,0.028756,21433154.08416082,622390.9055428486048
1651708800,2022-05-05 00:00:00,BULL/USDT,0.034153,0.034215,0.029638,0.02985,22842243.55770583,728396.80590455504077
1651622400,2022-05-04 00:00:00,BULL/USDT,0.031731,0.035001,0.03125,0.034153,22437921.46897369,722431.5361300697712
1651536000,2022-05-03 00:00:00,BULL/USDT,0.034063,0.034385,0.029571,0.031733,16544225.05710576,524924.2105045586374
1651449600,2022-05-02 00:00:00,BULL/USDT,0.035135,0.036128,0.033667,0.033667,732377.21115001,25705.60478467155299
1651363200,2022-05-01 00:00:00,BULL/USDT,0.037797,0.0378,0.035135,0.035135,842163.35991412,30567.39908324011309
1651276800,2022-04-30 00:00:00,BULL/USDT,0.040522,0.043441,0.037413,0.03775,2435161.40168797,99248.94861091942117
1651190400,2022-04-29 00:00:00,BULL/USDT,0.042524,0.042682,0.040522,0.040522,498315.58406861,20650.43914637035216
1651104000,2022-04-28 00:00:00,BULL/USDT,0.043819,0.045137,0.041567,0.042208,1830642.47532088,79901.23883161940377
1651017600,2022-04-27 00:00:00,BULL/USDT,0.043967,0.047246,0.04337,0.043815,2340989.25170294,105065.32174541372494
1650931200,2022-04-26 00:00:00,BULL/USDT,0.045634,0.045901,0.043672,0.043673,1081381.31832751,48529.57053753668243
1650844800,2022-04-25 00:00:00,BULL/USDT,0.048544,0.04888,0.04556,0.045634,1506667.16496916,71234.90014772454006
1650758400,2022-04-24 00:00:00,BULL/USDT,0.052126,0.052126,0.048244,0.048547,2347387.33308641,116627.19519289737916
1650672000,2022-04-23 00:00:00,BULL/USDT,0.055913,0.055913,0.051138,0.052129,3112875.724913,164209.4386248343113
1650585600,2022-04-22 00:00:00,BULL/USDT,0.05291,0.058374,0.051327,0.05618,4587498.96907526,250100.3824172703285
1650499200,2022-04-21 00:00:00,BULL/USDT,0.055885,0.056465,0.052672,0.052913,2920066.0820257,159971.97256128731236
1650412800,2022-04-20 00:00:00,BULL/USDT,0.057987,0.058313,0.054547,0.055888,2810325.75793831,158773.0155356277292
1650326400,2022-04-19 00:00:00,BULL/USDT,0.060914,0.060914,0.057902,0.058,3448283.40029122,203686.92248736955711
1650240000,2022-04-18 00:00:00,BULL/USDT,0.065557,0.068,0.05999,0.061351,9038024.80053326,569864.44600062613325
1650153600,2022-04-17 00:00:00,BULL/USDT,0.060945,0.068,0.05936,0.06553,18080515.84994802,1150191.90090870120854
1650067200,2022-04-16 00:00:00,BULL/USDT,0.060341,0.065131,0.05878,0.060945,5660934.46663421,346508.6022149182567
1649980800,2022-04-15 00:00:00,BULL/USDT,0.059557,0.067114,0.05695,0.06034,5505309.638232,344942.1035706767646
1649894400,2022-04-14 00:00:00,BULL/USDT,0.061058,0.061058,0.05936,0.059557,2490266.95906892,149396.64757066850931
1649808000,2022-04-13 00:00:00,BULL/USDT,0.062055,0.064999,0.060353,0.061058,4022773.46354242,251928.3817521110963
1649721600,2022-04-12 00:00:00,BULL/USDT,0.064427,0.064717,0.061363,0.061655,3859447.59862361,241656.1206820120391
1649635200,2022-04-11 00:00:00,BULL/USDT,0.069822,0.069822,0.064426,0.064715,3071866.78917347,205482.05593441769988
1649548800,2022-04-10 00:00:00,BULL/USDT,0.0741,0.075003,0.069308,0.069822,3418338.12031616,248044.51414566342492
1649462400,2022-04-09 00:00:00,BULL/USDT,0.076149,0.076149,0.073428,0.074103,4360675.53513692,326609.59388325421652
1649376000,2022-04-08 00:00:00,BULL/USDT,0.075868,0.077846,0.074686,0.075965,4452826.37985076,337311.3133249833877
1649289600,2022-04-07 00:00:00,BULL/USDT,0.077116,0.07758,0.0754,0.075884,3998627.05744409,306082.89551863086566
1649203200,2022-04-06 00:00:00,BULL/USDT,0.08504,0.08504,0.076714,0.077115,4870211.54170777,390436.51862963890901
1649116800,2022-04-05 00:00:00,BULL/USDT,0.0839,0.086203,0.082715,0.085036,4966654.6088697,420447.22388182593977
1649030400,2022-04-04 00:00:00,BULL/USDT,0.081911,0.089112,0.081168,0.083899,5936680.66863652,494136.32997726456155
1648944000,2022-04-03 00:00:00,BULL/USDT,0.081998,0.082055,0.08103,0.081911,5757106.83422468,470398.31503600748165
1648857600,2022-04-02 00:00:00,BULL/USDT,0.083377,0.084172,0.081114,0.081999,5242468.22162863,431139.77185458183346
1648771200,2022-04-01 00:00:00,BULL/USDT,0.088673,0.088676,0.082839,0.083378,6278507.66718061,537183.37520041263632
1648684800,2022-03-31 00:00:00,BULL/USDT,0.093041,0.093677,0.088392,0.088673,6292250.8436852,570478.86651221359535
1648598400,2022-03-30 00:00:00,BULL/USDT,0.092255,0.093042,0.088392,0.093042,5659079.14911801,512842.33134233433223
1648512000,2022-03-29 00:00:00,BULL/USDT,0.101049,0.102,0.091374,0.092262,4779176.01793561,459853.6571480344614
1648425600,2022-03-28 00:00:00,BULL/USDT,0.103202,0.104612,0.100195,0.101049,5211417.19579813,535665.19082626646237
1648339200,2022-03-27 00:00:00,BULL/USDT,0.102626,0.103376,0.100195,0.103206,5086669.33614928,518621.22627461695911
1648252800,2022-03-26 00:00:00,BULL/USDT,0.101287,0.105191,0.101221,0.102628,4555200.95101255,470858.75097955167662
1648166400,2022-03-25 00:00:00,BULL/USDT,0.103051,0.10479,0.100103,0.101289,5322105.16651018,546944.76588896586456
1648080000,2022-03-24 00:00:00,BULL/USDT,0.104784,0.10786,0.10278,0.103052,5932947.9165636,623154.50917859611118
1647993600,2022-03-23 00:00:00,BULL/USDT,0.108154,0.108853,0.102432,0.104785,5817141.90852718,611749.05630425714909
1647907200,2022-03-22 00:00:00,BULL/USDT,0.109894,0.109895,0.105254,0.108338,7542794.47473904,813171.84818237421584
1647820800,2022-03-21 00:00:00,BULL/USDT,0.105213,0.109969,0.10401,0.10989,5387095.54000968,570063.82988268712668
1647734400,2022-03-20 00:00:00,BULL/USDT,0.107421,0.10869,0.102084,0.105601,804715.75194532,85066.63365332601445
1647648000,2022-03-19 00:00:00,BULL/USDT,0.107958,0.11131,0.106088,0.107421,1005151.81820629,109088.74250977686709
1647561600,2022-03-18 00:00:00,BULL/USDT,0.110944,0.113345,0.105433,0.107958,1265699.38651262,138053.52793899842615
1647475200,2022-03-17 00:00:00,BULL/USDT,0.119911,0.122,0.107863,0.111,1584300.56798054,181572.51738359861669
1647388800,2022-03-16 00:00:00,BULL/USDT,0.119539,0.123669,0.115264,0.1199,1569529.5004816,188114.36657921662632
1647302400,2022-03-15 00:00:00,BULL/USDT,0.129048,0.131598,0.116224,0.11895,1843890.26009769,228267.42780622967641
1647216000,2022-03-14 00:00:00,BULL/USDT,0.131104,0.149003,0.12709,0.129693,3215312.1889944,432510.11901450995103
1647129600,2022-03-13 00:00:00,BULL/USDT,0.126431,0.148692,0.125,0.131104,5068744.33316369,686458.55966379821894
1647043200,2022-03-12 00:00:00,BULL/USDT,0.131482,0.148,0.125234,0.126,4176693.15514514,564080.73732584827444
1646956800,2022-03-11 00:00:00,BULL/USDT,0.120558,0.142152,0.119959,0.131468,4731387.09379926,619768.89265186132305
1646870400,2022-03-10 00:00:00,BULL/USDT,0.182467,0.194345,0.114,0.121122,19230525.26659782,3057391.81783800098758
1646784000,2022-03-09 00:00:00,BULL/USDT,0.05,0.53,0.05,0.182467,38793078.16914422,7116885.72898568364886
