https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume USDT
1660338000,2022-08-12 21:00:00,ETH/USDT,1930.2,1930.3,1921.8,1921.8,2.46014050,4727.8980129
1660334400,2022-08-12 20:00:00,ETH/USDT,1923.8,1924.6,1923.8,1924.6,0.02365479,45.526008833999995
1660330800,2022-08-12 19:00:00,ETH/USDT,1914.8,1928.3,1914.8,1928.2,8.42328387,16241.775958134001
1660327200,2022-08-12 18:00:00,ETH/USDT,1899.8,1918.1,1899.8,1917.4,4.04455124,7755.022547576
1660323600,2022-08-12 17:00:00,ETH/USDT,1895.8,1899.6,1894.4,1899.6,1.92606952,3658.761660192
1660320000,2022-08-12 16:00:00,ETH/USDT,1901.4,1905.4,1897.3,1897.3,29.39086519,55763.288524986994
1660316400,2022-08-12 15:00:00,ETH/USDT,1880.5,1902.0,1880.5,1899.2,37.72568412,71648.61928070399
1660312800,2022-08-12 14:00:00,ETH/USDT,1884.1,1887.1,1882.4,1882.4,6.00443766,11302.753451184
1660309200,2022-08-12 13:00:00,ETH/USDT,1882.1,1887.6,1874.3,1882.3,11.91318722,22424.192304205997
1660305600,2022-08-12 12:00:00,ETH/USDT,1869.2,1882.1,1868.0,1881.2,19.66268182,36989.437039784
1660302000,2022-08-12 11:00:00,ETH/USDT,1856.2,1869.3,1856.2,1869.3,9.53677083,17827.085712519
1660298400,2022-08-12 10:00:00,ETH/USDT,1888.1,1888.1,1879.7,1879.7,15.42314621,28990.887930937002
1660294800,2022-08-12 09:00:00,ETH/USDT,1888.2,1901.5,1888.2,1893.3,9.93176497,18803.810617700998
1660291200,2022-08-12 08:00:00,ETH/USDT,1891.0,1893.1,1890.3,1890.3,5.62192154,10627.118287062
1660287600,2022-08-12 07:00:00,ETH/USDT,1885.9,1892.2,1884.4,1888.1,16.94521019,31994.251359739
1660284000,2022-08-12 06:00:00,ETH/USDT,1894.7,1896.2,1886.0,1886.0,9.39655375,17721.9003725
1660280400,2022-08-12 05:00:00,ETH/USDT,1898.7,1898.7,1892.0,1893.3,15.03093590,28458.07093947
1660276800,2022-08-12 04:00:00,ETH/USDT,1904.6,1904.6,1904.6,1904.6,0.00000000,0.0
1660273200,2022-08-12 03:00:00,ETH/USDT,1898.6,1904.6,1896.1,1904.6,11.35212823,21621.263426858
1660269600,2022-08-12 02:00:00,ETH/USDT,1879.4,1910.3,1872.6,1906.3,11.54084186,22000.306837718
1660266000,2022-08-12 01:00:00,ETH/USDT,1886.2,1888.2,1886.2,1887.8,5.66857915,10701.14371937
1660262400,2022-08-12 00:00:00,ETH/USDT,1883.3,1887.1,1867.9,1887.1,10.88966720,20549.89097312
1660258800,2022-08-11 23:00:00,ETH/USDT,1869.5,1882.3,1869.5,1882.3,13.73635574,25855.942409402
1660255200,2022-08-11 22:00:00,ETH/USDT,1887.0,1891.3,1874.3,1874.3,18.51666415,34705.783616345
1660251600,2022-08-11 21:00:00,ETH/USDT,1901.2,1901.7,1893.4,1898.8,10.00227809,18992.325637292
1660248000,2022-08-11 20:00:00,ETH/USDT,1891.6,1895.6,1887.0,1895.5,8.00894933,15180.963455015
1660244400,2022-08-11 19:00:00,ETH/USDT,1878.9,1897.2,1878.9,1897.2,10.20892306,19368.368829432
1660240800,2022-08-11 18:00:00,ETH/USDT,1900.8,1900.8,1877.1,1883.9,8.05724111,15179.036527129
1660237200,2022-08-11 17:00:00,ETH/USDT,1902.1,1904.8,1900.6,1902.1,4.52555330,8608.05493193
1660233600,2022-08-11 16:00:00,ETH/USDT,1884.7,1892.2,1861.7,1861.7,2.54086140,4730.32166838
1660230000,2022-08-11 15:00:00,ETH/USDT,1892.8,1895.5,1892.8,1895.5,1.69305212,3209.18029346
1660226400,2022-08-11 14:00:00,ETH/USDT,1919.9,1919.9,1886.1,1906.1,5.83068417,11113.867096437
1660222800,2022-08-11 13:00:00,ETH/USDT,1915.0,1921.8,1892.3,1912.9,9.77938623,18706.987919367002
1660219200,2022-08-11 12:00:00,ETH/USDT,1926.6,1941.0,1920.5,1920.5,15.07500092,28951.53926686
1660215600,2022-08-11 11:00:00,ETH/USDT,1895.2,1899.1,1895.2,1897.2,4.16531652,7902.438501744001
1660212000,2022-08-11 10:00:00,ETH/USDT,1884.0,1886.3,1881.7,1886.2,3.80627074,7179.387869788
1660208400,2022-08-11 09:00:00,ETH/USDT,1887.9,1891.4,1885.7,1889.1,9.66072603,18250.077543272997
1660204800,2022-08-11 08:00:00,ETH/USDT,1878.2,1891.2,1878.2,1891.2,9.15526980,17314.44624576
1660201200,2022-08-11 07:00:00,ETH/USDT,1886.4,1900.4,1872.9,1876.8,12.22255954,22939.299744672
1660197600,2022-08-11 06:00:00,ETH/USDT,1891.4,1897.5,1886.0,1888.5,9.43348187,17815.130511495
1660194000,2022-08-11 05:00:00,ETH/USDT,1891.9,1903.1,1882.8,1882.8,4.59797940,8657.07561432
1660190400,2022-08-11 04:00:00,ETH/USDT,1885.5,1885.5,1884.8,1884.8,3.99326039,7526.497183072
1660186800,2022-08-11 03:00:00,ETH/USDT,1871.4,1886.5,1870.0,1886.5,15.38275499,29019.567288635
1660183200,2022-08-11 02:00:00,ETH/USDT,1910.3,1910.3,1873.2,1874.6,7.58045911,14210.328647605998
1660179600,2022-08-11 01:00:00,ETH/USDT,1877.5,1911.8,1871.9,1911.8,7.68755808,14697.073537343998
1660176000,2022-08-11 00:00:00,ETH/USDT,1854.6,1873.9,1854.6,1870.6,15.05750669,28166.572014314
1660172400,2022-08-10 23:00:00,ETH/USDT,1852.1,1854.6,1849.6,1854.6,8.45689111,15684.150252606001
1660168800,2022-08-10 22:00:00,ETH/USDT,1858.3,1858.3,1846.6,1847.7,4.12780429,7626.943986633
1660165200,2022-08-10 21:00:00,ETH/USDT,1830.9,1880.0,1830.9,1860.5,71.15019315,132374.934355575
1660161600,2022-08-10 20:00:00,ETH/USDT,1821.0,1842.6,1821.0,1842.6,26.44212040,48722.251049039995
1660158000,2022-08-10 19:00:00,ETH/USDT,1811.8,1825.0,1811.0,1816.7,23.64570111,42957.145206537
1660154400,2022-08-10 18:00:00,ETH/USDT,1831.4,1831.5,1804.4,1808.0,29.07696782,52571.15781856
1660150800,2022-08-10 17:00:00,ETH/USDT,1828.5,1836.7,1827.6,1833.0,7.25053097,13290.223268009999
1660147200,2022-08-10 16:00:00,ETH/USDT,1836.3,1836.3,1828.4,1835.9,6.82529796,12530.564524764
1660143600,2022-08-10 15:00:00,ETH/USDT,1845.0,1846.5,1838.0,1838.7,12.82429070,23580.02331009
1660140000,2022-08-10 14:00:00,ETH/USDT,1840.1,1850.0,1822.5,1839.9,10.15441737,18683.112519063
1660136400,2022-08-10 13:00:00,ETH/USDT,1824.4,1847.1,1818.2,1832.8,8.17975567,14991.856191976001
1660132800,2022-08-10 12:00:00,ETH/USDT,1709.8,1830.8,1709.8,1830.8,76.93159041,140846.35572262798
1660129200,2022-08-10 11:00:00,ETH/USDT,1697.8,1714.4,1697.0,1702.0,0.95779918,1630.17420436
1660125600,2022-08-10 10:00:00,ETH/USDT,1692.7,1695.5,1692.7,1695.4,4.67606257,7927.796481178
1660122000,2022-08-10 09:00:00,ETH/USDT,1700.4,1701.5,1698.7,1698.7,9.73076672,16529.653427264002
1660118400,2022-08-10 08:00:00,ETH/USDT,1697.1,1697.1,1697.1,1697.1,0.03256636,55.268369556
1660114800,2022-08-10 07:00:00,ETH/USDT,1681.34,1684.46,1681.34,1684.46,3.65454687,6155.9380206402
1660111200,2022-08-10 06:00:00,ETH/USDT,1679.44,1679.44,1679.44,1679.44,0.76999051,1293.1528621144
1660107600,2022-08-10 05:00:00,ETH/USDT,1681.48,1681.48,1681.48,1681.48,0.00000000,0.0
1660104000,2022-08-10 04:00:00,ETH/USDT,1670.21,1681.48,1670.21,1681.48,2.34995678,3951.4053264343997
1660100400,2022-08-10 03:00:00,ETH/USDT,1679.78,1679.78,1673.24,1673.24,4.09156679,6846.1732156995995
1660096800,2022-08-10 02:00:00,ETH/USDT,1672.66,1672.66,1672.66,1672.66,1.93622464,3238.6455063424
1660093200,2022-08-10 01:00:00,ETH/USDT,1683.74,1685.42,1682.63,1682.63,5.26855260,8865.024661338
1660089600,2022-08-10 00:00:00,ETH/USDT,1674.44,1676.96,1669.84,1670.25,3.54202181,5916.0619281525005
1660086000,2022-08-09 23:00:00,ETH/USDT,1705.37,1706.15,1705.24,1706.15,1.98839815,3392.5055036225003
1660082400,2022-08-09 22:00:00,ETH/USDT,1707.3,1711.85,1699.14,1699.47,8.33586882,14166.5589835254
1660078800,2022-08-09 21:00:00,ETH/USDT,1709.18,1709.18,1709.18,1709.18,0.03144569,53.7463444342
1660075200,2022-08-09 20:00:00,ETH/USDT,1694.86,1694.86,1694.86,1694.86,0.30253826,512.7599953435999
1660071600,2022-08-09 19:00:00,ETH/USDT,1690.36,1690.36,1690.36,1690.36,0.44085092,745.1967611311999
1660068000,2022-08-09 18:00:00,ETH/USDT,1687.18,1692.87,1684.8,1692.87,1.06324908,1799.9424700596
1660064400,2022-08-09 17:00:00,ETH/USDT,1693.66,1693.66,1693.66,1693.66,0.00000000,0.0
1660060800,2022-08-09 16:00:00,ETH/USDT,1693.66,1693.66,1693.66,1693.66,0.00000000,0.0
1660057200,2022-08-09 15:00:00,ETH/USDT,1692.83,1693.66,1692.83,1693.66,0.30438004,515.5162985464001
1660053600,2022-08-09 14:00:00,ETH/USDT,1673.13,1690.45,1673.13,1690.45,2.11908633,3582.2094865485
1660050000,2022-08-09 13:00:00,ETH/USDT,1709.3,1713.2,1689.0,1689.0,5.18045719,8749.79219391
1660046400,2022-08-09 12:00:00,ETH/USDT,1704.01,1715.25,1700.0,1706.91,33.93384835,57922.0250870985
1660042800,2022-08-09 11:00:00,ETH/USDT,1710.32,1710.32,1695.0,1704.32,36.14547380,61603.453906815994
1660039200,2022-08-09 10:00:00,ETH/USDT,1737.16,1737.84,1650.16,1716.17,8.75685707,15028.255397821902
1660035600,2022-08-09 09:00:00,ETH/USDT,1759.06,1759.06,1750.41,1750.41,1.94784045,3409.5194020845
1660032000,2022-08-09 08:00:00,ETH/USDT,1768.48,1777.9,1768.48,1775.39,6.06706603,10771.408359001702
1660028400,2022-08-09 07:00:00,ETH/USDT,1782.46,1790.0,1767.04,1767.04,111.69734878,197373.6831882112
1660024800,2022-08-09 06:00:00,ETH/USDT,1773.82,1773.82,1770.98,1771.41,0.10651968,188.69002634880002
1660021200,2022-08-09 05:00:00,ETH/USDT,1778.67,1778.67,1778.67,1778.67,0.00000000,0.0
1660017600,2022-08-09 04:00:00,ETH/USDT,1778.67,1778.67,1778.67,1778.67,0.00000000,0.0
1660014000,2022-08-09 03:00:00,ETH/USDT,1775.78,1778.67,1775.78,1778.67,0.32489604,577.8828394668
1660010400,2022-08-09 02:00:00,ETH/USDT,1768.56,1778.01,1768.24,1778.01,0.72530800,1289.6048770799998
1660006800,2022-08-09 01:00:00,ETH/USDT,1774.46,1774.46,1766.85,1767.84,9.88579414,17476.5023124576
1660003200,2022-08-09 00:00:00,ETH/USDT,1776.93,1782.27,1771.59,1778.54,6.57578151,11695.2904467954
1659999600,2022-08-08 23:00:00,ETH/USDT,1778.19,1788.48,1775.75,1775.75,5.75137499,10213.0041384925
1659996000,2022-08-08 22:00:00,ETH/USDT,1772.68,1773.02,1772.09,1772.09,2.02935349,3596.1970260941
1659992400,2022-08-08 21:00:00,ETH/USDT,1796.05,1796.05,1771.35,1775.2,1.86600213,3312.526981176
1659988800,2022-08-08 20:00:00,ETH/USDT,1786.15,1791.86,1784.94,1790.63,6.91185902,12376.5821169826
1659985200,2022-08-08 19:00:00,ETH/USDT,1774.61,1774.68,1774.61,1774.67,2.00837291,3564.1991521897
1659981600,2022-08-08 18:00:00,ETH/USDT,1764.16,1779.05,1764.16,1774.16,6.09890475,10820.43285126
1659978000,2022-08-08 17:00:00,ETH/USDT,1764.32,1764.32,1764.32,1764.32,1.89118537,3336.6561719984
1659974400,2022-08-08 16:00:00,ETH/USDT,1775.5,1778.0,1757.4,1770.2,58.37949000,103343.373198
1659970800,2022-08-08 15:00:00,ETH/USDT,1774.0,1774.0,1774.0,1774.0,16.15400114,28657.198022359997
1659967200,2022-08-08 14:00:00,ETH/USDT,1794.17,1796.0,1793.91,1793.91,0.16316077,292.6957369107
1659963600,2022-08-08 13:00:00,ETH/USDT,1793.66,1803.33,1747.2,1803.33,8.93370900,16110.42545097
1659960000,2022-08-08 12:00:00,ETH/USDT,1800.0,1807.15,1797.11,1807.15,10.91492727,19724.9108159805
1659956400,2022-08-08 11:00:00,ETH/USDT,1772.6,1788.2,1770.11,1788.2,8.54088455,15272.809752309999
1659952800,2022-08-08 10:00:00,ETH/USDT,1768.33,1773.27,1674.07,1773.27,8.89148749,15767.0080213923
1659949200,2022-08-08 09:00:00,ETH/USDT,1778.67,1778.67,1769.37,1773.92,6.73982582,11955.9118186144
1659945600,2022-08-08 08:00:00,ETH/USDT,1731.92,1772.81,1731.91,1772.81,5.86509020,10397.690557462
1659942000,2022-08-08 07:00:00,ETH/USDT,1732.6,1734.71,1730.0,1731.37,13.31239606,23048.683166402196
1659938400,2022-08-08 06:00:00,ETH/USDT,1729.55,1738.81,1729.55,1733.99,4.70590045,8159.984321295499
1659934800,2022-08-08 05:00:00,ETH/USDT,1718.0,1723.37,1718.0,1723.0,70.66187660,121750.4133818
1659931200,2022-08-08 04:00:00,ETH/USDT,1710.85,1711.85,1710.85,1711.85,0.24959618,427.271220733
1659927600,2022-08-08 03:00:00,ETH/USDT,1711.55,1711.55,1711.55,1711.55,0.00000000,0.0
1659924000,2022-08-08 02:00:00,ETH/USDT,1713.47,1716.1,1711.55,1711.55,6.29702228,10777.668483334
1659920400,2022-08-08 01:00:00,ETH/USDT,1706.46,1707.6,1700.01,1700.46,9.51196740,16174.720085003999
1659916800,2022-08-08 00:00:00,ETH/USDT,1711.83,1714.4,1702.67,1708.65,9.85044292,16830.959295258002
1659913200,2022-08-07 23:00:00,ETH/USDT,1702.04,1702.04,1695.92,1697.6,5.56281207,9443.429770031998
1659909600,2022-08-07 22:00:00,ETH/USDT,1718.27,1720.36,1705.0,1705.0,72.99463515,124455.85293074998
1659906000,2022-08-07 21:00:00,ETH/USDT,1730.0,1730.0,1715.02,1715.02,75.73681803,129890.15765781059
1659902400,2022-08-07 20:00:00,ETH/USDT,1709.83,1717.23,1709.82,1717.23,21.56399322,37030.336077180604
1659898800,2022-08-07 19:00:00,ETH/USDT,1707.39,1710.15,1707.38,1710.0,6.60301102,11291.1488442
1659895200,2022-08-07 18:00:00,ETH/USDT,1712.0,1722.95,1707.49,1707.95,23.26233042,39730.897240839004
1659891600,2022-08-07 17:00:00,ETH/USDT,1721.58,1721.6,1701.96,1712.0,16.04971866,27477.11834592
1659888000,2022-08-07 16:00:00,ETH/USDT,1704.27,1704.27,1704.27,1704.27,0.00000000,0.0
1659884400,2022-08-07 15:00:00,ETH/USDT,1704.27,1704.27,1704.27,1704.27,1.86611479,3180.3634531533
1659880800,2022-08-07 14:00:00,ETH/USDT,1708.77,1709.63,1696.58,1700.51,33.20330132,56462.5459276732
1659877200,2022-08-07 13:00:00,ETH/USDT,1713.73,1713.73,1705.83,1707.1,3.55456562,6067.998969902
1659873600,2022-08-07 12:00:00,ETH/USDT,1703.64,1708.21,1696.23,1708.21,5.81148616,9927.238773373601
1659870000,2022-08-07 11:00:00,ETH/USDT,1686.06,1691.73,1686.06,1691.73,6.15014205,10404.3798102465
1659866400,2022-08-07 10:00:00,ETH/USDT,1684.49,1684.49,1684.49,1684.49,0.02291205,38.5951191045
1659862800,2022-08-07 09:00:00,ETH/USDT,1675.45,1686.14,1675.45,1686.14,5.10073765,8600.557781171
1659859200,2022-08-07 08:00:00,ETH/USDT,1681.95,1682.14,1677.33,1680.8,71.28136895,119809.72493116
1659855600,2022-08-07 07:00:00,ETH/USDT,1683.25,1686.84,1683.25,1685.11,8.10721095,13661.5422439545
1659852000,2022-08-07 06:00:00,ETH/USDT,1683.63,1683.63,1683.56,1683.56,0.34752259,585.0751316204
1659848400,2022-08-07 05:00:00,ETH/USDT,1682.85,1682.85,1682.85,1682.85,0.00853756,14.367432845999998
1659844800,2022-08-07 04:00:00,ETH/USDT,1686.52,1686.52,1674.56,1676.99,11.63332365,19508.9674278135
1659841200,2022-08-07 03:00:00,ETH/USDT,1686.75,1686.75,1686.75,1686.75,0.00000000,0.0
1659837600,2022-08-07 02:00:00,ETH/USDT,1679.7,1686.75,1678.88,1686.75,2.41281253,4069.8115349775003
1659834000,2022-08-07 01:00:00,ETH/USDT,1670.09,1674.86,1670.09,1671.58,2.39817123,4008.7350646433997
1659830400,2022-08-07 00:00:00,ETH/USDT,1694.03,1694.03,1673.87,1673.87,3.82046192,6394.9565940304
1659826800,2022-08-06 23:00:00,ETH/USDT,1710.73,1710.73,1691.56,1696.39,11.93013836,20238.1674125204
1659823200,2022-08-06 22:00:00,ETH/USDT,1717.66,1717.66,1717.66,1717.66,0.00000000,0.0
1659819600,2022-08-06 21:00:00,ETH/USDT,1717.66,1717.66,1717.66,1717.66,0.02375251,40.7987363266
1659816000,2022-08-06 20:00:00,ETH/USDT,1713.92,1713.92,1710.03,1711.88,1.96698075,3367.2350063100002
1659812400,2022-08-06 19:00:00,ETH/USDT,1715.19,1715.92,1715.19,1715.91,1.88507585,3234.6205017735
1659808800,2022-08-06 18:00:00,ETH/USDT,1706.19,1714.53,1706.19,1711.46,7.39910113,12663.2656199498
1659805200,2022-08-06 17:00:00,ETH/USDT,1701.17,1715.21,1688.60,1707.99,74.48477491,127219.2506985309
1659801600,2022-08-06 16:00:00,ETH/USDT,1719.13,1719.13,1717.12,1717.12,1.97389551,3389.4154581311996
1659798000,2022-08-06 15:00:00,ETH/USDT,1712.74,1717.27,1712.74,1717.27,0.10757365,184.7330019355
1659794400,2022-08-06 14:00:00,ETH/USDT,1710.03,1718.70,1707.79,1718.70,4.41707771,7591.631460177
1659790800,2022-08-06 13:00:00,ETH/USDT,1718.99,1718.99,1711.47,1711.47,4.06046421,6949.3626814887
1659787200,2022-08-06 12:00:00,ETH/USDT,1714.20,1716.89,1711.63,1714.99,9.06427770,15545.145612723
1659783600,2022-08-06 11:00:00,ETH/USDT,1719.68,1719.68,1713.94,1713.94,1.87384341,3211.6551741354
1659780000,2022-08-06 10:00:00,ETH/USDT,1715.07,1721.42,1715.07,1717.83,5.77077628,9913.212617072399
1659776400,2022-08-06 09:00:00,ETH/USDT,1707.21,1712.42,1706.93,1712.42,5.78642779,9908.794676151801
1659772800,2022-08-06 08:00:00,ETH/USDT,1721.16,1730.34,1704.40,1704.40,13.16957911,22446.230635084
1659769200,2022-08-06 07:00:00,ETH/USDT,1719.90,1721.16,1719.90,1721.16,3.03179859,5218.210461164401
1659765600,2022-08-06 06:00:00,ETH/USDT,1717.11,1723.36,1717.11,1723.36,5.77685694,9955.604176118399
1659762000,2022-08-06 05:00:00,ETH/USDT,1735.00,1735.00,1718.76,1723.38,6.12294181,10552.155456517801
1659758400,2022-08-06 04:00:00,ETH/USDT,1736.59,1736.59,1732.28,1732.28,2.00885921,3479.9066322987997
1659754800,2022-08-06 03:00:00,ETH/USDT,1735.23,1735.24,1735.23,1735.24,1.87976379,3261.8413189596
