https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CEL,Volume BTC
1646611200000.0,2022-03-07 00:00:00,CEL/BTC,7.556e-05,7.71e-05,7.285e-05,7.484e-05,22351.136250668093,1.672759037
1646524800000.0,2022-03-06 00:00:00,CEL/BTC,7.748e-05,7.804e-05,7.41e-05,7.556e-05,28521.728705664373,2.155101821
1646438400000.0,2022-03-05 00:00:00,CEL/BTC,7.801e-05,7.899e-05,7.524e-05,7.748e-05,21099.71670108415,1.63480605
1646352000000.0,2022-03-04 00:00:00,CEL/BTC,7.3e-05,8.013e-05,7.078e-05,7.801e-05,26116.371208819386,2.037338118
1646265600000.0,2022-03-03 00:00:00,CEL/BTC,7.187e-05,7.396e-05,7.136e-05,7.3e-05,8367.131219178082,0.610800579
1646179200000.0,2022-03-02 00:00:00,CEL/BTC,7.195e-05,7.488e-05,6.991e-05,7.187e-05,21101.61598719911,1.516573141
1646092800000.0,2022-03-01 00:00:00,CEL/BTC,7.342e-05,7.525e-05,6.922e-05,7.195e-05,35458.39175816539,2.551231287
1646006400000.0,2022-02-28 00:00:00,CEL/BTC,7.673e-05,7.821e-05,7.206e-05,7.342e-05,29033.31317079815,2.131625853
1645920000000.0,2022-02-27 00:00:00,CEL/BTC,8.043e-05,8.082e-05,7.617e-05,7.673e-05,10567.166753551413,0.810818705
1645833600000.0,2022-02-26 00:00:00,CEL/BTC,7.891e-05,8.094e-05,7.704e-05,8.043e-05,6091.330361805296,0.489925701
1645747200000.0,2022-02-25 00:00:00,CEL/BTC,7.675e-05,8.066e-05,7.62e-05,7.891e-05,21657.021746293245,1.708955586
1645660800000.0,2022-02-24 00:00:00,CEL/BTC,8.263e-05,8.779e-05,7.544e-05,7.675e-05,75282.8305276873,5.777957243
1645574400000.0,2022-02-23 00:00:00,CEL/BTC,8.06e-05,8.672e-05,8.06e-05,8.263e-05,32338.71112186857,2.6721477
1645488000000.0,2022-02-22 00:00:00,CEL/BTC,8.229e-05,8.357e-05,8.044e-05,8.06e-05,14089.24537220844,1.135593177
1645401600000.0,2022-02-21 00:00:00,CEL/BTC,8.147e-05,8.74e-05,8.064e-05,8.229e-05,22737.391444890025,1.871059942
1645315200000.0,2022-02-20 00:00:00,CEL/BTC,7.851e-05,8.519e-05,7.818e-05,8.147e-05,24789.911746655212,2.01963411
1645228800000.0,2022-02-19 00:00:00,CEL/BTC,7.83e-05,7.962e-05,7.677e-05,7.851e-05,10331.818494459303,0.81115107
1645142400000.0,2022-02-18 00:00:00,CEL/BTC,8.099e-05,8.273e-05,7.766e-05,7.83e-05,35891.499693486585,2.810304426
1645056000000.0,2022-02-17 00:00:00,CEL/BTC,7.999e-05,8.346e-05,7.525e-05,8.099e-05,89098.72584269663,7.216105806
1644969600000.0,2022-02-16 00:00:00,CEL/BTC,8.119e-05,8.176e-05,7.745e-05,7.999e-05,28103.440417552192,2.247994199
1644883200000.0,2022-02-15 00:00:00,CEL/BTC,7.409e-05,8.261e-05,7.19e-05,8.119e-05,47380.48581106048,3.846821643
1644796800000.0,2022-02-14 00:00:00,CEL/BTC,7.343e-05,7.488e-05,7.23e-05,7.409e-05,12835.345431232283,0.950970743
1644710400000.0,2022-02-13 00:00:00,CEL/BTC,7.521e-05,7.61e-05,7.283e-05,7.343e-05,11962.669671796268,0.878418834
1644624000000.0,2022-02-12 00:00:00,CEL/BTC,7.473e-05,7.595e-05,7.351e-05,7.521e-05,24555.299335194784,1.846804063
1644537600000.0,2022-02-11 00:00:00,CEL/BTC,7.962e-05,8.039e-05,7.468e-05,7.473e-05,30535.840679780544,2.281943374
1644451200000.0,2022-02-10 00:00:00,CEL/BTC,7.415e-05,7.977e-05,7.264e-05,7.962e-05,42225.89562923888,3.36202581
1644364800000.0,2022-02-09 00:00:00,CEL/BTC,6.974e-05,7.494e-05,6.925e-05,7.415e-05,35218.33683074848,2.611439676
1644278400000.0,2022-02-08 00:00:00,CEL/BTC,7.153e-05,7.16e-05,6.889e-05,6.974e-05,29222.785947806133,2.037997092
1644192000000.0,2022-02-07 00:00:00,CEL/BTC,7.049e-05,7.227e-05,6.92e-05,7.153e-05,26617.65197819097,1.903960646
1644105600000.0,2022-02-06 00:00:00,CEL/BTC,6.475e-05,7.099e-05,6.47e-05,7.049e-05,61514.850319194215,4.336181799
1644019200000.0,2022-02-05 00:00:00,CEL/BTC,6.589e-05,6.716e-05,6.428e-05,6.475e-05,15992.752432432431,1.03553072
1643932800000.0,2022-02-04 00:00:00,CEL/BTC,6.595e-05,6.827e-05,6.412e-05,6.589e-05,44205.951009257864,2.912730112
1643846400000.0,2022-02-03 00:00:00,CEL/BTC,6.565e-05,6.78e-05,6.402e-05,6.595e-05,152263.64877937833,10.041787637
1643760000000.0,2022-02-02 00:00:00,CEL/BTC,6.728e-05,6.878e-05,6.415e-05,6.565e-05,46297.16051789795,3.039408588
1643673600000.0,2022-02-01 00:00:00,CEL/BTC,6.624e-05,6.976e-05,6.538e-05,6.728e-05,33925.81200951248,2.282528632
1643587200000.0,2022-01-31 00:00:00,CEL/BTC,6.757e-05,7.045e-05,6.589e-05,6.624e-05,32793.42490942029,2.172236466
1643500800000.0,2022-01-30 00:00:00,CEL/BTC,6.34e-05,7.036e-05,6.301e-05,6.757e-05,176671.97692763057,11.937725481
1643414400000.0,2022-01-29 00:00:00,CEL/BTC,6.146e-05,6.414e-05,6.092e-05,6.34e-05,102437.74905362776,6.49455329
1643328000000.0,2022-01-28 00:00:00,CEL/BTC,5.517e-05,6.25e-05,5.499e-05,6.146e-05,102431.21049463065,6.295422197
1643241600000.0,2022-01-27 00:00:00,CEL/BTC,6.11e-05,6.223e-05,5.514e-05,5.517e-05,345595.50565524737,19.066504047
1643155200000.0,2022-01-26 00:00:00,CEL/BTC,5.98e-05,6.426e-05,5.829e-05,6.11e-05,302805.59913256956,18.501422107
1643068800000.0,2022-01-25 00:00:00,CEL/BTC,6.383e-05,6.425e-05,5.84e-05,5.98e-05,105057.89098662208,6.282461881
1642982400000.0,2022-01-24 00:00:00,CEL/BTC,6.811e-05,6.917e-05,5.24e-05,6.383e-05,759166.4949083503,48.45759737
1642896000000.0,2022-01-23 00:00:00,CEL/BTC,7.376e-05,7.517e-05,5.838e-05,6.811e-05,126813.04896490973,8.637236765
1642809600000.0,2022-01-22 00:00:00,CEL/BTC,7.191e-05,7.573e-05,6.775e-05,7.376e-05,294955.2646691974,21.755900322
1642723200000.0,2022-01-21 00:00:00,CEL/BTC,7.531e-05,8.035e-05,6.4e-05,7.191e-05,390165.8969684328,28.056829651
1642636800000.0,2022-01-20 00:00:00,CEL/BTC,7.311e-05,7.832e-05,6.27e-05,7.531e-05,106295.32622493693,8.005101018
1642550400000.0,2022-01-19 00:00:00,CEL/BTC,7.234e-05,7.585e-05,7.209e-05,7.311e-05,51298.53385309807,3.75043581
1642464000000.0,2022-01-18 00:00:00,CEL/BTC,7.354e-05,7.729e-05,7.234e-05,7.234e-05,83992.83309372408,6.076041546
1642377600000.0,2022-01-17 00:00:00,CEL/BTC,7.443e-05,7.497e-05,7.25e-05,7.354e-05,22418.07363339679,1.648625135
1642291200000.0,2022-01-16 00:00:00,CEL/BTC,7.441e-05,7.581e-05,7.239e-05,7.443e-05,27789.19434367862,2.068349735
1642204800000.0,2022-01-15 00:00:00,CEL/BTC,7.365e-05,7.5e-05,7.313e-05,7.441e-05,8874.783550598037,0.660372644
1642118400000.0,2022-01-14 00:00:00,CEL/BTC,7.925e-05,8.08e-05,7.245e-05,7.365e-05,92576.21797691786,6.818238454
1642032000000.0,2022-01-13 00:00:00,CEL/BTC,7.479e-05,8.055e-05,7.332e-05,7.925e-05,82161.97410725552,6.511336448
1641945600000.0,2022-01-12 00:00:00,CEL/BTC,7.375e-05,7.693e-05,7.246e-05,7.479e-05,23294.91333065918,1.742226568
1641859200000.0,2022-01-11 00:00:00,CEL/BTC,7.381e-05,7.699e-05,7.123e-05,7.375e-05,63928.8441898305,4.714752259
1641772800000.0,2022-01-10 00:00:00,CEL/BTC,7.651e-05,7.719e-05,7.309e-05,7.381e-05,45308.36873052432,3.344210696
1641686400000.0,2022-01-09 00:00:00,CEL/BTC,7.684e-05,7.887e-05,7.387e-05,7.651e-05,77403.0288459025,5.922105737
1641600000000.0,2022-01-08 00:00:00,CEL/BTC,7.999e-05,8.241e-05,7.459e-05,7.684e-05,70333.19452108277,5.404402667
1641513600000.0,2022-01-07 00:00:00,CEL/BTC,8.209e-05,8.23e-05,7.311e-05,7.999e-05,95947.17467183399,7.674814502
1641427200000.0,2022-01-06 00:00:00,CEL/BTC,8.296e-05,8.482e-05,6.896e-05,8.209e-05,469293.7010476307,38.524319919
1641340800000.0,2022-01-05 00:00:00,CEL/BTC,8.733e-05,9.241e-05,8.296e-05,8.296e-05,117953.2693948891,9.785403229
1641254400000.0,2022-01-04 00:00:00,CEL/BTC,8.831e-05,8.953e-05,8.66e-05,8.733e-05,12356.519981678688,1.07909489
1641168000000.0,2022-01-03 00:00:00,CEL/BTC,8.967e-05,9.052e-05,8.596e-05,8.831e-05,11057.4306194089,0.976481698
1641081600000.0,2022-01-02 00:00:00,CEL/BTC,8.879e-05,9.071e-05,8.591e-05,8.967e-05,17961.57668116427,1.610614581
1640995200000.0,2022-01-01 00:00:00,CEL/BTC,9.493e-05,9.525e-05,8.856e-05,8.879e-05,19070.602511544093,1.693278797
1640908800000.0,2021-12-31 00:00:00,CEL/BTC,9.548e-05,0.00010032,9.18e-05,9.493e-05,26458.944200990205,2.511747573
1640822400000.0,2021-12-30 00:00:00,CEL/BTC,8.529e-05,9.796e-05,8.379e-05,9.548e-05,66237.96834939254,6.324401218
1640736000000.0,2021-12-29 00:00:00,CEL/BTC,8.013e-05,8.974e-05,7.98e-05,8.529e-05,165223.3215969047,14.091897099
1640649600000.0,2021-12-28 00:00:00,CEL/BTC,7.522e-05,8.072e-05,7.515e-05,8.013e-05,50177.526357169605,4.020725187
1640563200000.0,2021-12-27 00:00:00,CEL/BTC,7.581e-05,7.683e-05,7.315e-05,7.522e-05,31774.25950545068,2.3900598
1640476800000.0,2021-12-26 00:00:00,CEL/BTC,7.619e-05,7.73e-05,7.514e-05,7.581e-05,19475.801833531197,1.476460537
1640390400000.0,2021-12-25 00:00:00,CEL/BTC,7.723e-05,7.775e-05,7.53e-05,7.619e-05,13678.36485103032,1.042154618
1640304000000.0,2021-12-24 00:00:00,CEL/BTC,7.838e-05,7.886e-05,7.549e-05,7.723e-05,24318.71529198498,1.878134382
1640217600000.0,2021-12-23 00:00:00,CEL/BTC,8.117e-05,8.298e-05,7.773e-05,7.838e-05,44632.47758356723,3.498293593
1640131200000.0,2021-12-22 00:00:00,CEL/BTC,7.814e-05,8.117e-05,7.8e-05,8.117e-05,17613.840372058643,1.429715423
1640044800000.0,2021-12-21 00:00:00,CEL/BTC,8.113e-05,8.163e-05,7.682e-05,7.814e-05,36847.5005374968,2.879263692
1639958400000.0,2021-12-20 00:00:00,CEL/BTC,8.09e-05,9.111e-05,8.07e-05,8.113e-05,275948.585677308,22.387708756
1639872000000.0,2021-12-19 00:00:00,CEL/BTC,8.048e-05,8.224e-05,7.814e-05,8.09e-05,43746.84327564895,3.539119621
1639785600000.0,2021-12-18 00:00:00,CEL/BTC,8.193e-05,8.234e-05,7.976e-05,8.048e-05,26012.17328528827,2.093459706
1639699200000.0,2021-12-17 00:00:00,CEL/BTC,7.985e-05,8.193e-05,7.821e-05,8.193e-05,54642.00378371782,4.47681937
1639612800000.0,2021-12-16 00:00:00,CEL/BTC,7.866e-05,8.144e-05,7.779e-05,7.985e-05,61023.99452723857,4.872765963
1639526400000.0,2021-12-15 00:00:00,CEL/BTC,7.78e-05,8.04e-05,7.732e-05,7.866e-05,99798.11461988305,7.850119696
1639440000000.0,2021-12-14 00:00:00,CEL/BTC,8.097e-05,8.202e-05,7.661e-05,7.78e-05,51640.395976863765,4.017622807
1639353600000.0,2021-12-13 00:00:00,CEL/BTC,7.788e-05,8.276e-05,7.751e-05,8.097e-05,59132.3227368161,4.787944172
1639267200000.0,2021-12-12 00:00:00,CEL/BTC,7.884e-05,8.013e-05,7.559e-05,7.788e-05,40919.23694144838,3.186790173
1639180800000.0,2021-12-11 00:00:00,CEL/BTC,8.315e-05,8.317e-05,7.804e-05,7.884e-05,120040.91074327753,9.464025403
1639094400000.0,2021-12-10 00:00:00,CEL/BTC,7.292e-05,8.401e-05,7.168e-05,8.315e-05,172849.92015634396,14.372470861
1639008000000.0,2021-12-09 00:00:00,CEL/BTC,7.295e-05,7.384e-05,7.083e-05,7.292e-05,64446.448724629736,4.699435041
1638921600000.0,2021-12-08 00:00:00,CEL/BTC,7.189e-05,7.551e-05,6.823e-05,7.295e-05,152563.20992460588,11.129486164
1638835200000.0,2021-12-07 00:00:00,CEL/BTC,7.393e-05,7.438e-05,7.143e-05,7.189e-05,42725.652775073024,3.071547178
1638748800000.0,2021-12-06 00:00:00,CEL/BTC,7.536e-05,7.883e-05,7.323e-05,7.393e-05,109701.34746381712,8.110220618
1638662400000.0,2021-12-05 00:00:00,CEL/BTC,7.905e-05,8.315e-05,7.325e-05,7.536e-05,145463.85821390658,10.962156355
1638576000000.0,2021-12-04 00:00:00,CEL/BTC,6.952e-05,8.233e-05,6.917e-05,7.905e-05,348727.59941808984,27.566916734
1638489600000.0,2021-12-03 00:00:00,CEL/BTC,7.055e-05,7.183e-05,6.819e-05,6.952e-05,103375.80159666284,7.186685727
1638403200000.0,2021-12-02 00:00:00,CEL/BTC,6.892e-05,7.263e-05,6.808e-05,7.055e-05,148912.76721474135,10.505795727
1638316800000.0,2021-12-01 00:00:00,CEL/BTC,6.695e-05,7.053e-05,6.646e-05,6.892e-05,34596.257341845616,2.384374056
1638230400000.0,2021-11-30 00:00:00,CEL/BTC,6.54e-05,6.861e-05,6.531e-05,6.695e-05,36771.07810306199,2.461823679
1638144000000.0,2021-11-29 00:00:00,CEL/BTC,6.639e-05,6.919e-05,6.499e-05,6.54e-05,46541.651941896016,3.043824037
1638057600000.0,2021-11-28 00:00:00,CEL/BTC,7.149e-05,7.466e-05,6.635e-05,6.639e-05,123965.83021539387,8.230091468
1637971200000.0,2021-11-27 00:00:00,CEL/BTC,7.337e-05,7.339e-05,6.75e-05,7.149e-05,75986.5700937194,5.432279896
1637884800000.0,2021-11-26 00:00:00,CEL/BTC,7.468e-05,7.512e-05,7.134e-05,7.337e-05,114701.023292899,8.415614079
1637798400000.0,2021-11-25 00:00:00,CEL/BTC,7.539e-05,7.898e-05,7.456e-05,7.468e-05,253114.43089180504,18.902585699
1637712000000.0,2021-11-24 00:00:00,CEL/BTC,6.738e-05,7.64e-05,6.738e-05,7.539e-05,129411.04562939382,9.75629873
1637625600000.0,2021-11-23 00:00:00,CEL/BTC,6.942e-05,7.262e-05,6.697e-05,6.738e-05,58729.186850697544,3.95717261
1637539200000.0,2021-11-22 00:00:00,CEL/BTC,6.809e-05,7.338e-05,6.804e-05,6.942e-05,97818.674690291,6.790572397
1637452800000.0,2021-11-21 00:00:00,CEL/BTC,6.698e-05,6.831e-05,6.68e-05,6.813e-05,15887.031146337884,1.082383432
1637366400000.0,2021-11-20 00:00:00,CEL/BTC,7.035e-05,7.092e-05,6.668e-05,6.698e-05,24924.05983875784,1.669413528
1637280000000.0,2021-11-19 00:00:00,CEL/BTC,6.966e-05,7.52e-05,6.7e-05,7.035e-05,92523.04841506752,6.508996456
1637193600000.0,2021-11-18 00:00:00,CEL/BTC,6.897e-05,7.414e-05,6.833e-05,6.966e-05,59693.01688199829,4.158215556
1637107200000.0,2021-11-17 00:00:00,CEL/BTC,7.336e-05,7.368e-05,6.89e-05,6.897e-05,38716.54712193708,2.670280255
1637020800000.0,2021-11-16 00:00:00,CEL/BTC,7.238e-05,7.504e-05,7.207e-05,7.336e-05,47718.31523991276,3.500615606
1636934400000.0,2021-11-15 00:00:00,CEL/BTC,7.198e-05,7.4e-05,7.082e-05,7.238e-05,31893.77763194253,2.308471625
1636848000000.0,2021-11-14 00:00:00,CEL/BTC,7.412e-05,7.513e-05,7.198e-05,7.198e-05,15672.863656571271,1.128132726
1636761600000.0,2021-11-13 00:00:00,CEL/BTC,7.099e-05,7.412e-05,7.043e-05,7.412e-05,19802.8951295197,1.467790587
1636675200000.0,2021-11-12 00:00:00,CEL/BTC,7.046e-05,7.378e-05,6.88e-05,7.099e-05,56644.5463022961,4.021196342
1636588800000.0,2021-11-11 00:00:00,CEL/BTC,6.953e-05,7.377e-05,6.941e-05,7.046e-05,31301.967328980983,2.205536618
1636502400000.0,2021-11-10 00:00:00,CEL/BTC,6.71e-05,7.256e-05,6.666e-05,6.953e-05,76471.78297137926,5.31708307
1636416000000.0,2021-11-09 00:00:00,CEL/BTC,6.488e-05,6.839e-05,6.04e-05,6.71e-05,51994.99682563338,3.488864287
1636329600000.0,2021-11-08 00:00:00,CEL/BTC,6.812e-05,6.875e-05,6.101e-05,6.488e-05,60938.05203452528,3.953660816
1636243200000.0,2021-11-07 00:00:00,CEL/BTC,7.157e-05,7.171e-05,6.793e-05,6.812e-05,31415.171447445682,2.140001479
1636156800000.0,2021-11-06 00:00:00,CEL/BTC,7.438e-05,7.522e-05,7.157e-05,7.157e-05,36927.34283917843,2.642889927
1636070400000.0,2021-11-05 00:00:00,CEL/BTC,6.98e-05,7.552e-05,6.597e-05,7.438e-05,76643.69887066416,5.700758322
1635984000000.0,2021-11-04 00:00:00,CEL/BTC,6.621e-05,7.317e-05,6.243e-05,6.98e-05,183086.8390401146,12.779461365
1635897600000.0,2021-11-03 00:00:00,CEL/BTC,6.632e-05,6.991e-05,5.482e-05,6.621e-05,284553.0713336354,18.840258853
1635811200000.0,2021-11-02 00:00:00,CEL/BTC,7.086e-05,7.316e-05,6.555e-05,6.632e-05,65281.613223763576,4.329476589
1635724800000.0,2021-11-01 00:00:00,CEL/BTC,7.292e-05,7.453e-05,6.937e-05,7.086e-05,51123.152215636466,3.622586566
1635638400000.0,2021-10-31 00:00:00,CEL/BTC,7.525e-05,7.56e-05,7.156e-05,7.292e-05,68839.38865880416,5.019768221
1635552000000.0,2021-10-30 00:00:00,CEL/BTC,7.456e-05,8.18e-05,6.751e-05,7.525e-05,181734.54752159468,13.675524701
1635465600000.0,2021-10-29 00:00:00,CEL/BTC,7.773e-05,7.944e-05,7.391e-05,7.456e-05,45104.413277896994,3.362985054
1635379200000.0,2021-10-28 00:00:00,CEL/BTC,7.976e-05,8.001e-05,7.348e-05,7.773e-05,85734.61981217033,6.664151998
1635292800000.0,2021-10-27 00:00:00,CEL/BTC,8.091e-05,8.205e-05,7.654e-05,7.976e-05,39699.63174523571,3.166442628
1635206400000.0,2021-10-26 00:00:00,CEL/BTC,7.973e-05,8.138e-05,7.742e-05,8.091e-05,44438.61032010877,3.595527961
1635120000000.0,2021-10-25 00:00:00,CEL/BTC,8.416e-05,8.44e-05,7.592e-05,7.973e-05,228175.03817885363,18.192395794
1635033600000.0,2021-10-24 00:00:00,CEL/BTC,8.148e-05,8.439e-05,8.019e-05,8.416e-05,37050.099120722436,3.118136342
1634947200000.0,2021-10-23 00:00:00,CEL/BTC,8.227e-05,8.274e-05,7.845e-05,8.148e-05,65175.09496809033,5.310466738
1634860800000.0,2021-10-22 00:00:00,CEL/BTC,8.275e-05,8.326e-05,7.5e-05,8.227e-05,50902.21198492767,4.18772498
1634774400000.0,2021-10-21 00:00:00,CEL/BTC,8.026e-05,8.446e-05,7.978e-05,8.275e-05,164605.3622839879,13.621093729
1634688000000.0,2021-10-20 00:00:00,CEL/BTC,8.155e-05,9.8e-05,8e-05,8.026e-05,660081.7337154249,52.978159948
1634601600000.0,2021-10-19 00:00:00,CEL/BTC,8.717e-05,8.717e-05,8.125e-05,8.155e-05,138785.40201103617,11.317949534
1634515200000.0,2021-10-18 00:00:00,CEL/BTC,9.101e-05,9.113e-05,8.5e-05,8.717e-05,1779349.7738556846,155.105919787
1634428800000.0,2021-10-17 00:00:00,CEL/BTC,9.318e-05,9.388e-05,9.04e-05,9.101e-05,46707.06794857708,4.250810254
1634342400000.0,2021-10-16 00:00:00,CEL/BTC,9.488e-05,9.53e-05,9.107e-05,9.318e-05,12878.841682764541,1.200050468
1634256000000.0,2021-10-15 00:00:00,CEL/BTC,9.879e-05,0.00010006,9e-05,9.488e-05,594113.866167791,56.369523622
1634169600000.0,2021-10-14 00:00:00,CEL/BTC,9.858e-05,9.955e-05,9.589e-05,9.879e-05,140436.82824172487,13.873754262
1634083200000.0,2021-10-13 00:00:00,CEL/BTC,0.00010054,0.00010271,9.778e-05,9.858e-05,137044.1528099006,13.509812584
1633996800000.0,2021-10-12 00:00:00,CEL/BTC,0.00010001,0.00010462,9.841e-05,0.00010054,273775.4131589417,27.525380039
1633910400000.0,2021-10-11 00:00:00,CEL/BTC,0.00010265,0.00010354,0.00010001,0.00010001,649593.1409459054,64.965810026
1633824000000.0,2021-10-10 00:00:00,CEL/BTC,0.00010531,0.00010556,0.0001025,0.00010265,465154.11190453,47.748069587
1633737600000.0,2021-10-09 00:00:00,CEL/BTC,0.00010529,0.00010607,0.000105,0.00010531,350765.36380210804,36.939100462
1633651200000.0,2021-10-08 00:00:00,CEL/BTC,0.00010579,0.00010597,0.000105,0.00010529,927728.4018045397,97.680523426
1633564800000.0,2021-10-07 00:00:00,CEL/BTC,0.00010649,0.00010756,0.000105,0.00010579,368993.7826354098,39.035852265
1633478400000.0,2021-10-06 00:00:00,CEL/BTC,0.00011167,0.00011375,0.00010588,0.00010649,507295.6682317589,54.02191571
1633392000000.0,2021-10-05 00:00:00,CEL/BTC,0.000114,0.00011424,0.00011,0.00011167,136250.2361601146,15.215063872
1633305600000.0,2021-10-04 00:00:00,CEL/BTC,0.00011861,0.00012026,0.0001133,0.000114,129231.68835964911,14.732412473
1633219200000.0,2021-10-03 00:00:00,CEL/BTC,0.00012106,0.00012212,0.000117,0.00011861,55664.797850096955,6.602401673
1633132800000.0,2021-10-02 00:00:00,CEL/BTC,0.00012265,0.00012469,0.00012041,0.00012106,12829.192243515612,1.553102013
1633046400000.0,2021-10-01 00:00:00,CEL/BTC,0.00011493,0.00012639,0.00011,0.00012265,287217.88079902163,35.22727308
1632960000000.0,2021-09-30 00:00:00,CEL/BTC,0.00012047,0.00012075,0.00011454,0.00011493,68536.8626642304,7.876941626
1632873600000.0,2021-09-29 00:00:00,CEL/BTC,0.00012187,0.00012255,0.0001176,0.00012047,27076.798572258653,3.261941924
1632787200000.0,2021-09-28 00:00:00,CEL/BTC,0.00011908,0.00012228,0.00011729,0.00012187,23451.76941002708,2.858067138
1632700800000.0,2021-09-27 00:00:00,CEL/BTC,0.00011715,0.0001195,0.000115,0.00011908,74446.2079610346,8.865054444
1632614400000.0,2021-09-26 00:00:00,CEL/BTC,0.00011803,0.00012254,0.000116,0.00011715,224067.71510883482,26.249532825
1632528000000.0,2021-09-25 00:00:00,CEL/BTC,0.0001175,0.00012001,0.0001169,0.00011803,118951.58304668304,14.039855347
1632441600000.0,2021-09-24 00:00:00,CEL/BTC,0.0001131,0.0001242,0.000112,0.0001175,143920.8799574468,16.910703395
1632355200000.0,2021-09-23 00:00:00,CEL/BTC,0.00011788,0.00012005,0.000113,0.0001131,131923.22234305926,14.920516447
1632268800000.0,2021-09-22 00:00:00,CEL/BTC,0.00012322,0.00012325,0.00011672,0.00011788,83667.38792840176,9.862711689
1632182400000.0,2021-09-21 00:00:00,CEL/BTC,0.000118,0.00012676,0.00011728,0.00012322,148311.95439052102,18.27499902
1632096000000.0,2021-09-20 00:00:00,CEL/BTC,0.00011525,0.00012108,0.00011501,0.000118,165656.01829661016,19.547410159
1632009600000.0,2021-09-19 00:00:00,CEL/BTC,0.0001135,0.00011697,0.000113,0.00011525,137943.3674967462,15.897973104
1631923200000.0,2021-09-18 00:00:00,CEL/BTC,0.00011404,0.00011575,0.00011101,0.0001135,498805.6582378855,56.61444221
1631836800000.0,2021-09-17 00:00:00,CEL/BTC,0.000115,0.0001163,0.00010551,0.00011404,171669.70428796913,19.577213077
1631750400000.0,2021-09-16 00:00:00,CEL/BTC,0.00010825,0.00011556,0.00010658,0.000115,257734.5172173913,29.63946948
1631664000000.0,2021-09-15 00:00:00,CEL/BTC,0.00011065,0.00011433,0.000105,0.00010825,73466.83052193995,7.952784404
1631577600000.0,2021-09-14 00:00:00,CEL/BTC,0.00011664,0.00011857,0.00011,0.00011065,93911.9660912788,10.391359048
1631491200000.0,2021-09-13 00:00:00,CEL/BTC,0.00012121,0.00012225,0.000116,0.00011664,74530.7134430727,8.693262416
1631404800000.0,2021-09-12 00:00:00,CEL/BTC,0.00012408,0.00012507,0.00011969,0.00012121,18109.62845474796,2.195068065
1631318400000.0,2021-09-11 00:00:00,CEL/BTC,0.00012627,0.00013831,0.00012201,0.00012408,22323.20026595745,2.769862689
1631232000000.0,2021-09-10 00:00:00,CEL/BTC,0.00012647,0.00012957,0.00012157,0.00012627,15297.783994614714,1.931651185
1631145600000.0,2021-09-09 00:00:00,CEL/BTC,0.00012684,0.00012771,0.0001238,0.00012647,11322.341867636595,1.431936576
1631059200000.0,2021-09-08 00:00:00,CEL/BTC,0.00013029,0.0001368,0.00011824,0.00012684,33385.53730684327,4.234621552
1630972800000.0,2021-09-07 00:00:00,CEL/BTC,0.00011909,0.0001389,0.00011803,0.00013029,49719.20726072607,6.477915514
1630886400000.0,2021-09-06 00:00:00,CEL/BTC,0.00012216,0.00012991,0.00011766,0.00011909,17286.0432278109,2.058594888
1630800000000.0,2021-09-05 00:00:00,CEL/BTC,0.00012777,0.00013131,0.00012168,0.00012216,29325.35739194499,3.582385659
1630713600000.0,2021-09-04 00:00:00,CEL/BTC,0.0001279,0.000131,0.0001255,0.00012777,43173.142247788994,5.516232385
1630627200000.0,2021-09-03 00:00:00,CEL/BTC,0.00011866,0.000133,0.00011866,0.0001279,194139.9555668491,24.830500317
1630540800000.0,2021-09-02 00:00:00,CEL/BTC,0.00011669,0.000122,0.00011,0.00011866,296306.53461992246,35.159733398
1630454400000.0,2021-09-01 00:00:00,CEL/BTC,0.00011677,0.000122,0.00011386,0.00011669,113006.54124603652,13.186733298
1630368000000.0,2021-08-31 00:00:00,CEL/BTC,0.00011855,0.0001191,0.00011272,0.00011677,48585.06308127088,5.673277816
1630281600000.0,2021-08-30 00:00:00,CEL/BTC,0.00011598,0.00012,0.00011429,0.00011855,50638.56403205399,6.003201766
1630195200000.0,2021-08-29 00:00:00,CEL/BTC,0.00012066,0.00012161,0.000115,0.00011598,37451.32778065184,4.343604996
1630108800000.0,2021-08-28 00:00:00,CEL/BTC,0.00011972,0.000125,0.00011902,0.00012066,48938.13603514006,5.904875494
1630022400000.0,2021-08-27 00:00:00,CEL/BTC,0.00011904,0.00012286,0.00011636,0.00011972,68963.65375041764,8.256328627
1629936000000.0,2021-08-26 00:00:00,CEL/BTC,0.00011599,0.00012085,0.000115,0.00011904,75876.7561155914,9.032369048
1629849600000.0,2021-08-25 00:00:00,CEL/BTC,0.00011564,0.00012038,0.00011375,0.00011599,77145.3834554703,8.948093027
1629763200000.0,2021-08-24 00:00:00,CEL/BTC,0.00011936,0.00012042,0.00010501,0.00011564,175966.923702871,20.348815057
1629676800000.0,2021-08-23 00:00:00,CEL/BTC,0.00012466,0.00012466,0.00011171,0.00011936,455924.40645945043,54.419137155
1629590400000.0,2021-08-22 00:00:00,CEL/BTC,0.00011935,0.00013163,0.00011502,0.00012466,139730.35626504093,17.418786212
1629504000000.0,2021-08-21 00:00:00,CEL/BTC,0.00012365,0.0001241,0.00011,0.00011935,698015.158005865,83.308109108
1629417600000.0,2021-08-20 00:00:00,CEL/BTC,0.00013229,0.00013384,0.00011333,0.00012365,208561.64327537402,25.788647191
