https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume KAI,Volume USDT
1660518000,2022-08-14 23:00:00,KAI/USDT,0.010321,0.0106694,0.010321,0.0105257,683921.8366,7197.21281897358
1660514400,2022-08-14 22:00:00,KAI/USDT,0.0104397,0.0104498,0.0102627,0.010314,115564.809,1196.52734899833
1660510800,2022-08-14 21:00:00,KAI/USDT,0.0104484,0.0104498,0.01044,0.0104498,78258.1169,817.63857671954
1660507200,2022-08-14 20:00:00,KAI/USDT,0.010213,0.0106625,0.010212,0.0104487,778418.7478,8097.46242941292
1660503600,2022-08-14 19:00:00,KAI/USDT,0.0102114,0.0102464,0.0101332,0.0102464,136566.6811,1394.42630258417
1660500000,2022-08-14 18:00:00,KAI/USDT,0.0101736,0.0102114,0.0101241,0.0102114,312571.7592,3181.74219983473
1660496400,2022-08-14 17:00:00,KAI/USDT,0.0103172,0.010368,0.01012,0.0101241,783537.7613,7997.29070095508
1660492800,2022-08-14 16:00:00,KAI/USDT,0.0104181,0.0104904,0.01032,0.0103677,491256.7039,5098.9437019689
1660489200,2022-08-14 15:00:00,KAI/USDT,0.0105,0.0105428,0.010402,0.0104737,283067.103,2964.50287806026
1660485600,2022-08-14 14:00:00,KAI/USDT,0.0105,0.0105428,0.0104997,0.010542,157944.2747,1662.00772075443
1660482000,2022-08-14 13:00:00,KAI/USDT,0.0105691,0.0106189,0.0105,0.0105428,177694.7916,1872.53539273483
1660478400,2022-08-14 12:00:00,KAI/USDT,0.01057,0.010618,0.0105692,0.0106,154646.3229,1637.79161315596
1660474800,2022-08-14 11:00:00,KAI/USDT,0.01055,0.01062,0.01052,0.01057,274099.2794,2904.23389923236
1660471200,2022-08-14 10:00:00,KAI/USDT,0.010615,0.0107,0.0104395,0.0106003,485694.1265,5131.59466826897
1660467600,2022-08-14 09:00:00,KAI/USDT,0.01068,0.0107,0.0106137,0.010615,254638.7924,2716.96413952792
1660464000,2022-08-14 08:00:00,KAI/USDT,0.010666,0.010691,0.0106,0.01068,554556.5132,5911.31425617406
1660460400,2022-08-14 07:00:00,KAI/USDT,0.01044,0.0106789,0.0104394,0.010615,1243276.7744,13180.26309004101
1660456800,2022-08-14 06:00:00,KAI/USDT,0.0104865,0.010499,0.01044,0.01044,82459.761,864.03461490992
1660453200,2022-08-14 05:00:00,KAI/USDT,0.010498,0.0104989,0.0104,0.0104988,136376.4523,1426.27998263573
1660449600,2022-08-14 04:00:00,KAI/USDT,0.010483,0.010499,0.010329,0.0104988,409326.0514,4283.40428450516
1660446000,2022-08-14 03:00:00,KAI/USDT,0.010495,0.010497,0.010347,0.010483,198056.3535,2062.34903320014
1660442400,2022-08-14 02:00:00,KAI/USDT,0.0104178,0.010498,0.010355,0.010498,144767.6482,1514.40830596128
1660438800,2022-08-14 01:00:00,KAI/USDT,0.0103959,0.0104179,0.0103526,0.0104179,3373.1958,35.12874832071
1660435200,2022-08-14 00:00:00,KAI/USDT,0.0103959,0.0104179,0.01035,0.01035,28963.972,300.8274632659
1660431600,2022-08-13 23:00:00,KAI/USDT,0.0103959,0.0104808,0.010341,0.0103959,103610.9105,1078.75755551838
1660428000,2022-08-13 22:00:00,KAI/USDT,0.010497,0.010497,0.010352,0.010352,176430.6667,1840.19020891991
1660424400,2022-08-13 21:00:00,KAI/USDT,0.0103071,0.0104977,0.0103059,0.010497,960462.0905,10021.51839407757
1660420800,2022-08-13 20:00:00,KAI/USDT,0.0103203,0.0103526,0.010307,0.010307,5687.6636,58.65103936573
1660417200,2022-08-13 19:00:00,KAI/USDT,0.010374,0.0104,0.0103056,0.010379,534742.2802,5526.83412681349
1660413600,2022-08-13 18:00:00,KAI/USDT,0.0103,0.010374,0.0102718,0.010374,77971.6727,805.83733098227
1660410000,2022-08-13 17:00:00,KAI/USDT,0.0103336,0.0103372,0.010271,0.0103372,155386.2845,1604.25947816529
1660406400,2022-08-13 16:00:00,KAI/USDT,0.0103164,0.0103371,0.0102391,0.0103337,91012.5399,936.68634513885
1660402800,2022-08-13 15:00:00,KAI/USDT,0.010248,0.0103289,0.0102341,0.0103152,61844.8511,634.77533273024
1660399200,2022-08-13 14:00:00,KAI/USDT,0.010235,0.0103528,0.010234,0.01025,66298.6313,680.63583338776
1660395600,2022-08-13 13:00:00,KAI/USDT,0.0103,0.010365,0.0102226,0.0102934,216068.804,2230.59629060621
1660392000,2022-08-13 12:00:00,KAI/USDT,0.010266,0.010355,0.0102245,0.0102451,70138.1082,723.26880646696
1660388400,2022-08-13 11:00:00,KAI/USDT,0.0103526,0.0103658,0.01022,0.01022,54714.0838,564.00542754169
1660384800,2022-08-13 10:00:00,KAI/USDT,0.0102626,0.0103658,0.0102031,0.0103,45302.312,467.48598625717
1660381200,2022-08-13 09:00:00,KAI/USDT,0.010328,0.0103692,0.0102249,0.0102626,106574.4602,1096.66357294032
1660377600,2022-08-13 08:00:00,KAI/USDT,0.0101677,0.0103454,0.0100352,0.0103254,406625.565,4156.79055500711
1660374000,2022-08-13 07:00:00,KAI/USDT,0.01016,0.0102225,0.01016,0.0102225,11781.9928,120.12336998
1660370400,2022-08-13 06:00:00,KAI/USDT,0.010183,0.0102509,0.01016,0.01016,53922.4806,549.17939187444
1660366800,2022-08-13 05:00:00,KAI/USDT,0.0102225,0.01025,0.0101521,0.01025,16299.5504,166.55126404539
1660363200,2022-08-13 04:00:00,KAI/USDT,0.0102703,0.010283,0.01016,0.0102225,508741.0267,5189.93563781332
1660359600,2022-08-13 03:00:00,KAI/USDT,0.0101527,0.0102686,0.010151,0.010266,102570.6072,1048.15128517471
1660356000,2022-08-13 02:00:00,KAI/USDT,0.0102768,0.010379,0.010151,0.0102154,105585.1113,1081.27015812409
1660352400,2022-08-13 01:00:00,KAI/USDT,0.0103379,0.010363,0.010218,0.0102768,173336.9056,1779.85069044387
1660348800,2022-08-13 00:00:00,KAI/USDT,0.0102,0.0103379,0.0101461,0.0103379,480216.7012,4905.57048101891
1660345200,2022-08-12 23:00:00,KAI/USDT,0.0103679,0.0106,0.0101461,0.01018,2649131.5154,27451.00241681082
1660341600,2022-08-12 22:00:00,KAI/USDT,0.01035,0.010392,0.0103,0.0103624,104189.7377,1077.01928066498
1660338000,2022-08-12 21:00:00,KAI/USDT,0.0103692,0.010399,0.0102902,0.0102902,191542.1954,1977.77180765233
1660334400,2022-08-12 20:00:00,KAI/USDT,0.010265,0.0104,0.0101551,0.0103093,1115311.4259,11528.99634158148
1660330800,2022-08-12 19:00:00,KAI/USDT,0.0101526,0.0104,0.0101391,0.0102509,637206.394,6554.3849817418
1660327200,2022-08-12 18:00:00,KAI/USDT,0.010177,0.01018,0.010008,0.010177,67630.5909,685.34648646536
1660323600,2022-08-12 17:00:00,KAI/USDT,0.0101499,0.010177,0.01,0.010177,580310.9797,5840.174958385
1660320000,2022-08-12 16:00:00,KAI/USDT,0.0100928,0.0101499,0.0100928,0.0101391,37381.4859,378.92000337508
1660316400,2022-08-12 15:00:00,KAI/USDT,0.0100274,0.01013,0.0100011,0.01003,252007.752,2533.90960575477
1660312800,2022-08-12 14:00:00,KAI/USDT,0.0100712,0.010098,0.010004,0.0100928,109862.2418,1107.32284468857
1660309200,2022-08-12 13:00:00,KAI/USDT,0.0100491,0.0100712,0.010001,0.0100605,78143.317,781.61729412675
1660305600,2022-08-12 12:00:00,KAI/USDT,0.0100495,0.0100758,0.0100001,0.0100062,144273.7669,1447.59120449753
1660302000,2022-08-12 11:00:00,KAI/USDT,0.0100832,0.0101046,0.0100001,0.0100495,86602.2004,870.48764815217
1660298400,2022-08-12 10:00:00,KAI/USDT,0.0100495,0.01015,0.010009,0.0100269,274854.5786,2773.89471426892
1660294800,2022-08-12 09:00:00,KAI/USDT,0.0100495,0.0100928,0.0100495,0.0100928,36851.5794,371.44205600531
1660291200,2022-08-12 08:00:00,KAI/USDT,0.010031,0.0101229,0.0100269,0.0100495,69944.8375,703.74183586922
1660287600,2022-08-12 07:00:00,KAI/USDT,0.0100498,0.01009,0.010001,0.01009,39570.4827,396.52129138371
1660284000,2022-08-12 06:00:00,KAI/USDT,0.0100274,0.0100499,0.01,0.0100498,58701.5607,588.73940300592
1660280400,2022-08-12 05:00:00,KAI/USDT,0.01009,0.01009,0.01,0.0100872,111466.8714,1115.40674900755
1660276800,2022-08-12 04:00:00,KAI/USDT,0.0100201,0.01009,0.0100073,0.01009,48164.1508,485.2540330849
1660273200,2022-08-12 03:00:00,KAI/USDT,0.0101361,0.010143,0.01,0.0100246,416955.1188,4181.14982807276
1660269600,2022-08-12 02:00:00,KAI/USDT,0.0100928,0.0101999,0.010028,0.010139,207102.563,2098.85353759584
1660266000,2022-08-12 01:00:00,KAI/USDT,0.0100498,0.0100928,0.0100269,0.0100928,24417.3043,246.34936633316
1660262400,2022-08-12 00:00:00,KAI/USDT,0.010099,0.010099,0.01,0.010099,796318.1312,7968.75670085119
1660258800,2022-08-11 23:00:00,KAI/USDT,0.01005,0.0101012,0.0100012,0.0101,69331.9519,699.55015477668
1660255200,2022-08-11 22:00:00,KAI/USDT,0.010122,0.0101308,0.0100001,0.0100069,29824.229,300.22996774583
1660251600,2022-08-11 21:00:00,KAI/USDT,0.0100225,0.010122,0.0100001,0.010122,33575.882,337.41995651377
1660248000,2022-08-11 20:00:00,KAI/USDT,0.0100495,0.0100832,0.010001,0.0100758,113933.8001,1146.51451823886
1660244400,2022-08-11 19:00:00,KAI/USDT,0.0100172,0.0101999,0.01,0.010002,170622.6376,1719.54689005943
1660240800,2022-08-11 18:00:00,KAI/USDT,0.0100011,0.0102,0.01,0.0100612,1738690.503,17440.09513151267
1660237200,2022-08-11 17:00:00,KAI/USDT,0.01,0.0100712,0.0099031,0.0100009,355181.097,3528.25867107559
1660233600,2022-08-11 16:00:00,KAI/USDT,0.0101,0.0101,0.00994,0.01,491927.8376,4932.80586561151
1660230000,2022-08-11 15:00:00,KAI/USDT,0.0101361,0.0101731,0.0101,0.0101,136016.3422,1374.19204112492
1660226400,2022-08-11 14:00:00,KAI/USDT,0.0101604,0.010186,0.0101,0.0101847,153734.8265,1554.35052637786
1660222800,2022-08-11 13:00:00,KAI/USDT,0.01015,0.010199,0.0101,0.0101604,340112.298,3449.82985456896
1660219200,2022-08-11 12:00:00,KAI/USDT,0.010049,0.01018,0.010001,0.0100951,424105.8576,4287.95490139743
1660215600,2022-08-11 11:00:00,KAI/USDT,0.0101027,0.0101038,0.01,0.0100495,288626.4199,2888.73591375459
1660212000,2022-08-11 10:00:00,KAI/USDT,0.0100069,0.0101089,0.0099763,0.0101,343916.8246,3462.06362865388
1660208400,2022-08-11 09:00:00,KAI/USDT,0.01,0.0101096,0.0099763,0.01007,238530.5051,2389.62162542925
1660204800,2022-08-11 08:00:00,KAI/USDT,0.0100489,0.0101947,0.0099026,0.0100269,788439.3881,7898.84835618452
1660201200,2022-08-11 07:00:00,KAI/USDT,0.010039,0.0100475,0.00996,0.0100475,128839.2736,1285.39277576067
1660197600,2022-08-11 06:00:00,KAI/USDT,0.010028,0.01004,0.0099591,0.00998,175302.8335,1752.50408308886
1660194000,2022-08-11 05:00:00,KAI/USDT,0.0099441,0.01008,0.0099291,0.010027,464127.1068,4649.98979595973
1660190400,2022-08-11 04:00:00,KAI/USDT,0.0099196,0.009989,0.00989,0.009989,168129.7816,1673.63681574314
1660186800,2022-08-11 03:00:00,KAI/USDT,0.00992,0.009939,0.009893,0.0099196,57635.9504,571.64727631504
1660183200,2022-08-11 02:00:00,KAI/USDT,0.0098806,0.00994,0.0098555,0.00992,65975.8824,652.85957562433
1660179600,2022-08-11 01:00:00,KAI/USDT,0.00994,0.0099498,0.009841,0.0098802,134747.6331,1330.39283934225
1660176000,2022-08-11 00:00:00,KAI/USDT,0.0099404,0.00995,0.0098591,0.00994,204242.7083,2029.13408165631
1660172400,2022-08-10 23:00:00,KAI/USDT,0.0098997,0.0099438,0.0098802,0.0098802,22297.4653,221.54370673628
1660168800,2022-08-10 22:00:00,KAI/USDT,0.0098997,0.00995,0.009841,0.009842,186321.7424,1848.53437588788
1660165200,2022-08-10 21:00:00,KAI/USDT,0.0098824,0.00994,0.009819,0.00984,1203250.1465,11916.97119677343
1660161600,2022-08-10 20:00:00,KAI/USDT,0.0098546,0.0098857,0.009808,0.0098804,193376.5297,1911.08693780874
1660158000,2022-08-10 19:00:00,KAI/USDT,0.009806,0.0099,0.0098,0.0098001,749704.6835,7399.61860846781
1660154400,2022-08-10 18:00:00,KAI/USDT,0.009806,0.0098853,0.0098,0.0098749,175736.0119,1725.19211968464
1660150800,2022-08-10 17:00:00,KAI/USDT,0.0098546,0.00986,0.00972,0.0098042,115336.9633,1127.37538547338
1660147200,2022-08-10 16:00:00,KAI/USDT,0.0098313,0.00989,0.0098001,0.0098001,126773.5839,1247.69762686481
1660143600,2022-08-10 15:00:00,KAI/USDT,0.00975,0.009889,0.009741,0.009889,438969.8885,4313.6179784764
1660140000,2022-08-10 14:00:00,KAI/USDT,0.0098,0.009806,0.009715,0.009806,292213.3804,2861.33581762262
1660136400,2022-08-10 13:00:00,KAI/USDT,0.0098,0.009831,0.0097391,0.009748,255307.5775,2503.81787866779
1660132800,2022-08-10 12:00:00,KAI/USDT,0.00962,0.0098693,0.0095411,0.00983,1178603.0361,11493.93526888143
1660129200,2022-08-10 11:00:00,KAI/USDT,0.0096,0.00962,0.0095271,0.00962,243691.8988,2338.99665695638
1660125600,2022-08-10 10:00:00,KAI/USDT,0.0095707,0.0096,0.009491,0.009599,165153.2702,1584.11586997304
1660122000,2022-08-10 09:00:00,KAI/USDT,0.0094891,0.0095828,0.0094501,0.0095828,154384.7784,1463.55079095894
1660118400,2022-08-10 08:00:00,KAI/USDT,0.0095697,0.00959,0.0094589,0.0095508,284039.0488,2707.11597245313
1660114800,2022-08-10 07:00:00,KAI/USDT,0.0095004,0.0095628,0.009462,0.0095628,13695.9755,130.60916251129
1660111200,2022-08-10 06:00:00,KAI/USDT,0.009489,0.009489,0.0094412,0.0094773,50544.9099,478.41924666377
1660107600,2022-08-10 05:00:00,KAI/USDT,0.0094596,0.0095379,0.0094596,0.009525,91785.2652,873.32622063455
1660104000,2022-08-10 04:00:00,KAI/USDT,0.009451,0.0095868,0.0094454,0.0095153,47334.7911,448.26013439429
1660100400,2022-08-10 03:00:00,KAI/USDT,0.0094756,0.0095413,0.009451,0.009451,43242.505,409.91477396823
1660096800,2022-08-10 02:00:00,KAI/USDT,0.0095762,0.0095762,0.0094634,0.0095305,30436.4291,288.36058332056
1660093200,2022-08-10 01:00:00,KAI/USDT,0.009489,0.0095868,0.00944,0.0095004,209640.8158,2003.82023418357
1660089600,2022-08-10 00:00:00,KAI/USDT,0.00948,0.0095169,0.00944,0.00944,5652.9187,53.4277756692
1660086000,2022-08-09 23:00:00,KAI/USDT,0.009489,0.0095004,0.009438,0.0095004,16660.2286,157.3892637949
1660082400,2022-08-09 22:00:00,KAI/USDT,0.0096317,0.0096357,0.0094231,0.009487,335926.9327,3182.34973279329
1660078800,2022-08-09 21:00:00,KAI/USDT,0.0095868,0.0096415,0.009566,0.0096317,23717.8624,227.96499507913
1660075200,2022-08-09 20:00:00,KAI/USDT,0.009623,0.0096544,0.0095117,0.0095868,97767.907,935.38057044588
1660071600,2022-08-09 19:00:00,KAI/USDT,0.0095554,0.009624,0.009505,0.009624,219612.5724,2108.63011109233
1660068000,2022-08-09 18:00:00,KAI/USDT,0.0095548,0.0096133,0.0095379,0.0095554,67397.0685,645.92094403609
1660064400,2022-08-09 17:00:00,KAI/USDT,0.0095389,0.009612,0.0094454,0.009554,112293.164,1074.16451871681
1660060800,2022-08-09 16:00:00,KAI/USDT,0.0094709,0.009682,0.0094172,0.0094942,439543.1655,4199.8911729831
1660057200,2022-08-09 15:00:00,KAI/USDT,0.0094232,0.009545,0.009407,0.0094173,256684.6605,2431.55668050186
1660053600,2022-08-09 14:00:00,KAI/USDT,0.0095153,0.0095198,0.0094001,0.0094877,622009.5627,5873.20647795685
1660050000,2022-08-09 13:00:00,KAI/USDT,0.0095762,0.009639,0.0095,0.0095153,154259.3441,1472.09028707245
1660046400,2022-08-09 12:00:00,KAI/USDT,0.009603,0.0096653,0.0094431,0.0095717,858932.9588,8166.0888400206
1660042800,2022-08-09 11:00:00,KAI/USDT,0.0096,0.00969,0.0096,0.0096,123974.3332,1197.27024947298
1660039200,2022-08-09 10:00:00,KAI/USDT,0.00965,0.009733,0.0096,0.0096014,383386.9928,3701.40887074657
1660035600,2022-08-09 09:00:00,KAI/USDT,0.0096654,0.009729,0.00965,0.00965,26897.9834,259.99830937475
1660032000,2022-08-09 08:00:00,KAI/USDT,0.0097204,0.009792,0.00965,0.009729,230395.6223,2232.82683285877
1660028400,2022-08-09 07:00:00,KAI/USDT,0.0097046,0.0098095,0.009668,0.0097204,278488.3288,2715.12449574499
1660024800,2022-08-09 06:00:00,KAI/USDT,0.0096846,0.0097156,0.0096,0.0097,448253.3965,4340.16234800984
1660021200,2022-08-09 05:00:00,KAI/USDT,0.0096105,0.0096846,0.0096102,0.0096846,28229.9259,271.7109432597
1660017600,2022-08-09 04:00:00,KAI/USDT,0.00965,0.0097098,0.0096105,0.0096105,76336.1576,739.04127398493
1660014000,2022-08-09 03:00:00,KAI/USDT,0.0096846,0.009715,0.0096101,0.009715,281417.1953,2713.14373345995
1660010400,2022-08-09 02:00:00,KAI/USDT,0.0096607,0.009716,0.0096228,0.0096846,47755.4882,462.20571977651
1660006800,2022-08-09 01:00:00,KAI/USDT,0.0097335,0.0097335,0.00961,0.00972,221992.8753,2139.21341189514
1660003200,2022-08-09 00:00:00,KAI/USDT,0.0097186,0.0097807,0.0096784,0.0097335,62121.8196,605.27189381549
1659999600,2022-08-08 23:00:00,KAI/USDT,0.0097677,0.0097677,0.0096581,0.0096581,272143.9829,2638.40491056473
1659996000,2022-08-08 22:00:00,KAI/USDT,0.0097719,0.0097985,0.0096912,0.0097677,129108.5172,1259.93214587181
1659992400,2022-08-08 21:00:00,KAI/USDT,0.0096652,0.009772,0.009611,0.0097046,139310.5439,1349.27229847413
1659988800,2022-08-08 20:00:00,KAI/USDT,0.0096653,0.0096653,0.009611,0.0096653,37651.0502,363.56659821819
1659985200,2022-08-08 19:00:00,KAI/USDT,0.0096512,0.0096653,0.00961,0.0096653,205619.09,1985.06899774765
1659981600,2022-08-08 18:00:00,KAI/USDT,0.0097046,0.0097389,0.0096512,0.0096512,24694.4342,240.0148937058
1659978000,2022-08-08 17:00:00,KAI/USDT,0.0096654,0.0097334,0.0096382,0.0097,51013.452,494.79040924016
1659974400,2022-08-08 16:00:00,KAI/USDT,0.0096708,0.0098231,0.0095783,0.0096654,399763.4108,3884.79910852655
1659970800,2022-08-08 15:00:00,KAI/USDT,0.0096646,0.009707,0.0096,0.009673,257473.5482,2487.32473821934
1659967200,2022-08-08 14:00:00,KAI/USDT,0.0097389,0.009844,0.0096645,0.0096646,1148677.309,11257.1933674596
1659963600,2022-08-08 13:00:00,KAI/USDT,0.0097646,0.009822,0.0096645,0.0096846,459868.8413,4452.97593910613
1659960000,2022-08-08 12:00:00,KAI/USDT,0.0098139,0.0098231,0.009679,0.0097646,836384.437,8176.17232834639
1659956400,2022-08-08 11:00:00,KAI/USDT,0.0097204,0.00982,0.009681,0.0097663,99117.0604,965.224067672
1659952800,2022-08-08 10:00:00,KAI/USDT,0.00978,0.0098231,0.009713,0.0097835,20407.3194,198.65044182443
1659949200,2022-08-08 09:00:00,KAI/USDT,0.0097781,0.009845,0.0097,0.00983,756123.4827,7407.04262457854
1659945600,2022-08-08 08:00:00,KAI/USDT,0.0097958,0.0098,0.0096378,0.0097204,579492.3635,5625.71926765811
1659942000,2022-08-08 07:00:00,KAI/USDT,0.009719,0.0098,0.009652,0.0097958,266387.608,2593.1824515239
1659938400,2022-08-08 06:00:00,KAI/USDT,0.0096507,0.0097369,0.0096199,0.009719,556637.7918,5393.91993107381
1659934800,2022-08-08 05:00:00,KAI/USDT,0.0095554,0.0096507,0.009501,0.0096507,65455.0574,629.84194956319
1659931200,2022-08-08 04:00:00,KAI/USDT,0.0096317,0.009644,0.0095506,0.0096146,31495.9987,302.11788059889
1659927600,2022-08-08 03:00:00,KAI/USDT,0.0095687,0.009662,0.0095004,0.0095632,428521.2183,4128.95885192193
1659924000,2022-08-08 02:00:00,KAI/USDT,0.009576,0.009579,0.0094,0.0095674,136142.7802,1300.46190025855
1659920400,2022-08-08 01:00:00,KAI/USDT,0.0095646,0.009577,0.0094,0.009577,132225.3454,1259.15819995741
1659916800,2022-08-08 00:00:00,KAI/USDT,0.0094752,0.009579,0.0094,0.009578,95261.7274,907.90637145383
1659913200,2022-08-07 23:00:00,KAI/USDT,0.0095554,0.0095554,0.00944,0.00953,50222.8999,478.21703901112
1659909600,2022-08-07 22:00:00,KAI/USDT,0.0095582,0.0096144,0.0094751,0.0096144,151713.7747,1450.22243554646
1659906000,2022-08-07 21:00:00,KAI/USDT,0.009407,0.00969,0.0094035,0.00954,233655.9626,2234.68477209031
1659902400,2022-08-07 20:00:00,KAI/USDT,0.009576,0.0095949,0.0094034,0.0094136,870209.1105,8251.94325191401
1659898800,2022-08-07 19:00:00,KAI/USDT,0.0095762,0.00959,0.0095,0.009577,75079.4534,715.54515670141
1659895200,2022-08-07 18:00:00,KAI/USDT,0.009606,0.0096133,0.009226,0.009501,893470.9199,8451.2729867528
1659891600,2022-08-07 17:00:00,KAI/USDT,0.00964,0.00964,0.00953,0.0096055,759315.0732,7291.31161742243
1659888000,2022-08-07 16:00:00,KAI/USDT,0.009677,0.009691,0.0092387,0.009641,2485418.1157,23528.95540736925
1659884400,2022-08-07 15:00:00,KAI/USDT,0.0096104,0.00969,0.0095894,0.0096146,183096.6857,1765.68283160659
1659880800,2022-08-07 14:00:00,KAI/USDT,0.0096378,0.009697,0.0095527,0.0096104,50269.6044,485.43335259327
1659877200,2022-08-07 13:00:00,KAI/USDT,0.0096219,0.0097369,0.009563,0.0096988,343034.2298,3316.77632588571
1659873600,2022-08-07 12:00:00,KAI/USDT,0.0095911,0.00962,0.0095022,0.00962,558287.4149,5356.89895076036
1659870000,2022-08-07 11:00:00,KAI/USDT,0.009512,0.0096132,0.009491,0.0095884,287478.1327,2748.87743151233
1659866400,2022-08-07 10:00:00,KAI/USDT,0.0095198,0.009616,0.0094714,0.009512,107580.9391,1031.81928001611
1659862800,2022-08-07 09:00:00,KAI/USDT,0.009597,0.0096051,0.00943,0.009461,132133.6767,1255.39215353809
1659859200,2022-08-07 08:00:00,KAI/USDT,0.00942,0.0096159,0.0093301,0.00954,404642.8794,3854.25415734876
1659855600,2022-08-07 07:00:00,KAI/USDT,0.00944,0.00954,0.0093263,0.00942,279160.4681,2625.21159327359
1659852000,2022-08-07 06:00:00,KAI/USDT,0.009467,0.0095004,0.0094399,0.0095004,52771.1156,499.08031375304
1659848400,2022-08-07 05:00:00,KAI/USDT,0.0095,0.0095,0.009382,0.009467,36897.6211,346.89797202051
1659844800,2022-08-07 04:00:00,KAI/USDT,0.0094634,0.0095,0.009381,0.0095,115096.5135,1083.93464903426
1659841200,2022-08-07 03:00:00,KAI/USDT,0.0094702,0.00952,0.0094233,0.00952,80438.6847,764.77621716279
1659837600,2022-08-07 02:00:00,KAI/USDT,0.0094752,0.0095004,0.0094211,0.0095004,8561.2068,80.76321890516
1659834000,2022-08-07 01:00:00,KAI/USDT,0.0094454,0.0095745,0.00942,0.00942,52076.4954,494.41791759982
1659830400,2022-08-07 00:00:00,KAI/USDT,0.0095,0.0095784,0.00943,0.0094454,48764.1283,464.08622128413
1659826800,2022-08-06 23:00:00,KAI/USDT,0.0095004,0.0095554,0.0094,0.0095,268656.0991,2540.50054641104
1659823200,2022-08-06 22:00:00,KAI/USDT,0.00968,0.0096975,0.0095007,0.0095007,54852.7387,523.65445216411
1659819600,2022-08-06 21:00:00,KAI/USDT,0.0096859,0.009719,0.009598,0.0096188,141932.0507,1374.52090488263
1659816000,2022-08-06 20:00:00,KAI/USDT,0.009637,0.0097,0.0096104,0.0097,146104.7878,1412.76284005036
1659812400,2022-08-06 19:00:00,KAI/USDT,0.0095923,0.00966,0.0095262,0.00966,192619.9899,1838.86523034603
1659808800,2022-08-06 18:00:00,KAI/USDT,0.00955,0.009671,0.009456,0.009542,372450.3336,3570.63697772478
1659805200,2022-08-06 17:00:00,KAI/USDT,0.0095508,0.0095508,0.0095,0.0095508,115891.6225,1104.97906799637
1659801600,2022-08-06 16:00:00,KAI/USDT,0.0096619,0.0096699,0.0095272,0.0095554,159556.4719,1534.96540087188
1659798000,2022-08-06 15:00:00,KAI/USDT,0.00956,0.0096654,0.0094656,0.0096654,251939.8131,2401.02913302006
1659794400,2022-08-06 14:00:00,KAI/USDT,0.0095315,0.009663,0.00947,0.00956,174764.8466,1662.34698124818
1659790800,2022-08-06 13:00:00,KAI/USDT,0.00965,0.00965,0.00951,0.0096104,124038.4201,1184.3861352527
