https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume QTUM,Volume USDT,tradecount
1541376000000,2018-11-05 00:00:00,QTUM/USDT,4.00900000,4.01500000,3.87700000,3.91300000,146060.36800000,573931.36910300,2601
1541289600000,2018-11-04 00:00:00,QTUM/USDT,3.91400000,4.10400000,3.84900000,4.00900000,173451.71600000,689545.16401900,3224
1541203200000,2018-11-03 00:00:00,QTUM/USDT,3.96100000,3.96400000,3.85100000,3.91500000,149773.98800000,583445.33427000,1723
1541116800000,2018-11-02 00:00:00,QTUM/USDT,3.91000000,3.98600000,3.89500000,3.95600000,149818.84500000,589665.45611700,2048
1541030400000,2018-11-01 00:00:00,QTUM/USDT,3.86000000,3.91400000,3.81800000,3.90100000,86677.37800000,334807.59521800,1547
1540944000000,2018-10-31 00:00:00,QTUM/USDT,3.77800000,3.88600000,3.71200000,3.85600000,149000.66200000,567804.27223600,2466
1540857600000,2018-10-30 00:00:00,QTUM/USDT,3.80900000,3.84800000,3.71200000,3.77900000,114536.92300000,432374.35559500,1758
1540771200000,2018-10-29 00:00:00,QTUM/USDT,4.05100000,4.08300000,3.71200000,3.79600000,261412.25600000,1009243.40248100,4239
1540684800000,2018-10-28 00:00:00,QTUM/USDT,4.05000000,4.09600000,4.01000000,4.05400000,80150.37900000,324397.22638300,3757
1540598400000,2018-10-27 00:00:00,QTUM/USDT,4.05400000,4.18300000,4.00000000,4.04400000,1417060.73100000,5870268.80382000,5470
1540512000000,2018-10-26 00:00:00,QTUM/USDT,4.09800000,4.12000000,3.96100000,4.04700000,175305.72200000,707299.12833600,2815
1540425600000,2018-10-25 00:00:00,QTUM/USDT,4.18800000,4.18800000,4.01200000,4.10500000,202546.16600000,830969.98775600,3456
1540339200000,2018-10-24 00:00:00,QTUM/USDT,4.20200000,4.34500000,4.17100000,4.18800000,241645.58600000,1031487.57660100,4005
1540252800000,2018-10-23 00:00:00,QTUM/USDT,4.44100000,4.44400000,4.16500000,4.20200000,443781.60300000,1892869.10062500,7561
1540166400000,2018-10-22 00:00:00,QTUM/USDT,4.27200000,4.78000000,4.25100000,4.44100000,794026.71900000,3594032.93386500,16352
1540080000000,2018-10-21 00:00:00,QTUM/USDT,4.08500000,4.56500000,4.07200000,4.27200000,629858.35800000,2745249.36809900,12844
1539993600000,2018-10-20 00:00:00,QTUM/USDT,3.94600000,4.16000000,3.88000000,4.08400000,208294.18800000,841860.69901500,4074
1539907200000,2018-10-19 00:00:00,QTUM/USDT,3.87700000,4.06400000,3.85100000,3.94600000,168467.16600000,663813.84206300,5442
1539820800000,2018-10-18 00:00:00,QTUM/USDT,4.09700000,4.16500000,3.84000000,3.88000000,493211.58900000,1973554.74131100,9352
1539734400000,2018-10-17 00:00:00,QTUM/USDT,3.72000000,4.38700000,3.67700000,4.09600000,898526.33800000,3708395.15514100,14096
1539648000000,2018-10-16 00:00:00,QTUM/USDT,3.74000000,3.80900000,3.68400000,3.72900000,100714.49900000,375206.43187600,3065
1539561600000,2018-10-15 00:00:00,QTUM/USDT,3.47800000,3.99800000,3.41500000,3.74000000,657479.43500000,2467579.83134800,11205
1539475200000,2018-10-14 00:00:00,QTUM/USDT,3.52300000,3.58000000,3.45600000,3.47800000,139938.80000000,493945.02327800,4852
1539388800000,2018-10-13 00:00:00,QTUM/USDT,3.46600000,3.53700000,3.44800000,3.52400000,88100.92600000,308167.67361800,1836
1539302400000,2018-10-12 00:00:00,QTUM/USDT,3.39900000,3.55700000,3.35500000,3.47000000,137754.70200000,478679.25757300,3160
1539216000000,2018-10-11 00:00:00,QTUM/USDT,4.00500000,4.01600000,3.36700000,3.39900000,488982.75000000,1771599.01442600,10624
1539129600000,2018-10-10 00:00:00,QTUM/USDT,3.85300000,4.14600000,3.76300000,4.00500000,495116.36200000,1963015.55563500,12977
1539043200000,2018-10-09 00:00:00,QTUM/USDT,3.89900000,3.92500000,3.78600000,3.85300000,166076.61300000,639417.45835400,3184
1538956800000,2018-10-08 00:00:00,QTUM/USDT,3.84500000,3.94500000,3.80800000,3.90000000,183756.07300000,713272.26602900,3489
1538870400000,2018-10-07 00:00:00,QTUM/USDT,3.78400000,3.87300000,3.70200000,3.85300000,88809.21100000,335965.09227000,2028
1538784000000,2018-10-06 00:00:00,QTUM/USDT,3.83000000,3.83300000,3.72400000,3.78400000,64230.81400000,243064.22002900,1456
1538697600000,2018-10-05 00:00:00,QTUM/USDT,3.78300000,3.83500000,3.73900000,3.83100000,111958.92300000,423059.71496000,2108
1538611200000,2018-10-04 00:00:00,QTUM/USDT,3.74000000,3.87800000,3.73200000,3.78300000,144674.94100000,551236.90702900,2900
1538524800000,2018-10-03 00:00:00,QTUM/USDT,3.81200000,3.82100000,3.67400000,3.73200000,191442.32400000,715416.02404300,5664
1538438400000,2018-10-02 00:00:00,QTUM/USDT,3.85500000,3.94400000,3.80500000,3.81500000,254195.79100000,983798.42131600,5451
1538352000000,2018-10-01 00:00:00,QTUM/USDT,3.86400000,3.91100000,3.73000000,3.85500000,171624.46100000,657797.32512300,3188
1538265600000,2018-09-30 00:00:00,QTUM/USDT,3.86000000,3.93300000,3.76500000,3.86600000,258273.55500000,996568.70639700,4446
1538179200000,2018-09-29 00:00:00,QTUM/USDT,3.85800000,3.95000000,3.70600000,3.86200000,434112.41600000,1655415.83992800,5833
1538092800000,2018-09-28 00:00:00,QTUM/USDT,4.00300000,4.03800000,3.75400000,3.86700000,688437.89000000,2684074.29983000,11936
1538006400000,2018-09-27 00:00:00,QTUM/USDT,3.60700000,4.20000000,3.51100000,3.99900000,799637.76500000,3110025.97850400,17761
1537920000000,2018-09-26 00:00:00,QTUM/USDT,3.67900000,3.76700000,3.52500000,3.60700000,640231.02500000,2329405.52552200,9086
1537833600000,2018-09-25 00:00:00,QTUM/USDT,3.78500000,3.79800000,3.45100000,3.67800000,660149.45800000,2375025.07679900,12250
1537747200000,2018-09-24 00:00:00,QTUM/USDT,4.14300000,4.17800000,3.76800000,3.80000000,425439.72100000,1667431.77669800,11169
1537660800000,2018-09-23 00:00:00,QTUM/USDT,3.75500000,4.41700000,3.74900000,4.14300000,785375.80200000,3198499.21216500,13469
1537574400000,2018-09-22 00:00:00,QTUM/USDT,4.04900000,4.10000000,3.66000000,3.75700000,556172.96100000,2117622.50563600,13206
1537488000000,2018-09-21 00:00:00,QTUM/USDT,3.55500000,4.10000000,3.47500000,4.05200000,1373380.30500000,5286153.58884600,31468
1537401600000,2018-09-20 00:00:00,QTUM/USDT,3.31700000,3.58800000,3.29000000,3.55500000,595564.46100000,2015225.82849200,15882
1537315200000,2018-09-19 00:00:00,QTUM/USDT,3.27200000,3.35400000,3.15600000,3.31200000,592915.94300000,1937996.24246500,8467
1537228800000,2018-09-18 00:00:00,QTUM/USDT,3.15500000,3.37900000,3.10300000,3.27400000,564455.58100000,1829495.43301800,8084
1537142400000,2018-09-17 00:00:00,QTUM/USDT,3.46300000,3.49000000,3.11300000,3.15600000,673604.79100000,2217486.82290800,14674
1537056000000,2018-09-16 00:00:00,QTUM/USDT,3.47900000,3.48900000,3.36000000,3.46000000,123734.54900000,423907.60718000,7015
1536969600000,2018-09-15 00:00:00,QTUM/USDT,3.40000000,3.60000000,3.39500000,3.49600000,210267.33700000,737148.56838500,5123
1536883200000,2018-09-14 00:00:00,QTUM/USDT,3.49500000,3.66500000,3.33100000,3.40500000,468311.63400000,1625180.23584500,12165
1536796800000,2018-09-13 00:00:00,QTUM/USDT,3.35300000,3.59700000,3.34000000,3.49700000,504175.26000000,1746678.71394600,9420
1536710400000,2018-09-12 00:00:00,QTUM/USDT,3.38200000,3.40100000,3.07500000,3.34400000,386617.79200000,1244075.87683900,11073
1536624000000,2018-09-11 00:00:00,QTUM/USDT,3.56900000,3.61800000,3.25000000,3.39500000,349319.43200000,1203319.41043100,13543
1536537600000,2018-09-10 00:00:00,QTUM/USDT,3.59600000,3.68100000,3.48000000,3.56700000,338489.90300000,1209477.36719000,9661
1536451200000,2018-09-09 00:00:00,QTUM/USDT,3.61300000,3.77900000,3.44200000,3.59700000,419025.68200000,1513814.02351400,15958
1536364800000,2018-09-08 00:00:00,QTUM/USDT,3.86500000,3.94800000,3.55000000,3.61700000,402085.19800000,1520413.46974600,7980
1536278400000,2018-09-07 00:00:00,QTUM/USDT,4.02500000,4.08000000,3.75300000,3.86300000,532033.83100000,2090194.49699200,9089
1536192000000,2018-09-06 00:00:00,QTUM/USDT,3.86300000,4.06400000,3.53000000,4.02000000,783373.51300000,2986099.98617100,29362
1536105600000,2018-09-05 00:00:00,QTUM/USDT,4.74800000,4.81300000,3.86000000,3.86000000,870427.21300000,3759301.07559600,20546
1536019200000,2018-09-04 00:00:00,QTUM/USDT,4.71100000,4.91600000,4.67300000,4.75100000,488253.86900000,2346651.49561900,6522
1535932800000,2018-09-03 00:00:00,QTUM/USDT,4.75900000,4.82300000,4.58000000,4.71700000,357753.49900000,1680389.54973200,7069
1535846400000,2018-09-02 00:00:00,QTUM/USDT,4.92000000,4.97700000,4.55100000,4.75800000,722691.96800000,3454543.58757800,11902
1535760000000,2018-09-01 00:00:00,QTUM/USDT,4.71500000,5.07900000,4.69700000,4.92200000,704860.71300000,3431645.08235200,13221
1535673600000,2018-08-31 00:00:00,QTUM/USDT,4.66500000,4.77400000,4.51000000,4.70400000,630257.02000000,2919312.11682500,8456
1535587200000,2018-08-30 00:00:00,QTUM/USDT,4.82000000,4.96100000,4.40500000,4.66700000,710271.63100000,3269164.61210500,12760
1535500800000,2018-08-29 00:00:00,QTUM/USDT,4.81800000,5.24400000,4.60300000,4.82000000,1102711.95100000,5402312.68860100,22672
1535414400000,2018-08-28 00:00:00,QTUM/USDT,4.50600000,4.92700000,4.42000000,4.81900000,957146.48700000,4503274.12919100,17073
1535328000000,2018-08-27 00:00:00,QTUM/USDT,4.12500000,4.56600000,4.07100000,4.49200000,579941.76300000,2484363.42191100,10596
1535241600000,2018-08-26 00:00:00,QTUM/USDT,4.19300000,4.20600000,4.01500000,4.12700000,306801.22000000,1261690.13289700,7649
1535155200000,2018-08-25 00:00:00,QTUM/USDT,4.20700000,4.28600000,4.11900000,4.19700000,340232.25400000,1428239.04831200,9145
1535068800000,2018-08-24 00:00:00,QTUM/USDT,4.17000000,4.24000000,4.05700000,4.20900000,370413.05700000,1537327.91829000,6860
1534982400000,2018-08-23 00:00:00,QTUM/USDT,4.06200000,4.24900000,4.01100000,4.16800000,264196.74800000,1082139.05896100,5555
1534896000000,2018-08-22 00:00:00,QTUM/USDT,4.27400000,4.59000000,3.98400000,4.06200000,353151.14500000,1505108.96520600,12549
1534809600000,2018-08-21 00:00:00,QTUM/USDT,4.10100000,4.35000000,4.02400000,4.27800000,295564.13300000,1238784.11302100,7478
1534723200000,2018-08-20 00:00:00,QTUM/USDT,4.60900000,4.65800000,4.06500000,4.10100000,311774.31900000,1386601.93266200,11869
1534636800000,2018-08-19 00:00:00,QTUM/USDT,4.52900000,4.73700000,4.37300000,4.61000000,295370.38300000,1339190.99009200,11313
1534550400000,2018-08-18 00:00:00,QTUM/USDT,4.99600000,5.20000000,4.30000000,4.51300000,623537.23800000,2929047.54184200,16036
1534464000000,2018-08-17 00:00:00,QTUM/USDT,4.35600000,5.00000000,4.35600000,4.99800000,723583.96300000,3411469.04760700,18312
1534377600000,2018-08-16 00:00:00,QTUM/USDT,4.44100000,4.52000000,4.25600000,4.34400000,372632.41100000,1633932.67260200,14663
1534291200000,2018-08-15 00:00:00,QTUM/USDT,4.42900000,4.73000000,4.29500000,4.44100000,448342.74300000,2017178.34617500,24967
1534204800000,2018-08-14 00:00:00,QTUM/USDT,4.16900000,4.59900000,3.54700000,4.43200000,409973.88800000,1593576.22893500,19701
1534118400000,2018-08-13 00:00:00,QTUM/USDT,4.60100000,4.72200000,4.10300000,4.15600000,272511.63100000,1222266.70821100,20276
1534032000000,2018-08-12 00:00:00,QTUM/USDT,4.65100000,4.79000000,4.57900000,4.60200000,69203.29200000,323666.91133700,8001
1533945600000,2018-08-11 00:00:00,QTUM/USDT,5.00700000,5.02500000,4.44000000,4.65000000,147774.97900000,695009.07533700,28711
1533859200000,2018-08-10 00:00:00,QTUM/USDT,5.38300000,5.51900000,4.97100000,4.99200000,233680.60600000,1224048.73584300,13041
1533772800000,2018-08-09 00:00:00,QTUM/USDT,5.24000000,5.49200000,5.09700000,5.38100000,238863.74200000,1275073.55657500,11428
1533686400000,2018-08-08 00:00:00,QTUM/USDT,6.04100000,6.04100000,5.08500000,5.24000000,337008.63000000,1869346.38878200,23519
1533600000000,2018-08-07 00:00:00,QTUM/USDT,6.43200000,6.49800000,6.00200000,6.06100000,186529.03900000,1179631.01889300,12508
1533513600000,2018-08-06 00:00:00,QTUM/USDT,6.52600000,6.72400000,6.33600000,6.41000000,235076.01800000,1526573.51627300,7256
1533427200000,2018-08-05 00:00:00,QTUM/USDT,6.26700000,6.54700000,6.18300000,6.52400000,229860.85300000,1463920.11798500,3985
1533340800000,2018-08-04 00:00:00,QTUM/USDT,6.30200000,6.59200000,6.13200000,6.28900000,304511.92100000,1930034.74723100,11571
1533254400000,2018-08-03 00:00:00,QTUM/USDT,6.39000000,6.40000000,5.92600000,6.30500000,304682.45200000,1884867.79328600,11719
1533168000000,2018-08-02 00:00:00,QTUM/USDT,6.84100000,6.99400000,6.34900000,6.39100000,246501.55800000,1626513.44007800,6518
1533081600000,2018-08-01 00:00:00,QTUM/USDT,6.86300000,6.89600000,6.50700000,6.81200000,244995.95500000,1641772.09475600,4877
1532995200000,2018-07-31 00:00:00,QTUM/USDT,7.40100000,7.43100000,6.76000000,6.85000000,298742.03600000,2095951.36347700,6585
1532908800000,2018-07-30 00:00:00,QTUM/USDT,7.74200000,7.77000000,7.15000000,7.39600000,254861.08600000,1912325.37716000,5459
1532822400000,2018-07-29 00:00:00,QTUM/USDT,7.75600000,7.83100000,7.60100000,7.72900000,57859.28500000,446523.48074000,2242
1532736000000,2018-07-28 00:00:00,QTUM/USDT,7.87800000,7.92300000,7.60000000,7.75700000,65432.59400000,508122.91153800,2286
1532649600000,2018-07-27 00:00:00,QTUM/USDT,7.72300000,7.97700000,7.60100000,7.87800000,93202.87600000,724596.90461600,3326
1532563200000,2018-07-26 00:00:00,QTUM/USDT,8.09000000,8.29300000,7.59900000,7.72500000,195742.83400000,1581043.82876900,5747
1532476800000,2018-07-25 00:00:00,QTUM/USDT,8.13700000,8.32900000,7.90000000,8.09000000,138966.56400000,1126374.69394400,5244
1532390400000,2018-07-24 00:00:00,QTUM/USDT,7.79600000,8.26800000,7.57100000,8.16600000,213579.21500000,1697717.83376800,6173
1532304000000,2018-07-23 00:00:00,QTUM/USDT,7.81400000,8.27000000,7.70000000,7.79500000,308920.99800000,2447365.07209600,6404
1532217600000,2018-07-22 00:00:00,QTUM/USDT,7.79000000,8.39800000,7.67500000,7.81500000,239645.60500000,1904991.51609400,6273
1532131200000,2018-07-21 00:00:00,QTUM/USDT,7.70300000,7.98300000,7.39200000,7.79000000,164322.67300000,1271499.00812000,3670
1532044800000,2018-07-20 00:00:00,QTUM/USDT,8.37900000,8.39400000,7.65500000,7.70500000,256729.16200000,2052389.92031100,6191
1531958400000,2018-07-19 00:00:00,QTUM/USDT,8.58000000,8.75000000,8.25800000,8.37900000,221153.66600000,1868374.71841700,4880
1531872000000,2018-07-18 00:00:00,QTUM/USDT,8.83500000,9.16100000,8.45300000,8.58000000,303577.40100000,2679242.16020500,10716
1531785600000,2018-07-17 00:00:00,QTUM/USDT,8.38600000,9.00300000,8.02900000,8.83600000,277795.64300000,2359622.10695200,9605
1531699200000,2018-07-16 00:00:00,QTUM/USDT,7.85100000,8.43100000,7.70700000,8.41000000,138605.07900000,1139508.87246400,5105
1531612800000,2018-07-15 00:00:00,QTUM/USDT,7.64300000,7.93800000,7.56200000,7.84800000,53818.73600000,418773.89661400,2206
1531526400000,2018-07-14 00:00:00,QTUM/USDT,7.62600000,7.78000000,7.45100000,7.65400000,37742.60900000,287141.12084700,2388
1531440000000,2018-07-13 00:00:00,QTUM/USDT,7.50800000,7.81200000,7.47700000,7.62400000,85587.59200000,654970.30688800,3097
1531353600000,2018-07-12 00:00:00,QTUM/USDT,7.79500000,7.85900000,7.30000000,7.48200000,81366.44700000,607968.26491300,3706
1531267200000,2018-07-11 00:00:00,QTUM/USDT,7.79100000,7.93000000,7.55800000,7.79800000,74182.89900000,575351.20853000,4073
1531180800000,2018-07-10 00:00:00,QTUM/USDT,8.50000000,8.57800000,7.77200000,7.78000000,161375.50100000,1297622.26067000,6904
1531094400000,2018-07-09 00:00:00,QTUM/USDT,8.89800000,9.80000000,8.50000000,8.51000000,388252.68000000,3554168.39179200,6086
1531008000000,2018-07-08 00:00:00,QTUM/USDT,9.16000000,9.22000000,8.85900000,8.89000000,144485.46700000,1308733.86014500,5168
1530921600000,2018-07-07 00:00:00,QTUM/USDT,8.99100000,9.54900000,8.64400000,9.16000000,237821.13800000,2169879.68874500,12030
1530835200000,2018-07-06 00:00:00,QTUM/USDT,8.72800000,9.10000000,8.40200000,8.95700000,135380.70800000,1190992.97054000,5707
1530748800000,2018-07-05 00:00:00,QTUM/USDT,8.91800000,9.30100000,8.48300000,8.72700000,194990.41100000,1728124.07865900,7113
1530662400000,2018-07-04 00:00:00,QTUM/USDT,8.81000000,9.32400000,8.74900000,8.93800000,137539.26100000,1251429.19280700,5148
1530576000000,2018-07-03 00:00:00,QTUM/USDT,9.17000000,9.49100000,8.71900000,8.78300000,158315.88900000,1438559.88744100,6951
1530489600000,2018-07-02 00:00:00,QTUM/USDT,8.55700000,9.41400000,8.33600000,9.15500000,214062.86800000,1915368.05868300,8884
1530403200000,2018-07-01 00:00:00,QTUM/USDT,8.53100000,8.88800000,8.27200000,8.54000000,105099.36300000,894614.96038400,5307
1530316800000,2018-06-30 00:00:00,QTUM/USDT,8.16200000,8.78900000,8.11800000,8.52200000,184664.01800000,1564394.86046600,8135
1530230400000,2018-06-29 00:00:00,QTUM/USDT,7.73700000,8.34900000,7.51100000,8.11800000,190180.58600000,1486184.20949600,8353
1530144000000,2018-06-28 00:00:00,QTUM/USDT,8.80700000,8.84200000,7.63100000,7.72100000,185992.72900000,1546744.28195400,8728
1530057600000,2018-06-27 00:00:00,QTUM/USDT,8.18000000,9.39100000,8.07800000,8.82800000,471275.60800000,4184138.58438100,17384
1529971200000,2018-06-26 00:00:00,QTUM/USDT,8.30300000,9.70300000,7.91200000,8.18000000,4237766.31800000,37757089.98020100,15745
1529884800000,2018-06-25 00:00:00,QTUM/USDT,8.04700000,8.50000000,7.76500000,8.30200000,78131.88100000,635168.74630000,5053
1529798400000,2018-06-24 00:00:00,QTUM/USDT,8.80100000,8.85700000,7.33000000,8.04700000,172414.09700000,1357992.55777900,9191
1529712000000,2018-06-23 00:00:00,QTUM/USDT,8.86200000,9.05000000,8.51500000,8.80100000,72294.57900000,630360.22363600,4304
1529625600000,2018-06-22 00:00:00,QTUM/USDT,10.20700000,10.26600000,8.69400000,8.86600000,138963.22700000,1296986.37844000,8490
1529539200000,2018-06-21 00:00:00,QTUM/USDT,10.40500000,10.67600000,10.09200000,10.20600000,51314.70900000,533698.29069400,3739
1529452800000,2018-06-20 00:00:00,QTUM/USDT,10.69300000,10.71400000,9.98300000,10.40100000,105995.69300000,1081629.64281200,5898
1529366400000,2018-06-19 00:00:00,QTUM/USDT,10.59600000,10.91100000,10.27300000,10.70600000,88411.43700000,929115.36872800,5233
1529280000000,2018-06-18 00:00:00,QTUM/USDT,10.42100000,10.85000000,10.02100000,10.56900000,156898.38400000,1615763.83806300,7201
1529193600000,2018-06-17 00:00:00,QTUM/USDT,10.56500000,10.71800000,10.34100000,10.42100000,41875.69200000,441412.86491400,2158
1529107200000,2018-06-16 00:00:00,QTUM/USDT,10.52700000,10.71500000,10.24700000,10.53300000,43791.95000000,460065.98480900,3061
1529020800000,2018-06-15 00:00:00,QTUM/USDT,11.09400000,11.11900000,10.50000000,10.56600000,61577.95900000,664294.22376500,3897
1528934400000,2018-06-14 00:00:00,QTUM/USDT,10.47300000,11.32500000,10.25800000,11.06400000,111330.08300000,1205829.91788800,6371
1528848000000,2018-06-13 00:00:00,QTUM/USDT,11.08800000,11.34800000,10.00000000,10.45800000,124366.57700000,1319422.31995300,7338
1528761600000,2018-06-12 00:00:00,QTUM/USDT,11.87900000,12.69900000,10.82700000,11.08900000,152730.99200000,1803745.64820900,9595
1528675200000,2018-06-11 00:00:00,QTUM/USDT,11.35100000,11.97300000,11.05500000,11.88000000,92112.94700000,1051250.65675400,6923
1528588800000,2018-06-10 00:00:00,QTUM/USDT,13.07600000,13.07600000,11.08100000,11.35000000,220848.07500000,2672987.80680600,12949
1528502400000,2018-06-09 00:00:00,QTUM/USDT,13.31700000,13.46000000,13.02000000,13.07600000,38051.97200000,506080.60158400,2541
1528416000000,2018-06-08 00:00:00,QTUM/USDT,13.53800000,13.65000000,13.12000000,13.31900000,52720.50400000,704815.60050900,4139
1528329600000,2018-06-07 00:00:00,QTUM/USDT,13.68100000,13.90500000,13.47200000,13.53800000,73987.06600000,1013366.46103900,6709
1528243200000,2018-06-06 00:00:00,QTUM/USDT,13.91100000,13.96300000,13.36000000,13.66500000,76712.84500000,1048885.08378800,5278
1528156800000,2018-06-05 00:00:00,QTUM/USDT,13.58700000,13.98900000,12.96500000,13.90400000,102791.95700000,1387771.53255300,6773
1528070400000,2018-06-04 00:00:00,QTUM/USDT,14.64900000,14.89400000,13.31300000,13.58800000,169463.16100000,2365039.12679600,10298
1527984000000,2018-06-03 00:00:00,QTUM/USDT,14.58800000,14.87100000,14.41200000,14.64800000,149345.18000000,2191118.92594400,7984
1527897600000,2018-06-02 00:00:00,QTUM/USDT,14.38700000,14.89300000,14.24700000,14.58800000,149192.27500000,2170805.93259200,8879
1527811200000,2018-06-01 00:00:00,QTUM/USDT,13.27800000,14.55900000,13.17400000,14.42000000,185660.72900000,2563456.30014300,11598
