https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SAND,Volume EUR
1659132000,2022-07-29 22:00:00,SAND/EUR,1.30397,1.31180,1.30397,1.31180,66.67420731,87.46322514925801
1659128400,2022-07-29 21:00:00,SAND/EUR,1.30099,1.30104,1.30099,1.30104,761.77285319,991.0969529143175
1659124800,2022-07-29 20:00:00,SAND/EUR,1.30994,1.31042,1.30891,1.30891,3727.84698640,4879.416198968824
1659121200,2022-07-29 19:00:00,SAND/EUR,1.31250,1.31250,1.31250,1.31250,0.00000000,0.0
1659117600,2022-07-29 18:00:00,SAND/EUR,1.31070,1.31499,1.31070,1.31250,885.43935108,1162.1391482925
1659114000,2022-07-29 17:00:00,SAND/EUR,1.27843,1.28939,1.27843,1.28939,112.64286212,145.2405799889068
1659110400,2022-07-29 16:00:00,SAND/EUR,1.29555,1.29555,1.28430,1.28559,1355.15865226,1742.1784117589334
1659106800,2022-07-29 15:00:00,SAND/EUR,1.30958,1.31733,1.30958,1.31733,308.08553388,405.8503163461404
1659103200,2022-07-29 14:00:00,SAND/EUR,1.33072,1.33366,1.32556,1.33124,2171.00687074,2890.1311866039177
1659099600,2022-07-29 13:00:00,SAND/EUR,1.29861,1.30702,1.29861,1.30702,5871.07484139,7673.612239193559
1659096000,2022-07-29 12:00:00,SAND/EUR,1.29306,1.29306,1.28010,1.28429,786.52033325,1010.1201987896425
1659092400,2022-07-29 11:00:00,SAND/EUR,1.31000,1.31000,1.27467,1.29201,4738.92541837,6122.739029788225
1659088800,2022-07-29 10:00:00,SAND/EUR,1.34508,1.34508,1.33853,1.33853,318.03453287,425.69876328248114
1659085200,2022-07-29 09:00:00,SAND/EUR,1.32886,1.34140,1.32860,1.34140,1959.34247055,2628.26198999577
1659081600,2022-07-29 08:00:00,SAND/EUR,1.32899,1.32899,1.32899,1.32899,33.86029992,44.9999999906808
1659078000,2022-07-29 07:00:00,SAND/EUR,1.33670,1.34020,1.32969,1.33540,1554.40923060,2075.75808654324
1659074400,2022-07-29 06:00:00,SAND/EUR,1.35930,1.36900,1.35010,1.35010,23289.66316026,31443.374232667025
1659070800,2022-07-29 05:00:00,SAND/EUR,1.36286,1.36978,1.36286,1.36978,900.71588527,1233.7826053251406
1659067200,2022-07-29 04:00:00,SAND/EUR,1.35332,1.35332,1.35332,1.35332,221.67706085,299.999999989522
1659063600,2022-07-29 03:00:00,SAND/EUR,1.32157,1.32157,1.32157,1.32157,0.00000000,0.0
1659060000,2022-07-29 02:00:00,SAND/EUR,1.32157,1.32157,1.32157,1.32157,0.00000000,0.0
1659056400,2022-07-29 01:00:00,SAND/EUR,1.32157,1.32157,1.32157,1.32157,0.00000000,0.0
1659052800,2022-07-29 00:00:00,SAND/EUR,1.32157,1.32157,1.32157,1.32157,11.29366586,14.9253699906002
1659049200,2022-07-28 23:00:00,SAND/EUR,1.33005,1.33005,1.33005,1.33005,37.00000000,49.21185
1659045600,2022-07-28 22:00:00,SAND/EUR,1.33735,1.33735,1.33735,1.33735,0.00000000,0.0
1659042000,2022-07-28 21:00:00,SAND/EUR,1.35027,1.35027,1.33735,1.33735,5282.44854722,7064.482564624667
1659038400,2022-07-28 20:00:00,SAND/EUR,1.33375,1.36240,1.33375,1.36240,707.92992491,964.483729697384
1659034800,2022-07-28 19:00:00,SAND/EUR,1.32924,1.33918,1.32460,1.32460,7004.08402193,9277.609695448478
1659031200,2022-07-28 18:00:00,SAND/EUR,1.34322,1.34322,1.32110,1.33566,1668.49355283,2228.540098772918
1659027600,2022-07-28 17:00:00,SAND/EUR,1.33000,1.35019,1.33000,1.35019,2449.54889592,3307.356423782225
1659024000,2022-07-28 16:00:00,SAND/EUR,1.34115,1.34567,1.32500,1.32500,5707.99262622,7563.0902297415
1659020400,2022-07-28 15:00:00,SAND/EUR,1.30403,1.32596,1.30403,1.32596,3105.47815831,4117.739818792727
1659016800,2022-07-28 14:00:00,SAND/EUR,1.26295,1.28421,1.26295,1.28421,40.18755561,51.609260789918096
1659013200,2022-07-28 13:00:00,SAND/EUR,1.27065,1.29137,1.27049,1.27106,5030.66796349,6394.2808216736
1659009600,2022-07-28 12:00:00,SAND/EUR,1.30000,1.30000,1.24991,1.27239,48272.72738692,61421.73559984314
1659006000,2022-07-28 11:00:00,SAND/EUR,1.27972,1.30000,1.27896,1.30000,1288.36552771,1674.875186023
1659002400,2022-07-28 10:00:00,SAND/EUR,1.27919,1.28122,1.27713,1.28122,366.93479569,470.1241989339418
1658998800,2022-07-28 09:00:00,SAND/EUR,1.26623,1.27102,1.26590,1.27102,2401.54332586,3052.4095980345774
1658995200,2022-07-28 08:00:00,SAND/EUR,1.26335,1.26570,1.26334,1.26570,2897.75687579,3667.690877687403
1658991600,2022-07-28 07:00:00,SAND/EUR,1.26297,1.26876,1.26198,1.26198,3528.10169200,4452.393773270161
1658988000,2022-07-28 06:00:00,SAND/EUR,1.27663,1.27663,1.26982,1.27019,813.73911536,1033.6032869391183
1658984400,2022-07-28 05:00:00,SAND/EUR,1.26249,1.27074,1.26213,1.27074,4381.79896116,5568.127211904458
1658980800,2022-07-28 04:00:00,SAND/EUR,1.27326,1.27326,1.26259,1.26259,1767.38345031,2231.480670526903
1658977200,2022-07-28 03:00:00,SAND/EUR,1.28910,1.28910,1.28910,1.28910,50.00000000,64.455
1658973600,2022-07-28 02:00:00,SAND/EUR,1.29700,1.29700,1.28423,1.28450,6364.23475667,8174.859544942615
1658970000,2022-07-28 01:00:00,SAND/EUR,1.27715,1.27715,1.27715,1.27715,0.00000000,0.0
1658966400,2022-07-28 00:00:00,SAND/EUR,1.27715,1.27715,1.27715,1.27715,11.68646595,14.925369988042501
1658962800,2022-07-27 23:00:00,SAND/EUR,1.27604,1.27604,1.27604,1.27604,100.00000000,127.60400000000001
1658959200,2022-07-27 22:00:00,SAND/EUR,1.28382,1.28382,1.28006,1.28006,516.21538701,660.7866682960206
1658955600,2022-07-27 21:00:00,SAND/EUR,1.26269,1.26584,1.26269,1.26567,1063.42396151,1345.9438053643619
1658952000,2022-07-27 20:00:00,SAND/EUR,1.26066,1.27143,1.26066,1.27105,1959.27243719,2490.3332312903494
1658948400,2022-07-27 19:00:00,SAND/EUR,1.24506,1.25915,1.24176,1.25412,12951.22887434,16242.39515588728
1658944800,2022-07-27 18:00:00,SAND/EUR,1.21350,1.24254,1.21350,1.23588,17226.72095192,21290.15989005889
1658941200,2022-07-27 17:00:00,SAND/EUR,1.18699,1.19520,1.18699,1.19060,3059.47558656,3642.6116333583363
1658937600,2022-07-27 16:00:00,SAND/EUR,1.19225,1.20223,1.18940,1.20223,2170.07406169,2608.9281391855684
1658934000,2022-07-27 15:00:00,SAND/EUR,1.19199,1.19199,1.18940,1.18940,999.79676471,1189.1582719460741
1658930400,2022-07-27 14:00:00,SAND/EUR,1.19794,1.19794,1.19600,1.19616,3591.36686814,4295.8493929943415
1658926800,2022-07-27 13:00:00,SAND/EUR,1.18731,1.18731,1.18731,1.18731,835.41293371,991.8941303232201
1658923200,2022-07-27 12:00:00,SAND/EUR,1.19522,1.19522,1.19522,1.19522,16.73332106,19.9999999973332
1658919600,2022-07-27 11:00:00,SAND/EUR,1.17391,1.17391,1.17391,1.17391,45.00000000,52.82595
1658916000,2022-07-27 10:00:00,SAND/EUR,1.17921,1.17986,1.17842,1.17986,678.74060026,800.8188846227634
1658912400,2022-07-27 09:00:00,SAND/EUR,1.18548,1.18548,1.17710,1.17710,417.05275775,490.91280114752504
1658908800,2022-07-27 08:00:00,SAND/EUR,1.18205,1.18205,1.18205,1.18205,0.00000000,0.0
1658905200,2022-07-27 07:00:00,SAND/EUR,1.18589,1.18900,1.18205,1.18205,3906.86266086,4618.107008269563
1658901600,2022-07-27 06:00:00,SAND/EUR,1.17554,1.17554,1.17298,1.17299,187.80591344,220.2944584059856
1658898000,2022-07-27 05:00:00,SAND/EUR,1.17160,1.17309,1.17160,1.17309,7506.86819082,8806.232005969034
1658894400,2022-07-27 04:00:00,SAND/EUR,1.14342,1.14342,1.14342,1.14342,52.35771012,59.866852905410404
1658890800,2022-07-27 03:00:00,SAND/EUR,1.15900,1.15900,1.15900,1.15900,0.00000000,0.0
1658887200,2022-07-27 02:00:00,SAND/EUR,1.15900,1.15900,1.15900,1.15900,0.00000000,0.0
1658883600,2022-07-27 01:00:00,SAND/EUR,1.15900,1.15900,1.15900,1.15900,0.00000000,0.0
1658880000,2022-07-27 00:00:00,SAND/EUR,1.16265,1.16265,1.15900,1.15900,34.78644965,40.317495144350005
1658876400,2022-07-26 23:00:00,SAND/EUR,1.15955,1.16000,1.15955,1.16000,2098.18844721,2433.8985987635997
1658872800,2022-07-26 22:00:00,SAND/EUR,1.13389,1.13389,1.13389,1.13389,0.00000000,0.0
1658869200,2022-07-26 21:00:00,SAND/EUR,1.14000,1.14238,1.13148,1.13389,11047.94184556,12527.15077926203
1658865600,2022-07-26 20:00:00,SAND/EUR,1.13219,1.13247,1.12938,1.13002,362.31851963,409.42717355229263
1658862000,2022-07-26 19:00:00,SAND/EUR,1.11380,1.11380,1.11380,1.11380,47.04071100,52.393943911799994
1658858400,2022-07-26 18:00:00,SAND/EUR,1.14300,1.14300,1.12345,1.12345,1766.53335098,1984.611893158481
1658854800,2022-07-26 17:00:00,SAND/EUR,1.14490,1.14490,1.14259,1.14259,205.50740479,234.8107056390061
1658851200,2022-07-26 16:00:00,SAND/EUR,1.13071,1.13071,1.13071,1.13071,174.57260118,197.39098588023782
1658847600,2022-07-26 15:00:00,SAND/EUR,1.13900,1.13900,1.12900,1.12900,321.94907813,363.48050920876994
1658844000,2022-07-26 14:00:00,SAND/EUR,1.15906,1.15906,1.14863,1.15009,672.96745288,773.9731378827593
1658840400,2022-07-26 13:00:00,SAND/EUR,1.15291,1.15291,1.15291,1.15291,86.73703931,99.9999999908921
1658836800,2022-07-26 12:00:00,SAND/EUR,1.15666,1.15666,1.15000,1.15437,743.28389778,858.0246330802985
1658833200,2022-07-26 11:00:00,SAND/EUR,1.15648,1.15823,1.15648,1.15823,182.82734475,211.75611550979252
1658829600,2022-07-26 10:00:00,SAND/EUR,1.16350,1.16350,1.15758,1.15763,1328.72232935,1538.1688301254405
1658826000,2022-07-26 09:00:00,SAND/EUR,1.15139,1.16665,1.15139,1.16665,239.90105795,279.8805692573675
1658822400,2022-07-26 08:00:00,SAND/EUR,1.14664,1.15460,1.14629,1.15460,751.19213949,867.3264442551541
1658818800,2022-07-26 07:00:00,SAND/EUR,1.15643,1.15643,1.14468,1.14468,1343.07765152,1537.3941261419136
1658815200,2022-07-26 06:00:00,SAND/EUR,1.16441,1.16441,1.15610,1.15610,2665.81770350,3081.95184701635
1658811600,2022-07-26 05:00:00,SAND/EUR,1.16459,1.16459,1.16459,1.16459,25.00000000,29.11475
1658808000,2022-07-26 04:00:00,SAND/EUR,1.16850,1.16850,1.16493,1.16520,8689.48826571,10124.991727205294
1658804400,2022-07-26 03:00:00,SAND/EUR,1.15297,1.15297,1.15297,1.15297,0.00000000,0.0
1658800800,2022-07-26 02:00:00,SAND/EUR,1.15297,1.15297,1.15297,1.15297,86.73252556,99.99999999491321
1658797200,2022-07-26 01:00:00,SAND/EUR,1.15000,1.15000,1.15000,1.15000,50.00000000,57.49999999999999
1658793600,2022-07-26 00:00:00,SAND/EUR,1.17270,1.17270,1.15812,1.15812,459.87834125,532.5943045684501
1658790000,2022-07-25 23:00:00,SAND/EUR,1.21000,1.21000,1.17500,1.17500,1328.41387515,1560.88630330125
1658786400,2022-07-25 22:00:00,SAND/EUR,1.21660,1.22084,1.21660,1.22084,49.09522760,59.937417663184
1658782800,2022-07-25 21:00:00,SAND/EUR,1.23794,1.23794,1.23715,1.23715,510.76558755,631.8936466374826
1658779200,2022-07-25 20:00:00,SAND/EUR,1.21720,1.21827,1.21720,1.21827,1852.34225525,2256.6529993034173
1658775600,2022-07-25 19:00:00,SAND/EUR,1.21500,1.21500,1.19900,1.20832,3368.12590496,4069.7738934812674
1658772000,2022-07-25 18:00:00,SAND/EUR,1.23103,1.23172,1.23103,1.23172,1400.00000000,1724.408
1658768400,2022-07-25 17:00:00,SAND/EUR,1.22135,1.22135,1.22135,1.22135,688.60952899,841.0332482319363
1658764800,2022-07-25 16:00:00,SAND/EUR,1.23917,1.23917,1.23127,1.23364,2463.24809627,3038.761381482523
1658761200,2022-07-25 15:00:00,SAND/EUR,1.23013,1.23760,1.23013,1.23760,1446.72286331,1790.4642156324562
1658757600,2022-07-25 14:00:00,SAND/EUR,1.22793,1.23013,1.21781,1.23013,5255.20195701,6464.581583376711
1658754000,2022-07-25 13:00:00,SAND/EUR,1.23500,1.24013,1.22900,1.23710,6747.40043647,8347.209079957038
1658750400,2022-07-25 12:00:00,SAND/EUR,1.24298,1.24298,1.23810,1.23810,201.68424250,249.70526063925
1658746800,2022-07-25 11:00:00,SAND/EUR,1.24690,1.24690,1.24690,1.24690,731.54259509,912.1604618177208
1658743200,2022-07-25 10:00:00,SAND/EUR,1.25360,1.25661,1.24994,1.25661,1458.34360002,1832.5691512211322
1658739600,2022-07-25 09:00:00,SAND/EUR,1.24853,1.25049,1.24458,1.24458,586.19782080,729.5700838112641
1658736000,2022-07-25 08:00:00,SAND/EUR,1.24764,1.25410,1.24000,1.25408,10940.37045200,13720.09977644416
1658732400,2022-07-25 07:00:00,SAND/EUR,1.24826,1.25441,1.24740,1.25218,359.69515760,450.40308244356805
1658728800,2022-07-25 06:00:00,SAND/EUR,1.25091,1.25091,1.25091,1.25091,379.95777043,475.29297460859124
1658725200,2022-07-25 05:00:00,SAND/EUR,1.25402,1.25402,1.25311,1.25355,773.55582921,969.6909097061954
1658721600,2022-07-25 04:00:00,SAND/EUR,1.24636,1.25091,1.24636,1.25091,3070.90625705,3841.4273460064155
1658718000,2022-07-25 03:00:00,SAND/EUR,1.24179,1.24179,1.23199,1.23199,225.21295506,277.4601085043694
1658714400,2022-07-25 02:00:00,SAND/EUR,1.25300,1.25300,1.24309,1.24309,2119.80268238,2635.1055164397544
1658710800,2022-07-25 01:00:00,SAND/EUR,1.26000,1.26000,1.25000,1.25000,3020.00000000,3775.0
1658707200,2022-07-25 00:00:00,SAND/EUR,1.31177,1.31177,1.26900,1.26900,496.75116118,630.3772235374199
1658703600,2022-07-24 23:00:00,SAND/EUR,1.31851,1.31851,1.31057,1.31057,762.34273406,999.1035169770142
1658700000,2022-07-24 22:00:00,SAND/EUR,1.33150,1.34639,1.31749,1.31749,2028.20754282,2672.143155589922
1658696400,2022-07-24 21:00:00,SAND/EUR,1.31770,1.31770,1.31770,1.31770,0.00000000,0.0
1658692800,2022-07-24 20:00:00,SAND/EUR,1.31770,1.31770,1.31770,1.31770,0.00000000,0.0
1658689200,2022-07-24 19:00:00,SAND/EUR,1.31770,1.31770,1.31770,1.31770,100.17454655,131.999999988935
1658685600,2022-07-24 18:00:00,SAND/EUR,1.32244,1.32244,1.31613,1.31646,2550.30824511,3357.3787923575105
1658682000,2022-07-24 17:00:00,SAND/EUR,1.32480,1.32480,1.32034,1.32034,694.26763956,916.6693352166504
1658678400,2022-07-24 16:00:00,SAND/EUR,1.32582,1.32582,1.32582,1.32582,0.00000000,0.0
1658674800,2022-07-24 15:00:00,SAND/EUR,1.32665,1.32665,1.32582,1.32582,255.58975027,338.8660027029714
1658671200,2022-07-24 14:00:00,SAND/EUR,1.30227,1.30227,1.30227,1.30227,0.00000000,0.0
1658667600,2022-07-24 13:00:00,SAND/EUR,1.29900,1.30227,1.29900,1.30227,180.29486091,234.79258851726573
1658664000,2022-07-24 12:00:00,SAND/EUR,1.32330,1.32331,1.32330,1.32331,247.21686436,327.1445487762316
1658660400,2022-07-24 11:00:00,SAND/EUR,1.31702,1.32551,1.31702,1.32551,76.76390443,101.7513229610093
1658656800,2022-07-24 10:00:00,SAND/EUR,1.30972,1.30972,1.30972,1.30972,40.09144977,52.50857359276439
1658653200,2022-07-24 09:00:00,SAND/EUR,1.33091,1.33091,1.33091,1.33091,0.00000000,0.0
1658649600,2022-07-24 08:00:00,SAND/EUR,1.33091,1.33091,1.33091,1.33091,0.00000000,0.0
1658646000,2022-07-24 07:00:00,SAND/EUR,1.33091,1.33091,1.33091,1.33091,37.38137064,49.751239998482404
1658642400,2022-07-24 06:00:00,SAND/EUR,1.34386,1.34386,1.33817,1.33817,115.67328724,154.7905227859508
1658638800,2022-07-24 05:00:00,SAND/EUR,1.33411,1.33411,1.33411,1.33411,14.99126758,19.9999999911538
1658635200,2022-07-24 04:00:00,SAND/EUR,1.31304,1.31382,1.31304,1.31382,2652.22785465,3484.549999996263
1658631600,2022-07-24 03:00:00,SAND/EUR,1.31217,1.31217,1.31217,1.31217,22.19672032,29.1258705022944
1658628000,2022-07-24 02:00:00,SAND/EUR,1.32452,1.32452,1.32452,1.32452,0.00000000,0.0
1658624400,2022-07-24 01:00:00,SAND/EUR,1.32452,1.32452,1.32452,1.32452,21.84785274,28.937917911184798
1658620800,2022-07-24 00:00:00,SAND/EUR,1.32042,1.34567,1.32042,1.34567,32.81036149,44.1519191462483
1658617200,2022-07-23 23:00:00,SAND/EUR,1.30761,1.30761,1.30761,1.30761,0.00000000,0.0
1658613600,2022-07-23 22:00:00,SAND/EUR,1.29969,1.30761,1.29969,1.30761,806.00259662,1053.9370553662782
1658610000,2022-07-23 21:00:00,SAND/EUR,1.30508,1.30508,1.29888,1.29888,268.58148025,348.85511306712004
1658606400,2022-07-23 20:00:00,SAND/EUR,1.29633,1.29633,1.29633,1.29633,56.98970529,73.87746465858571
1658602800,2022-07-23 19:00:00,SAND/EUR,1.28305,1.29444,1.27808,1.29392,576.05027916,745.3629772107071
1658599200,2022-07-23 18:00:00,SAND/EUR,1.27332,1.28327,1.27332,1.28000,13352.09901991,17090.6867454848
1658595600,2022-07-23 17:00:00,SAND/EUR,1.30229,1.30229,1.30229,1.30229,0.00000000,0.0
1658592000,2022-07-23 16:00:00,SAND/EUR,1.30229,1.30229,1.30229,1.30229,0.00000000,0.0
1658588400,2022-07-23 15:00:00,SAND/EUR,1.30229,1.30229,1.30229,1.30229,0.00000000,0.0
1658584800,2022-07-23 14:00:00,SAND/EUR,1.30182,1.30229,1.30182,1.30229,2144.13493762,2792.2854879131496
1658581200,2022-07-23 13:00:00,SAND/EUR,1.30000,1.31245,1.30000,1.31245,12443.84532708,16331.924799526145
1658577600,2022-07-23 12:00:00,SAND/EUR,1.28000,1.29995,1.27716,1.29995,3296.08016246,4284.739407189877
1658574000,2022-07-23 11:00:00,SAND/EUR,1.29308,1.30047,1.29308,1.30047,248.00104516,322.5179191992252
1658570400,2022-07-23 10:00:00,SAND/EUR,1.32345,1.32345,1.30500,1.31081,1151.88908499,1509.9077314957417
1658566800,2022-07-23 09:00:00,SAND/EUR,1.32286,1.32571,1.32286,1.32571,2519.19420212,3339.720945692505
1658563200,2022-07-23 08:00:00,SAND/EUR,1.33970,1.33970,1.33970,1.33970,0.00000000,0.0
1658559600,2022-07-23 07:00:00,SAND/EUR,1.33970,1.33970,1.33970,1.33970,0.00000000,0.0
1658556000,2022-07-23 06:00:00,SAND/EUR,1.33970,1.33970,1.33970,1.33970,100.00000000,133.97
1658552400,2022-07-23 05:00:00,SAND/EUR,1.34222,1.34222,1.33753,1.33753,140.09678403,187.38365154364593
1658548800,2022-07-23 04:00:00,SAND/EUR,1.32202,1.32202,1.32117,1.32117,225.00000000,297.26324999999997
1658545200,2022-07-23 03:00:00,SAND/EUR,1.32248,1.32248,1.32248,1.32248,7.52393230,9.950249988104002
1658541600,2022-07-23 02:00:00,SAND/EUR,1.30640,1.30640,1.30640,1.30640,0.00000000,0.0
1658538000,2022-07-23 01:00:00,SAND/EUR,1.30640,1.30640,1.30640,1.30640,0.00000000,0.0
1658534400,2022-07-23 00:00:00,SAND/EUR,1.28388,1.30640,1.28387,1.30640,234.91130731,306.888131869784
1658530800,2022-07-22 23:00:00,SAND/EUR,1.31305,1.31305,1.31305,1.31305,0.00000000,0.0
1658527200,2022-07-22 22:00:00,SAND/EUR,1.31305,1.31305,1.31305,1.31305,26.41408752,34.683017618136
1658523600,2022-07-22 21:00:00,SAND/EUR,1.30082,1.30082,1.30082,1.30082,0.00000000,0.0
1658520000,2022-07-22 20:00:00,SAND/EUR,1.30037,1.30099,1.30037,1.30082,572.47118163,744.6819624879367
1658516400,2022-07-22 19:00:00,SAND/EUR,1.33737,1.33737,1.30339,1.30339,1832.04197016,2387.8651834868424
1658512800,2022-07-22 18:00:00,SAND/EUR,1.32802,1.32802,1.32802,1.32802,30.00000000,39.8406
1658509200,2022-07-22 17:00:00,SAND/EUR,1.33143,1.33448,1.31443,1.31443,3610.23740492,4745.404352148996
1658505600,2022-07-22 16:00:00,SAND/EUR,1.32412,1.32989,1.32318,1.32989,2346.19868289,3120.186166388582
1658502000,2022-07-22 15:00:00,SAND/EUR,1.34830,1.34830,1.32879,1.32879,252.72823092,335.82274596418677
1658498400,2022-07-22 14:00:00,SAND/EUR,1.35000,1.36014,1.34456,1.36014,2616.68783781,3559.0617957188933
1658494800,2022-07-22 13:00:00,SAND/EUR,1.36586,1.37026,1.36000,1.36000,6486.03089263,8821.0020139768
1658491200,2022-07-22 12:00:00,SAND/EUR,1.39412,1.39412,1.38336,1.38336,2785.59196683,3853.4765032339483
1658487600,2022-07-22 11:00:00,SAND/EUR,1.39474,1.39629,1.39399,1.39616,303.65276321,423.9478418832736
1658484000,2022-07-22 10:00:00,SAND/EUR,1.40091,1.40864,1.40091,1.40864,421.03626181,593.0885198360384
1658480400,2022-07-22 09:00:00,SAND/EUR,1.39853,1.41222,1.39853,1.40461,21632.44722835,30385.15170141269
1658476800,2022-07-22 08:00:00,SAND/EUR,1.39166,1.39574,1.38806,1.38806,28017.53446030,38890.018882964025
1658473200,2022-07-22 07:00:00,SAND/EUR,1.38692,1.38707,1.38692,1.38707,868.81415467,1205.1060495181168
1658469600,2022-07-22 06:00:00,SAND/EUR,1.39505,1.39506,1.38754,1.38754,592.86144956,822.6189757224823
1658466000,2022-07-22 05:00:00,SAND/EUR,1.37422,1.38160,1.37422,1.38160,384.46674379,531.179253220264
1658462400,2022-07-22 04:00:00,SAND/EUR,1.37208,1.37208,1.36338,1.36338,128.50210059,175.1971939023942
1658458800,2022-07-22 03:00:00,SAND/EUR,1.38160,1.38160,1.38160,1.38160,0.00000000,0.0
1658455200,2022-07-22 02:00:00,SAND/EUR,1.38160,1.38160,1.38160,1.38160,0.00000000,0.0
1658451600,2022-07-22 01:00:00,SAND/EUR,1.38160,1.38160,1.38160,1.38160,0.00000000,0.0
1658448000,2022-07-22 00:00:00,SAND/EUR,1.35323,1.38160,1.35323,1.38160,3080.94392171,4256.632122234536
1658444400,2022-07-21 23:00:00,SAND/EUR,1.35323,1.35323,1.35323,1.35323,16.02210267,21.681589996124096
1658440800,2022-07-21 22:00:00,SAND/EUR,1.33729,1.33729,1.33729,1.33729,182.31760556,243.81151073933242
1658437200,2022-07-21 21:00:00,SAND/EUR,1.34477,1.34761,1.34477,1.34761,3683.93161589,4964.503084889523
1658433600,2022-07-21 20:00:00,SAND/EUR,1.36337,1.36337,1.35447,1.35447,1491.93208483,2020.77725093969
1658430000,2022-07-21 19:00:00,SAND/EUR,1.35999,1.36134,1.35999,1.36134,439.08208735,597.740008793049
1658426400,2022-07-21 18:00:00,SAND/EUR,1.34690,1.34690,1.34690,1.34690,0.00000000,0.0
1658422800,2022-07-21 17:00:00,SAND/EUR,1.36572,1.36679,1.34683,1.34690,5065.00000000,6822.0485
1658419200,2022-07-21 16:00:00,SAND/EUR,1.34882,1.36618,1.34882,1.36618,987.61547036,1349.2605032964248
1658415600,2022-07-21 15:00:00,SAND/EUR,1.33298,1.33298,1.33298,1.33298,45.24988000,60.3171850424
1658412000,2022-07-21 14:00:00,SAND/EUR,1.34244,1.34248,1.31275,1.31997,5350.44052721,7062.420982701385
1658408400,2022-07-21 13:00:00,SAND/EUR,1.32534,1.34214,1.32534,1.34214,2278.85934572,3058.548282264641
1658404800,2022-07-21 12:00:00,SAND/EUR,1.32569,1.33761,1.32569,1.32592,691.20252667,916.4792541622863
1658401200,2022-07-21 11:00:00,SAND/EUR,1.32204,1.33166,1.32204,1.33166,314.15071532,418.34194156303124
1658397600,2022-07-21 10:00:00,SAND/EUR,1.33594,1.33594,1.31986,1.31986,1861.44807311,2456.8508537749644
1658394000,2022-07-21 09:00:00,SAND/EUR,1.33376,1.33376,1.33208,1.33249,421.67162584,561.8732247155416
1658390400,2022-07-21 08:00:00,SAND/EUR,1.30058,1.32612,1.29753,1.32612,3842.50803891,5095.626760559329
1658386800,2022-07-21 07:00:00,SAND/EUR,1.30595,1.30882,1.30203,1.30203,1299.87053673,1692.4704349385618
1658383200,2022-07-21 06:00:00,SAND/EUR,1.28606,1.28606,1.27403,1.27403,3905.89062810,4976.221836918243
1658379600,2022-07-21 05:00:00,SAND/EUR,1.27460,1.28553,1.27460,1.28553,7691.26678141,9887.354185505998
1658376000,2022-07-21 04:00:00,SAND/EUR,1.26610,1.27859,1.25000,1.27859,8365.89811530,10696.553671241427
1658372400,2022-07-21 03:00:00,SAND/EUR,1.27000,1.27436,1.26660,1.27058,3024.60412295,3843.001506537811
1658368800,2022-07-21 02:00:00,SAND/EUR,1.29000,1.29000,1.29000,1.29000,3000.00000000,3870.0
1658365200,2022-07-21 01:00:00,SAND/EUR,1.32228,1.32228,1.32228,1.32228,0.00000000,0.0
1658361600,2022-07-21 00:00:00,SAND/EUR,1.32228,1.32228,1.32228,1.32228,7.52507033,9.9502499959524
1658358000,2022-07-20 23:00:00,SAND/EUR,1.30000,1.31562,1.29900,1.31562,3135.93695548,4125.701377368598
1658354400,2022-07-20 22:00:00,SAND/EUR,1.32650,1.32650,1.31332,1.31339,886.24617471,1163.986863402367
