https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume TLOS,Volume USDT
1659690000,2022-08-05 09:00:00,TLOS/USDT,0.18783,0.18842,0.18762,0.18766,23347.59555901,4390.1029596357632
1659686400,2022-08-05 08:00:00,TLOS/USDT,0.18827,0.18833,0.18733,0.18768,46169.56169829,8666.423405966349
1659682800,2022-08-05 07:00:00,TLOS/USDT,0.18911,0.18911,0.18832,0.18832,14909.29526588,2811.7525098715884
1659679200,2022-08-05 06:00:00,TLOS/USDT,0.1888,0.18975,0.18856,0.18907,17992.2876,3405.210731109
1659675600,2022-08-05 05:00:00,TLOS/USDT,0.18903,0.18911,0.18819,0.1887,5479.3722877,1033.892694642301
1659672000,2022-08-05 04:00:00,TLOS/USDT,0.18919,0.1892,0.18888,0.18897,4277.47022615,808.6569996413185
1659668400,2022-08-05 03:00:00,TLOS/USDT,0.18833,0.1892,0.18833,0.18904,11859.29055557,2239.7890111179502
1659664800,2022-08-05 02:00:00,TLOS/USDT,0.18797,0.18908,0.18797,0.1884,19150.00537084,3607.5542857559861
1659661200,2022-08-05 01:00:00,TLOS/USDT,0.18657,0.1881,0.18654,0.1881,19411.01014479,3642.6079705888546
1659657600,2022-08-05 00:00:00,TLOS/USDT,0.18632,0.18724,0.18624,0.18664,32460.54990613,6061.4690522528159
1659654000,2022-08-04 23:00:00,TLOS/USDT,0.18621,0.18654,0.186,0.18654,6729.95309556,1252.9549051493025
1659650400,2022-08-04 22:00:00,TLOS/USDT,0.18598,0.1861,0.18478,0.1861,6055.75358181,1123.9145613178428
1659646800,2022-08-04 21:00:00,TLOS/USDT,0.18737,0.18737,0.18453,0.18587,111180.44427167,20653.7293855705327
1659643200,2022-08-04 20:00:00,TLOS/USDT,0.18715,0.18785,0.18714,0.18714,10817.07418122,2028.800085825055
1659639600,2022-08-04 19:00:00,TLOS/USDT,0.18656,0.18766,0.18656,0.18709,32112.33082224,6007.5198389446512
1659636000,2022-08-04 18:00:00,TLOS/USDT,0.18732,0.18798,0.1856,0.18665,27590.2141672,5152.558124869904
1659632400,2022-08-04 17:00:00,TLOS/USDT,0.18721,0.18752,0.18696,0.18711,7256.2352,1358.557060772
1659628800,2022-08-04 16:00:00,TLOS/USDT,0.18851,0.18875,0.18629,0.18694,38774.97655627,7266.059352007072
1659625200,2022-08-04 15:00:00,TLOS/USDT,0.18796,0.18854,0.18741,0.18851,24378.98520541,4582.5701632696419
1659621600,2022-08-04 14:00:00,TLOS/USDT,0.18892,0.18942,0.18765,0.18813,33760.16732673,6353.9396471631966
1659618000,2022-08-04 13:00:00,TLOS/USDT,0.18868,0.18952,0.18823,0.18912,48796.79799455,9210.674731351189
1659614400,2022-08-04 12:00:00,TLOS/USDT,0.18917,0.18968,0.18781,0.1889,14203.9203,2679.12143921
1659610800,2022-08-04 11:00:00,TLOS/USDT,0.18884,0.19008,0.18882,0.18922,21801.03591504,4131.3685488934497
1659607200,2022-08-04 10:00:00,TLOS/USDT,0.189,0.18963,0.18881,0.18904,7445.2055,1408.585930825
1659603600,2022-08-04 09:00:00,TLOS/USDT,0.18842,0.18896,0.18842,0.18896,3423.0004,645.938805807
1659600000,2022-08-04 08:00:00,TLOS/USDT,0.18808,0.18878,0.18808,0.18824,16511.49771302,3109.4505607844557
1659596400,2022-08-04 07:00:00,TLOS/USDT,0.18844,0.18875,0.18813,0.18813,5437.97343466,1025.2473169902238
1659592800,2022-08-04 06:00:00,TLOS/USDT,0.1897,0.18975,0.1874,0.18807,17914.853,3371.552291364
1659589200,2022-08-04 05:00:00,TLOS/USDT,0.18949,0.18984,0.1891,0.18966,6581.34168954,1247.382120318147
1659585600,2022-08-04 04:00:00,TLOS/USDT,0.18917,0.19003,0.18917,0.18944,9633.21736856,1827.6992874549471
1659582000,2022-08-04 03:00:00,TLOS/USDT,0.18903,0.18971,0.18833,0.18945,18372.02780131,3474.2523089306293
1659578400,2022-08-04 02:00:00,TLOS/USDT,0.1894,0.18955,0.18902,0.18919,7854.38687727,1486.8989061873926
1659574800,2022-08-04 01:00:00,TLOS/USDT,0.18906,0.18991,0.18906,0.18924,11230.2732,2128.372629757
1659571200,2022-08-04 00:00:00,TLOS/USDT,0.18772,0.18928,0.18772,0.18915,21223.7998,4000.736971123
1659567600,2022-08-03 23:00:00,TLOS/USDT,0.18781,0.18797,0.1874,0.18786,24406.61481308,4580.6125998353396
1659564000,2022-08-03 22:00:00,TLOS/USDT,0.18926,0.1895,0.18767,0.18796,24251.9534,4571.402724787
1659560400,2022-08-03 21:00:00,TLOS/USDT,0.18974,0.18979,0.18865,0.18962,24142.93344059,4570.4762926775466
1659556800,2022-08-03 20:00:00,TLOS/USDT,0.19075,0.19075,0.18952,0.18975,16490.02611584,3132.947063594335
1659553200,2022-08-03 19:00:00,TLOS/USDT,0.1908,0.19126,0.19048,0.1906,7018.61839646,1338.8736838523644
1659549600,2022-08-03 18:00:00,TLOS/USDT,0.19088,0.19134,0.19012,0.19084,34083.8510903,6499.367137003734
1659546000,2022-08-03 17:00:00,TLOS/USDT,0.19172,0.19174,0.1892,0.19128,71704.76531142,13694.6672831993553
1659542400,2022-08-03 16:00:00,TLOS/USDT,0.191,0.19174,0.19051,0.19172,51774.27123651,9896.668357865241
1659538800,2022-08-03 15:00:00,TLOS/USDT,0.19067,0.19128,0.19038,0.19093,21046.95391992,4019.3369309655379
1659535200,2022-08-03 14:00:00,TLOS/USDT,0.19084,0.19131,0.1902,0.19055,12768.80590793,2435.5792987146339
1659531600,2022-08-03 13:00:00,TLOS/USDT,0.1897,0.19174,0.1897,0.19098,43880.01572563,8364.7317640408174
1659528000,2022-08-03 12:00:00,TLOS/USDT,0.18941,0.19075,0.18832,0.18991,64116.22845403,12155.9218589584341
1659524400,2022-08-03 11:00:00,TLOS/USDT,0.18939,0.18969,0.18902,0.18934,7451.47110532,1411.101750558762
1659520800,2022-08-03 10:00:00,TLOS/USDT,0.18944,0.18973,0.1891,0.18956,9277.48477024,1758.0842212386944
1659517200,2022-08-03 09:00:00,TLOS/USDT,0.1889,0.18983,0.18888,0.18949,23306.6558639,4415.2933130521623
1659513600,2022-08-03 08:00:00,TLOS/USDT,0.18786,0.1892,0.18674,0.1889,85095.44930873,15977.349020763716
1659510000,2022-08-03 07:00:00,TLOS/USDT,0.18862,0.18881,0.18728,0.18773,37335.25334343,7018.9446621439637
1659506400,2022-08-03 06:00:00,TLOS/USDT,0.18818,0.18915,0.18807,0.18863,13270.5166551,2502.753974659165
1659502800,2022-08-03 05:00:00,TLOS/USDT,0.18722,0.1885,0.18716,0.18812,16754.60456324,3149.0171478040732
1659499200,2022-08-03 04:00:00,TLOS/USDT,0.18765,0.18787,0.18707,0.18707,8819.8710003,1652.959462406296
1659495600,2022-08-03 03:00:00,TLOS/USDT,0.18691,0.18812,0.18679,0.18761,18237.91089462,3420.3408078433232
1659492000,2022-08-03 02:00:00,TLOS/USDT,0.18715,0.18756,0.18661,0.18662,9892.18790456,1849.7520446689088
1659488400,2022-08-03 01:00:00,TLOS/USDT,0.18673,0.18743,0.18616,0.1871,22788.3126,4258.585461753
1659484800,2022-08-03 00:00:00,TLOS/USDT,0.18814,0.18838,0.18655,0.18673,46674.4337,8734.598131206
1659481200,2022-08-02 23:00:00,TLOS/USDT,0.18938,0.18941,0.18793,0.18793,5539.6870355,1045.982475209175
1659477600,2022-08-02 22:00:00,TLOS/USDT,0.18964,0.18964,0.18865,0.18903,3617.44012346,684.1334295653974
1659474000,2022-08-02 21:00:00,TLOS/USDT,0.18927,0.18974,0.18805,0.1889,24279.8246,4578.627848512
1659470400,2022-08-02 20:00:00,TLOS/USDT,0.18783,0.19022,0.18783,0.18925,39422.8642,7451.2198983941038
1659466800,2022-08-02 19:00:00,TLOS/USDT,0.18773,0.18848,0.18744,0.18816,8311.4396967,1563.0961757043603
1659463200,2022-08-02 18:00:00,TLOS/USDT,0.18857,0.18918,0.18786,0.18796,10659.21552941,2009.5785705721877
1659459600,2022-08-02 17:00:00,TLOS/USDT,0.18953,0.19005,0.18786,0.1885,38307.41022073,7237.3820526857511
1659456000,2022-08-02 16:00:00,TLOS/USDT,0.18831,0.19002,0.18821,0.18967,49087.0461581,9281.691723600811
1659452400,2022-08-02 15:00:00,TLOS/USDT,0.18833,0.19,0.18813,0.1883,40195.29581699,7603.0098933835948
1659448800,2022-08-02 14:00:00,TLOS/USDT,0.18691,0.19005,0.186,0.18833,117465.65909783,22056.481451212112
1659445200,2022-08-02 13:00:00,TLOS/USDT,0.18661,0.18742,0.18647,0.18718,44928.4147,8395.578911549
1659441600,2022-08-02 12:00:00,TLOS/USDT,0.18748,0.1892,0.18636,0.18692,43708.4763,8197.719354427
1659438000,2022-08-02 11:00:00,TLOS/USDT,0.18698,0.18801,0.18698,0.18778,15167.65066649,2843.9492587133561
1659434400,2022-08-02 10:00:00,TLOS/USDT,0.18559,0.18709,0.18501,0.18709,22804.61939827,4235.7448670065453
1659430800,2022-08-02 09:00:00,TLOS/USDT,0.1868,0.18681,0.18554,0.18583,12230.9328,2274.059028332
1659427200,2022-08-02 08:00:00,TLOS/USDT,0.18727,0.18733,0.18674,0.18674,2569.60481936,480.4035676437088
1659423600,2022-08-02 07:00:00,TLOS/USDT,0.18688,0.18755,0.18624,0.18747,6520.26855737,1217.3334492860779
1659420000,2022-08-02 06:00:00,TLOS/USDT,0.1872,0.18726,0.18668,0.1867,3711.29841616,694.020316648344
1659416400,2022-08-02 05:00:00,TLOS/USDT,0.18625,0.1892,0.18625,0.18663,34982.89557757,6556.9078721589688
1659412800,2022-08-02 04:00:00,TLOS/USDT,0.18651,0.18665,0.18592,0.18615,6506.93273253,1212.3601740564956
1659409200,2022-08-02 03:00:00,TLOS/USDT,0.18645,0.18743,0.18599,0.18656,13714.21049625,2559.7772529967387
1659405600,2022-08-02 02:00:00,TLOS/USDT,0.18813,0.18902,0.1864,0.18737,57842.09391013,10859.1597105240896
1659402000,2022-08-02 01:00:00,TLOS/USDT,0.18896,0.18923,0.18786,0.18814,11189.5206,2107.910676581
1659398400,2022-08-02 00:00:00,TLOS/USDT,0.18919,0.1901,0.18891,0.189,31783.61936062,6025.2217733321834
1659394800,2022-08-01 23:00:00,TLOS/USDT,0.18912,0.18982,0.1886,0.18928,45958.27522378,8700.7566867857033
1659391200,2022-08-01 22:00:00,TLOS/USDT,0.18781,0.18911,0.18721,0.18905,15794.50363394,2976.175672697993
1659387600,2022-08-01 21:00:00,TLOS/USDT,0.18786,0.18861,0.18784,0.18858,7970.2768768,1500.3615334181616
1659384000,2022-08-01 20:00:00,TLOS/USDT,0.18761,0.18865,0.18734,0.18789,21178.02955454,3978.7039319889012
1659380400,2022-08-01 19:00:00,TLOS/USDT,0.18723,0.18805,0.18716,0.1877,5450.85625374,1022.3311192590829
1659376800,2022-08-01 18:00:00,TLOS/USDT,0.1882,0.1882,0.18716,0.18747,32673.21832918,6126.9952091990536
1659373200,2022-08-01 17:00:00,TLOS/USDT,0.19,0.19027,0.1874,0.1882,67301.77854945,12675.6905632995885
1659369600,2022-08-01 16:00:00,TLOS/USDT,0.1918,0.19181,0.19,0.19001,13025.07203621,2482.7994249622116
1659366000,2022-08-01 15:00:00,TLOS/USDT,0.19165,0.19181,0.19109,0.19164,19726.93242452,3778.3889567165607
1659362400,2022-08-01 14:00:00,TLOS/USDT,0.19104,0.19238,0.19075,0.1917,35340.62558248,6770.8190793737857
1659358800,2022-08-01 13:00:00,TLOS/USDT,0.19002,0.19127,0.18948,0.19123,24231.55797103,4615.1556612216721
1659355200,2022-08-01 12:00:00,TLOS/USDT,0.19119,0.19119,0.18998,0.19002,19534.94799136,3720.9222129245504
1659351600,2022-08-01 11:00:00,TLOS/USDT,0.19052,0.1911,0.18991,0.1911,37209.74595979,7086.3576739463971
1659348000,2022-08-01 10:00:00,TLOS/USDT,0.19189,0.19203,0.19,0.19065,29157.65364813,5556.630810222017
1659344400,2022-08-01 09:00:00,TLOS/USDT,0.19148,0.1923,0.19148,0.1921,25536.80973772,4900.2561148149944
1659340800,2022-08-01 08:00:00,TLOS/USDT,0.19154,0.19196,0.19125,0.19125,2102.19455105,403.3213347970475
1659337200,2022-08-01 07:00:00,TLOS/USDT,0.19129,0.19179,0.19005,0.19179,15373.89412576,2935.5518892047815
1659333600,2022-08-01 06:00:00,TLOS/USDT,0.1915,0.1915,0.191,0.19101,15185.785,2903.509707934
1659330000,2022-08-01 05:00:00,TLOS/USDT,0.19222,0.19224,0.19117,0.19127,6708.97294445,1284.6611489556357
1659326400,2022-08-01 04:00:00,TLOS/USDT,0.19227,0.193,0.19128,0.19224,40574.73216509,7799.00724911497
1659322800,2022-08-01 03:00:00,TLOS/USDT,0.19239,0.19239,0.19169,0.19227,4078.3152,783.056557042
1659319200,2022-08-01 02:00:00,TLOS/USDT,0.19202,0.19284,0.19116,0.19236,30635.35721426,5886.0040081890536
1659315600,2022-08-01 01:00:00,TLOS/USDT,0.19187,0.19204,0.19111,0.19177,35715.3404,6835.774922545
1659312000,2022-08-01 00:00:00,TLOS/USDT,0.19143,0.19224,0.19129,0.19196,5836.33192993,1119.4430323159989
1659308400,2022-07-31 23:00:00,TLOS/USDT,0.19151,0.19214,0.1912,0.19166,16847.26946604,3231.5687789805284
1659304800,2022-07-31 22:00:00,TLOS/USDT,0.1921,0.19269,0.19101,0.19146,12171.84937964,2332.5580937689576
1659301200,2022-07-31 21:00:00,TLOS/USDT,0.19298,0.19336,0.19204,0.19275,7803.00240688,1504.8264794508955
1659297600,2022-07-31 20:00:00,TLOS/USDT,0.19286,0.19369,0.19286,0.19314,17124.04158622,3314.3470178088788
1659294000,2022-07-31 19:00:00,TLOS/USDT,0.19328,0.19372,0.19287,0.19287,20287.4926521,3925.0268966074928
1659290400,2022-07-31 18:00:00,TLOS/USDT,0.19269,0.19443,0.19172,0.19289,39555.04228862,7642.4264034633588
1659286800,2022-07-31 17:00:00,TLOS/USDT,0.19261,0.19319,0.19101,0.19269,42408.42817077,8149.1113366650494
1659283200,2022-07-31 16:00:00,TLOS/USDT,0.19302,0.19347,0.19252,0.19256,12701.38132536,2449.4235530809398
1659279600,2022-07-31 15:00:00,TLOS/USDT,0.19273,0.19315,0.19231,0.19315,19863.2163362,3829.365155858718
1659276000,2022-07-31 14:00:00,TLOS/USDT,0.19422,0.19443,0.19087,0.19275,94200.43352879,18172.6406020246673
1659272400,2022-07-31 13:00:00,TLOS/USDT,0.19544,0.19544,0.19421,0.19429,23383.6793262,4553.1524816148516
1659268800,2022-07-31 12:00:00,TLOS/USDT,0.19486,0.19545,0.19444,0.19524,5577.7947,1087.374830111
1659265200,2022-07-31 11:00:00,TLOS/USDT,0.19537,0.19583,0.19458,0.19529,12357.84131912,2411.3856751030034
1659261600,2022-07-31 10:00:00,TLOS/USDT,0.19472,0.19567,0.19472,0.19538,13633.22385623,2659.6591792205865
1659258000,2022-07-31 09:00:00,TLOS/USDT,0.19349,0.19722,0.1929,0.19482,47960.62613415,9344.029945269063
1659254400,2022-07-31 08:00:00,TLOS/USDT,0.19412,0.19447,0.19303,0.19349,19709.77172666,3824.5914032569102
1659250800,2022-07-31 07:00:00,TLOS/USDT,0.195,0.19546,0.19421,0.19429,8915.54745069,1733.8885850902226
1659247200,2022-07-31 06:00:00,TLOS/USDT,0.19458,0.195,0.19451,0.19499,1729.25347216,336.8904195891776
1659243600,2022-07-31 05:00:00,TLOS/USDT,0.19526,0.1955,0.19476,0.19489,7345.09692415,1432.9153144859405
1659240000,2022-07-31 04:00:00,TLOS/USDT,0.1946,0.1955,0.19451,0.1955,5274.24990323,1028.6982189393668
1659236400,2022-07-31 03:00:00,TLOS/USDT,0.19473,0.19487,0.19424,0.19472,7501.9743075,1460.6305533804821
1659232800,2022-07-31 02:00:00,TLOS/USDT,0.19512,0.19587,0.19435,0.19475,8669.66835125,1689.5229090652737
1659229200,2022-07-31 01:00:00,TLOS/USDT,0.19456,0.1955,0.19456,0.19471,12739.31250101,2483.821574158455
1659225600,2022-07-31 00:00:00,TLOS/USDT,0.19392,0.19534,0.19335,0.1951,33315.7655,6487.194234863
1659222000,2022-07-30 23:00:00,TLOS/USDT,0.19463,0.19463,0.19362,0.19387,4749.87656668,921.0950654209284
1659218400,2022-07-30 22:00:00,TLOS/USDT,0.19462,0.19504,0.19388,0.19443,15060.12825297,2928.834272992077
1659214800,2022-07-30 21:00:00,TLOS/USDT,0.19511,0.19519,0.19401,0.19462,31130.9282,6056.26844966
1659211200,2022-07-30 20:00:00,TLOS/USDT,0.19465,0.19557,0.1946,0.1949,15109.30677816,2944.9547731938993
1659207600,2022-07-30 19:00:00,TLOS/USDT,0.19656,0.19656,0.1946,0.19461,32429.23650888,6345.1620308654425
1659204000,2022-07-30 18:00:00,TLOS/USDT,0.19696,0.19708,0.19597,0.19656,33199.32280628,6522.3875107451822
1659200400,2022-07-30 17:00:00,TLOS/USDT,0.19761,0.2,0.19644,0.19689,54111.70032476,10731.017525753547
1659196800,2022-07-30 16:00:00,TLOS/USDT,0.19742,0.19765,0.19681,0.19761,30244.52163377,5967.6683155561048
1659193200,2022-07-30 15:00:00,TLOS/USDT,0.19643,0.19774,0.19643,0.19707,19225.38150239,3794.8351781227351
1659189600,2022-07-30 14:00:00,TLOS/USDT,0.19657,0.19733,0.19613,0.19646,24628.81462176,4844.9840906265482
1659186000,2022-07-30 13:00:00,TLOS/USDT,0.19552,0.197,0.1954,0.19633,84157.0625149,16538.1155850609866
1659182400,2022-07-30 12:00:00,TLOS/USDT,0.19505,0.19582,0.19401,0.19539,43320.92444113,8455.6959777115756
1659178800,2022-07-30 11:00:00,TLOS/USDT,0.19435,0.19547,0.19435,0.1952,6477.05875212,1262.9463434873576
1659175200,2022-07-30 10:00:00,TLOS/USDT,0.1945,0.19662,0.19276,0.19432,95445.82281524,18562.0227915968999
1659171600,2022-07-30 09:00:00,TLOS/USDT,0.19218,0.1982,0.19194,0.19448,112703.28034328,21894.8989067643057
1659168000,2022-07-30 08:00:00,TLOS/USDT,0.19158,0.19286,0.19128,0.19194,42506.3757,8173.1075443320105
1659164400,2022-07-30 07:00:00,TLOS/USDT,0.1909,0.19243,0.19068,0.19138,20499.85874388,3925.2089272933056
1659160800,2022-07-30 06:00:00,TLOS/USDT,0.19041,0.19188,0.19021,0.19047,28701.13020269,5475.3273348289051
1659157200,2022-07-30 05:00:00,TLOS/USDT,0.19012,0.19035,0.18994,0.19011,3289.4872,625.639060564
1659153600,2022-07-30 04:00:00,TLOS/USDT,0.18962,0.1946,0.18845,0.19028,86134.16398482,16423.9462458016323
1659150000,2022-07-30 03:00:00,TLOS/USDT,0.1893,0.1897,0.1893,0.18934,1877.56263645,355.8223016330975
1659146400,2022-07-30 02:00:00,TLOS/USDT,0.19011,0.19011,0.18934,0.1894,2046.76066945,388.4285285283046
1659142800,2022-07-30 01:00:00,TLOS/USDT,0.19012,0.19021,0.1884,0.1899,20044.51261242,3795.1074704194082
1659139200,2022-07-30 00:00:00,TLOS/USDT,0.18907,0.19014,0.18907,0.19012,7320.38720184,1387.3501630127741
1659135600,2022-07-29 23:00:00,TLOS/USDT,0.18991,0.19124,0.18869,0.18922,41258.03256149,7843.4067978928658
1659132000,2022-07-29 22:00:00,TLOS/USDT,0.18895,0.19043,0.18872,0.18991,13327.29881078,2531.2904370311477
1659128400,2022-07-29 21:00:00,TLOS/USDT,0.18969,0.18982,0.18812,0.1889,10870.2382,2054.868038812
1659124800,2022-07-29 20:00:00,TLOS/USDT,0.18924,0.18981,0.18813,0.18934,10833.9189855,2048.33800340737
1659121200,2022-07-29 19:00:00,TLOS/USDT,0.18857,0.18941,0.18816,0.18895,12455.6003,2349.572008442
1659117600,2022-07-29 18:00:00,TLOS/USDT,0.18822,0.1892,0.18775,0.1891,16251.93131501,3067.3943348394589
1659114000,2022-07-29 17:00:00,TLOS/USDT,0.18809,0.18869,0.18751,0.18821,14364.82786507,2705.2757592005806
1659110400,2022-07-29 16:00:00,TLOS/USDT,0.19122,0.19122,0.187,0.18868,46592.56383065,8769.519527890874
1659106800,2022-07-29 15:00:00,TLOS/USDT,0.18999,0.19242,0.18941,0.19078,48434.16710754,9218.6307164558468
1659103200,2022-07-29 14:00:00,TLOS/USDT,0.18742,0.193,0.18742,0.1902,216613.75005798,41280.9760834996798
1659099600,2022-07-29 13:00:00,TLOS/USDT,0.18639,0.18754,0.18402,0.18738,57127.59285822,10633.357040700528
1659096000,2022-07-29 12:00:00,TLOS/USDT,0.18818,0.18818,0.1856,0.18639,44628.35170806,8326.8591724491998
1659092400,2022-07-29 11:00:00,TLOS/USDT,0.19039,0.19041,0.18708,0.1879,38928.50945557,7336.0807108069803
1659088800,2022-07-29 10:00:00,TLOS/USDT,0.19044,0.19063,0.19024,0.19063,2405.86633801,458.1997964228463
1659085200,2022-07-29 09:00:00,TLOS/USDT,0.18958,0.1906,0.1893,0.19038,25290.65485913,4806.1277103495459
1659081600,2022-07-29 08:00:00,TLOS/USDT,0.18821,0.19243,0.187,0.18959,87517.43831342,16562.5503492536046
1659078000,2022-07-29 07:00:00,TLOS/USDT,0.18926,0.18926,0.18793,0.18913,41982.18475584,7899.0959018326432
1659074400,2022-07-29 06:00:00,TLOS/USDT,0.18935,0.19113,0.18888,0.18926,40493.91974467,7699.3171994278406
1659070800,2022-07-29 05:00:00,TLOS/USDT,0.18805,0.191,0.18764,0.18925,86015.06307596,16265.4110513294975
1659067200,2022-07-29 04:00:00,TLOS/USDT,0.18913,0.18913,0.18738,0.18843,72287.49926937,13603.7141188964011
1659063600,2022-07-29 03:00:00,TLOS/USDT,0.18854,0.18915,0.18854,0.18913,9730.26131201,1837.3084311754683
1659060000,2022-07-29 02:00:00,TLOS/USDT,0.18916,0.1898,0.18845,0.18876,15083.9247224,2852.08868515852
1659056400,2022-07-29 01:00:00,TLOS/USDT,0.1888,0.18888,0.1883,0.18861,5820.6473858,1098.171295924904
1659052800,2022-07-29 00:00:00,TLOS/USDT,0.18823,0.18932,0.1874,0.18917,23249.7163,4380.726181361
1659049200,2022-07-28 23:00:00,TLOS/USDT,0.18922,0.18922,0.18761,0.18819,11438.84567071,2151.9062440824192
1659045600,2022-07-28 22:00:00,TLOS/USDT,0.18864,0.18928,0.18813,0.18845,6452.3103,1217.333428835
1659042000,2022-07-28 21:00:00,TLOS/USDT,0.19016,0.19103,0.18807,0.18915,49902.86456127,9447.4987852169059
1659038400,2022-07-28 20:00:00,TLOS/USDT,0.18846,0.19199,0.18846,0.19027,63890.45390493,12152.858211837981
1659034800,2022-07-28 19:00:00,TLOS/USDT,0.18921,0.18948,0.18793,0.18801,138161.455,25991.461427971
1659031200,2022-07-28 18:00:00,TLOS/USDT,0.1911,0.1911,0.18887,0.18929,30603.64678603,5818.5375106341925
1659027600,2022-07-28 17:00:00,TLOS/USDT,0.18998,0.19172,0.18998,0.19109,62147.93816078,11872.405275265521
1659024000,2022-07-28 16:00:00,TLOS/USDT,0.18843,0.191,0.18795,0.18997,106259.6620219,20180.1270698380027
1659020400,2022-07-28 15:00:00,TLOS/USDT,0.18556,0.18981,0.18551,0.18837,100887.74548837,18955.530765063913
1659016800,2022-07-28 14:00:00,TLOS/USDT,0.18467,0.18581,0.18389,0.18581,69298.62196325,12800.9410198523895
1659013200,2022-07-28 13:00:00,TLOS/USDT,0.18594,0.1874,0.18448,0.18449,43059.29713472,8027.5242732007588
1659009600,2022-07-28 12:00:00,TLOS/USDT,0.18709,0.18728,0.18429,0.18618,50854.03001216,9433.6745928263291
1659006000,2022-07-28 11:00:00,TLOS/USDT,0.18649,0.18738,0.18624,0.18717,126426.5765,23602.792831291
1659002400,2022-07-28 10:00:00,TLOS/USDT,0.18743,0.18743,0.18629,0.18629,50413.89188247,9410.2004993965514
1658998800,2022-07-28 09:00:00,TLOS/USDT,0.18795,0.18803,0.1867,0.18712,28983.74082726,5426.8884263546074
1658995200,2022-07-28 08:00:00,TLOS/USDT,0.18674,0.18816,0.1865,0.18795,29100.3404242,5450.902207898162
1658991600,2022-07-28 07:00:00,TLOS/USDT,0.18749,0.1892,0.18635,0.18652,39771.60918157,7466.9703859552421
1658988000,2022-07-28 06:00:00,TLOS/USDT,0.18663,0.18754,0.18592,0.187,55018.99690419,10274.3274499315461
1658984400,2022-07-28 05:00:00,TLOS/USDT,0.18602,0.18681,0.1856,0.18667,20246.6815,3767.08699695
1658980800,2022-07-28 04:00:00,TLOS/USDT,0.18597,0.18665,0.18577,0.18605,18715.27455961,3487.8088617879236
1658977200,2022-07-28 03:00:00,TLOS/USDT,0.18737,0.18751,0.18592,0.18599,9146.2515,1709.28683533
1658973600,2022-07-28 02:00:00,TLOS/USDT,0.18474,0.188,0.18457,0.18737,31189.85629078,5834.038322099809
1658970000,2022-07-28 01:00:00,TLOS/USDT,0.18505,0.18527,0.18465,0.1849,13098.92864968,2421.7316324476896
1658966400,2022-07-28 00:00:00,TLOS/USDT,0.18635,0.18704,0.18487,0.18516,12257.72326403,2276.7925161766799
1658962800,2022-07-27 23:00:00,TLOS/USDT,0.18601,0.18645,0.18526,0.18645,14869.13986679,2765.6046827533394
1658959200,2022-07-27 22:00:00,TLOS/USDT,0.18422,0.18632,0.18373,0.18601,37170.09519523,6887.9647141693733
1658955600,2022-07-27 21:00:00,TLOS/USDT,0.18329,0.18428,0.18327,0.18425,24310.87736718,4462.3117683641078
1658952000,2022-07-27 20:00:00,TLOS/USDT,0.18357,0.18439,0.18284,0.18359,59497.67651689,10932.1363744297314
1658948400,2022-07-27 19:00:00,TLOS/USDT,0.18414,0.18525,0.18226,0.18335,57202.65977617,10528.4620509335941
