https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CUSDTHEDGE,Volume USD
1654182000000.0,2022-06-02 15:00:00,CUSDTHEDGE/USD,5875.0,5875.0,5875.0,5875.0,0.0,0.0
1654178400000.0,2022-06-02 14:00:00,CUSDTHEDGE/USD,5875.0,5875.0,5875.0,5875.0,0.0,0.0
1654174800000.0,2022-06-02 13:00:00,CUSDTHEDGE/USD,5875.0,5875.0,5875.0,5875.0,0.0,0.0
1654171200000.0,2022-06-02 12:00:00,CUSDTHEDGE/USD,5875.0,5875.0,5875.0,5875.0,0.0,0.0
1654167600000.0,2022-06-02 11:00:00,CUSDTHEDGE/USD,5875.0,5875.0,5875.0,5875.0,0.0,0.0
1654164000000.0,2022-06-02 10:00:00,CUSDTHEDGE/USD,5875.0,5875.0,5875.0,5875.0,0.0,0.0
1654160400000.0,2022-06-02 09:00:00,CUSDTHEDGE/USD,5875.0,5875.0,5875.0,5875.0,0.0,0.0
1654156800000.0,2022-06-02 08:00:00,CUSDTHEDGE/USD,5875.0,5875.0,5875.0,5875.0,0.0,0.0
1654153200000.0,2022-06-02 07:00:00,CUSDTHEDGE/USD,5875.0,5875.0,5875.0,5875.0,0.0,0.0
1654149600000.0,2022-06-02 06:00:00,CUSDTHEDGE/USD,5875.0,5875.0,5875.0,5875.0,0.0,0.0
1654146000000.0,2022-06-02 05:00:00,CUSDTHEDGE/USD,5876.0,5976.5,5874.5,5875.0,0.0,0.0
1654142400000.0,2022-06-02 04:00:00,CUSDTHEDGE/USD,5872.0,5961.5,5871.5,5876.0,0.0,0.0
1654138800000.0,2022-06-02 03:00:00,CUSDTHEDGE/USD,5872.0,5872.0,5872.0,5872.0,0.0,0.0
1654135200000.0,2022-06-02 02:00:00,CUSDTHEDGE/USD,5872.0,5872.0,5872.0,5872.0,0.0,0.0
1654131600000.0,2022-06-02 01:00:00,CUSDTHEDGE/USD,5872.0,5872.0,5872.0,5872.0,0.0,0.0
1654128000000.0,2022-06-02 00:00:00,CUSDTHEDGE/USD,5872.0,5886.0,5872.0,5872.0,0.0,0.0
1654124400000.0,2022-06-01 23:00:00,CUSDTHEDGE/USD,5872.0,5872.0,5872.0,5872.0,0.0,0.0
1654120800000.0,2022-06-01 22:00:00,CUSDTHEDGE/USD,5872.0,5872.0,5872.0,5872.0,0.0,0.0
1654117200000.0,2022-06-01 21:00:00,CUSDTHEDGE/USD,5872.0,5872.0,5872.0,5872.0,0.0,0.0
1654113600000.0,2022-06-01 20:00:00,CUSDTHEDGE/USD,5874.5,5916.0,5872.0,5872.0,0.0,0.0
1654110000000.0,2022-06-01 19:00:00,CUSDTHEDGE/USD,5876.0,5929.0,5874.5,5874.5,0.0,0.0
1654106400000.0,2022-06-01 18:00:00,CUSDTHEDGE/USD,5876.0,5876.0,5876.0,5876.0,0.0,0.0
1654102800000.0,2022-06-01 17:00:00,CUSDTHEDGE/USD,5876.0,5876.0,5876.0,5876.0,0.0,0.0
1654099200000.0,2022-06-01 16:00:00,CUSDTHEDGE/USD,5892.5,5892.5,5876.0,5876.0,0.0,0.0
1654095600000.0,2022-06-01 15:00:00,CUSDTHEDGE/USD,5892.5,5892.5,5892.5,5892.5,0.0,0.0
1654092000000.0,2022-06-01 14:00:00,CUSDTHEDGE/USD,5871.0,6190.5,5871.0,5892.5,0.0,0.0
1654088400000.0,2022-06-01 13:00:00,CUSDTHEDGE/USD,5871.0,5871.0,5871.0,5871.0,0.0,0.0
1654084800000.0,2022-06-01 12:00:00,CUSDTHEDGE/USD,5871.0,5871.0,5871.0,5871.0,0.0,0.0
1654081200000.0,2022-06-01 11:00:00,CUSDTHEDGE/USD,5871.0,5871.0,5871.0,5871.0,0.0,0.0
1654077600000.0,2022-06-01 10:00:00,CUSDTHEDGE/USD,5871.0,5871.0,5871.0,5871.0,0.0,0.0
1654074000000.0,2022-06-01 09:00:00,CUSDTHEDGE/USD,5871.0,5871.0,5871.0,5871.0,0.0,0.0
1654070400000.0,2022-06-01 08:00:00,CUSDTHEDGE/USD,5871.0,5871.0,5871.0,5871.0,0.0,0.0
1654066800000.0,2022-06-01 07:00:00,CUSDTHEDGE/USD,5871.0,5871.0,5871.0,5871.0,0.0,0.0
1654063200000.0,2022-06-01 06:00:00,CUSDTHEDGE/USD,5871.0,5871.0,5871.0,5871.0,0.0,0.0
1654059600000.0,2022-06-01 05:00:00,CUSDTHEDGE/USD,5871.0,5871.0,5871.0,5871.0,0.0,0.0
1654056000000.0,2022-06-01 04:00:00,CUSDTHEDGE/USD,5866.0,5914.5,5866.0,5871.0,0.0,0.0
1654052400000.0,2022-06-01 03:00:00,CUSDTHEDGE/USD,5866.0,5866.0,5866.0,5866.0,0.0,0.0
1654048800000.0,2022-06-01 02:00:00,CUSDTHEDGE/USD,5866.0,5866.0,5866.0,5866.0,0.0,0.0
1654045200000.0,2022-06-01 01:00:00,CUSDTHEDGE/USD,5862.0,5917.5,5862.0,5866.0,0.0,0.0
1654041600000.0,2022-06-01 00:00:00,CUSDTHEDGE/USD,5862.0,5862.0,5862.0,5862.0,0.0,0.0
1654038000000.0,2022-05-31 23:00:00,CUSDTHEDGE/USD,5862.0,5862.0,5862.0,5862.0,0.0,0.0
1654034400000.0,2022-05-31 22:00:00,CUSDTHEDGE/USD,5862.0,5862.0,5862.0,5862.0,0.0,0.0
1654030800000.0,2022-05-31 21:00:00,CUSDTHEDGE/USD,5862.0,5862.0,5862.0,5862.0,0.0,0.0
1654027200000.0,2022-05-31 20:00:00,CUSDTHEDGE/USD,5862.0,5862.0,5862.0,5862.0,0.0,0.0
1654023600000.0,2022-05-31 19:00:00,CUSDTHEDGE/USD,5862.0,5862.0,5862.0,5862.0,0.0,0.0
1654020000000.0,2022-05-31 18:00:00,CUSDTHEDGE/USD,5862.0,5862.0,5862.0,5862.0,0.0,0.0
1654016400000.0,2022-05-31 17:00:00,CUSDTHEDGE/USD,5862.0,5862.0,5862.0,5862.0,0.0,0.0
1654012800000.0,2022-05-31 16:00:00,CUSDTHEDGE/USD,5862.0,5862.0,5862.0,5862.0,0.0,0.0
1654009200000.0,2022-05-31 15:00:00,CUSDTHEDGE/USD,5862.0,5862.0,5862.0,5862.0,0.0,0.0
1654005600000.0,2022-05-31 14:00:00,CUSDTHEDGE/USD,5862.0,5862.0,5862.0,5862.0,0.0,0.0
1654002000000.0,2022-05-31 13:00:00,CUSDTHEDGE/USD,5861.5,5897.0,5861.5,5862.0,0.0,0.0
1653998400000.0,2022-05-31 12:00:00,CUSDTHEDGE/USD,5861.5,5861.5,5861.5,5861.5,0.0,0.0
1653994800000.0,2022-05-31 11:00:00,CUSDTHEDGE/USD,5861.5,5861.5,5861.5,5861.5,0.0,0.0
1653991200000.0,2022-05-31 10:00:00,CUSDTHEDGE/USD,5861.5,5861.5,5861.5,5861.5,0.0,0.0
1653987600000.0,2022-05-31 09:00:00,CUSDTHEDGE/USD,5856.5,5905.0,5856.5,5861.5,0.0,0.0
1653984000000.0,2022-05-31 08:00:00,CUSDTHEDGE/USD,5856.5,5856.5,5856.5,5856.5,0.0,0.0
1653980400000.0,2022-05-31 07:00:00,CUSDTHEDGE/USD,5856.5,5856.5,5856.5,5856.5,0.0,0.0
1653976800000.0,2022-05-31 06:00:00,CUSDTHEDGE/USD,5856.5,5856.5,5856.5,5856.5,0.0,0.0
1653973200000.0,2022-05-31 05:00:00,CUSDTHEDGE/USD,5856.5,5856.5,5856.5,5856.5,0.0,0.0
1653969600000.0,2022-05-31 04:00:00,CUSDTHEDGE/USD,5855.0,5990.0,5855.0,5856.5,0.0,0.0
1653966000000.0,2022-05-31 03:00:00,CUSDTHEDGE/USD,5855.0,5855.0,5855.0,5855.0,0.0,0.0
1653962400000.0,2022-05-31 02:00:00,CUSDTHEDGE/USD,5855.0,5855.0,5855.0,5855.0,0.0,0.0
1653958800000.0,2022-05-31 01:00:00,CUSDTHEDGE/USD,5855.0,5855.0,5855.0,5855.0,0.0,0.0
1653955200000.0,2022-05-31 00:00:00,CUSDTHEDGE/USD,5856.5,5906.5,5855.0,5855.0,0.0,0.0
1653951600000.0,2022-05-30 23:00:00,CUSDTHEDGE/USD,5856.5,5856.5,5856.5,5856.5,0.0,0.0
1653948000000.0,2022-05-30 22:00:00,CUSDTHEDGE/USD,5856.5,5856.5,5856.5,5856.5,0.0,0.0
1653944400000.0,2022-05-30 21:00:00,CUSDTHEDGE/USD,5856.5,5856.5,5856.5,5856.5,0.0,0.0
1653940800000.0,2022-05-30 20:00:00,CUSDTHEDGE/USD,5855.0,6191.5,5855.0,5856.5,0.0,0.0
1653937200000.0,2022-05-30 19:00:00,CUSDTHEDGE/USD,5855.0,6015.0,5855.0,5855.0,0.0,0.0
1653933600000.0,2022-05-30 18:00:00,CUSDTHEDGE/USD,5852.5,6258.0,5852.5,5855.0,0.0,0.0
1653930000000.0,2022-05-30 17:00:00,CUSDTHEDGE/USD,5852.5,5852.5,5852.5,5852.5,0.0,0.0
1653926400000.0,2022-05-30 16:00:00,CUSDTHEDGE/USD,5854.5,5955.5,5852.5,5852.5,0.0,0.0
1653922800000.0,2022-05-30 15:00:00,CUSDTHEDGE/USD,5854.5,5854.5,5854.5,5854.5,0.0,0.0
1653919200000.0,2022-05-30 14:00:00,CUSDTHEDGE/USD,5854.5,5854.5,5854.5,5854.5,0.0,0.0
1653915600000.0,2022-05-30 13:00:00,CUSDTHEDGE/USD,5854.5,5854.5,5854.5,5854.5,0.0,0.0
1653912000000.0,2022-05-30 12:00:00,CUSDTHEDGE/USD,5854.5,5854.5,5854.5,5854.5,0.0,0.0
1653908400000.0,2022-05-30 11:00:00,CUSDTHEDGE/USD,5854.5,5854.5,5854.5,5854.5,0.0,0.0
1653904800000.0,2022-05-30 10:00:00,CUSDTHEDGE/USD,5854.5,5854.5,5854.5,5854.5,0.0,0.0
1653901200000.0,2022-05-30 09:00:00,CUSDTHEDGE/USD,5854.5,5854.5,5854.5,5854.5,0.0,0.0
1653897600000.0,2022-05-30 08:00:00,CUSDTHEDGE/USD,5854.5,5854.5,5854.5,5854.5,0.0,0.0
1653894000000.0,2022-05-30 07:00:00,CUSDTHEDGE/USD,5854.5,5854.5,5854.5,5854.5,0.0,0.0
1653890400000.0,2022-05-30 06:00:00,CUSDTHEDGE/USD,5854.5,5854.5,5854.5,5854.5,0.0,0.0
1653886800000.0,2022-05-30 05:00:00,CUSDTHEDGE/USD,5854.5,5854.5,5854.5,5854.5,0.0,0.0
1653883200000.0,2022-05-30 04:00:00,CUSDTHEDGE/USD,5854.5,5854.5,5854.5,5854.5,0.0,0.0
1653879600000.0,2022-05-30 03:00:00,CUSDTHEDGE/USD,5854.5,5854.5,5854.5,5854.5,0.0,0.0
1653876000000.0,2022-05-30 02:00:00,CUSDTHEDGE/USD,5854.5,5854.5,5854.5,5854.5,0.0,0.0
1653872400000.0,2022-05-30 01:00:00,CUSDTHEDGE/USD,5854.5,5854.5,5854.5,5854.5,0.0,0.0
1653868800000.0,2022-05-30 00:00:00,CUSDTHEDGE/USD,5857.0,5962.5,5854.0,5854.5,0.0,0.0
1653865200000.0,2022-05-29 23:00:00,CUSDTHEDGE/USD,5857.0,5857.0,5857.0,5857.0,0.0,0.0
1653861600000.0,2022-05-29 22:00:00,CUSDTHEDGE/USD,5857.0,5857.0,5857.0,5857.0,0.0,0.0
1653858000000.0,2022-05-29 21:00:00,CUSDTHEDGE/USD,5857.0,5857.0,5857.0,5857.0,0.0,0.0
1653854400000.0,2022-05-29 20:00:00,CUSDTHEDGE/USD,5857.0,5857.0,5857.0,5857.0,0.0,0.0
1653850800000.0,2022-05-29 19:00:00,CUSDTHEDGE/USD,5857.0,5857.0,5857.0,5857.0,0.0,0.0
1653847200000.0,2022-05-29 18:00:00,CUSDTHEDGE/USD,5857.0,5857.0,5857.0,5857.0,0.0,0.0
1653843600000.0,2022-05-29 17:00:00,CUSDTHEDGE/USD,5857.0,5857.0,5857.0,5857.0,0.0,0.0
1653840000000.0,2022-05-29 16:00:00,CUSDTHEDGE/USD,5866.0,5892.0,5857.0,5857.0,0.0,0.0
1653836400000.0,2022-05-29 15:00:00,CUSDTHEDGE/USD,5866.0,5866.0,5866.0,5866.0,0.0,0.0
1653832800000.0,2022-05-29 14:00:00,CUSDTHEDGE/USD,5866.0,5866.0,5866.0,5866.0,0.0,0.0
1653829200000.0,2022-05-29 13:00:00,CUSDTHEDGE/USD,5866.0,5866.0,5866.0,5866.0,0.0,0.0
1653825600000.0,2022-05-29 12:00:00,CUSDTHEDGE/USD,5866.0,5866.0,5866.0,5866.0,0.0,0.0
1653822000000.0,2022-05-29 11:00:00,CUSDTHEDGE/USD,5866.0,5866.0,5866.0,5866.0,0.0,0.0
1653818400000.0,2022-05-29 10:00:00,CUSDTHEDGE/USD,5866.0,5866.0,5866.0,5866.0,0.0,0.0
1653814800000.0,2022-05-29 09:00:00,CUSDTHEDGE/USD,5866.0,5866.0,5866.0,5866.0,0.0,0.0
1653811200000.0,2022-05-29 08:00:00,CUSDTHEDGE/USD,5866.0,5866.0,5866.0,5866.0,0.0,0.0
1653807600000.0,2022-05-29 07:00:00,CUSDTHEDGE/USD,5866.0,5866.0,5866.0,5866.0,0.0,0.0
1653804000000.0,2022-05-29 06:00:00,CUSDTHEDGE/USD,5866.0,5866.0,5866.0,5866.0,0.0,0.0
1653800400000.0,2022-05-29 05:00:00,CUSDTHEDGE/USD,5866.0,5866.0,5866.0,5866.0,0.0,0.0
1653796800000.0,2022-05-29 04:00:00,CUSDTHEDGE/USD,5866.0,5866.0,5866.0,5866.0,0.0,0.0
1653793200000.0,2022-05-29 03:00:00,CUSDTHEDGE/USD,5866.0,5866.0,5866.0,5866.0,0.0,0.0
1653789600000.0,2022-05-29 02:00:00,CUSDTHEDGE/USD,5866.0,5866.0,5866.0,5866.0,0.0,0.0
1653786000000.0,2022-05-29 01:00:00,CUSDTHEDGE/USD,5866.0,5866.0,5866.0,5866.0,0.0,0.0
1653782400000.0,2022-05-29 00:00:00,CUSDTHEDGE/USD,5879.5,5977.5,5865.5,5866.0,0.0,0.0
1653778800000.0,2022-05-28 23:00:00,CUSDTHEDGE/USD,5879.5,5879.5,5879.5,5879.5,0.0,0.0
1653775200000.0,2022-05-28 22:00:00,CUSDTHEDGE/USD,5879.5,5879.5,5879.5,5879.5,0.0,0.0
1653771600000.0,2022-05-28 21:00:00,CUSDTHEDGE/USD,5879.5,5879.5,5879.5,5879.5,0.0,0.0
1653768000000.0,2022-05-28 20:00:00,CUSDTHEDGE/USD,5879.5,5879.5,5879.5,5879.5,0.0,0.0
1653764400000.0,2022-05-28 19:00:00,CUSDTHEDGE/USD,5879.5,5879.5,5879.5,5879.5,0.0,0.0
1653760800000.0,2022-05-28 18:00:00,CUSDTHEDGE/USD,5879.5,5879.5,5879.5,5879.5,0.0,0.0
1653757200000.0,2022-05-28 17:00:00,CUSDTHEDGE/USD,5879.5,5879.5,5879.5,5879.5,0.0,0.0
1653753600000.0,2022-05-28 16:00:00,CUSDTHEDGE/USD,5879.5,5879.5,5879.5,5879.5,0.0,0.0
1653750000000.0,2022-05-28 15:00:00,CUSDTHEDGE/USD,5879.5,5879.5,5879.5,5879.5,0.0,0.0
1653746400000.0,2022-05-28 14:00:00,CUSDTHEDGE/USD,5879.5,5879.5,5879.5,5879.5,0.0,0.0
1653742800000.0,2022-05-28 13:00:00,CUSDTHEDGE/USD,5879.5,5879.5,5879.5,5879.5,0.0,0.0
1653739200000.0,2022-05-28 12:00:00,CUSDTHEDGE/USD,5879.5,5879.5,5879.5,5879.5,0.0,0.0
1653735600000.0,2022-05-28 11:00:00,CUSDTHEDGE/USD,5879.5,5879.5,5879.5,5879.5,0.0,0.0
1653732000000.0,2022-05-28 10:00:00,CUSDTHEDGE/USD,5879.5,5879.5,5879.5,5879.5,0.0,0.0
1653728400000.0,2022-05-28 09:00:00,CUSDTHEDGE/USD,5879.5,5879.5,5879.5,5879.5,0.0,0.0
1653724800000.0,2022-05-28 08:00:00,CUSDTHEDGE/USD,5879.5,5879.5,5879.5,5879.5,0.0,0.0
1653721200000.0,2022-05-28 07:00:00,CUSDTHEDGE/USD,5879.5,5879.5,5879.5,5879.5,0.0,0.0
1653717600000.0,2022-05-28 06:00:00,CUSDTHEDGE/USD,5879.5,5879.5,5879.5,5879.5,0.0,0.0
1653714000000.0,2022-05-28 05:00:00,CUSDTHEDGE/USD,5879.5,5879.5,5879.5,5879.5,0.0,0.0
1653710400000.0,2022-05-28 04:00:00,CUSDTHEDGE/USD,5879.5,5879.5,5879.5,5879.5,0.0,0.0
1653706800000.0,2022-05-28 03:00:00,CUSDTHEDGE/USD,5879.5,5879.5,5879.5,5879.5,0.0,0.0
1653703200000.0,2022-05-28 02:00:00,CUSDTHEDGE/USD,5881.0,5949.5,5879.0,5879.5,0.0,0.0
1653699600000.0,2022-05-28 01:00:00,CUSDTHEDGE/USD,5881.0,5881.0,5881.0,5881.0,0.0,0.0
1653696000000.0,2022-05-28 00:00:00,CUSDTHEDGE/USD,5885.0,5983.5,5880.5,5881.0,0.0,0.0
1653692400000.0,2022-05-27 23:00:00,CUSDTHEDGE/USD,5885.0,5885.0,5885.0,5885.0,0.0,0.0
1653688800000.0,2022-05-27 22:00:00,CUSDTHEDGE/USD,5885.0,5885.0,5885.0,5885.0,0.0,0.0
1653685200000.0,2022-05-27 21:00:00,CUSDTHEDGE/USD,5885.0,5885.0,5885.0,5885.0,0.0,0.0
1653681600000.0,2022-05-27 20:00:00,CUSDTHEDGE/USD,5888.5,6028.5,5884.5,5885.0,0.0,0.0
1653678000000.0,2022-05-27 19:00:00,CUSDTHEDGE/USD,5888.5,5888.5,5888.5,5888.5,0.0,0.0
1653674400000.0,2022-05-27 18:00:00,CUSDTHEDGE/USD,5888.5,5888.5,5888.5,5888.5,0.0,0.0
1653670800000.0,2022-05-27 17:00:00,CUSDTHEDGE/USD,5888.5,5888.5,5888.5,5888.5,0.0,0.0
1653667200000.0,2022-05-27 16:00:00,CUSDTHEDGE/USD,5889.5,6005.5,5888.0,5888.5,0.0,0.0
1653663600000.0,2022-05-27 15:00:00,CUSDTHEDGE/USD,5889.5,5889.5,5889.5,5889.5,0.0,0.0
1653660000000.0,2022-05-27 14:00:00,CUSDTHEDGE/USD,5893.5,5926.0,5889.0,5889.5,0.0,0.0
1653656400000.0,2022-05-27 13:00:00,CUSDTHEDGE/USD,5893.5,5893.5,5893.5,5893.5,0.0,0.0
1653652800000.0,2022-05-27 12:00:00,CUSDTHEDGE/USD,5893.5,5893.5,5893.5,5893.5,0.0,0.0
1653649200000.0,2022-05-27 11:00:00,CUSDTHEDGE/USD,5893.5,5893.5,5893.5,5893.5,0.0,0.0
1653645600000.0,2022-05-27 10:00:00,CUSDTHEDGE/USD,5893.5,5893.5,5893.5,5893.5,0.0,0.0
1653642000000.0,2022-05-27 09:00:00,CUSDTHEDGE/USD,5893.5,5893.5,5893.5,5893.5,0.0,0.0
1653638400000.0,2022-05-27 08:00:00,CUSDTHEDGE/USD,5894.0,5916.5,5893.5,5893.5,0.0,0.0
1653634800000.0,2022-05-27 07:00:00,CUSDTHEDGE/USD,5896.5,5910.5,5894.0,5894.0,0.0,0.0
1653631200000.0,2022-05-27 06:00:00,CUSDTHEDGE/USD,5896.5,5896.5,5896.5,5896.5,0.0,0.0
1653627600000.0,2022-05-27 05:00:00,CUSDTHEDGE/USD,5896.5,5896.5,5896.5,5896.5,0.0,0.0
1653624000000.0,2022-05-27 04:00:00,CUSDTHEDGE/USD,5896.5,5896.5,5896.5,5896.5,0.0,0.0
1653620400000.0,2022-05-27 03:00:00,CUSDTHEDGE/USD,5896.5,5896.5,5896.5,5896.5,0.0,0.0
1653616800000.0,2022-05-27 02:00:00,CUSDTHEDGE/USD,5899.0,6030.5,5896.0,5896.5,0.0,0.0
1653613200000.0,2022-05-27 01:00:00,CUSDTHEDGE/USD,5899.0,5899.0,5899.0,5899.0,0.0,0.0
1653609600000.0,2022-05-27 00:00:00,CUSDTHEDGE/USD,5899.0,5899.0,5899.0,5899.0,0.0,0.0
1653606000000.0,2022-05-26 23:00:00,CUSDTHEDGE/USD,5903.5,5922.0,5899.0,5899.0,0.0,0.0
1653602400000.0,2022-05-26 22:00:00,CUSDTHEDGE/USD,5903.5,5903.5,5903.5,5903.5,0.0,0.0
1653598800000.0,2022-05-26 21:00:00,CUSDTHEDGE/USD,5903.5,5903.5,5903.5,5903.5,0.0,0.0
1653595200000.0,2022-05-26 20:00:00,CUSDTHEDGE/USD,5903.5,5903.5,5903.5,5903.5,0.0,0.0
1653591600000.0,2022-05-26 19:00:00,CUSDTHEDGE/USD,5903.5,5903.5,5903.5,5903.5,0.0,0.0
1653588000000.0,2022-05-26 18:00:00,CUSDTHEDGE/USD,5905.0,6112.0,5903.0,5903.5,0.0,0.0
1653584400000.0,2022-05-26 17:00:00,CUSDTHEDGE/USD,5906.5,6020.0,5904.5,5905.0,0.0,0.0
1653580800000.0,2022-05-26 16:00:00,CUSDTHEDGE/USD,5906.5,5906.5,5906.5,5906.5,0.0,0.0
1653577200000.0,2022-05-26 15:00:00,CUSDTHEDGE/USD,5911.0,6007.0,5906.0,5906.5,0.0,0.0
1653573600000.0,2022-05-26 14:00:00,CUSDTHEDGE/USD,5911.0,5911.0,5911.0,5911.0,0.0,0.0
1653570000000.0,2022-05-26 13:00:00,CUSDTHEDGE/USD,5911.0,5911.0,5911.0,5911.0,0.0,0.0
1653566400000.0,2022-05-26 12:00:00,CUSDTHEDGE/USD,5914.0,5942.5,5909.0,5911.0,0.0,0.0
1653562800000.0,2022-05-26 11:00:00,CUSDTHEDGE/USD,5914.0,5914.0,5914.0,5914.0,0.0,0.0
1653559200000.0,2022-05-26 10:00:00,CUSDTHEDGE/USD,5914.0,5914.0,5914.0,5914.0,0.0,0.0
1653555600000.0,2022-05-26 09:00:00,CUSDTHEDGE/USD,5914.0,5914.0,5914.0,5914.0,0.0,0.0
1653552000000.0,2022-05-26 08:00:00,CUSDTHEDGE/USD,5914.0,5914.0,5914.0,5914.0,0.0,0.0
1653548400000.0,2022-05-26 07:00:00,CUSDTHEDGE/USD,5914.0,5914.0,5914.0,5914.0,0.0,0.0
1653544800000.0,2022-05-26 06:00:00,CUSDTHEDGE/USD,5914.0,5914.0,5914.0,5914.0,0.0,0.0
1653541200000.0,2022-05-26 05:00:00,CUSDTHEDGE/USD,5928.5,5928.5,5914.0,5914.0,0.0,0.0
1653537600000.0,2022-05-26 04:00:00,CUSDTHEDGE/USD,5913.5,6032.5,5913.5,5928.5,0.0,0.0
1653534000000.0,2022-05-26 03:00:00,CUSDTHEDGE/USD,5913.5,6026.0,5913.0,5913.5,0.0,0.0
1653530400000.0,2022-05-26 02:00:00,CUSDTHEDGE/USD,5916.0,5987.5,5913.5,5913.5,0.0,0.0
1653526800000.0,2022-05-26 01:00:00,CUSDTHEDGE/USD,5916.0,5916.0,5916.0,5916.0,0.0,0.0
1653523200000.0,2022-05-26 00:00:00,CUSDTHEDGE/USD,5916.0,5916.0,5916.0,5916.0,0.0,0.0
1653519600000.0,2022-05-25 23:00:00,CUSDTHEDGE/USD,5915.5,6252.0,5915.5,5916.0,0.0,0.0
1653516000000.0,2022-05-25 22:00:00,CUSDTHEDGE/USD,5915.0,5942.5,5915.0,5915.5,0.0,0.0
1653512400000.0,2022-05-25 21:00:00,CUSDTHEDGE/USD,5915.0,5915.0,5915.0,5915.0,0.0,0.0
1653508800000.0,2022-05-25 20:00:00,CUSDTHEDGE/USD,5915.0,5915.0,5915.0,5915.0,0.0,0.0
1653505200000.0,2022-05-25 19:00:00,CUSDTHEDGE/USD,5913.5,5970.5,5913.5,5915.0,0.0,0.0
1653501600000.0,2022-05-25 18:00:00,CUSDTHEDGE/USD,5913.5,5913.5,5913.5,5913.5,0.0,0.0
1653498000000.0,2022-05-25 17:00:00,CUSDTHEDGE/USD,5913.5,5913.5,5913.5,5913.5,0.0,0.0
1653494400000.0,2022-05-25 16:00:00,CUSDTHEDGE/USD,5913.5,5913.5,5913.5,5913.5,0.0,0.0
1653490800000.0,2022-05-25 15:00:00,CUSDTHEDGE/USD,5913.5,5913.5,5913.5,5913.5,0.0,0.0
1653487200000.0,2022-05-25 14:00:00,CUSDTHEDGE/USD,5913.5,5913.5,5913.5,5913.5,0.0,0.0
1653483600000.0,2022-05-25 13:00:00,CUSDTHEDGE/USD,5917.0,5989.0,5913.0,5913.5,0.0,0.0
1653480000000.0,2022-05-25 12:00:00,CUSDTHEDGE/USD,5917.0,5917.0,5917.0,5917.0,0.0,0.0
1653476400000.0,2022-05-25 11:00:00,CUSDTHEDGE/USD,5917.0,5917.0,5917.0,5917.0,0.0,0.0
1653472800000.0,2022-05-25 10:00:00,CUSDTHEDGE/USD,5917.0,5917.0,5917.0,5917.0,0.0,0.0
1653469200000.0,2022-05-25 09:00:00,CUSDTHEDGE/USD,5914.0,6015.5,5914.0,5917.0,0.0,0.0
1653465600000.0,2022-05-25 08:00:00,CUSDTHEDGE/USD,5916.0,6036.0,5913.5,5914.0,0.0,0.0
1653462000000.0,2022-05-25 07:00:00,CUSDTHEDGE/USD,5916.0,5916.0,5916.0,5916.0,0.0,0.0
1653458400000.0,2022-05-25 06:00:00,CUSDTHEDGE/USD,5916.0,5916.0,5916.0,5916.0,0.0,0.0
1653454800000.0,2022-05-25 05:00:00,CUSDTHEDGE/USD,5916.0,5916.0,5916.0,5916.0,0.0,0.0
1653451200000.0,2022-05-25 04:00:00,CUSDTHEDGE/USD,5914.0,5935.0,5914.0,5916.0,0.0,0.0
1653447600000.0,2022-05-25 03:00:00,CUSDTHEDGE/USD,5914.0,5914.0,5914.0,5914.0,0.0,0.0
1653444000000.0,2022-05-25 02:00:00,CUSDTHEDGE/USD,5914.0,5914.0,5914.0,5914.0,0.0,0.0
1653440400000.0,2022-05-25 01:00:00,CUSDTHEDGE/USD,5914.5,5946.5,5914.0,5914.0,0.0,0.0
1653436800000.0,2022-05-25 00:00:00,CUSDTHEDGE/USD,5914.5,5914.5,5914.5,5914.5,0.0,0.0
1653433200000.0,2022-05-24 23:00:00,CUSDTHEDGE/USD,5914.5,5914.5,5914.5,5914.5,0.0,0.0
1653429600000.0,2022-05-24 22:00:00,CUSDTHEDGE/USD,5909.0,5967.5,5909.0,5914.5,0.0,0.0
1653426000000.0,2022-05-24 21:00:00,CUSDTHEDGE/USD,5909.0,5909.0,5909.0,5909.0,0.0,0.0
1653422400000.0,2022-05-24 20:00:00,CUSDTHEDGE/USD,5909.0,5909.0,5909.0,5909.0,0.0,0.0
1653418800000.0,2022-05-24 19:00:00,CUSDTHEDGE/USD,5909.0,5909.0,5909.0,5909.0,0.0,0.0
1653415200000.0,2022-05-24 18:00:00,CUSDTHEDGE/USD,5909.0,5909.0,5909.0,5909.0,0.0,0.0
1653411600000.0,2022-05-24 17:00:00,CUSDTHEDGE/USD,5909.0,5909.0,5909.0,5909.0,0.0,0.0
1653408000000.0,2022-05-24 16:00:00,CUSDTHEDGE/USD,5910.0,5962.0,5909.0,5909.0,0.0,0.0
1653404400000.0,2022-05-24 15:00:00,CUSDTHEDGE/USD,5909.0,5936.5,5909.0,5910.0,0.0,0.0
1653400800000.0,2022-05-24 14:00:00,CUSDTHEDGE/USD,5906.0,5979.5,5906.0,5909.0,0.0,0.0
1653397200000.0,2022-05-24 13:00:00,CUSDTHEDGE/USD,5906.0,5906.0,5906.0,5906.0,0.0,0.0
1653393600000.0,2022-05-24 12:00:00,CUSDTHEDGE/USD,5906.0,5906.0,5906.0,5906.0,0.0,0.0
1653390000000.0,2022-05-24 11:00:00,CUSDTHEDGE/USD,5906.0,5906.0,5906.0,5906.0,0.0,0.0
