https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DOCK,Volume BTC
1659225600,2022-07-31 00:00:00,DOCK/BTC,0.00000114,0.0000012462,0.00000114,0.00000118,887808.9646,1.05093262812265
1659139200,2022-07-30 00:00:00,DOCK/BTC,0.00000112,0.0000012,0.0000011,0.0000011216,634730.71436843,0.7466452248197502
1659052800,2022-07-29 00:00:00,DOCK/BTC,0.0000009897,0.00000112,0.0000009803,0.0000011,878383.5324,0.93549205495363
1658966400,2022-07-28 00:00:00,DOCK/BTC,0.0000009835,0.0000010247,0.00000097,0.000000985,358657.28,0.36036831514602
1658880000,2022-07-27 00:00:00,DOCK/BTC,0.0000009895,0.0000010465,0.000000977,0.000000977,107210.136,0.10743402884543
1658793600,2022-07-26 00:00:00,DOCK/BTC,0.00000101,0.00000101,0.00000098,0.0000009812,95192.9765,0.09388289061512
1658707200,2022-07-25 00:00:00,DOCK/BTC,0.0000010134,0.0000010209,0.0000009804,0.0000010069,151072.905,0.15131773869019
1658620800,2022-07-24 00:00:00,DOCK/BTC,0.0000010645,0.00000108,0.0000010038,0.0000010054,144300.3962,0.15155988512986
1658534400,2022-07-23 00:00:00,DOCK/BTC,0.000000971,0.0000011022,0.00000097,0.00000105,1138350.3835,1.16701261870693
1658448000,2022-07-22 00:00:00,DOCK/BTC,0.000001,0.0000010285,0.0000009669,0.000000971,156214.4729,0.15656387194993
1658361600,2022-07-21 00:00:00,DOCK/BTC,0.0000009199,0.00000105,0.0000009003,0.0000010001,413493.171,0.41651322601556
1658275200,2022-07-20 00:00:00,DOCK/BTC,0.0000009999,0.0000009999,0.0000009,0.00000091,608455.5183,0.57391287521409
1658188800,2022-07-19 00:00:00,DOCK/BTC,0.0000010381,0.00000104,0.000000972,0.0000009999,83474.3954,0.08389514121714
1658102400,2022-07-18 00:00:00,DOCK/BTC,0.0000010868,0.00000112,0.0000010201,0.00000104,321868.9345,0.34280524775016
1658016000,2022-07-17 00:00:00,DOCK/BTC,0.0000010209,0.00000112,0.0000010203,0.0000010868,537013.1786,0.570877110378
1657929600,2022-07-16 00:00:00,DOCK/BTC,0.0000009787,0.00000107,0.0000009671,0.0000010269,590070.9381,0.61344645370681
1657843200,2022-07-15 00:00:00,DOCK/BTC,0.00000099,0.0000010091,0.0000009607,0.000000977,183663.2993,0.18115136633242
1657756800,2022-07-14 00:00:00,DOCK/BTC,0.0000009722,0.0000011266,0.0000009571,0.0000009869,1991796.2553,2.04825332722758
1657670400,2022-07-13 00:00:00,DOCK/BTC,0.00000091,0.0000011,0.0000008974,0.0000009665,2225845.3113,2.14778451409445
1657584000,2022-07-12 00:00:00,DOCK/BTC,0.000000911,0.00000093,0.0000008801,0.0000009146,81705.6915,0.07392087398856
1657497600,2022-07-11 00:00:00,DOCK/BTC,0.0000009105,0.00000098,0.00000089,0.0000009099,685451.9278,0.62402409595111
1657411200,2022-07-10 00:00:00,DOCK/BTC,0.0000009389,0.0000009389,0.0000009,0.0000009197,79263.7668,0.07177453864771
1657324800,2022-07-09 00:00:00,DOCK/BTC,0.0000008973,0.00000096,0.0000008973,0.0000009219,461538.4027,0.43322617979769
1657238400,2022-07-08 00:00:00,DOCK/BTC,0.0000009172,0.0000009513,0.00000088,0.000000907,303412.9753,0.27803268945143
1657152000,2022-07-07 00:00:00,DOCK/BTC,0.0000009311,0.0000010101,0.0000008902,0.0000009172,1500273.1709428,1.420584758022904364
1657065600,2022-07-06 00:00:00,DOCK/BTC,0.0000008222,0.00000119,0.000000802,0.0000009386,9953488.958393,10.30038351727123426
1656979200,2022-07-05 00:00:00,DOCK/BTC,0.00000085,0.000000855,0.0000008196,0.0000008196,392580.3263958,0.3275594060834245
1656892800,2022-07-04 00:00:00,DOCK/BTC,0.000000869,0.00000088,0.000000841,0.00000085,126731.75255114,0.1092802635767332
1656806400,2022-07-03 00:00:00,DOCK/BTC,0.00000088,0.00000089,0.0000008474,0.0000008699,43229.55871959,0.037589235335355282
1656720000,2022-07-02 00:00:00,DOCK/BTC,0.0000008374,0.0000008945,0.0000008101,0.00000087,276937.7786873,0.235836336939608439
1656633600,2022-07-01 00:00:00,DOCK/BTC,0.00000081,0.000000852,0.0000008,0.0000008301,39049.5465,0.03247202948659
1656547200,2022-06-30 00:00:00,DOCK/BTC,0.00000085,0.00000085,0.0000008048,0.0000008111,121672.0470409,0.099947630582591176
1656460800,2022-06-29 00:00:00,DOCK/BTC,0.0000007824,0.00000086,0.00000077,0.0000008382,198289.80634958,0.164986674470886811
1656374400,2022-06-28 00:00:00,DOCK/BTC,0.00000079,0.00000081,0.0000007797,0.0000007797,21368.4827,0.01691849909316
1656288000,2022-06-27 00:00:00,DOCK/BTC,0.00000079,0.0000008099,0.0000007876,0.0000007917,14885.90161569,0.011878552507087944
1656201600,2022-06-26 00:00:00,DOCK/BTC,0.0000008436,0.00000085,0.00000079,0.00000079,90842.10514339,0.074788700643703842
1656115200,2022-06-25 00:00:00,DOCK/BTC,0.0000008085,0.00000084,0.00000079,0.00000083,189398.6617,0.15480582461906
1656028800,2022-06-24 00:00:00,DOCK/BTC,0.00000078,0.000000815,0.00000078,0.0000007901,95979.064,0.0763263815528
1655942400,2022-06-23 00:00:00,DOCK/BTC,0.0000007401,0.000000815,0.0000007358,0.00000079,331501.81177969,0.261091995935464755
1655856000,2022-06-22 00:00:00,DOCK/BTC,0.0000007669,0.0000007729,0.00000073,0.0000007305,48027.19189155,0.0361158437114735
1655769600,2022-06-21 00:00:00,DOCK/BTC,0.00000073,0.00000078,0.00000073,0.0000007799,153018.51710797,0.1177863635832348
1655683200,2022-06-20 00:00:00,DOCK/BTC,0.0000007191,0.00000075,0.000000711,0.00000073,95196.01823564,0.069076761618253783
1655596800,2022-06-19 00:00:00,DOCK/BTC,0.0000007098,0.0000007299,0.0000006901,0.00000071,125968.12516082,0.089964516858828488
1655510400,2022-06-18 00:00:00,DOCK/BTC,0.0000007543,0.00000076,0.0000006879,0.0000006993,517309.14610673,0.365974009694436954
1655424000,2022-06-17 00:00:00,DOCK/BTC,0.0000007978,0.0000008083,0.0000007014,0.0000007599,408365.75001745,0.3016346102388622
1655337600,2022-06-16 00:00:00,DOCK/BTC,0.0000007976,0.00000081,0.00000077,0.00000078,38263.87270592,0.030154347997320208
1655251200,2022-06-15 00:00:00,DOCK/BTC,0.0000008,0.0000008198,0.00000077,0.00000079,213340.49012406,0.169158239264403904
1655164800,2022-06-14 00:00:00,DOCK/BTC,0.00000075,0.00000081,0.00000073,0.00000079,112583.88235777,0.0861494542271561
1655078400,2022-06-13 00:00:00,DOCK/BTC,0.00000072,0.00000075,0.00000069,0.00000074,358918.2099357,0.254605496250347
1654992000,2022-06-12 00:00:00,DOCK/BTC,0.00000077,0.00000077,0.00000071,0.00000072,88987.8317,0.064270005599
1654905600,2022-06-11 00:00:00,DOCK/BTC,0.00000077,0.00000079,0.00000075,0.00000075,8667.9791,0.006708753958
1654819200,2022-06-10 00:00:00,DOCK/BTC,0.00000078,0.00000079,0.00000075,0.00000077,240401.73978076,0.1839751309349928
1654732800,2022-06-09 00:00:00,DOCK/BTC,0.0000008,0.00000081,0.00000077,0.00000077,426626.03769135,0.3407134303409935
1654646400,2022-06-08 00:00:00,DOCK/BTC,0.00000075,0.0000008,0.00000075,0.00000078,57067.5463,0.044896858314
1654560000,2022-06-07 00:00:00,DOCK/BTC,0.00000073,0.00000077,0.00000072,0.00000076,410206.71311477,0.3080452210309925
1654473600,2022-06-06 00:00:00,DOCK/BTC,0.00000075,0.00000077,0.00000071,0.00000072,186367.23096874,0.1372128678919956
1654387200,2022-06-05 00:00:00,DOCK/BTC,0.0000007,0.00000079,0.0000007,0.00000075,894291.35762949,0.654166674322987
1654300800,2022-06-04 00:00:00,DOCK/BTC,0.00000069,0.00000072,0.00000068,0.00000071,358381.63794033,0.2545611453030917
1654214400,2022-06-03 00:00:00,DOCK/BTC,0.00000069,0.0000007,0.00000068,0.00000069,29898.17293571,0.020767872017997
1654128000,2022-06-02 00:00:00,DOCK/BTC,0.0000007,0.00000071,0.00000068,0.0000007,534918.5826,0.37314052188
1654041600,2022-06-01 00:00:00,DOCK/BTC,0.00000071,0.00000074,0.0000007,0.0000007,408344.72815157,0.2887530408699974
1653955200,2022-05-31 00:00:00,DOCK/BTC,0.00000074,0.00000074,0.00000069,0.00000071,189957.40388356,0.1349427482709988
1653868800,2022-05-30 00:00:00,DOCK/BTC,0.00000073,0.00000076,0.00000072,0.00000074,150604.402,0.112058036554
1653782400,2022-05-29 00:00:00,DOCK/BTC,0.00000069,0.00000073,0.00000067,0.00000073,167352.98612898,0.1196661685039962
1653696000,2022-05-28 00:00:00,DOCK/BTC,0.00000069,0.0000007,0.00000067,0.00000069,24246.937,0.016611296462
1653609600,2022-05-27 00:00:00,DOCK/BTC,0.00000077,0.00000079,0.00000067,0.00000069,204937.13541411,0.1476631331030058
1653523200,2022-05-26 00:00:00,DOCK/BTC,0.00000075,0.00000079,0.00000074,0.00000077,428156.5062122,0.3269841951339898
1653436800,2022-05-25 00:00:00,DOCK/BTC,0.00000077,0.00000078,0.00000072,0.00000074,319229.58130899,0.2364937501820122
1653350400,2022-05-24 00:00:00,DOCK/BTC,0.00000073,0.00000089,0.00000073,0.00000077,1822393.9874969,1.4589932092639943
1653264000,2022-05-23 00:00:00,DOCK/BTC,0.00000068,0.00000077,0.00000067,0.00000073,337270.70418618,0.2438944719829719
1653177600,2022-05-22 00:00:00,DOCK/BTC,0.00000071,0.00000071,0.00000068,0.00000069,24214.97723,0.016837729707
1653091200,2022-05-21 00:00:00,DOCK/BTC,0.0000007,0.00000071,0.00000068,0.0000007,8671.17828873,0.0060065446949983
1653004800,2022-05-20 00:00:00,DOCK/BTC,0.00000073,0.00000073,0.00000068,0.0000007,152816.95495826,0.1062924992509745
1652918400,2022-05-19 00:00:00,DOCK/BTC,0.00000067,0.00000077,0.00000066,0.00000072,1263654.04458899,0.8989845361269686
1652832000,2022-05-18 00:00:00,DOCK/BTC,0.00000066,0.00000072,0.00000063,0.00000068,956580.3555,0.650201461851
1652745600,2022-05-17 00:00:00,DOCK/BTC,0.00000063,0.00000075,0.00000061,0.00000065,1106319.94428409,0.7505841776829723
1652659200,2022-05-16 00:00:00,DOCK/BTC,0.00000061,0.00000063,0.00000059,0.00000062,500531.28193816,0.3054394241129918
1652572800,2022-05-15 00:00:00,DOCK/BTC,0.00000057,0.00000068,0.00000056,0.00000061,215269.20942721,0.1357616522119958
1652486400,2022-05-14 00:00:00,DOCK/BTC,0.00000058,0.0000006,0.00000056,0.00000057,79002.4269,0.044798082781
1652400000,2022-05-13 00:00:00,DOCK/BTC,0.00000051,0.00000062,0.00000051,0.00000059,523113.06413472,0.3023784996779836
1652313600,2022-05-12 00:00:00,DOCK/BTC,0.00000057,0.00000057,0.00000051,0.00000053,1165990.81352456,0.6268455484119992
1652227200,2022-05-11 00:00:00,DOCK/BTC,0.00000069,0.00000072,0.00000055,0.00000056,1254517.890559,0.8038354201299934
1652140800,2022-05-10 00:00:00,DOCK/BTC,0.00000073,0.00000076,0.00000069,0.00000071,1426651.27585205,1.0350553926889965
1652054400,2022-05-09 00:00:00,DOCK/BTC,0.00000082,0.00000082,0.00000073,0.00000074,170082.58996756,0.1293632858909944
1651968000,2022-05-08 00:00:00,DOCK/BTC,0.00000082,0.00000083,0.0000008,0.0000008,67003.046,0.053970011621
1651881600,2022-05-07 00:00:00,DOCK/BTC,0.00000082,0.00000084,0.00000081,0.00000082,80935.6992,0.066378225827
1651795200,2022-05-06 00:00:00,DOCK/BTC,0.00000082,0.00000084,0.00000081,0.00000082,25773.71817142,0.0211733103959928
1651708800,2022-05-05 00:00:00,DOCK/BTC,0.00000085,0.00000085,0.00000081,0.00000082,54666.8687,0.045095616881
1651622400,2022-05-04 00:00:00,DOCK/BTC,0.00000081,0.00000084,0.0000008,0.00000083,141559.22592771,0.1165337455419993
1651536000,2022-05-03 00:00:00,DOCK/BTC,0.00000081,0.00000084,0.00000081,0.00000083,31762.2583,0.026065930436
1651449600,2022-05-02 00:00:00,DOCK/BTC,0.0000008,0.00000084,0.00000079,0.00000082,29013.4532,0.023692522248
1651363200,2022-05-01 00:00:00,DOCK/BTC,0.00000081,0.00000082,0.00000078,0.00000082,64593.8288,0.051112556217
1651276800,2022-04-30 00:00:00,DOCK/BTC,0.00000085,0.00000086,0.0000008,0.0000008,99342.28389411,0.0826545974809935
1651190400,2022-04-29 00:00:00,DOCK/BTC,0.00000087,0.00000088,0.00000085,0.00000085,58100.9124,0.0501620206165517
1651104000,2022-04-28 00:00:00,DOCK/BTC,0.00000086,0.00000091,0.00000085,0.00000087,153989.34005517,0.1347575631999979
1651017600,2022-04-27 00:00:00,DOCK/BTC,0.00000088,0.0000009,0.00000085,0.00000086,144175.4591,0.127498707424
1650931200,2022-04-26 00:00:00,DOCK/BTC,0.00000091,0.00000092,0.00000087,0.00000089,35639.10840434,0.0319812738949928
1650844800,2022-04-25 00:00:00,DOCK/BTC,0.00000089,0.00000095,0.00000089,0.00000092,680542.21322145,0.6138909809869931
1650758400,2022-04-24 00:00:00,DOCK/BTC,0.00000093,0.00000094,0.00000088,0.0000009,252337.61025555,0.228422137227995
1650672000,2022-04-23 00:00:00,DOCK/BTC,0.00000094,0.00000095,0.00000092,0.00000093,322210.54815473,0.3004728081999935
1650585600,2022-04-22 00:00:00,DOCK/BTC,0.00000099,0.00000106,0.00000094,0.00000095,1961883.9532731,1.940895573817957
1650499200,2022-04-21 00:00:00,DOCK/BTC,0.00000088,0.00000103,0.00000086,0.00000101,843811.58098707,0.8136203257269947
1650412800,2022-04-20 00:00:00,DOCK/BTC,0.0000009,0.00000097,0.00000086,0.0000009,1488795.58480425,1.319814813975995
1650326400,2022-04-19 00:00:00,DOCK/BTC,0.00000087,0.00000093,0.00000083,0.0000009,2074510.1787232,1.7986575354989814
1650240000,2022-04-18 00:00:00,DOCK/BTC,0.00000088,0.00000089,0.00000082,0.00000085,1607084.1061,1.353837929082
1650153600,2022-04-17 00:00:00,DOCK/BTC,0.00000091,0.00000093,0.00000085,0.00000089,1319896.61827555,1.1687730992201689
1650067200,2022-04-16 00:00:00,DOCK/BTC,0.00000093,0.00000093,0.00000084,0.00000092,1718828.40750998,1.5411366711369772
1649980800,2022-04-15 00:00:00,DOCK/BTC,0.00000093,0.00000094,0.00000091,0.00000093,45948.20352553,0.0426301109269982
1649894400,2022-04-14 00:00:00,DOCK/BTC,0.00000094,0.00000095,0.00000091,0.00000092,133104.2279381,0.1224235102209861
1649808000,2022-04-13 00:00:00,DOCK/BTC,0.00000092,0.00000095,0.0000009,0.00000093,1157901.86792315,1.0689480317969925
1649721600,2022-04-12 00:00:00,DOCK/BTC,0.00000091,0.00000094,0.00000087,0.00000092,1039534.37927704,0.936700178050983
1649635200,2022-04-11 00:00:00,DOCK/BTC,0.00000099,0.000001,0.0000009,0.00000091,2248303.5490106,2.1388736746689785
1649548800,2022-04-10 00:00:00,DOCK/BTC,0.00000098,0.00000106,0.00000095,0.00000099,2000290.94462618,1.9722044986619705
1649462400,2022-04-09 00:00:00,DOCK/BTC,0.00000098,0.00000099,0.00000087,0.00000098,861602.2438,0.823260963706
1649376000,2022-04-08 00:00:00,DOCK/BTC,0.00000102,0.00000102,0.00000097,0.00000098,53087.9593,0.052231988906
1649289600,2022-04-07 00:00:00,DOCK/BTC,0.00000099,0.00000104,0.00000097,0.000001,539018.59994257,0.5365129866469957
1649203200,2022-04-06 00:00:00,DOCK/BTC,0.000001,0.00000105,0.00000098,0.00000099,419991.1769099,0.419874338933999
1649116800,2022-04-05 00:00:00,DOCK/BTC,0.00000103,0.00000106,0.00000099,0.00000101,735545.98561259,0.7463825437009686
1649030400,2022-04-04 00:00:00,DOCK/BTC,0.00000106,0.00000118,0.00000103,0.00000104,2441341.88724911,2.6726490678539452
1648944000,2022-04-03 00:00:00,DOCK/BTC,0.00000101,0.00000112,0.00000098,0.00000107,367329.60251912,0.38701054484099
1648857600,2022-04-02 00:00:00,DOCK/BTC,0.00000105,0.00000107,0.00000099,0.000001,1087483.64878055,1.1260110181229984
1648771200,2022-04-01 00:00:00,DOCK/BTC,0.00000101,0.00000106,0.000001,0.00000104,85107.12730094,0.088287277917987
1648684800,2022-03-31 00:00:00,DOCK/BTC,0.00000105,0.00000108,0.00000098,0.00000101,403509.6061942,0.4209829482919854
1648598400,2022-03-30 00:00:00,DOCK/BTC,0.00000113,0.00000116,0.000001,0.00000106,718411.42086416,0.7582886533486
1648512000,2022-03-29 00:00:00,DOCK/BTC,0.00000092,0.00000124,0.00000092,0.00000111,4338030.39568106,4.648025605960962
1648425600,2022-03-28 00:00:00,DOCK/BTC,0.00000091,0.00000102,0.00000089,0.00000092,1761005.10634285,1.6675144012759398
1648339200,2022-03-27 00:00:00,DOCK/BTC,0.0000009,0.00000092,0.00000088,0.0000009,174865.96691745,0.1576102719029907
1648252800,2022-03-26 00:00:00,DOCK/BTC,0.00000085,0.00000092,0.00000085,0.00000091,231416.71719542,0.2003173175799928
1648166400,2022-03-25 00:00:00,DOCK/BTC,0.00000087,0.00000089,0.00000085,0.00000085,23021.65090561,0.0200917129059929
1648080000,2022-03-24 00:00:00,DOCK/BTC,0.00000088,0.00000093,0.00000086,0.00000089,216486.33038203,0.1928991340890067
1647993600,2022-03-23 00:00:00,DOCK/BTC,0.0000009,0.00000094,0.00000086,0.00000088,869018.07660523,0.7698796447089752
1647907200,2022-03-22 00:00:00,DOCK/BTC,0.0000009,0.00000094,0.00000086,0.00000088,530935.0585,0.47946080049
1647820800,2022-03-21 00:00:00,DOCK/BTC,0.00000088,0.00000091,0.00000085,0.0000009,64972.1597,0.057247933141
1647734400,2022-03-20 00:00:00,DOCK/BTC,0.00000085,0.00000091,0.00000084,0.00000087,204465.5906,0.180044296852
1647648000,2022-03-19 00:00:00,DOCK/BTC,0.00000084,0.00000086,0.00000083,0.00000084,28956.8568,0.024610106561
1647561600,2022-03-18 00:00:00,DOCK/BTC,0.00000083,0.00000088,0.00000082,0.00000084,206871.6001,0.177550806309
1647475200,2022-03-17 00:00:00,DOCK/BTC,0.00000083,0.00000084,0.00000081,0.00000082,261297.55316429,0.2146402307669949
1647388800,2022-03-16 00:00:00,DOCK/BTC,0.00000085,0.00000085,0.0000008,0.00000082,1095430.1144,0.908242271747
1647302400,2022-03-15 00:00:00,DOCK/BTC,0.00000085,0.00000087,0.00000083,0.00000085,374996.8879,0.315744953868
1647216000,2022-03-14 00:00:00,DOCK/BTC,0.00000091,0.00000094,0.00000085,0.00000086,99395.40015631,0.0876991253149895
1647129600,2022-03-13 00:00:00,DOCK/BTC,0.00000084,0.00000107,0.00000083,0.00000091,2205433.16091584,2.1091454262179921
1647043200,2022-03-12 00:00:00,DOCK/BTC,0.00000086,0.00000086,0.00000083,0.00000085,15872.46,0.013553206457
1646956800,2022-03-11 00:00:00,DOCK/BTC,0.00000085,0.00000089,0.00000083,0.00000086,73387.8178,0.062662005186
1646870400,2022-03-10 00:00:00,DOCK/BTC,0.00000082,0.00000086,0.00000082,0.00000086,20726.825,0.017301908221
1646784000,2022-03-09 00:00:00,DOCK/BTC,0.00000087,0.00000089,0.00000081,0.00000082,119412.91436369,0.1007445422989907
1646697600,2022-03-08 00:00:00,DOCK/BTC,0.00000085,0.00000088,0.00000083,0.00000086,65973.7589,0.05603290457
1646611200,2022-03-07 00:00:00,DOCK/BTC,0.00000084,0.00000089,0.00000083,0.00000087,47815.41093843,0.0409435863779787
1646524800,2022-03-06 00:00:00,DOCK/BTC,0.00000085,0.00000089,0.00000083,0.00000084,143516.60035996,0.1237283606379845
1646438400,2022-03-05 00:00:00,DOCK/BTC,0.00000084,0.00000087,0.00000083,0.00000084,22387.2336,0.018870083558
1646352000,2022-03-04 00:00:00,DOCK/BTC,0.00000082,0.00000087,0.00000082,0.00000084,51907.44027058,0.043544270866993
1646265600,2022-03-03 00:00:00,DOCK/BTC,0.00000082,0.00000084,0.00000081,0.00000082,54488.8942,0.044927823156
1646179200,2022-03-02 00:00:00,DOCK/BTC,0.0000008,0.00000092,0.00000079,0.00000083,171690.48589512,0.1486167118159984
1646092800,2022-03-01 00:00:00,DOCK/BTC,0.00000081,0.00000082,0.00000079,0.0000008,72082.5085575,0.057710266962
1646006400,2022-02-28 00:00:00,DOCK/BTC,0.00000084,0.00000102,0.00000079,0.00000079,258128.25416024,0.2324696034049992
1645920000,2022-02-27 00:00:00,DOCK/BTC,0.00000086,0.00000086,0.00000084,0.00000085,148929.0159,0.126254848021
1645833600,2022-02-26 00:00:00,DOCK/BTC,0.00000084,0.00000087,0.00000084,0.00000086,35182.34242068,0.0301442333489916
1645747200,2022-02-25 00:00:00,DOCK/BTC,0.00000082,0.00000086,0.00000081,0.00000085,51827.67414117,0.0431199797689945
1645660800,2022-02-24 00:00:00,DOCK/BTC,0.00000092,0.00000095,0.00000079,0.00000081,490269.99687998,0.4058256126249944
1645574400,2022-02-23 00:00:00,DOCK/BTC,0.00000093,0.00000096,0.00000091,0.00000091,290428.30148695,0.269313681536994
