https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume YOP,Volume USDT
1650873600,2022-04-25 08:00:00,YOP/USDT,0.208,0.208,0.2005,0.202,6945.8387,1409.59656959
1650870000,2022-04-25 07:00:00,YOP/USDT,0.2104,0.2104,0.2099,0.2099,2727.2191,572.70394813
1650866400,2022-04-25 06:00:00,YOP/USDT,0.2104,0.2104,0.2104,0.2104,44,9.2576
1650862800,2022-04-25 05:00:00,YOP/USDT,0.2149,0.2149,0.2104,0.2104,291.0354,62.30900526
1650859200,2022-04-25 04:00:00,YOP/USDT,0.2106,0.2149,0.2101,0.2149,57.9042,12.30979579
1650855600,2022-04-25 03:00:00,YOP/USDT,0.2108,0.2108,0.2108,0.2108,44,9.2752
1650852000,2022-04-25 02:00:00,YOP/USDT,0.2169,0.2169,0.2108,0.2108,537.99797616,116.512001959104
1650848400,2022-04-25 01:00:00,YOP/USDT,0.2104,0.2169,0.2104,0.2169,606.9908,130.5123683
1650844800,2022-04-25 00:00:00,YOP/USDT,0.2103,0.2104,0.2103,0.2104,208,43.7544
1650841200,2022-04-24 23:00:00,YOP/USDT,0.2103,0.213,0.2103,0.2103,176,37.2504
1650837600,2022-04-24 22:00:00,YOP/USDT,0.2104,0.2104,0.2103,0.2103,9249.6223,1945.29384768
1650834000,2022-04-24 21:00:00,YOP/USDT,0.2104,0.2104,0.2104,0.2104,627.5795,132.0427268
1650830400,2022-04-24 20:00:00,YOP/USDT,0.2108,0.2168,0.2104,0.2104,2626.458,554.49587668
1650826800,2022-04-24 19:00:00,YOP/USDT,0.2109,0.2109,0.2104,0.2104,5289.0368,1113.71576574
1650823200,2022-04-24 18:00:00,YOP/USDT,0.2108,0.2108,0.2108,0.2108,23.2361,4.89816988
1650819600,2022-04-24 17:00:00,YOP/USDT,0.2108,0.2108,0.2108,0.2108,110,23.188
1650816000,2022-04-24 16:00:00,YOP/USDT,0.2109,0.2109,0.2109,0.2109,88,18.5592
1650812400,2022-04-24 15:00:00,YOP/USDT,0.2109,0.211,0.2109,0.2109,1144.5853,241.40183977
1650808800,2022-04-24 14:00:00,YOP/USDT,0.2108,0.2109,0.2108,0.2108,242,51.0246
1650805200,2022-04-24 13:00:00,YOP/USDT,0.2109,0.2109,0.2109,0.2109,396,83.5164
1650801600,2022-04-24 12:00:00,YOP/USDT,0.2109,0.2109,0.2109,0.2109,66,13.9194
1650798000,2022-04-24 11:00:00,YOP/USDT,0.2108,0.2108,0.2108,0.2108,0,0
1650794400,2022-04-24 10:00:00,YOP/USDT,0.2108,0.2108,0.2108,0.2108,562.6746,118.61180568
1650790800,2022-04-24 09:00:00,YOP/USDT,0.2108,0.2108,0.2108,0.2108,3.8243,0.80616244
1650787200,2022-04-24 08:00:00,YOP/USDT,0.2107,0.217,0.2107,0.2107,29.2092,6.31170015
1650783600,2022-04-24 07:00:00,YOP/USDT,0.2107,0.2107,0.2107,0.2107,2.2875,0.48197625
1650780000,2022-04-24 06:00:00,YOP/USDT,0.217,0.217,0.217,0.217,0,0
1650776400,2022-04-24 05:00:00,YOP/USDT,0.217,0.217,0.217,0.217,562.67465437,122.10039999829
1650772800,2022-04-24 04:00:00,YOP/USDT,0.2105,0.2105,0.2105,0.2105,2.4078,0.5068419
1650769200,2022-04-24 03:00:00,YOP/USDT,0.2105,0.2105,0.2105,0.2105,2.5346,0.5335333
1650765600,2022-04-24 02:00:00,YOP/USDT,0.2105,0.2105,0.2105,0.2105,20.6692,4.3508666
1650762000,2022-04-24 01:00:00,YOP/USDT,0.2105,0.2105,0.2105,0.2105,0,0
1650758400,2022-04-24 00:00:00,YOP/USDT,0.2105,0.2106,0.2105,0.2105,301.9331,63.55728652
1650754800,2022-04-23 23:00:00,YOP/USDT,0.2109,0.2109,0.2105,0.2107,1253.448,264.05398732
1650751200,2022-04-23 22:00:00,YOP/USDT,0.217,0.217,0.2108,0.2108,8.3277258,1.7928366586
1650747600,2022-04-23 21:00:00,YOP/USDT,0.2105,0.2105,0.2105,0.2105,0,0
1650744000,2022-04-23 20:00:00,YOP/USDT,0.2113,0.2113,0.2105,0.2105,5377.6775,1134.19260265
1650740400,2022-04-23 19:00:00,YOP/USDT,0.2133,0.2133,0.2113,0.2113,14.8412,3.15647416
1650736800,2022-04-23 18:00:00,YOP/USDT,0.2133,0.2133,0.2133,0.2133,28.2936,6.03502488
1650733200,2022-04-23 17:00:00,YOP/USDT,0.214,0.214,0.2133,0.2133,1410.0313,301.74317629
1650729600,2022-04-23 16:00:00,YOP/USDT,0.2161,0.2244,0.214,0.2175,41587.9127,9122.89239077
1650726000,2022-04-23 15:00:00,YOP/USDT,0.2101,0.2101,0.2101,0.2101,0,0
1650722400,2022-04-23 14:00:00,YOP/USDT,0.2103,0.2161,0.2101,0.2101,775.3044,162.98582083
1650718800,2022-04-23 13:00:00,YOP/USDT,0.2102,0.2102,0.2102,0.2102,0,0
1650715200,2022-04-23 12:00:00,YOP/USDT,0.2103,0.2103,0.2102,0.2102,481.88,101.33886087
1650711600,2022-04-23 11:00:00,YOP/USDT,0.2103,0.215,0.2103,0.215,479.2748,103.0283533
1650708000,2022-04-23 10:00:00,YOP/USDT,0.2145,0.215,0.2145,0.215,831.2018,178.6445363
1650704400,2022-04-23 09:00:00,YOP/USDT,0.214,0.214,0.214,0.214,191.9972,41.0874008
1650700800,2022-04-23 08:00:00,YOP/USDT,0.2111,0.2111,0.211,0.211,1090.6119,230.14188439
1650697200,2022-04-23 07:00:00,YOP/USDT,0.2111,0.2162,0.211,0.211,20.03134153,4.250741658786
1650693600,2022-04-23 06:00:00,YOP/USDT,0.2118,0.213,0.211,0.211,1640.5112,346.21742048
1650690000,2022-04-23 05:00:00,YOP/USDT,0.212,0.212,0.212,0.212,0,0
1650686400,2022-04-23 04:00:00,YOP/USDT,0.213,0.213,0.212,0.212,358.7425,76.40341
1650682800,2022-04-23 03:00:00,YOP/USDT,0.213,0.213,0.213,0.213,0.5263,0.1121019
1650679200,2022-04-23 02:00:00,YOP/USDT,0.2175,0.2175,0.2175,0.2175,12.43450229,2.704504248075
1650675600,2022-04-23 01:00:00,YOP/USDT,0.2113,0.2113,0.2111,0.2111,1.8261,0.38562811
1650672000,2022-04-23 00:00:00,YOP/USDT,0.2143,0.2143,0.2118,0.2118,8956.71894526,1898.176375219218
1650668400,2022-04-22 23:00:00,YOP/USDT,0.2146,0.2149,0.2146,0.2149,47.0121,10.10133564
1650664800,2022-04-22 22:00:00,YOP/USDT,0.2115,0.2115,0.2115,0.2115,0,0
1650661200,2022-04-22 21:00:00,YOP/USDT,0.2115,0.2115,0.2115,0.2115,0,0
1650657600,2022-04-22 20:00:00,YOP/USDT,0.2115,0.2115,0.2115,0.2115,5.2155,1.10307825
1650654000,2022-04-22 19:00:00,YOP/USDT,0.2171,0.2175,0.2171,0.2175,919.71453931,199.999999999925
1650650400,2022-04-22 18:00:00,YOP/USDT,0.2114,0.2114,0.211,0.211,3172.0627,669.39752373
1650646800,2022-04-22 17:00:00,YOP/USDT,0.2189,0.2189,0.2189,0.2189,0,0
1650643200,2022-04-22 16:00:00,YOP/USDT,0.211,0.2189,0.211,0.2189,3419.6609,745.28149908
1650639600,2022-04-22 15:00:00,YOP/USDT,0.2103,0.2103,0.2103,0.2103,0,0
1650636000,2022-04-22 14:00:00,YOP/USDT,0.2103,0.2103,0.2103,0.2103,0.5447,0.11455041
1650632400,2022-04-22 13:00:00,YOP/USDT,0.2103,0.2103,0.2103,0.2103,4.1491,0.87255573
1650628800,2022-04-22 12:00:00,YOP/USDT,0.2101,0.217,0.21,0.217,500.55050858,105.16422402706
1650625200,2022-04-22 11:00:00,YOP/USDT,0.2101,0.2101,0.21,0.2101,1379.8048,289.76640324
1650621600,2022-04-22 10:00:00,YOP/USDT,0.2101,0.216,0.2101,0.216,5.3871552,1.1350742432
1650618000,2022-04-22 09:00:00,YOP/USDT,0.2151,0.2151,0.2101,0.2101,8772.9679,1846.78409173
1650614400,2022-04-22 08:00:00,YOP/USDT,0.2118,0.2118,0.2118,0.2118,5.6443,1.19546274
1650610800,2022-04-22 07:00:00,YOP/USDT,0.2211,0.2211,0.211,0.2211,1250.5747,276.42563947
1650607200,2022-04-22 06:00:00,YOP/USDT,0.2211,0.2211,0.211,0.211,463.29970244,102.333442099484
1650603600,2022-04-22 05:00:00,YOP/USDT,0.211,0.2219,0.211,0.2115,3179.31677088,701.533720998272
1650600000,2022-04-22 04:00:00,YOP/USDT,0.2148,0.2152,0.211,0.211,587.2464,125.887396746056
1650596400,2022-04-22 03:00:00,YOP/USDT,0.211,0.211,0.211,0.211,0,0
1650592800,2022-04-22 02:00:00,YOP/USDT,0.2105,0.2148,0.2105,0.211,666.80534014,140.712436432072
1650589200,2022-04-22 01:00:00,YOP/USDT,0.2149,0.2149,0.2149,0.2149,0,0
1650585600,2022-04-22 00:00:00,YOP/USDT,0.2105,0.2149,0.2105,0.2149,32.6052,6.9044906
1650582000,2022-04-21 23:00:00,YOP/USDT,0.2152,0.2152,0.2152,0.2152,709.8953,152.76946856
1650578400,2022-04-21 22:00:00,YOP/USDT,0.2186,0.2186,0.2101,0.216,3327.5213913,704.55938608818
1650574800,2022-04-21 21:00:00,YOP/USDT,0.2124,0.2182,0.2124,0.2182,723.5864,157.82961514
1650571200,2022-04-21 20:00:00,YOP/USDT,0.2165,0.2165,0.2105,0.2162,22435.6598,4802.02787521
1650567600,2022-04-21 19:00:00,YOP/USDT,0.2165,0.2216,0.2165,0.2216,54.7135,12.03020924
1650564000,2022-04-21 18:00:00,YOP/USDT,0.225,0.225,0.215,0.2218,27632.61936627,6008.236329448686
1650560400,2022-04-21 17:00:00,YOP/USDT,0.225,0.225,0.225,0.225,402.7565,90.6202125
1650556800,2022-04-21 16:00:00,YOP/USDT,0.224,0.2324,0.222,0.225,13513.3235,3055.13967144
1650553200,2022-04-21 15:00:00,YOP/USDT,0.2201,0.2293,0.22,0.2201,1925.1983,423.87321812
1650549600,2022-04-21 14:00:00,YOP/USDT,0.227,0.2325,0.2209,0.2209,22151.9352,5024.97188591
1650546000,2022-04-21 13:00:00,YOP/USDT,0.2186,0.2331,0.2156,0.224,80381.2334,17978.33688942
1650542400,2022-04-21 12:00:00,YOP/USDT,0.216,0.22,0.2133,0.2133,4011.0784,882.10677657
1650538800,2022-04-21 11:00:00,YOP/USDT,0.2154,0.2199,0.2154,0.2199,10861.47448017,2383.722025079383
1650535200,2022-04-21 10:00:00,YOP/USDT,0.2154,0.2154,0.213,0.213,10764.1054,2316.94317036
1650531600,2022-04-21 09:00:00,YOP/USDT,0.211,0.2155,0.2098,0.2155,18.39912807,3.931839119085
1650528000,2022-04-21 08:00:00,YOP/USDT,0.2151,0.2158,0.2151,0.2158,365.51276028,78.844099998424
1650524400,2022-04-21 07:00:00,YOP/USDT,0.2107,0.2161,0.2104,0.2112,9362.7014,2012.37615136
1650520800,2022-04-21 06:00:00,YOP/USDT,0.2143,0.2152,0.2104,0.2104,854.9267,182.93485313
1650517200,2022-04-21 05:00:00,YOP/USDT,0.2141,0.2141,0.2105,0.2105,268.389,57.18422561
1650513600,2022-04-21 04:00:00,YOP/USDT,0.2136,0.2136,0.2136,0.2136,1.0654,0.22756944
1650510000,2022-04-21 03:00:00,YOP/USDT,0.2116,0.2166,0.2105,0.2105,2267.1536,479.88167036
1650506400,2022-04-21 02:00:00,YOP/USDT,0.217,0.217,0.2119,0.2119,1462.4919,317.34242106
1650502800,2022-04-21 01:00:00,YOP/USDT,0.2171,0.2173,0.2171,0.2173,8508.0642,1848.59882984
1650499200,2022-04-21 00:00:00,YOP/USDT,0.2159,0.22,0.213,0.213,33007.06264495,7201.443730219
1650495600,2022-04-20 23:00:00,YOP/USDT,0.2193,0.2193,0.2193,0.2193,0,0
1650492000,2022-04-20 22:00:00,YOP/USDT,0.2189,0.2193,0.2189,0.2193,1000,219.20213168
1650488400,2022-04-20 21:00:00,YOP/USDT,0.2195,0.2219,0.216,0.2193,240.5783,52.62020526
1650484800,2022-04-20 20:00:00,YOP/USDT,0.2226,0.2226,0.2174,0.2174,283.12,62.21416919
1650481200,2022-04-20 19:00:00,YOP/USDT,0.2207,0.2274,0.22,0.22,6123.94613883,1350.484388869942
1650477600,2022-04-20 18:00:00,YOP/USDT,0.2265,0.2266,0.2222,0.2266,179.3422,40.42122477
1650474000,2022-04-20 17:00:00,YOP/USDT,0.2205,0.2283,0.2205,0.2283,3153.0537745,705.06685644536
1650470400,2022-04-20 16:00:00,YOP/USDT,0.2262,0.2265,0.22,0.2243,13713.7441,3079.82324915
1650466800,2022-04-20 15:00:00,YOP/USDT,0.2262,0.2262,0.2262,0.2262,231.0326,52.25957412
1650463200,2022-04-20 14:00:00,YOP/USDT,0.2273,0.2273,0.2261,0.2261,507,115.07971272
1650459600,2022-04-20 13:00:00,YOP/USDT,0.2273,0.2274,0.2273,0.2274,1743.8392,396.39612842
1650456000,2022-04-20 12:00:00,YOP/USDT,0.2309,0.2356,0.2267,0.2274,31057.98378929,7089.143953239564
1650452400,2022-04-20 11:00:00,YOP/USDT,0.2377,0.2433,0.23,0.2336,31607.5795,7395.39499283
1650448800,2022-04-20 10:00:00,YOP/USDT,0.2385,0.2549,0.2349,0.2433,33285.17472029,7966.43230613573
1650445200,2022-04-20 09:00:00,YOP/USDT,0.2052,0.2598,0.2052,0.2385,277339.09007149,64741.453651928751
1650441600,2022-04-20 08:00:00,YOP/USDT,0.205,0.2078,0.205,0.2052,1141.4661,234.73077942
1650438000,2022-04-20 07:00:00,YOP/USDT,0.2031,0.205,0.2015,0.205,6463.8467,1322.33457049
1650434400,2022-04-20 06:00:00,YOP/USDT,0.2008,0.203,0.2008,0.2025,27193.2209,5520.06376373
1650430800,2022-04-20 05:00:00,YOP/USDT,0.2042,0.2042,0.197,0.2033,59180.6754,11771.19084985
1650427200,2022-04-20 04:00:00,YOP/USDT,0.2043,0.208,0.2043,0.208,14.5904,3.00595652
1650423600,2022-04-20 03:00:00,YOP/USDT,0.2044,0.208,0.2044,0.208,11.8068,2.43492477
1650420000,2022-04-20 02:00:00,YOP/USDT,0.2036,0.2036,0.2036,0.2036,57.9943,11.80763948
1650416400,2022-04-20 01:00:00,YOP/USDT,0.2072,0.2072,0.2036,0.2036,2104.2031,430.87921028
1650412800,2022-04-20 00:00:00,YOP/USDT,0.2048,0.2122,0.2048,0.2072,6833.16190749,1444.964290559378
1650409200,2022-04-19 23:00:00,YOP/USDT,0.2117,0.2122,0.2036,0.2048,19388.1513,4069.54790475
1650405600,2022-04-19 22:00:00,YOP/USDT,0.2048,0.2117,0.2048,0.2117,148.2379,30.68063915
1650402000,2022-04-19 21:00:00,YOP/USDT,0.2091,0.2127,0.2048,0.2048,62120.90289455,13167.844174262895
1650398400,2022-04-19 20:00:00,YOP/USDT,0.2145,0.2145,0.198,0.2103,31443.2366,6497.68699655
1650394800,2022-04-19 19:00:00,YOP/USDT,0.2127,0.2152,0.2104,0.2152,4166.4554,881.65289358
1650391200,2022-04-19 18:00:00,YOP/USDT,0.2123,0.2123,0.2123,0.2123,0,0
1650387600,2022-04-19 17:00:00,YOP/USDT,0.2192,0.2193,0.2123,0.2123,3244.49051313,698.527332568096
1650384000,2022-04-19 16:00:00,YOP/USDT,0.2202,0.2206,0.2123,0.2193,12426.4319943,2715.52482492999
1650380400,2022-04-19 15:00:00,YOP/USDT,0.2192,0.2206,0.2125,0.2163,4069.15361223,878.684900307938
1650376800,2022-04-19 14:00:00,YOP/USDT,0.2184,0.2188,0.2116,0.2187,1793.61727533,389.956469967874
1650373200,2022-04-19 13:00:00,YOP/USDT,0.2119,0.2119,0.2119,0.2119,0,0
1650369600,2022-04-19 12:00:00,YOP/USDT,0.2133,0.2133,0.2119,0.2119,6512.8479,1381.36028053
1650366000,2022-04-19 11:00:00,YOP/USDT,0.2191,0.2191,0.2191,0.2191,9.21,2.017911
1650362400,2022-04-19 10:00:00,YOP/USDT,0.2187,0.2187,0.2187,0.2187,6.70620883,1.466647871121
1650358800,2022-04-19 09:00:00,YOP/USDT,0.2125,0.2125,0.2123,0.2123,351.834,74.71318172
1650355200,2022-04-19 08:00:00,YOP/USDT,0.2122,0.2122,0.2122,0.2122,15.5175,3.2928135
1650351600,2022-04-19 07:00:00,YOP/USDT,0.2169,0.2169,0.2169,0.2169,2.6278,0.56996982
1650348000,2022-04-19 06:00:00,YOP/USDT,0.2182,0.2182,0.2169,0.2169,5.3764,1.16955054
1650344400,2022-04-19 05:00:00,YOP/USDT,0.2179,0.2182,0.2133,0.2133,2148.76044208,468.053042769232
1650340800,2022-04-19 04:00:00,YOP/USDT,0.2182,0.2182,0.2182,0.2182,11.6215,2.5358113
1650337200,2022-04-19 03:00:00,YOP/USDT,0.2186,0.2186,0.2139,0.2139,2395.074,512.88565499
1650333600,2022-04-19 02:00:00,YOP/USDT,0.2166,0.2166,0.2166,0.2166,0,0
1650330000,2022-04-19 01:00:00,YOP/USDT,0.2166,0.2166,0.2166,0.2166,0.687,0.1488042
1650326400,2022-04-19 00:00:00,YOP/USDT,0.2158,0.2158,0.2135,0.2135,212.0277,45.72561395
1650322800,2022-04-18 23:00:00,YOP/USDT,0.2133,0.2235,0.2133,0.2148,4988.20678178,1087.10383713783
1650319200,2022-04-18 22:00:00,YOP/USDT,0.2128,0.2128,0.2128,0.2128,2368.60583121,504.039320881488
1650315600,2022-04-18 21:00:00,YOP/USDT,0.2125,0.2128,0.2125,0.2128,1593.63976879,339.036199998512
1650312000,2022-04-18 20:00:00,YOP/USDT,0.2083,0.2083,0.208,0.208,849.2934,176.83630444
1650308400,2022-04-18 19:00:00,YOP/USDT,0.213,0.213,0.213,0.213,467.3709,99.5500017
1650304800,2022-04-18 18:00:00,YOP/USDT,0.2124,0.2153,0.2123,0.2146,5374.2556,1148.91345456
1650301200,2022-04-18 17:00:00,YOP/USDT,0.2132,0.2136,0.2071,0.2122,8477.61265251,1784.65029500919
1650297600,2022-04-18 16:00:00,YOP/USDT,0.21,0.2142,0.2095,0.21,4435.5088,933.05368898
1650294000,2022-04-18 15:00:00,YOP/USDT,0.2164,0.2164,0.21,0.21,4187.162,881.72211554
1650290400,2022-04-18 14:00:00,YOP/USDT,0.2117,0.2166,0.2117,0.2117,5020.5551,1063.20431467
1650286800,2022-04-18 13:00:00,YOP/USDT,0.212,0.212,0.2117,0.2117,200.6254,42.50069906
1650283200,2022-04-18 12:00:00,YOP/USDT,0.2178,0.2178,0.2178,0.2178,0,0
1650279600,2022-04-18 11:00:00,YOP/USDT,0.212,0.2178,0.2117,0.2178,11088.2049,2347.81406083
1650276000,2022-04-18 10:00:00,YOP/USDT,0.212,0.212,0.212,0.212,49.9998,10.5999576
1650272400,2022-04-18 09:00:00,YOP/USDT,0.212,0.212,0.212,0.212,1.2006,0.2545272
1650268800,2022-04-18 08:00:00,YOP/USDT,0.2133,0.2133,0.2133,0.2133,0,0
1650265200,2022-04-18 07:00:00,YOP/USDT,0.2133,0.2133,0.2133,0.2133,140.6761,30.00621213
1650261600,2022-04-18 06:00:00,YOP/USDT,0.2133,0.2133,0.2133,0.2133,48.0336,10.24556688
1650258000,2022-04-18 05:00:00,YOP/USDT,0.2131,0.2179,0.2131,0.2179,3590.0971,770.94227257
1650254400,2022-04-18 04:00:00,YOP/USDT,0.2134,0.2134,0.2117,0.2117,3192.4146,677.24345241
1650250800,2022-04-18 03:00:00,YOP/USDT,0.2193,0.2193,0.2131,0.2131,1655.2353,352.83701988
1650247200,2022-04-18 02:00:00,YOP/USDT,0.214,0.214,0.214,0.214,0,0
1650243600,2022-04-18 01:00:00,YOP/USDT,0.2201,0.2201,0.214,0.214,639.2485,137.17049469
1650240000,2022-04-18 00:00:00,YOP/USDT,0.214,0.214,0.214,0.214,528.6842,113.1384188
1650236400,2022-04-17 23:00:00,YOP/USDT,0.215,0.2207,0.214,0.2207,7665.284,1645.25055233
1650232800,2022-04-17 22:00:00,YOP/USDT,0.215,0.215,0.215,0.215,0,0
1650229200,2022-04-17 21:00:00,YOP/USDT,0.2172,0.2172,0.215,0.215,4817.8447,1038.10043577
1650225600,2022-04-17 20:00:00,YOP/USDT,0.2173,0.2173,0.217,0.217,978.4828,212.4162228
1650222000,2022-04-17 19:00:00,YOP/USDT,0.217,0.2245,0.2164,0.2245,5413.94783033,1193.701437969085
1650218400,2022-04-17 18:00:00,YOP/USDT,0.2174,0.2227,0.2174,0.2227,311.8417,68.27400996
1650214800,2022-04-17 17:00:00,YOP/USDT,0.2201,0.2257,0.2169,0.2174,4817.00602599,1057.573670146612
1650211200,2022-04-17 16:00:00,YOP/USDT,0.22,0.22,0.22,0.22,0,0
1650207600,2022-04-17 15:00:00,YOP/USDT,0.2249,0.2285,0.22,0.22,9957.54954578,2225.436203326087
1650204000,2022-04-17 14:00:00,YOP/USDT,0.2243,0.2249,0.2243,0.2249,8.88870382,1.998668449118
1650200400,2022-04-17 13:00:00,YOP/USDT,0.22,0.22,0.22,0.22,0,0
1650196800,2022-04-17 12:00:00,YOP/USDT,0.22,0.22,0.22,0.22,0,0
1650193200,2022-04-17 11:00:00,YOP/USDT,0.2204,0.2204,0.22,0.22,371.0032,81.65700164
1650189600,2022-04-17 10:00:00,YOP/USDT,0.2201,0.2201,0.2201,0.2201,0,0
1650186000,2022-04-17 09:00:00,YOP/USDT,0.2201,0.2201,0.2201,0.2201,0,0
1650182400,2022-04-17 08:00:00,YOP/USDT,0.2201,0.2204,0.2201,0.2201,1507.5,331.82797323
1650178800,2022-04-17 07:00:00,YOP/USDT,0.2202,0.2202,0.2201,0.2201,509.9096,112.28107369
1650175200,2022-04-17 06:00:00,YOP/USDT,0.2229,0.2229,0.2229,0.2229,2271.398,506.2946142
1650171600,2022-04-17 05:00:00,YOP/USDT,0.2252,0.2252,0.2252,0.2252,11.3944,2.56601888
1650168000,2022-04-17 04:00:00,YOP/USDT,0.2201,0.2201,0.2201,0.2201,0,0
1650164400,2022-04-17 03:00:00,YOP/USDT,0.2229,0.2229,0.2201,0.2201,3000.5875,662.25484069
1650160800,2022-04-17 02:00:00,YOP/USDT,0.222,0.222,0.222,0.222,1338.4449,297.1347678
1650157200,2022-04-17 01:00:00,YOP/USDT,0.2201,0.2201,0.2201,0.2201,1418.8157,312.28133557
1650153600,2022-04-17 00:00:00,YOP/USDT,0.22,0.22,0.22,0.22,1765.2285,388.35027
1650150000,2022-04-16 23:00:00,YOP/USDT,0.2201,0.2201,0.22,0.2201,1971.8235,433.9814329
1650146400,2022-04-16 22:00:00,YOP/USDT,0.2201,0.2201,0.22,0.2201,5925.0609,1303.55590409
1650142800,2022-04-16 21:00:00,YOP/USDT,0.22,0.2201,0.22,0.2201,175.0148,38.50968489
1650139200,2022-04-16 20:00:00,YOP/USDT,0.22,0.2201,0.22,0.22,5471.8786,1203.81368389
1650135600,2022-04-16 19:00:00,YOP/USDT,0.22,0.22,0.22,0.22,4.0546,0.892012
1650132000,2022-04-16 18:00:00,YOP/USDT,0.2224,0.2224,0.2224,0.2224,573.5687,127.56167888
1650128400,2022-04-16 17:00:00,YOP/USDT,0.2209,0.2209,0.2209,0.2209,3.2702,0.72238718
1650124800,2022-04-16 16:00:00,YOP/USDT,0.2214,0.2214,0.2214,0.2214,1.3562,0.30026268
1650121200,2022-04-16 15:00:00,YOP/USDT,0.2246,0.2257,0.2206,0.2257,16103.1236,3567.57241539
1650117600,2022-04-16 14:00:00,YOP/USDT,0.2297,0.2297,0.2297,0.2297,4.35350457,0.999999999729
1650114000,2022-04-16 13:00:00,YOP/USDT,0.2297,0.2297,0.2297,0.2297,90,20.673
1650110400,2022-04-16 12:00:00,YOP/USDT,0.2237,0.2237,0.2237,0.2237,0,0
1650106800,2022-04-16 11:00:00,YOP/USDT,0.2253,0.2253,0.2237,0.2237,1790.8158,403.46919974
1650103200,2022-04-16 10:00:00,YOP/USDT,0.2253,0.2253,0.2253,0.2253,0,0
1650099600,2022-04-16 09:00:00,YOP/USDT,0.2287,0.2287,0.2253,0.2253,1163.26991803,262.129560753461
1650096000,2022-04-16 08:00:00,YOP/USDT,0.2257,0.2265,0.2236,0.2236,779.321,175.28307972
1650092400,2022-04-16 07:00:00,YOP/USDT,0.2301,0.2306,0.2301,0.2306,4312.8904,992.83480052
1650088800,2022-04-16 06:00:00,YOP/USDT,0.2259,0.2259,0.2259,0.2259,1.3765,0.31095135
1650085200,2022-04-16 05:00:00,YOP/USDT,0.2301,0.2301,0.23,0.2301,192.693193,44.3386388593
1650081600,2022-04-16 04:00:00,YOP/USDT,0.2257,0.2257,0.2257,0.2257,115,25.9555
1650078000,2022-04-16 03:00:00,YOP/USDT,0.2277,0.2348,0.2254,0.2258,8476.4060945,1962.9539834686
1650074400,2022-04-16 02:00:00,YOP/USDT,0.2217,0.2217,0.2217,0.2217,0,0
1650070800,2022-04-16 01:00:00,YOP/USDT,0.2216,0.2217,0.2213,0.2217,637.0229,141.00056998
1650067200,2022-04-16 00:00:00,YOP/USDT,0.2211,0.2211,0.2211,0.2211,0,0
1650063600,2022-04-15 23:00:00,YOP/USDT,0.2211,0.2211,0.2211,0.2211,0,0
1650060000,2022-04-15 22:00:00,YOP/USDT,0.2211,0.2211,0.2211,0.2211,0,0
1650056400,2022-04-15 21:00:00,YOP/USDT,0.2211,0.2211,0.2211,0.2211,31.94,7.061934
1650052800,2022-04-15 20:00:00,YOP/USDT,0.2291,0.2291,0.2291,0.2291,0,0
1650049200,2022-04-15 19:00:00,YOP/USDT,0.224,0.2291,0.221,0.2291,9845.98498216,2218.484814908208
1650045600,2022-04-15 18:00:00,YOP/USDT,0.2238,0.23,0.2238,0.23,436.04212756,99.8479535588
1650042000,2022-04-15 17:00:00,YOP/USDT,0.224,0.224,0.224,0.224,460.0072,103.0416128
1650038400,2022-04-15 16:00:00,YOP/USDT,0.2202,0.2338,0.2202,0.2254,9369.75669316,2099.436685335944
1650034800,2022-04-15 15:00:00,YOP/USDT,0.2201,0.2228,0.2201,0.2228,705.5537,155.44236436
1650031200,2022-04-15 14:00:00,YOP/USDT,0.2214,0.2214,0.2201,0.2201,3963.3229,872.32799052
1650027600,2022-04-15 13:00:00,YOP/USDT,0.222,0.2224,0.22,0.22,2471.11261791,544.549559873184
1650024000,2022-04-15 12:00:00,YOP/USDT,0.2213,0.2213,0.2213,0.2213,250,55.325
1650020400,2022-04-15 11:00:00,YOP/USDT,0.2211,0.2291,0.221,0.2291,3379.46998156,750.417503395276
1650016800,2022-04-15 10:00:00,YOP/USDT,0.2254,0.2254,0.221,0.221,865.0208,193.32021933
1650013200,2022-04-15 09:00:00,YOP/USDT,0.2345,0.2345,0.2261,0.23,29558.9246,6688.85739347
1650009600,2022-04-15 08:00:00,YOP/USDT,0.2293,0.2386,0.2254,0.2258,29092.6912709,6729.295592898186
1650006000,2022-04-15 07:00:00,YOP/USDT,0.2178,0.2287,0.2175,0.2287,19073.7161,4286.00523376
1650002400,2022-04-15 06:00:00,YOP/USDT,0.2201,0.2201,0.2201,0.2201,0.9744,0.21446544
1649998800,2022-04-15 05:00:00,YOP/USDT,0.2178,0.2178,0.2178,0.2178,31.0198,6.75611244
1649995200,2022-04-15 04:00:00,YOP/USDT,0.2174,0.225,0.2174,0.225,16649.4467,3693.13403339
1649991600,2022-04-15 03:00:00,YOP/USDT,0.2174,0.2174,0.2174,0.2174,0,0
1649988000,2022-04-15 02:00:00,YOP/USDT,0.2214,0.2214,0.2174,0.2174,42.53564101,9.332319719614
1649984400,2022-04-15 01:00:00,YOP/USDT,0.2174,0.2174,0.2174,0.2174,1272,276.5328
1649980800,2022-04-15 00:00:00,YOP/USDT,0.2174,0.2174,0.2174,0.2174,0,0
