https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AXS,Volume EUR
1661277600,2022-08-23 18:00:00,AXS/EUR,14.67038,14.67038,14.67038,14.67038,0.00000000,0.0
1661274000,2022-08-23 17:00:00,AXS/EUR,14.67038,14.67038,14.67038,14.67038,0.00000000,0.0
1661270400,2022-08-23 16:00:00,AXS/EUR,14.67038,14.67038,14.67038,14.67038,0.00000000,0.0
1661266800,2022-08-23 15:00:00,AXS/EUR,14.67038,14.67038,14.67038,14.67038,0.00000000,0.0
1661263200,2022-08-23 14:00:00,AXS/EUR,14.67038,14.67038,14.67038,14.67038,0.00000000,0.0
1661259600,2022-08-23 13:00:00,AXS/EUR,14.67038,14.67038,14.67038,14.67038,0.00000000,0.0
1661256000,2022-08-23 12:00:00,AXS/EUR,14.67038,14.67038,14.67038,14.67038,27.00000000,396.10026
1661252400,2022-08-23 11:00:00,AXS/EUR,14.42280,14.42280,14.42280,14.42280,0.00000000,0.0
1661248800,2022-08-23 10:00:00,AXS/EUR,14.42280,14.42280,14.42280,14.42280,23.00000000,331.7244
1661245200,2022-08-23 09:00:00,AXS/EUR,14.34025,14.34025,14.34025,14.34025,1.46622728,21.02606575202
1661241600,2022-08-23 08:00:00,AXS/EUR,14.32312,14.32312,14.32312,14.32312,63.00000000,902.35656
1661238000,2022-08-23 07:00:00,AXS/EUR,14.29394,14.29394,14.29394,14.29394,0.00000000,0.0
1661234400,2022-08-23 06:00:00,AXS/EUR,14.29394,14.29394,14.29394,14.29394,0.00000000,0.0
1661230800,2022-08-23 05:00:00,AXS/EUR,14.29394,14.29394,14.29394,14.29394,10.00000000,142.93939999999998
1661227200,2022-08-23 04:00:00,AXS/EUR,14.46635,14.46635,14.46635,14.46635,0.00000000,0.0
1661223600,2022-08-23 03:00:00,AXS/EUR,14.46635,14.46635,14.46635,14.46635,0.00000000,0.0
1661220000,2022-08-23 02:00:00,AXS/EUR,14.46635,14.46635,14.46635,14.46635,0.00000000,0.0
1661216400,2022-08-23 01:00:00,AXS/EUR,14.46635,14.46635,14.46635,14.46635,1.94090239,28.0777732895765
1661212800,2022-08-23 00:00:00,AXS/EUR,14.34843,14.34843,14.34843,14.34843,0.00000000,0.0
1661209200,2022-08-22 23:00:00,AXS/EUR,14.34843,14.34843,14.34843,14.34843,3.48957375,50.0699046817125
1661205600,2022-08-22 22:00:00,AXS/EUR,13.86668,13.86668,13.86668,13.86668,0.00000000,0.0
1661202000,2022-08-22 21:00:00,AXS/EUR,13.86668,13.86668,13.86668,13.86668,0.00000000,0.0
1661198400,2022-08-22 20:00:00,AXS/EUR,13.86668,13.86668,13.86668,13.86668,0.00000000,0.0
1661194800,2022-08-22 19:00:00,AXS/EUR,13.86668,13.86668,13.86668,13.86668,0.00000000,0.0
1661191200,2022-08-22 18:00:00,AXS/EUR,13.94158,13.94158,13.86668,13.86668,212.72430769,2949.779902958769
1661187600,2022-08-22 17:00:00,AXS/EUR,14.07192,14.07192,14.07192,14.07192,0.00000000,0.0
1661184000,2022-08-22 16:00:00,AXS/EUR,14.07192,14.07192,14.07192,14.07192,14.10000000,198.414072
1661180400,2022-08-22 15:00:00,AXS/EUR,13.76896,13.99440,13.76896,13.99440,235.93503336,3301.769230853184
1661176800,2022-08-22 14:00:00,AXS/EUR,13.64045,13.64045,13.64045,13.64045,0.00000000,0.0
1661173200,2022-08-22 13:00:00,AXS/EUR,13.64045,13.64045,13.64045,13.64045,0.00000000,0.0
1661169600,2022-08-22 12:00:00,AXS/EUR,13.62383,13.64045,13.62382,13.64045,5.89351363,80.3901779943335
1661166000,2022-08-22 11:00:00,AXS/EUR,13.68396,13.68396,13.68396,13.68396,4.64888861,63.61520578369561
1661162400,2022-08-22 10:00:00,AXS/EUR,13.84071,13.84071,13.84071,13.84071,1.44501257,19.9999999277247
1661158800,2022-08-22 09:00:00,AXS/EUR,13.70417,13.70417,13.70417,13.70417,342.00000000,4686.82614
1661155200,2022-08-22 08:00:00,AXS/EUR,13.73339,13.73339,13.70428,13.70428,23.48363745,321.82634303328604
1661151600,2022-08-22 07:00:00,AXS/EUR,13.88709,13.90541,13.88709,13.90541,32.02562992,445.3295145458672
1661148000,2022-08-22 06:00:00,AXS/EUR,14.03963,14.03963,14.03963,14.03963,8.19109905,114.99999995535151
1661144400,2022-08-22 05:00:00,AXS/EUR,14.19263,14.19263,14.19263,14.19263,1.89766477,26.9328539446451
1661140800,2022-08-22 04:00:00,AXS/EUR,14.24600,14.24600,14.23836,14.23836,200.00000000,2847.672
1661137200,2022-08-22 03:00:00,AXS/EUR,14.29684,14.29684,14.29684,14.29684,0.00000000,0.0
1661133600,2022-08-22 02:00:00,AXS/EUR,14.29684,14.29684,14.29684,14.29684,3.83768448,54.8667609810432
1661130000,2022-08-22 01:00:00,AXS/EUR,14.49591,14.49591,14.49591,14.49591,0.00000000,0.0
1661126400,2022-08-22 00:00:00,AXS/EUR,14.49591,14.49591,14.49591,14.49591,0.00000000,0.0
1661122800,2022-08-21 23:00:00,AXS/EUR,14.49591,14.49591,14.49591,14.49591,0.00000000,0.0
1661119200,2022-08-21 22:00:00,AXS/EUR,14.49591,14.49591,14.49591,14.49591,0.00000000,0.0
1661115600,2022-08-21 21:00:00,AXS/EUR,14.49591,14.49591,14.49591,14.49591,6.00000000,86.97546
1661112000,2022-08-21 20:00:00,AXS/EUR,14.33824,14.33824,14.33824,14.33824,1.41235656,20.250707322854403
1661108400,2022-08-21 19:00:00,AXS/EUR,14.42696,14.42696,14.42696,14.42696,2.46930504,35.6245650398784
1661104800,2022-08-21 18:00:00,AXS/EUR,14.42666,14.42666,14.42666,14.42666,0.00000000,0.0
1661101200,2022-08-21 17:00:00,AXS/EUR,14.42666,14.42666,14.42666,14.42666,6.93161133,99.9999999100578
1661097600,2022-08-21 16:00:00,AXS/EUR,14.25000,14.25000,14.25000,14.25000,0.00000000,0.0
1661094000,2022-08-21 15:00:00,AXS/EUR,14.25000,14.25000,14.25000,14.25000,0.00000000,0.0
1661090400,2022-08-21 14:00:00,AXS/EUR,14.24999,14.25000,14.24999,14.25000,301.70099527,4299.2391825975
1661086800,2022-08-21 13:00:00,AXS/EUR,14.29504,14.29504,14.23374,14.23374,8.38073215,119.289162432741
1661083200,2022-08-21 12:00:00,AXS/EUR,14.45231,14.45231,14.45231,14.45231,6.00000000,86.71386000000001
1661079600,2022-08-21 11:00:00,AXS/EUR,14.36625,14.37962,14.36625,14.37907,23.44508923,337.1185791944161
1661076000,2022-08-21 10:00:00,AXS/EUR,14.39245,14.39602,14.39146,14.39602,8.83099527,127.13118452682541
1661072400,2022-08-21 09:00:00,AXS/EUR,14.31728,14.43993,14.31728,14.43993,4.33036919,62.5302279777567
1661068800,2022-08-21 08:00:00,AXS/EUR,14.39859,14.53634,14.39859,14.53113,142.37806548,2068.9141786383925
1661065200,2022-08-21 07:00:00,AXS/EUR,14.13841,14.13841,14.13841,14.13841,0.00000000,0.0
1661061600,2022-08-21 06:00:00,AXS/EUR,14.13841,14.13841,14.13841,14.13841,0.00000000,0.0
1661058000,2022-08-21 05:00:00,AXS/EUR,14.13841,14.13841,14.13841,14.13841,70.72931114,999.9999999148873
1661054400,2022-08-21 04:00:00,AXS/EUR,14.04983,14.04983,14.04983,14.04983,0.00000000,0.0
1661050800,2022-08-21 03:00:00,AXS/EUR,14.04983,14.04983,14.04983,14.04983,7.11752384,99.9999999729472
1661047200,2022-08-21 02:00:00,AXS/EUR,13.99162,13.99162,13.99162,13.99162,0.00000000,0.0
1661043600,2022-08-21 01:00:00,AXS/EUR,13.99162,13.99162,13.99162,13.99162,0.00000000,0.0
1661040000,2022-08-21 00:00:00,AXS/EUR,13.99162,13.99162,13.99162,13.99162,0.00000000,0.0
1661036400,2022-08-20 23:00:00,AXS/EUR,13.99162,13.99162,13.99162,13.99162,0.00000000,0.0
1661032800,2022-08-20 22:00:00,AXS/EUR,13.99162,13.99162,13.99162,13.99162,25.01497324,349.9999998842488
1661029200,2022-08-20 21:00:00,AXS/EUR,13.84981,13.84981,13.84981,13.84981,2.63918436,36.5522019409716
1661025600,2022-08-20 20:00:00,AXS/EUR,13.95128,13.95128,13.95128,13.95128,1.43356021,19.9999998865688
1661022000,2022-08-20 19:00:00,AXS/EUR,13.80019,13.88448,13.80019,13.88448,22.01783579,305.7062006695392
1661018400,2022-08-20 18:00:00,AXS/EUR,13.98431,13.98431,13.98431,13.98431,7.15087122,99.9999999105582
1661014800,2022-08-20 17:00:00,AXS/EUR,14.20530,14.20530,14.13134,14.16073,26.54677668,375.9217369357764
1661011200,2022-08-20 16:00:00,AXS/EUR,14.40378,14.40378,14.40378,14.40378,0.00000000,0.0
1661007600,2022-08-20 15:00:00,AXS/EUR,14.40378,14.40378,14.40378,14.40378,0.00000000,0.0
1661004000,2022-08-20 14:00:00,AXS/EUR,14.40378,14.40378,14.40378,14.40378,0.00000000,0.0
1661000400,2022-08-20 13:00:00,AXS/EUR,14.41275,16.00000,14.37392,14.40378,1058.17973825,15241.788150210583
1660996800,2022-08-20 12:00:00,AXS/EUR,14.54982,14.54982,14.54982,14.54982,0.00000000,0.0
1660993200,2022-08-20 11:00:00,AXS/EUR,14.54982,14.54982,14.54982,14.54982,0.00000000,0.0
1660989600,2022-08-20 10:00:00,AXS/EUR,14.54981,14.54982,14.54981,14.54982,6.87293841,100.0000167365862
1660986000,2022-08-20 09:00:00,AXS/EUR,14.58767,14.58767,14.58767,14.58767,0.00000000,0.0
1660982400,2022-08-20 08:00:00,AXS/EUR,14.64621,14.64621,14.58767,14.58767,46.82770491,683.1071060844597
1660978800,2022-08-20 07:00:00,AXS/EUR,14.49102,14.49102,14.49102,14.49102,0.00000000,0.0
1660975200,2022-08-20 06:00:00,AXS/EUR,14.48957,14.49485,14.48957,14.49102,16.19103098,234.62455375179962
1660971600,2022-08-20 05:00:00,AXS/EUR,14.42772,14.42772,14.42772,14.42772,0.00000000,0.0
1660968000,2022-08-20 04:00:00,AXS/EUR,14.42772,14.42772,14.42772,14.42772,0.00000000,0.0
1660964400,2022-08-20 03:00:00,AXS/EUR,14.42772,14.42772,14.42772,14.42772,13.00000000,187.56036
1660960800,2022-08-20 02:00:00,AXS/EUR,14.51425,14.51425,14.43443,14.43443,7.83484936,113.0915846474648
1660957200,2022-08-20 01:00:00,AXS/EUR,14.27555,14.27555,14.27555,14.27555,0.00000000,0.0
1660953600,2022-08-20 00:00:00,AXS/EUR,14.26541,14.27555,14.25071,14.27555,24.10267263,344.0789082631965
1660950000,2022-08-19 23:00:00,AXS/EUR,14.00000,14.13187,14.00000,14.13187,179.20175055,2532.4558425450286
1660946400,2022-08-19 22:00:00,AXS/EUR,14.50762,14.50762,14.17571,14.20325,22.47101470,319.16143953777504
1660942800,2022-08-19 21:00:00,AXS/EUR,14.57519,14.57519,14.30454,14.36521,92.44914420,1328.051370753282
1660939200,2022-08-19 20:00:00,AXS/EUR,14.54118,14.54118,14.54118,14.54118,12.19070000,177.267163026
1660935600,2022-08-19 19:00:00,AXS/EUR,14.54118,14.74369,14.54118,14.74369,9.17967710,135.342313462499
1660932000,2022-08-19 18:00:00,AXS/EUR,14.60860,14.60860,14.60860,14.60860,1.36905658,19.999999954588
1660928400,2022-08-19 17:00:00,AXS/EUR,14.65582,14.66200,14.65582,14.66200,3.29138276,48.25825402712
1660924800,2022-08-19 16:00:00,AXS/EUR,14.62254,14.86149,14.59180,14.79728,259.94099024,3846.4196160585475
1660921200,2022-08-19 15:00:00,AXS/EUR,14.55137,14.55599,14.55137,14.55599,75.00000000,1091.69925
1660917600,2022-08-19 14:00:00,AXS/EUR,14.57309,14.57309,14.57309,14.57309,3.43098134,49.999999856140604
1660914000,2022-08-19 13:00:00,AXS/EUR,14.69944,14.69944,14.69944,14.69944,0.00000000,0.0
1660910400,2022-08-19 12:00:00,AXS/EUR,14.41817,14.69944,14.41817,14.69944,58.12227322,854.3648678609967
1660906800,2022-08-19 11:00:00,AXS/EUR,14.51551,14.56311,14.46847,14.56311,32.02132248,466.33004162171284
1660903200,2022-08-19 10:00:00,AXS/EUR,14.62173,14.62960,14.56343,14.57779,62.11602228,905.5143284331613
1660899600,2022-08-19 09:00:00,AXS/EUR,14.56034,14.69149,14.56034,14.63565,23.17052673,339.1157195359245
1660896000,2022-08-19 08:00:00,AXS/EUR,14.61731,14.61731,14.42838,14.59305,164.19475546,2396.102276165553
1660892400,2022-08-19 07:00:00,AXS/EUR,14.55881,14.72763,14.55881,14.72763,428.45590787,6310.140082423448
1660888800,2022-08-19 06:00:00,AXS/EUR,15.43917,15.43917,14.70000,14.70000,21.44795109,315.28488102299997
1660885200,2022-08-19 05:00:00,AXS/EUR,15.44623,15.44623,15.33671,15.33671,36.50876651,559.9243644215821
1660881600,2022-08-19 04:00:00,AXS/EUR,15.33724,15.52983,15.33724,15.46776,137.54394052,2127.4966614176356
1660878000,2022-08-19 03:00:00,AXS/EUR,15.30648,15.33275,15.22338,15.33275,29.64943180,454.60732543145
1660874400,2022-08-19 02:00:00,AXS/EUR,15.41208,15.43363,15.31867,15.31867,117.36908452,1797.9382739639884
1660870800,2022-08-19 01:00:00,AXS/EUR,15.40480,15.41129,15.28678,15.28678,22.38349188,342.17151600134645
1660867200,2022-08-19 00:00:00,AXS/EUR,15.75310,15.75310,15.62238,15.62239,34.22618009,534.6947335762151
1660863600,2022-08-18 23:00:00,AXS/EUR,16.72160,16.72160,16.72160,16.72160,0.00000000,0.0
1660860000,2022-08-18 22:00:00,AXS/EUR,16.72160,16.72160,16.72160,16.72160,0.00000000,0.0
1660856400,2022-08-18 21:00:00,AXS/EUR,16.72160,16.72160,16.72160,16.72160,6.82277099,114.08764738638399
1660852800,2022-08-18 20:00:00,AXS/EUR,16.78423,16.78423,16.78423,16.78423,0.00000000,0.0
1660849200,2022-08-18 19:00:00,AXS/EUR,16.78423,16.78423,16.78423,16.78423,0.00000000,0.0
1660845600,2022-08-18 18:00:00,AXS/EUR,16.78423,16.78423,16.78423,16.78423,1.19159472,19.999999847265602
1660842000,2022-08-18 17:00:00,AXS/EUR,16.82311,16.82311,16.82311,16.82311,10.32741420,173.73922510216198
1660838400,2022-08-18 16:00:00,AXS/EUR,16.87202,16.87202,16.87202,16.87202,0.00000000,0.0
1660834800,2022-08-18 15:00:00,AXS/EUR,16.87202,16.87202,16.87202,16.87202,0.00000000,0.0
1660831200,2022-08-18 14:00:00,AXS/EUR,16.87202,16.87202,16.87202,16.87202,4.74157806,79.9999998598812
1660827600,2022-08-18 13:00:00,AXS/EUR,16.96912,16.96912,16.96912,16.96912,1.76597668,29.9670702001216
1660824000,2022-08-18 12:00:00,AXS/EUR,16.89173,16.89173,16.89165,16.89165,10.80000000,182.42982
1660820400,2022-08-18 11:00:00,AXS/EUR,16.80598,16.80598,16.80598,16.80598,0.00000000,0.0
1660816800,2022-08-18 10:00:00,AXS/EUR,16.85076,16.85076,16.80598,16.80598,22.32797465,375.24349540840706
1660813200,2022-08-18 09:00:00,AXS/EUR,16.78360,16.78360,16.78360,16.78360,0.00000000,0.0
1660809600,2022-08-18 08:00:00,AXS/EUR,16.78360,16.78360,16.78360,16.78360,9.03000000,151.555908
1660806000,2022-08-18 07:00:00,AXS/EUR,16.72258,16.72258,16.72258,16.72258,12.30000000,205.687734
1660802400,2022-08-18 06:00:00,AXS/EUR,16.73781,16.73781,16.73781,16.73781,9.06455622,151.7208197446782
1660798800,2022-08-18 05:00:00,AXS/EUR,16.72567,16.72567,16.72567,16.72567,2.95981823,49.50494297496411
1660795200,2022-08-18 04:00:00,AXS/EUR,16.76906,16.76906,16.73509,16.73509,2.38776635,39.9594847662215
1660791600,2022-08-18 03:00:00,AXS/EUR,16.80826,16.80826,16.80826,16.80826,2.97472790,49.999999972454
1660788000,2022-08-18 02:00:00,AXS/EUR,16.65577,16.65577,16.65577,16.65577,0.00000000,0.0
1660784400,2022-08-18 01:00:00,AXS/EUR,16.65577,16.65577,16.65577,16.65577,0.00000000,0.0
1660780800,2022-08-18 00:00:00,AXS/EUR,16.65577,16.65577,16.65577,16.65577,12.00785073,199.9999999532121
1660777200,2022-08-17 23:00:00,AXS/EUR,16.67436,16.67436,16.67436,16.67436,0.00000000,0.0
1660773600,2022-08-17 22:00:00,AXS/EUR,16.67436,16.67436,16.67436,16.67436,1.60284221,26.7263680327356
1660770000,2022-08-17 21:00:00,AXS/EUR,16.61166,16.61752,16.61166,16.61752,12.94821612,215.16724033842237
1660766400,2022-08-17 20:00:00,AXS/EUR,16.80684,16.91585,16.80236,16.91585,22.81231973,385.88977870472047
1660762800,2022-08-17 19:00:00,AXS/EUR,16.76232,16.76232,16.73934,16.73934,96.46111254,1614.6953595853236
1660759200,2022-08-17 18:00:00,AXS/EUR,16.89506,17.04629,16.81547,16.92967,971.86233976,16453.30869756468
1660755600,2022-08-17 17:00:00,AXS/EUR,16.84012,16.84012,16.84012,16.84012,12.50000000,210.5015
1660752000,2022-08-17 16:00:00,AXS/EUR,16.75164,16.75164,16.75164,16.75164,0.00000000,0.0
1660748400,2022-08-17 15:00:00,AXS/EUR,16.72616,16.85200,16.72616,16.75164,23.20014357,388.6404530329548
1660744800,2022-08-17 14:00:00,AXS/EUR,16.85379,16.85379,16.77699,16.77699,4.49631604,75.43464923991961
1660741200,2022-08-17 13:00:00,AXS/EUR,17.10755,17.14263,16.72567,16.72815,90.08447145,1506.9465510863174
1660737600,2022-08-17 12:00:00,AXS/EUR,17.39862,17.39862,17.00000,17.21752,411.76194620,7089.519543937425
1660734000,2022-08-17 11:00:00,AXS/EUR,17.51973,17.51973,17.40962,17.42116,124.42565963,2167.639324519771
1660730400,2022-08-17 10:00:00,AXS/EUR,17.50191,17.50191,17.44750,17.45646,231.26285064,4037.0307016831343
1660726800,2022-08-17 09:00:00,AXS/EUR,17.55716,17.56804,17.50763,17.56804,19.29486278,338.9729211135512
1660723200,2022-08-17 08:00:00,AXS/EUR,17.48311,17.50880,17.48181,17.50880,80.58552065,1410.9557639567201
1660719600,2022-08-17 07:00:00,AXS/EUR,17.80641,17.80641,17.45849,17.45849,41.76008820,729.068082238818
1660716000,2022-08-17 06:00:00,AXS/EUR,18.00520,18.04862,17.99378,17.99378,217.49153741,3913.49487601731
1660712400,2022-08-17 05:00:00,AXS/EUR,17.86030,17.86030,17.85543,17.85543,67.00000000,1196.3138099999999
1660708800,2022-08-17 04:00:00,AXS/EUR,17.80138,17.80138,17.80138,17.80138,0.00000000,0.0
1660705200,2022-08-17 03:00:00,AXS/EUR,17.81511,17.81511,17.80138,17.80138,239.59331533,4265.091651649156
1660701600,2022-08-17 02:00:00,AXS/EUR,17.76308,17.76308,17.76308,17.76308,0.00000000,0.0
1660698000,2022-08-17 01:00:00,AXS/EUR,17.76308,17.76308,17.76308,17.76308,0.00000000,0.0
1660694400,2022-08-17 00:00:00,AXS/EUR,17.76308,17.76308,17.76308,17.76308,0.00000000,0.0
1660690800,2022-08-16 23:00:00,AXS/EUR,17.76308,17.76308,17.76308,17.76308,0.00000000,0.0
1660687200,2022-08-16 22:00:00,AXS/EUR,17.76308,17.76308,17.76308,17.76308,0.00000000,0.0
1660683600,2022-08-16 21:00:00,AXS/EUR,17.76308,17.76308,17.76308,17.76308,0.00000000,0.0
1660680000,2022-08-16 20:00:00,AXS/EUR,17.76308,17.76308,17.76308,17.76308,0.00000000,0.0
1660676400,2022-08-16 19:00:00,AXS/EUR,17.65012,17.79348,17.65012,17.76308,28.97190893,514.6303360763044
1660672800,2022-08-16 18:00:00,AXS/EUR,17.75608,17.75608,17.50476,17.66070,27.68487441,488.9342614926869
1660669200,2022-08-16 17:00:00,AXS/EUR,17.58819,17.58819,17.58819,17.58819,0.00000000,0.0
1660665600,2022-08-16 16:00:00,AXS/EUR,17.57566,17.58819,17.57566,17.58819,5.70591986,100.3568026224534
1660662000,2022-08-16 15:00:00,AXS/EUR,17.55740,17.62993,17.55740,17.62993,24.63451160,434.304715092188
1660658400,2022-08-16 14:00:00,AXS/EUR,17.75240,17.76976,17.50789,17.50789,237.48278049,4157.8223977130665
1660654800,2022-08-16 13:00:00,AXS/EUR,17.85531,17.85531,17.75831,17.75831,99.39487548,1765.085011185239
1660651200,2022-08-16 12:00:00,AXS/EUR,17.98947,18.00295,17.95748,17.95749,227.89303744,4092.3869408984256
1660647600,2022-08-16 11:00:00,AXS/EUR,18.05822,18.05822,18.05822,18.05822,6.29233930,113.62844739404599
1660644000,2022-08-16 10:00:00,AXS/EUR,18.07837,18.07837,18.06202,18.06202,32.13518659,580.4263828923118
1660640400,2022-08-16 09:00:00,AXS/EUR,18.03558,18.05492,18.01232,18.05492,26.70000000,482.06636399999996
1660636800,2022-08-16 08:00:00,AXS/EUR,17.92613,17.92613,17.92613,17.92613,5.13338495,92.0217259537435
1660633200,2022-08-16 07:00:00,AXS/EUR,17.98000,17.98946,17.98000,17.98494,130.41407652,2345.489341367609
1660629600,2022-08-16 06:00:00,AXS/EUR,18.01574,18.01574,18.00514,18.00514,7.70000000,138.639578
1660626000,2022-08-16 05:00:00,AXS/EUR,17.84586,17.86399,17.76737,17.76737,20.55559543,365.2188695751191
1660622400,2022-08-16 04:00:00,AXS/EUR,17.98957,17.98957,17.98957,17.98957,2.22351062,39.9999999442334
1660618800,2022-08-16 03:00:00,AXS/EUR,17.86970,17.86970,17.76023,17.76023,22.45324511,398.77479739997534
1660615200,2022-08-16 02:00:00,AXS/EUR,18.27533,18.27533,18.27533,18.27533,0.00000000,0.0
1660611600,2022-08-16 01:00:00,AXS/EUR,18.27533,18.27533,18.27533,18.27533,9.70000000,177.270701
1660608000,2022-08-16 00:00:00,AXS/EUR,17.98454,17.98454,17.98454,17.98454,0.00000000,0.0
1660604400,2022-08-15 23:00:00,AXS/EUR,17.98454,17.98454,17.98454,17.98454,0.00000000,0.0
1660600800,2022-08-15 22:00:00,AXS/EUR,17.98454,17.98454,17.98454,17.98454,0.00000000,0.0
1660597200,2022-08-15 21:00:00,AXS/EUR,17.98454,17.98454,17.98454,17.98454,4.55755542,81.96553775320679
1660593600,2022-08-15 20:00:00,AXS/EUR,17.99418,17.99418,17.99418,17.99418,0.00000000,0.0
1660590000,2022-08-15 19:00:00,AXS/EUR,17.99418,17.99418,17.99418,17.99418,0.00000000,0.0
1660586400,2022-08-15 18:00:00,AXS/EUR,17.99418,17.99418,17.99418,17.99418,0.00000000,0.0
1660582800,2022-08-15 17:00:00,AXS/EUR,17.99418,17.99418,17.99418,17.99418,2.28470771,41.1114417811278
1660579200,2022-08-15 16:00:00,AXS/EUR,18.06502,18.18629,18.02227,18.02227,665.92865964,12001.546104770181
1660575600,2022-08-15 15:00:00,AXS/EUR,17.95808,17.95808,17.95808,17.95808,0.00000000,0.0
1660572000,2022-08-15 14:00:00,AXS/EUR,17.95233,18.06424,17.95233,17.95808,44.71309920,802.961412481536
1660568400,2022-08-15 13:00:00,AXS/EUR,17.67903,17.92255,17.67903,17.91159,28.49635407,510.41501059667127
1660564800,2022-08-15 12:00:00,AXS/EUR,17.59478,17.59478,17.59478,17.59478,3.03616928,53.420730524358405
1660561200,2022-08-15 11:00:00,AXS/EUR,17.82772,17.82779,17.82772,17.82779,9.70000000,172.929563
1660557600,2022-08-15 10:00:00,AXS/EUR,17.85499,17.85499,17.83140,17.83140,9.40000000,167.61516
1660554000,2022-08-15 09:00:00,AXS/EUR,17.85335,17.85335,17.82923,17.84188,19.88450683,354.7769847200404
1660550400,2022-08-15 08:00:00,AXS/EUR,17.80864,17.80864,17.65363,17.65363,32.41644147,572.2678636280361
1660546800,2022-08-15 07:00:00,AXS/EUR,17.83658,17.86200,17.81639,17.83745,203.09420603,3622.6827453498236
1660543200,2022-08-15 06:00:00,AXS/EUR,17.88389,17.93217,17.88389,17.93217,22.33621913,400.53687859641207
1660539600,2022-08-15 05:00:00,AXS/EUR,18.55898,18.55898,18.55898,18.55898,0.00000000,0.0
1660536000,2022-08-15 04:00:00,AXS/EUR,18.55898,18.55898,18.55898,18.55898,0.00000000,0.0
1660532400,2022-08-15 03:00:00,AXS/EUR,18.55898,18.55898,18.55898,18.55898,7.40000000,137.33645199999998
1660528800,2022-08-15 02:00:00,AXS/EUR,18.46496,18.46496,18.46496,18.46496,12.00000000,221.57952
1660525200,2022-08-15 01:00:00,AXS/EUR,18.35403,18.35421,18.35403,18.35421,54.48348920,1000.001402309532
1660521600,2022-08-15 00:00:00,AXS/EUR,18.01603,18.01603,18.01603,18.01603,0.00000000,0.0
1660518000,2022-08-14 23:00:00,AXS/EUR,18.01603,18.01603,18.01603,18.01603,0.00000000,0.0
1660514400,2022-08-14 22:00:00,AXS/EUR,18.03802,18.03802,18.01603,18.01603,6.59505343,118.8166804464829
1660510800,2022-08-14 21:00:00,AXS/EUR,18.17264,18.17264,18.17264,18.17264,0.00000000,0.0
1660507200,2022-08-14 20:00:00,AXS/EUR,18.10098,18.17264,18.07735,18.17264,40.40789578,734.3181431674592
1660503600,2022-08-14 19:00:00,AXS/EUR,18.10307,18.10307,18.10307,18.10307,6.07631744,109.9999999585408
1660500000,2022-08-14 18:00:00,AXS/EUR,17.99422,17.99422,17.92217,17.97262,17.04362295,306.318558703629
1660496400,2022-08-14 17:00:00,AXS/EUR,18.00000,18.08684,18.00000,18.00248,354.84721040,6388.129808281791
1660492800,2022-08-14 16:00:00,AXS/EUR,18.62983,18.62983,18.22314,18.22314,92.00322730,1676.587691539722
1660489200,2022-08-14 15:00:00,AXS/EUR,18.59141,18.59141,18.59141,18.59141,0.00000000,0.0
1660485600,2022-08-14 14:00:00,AXS/EUR,18.52270,18.59141,18.52270,18.59141,33.66577271,625.8941834184211
1660482000,2022-08-14 13:00:00,AXS/EUR,18.69340,18.73982,18.43414,18.44575,189.47857621,3495.0744471256075
1660478400,2022-08-14 12:00:00,AXS/EUR,19.08648,19.11534,19.05062,19.05062,34.82726758,663.4810403048995
1660474800,2022-08-14 11:00:00,AXS/EUR,19.17711,19.17711,18.91967,18.97000,196.29404253,3723.6979867941
1660471200,2022-08-14 10:00:00,AXS/EUR,18.96568,19.01958,18.96568,19.01958,4.76090323,90.5503798552434
1660467600,2022-08-14 09:00:00,AXS/EUR,19.24714,19.24714,19.24714,19.24714,105.27033068,2026.1527924442553
1660464000,2022-08-14 08:00:00,AXS/EUR,19.00202,19.05982,19.00202,19.05982,5.65557348,107.7942125255736
1660460400,2022-08-14 07:00:00,AXS/EUR,18.84714,18.84714,18.84714,18.84714,0.00000000,0.0
1660456800,2022-08-14 06:00:00,AXS/EUR,18.84714,18.84714,18.84714,18.84714,0.00000000,0.0
1660453200,2022-08-14 05:00:00,AXS/EUR,18.84714,18.84714,18.84714,18.84714,8.60286613,162.13942235336822
1660449600,2022-08-14 04:00:00,AXS/EUR,18.85517,18.85517,18.85517,18.85517,0.00000000,0.0
1660446000,2022-08-14 03:00:00,AXS/EUR,18.85517,18.85517,18.85517,18.85517,0.00000000,0.0
1660442400,2022-08-14 02:00:00,AXS/EUR,18.85517,18.85517,18.85517,18.85517,0.00000000,0.0
1660438800,2022-08-14 01:00:00,AXS/EUR,18.85517,18.85517,18.85517,18.85517,0.00000000,0.0
1660435200,2022-08-14 00:00:00,AXS/EUR,18.85501,18.85517,18.85501,18.85517,10.38397573,195.7916276650241
1660431600,2022-08-13 23:00:00,AXS/EUR,18.84536,18.84536,18.84536,18.84536,0.00000000,0.0
1660428000,2022-08-13 22:00:00,AXS/EUR,18.94458,18.94458,18.84536,18.84536,28.13319767,530.1802380423112
1660424400,2022-08-13 21:00:00,AXS/EUR,18.96436,18.96436,18.88245,18.88932,17.88500799,337.8356391256668
1660420800,2022-08-13 20:00:00,AXS/EUR,18.92953,18.92953,18.92953,18.92953,0.00000000,0.0
