https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XRPBULL,Volume USDT
1629158400000.0,2021-08-17 00:00:00,XRPBULL/USDT,0.02753,0.03008,0.020715,0.02137,15803299.109499298,337716.50197
1629072000000.0,2021-08-16 00:00:00,XRPBULL/USDT,0.03698,0.04054,0.025,0.02753,13297328.775154376,366075.46118
1628985600000.0,2021-08-15 00:00:00,XRPBULL/USDT,0.03673,0.04267,0.03193,0.03698,10713104.483234182,396170.60379
1628899200000.0,2021-08-14 00:00:00,XRPBULL/USDT,0.02428,0.03896,0.023,0.03673,11934959.0873945,438371.04728
1628812800000.0,2021-08-13 00:00:00,XRPBULL/USDT,0.017515,0.02478,0.016705,0.02428,5716530.68369028,138797.365
1628726400000.0,2021-08-12 00:00:00,XRPBULL/USDT,0.02068,0.02244,0.01479,0.017515,18750638.252926063,328417.429
1628640000000.0,2021-08-11 00:00:00,XRPBULL/USDT,0.013195,0.024065,0.0131,0.02068,6217259.954545454,128572.93586
1628553600000.0,2021-08-10 00:00:00,XRPBULL/USDT,0.01184,0.013655,0.011,0.013195,5621891.879499811,74180.86335
1628467200000.0,2021-08-09 00:00:00,XRPBULL/USDT,0.0102,0.012165,0.009505,0.01184,5593484.54391892,66226.857
1628380800000.0,2021-08-08 00:00:00,XRPBULL/USDT,0.01197,0.013,0.0099875,0.0102,10839317.414215686,110561.037625
1628294400000.0,2021-08-07 00:00:00,XRPBULL/USDT,0.00935,0.01203,0.00915,0.01197,10333629.784878865,123693.548525
1628208000000.0,2021-08-06 00:00:00,XRPBULL/USDT,0.00884,0.009505,0.0084675,0.00935,4369763.497326203,40857.2887
1628121600000.0,2021-08-05 00:00:00,XRPBULL/USDT,0.00872,0.00906,0.00768,0.00884,7269190.11877828,64259.64065
1628035200000.0,2021-08-04 00:00:00,XRPBULL/USDT,0.0081,0.00901,0.007545,0.00872,3697022.8096330273,32238.0389
1627948800000.0,2021-08-03 00:00:00,XRPBULL/USDT,0.00903,0.0092675,0.0076725,0.0081,7232911.814814815,58586.5857
1627862400000.0,2021-08-02 00:00:00,XRPBULL/USDT,0.00856,0.01028,0.0082725,0.00903,2963447.0791805093,26759.927125
1627776000000.0,2021-08-01 00:00:00,XRPBULL/USDT,0.00938,0.01058,0.0079025,0.00856,6480367.605140187,55471.9467
1627689600000.0,2021-07-31 00:00:00,XRPBULL/USDT,0.00965,0.00988,0.0089425,0.00938,6460681.751066098,60601.194825
1627603200000.0,2021-07-30 00:00:00,XRPBULL/USDT,0.00957,0.0102925,0.0081325,0.00965,9143186.251295337,88231.747325
1627516800000.0,2021-07-29 00:00:00,XRPBULL/USDT,0.0089275,0.01008,0.007705,0.00957,9077370.619122256,86870.436825
1627430400000.0,2021-07-28 00:00:00,XRPBULL/USDT,0.006285,0.0094775,0.005915,0.0089275,6790831.092131056,60625.144575
1627344000000.0,2021-07-27 00:00:00,XRPBULL/USDT,0.00576,0.0065625,0.0055025,0.006285,3357260.1949085123,21100.380325
1627257600000.0,2021-07-26 00:00:00,XRPBULL/USDT,0.005295,0.0072,0.005295,0.00576,8231579.613715277,47413.898575
1627171200000.0,2021-07-25 00:00:00,XRPBULL/USDT,0.00537,0.005435,0.004889,0.005295,2572396.0698772427,13620.83719
1627084800000.0,2021-07-24 00:00:00,XRPBULL/USDT,0.005415,0.0056975,0.005145,0.00537,7753403.388268157,41635.776195
1626998400000.0,2021-07-23 00:00:00,XRPBULL/USDT,0.00495,0.0054225,0.004497,0.005415,9550167.201292707,51714.155395
1626912000000.0,2021-07-22 00:00:00,XRPBULL/USDT,0.004455,0.0052,0.004239,0.00495,9970524.49090909,49354.09623
1626825600000.0,2021-07-21 00:00:00,XRPBULL/USDT,0.003612,0.004723,0.003419,0.004455,17253938.27384961,76866.29501
1626739200000.0,2021-07-20 00:00:00,XRPBULL/USDT,0.004267,0.004502,0.003315,0.003612,5308673.507751938,19174.92871
1626652800000.0,2021-07-19 00:00:00,XRPBULL/USDT,0.005008,0.00504,0.00418,0.004267,2856548.6196390907,12188.89296
1626566400000.0,2021-07-18 00:00:00,XRPBULL/USDT,0.004888,0.005355,0.004663,0.005008,2057176.2170527156,10302.338495
1626480000000.0,2021-07-17 00:00:00,XRPBULL/USDT,0.005099,0.00529,0.0045,0.004888,3893851.669394435,19033.14696
1626393600000.0,2021-07-16 00:00:00,XRPBULL/USDT,0.0053,0.005845,0.0050375,0.005099,5972626.4924495,30454.422485
1626307200000.0,2021-07-15 00:00:00,XRPBULL/USDT,0.0059175,0.00612,0.005,0.0053,3172870.565094339,16816.213995
1626220800000.0,2021-07-14 00:00:00,XRPBULL/USDT,0.0058975,0.0060725,0.0049875,0.0059175,4131372.412336291,24447.39625
1626134400000.0,2021-07-13 00:00:00,XRPBULL/USDT,0.0062425,0.0065575,0.0056625,0.0058975,3770562.272149216,22236.891
1626048000000.0,2021-07-12 00:00:00,XRPBULL/USDT,0.006445,0.0070375,0.00589,0.0062425,3485104.7817380857,21755.7666
1625961600000.0,2021-07-11 00:00:00,XRPBULL/USDT,0.006105,0.0066525,0.0059,0.006445,2087662.2032583398,13454.9829
1625875200000.0,2021-07-10 00:00:00,XRPBULL/USDT,0.0064925,0.00684,0.0057425,0.006105,2276169.226044226,13896.013125
1625788800000.0,2021-07-09 00:00:00,XRPBULL/USDT,0.0060575,0.00672,0.00519,0.0064925,3604871.078167116,23404.625475
1625702400000.0,2021-07-08 00:00:00,XRPBULL/USDT,0.0069925,0.00707,0.005725,0.0060575,5108625.233182006,30945.49735
1625616000000.0,2021-07-07 00:00:00,XRPBULL/USDT,0.0074525,0.007755,0.0069825,0.0069925,3922753.0532713626,27429.850725
1625529600000.0,2021-07-06 00:00:00,XRPBULL/USDT,0.00703,0.00794,0.00703,0.0074525,3319983.381415632,24742.17615
1625443200000.0,2021-07-05 00:00:00,XRPBULL/USDT,0.00858,0.008595,0.0068075,0.00703,4583697.318634424,32223.39215
1625356800000.0,2021-07-04 00:00:00,XRPBULL/USDT,0.00784,0.009055,0.007585,0.00858,5825383.222610722,49981.78805
1625270400000.0,2021-07-03 00:00:00,XRPBULL/USDT,0.0072725,0.008195,0.0068425,0.00784,5669745.357142857,44450.8036
1625184000000.0,2021-07-02 00:00:00,XRPBULL/USDT,0.00739,0.0075925,0.00652,0.0072725,4593091.275352355,33403.2563
1625097600000.0,2021-07-01 00:00:00,XRPBULL/USDT,0.009205,0.009205,0.0068,0.00739,5993840.0270636,44294.4778
1625011200000.0,2021-06-30 00:00:00,XRPBULL/USDT,0.0091775,0.00947,0.0069675,0.009205,2395158.585008148,22047.434775
1624924800000.0,2021-06-29 00:00:00,XRPBULL/USDT,0.00713,0.00998,0.0070875,0.0091775,2599927.581040588,23860.835375
1624838400000.0,2021-06-28 00:00:00,XRPBULL/USDT,0.00727,0.00754,0.006465,0.00713,3990939.20056101,28455.3965
1624752000000.0,2021-06-27 00:00:00,XRPBULL/USDT,0.0062275,0.0073975,0.0057675,0.00727,1002554.2331499312,7288.569275
1624665600000.0,2021-06-26 00:00:00,XRPBULL/USDT,0.0062475,0.0067175,0.0053,0.0062275,4914182.697711762,30603.07275
1624579200000.0,2021-06-25 00:00:00,XRPBULL/USDT,0.0085325,0.00929,0.005875,0.0062475,6565323.153261305,41016.8564
1624492800000.0,2021-06-24 00:00:00,XRPBULL/USDT,0.007371,0.00929,0.00669,0.0085325,11344584.828596542,96797.67005
1624406400000.0,2021-06-23 00:00:00,XRPBULL/USDT,0.00491,0.008217,0.004284,0.007371,6396229.187355855,47146.60534
1624320000000.0,2021-06-22 00:00:00,XRPBULL/USDT,0.0072725,0.00873,0.004082,0.00491,12566142.31160896,61699.75875
1624233600000.0,2021-06-21 00:00:00,XRPBULL/USDT,0.01665,0.016945,0.007205,0.0072725,11218758.808525266,81588.423435
1624147200000.0,2021-06-20 00:00:00,XRPBULL/USDT,0.01581,0.017135,0.01196,0.01665,7838709.216216215,130514.50845
1624060800000.0,2021-06-19 00:00:00,XRPBULL/USDT,0.018295,0.01896,0.015665,0.01581,4385363.175205565,69332.5918
1623974400000.0,2021-06-18 00:00:00,XRPBULL/USDT,0.02193,0.022125,0.01641,0.018295,5757525.189942608,105333.92335
1623888000000.0,2021-06-17 00:00:00,XRPBULL/USDT,0.021215,0.023385,0.02057,0.02193,2305526.3657090743,50560.1932
1623801600000.0,2021-06-16 00:00:00,XRPBULL/USDT,0.02416,0.02457,0.0208,0.021215,3803637.567758661,80694.171
1623715200000.0,2021-06-15 00:00:00,XRPBULL/USDT,0.02636,0.02731,0.02325,0.02416,1707808.4685430464,41260.6526
1623628800000.0,2021-06-14 00:00:00,XRPBULL/USDT,0.02581,0.02964,0.02398,0.02636,3494210.2940060697,92107.38335
1623542400000.0,2021-06-13 00:00:00,XRPBULL/USDT,0.02177,0.026105,0.02064,0.02581,1510183.4134056566,38977.8339
1623456000000.0,2021-06-12 00:00:00,XRPBULL/USDT,0.02301,0.02301,0.01969,0.02177,2795616.4538355535,60860.5702
1623369600000.0,2021-06-11 00:00:00,XRPBULL/USDT,0.02493,0.026,0.02201,0.02301,3891391.833985224,89540.9261
1623283200000.0,2021-06-10 00:00:00,XRPBULL/USDT,0.03055,0.03123,0.02352,0.02493,2153968.766947453,53698.44136
1623196800000.0,2021-06-09 00:00:00,XRPBULL/USDT,0.02624,0.03043,0.02236,0.03043,2325911.9415050936,70777.50038
1623110400000.0,2021-06-08 00:00:00,XRPBULL/USDT,0.02532,0.0273,0.01841,0.02624,3341638.7012195126,87684.59952
1623024000000.0,2021-06-07 00:00:00,XRPBULL/USDT,0.0356,0.0388,0.0236,0.02532,5605237.903633492,141924.62372
1622937600000.0,2021-06-06 00:00:00,XRPBULL/USDT,0.03319,0.03593,0.0325,0.0356,2094807.241011236,74575.13778
1622851200000.0,2021-06-05 00:00:00,XRPBULL/USDT,0.03877,0.04202,0.02995,0.03319,7584498.963844532,251729.52061
1622764800000.0,2021-06-04 00:00:00,XRPBULL/USDT,0.0517,0.05185,0.03292,0.03877,6281497.522568997,243533.65895
1622678400000.0,2021-06-03 00:00:00,XRPBULL/USDT,0.04875,0.0568,0.0464,0.0517,4838175.1199226305,250133.6537
1622592000000.0,2021-06-02 00:00:00,XRPBULL/USDT,0.0468,0.05251,0.0428,0.04875,2866103.249230769,139722.5334
1622505600000.0,2021-06-01 00:00:00,XRPBULL/USDT,0.0522,0.06045,0.0416,0.0468,4654430.368055556,217827.341225
1622419200000.0,2021-05-31 00:00:00,XRPBULL/USDT,0.0362,0.05278,0.0332,0.0522,4359919.8848659005,227587.81799
1622332800000.0,2021-05-30 00:00:00,XRPBULL/USDT,0.02862,0.0388,0.0253,0.0362,1591864.3839779005,57625.4907
1622246400000.0,2021-05-29 00:00:00,XRPBULL/USDT,0.03831,0.0434,0.02523,0.02862,3870743.6292802235,110780.68267
1622160000000.0,2021-05-28 00:00:00,XRPBULL/USDT,0.0518,0.05394,0.03162,0.03831,4108209.166797181,157385.49318
1622073600000.0,2021-05-27 00:00:00,XRPBULL/USDT,0.0626,0.0644,0.045,0.0518,2450542.832818533,126938.11874
1621987200000.0,2021-05-26 00:00:00,XRPBULL/USDT,0.0534,0.0687,0.048975,0.0626,3853742.4818690093,241244.279365
1621900800000.0,2021-05-25 00:00:00,XRPBULL/USDT,0.0615,0.073575,0.0404,0.0534,4834276.309737828,258150.35494
1621814400000.0,2021-05-24 00:00:00,XRPBULL/USDT,0.03551,0.0628,0.03,0.0615,6472387.117073171,398051.8077
1621728000000.0,2021-05-23 00:00:00,XRPBULL/USDT,0.0616,0.0734,0.0202,0.03551,7187579.339200226,255230.942335
1621641600000.0,2021-05-22 00:00:00,XRPBULL/USDT,0.0918,0.0918,0.0454,0.0616,3802599.8417207794,234240.15025
1621555200000.0,2021-05-21 00:00:00,XRPBULL/USDT,0.1734,0.1843,0.0581,0.0918,5822011.899782135,534460.6924
1621468800000.0,2021-05-20 00:00:00,XRPBULL/USDT,0.1458,0.2,0.087,0.1734,2234597.564590542,387479.2177
1621382400000.0,2021-05-19 00:00:00,XRPBULL/USDT,0.84,0.939,0.0831,0.1458,16411662.601886142,2392820.407355
1621296000000.0,2021-05-18 00:00:00,XRPBULL/USDT,0.7115,1.0025,0.681,0.84,1525960.9600833335,1281807.20647
1621209600000.0,2021-05-17 00:00:00,XRPBULL/USDT,0.65025,0.8255,0.48575,0.7115,1561022.7462754743,1110667.683975
1621123200000.0,2021-05-16 00:00:00,XRPBULL/USDT,0.722,0.895,0.49675,0.65025,2407496.3624682813,1565474.509695
1621036800000.0,2021-05-15 00:00:00,XRPBULL/USDT,0.60375,0.8465,0.496,0.722,3837810.0190166207,2770898.83373
1620950400000.0,2021-05-14 00:00:00,XRPBULL/USDT,0.564,0.65325,0.51,0.60375,1238001.3064347827,747443.28876
1620864000000.0,2021-05-13 00:00:00,XRPBULL/USDT,0.4745,0.6171,0.4,0.564,1663423.975487589,938171.122175
1620777600000.0,2021-05-12 00:00:00,XRPBULL/USDT,0.8125,0.912,0.44525,0.4745,3910095.616069547,1855340.369825
1620691200000.0,2021-05-11 00:00:00,XRPBULL/USDT,0.678,0.829,0.62625,0.8125,1944663.0626461538,1580038.7384
1620604800000.0,2021-05-10 00:00:00,XRPBULL/USDT,1.0475,1.224,0.46,0.678,2622391.213274336,1777981.2426
1620518400000.0,2021-05-09 00:00:00,XRPBULL/USDT,1.11,1.186,0.842,1.0475,726189.795346062,760683.810625
1620432000000.0,2021-05-08 00:00:00,XRPBULL/USDT,1.155,1.243,1.0725,1.11,828657.5682882882,919809.9008
1620345600000.0,2021-05-07 00:00:00,XRPBULL/USDT,1.2175,1.396,0.9915,1.155,1498609.4335064935,1730893.8957
1620259200000.0,2021-05-06 00:00:00,XRPBULL/USDT,1.2675,1.6,1.0325,1.2175,2861303.125995893,3483636.5559
1620172800000.0,2021-05-05 00:00:00,XRPBULL/USDT,0.8645,1.2925,0.814,1.2675,1121531.1245167654,1421540.700325
1620086400000.0,2021-05-04 00:00:00,XRPBULL/USDT,1.282,1.2875,0.7545,0.8645,1950658.028021978,1686343.865225
1620000000000.0,2021-05-03 00:00:00,XRPBULL/USDT,1.3065,1.4555,1.2,1.282,541882.1132215289,694692.86915
1619913600000.0,2021-05-02 00:00:00,XRPBULL/USDT,1.576,1.5915,1.2155,1.3065,970658.6107539226,1268165.47495
1619827200000.0,2021-05-01 00:00:00,XRPBULL/USDT,1.443,1.6215,1.2155,1.576,758054.4596002537,1194693.82833
1619740800000.0,2021-04-30 00:00:00,XRPBULL/USDT,1.016,1.537,0.966,1.443,1833653.3548267498,2645961.791015
1619654400000.0,2021-04-29 00:00:00,XRPBULL/USDT,0.936,1.08175,0.87,1.016,1779036.187426181,1807500.766425
1619568000000.0,2021-04-28 00:00:00,XRPBULL/USDT,1.04175,1.137,0.76925,0.936,1851714.5863247863,1733204.8528
1619481600000.0,2021-04-27 00:00:00,XRPBULL/USDT,0.96975,1.16,0.884,1.04175,559449.7389056876,582806.765505
1619395200000.0,2021-04-26 00:00:00,XRPBULL/USDT,0.4966,0.98,0.47,0.96975,1580856.6020366075,1533035.689825
1619308800000.0,2021-04-25 00:00:00,XRPBULL/USDT,0.5172,0.68975,0.377,0.4966,858801.2339710029,426480.69279
1619222400000.0,2021-04-24 00:00:00,XRPBULL/USDT,0.769,0.769,0.4907,0.5172,2330377.99150232,1205271.497205
1619136000000.0,2021-04-23 00:00:00,XRPBULL/USDT,0.83,0.918,0.3275,0.769,4390105.203582575,3375990.901555
1619049600000.0,2021-04-22 00:00:00,XRPBULL/USDT,1.225,1.6,0.713,0.83,1305952.985373494,1083940.97786
1618963200000.0,2021-04-21 00:00:00,XRPBULL/USDT,1.566,1.832,1.2,1.225,1899029.1193061222,2326310.67115
1618876800000.0,2021-04-20 00:00:00,XRPBULL/USDT,1.339,1.751,0.955,1.566,2937745.5024904213,4600509.4569
1618790400000.0,2021-04-19 00:00:00,XRPBULL/USDT,1.775,2.227,1.2,1.339,1231235.5094100074,1648624.3471
1618704000000.0,2021-04-18 00:00:00,XRPBULL/USDT,2.992,3.087,1.0,1.775,1519284.3229408453,2696729.67322
1618617600000.0,2021-04-17 00:00:00,XRPBULL/USDT,3.036,4.33,2.85,2.992,1080184.9900167112,3231913.49013
1618531200000.0,2021-04-16 00:00:00,XRPBULL/USDT,4.743,5.189,2.342,3.036,653182.3462862319,1983061.603325
1618444800000.0,2021-04-15 00:00:00,XRPBULL/USDT,5.5375,5.8675,3.72,4.743,570185.812375079,2704391.308095
1618358400000.0,2021-04-14 00:00:00,XRPBULL/USDT,5.915,7.4975,3.5,5.5375,1982262.5983557564,10976779.138395
1618272000000.0,2021-04-13 00:00:00,XRPBULL/USDT,3.575,6.5375,3.23,5.915,1184722.5841580727,7007634.085295
1618185600000.0,2021-04-12 00:00:00,XRPBULL/USDT,2.83,3.594,2.61,3.575,220710.27798041957,789039.24378
1618099200000.0,2021-04-11 00:00:00,XRPBULL/USDT,2.956,3.782,2.54,2.83,697964.6636749116,1975239.9982
1618012800000.0,2021-04-10 00:00:00,XRPBULL/USDT,1.468,3.0575,1.426,2.956,621203.8577841679,1836278.60361
1617926400000.0,2021-04-09 00:00:00,XRPBULL/USDT,1.6575,1.765,1.305,1.468,353446.7084468665,518859.768
1617840000000.0,2021-04-08 00:00:00,XRPBULL/USDT,1.146,1.7035,1.093,1.6575,195483.4453846154,324013.810725
1617753600000.0,2021-04-07 00:00:00,XRPBULL/USDT,2.2105,2.268,0.939,1.146,1099594.767277487,1260135.6033
1617667200000.0,2021-04-06 00:00:00,XRPBULL/USDT,1.667,2.3085,1.1,2.21,641418.8398868778,1417535.63615
1617580800000.0,2021-04-05 00:00:00,XRPBULL/USDT,0.717,1.72975,0.67,1.667,2017370.400944811,3362956.458375
1617494400000.0,2021-04-04 00:00:00,XRPBULL/USDT,0.569,0.72,0.53625,0.717,144853.1110529986,103859.680625
1617408000000.0,2021-04-03 00:00:00,XRPBULL/USDT,0.6695,0.78125,0.557,0.569,365981.20386643236,208243.305
1617321600000.0,2021-04-02 00:00:00,XRPBULL/USDT,0.57525,0.684,0.55875,0.6695,255938.81235997015,171351.034875
1617235200000.0,2021-04-01 00:00:00,XRPBULL/USDT,0.574,0.652,0.51,0.57525,201528.37957409822,115929.20035
1617148800000.0,2021-03-31 00:00:00,XRPBULL/USDT,0.55925,0.59,0.461,0.574,270370.37091463414,155192.592905
1617062400000.0,2021-03-30 00:00:00,XRPBULL/USDT,0.574,0.63275,0.55,0.55925,312374.75054090295,174695.57924
1616976000000.0,2021-03-29 00:00:00,XRPBULL/USDT,0.518,0.585,0.5135,0.574,148961.20356271777,85503.730845
1616889600000.0,2021-03-28 00:00:00,XRPBULL/USDT,0.525,0.568,0.5,0.518,143862.58545366794,74520.819265
1616803200000.0,2021-03-27 00:00:00,XRPBULL/USDT,0.57825,0.61,0.489,0.525,138725.05605714285,72830.65443
1616716800000.0,2021-03-26 00:00:00,XRPBULL/USDT,0.448,0.619,0.448,0.57825,298259.9627669693,172468.82347
1616630400000.0,2021-03-25 00:00:00,XRPBULL/USDT,0.38,0.4808,0.3258,0.448,350579.44915178575,157059.59322
1616544000000.0,2021-03-24 00:00:00,XRPBULL/USDT,0.647,0.685,0.3211,0.38,352047.3635657895,133777.998155
1616457600000.0,2021-03-23 00:00:00,XRPBULL/USDT,0.63725,0.80125,0.61,0.647,372977.250309119,241316.28095
1616371200000.0,2021-03-22 00:00:00,XRPBULL/USDT,0.555,0.81,0.505,0.63725,550376.7997096902,350727.615615
1616284800000.0,2021-03-21 00:00:00,XRPBULL/USDT,0.578,0.643,0.482,0.555,320393.0097747747,177818.120425
1616198400000.0,2021-03-20 00:00:00,XRPBULL/USDT,0.4211,0.642,0.4171,0.578,371814.77011245675,214908.937125
1616112000000.0,2021-03-19 00:00:00,XRPBULL/USDT,0.4314,0.4424,0.4033,0.4211,219310.41800047498,92351.61702
1616025600000.0,2021-03-18 00:00:00,XRPBULL/USDT,0.4326,0.4891,0.424,0.4314,173967.34042651832,75049.51066
1615939200000.0,2021-03-17 00:00:00,XRPBULL/USDT,0.4073,0.468,0.3935,0.4326,159962.8116736015,69199.91233
1615852800000.0,2021-03-16 00:00:00,XRPBULL/USDT,0.3511,0.5529,0.333,0.4073,671622.5081512398,273551.84757
1615766400000.0,2021-03-15 00:00:00,XRPBULL/USDT,0.368,0.3837,0.3241,0.3511,167803.26958131586,58915.72795
1615680000000.0,2021-03-14 00:00:00,XRPBULL/USDT,0.4235,0.4286,0.368,0.368,192200.36323369565,70729.73367
1615593600000.0,2021-03-13 00:00:00,XRPBULL/USDT,0.378,0.4452,0.3581,0.4235,251208.6033530106,106386.84352
1615507200000.0,2021-03-12 00:00:00,XRPBULL/USDT,0.4147,0.4463,0.3374,0.378,530635.8802380952,200580.36273
1615420800000.0,2021-03-11 00:00:00,XRPBULL/USDT,0.448,0.4491,0.3852,0.4147,279881.9746081505,116067.05487
1615334400000.0,2021-03-10 00:00:00,XRPBULL/USDT,0.525,0.5321,0.43,0.448,310426.30863839283,139070.98627
1615248000000.0,2021-03-09 00:00:00,XRPBULL/USDT,0.4944,0.5333,0.4888,0.525,256434.43179047614,134628.07669
1615161600000.0,2021-03-08 00:00:00,XRPBULL/USDT,0.4717,0.543,0.4408,0.4944,260423.40962783172,128753.33372
1615075200000.0,2021-03-07 00:00:00,XRPBULL/USDT,0.464,0.4792,0.444,0.4717,136471.80814076745,64373.7519
1614988800000.0,2021-03-06 00:00:00,XRPBULL/USDT,0.4439,0.4901,0.426,0.464,176225.21316810342,81768.49891
1614902400000.0,2021-03-05 00:00:00,XRPBULL/USDT,0.5265,0.53875,0.417,0.4439,624289.6622099571,277122.181055
1614816000000.0,2021-03-04 00:00:00,XRPBULL/USDT,0.438,0.5692,0.4007,0.5265,729265.1181196581,383958.08469
1614729600000.0,2021-03-03 00:00:00,XRPBULL/USDT,0.4007,0.4883,0.3877,0.438,134074.60187214613,58724.67562
1614643200000.0,2021-03-02 00:00:00,XRPBULL/USDT,0.4368,0.4576,0.3658,0.4007,105975.32810082356,42464.31397
1614556800000.0,2021-03-01 00:00:00,XRPBULL/USDT,0.3561,0.453,0.3484,0.4368,100701.99896978022,43986.63315
1614470400000.0,2021-02-28 00:00:00,XRPBULL/USDT,0.415,0.42,0.2956,0.3561,1497476.144538051,533251.25507
1614384000000.0,2021-02-27 00:00:00,XRPBULL/USDT,0.3858,0.4693,0.3858,0.415,186410.71739759037,77360.44772
1614297600000.0,2021-02-26 00:00:00,XRPBULL/USDT,0.4185,0.449,0.3463,0.3858,874741.6377916019,337475.32386
1614211200000.0,2021-02-25 00:00:00,XRPBULL/USDT,0.531,0.5778,0.3889,0.4185,606119.1527120669,253660.86541
1614124800000.0,2021-02-24 00:00:00,XRPBULL/USDT,0.561,0.639,0.47325,0.531,673483.1194444444,357619.536425
1614038400000.0,2021-02-23 00:00:00,XRPBULL/USDT,1.326,1.361,0.277,0.561,1816592.9747237074,1019108.65882
1613952000000.0,2021-02-22 00:00:00,XRPBULL/USDT,1.195,1.86,0.988,1.326,874795.6277526396,1159979.0024
1613865600000.0,2021-02-21 00:00:00,XRPBULL/USDT,1.008,1.281,0.95,1.195,209097.1272175732,249871.067025
1613779200000.0,2021-02-20 00:00:00,XRPBULL/USDT,1.485,1.6,0.7645,1.008,288052.516468254,290356.9366
1613692800000.0,2021-02-19 00:00:00,XRPBULL/USDT,1.257,1.607,1.1145,1.485,195571.94808080807,290424.3429
1613606400000.0,2021-02-18 00:00:00,XRPBULL/USDT,1.306,1.496,1.192,1.257,170343.5291169451,214121.8161
1613520000000.0,2021-02-17 00:00:00,XRPBULL/USDT,1.2215,1.476,1.0185,1.306,239218.50960949465,312419.37355
1613433600000.0,2021-02-16 00:00:00,XRPBULL/USDT,1.551,1.818,0.988,1.2215,467839.01422431436,571465.355875
1613347200000.0,2021-02-15 00:00:00,XRPBULL/USDT,2.101,2.202,1.248,1.551,276132.8322372663,428282.0228
1613260800000.0,2021-02-14 00:00:00,XRPBULL/USDT,2.624,2.685,1.726,2.101,299025.81332698715,628253.2338
1613174400000.0,2021-02-13 00:00:00,XRPBULL/USDT,2.636,3.04,1.775,2.624,274849.1993330793,721204.29905
1613088000000.0,2021-02-12 00:00:00,XRPBULL/USDT,1.8005,2.72,1.726,2.636,214972.88061456752,566668.5133
1613001600000.0,2021-02-11 00:00:00,XRPBULL/USDT,1.601,1.885,1.57,1.8005,179055.7666481533,322389.90785
1612915200000.0,2021-02-10 00:00:00,XRPBULL/USDT,1.364,1.956,1.137,1.601,328219.9547158026,525480.1475
1612828800000.0,2021-02-09 00:00:00,XRPBULL/USDT,1.195,1.495,1.166,1.364,216667.4635997067,295534.42035
1612742400000.0,2021-02-08 00:00:00,XRPBULL/USDT,0.9785,1.317,0.9215,1.195,144631.6062133891,172834.769425
1612656000000.0,2021-02-07 00:00:00,XRPBULL/USDT,1.1915,1.256,0.8,0.9785,623749.4604241186,610338.847025
1612569600000.0,2021-02-06 00:00:00,XRPBULL/USDT,1.285,1.3235,1.068,1.1915,97820.93096936634,116553.63925
1612483200000.0,2021-02-05 00:00:00,XRPBULL/USDT,1.2425,1.456,1.048,1.285,155539.56416342413,199868.33995
1612396800000.0,2021-02-04 00:00:00,XRPBULL/USDT,0.938,1.47875,0.805,1.2425,277581.17416498996,344894.6089
1612310400000.0,2021-02-03 00:00:00,XRPBULL/USDT,0.77375,1.06875,0.76,0.938,178750.32881130066,167667.808425
1612224000000.0,2021-02-02 00:00:00,XRPBULL/USDT,0.772,1.03,0.58,0.77375,584002.4735379644,451871.9139
1612137600000.0,2021-02-01 00:00:00,XRPBULL/USDT,2.1045,5.401,0.7,0.772,2287832.992195596,1766207.069975
1612051200000.0,2021-01-31 00:00:00,XRPBULL/USDT,1.775,2.237,1.15225,2.1045,223877.5404490378,471150.283875
1611964800000.0,2021-01-30 00:00:00,XRPBULL/USDT,0.674,2.257,0.631,1.775,331365.8011830986,588174.2971
1611878400000.0,2021-01-29 00:00:00,XRPBULL/USDT,0.555,0.882,0.527,0.674,126732.16344955488,85417.478165
1611792000000.0,2021-01-28 00:00:00,XRPBULL/USDT,0.482,0.587,0.4576,0.555,52727.56112612612,29263.796425
1611705600000.0,2021-01-27 00:00:00,XRPBULL/USDT,0.5955,0.59725,0.4305,0.482,59762.523309128635,28805.536235
1611619200000.0,2021-01-26 00:00:00,XRPBULL/USDT,0.596,0.61675,0.53,0.5955,54726.652434928634,32589.721525
1611532800000.0,2021-01-25 00:00:00,XRPBULL/USDT,0.64,0.72,0.5935,0.596,68945.93242449664,41091.775725
1611446400000.0,2021-01-24 00:00:00,XRPBULL/USDT,0.62725,0.671,0.6075,0.64,34173.923515625,21871.31105
1611360000000.0,2021-01-23 00:00:00,XRPBULL/USDT,0.635,0.711,0.59125,0.62725,46271.058748505384,29023.5216
1611273600000.0,2021-01-22 00:00:00,XRPBULL/USDT,0.60175,0.682,0.42,0.635,175545.74665354332,111471.549125
1611187200000.0,2021-01-21 00:00:00,XRPBULL/USDT,0.8565,0.965,0.55,0.60175,211605.70340673038,127333.732025
1611100800000.0,2021-01-20 00:00:00,XRPBULL/USDT,0.8495,0.995,0.733,0.856,71951.94126752336,61590.861725
1611014400000.0,2021-01-19 00:00:00,XRPBULL/USDT,0.78675,1.13075,0.776,0.8495,78644.7650382578,66808.7279
1610928000000.0,2021-01-18 00:00:00,XRPBULL/USDT,0.718,0.8115,0.6795,0.78675,27360.32809024468,21525.738125
1610841600000.0,2021-01-17 00:00:00,XRPBULL/USDT,0.74975,0.79,0.661,0.718,33721.649791086355,24212.14455
1610755200000.0,2021-01-16 00:00:00,XRPBULL/USDT,0.76,0.882,0.717,0.74975,20947.62144048016,15705.479175
