https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ELF,Volume BTC
1644796800,2022-02-14 00:00:00,ELF/BTC,0.00000829,0.00000833,0.00000801,0.00000808,58326.9588,0.475520576084
1644710400,2022-02-13 00:00:00,ELF/BTC,0.00000828,0.00000858,0.00000804,0.00000833,106467.72262053,0.8833850304879354
1644624000,2022-02-12 00:00:00,ELF/BTC,0.00000851,0.00000896,0.00000804,0.00000828,119128.36108511,1.0028244271260103
1644537600,2022-02-11 00:00:00,ELF/BTC,0.00000865,0.00000873,0.0000083,0.00000847,16828.8685614,0.1439023729839757
1644451200,2022-02-10 00:00:00,ELF/BTC,0.00000887,0.00000889,0.00000839,0.00000864,28088.43852299,0.2433543057519213
1644364800,2022-02-09 00:00:00,ELF/BTC,0.00000879,0.00000896,0.00000865,0.00000896,57480.70305012,0.5062387899659082
1644278400,2022-02-08 00:00:00,ELF/BTC,0.00000929,0.00000929,0.00000856,0.00000873,42384.83051099,0.3757280706188867
1644192000,2022-02-07 00:00:00,ELF/BTC,0.00000937,0.00000976,0.00000906,0.00000923,79974.13071129,0.7477900405962529
1644105600,2022-02-06 00:00:00,ELF/BTC,0.00000946,0.00000957,0.00000905,0.0000093,15077.54690282,0.1379805538669874
1644019200,2022-02-05 00:00:00,ELF/BTC,0.00000905,0.00000948,0.00000888,0.00000948,16511.5190353,0.1517599479648744
1643932800,2022-02-04 00:00:00,ELF/BTC,0.00000968,0.00000982,0.00000897,0.00000906,16641.93078119,0.1572860843029979
1643846400,2022-02-03 00:00:00,ELF/BTC,0.00000901,0.00000975,0.00000897,0.0000096,81621.88184494,0.7648675926468434
1643760000,2022-02-02 00:00:00,ELF/BTC,0.0000085,0.00000929,0.00000844,0.00000894,49793.59243478,0.444386114507976
1643673600,2022-02-01 00:00:00,ELF/BTC,0.00000863,0.0000087,0.00000843,0.00000844,5121.7390238,0.043657243210966
1643587200,2022-01-31 00:00:00,ELF/BTC,0.00000861,0.00000864,0.00000835,0.00000863,19499.2198,0.164860025431
1643500800,2022-01-30 00:00:00,ELF/BTC,0.00000877,0.00000879,0.00000853,0.00000861,1572.5389,0.013621833555
1643414400,2022-01-29 00:00:00,ELF/BTC,0.00000881,0.00000884,0.00000852,0.00000876,9988.20862528,0.0868611373379367
1643328000,2022-01-28 00:00:00,ELF/BTC,0.00000871,0.00000902,0.00000863,0.00000863,21346.21449304,0.1884701432039589
1643241600,2022-01-27 00:00:00,ELF/BTC,0.00000879,0.00000879,0.00000857,0.00000859,17768.53252084,0.1549724598738398
1643155200,2022-01-26 00:00:00,ELF/BTC,0.00000872,0.00000887,0.00000849,0.00000875,37916.4537,0.327321577371
1643068800,2022-01-25 00:00:00,ELF/BTC,0.00000906,0.00000906,0.00000847,0.00000862,45170.5564,0.390411526561
1642982400,2022-01-24 00:00:00,ELF/BTC,0.00000856,0.00001075,0.00000856,0.00000919,324860.35538034,3.186206840494447
1642896000,2022-01-23 00:00:00,ELF/BTC,0.00000864,0.00000883,0.00000825,0.0000085,32122.9045,0.274784756432
1642809600,2022-01-22 00:00:00,ELF/BTC,0.000009,0.00000917,0.00000754,0.00000852,78253.57411952,0.6664726270028938
1642723200,2022-01-21 00:00:00,ELF/BTC,0.00000937,0.00000937,0.00000885,0.00000899,9802.41227826,0.0891425770608353
1642636800,2022-01-20 00:00:00,ELF/BTC,0.00000948,0.00000958,0.00000934,0.00000938,12733.30347891,0.1201444923679578
1642550400,2022-01-19 00:00:00,ELF/BTC,0.00000957,0.00000964,0.00000925,0.00000942,29423.46742459,0.2782809928848802
1642464000,2022-01-18 00:00:00,ELF/BTC,0.00000994,0.00001025,0.00000943,0.00000964,56752.82878095,0.5543584222058228
1642377600,2022-01-17 00:00:00,ELF/BTC,0.00001,0.00001005,0.00000957,0.00000996,42922.19287946,0.4198653491799838
1642291200,2022-01-16 00:00:00,ELF/BTC,0.00000995,0.00001045,0.00000983,0.00001001,8857.3776687,0.089912460248915
1642204800,2022-01-15 00:00:00,ELF/BTC,0.00000985,0.00001036,0.0000098,0.00000992,49743.81443604,0.4968277734238089
1642118400,2022-01-14 00:00:00,ELF/BTC,0.00000973,0.0000098,0.00000956,0.00000976,8945.1577,0.086763577152
1642032000,2022-01-13 00:00:00,ELF/BTC,0.00000973,0.00001026,0.00000954,0.00000983,27887.41042641,0.2750221130419273
1641945600,2022-01-12 00:00:00,ELF/BTC,0.00000973,0.00000973,0.00000935,0.00000967,36858.87925256,0.349618936662948
1641859200,2022-01-11 00:00:00,ELF/BTC,0.00001005,0.0000101,0.0000092,0.00000973,22409.47230392,0.2140373268530424
1641772800,2022-01-10 00:00:00,ELF/BTC,0.00001056,0.00001126,0.00000967,0.00000981,131345.57014579,1.3807238446573519
1641686400,2022-01-09 00:00:00,ELF/BTC,0.00000907,0.0000116,0.00000906,0.00001046,409485.04458467,4.2660318874413464
1641600000,2022-01-08 00:00:00,ELF/BTC,0.00000947,0.00000953,0.00000897,0.00000897,19146.8187762,0.175822118130834
1641513600,2022-01-07 00:00:00,ELF/BTC,0.00000995,0.00001009,0.00000917,0.00000946,37018.67273653,0.349658319831785
1641427200,2022-01-06 00:00:00,ELF/BTC,0.00001024,0.00001026,0.00000959,0.00000992,37861.44355738,0.3719253457658921
1641340800,2022-01-05 00:00:00,ELF/BTC,0.00001098,0.000011,0.0000098,0.00001009,133311.67942347,1.3752195599118592
1641254400,2022-01-04 00:00:00,ELF/BTC,0.00000987,0.00001133,0.00000982,0.00001098,446538.30061727,4.6825114646224532
1641168000,2022-01-03 00:00:00,ELF/BTC,0.00001002,0.00001275,0.00000956,0.00000982,504453.57595265,5.6078522060197744
1641081600,2022-01-02 00:00:00,ELF/BTC,0.00000793,0.00001276,0.00000792,0.00001012,648887.94586926,6.7941422360939707
1640995200,2022-01-01 00:00:00,ELF/BTC,0.00000806,0.00000814,0.00000776,0.00000795,9609.37944285,0.0768683193699136
1640908800,2021-12-31 00:00:00,ELF/BTC,0.00000798,0.00000817,0.00000784,0.0000081,9214.47103647,0.0737622168829482
1640822400,2021-12-30 00:00:00,ELF/BTC,0.00000786,0.00000842,0.00000777,0.00000798,57737.11217998,0.462432077110902
1640736000,2021-12-29 00:00:00,ELF/BTC,0.00000785,0.00000823,0.00000767,0.00000783,28313.65427133,0.2232516689399405
1640649600,2021-12-28 00:00:00,ELF/BTC,0.00000803,0.00000805,0.00000775,0.00000785,9519.08242987,0.0751336760959227
