https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume QTUM
1662739200000,2022-09-09 16:00:00,QTUM/ETH,0.00192916,0.00193014,0.00191889,0.00192845,0.65143041,337.8
1662735600000,2022-09-09 15:00:00,QTUM/ETH,0.00192726,0.00193485,0.00191402,0.0019259,0.6567318999999999,341.0
1662732000000,2022-09-09 14:00:00,QTUM/ETH,0.00194109,0.00194109,0.00192428,0.00192506,0.685513866,356.1
1662728400000,2022-09-09 13:00:00,QTUM/ETH,0.00194628,0.00195339,0.00193005,0.00193998,0.5924852895630606,305.40793697
1662724800000,2022-09-09 12:00:00,QTUM/ETH,0.00195177,0.00196944,0.00193451,0.00194137,0.637367179595449,328.30793697
1662721200000,2022-09-09 11:00:00,QTUM/ETH,0.00194208,0.00195587,0.00194056,0.00195348,0.553616232,283.4
1662717600000,2022-09-09 10:00:00,QTUM/ETH,0.00195011,0.00195916,0.00193538,0.00194133,0.668594052,344.4
1662714000000,2022-09-09 09:00:00,QTUM/ETH,0.00194043,0.001958,0.00193942,0.00194645,0.64271779,330.2
1662710400000,2022-09-09 08:00:00,QTUM/ETH,0.00192716,0.00194767,0.00192696,0.00194338,0.730127866,375.7
1662706800000,2022-09-09 07:00:00,QTUM/ETH,0.0019278,0.00193249,0.00192188,0.00192975,0.567925425,294.3
1662703200000,2022-09-09 06:00:00,QTUM/ETH,0.00194303,0.00195148,0.00192601,0.00193197,0.704589459,364.7
1662699600000,2022-09-09 05:00:00,QTUM/ETH,0.00194295,0.00194825,0.00191441,0.00194825,0.765077775,392.7
1662696000000,2022-09-09 04:00:00,QTUM/ETH,0.00193243,0.00194693,0.00192861,0.00194169,0.619593279,319.1
1662692400000,2022-09-09 03:00:00,QTUM/ETH,0.00193381,0.00193854,0.00192628,0.0019347,0.60517416,312.8
1662688800000,2022-09-09 02:00:00,QTUM/ETH,0.00193843,0.0019418,0.0019295,0.00192995,0.63572553,329.4
1662685200000,2022-09-09 01:00:00,QTUM/ETH,0.00193562,0.00194027,0.00192778,0.00193709,0.5617561,290.0
1662681600000,2022-09-09 00:00:00,QTUM/ETH,0.00193732,0.00194053,0.00192814,0.00193394,0.6219551040000001,321.6
1662678000000,2022-09-08 23:00:00,QTUM/ETH,0.00192705,0.00193984,0.00192705,0.00193457,0.5370366320000001,277.6
1662674400000,2022-09-08 22:00:00,QTUM/ETH,0.00192377,0.00193723,0.00192377,0.00193132,0.583065508,301.9
1662670800000,2022-09-08 21:00:00,QTUM/ETH,0.00191688,0.00192801,0.00191225,0.0019214,0.6194593599999999,322.4
1662667200000,2022-09-08 20:00:00,QTUM/ETH,0.00190895,0.00191806,0.00190142,0.00191445,0.63368295,331.0
1662663600000,2022-09-08 19:00:00,QTUM/ETH,0.00191724,0.00192131,0.00190715,0.00190715,0.528852695,277.3
1662660000000,2022-09-08 18:00:00,QTUM/ETH,0.00192433,0.00192433,0.00191335,0.00191408,0.592216352,309.4
1662656400000,2022-09-08 17:00:00,QTUM/ETH,0.00191308,0.00192579,0.00191061,0.00192424,0.63307496,329.0
1662652800000,2022-09-08 16:00:00,QTUM/ETH,0.00192498,0.00193911,0.0019121,0.00191355,0.67127334,350.8
1662649200000,2022-09-08 15:00:00,QTUM/ETH,0.00194077,0.00194513,0.00192393,0.00192997,0.5210919,270.0
1662645600000,2022-09-08 14:00:00,QTUM/ETH,0.0018981,0.00194893,0.00189396,0.00194037,0.5818121674582326,299.84599198
1662642000000,2022-09-08 13:00:00,QTUM/ETH,0.0018929,0.00190265,0.00188013,0.00189431,0.64027678,338.0
1662638400000,2022-09-08 12:00:00,QTUM/ETH,0.00189133,0.00190506,0.00188177,0.0018925,0.623011,329.2
1662634800000,2022-09-08 11:00:00,QTUM/ETH,0.00188429,0.00189343,0.0018804,0.00189121,0.573603993,303.3
1662631200000,2022-09-08 10:00:00,QTUM/ETH,0.00188961,0.00189261,0.00187455,0.00189006,0.6220187460000001,329.1
1662627600000,2022-09-08 09:00:00,QTUM/ETH,0.00188823,0.00189631,0.00188676,0.00189265,0.61435419,324.6
1662624000000,2022-09-08 08:00:00,QTUM/ETH,0.00190025,0.00190961,0.00188575,0.00189125,0.5651055,298.8
1662620400000,2022-09-08 07:00:00,QTUM/ETH,0.00190302,0.00191176,0.00189491,0.00189986,0.6250538119114388,328.99993258
1662616800000,2022-09-08 06:00:00,QTUM/ETH,0.00189817,0.00199984,0.00189568,0.00190366,0.5587242099999999,293.5
1662613200000,2022-09-08 05:00:00,QTUM/ETH,0.00188398,0.00191425,0.0018694,0.00190134,0.587133792,308.8
1662609600000,2022-09-08 04:00:00,QTUM/ETH,0.00189715,0.0019014,0.00187449,0.00188291,0.378841492,201.2
1662598800000,2022-09-08 01:00:00,QTUM/ETH,0.0019036,0.00190938,0.00189702,0.00189702,0.404254962,213.1
1662595200000,2022-09-08 00:00:00,QTUM/ETH,0.00189592,0.00191202,0.00189592,0.00190114,0.5682507459999999,298.9
1662591600000,2022-09-07 23:00:00,QTUM/ETH,0.00189661,0.00190595,0.00189511,0.00190079,0.5523695740000001,290.6
1662588000000,2022-09-07 22:00:00,QTUM/ETH,0.00188373,0.00189729,0.00187932,0.00189729,0.631228383,332.7
1662584400000,2022-09-07 21:00:00,QTUM/ETH,0.00190057,0.00190178,0.00188464,0.00188692,0.471163924,249.7
1662580800000,2022-09-07 20:00:00,QTUM/ETH,0.00195322,0.00195941,0.00189302,0.00190084,0.639442576,336.4
1662577200000,2022-09-07 19:00:00,QTUM/ETH,0.00195486,0.00195931,0.00194843,0.00195064,0.6663386240000001,341.6
1662573600000,2022-09-07 18:00:00,QTUM/ETH,0.00196411,0.00197171,0.0019498,0.00195619,0.7172382832040269,366.65062351
1662570000000,2022-09-07 17:00:00,QTUM/ETH,0.00195983,0.0019712,0.0019568,0.00196658,0.5701115419999999,289.9
1662566400000,2022-09-07 16:00:00,QTUM/ETH,0.00196211,0.00197865,0.00195963,0.00196133,0.6204510849468021,316.34201534
1662562800000,2022-09-07 15:00:00,QTUM/ETH,0.00198358,0.00198643,0.00196112,0.00197225,0.6070585500000001,307.8
1662559200000,2022-09-07 14:00:00,QTUM/ETH,0.00198081,0.0019913,0.00197436,0.0019833,0.62592948,315.6
1662555600000,2022-09-07 13:00:00,QTUM/ETH,0.00199138,0.00199354,0.0019706,0.00197596,0.608002892,307.7
1662552000000,2022-09-07 12:00:00,QTUM/ETH,0.00198551,0.00199411,0.00198342,0.00199226,0.6656140660000001,334.1
1662548400000,2022-09-07 11:00:00,QTUM/ETH,0.0019821,0.00199092,0.00197777,0.00198775,0.714596125,359.5
1662544800000,2022-09-07 10:00:00,QTUM/ETH,0.00197856,0.00198376,0.00197333,0.00197949,0.679360968,343.2
1662541200000,2022-09-07 09:00:00,QTUM/ETH,0.00197894,0.00198052,0.00197248,0.00197598,0.644564676,326.2
1662537600000,2022-09-07 08:00:00,QTUM/ETH,0.00197353,0.0019898,0.00197324,0.00197799,0.638495172,322.8
1662534000000,2022-09-07 07:00:00,QTUM/ETH,0.00196502,0.00197579,0.00196085,0.00197474,0.580178612,293.8
1662530400000,2022-09-07 06:00:00,QTUM/ETH,0.00195225,0.00196505,0.00195077,0.00196365,0.62876073,320.2
1662526800000,2022-09-07 05:00:00,QTUM/ETH,0.00195971,0.00197436,0.00194722,0.00195003,0.589494069,302.3
1662523200000,2022-09-07 04:00:00,QTUM/ETH,0.00195986,0.00196643,0.00195648,0.00196201,0.574280327,292.7
1662519600000,2022-09-07 03:00:00,QTUM/ETH,0.00195424,0.00196111,0.00194919,0.00196111,0.6246135349999999,318.5
1662516000000,2022-09-07 02:00:00,QTUM/ETH,0.00194303,0.00196836,0.00194202,0.00195331,0.5363170723292753,274.56833392
1662512400000,2022-09-07 01:00:00,QTUM/ETH,0.00195636,0.00195895,0.00193829,0.00194446,0.6303947026089426,324.20039631
1662508800000,2022-09-07 00:00:00,QTUM/ETH,0.0019237,0.00195638,0.00191824,0.00195576,0.6233007119999999,318.7
1662505200000,2022-09-06 23:00:00,QTUM/ETH,0.00191276,0.00192494,0.00190577,0.00192221,0.55551869,289.0
1662501600000,2022-09-06 22:00:00,QTUM/ETH,0.00189405,0.00191637,0.00188685,0.00191313,0.627316183565695,327.90044773
1662498000000,2022-09-06 21:00:00,QTUM/ETH,0.00190767,0.00190767,0.00188559,0.00189316,0.5802763276640144,306.51203684
1662494400000,2022-09-06 20:00:00,QTUM/ETH,0.0019253,0.00192695,0.00190453,0.00191203,0.5686840790908688,297.42424496
1662490800000,2022-09-06 19:00:00,QTUM/ETH,0.00193561,0.00193759,0.00191842,0.00192171,0.5200147260000001,270.6
1662487200000,2022-09-06 18:00:00,QTUM/ETH,0.00193646,0.00194848,0.00192266,0.0019402,0.561721442002982,289.51728791
1662483600000,2022-09-06 17:00:00,QTUM/ETH,0.00196646,0.00196966,0.00191872,0.00193269,0.7350347374916879,380.3169352
1662480000000,2022-09-06 16:00:00,QTUM/ETH,0.00195767,0.00197645,0.00195642,0.00196587,0.6699684960000001,340.8
1662476400000,2022-09-06 15:00:00,QTUM/ETH,0.00197162,0.00197287,0.00195831,0.0019633,0.6516192699999999,331.9
1662472800000,2022-09-06 14:00:00,QTUM/ETH,0.00197718,0.00197795,0.00196334,0.00197215,0.5969698050000001,302.7
1662469200000,2022-09-06 13:00:00,QTUM/ETH,0.00196609,0.00198002,0.00196351,0.00198002,0.647664542,327.1
1662465600000,2022-09-06 12:00:00,QTUM/ETH,0.00197216,0.00197454,0.00196131,0.00196613,0.629751439,320.3
1662462000000,2022-09-06 11:00:00,QTUM/ETH,0.00198101,0.00198182,0.00197123,0.00197404,0.637220112,322.8
1662458400000,2022-09-06 10:00:00,QTUM/ETH,0.00198261,0.00198697,0.00197848,0.00198479,0.6393008590000001,322.1
1662454800000,2022-09-06 09:00:00,QTUM/ETH,0.00199081,0.00199083,0.00197543,0.00197966,0.60577596,306.0
1662451200000,2022-09-06 08:00:00,QTUM/ETH,0.00199664,0.00199664,0.00198674,0.00198938,0.6202886839999999,311.8
1662447600000,2022-09-06 07:00:00,QTUM/ETH,0.00200342,0.00200691,0.00199217,0.00199825,0.6795157745074201,340.05543576
1662444000000,2022-09-06 06:00:00,QTUM/ETH,0.00202019,0.00202334,0.00199842,0.00200215,0.6470948799999999,323.2
1662440400000,2022-09-06 05:00:00,QTUM/ETH,0.00202231,0.00204109,0.00201088,0.0020198,0.6527993599999999,323.2
1662436800000,2022-09-06 04:00:00,QTUM/ETH,0.00201457,0.00202959,0.00201425,0.00202813,0.5768001719999999,284.4
1662433200000,2022-09-06 03:00:00,QTUM/ETH,0.00201635,0.00202342,0.00201184,0.00201545,0.6872684499999999,341.0
1662429600000,2022-09-06 02:00:00,QTUM/ETH,0.00201315,0.00202034,0.00200303,0.00201514,0.566052826,280.9
1662426000000,2022-09-06 01:00:00,QTUM/ETH,0.00202134,0.00202553,0.00200835,0.00201216,0.6183367679999999,307.3
1662422400000,2022-09-06 00:00:00,QTUM/ETH,0.00206756,0.0020714,0.00201695,0.00202074,0.5961183,295.0
1662418800000,2022-09-05 23:00:00,QTUM/ETH,0.00207536,0.00208078,0.00205778,0.0020705,0.6066564999999999,293.0
1662415200000,2022-09-05 22:00:00,QTUM/ETH,0.00202389,0.00208172,0.00201848,0.00208172,0.651786532,313.1
1662411600000,2022-09-05 21:00:00,QTUM/ETH,0.00201012,0.00202192,0.00200417,0.00202192,0.6215382079999999,307.4
1662408000000,2022-09-05 20:00:00,QTUM/ETH,0.00201102,0.00202161,0.00200304,0.00201069,0.571639167,284.3
1662404400000,2022-09-05 19:00:00,QTUM/ETH,0.00200961,0.00202239,0.0020066,0.00200798,0.642955196,320.2
1662400800000,2022-09-05 18:00:00,QTUM/ETH,0.0020047,0.00202075,0.00200014,0.00201185,0.5701582899798815,283.39999999
1662397200000,2022-09-05 17:00:00,QTUM/ETH,0.00200572,0.00201511,0.00200365,0.00200365,0.61552128,307.2
1662393600000,2022-09-05 16:00:00,QTUM/ETH,0.00199544,0.00200973,0.00198883,0.00200573,0.6434159684342335,320.78892395
1662390000000,2022-09-05 15:00:00,QTUM/ETH,0.00199174,0.00199571,0.00197835,0.00199437,0.599906496,300.8
1662386400000,2022-09-05 14:00:00,QTUM/ETH,0.00199105,0.00199461,0.00198367,0.00199246,0.581599074,291.9
1662382800000,2022-09-05 13:00:00,QTUM/ETH,0.00198218,0.00199784,0.00197817,0.00199429,0.6409648059999999,321.4
1662379200000,2022-09-05 12:00:00,QTUM/ETH,0.00198748,0.00198833,0.00197683,0.0019805,0.67950955,343.1
1662375600000,2022-09-05 11:00:00,QTUM/ETH,0.00199262,0.00199307,0.00198191,0.00198523,0.667831372,336.4
1662372000000,2022-09-05 10:00:00,QTUM/ETH,0.00200433,0.00200927,0.00198257,0.00199396,0.5872750569000603,294.52699999
1662368400000,2022-09-05 09:00:00,QTUM/ETH,0.00200869,0.00201276,0.00199885,0.00200345,0.625677435,312.3
1662364800000,2022-09-05 08:00:00,QTUM/ETH,0.00201783,0.00201979,0.00200655,0.00200655,0.5975505900000001,297.8
1662361200000,2022-09-05 07:00:00,QTUM/ETH,0.00202305,0.00202688,0.00201297,0.00202019,0.6084812279999999,301.2
1662357600000,2022-09-05 06:00:00,QTUM/ETH,0.00202191,0.00203385,0.00202191,0.00202551,0.5681555549999999,280.5
1662354000000,2022-09-05 05:00:00,QTUM/ETH,0.00203887,0.00205273,0.0020202,0.00202032,0.17900035199999997,88.6
1662350400000,2022-09-05 04:00:00,QTUM/ETH,0.00205091,0.00206094,0.0020298,0.0020418,0.61172328,299.6
1662346800000,2022-09-05 03:00:00,QTUM/ETH,0.00204747,0.00211828,0.00202658,0.00203702,0.7264013320000001,356.6
1662343200000,2022-09-05 02:00:00,QTUM/ETH,0.00204919,0.00205536,0.00204235,0.00204721,0.6176432569999999,301.7
1662339600000,2022-09-05 01:00:00,QTUM/ETH,0.00205083,0.00205835,0.0020476,0.00204909,0.693616965,338.5
1662336000000,2022-09-05 00:00:00,QTUM/ETH,0.00204761,0.00205786,0.00204526,0.00204995,0.655779005,319.9
1662332400000,2022-09-04 23:00:00,QTUM/ETH,0.00205256,0.00205452,0.00204705,0.00205061,0.6795721539999999,331.4
1662328800000,2022-09-04 22:00:00,QTUM/ETH,0.00204713,0.00205368,0.00204248,0.00205026,0.666949578,325.3
1662325200000,2022-09-04 21:00:00,QTUM/ETH,0.00204516,0.00205419,0.00204255,0.00204825,0.6492952500000001,317.0
1662321600000,2022-09-04 20:00:00,QTUM/ETH,0.00204811,0.0020537,0.00204239,0.00204613,0.621409681,303.7
1662318000000,2022-09-04 19:00:00,QTUM/ETH,0.00204387,0.00205228,0.00204026,0.00204761,0.673254168,328.8
1662314400000,2022-09-04 18:00:00,QTUM/ETH,0.00203604,0.00204806,0.00203513,0.00203967,0.6178160429999999,302.9
1662310800000,2022-09-04 17:00:00,QTUM/ETH,0.00203533,0.00203897,0.00203109,0.00203403,0.620785956,305.2
1662307200000,2022-09-04 16:00:00,QTUM/ETH,0.00203905,0.00204427,0.00203114,0.00203708,0.670606736,329.2
1662303600000,2022-09-04 15:00:00,QTUM/ETH,0.00204265,0.00204664,0.00203378,0.00204046,0.5745935360000001,281.6
1662300000000,2022-09-04 14:00:00,QTUM/ETH,0.00204691,0.00204911,0.00203876,0.00204137,0.64711429,317.0
1662296400000,2022-09-04 13:00:00,QTUM/ETH,0.00203391,0.00204838,0.00203145,0.00204488,0.6876960264423991,336.30140959
1662292800000,2022-09-04 12:00:00,QTUM/ETH,0.00202635,0.00204257,0.00202635,0.00203627,0.666878425,327.5
1662289200000,2022-09-04 11:00:00,QTUM/ETH,0.00202621,0.00203373,0.00202184,0.00203139,0.605760498,298.2
1662285600000,2022-09-04 10:00:00,QTUM/ETH,0.00202855,0.00202995,0.00201904,0.00202826,0.60543561,298.5
1662282000000,2022-09-04 09:00:00,QTUM/ETH,0.00202187,0.00202886,0.002016,0.00202649,0.6233483240000001,307.6
1662278400000,2022-09-04 08:00:00,QTUM/ETH,0.00202277,0.00202354,0.00201473,0.00201816,0.579010104,286.9
1662274800000,2022-09-04 07:00:00,QTUM/ETH,0.0020294,0.0020375,0.00202411,0.00202411,0.693055264,342.4
1662271200000,2022-09-04 06:00:00,QTUM/ETH,0.00203721,0.00204609,0.00202798,0.00202898,0.6545489480000001,322.6
1662267600000,2022-09-04 05:00:00,QTUM/ETH,0.00203678,0.00204249,0.00203272,0.00204185,0.5980578649999999,292.9
1662264000000,2022-09-04 04:00:00,QTUM/ETH,0.00203785,0.00204233,0.00203156,0.00203723,0.6608774119999999,324.4
1662260400000,2022-09-04 03:00:00,QTUM/ETH,0.00204527,0.00205976,0.00203438,0.00203708,0.599716352,294.4
1662256800000,2022-09-04 02:00:00,QTUM/ETH,0.00202982,0.00204711,0.00202661,0.00204711,0.666334305,325.5
1662253200000,2022-09-04 01:00:00,QTUM/ETH,0.00202762,0.0020371,0.00202188,0.00203066,0.6581369060000001,324.1
1662249600000,2022-09-04 00:00:00,QTUM/ETH,0.00202201,0.00203136,0.00202123,0.0020236,0.60546112,299.2
1662246000000,2022-09-03 23:00:00,QTUM/ETH,0.00202886,0.00203271,0.00202,0.00202228,0.5306462719999999,262.4
1662242400000,2022-09-03 22:00:00,QTUM/ETH,0.00202906,0.00202906,0.00202036,0.00202465,0.6401943299999999,316.2
1662238800000,2022-09-03 21:00:00,QTUM/ETH,0.00202434,0.00203184,0.00202233,0.00202636,0.565557076,279.1
1662235200000,2022-09-03 20:00:00,QTUM/ETH,0.0020249,0.00202896,0.00202116,0.00202628,0.649017484,320.3
1662231600000,2022-09-03 19:00:00,QTUM/ETH,0.0020372,0.00204201,0.00202423,0.00202785,0.645059085,318.1
1662228000000,2022-09-03 18:00:00,QTUM/ETH,0.00203693,0.00204149,0.00203197,0.00203605,0.6271034000000001,308.0
1662224400000,2022-09-03 17:00:00,QTUM/ETH,0.00204338,0.00204727,0.00203502,0.00203502,0.661585002,325.1
1662220800000,2022-09-03 16:00:00,QTUM/ETH,0.00204019,0.00204581,0.00203824,0.00204528,0.613788528,300.1
1662217200000,2022-09-03 15:00:00,QTUM/ETH,0.00203948,0.00204511,0.00203689,0.00203768,0.6241413840000001,306.3
1662213600000,2022-09-03 14:00:00,QTUM/ETH,0.0020357,0.00204584,0.00203258,0.00203926,0.7088467760000001,347.6
1662210000000,2022-09-03 13:00:00,QTUM/ETH,0.00202913,0.00203946,0.00202792,0.00203525,0.665323225,326.9
1662206400000,2022-09-03 12:00:00,QTUM/ETH,0.00203277,0.00203795,0.00202704,0.00203155,0.628358415,309.3
1662202800000,2022-09-03 11:00:00,QTUM/ETH,0.00203499,0.00203988,0.00202977,0.00203679,0.6204062340000001,304.6
1662199200000,2022-09-03 10:00:00,QTUM/ETH,0.00202449,0.00203439,0.00202449,0.00202965,0.599355645,295.3
1662195600000,2022-09-03 09:00:00,QTUM/ETH,0.00202307,0.00202773,0.00201793,0.00202686,0.6485952,320.0
1662192000000,2022-09-03 08:00:00,QTUM/ETH,0.00201541,0.0020259,0.00201509,0.0020259,0.72304371,356.9
1662188400000,2022-09-03 07:00:00,QTUM/ETH,0.00201488,0.00201912,0.00201136,0.00201912,0.6783442469908945,335.96034262
1662184800000,2022-09-03 06:00:00,QTUM/ETH,0.00201355,0.00201912,0.00200971,0.00201461,0.6151403271543218,305.33965738
1662181200000,2022-09-03 05:00:00,QTUM/ETH,0.00200599,0.00201602,0.00200466,0.00201181,0.591069778,293.8
1662177600000,2022-09-03 04:00:00,QTUM/ETH,0.00200232,0.00200882,0.00199759,0.0020086,0.6057937600000001,301.6
1662174000000,2022-09-03 03:00:00,QTUM/ETH,0.00200241,0.00200899,0.00199669,0.00200245,0.593726425,296.5
1662170400000,2022-09-03 02:00:00,QTUM/ETH,0.00199698,0.00200624,0.0019909,0.00200315,0.63339603,316.2
1662166800000,2022-09-03 01:00:00,QTUM/ETH,0.00200011,0.00200396,0.00199594,0.00199654,0.563423588,282.2
1662163200000,2022-09-03 00:00:00,QTUM/ETH,0.00198743,0.00200129,0.00198731,0.00200073,0.6064212630000001,303.1
1662159600000,2022-09-02 23:00:00,QTUM/ETH,0.00198501,0.00199147,0.00198229,0.00198699,0.6590845830000001,331.7
1662156000000,2022-09-02 22:00:00,QTUM/ETH,0.00198882,0.00199403,0.00197792,0.00198846,0.680451012,342.2
1662152400000,2022-09-02 21:00:00,QTUM/ETH,0.00198897,0.00199402,0.00198094,0.00198768,0.605844864,304.8
1662148800000,2022-09-02 20:00:00,QTUM/ETH,0.00199477,0.0020008,0.00198901,0.00198901,0.66035132,332.0
1662145200000,2022-09-02 19:00:00,QTUM/ETH,0.00199224,0.00200176,0.00198431,0.00199127,0.586429015,294.5
1662141600000,2022-09-02 18:00:00,QTUM/ETH,0.00198238,0.00199127,0.00197337,0.00198661,0.5910164750000001,297.5
1662138000000,2022-09-02 17:00:00,QTUM/ETH,0.00197737,0.00198842,0.00196802,0.00197946,0.6375840660000001,322.1
1662134400000,2022-09-02 16:00:00,QTUM/ETH,0.00197246,0.00198362,0.0019717,0.0019795,0.56316775,284.5
1662130800000,2022-09-02 15:00:00,QTUM/ETH,0.00197006,0.00197992,0.00196739,0.00197222,0.66167981,335.5
1662127200000,2022-09-02 14:00:00,QTUM/ETH,0.00196541,0.00197441,0.00196385,0.00197108,0.6313369240000001,320.3
1662123600000,2022-09-02 13:00:00,QTUM/ETH,0.00198479,0.00198479,0.001964,0.00196493,0.5965527480000001,303.6
1662120000000,2022-09-02 12:00:00,QTUM/ETH,0.0019952,0.00200206,0.00197682,0.00197984,0.7404813399125536,374.01069779
1662116400000,2022-09-02 11:00:00,QTUM/ETH,0.00199519,0.00200134,0.00198934,0.00199558,0.57772041,289.5
1662112800000,2022-09-02 10:00:00,QTUM/ETH,0.00200289,0.00200694,0.00199231,0.00199429,0.654725407,328.3
1662109200000,2022-09-02 09:00:00,QTUM/ETH,0.00199818,0.0020035,0.00199479,0.0020035,0.6206843000000001,309.8
1662105600000,2022-09-02 08:00:00,QTUM/ETH,0.00200434,0.00200656,0.00199813,0.00200173,0.503835441,251.7
1662102000000,2022-09-02 07:00:00,QTUM/ETH,0.00200773,0.00201215,0.00199757,0.00200091,0.6546977519999999,327.2
1662098400000,2022-09-02 06:00:00,QTUM/ETH,0.00201028,0.00205402,0.001949,0.00200417,0.39842899600000004,198.8
1662094800000,2022-09-02 05:00:00,QTUM/ETH,0.00200692,0.0020204,0.00198965,0.00200252,0.65983034,329.5
1662091200000,2022-09-02 04:00:00,QTUM/ETH,0.00200364,0.00201044,0.00199097,0.00200741,0.7323306817220527,364.81370608
1662087600000,2022-09-02 03:00:00,QTUM/ETH,0.00200059,0.00200798,0.00199238,0.00200328,0.5921695680000001,295.6
1662084000000,2022-09-02 02:00:00,QTUM/ETH,0.00200347,0.00200972,0.00199024,0.001999,0.583708,292.0
1662080400000,2022-09-02 01:00:00,QTUM/ETH,0.00201459,0.00201576,0.00200433,0.00200708,0.704685788,351.1
1662076800000,2022-09-02 00:00:00,QTUM/ETH,0.00201427,0.00202177,0.00200851,0.00200904,0.708588408,352.7
1662073200000,2022-09-01 23:00:00,QTUM/ETH,0.00200375,0.00201617,0.00200101,0.00201144,0.5754729840000001,286.1
1662069600000,2022-09-01 22:00:00,QTUM/ETH,0.00200612,0.00200904,0.00199868,0.00200456,0.57931784,289.0
1662066000000,2022-09-01 21:00:00,QTUM/ETH,0.00201046,0.0020162,0.00199914,0.00200714,0.6093677040000001,303.6
1662062400000,2022-09-01 20:00:00,QTUM/ETH,0.00200097,0.00201242,0.00199701,0.00201198,0.7510721340000001,373.3
1662058800000,2022-09-01 19:00:00,QTUM/ETH,0.00199599,0.0020037,0.00199287,0.00199663,0.659287226,330.2
1662055200000,2022-09-01 18:00:00,QTUM/ETH,0.00199489,0.00199916,0.00198972,0.00199387,0.6986520479999999,350.4
1662051600000,2022-09-01 17:00:00,QTUM/ETH,0.00201017,0.00201237,0.00199323,0.00199323,0.650590272,326.4
1662048000000,2022-09-01 16:00:00,QTUM/ETH,0.00200758,0.00201781,0.00200091,0.00200668,0.668826444,333.3
1662044400000,2022-09-01 15:00:00,QTUM/ETH,0.00201199,0.0020131,0.00199286,0.00200655,0.6782139,338.0
1662040800000,2022-09-01 14:00:00,QTUM/ETH,0.00199245,0.0020138,0.00198784,0.00200721,0.6038525883670045,300.84175964
1662037200000,2022-09-01 13:00:00,QTUM/ETH,0.001997,0.00199938,0.00198431,0.00199892,0.5980768639999999,299.2
1662033600000,2022-09-01 12:00:00,QTUM/ETH,0.0019869,0.0020004,0.0019869,0.00199672,0.537916368,269.4
1662030000000,2022-09-01 11:00:00,QTUM/ETH,0.00198938,0.00199774,0.00197903,0.00199396,0.6069623560367228,304.40046743
1662026400000,2022-09-01 10:00:00,QTUM/ETH,0.00199859,0.00199918,0.00198857,0.00199673,0.532727564,266.8
1662022800000,2022-09-01 09:00:00,QTUM/ETH,0.00198956,0.00200056,0.00198213,0.00199666,0.645120846,323.1
