https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume GBP
1646985600000,2022-03-11 08:00:00,ETH/GBP,2000.04,2000.04,1986.02,1986.02,0.629996,1251.18465592
1646982000000,2022-03-11 07:00:00,ETH/GBP,1972.63,2000.04,1972.63,2000.04,7.009502,14019.28438008
1646978400000,2022-03-11 06:00:00,ETH/GBP,1945.91,1980.71,1945.91,1972.63,2.354653,4644.85914739
1646974800000,2022-03-11 05:00:00,ETH/GBP,1945.91,1945.91,1945.91,1945.91,0.0,0.0
1646971200000,2022-03-11 04:00:00,ETH/GBP,1953.47,1953.47,1940.0,1945.91,0.317786,618.38295526
1646967600000,2022-03-11 03:00:00,ETH/GBP,1933.48,1953.47,1933.48,1953.47,0.882114,1723.18323558
1646964000000,2022-03-11 02:00:00,ETH/GBP,1962.51,1962.71,1933.48,1933.48,1.596338,3086.48759624
1646960400000,2022-03-11 01:00:00,ETH/GBP,1984.55,1984.55,1960.0,1962.51,1.406988,2761.22801988
1646956800000,2022-03-11 00:00:00,ETH/GBP,1998.27,1998.27,1984.55,1984.55,1.235469,2451.85000395
1646953200000,2022-03-10 23:00:00,ETH/GBP,1997.47,1999.1,1997.47,1998.27,0.01208,24.1391016
1646949600000,2022-03-10 22:00:00,ETH/GBP,1996.2,1999.62,1984.22,1997.47,5.72414,11433.797925800001
1646946000000,2022-03-10 21:00:00,ETH/GBP,1996.81,2005.8,1996.2,1996.2,0.371055,740.6999910000001
1646942400000,2022-03-10 20:00:00,ETH/GBP,1995.71,1997.63,1992.92,1996.81,0.897535,1792.2068633499998
1646938800000,2022-03-10 19:00:00,ETH/GBP,1985.57,1995.71,1984.0,1995.71,15.17998,30294.837885800003
1646935200000,2022-03-10 18:00:00,ETH/GBP,1987.94,1987.94,1978.56,1985.57,1.958268,3888.2781927599995
1646931600000,2022-03-10 17:00:00,ETH/GBP,1979.27,1987.94,1977.02,1987.94,0.531741,1057.06920354
1646928000000,2022-03-10 16:00:00,ETH/GBP,1979.01,1985.41,1972.25,1979.27,3.799465,7520.1670905500005
1646924400000,2022-03-10 15:00:00,ETH/GBP,1977.38,1995.19,1971.52,1979.01,3.944504,7806.21286104
1646920800000,2022-03-10 14:00:00,ETH/GBP,1964.76,1977.38,1957.96,1977.38,2.018803,3991.9406761400005
1646917200000,2022-03-10 13:00:00,ETH/GBP,1978.21,2008.33,1948.52,1964.76,32.117868,63103.90233168
1646913600000,2022-03-10 12:00:00,ETH/GBP,1967.96,1978.59,1967.96,1978.21,5.215795,10317.93782695
1646910000000,2022-03-10 11:00:00,ETH/GBP,1977.08,1977.08,1965.08,1967.96,7.10377,13979.9352092
1646906400000,2022-03-10 10:00:00,ETH/GBP,1978.56,1981.21,1974.82,1977.08,0.903585,1786.4598317999998
1646902800000,2022-03-10 09:00:00,ETH/GBP,1976.52,1983.96,1976.47,1978.56,7.797814,15428.44286784
1646899200000,2022-03-10 08:00:00,ETH/GBP,1967.0,1976.52,1962.23,1976.52,14.104164,27877.162229280002
1646895600000,2022-03-10 07:00:00,ETH/GBP,1969.47,1972.85,1964.11,1967.0,0.974824,1917.478808
1646892000000,2022-03-10 06:00:00,ETH/GBP,1974.72,1974.72,1969.47,1969.47,0.35544,700.0284168
1646888400000,2022-03-10 05:00:00,ETH/GBP,1980.51,1980.51,1974.72,1974.72,0.504823,996.88407456
1646884800000,2022-03-10 04:00:00,ETH/GBP,2032.32,2032.32,1978.83,1980.51,3.210275,6357.98174025
1646881200000,2022-03-10 03:00:00,ETH/GBP,2032.32,2032.32,2032.32,2032.32,0.0,0.0
1646877600000,2022-03-10 02:00:00,ETH/GBP,2030.0,2032.32,2025.04,2032.32,0.446094,906.60575808
1646874000000,2022-03-10 01:00:00,ETH/GBP,2062.97,2062.97,2030.0,2030.0,0.003098,6.28894
1646870400000,2022-03-10 00:00:00,ETH/GBP,2063.26,2072.26,2062.97,2062.97,1.183943,2442.4388907099997
1646866800000,2022-03-09 23:00:00,ETH/GBP,2058.2,2063.6,2058.2,2063.26,0.703457,1451.4146898200001
1646863200000,2022-03-09 22:00:00,ETH/GBP,2049.67,2063.6,2049.67,2058.2,2.045224,4209.4800368
1646859600000,2022-03-09 21:00:00,ETH/GBP,2041.22,2049.67,2041.22,2049.67,0.603727,1237.4411200900001
1646856000000,2022-03-09 20:00:00,ETH/GBP,2063.1,2068.65,2041.22,2041.22,0.888696,1814.0240491200002
1646852400000,2022-03-09 19:00:00,ETH/GBP,2061.43,2063.38,2041.54,2063.1,6.197977,12787.0463487
1646848800000,2022-03-09 18:00:00,ETH/GBP,2082.21,2082.21,2052.79,2061.43,0.996811,2054.8560997299996
1646845200000,2022-03-09 17:00:00,ETH/GBP,2087.17,2090.59,2080.81,2082.21,2.877265,5991.06995565
1646841600000,2022-03-09 16:00:00,ETH/GBP,2090.1,2090.1,2084.86,2087.17,6.104759,12741.66984203
1646838000000,2022-03-09 15:00:00,ETH/GBP,2074.44,2097.14,2074.44,2090.1,4.959021,10364.8497921
1646834400000,2022-03-09 14:00:00,ETH/GBP,2069.52,2087.57,2069.52,2074.44,5.824875,12083.353695
1646830800000,2022-03-09 13:00:00,ETH/GBP,2090.83,2090.83,2061.87,2069.52,0.617989,1278.94059528
1646827200000,2022-03-09 12:00:00,ETH/GBP,2089.51,2104.89,2089.51,2090.83,5.19052,10852.4949316
1646823600000,2022-03-09 11:00:00,ETH/GBP,2097.5,2100.78,2084.41,2089.51,11.30247,23616.624089700003
1646820000000,2022-03-09 10:00:00,ETH/GBP,2098.84,2098.84,2089.76,2097.5,2.20336,4621.5476
1646816400000,2022-03-09 09:00:00,ETH/GBP,2103.51,2103.51,2097.02,2098.84,8.215263,17242.522594920003
1646812800000,2022-03-09 08:00:00,ETH/GBP,2093.95,2103.51,2082.52,2103.51,0.675756,1421.4595035600003
1646809200000,2022-03-09 07:00:00,ETH/GBP,2064.71,2093.95,2064.71,2093.95,12.944117,27104.33379215
1646805600000,2022-03-09 06:00:00,ETH/GBP,2066.83,2066.83,2064.71,2064.71,0.0965,199.244515
1646802000000,2022-03-09 05:00:00,ETH/GBP,2071.22,2074.9,2066.26,2066.83,2.804973,5797.40234559
1646798400000,2022-03-09 04:00:00,ETH/GBP,2068.22,2076.63,2068.22,2071.22,4.506926,9334.835269719999
1646794800000,2022-03-09 03:00:00,ETH/GBP,2001.61,2068.22,2001.61,2068.22,3.743751,7742.900693219999
1646791200000,2022-03-09 02:00:00,ETH/GBP,1996.06,2001.61,1996.06,2001.61,0.002227,4.45758547
1646787600000,2022-03-09 01:00:00,ETH/GBP,1974.79,2001.12,1974.79,1996.06,4.445501,8873.48672606
1646784000000,2022-03-09 00:00:00,ETH/GBP,1972.38,1974.79,1963.7,1974.79,0.082566,163.05051114
1646780400000,2022-03-08 23:00:00,ETH/GBP,1963.5,1972.38,1963.5,1972.38,0.011602,22.88355276
1646776800000,2022-03-08 22:00:00,ETH/GBP,1956.07,1966.81,1956.07,1963.5,0.056244,110.435094
1646773200000,2022-03-08 21:00:00,ETH/GBP,1950.93,1956.07,1947.46,1956.07,1.094694,2141.2980925800002
1646769600000,2022-03-08 20:00:00,ETH/GBP,1968.26,1971.93,1950.0,1950.93,4.689192,9148.28534856
1646766000000,2022-03-08 19:00:00,ETH/GBP,1970.09,1972.95,1956.74,1968.26,6.38337,12564.1318362
1646762400000,2022-03-08 18:00:00,ETH/GBP,1977.6,1998.5,1970.09,1970.09,7.795763,15358.35472867
1646758800000,2022-03-08 17:00:00,ETH/GBP,1942.41,1984.21,1942.41,1977.6,8.368241,16549.033401599998
1646755200000,2022-03-08 16:00:00,ETH/GBP,1938.8,1968.37,1932.54,1942.41,30.311471,58877.30438511
1646751600000,2022-03-08 15:00:00,ETH/GBP,1964.19,1964.19,1932.63,1938.8,2.614706,5069.3919928
1646748000000,2022-03-08 14:00:00,ETH/GBP,1975.78,1981.08,1964.19,1964.19,2.953082,5800.41413358
1646744400000,2022-03-08 13:00:00,ETH/GBP,1961.84,1979.93,1953.04,1975.78,1.812274,3580.6547237199998
1646740800000,2022-03-08 12:00:00,ETH/GBP,1972.51,1978.0,1961.84,1961.84,0.129197,253.46384248
1646737200000,2022-03-08 11:00:00,ETH/GBP,1976.78,1979.92,1967.0,1972.51,3.098553,6111.92677803
1646733600000,2022-03-08 10:00:00,ETH/GBP,1968.98,1982.24,1960.26,1976.78,47.133256,93172.07779568
1646730000000,2022-03-08 09:00:00,ETH/GBP,1972.44,1974.97,1958.97,1968.98,5.893253,11603.69729194
1646726400000,2022-03-08 08:00:00,ETH/GBP,1935.8,1972.44,1933.91,1972.44,3.869558,7632.47098152
1646722800000,2022-03-08 07:00:00,ETH/GBP,1919.21,1937.94,1919.21,1935.8,6.138013,11881.9655654
1646719200000,2022-03-08 06:00:00,ETH/GBP,1923.9,1932.71,1911.89,1919.21,5.160644,9904.35957124
1646715600000,2022-03-08 05:00:00,ETH/GBP,1942.44,1942.44,1923.9,1923.9,0.050555,97.2627645
1646712000000,2022-03-08 04:00:00,ETH/GBP,1947.4,1947.4,1942.06,1942.44,2.4,4661.856
1646708400000,2022-03-08 03:00:00,ETH/GBP,1947.4,1947.4,1947.4,1947.4,0.0,0.0
1646704800000,2022-03-08 02:00:00,ETH/GBP,1934.39,1947.4,1917.84,1947.4,2.633006,5127.5158844
1646701200000,2022-03-08 01:00:00,ETH/GBP,1925.31,1944.48,1919.83,1934.39,1.027806,1988.1776483400001
1646697600000,2022-03-08 00:00:00,ETH/GBP,1904.47,1925.31,1904.21,1925.31,0.153928,296.35911768
1646694000000,2022-03-07 23:00:00,ETH/GBP,1919.0,1922.11,1902.26,1904.47,9.187789,17497.86851683
1646690400000,2022-03-07 22:00:00,ETH/GBP,1902.8,1926.99,1902.8,1919.0,15.117939,29011.324941
1646686800000,2022-03-07 21:00:00,ETH/GBP,1885.0,1906.72,1885.0,1902.8,17.519309,33335.7411652
1646683200000,2022-03-07 20:00:00,ETH/GBP,1881.24,1889.27,1869.41,1885.0,8.937826,16847.80201
1646679600000,2022-03-07 19:00:00,ETH/GBP,1921.64,1927.91,1875.0,1881.24,39.832341,74934.19318284
1646676000000,2022-03-07 18:00:00,ETH/GBP,1966.3,1966.3,1920.77,1921.64,7.883173,15148.620563720002
1646672400000,2022-03-07 17:00:00,ETH/GBP,1986.43,1986.43,1965.24,1966.3,3.343708,6574.7330403999995
1646668800000,2022-03-07 16:00:00,ETH/GBP,1992.24,2010.06,1986.43,1986.43,1.579498,3137.56221214
1646665200000,2022-03-07 15:00:00,ETH/GBP,1991.1,1996.61,1977.92,1992.24,54.116199,107812.45629576
1646661600000,2022-03-07 14:00:00,ETH/GBP,1987.65,2008.44,1987.65,1991.1,0.970343,1932.0499472999998
1646658000000,2022-03-07 13:00:00,ETH/GBP,1945.38,1990.92,1942.35,1987.65,4.641434,9225.546290100001
1646654400000,2022-03-07 12:00:00,ETH/GBP,1933.47,1946.79,1933.47,1945.38,17.556538,34154.13789444
1646650800000,2022-03-07 11:00:00,ETH/GBP,1927.15,1933.47,1919.83,1933.47,15.374218,29725.589276460003
1646647200000,2022-03-07 10:00:00,ETH/GBP,1920.65,1927.94,1918.2,1927.15,7.164646,13807.347538900001
1646643600000,2022-03-07 09:00:00,ETH/GBP,1922.85,1933.13,1920.65,1920.65,6.121064,11756.4215716
1646640000000,2022-03-07 08:00:00,ETH/GBP,1908.74,1922.85,1899.2,1922.85,5.246928,10089.055504799999
1646636400000,2022-03-07 07:00:00,ETH/GBP,1922.83,1922.83,1908.74,1908.74,1.939027,3701.09839598
1646632800000,2022-03-07 06:00:00,ETH/GBP,1917.27,1922.86,1917.27,1922.83,1.348528,2592.99009424
1646629200000,2022-03-07 05:00:00,ETH/GBP,1914.08,1919.2,1909.87,1917.27,0.085183,163.31881041
1646625600000,2022-03-07 04:00:00,ETH/GBP,1914.08,1914.08,1914.08,1914.08,0.0,0.0
1646622000000,2022-03-07 03:00:00,ETH/GBP,1904.66,1914.5,1904.66,1914.08,0.136972,262.17536576000003
1646618400000,2022-03-07 02:00:00,ETH/GBP,1938.22,1938.22,1904.66,1904.66,0.427,813.28982
1646614800000,2022-03-07 01:00:00,ETH/GBP,1925.54,1938.22,1925.54,1938.22,0.787367,1526.09046674
1646611200000,2022-03-07 00:00:00,ETH/GBP,1928.69,1928.69,1905.01,1925.54,3.907385,7523.8261129
1646607600000,2022-03-06 23:00:00,ETH/GBP,1990.21,1991.7,1923.3,1928.69,22.412886,43227.50909934
1646604000000,2022-03-06 22:00:00,ETH/GBP,1987.85,1996.79,1987.85,1990.21,14.963914,29781.33128194
1646600400000,2022-03-06 21:00:00,ETH/GBP,1983.44,1995.57,1982.0,1987.85,45.821834,91086.9327169
1646596800000,2022-03-06 20:00:00,ETH/GBP,1978.25,1983.44,1978.25,1983.44,6.055608,12010.93513152
1646593200000,2022-03-06 19:00:00,ETH/GBP,1985.93,1988.22,1978.23,1978.25,3.148627,6228.77136275
1646589600000,2022-03-06 18:00:00,ETH/GBP,1992.42,1992.42,1985.93,1985.93,0.333313,661.9362860900001
1646586000000,2022-03-06 17:00:00,ETH/GBP,1998.18,1998.18,1989.28,1992.42,3.81497,7601.0225274
1646582400000,2022-03-06 16:00:00,ETH/GBP,1987.14,2008.98,1987.14,1998.18,1.226836,2451.43915848
1646578800000,2022-03-06 15:00:00,ETH/GBP,1989.7,1989.7,1981.29,1987.14,7.343307,14592.179071980001
1646575200000,2022-03-06 14:00:00,ETH/GBP,1999.67,1999.67,1984.67,1989.7,1.530035,3044.3106395
1646571600000,2022-03-06 13:00:00,ETH/GBP,1976.85,1999.67,1976.85,1999.67,0.788317,1576.3738553900002
1646568000000,2022-03-06 12:00:00,ETH/GBP,1972.58,1980.66,1972.58,1976.85,0.0105,20.756925
1646564400000,2022-03-06 11:00:00,ETH/GBP,1974.86,1974.86,1968.0,1972.58,0.644149,1270.63543442
1646560800000,2022-03-06 10:00:00,ETH/GBP,1984.63,1984.63,1964.08,1974.86,1.117402,2206.71251372
1646557200000,2022-03-06 09:00:00,ETH/GBP,2001.62,2001.62,1984.63,1984.63,0.19853,394.00859390000005
1646553600000,2022-03-06 08:00:00,ETH/GBP,2001.79,2001.79,1997.18,2001.62,4.528555,9064.4462591
1646550000000,2022-03-06 07:00:00,ETH/GBP,2004.77,2004.77,2001.79,2001.79,0.00867,17.3555193
1646546400000,2022-03-06 06:00:00,ETH/GBP,2009.08,2009.08,2004.77,2004.77,0.013281,26.62535037
1646542800000,2022-03-06 05:00:00,ETH/GBP,1986.46,2009.08,1986.46,2009.08,0.352886,708.97620488
1646539200000,2022-03-06 04:00:00,ETH/GBP,2012.41,2012.41,1983.26,1986.46,0.233395,463.6298317
1646535600000,2022-03-06 03:00:00,ETH/GBP,2012.41,2012.41,2012.41,2012.41,0.0,0.0
1646532000000,2022-03-06 02:00:00,ETH/GBP,2021.39,2021.39,2011.48,2012.41,0.358724,721.89976484
1646528400000,2022-03-06 01:00:00,ETH/GBP,2019.13,2021.39,2019.13,2021.39,0.036899,74.58726961
1646524800000,2022-03-06 00:00:00,ETH/GBP,2017.89,2019.13,2017.89,2019.13,0.093995,189.78812435
1646521200000,2022-03-05 23:00:00,ETH/GBP,2014.13,2017.89,2014.13,2017.89,0.236879,477.99576531
1646517600000,2022-03-05 22:00:00,ETH/GBP,2010.4,2014.13,2010.4,2014.13,0.061684,124.23959492000002
1646514000000,2022-03-05 21:00:00,ETH/GBP,2022.19,2022.19,2010.4,2010.4,0.111302,223.7615408
1646510400000,2022-03-05 20:00:00,ETH/GBP,2020.28,2024.6,2017.59,2022.19,2.225594,4500.5739308600005
1646506800000,2022-03-05 19:00:00,ETH/GBP,2019.55,2021.94,2019.55,2020.28,0.299584,605.2435635200001
1646503200000,2022-03-05 18:00:00,ETH/GBP,2016.99,2019.55,2011.38,2019.55,1.186981,2397.16747855
1646499600000,2022-03-05 17:00:00,ETH/GBP,2019.58,2021.45,2013.83,2016.99,0.270392,545.3779600800001
1646496000000,2022-03-05 16:00:00,ETH/GBP,1998.18,2019.58,1998.18,2019.58,0.087584,176.88289472
1646492400000,2022-03-05 15:00:00,ETH/GBP,2001.27,2004.27,1995.32,1998.18,2.4878,4971.072204
1646488800000,2022-03-05 14:00:00,ETH/GBP,1996.51,2008.29,1992.36,2001.27,3.069533,6142.964306909999
1646485200000,2022-03-05 13:00:00,ETH/GBP,2008.32,2008.32,1992.28,1996.51,0.954414,1905.49709514
1646481600000,2022-03-05 12:00:00,ETH/GBP,2002.34,2017.33,2002.34,2008.32,3.200173,6426.97143936
1646478000000,2022-03-05 11:00:00,ETH/GBP,1998.8,2009.23,1998.8,2002.34,0.274723,550.08885182
1646474400000,2022-03-05 10:00:00,ETH/GBP,2001.67,2001.67,1993.72,1998.8,0.118563,236.9837244
1646470800000,2022-03-05 09:00:00,ETH/GBP,2005.92,2005.92,2001.28,2001.67,0.072669,145.45935723
1646467200000,2022-03-05 08:00:00,ETH/GBP,1995.13,2005.92,1994.42,2005.92,9.15617,18366.5445264
1646463600000,2022-03-05 07:00:00,ETH/GBP,1984.5,1999.25,1984.5,1995.13,7.897984,15757.50481792
1646460000000,2022-03-05 06:00:00,ETH/GBP,1980.81,1986.46,1980.81,1984.5,23.194292,46029.072474
1646456400000,2022-03-05 05:00:00,ETH/GBP,1985.54,1985.54,1979.62,1980.81,0.281013,556.63336053
1646452800000,2022-03-05 04:00:00,ETH/GBP,1987.66,1987.66,1985.54,1985.54,0.047236,93.78896744
1646449200000,2022-03-05 03:00:00,ETH/GBP,1974.87,1987.66,1974.87,1987.66,1.421501,2825.46067766
1646445600000,2022-03-05 02:00:00,ETH/GBP,1976.34,1983.49,1974.87,1974.87,0.884647,1747.0628208899998
1646442000000,2022-03-05 01:00:00,ETH/GBP,1969.17,1976.84,1961.38,1976.34,6.800396,13439.89463064
1646438400000,2022-03-05 00:00:00,ETH/GBP,1981.76,1981.76,1967.86,1969.17,28.627569,56372.55004773
1646434800000,2022-03-04 23:00:00,ETH/GBP,1965.58,1984.81,1965.58,1981.76,2.366553,4689.94007328
1646431200000,2022-03-04 22:00:00,ETH/GBP,1974.78,1978.1,1947.06,1965.58,21.494193,42248.555876939994
1646427600000,2022-03-04 21:00:00,ETH/GBP,1977.94,1983.97,1972.44,1974.78,6.673188,13178.07819864
1646424000000,2022-03-04 20:00:00,ETH/GBP,1980.43,1986.87,1967.47,1977.94,5.631499,11138.76713206
1646420400000,2022-03-04 19:00:00,ETH/GBP,2022.24,2022.24,1980.43,1980.43,8.755169,17338.999342670002
1646416800000,2022-03-04 18:00:00,ETH/GBP,2037.43,2037.43,2022.24,2022.24,0.821469,1661.20747056
1646413200000,2022-03-04 17:00:00,ETH/GBP,2028.99,2037.43,2028.92,2037.43,6.322903,12882.472259290002
1646409600000,2022-03-04 16:00:00,ETH/GBP,2029.16,2029.16,2011.85,2028.99,3.584646,7273.210887540001
1646406000000,2022-03-04 15:00:00,ETH/GBP,2037.2,2051.09,2026.64,2029.16,7.188201,14586.00994116
1646402400000,2022-03-04 14:00:00,ETH/GBP,2054.75,2056.82,2024.23,2037.2,35.745436,72820.6022192
1646398800000,2022-03-04 13:00:00,ETH/GBP,2065.07,2069.74,2050.5,2054.75,5.673767,11658.17274325
1646395200000,2022-03-04 12:00:00,ETH/GBP,2067.09,2067.58,2057.86,2065.07,0.894351,1846.8974195700002
1646391600000,2022-03-04 11:00:00,ETH/GBP,2061.99,2067.24,2060.6,2067.09,0.541214,1118.73804726
1646388000000,2022-03-04 10:00:00,ETH/GBP,2052.74,2063.82,2052.74,2061.99,4.863106,10027.67594094
1646384400000,2022-03-04 09:00:00,ETH/GBP,2056.85,2067.73,2050.21,2052.74,5.298755,10876.966338699998
1646380800000,2022-03-04 08:00:00,ETH/GBP,2053.18,2064.42,2038.39,2056.85,4.62346,9509.763700999998
1646377200000,2022-03-04 07:00:00,ETH/GBP,2042.05,2053.18,2041.43,2053.18,0.850914,1747.0796065199997
1646373600000,2022-03-04 06:00:00,ETH/GBP,2042.33,2051.67,2042.05,2042.05,0.696137,1421.5465608499999
1646370000000,2022-03-04 05:00:00,ETH/GBP,2039.2,2045.74,2039.2,2042.33,3.045911,6220.755412629999
1646366400000,2022-03-04 04:00:00,ETH/GBP,2046.1,2046.1,2038.68,2039.2,0.481985,982.863812
1646362800000,2022-03-04 03:00:00,ETH/GBP,2046.1,2046.1,2046.1,2046.1,0.0,0.0
1646359200000,2022-03-04 02:00:00,ETH/GBP,2051.96,2051.96,2046.1,2046.1,0.062113,127.0894093
1646355600000,2022-03-04 01:00:00,ETH/GBP,2055.02,2055.02,2023.12,2051.96,0.601825,1234.9208270000001
1646352000000,2022-03-04 00:00:00,ETH/GBP,2135.56,2135.56,2051.11,2055.02,9.768386,20074.228597719997
1646348400000,2022-03-03 23:00:00,ETH/GBP,2126.93,2135.56,2126.93,2135.56,0.192774,411.68044344
1646344800000,2022-03-03 22:00:00,ETH/GBP,2100.08,2127.28,2100.08,2126.93,5.847174,12436.529795819999
1646341200000,2022-03-03 21:00:00,ETH/GBP,2102.3,2109.67,2100.08,2100.08,0.335266,704.08542128
1646337600000,2022-03-03 20:00:00,ETH/GBP,2111.82,2114.98,2100.0,2102.3,1.181182,2483.1989186
1646334000000,2022-03-03 19:00:00,ETH/GBP,2113.73,2115.18,2108.47,2111.82,5.380668,11363.002295760001
1646330400000,2022-03-03 18:00:00,ETH/GBP,2118.19,2126.51,2110.22,2113.73,2.057962,4349.976018259999
1646326800000,2022-03-03 17:00:00,ETH/GBP,2122.89,2124.0,2100.0,2118.19,5.179571,10971.31549649
1646323200000,2022-03-03 16:00:00,ETH/GBP,2120.18,2130.42,2112.16,2122.89,11.05617,23471.032731299998
1646319600000,2022-03-03 15:00:00,ETH/GBP,2159.79,2159.79,2116.43,2120.18,8.101471,17176.576784779998
1646316000000,2022-03-03 14:00:00,ETH/GBP,2193.4,2195.24,2159.79,2159.79,3.099991,6695.32956189
1646312400000,2022-03-03 13:00:00,ETH/GBP,2179.47,2193.4,2179.47,2193.4,11.328849,24848.6973966
1646308800000,2022-03-03 12:00:00,ETH/GBP,2183.35,2190.25,2174.48,2179.47,0.931863,2030.9674526099998
1646305200000,2022-03-03 11:00:00,ETH/GBP,2174.14,2195.2,2174.14,2183.35,0.663795,1449.29681325
1646301600000,2022-03-03 10:00:00,ETH/GBP,2168.13,2179.3,2153.67,2174.14,2.267094,4928.97974916
1646298000000,2022-03-03 09:00:00,ETH/GBP,2172.72,2172.72,2159.79,2168.13,0.827631,1794.41160003
1646294400000,2022-03-03 08:00:00,ETH/GBP,2173.84,2180.41,2172.72,2172.72,0.281056,610.6559923199999
1646290800000,2022-03-03 07:00:00,ETH/GBP,2169.58,2173.84,2169.58,2173.84,0.090522,196.78034448000002
1646287200000,2022-03-03 06:00:00,ETH/GBP,2165.75,2169.58,2151.61,2169.58,4.414382,9577.35489956
1646283600000,2022-03-03 05:00:00,ETH/GBP,2159.79,2173.38,2159.79,2165.75,0.936529,2028.2876817499998
1646280000000,2022-03-03 04:00:00,ETH/GBP,2164.07,2164.07,2159.79,2159.79,0.007371,15.919812089999999
1646276400000,2022-03-03 03:00:00,ETH/GBP,2185.91,2187.81,2164.07,2164.07,7.905327,17107.68100089
1646272800000,2022-03-03 02:00:00,ETH/GBP,2201.98,2201.98,2185.91,2185.91,6.867318,15011.339089379999
1646269200000,2022-03-03 01:00:00,ETH/GBP,2216.11,2216.11,2200.0,2201.98,3.901409,8590.82458982
1646265600000,2022-03-03 00:00:00,ETH/GBP,2203.72,2216.11,2192.15,2216.11,8.220042,18216.51727662
1646262000000,2022-03-02 23:00:00,ETH/GBP,2219.06,2219.06,2202.49,2203.72,0.980303,2160.31332716
1646258400000,2022-03-02 22:00:00,ETH/GBP,2220.56,2230.19,2211.45,2219.06,4.018666,8917.660973959999
1646254800000,2022-03-02 21:00:00,ETH/GBP,2204.02,2220.56,2198.11,2220.56,11.529087,25601.02942872
1646251200000,2022-03-02 20:00:00,ETH/GBP,2196.54,2204.02,2194.49,2204.02,1.426314,3143.62458228
1646247600000,2022-03-02 19:00:00,ETH/GBP,2184.66,2200.31,2183.39,2196.54,4.011862,8812.21535748
1646244000000,2022-03-02 18:00:00,ETH/GBP,2207.97,2211.35,2184.66,2184.66,0.528756,1155.15208296
1646240400000,2022-03-02 17:00:00,ETH/GBP,2221.74,2226.85,2207.6,2207.97,3.05507,6745.5029079
1646236800000,2022-03-02 16:00:00,ETH/GBP,2220.53,2233.43,2219.38,2221.74,8.612641,19135.04901534
1646233200000,2022-03-02 15:00:00,ETH/GBP,2262.68,2275.32,2216.01,2220.53,132.036375,293190.73177875
1646229600000,2022-03-02 14:00:00,ETH/GBP,2209.63,2268.6,2209.63,2262.68,31.073259,70308.84167411999
1646226000000,2022-03-02 13:00:00,ETH/GBP,2245.69,2245.69,2201.01,2209.63,12.24276,27051.9697788
1646222400000,2022-03-02 12:00:00,ETH/GBP,2253.59,2274.67,2225.79,2245.69,16.305416,36616.90965704
1646218800000,2022-03-02 11:00:00,ETH/GBP,2258.0,2258.0,2251.38,2253.59,0.957027,2156.74647693
1646215200000,2022-03-02 10:00:00,ETH/GBP,2260.0,2272.32,2254.8,2258.0,4.656867,10515.205686
1646211600000,2022-03-02 09:00:00,ETH/GBP,2241.47,2260.0,2237.73,2260.0,37.63656,85058.6256
1646208000000,2022-03-02 08:00:00,ETH/GBP,2231.96,2261.7,2225.79,2241.47,16.107166,36103.72937402
1646204400000,2022-03-02 07:00:00,ETH/GBP,2235.33,2235.33,2230.25,2231.96,11.558801,25798.781479960002
1646200800000,2022-03-02 06:00:00,ETH/GBP,2257.23,2257.23,2235.33,2235.33,0.18496,413.4466368
1646197200000,2022-03-02 05:00:00,ETH/GBP,2253.32,2263.6,2241.47,2257.23,3.977731,8978.65374513
1646193600000,2022-03-02 04:00:00,ETH/GBP,2270.7,2280.74,2251.38,2253.32,5.497977,12388.70153364
1646190000000,2022-03-02 03:00:00,ETH/GBP,2213.47,2275.0,2213.47,2270.7,26.394698,59934.4407486
1646186400000,2022-03-02 02:00:00,ETH/GBP,2198.72,2213.47,2197.74,2213.47,2.470952,5469.378123439999
1646182800000,2022-03-02 01:00:00,ETH/GBP,2204.43,2217.98,2192.54,2198.72,2.554673,5617.01061856
1646179200000,2022-03-02 00:00:00,ETH/GBP,2234.68,2234.88,2196.91,2204.43,2.752801,6068.357108429999
1646175600000,2022-03-01 23:00:00,ETH/GBP,2232.03,2234.68,2219.38,2234.68,1.083997,2422.3864159600002
1646172000000,2022-03-01 22:00:00,ETH/GBP,2217.45,2232.03,2217.05,2232.03,9.896114,22088.423331420003
1646168400000,2022-03-01 21:00:00,ETH/GBP,2233.5,2237.47,2208.64,2217.45,10.656435,23630.111790749997
1646164800000,2022-03-01 20:00:00,ETH/GBP,2215.01,2235.81,2215.01,2233.5,9.663413,21583.2329355
1646161200000,2022-03-01 19:00:00,ETH/GBP,2224.05,2234.68,2215.01,2215.01,1.819285,4029.7344678500003
1646157600000,2022-03-01 18:00:00,ETH/GBP,2203.55,2224.05,2192.54,2224.05,6.714336,14933.018980800001
1646154000000,2022-03-01 17:00:00,ETH/GBP,2180.02,2216.11,2180.02,2203.55,6.59586,14534.307303000001
1646150400000,2022-03-01 16:00:00,ETH/GBP,2212.36,2226.29,2180.02,2180.02,9.701345,21149.1261269
1646146800000,2022-03-01 15:00:00,ETH/GBP,2219.38,2232.03,2192.54,2212.36,16.813043,37196.503811480005
1646143200000,2022-03-01 14:00:00,ETH/GBP,2259.55,2268.6,2219.08,2219.38,67.817043,150511.78889334
1646139600000,2022-03-01 13:00:00,ETH/GBP,2205.73,2264.21,2201.56,2259.55,30.89091,69799.55569050001
