https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume PAXG,Volume USDT
1663394400000.0,2022-09-17 06:00:00,PAXG/USDT,1666.7,1667.9,1665.6,1667.9,0.08418191138557468,140.40701
1663390800000.0,2022-09-17 05:00:00,PAXG/USDT,1667.1,1667.1,1666.6,1666.7,0.020099640007199857,33.50007
1663387200000.0,2022-09-17 04:00:00,PAXG/USDT,1667.4,1669.7,1666.3,1667.1,0.2607569911822926,434.70798
1663383600000.0,2022-09-17 03:00:00,PAXG/USDT,1665.4,1667.4,1665.4,1667.4,0.01129879453040662,18.83961
1663380000000.0,2022-09-17 02:00:00,PAXG/USDT,1666.5,1666.7,1665.4,1665.4,1.907815353668788,3177.27569
1663376400000.0,2022-09-17 01:00:00,PAXG/USDT,1668.5,1668.6,1666.5,1666.5,0.01350080408040804,22.49909
1663372800000.0,2022-09-17 00:00:00,PAXG/USDT,1666.0,1668.6,1665.8,1668.5,0.010487162121666168,17.49783
1663369200000.0,2022-09-16 23:00:00,PAXG/USDT,1666.2,1666.2,1665.4,1666.0,0.014296602641056422,23.81814
1663365600000.0,2022-09-16 22:00:00,PAXG/USDT,1665.2,1666.2,1665.2,1666.2,0.06,99.972
1663362000000.0,2022-09-16 21:00:00,PAXG/USDT,1665.8,1668.0,1665.2,1665.2,0.11625740451597405,193.59183
1663358400000.0,2022-09-16 20:00:00,PAXG/USDT,1668.5,1668.6,1665.6,1665.8,0.10411939608596471,173.44209
1663354800000.0,2022-09-16 19:00:00,PAXG/USDT,1666.0,1669.5,1666.0,1668.5,0.10832081510338629,180.73328
1663351200000.0,2022-09-16 18:00:00,PAXG/USDT,1664.8,1668.9,1664.4,1666.0,2.0234488415366148,3371.06577
1663347600000.0,2022-09-16 17:00:00,PAXG/USDT,1665.8,1666.2,1664.8,1664.8,0.08432330009610764,140.38143
1663344000000.0,2022-09-16 16:00:00,PAXG/USDT,1668.9,1668.9,1665.8,1665.8,0.09776348901428744,162.85442
1663340400000.0,2022-09-16 15:00:00,PAXG/USDT,1668.6,1669.3,1666.1,1668.9,2.9430501168434295,4911.65634
1663336800000.0,2022-09-16 14:00:00,PAXG/USDT,1656.0,1670.5,1656.0,1668.6,3.545131409564905,5915.40627
1663333200000.0,2022-09-16 13:00:00,PAXG/USDT,1655.1,1656.0,1649.2,1656.0,1.5854089371980675,2625.4372
1663329600000.0,2022-09-16 12:00:00,PAXG/USDT,1657.5,1657.9,1655.1,1655.1,0.3253124040843454,538.42456
1663326000000.0,2022-09-16 11:00:00,PAXG/USDT,1656.1,1659.1,1654.9,1657.5,0.16374573152337857,271.40855
1663322400000.0,2022-09-16 10:00:00,PAXG/USDT,1652.9,1656.7,1652.5,1656.1,1.3638223959905804,2258.62627
1663318800000.0,2022-09-16 09:00:00,PAXG/USDT,1651.7,1657.7,1651.7,1652.9,0.29862515578679893,493.59752
1663315200000.0,2022-09-16 08:00:00,PAXG/USDT,1649.4,1651.7,1639.3,1651.7,2.666086147605497,4403.57449
1663311600000.0,2022-09-16 07:00:00,PAXG/USDT,1652.5,1654.9,1647.5,1649.4,2.2220870316478716,3665.11035
1663308000000.0,2022-09-16 06:00:00,PAXG/USDT,1654.0,1654.1,1652.4,1652.5,0.019012284417549166,31.4178
1663304400000.0,2022-09-16 05:00:00,PAXG/USDT,1654.0,1655.0,1653.8,1654.0,0.15040936517533252,248.77709
1663300800000.0,2022-09-16 04:00:00,PAXG/USDT,1656.9,1657.6,1653.8,1654.0,0.008102237001209189,13.4011
1663297200000.0,2022-09-16 03:00:00,PAXG/USDT,1656.9,1656.9,1656.7,1656.9,0.0,0.0
1663293600000.0,2022-09-16 02:00:00,PAXG/USDT,1656.0,1657.1,1656.0,1656.9,0.0070999999999999995,11.76399
1663290000000.0,2022-09-16 01:00:00,PAXG/USDT,1659.7,1659.7,1654.7,1656.0,0.0070042149758454105,11.59898
1663286400000.0,2022-09-16 00:00:00,PAXG/USDT,1654.9,1659.7,1654.2,1659.7,4.785248177381455,7942.0764
1663282800000.0,2022-09-15 23:00:00,PAXG/USDT,1656.1,1657.9,1650.5,1654.9,1.3625238080850806,2254.84065
1663279200000.0,2022-09-15 22:00:00,PAXG/USDT,1654.8,1656.1,1654.5,1656.1,4.845889372622427,8025.27739
1663275600000.0,2022-09-15 21:00:00,PAXG/USDT,1659.0,1659.0,1651.0,1654.8,1.5989086717428087,2645.87407
1663272000000.0,2022-09-15 20:00:00,PAXG/USDT,1655.3,1659.2,1654.6,1659.0,0.8376387402049427,1389.64267
1663268400000.0,2022-09-15 19:00:00,PAXG/USDT,1655.9,1659.7,1655.1,1655.3,0.16214358122394734,268.39627
1663264800000.0,2022-09-15 18:00:00,PAXG/USDT,1661.6,1661.6,1655.8,1655.9,0.044229724017150786,73.24
1663261200000.0,2022-09-15 17:00:00,PAXG/USDT,1658.8,1662.9,1658.8,1661.6,0.06435699927780453,106.93559
1663257600000.0,2022-09-15 16:00:00,PAXG/USDT,1660.0,1660.0,1657.3,1658.8,0.18814054738365082,312.08754
1663254000000.0,2022-09-15 15:00:00,PAXG/USDT,1659.8,1662.7,1654.5,1660.0,13.808327138554215,22921.82305
1663250400000.0,2022-09-15 14:00:00,PAXG/USDT,1679.5,1681.3,1650.7,1659.8,9.987440101217015,16577.15308
1663246800000.0,2022-09-15 13:00:00,PAXG/USDT,1682.1,1682.1,1676.5,1679.5,0.13977776719261686,234.75676
1663243200000.0,2022-09-15 12:00:00,PAXG/USDT,1677.9,1682.9,1677.9,1682.1,5.658237702871411,9517.72164
1663239600000.0,2022-09-15 11:00:00,PAXG/USDT,1679.3,1679.9,1676.9,1677.9,0.6175057035580189,1036.11282
1663236000000.0,2022-09-15 10:00:00,PAXG/USDT,1681.4,1682.4,1679.3,1679.3,0.8624858452926815,1448.37248
1663232400000.0,2022-09-15 09:00:00,PAXG/USDT,1679.2,1681.6,1679.2,1681.4,0.09829166171047934,165.2676
1663228800000.0,2022-09-15 08:00:00,PAXG/USDT,1678.6,1679.2,1677.4,1679.2,0.06005715817055741,100.84798
1663225200000.0,2022-09-15 07:00:00,PAXG/USDT,1683.7,1683.7,1677.5,1678.6,1.259172691528655,2113.64728
1663221600000.0,2022-09-15 06:00:00,PAXG/USDT,1683.2,1683.7,1683.2,1683.7,0.08477821464631467,142.74108
1663218000000.0,2022-09-15 05:00:00,PAXG/USDT,1681.9,1683.2,1679.1,1683.2,5.739826039686312,9661.27519
1663214400000.0,2022-09-15 04:00:00,PAXG/USDT,1685.0,1687.4,1681.9,1681.9,0.43932312860455436,738.89757
1663210800000.0,2022-09-15 03:00:00,PAXG/USDT,1688.2,1688.2,1685.0,1685.0,0.08396965578635014,141.48887
1663207200000.0,2022-09-15 02:00:00,PAXG/USDT,1688.2,1689.0,1688.2,1688.2,0.03500363108636417,59.09313
1663203600000.0,2022-09-15 01:00:00,PAXG/USDT,1688.2,1689.5,1688.2,1688.2,0.028100539035659282,47.43933
1663200000000.0,2022-09-15 00:00:00,PAXG/USDT,1688.7,1688.7,1688.2,1688.2,0.013800402795877267,23.29784
1663196400000.0,2022-09-14 23:00:00,PAXG/USDT,1691.2,1691.2,1688.7,1688.7,0.025632131225202817,43.28498
1663192800000.0,2022-09-14 22:00:00,PAXG/USDT,1690.2,1691.2,1690.0,1691.2,0.2267784531693472,383.52772
1663189200000.0,2022-09-14 21:00:00,PAXG/USDT,1687.8,1690.6,1686.7,1690.2,0.01549624896461957,26.19176
1663185600000.0,2022-09-14 20:00:00,PAXG/USDT,1690.6,1690.6,1686.6,1687.8,2.614820648181064,4413.29429
1663182000000.0,2022-09-14 19:00:00,PAXG/USDT,1690.6,1690.7,1688.9,1690.6,2.1438358570921565,3624.3689
1663178400000.0,2022-09-14 18:00:00,PAXG/USDT,1694.3,1694.7,1690.5,1690.6,0.14611650301668047,247.02456
1663174800000.0,2022-09-14 17:00:00,PAXG/USDT,1693.0,1695.3,1693.0,1694.3,0.019810499911467862,33.56493
1663171200000.0,2022-09-14 16:00:00,PAXG/USDT,1693.8,1693.9,1693.0,1693.0,0.003501701122268163,5.92838
1663167600000.0,2022-09-14 15:00:00,PAXG/USDT,1698.7,1698.8,1693.8,1693.8,1.486428568898335,2517.71271
1663164000000.0,2022-09-14 14:00:00,PAXG/USDT,1698.6,1698.8,1698.6,1698.7,0.2943173250132454,499.95684
1663160400000.0,2022-09-14 13:00:00,PAXG/USDT,1697.3,1698.6,1696.8,1698.6,0.10799918167902979,183.44741
1663156800000.0,2022-09-14 12:00:00,PAXG/USDT,1694.3,1697.3,1694.3,1697.3,0.027579296529782596,46.81034
1663153200000.0,2022-09-14 11:00:00,PAXG/USDT,1697.6,1697.7,1694.3,1694.3,0.18935872631765333,320.83049
1663149600000.0,2022-09-14 10:00:00,PAXG/USDT,1696.9,1697.6,1695.0,1697.6,0.007489891611687088,12.71484
1663146000000.0,2022-09-14 09:00:00,PAXG/USDT,1696.9,1696.9,1696.9,1696.9,0.0,0.0
1663142400000.0,2022-09-14 08:00:00,PAXG/USDT,1692.9,1697.0,1692.9,1696.9,0.28329619305792914,480.72531
1663138800000.0,2022-09-14 07:00:00,PAXG/USDT,1696.0,1696.0,1692.9,1692.9,0.01410528087896509,23.87883
1663135200000.0,2022-09-14 06:00:00,PAXG/USDT,1696.1,1697.4,1696.0,1696.0,1.144805654481132,1941.59039
1663131600000.0,2022-09-14 05:00:00,PAXG/USDT,1696.1,1697.0,1696.1,1696.1,0.010501804138906905,17.81211
1663128000000.0,2022-09-14 04:00:00,PAXG/USDT,1694.9,1696.4,1694.9,1696.1,0.0065,11.02465
1663124400000.0,2022-09-14 03:00:00,PAXG/USDT,1694.9,1695.1,1694.9,1694.9,0.0,0.0
1663120800000.0,2022-09-14 02:00:00,PAXG/USDT,1694.5,1696.8,1694.5,1694.9,0.035132397191574724,59.5459
1663117200000.0,2022-09-14 01:00:00,PAXG/USDT,1690.7,1694.5,1690.7,1694.5,0.0003,0.50835
1663113600000.0,2022-09-14 00:00:00,PAXG/USDT,1695.5,1695.5,1690.7,1690.7,2.8790458449163068,4867.60281
1663110000000.0,2022-09-13 23:00:00,PAXG/USDT,1695.5,1695.6,1695.5,1695.5,0.0076,12.8858
1663106400000.0,2022-09-13 22:00:00,PAXG/USDT,1695.5,1695.5,1695.4,1695.5,0.007899982306104393,13.39442
1663102800000.0,2022-09-13 21:00:00,PAXG/USDT,1696.0,1696.0,1695.5,1695.5,0.00030000000000000003,0.50865
1663099200000.0,2022-09-13 20:00:00,PAXG/USDT,1696.3,1696.4,1696.0,1696.0,0.028001255896226415,47.49013
1663095600000.0,2022-09-13 19:00:00,PAXG/USDT,1698.4,1698.7,1695.6,1696.3,0.5953792607439722,1009.94184
1663092000000.0,2022-09-13 18:00:00,PAXG/USDT,1699.9,1702.1,1698.4,1698.4,0.07608951365991522,129.23043
1663088400000.0,2022-09-13 17:00:00,PAXG/USDT,1698.7,1702.0,1698.3,1699.9,1.2686900464733217,2156.64621
1663084800000.0,2022-09-13 16:00:00,PAXG/USDT,1697.5,1700.9,1697.5,1698.7,0.18381020780596927,312.2384
1663081200000.0,2022-09-13 15:00:00,PAXG/USDT,1702.7,1703.6,1697.5,1697.5,0.3411708924889544,579.13759
1663077600000.0,2022-09-13 14:00:00,PAXG/USDT,1703.1,1703.6,1700.4,1702.7,0.01970981382510131,33.5599
1663074000000.0,2022-09-13 13:00:00,PAXG/USDT,1700.1,1705.9,1693.3,1703.1,2.9161409606012567,4966.47967
1663070400000.0,2022-09-13 12:00:00,PAXG/USDT,1722.2,1723.8,1697.6,1700.1,8.776231598141287,14920.47134
1663066800000.0,2022-09-13 11:00:00,PAXG/USDT,1720.7,1724.7,1720.7,1722.2,0.11433130879108117,196.90138
1663063200000.0,2022-09-13 10:00:00,PAXG/USDT,1722.9,1722.9,1720.4,1720.7,0.11681899227058753,201.01044
1663059600000.0,2022-09-13 09:00:00,PAXG/USDT,1720.2,1722.9,1720.1,1722.9,0.020194938766034013,34.79386
1663056000000.0,2022-09-13 08:00:00,PAXG/USDT,1719.2,1720.2,1718.2,1720.2,0.31061073131031275,534.31258
1663052400000.0,2022-09-13 07:00:00,PAXG/USDT,1716.9,1719.8,1715.2,1719.2,0.009184213587715217,15.7895
1663048800000.0,2022-09-13 06:00:00,PAXG/USDT,1718.1,1718.1,1716.9,1716.9,0.013404682858640573,23.0145
1663045200000.0,2022-09-13 05:00:00,PAXG/USDT,1718.3,1718.3,1716.9,1718.1,0.006600000000000001,11.33946
1663041600000.0,2022-09-13 04:00:00,PAXG/USDT,1717.5,1718.3,1716.7,1718.3,0.0,0.0
1663038000000.0,2022-09-13 03:00:00,PAXG/USDT,1715.3,1718.3,1715.3,1717.5,0.008901933042212519,15.28907
1663034400000.0,2022-09-13 02:00:00,PAXG/USDT,1718.7,1718.8,1715.3,1715.3,0.027100000000000003,46.48463
1663030800000.0,2022-09-13 01:00:00,PAXG/USDT,1719.6,1719.6,1718.2,1718.7,0.10427754116483388,179.22181
1663027200000.0,2022-09-13 00:00:00,PAXG/USDT,1721.3,1721.3,1719.6,1719.6,0.006900000000000001,11.86524
1663023600000.0,2022-09-12 23:00:00,PAXG/USDT,1718.9,1721.3,1718.9,1721.3,0.0002,0.34426
1663020000000.0,2022-09-12 22:00:00,PAXG/USDT,1717.7,1722.4,1715.1,1718.9,1.4407863633719238,2476.56768
1663016400000.0,2022-09-12 21:00:00,PAXG/USDT,1715.6,1718.1,1715.5,1717.7,0.08350098969552308,143.42965
1663012800000.0,2022-09-12 20:00:00,PAXG/USDT,1718.2,1721.4,1715.6,1715.6,4.998197371182094,8574.90741
1663009200000.0,2022-09-12 19:00:00,PAXG/USDT,1720.6,1720.6,1718.1,1718.2,0.18355510999883598,315.38439
1663005600000.0,2022-09-12 18:00:00,PAXG/USDT,1725.7,1726.1,1720.4,1720.6,1.0755099035220272,1850.52234
1663002000000.0,2022-09-12 17:00:00,PAXG/USDT,1727.3,1727.3,1723.4,1725.7,1.9474875992350928,3360.77935
1662998400000.0,2022-09-12 16:00:00,PAXG/USDT,1726.3,1730.3,1725.0,1727.3,3.786737520986511,6540.83172
1662994800000.0,2022-09-12 15:00:00,PAXG/USDT,1722.1,1726.3,1722.1,1726.3,0.10849768290563634,187.29955
1662991200000.0,2022-09-12 14:00:00,PAXG/USDT,1721.0,1722.1,1720.8,1722.1,0.024992979501771095,43.04041
1662987600000.0,2022-09-12 13:00:00,PAXG/USDT,1724.4,1725.7,1720.8,1721.0,1.2307240209180708,2118.07604
1662984000000.0,2022-09-12 12:00:00,PAXG/USDT,1725.0,1726.4,1723.6,1724.4,0.017001612154952446,29.31758
1662980400000.0,2022-09-12 11:00:00,PAXG/USDT,1721.7,1725.0,1721.7,1725.0,3.6166551246376812,6238.73009
1662976800000.0,2022-09-12 10:00:00,PAXG/USDT,1720.9,1721.7,1718.1,1721.7,0.02078536330371145,35.78616
1662973200000.0,2022-09-12 09:00:00,PAXG/USDT,1720.5,1721.7,1718.2,1720.9,0.015279452612005345,26.29441
1662969600000.0,2022-09-12 08:00:00,PAXG/USDT,1718.0,1720.5,1718.0,1720.5,1.4923559779133975,2567.59846
1662966000000.0,2022-09-12 07:00:00,PAXG/USDT,1714.5,1719.6,1711.8,1718.0,2.4433115832363215,4197.6093
1662962400000.0,2022-09-12 06:00:00,PAXG/USDT,1707.7,1714.5,1707.2,1714.5,2.5098822572178476,4303.19313
1662958800000.0,2022-09-12 05:00:00,PAXG/USDT,1707.5,1709.0,1707.5,1707.7,0.0072,12.29544
1662955200000.0,2022-09-12 04:00:00,PAXG/USDT,1707.6,1707.6,1707.5,1707.5,0.06870370131771596,117.31157
1662951600000.0,2022-09-12 03:00:00,PAXG/USDT,1708.7,1710.8,1707.6,1707.6,0.06464802061372688,110.39296
1662948000000.0,2022-09-12 02:00:00,PAXG/USDT,1713.4,1713.4,1708.7,1708.7,0.06085813776555275,103.9883
1662944400000.0,2022-09-12 01:00:00,PAXG/USDT,1713.9,1714.5,1710.7,1713.4,0.003598430022178125,6.16555
1662940800000.0,2022-09-12 00:00:00,PAXG/USDT,1713.7,1714.6,1712.3,1713.9,0.07670921290623724,131.47192
1662937200000.0,2022-09-11 23:00:00,PAXG/USDT,1714.8,1715.0,1713.7,1713.7,0.012900379296259555,22.10738
1662933600000.0,2022-09-11 22:00:00,PAXG/USDT,1712.3,1714.8,1712.3,1714.8,0.013295719617448099,22.7995
1662930000000.0,2022-09-11 21:00:00,PAXG/USDT,1712.3,1713.1,1712.3,1712.3,0.014,23.9722
1662926400000.0,2022-09-11 20:00:00,PAXG/USDT,1712.6,1712.8,1712.3,1712.3,0.022100420487064183,37.84255
1662922800000.0,2022-09-11 19:00:00,PAXG/USDT,1713.6,1713.6,1712.3,1712.6,0.02760564054653743,47.27742
1662919200000.0,2022-09-11 18:00:00,PAXG/USDT,1713.4,1713.6,1713.3,1713.6,0.026999597338935574,46.26651
1662915600000.0,2022-09-11 17:00:00,PAXG/USDT,1713.5,1717.8,1713.4,1713.4,12.226605340259132,20949.06559
1662912000000.0,2022-09-11 16:00:00,PAXG/USDT,1712.2,1713.6,1712.2,1713.5,0.0680830755763058,116.66035
1662908400000.0,2022-09-11 15:00:00,PAXG/USDT,1713.3,1713.3,1712.2,1712.2,0.03380411166919752,57.8794
1662904800000.0,2022-09-11 14:00:00,PAXG/USDT,1712.8,1713.3,1712.2,1713.3,0.14266492149652718,244.42781
1662901200000.0,2022-09-11 13:00:00,PAXG/USDT,1712.2,1712.8,1712.2,1712.8,0.029394943951424567,50.34766
1662897600000.0,2022-09-11 12:00:00,PAXG/USDT,1712.8,1712.8,1712.2,1712.2,0.03480234201611961,59.58857
1662894000000.0,2022-09-11 11:00:00,PAXG/USDT,1712.3,1712.9,1712.3,1712.8,0.08819198972442784,151.05524
1662890400000.0,2022-09-11 10:00:00,PAXG/USDT,1712.3,1712.4,1712.3,1712.3,0.0279,47.77317
1662886800000.0,2022-09-11 09:00:00,PAXG/USDT,1712.3,1712.3,1712.3,1712.3,0.0316,54.10868
1662883200000.0,2022-09-11 08:00:00,PAXG/USDT,1712.9,1712.9,1711.0,1712.3,0.20762259533960173,355.51217
1662879600000.0,2022-09-11 07:00:00,PAXG/USDT,1712.2,1712.9,1712.2,1712.9,0.06928354836826435,118.67579
1662876000000.0,2022-09-11 06:00:00,PAXG/USDT,1712.7,1712.7,1712.0,1712.2,0.028399123934119846,48.62498
1662872400000.0,2022-09-11 05:00:00,PAXG/USDT,1712.6,1713.5,1710.1,1712.7,0.3246703567466573,556.06292
1662868800000.0,2022-09-11 04:00:00,PAXG/USDT,1712.2,1712.9,1710.7,1712.6,0.3247401728366227,556.15002
1662865200000.0,2022-09-11 03:00:00,PAXG/USDT,1713.1,1713.1,1712.2,1712.2,0.0338028384534517,57.87722
1662861600000.0,2022-09-11 02:00:00,PAXG/USDT,1711.6,1713.4,1711.6,1713.1,0.6117642285914425,1048.0133
1662858000000.0,2022-09-11 01:00:00,PAXG/USDT,1712.7,1712.7,1711.5,1711.6,0.031903826828698294,54.60659
1662854400000.0,2022-09-11 00:00:00,PAXG/USDT,1713.4,1713.4,1711.1,1712.7,0.308044105797863,527.58714
1662850800000.0,2022-09-10 23:00:00,PAXG/USDT,1713.4,1713.4,1713.3,1713.4,0.0136,23.30224
1662847200000.0,2022-09-10 22:00:00,PAXG/USDT,1712.8,1713.4,1712.5,1713.4,0.02759336990778569,47.27848
1662843600000.0,2022-09-10 21:00:00,PAXG/USDT,1713.4,1713.9,1712.2,1712.8,0.49747702008407285,852.07864
1662840000000.0,2022-09-10 20:00:00,PAXG/USDT,1713.4,1713.4,1713.1,1713.4,0.01579914205672931,27.07025
1662836400000.0,2022-09-10 19:00:00,PAXG/USDT,1713.2,1713.4,1711.5,1713.4,0.017299533092097582,29.64102
1662832800000.0,2022-09-10 18:00:00,PAXG/USDT,1713.0,1713.2,1712.8,1713.2,0.041699626430072384,71.4398
1662829200000.0,2022-09-10 17:00:00,PAXG/USDT,1710.8,1713.4,1710.8,1713.0,0.010801004086398133,18.50212
1662825600000.0,2022-09-10 16:00:00,PAXG/USDT,1710.8,1712.8,1710.7,1710.8,0.11971529693710545,204.80893
1662822000000.0,2022-09-10 15:00:00,PAXG/USDT,1712.1,1712.8,1710.7,1710.8,0.1080478080430208,184.84819
1662818400000.0,2022-09-10 14:00:00,PAXG/USDT,1712.2,1713.2,1711.4,1712.1,0.8426377256001402,1442.68005
1662814800000.0,2022-09-10 13:00:00,PAXG/USDT,1713.1,1713.2,1712.1,1712.2,0.6250436689639061,1070.19977
1662811200000.0,2022-09-10 12:00:00,PAXG/USDT,1713.2,1714.3,1711.3,1713.1,0.16742252057673224,286.81152
1662807600000.0,2022-09-10 11:00:00,PAXG/USDT,1713.2,1713.2,1711.3,1713.2,0.9135005837030119,1565.0092
1662804000000.0,2022-09-10 10:00:00,PAXG/USDT,1712.2,1713.2,1712.2,1713.2,1.017587602148027,1743.33108
1662800400000.0,2022-09-10 09:00:00,PAXG/USDT,1712.1,1713.8,1712.1,1712.2,2.3077154187594906,3951.27034
1662796800000.0,2022-09-10 08:00:00,PAXG/USDT,1712.2,1712.2,1712.1,1712.1,0.05440071841598038,93.13947
1662793200000.0,2022-09-10 07:00:00,PAXG/USDT,1712.1,1713.2,1711.2,1712.2,0.22330421095666395,382.34147
1662789600000.0,2022-09-10 06:00:00,PAXG/USDT,1713.2,1716.5,1712.0,1712.1,14.013757730272765,23992.95461
1662786000000.0,2022-09-10 05:00:00,PAXG/USDT,1713.2,1713.2,1713.1,1713.2,0.020099999999999996,34.43532
1662782400000.0,2022-09-10 04:00:00,PAXG/USDT,1712.2,1714.5,1712.2,1713.2,2.0207944373102964,3462.02503
1662778800000.0,2022-09-10 03:00:00,PAXG/USDT,1712.2,1712.2,1711.8,1712.2,0.045498738465132575,77.90294
1662775200000.0,2022-09-10 02:00:00,PAXG/USDT,1709.8,1712.2,1709.8,1712.2,0.02058226842658568,35.24096
1662771600000.0,2022-09-10 01:00:00,PAXG/USDT,1709.6,1710.4,1709.6,1709.8,0.033908866534097554,57.97738
1662768000000.0,2022-09-10 00:00:00,PAXG/USDT,1709.8,1712.4,1709.6,1709.6,0.09001166354702855,153.88394
