https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume TIDAL,Volume USDT
1655456400,2022-06-17 09:00:00,TIDAL/USDT,0.000399,0.0004099,0.000396,0.000396,441035.60449004,177.292588303127971
1655452800,2022-06-17 08:00:00,TIDAL/USDT,0.0004,0.000404,0.0003984,0.0003984,14707.3085,5.89194006888
1655449200,2022-06-17 07:00:00,TIDAL/USDT,0.0004017,0.000404,0.0003984,0.0004,105791.5183,42.51146850789
1655445600,2022-06-17 06:00:00,TIDAL/USDT,0.000396,0.000396,0.000396,0.000396,0,0
1655442000,2022-06-17 05:00:00,TIDAL/USDT,0.000396,0.000396,0.000396,0.000396,1934.6169,0.7661082924
1655438400,2022-06-17 04:00:00,TIDAL/USDT,0.000397,0.000397,0.000396,0.000396,5436.7362,2.1536677383
1655434800,2022-06-17 03:00:00,TIDAL/USDT,0.000403,0.000404,0.000397,0.000397,1221043.1843,490.61407546703925
1655431200,2022-06-17 02:00:00,TIDAL/USDT,0.000403,0.000403,0.0004017,0.0004017,2783.4104,1.11892768546
1655427600,2022-06-17 01:00:00,TIDAL/USDT,0.00039,0.000403,0.00039,0.000403,277849.02703319,110.606572995103736
1655424000,2022-06-17 00:00:00,TIDAL/USDT,0.0003851,0.0003851,0.000385,0.000385,16678.517,6.42139323314
1655420400,2022-06-16 23:00:00,TIDAL/USDT,0.000386,0.0003946,0.000385,0.000385,674294.95078229,262.259658149935011
1655416800,2022-06-16 22:00:00,TIDAL/USDT,0.0003933,0.000402,0.000387,0.000387,3751004.0616,1472.8237218966
1655413200,2022-06-16 21:00:00,TIDAL/USDT,0.0003932,0.0003933,0.0003932,0.0003933,298762.3697,117.47361378731
1655409600,2022-06-16 20:00:00,TIDAL/USDT,0.000396,0.0003984,0.0003932,0.0003932,173901.7317,68.61772071446
1655406000,2022-06-16 19:00:00,TIDAL/USDT,0.000402,0.000402,0.0003931,0.0003932,786661.59421407,310.57799407231986
1655402400,2022-06-16 18:00:00,TIDAL/USDT,0.0004076,0.0004076,0.000396,0.0004029,2914862.07626982,1173.510306279198632
1655398800,2022-06-16 17:00:00,TIDAL/USDT,0.0004019,0.0004135,0.0004019,0.0004076,661613.49124675,271.214128147008266
1655395200,2022-06-16 16:00:00,TIDAL/USDT,0.0004115,0.0004134,0.0004009,0.0004019,3084329.32944656,1240.988106015876688
1655391600,2022-06-16 15:00:00,TIDAL/USDT,0.0004079,0.0004079,0.0004079,0.0004079,26963.0259,10.99821826461
1655388000,2022-06-16 14:00:00,TIDAL/USDT,0.0004159,0.0004298,0.000404,0.0004079,4808585.44482022,2028.03438826442794
1655384400,2022-06-16 13:00:00,TIDAL/USDT,0.000417,0.000419,0.000414,0.000414,237664.49587198,98.71381413113962
1655380800,2022-06-16 12:00:00,TIDAL/USDT,0.0004202,0.0004291,0.000417,0.000419,1195083.19332437,503.183581638827167
1655377200,2022-06-16 11:00:00,TIDAL/USDT,0.0004256,0.0004298,0.0004202,0.0004202,842171.92968849,354.081368162073002
1655373600,2022-06-16 10:00:00,TIDAL/USDT,0.000426,0.000426,0.0004202,0.0004202,2446259.3342,1031.52791130807
1655370000,2022-06-16 09:00:00,TIDAL/USDT,0.000451,0.000451,0.000426,0.0004274,2225015.74419857,976.659871360466657
1655366400,2022-06-16 08:00:00,TIDAL/USDT,0.0004305,0.000481,0.0004204,0.000451,45811811.7169041,20827.454925168003247
1655362800,2022-06-16 07:00:00,TIDAL/USDT,0.000421,0.0004358,0.0004203,0.0004358,13120426.09439721,5617.2577535668203
1655359200,2022-06-16 06:00:00,TIDAL/USDT,0.0004215,0.0004368,0.0004206,0.0004226,1760582.94249873,755.647604739706292
1655355600,2022-06-16 05:00:00,TIDAL/USDT,0.0004215,0.0004256,0.0004215,0.0004256,38544.0319,16.25564218155
1655352000,2022-06-16 04:00:00,TIDAL/USDT,0.0004256,0.000434,0.0004202,0.000421,2480716.22406264,1066.60377318742576
1655348400,2022-06-16 03:00:00,TIDAL/USDT,0.0004257,0.0004257,0.0004201,0.0004256,811167.872,344.07900880748
1655344800,2022-06-16 02:00:00,TIDAL/USDT,0.000428,0.0004339,0.0004257,0.0004257,175722.2629,75.23341281625
1655341200,2022-06-16 01:00:00,TIDAL/USDT,0.00043,0.000444,0.000426,0.000428,3256000.6473,1408.29263522225
1655337600,2022-06-16 00:00:00,TIDAL/USDT,0.0004292,0.000438,0.000424,0.00043,3034255.99343423,1315.016844691728241
1655334000,2022-06-15 23:00:00,TIDAL/USDT,0.0004256,0.000434,0.0004221,0.0004221,3851038.2167,1636.642753819
1655330400,2022-06-15 22:00:00,TIDAL/USDT,0.000447,0.00048,0.00042,0.00042,11422198.68720125,5108.69621820377669
1655326800,2022-06-15 21:00:00,TIDAL/USDT,0.000426,0.0004469,0.0004203,0.0004469,1886557.9623,812.78675894035
1655323200,2022-06-15 20:00:00,TIDAL/USDT,0.000422,0.000431,0.0004199,0.000431,1958207.36115618,826.7720155287274
1655319600,2022-06-15 19:00:00,TIDAL/USDT,0.0004005,0.0004406,0.0003961,0.000424,16114890.8968,6835.86211393555
1655316000,2022-06-15 18:00:00,TIDAL/USDT,0.000398,0.0004001,0.000369,0.0004,8767620.29765,3345.34205807751
1655312400,2022-06-15 17:00:00,TIDAL/USDT,0.000384,0.0004001,0.000384,0.0004001,1715680.8723885,670.75129867911885
1655308800,2022-06-15 16:00:00,TIDAL/USDT,0.000392,0.000392,0.000384,0.000384,533093.2209,207.53954061767
1655305200,2022-06-15 15:00:00,TIDAL/USDT,0.0003925,0.000397,0.0003925,0.0003965,321058.1981,126.71794403882
1655301600,2022-06-15 14:00:00,TIDAL/USDT,0.0003918,0.000392,0.000385,0.000392,482611.50512592,188.090505898295456
1655298000,2022-06-15 13:00:00,TIDAL/USDT,0.0003829,0.000392,0.0003771,0.000392,2666477.3012,1026.3182937588
1655294400,2022-06-15 12:00:00,TIDAL/USDT,0.000367,0.000384,0.000366,0.000384,5938830.6164602,2219.40452601066176
1655290800,2022-06-15 11:00:00,TIDAL/USDT,0.000364,0.000368,0.00036,0.000368,627963.3346,229.8936848947
1655287200,2022-06-15 10:00:00,TIDAL/USDT,0.0003679,0.000368,0.000357,0.0003639,547925.8127633,197.16749257870807
1655283600,2022-06-15 09:00:00,TIDAL/USDT,0.00036,0.0003685,0.000357,0.0003679,1262986.44961209,456.701860466627766
1655280000,2022-06-15 08:00:00,TIDAL/USDT,0.0003885,0.0003885,0.0003515,0.000364,11457518.94136275,4153.805052286374259
1655276400,2022-06-15 07:00:00,TIDAL/USDT,0.000392,0.0004,0.000382,0.0003881,2010783.00970225,782.16155410411
1655272800,2022-06-15 06:00:00,TIDAL/USDT,0.000384,0.000392,0.00038,0.000392,1272809.4052,496.2354827926
1655269200,2022-06-15 05:00:00,TIDAL/USDT,0.000403,0.000414,0.000374,0.000384,23453908.87338767,9119.90712170382978
1655265600,2022-06-15 04:00:00,TIDAL/USDT,0.000418,0.000418,0.000397,0.000402,5953398.7599,2398.6246329579
1655262000,2022-06-15 03:00:00,TIDAL/USDT,0.000416,0.000425,0.000416,0.000422,706446.9538,297.47832044076632
1655258400,2022-06-15 02:00:00,TIDAL/USDT,0.000413,0.000416,0.000407,0.000416,172520.7971,71.3260857537
1655254800,2022-06-15 01:00:00,TIDAL/USDT,0.000409,0.000413,0.000406,0.000413,3413414.29334116,1400.27006975949908
1655251200,2022-06-15 00:00:00,TIDAL/USDT,0.000409,0.000409,0.000408,0.000408,469336.6571,191.5731376569
1655247600,2022-06-14 23:00:00,TIDAL/USDT,0.00041,0.000412,0.000408,0.000409,911735.3482,372.9489937108
1655244000,2022-06-14 22:00:00,TIDAL/USDT,0.000412,0.000413,0.000408,0.000408,95944.98646053,39.32543769589889
1655240400,2022-06-14 21:00:00,TIDAL/USDT,0.00041,0.000421,0.00041,0.000413,940424.53178259,391.98485094127042
1655236800,2022-06-14 20:00:00,TIDAL/USDT,0.000422,0.00043,0.000404,0.000411,30387788.15826799,12439.82278667699058
1655233200,2022-06-14 19:00:00,TIDAL/USDT,0.000427,0.00043,0.00042,0.000422,1820648.49631297,773.38655370369698
1655229600,2022-06-14 18:00:00,TIDAL/USDT,0.000441,0.000441,0.000426,0.000426,885669.308,381.5043223675
1655226000,2022-06-14 17:00:00,TIDAL/USDT,0.000442,0.000442,0.000433,0.000442,862912.70737256,377.81000614579896
1655222400,2022-06-14 16:00:00,TIDAL/USDT,0.000433,0.000442,0.000433,0.000442,488153.7718,215.4764285411
1655218800,2022-06-14 15:00:00,TIDAL/USDT,0.000436,0.00044,0.000433,0.000433,107587.4438,46.647954564
1655215200,2022-06-14 14:00:00,TIDAL/USDT,0.000438,0.000442,0.000433,0.000442,266739.44552108,116.82415373389628
1655211600,2022-06-14 13:00:00,TIDAL/USDT,0.000422,0.000439,0.000422,0.000438,3234182.42275348,1402.9243036752964
1655208000,2022-06-14 12:00:00,TIDAL/USDT,0.00043,0.00043,0.000422,0.000422,614593.8417,261.7285181871
1655204400,2022-06-14 11:00:00,TIDAL/USDT,0.000434,0.000434,0.000431,0.000431,249849.3942,107.7939081523
1655200800,2022-06-14 10:00:00,TIDAL/USDT,0.000434,0.000441,0.000428,0.000434,1940505.91963786,844.17771315729626
1655197200,2022-06-14 09:00:00,TIDAL/USDT,0.000438,0.000443,0.000428,0.000433,1246473.25484776,542.03696273009479
1655193600,2022-06-14 08:00:00,TIDAL/USDT,0.00042,0.00045,0.00042,0.00044,6076034.561,2651.16994215168051
1655190000,2022-06-14 07:00:00,TIDAL/USDT,0.000423,0.000429,0.000415,0.00042,563973.5647,238.96503023
1655186400,2022-06-14 06:00:00,TIDAL/USDT,0.000415,0.000428,0.000414,0.000423,3847778.88492857,1618.7069638554994
1655182800,2022-06-14 05:00:00,TIDAL/USDT,0.000412,0.000416,0.000411,0.000416,1463708.0345,603.1117942004
1655179200,2022-06-14 04:00:00,TIDAL/USDT,0.000412,0.000413,0.000412,0.000412,9398.3818,3.8785136164
1655175600,2022-06-14 03:00:00,TIDAL/USDT,0.00041,0.000417,0.000406,0.000411,1455912.99574304,600.95596408009348
1655172000,2022-06-14 02:00:00,TIDAL/USDT,0.000405,0.00041,0.000404,0.000406,123590.9519,49.9897027398
1655168400,2022-06-14 01:00:00,TIDAL/USDT,0.000411,0.000414,0.000405,0.000405,1891160.3805,774.1321069047
1655164800,2022-06-14 00:00:00,TIDAL/USDT,0.000414,0.00043,0.000409,0.000409,12956579.145,5386.1037444438971
1655161200,2022-06-13 23:00:00,TIDAL/USDT,0.000416,0.000416,0.000408,0.000408,140092.509,57.7254054267
1655157600,2022-06-13 22:00:00,TIDAL/USDT,0.000437,0.000442,0.000402,0.000421,10455028.84993499,4308.43205567259292
1655154000,2022-06-13 21:00:00,TIDAL/USDT,0.000445,0.000448,0.000437,0.000437,716264.5944,314.9292886157
1655150400,2022-06-13 20:00:00,TIDAL/USDT,0.000448,0.000453,0.000445,0.000445,1800723.9383,804.6876702415
1655146800,2022-06-13 19:00:00,TIDAL/USDT,0.000451,0.000454,0.000446,0.000454,1175539.8934,526.2393997955
1655143200,2022-06-13 18:00:00,TIDAL/USDT,0.000437,0.000459,0.000431,0.000451,3701497.98801582,1634.36118266228978
1655139600,2022-06-13 17:00:00,TIDAL/USDT,0.000433,0.000445,0.000432,0.000437,4513904.52075221,1964.69372504919777
1655136000,2022-06-13 16:00:00,TIDAL/USDT,0.000431,0.000451,0.000426,0.000433,4369505.16998571,1927.46842315465521
1655132400,2022-06-13 15:00:00,TIDAL/USDT,0.000416,0.00043,0.000416,0.000427,1777182.27394743,754.4382530167949
1655128800,2022-06-13 14:00:00,TIDAL/USDT,0.000436,0.000441,0.000416,0.000416,1490820.49156621,641.44235639579861
1655125200,2022-06-13 13:00:00,TIDAL/USDT,0.000417,0.000442,0.000412,0.000436,1236415.96844598,528.11208857319224
1655121600,2022-06-13 12:00:00,TIDAL/USDT,0.000399,0.000419,0.000399,0.000417,2171575.20554415,884.19920016729885
1655118000,2022-06-13 11:00:00,TIDAL/USDT,0.000413,0.000413,0.000389,0.000398,4675790.11683075,1864.37545930679975
1655114400,2022-06-13 10:00:00,TIDAL/USDT,0.000407,0.000415,0.000402,0.000412,4448664.19581328,1812.64875808249792
1655110800,2022-06-13 09:00:00,TIDAL/USDT,0.000411,0.00042,0.000401,0.000407,7793111.2999,3227.7160907466
1655107200,2022-06-13 08:00:00,TIDAL/USDT,0.00043,0.00043,0.000408,0.000417,1012865.34053942,424.38528658739582
1655103600,2022-06-13 07:00:00,TIDAL/USDT,0.000438,0.000443,0.000425,0.00043,290984.4285,126.3565396781
1655100000,2022-06-13 06:00:00,TIDAL/USDT,0.000433,0.000444,0.000433,0.000438,4154282.717,1822.64869695601873
1655096400,2022-06-13 05:00:00,TIDAL/USDT,0.000445,0.000446,0.000424,0.000433,1805153.63463307,784.96695927029303
1655092800,2022-06-13 04:00:00,TIDAL/USDT,0.000446,0.000447,0.000438,0.000438,69718.2426,30.8221720047
1655089200,2022-06-13 03:00:00,TIDAL/USDT,0.000437,0.000444,0.000437,0.000444,16413.7989,7.2327370008
1655085600,2022-06-13 02:00:00,TIDAL/USDT,0.00046,0.000461,0.000436,0.000437,4549023.53859696,2005.35706953759856
1655082000,2022-06-13 01:00:00,TIDAL/USDT,0.000465,0.000465,0.00045,0.00046,1149600.56315934,525.8350688314997
1655078400,2022-06-13 00:00:00,TIDAL/USDT,0.000462,0.000467,0.000459,0.000465,566489.97787623,260.3808318075963
1655074800,2022-06-12 23:00:00,TIDAL/USDT,0.00046,0.000469,0.00046,0.000462,231094.7502,106.9424301893
1655071200,2022-06-12 22:00:00,TIDAL/USDT,0.000481,0.00049,0.000459,0.000459,1449638.2917,683.0651972887
1655067600,2022-06-12 21:00:00,TIDAL/USDT,0.000504,0.000514,0.000482,0.000482,1843725.85775883,914.63460450109926
1655064000,2022-06-12 20:00:00,TIDAL/USDT,0.000505,0.000508,0.000499,0.000499,468320.53311188,234.1393385995994
1655060400,2022-06-12 19:00:00,TIDAL/USDT,0.000503,0.000515,0.000501,0.00051,390567.44565394,197.50018208779572
1655056800,2022-06-12 18:00:00,TIDAL/USDT,0.000505,0.00051,0.000501,0.000508,225496.62262549,113.3357371797999
1655053200,2022-06-12 17:00:00,TIDAL/USDT,0.000511,0.000514,0.000505,0.000505,159507.25305882,81.38027915380098
1655049600,2022-06-12 16:00:00,TIDAL/USDT,0.000511,0.00052,0.000504,0.000511,4485741.42080371,2300.37097279319581
1655046000,2022-06-12 15:00:00,TIDAL/USDT,0.000484,0.000512,0.000484,0.000511,2423599.14247998,1223.2438093195332
1655042400,2022-06-12 14:00:00,TIDAL/USDT,0.000493,0.000498,0.00048,0.000483,2848604.1098,1377.7225717615
1655038800,2022-06-12 13:00:00,TIDAL/USDT,0.000489,0.0005,0.000487,0.000498,1606626.11157505,791.88436303709945
1655035200,2022-06-12 12:00:00,TIDAL/USDT,0.000483,0.000489,0.00048,0.000489,221652.82177474,108.12436435889942
1655031600,2022-06-12 11:00:00,TIDAL/USDT,0.000485,0.000485,0.00048,0.000482,1598525.068,769.5511260069
1655028000,2022-06-12 10:00:00,TIDAL/USDT,0.000493,0.000498,0.000486,0.000486,750199.8702,370.1836105032
1655024400,2022-06-12 09:00:00,TIDAL/USDT,0.000496,0.000506,0.000494,0.000499,497843.14131901,247.99493189929738
1655020800,2022-06-12 08:00:00,TIDAL/USDT,0.000483,0.0005,0.000483,0.000495,1003888.2839,493.889663873
1655017200,2022-06-12 07:00:00,TIDAL/USDT,0.000491,0.000501,0.000483,0.000483,983068.9263,483.97136959762668
1655013600,2022-06-12 06:00:00,TIDAL/USDT,0.000494,0.000495,0.000481,0.000491,1865948.82177636,918.89078588779596
1655010000,2022-06-12 05:00:00,TIDAL/USDT,0.0005,0.000507,0.000492,0.000494,3704770.46118402,1852.99744065139814
1655006400,2022-06-12 04:00:00,TIDAL/USDT,0.000514,0.000516,0.0005,0.000501,4116899.65293977,2079.91927518879825
1655002800,2022-06-12 03:00:00,TIDAL/USDT,0.000525,0.000533,0.000512,0.000516,4667476.4164,2438.2125539345
1654999200,2022-06-12 02:00:00,TIDAL/USDT,0.000535,0.000535,0.000525,0.000525,3132073.97508801,1669.14184425169734
1654995600,2022-06-12 01:00:00,TIDAL/USDT,0.00054,0.000547,0.000535,0.000535,468541.51069853,255.16227301739591
1654992000,2022-06-12 00:00:00,TIDAL/USDT,0.000555,0.000555,0.000539,0.000539,639112.9381,350.0285017866
1654988400,2022-06-11 23:00:00,TIDAL/USDT,0.000547,0.000568,0.000547,0.000555,1750862.37351305,975.48523321673202
1654984800,2022-06-11 22:00:00,TIDAL/USDT,0.000546,0.000546,0.000546,0.000546,264.6275,0.144486615
1654981200,2022-06-11 21:00:00,TIDAL/USDT,0.000533,0.000554,0.000533,0.000546,2753687.0473042,1505.89085089159448
1654977600,2022-06-11 20:00:00,TIDAL/USDT,0.000532,0.000538,0.000531,0.000538,794601.2533,422.406057015
1654974000,2022-06-11 19:00:00,TIDAL/USDT,0.000526,0.00054,0.000526,0.000532,2984619.30242211,1589.93877479269518
1654970400,2022-06-11 18:00:00,TIDAL/USDT,0.000517,0.000528,0.000516,0.00052,762096.1874,394.2396648191
1654966800,2022-06-11 17:00:00,TIDAL/USDT,0.000518,0.000528,0.000517,0.000517,1641058.77325323,856.31778943969898
1654963200,2022-06-11 16:00:00,TIDAL/USDT,0.000518,0.000525,0.000505,0.000519,4840495.81481372,2486.38320114793836
1654959600,2022-06-11 15:00:00,TIDAL/USDT,0.000555,0.000568,0.000505,0.000519,9096876.51660598,4855.62068282439664
1654956000,2022-06-11 14:00:00,TIDAL/USDT,0.000555,0.00056,0.000551,0.000551,364778.5346,202.9743866482
1654952400,2022-06-11 13:00:00,TIDAL/USDT,0.000567,0.000573,0.00055,0.000559,2543222.74743452,1430.72632346938536
1654948800,2022-06-11 12:00:00,TIDAL/USDT,0.000561,0.000568,0.000561,0.000564,21281.05143483,12.06243171609578
1654945200,2022-06-11 11:00:00,TIDAL/USDT,0.000561,0.000567,0.000561,0.000561,465721.93611234,261.39423420649678
1654941600,2022-06-11 10:00:00,TIDAL/USDT,0.000561,0.000561,0.000561,0.000561,157859.7392,88.5593136912
1654938000,2022-06-11 09:00:00,TIDAL/USDT,0.000567,0.000567,0.000558,0.000561,1181721.8445,666.8355844732
1654934400,2022-06-11 08:00:00,TIDAL/USDT,0.000575,0.00059,0.000568,0.000568,859614.96566256,495.02528571339612
1654930800,2022-06-11 07:00:00,TIDAL/USDT,0.000582,0.000586,0.000571,0.000575,653113.8382,378.9299685385
1654927200,2022-06-11 06:00:00,TIDAL/USDT,0.000573,0.000586,0.000573,0.000586,1127940.88617869,654.73036315246878
1654923600,2022-06-11 05:00:00,TIDAL/USDT,0.000564,0.000573,0.000564,0.000573,54634.6156,31.1160682678
1654920000,2022-06-11 04:00:00,TIDAL/USDT,0.000564,0.000573,0.000564,0.000566,745503.11818776,422.55996356458923
1654916400,2022-06-11 03:00:00,TIDAL/USDT,0.00057,0.00057,0.000564,0.000564,66649.7126,37.9114203184
1654912800,2022-06-11 02:00:00,TIDAL/USDT,0.000565,0.00057,0.000565,0.00057,181747.3972,103.5904472985
1654909200,2022-06-11 01:00:00,TIDAL/USDT,0.000573,0.000573,0.000564,0.000565,780098.55849808,442.54789530189984
1654905600,2022-06-11 00:00:00,TIDAL/USDT,0.000571,0.00058,0.000569,0.000573,854386.86698643,490.18877889688571
1654902000,2022-06-10 23:00:00,TIDAL/USDT,0.000564,0.000579,0.000564,0.000571,2774163.47932646,1589.7139257517995
1654898400,2022-06-10 22:00:00,TIDAL/USDT,0.000571,0.000576,0.000564,0.000564,1818193.18575972,1036.75926293999872
1654894800,2022-06-10 21:00:00,TIDAL/USDT,0.000565,0.000571,0.000565,0.00057,575882.42721327,326.79283442239755
1654891200,2022-06-10 20:00:00,TIDAL/USDT,0.000561,0.000565,0.000558,0.000565,50215.60542212,28.2861712869978
1654887600,2022-06-10 19:00:00,TIDAL/USDT,0.000567,0.000567,0.000552,0.000558,736673.3266,411.1696057124
1654884000,2022-06-10 18:00:00,TIDAL/USDT,0.00058,0.00058,0.000552,0.000567,1995131.12921329,1129.43284786049491
1654880400,2022-06-10 17:00:00,TIDAL/USDT,0.000564,0.00058,0.000557,0.00058,691935.02401404,395.31735413190018
1654876800,2022-06-10 16:00:00,TIDAL/USDT,0.000569,0.000573,0.000557,0.000564,930826.6696,524.4372599607
1654873200,2022-06-10 15:00:00,TIDAL/USDT,0.000563,0.00058,0.000562,0.00057,3913162.77774445,2241.95742297999936
1654869600,2022-06-10 14:00:00,TIDAL/USDT,0.000568,0.000576,0.000553,0.000564,2694230.08746445,1535.5159267263965
1654866000,2022-06-10 13:00:00,TIDAL/USDT,0.000568,0.00057,0.000551,0.000568,3143469.59177359,1761.8598682001463
1654862400,2022-06-10 12:00:00,TIDAL/USDT,0.000586,0.000589,0.000569,0.000569,2197655.1683,1270.1805751552
1654858800,2022-06-10 11:00:00,TIDAL/USDT,0.000589,0.000594,0.000581,0.000586,1498459.09303458,879.5511017882014
1654855200,2022-06-10 10:00:00,TIDAL/USDT,0.000587,0.000591,0.000587,0.000587,432170.15285465,253.85119531349815
1654851600,2022-06-10 09:00:00,TIDAL/USDT,0.000597,0.000597,0.000586,0.000586,528000.7169,311.5949691178
1654848000,2022-06-10 08:00:00,TIDAL/USDT,0.000609,0.000616,0.00059,0.0006,3027470.72046952,1809.52164586559574
1654844400,2022-06-10 07:00:00,TIDAL/USDT,0.000595,0.000616,0.000581,0.000604,3528932.43711602,2111.27324350409598
1654840800,2022-06-10 06:00:00,TIDAL/USDT,0.000579,0.000604,0.00057,0.000594,4079880.50867423,2405.53222712850782
1654837200,2022-06-10 05:00:00,TIDAL/USDT,0.000576,0.000582,0.000576,0.000579,43247.92069243,25.15127719919426
1654833600,2022-06-10 04:00:00,TIDAL/USDT,0.000579,0.000579,0.000576,0.000576,2766.5974,1.5996728099
1654830000,2022-06-10 03:00:00,TIDAL/USDT,0.000582,0.000582,0.000579,0.000579,24728.14418419,14.38738838199858
1654826400,2022-06-10 02:00:00,TIDAL/USDT,0.000571,0.000582,0.000571,0.000582,1268497.14199845,726.1177684627979
1654822800,2022-06-10 01:00:00,TIDAL/USDT,0.000574,0.000574,0.000567,0.00057,420411.56693937,239.77491798959838
1654819200,2022-06-10 00:00:00,TIDAL/USDT,0.000568,0.000574,0.000562,0.000571,885338.81187183,504.36926047339944
1654815600,2022-06-09 23:00:00,TIDAL/USDT,0.000568,0.000574,0.000568,0.000568,210903.4153,119.8287205964
1654812000,2022-06-09 22:00:00,TIDAL/USDT,0.000584,0.000584,0.000568,0.00057,375463.4296,215.8048464448
1654808400,2022-06-09 21:00:00,TIDAL/USDT,0.000589,0.000594,0.00057,0.000585,2331140.916847,1353.12709396778958
1654804800,2022-06-09 20:00:00,TIDAL/USDT,0.00057,0.000592,0.000566,0.000587,8169908.86522858,4704.31387845145678
1654801200,2022-06-09 19:00:00,TIDAL/USDT,0.000577,0.000577,0.000566,0.00057,5456475.618,3120.597717489
1654797600,2022-06-09 18:00:00,TIDAL/USDT,0.000571,0.000582,0.000567,0.000576,5645683.06895841,3234.39119589259462
1654794000,2022-06-09 17:00:00,TIDAL/USDT,0.000588,0.00059,0.000552,0.000571,14715944.40758162,8326.13169015135588
1654790400,2022-06-09 16:00:00,TIDAL/USDT,0.000597,0.000604,0.000583,0.000583,1360250.75592815,811.20399018359356
1654786800,2022-06-09 15:00:00,TIDAL/USDT,0.000616,0.000616,0.000581,0.000596,7134863.35277175,4259.2730892524847
1654783200,2022-06-09 14:00:00,TIDAL/USDT,0.000612,0.000629,0.000604,0.000616,5064395.03955104,3103.91815774062606
1654779600,2022-06-09 13:00:00,TIDAL/USDT,0.000605,0.000628,0.000605,0.000617,3535456.8779265,2198.68424058267539
1654776000,2022-06-09 12:00:00,TIDAL/USDT,0.000618,0.000619,0.000605,0.000605,1123382.0023,685.8694472218
1654772400,2022-06-09 11:00:00,TIDAL/USDT,0.00062,0.000633,0.000617,0.000619,740049.07513269,460.12834071989663
1654768800,2022-06-09 10:00:00,TIDAL/USDT,0.00062,0.00063,0.000617,0.000617,1633218.4356,1017.8356614894
1654765200,2022-06-09 09:00:00,TIDAL/USDT,0.000623,0.000629,0.000617,0.000617,323013.1032,201.2546472254
1654761600,2022-06-09 08:00:00,TIDAL/USDT,0.000622,0.000628,0.000611,0.000627,5025627.7478,3103.9521661171
1654758000,2022-06-09 07:00:00,TIDAL/USDT,0.000622,0.000635,0.000621,0.000622,2660383.5605,1660.8800625515
1654754400,2022-06-09 06:00:00,TIDAL/USDT,0.000632,0.000633,0.000621,0.000622,2252427.0887,1402.6866588747
1654750800,2022-06-09 05:00:00,TIDAL/USDT,0.000636,0.000648,0.000632,0.000632,745505.13410167,477.65722123728216
1654747200,2022-06-09 04:00:00,TIDAL/USDT,0.00063,0.000644,0.000625,0.000636,751423.72477344,479.22173769139536
1654743600,2022-06-09 03:00:00,TIDAL/USDT,0.000624,0.000636,0.000622,0.00063,1197741.81257339,751.19632400470909
1654740000,2022-06-09 02:00:00,TIDAL/USDT,0.000627,0.000627,0.000621,0.000621,40684.5158,25.3346401858
1654736400,2022-06-09 01:00:00,TIDAL/USDT,0.000627,0.000631,0.000627,0.000631,41050.17016055,25.8460763935962
1654732800,2022-06-09 00:00:00,TIDAL/USDT,0.000628,0.000628,0.000621,0.000621,416746.73576305,260.0574236810954
1654729200,2022-06-08 23:00:00,TIDAL/USDT,0.000627,0.000631,0.000616,0.000624,2072750.49070301,1285.80814000039931
1654725600,2022-06-08 22:00:00,TIDAL/USDT,0.000631,0.000631,0.000627,0.000627,1040.9782,0.6534566058
1654722000,2022-06-08 21:00:00,TIDAL/USDT,0.000629,0.000631,0.000618,0.000631,1206876.1062,753.4570414607
1654718400,2022-06-08 20:00:00,TIDAL/USDT,0.000645,0.000649,0.000629,0.000629,1084953.64255593,694.90178965939857
1654714800,2022-06-08 19:00:00,TIDAL/USDT,0.000635,0.00065,0.000622,0.000649,4104750.56616876,2624.0500941163265
1654711200,2022-06-08 18:00:00,TIDAL/USDT,0.000625,0.000646,0.00062,0.000635,1396407.61537538,877.97560005049284
1654707600,2022-06-08 17:00:00,TIDAL/USDT,0.000633,0.000648,0.000616,0.000625,2788594.37786625,1771.79634351543
1654704000,2022-06-08 16:00:00,TIDAL/USDT,0.000645,0.000649,0.00063,0.000638,1315302.1318493,836.4595602463957
1654700400,2022-06-08 15:00:00,TIDAL/USDT,0.000639,0.000649,0.000633,0.000645,3283722.20984082,2108.58290678607078
1654696800,2022-06-08 14:00:00,TIDAL/USDT,0.000633,0.000644,0.000633,0.000639,563787.8502953,359.7172621261967
1654693200,2022-06-08 13:00:00,TIDAL/USDT,0.000629,0.000641,0.000615,0.000628,6814429.73229631,4290.71350502547861
1654689600,2022-06-08 12:00:00,TIDAL/USDT,0.000624,0.000645,0.000624,0.000631,4945887.4295785,3149.9407799822045
1654686000,2022-06-08 11:00:00,TIDAL/USDT,0.000643,0.000644,0.000611,0.000629,14246934.98710162,8874.05149532499278
1654682400,2022-06-08 10:00:00,TIDAL/USDT,0.000643,0.000645,0.000633,0.000643,1057917.2168,673.1073893857
1654678800,2022-06-08 09:00:00,TIDAL/USDT,0.000647,0.000647,0.000634,0.000645,3193327.67837054,2046.4882857670983
1654675200,2022-06-08 08:00:00,TIDAL/USDT,0.000665,0.000665,0.000642,0.000648,1874587.6095,1213.9783626602545
1654671600,2022-06-08 07:00:00,TIDAL/USDT,0.000645,0.000676,0.000642,0.000665,3006928.17103206,1976.72357341902285
