https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume FTM,Volume USDT
1660118400,2022-08-10 08:00:00,FTM/USDT,0.37329,0.37949,0.37329,0.37806,673601.86397614,253621.969298980673
1660114800,2022-08-10 07:00:00,FTM/USDT,0.3722,0.37428,0.37104,0.37271,456389.47226319,170036.0196020618404
1660111200,2022-08-10 06:00:00,FTM/USDT,0.37276,0.37831,0.3718,0.37201,1160389.91827011,435621.7401848798506
1660107600,2022-08-10 05:00:00,FTM/USDT,0.37441,0.37626,0.37236,0.37275,1255836.71302513,470279.7774001486663
1660104000,2022-08-10 04:00:00,FTM/USDT,0.36738,0.37475,0.36738,0.37424,1125422.60900638,417831.8323775005005
1660100400,2022-08-10 03:00:00,FTM/USDT,0.36598,0.36979,0.36466,0.36714,890955.23476498,327143.4157081869546
1660096800,2022-08-10 02:00:00,FTM/USDT,0.36761,0.36932,0.36496,0.36609,964817.58640977,354717.0186606416356
1660093200,2022-08-10 01:00:00,FTM/USDT,0.36005,0.37182,0.35996,0.36793,1459939.68597545,536101.7336038796327
1660089600,2022-08-10 00:00:00,FTM/USDT,0.37254,0.37475,0.35731,0.36006,2264204.09442255,824951.2753207122614
1660086000,2022-08-09 23:00:00,FTM/USDT,0.37117,0.3755,0.37106,0.37255,907928.87920155,339503.2711765463476
1660082400,2022-08-09 22:00:00,FTM/USDT,0.36837,0.37195,0.36696,0.37127,968312.51006745,358172.0425495918156
1660078800,2022-08-09 21:00:00,FTM/USDT,0.36807,0.37066,0.36786,0.36833,491880.65199838,181353.4502099413499
1660075200,2022-08-09 20:00:00,FTM/USDT,0.36435,0.36855,0.36417,0.36808,747505.45141406,274452.2736252690179
1660071600,2022-08-09 19:00:00,FTM/USDT,0.36514,0.36575,0.36289,0.36452,562724.04711939,205058.9360055052191
1660068000,2022-08-09 18:00:00,FTM/USDT,0.36274,0.36554,0.36147,0.36534,673332.97268801,244826.6006875853073
1660064400,2022-08-09 17:00:00,FTM/USDT,0.36275,0.36434,0.36139,0.36288,584433.96496001,212065.3725750193045
1660060800,2022-08-09 16:00:00,FTM/USDT,0.36123,0.36384,0.36015,0.36266,801724.11998421,290442.1423889817173
1660057200,2022-08-09 15:00:00,FTM/USDT,0.35812,0.36427,0.35708,0.36119,1259582.87764158,455023.0368208740123
1660053600,2022-08-09 14:00:00,FTM/USDT,0.36271,0.36289,0.348,0.3582,2992149.10894558,1066298.6398733170961
1660050000,2022-08-09 13:00:00,FTM/USDT,0.36797,0.36936,0.362,0.36298,1130851.19512919,414701.5100260159206
1660046400,2022-08-09 12:00:00,FTM/USDT,0.36865,0.36969,0.36511,0.36796,789522.08983653,290646.1850676804969
1660042800,2022-08-09 11:00:00,FTM/USDT,0.36599,0.36987,0.36519,0.36863,1478091.79545346,543579.8567159163909
1660039200,2022-08-09 10:00:00,FTM/USDT,0.36819,0.37145,0.3645,0.36586,1551012.61202873,570615.4301187841312
1660035600,2022-08-09 09:00:00,FTM/USDT,0.37621,0.37884,0.3682,0.36822,2152393.65191196,804018.7020800948482
1660032000,2022-08-09 08:00:00,FTM/USDT,0.38526,0.38534,0.37599,0.37662,1411579.36770048,535024.1309609080634
1660028400,2022-08-09 07:00:00,FTM/USDT,0.38517,0.38831,0.38388,0.38516,1090280.84171684,420913.2764157895253
1660024800,2022-08-09 06:00:00,FTM/USDT,0.38954,0.38955,0.38152,0.38548,1903830.0292657,732218.9804062595875
1660021200,2022-08-09 05:00:00,FTM/USDT,0.39107,0.39132,0.38773,0.38924,1146556.91636165,446890.7789889651444
1660017600,2022-08-09 04:00:00,FTM/USDT,0.38825,0.3916,0.38609,0.39103,1246631.43581893,485419.5806228859106
1660014000,2022-08-09 03:00:00,FTM/USDT,0.38736,0.38904,0.3862,0.38825,546152.92803393,211687.1330852155808
1660010400,2022-08-09 02:00:00,FTM/USDT,0.38422,0.3876,0.3825,0.3876,1725950.81584231,664667.1941525806544
1660006800,2022-08-09 01:00:00,FTM/USDT,0.39107,0.3947,0.38322,0.38422,2414674.07104913,941666.7867010251983
1660003200,2022-08-09 00:00:00,FTM/USDT,0.37935,0.39546,0.37711,0.3911,2654426.31570017,1028060.6143796064738
1659999600,2022-08-08 23:00:00,FTM/USDT,0.37944,0.38401,0.3789,0.37937,910768.49011738,346973.5851088482731
1659996000,2022-08-08 22:00:00,FTM/USDT,0.38072,0.3816,0.3751,0.37936,1214972.08651047,460178.143406837213
1659992400,2022-08-08 21:00:00,FTM/USDT,0.38851,0.38944,0.3797,0.38071,1423152.05014822,545640.7188039146371
1659988800,2022-08-08 20:00:00,FTM/USDT,0.38127,0.38948,0.38111,0.38843,801405.48639386,308748.0626524098921
1659985200,2022-08-08 19:00:00,FTM/USDT,0.38174,0.38251,0.37806,0.38142,877414.53696385,334116.8877478279498
1659981600,2022-08-08 18:00:00,FTM/USDT,0.38018,0.38391,0.37723,0.38186,1432643.64002791,546315.817351102532
1659978000,2022-08-08 17:00:00,FTM/USDT,0.37822,0.38117,0.37749,0.38038,1006297.1240067,382208.6038145237301
1659974400,2022-08-08 16:00:00,FTM/USDT,0.38079,0.38128,0.37601,0.37836,2185320.86400943,826582.3476313222737
1659970800,2022-08-08 15:00:00,FTM/USDT,0.38436,0.38646,0.37761,0.38082,2584693.51416582,985626.2619160602212
1659967200,2022-08-08 14:00:00,FTM/USDT,0.38856,0.38969,0.38313,0.38431,875388.08110599,338868.1680426921484
1659963600,2022-08-08 13:00:00,FTM/USDT,0.39154,0.39178,0.38504,0.38832,1340240.13776921,520256.6280301672863
1659960000,2022-08-08 12:00:00,FTM/USDT,0.38912,0.39218,0.38664,0.39136,1576577.4773053,613804.0521801302193
1659956400,2022-08-08 11:00:00,FTM/USDT,0.3857,0.38928,0.38373,0.38928,1921637.83171839,743491.7039858333441
1659952800,2022-08-08 10:00:00,FTM/USDT,0.38234,0.38583,0.38157,0.38579,678946.76349881,260332.4855543910661
1659949200,2022-08-08 09:00:00,FTM/USDT,0.38155,0.38389,0.38095,0.38258,1143767.33941463,437654.9936213751923
1659945600,2022-08-08 08:00:00,FTM/USDT,0.37836,0.38266,0.37682,0.38153,1224298.63682482,465300.3749088263162
1659942000,2022-08-08 07:00:00,FTM/USDT,0.3801,0.38082,0.378,0.3785,584936.74389445,221762.7769760287154
1659938400,2022-08-08 06:00:00,FTM/USDT,0.37961,0.38195,0.37904,0.38009,1168943.6230297,445072.4179215696022
1659934800,2022-08-08 05:00:00,FTM/USDT,0.37982,0.38126,0.3778,0.37964,1422453.09082184,539511.2836537324373
1659931200,2022-08-08 04:00:00,FTM/USDT,0.37688,0.38031,0.37655,0.37988,874902.27334545,331126.5461551798713
1659927600,2022-08-08 03:00:00,FTM/USDT,0.37656,0.3777,0.3747,0.37677,689803.85027826,259610.3884453632525
1659924000,2022-08-08 02:00:00,FTM/USDT,0.37425,0.37796,0.37413,0.37666,972136.45532984,365685.2675395252336
1659920400,2022-08-08 01:00:00,FTM/USDT,0.37897,0.38012,0.37285,0.37432,1115427.22554454,419372.2119045357463
1659916800,2022-08-08 00:00:00,FTM/USDT,0.37115,0.3824,0.37024,0.37897,1882202.9716714,711996.9115235586293
1659913200,2022-08-07 23:00:00,FTM/USDT,0.37291,0.37362,0.36969,0.3714,762152.10974543,282849.1789480745229
1659909600,2022-08-07 22:00:00,FTM/USDT,0.37586,0.37613,0.37163,0.37284,558825.46872506,209013.0977440230128
1659906000,2022-08-07 21:00:00,FTM/USDT,0.37722,0.37861,0.37506,0.37584,625603.7356261,235776.8170901563004
1659902400,2022-08-07 20:00:00,FTM/USDT,0.37352,0.37752,0.37324,0.37706,535483.53060402,201431.2627871496349
1659898800,2022-08-07 19:00:00,FTM/USDT,0.37484,0.37549,0.37296,0.37302,592611.01257648,221978.546983263553
1659895200,2022-08-07 18:00:00,FTM/USDT,0.37527,0.37542,0.3735,0.37482,661021.10789638,247242.0572574486379
1659891600,2022-08-07 17:00:00,FTM/USDT,0.37258,0.37593,0.37193,0.37511,719271.34537526,269284.5645642783648
1659888000,2022-08-07 16:00:00,FTM/USDT,0.3716,0.37472,0.36922,0.37247,983089.50591612,365768.9972491369249
1659884400,2022-08-07 15:00:00,FTM/USDT,0.37325,0.37325,0.36994,0.37166,808733.60964674,299983.6841057546756
1659880800,2022-08-07 14:00:00,FTM/USDT,0.3729,0.3747,0.36994,0.37277,1195194.91297398,444895.57186975936
1659877200,2022-08-07 13:00:00,FTM/USDT,0.36884,0.37362,0.36766,0.37289,2031132.46118373,752034.7712089922949
1659873600,2022-08-07 12:00:00,FTM/USDT,0.36458,0.37021,0.36427,0.36866,586009.58323446,214984.1229276927526
1659870000,2022-08-07 11:00:00,FTM/USDT,0.36357,0.36485,0.36171,0.36429,271770.68435199,98799.7078012037178
1659866400,2022-08-07 10:00:00,FTM/USDT,0.36277,0.36511,0.36196,0.36358,224713.10929098,81678.13188234877
1659862800,2022-08-07 09:00:00,FTM/USDT,0.36235,0.3636,0.3609,0.36297,450010.37514837,163055.3823412393402
1659859200,2022-08-07 08:00:00,FTM/USDT,0.36653,0.36657,0.3612,0.36209,440570.34120558,160348.6841529490906
1659855600,2022-08-07 07:00:00,FTM/USDT,0.365,0.36762,0.36389,0.36625,478243.07410643,174932.2875117491217
1659852000,2022-08-07 06:00:00,FTM/USDT,0.36459,0.36648,0.36443,0.36493,409889.89700011,149731.8378256950267
1659848400,2022-08-07 05:00:00,FTM/USDT,0.36465,0.368,0.36421,0.36468,516634.94940541,189180.9441440469158
1659844800,2022-08-07 04:00:00,FTM/USDT,0.36408,0.36733,0.36399,0.3649,524776.96712764,191805.3062037330739
1659841200,2022-08-07 03:00:00,FTM/USDT,0.36581,0.36694,0.36366,0.36392,576878.48886775,210784.5995311766753
1659837600,2022-08-07 02:00:00,FTM/USDT,0.36207,0.36592,0.36164,0.3659,603580.29018626,219506.3412208506155
1659834000,2022-08-07 01:00:00,FTM/USDT,0.35944,0.3632,0.3561,0.36223,1557385.89306485,560506.3769837058472
1659830400,2022-08-07 00:00:00,FTM/USDT,0.36697,0.36976,0.3568,0.35935,1245551.51317132,453340.7799560786802
1659826800,2022-08-06 23:00:00,FTM/USDT,0.36999,0.3708,0.36415,0.36696,1241625.10244966,455280.4752028909476
1659823200,2022-08-06 22:00:00,FTM/USDT,0.37239,0.37307,0.36936,0.37036,637782.83676278,236496.8619848140692
1659819600,2022-08-06 21:00:00,FTM/USDT,0.3708,0.37285,0.3704,0.3724,366273.42198751,136079.8105043647972
1659816000,2022-08-06 20:00:00,FTM/USDT,0.37007,0.37094,0.3678,0.3705,435173.19921569,160734.252424754447
1659812400,2022-08-06 19:00:00,FTM/USDT,0.36959,0.37053,0.3684,0.37009,466864.25723987,172520.896129461469
1659808800,2022-08-06 18:00:00,FTM/USDT,0.36875,0.37044,0.36664,0.36987,576732.94712567,212568.9979551776279
1659805200,2022-08-06 17:00:00,FTM/USDT,0.36807,0.37128,0.36157,0.36882,2518600.76199539,923143.2082098374516
1659801600,2022-08-06 16:00:00,FTM/USDT,0.37091,0.37273,0.36807,0.36823,743551.48882855,275472.8238794169259
1659798000,2022-08-06 15:00:00,FTM/USDT,0.37672,0.37689,0.3696,0.37142,892370.0436044,332315.564886344961
1659794400,2022-08-06 14:00:00,FTM/USDT,0.37705,0.3773,0.37462,0.3767,901858.29225907,338914.8879294687136
1659790800,2022-08-06 13:00:00,FTM/USDT,0.37512,0.3781,0.37466,0.37713,544656.72989316,205221.1185794637754
1659787200,2022-08-06 12:00:00,FTM/USDT,0.37686,0.37795,0.3741,0.37512,707511.70045863,265981.3519746763973
1659783600,2022-08-06 11:00:00,FTM/USDT,0.37874,0.37955,0.37645,0.37645,1050193.77095873,396550.2375381034768
1659780000,2022-08-06 10:00:00,FTM/USDT,0.37908,0.38093,0.37858,0.37874,393347.01059656,149409.2450647164638
1659776400,2022-08-06 09:00:00,FTM/USDT,0.37878,0.38108,0.37789,0.37908,583318.16907542,221502.8569624943574
1659772800,2022-08-06 08:00:00,FTM/USDT,0.38548,0.38589,0.3788,0.37892,740474.93134533,282762.7782205107672
1659769200,2022-08-06 07:00:00,FTM/USDT,0.38533,0.39,0.38455,0.38532,2559389.76456313,991633.3389492626405
1659765600,2022-08-06 06:00:00,FTM/USDT,0.37688,0.38578,0.3753,0.3852,1041096.64712287,397207.7200999819667
1659762000,2022-08-06 05:00:00,FTM/USDT,0.37404,0.37684,0.37286,0.37672,348400.94005861,130558.7360986357203
1659758400,2022-08-06 04:00:00,FTM/USDT,0.3742,0.3758,0.37325,0.37418,451112.32232003,168905.4266406963125
1659754800,2022-08-06 03:00:00,FTM/USDT,0.37789,0.37811,0.37161,0.37418,1050535.50146413,392793.4701202037821
1659751200,2022-08-06 02:00:00,FTM/USDT,0.37594,0.37833,0.3752,0.37793,825612.34225421,310730.9310544180022
1659747600,2022-08-06 01:00:00,FTM/USDT,0.37569,0.37803,0.3746,0.37548,460344.67413386,173379.3740091151277
1659744000,2022-08-06 00:00:00,FTM/USDT,0.38174,0.38307,0.37528,0.37573,1369353.71364708,520133.3962590906537
1659740400,2022-08-05 23:00:00,FTM/USDT,0.37819,0.38225,0.37771,0.38171,952089.89217945,361940.4351692742384
1659736800,2022-08-05 22:00:00,FTM/USDT,0.37592,0.38,0.37545,0.37813,642334.43326596,242549.1763393540611
1659733200,2022-08-05 21:00:00,FTM/USDT,0.37308,0.37868,0.37287,0.3758,964206.29567959,362484.9092558718883
1659729600,2022-08-05 20:00:00,FTM/USDT,0.37202,0.37309,0.36918,0.37309,422127.40244402,156825.243662743011
1659726000,2022-08-05 19:00:00,FTM/USDT,0.36905,0.3732,0.36839,0.37198,429275.82794672,159244.2900966157088
1659722400,2022-08-05 18:00:00,FTM/USDT,0.36962,0.37179,0.36773,0.36884,655407.9195079,242665.1328075912893
1659718800,2022-08-05 17:00:00,FTM/USDT,0.37272,0.37403,0.36945,0.36984,1156801.23286603,429963.9684702459452
1659715200,2022-08-05 16:00:00,FTM/USDT,0.36896,0.37394,0.36734,0.37267,1249611.0963344,464080.4318146568001
1659711600,2022-08-05 15:00:00,FTM/USDT,0.37147,0.37202,0.36712,0.36891,2143649.17064487,792088.3725501953378
1659708000,2022-08-05 14:00:00,FTM/USDT,0.37062,0.377,0.37025,0.37147,1630582.19371563,610158.1958701021621
1659704400,2022-08-05 13:00:00,FTM/USDT,0.37464,0.37684,0.36839,0.37101,2262861.53048091,840071.197563009528
1659700800,2022-08-05 12:00:00,FTM/USDT,0.38221,0.38317,0.37252,0.37477,2443292.23313399,921452.5465363939327
1659697200,2022-08-05 11:00:00,FTM/USDT,0.38224,0.38655,0.38027,0.38248,1879225.25341057,721869.9052415720382
1659693600,2022-08-05 10:00:00,FTM/USDT,0.37552,0.38339,0.374,0.38223,641551.96941578,243236.4216141878096
1659690000,2022-08-05 09:00:00,FTM/USDT,0.37612,0.37804,0.37326,0.37542,994076.54260408,373316.6254218234263
1659686400,2022-08-05 08:00:00,FTM/USDT,0.37717,0.37872,0.37228,0.3765,675454.3433295,253402.384893193927
1659682800,2022-08-05 07:00:00,FTM/USDT,0.37646,0.37785,0.3739,0.37718,576560.3503003,216789.7271855390944
1659679200,2022-08-05 06:00:00,FTM/USDT,0.37846,0.38244,0.37504,0.37625,2027572.64658719,768658.2971680797571
1659675600,2022-08-05 05:00:00,FTM/USDT,0.37965,0.38054,0.37477,0.37806,891754.91723801,336740.752702147201
1659672000,2022-08-05 04:00:00,FTM/USDT,0.379,0.38426,0.37768,0.37941,846072.51342719,322165.1109312208868
1659668400,2022-08-05 03:00:00,FTM/USDT,0.37901,0.38095,0.37636,0.379,1683269.86696023,637044.3809324398309
1659664800,2022-08-05 02:00:00,FTM/USDT,0.37666,0.38242,0.37547,0.37921,3325329.34927969,1258272.5801649216292
1659661200,2022-08-05 01:00:00,FTM/USDT,0.36082,0.37801,0.36082,0.37663,2404437.74913259,892311.555356849967
1659657600,2022-08-05 00:00:00,FTM/USDT,0.36737,0.37489,0.36056,0.36081,2247459.31348679,826452.884717423729
1659654000,2022-08-04 23:00:00,FTM/USDT,0.36188,0.36988,0.36143,0.36763,1063094.15968587,388889.6637158241795
1659650400,2022-08-04 22:00:00,FTM/USDT,0.35558,0.36568,0.35456,0.3619,1637661.12196658,591765.6731432434372
1659646800,2022-08-04 21:00:00,FTM/USDT,0.35798,0.35883,0.35537,0.35558,836226.85636414,298547.1745862770805
1659643200,2022-08-04 20:00:00,FTM/USDT,0.35798,0.35929,0.35456,0.35778,782230.58853878,279160.2388352993381
1659639600,2022-08-04 19:00:00,FTM/USDT,0.35888,0.36189,0.35626,0.35795,1258870.04160283,451922.749530995455
1659636000,2022-08-04 18:00:00,FTM/USDT,0.36067,0.36492,0.35433,0.35885,2556385.08472723,917478.6909491061212
1659632400,2022-08-04 17:00:00,FTM/USDT,0.35727,0.36553,0.35709,0.36057,4210085.6917511,1523010.5512122567412
1659628800,2022-08-04 16:00:00,FTM/USDT,0.36219,0.3716,0.35442,0.35726,4565205.77192418,1659946.7098299366528
1659625200,2022-08-04 15:00:00,FTM/USDT,0.36045,0.36283,0.3555,0.36178,1863634.54200084,667810.8946113592077
1659621600,2022-08-04 14:00:00,FTM/USDT,0.3588,0.36499,0.35324,0.36024,2359335.10734625,848121.4280914486798
1659618000,2022-08-04 13:00:00,FTM/USDT,0.34752,0.36048,0.34635,0.35882,1895862.15862619,671224.3218721727312
1659614400,2022-08-04 12:00:00,FTM/USDT,0.34732,0.34951,0.34378,0.34747,1254457.01989396,434466.2031709108629
1659610800,2022-08-04 11:00:00,FTM/USDT,0.35059,0.35076,0.3466,0.34734,405445.01517847,141281.6506470567702
1659607200,2022-08-04 10:00:00,FTM/USDT,0.35141,0.35413,0.34907,0.35084,595263.56209676,209402.9101854204985
1659603600,2022-08-04 09:00:00,FTM/USDT,0.34753,0.3522,0.34643,0.35172,474842.81265862,165623.4647999658876
1659600000,2022-08-04 08:00:00,FTM/USDT,0.35301,0.35461,0.34674,0.34753,1472125.28739001,516382.5394543164323
1659596400,2022-08-04 07:00:00,FTM/USDT,0.35763,0.35923,0.3519,0.35288,1084283.0325819,386420.5235462641736
1659592800,2022-08-04 06:00:00,FTM/USDT,0.36184,0.36685,0.35496,0.35764,3645621.4725853,1310954.2105601526705
1659589200,2022-08-04 05:00:00,FTM/USDT,0.35918,0.36473,0.35918,0.36153,1442807.42732053,522030.0435232909623
1659585600,2022-08-04 04:00:00,FTM/USDT,0.35286,0.35985,0.35252,0.35935,883550.58827484,315905.2513950349694
1659582000,2022-08-04 03:00:00,FTM/USDT,0.35441,0.35518,0.35104,0.35269,561922.43928701,198276.6016729875646
1659578400,2022-08-04 02:00:00,FTM/USDT,0.35126,0.3568,0.35031,0.3545,1395887.63647534,493916.9272144725042
1659574800,2022-08-04 01:00:00,FTM/USDT,0.35126,0.35547,0.34957,0.35126,1587438.39703444,559766.4671349676104
1659571200,2022-08-04 00:00:00,FTM/USDT,0.33734,0.35424,0.33666,0.35135,4774563.17232739,1646947.5954399849538
1659567600,2022-08-03 23:00:00,FTM/USDT,0.33893,0.33893,0.33426,0.33731,1889282.78241022,636307.6696287181279
1659564000,2022-08-03 22:00:00,FTM/USDT,0.34217,0.34397,0.33585,0.33886,2019423.23015727,687808.603876861849
1659560400,2022-08-03 21:00:00,FTM/USDT,0.34098,0.34399,0.34089,0.34216,1267351.4805939,435039.8241218952356
1659556800,2022-08-03 20:00:00,FTM/USDT,0.34238,0.34303,0.33887,0.34096,965654.7353072,328924.178569524626
1659553200,2022-08-03 19:00:00,FTM/USDT,0.34294,0.34427,0.34127,0.34227,527033.98567772,180510.926874320745
1659549600,2022-08-03 18:00:00,FTM/USDT,0.3444,0.34515,0.34237,0.34301,567859.71477399,195304.8626009807707
1659546000,2022-08-03 17:00:00,FTM/USDT,0.34585,0.34634,0.34373,0.3443,744796.51406773,257000.0697405401396
1659542400,2022-08-03 16:00:00,FTM/USDT,0.34379,0.34983,0.34331,0.34567,1957624.6061456,679151.3723292882024
1659538800,2022-08-03 15:00:00,FTM/USDT,0.34139,0.34582,0.34088,0.34384,832939.92776292,286063.2444458451062
1659535200,2022-08-03 14:00:00,FTM/USDT,0.34207,0.34391,0.33966,0.34137,1750214.91169311,597987.9112730177972
1659531600,2022-08-03 13:00:00,FTM/USDT,0.34077,0.34435,0.3397,0.34234,1188357.22887718,406179.0958495718903
1659528000,2022-08-03 12:00:00,FTM/USDT,0.33969,0.348,0.33875,0.34073,2075382.6989644,711060.7784690571411
1659524400,2022-08-03 11:00:00,FTM/USDT,0.33931,0.34106,0.33834,0.33975,683909.29283212,232334.021832176526
1659520800,2022-08-03 10:00:00,FTM/USDT,0.33712,0.34016,0.33679,0.33907,750920.52035588,254014.2406049909993
1659517200,2022-08-03 09:00:00,FTM/USDT,0.33664,0.34046,0.33658,0.33712,1140570.40760436,386163.7487356633868
1659513600,2022-08-03 08:00:00,FTM/USDT,0.33227,0.33694,0.33226,0.33666,944913.53462159,316194.5809066815882
1659510000,2022-08-03 07:00:00,FTM/USDT,0.33315,0.33425,0.33147,0.33231,529739.95729425,176344.2194006326413
1659506400,2022-08-03 06:00:00,FTM/USDT,0.332,0.33465,0.332,0.33328,1792581.05132887,597722.5847797006771
1659502800,2022-08-03 05:00:00,FTM/USDT,0.32948,0.33345,0.32863,0.33207,948177.20702623,314440.9043744314526
1659499200,2022-08-03 04:00:00,FTM/USDT,0.32988,0.33066,0.32789,0.32926,657709.51383462,216676.9583378656
1659495600,2022-08-03 03:00:00,FTM/USDT,0.32493,0.32995,0.32433,0.32988,1235941.23274095,405389.8520206631651
1659492000,2022-08-03 02:00:00,FTM/USDT,0.32519,0.32655,0.32268,0.32503,1505863.49041116,488791.0354518918459
1659488400,2022-08-03 01:00:00,FTM/USDT,0.32032,0.32626,0.31798,0.32509,2218834.05303179,714557.5676661404539
1659484800,2022-08-03 00:00:00,FTM/USDT,0.32935,0.33036,0.31857,0.32035,2678769.22757969,868002.2864040746458
1659481200,2022-08-02 23:00:00,FTM/USDT,0.33405,0.33553,0.32816,0.32925,789561.56616024,262067.2345593469303
1659477600,2022-08-02 22:00:00,FTM/USDT,0.3348,0.33585,0.33307,0.3344,1117268.02718166,373796.8989618797933
1659474000,2022-08-02 21:00:00,FTM/USDT,0.33315,0.33508,0.33034,0.33489,334738.66952784,111244.3494981784116
1659470400,2022-08-02 20:00:00,FTM/USDT,0.33287,0.33508,0.33235,0.3332,631238.65495849,210574.6581312233409
1659466800,2022-08-02 19:00:00,FTM/USDT,0.33248,0.33554,0.3306,0.33291,706188.42976451,234954.0257013628282
1659463200,2022-08-02 18:00:00,FTM/USDT,0.33608,0.33843,0.33224,0.33247,1050690.6399267,353021.3265035468076
1659459600,2022-08-02 17:00:00,FTM/USDT,0.33995,0.34104,0.33473,0.33623,1279542.77889468,432007.4360068201085
1659456000,2022-08-02 16:00:00,FTM/USDT,0.334,0.34182,0.33325,0.33978,1678197.1431812,567878.9384874724539
1659452400,2022-08-02 15:00:00,FTM/USDT,0.33549,0.33782,0.33108,0.3338,1689191.13168131,564116.8871505027294
1659448800,2022-08-02 14:00:00,FTM/USDT,0.33033,0.33737,0.32598,0.33543,3228836.0552369,1070499.8280498726873
1659445200,2022-08-02 13:00:00,FTM/USDT,0.32833,0.33202,0.32723,0.33034,1721823.67112239,568048.9956241935606
1659441600,2022-08-02 12:00:00,FTM/USDT,0.33004,0.33077,0.32616,0.32812,986014.00406271,323551.504911510789
1659438000,2022-08-02 11:00:00,FTM/USDT,0.33045,0.33266,0.32898,0.33009,826029.52142838,273172.5980208822868
1659434400,2022-08-02 10:00:00,FTM/USDT,0.3246,0.33107,0.3234,0.33047,1495435.69009506,489578.9118316983513
