https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XTZBULL,Volume USDT
1628208000000.0,2021-08-06 00:00:00,XTZBULL/USDT,0.1847,0.2059,0.17215,0.20475,565418.8024420025,115769.4998
1628121600000.0,2021-08-05 00:00:00,XTZBULL/USDT,0.17745,0.19135,0.1619,0.1847,1975263.9344883594,364831.2487
1628035200000.0,2021-08-04 00:00:00,XTZBULL/USDT,0.1564,0.1777,0.1481,0.17745,932332.3102282333,165442.36845
1627948800000.0,2021-08-03 00:00:00,XTZBULL/USDT,0.1709,0.1816,0.1455,0.1564,2723800.3340792838,426002.37225
1627862400000.0,2021-08-02 00:00:00,XTZBULL/USDT,0.14555,0.1954,0.1362,0.1709,2087438.039204213,356743.1609
1627776000000.0,2021-08-01 00:00:00,XTZBULL/USDT,0.158,0.1796,0.1403,0.14555,2870690.338028169,417828.9787
1627689600000.0,2021-07-31 00:00:00,XTZBULL/USDT,0.1462,0.16655,0.1422,0.158,1315011.921835443,207771.88365
1627603200000.0,2021-07-30 00:00:00,XTZBULL/USDT,0.1304,0.1466,0.11985,0.1462,1638106.8156634748,239491.21645
1627516800000.0,2021-07-29 00:00:00,XTZBULL/USDT,0.1245,0.13385,0.1167,0.1304,177930.99194785277,23202.20135
1627430400000.0,2021-07-28 00:00:00,XTZBULL/USDT,0.1324,0.1383,0.1186,0.1245,500638.4614457831,62329.48845
1627344000000.0,2021-07-27 00:00:00,XTZBULL/USDT,0.12955,0.1422,0.1167,0.1324,260920.88972809666,34545.9258
1627257600000.0,2021-07-26 00:00:00,XTZBULL/USDT,0.13685,0.1678,0.1285,0.12955,2139444.4959475105,277165.03445
1627171200000.0,2021-07-25 00:00:00,XTZBULL/USDT,0.12675,0.13885,0.1147,0.13685,3730530.495798319,510523.09835
1627084800000.0,2021-07-24 00:00:00,XTZBULL/USDT,0.1108,0.1272,0.10785,0.12675,2703202.544378698,342630.9225
1626998400000.0,2021-07-23 00:00:00,XTZBULL/USDT,0.0911,0.11135,0.090925,0.1108,2934310.416967509,325121.5942
1626912000000.0,2021-07-22 00:00:00,XTZBULL/USDT,0.0805,0.0914,0.07475,0.0911,3566747.3452250273,324930.68315
1626825600000.0,2021-07-21 00:00:00,XTZBULL/USDT,0.06025,0.0832,0.0563,0.0805,2535091.4049689444,204074.8581
1626739200000.0,2021-07-20 00:00:00,XTZBULL/USDT,0.0734,0.076675,0.055875,0.06025,2700941.9370124484,162731.751705
1626652800000.0,2021-07-19 00:00:00,XTZBULL/USDT,0.0886,0.0905,0.071,0.0734,3552635.3924386916,260763.437805
1626566400000.0,2021-07-18 00:00:00,XTZBULL/USDT,0.0863,0.094625,0.084175,0.0886,2221644.692155756,196837.719725
1626480000000.0,2021-07-17 00:00:00,XTZBULL/USDT,0.0861,0.0931,0.082625,0.0863,2273613.1966975667,196212.818875
1626393600000.0,2021-07-16 00:00:00,XTZBULL/USDT,0.1068,0.1147,0.0861,0.0861,5404558.478513356,465332.485
1626307200000.0,2021-07-15 00:00:00,XTZBULL/USDT,0.1266,0.13235,0.1009,0.1068,2815075.59082397,300650.0731
1626220800000.0,2021-07-14 00:00:00,XTZBULL/USDT,0.14065,0.1422,0.10075,0.1266,2401590.3033175357,304041.3324
1626134400000.0,2021-07-13 00:00:00,XTZBULL/USDT,0.14215,0.15705,0.13565,0.14065,2224607.108425169,312890.9898
1626048000000.0,2021-07-12 00:00:00,XTZBULL/USDT,0.147,0.1625,0.1352,0.14215,1951232.3165670065,277367.6738
1625961600000.0,2021-07-11 00:00:00,XTZBULL/USDT,0.1381,0.1533,0.13045,0.147,1961717.980612245,288372.54315
1625875200000.0,2021-07-10 00:00:00,XTZBULL/USDT,0.1344,0.14525,0.12585,0.1381,1412597.3993482983,195079.70085
1625788800000.0,2021-07-09 00:00:00,XTZBULL/USDT,0.1267,0.13915,0.1103,0.1344,760897.5063244047,102264.62485
1625702400000.0,2021-07-08 00:00:00,XTZBULL/USDT,0.15655,0.15825,0.11445,0.1267,1797397.2075769533,227730.2262
1625616000000.0,2021-07-07 00:00:00,XTZBULL/USDT,0.15275,0.17005,0.147,0.15655,1242123.2360268284,194454.3926
1625529600000.0,2021-07-06 00:00:00,XTZBULL/USDT,0.1489,0.1717,0.145,0.15275,1033844.5217675942,157919.7507
1625443200000.0,2021-07-05 00:00:00,XTZBULL/USDT,0.1873,0.1873,0.1435,0.1489,553965.2128945601,82485.4202
1625356800000.0,2021-07-04 00:00:00,XTZBULL/USDT,0.1835,0.19795,0.1642,0.1873,581714.7074212494,108955.1647
1625270400000.0,2021-07-03 00:00:00,XTZBULL/USDT,0.17145,0.1835,0.15865,0.1835,354738.73460490466,65094.5578
1625184000000.0,2021-07-02 00:00:00,XTZBULL/USDT,0.17115,0.1751,0.13735,0.17145,437898.3464566929,75077.6715
1625097600000.0,2021-07-01 00:00:00,XTZBULL/USDT,0.18785,0.1919,0.15135,0.17115,770775.0067192522,131918.1424
1625011200000.0,2021-06-30 00:00:00,XTZBULL/USDT,0.1737,0.188,0.13835,0.18785,847953.6398722385,159288.09125
1624924800000.0,2021-06-29 00:00:00,XTZBULL/USDT,0.13735,0.17815,0.137,0.1737,345371.5092112839,59991.03115
1624838400000.0,2021-06-28 00:00:00,XTZBULL/USDT,0.1232,0.1395,0.1177,0.13735,2093.5544230069163,287.5497
1624752000000.0,2021-06-27 00:00:00,XTZBULL/USDT,0.1136,0.12385,0.10385,0.1232,143985.92329545456,17739.06575
1624665600000.0,2021-06-26 00:00:00,XTZBULL/USDT,0.1122,0.1228,0.0938,0.1136,64878.56558098591,7370.20505
1624579200000.0,2021-06-25 00:00:00,XTZBULL/USDT,0.1652,0.17335,0.1079,0.1122,378383.61497326207,42454.6416
1624492800000.0,2021-06-24 00:00:00,XTZBULL/USDT,0.14155,0.16795,0.1277,0.1652,351075.6806900726,57997.70245
1624406400000.0,2021-06-23 00:00:00,XTZBULL/USDT,0.102175,0.15325,0.0937,0.14155,128636.16478276227,18208.449125
1624320000000.0,2021-06-22 00:00:00,XTZBULL/USDT,0.12905,0.14955,0.076,0.102175,475196.85838023,48553.239005
1624233600000.0,2021-06-21 00:00:00,XTZBULL/USDT,0.2644,0.2698,0.12805,0.12905,822362.5336691205,106125.88497
1624147200000.0,2021-06-20 00:00:00,XTZBULL/USDT,0.256,0.2748,0.2175,0.2644,338300.60510590015,89446.67999
1624060800000.0,2021-06-19 00:00:00,XTZBULL/USDT,0.2704,0.2916,0.2537,0.256,704210.82578125,180277.9714
1623974400000.0,2021-06-18 00:00:00,XTZBULL/USDT,0.3606,0.3637,0.241,0.2704,1000225.2330621304,270460.90302
1623888000000.0,2021-06-17 00:00:00,XTZBULL/USDT,0.2909,0.3771,0.2892,0.3606,977575.6869107045,352513.7927
1623801600000.0,2021-06-16 00:00:00,XTZBULL/USDT,0.3371,0.3539,0.2842,0.2909,510510.7668614644,148507.58208
1623715200000.0,2021-06-15 00:00:00,XTZBULL/USDT,0.3645,0.3781,0.3219,0.3371,333043.2236131712,112268.87068
1623628800000.0,2021-06-14 00:00:00,XTZBULL/USDT,0.3533,0.3654,0.3155,0.3645,209453.68400548698,76345.86782
1623542400000.0,2021-06-13 00:00:00,XTZBULL/USDT,0.303,0.3558,0.2659,0.3533,323343.80186810077,114237.3652
1623456000000.0,2021-06-12 00:00:00,XTZBULL/USDT,0.3019,0.3269,0.2432,0.303,314798.36402640265,95383.9043
1623369600000.0,2021-06-11 00:00:00,XTZBULL/USDT,0.3467,0.374,0.2891,0.3019,103269.04693607155,31176.92527
1623283200000.0,2021-06-10 00:00:00,XTZBULL/USDT,0.4357,0.4484,0.3241,0.3467,135431.15477357944,46953.98136
1623196800000.0,2021-06-09 00:00:00,XTZBULL/USDT,0.4127,0.4432,0.3386,0.4357,236525.3636447097,103054.10094
1623110400000.0,2021-06-08 00:00:00,XTZBULL/USDT,0.466,0.502,0.3135,0.4127,326963.5891688878,134937.87325
1623024000000.0,2021-06-07 00:00:00,XTZBULL/USDT,0.66475,0.81,0.454,0.466,988469.4331545064,460626.75585
1622937600000.0,2021-06-06 00:00:00,XTZBULL/USDT,0.487,0.6842,0.4778,0.66475,470659.8939601354,312871.16451
1622851200000.0,2021-06-05 00:00:00,XTZBULL/USDT,0.544,0.6065,0.41875,0.487,299303.8207494867,145760.960705
1622764800000.0,2021-06-04 00:00:00,XTZBULL/USDT,0.7495,0.764,0.4724,0.544,389342.34456801467,211802.235445
1622678400000.0,2021-06-03 00:00:00,XTZBULL/USDT,0.718,0.81125,0.67275,0.7495,104577.29049366244,78380.679225
1622592000000.0,2021-06-02 00:00:00,XTZBULL/USDT,0.641,0.746,0.594,0.718,174189.19206128136,125067.8399
1622505600000.0,2021-06-01 00:00:00,XTZBULL/USDT,0.608,0.655,0.5325,0.641,218849.15085803432,140282.3057
1622419200000.0,2021-05-31 00:00:00,XTZBULL/USDT,0.4815,0.611,0.4219,0.608,336459.14717105264,204567.16148
1622332800000.0,2021-05-30 00:00:00,XTZBULL/USDT,0.4485,0.5468,0.3744,0.4815,20807.638255451715,10018.87782
1622246400000.0,2021-05-29 00:00:00,XTZBULL/USDT,0.54625,0.63225,0.38,0.4485,116632.80768115942,52309.814245
1622160000000.0,2021-05-28 00:00:00,XTZBULL/USDT,0.87975,0.891,0.498,0.54625,182325.50059496565,99595.3047
1622073600000.0,2021-05-27 00:00:00,XTZBULL/USDT,0.892,1.063,0.683,0.87975,29153.811736288717,25648.065875
1621987200000.0,2021-05-26 00:00:00,XTZBULL/USDT,0.77125,0.94375,0.70425,0.892,19647.548626681615,17525.613375
1621900800000.0,2021-05-25 00:00:00,XTZBULL/USDT,0.66,0.8165,0.5345,0.77125,29529.33876823339,22774.502525
1621814400000.0,2021-05-24 00:00:00,XTZBULL/USDT,0.4254,0.6898,0.3899,0.66,24916.72912121212,16445.04122
1621728000000.0,2021-05-23 00:00:00,XTZBULL/USDT,0.79375,0.854,0.241,0.4254,112908.49660319698,48031.274455
1621641600000.0,2021-05-22 00:00:00,XTZBULL/USDT,0.9895,1.01025,0.65,0.79375,15133.038582677165,12011.849375
1621555200000.0,2021-05-21 00:00:00,XTZBULL/USDT,1.677,1.9765,0.6505,0.9895,17606.947119757453,17422.074175
1621468800000.0,2021-05-20 00:00:00,XTZBULL/USDT,1.4,1.9675,0.95,1.677,7672.328548002385,12866.494975
1621382400000.0,2021-05-19 00:00:00,XTZBULL/USDT,14.235,14.68,0.92825,1.4,118624.61983928572,166074.467775
1621296000000.0,2021-05-18 00:00:00,XTZBULL/USDT,10.86,15.145,10.6975,14.235,7336.920047418335,104441.056875
1621209600000.0,2021-05-17 00:00:00,XTZBULL/USDT,14.86,14.86,10.11,10.86,20814.01905616943,226040.24695
1621123200000.0,2021-05-16 00:00:00,XTZBULL/USDT,15.645,19.01,12.47,14.86,4603.708203230149,68411.1039
1621036800000.0,2021-05-15 00:00:00,XTZBULL/USDT,23.11,23.55,15.645,15.645,1262.2332502396932,19747.6392
1620950400000.0,2021-05-14 00:00:00,XTZBULL/USDT,20.135,23.555,19.465,23.11,856.3403223712679,19790.02485
1620864000000.0,2021-05-13 00:00:00,XTZBULL/USDT,18.0,23.52,16.18,20.135,7288.3506754407745,146750.94085
1620777600000.0,2021-05-12 00:00:00,XTZBULL/USDT,34.23,36.86,18.0,18.0,14910.409472777777,268387.37051
1620691200000.0,2021-05-11 00:00:00,XTZBULL/USDT,24.06,34.91,21.0,34.23,1159.1404446392055,39677.37742
1620604800000.0,2021-05-10 00:00:00,XTZBULL/USDT,39.0,40.87,20.47,24.06,6539.711948877805,157345.46949
1620518400000.0,2021-05-09 00:00:00,XTZBULL/USDT,36.83,39.5,29.49,39.0,298.0960220512821,11625.74486
1620432000000.0,2021-05-08 00:00:00,XTZBULL/USDT,38.6,42.24,34.51,36.83,7539.075323241922,277664.144155
1620345600000.0,2021-05-07 00:00:00,XTZBULL/USDT,50.88,66.58,34.03,38.6,7514.698053756477,290067.344875
1620259200000.0,2021-05-06 00:00:00,XTZBULL/USDT,35.64,58.72,33.26,50.88,2492.554966981132,126821.19672
1620172800000.0,2021-05-05 00:00:00,XTZBULL/USDT,23.015,36.7,21.94,35.64,1988.381683782267,70865.92321
1620086400000.0,2021-05-04 00:00:00,XTZBULL/USDT,30.61,31.29,22.0,23.015,3476.6913751900934,80016.052
1620000000000.0,2021-05-03 00:00:00,XTZBULL/USDT,25.32,32.46,25.1,30.61,739.8060274420125,22645.4625
1619913600000.0,2021-05-02 00:00:00,XTZBULL/USDT,28.78,29.15,23.8,25.32,4320.82327014218,109403.2452
1619827200000.0,2021-05-01 00:00:00,XTZBULL/USDT,26.15,30.0,24.18,28.78,499.357053856845,14371.49601
1619740800000.0,2021-04-30 00:00:00,XTZBULL/USDT,21.435,26.87,20.265,26.15,8784.279780114724,229708.91625
1619654400000.0,2021-04-29 00:00:00,XTZBULL/USDT,21.64,23.85,20.0,21.435,474.7720363890833,10176.7386
1619568000000.0,2021-04-28 00:00:00,XTZBULL/USDT,24.185,25.73,19.6,21.64,1995.3287846580408,43178.9149
1619481600000.0,2021-04-27 00:00:00,XTZBULL/USDT,21.735,24.95,21.215,24.185,782.5008290262559,18924.78255
1619395200000.0,2021-04-26 00:00:00,XTZBULL/USDT,14.28,22.905,13.6,21.735,1186.2840510697033,25783.88385
1619308800000.0,2021-04-25 00:00:00,XTZBULL/USDT,14.32,17.51,12.155,14.28,622.162930672269,8884.48665
1619222400000.0,2021-04-24 00:00:00,XTZBULL/USDT,19.045,19.045,14.0,14.32,4514.049643854749,64641.1909
1619136000000.0,2021-04-23 00:00:00,XTZBULL/USDT,23.27,24.1,12.465,19.045,4448.90588763455,84729.41263
1619049600000.0,2021-04-22 00:00:00,XTZBULL/USDT,30.17,35.64,22.0,23.27,1305.6460928233778,30382.38458
1618963200000.0,2021-04-21 00:00:00,XTZBULL/USDT,36.1,38.98,29.49,30.17,590.7498322837255,17822.92244
1618876800000.0,2021-04-20 00:00:00,XTZBULL/USDT,32.58,37.21,24.0,36.1,548.0499858725761,19784.60449
1618790400000.0,2021-04-19 00:00:00,XTZBULL/USDT,50.84,57.44,30.81,32.58,427.32091098833644,13922.11528
1618704000000.0,2021-04-18 00:00:00,XTZBULL/USDT,96.05,100.0,29.95,50.84,2287.953059697089,116319.533555
1618617600000.0,2021-04-17 00:00:00,XTZBULL/USDT,102.475,123.875,92.0,96.05,1096.573137948985,105325.8499
1618531200000.0,2021-04-16 00:00:00,XTZBULL/USDT,89.35,113.025,78.475,102.475,1460.1352295681872,149627.35765
1618444800000.0,2021-04-15 00:00:00,XTZBULL/USDT,80.3,91.6,73.95,89.35,166.82272999440406,14905.610925
1618358400000.0,2021-04-14 00:00:00,XTZBULL/USDT,80.2,94.0,66.975,80.3,420.2310607098381,33744.554175
1618272000000.0,2021-04-13 00:00:00,XTZBULL/USDT,72.325,85.15,67.225,80.2,266.1875850997506,21348.244325
1618185600000.0,2021-04-12 00:00:00,XTZBULL/USDT,79.925,81.475,67.0,72.325,302.84773211199445,21903.462225
1618099200000.0,2021-04-11 00:00:00,XTZBULL/USDT,86.975,90.15,75.1,79.925,343.47067125430095,27451.8934
1618012800000.0,2021-04-10 00:00:00,XTZBULL/USDT,99.125,115.0,72.875,86.975,801.6826283414775,69726.3466
1617926400000.0,2021-04-09 00:00:00,XTZBULL/USDT,75.125,101.2,70.725,99.275,375.52047091412743,37279.79475
1617840000000.0,2021-04-08 00:00:00,XTZBULL/USDT,57.55,77.35,56.225,75.125,244.69519234608984,18382.726325
1617753600000.0,2021-04-07 00:00:00,XTZBULL/USDT,84.1,96.15,52.75,57.55,869.0952480451781,50016.431525
1617667200000.0,2021-04-06 00:00:00,XTZBULL/USDT,83.0,111.025,73.0,84.1,1129.8294307372178,95018.655125
1617580800000.0,2021-04-05 00:00:00,XTZBULL/USDT,53.075,94.6,48.875,83.0,340.8422593373494,28289.907525
1617494400000.0,2021-04-04 00:00:00,XTZBULL/USDT,44.01,55.08,42.0,53.075,205.99044503061705,10932.94287
1617408000000.0,2021-04-03 00:00:00,XTZBULL/USDT,64.475,68.325,44.0,44.01,317.9995387411952,13995.1597
1617321600000.0,2021-04-02 00:00:00,XTZBULL/USDT,60.475,68.375,54.625,64.475,276.3389778984103,17816.9556
1617235200000.0,2021-04-01 00:00:00,XTZBULL/USDT,50.32,66.175,48.0,60.475,107.40057577511368,6495.04982
1617148800000.0,2021-03-31 00:00:00,XTZBULL/USDT,43.03,51.95,35.0,50.32,251.02207690779014,12631.43091
1617062400000.0,2021-03-30 00:00:00,XTZBULL/USDT,44.64,50.39,43.01,43.03,70.69030722751567,3041.80392
1616976000000.0,2021-03-29 00:00:00,XTZBULL/USDT,36.48,45.66,35.29,44.64,97.95966487455196,4372.91944
1616889600000.0,2021-03-28 00:00:00,XTZBULL/USDT,33.16,37.91,32.11,36.48,6.249276315789475,227.9736
1616803200000.0,2021-03-27 00:00:00,XTZBULL/USDT,35.29,36.39,31.52,33.16,78.23222647768397,2594.18063
1616716800000.0,2021-03-26 00:00:00,XTZBULL/USDT,29.45,36.08,29.08,35.29,69.49608699348256,2452.51691
1616630400000.0,2021-03-25 00:00:00,XTZBULL/USDT,31.47,32.79,26.0,29.45,262.7575415959253,7738.2096
1616544000000.0,2021-03-24 00:00:00,XTZBULL/USDT,34.8,44.68,29.0,31.47,1936.5969958690816,60944.70746
1616457600000.0,2021-03-23 00:00:00,XTZBULL/USDT,34.26,37.48,31.39,34.8,156.44423362068966,5444.25933
1616371200000.0,2021-03-22 00:00:00,XTZBULL/USDT,37.7,42.58,32.97,34.06,644.7982281268349,21961.82765
1616284800000.0,2021-03-21 00:00:00,XTZBULL/USDT,43.43,44.32,34.22,37.7,1848.9749291777186,69706.35483
1616198400000.0,2021-03-20 00:00:00,XTZBULL/USDT,39.93,49.37,39.35,43.43,170.0323050886484,7384.50301
1616112000000.0,2021-03-19 00:00:00,XTZBULL/USDT,41.18,42.53,37.4,39.93,149.1939824693213,5957.31572
1616025600000.0,2021-03-18 00:00:00,XTZBULL/USDT,45.44,51.39,40.46,41.18,370.18727246236034,15244.31188
1615939200000.0,2021-03-17 00:00:00,XTZBULL/USDT,35.92,46.45,31.0,45.44,200.73124735915493,9121.22788
1615852800000.0,2021-03-16 00:00:00,XTZBULL/USDT,31.35,36.27,28.43,35.92,557.5301962694876,20026.48465
1615766400000.0,2021-03-15 00:00:00,XTZBULL/USDT,35.95,38.19,29.66,31.35,254.94740159489632,7992.60104
1615680000000.0,2021-03-14 00:00:00,XTZBULL/USDT,42.79,43.09,35.86,35.95,58.903571349095955,2117.58339
1615593600000.0,2021-03-13 00:00:00,XTZBULL/USDT,36.72,43.76,32.87,42.79,351.116903482122,15024.2923
1615507200000.0,2021-03-12 00:00:00,XTZBULL/USDT,42.43,42.63,32.89,36.72,1029.6301348039217,37808.01855
1615420800000.0,2021-03-11 00:00:00,XTZBULL/USDT,43.96,44.9,37.22,42.43,227.05530756540185,9633.9567
1615334400000.0,2021-03-10 00:00:00,XTZBULL/USDT,55.925,56.4,41.0,43.96,339.9327638762511,14943.4443
1615248000000.0,2021-03-09 00:00:00,XTZBULL/USDT,53.9,60.925,52.625,55.925,909.4859579794369,50863.0022
1615161600000.0,2021-03-08 00:00:00,XTZBULL/USDT,47.39,56.9,43.03,53.9,1249.1542753246754,67329.41544
1615075200000.0,2021-03-07 00:00:00,XTZBULL/USDT,38.28,47.72,37.2,47.39,88.02539797425618,4171.52361
1614988800000.0,2021-03-06 00:00:00,XTZBULL/USDT,34.95,42.0,34.38,38.28,218.88652847439917,8378.97631
1614902400000.0,2021-03-05 00:00:00,XTZBULL/USDT,33.27,37.53,27.33,34.95,831.4483402002861,29059.11949
1614816000000.0,2021-03-04 00:00:00,XTZBULL/USDT,39.01,41.98,30.34,33.27,504.4574598737601,16783.29969
1614729600000.0,2021-03-03 00:00:00,XTZBULL/USDT,33.84,42.5,32.98,39.01,214.14460574211745,8353.78107
1614643200000.0,2021-03-02 00:00:00,XTZBULL/USDT,33.34,37.26,29.04,33.84,129.36921985815601,4377.8544
1614556800000.0,2021-03-01 00:00:00,XTZBULL/USDT,27.945,33.88,27.5,33.34,311.4011427714457,10382.1141
1614470400000.0,2021-02-28 00:00:00,XTZBULL/USDT,35.35,36.26,23.37,27.945,1055.5764612631956,29498.08421
1614384000000.0,2021-02-27 00:00:00,XTZBULL/USDT,31.83,41.15,31.8,35.35,379.8848147100424,13428.9282
1614297600000.0,2021-02-26 00:00:00,XTZBULL/USDT,28.5,38.8,24.28,31.83,789.0947847942193,25116.887
1614211200000.0,2021-02-25 00:00:00,XTZBULL/USDT,34.26,42.85,28.41,28.5,426.71357964912283,12161.33702
1614124800000.0,2021-02-24 00:00:00,XTZBULL/USDT,35.2,45.23,30.06,34.26,753.8337428488034,25826.34403
1614038400000.0,2021-02-23 00:00:00,XTZBULL/USDT,78.275,78.575,23.31,35.2,2009.114192897727,70720.81959
1613952000000.0,2021-02-22 00:00:00,XTZBULL/USDT,110.8,110.8,45.675,78.275,2654.6417946343017,207792.086475
1613865600000.0,2021-02-21 00:00:00,XTZBULL/USDT,107.35,119.75,102.85,110.8,80.39981407942238,8908.2994
1613779200000.0,2021-02-20 00:00:00,XTZBULL/USDT,148.35,159.5,90.1,107.35,1507.5855335351653,161839.307025
1613692800000.0,2021-02-19 00:00:00,XTZBULL/USDT,135.35,162.25,117.05,148.35,341.15189450623524,50609.88355
1613606400000.0,2021-02-18 00:00:00,XTZBULL/USDT,120.25,148.1,112.7,135.35,248.21152124122648,33595.4294
1613520000000.0,2021-02-17 00:00:00,XTZBULL/USDT,112.3,131.0,89.4,120.25,141.90813513513513,17064.45325
1613433600000.0,2021-02-16 00:00:00,XTZBULL/USDT,115.475,140.25,98.05,112.3,359.8072666963491,40406.35605
1613347200000.0,2021-02-15 00:00:00,XTZBULL/USDT,177.9,184.95,75.0,115.475,608.7597458324313,70296.53165
1613260800000.0,2021-02-14 00:00:00,XTZBULL/USDT,253.6,291.6,163.1,177.9,629.8286992692523,112046.5256
1613174400000.0,2021-02-13 00:00:00,XTZBULL/USDT,211.5,253.6,155.25,253.6,172.60598284700316,43772.87725
1613088000000.0,2021-02-12 00:00:00,XTZBULL/USDT,130.0,250.0,118.35,211.5,315.4163949172577,66710.567525
1613001600000.0,2021-02-11 00:00:00,XTZBULL/USDT,108.9,147.975,108.9,130.0,113.49574961538461,14754.44745
1612915200000.0,2021-02-10 00:00:00,XTZBULL/USDT,108.8,113.975,76.7,109.0,463.03723463302754,50471.058575
1612828800000.0,2021-02-09 00:00:00,XTZBULL/USDT,81.75,112.95,67.25,108.8,488.48020519301474,53146.646325
1612742400000.0,2021-02-08 00:00:00,XTZBULL/USDT,76.05,83.7,70.275,81.75,340.01944281345567,27796.58945
1612656000000.0,2021-02-07 00:00:00,XTZBULL/USDT,66.35,84.45,61.175,76.05,374.8475207100592,28507.15395
1612569600000.0,2021-02-06 00:00:00,XTZBULL/USDT,94.0,96.7,62.4,66.35,895.6646733232857,59427.351075
1612483200000.0,2021-02-05 00:00:00,XTZBULL/USDT,62.4,97.4,62.4,94.0,377.8731316489361,35520.074375
1612396800000.0,2021-02-04 00:00:00,XTZBULL/USDT,71.0,78.425,59.0,62.4,345.9034515224359,21584.375375
1612310400000.0,2021-02-03 00:00:00,XTZBULL/USDT,62.7,78.0,61.75,71.0,117.00646126760563,8307.45875
1612224000000.0,2021-02-02 00:00:00,XTZBULL/USDT,63.5,65.85,57.9,62.7,102.29039314194577,6413.60765
1612137600000.0,2021-02-01 00:00:00,XTZBULL/USDT,57.525,63.5,54.275,63.5,135.59651653543307,8610.3788
1612051200000.0,2021-01-31 00:00:00,XTZBULL/USDT,63.275,64.5,52.875,57.525,172.89241112559756,9945.63595
1611964800000.0,2021-01-30 00:00:00,XTZBULL/USDT,67.225,71.95,58.375,63.275,28.6933990517582,1815.574825
1611878400000.0,2021-01-29 00:00:00,XTZBULL/USDT,72.0,74.0,58.0,67.225,42.88077575306806,2882.66015
1611792000000.0,2021-01-28 00:00:00,XTZBULL/USDT,58.3,75.0,54.6,72.0,168.04879131944443,12099.512975
1611705600000.0,2021-01-27 00:00:00,XTZBULL/USDT,65.825,66.8,48.39,58.3,227.79023198970842,13280.170525
1611619200000.0,2021-01-26 00:00:00,XTZBULL/USDT,67.225,72.2,56.275,65.825,1446.847862894037,95238.760575
1611532800000.0,2021-01-25 00:00:00,XTZBULL/USDT,78.575,86.9,66.275,67.225,63.43183227965787,4264.204925
1611446400000.0,2021-01-24 00:00:00,XTZBULL/USDT,88.1,96.0,67.025,78.575,310.1190757238307,24367.606375
1611360000000.0,2021-01-23 00:00:00,XTZBULL/USDT,71.575,102.925,66.9,88.1,261.1225948354143,23004.900605
1611273600000.0,2021-01-22 00:00:00,XTZBULL/USDT,45.89,79.0,38.0,71.575,292.6448421935033,20946.05458
1611187200000.0,2021-01-21 00:00:00,XTZBULL/USDT,80.225,83.275,44.0,45.89,504.73163565046855,23162.13476
1611100800000.0,2021-01-20 00:00:00,XTZBULL/USDT,77.975,82.9,60.0,80.225,150.13201963228423,12044.341275
1611014400000.0,2021-01-19 00:00:00,XTZBULL/USDT,92.6,111.0,77.975,77.975,237.02301699262588,18481.86975
1610928000000.0,2021-01-18 00:00:00,XTZBULL/USDT,89.5,100.4,78.2,92.6,41.69595788336933,3861.0457
1610841600000.0,2021-01-17 00:00:00,XTZBULL/USDT,81.7,100.0,67.8,89.5,67.88803100558658,6075.978775
1610755200000.0,2021-01-16 00:00:00,XTZBULL/USDT,70.9,105.0,69.3,81.7,367.9727977356181,30063.377575
1610668800000.0,2021-01-15 00:00:00,XTZBULL/USDT,58.5,81.7,53.8,70.9,463.85844181946396,32887.563525
1610582400000.0,2021-01-14 00:00:00,XTZBULL/USDT,53.8,62.0,50.7,58.5,89.45719615384616,5233.245975
1610496000000.0,2021-01-13 00:00:00,XTZBULL/USDT,43.0,53.8,41.4,53.8,235.9821282527881,12695.8385
1610409600000.0,2021-01-12 00:00:00,XTZBULL/USDT,46.1,53.8,39.9,43.0,494.22657162790694,21251.74258
1610323200000.0,2021-01-11 00:00:00,XTZBULL/USDT,89.5,89.5,35.31,46.1,221.21529902386115,10198.025285
1610236800000.0,2021-01-10 00:00:00,XTZBULL/USDT,78.6,103.5,58.8,89.5,548.7568555865922,49113.738575
1610150400000.0,2021-01-09 00:00:00,XTZBULL/USDT,63.9,82.35,61.025,78.6,287.3901192748092,22588.863375
1610064000000.0,2021-01-08 00:00:00,XTZBULL/USDT,72.65,82.475,53.7,63.9,126.03636940532081,8053.724005
1609977600000.0,2021-01-07 00:00:00,XTZBULL/USDT,85.4,99.6,65.0,72.65,368.49059532002747,26770.84175
1609891200000.0,2021-01-06 00:00:00,XTZBULL/USDT,64.825,92.55,60.0,85.4,282.7305427400468,24145.18835
1609804800000.0,2021-01-05 00:00:00,XTZBULL/USDT,64.0,71.0,49.4,64.825,53.620606710374076,3475.95583
1609718400000.0,2021-01-04 00:00:00,XTZBULL/USDT,50.99,64.4,42.0,64.0,312.88885796875,20024.88691
1609632000000.0,2021-01-03 00:00:00,XTZBULL/USDT,41.09,53.96,38.27,50.99,216.4344444008629,11035.99232
1609545600000.0,2021-01-02 00:00:00,XTZBULL/USDT,41.89,44.71,38.27,41.09,75.58317790216597,3105.71278
1609459200000.0,2021-01-01 00:00:00,XTZBULL/USDT,41.89,49.13,40.0,41.89,198.8372511339222,8329.29245
1609372800000.0,2020-12-31 00:00:00,XTZBULL/USDT,40.68,43.1,38.25,41.89,138.2642969682502,5791.8914
1609286400000.0,2020-12-30 00:00:00,XTZBULL/USDT,44.71,46.32,39.21,40.68,51.92389183874139,2112.26392
