https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ZEN,Volume USDT
1663297200,2022-09-16 03:00:00,ZEN/USDT,14.474,14.516,14.456,14.514,1.0658,15.4576509
1663293600,2022-09-16 02:00:00,ZEN/USDT,14.428,14.436,14.32,14.436,35.9288,515.6827632
1663290000,2022-09-16 01:00:00,ZEN/USDT,14.551,14.551,14.448,14.459,0.2707,3.9262683
1663286400,2022-09-16 00:00:00,ZEN/USDT,14.428,14.564,14.32,14.564,170.8648,2447.875824
1663282800,2022-09-15 23:00:00,ZEN/USDT,14.559,14.559,14.49,14.496,0.273,3.961419
1663279200,2022-09-15 22:00:00,ZEN/USDT,14.618,14.618,14.474,14.474,2.7522,39.9586644
1663275600,2022-09-15 21:00:00,ZEN/USDT,14.733,14.733,14.612,14.612,5.6364,82.8300227
1663272000,2022-09-15 20:00:00,ZEN/USDT,14.674,14.727,14.674,14.727,0.8337,12.2569978
1663268400,2022-09-15 19:00:00,ZEN/USDT,14.654,14.669,14.578,14.669,1.0798,15.7798695
1663264800,2022-09-15 18:00:00,ZEN/USDT,14.674,14.733,14.641,14.641,20.9833,307.9328348
1663261200,2022-09-15 17:00:00,ZEN/USDT,14.674,14.708,14.658,14.673,2.1805,32.0307709
1663257600,2022-09-15 16:00:00,ZEN/USDT,14.529,14.664,14.529,14.651,0.8434,12.3265702
1663254000,2022-09-15 15:00:00,ZEN/USDT,14.527,14.67,14.433,14.509,414.5099,6001.6010791
1663250400,2022-09-15 14:00:00,ZEN/USDT,14.966,14.967,14.516,14.516,479.3238,7098.7603624
1663246800,2022-09-15 13:00:00,ZEN/USDT,14.903,14.946,14.853,14.946,2.2344,33.3404229
1663243200,2022-09-15 12:00:00,ZEN/USDT,14.868,14.966,14.825,14.936,6.1639,91.9987614
1663239600,2022-09-15 11:00:00,ZEN/USDT,14.733,14.868,14.733,14.868,347.0359,5153.2808525
1663236000,2022-09-15 10:00:00,ZEN/USDT,14.868,14.927,14.717,14.717,3.9585,58.3536944
1663232400,2022-09-15 09:00:00,ZEN/USDT,14.857,14.935,14.837,14.837,24.1873,360.0455811
1663228800,2022-09-15 08:00:00,ZEN/USDT,14.93,14.93,14.785,14.801,14.827,219.5767559
1663225200,2022-09-15 07:00:00,ZEN/USDT,14.857,15.134,14.857,15.017,439.6296,6612.4327482
1663221600,2022-09-15 06:00:00,ZEN/USDT,14.611,14.929,14.41,14.785,53.8922,783.9680503
1663218000,2022-09-15 05:00:00,ZEN/USDT,14.609,14.669,14.582,14.667,0.2497,3.6476718
1663214400,2022-09-15 04:00:00,ZEN/USDT,14.607,14.641,14.516,14.602,15.4387,225.0150766
1663210800,2022-09-15 03:00:00,ZEN/USDT,14.747,14.747,14.556,14.593,134.9162,1967.9817947
1663207200,2022-09-15 02:00:00,ZEN/USDT,14.865,14.865,14.621,14.746,422.026,6190.0179357
1663203600,2022-09-15 01:00:00,ZEN/USDT,14.923,14.929,14.758,14.917,19.7612,293.3733783
1663200000,2022-09-15 00:00:00,ZEN/USDT,15.115,15.115,14.857,14.912,2.1379,31.978372
1663196400,2022-09-14 23:00:00,ZEN/USDT,15.185,15.187,15.107,15.187,1.2032,18.1883772
1663192800,2022-09-14 22:00:00,ZEN/USDT,15.087,15.188,15.079,15.16,9.4694,142.8998337
1663189200,2022-09-14 21:00:00,ZEN/USDT,15.064,15.087,15.003,15.076,29.8679,448.8838932
1663185600,2022-09-14 20:00:00,ZEN/USDT,15.06,15.074,15.038,15.074,6.7785,101.940205
1663182000,2022-09-14 19:00:00,ZEN/USDT,14.96,15.08,14.96,15.08,1.3171,19.7475155
1663178400,2022-09-14 18:00:00,ZEN/USDT,15.023,15.035,14.771,14.991,8.514,127.0355142
1663174800,2022-09-14 17:00:00,ZEN/USDT,15.006,15.156,15.006,15.112,59.5526,900.2617495
1663171200,2022-09-14 16:00:00,ZEN/USDT,15.044,15.077,14.996,15.077,0.7921,11.8832043
1663167600,2022-09-14 15:00:00,ZEN/USDT,15.077,15.102,15.069,15.069,77.2991,1165.441607
1663164000,2022-09-14 14:00:00,ZEN/USDT,15.083,15.158,15.044,15.097,25.713,388.6927461
1663160400,2022-09-14 13:00:00,ZEN/USDT,15.093,15.137,14.9,15.079,21.3987,321.3862186
1663156800,2022-09-14 12:00:00,ZEN/USDT,15.003,15.272,14.847,15.151,956.6163,14211.2137194
1663153200,2022-09-14 11:00:00,ZEN/USDT,15.077,15.112,14.904,14.904,14.9129,224.3488378
1663149600,2022-09-14 10:00:00,ZEN/USDT,15.113,15.113,15.097,15.113,0.1741,2.6310085
1663146000,2022-09-14 09:00:00,ZEN/USDT,15.072,15.081,15.031,15.081,0.1952,2.940559
1663142400,2022-09-14 08:00:00,ZEN/USDT,14.966,15.102,14.857,15.102,2.301,34.568309
1663138800,2022-09-14 07:00:00,ZEN/USDT,15.07,15.077,14.857,14.93,15.492,230.890154
1663135200,2022-09-14 06:00:00,ZEN/USDT,15.174,15.174,14.969,15.01,7.508,113.0980394
1663131600,2022-09-14 05:00:00,ZEN/USDT,15.151,15.187,15.14,15.148,0.6196,9.402955
1663128000,2022-09-14 04:00:00,ZEN/USDT,15.106,15.164,15.076,15.164,100.5485,1515.899941
1663124400,2022-09-14 03:00:00,ZEN/USDT,15.042,15.102,15.042,15.067,1.4801,22.3029617
1663120800,2022-09-14 02:00:00,ZEN/USDT,14.981,15.092,14.981,15.092,9.7362,146.4514587
1663117200,2022-09-14 01:00:00,ZEN/USDT,14.96,15.038,14.925,15.002,10.0073,150.4299587
1663113600,2022-09-14 00:00:00,ZEN/USDT,14.754,14.966,14.754,14.966,11.4184,170.1900243
1663110000,2022-09-13 23:00:00,ZEN/USDT,14.866,14.909,14.736,14.775,33.1671,492.2284864
1663106400,2022-09-13 22:00:00,ZEN/USDT,14.989,14.989,14.857,14.892,110.5727,1644.4739573
1663102800,2022-09-13 21:00:00,ZEN/USDT,15.042,15.042,14.868,14.996,1.9133,28.6018615
1663099200,2022-09-13 20:00:00,ZEN/USDT,15.046,15.121,15.046,15.111,2.3013,34.7449482
1663095600,2022-09-13 19:00:00,ZEN/USDT,14.916,15.044,14.85,15.044,120.4694,1796.104934
1663092000,2022-09-13 18:00:00,ZEN/USDT,15.164,15.224,14.929,14.933,213.24,3198.8349877
1663088400,2022-09-13 17:00:00,ZEN/USDT,15.225,15.3,15.183,15.188,0.9386,14.2735565
1663084800,2022-09-13 16:00:00,ZEN/USDT,15.244,15.314,15.164,15.253,188.1297,2869.9535758
1663081200,2022-09-13 15:00:00,ZEN/USDT,15.275,15.3,15.194,15.244,347.4022,5300.70801
1663077600,2022-09-13 14:00:00,ZEN/USDT,15.375,15.466,15.204,15.283,1512.7496,23268.4425503
1663074000,2022-09-13 13:00:00,ZEN/USDT,15.324,15.467,15.246,15.405,33.1246,510.2899108
1663070400,2022-09-13 12:00:00,ZEN/USDT,16.298,16.34,15.19,15.38,597.1525,9391.6328478
1663066800,2022-09-13 11:00:00,ZEN/USDT,16.206,16.298,16.206,16.24,32.4966,527.4914141
1663063200,2022-09-13 10:00:00,ZEN/USDT,16.193,16.22,16.101,16.206,28.5131,459.4302591
1663059600,2022-09-13 09:00:00,ZEN/USDT,16.313,16.413,16.102,16.169,371.6025,6054.5470597
