https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume TRVL,Volume BTC
1656374400,2022-06-28 00:00:00,TRVL/BTC,0.000002721,0.000002823,0.000002635,0.000002801,21747.3765,0.0587030848021
1656288000,2022-06-27 00:00:00,TRVL/BTC,0.000002682,0.000002769,0.000002652,0.000002726,14150.3768187,0.0385364240645924
1656201600,2022-06-26 00:00:00,TRVL/BTC,0.000002743,0.000002817,0.000002666,0.00000269,39563.0048,0.1091903948453
1656115200,2022-06-25 00:00:00,TRVL/BTC,0.000002827,0.000002881,0.000002713,0.000002738,89761.7797,0.249925309322
1656028800,2022-06-24 00:00:00,TRVL/BTC,0.000002763,0.000003069,0.000002698,0.000002843,80352.3033,0.2289576973971
1655942400,2022-06-23 00:00:00,TRVL/BTC,0.000002757,0.000002975,0.000002726,0.000002773,129576.7255159,0.3712246662914828
1655856000,2022-06-22 00:00:00,TRVL/BTC,0.000002771,0.000003847,0.000002695,0.000002783,308680.62528896,0.98244358748967999
1655769600,2022-06-21 00:00:00,TRVL/BTC,0.000002689,0.000002871,0.000002612,0.000002764,110581.8545,0.3032362205189
1655683200,2022-06-20 00:00:00,TRVL/BTC,0.000002794,0.000002794,0.000002569,0.000002691,97214.9569,0.2582495013052
1655596800,2022-06-19 00:00:00,TRVL/BTC,0.000002832,0.000002971,0.000002704,0.000002826,124649.1882,0.3519439102916
1655510400,2022-06-18 00:00:00,TRVL/BTC,0.000002826,0.000002937,0.000002608,0.000002831,295977.42442264,0.81259513063531707
1655424000,2022-06-17 00:00:00,TRVL/BTC,0.000002661,0.000002889,0.000002531,0.000002853,74421.64208001,0.19898348831518637
1655337600,2022-06-16 00:00:00,TRVL/BTC,0.000002616,0.000002773,0.000002523,0.000002664,152452.29757702,0.40464526966889492
1655251200,2022-06-15 00:00:00,TRVL/BTC,0.000002553,0.000002718,0.000002259,0.00000261,230256.75407817,0.5745385291130888
1655164800,2022-06-14 00:00:00,TRVL/BTC,0.00000249,0.000002704,0.000002371,0.000002547,120524.37155477,0.30321676035198224
1655078400,2022-06-13 00:00:00,TRVL/BTC,0.000002599,0.000002666,0.000002242,0.000002438,256494.37886256,0.61653974245650006
1654992000,2022-06-12 00:00:00,TRVL/BTC,0.000002509,0.000002622,0.000002286,0.000002527,250820.31225891,0.62263864756378339
1654905600,2022-06-11 00:00:00,TRVL/BTC,0.000002623,0.000002686,0.000002429,0.000002526,59531.9551,0.1498114452455
1654819200,2022-06-10 00:00:00,TRVL/BTC,0.00000264,0.000002689,0.000002495,0.000002639,66727.30064726,0.17253037274893576
1654732800,2022-06-09 00:00:00,TRVL/BTC,0.000002587,0.000002679,0.00000256,0.000002664,12577.18571835,0.0326440864475962
1654646400,2022-06-08 00:00:00,TRVL/BTC,0.000002525,0.000002702,0.000002525,0.000002563,21076.08724239,0.05507752671805325
1654560000,2022-06-07 00:00:00,TRVL/BTC,0.000002682,0.000003221,0.000002502,0.00000252,224894.71655887,0.63980527097024869
1654473600,2022-06-06 00:00:00,TRVL/BTC,0.000002713,0.000002754,0.000002487,0.000002596,60009.6336,0.1558697450816
1654387200,2022-06-05 00:00:00,TRVL/BTC,0.000002732,0.000002763,0.000002624,0.0000027,42630.7503,0.1152968969618
1654300800,2022-06-04 00:00:00,TRVL/BTC,0.000002639,0.000002859,0.000002639,0.000002726,142539.05623562,0.39734282257919492
1654214400,2022-06-03 00:00:00,TRVL/BTC,0.000002659,0.000002842,0.000002506,0.000002638,65797.21222926,0.17363790606499562
1654128000,2022-06-02 00:00:00,TRVL/BTC,0.000002798,0.000002798,0.000002599,0.000002619,45019.0626,0.1224128021825
1654041600,2022-06-01 00:00:00,TRVL/BTC,0.000003388,0.000003388,0.000002595,0.000002799,195790.5274,0.5719659295031
1653955200,2022-05-31 00:00:00,TRVL/BTC,0.000002658,0.00000334,0.00000262,0.00000334,347732.29416308,1.03491357899338074
1653868800,2022-05-30 00:00:00,TRVL/BTC,0.000002994,0.000002994,0.000002578,0.000002631,59897.32994861,0.15994313357718028
1653782400,2022-05-29 00:00:00,TRVL/BTC,0.000002793,0.000002892,0.000002563,0.000002688,114135.19510781,0.30638994366715949
1653696000,2022-05-28 00:00:00,TRVL/BTC,0.000002942,0.00000305,0.000002708,0.000002783,130331.31677887,0.38137736318781573
1653609600,2022-05-27 00:00:00,TRVL/BTC,0.000002991,0.000003073,0.000002844,0.00000299,329962.74214504,0.9806702063980864
1653523200,2022-05-26 00:00:00,TRVL/BTC,0.000003053,0.000003339,0.000002828,0.000002976,395092.2020194,1.20520150271032035
1653436800,2022-05-25 00:00:00,TRVL/BTC,0.000003088,0.000003096,0.000002912,0.000003036,116254.23950836,0.34914756855238076
1653350400,2022-05-24 00:00:00,TRVL/BTC,0.000003159,0.000003188,0.000002838,0.000003084,271460.0082,0.8167283022419
1653264000,2022-05-23 00:00:00,TRVL/BTC,0.000003254,0.000003519,0.00000298,0.000003156,395210.4731831,1.2853111966353889
1653177600,2022-05-22 00:00:00,TRVL/BTC,0.000003583,0.000003671,0.000003072,0.000003209,509116.97955946,1.65992209376512
1653091200,2022-05-21 00:00:00,TRVL/BTC,0.000002853,0.000003991,0.00000279,0.000003573,415146.940824,1.38610109748105244
1653004800,2022-05-20 00:00:00,TRVL/BTC,0.000002871,0.000003148,0.000002854,0.000002857,241911.32715376,0.71650715870248256
1652918400,2022-05-19 00:00:00,TRVL/BTC,0.00000276,0.000003021,0.000002407,0.000002869,222836.6601,0.6019578825021
1652832000,2022-05-18 00:00:00,TRVL/BTC,0.000003084,0.00000315,0.000002701,0.000002768,229192.20262415,0.68582836309587855
1652745600,2022-05-17 00:00:00,TRVL/BTC,0.000002824,0.000004039,0.000002776,0.000003082,765827.86328414,2.44237725265835374
1652659200,2022-05-16 00:00:00,TRVL/BTC,0.000002596,0.00000371,0.000002221,0.000002808,863459.4424875,2.54000969417865323
1652572800,2022-05-15 00:00:00,TRVL/BTC,0.000002064,0.000002896,0.000002048,0.00000259,354946.41348938,0.86062837697330453
1652486400,2022-05-14 00:00:00,TRVL/BTC,0.000002237,0.000002274,0.000002052,0.000002059,108203.9665,0.2350404617918
1652400000,2022-05-13 00:00:00,TRVL/BTC,0.000001783,0.000002293,0.000001646,0.000002223,543547.10431865,1.09804125266567759
1652313600,2022-05-12 00:00:00,TRVL/BTC,0.00000219,0.000002208,0.000001592,0.000001785,1037936.55098682,1.93560952936404417
1652227200,2022-05-11 00:00:00,TRVL/BTC,0.000003089,0.000003089,0.000002062,0.000002191,650824.23535056,1.52928198695456548
1652140800,2022-05-10 00:00:00,TRVL/BTC,0.000003184,0.000003198,0.000002955,0.00000309,336813.19722737,1.0431839698056727
1652054400,2022-05-09 00:00:00,TRVL/BTC,0.000003242,0.000003329,0.000003031,0.000003187,353338.76956268,1.11477751198506297
1651968000,2022-05-08 00:00:00,TRVL/BTC,0.000003318,0.000003392,0.000003217,0.000003247,162438.99994456,0.53484350474188002
1651881600,2022-05-07 00:00:00,TRVL/BTC,0.000003354,0.000003584,0.000003264,0.000003313,232866.56755814,0.7979469010807747
1651795200,2022-05-06 00:00:00,TRVL/BTC,0.000003113,0.00000419,0.000002949,0.000003342,506820.45735816,1.77271800407074869
1651708800,2022-05-05 00:00:00,TRVL/BTC,0.000003268,0.000003319,0.000003004,0.000003122,218039.25712567,0.67582591053069788
1651622400,2022-05-04 00:00:00,TRVL/BTC,0.000003226,0.000003538,0.000002893,0.000003252,345691.63028819,1.10405478862950166
1651536000,2022-05-03 00:00:00,TRVL/BTC,0.000003421,0.00000344,0.000003163,0.000003231,176314.11488866,0.57755534515832562
1651449600,2022-05-02 00:00:00,TRVL/BTC,0.00000388,0.000003896,0.000003243,0.000003421,298596.53223521,1.04740841879336708
1651363200,2022-05-01 00:00:00,TRVL/BTC,0.00000403,0.00000403,0.000003606,0.000003883,304675.49157931,1.1651756762521611
1651276800,2022-04-30 00:00:00,TRVL/BTC,0.000004022,0.000004356,0.000003975,0.000004028,257414.79121739,1.07005074433298081
1651190400,2022-04-29 00:00:00,TRVL/BTC,0.000004197,0.000004718,0.000003979,0.000004041,311686.12844623,1.31727909182906964
1651104000,2022-04-28 00:00:00,TRVL/BTC,0.000004411,0.00000476,0.000004196,0.000004208,343484.56543645,1.53695409389827559
1651017600,2022-04-27 00:00:00,TRVL/BTC,0.000004532,0.000004644,0.000004264,0.000004408,213058.21779041,0.94256893710435891
1650931200,2022-04-26 00:00:00,TRVL/BTC,0.000004163,0.000005263,0.000004141,0.000004539,532324.21837963,2.45022061379462227
1650844800,2022-04-25 00:00:00,TRVL/BTC,0.000004427,0.000004427,0.00000389,0.000004153,336950.68045738,1.40174273776830781
1650758400,2022-04-24 00:00:00,TRVL/BTC,0.000004573,0.000004626,0.000004286,0.000004427,193148.33055591,0.86514099532959977
1650672000,2022-04-23 00:00:00,TRVL/BTC,0.000004953,0.000005753,0.000004531,0.000004557,389520.44577378,1.93192065344684205
1650585600,2022-04-22 00:00:00,TRVL/BTC,0.000004375,0.000005636,0.000004188,0.00000498,637335.83062264,3.030114651084767
1650499200,2022-04-21 00:00:00,TRVL/BTC,0.00000422,0.000005259,0.000004208,0.000004375,480107.01719589,2.21875912427035643
