https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume FET,Volume EUR
1662667200,2022-09-08 20:00:00,FET/EUR,0.09248,0.09248,0.09248,0.09248,19030.83760072,1759.9718613145856
1662663600,2022-09-08 19:00:00,FET/EUR,0.09061,0.09061,0.09061,0.09061,1000.00000000,90.61
1662660000,2022-09-08 18:00:00,FET/EUR,0.09071,0.09071,0.09071,0.09071,0.00000000,0.0
1662656400,2022-09-08 17:00:00,FET/EUR,0.09071,0.09071,0.09071,0.09071,0.00000000,0.0
1662652800,2022-09-08 16:00:00,FET/EUR,0.09071,0.09071,0.09071,0.09071,0.00000000,0.0
1662649200,2022-09-08 15:00:00,FET/EUR,0.09071,0.09071,0.09071,0.09071,0.00000000,0.0
1662645600,2022-09-08 14:00:00,FET/EUR,0.09071,0.09071,0.09071,0.09071,0.00000000,0.0
1662642000,2022-09-08 13:00:00,FET/EUR,0.09162,0.09162,0.09071,0.09071,3000.00000000,272.13
1662638400,2022-09-08 12:00:00,FET/EUR,0.09284,0.09284,0.09160,0.09160,12344.65460814,1130.770362105624
1662634800,2022-09-08 11:00:00,FET/EUR,0.09215,0.09215,0.09215,0.09215,2000.00000000,184.29999999999998
1662631200,2022-09-08 10:00:00,FET/EUR,0.09646,0.09646,0.09646,0.09646,0.00000000,0.0
1662627600,2022-09-08 09:00:00,FET/EUR,0.09646,0.09646,0.09646,0.09646,0.00000000,0.0
1662624000,2022-09-08 08:00:00,FET/EUR,0.09379,0.09646,0.09379,0.09646,3152.65782829,304.1053741168534
1662620400,2022-09-08 07:00:00,FET/EUR,0.09409,0.09445,0.09409,0.09445,1485.82318687,140.33599999987152
1662616800,2022-09-08 06:00:00,FET/EUR,0.09400,0.09400,0.09400,0.09400,17000.00000000,1598.0
1662613200,2022-09-08 05:00:00,FET/EUR,0.09474,0.09474,0.09474,0.09474,0.00000000,0.0
1662609600,2022-09-08 04:00:00,FET/EUR,0.09662,0.09662,0.09474,0.09474,4634.68618395,439.090169067423
1662606000,2022-09-08 03:00:00,FET/EUR,0.09654,0.09654,0.09406,0.09406,9107.56870527,856.6579124176963
1662602400,2022-09-08 02:00:00,FET/EUR,0.09878,0.09878,0.09878,0.09878,285.56792873,28.208399999949403
1662598800,2022-09-08 01:00:00,FET/EUR,0.09668,0.09668,0.09668,0.09668,0.00000000,0.0
1662595200,2022-09-08 00:00:00,FET/EUR,0.09672,0.09672,0.09668,0.09668,10060.96863234,972.6944473746312
1662591600,2022-09-07 23:00:00,FET/EUR,0.09627,0.09627,0.09627,0.09627,2290.85426966,220.54054054016822
1662588000,2022-09-07 22:00:00,FET/EUR,0.09982,0.09982,0.09982,0.09982,0.00000000,0.0
1662584400,2022-09-07 21:00:00,FET/EUR,0.09815,0.09982,0.09815,0.09982,5043.11852450,503.40409111559
1662580800,2022-09-07 20:00:00,FET/EUR,0.09644,0.10013,0.09644,0.09708,5812.52093661,564.2795325260988
1662577200,2022-09-07 19:00:00,FET/EUR,0.09569,0.10408,0.09552,0.10029,44631.85214121,4476.128451241952
1662573600,2022-09-07 18:00:00,FET/EUR,0.09422,0.09584,0.09268,0.09584,16408.33949547,1572.5752572458448
1662570000,2022-09-07 17:00:00,FET/EUR,0.09235,0.09235,0.09227,0.09227,10850.06848155,1001.1358187926186
1662566400,2022-09-07 16:00:00,FET/EUR,0.09718,0.09718,0.09390,0.09469,37329.75768094,3534.7547548082084
1662562800,2022-09-07 15:00:00,FET/EUR,0.09512,0.09718,0.09503,0.09718,13481.48630911,1310.1308395193098
1662559200,2022-09-07 14:00:00,FET/EUR,0.09024,0.09024,0.09024,0.09024,0.00000000,0.0
1662555600,2022-09-07 13:00:00,FET/EUR,0.09024,0.09024,0.09024,0.09024,1850.00000000,166.944
1662552000,2022-09-07 12:00:00,FET/EUR,0.09402,0.09402,0.09119,0.09129,11855.38108339,1082.2777391026732
1662548400,2022-09-07 11:00:00,FET/EUR,0.10044,0.10349,0.09380,0.09380,30529.35429400,2863.6534327771997
1662544800,2022-09-07 10:00:00,FET/EUR,0.08965,0.10176,0.08965,0.09960,6303.27040907,627.805732743372
1662541200,2022-09-07 09:00:00,FET/EUR,0.08163,0.08750,0.08163,0.08700,13758.97364028,1197.03070670436
1662537600,2022-09-07 08:00:00,FET/EUR,0.07750,0.07750,0.07750,0.07750,0.00000000,0.0
1662534000,2022-09-07 07:00:00,FET/EUR,0.07750,0.07750,0.07750,0.07750,0.00000000,0.0
1662530400,2022-09-07 06:00:00,FET/EUR,0.07750,0.07750,0.07750,0.07750,0.00000000,0.0
1662526800,2022-09-07 05:00:00,FET/EUR,0.07750,0.07750,0.07750,0.07750,488.61106753,37.867357733575
1662523200,2022-09-07 04:00:00,FET/EUR,0.07895,0.07895,0.07895,0.07895,0.00000000,0.0
1662519600,2022-09-07 03:00:00,FET/EUR,0.07895,0.07895,0.07895,0.07895,0.00000000,0.0
1662516000,2022-09-07 02:00:00,FET/EUR,0.07895,0.07895,0.07895,0.07895,0.00000000,0.0
1662512400,2022-09-07 01:00:00,FET/EUR,0.07895,0.07895,0.07895,0.07895,0.00000000,0.0
1662508800,2022-09-07 00:00:00,FET/EUR,0.07895,0.07895,0.07895,0.07895,0.00000000,0.0
1662505200,2022-09-06 23:00:00,FET/EUR,0.07895,0.07895,0.07895,0.07895,0.00000000,0.0
1662501600,2022-09-06 22:00:00,FET/EUR,0.07889,0.07895,0.07889,0.07895,57582.88018567,4546.168390658647
1662498000,2022-09-06 21:00:00,FET/EUR,0.07739,0.07739,0.07739,0.07739,0.00000000,0.0
1662494400,2022-09-06 20:00:00,FET/EUR,0.07724,0.07739,0.07724,0.07739,12359.16146121,956.475505483042
1662490800,2022-09-06 19:00:00,FET/EUR,0.07771,0.07800,0.07771,0.07800,2536.24775395,197.8273248081
1662487200,2022-09-06 18:00:00,FET/EUR,0.07911,0.07911,0.07756,0.07756,26278.54837002,2038.1642115787513
1662483600,2022-09-06 17:00:00,FET/EUR,0.07870,0.07870,0.07870,0.07870,126.68474880,9.97008973056
1662480000,2022-09-06 16:00:00,FET/EUR,0.08180,0.08180,0.08165,0.08165,7277.42464612,594.201722355698
1662476400,2022-09-06 15:00:00,FET/EUR,0.08340,0.08340,0.08340,0.08340,0.00000000,0.0
1662472800,2022-09-06 14:00:00,FET/EUR,0.08340,0.08340,0.08340,0.08340,0.00000000,0.0
1662469200,2022-09-06 13:00:00,FET/EUR,0.08340,0.08340,0.08340,0.08340,0.00000000,0.0
1662465600,2022-09-06 12:00:00,FET/EUR,0.08340,0.08340,0.08340,0.08340,0.00000000,0.0
1662462000,2022-09-06 11:00:00,FET/EUR,0.08343,0.08343,0.08317,0.08340,6778.44737695,565.32251123763
1662458400,2022-09-06 10:00:00,FET/EUR,0.08242,0.08242,0.08242,0.08242,0.00000000,0.0
1662454800,2022-09-06 09:00:00,FET/EUR,0.08242,0.08242,0.08242,0.08242,0.00000000,0.0
1662451200,2022-09-06 08:00:00,FET/EUR,0.08242,0.08242,0.08242,0.08242,0.00000000,0.0
1662447600,2022-09-06 07:00:00,FET/EUR,0.08242,0.08242,0.08242,0.08242,0.00000000,0.0
1662444000,2022-09-06 06:00:00,FET/EUR,0.08294,0.08298,0.08242,0.08242,10770.18266674,887.6784553927107
1662440400,2022-09-06 05:00:00,FET/EUR,0.08322,0.08337,0.08311,0.08328,15736.23251483,1310.5134438350426
1662436800,2022-09-06 04:00:00,FET/EUR,0.08257,0.08257,0.08257,0.08257,0.00000000,0.0
1662433200,2022-09-06 03:00:00,FET/EUR,0.08257,0.08257,0.08257,0.08257,0.00000000,0.0
1662429600,2022-09-06 02:00:00,FET/EUR,0.08257,0.08257,0.08257,0.08257,0.00000000,0.0
1662426000,2022-09-06 01:00:00,FET/EUR,0.08257,0.08257,0.08257,0.08257,0.00000000,0.0
1662422400,2022-09-06 00:00:00,FET/EUR,0.08257,0.08257,0.08257,0.08257,0.00000000,0.0
1662418800,2022-09-05 23:00:00,FET/EUR,0.08257,0.08257,0.08257,0.08257,521.42639805,43.0541776869885
1662415200,2022-09-05 22:00:00,FET/EUR,0.08300,0.08300,0.08300,0.08300,0.00000000,0.0
1662411600,2022-09-05 21:00:00,FET/EUR,0.08300,0.08300,0.08300,0.08300,0.00000000,0.0
1662408000,2022-09-05 20:00:00,FET/EUR,0.08300,0.08300,0.08300,0.08300,0.00000000,0.0
1662404400,2022-09-05 19:00:00,FET/EUR,0.08300,0.08300,0.08300,0.08300,0.00000000,0.0
1662400800,2022-09-05 18:00:00,FET/EUR,0.08300,0.08300,0.08300,0.08300,0.00000000,0.0
1662397200,2022-09-05 17:00:00,FET/EUR,0.08300,0.08300,0.08300,0.08300,0.00000000,0.0
1662393600,2022-09-05 16:00:00,FET/EUR,0.08300,0.08300,0.08300,0.08300,0.00000000,0.0
1662390000,2022-09-05 15:00:00,FET/EUR,0.08300,0.08300,0.08300,0.08300,1000.00000000,83.0
1662386400,2022-09-05 14:00:00,FET/EUR,0.08207,0.08207,0.08207,0.08207,1400.10474162,114.9065961447534
1662382800,2022-09-05 13:00:00,FET/EUR,0.08231,0.08231,0.08231,0.08231,0.00000000,0.0
1662379200,2022-09-05 12:00:00,FET/EUR,0.08231,0.08231,0.08231,0.08231,6125.66925710,504.203836551901
1662375600,2022-09-05 11:00:00,FET/EUR,0.08254,0.08254,0.08254,0.08254,1407.58821144,116.18233097225759
1662372000,2022-09-05 10:00:00,FET/EUR,0.08207,0.08207,0.08207,0.08207,14878.60370999,1221.0870064788794
1662368400,2022-09-05 09:00:00,FET/EUR,0.08398,0.08398,0.08398,0.08398,0.00000000,0.0
1662364800,2022-09-05 08:00:00,FET/EUR,0.08398,0.08398,0.08398,0.08398,0.00000000,0.0
1662361200,2022-09-05 07:00:00,FET/EUR,0.08398,0.08398,0.08398,0.08398,0.00000000,0.0
1662357600,2022-09-05 06:00:00,FET/EUR,0.08398,0.08398,0.08398,0.08398,0.00000000,0.0
1662354000,2022-09-05 05:00:00,FET/EUR,0.08398,0.08398,0.08398,0.08398,0.00000000,0.0
1662350400,2022-09-05 04:00:00,FET/EUR,0.08398,0.08398,0.08398,0.08398,0.00000000,0.0
1662346800,2022-09-05 03:00:00,FET/EUR,0.08398,0.08398,0.08398,0.08398,0.00000000,0.0
1662343200,2022-09-05 02:00:00,FET/EUR,0.08398,0.08398,0.08398,0.08398,0.00000000,0.0
1662339600,2022-09-05 01:00:00,FET/EUR,0.08398,0.08398,0.08398,0.08398,0.00000000,0.0
1662336000,2022-09-05 00:00:00,FET/EUR,0.08397,0.08398,0.08397,0.08398,3440.47930008,288.9314516207184
1662332400,2022-09-04 23:00:00,FET/EUR,0.08347,0.08347,0.08347,0.08347,0.00000000,0.0
1662328800,2022-09-04 22:00:00,FET/EUR,0.08347,0.08347,0.08347,0.08347,0.00000000,0.0
1662325200,2022-09-04 21:00:00,FET/EUR,0.08326,0.08347,0.08326,0.08347,22585.98476819,1885.2521486008193
1662321600,2022-09-04 20:00:00,FET/EUR,0.08310,0.08310,0.08310,0.08310,1390.55750108,115.555328339748
1662318000,2022-09-04 19:00:00,FET/EUR,0.08240,0.08240,0.08240,0.08240,0.00000000,0.0
1662314400,2022-09-04 18:00:00,FET/EUR,0.08240,0.08240,0.08240,0.08240,0.00000000,0.0
1662310800,2022-09-04 17:00:00,FET/EUR,0.08240,0.08240,0.08240,0.08240,0.00000000,0.0
1662307200,2022-09-04 16:00:00,FET/EUR,0.08240,0.08240,0.08240,0.08240,0.00000000,0.0
1662303600,2022-09-04 15:00:00,FET/EUR,0.08232,0.08240,0.08232,0.08240,9578.28926052,789.251035066848
1662300000,2022-09-04 14:00:00,FET/EUR,0.08215,0.08215,0.08215,0.08215,1019.08596421,83.7179119598515
1662296400,2022-09-04 13:00:00,FET/EUR,0.08257,0.08257,0.08257,0.08257,0.00000000,0.0
1662292800,2022-09-04 12:00:00,FET/EUR,0.08212,0.08257,0.08212,0.08257,13971.06675505,1153.5909819644785
1662289200,2022-09-04 11:00:00,FET/EUR,0.08100,0.08100,0.08100,0.08100,0.00000000,0.0
1662285600,2022-09-04 10:00:00,FET/EUR,0.08100,0.08100,0.08100,0.08100,0.00000000,0.0
1662282000,2022-09-04 09:00:00,FET/EUR,0.08100,0.08100,0.08100,0.08100,0.00000000,0.0
1662278400,2022-09-04 08:00:00,FET/EUR,0.08100,0.08100,0.08100,0.08100,1260.49735313,102.10028560353
1662274800,2022-09-04 07:00:00,FET/EUR,0.08193,0.08193,0.08193,0.08193,0.00000000,0.0
1662271200,2022-09-04 06:00:00,FET/EUR,0.08193,0.08193,0.08193,0.08193,9286.74729470,760.8632058547711
1662267600,2022-09-04 05:00:00,FET/EUR,0.08184,0.08184,0.08184,0.08184,8046.16100329,658.4978165092535
1662264000,2022-09-04 04:00:00,FET/EUR,0.08304,0.08304,0.08304,0.08304,0.00000000,0.0
1662260400,2022-09-04 03:00:00,FET/EUR,0.08304,0.08304,0.08304,0.08304,0.00000000,0.0
1662256800,2022-09-04 02:00:00,FET/EUR,0.08304,0.08304,0.08304,0.08304,0.00000000,0.0
1662253200,2022-09-04 01:00:00,FET/EUR,0.08304,0.08304,0.08304,0.08304,0.00000000,0.0
1662249600,2022-09-04 00:00:00,FET/EUR,0.08304,0.08304,0.08304,0.08304,8544.85781299,709.5649927906896
1662246000,2022-09-03 23:00:00,FET/EUR,0.08287,0.08287,0.08287,0.08287,0.00000000,0.0
1662242400,2022-09-03 22:00:00,FET/EUR,0.08435,0.08435,0.08287,0.08287,27935.31640319,2314.9996703323554
1662238800,2022-09-03 21:00:00,FET/EUR,0.08201,0.08201,0.08201,0.08201,0.00000000,0.0
1662235200,2022-09-03 20:00:00,FET/EUR,0.08201,0.08201,0.08201,0.08201,0.00000000,0.0
1662231600,2022-09-03 19:00:00,FET/EUR,0.08201,0.08201,0.08201,0.08201,1353.49469880,111.000100248588
1662228000,2022-09-03 18:00:00,FET/EUR,0.08238,0.08238,0.08238,0.08238,1226.80735948,101.0643902739624
1662224400,2022-09-03 17:00:00,FET/EUR,0.08205,0.08205,0.08205,0.08205,0.00000000,0.0
1662220800,2022-09-03 16:00:00,FET/EUR,0.08217,0.08217,0.08205,0.08205,29148.41790291,2391.6276889337655
1662217200,2022-09-03 15:00:00,FET/EUR,0.08230,0.08230,0.08230,0.08230,0.00000000,0.0
1662213600,2022-09-03 14:00:00,FET/EUR,0.08230,0.08230,0.08230,0.08230,0.00000000,0.0
1662210000,2022-09-03 13:00:00,FET/EUR,0.08230,0.08230,0.08230,0.08230,19740.12487602,1624.6122772964459
1662206400,2022-09-03 12:00:00,FET/EUR,0.08165,0.08165,0.08165,0.08165,0.00000000,0.0
1662202800,2022-09-03 11:00:00,FET/EUR,0.08165,0.08165,0.08165,0.08165,0.00000000,0.0
1662199200,2022-09-03 10:00:00,FET/EUR,0.08165,0.08165,0.08165,0.08165,0.00000000,0.0
1662195600,2022-09-03 09:00:00,FET/EUR,0.08165,0.08165,0.08165,0.08165,1947.47871414,159.011637009531
1662192000,2022-09-03 08:00:00,FET/EUR,0.08132,0.08132,0.08132,0.08132,0.00000000,0.0
1662188400,2022-09-03 07:00:00,FET/EUR,0.08132,0.08132,0.08132,0.08132,0.00000000,0.0
1662184800,2022-09-03 06:00:00,FET/EUR,0.08138,0.08138,0.08132,0.08132,7078.00005490,575.582964464468
1662181200,2022-09-03 05:00:00,FET/EUR,0.08130,0.08130,0.08130,0.08130,3659.54917646,297.521348046198
1662177600,2022-09-03 04:00:00,FET/EUR,0.08097,0.08129,0.08097,0.08129,13298.38031178,1081.0253355445961
1662174000,2022-09-03 03:00:00,FET/EUR,0.08104,0.08104,0.08104,0.08104,0.00000000,0.0
1662170400,2022-09-03 02:00:00,FET/EUR,0.08104,0.08104,0.08104,0.08104,0.00000000,0.0
1662166800,2022-09-03 01:00:00,FET/EUR,0.08104,0.08104,0.08104,0.08104,0.00000000,0.0
1662163200,2022-09-03 00:00:00,FET/EUR,0.08071,0.08104,0.08071,0.08104,59549.55918566,4825.896276405886
1662159600,2022-09-02 23:00:00,FET/EUR,0.08114,0.08114,0.08114,0.08114,0.00000000,0.0
1662156000,2022-09-02 22:00:00,FET/EUR,0.08114,0.08114,0.08114,0.08114,646.45774975,52.453581814715
1662152400,2022-09-02 21:00:00,FET/EUR,0.08215,0.08215,0.08215,0.08215,0.00000000,0.0
1662148800,2022-09-02 20:00:00,FET/EUR,0.08215,0.08215,0.08215,0.08215,0.00000000,0.0
1662145200,2022-09-02 19:00:00,FET/EUR,0.08215,0.08215,0.08215,0.08215,2980.54000000,244.851361
1662141600,2022-09-02 18:00:00,FET/EUR,0.08220,0.08220,0.08220,0.08220,8900.97510867,731.6601539326739
1662138000,2022-09-02 17:00:00,FET/EUR,0.08487,0.08487,0.08487,0.08487,0.00000000,0.0
1662134400,2022-09-02 16:00:00,FET/EUR,0.08487,0.08487,0.08487,0.08487,6547.39526770,555.677436369699
1662130800,2022-09-02 15:00:00,FET/EUR,0.08533,0.08533,0.08533,0.08533,2678.22109425,228.5326059723525
1662127200,2022-09-02 14:00:00,FET/EUR,0.08465,0.08467,0.08465,0.08465,79527.37419630,6731.9922257167955
1662123600,2022-09-02 13:00:00,FET/EUR,0.08461,0.08461,0.08461,0.08461,970.17000000,82.0860837
1662120000,2022-09-02 12:00:00,FET/EUR,0.08261,0.08261,0.08261,0.08261,0.00000000,0.0
1662116400,2022-09-02 11:00:00,FET/EUR,0.08260,0.08261,0.08260,0.08261,15882.48952063,1312.0524592992444
1662112800,2022-09-02 10:00:00,FET/EUR,0.08275,0.08275,0.08275,0.08275,0.00000000,0.0
1662109200,2022-09-02 09:00:00,FET/EUR,0.08275,0.08275,0.08275,0.08275,0.00000000,0.0
1662105600,2022-09-02 08:00:00,FET/EUR,0.08260,0.08275,0.08260,0.08275,352.31186502,29.153806830405003
1662102000,2022-09-02 07:00:00,FET/EUR,0.08205,0.08205,0.08205,0.08205,0.00000000,0.0
1662098400,2022-09-02 06:00:00,FET/EUR,0.08205,0.08205,0.08205,0.08205,0.00000000,0.0
1662094800,2022-09-02 05:00:00,FET/EUR,0.08205,0.08205,0.08205,0.08205,0.00000000,0.0
1662091200,2022-09-02 04:00:00,FET/EUR,0.08205,0.08205,0.08205,0.08205,0.00000000,0.0
1662087600,2022-09-02 03:00:00,FET/EUR,0.08205,0.08205,0.08205,0.08205,0.00000000,0.0
1662084000,2022-09-02 02:00:00,FET/EUR,0.08205,0.08205,0.08205,0.08205,0.00000000,0.0
1662080400,2022-09-02 01:00:00,FET/EUR,0.08205,0.08205,0.08205,0.08205,0.00000000,0.0
1662076800,2022-09-02 00:00:00,FET/EUR,0.08205,0.08205,0.08205,0.08205,0.00000000,0.0
1662073200,2022-09-01 23:00:00,FET/EUR,0.08191,0.08205,0.08191,0.08205,15012.77850113,1231.7984760177164
1662069600,2022-09-01 22:00:00,FET/EUR,0.08192,0.08192,0.08192,0.08192,9400.67114016,770.1029798019073
1662066000,2022-09-01 21:00:00,FET/EUR,0.08091,0.08091,0.08091,0.08091,0.00000000,0.0
1662062400,2022-09-01 20:00:00,FET/EUR,0.08091,0.08091,0.08091,0.08091,0.00000000,0.0
1662058800,2022-09-01 19:00:00,FET/EUR,0.08091,0.08091,0.08091,0.08091,0.00000000,0.0
1662055200,2022-09-01 18:00:00,FET/EUR,0.08091,0.08091,0.08091,0.08091,0.00000000,0.0
1662051600,2022-09-01 17:00:00,FET/EUR,0.08072,0.08091,0.08066,0.08091,48999.99444549,3964.589550584596
1662048000,2022-09-01 16:00:00,FET/EUR,0.08048,0.08048,0.08039,0.08039,188769.91067841,15175.21311943738
1662044400,2022-09-01 15:00:00,FET/EUR,0.08126,0.08126,0.08126,0.08126,0.00000000,0.0
1662040800,2022-09-01 14:00:00,FET/EUR,0.08126,0.08126,0.08126,0.08126,0.00000000,0.0
1662037200,2022-09-01 13:00:00,FET/EUR,0.08126,0.08126,0.08126,0.08126,0.00000000,0.0
1662033600,2022-09-01 12:00:00,FET/EUR,0.08126,0.08126,0.08126,0.08126,0.00000000,0.0
1662030000,2022-09-01 11:00:00,FET/EUR,0.08121,0.08126,0.08121,0.08126,18568.41217866,1508.8691736379117
1662026400,2022-09-01 10:00:00,FET/EUR,0.08021,0.08021,0.08021,0.08021,0.00000000,0.0
1662022800,2022-09-01 09:00:00,FET/EUR,0.08021,0.08021,0.08021,0.08021,0.00000000,0.0
1662019200,2022-09-01 08:00:00,FET/EUR,0.08021,0.08021,0.08021,0.08021,12353.31348032,990.8592742564672
1662015600,2022-09-01 07:00:00,FET/EUR,0.08038,0.08038,0.08019,0.08019,8175.86265416,655.6224262370904
1662012000,2022-09-01 06:00:00,FET/EUR,0.08098,0.08098,0.08098,0.08098,0.00000000,0.0
1662008400,2022-09-01 05:00:00,FET/EUR,0.08098,0.08098,0.08098,0.08098,0.00000000,0.0
1662004800,2022-09-01 04:00:00,FET/EUR,0.08098,0.08098,0.08098,0.08098,0.00000000,0.0
1662001200,2022-09-01 03:00:00,FET/EUR,0.08098,0.08098,0.08098,0.08098,4069.23759755,329.526860649599
1661997600,2022-09-01 02:00:00,FET/EUR,0.08157,0.08157,0.08157,0.08157,0.00000000,0.0
1661994000,2022-09-01 01:00:00,FET/EUR,0.08157,0.08157,0.08157,0.08157,0.00000000,0.0
1661990400,2022-09-01 00:00:00,FET/EUR,0.08157,0.08157,0.08157,0.08157,0.00000000,0.0
1661986800,2022-08-31 23:00:00,FET/EUR,0.08157,0.08157,0.08157,0.08157,0.00000000,0.0
1661983200,2022-08-31 22:00:00,FET/EUR,0.08157,0.08157,0.08157,0.08157,0.00000000,0.0
1661979600,2022-08-31 21:00:00,FET/EUR,0.08157,0.08157,0.08157,0.08157,0.00000000,0.0
1661976000,2022-08-31 20:00:00,FET/EUR,0.08157,0.08157,0.08157,0.08157,0.00000000,0.0
1661972400,2022-08-31 19:00:00,FET/EUR,0.08136,0.08157,0.08136,0.08157,33093.31825393,2699.4219699730706
1661968800,2022-08-31 18:00:00,FET/EUR,0.08205,0.08205,0.08205,0.08205,0.00000000,0.0
1661965200,2022-08-31 17:00:00,FET/EUR,0.08205,0.08205,0.08205,0.08205,0.00000000,0.0
1661961600,2022-08-31 16:00:00,FET/EUR,0.08205,0.08205,0.08205,0.08205,0.00000000,0.0
1661958000,2022-08-31 15:00:00,FET/EUR,0.08205,0.08205,0.08205,0.08205,0.00000000,0.0
1661954400,2022-08-31 14:00:00,FET/EUR,0.08205,0.08205,0.08205,0.08205,0.00000000,0.0
1661950800,2022-08-31 13:00:00,FET/EUR,0.08205,0.08205,0.08205,0.08205,0.00000000,0.0
1661947200,2022-08-31 12:00:00,FET/EUR,0.08205,0.08205,0.08205,0.08205,0.00000000,0.0
1661943600,2022-08-31 11:00:00,FET/EUR,0.08237,0.08237,0.08205,0.08205,21986.92299985,1804.0270321376925
1661940000,2022-08-31 10:00:00,FET/EUR,0.08274,0.08276,0.08274,0.08276,2769.56084530,229.208855557028
1661936400,2022-08-31 09:00:00,FET/EUR,0.08202,0.08202,0.08202,0.08202,0.00000000,0.0
1661932800,2022-08-31 08:00:00,FET/EUR,0.08202,0.08202,0.08202,0.08202,0.00000000,0.0
1661929200,2022-08-31 07:00:00,FET/EUR,0.08202,0.08202,0.08202,0.08202,0.00000000,0.0
1661925600,2022-08-31 06:00:00,FET/EUR,0.08202,0.08202,0.08202,0.08202,22805.87950135,1870.5382367007269
1661922000,2022-08-31 05:00:00,FET/EUR,0.08263,0.08263,0.08263,0.08263,1384.80095138,114.42610261252939
1661918400,2022-08-31 04:00:00,FET/EUR,0.08208,0.08208,0.08208,0.08208,0.00000000,0.0
1661914800,2022-08-31 03:00:00,FET/EUR,0.08208,0.08208,0.08208,0.08208,0.00000000,0.0
1661911200,2022-08-31 02:00:00,FET/EUR,0.08208,0.08208,0.08208,0.08208,0.00000000,0.0
1661907600,2022-08-31 01:00:00,FET/EUR,0.08208,0.08208,0.08208,0.08208,207.49634502,17.0312999992416
1661904000,2022-08-31 00:00:00,FET/EUR,0.08001,0.08001,0.08001,0.08001,0.00000000,0.0
1661900400,2022-08-30 23:00:00,FET/EUR,0.08001,0.08001,0.08001,0.08001,0.00000000,0.0
1661896800,2022-08-30 22:00:00,FET/EUR,0.08001,0.08001,0.08001,0.08001,0.00000000,0.0
1661893200,2022-08-30 21:00:00,FET/EUR,0.08001,0.08001,0.08001,0.08001,0.00000000,0.0
1661889600,2022-08-30 20:00:00,FET/EUR,0.08001,0.08001,0.08001,0.08001,0.00000000,0.0
1661886000,2022-08-30 19:00:00,FET/EUR,0.08001,0.08001,0.08001,0.08001,0.00000000,0.0
1661882400,2022-08-30 18:00:00,FET/EUR,0.08001,0.08001,0.08001,0.08001,0.00000000,0.0
1661878800,2022-08-30 17:00:00,FET/EUR,0.08001,0.08001,0.08001,0.08001,0.00000000,0.0
1661875200,2022-08-30 16:00:00,FET/EUR,0.08001,0.08001,0.08001,0.08001,17000.00000000,1360.17
1661871600,2022-08-30 15:00:00,FET/EUR,0.08244,0.08244,0.08244,0.08244,0.00000000,0.0
1661868000,2022-08-30 14:00:00,FET/EUR,0.08246,0.08246,0.08244,0.08244,1113.79963861,91.82164220700841
1661864400,2022-08-30 13:00:00,FET/EUR,0.08315,0.08315,0.08315,0.08315,0.00000000,0.0
1661860800,2022-08-30 12:00:00,FET/EUR,0.08315,0.08315,0.08315,0.08315,1380.53911331,114.7918272717265
1661857200,2022-08-30 11:00:00,FET/EUR,0.08400,0.08400,0.08400,0.08400,872.33980908,73.27654396272001
1661853600,2022-08-30 10:00:00,FET/EUR,0.08439,0.08439,0.08439,0.08439,0.00000000,0.0
1661850000,2022-08-30 09:00:00,FET/EUR,0.08439,0.08439,0.08439,0.08439,0.00000000,0.0
1661846400,2022-08-30 08:00:00,FET/EUR,0.08439,0.08439,0.08439,0.08439,9358.97110311,789.8035713914529
1661842800,2022-08-30 07:00:00,FET/EUR,0.08517,0.08517,0.08517,0.08517,0.00000000,0.0
1661839200,2022-08-30 06:00:00,FET/EUR,0.08517,0.08517,0.08517,0.08517,0.00000000,0.0
1661835600,2022-08-30 05:00:00,FET/EUR,0.08517,0.08517,0.08517,0.08517,0.00000000,0.0
1661832000,2022-08-30 04:00:00,FET/EUR,0.08517,0.08517,0.08517,0.08517,734.94000000,62.5948398
1661828400,2022-08-30 03:00:00,FET/EUR,0.08375,0.08375,0.08375,0.08375,0.00000000,0.0
1661824800,2022-08-30 02:00:00,FET/EUR,0.08375,0.08375,0.08375,0.08375,0.00000000,0.0
1661821200,2022-08-30 01:00:00,FET/EUR,0.08375,0.08375,0.08375,0.08375,0.00000000,0.0
1661817600,2022-08-30 00:00:00,FET/EUR,0.08375,0.08375,0.08375,0.08375,0.00000000,0.0
1661814000,2022-08-29 23:00:00,FET/EUR,0.08375,0.08375,0.08375,0.08375,0.00000000,0.0
1661810400,2022-08-29 22:00:00,FET/EUR,0.08375,0.08375,0.08375,0.08375,574.09468268,48.08042967445
1661806800,2022-08-29 21:00:00,FET/EUR,0.08289,0.08289,0.08289,0.08289,0.00000000,0.0
1661803200,2022-08-29 20:00:00,FET/EUR,0.08289,0.08289,0.08289,0.08289,0.00000000,0.0
1661799600,2022-08-29 19:00:00,FET/EUR,0.08289,0.08289,0.08289,0.08289,0.00000000,0.0
1661796000,2022-08-29 18:00:00,FET/EUR,0.08289,0.08289,0.08289,0.08289,2332.88436353,193.37278489300172
