https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XRP,Volume USDT
1660410000,2022-08-13 17:00:00,XRP/USDT,0.38134,0.38134,0.38134,0.38134,0.00000000,0.0
1660406400,2022-08-13 16:00:00,XRP/USDT,0.38134,0.38134,0.38134,0.38134,0.00000000,0.0
1660402800,2022-08-13 15:00:00,XRP/USDT,0.38134,0.38134,0.38134,0.38134,343.47967692,130.98253999667278
1660399200,2022-08-13 14:00:00,XRP/USDT,0.37984,0.37984,0.37984,0.37984,0.00000000,0.0
1660395600,2022-08-13 13:00:00,XRP/USDT,0.37984,0.37984,0.37984,0.37984,0.00000000,0.0
1660392000,2022-08-13 12:00:00,XRP/USDT,0.37984,0.37984,0.37984,0.37984,0.00000000,0.0
1660388400,2022-08-13 11:00:00,XRP/USDT,0.37984,0.37984,0.37984,0.37984,52.39179654,19.900499997753602
1660384800,2022-08-13 10:00:00,XRP/USDT,0.38067,0.38067,0.38067,0.38067,262.37985656,99.8801399966952
1660381200,2022-08-13 09:00:00,XRP/USDT,0.38198,0.38198,0.38198,0.38198,0.00000000,0.0
1660377600,2022-08-13 08:00:00,XRP/USDT,0.38198,0.38198,0.38198,0.38198,0.00000000,0.0
1660374000,2022-08-13 07:00:00,XRP/USDT,0.38198,0.38198,0.38198,0.38198,810.58811979,309.62844999738417
1660370400,2022-08-13 06:00:00,XRP/USDT,0.38617,0.38617,0.38617,0.38617,25.90055647,10.0020178920199
1660366800,2022-08-13 05:00:00,XRP/USDT,0.37978,0.37978,0.37978,0.37978,3947.70303032,1499.2586568549295
1660363200,2022-08-13 04:00:00,XRP/USDT,0.37985,0.37985,0.37985,0.37985,327.43236131,124.37518244360349
1660359600,2022-08-13 03:00:00,XRP/USDT,0.37962,0.37962,0.37962,0.37962,0.00000000,0.0
1660356000,2022-08-13 02:00:00,XRP/USDT,0.37962,0.37962,0.37962,0.37962,0.00000000,0.0
1660352400,2022-08-13 01:00:00,XRP/USDT,0.37962,0.37962,0.37962,0.37962,0.00000000,0.0
1660348800,2022-08-13 00:00:00,XRP/USDT,0.38142,0.38142,0.37962,0.37962,9231.05655925,3504.2936910224853
1660345200,2022-08-12 23:00:00,XRP/USDT,0.37828,0.37828,0.37828,0.37828,2630.39250191,995.0248756225149
1660341600,2022-08-12 22:00:00,XRP/USDT,0.37678,0.37678,0.37678,0.37678,0.00000000,0.0
1660338000,2022-08-12 21:00:00,XRP/USDT,0.37678,0.37678,0.37678,0.37678,0.00000000,0.0
1660334400,2022-08-12 20:00:00,XRP/USDT,0.37678,0.37678,0.37678,0.37678,0.00000000,0.0
1660330800,2022-08-12 19:00:00,XRP/USDT,0.37590,0.37678,0.37590,0.37678,123.43233941,46.5068368428998
1660327200,2022-08-12 18:00:00,XRP/USDT,0.37173,0.37495,0.37168,0.37495,20063.19378043,7522.694507972228
1660323600,2022-08-12 17:00:00,XRP/USDT,0.37141,0.37141,0.37141,0.37141,0.00000000,0.0
1660320000,2022-08-12 16:00:00,XRP/USDT,0.37141,0.37141,0.37141,0.37141,0.00000000,0.0
1660316400,2022-08-12 15:00:00,XRP/USDT,0.37141,0.37141,0.37141,0.37141,0.00000000,0.0
1660312800,2022-08-12 14:00:00,XRP/USDT,0.37141,0.37141,0.37141,0.37141,0.00000000,0.0
1660309200,2022-08-12 13:00:00,XRP/USDT,0.37141,0.37141,0.37141,0.37141,0.00000000,0.0
1660305600,2022-08-12 12:00:00,XRP/USDT,0.37141,0.37141,0.37141,0.37141,0.00000000,0.0
1660302000,2022-08-12 11:00:00,XRP/USDT,0.37266,0.37266,0.37141,0.37141,775.84789631,288.15766716849714
1660298400,2022-08-12 10:00:00,XRP/USDT,0.37828,0.37828,0.37828,0.37828,0.00000000,0.0
1660294800,2022-08-12 09:00:00,XRP/USDT,0.37761,0.37828,0.37761,0.37828,89.19482392,33.7406179924576
1660291200,2022-08-12 08:00:00,XRP/USDT,0.37545,0.37545,0.37545,0.37545,0.00000000,0.0
1660287600,2022-08-12 07:00:00,XRP/USDT,0.37545,0.37545,0.37545,0.37545,2685.00000000,1008.08325
1660284000,2022-08-12 06:00:00,XRP/USDT,0.37783,0.37803,0.37746,0.37803,236.14949042,89.2715918634726
1660280400,2022-08-12 05:00:00,XRP/USDT,0.37590,0.37590,0.37590,0.37590,0.00000000,0.0
1660276800,2022-08-12 04:00:00,XRP/USDT,0.37590,0.37590,0.37590,0.37590,0.00000000,0.0
1660273200,2022-08-12 03:00:00,XRP/USDT,0.37590,0.37590,0.37590,0.37590,0.00000000,0.0
1660269600,2022-08-12 02:00:00,XRP/USDT,0.37590,0.37590,0.37590,0.37590,0.00000000,0.0
1660266000,2022-08-12 01:00:00,XRP/USDT,0.37590,0.37590,0.37590,0.37590,0.00000000,0.0
1660262400,2022-08-12 00:00:00,XRP/USDT,0.37592,0.37592,0.37590,0.37590,218.01938975,81.953488607025
1660258800,2022-08-11 23:00:00,XRP/USDT,0.37592,0.37592,0.37592,0.37592,0.00000000,0.0
1660255200,2022-08-11 22:00:00,XRP/USDT,0.37592,0.37592,0.37592,0.37592,0.00000000,0.0
1660251600,2022-08-11 21:00:00,XRP/USDT,0.37592,0.37592,0.37592,0.37592,0.00000000,0.0
1660248000,2022-08-11 20:00:00,XRP/USDT,0.37592,0.37592,0.37592,0.37592,0.00000000,0.0
1660244400,2022-08-11 19:00:00,XRP/USDT,0.37836,0.37836,0.37592,0.37592,108366.50971216,40737.138330995185
1660240800,2022-08-11 18:00:00,XRP/USDT,0.38023,0.38023,0.38023,0.38023,0.00000000,0.0
1660237200,2022-08-11 17:00:00,XRP/USDT,0.38023,0.38023,0.38023,0.38023,86.97337511,33.069886418075306
1660233600,2022-08-11 16:00:00,XRP/USDT,0.37791,0.37996,0.37791,0.37801,284.14183301,107.40845429611011
1660230000,2022-08-11 15:00:00,XRP/USDT,0.37816,0.37816,0.37816,0.37816,800.00000000,302.528
1660226400,2022-08-11 14:00:00,XRP/USDT,0.38340,0.38343,0.38340,0.38343,30863.97392999,11834.173523976066
1660222800,2022-08-11 13:00:00,XRP/USDT,0.38440,0.38440,0.38440,0.38440,1107.68503994,425.794129352936
1660219200,2022-08-11 12:00:00,XRP/USDT,0.38205,0.38366,0.38125,0.38366,283.92337333,108.9300414117878
1660215600,2022-08-11 11:00:00,XRP/USDT,0.37942,0.37942,0.37942,0.37942,0.00000000,0.0
1660212000,2022-08-11 10:00:00,XRP/USDT,0.37942,0.37942,0.37942,0.37942,264.71876662,100.4395944309604
1660208400,2022-08-11 09:00:00,XRP/USDT,0.37920,0.37920,0.37920,0.37920,0.00000000,0.0
1660204800,2022-08-11 08:00:00,XRP/USDT,0.37920,0.37920,0.37920,0.37920,0.00000000,0.0
1660201200,2022-08-11 07:00:00,XRP/USDT,0.38032,0.38032,0.37920,0.37920,248.34421745,94.17212725704
1660197600,2022-08-11 06:00:00,XRP/USDT,0.38404,0.38404,0.38404,0.38404,0.00000000,0.0
1660194000,2022-08-11 05:00:00,XRP/USDT,0.38404,0.38404,0.38404,0.38404,0.00000000,0.0
1660190400,2022-08-11 04:00:00,XRP/USDT,0.38404,0.38404,0.38404,0.38404,0.00000000,0.0
1660186800,2022-08-11 03:00:00,XRP/USDT,0.38404,0.38404,0.38404,0.38404,0.00000000,0.0
1660183200,2022-08-11 02:00:00,XRP/USDT,0.38404,0.38404,0.38404,0.38404,0.00000000,0.0
1660179600,2022-08-11 01:00:00,XRP/USDT,0.38404,0.38404,0.38404,0.38404,0.00000000,0.0
1660176000,2022-08-11 00:00:00,XRP/USDT,0.38238,0.38404,0.38238,0.38404,120.78870333,46.3876936268532
1660172400,2022-08-10 23:00:00,XRP/USDT,0.38019,0.38019,0.38019,0.38019,0.00000000,0.0
1660168800,2022-08-10 22:00:00,XRP/USDT,0.38019,0.38019,0.38019,0.38019,0.00000000,0.0
1660165200,2022-08-10 21:00:00,XRP/USDT,0.37931,0.38019,0.37931,0.38019,199.61444044,75.8914141108836
1660161600,2022-08-10 20:00:00,XRP/USDT,0.37417,0.37417,0.37417,0.37417,0.00000000,0.0
1660158000,2022-08-10 19:00:00,XRP/USDT,0.37417,0.37417,0.37417,0.37417,0.00000000,0.0
1660154400,2022-08-10 18:00:00,XRP/USDT,0.37503,0.37503,0.37417,0.37417,326.31538256,122.0974266924752
1660150800,2022-08-10 17:00:00,XRP/USDT,0.37832,0.37832,0.37832,0.37832,0.00000000,0.0
1660147200,2022-08-10 16:00:00,XRP/USDT,0.37832,0.37832,0.37832,0.37832,0.00000000,0.0
1660143600,2022-08-10 15:00:00,XRP/USDT,0.37849,0.37849,0.37832,0.37832,551.70137760,208.719665173632
1660140000,2022-08-10 14:00:00,XRP/USDT,0.37868,0.37868,0.37868,0.37868,0.00000000,0.0
1660136400,2022-08-10 13:00:00,XRP/USDT,0.37600,0.37868,0.37600,0.37868,1761.88023994,667.1888092604792
1660132800,2022-08-10 12:00:00,XRP/USDT,0.36519,0.37600,0.36519,0.37600,63874.17687951,24016.69050669576
1660129200,2022-08-10 11:00:00,XRP/USDT,0.36305,0.36305,0.36305,0.36305,0.00000000,0.0
1660125600,2022-08-10 10:00:00,XRP/USDT,0.36305,0.36305,0.36305,0.36305,30.56744365,11.0975104171325
1660122000,2022-08-10 09:00:00,XRP/USDT,0.36458,0.36458,0.36458,0.36458,0.00000000,0.0
1660118400,2022-08-10 08:00:00,XRP/USDT,0.36458,0.36458,0.36458,0.36458,2800.00000000,1020.8240000000001
1660114800,2022-08-10 07:00:00,XRP/USDT,0.36305,0.36305,0.36305,0.36305,47.19409866,17.133817518513
1660111200,2022-08-10 06:00:00,XRP/USDT,0.36114,0.36238,0.36114,0.36238,340.12934388,123.2560716352344
1660107600,2022-08-10 05:00:00,XRP/USDT,0.35893,0.35893,0.35893,0.35893,0.00000000,0.0
1660104000,2022-08-10 04:00:00,XRP/USDT,0.35893,0.35893,0.35893,0.35893,0.00000000,0.0
1660100400,2022-08-10 03:00:00,XRP/USDT,0.35893,0.35893,0.35893,0.35893,0.00000000,0.0
1660096800,2022-08-10 02:00:00,XRP/USDT,0.36087,0.36087,0.35893,0.35893,462.81041840,166.11654347631202
1660093200,2022-08-10 01:00:00,XRP/USDT,0.36243,0.36243,0.36243,0.36243,0.00000000,0.0
1660089600,2022-08-10 00:00:00,XRP/USDT,0.36400,0.36400,0.36243,0.36243,1566.16881327,567.6265629934461
1660086000,2022-08-09 23:00:00,XRP/USDT,0.36838,0.36838,0.36838,0.36838,192.32994427,70.85050487018259
1660082400,2022-08-09 22:00:00,XRP/USDT,0.36856,0.36856,0.36856,0.36856,0.00000000,0.0
1660078800,2022-08-09 21:00:00,XRP/USDT,0.36823,0.36856,0.36823,0.36856,63.72529806,23.4865958529936
1660075200,2022-08-09 20:00:00,XRP/USDT,0.36619,0.36779,0.36619,0.36779,168.71715198,62.052481326724205
1660071600,2022-08-09 19:00:00,XRP/USDT,0.36541,0.36541,0.36541,0.36541,86.43296721,31.5834705482061
1660068000,2022-08-09 18:00:00,XRP/USDT,0.36440,0.36440,0.36440,0.36440,296.95952378,108.212050465432
1660064400,2022-08-09 17:00:00,XRP/USDT,0.36367,0.36367,0.36367,0.36367,0.00000000,0.0
1660060800,2022-08-09 16:00:00,XRP/USDT,0.36367,0.36367,0.36367,0.36367,0.00000000,0.0
1660057200,2022-08-09 15:00:00,XRP/USDT,0.36251,0.36367,0.36251,0.36367,426.55771185,155.1262430684895
1660053600,2022-08-09 14:00:00,XRP/USDT,0.36200,0.36201,0.36200,0.36201,30841.91733949,11165.082496068775
1660050000,2022-08-09 13:00:00,XRP/USDT,0.37005,0.37005,0.37005,0.37005,40.00368034,14.803361909817001
1660046400,2022-08-09 12:00:00,XRP/USDT,0.37310,0.37310,0.37310,0.37310,0.00000000,0.0
1660042800,2022-08-09 11:00:00,XRP/USDT,0.37310,0.37310,0.37310,0.37310,0.00000000,0.0
1660039200,2022-08-09 10:00:00,XRP/USDT,0.37310,0.37310,0.37310,0.37310,136.25054945,50.835079999795
1660035600,2022-08-09 09:00:00,XRP/USDT,0.37495,0.37496,0.37412,0.37412,31839.34887238,11911.737200134807
1660032000,2022-08-09 08:00:00,XRP/USDT,0.37724,0.37724,0.37724,0.37724,0.00000000,0.0
1660028400,2022-08-09 07:00:00,XRP/USDT,0.37724,0.37724,0.37724,0.37724,70.50732944,26.598184957945605
1660024800,2022-08-09 06:00:00,XRP/USDT,0.37655,0.37655,0.37655,0.37655,88.13416180,33.18691862579
1660021200,2022-08-09 05:00:00,XRP/USDT,0.37419,0.37419,0.37419,0.37419,0.00000000,0.0
1660017600,2022-08-09 04:00:00,XRP/USDT,0.37419,0.37419,0.37419,0.37419,0.00000000,0.0
1660014000,2022-08-09 03:00:00,XRP/USDT,0.37419,0.37419,0.37419,0.37419,0.00000000,0.0
1660010400,2022-08-09 02:00:00,XRP/USDT,0.37419,0.37419,0.37419,0.37419,0.00000000,0.0
1660006800,2022-08-09 01:00:00,XRP/USDT,0.37419,0.37419,0.37419,0.37419,0.00000000,0.0
1660003200,2022-08-09 00:00:00,XRP/USDT,0.37419,0.37419,0.37419,0.37419,0.00000000,0.0
1659999600,2022-08-08 23:00:00,XRP/USDT,0.37419,0.37419,0.37419,0.37419,0.00000000,0.0
1659996000,2022-08-08 22:00:00,XRP/USDT,0.37513,0.37513,0.37419,0.37419,331.95216163,124.2131793603297
1659992400,2022-08-08 21:00:00,XRP/USDT,0.37839,0.37839,0.37839,0.37839,0.00000000,0.0
1659988800,2022-08-08 20:00:00,XRP/USDT,0.37839,0.37839,0.37839,0.37839,0.00000000,0.0
1659985200,2022-08-08 19:00:00,XRP/USDT,0.37839,0.37839,0.37839,0.37839,104.89695290,39.691958007831005
1659981600,2022-08-08 18:00:00,XRP/USDT,0.37955,0.37955,0.37955,0.37955,0.00000000,0.0
1659978000,2022-08-08 17:00:00,XRP/USDT,0.37955,0.37955,0.37955,0.37955,2173.65172248,825.009511267284
1659974400,2022-08-08 16:00:00,XRP/USDT,0.37764,0.37764,0.37764,0.37764,132.53705073,50.0512918376772
1659970800,2022-08-08 15:00:00,XRP/USDT,0.37834,0.37834,0.37834,0.37834,1206.65112104,456.5243851342736
1659967200,2022-08-08 14:00:00,XRP/USDT,0.38083,0.38083,0.38083,0.38083,0.00000000,0.0
1659963600,2022-08-08 13:00:00,XRP/USDT,0.38083,0.38083,0.38083,0.38083,0.00000000,0.0
1659960000,2022-08-08 12:00:00,XRP/USDT,0.38083,0.38083,0.38083,0.38083,0.00000000,0.0
1659956400,2022-08-08 11:00:00,XRP/USDT,0.38083,0.38083,0.38083,0.38083,0.00000000,0.0
1659952800,2022-08-08 10:00:00,XRP/USDT,0.38083,0.38083,0.38083,0.38083,61.16915000,23.2950473945
1659949200,2022-08-08 09:00:00,XRP/USDT,0.37682,0.37682,0.37682,0.37682,0.00000000,0.0
1659945600,2022-08-08 08:00:00,XRP/USDT,0.37682,0.37682,0.37682,0.37682,0.00000000,0.0
1659942000,2022-08-08 07:00:00,XRP/USDT,0.37682,0.37682,0.37682,0.37682,0.00000000,0.0
1659938400,2022-08-08 06:00:00,XRP/USDT,0.37644,0.37682,0.37644,0.37682,61.15423914,23.0441403927348
1659934800,2022-08-08 05:00:00,XRP/USDT,0.37556,0.37613,0.37556,0.37613,95.55349865,35.9405374472245
1659931200,2022-08-08 04:00:00,XRP/USDT,0.37517,0.37517,0.37517,0.37517,0.00000000,0.0
1659927600,2022-08-08 03:00:00,XRP/USDT,0.37517,0.37517,0.37517,0.37517,0.00000000,0.0
1659924000,2022-08-08 02:00:00,XRP/USDT,0.37517,0.37517,0.37517,0.37517,0.00000000,0.0
1659920400,2022-08-08 01:00:00,XRP/USDT,0.37517,0.37517,0.37517,0.37517,0.00000000,0.0
1659916800,2022-08-08 00:00:00,XRP/USDT,0.37517,0.37517,0.37517,0.37517,0.00000000,0.0
1659913200,2022-08-07 23:00:00,XRP/USDT,0.37517,0.37517,0.37517,0.37517,0.00000000,0.0
1659909600,2022-08-07 22:00:00,XRP/USDT,0.37517,0.37517,0.37517,0.37517,0.00000000,0.0
1659906000,2022-08-07 21:00:00,XRP/USDT,0.37517,0.37517,0.37517,0.37517,0.00000000,0.0
1659902400,2022-08-07 20:00:00,XRP/USDT,0.37517,0.37517,0.37517,0.37517,0.00000000,0.0
1659898800,2022-08-07 19:00:00,XRP/USDT,0.37517,0.37517,0.37517,0.37517,755.00000000,283.25335
1659895200,2022-08-07 18:00:00,XRP/USDT,0.37401,0.37401,0.37401,0.37401,0.00000000,0.0
1659891600,2022-08-07 17:00:00,XRP/USDT,0.37401,0.37401,0.37401,0.37401,0.00000000,0.0
1659888000,2022-08-07 16:00:00,XRP/USDT,0.37401,0.37401,0.37401,0.37401,0.00000000,0.0
1659884400,2022-08-07 15:00:00,XRP/USDT,0.37401,0.37401,0.37401,0.37401,0.00000000,0.0
1659880800,2022-08-07 14:00:00,XRP/USDT,0.37401,0.37401,0.37401,0.37401,0.00000000,0.0
1659877200,2022-08-07 13:00:00,XRP/USDT,0.37401,0.37401,0.37401,0.37401,0.00000000,0.0
1659873600,2022-08-07 12:00:00,XRP/USDT,0.37401,0.37401,0.37401,0.37401,66.35659629,24.8180305784229
1659870000,2022-08-07 11:00:00,XRP/USDT,0.37368,0.37368,0.37368,0.37368,0.00000000,0.0
1659866400,2022-08-07 10:00:00,XRP/USDT,0.37368,0.37368,0.37368,0.37368,0.00000000,0.0
1659862800,2022-08-07 09:00:00,XRP/USDT,0.37368,0.37368,0.37368,0.37368,0.00000000,0.0
1659859200,2022-08-07 08:00:00,XRP/USDT,0.37368,0.37368,0.37368,0.37368,0.00000000,0.0
1659855600,2022-08-07 07:00:00,XRP/USDT,0.37368,0.37368,0.37368,0.37368,0.00000000,0.0
1659852000,2022-08-07 06:00:00,XRP/USDT,0.37368,0.37368,0.37368,0.37368,0.00000000,0.0
1659848400,2022-08-07 05:00:00,XRP/USDT,0.37368,0.37368,0.37368,0.37368,0.00000000,0.0
1659844800,2022-08-07 04:00:00,XRP/USDT,0.37368,0.37368,0.37368,0.37368,0.00000000,0.0
1659841200,2022-08-07 03:00:00,XRP/USDT,0.37368,0.37368,0.37368,0.37368,0.00000000,0.0
1659837600,2022-08-07 02:00:00,XRP/USDT,0.37368,0.37368,0.37368,0.37368,0.00000000,0.0
1659834000,2022-08-07 01:00:00,XRP/USDT,0.37368,0.37368,0.37368,0.37368,0.00000000,0.0
1659830400,2022-08-07 00:00:00,XRP/USDT,0.37368,0.37368,0.37368,0.37368,0.00000000,0.0
1659826800,2022-08-06 23:00:00,XRP/USDT,0.37368,0.37368,0.37368,0.37368,0.00000000,0.0
1659823200,2022-08-06 22:00:00,XRP/USDT,0.37368,0.37368,0.37368,0.37368,0.00000000,0.0
1659819600,2022-08-06 21:00:00,XRP/USDT,0.37368,0.37368,0.37368,0.37368,0.00000000,0.0
1659816000,2022-08-06 20:00:00,XRP/USDT,0.37368,0.37368,0.37368,0.37368,0.00000000,0.0
1659812400,2022-08-06 19:00:00,XRP/USDT,0.37368,0.37368,0.37368,0.37368,122.48752943,45.7711399974024
1659808800,2022-08-06 18:00:00,XRP/USDT,0.37781,0.37781,0.37781,0.37781,0.00000000,0.0
1659805200,2022-08-06 17:00:00,XRP/USDT,0.37718,0.37781,0.37718,0.37781,798.42347171,301.65237184675505
1659801600,2022-08-06 16:00:00,XRP/USDT,0.37540,0.37540,0.37540,0.37540,0.00000000,0.0
1659798000,2022-08-06 15:00:00,XRP/USDT,0.37540,0.37540,0.37540,0.37540,0.00000000,0.0
1659794400,2022-08-06 14:00:00,XRP/USDT,0.37540,0.37540,0.37540,0.37540,427.70807139,160.561609999806
1659790800,2022-08-06 13:00:00,XRP/USDT,0.37495,0.37496,0.37495,0.37496,392.10444735,147.023483578356
1659787200,2022-08-06 12:00:00,XRP/USDT,0.36977,0.36977,0.35503,0.35503,557.87195736,198.0612810215208
1659783600,2022-08-06 11:00:00,XRP/USDT,0.37464,0.37464,0.37464,0.37464,0.00000000,0.0
1659780000,2022-08-06 10:00:00,XRP/USDT,0.37464,0.37464,0.37464,0.37464,0.00000000,0.0
1659776400,2022-08-06 09:00:00,XRP/USDT,0.37458,0.37464,0.37458,0.37464,1405.30969417,526.4852238238487
1659772800,2022-08-06 08:00:00,XRP/USDT,0.37472,0.37472,0.37472,0.37472,628.33136303,235.4483283546016
1659769200,2022-08-06 07:00:00,XRP/USDT,0.37472,0.37472,0.37472,0.37472,0.00000000,0.0
1659765600,2022-08-06 06:00:00,XRP/USDT,0.37472,0.37472,0.37472,0.37472,0.00000000,0.0
1659762000,2022-08-06 05:00:00,XRP/USDT,0.37472,0.37472,0.37472,0.37472,0.00000000,0.0
1659758400,2022-08-06 04:00:00,XRP/USDT,0.37472,0.37472,0.37472,0.37472,0.00000000,0.0
1659754800,2022-08-06 03:00:00,XRP/USDT,0.37565,0.37565,0.37472,0.37472,4032.99044323,1511.2421788871457
1659751200,2022-08-06 02:00:00,XRP/USDT,0.36701,0.36701,0.36701,0.36701,0.00000000,0.0
1659747600,2022-08-06 01:00:00,XRP/USDT,0.36701,0.36701,0.36701,0.36701,0.00000000,0.0
1659744000,2022-08-06 00:00:00,XRP/USDT,0.37437,0.37437,0.36701,0.36701,764.27250847,280.4956533335747
1659740400,2022-08-05 23:00:00,XRP/USDT,0.37388,0.37388,0.37388,0.37388,0.00000000,0.0
1659736800,2022-08-05 22:00:00,XRP/USDT,0.37388,0.37388,0.37388,0.37388,0.00000000,0.0
1659733200,2022-08-05 21:00:00,XRP/USDT,0.37125,0.37388,0.37125,0.37388,2770.19940369,1035.7221530516172
1659729600,2022-08-05 20:00:00,XRP/USDT,0.37080,0.37081,0.37080,0.37081,17756.04478000,6584.1189648718
1659726000,2022-08-05 19:00:00,XRP/USDT,0.36982,0.36982,0.36982,0.36982,0.00000000,0.0
1659722400,2022-08-05 18:00:00,XRP/USDT,0.36982,0.36982,0.36982,0.36982,0.00000000,0.0
1659718800,2022-08-05 17:00:00,XRP/USDT,0.36982,0.36982,0.36982,0.36982,686.17186739,253.76007999816977
1659715200,2022-08-05 16:00:00,XRP/USDT,0.36948,0.36948,0.36948,0.36948,134.65205153,49.751239999304396
1659711600,2022-08-05 15:00:00,XRP/USDT,0.37215,0.37453,0.36996,0.36996,911.40366824,337.1829011020704
1659708000,2022-08-05 14:00:00,XRP/USDT,0.37177,0.37177,0.37177,0.37177,0.00000000,0.0
1659704400,2022-08-05 13:00:00,XRP/USDT,0.37177,0.37177,0.37177,0.37177,3536.32238524,1314.6985731606749
1659700800,2022-08-05 12:00:00,XRP/USDT,0.37555,0.37555,0.37555,0.37555,0.00000000,0.0
1659697200,2022-08-05 11:00:00,XRP/USDT,0.37433,0.37555,0.37433,0.37555,1672.59487047,628.1430036050085
1659693600,2022-08-05 10:00:00,XRP/USDT,0.37498,0.37498,0.37498,0.37498,0.00000000,0.0
1659690000,2022-08-05 09:00:00,XRP/USDT,0.37498,0.37498,0.37498,0.37498,0.00000000,0.0
1659686400,2022-08-05 08:00:00,XRP/USDT,0.37498,0.37498,0.37498,0.37498,0.00000000,0.0
1659682800,2022-08-05 07:00:00,XRP/USDT,0.37699,0.37699,0.37498,0.37498,2005.82655328,752.1448409489344
1659679200,2022-08-05 06:00:00,XRP/USDT,0.37512,0.37512,0.37512,0.37512,0.00000000,0.0
1659675600,2022-08-05 05:00:00,XRP/USDT,0.37512,0.37512,0.37512,0.37512,671.00000000,251.70552
1659672000,2022-08-05 04:00:00,XRP/USDT,0.37387,0.37387,0.37387,0.37387,0.00000000,0.0
1659668400,2022-08-05 03:00:00,XRP/USDT,0.37387,0.37387,0.37387,0.37387,0.00000000,0.0
1659664800,2022-08-05 02:00:00,XRP/USDT,0.37387,0.37387,0.37387,0.37387,29.14865389,10.8978072298543
1659661200,2022-08-05 01:00:00,XRP/USDT,0.37233,0.37233,0.37233,0.37233,0.00000000,0.0
1659657600,2022-08-05 00:00:00,XRP/USDT,0.37182,0.37233,0.37182,0.37233,81.98058908,30.5238327321564
1659654000,2022-08-04 23:00:00,XRP/USDT,0.37117,0.37117,0.37117,0.37117,56.93096464,21.1310661454288
1659650400,2022-08-04 22:00:00,XRP/USDT,0.36949,0.36949,0.36949,0.36949,0.00000000,0.0
1659646800,2022-08-04 21:00:00,XRP/USDT,0.36901,0.36949,0.36901,0.36949,165.60200192,61.18828368942079
1659643200,2022-08-04 20:00:00,XRP/USDT,0.36856,0.36856,0.36856,0.36856,88.95463224,32.7851192583744
1659639600,2022-08-04 19:00:00,XRP/USDT,0.36749,0.36749,0.36749,0.36749,0.00000000,0.0
1659636000,2022-08-04 18:00:00,XRP/USDT,0.36749,0.36749,0.36749,0.36749,0.00000000,0.0
1659632400,2022-08-04 17:00:00,XRP/USDT,0.36749,0.36749,0.36749,0.36749,0.00000000,0.0
1659628800,2022-08-04 16:00:00,XRP/USDT,0.36749,0.36749,0.36749,0.36749,0.00000000,0.0
1659625200,2022-08-04 15:00:00,XRP/USDT,0.36749,0.36749,0.36749,0.36749,0.00000000,0.0
1659621600,2022-08-04 14:00:00,XRP/USDT,0.36642,0.36749,0.36642,0.36749,298.63464855,109.7452469956395
1659618000,2022-08-04 13:00:00,XRP/USDT,0.37096,0.37096,0.37096,0.37096,73.78462816,27.371145662233598
1659614400,2022-08-04 12:00:00,XRP/USDT,0.37059,0.37059,0.37059,0.37059,0.00000000,0.0
1659610800,2022-08-04 11:00:00,XRP/USDT,0.37059,0.37059,0.37059,0.37059,0.00000000,0.0
1659607200,2022-08-04 10:00:00,XRP/USDT,0.37059,0.37059,0.37059,0.37059,0.00000000,0.0
1659603600,2022-08-04 09:00:00,XRP/USDT,0.37059,0.37059,0.37059,0.37059,0.00000000,0.0
1659600000,2022-08-04 08:00:00,XRP/USDT,0.37059,0.37059,0.37059,0.37059,0.00000000,0.0
1659596400,2022-08-04 07:00:00,XRP/USDT,0.37059,0.37059,0.37059,0.37059,0.00000000,0.0
1659592800,2022-08-04 06:00:00,XRP/USDT,0.37059,0.37059,0.37059,0.37059,166.50410960,61.70475797666399
1659589200,2022-08-04 05:00:00,XRP/USDT,0.37435,0.37435,0.37435,0.37435,50.60475780,18.943891082430003
1659585600,2022-08-04 04:00:00,XRP/USDT,0.37320,0.37320,0.37320,0.37320,0.00000000,0.0
1659582000,2022-08-04 03:00:00,XRP/USDT,0.37320,0.37320,0.37320,0.37320,0.00000000,0.0
1659578400,2022-08-04 02:00:00,XRP/USDT,0.37320,0.37320,0.37320,0.37320,0.00000000,0.0
1659574800,2022-08-04 01:00:00,XRP/USDT,0.37320,0.37320,0.37320,0.37320,63.25594725,23.6071195137
1659571200,2022-08-04 00:00:00,XRP/USDT,0.37197,0.37243,0.37197,0.37243,177.90735165,66.2580349750095
1659567600,2022-08-03 23:00:00,XRP/USDT,0.36981,0.36981,0.36981,0.36981,0.00000000,0.0
1659564000,2022-08-03 22:00:00,XRP/USDT,0.37425,0.37425,0.36981,0.36981,1200.44834936,443.93780407682164
1659560400,2022-08-03 21:00:00,XRP/USDT,0.37387,0.37387,0.37387,0.37387,0.00000000,0.0
1659556800,2022-08-03 20:00:00,XRP/USDT,0.37387,0.37387,0.37387,0.37387,286.43444900,107.08924744762999
1659553200,2022-08-03 19:00:00,XRP/USDT,0.37274,0.37274,0.37274,0.37274,0.00000000,0.0
1659549600,2022-08-03 18:00:00,XRP/USDT,0.37274,0.37274,0.37274,0.37274,0.00000000,0.0
1659546000,2022-08-03 17:00:00,XRP/USDT,0.37274,0.37274,0.37274,0.37274,0.00000000,0.0
1659542400,2022-08-03 16:00:00,XRP/USDT,0.37274,0.37274,0.37274,0.37274,0.00000000,0.0
