https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BNX,Volume USDT
1655776800,2022-06-21 02:00:00,BNX/USDT,137.907,137.907,137.907,137.907,0.0012,0.1654884
1655773200,2022-06-21 01:00:00,BNX/USDT,137.196,138.117,137.196,138.117,5.3342,734.8105048
1655769600,2022-06-21 00:00:00,BNX/USDT,137.331,137.573,136.633,136.633,5.7276,785.4256669
1655766000,2022-06-20 23:00:00,BNX/USDT,136.545,137.319,136.243,137.319,29.0982,3974.1037478
1655762400,2022-06-20 22:00:00,BNX/USDT,138,138,135.3,135.491,36.0479,4914.4582195
1655758800,2022-06-20 21:00:00,BNX/USDT,138.34,138.34,138.34,138.34,0.0038,0.525692
1655755200,2022-06-20 20:00:00,BNX/USDT,138.597,138.597,138.006,138.218,12.65858537,1750.47309772589
1655751600,2022-06-20 19:00:00,BNX/USDT,138.206,138.697,138.206,138.697,3.2463,448.6587761
1655748000,2022-06-20 18:00:00,BNX/USDT,138.63,139,138.117,139,189.37106125,26304.18266631625
1655744400,2022-06-20 17:00:00,BNX/USDT,138.666,139.312,138.666,139.312,1.7875,248.0738556
1655740800,2022-06-20 16:00:00,BNX/USDT,139.54,139.575,138.805,138.903,12.27172153,1707.11175854975
1655737200,2022-06-20 15:00:00,BNX/USDT,139.004,139.487,138.526,139.487,38.05832572,5285.7464265824
1655733600,2022-06-20 14:00:00,BNX/USDT,139.673,139.702,139.673,139.702,0.138,19.2787832
1655730000,2022-06-20 13:00:00,BNX/USDT,139.366,139.702,139.319,139.525,0.7534332,104.9747238064
1655726400,2022-06-20 12:00:00,BNX/USDT,139.397,139.637,139.143,139.366,13.7217,1911.8727154
1655722800,2022-06-20 11:00:00,BNX/USDT,139.8,140.199,139.634,139.702,39.66822122,5550.50127602278
1655719200,2022-06-20 10:00:00,BNX/USDT,139.795,140.376,138.957,139.849,38.88535979,5438.84217939002
1655715600,2022-06-20 09:00:00,BNX/USDT,139.699,139.894,139.112,139.698,14.5505,2032.918161
1655712000,2022-06-20 08:00:00,BNX/USDT,139.366,140,139.366,139.699,5.03729914,702.61090084524
1655708400,2022-06-20 07:00:00,BNX/USDT,139.397,139.397,138.59,138.59,2.0629,286.8360394
1655704800,2022-06-20 06:00:00,BNX/USDT,138.903,139.104,138.903,139.104,2.0059,279.0275277
1655701200,2022-06-20 05:00:00,BNX/USDT,138.903,138.903,138.505,138.505,0.007,0.9706923
1655697600,2022-06-20 04:00:00,BNX/USDT,138.343,138.343,138.343,138.343,0.0718,9.9330274
1655694000,2022-06-20 03:00:00,BNX/USDT,138.4,138.4,138.024,138.024,0.0123,1.6990024
1655690400,2022-06-20 02:00:00,BNX/USDT,138.918,138.918,138.386,138.777,6.45546062,896.58052100916
1655686800,2022-06-20 01:00:00,BNX/USDT,138.318,139.398,138.318,138.485,3.52868902,489.28397960596
1655683200,2022-06-20 00:00:00,BNX/USDT,139.397,139.4,138.485,138.485,1.5771,219.818438
1655679600,2022-06-19 23:00:00,BNX/USDT,139.077,139.165,138.505,139.057,0.4689,65.2253841
1655676000,2022-06-19 22:00:00,BNX/USDT,139.295,139.295,138.425,138.425,0.38075183,53.03340285985
1655672400,2022-06-19 21:00:00,BNX/USDT,139.486,139.486,138.028,139.397,46.2523,6416.9229311
1655668800,2022-06-19 20:00:00,BNX/USDT,139.544,140.269,139.205,139.205,3.05591661,427.23636362584
1655665200,2022-06-19 19:00:00,BNX/USDT,139.689,140.03,139.184,139.273,10.1432296,1413.30900224778
1655661600,2022-06-19 18:00:00,BNX/USDT,138.872,139.54,138.805,139.54,0.5361,74.4811361
1655658000,2022-06-19 17:00:00,BNX/USDT,138.802,138.802,138.405,138.648,0.7897,109.5066862
1655654400,2022-06-19 16:00:00,BNX/USDT,139.117,139.301,138.485,138.485,7.9082,1097.0753116
1655650800,2022-06-19 15:00:00,BNX/USDT,139.397,139.689,139.304,139.304,1.41361845,197.4219723853
1655647200,2022-06-19 14:00:00,BNX/USDT,138.63,138.63,138.322,138.322,0.9398,130.0082296
1655643600,2022-06-19 13:00:00,BNX/USDT,139.597,139.689,138.903,138.903,0.68167388,95.01735372636
1655640000,2022-06-19 12:00:00,BNX/USDT,139.54,139.811,138.806,139.106,4.6313,646.0351539
1655636400,2022-06-19 11:00:00,BNX/USDT,140.537,140.537,138.327,139.397,22.251,3084.3879443
1655632800,2022-06-19 10:00:00,BNX/USDT,139.36,140.475,139.004,140.475,10.01765828,1400.86248837262
1655629200,2022-06-19 09:00:00,BNX/USDT,138.736,139.28,138.658,139.28,1.60571166,222.79694493902
1655625600,2022-06-19 08:00:00,BNX/USDT,137.958,138.35,137.958,138.177,0.2082,28.7239657
1655622000,2022-06-19 07:00:00,BNX/USDT,138.352,138.785,137.907,137.907,9.96712328,1378.51741928152
1655618400,2022-06-19 06:00:00,BNX/USDT,138.496,138.677,138.117,138.553,15.97512019,2208.75720928206
1655614800,2022-06-19 05:00:00,BNX/USDT,138.564,139.54,138.117,138.117,17.7904,2460.3380791
1655611200,2022-06-19 04:00:00,BNX/USDT,138.63,138.68,138.129,138.129,1.0608,146.8346422
1655607600,2022-06-19 03:00:00,BNX/USDT,139.689,140.299,138.903,138.903,1.30733607,183.39836088493
1655604000,2022-06-19 02:00:00,BNX/USDT,138.336,139.666,138.336,139.666,3.76499356,523.94073396888
1655600400,2022-06-19 01:00:00,BNX/USDT,140.475,140.566,137.607,138.062,20.23209586,2833.06255185676
1655596800,2022-06-19 00:00:00,BNX/USDT,142.047,142.567,140.524,140.524,6.1706294,870.9345814698
1655593200,2022-06-18 23:00:00,BNX/USDT,142.387,142.8,141.261,141.686,2.8630014,406.25488872
1655589600,2022-06-18 22:00:00,BNX/USDT,140,143.075,140,142.502,48.68977411,6882.80180172757
1655586000,2022-06-18 21:00:00,BNX/USDT,138.534,141.101,138.405,140.675,8.88773547,1243.92738920139
1655582400,2022-06-18 20:00:00,BNX/USDT,139,140.475,137.531,138.5,59.46813372,8205.44276706521
1655578800,2022-06-18 19:00:00,BNX/USDT,139.5,140.5,139.28,139.28,4.6615,651.0974559
1655575200,2022-06-18 18:00:00,BNX/USDT,139.1,140.122,138.6,139.711,8.01537213,1115.76212937872
1655571600,2022-06-18 17:00:00,BNX/USDT,141,141.11,138.772,138.906,31.21682449,4359.49653238754
1655568000,2022-06-18 16:00:00,BNX/USDT,140.192,140.406,140.192,140.406,0.0113,1.5847965
1655564400,2022-06-18 15:00:00,BNX/USDT,140.5,141.112,140.098,140.549,3.77807223,531.48011733051
1655560800,2022-06-18 14:00:00,BNX/USDT,141.116,141.8,140.71,140.71,10.76758844,1522.98221064136
1655557200,2022-06-18 13:00:00,BNX/USDT,140.466,141.907,140.466,141,7.78798521,1095.71759199547
1655553600,2022-06-18 12:00:00,BNX/USDT,140.5,141.101,140.12,140.5,37.89335099,5322.27291696009
1655550000,2022-06-18 11:00:00,BNX/USDT,140.347,140.966,139.902,140,8.27798557,1162.83355194888
1655546400,2022-06-18 10:00:00,BNX/USDT,140.28,141.802,139.703,140.166,121.14549933,16984.17941553223
1655542800,2022-06-18 09:00:00,BNX/USDT,141.5,141.5,139.397,140.172,100.60647054,14089.33464667418
1655539200,2022-06-18 08:00:00,BNX/USDT,139.28,142.5,138.5,141.601,8.68761437,1222.16104783897
1655535600,2022-06-18 07:00:00,BNX/USDT,139.28,140.082,138.5,138.5,19.6364,2739.7803497
1655532000,2022-06-18 06:00:00,BNX/USDT,139.875,139.875,137.842,138.705,5.09635254,704.19615411282
1655528400,2022-06-18 05:00:00,BNX/USDT,139.902,139.902,139.426,139.426,0.2233,31.1895178
1655524800,2022-06-18 04:00:00,BNX/USDT,139.5,139.689,139.5,139.689,0.0554,7.7299632
1655521200,2022-06-18 03:00:00,BNX/USDT,138.5,138.5,138.5,138.5,0.0028,0.3878
1655517600,2022-06-18 02:00:00,BNX/USDT,138.553,138.553,138.553,138.553,0,0
1655514000,2022-06-18 01:00:00,BNX/USDT,138.553,138.553,138.553,138.553,0.0027,0.3740931
1655510400,2022-06-18 00:00:00,BNX/USDT,139.5,139.5,138.954,138.954,0.0028,0.3896718
1655506800,2022-06-17 23:00:00,BNX/USDT,139.08,139.297,138.626,138.707,0.1495,20.8224977
1655503200,2022-06-17 22:00:00,BNX/USDT,139.373,139.593,138.903,138.903,0.14040257,19.55324832505
1655499600,2022-06-17 21:00:00,BNX/USDT,139.763,139.763,139.134,139.298,0.1337,18.6305459
1655496000,2022-06-17 20:00:00,BNX/USDT,139.952,140.816,139.763,139.763,3.57086129,500.19980105543
1655492400,2022-06-17 19:00:00,BNX/USDT,139.74,140,139.74,139.923,0.7392,103.3319715
1655488800,2022-06-17 18:00:00,BNX/USDT,139.689,139.9,139.263,139.266,16.52945154,2307.75489617456
1655485200,2022-06-17 17:00:00,BNX/USDT,140.5,140.85,139.964,139.964,0.1266,17.7493063
1655481600,2022-06-17 16:00:00,BNX/USDT,140.858,141.101,139.888,139.888,0.43610536,61.27554230136
1655478000,2022-06-17 15:00:00,BNX/USDT,140.501,140.501,140.501,140.501,0,0
1655474400,2022-06-17 14:00:00,BNX/USDT,140.03,141.261,139.689,140.501,3.8644079,542.9135667619
1655470800,2022-06-17 13:00:00,BNX/USDT,141.223,141.261,140,140.475,3.6874,519.1117345
1655467200,2022-06-17 12:00:00,BNX/USDT,141.846,142.5,140.368,141,9.0612,1279.5873143
1655463600,2022-06-17 11:00:00,BNX/USDT,142.049,142.467,141.74,141.793,0.8533,121.1187309
1655460000,2022-06-17 10:00:00,BNX/USDT,141.867,141.967,141.5,141.5,10.20592069,1448.90309879723
1655456400,2022-06-17 09:00:00,BNX/USDT,141.261,143.067,141,142.165,3.62190991,515.86982540373
1655452800,2022-06-17 08:00:00,BNX/USDT,142.047,142.6,141.326,141.326,1.9687,279.7896533
1655449200,2022-06-17 07:00:00,BNX/USDT,142.047,142.833,142,142.114,5.42744482,773.95899416822
1655445600,2022-06-17 06:00:00,BNX/USDT,141,143.874,141,142.5,6.1691318,881.54899930227
1655442000,2022-06-17 05:00:00,BNX/USDT,140,140.891,139.821,140.891,128.2102,17934.8118595
1655438400,2022-06-17 04:00:00,BNX/USDT,139.837,139.837,139.837,139.837,1.15,160.81255
1655434800,2022-06-17 03:00:00,BNX/USDT,140.91,141.998,139.074,139.361,5.7001,808.1752302
1655431200,2022-06-17 02:00:00,BNX/USDT,140.5,141.261,140.475,140.5,0.1562,21.9730023
1655427600,2022-06-17 01:00:00,BNX/USDT,139.689,141.261,139.654,141.261,0.4826,67.8252439
1655424000,2022-06-17 00:00:00,BNX/USDT,138.823,142,138.797,139.5,10.2656,1442.9141119
1655420400,2022-06-16 23:00:00,BNX/USDT,138.555,139.5,138.253,138.778,12.9295,1792.1094993
1655416800,2022-06-16 22:00:00,BNX/USDT,140.059,140.3,138.778,138.797,15.04764351,2107.11574682853
1655413200,2022-06-16 21:00:00,BNX/USDT,142,142.5,140.475,140.475,15.15074209,2144.31148318557
1655409600,2022-06-16 20:00:00,BNX/USDT,141,142.047,141,141.123,2.49619561,352.41504702531
1655406000,2022-06-16 19:00:00,BNX/USDT,141.5,142.067,140.202,140.202,14.30580916,2023.23574453372
1655402400,2022-06-16 18:00:00,BNX/USDT,142.047,142.5,142,142,0.5448,77.5568147
1655398800,2022-06-16 17:00:00,BNX/USDT,141.5,143.62,141.5,142.5,25.85729107,3685.27945022085
1655395200,2022-06-16 16:00:00,BNX/USDT,140.895,142.047,140.895,141,42.87554988,6078.97464874598
1655391600,2022-06-16 15:00:00,BNX/USDT,140.5,141.498,139.689,141,14.53794132,2043.06965483232
1655388000,2022-06-16 14:00:00,BNX/USDT,140.224,141.261,138.106,140,8.7565,1221.3136893
1655384400,2022-06-16 13:00:00,BNX/USDT,142,142.335,139.689,140.5,6.64643803,936.60868890885
1655380800,2022-06-16 12:00:00,BNX/USDT,141.353,142.302,141.1,141.342,1.7912,253.4951444
1655377200,2022-06-16 11:00:00,BNX/USDT,142.5,144.5,140.591,141.5,32.91237341,4645.42659764021
1655373600,2022-06-16 10:00:00,BNX/USDT,142,142.5,140.5,142.047,16.4661,2334.0326936
1655370000,2022-06-16 09:00:00,BNX/USDT,142.666,142.702,139.689,141.5,14.1059,1995.5466062
1655366400,2022-06-16 08:00:00,BNX/USDT,142.62,143,141,142.397,9.17851797,1302.50044887
1655362800,2022-06-16 07:00:00,BNX/USDT,144.481,145.576,142.064,142.975,10.50636468,1513.33538295939
1655359200,2022-06-16 06:00:00,BNX/USDT,145.391,145.9,144.007,144.552,3.50699388,507.32885247088
1655355600,2022-06-16 05:00:00,BNX/USDT,145.191,146.446,144.093,145.391,19.8776,2889.6921721
1655352000,2022-06-16 04:00:00,BNX/USDT,147.38,149.121,142.098,145.113,107.4202,15542.9586718
1655348400,2022-06-16 03:00:00,BNX/USDT,145.798,148.157,144.495,148.085,3.6846,538.9494466
1655344800,2022-06-16 02:00:00,BNX/USDT,143.88,146.246,143.422,146.246,2.4115,348.5028831
1655341200,2022-06-16 01:00:00,BNX/USDT,147.38,147.588,143.237,143.237,6.9158,1007.5192435
1655337600,2022-06-16 00:00:00,BNX/USDT,147.549,148.57,144.405,146.887,10.6274867,1562.43288012693
1655334000,2022-06-15 23:00:00,BNX/USDT,144.5,147.38,144.5,146.934,4.0272,589.2085383
1655330400,2022-06-15 22:00:00,BNX/USDT,146.64,149.183,143.466,144.303,30.14724589,4387.34526319801
1655326800,2022-06-15 21:00:00,BNX/USDT,142.371,146.246,142.371,146.098,36.59366994,5254.18739691198
1655323200,2022-06-15 20:00:00,BNX/USDT,142.833,144.906,140.5,143,45.37303445,6460.10208875444
1655319600,2022-06-15 19:00:00,BNX/USDT,139.98,152.265,138.876,142.047,576.27237129,83752.11119889719
1655316000,2022-06-15 18:00:00,BNX/USDT,129.565,140,128.675,139.703,129.10029347,17432.23726506759
1655312400,2022-06-15 17:00:00,BNX/USDT,128.069,130.5,127.928,130.181,23.39621849,3047.85568482928
1655308800,2022-06-15 16:00:00,BNX/USDT,129,129,127.64,127.676,14.8028,1895.2106605
1655305200,2022-06-15 15:00:00,BNX/USDT,128.452,128.88,128.436,128.528,11.73134934,1507.2519986392
1655301600,2022-06-15 14:00:00,BNX/USDT,128.712,128.712,128,128.452,6.1623,791.7457059
1655298000,2022-06-15 13:00:00,BNX/USDT,128.942,129.584,128.675,128.942,60.89650806,7851.39384460704
1655294400,2022-06-15 12:00:00,BNX/USDT,128.675,129.934,128.416,128.463,21.98921534,2836.45568744044
1655290800,2022-06-15 11:00:00,BNX/USDT,127.656,128.675,126.124,128.675,11.82101797,1502.80778834487
1655287200,2022-06-15 10:00:00,BNX/USDT,126.325,128.416,126.325,127.89,8.4365,1079.0385687
1655283600,2022-06-15 09:00:00,BNX/USDT,126,126.954,126,126.04,20.06370438,2545.93933373794
1655280000,2022-06-15 08:00:00,BNX/USDT,126.312,127.605,125.974,126,45.3413,5734.4612146
1655276400,2022-06-15 07:00:00,BNX/USDT,127.804,127.804,125.934,126.838,0.6138,77.6737448
1655272800,2022-06-15 06:00:00,BNX/USDT,128.416,128.661,126.531,127.624,22.39733727,2853.82153044648
1655269200,2022-06-15 05:00:00,BNX/USDT,127.5,128.783,127.113,128.064,3.7369,480.3566819
1655265600,2022-06-15 04:00:00,BNX/USDT,127.605,127.982,126.531,127,6.1899,785.2596267
1655262000,2022-06-15 03:00:00,BNX/USDT,128.5,128.546,127.89,127.89,0.2747,35.2320932
1655258400,2022-06-15 02:00:00,BNX/USDT,129.5,129.5,128.271,129.079,0.8405,108.380061
1655254800,2022-06-15 01:00:00,BNX/USDT,129.745,130,128.942,130,0.4225,54.7085118
1655251200,2022-06-15 00:00:00,BNX/USDT,130.522,131.043,130,130.5,3.7821,494.0138151
1655247600,2022-06-14 23:00:00,BNX/USDT,129.584,130.815,128.685,130.815,114.803973,14845.638979775
1655244000,2022-06-14 22:00:00,BNX/USDT,129.57,130.5,129.21,129.21,2.7741,360.7276687
1655240400,2022-06-14 21:00:00,BNX/USDT,129.21,130.815,128.861,129.776,17.79969515,2313.81480264782
1655236800,2022-06-14 20:00:00,BNX/USDT,128.182,129,127.113,129,2.5022,320.1994158
1655233200,2022-06-14 19:00:00,BNX/USDT,128.883,129.583,126.828,128.14,19.3054,2460.5512202
1655229600,2022-06-14 18:00:00,BNX/USDT,127.628,129.325,127.628,128.693,0.8605,110.3733023
1655226000,2022-06-14 17:00:00,BNX/USDT,129.366,129.684,127.105,127.105,4.13950095,530.6079164998
1655222400,2022-06-14 16:00:00,BNX/USDT,131.721,132.188,128.95,129.5,13.4658,1761.4173647
1655218800,2022-06-14 15:00:00,BNX/USDT,132.288,132.781,131.4,132.1,52.11064542,6888.93482697338
1655215200,2022-06-14 14:00:00,BNX/USDT,124.994,134.713,124.994,132,256.69006799,33359.68655076938
1655211600,2022-06-14 13:00:00,BNX/USDT,124.755,126.079,124,124.934,17.68522935,2223.11597043065
1655208000,2022-06-14 12:00:00,BNX/USDT,124.456,124.516,123.6,124.5,0.19345424,24.05219414784
1655204400,2022-06-14 11:00:00,BNX/USDT,125.541,125.541,123.664,123.714,26.2295,3250.8208171
1655200800,2022-06-14 10:00:00,BNX/USDT,125.5,126.327,125.476,126.327,9.3842,1182.2159877
1655197200,2022-06-14 09:00:00,BNX/USDT,125.4,125.732,124.525,125.466,0.26355185,32.98966929416
1655193600,2022-06-14 08:00:00,BNX/USDT,125.4,125.979,124.653,124.712,6.06122713,759.01135055707
1655190000,2022-06-14 07:00:00,BNX/USDT,125.185,125.4,124,125.4,3.9648,494.2491851
1655186400,2022-06-14 06:00:00,BNX/USDT,125.5,125.779,112.949,125.776,260.08638855,32281.7145060648
1655182800,2022-06-14 05:00:00,BNX/USDT,121.5,126.07,121.5,124.994,118.28125351,14715.81048884317
1655179200,2022-06-14 04:00:00,BNX/USDT,122.304,122.975,120.876,121.5,1.2113,146.9505688
1655175600,2022-06-14 03:00:00,BNX/USDT,120.5,123.065,120,121.741,62.17746227,7614.34339234771
1655172000,2022-06-14 02:00:00,BNX/USDT,121.804,122.652,117.636,120.6,114.2732187,13583.5222364341
1655168400,2022-06-14 01:00:00,BNX/USDT,122.67,124.2,121.611,121.611,20.2758,2501.7681471
1655164800,2022-06-14 00:00:00,BNX/USDT,124.076,124.076,122.67,122.67,0.1379,16.9892829
1655161200,2022-06-13 23:00:00,BNX/USDT,123.38,124.277,122.77,123.769,6.55599799,813.25598200323
1655157600,2022-06-13 22:00:00,BNX/USDT,124.2,125,123.38,123.5,9.03286437,1117.80365178468
1655154000,2022-06-13 21:00:00,BNX/USDT,125.038,126.48,123.5,124,140.30019009,17423.69273233737
1655150400,2022-06-13 20:00:00,BNX/USDT,124.5,125.997,124.5,124.83,71.65709511,8988.91111027467
1655146800,2022-06-13 19:00:00,BNX/USDT,124.3,124.86,124,124,0.68304206,85.1600121116
1655143200,2022-06-13 18:00:00,BNX/USDT,125.532,125.685,124.456,124.646,23.9027,2990.9023601
1655139600,2022-06-13 17:00:00,BNX/USDT,125.5,126.07,123.542,125.532,13.34852385,1664.2225715597
1655136000,2022-06-13 16:00:00,BNX/USDT,124.3,127.5,124.2,124.888,68.97883172,8690.76251043083
1655132400,2022-06-13 15:00:00,BNX/USDT,123.5,125.5,123,124.456,2.58205571,321.589151105
1655128800,2022-06-13 14:00:00,BNX/USDT,124.2,124.864,122.521,122.978,1.047,129.5047187
1655125200,2022-06-13 13:00:00,BNX/USDT,124.63,125,122.397,124.271,21.54498666,2645.46406160026
1655121600,2022-06-13 12:00:00,BNX/USDT,124.2,126.343,124.2,124.755,7.24046136,909.04051541186
1655118000,2022-06-13 11:00:00,BNX/USDT,125.7,125.873,123.406,123.958,25.65603461,3198.96344469993
1655114400,2022-06-13 10:00:00,BNX/USDT,126.291,126.5,124.5,125.5,1.8611,233.1566181
1655110800,2022-06-13 09:00:00,BNX/USDT,122.739,126.77,120.825,126.235,55.79180646,6891.6819031739
1655107200,2022-06-13 08:00:00,BNX/USDT,125.541,127.524,122.218,122.218,47.23151179,5924.32512220796
1655103600,2022-06-13 07:00:00,BNX/USDT,129.174,129.365,125.66,125.932,27.76930856,3529.09897880616
1655100000,2022-06-13 06:00:00,BNX/USDT,128.5,129.939,128,129,0.83929632,108.33182799888
1655096400,2022-06-13 05:00:00,BNX/USDT,130.277,130.728,128.685,128.91,13.49314696,1753.34862972424
1655092800,2022-06-13 04:00:00,BNX/USDT,127.899,132.615,127.84,130.5,19.44171489,2550.77562491278
1655089200,2022-06-13 03:00:00,BNX/USDT,123.893,129.923,123.753,128,60.75545224,7749.85401390323
1655085600,2022-06-13 02:00:00,BNX/USDT,123,126.179,123,123.969,10.36566193,1290.73968813452
1655082000,2022-06-13 01:00:00,BNX/USDT,124.896,125.717,122.5,122.5,35.4069,4383.2828468
1655078400,2022-06-13 00:00:00,BNX/USDT,127.36,127.628,124.435,124.435,10.40024793,1312.13571321854
1655074800,2022-06-12 23:00:00,BNX/USDT,128.205,128.205,126.291,127.628,9.26788491,1177.15899613561
1655071200,2022-06-12 22:00:00,BNX/USDT,130,130.064,127.899,128.403,10.09038116,1302.76284809424
1655067600,2022-06-12 21:00:00,BNX/USDT,128.685,131,128.68,130.442,12.5889,1622.2425957
1655064000,2022-06-12 20:00:00,BNX/USDT,128.726,129.706,128.685,128.685,8.9943,1165.1837539
1655060400,2022-06-12 19:00:00,BNX/USDT,128.842,129.624,128.453,128.453,12.30374454,1589.88449962294
1655056800,2022-06-12 18:00:00,BNX/USDT,129.5,130,128.925,129.259,2.8346,366.4840356
1655053200,2022-06-12 17:00:00,BNX/USDT,129.5,130.336,128.926,129.148,8.9561965,1157.97376063826
1655049600,2022-06-12 16:00:00,BNX/USDT,129,130.238,128.827,129.084,3.36099257,435.00689388392
1655046000,2022-06-12 15:00:00,BNX/USDT,130,130.861,128.453,129.325,30.06564489,3910.4124528535
1655042400,2022-06-12 14:00:00,BNX/USDT,122.505,132.101,122.15,130,71.7349,9126.9866298
1655038800,2022-06-12 13:00:00,BNX/USDT,122.739,122.894,122.241,122.241,2.2088,271.0490688
1655035200,2022-06-12 12:00:00,BNX/USDT,122.5,123.657,122.195,123,2.22785874,273.88946106684
1655031600,2022-06-12 11:00:00,BNX/USDT,120.843,122.397,120.74,122.397,12.3667,1494.6282737
1655028000,2022-06-12 10:00:00,BNX/USDT,121.611,123,119.745,120.834,39.1956,4745.1559032
1655024400,2022-06-12 09:00:00,BNX/USDT,122,122.76,121.616,121.947,11.91488692,1456.88078047048
1655020800,2022-06-12 08:00:00,BNX/USDT,121,122.069,120.808,121.558,0.2682,32.566565
1655017200,2022-06-12 07:00:00,BNX/USDT,121.5,121.5,119.706,120.825,0.32543722,39.16264429954
1655013600,2022-06-12 06:00:00,BNX/USDT,118.049,122.5,118.049,120.974,19.81598402,2410.88935817344
1655010000,2022-06-12 05:00:00,BNX/USDT,115.323,119.359,115.323,117.823,61.78913023,7270.29608342257
1655006400,2022-06-12 04:00:00,BNX/USDT,120.039,120.039,115.5,115.5,203.47472776,23962.37696525976
1655002800,2022-06-12 03:00:00,BNX/USDT,120.5,121,120.193,120.5,0.8083,97.695608
1654999200,2022-06-12 02:00:00,BNX/USDT,120.5,121.157,119.546,120,1.0321,124.5010632
1654995600,2022-06-12 01:00:00,BNX/USDT,122,122,119.971,119.971,0.9684,116.8495027
1654992000,2022-06-12 00:00:00,BNX/USDT,122.639,123.183,122,122.839,28.8572,3536.5990284
1654988400,2022-06-11 23:00:00,BNX/USDT,123.637,123.673,122.267,122.76,1.3832,169.827974
1654984800,2022-06-11 22:00:00,BNX/USDT,123.138,123.893,123.138,123.805,0.8556,105.379909
1654981200,2022-06-11 21:00:00,BNX/USDT,122.887,122.887,122.887,122.887,3.8085,468.0151395
1654977600,2022-06-11 20:00:00,BNX/USDT,123.5,123.5,122.96,123.064,0.91228532,112.27662682048
1654974000,2022-06-11 19:00:00,BNX/USDT,123.836,124.26,123.5,123.5,1.0865,134.642866
1654970400,2022-06-11 18:00:00,BNX/USDT,122.397,123.657,122.397,123.657,0.8521,105.0714973
1654966800,2022-06-11 17:00:00,BNX/USDT,122.5,122.5,121.555,121.768,0.4501,54.8982784
1654963200,2022-06-11 16:00:00,BNX/USDT,120,123.437,119.86,123.437,27.76789713,3386.42693326967
