https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XHV,Volume BTC
1644710400,2022-02-13 00:00:00,XHV/BTC,0.0000504,0.0000571,0.00005,0.0000511,21073.0605,1.12130292743
1644624000,2022-02-12 00:00:00,XHV/BTC,0.000051,0.0000541,0.00005,0.0000507,27429.90353781,1.41369383393938
1644537600,2022-02-11 00:00:00,XHV/BTC,0.0000541,0.0000587,0.0000503,0.000051,46380.15932424,2.546420943924714
1644451200,2022-02-10 00:00:00,XHV/BTC,0.0000614,0.0000628,0.000053,0.0000543,59567.29972387,3.371410125520931
1644364800,2022-02-09 00:00:00,XHV/BTC,0.0000581,0.0000653,0.0000525,0.0000616,85864.92495101,5.005930610739739
1644278400,2022-02-08 00:00:00,XHV/BTC,0.0000553,0.0000589,0.0000507,0.0000581,64709.43169672,3.505658952425712
1644192000,2022-02-07 00:00:00,XHV/BTC,0.0000505,0.0000618,0.00005,0.000055,80718.53386115,4.594542039848926
1644105600,2022-02-06 00:00:00,XHV/BTC,0.0000523,0.0000543,0.0000488,0.0000508,56772.62997794,2.959080565755725
1644019200,2022-02-05 00:00:00,XHV/BTC,0.0000449,0.0000523,0.0000438,0.0000523,49683.79519961,2.37563768488247
1643932800,2022-02-04 00:00:00,XHV/BTC,0.0000447,0.0000475,0.0000428,0.0000448,58632.76446501,2.614106592198888
1643846400,2022-02-03 00:00:00,XHV/BTC,0.0000462,0.0000468,0.000044,0.0000447,18955.21454807,0.848914271959268
1643760000,2022-02-02 00:00:00,XHV/BTC,0.0000457,0.0000491,0.0000445,0.0000463,51990.19071366,2.425785999077886
1643673600,2022-02-01 00:00:00,XHV/BTC,0.000047,0.0000499,0.0000447,0.0000454,32973.40372791,1.564477799391571
1643587200,2022-01-31 00:00:00,XHV/BTC,0.0000464,0.0000481,0.0000452,0.000047,16155.92248864,0.748782980719516
1643500800,2022-01-30 00:00:00,XHV/BTC,0.0000465,0.0000478,0.0000453,0.0000469,7144.07444617,0.335651420739478
1643414400,2022-01-29 00:00:00,XHV/BTC,0.0000471,0.0000486,0.0000462,0.0000466,28530.0399,1.35411975159
1643328000,2022-01-28 00:00:00,XHV/BTC,0.0000468,0.0000534,0.0000466,0.0000474,52121.64152625,2.547361703058031
1643241600,2022-01-27 00:00:00,XHV/BTC,0.00005,0.0000502,0.0000465,0.0000469,44761.95688933,2.117345636898976
1643155200,2022-01-26 00:00:00,XHV/BTC,0.0000476,0.0000516,0.000046,0.00005,60441.43804943,2.938883050087701
1643068800,2022-01-25 00:00:00,XHV/BTC,0.0000501,0.0000518,0.0000466,0.0000476,79328.34319995,3.850673544099036
1642982400,2022-01-24 00:00:00,XHV/BTC,0.0000545,0.0000599,0.0000485,0.0000501,101230.13268071,5.289871285806459
1642896000,2022-01-23 00:00:00,XHV/BTC,0.0000527,0.0000578,0.0000503,0.0000544,28051.38483206,1.551500031568407
1642809600,2022-01-22 00:00:00,XHV/BTC,0.0000558,0.0000616,0.0000501,0.0000527,150095.22095601,8.176657771867459
1642723200,2022-01-21 00:00:00,XHV/BTC,0.0000681,0.0000737,0.00005,0.0000551,180753.50184506,10.459975125166577
1642636800,2022-01-20 00:00:00,XHV/BTC,0.0000687,0.0000712,0.0000664,0.0000682,13095.26161394,0.898919076289012
1642550400,2022-01-19 00:00:00,XHV/BTC,0.0000738,0.0000738,0.0000683,0.0000687,19698.88806875,1.382829078139375
1642464000,2022-01-18 00:00:00,XHV/BTC,0.0000656,0.0000802,0.0000655,0.0000738,77761.39175058,5.755471598829182
1642377600,2022-01-17 00:00:00,XHV/BTC,0.0000705,0.0000723,0.0000647,0.000066,30163.78472198,2.020727594566816
1642291200,2022-01-16 00:00:00,XHV/BTC,0.0000743,0.0000743,0.0000691,0.0000704,26839.90316943,1.918007811629081
1642204800,2022-01-15 00:00:00,XHV/BTC,0.0000741,0.0000745,0.0000707,0.0000737,11271.38424383,0.815581053667806
1642118400,2022-01-14 00:00:00,XHV/BTC,0.0000708,0.0000759,0.0000689,0.0000744,42160.68439685,3.060557116678385
1642032000,2022-01-13 00:00:00,XHV/BTC,0.0000728,0.0000765,0.00007,0.0000708,38137.47018455,2.809660972228377
1641945600,2022-01-12 00:00:00,XHV/BTC,0.0000735,0.0000766,0.0000702,0.0000733,27429.2047205,2.007535990344991
1641859200,2022-01-11 00:00:00,XHV/BTC,0.000066,0.0000811,0.0000658,0.0000735,82694.10098612,6.050946069678517
1641772800,2022-01-10 00:00:00,XHV/BTC,0.000065,0.0000695,0.0000617,0.0000666,53422.11864038,3.522164279351975
1641686400,2022-01-09 00:00:00,XHV/BTC,0.0000685,0.000074,0.0000626,0.000065,93835.58867233,6.38220020527561
1641600000,2022-01-08 00:00:00,XHV/BTC,0.0000642,0.0000725,0.0000609,0.0000692,170517.08246297,11.333116127548886
1641513600,2022-01-07 00:00:00,XHV/BTC,0.0000729,0.000073,0.0000614,0.0000644,153487.90185371,10.265773562836901
1641427200,2022-01-06 00:00:00,XHV/BTC,0.0000798,0.0000819,0.0000692,0.0000729,165083.7084202,12.138950804740897
1641340800,2022-01-05 00:00:00,XHV/BTC,0.0000833,0.0000873,0.0000765,0.0000798,83612.99936276,6.757853592251484
1641254400,2022-01-04 00:00:00,XHV/BTC,0.0000778,0.0000899,0.000072,0.000083,82429.71018894,6.404727950730329
1641168000,2022-01-03 00:00:00,XHV/BTC,0.0000814,0.0000872,0.000077,0.0000775,49127.06170847,3.92176297103824
1641081600,2022-01-02 00:00:00,XHV/BTC,0.0000847,0.0000862,0.0000656,0.0000808,139325.48807958,10.566000744557301
1640995200,2022-01-01 00:00:00,XHV/BTC,0.0000826,0.0000871,0.0000805,0.0000849,30816.59843355,2.592902002867394
1640908800,2021-12-31 00:00:00,XHV/BTC,0.0000847,0.0000852,0.0000805,0.0000831,45454.08912752,3.748680230967025
1640822400,2021-12-30 00:00:00,XHV/BTC,0.0000874,0.000095,0.000083,0.0000847,108533.44737938,9.478251265997083
1640736000,2021-12-29 00:00:00,XHV/BTC,0.0000955,0.0000968,0.0000866,0.0000867,57001.06355202,5.174840741254366
1640649600,2021-12-28 00:00:00,XHV/BTC,0.000103,0.0001047,0.0000936,0.0000955,35391.64681769,3.523107056276374
