https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume QTUM,Volume BTC
1659092400,2022-07-29 11:00:00,QTUM/BTC,0.00020806,0.00020806,0.00020171,0.00020281,1220.7179,0.250624494036
1659088800,2022-07-29 10:00:00,QTUM/BTC,0.00020916,0.00020916,0.00020586,0.00020786,51.6818,0.010684796047
1659085200,2022-07-29 09:00:00,QTUM/BTC,0.0002126,0.0002126,0.00020688,0.00020871,2562.8768,0.535650327395
1659081600,2022-07-29 08:00:00,QTUM/BTC,0.00020496,0.00021946,0.00020496,0.0002132,1747.93939022,0.3748647487549186
1659078000,2022-07-29 07:00:00,QTUM/BTC,0.00019065,0.00020832,0.00018935,0.00020418,3242.8277,0.644685956804
1659074400,2022-07-29 06:00:00,QTUM/BTC,0.00019023,0.00019174,0.00018862,0.00019068,2404.3479,0.455287882443
1659070800,2022-07-29 05:00:00,QTUM/BTC,0.00019152,0.00019234,0.00019042,0.00019068,90.5866,0.017350862313
1659067200,2022-07-29 04:00:00,QTUM/BTC,0.0001912,0.00019241,0.00019043,0.00019241,27.2268,0.005203276326
1659063600,2022-07-29 03:00:00,QTUM/BTC,0.00018938,0.00019152,0.00018825,0.00019115,173.8017,0.032967162218
1659060000,2022-07-29 02:00:00,QTUM/BTC,0.00018635,0.00018933,0.00018613,0.000189,318.4033,0.059859353244
1659056400,2022-07-29 01:00:00,QTUM/BTC,0.00018863,0.00018939,0.00018547,0.00018601,312.6046,0.05852889171
1659052800,2022-07-29 00:00:00,QTUM/BTC,0.00018956,0.0001949,0.00018639,0.0001891,2944.1563,0.555194307875
1659049200,2022-07-28 23:00:00,QTUM/BTC,0.00018616,0.0001891,0.0001856,0.0001881,456.8604,0.085823909054
1659045600,2022-07-28 22:00:00,QTUM/BTC,0.00018486,0.00018676,0.0001848,0.00018676,23.9201,0.004452506679
1659042000,2022-07-28 21:00:00,QTUM/BTC,0.00018366,0.00018594,0.00018366,0.0001852,320.2839,0.059142474855
1659038400,2022-07-28 20:00:00,QTUM/BTC,0.0001847,0.00018595,0.00018273,0.00018574,999.698,0.185301697467
1659034800,2022-07-28 19:00:00,QTUM/BTC,0.000184,0.00018434,0.00018284,0.00018434,258.906,0.047647707767
1659031200,2022-07-28 18:00:00,QTUM/BTC,0.00018553,0.00018584,0.00018235,0.00018235,259.8368,0.047928968895
1659027600,2022-07-28 17:00:00,QTUM/BTC,0.00018388,0.00018584,0.00018335,0.00018533,446.416,0.082201356479
1659024000,2022-07-28 16:00:00,QTUM/BTC,0.00018398,0.00018968,0.00018366,0.0001842,2135.515,0.399279067636
1659020400,2022-07-28 15:00:00,QTUM/BTC,0.00018559,0.00018726,0.00018295,0.00018366,950.0531,0.176247112777
1659016800,2022-07-28 14:00:00,QTUM/BTC,0.00018523,0.00018665,0.00018435,0.00018549,123.8962,0.022969603589
1659013200,2022-07-28 13:00:00,QTUM/BTC,0.00018455,0.00018676,0.00018365,0.00018502,1004.151,0.185447622127
1659009600,2022-07-28 12:00:00,QTUM/BTC,0.00018863,0.00018907,0.00018197,0.00018476,3050.0679,0.563546225397
1659006000,2022-07-28 11:00:00,QTUM/BTC,0.00018963,0.00019051,0.00018788,0.00018886,91.642,0.017307225323
1659002400,2022-07-28 10:00:00,QTUM/BTC,0.00019039,0.00019241,0.00018874,0.00018951,754.052,0.143313015647
1658998800,2022-07-28 09:00:00,QTUM/BTC,0.0001905,0.00021145,0.00019029,0.0001915,4140.0955,0.815973925251
1658995200,2022-07-28 08:00:00,QTUM/BTC,0.00018823,0.00019087,0.00018732,0.00018956,366.0164,0.069431198675
1658991600,2022-07-28 07:00:00,QTUM/BTC,0.00019002,0.00019126,0.00018803,0.00018803,138.8488,0.026345007431
1658988000,2022-07-28 06:00:00,QTUM/BTC,0.00018982,0.00019181,0.00018962,0.0001901,250.573,0.047710976639
1658984400,2022-07-28 05:00:00,QTUM/BTC,0.00019029,0.00019287,0.00018919,0.00019013,884.851,0.168539435829
1658980800,2022-07-28 04:00:00,QTUM/BTC,0.00019434,0.00019489,0.0001864,0.00019041,4903.673,0.926618113537
1658977200,2022-07-28 03:00:00,QTUM/BTC,0.00018531,0.0002017,0.00018374,0.00019587,1736.6396,0.343923470634
1658973600,2022-07-28 02:00:00,QTUM/BTC,0.00018501,0.00018753,0.0001838,0.00018577,271.7078,0.050386460923
1658970000,2022-07-28 01:00:00,QTUM/BTC,0.000184,0.00018599,0.00018273,0.00018479,2838.5404,0.523683540135
1658966400,2022-07-28 00:00:00,QTUM/BTC,0.00018128,0.00018584,0.00017839,0.00018376,1833.9452,0.334544999026
1658962800,2022-07-27 23:00:00,QTUM/BTC,0.00018091,0.00018259,0.00018003,0.00018003,68.0495,0.012304774058
1658959200,2022-07-27 22:00:00,QTUM/BTC,0.00017879,0.00018218,0.00017879,0.00017967,1524.1224,0.275416994287
1658955600,2022-07-27 21:00:00,QTUM/BTC,0.00017729,0.00018038,0.00017629,0.00017924,1314.7289,0.236042043892
1658952000,2022-07-27 20:00:00,QTUM/BTC,0.0001734,0.00017772,0.0001734,0.00017759,398.7939,0.069948240953
1658948400,2022-07-27 19:00:00,QTUM/BTC,0.00017474,0.00017546,0.00017197,0.0001741,634.3616,0.109469145159
1658944800,2022-07-27 18:00:00,QTUM/BTC,0.00017543,0.00017862,0.00017498,0.00017499,2258.8832,0.398744960212
1658941200,2022-07-27 17:00:00,QTUM/BTC,0.00017201,0.00017509,0.00017169,0.00017421,84.126,0.014580652961
1658937600,2022-07-27 16:00:00,QTUM/BTC,0.00017212,0.00017422,0.00017095,0.00017258,737.0833,0.126751291916
1658934000,2022-07-27 15:00:00,QTUM/BTC,0.00017052,0.00017552,0.0001703,0.00017163,350.7691,0.060419861507
1658930400,2022-07-27 14:00:00,QTUM/BTC,0.00017097,0.00017168,0.0001703,0.00017054,112.7056,0.019212275173
1658926800,2022-07-27 13:00:00,QTUM/BTC,0.0001697,0.0001716,0.00016929,0.0001716,462.2201,0.079195219119
1658923200,2022-07-27 12:00:00,QTUM/BTC,0.00016669,0.00017049,0.00016669,0.0001695,1189.7708,0.20183057093
1658919600,2022-07-27 11:00:00,QTUM/BTC,0.000168,0.00016873,0.0001671,0.00016815,23.7336,0.00397444631
1658916000,2022-07-27 10:00:00,QTUM/BTC,0.00016879,0.0001689,0.00016769,0.00016769,821.1787,0.13863270042
1658912400,2022-07-27 09:00:00,QTUM/BTC,0.00016919,0.00016967,0.00016769,0.0001687,217.0152,0.036604080861
1658908800,2022-07-27 08:00:00,QTUM/BTC,0.00016956,0.00017041,0.00016889,0.00016917,669.5514,0.113465109859
1658905200,2022-07-27 07:00:00,QTUM/BTC,0.00016801,0.00016946,0.00016475,0.00016946,331.7351,0.055706131485
1658901600,2022-07-27 06:00:00,QTUM/BTC,0.00016786,0.00017014,0.00016689,0.00016763,33.0342,0.005578794066
1658898000,2022-07-27 05:00:00,QTUM/BTC,0.00016729,0.00016861,0.00016729,0.00016855,70.2477,0.01180333104
1658894400,2022-07-27 04:00:00,QTUM/BTC,0.00016623,0.00016731,0.0001661,0.00016708,1184.0122,0.197809037473
1658890800,2022-07-27 03:00:00,QTUM/BTC,0.00016683,0.00016683,0.0001649,0.00016653,976.1426,0.162143966442
1658887200,2022-07-27 02:00:00,QTUM/BTC,0.0001675,0.00016903,0.00016572,0.00016572,225.3497,0.037517812225
1658883600,2022-07-27 01:00:00,QTUM/BTC,0.00017034,0.00017137,0.0001677,0.0001677,1512.5478,0.255328139063
1658880000,2022-07-27 00:00:00,QTUM/BTC,0.00017305,0.00017305,0.00016809,0.00016941,257.4812,0.043655138993
1658876400,2022-07-26 23:00:00,QTUM/BTC,0.00017089,0.00017998,0.00016963,0.00017103,794.9251,0.136612528142
1658872800,2022-07-26 22:00:00,QTUM/BTC,0.000166,0.00017374,0.000166,0.00017145,906.5744,0.154300147508
1658869200,2022-07-26 21:00:00,QTUM/BTC,0.00016469,0.00016839,0.00016469,0.00016689,852.7034,0.142329679294
1658865600,2022-07-26 20:00:00,QTUM/BTC,0.00016336,0.00016463,0.00016229,0.0001645,116.6849,0.019155273756
1658862000,2022-07-26 19:00:00,QTUM/BTC,0.00016269,0.0001631,0.00016131,0.0001631,367.9771,0.059432442405
1658858400,2022-07-26 18:00:00,QTUM/BTC,0.00016324,0.00016383,0.00016172,0.00016308,31.2876,0.00508456481
1658854800,2022-07-26 17:00:00,QTUM/BTC,0.00016345,0.00016435,0.00016284,0.00016338,51.6874,0.008481325896
1658851200,2022-07-26 16:00:00,QTUM/BTC,0.00016214,0.0001647,0.00016173,0.00016303,48.939,0.008029014061
1658847600,2022-07-26 15:00:00,QTUM/BTC,0.00016361,0.00016361,0.00016219,0.00016266,1072.4924,0.174650386557
1658844000,2022-07-26 14:00:00,QTUM/BTC,0.00016112,0.0001645,0.00016112,0.00016303,1993.5365,0.327538295212
1658840400,2022-07-26 13:00:00,QTUM/BTC,0.00015849,0.0001607,0.00015759,0.0001607,316.6155,0.050593460424
1658836800,2022-07-26 12:00:00,QTUM/BTC,0.0001579,0.00015999,0.00015765,0.00015785,335.2507,0.052996593458
1658833200,2022-07-26 11:00:00,QTUM/BTC,0.00015874,0.00015924,0.0001571,0.0001571,653.9413,0.103580533606
1658829600,2022-07-26 10:00:00,QTUM/BTC,0.00015961,0.00016226,0.00015818,0.00015834,15.9556,0.002563211897
1658826000,2022-07-26 09:00:00,QTUM/BTC,0.00015916,0.00016232,0.00015879,0.00015997,36.3963,0.00579003266
1658822400,2022-07-26 08:00:00,QTUM/BTC,0.00015826,0.00015991,0.00015826,0.00015937,13.4429,0.002138249376
1658818800,2022-07-26 07:00:00,QTUM/BTC,0.00015785,0.0001628,0.00015762,0.00015826,73.2284,0.011576607727
1658815200,2022-07-26 06:00:00,QTUM/BTC,0.00015994,0.00016269,0.0001579,0.0001579,80.5815,0.012830272182
1658811600,2022-07-26 05:00:00,QTUM/BTC,0.00015957,0.00016082,0.00015869,0.00015944,258.2715,0.041251080429
1658808000,2022-07-26 04:00:00,QTUM/BTC,0.00015898,0.00016401,0.00015826,0.00015912,1733.0378,0.280843548954
1658804400,2022-07-26 03:00:00,QTUM/BTC,0.00015486,0.00016031,0.00015399,0.00016031,1397.4343,0.218203443655
1658800800,2022-07-26 02:00:00,QTUM/BTC,0.00015273,0.00015578,0.00015258,0.00015501,882.674,0.136470353877
1658797200,2022-07-26 01:00:00,QTUM/BTC,0.00015135,0.00015358,0.0001512,0.00015357,107.4244,0.016309347503
1658793600,2022-07-26 00:00:00,QTUM/BTC,0.00015394,0.00015578,0.00015142,0.00015142,1343.6924,0.205985831357
1658790000,2022-07-25 23:00:00,QTUM/BTC,0.00015927,0.00015936,0.0001542,0.0001542,1202.4458,0.187737713959
1658786400,2022-07-25 22:00:00,QTUM/BTC,0.00015776,0.00016031,0.00015632,0.00015895,2388.581,0.380879125957
1658782800,2022-07-25 21:00:00,QTUM/BTC,0.00015717,0.00016029,0.00015642,0.00015699,26.9588,0.004279501003
1658779200,2022-07-25 20:00:00,QTUM/BTC,0.00015799,0.00016031,0.0001573,0.00015734,401.9518,0.064400878838
1658775600,2022-07-25 19:00:00,QTUM/BTC,0.0001607,0.0001621,0.00015775,0.00015872,99.4342,0.015877358164
1658772000,2022-07-25 18:00:00,QTUM/BTC,0.00016215,0.00016215,0.00015929,0.00016098,64.7828,0.010398324586
1658768400,2022-07-25 17:00:00,QTUM/BTC,0.00016097,0.00016207,0.00016007,0.00016041,370.0108,0.059356872908
1658764800,2022-07-25 16:00:00,QTUM/BTC,0.00015892,0.00016525,0.00015892,0.00016053,2382.4797,0.38246637883
1658761200,2022-07-25 15:00:00,QTUM/BTC,0.00015878,0.00016015,0.00015748,0.00015827,45.2267,0.007161002644
1658757600,2022-07-25 14:00:00,QTUM/BTC,0.00015873,0.0001591,0.0001583,0.00015858,69.3319,0.011005302679
1658754000,2022-07-25 13:00:00,QTUM/BTC,0.00015859,0.00015998,0.00015731,0.00015997,1876.7941,0.299913748637
1658750400,2022-07-25 12:00:00,QTUM/BTC,0.00015707,0.00015993,0.00015653,0.00015871,891.4205,0.142258366075
1658746800,2022-07-25 11:00:00,QTUM/BTC,0.000157,0.00015789,0.00015658,0.00015685,70.4485,0.01107627378
1658743200,2022-07-25 10:00:00,QTUM/BTC,0.00015595,0.00015727,0.00015536,0.00015722,383.2059,0.059732846048
1658739600,2022-07-25 09:00:00,QTUM/BTC,0.0001549,0.00015855,0.0001549,0.00015613,503.4602,0.07932145677
1658736000,2022-07-25 08:00:00,QTUM/BTC,0.00015662,0.00015662,0.00015417,0.00015514,87.5575,0.013602758363
1658732400,2022-07-25 07:00:00,QTUM/BTC,0.00015191,0.00016382,0.00015157,0.00015674,2681.1876,0.426655364582
1658728800,2022-07-25 06:00:00,QTUM/BTC,0.0001517,0.0001523,0.00015032,0.00015198,2.2603,0.00034096155
1658725200,2022-07-25 05:00:00,QTUM/BTC,0.00014987,0.0001519,0.00014987,0.00015166,136.7471,0.020643943598
1658721600,2022-07-25 04:00:00,QTUM/BTC,0.0001479,0.00014974,0.0001479,0.00014974,31.0959,0.004632785192
1658718000,2022-07-25 03:00:00,QTUM/BTC,0.00014737,0.00014837,0.00014737,0.00014798,383.3604,0.056820405277
1658714400,2022-07-25 02:00:00,QTUM/BTC,0.00014732,0.00014827,0.00014707,0.00014827,5.2054,0.00076824463
1658710800,2022-07-25 01:00:00,QTUM/BTC,0.00014837,0.00014837,0.00014689,0.00014746,370.4999,0.054905385979
1658707200,2022-07-25 00:00:00,QTUM/BTC,0.00015089,0.00015201,0.00014836,0.00014866,166.0013,0.024856955933
1658703600,2022-07-24 23:00:00,QTUM/BTC,0.00015123,0.00015174,0.00015017,0.00015095,0.8358,0.00012582255
1658700000,2022-07-24 22:00:00,QTUM/BTC,0.00015082,0.00015228,0.00015041,0.00015221,225.351,0.0341945967
1658696400,2022-07-24 21:00:00,QTUM/BTC,0.00014955,0.00015079,0.00014955,0.00015079,2777.2925,0.416751686878
1658692800,2022-07-24 20:00:00,QTUM/BTC,0.00014975,0.00015094,0.00014955,0.00014999,41.9792,0.006302616617
1658689200,2022-07-24 19:00:00,QTUM/BTC,0.00014915,0.00015058,0.00014915,0.00015004,7.1012,0.001062614528
1658685600,2022-07-24 18:00:00,QTUM/BTC,0.00014977,0.00015002,0.00014919,0.00014919,401.5555,0.060093087332
1658682000,2022-07-24 17:00:00,QTUM/BTC,0.00014921,0.000151,0.00014921,0.00014962,14.9828,0.002246667679
1658678400,2022-07-24 16:00:00,QTUM/BTC,0.00014945,0.00014945,0.00014863,0.00014909,301.783,0.04486652919
1658674800,2022-07-24 15:00:00,QTUM/BTC,0.00014872,0.00015036,0.0001485,0.00014904,404.8328,0.060477483311
1658671200,2022-07-24 14:00:00,QTUM/BTC,0.00014887,0.00014998,0.0001485,0.00014921,32.6532,0.004860698944
1658667600,2022-07-24 13:00:00,QTUM/BTC,0.00014945,0.00014999,0.00014868,0.00014894,382.344,0.057041138688
1658664000,2022-07-24 12:00:00,QTUM/BTC,0.00015027,0.0001509,0.0001497,0.0001497,17.2779,0.002599065737
1658660400,2022-07-24 11:00:00,QTUM/BTC,0.00015059,0.00015126,0.00015031,0.00015089,895.7246,0.135376004983
1658656800,2022-07-24 10:00:00,QTUM/BTC,0.00015187,0.00015187,0.00014994,0.00014994,293.2664,0.044019144802
1658653200,2022-07-24 09:00:00,QTUM/BTC,0.00015118,0.00015202,0.00015093,0.00015176,405.6726,0.061325119312
1658649600,2022-07-24 08:00:00,QTUM/BTC,0.00015091,0.00015281,0.00015083,0.00015158,53.7641,0.008140957421
1658646000,2022-07-24 07:00:00,QTUM/BTC,0.00015175,0.00015531,0.00015113,0.00015168,1829.9669,0.280085066735
1658642400,2022-07-24 06:00:00,QTUM/BTC,0.00015141,0.00016689,0.00015089,0.00015191,2958.6345,0.455029170677
1658638800,2022-07-24 05:00:00,QTUM/BTC,0.00015173,0.00015216,0.00015107,0.00015132,44.7909,0.006771604237
1658635200,2022-07-24 04:00:00,QTUM/BTC,0.0001515,0.00015218,0.00015059,0.00015165,31.105,0.00469466567
1658631600,2022-07-24 03:00:00,QTUM/BTC,0.00015274,0.00015301,0.00015118,0.00015118,53.7039,0.008153181624
1658628000,2022-07-24 02:00:00,QTUM/BTC,0.00015205,0.00015248,0.00015114,0.0001521,66.6497,0.010114969398
1658624400,2022-07-24 01:00:00,QTUM/BTC,0.00015093,0.00015301,0.00015019,0.0001515,1917.1359,0.291693527884
1658620800,2022-07-24 00:00:00,QTUM/BTC,0.00015374,0.00015378,0.0001503,0.00015072,1645.6365,0.24853666315
1658617200,2022-07-23 23:00:00,QTUM/BTC,0.00015418,0.00015525,0.00015292,0.00015375,936.4496,0.144647270115
1658613600,2022-07-23 22:00:00,QTUM/BTC,0.00015267,0.00015472,0.00015203,0.00015338,155.1413,0.02373838508
1658610000,2022-07-23 21:00:00,QTUM/BTC,0.00015373,0.00015472,0.00015182,0.00015228,592.0212,0.090515066754
1658606400,2022-07-23 20:00:00,QTUM/BTC,0.00015244,0.00015399,0.00015215,0.00015384,80.8027,0.012346340312
1658602800,2022-07-23 19:00:00,QTUM/BTC,0.0001527,0.00015451,0.00015174,0.00015351,109.9504,0.016789433885
1658599200,2022-07-23 18:00:00,QTUM/BTC,0.00015356,0.000155,0.00015269,0.000153,45.1865,0.006948103619
1658595600,2022-07-23 17:00:00,QTUM/BTC,0.00015178,0.00015318,0.00015161,0.00015318,352.8748,0.053812940968
1658592000,2022-07-23 16:00:00,QTUM/BTC,0.00015141,0.000154,0.0001512,0.00015197,372.3658,0.057048749488
1658588400,2022-07-23 15:00:00,QTUM/BTC,0.00015024,0.00015155,0.0001502,0.00015155,85.5949,0.012931397126
1658584800,2022-07-23 14:00:00,QTUM/BTC,0.00014918,0.00015085,0.00014918,0.00014987,74.7072,0.01120073241
1658581200,2022-07-23 13:00:00,QTUM/BTC,0.00014754,0.00014908,0.00014743,0.00014898,245.8275,0.036465402201
1658577600,2022-07-23 12:00:00,QTUM/BTC,0.00014587,0.00014763,0.00014561,0.00014763,1064.1516,0.155228489046
1658574000,2022-07-23 11:00:00,QTUM/BTC,0.00014583,0.00014645,0.00014491,0.00014645,238.5903,0.034740629245
1658570400,2022-07-23 10:00:00,QTUM/BTC,0.00014579,0.00014734,0.00014579,0.00014647,46.7602,0.006836581908
1658566800,2022-07-23 09:00:00,QTUM/BTC,0.00014649,0.00014775,0.00014604,0.00014604,248.9487,0.036466323833
1658563200,2022-07-23 08:00:00,QTUM/BTC,0.00014913,0.00014913,0.0001474,0.0001474,203.5707,0.030012151317
1658559600,2022-07-23 07:00:00,QTUM/BTC,0.00014907,0.00014988,0.00014762,0.0001477,88.1858,0.013052593105
1658556000,2022-07-23 06:00:00,QTUM/BTC,0.00014831,0.00014972,0.0001482,0.00014893,18.2043,0.002704937739
1658552400,2022-07-23 05:00:00,QTUM/BTC,0.00014982,0.00015093,0.00014852,0.00014852,2251.8075,0.335011278603
1658548800,2022-07-23 04:00:00,QTUM/BTC,0.0001486,0.00015073,0.00014852,0.00014967,113.6769,0.017060114466
1658545200,2022-07-23 03:00:00,QTUM/BTC,0.00014905,0.00015086,0.00014784,0.0001508,404.1964,0.060061249192
1658541600,2022-07-23 02:00:00,QTUM/BTC,0.00014478,0.0001504,0.0001447,0.00014994,1136.4616,0.168704650523
1658538000,2022-07-23 01:00:00,QTUM/BTC,0.00014329,0.000146,0.00014288,0.00014518,1066.448,0.154219347736
1658534400,2022-07-23 00:00:00,QTUM/BTC,0.00014374,0.00014374,0.00014202,0.00014329,143.9274,0.020606124192
1658530800,2022-07-22 23:00:00,QTUM/BTC,0.00014409,0.00014433,0.00014318,0.00014318,207.6534,0.029889743728
1658527200,2022-07-22 22:00:00,QTUM/BTC,0.00014411,0.00014529,0.00014332,0.00014477,51.8481,0.007481155498
1658523600,2022-07-22 21:00:00,QTUM/BTC,0.00014247,0.00014372,0.000142,0.00014319,110.7586,0.015863138915
1658520000,2022-07-22 20:00:00,QTUM/BTC,0.00014299,0.00014321,0.00014202,0.00014276,19.3969,0.002764752443
1658516400,2022-07-22 19:00:00,QTUM/BTC,0.0001446,0.00014523,0.00014332,0.00014332,144.4325,0.020825741031
1658512800,2022-07-22 18:00:00,QTUM/BTC,0.00014497,0.00014523,0.00014424,0.00014523,338.5225,0.049120213356
1658509200,2022-07-22 17:00:00,QTUM/BTC,0.00014425,0.00014504,0.00014374,0.00014497,580.4042,0.083757633172
1658505600,2022-07-22 16:00:00,QTUM/BTC,0.00014187,0.00014405,0.00014103,0.00014376,1310.5461,0.187922311394
1658502000,2022-07-22 15:00:00,QTUM/BTC,0.00014322,0.00014327,0.0001413,0.00014166,385.2338,0.054686516194
1658498400,2022-07-22 14:00:00,QTUM/BTC,0.00014416,0.0001446,0.00014346,0.00014346,45.8002,0.00660775103
1658494800,2022-07-22 13:00:00,QTUM/BTC,0.00014377,0.00014557,0.00014366,0.00014532,419.7327,0.060787679418
1658491200,2022-07-22 12:00:00,QTUM/BTC,0.00014324,0.00014436,0.00014277,0.00014288,263.7086,0.037815941964
1658487600,2022-07-22 11:00:00,QTUM/BTC,0.0001439,0.00014492,0.00014316,0.00014316,51.2514,0.007368960252
1658484000,2022-07-22 10:00:00,QTUM/BTC,0.00014481,0.00014619,0.00014405,0.00014405,111.5408,0.016093063721
1658480400,2022-07-22 09:00:00,QTUM/BTC,0.00014585,0.00014667,0.00014437,0.00014437,111.4763,0.016217331459
1658476800,2022-07-22 08:00:00,QTUM/BTC,0.0001464,0.0001464,0.00014537,0.000146,17.0341,0.002486258746
1658473200,2022-07-22 07:00:00,QTUM/BTC,0.00014686,0.00014711,0.00014519,0.00014681,253.4702,0.036997527916
1658469600,2022-07-22 06:00:00,QTUM/BTC,0.00014638,0.00014684,0.00014589,0.0001466,227.1688,0.033218974628
1658466000,2022-07-22 05:00:00,QTUM/BTC,0.00014825,0.00014967,0.00014673,0.00014673,1344.6504,0.19911028977
1658462400,2022-07-22 04:00:00,QTUM/BTC,0.00014587,0.00015124,0.00014576,0.00014841,753.2876,0.111762272449
1658458800,2022-07-22 03:00:00,QTUM/BTC,0.00014554,0.00014568,0.0001439,0.00014506,457.393,0.06632593138
1658455200,2022-07-22 02:00:00,QTUM/BTC,0.00013771,0.000146,0.00013771,0.000146,4015.3944,0.567090949251
1658451600,2022-07-22 01:00:00,QTUM/BTC,0.00013485,0.00013801,0.00013479,0.00013771,1379.0555,0.189659229856
1658448000,2022-07-22 00:00:00,QTUM/BTC,0.00013403,0.00013522,0.00013403,0.00013521,9.2896,0.001247671147
1658444400,2022-07-21 23:00:00,QTUM/BTC,0.00013424,0.00013521,0.00013394,0.00013401,7.3449,0.000986674777
1658440800,2022-07-21 22:00:00,QTUM/BTC,0.00013348,0.00013504,0.00013268,0.00013349,18.7327,0.002509651378
1658437200,2022-07-21 21:00:00,QTUM/BTC,0.00013537,0.00013537,0.00013318,0.00013354,10.4543,0.001396915638
1658433600,2022-07-21 20:00:00,QTUM/BTC,0.00013435,0.00013535,0.00013362,0.00013365,11.9356,0.001601083316
1658430000,2022-07-21 19:00:00,QTUM/BTC,0.0001341,0.00013537,0.00013366,0.00013366,20.7838,0.002783263
1658426400,2022-07-21 18:00:00,QTUM/BTC,0.00013463,0.00013538,0.00013437,0.00013449,30.0987,0.004048117798
1658422800,2022-07-21 17:00:00,QTUM/BTC,0.00013522,0.00013538,0.00013489,0.00013494,9.4406,0.001273611929
1658419200,2022-07-21 16:00:00,QTUM/BTC,0.00013463,0.00013538,0.00013412,0.00013538,37.7161,0.005089285658
1658415600,2022-07-21 15:00:00,QTUM/BTC,0.00013537,0.00013537,0.00013455,0.00013513,6.9741,0.000943991239
1658412000,2022-07-21 14:00:00,QTUM/BTC,0.00013459,0.00013538,0.00013411,0.00013411,6.6908,0.000901122914
1658408400,2022-07-21 13:00:00,QTUM/BTC,0.00013478,0.00013522,0.00013429,0.00013522,97.3043,0.013116142352
1658404800,2022-07-21 12:00:00,QTUM/BTC,0.00013409,0.00013479,0.00013354,0.00013416,14.7463,0.001970115933
1658401200,2022-07-21 11:00:00,QTUM/BTC,0.00013306,0.00013479,0.00013259,0.0001336,192.5449,0.025876895325
1658397600,2022-07-21 10:00:00,QTUM/BTC,0.00013331,0.00013375,0.00013241,0.00013241,40.7825,0.005436087307
1658394000,2022-07-21 09:00:00,QTUM/BTC,0.00013333,0.00013375,0.00013303,0.00013308,10.5553,0.001411589866
1658390400,2022-07-21 08:00:00,QTUM/BTC,0.00013278,0.00013375,0.00013234,0.00013334,154.9856,0.020642861738
1658386800,2022-07-21 07:00:00,QTUM/BTC,0.00013287,0.00013376,0.00013251,0.00013278,111.0742,0.014846469638
1658383200,2022-07-21 06:00:00,QTUM/BTC,0.0001325,0.00013375,0.00013212,0.00013335,8.3119,0.001111324903
1658379600,2022-07-21 05:00:00,QTUM/BTC,0.00013231,0.00013376,0.00013192,0.00013376,630.32,0.083897556221
1658376000,2022-07-21 04:00:00,QTUM/BTC,0.00013214,0.00013214,0.00013049,0.00013214,231.7854,0.030393705994
1658372400,2022-07-21 03:00:00,QTUM/BTC,0.00013268,0.00013268,0.00013049,0.00013249,261.5888,0.034369016842
1658368800,2022-07-21 02:00:00,QTUM/BTC,0.00013138,0.00013299,0.00013122,0.00013174,294.8249,0.039073378631
1658365200,2022-07-21 01:00:00,QTUM/BTC,0.00013199,0.00013398,0.00013182,0.00013301,14.1738,0.001898697184
1658361600,2022-07-21 00:00:00,QTUM/BTC,0.0001316,0.00013255,0.00013122,0.00013255,37.8424,0.004974608578
1658358000,2022-07-20 23:00:00,QTUM/BTC,0.00013134,0.00013238,0.00013107,0.00013156,176.0325,0.023284446716
1658354400,2022-07-20 22:00:00,QTUM/BTC,0.00013303,0.00013303,0.00013161,0.0001321,154.6348,0.02043596848
1658350800,2022-07-20 21:00:00,QTUM/BTC,0.00013171,0.00013368,0.00013136,0.00013136,177.5276,0.023371388604
1658347200,2022-07-20 20:00:00,QTUM/BTC,0.00013377,0.00013485,0.00013134,0.00013172,370.7321,0.048930162442
1658343600,2022-07-20 19:00:00,QTUM/BTC,0.00013371,0.00013521,0.00013359,0.000134,120.8022,0.016203870107
1658340000,2022-07-20 18:00:00,QTUM/BTC,0.00013411,0.00013483,0.00013355,0.00013371,1161.4471,0.155177593331
1658336400,2022-07-20 17:00:00,QTUM/BTC,0.00013489,0.00013538,0.0001338,0.0001338,575.5655,0.077420107363
1658332800,2022-07-20 16:00:00,QTUM/BTC,0.00013577,0.00013697,0.00013477,0.00013494,255.706,0.03463642265
1658329200,2022-07-20 15:00:00,QTUM/BTC,0.00013613,0.00013685,0.00013532,0.00013571,283.6888,0.038701176237
1658325600,2022-07-20 14:00:00,QTUM/BTC,0.00013644,0.00013799,0.0001361,0.00013713,64.561,0.008828832077
1658322000,2022-07-20 13:00:00,QTUM/BTC,0.00013694,0.00013751,0.00013624,0.00013624,566.3607,0.077322036805
1658318400,2022-07-20 12:00:00,QTUM/BTC,0.00013716,0.0001376,0.00013618,0.00013656,27.8241,0.003808196056
1658314800,2022-07-20 11:00:00,QTUM/BTC,0.0001384,0.00013869,0.0001368,0.00013713,173.536,0.023907163419
1658311200,2022-07-20 10:00:00,QTUM/BTC,0.0001389,0.00013943,0.00013839,0.00013899,15.1483,0.002108514856
1658307600,2022-07-20 09:00:00,QTUM/BTC,0.00013741,0.00013916,0.00013741,0.0001391,25.0061,0.003461796851
1658304000,2022-07-20 08:00:00,QTUM/BTC,0.00013966,0.0001408,0.0001372,0.00013741,273.0949,0.03774841133
1658300400,2022-07-20 07:00:00,QTUM/BTC,0.00014018,0.00014086,0.00014008,0.00014008,1.7242,0.000242763025
