https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DRGN,Volume BTC
1645401600,2022-02-21 00:00:00,DRGN/BTC,0.00000149,0.00000192,0.00000146,0.0000016,4250367.57131621,7.2431978436323599
1645315200,2022-02-20 00:00:00,DRGN/BTC,0.00000148,0.00000151,0.00000137,0.00000149,1080103.45037463,1.5475831859255551
1645228800,2022-02-19 00:00:00,DRGN/BTC,0.0000015,0.00000151,0.00000146,0.00000148,1075501.2009866,1.6107714232014039
1645142400,2022-02-18 00:00:00,DRGN/BTC,0.00000161,0.0000017,0.00000149,0.0000015,2000031.2869819,3.1462352121317109
1645056000,2022-02-17 00:00:00,DRGN/BTC,0.00000171,0.00000178,0.00000161,0.00000162,660351.41457818,1.1043869328502674
1644969600,2022-02-16 00:00:00,DRGN/BTC,0.00000177,0.00000178,0.00000158,0.00000171,1494230.33785585,2.4795513870089957
1644883200,2022-02-15 00:00:00,DRGN/BTC,0.00000162,0.00000186,0.0000016,0.00000178,1212742.7512599,2.0986182807324172
1644796800,2022-02-14 00:00:00,DRGN/BTC,0.00000171,0.00000172,0.00000159,0.00000163,488068.89204681,0.8006556363932365
1644710400,2022-02-13 00:00:00,DRGN/BTC,0.00000174,0.00000177,0.00000167,0.00000171,1447001.46013258,2.4869166902776078
1644624000,2022-02-12 00:00:00,DRGN/BTC,0.00000177,0.00000188,0.00000172,0.00000173,664297.80352989,1.1966995302122165
1644537600,2022-02-11 00:00:00,DRGN/BTC,0.00000185,0.00000187,0.00000177,0.00000177,591595.51828125,1.0698816946824967
1644451200,2022-02-10 00:00:00,DRGN/BTC,0.00000192,0.000002,0.00000184,0.00000185,913214.34246871,1.7459623683182091
1644364800,2022-02-09 00:00:00,DRGN/BTC,0.00000188,0.00000207,0.00000188,0.00000191,748840.45720113,1.4758361305677006
1644278400,2022-02-08 00:00:00,DRGN/BTC,0.00000191,0.00000192,0.00000183,0.00000188,1369453.7721421,2.565061051691832
1644192000,2022-02-07 00:00:00,DRGN/BTC,0.00000183,0.00000194,0.00000181,0.00000189,1189403.88530409,2.2344110165212848
1644105600,2022-02-06 00:00:00,DRGN/BTC,0.00000179,0.00000193,0.00000177,0.00000183,762734.91362745,1.4041640056394406
1644019200,2022-02-05 00:00:00,DRGN/BTC,0.00000177,0.00000209,0.00000173,0.0000018,2459929.0110777,4.6930464412321512
1643932800,2022-02-04 00:00:00,DRGN/BTC,0.00000185,0.00000193,0.00000175,0.00000177,1499059.16920586,2.7744453851349257
1643846400,2022-02-03 00:00:00,DRGN/BTC,0.00000185,0.0000019,0.00000181,0.00000186,712363.73833822,1.3227067176389408
1643760000,2022-02-02 00:00:00,DRGN/BTC,0.00000188,0.00000197,0.00000181,0.00000184,1187384.06751689,2.244814955927106
1643673600,2022-02-01 00:00:00,DRGN/BTC,0.00000191,0.00000207,0.0000018,0.00000188,1463900.91177148,2.8583442389772203
1643587200,2022-01-31 00:00:00,DRGN/BTC,0.00000189,0.00000194,0.00000174,0.0000019,1157603.85985991,2.1360339932061245
1643500800,2022-01-30 00:00:00,DRGN/BTC,0.00000192,0.00000196,0.00000176,0.00000188,1664570.00818118,3.069891353851177
1643414400,2022-01-29 00:00:00,DRGN/BTC,0.00000215,0.0000022,0.00000188,0.00000192,1478902.07363422,2.959909185563019
1643328000,2022-01-28 00:00:00,DRGN/BTC,0.00000198,0.00000217,0.00000184,0.00000215,2136607.72290025,4.2005648431979531
1643241600,2022-01-27 00:00:00,DRGN/BTC,0.00000204,0.00000212,0.00000196,0.00000197,1730785.20191022,3.5365672511130423
1643155200,2022-01-26 00:00:00,DRGN/BTC,0.00000216,0.00000236,0.00000198,0.00000205,2928573.65581831,6.3423987901182551
1643068800,2022-01-25 00:00:00,DRGN/BTC,0.00000214,0.0000025,0.0000021,0.00000215,3005872.52312233,6.8356620506106481
1642982400,2022-01-24 00:00:00,DRGN/BTC,0.00000225,0.00000245,0.00000204,0.00000213,3495417.91310317,7.742136514559871
1642896000,2022-01-23 00:00:00,DRGN/BTC,0.00000203,0.00000279,0.00000194,0.00000224,8568257.54733448,20.0839308216357318
1642809600,2022-01-22 00:00:00,DRGN/BTC,0.00000216,0.00000218,0.00000167,0.00000204,5982760.69804422,11.3101925154055854
1642723200,2022-01-21 00:00:00,DRGN/BTC,0.00000241,0.00000258,0.00000208,0.00000216,4585523.95856793,10.562294397511277
1642636800,2022-01-20 00:00:00,DRGN/BTC,0.00000307,0.00000312,0.0000024,0.00000243,5035025.63090372,13.6054746202956951
1642550400,2022-01-19 00:00:00,DRGN/BTC,0.00000333,0.00000357,0.00000304,0.00000306,3464383.74708905,11.4330044534940302
1642464000,2022-01-18 00:00:00,DRGN/BTC,0.00000301,0.00000368,0.00000294,0.00000333,5663130.34002921,18.6481449484772702
1642377600,2022-01-17 00:00:00,DRGN/BTC,0.00000282,0.0000037,0.00000274,0.00000301,12769885.37208788,41.4373769160679093
1642291200,2022-01-16 00:00:00,DRGN/BTC,0.0000022,0.00000282,0.00000202,0.00000282,5588634.47413338,13.2646526464359772
1642204800,2022-01-15 00:00:00,DRGN/BTC,0.00000199,0.00000275,0.00000161,0.0000022,20421686.74490418,45.6012757788664554
1642118400,2022-01-14 00:00:00,DRGN/BTC,0.00000144,0.00000202,0.00000137,0.000002,5124255.81758773,8.7546197942270392
1642032000,2022-01-13 00:00:00,DRGN/BTC,0.00000145,0.00000154,0.00000141,0.00000143,1404781.5047668,2.0598408513922178
1641945600,2022-01-12 00:00:00,DRGN/BTC,0.00000137,0.0000015,0.00000127,0.00000146,1869290.44671984,2.5760748601258004
1641859200,2022-01-11 00:00:00,DRGN/BTC,0.00000143,0.00000145,0.00000131,0.00000137,1485896.58469748,2.0120055654511442
1641772800,2022-01-10 00:00:00,DRGN/BTC,0.00000145,0.00000151,0.00000139,0.00000142,677369.0548634,0.9796652535449912
1641686400,2022-01-09 00:00:00,DRGN/BTC,0.00000152,0.00000153,0.00000141,0.00000146,746487.32565534,1.0991996746408567
1641600000,2022-01-08 00:00:00,DRGN/BTC,0.00000145,0.00000156,0.00000142,0.00000152,1339345.50854902,2.0090422078289261
1641513600,2022-01-07 00:00:00,DRGN/BTC,0.00000155,0.00000162,0.00000139,0.00000145,1746316.40848535,2.6077142563954053
1641427200,2022-01-06 00:00:00,DRGN/BTC,0.00000165,0.00000166,0.0000015,0.00000155,1446025.81604218,2.2552689838429778
1641340800,2022-01-05 00:00:00,DRGN/BTC,0.0000016,0.00000173,0.00000157,0.00000165,1175394.23745627,1.9349531033220371
1641254400,2022-01-04 00:00:00,DRGN/BTC,0.00000161,0.00000163,0.00000158,0.0000016,360122.74907272,0.5785388665887497
1641168000,2022-01-03 00:00:00,DRGN/BTC,0.00000158,0.00000165,0.00000154,0.0000016,1187454.99803128,1.8995695987528758
1641081600,2022-01-02 00:00:00,DRGN/BTC,0.00000155,0.00000168,0.00000155,0.00000159,1132990.70890722,1.8206956261442062
1640995200,2022-01-01 00:00:00,DRGN/BTC,0.00000155,0.00000165,0.00000154,0.00000155,1066649.7826103,1.7074197673082078
1640908800,2021-12-31 00:00:00,DRGN/BTC,0.00000161,0.00000166,0.00000152,0.00000155,741664.12102748,1.1761830565228783
1640822400,2021-12-30 00:00:00,DRGN/BTC,0.0000016,0.00000172,0.00000152,0.00000159,1484373.88015651,2.3561185573729694
1640736000,2021-12-29 00:00:00,DRGN/BTC,0.00000168,0.00000169,0.00000156,0.00000159,987273.78964806,1.5964227500619406
1640649600,2021-12-28 00:00:00,DRGN/BTC,0.00000157,0.00000173,0.00000151,0.00000169,1696118.00561061,2.7504303028740652
