https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume QKC,Volume BTC
1662710400,2022-09-09 08:00:00,QKC/BTC,0.0000005592,0.0000005592,0.00000053,0.0000005424,474249.7775,0.25395180574074
1662706800,2022-09-09 07:00:00,QKC/BTC,0.000000553,0.0000005673,0.0000005401,0.0000005593,149129.2003,0.08226009142885
1662703200,2022-09-09 06:00:00,QKC/BTC,0.0000005534,0.0000005699,0.0000005402,0.000000553,806134.0169,0.4503333962101
1662699600,2022-09-09 05:00:00,QKC/BTC,0.0000005641,0.0000005641,0.00000054,0.000000554,765454.5679,0.42004843879878
1662696000,2022-09-09 04:00:00,QKC/BTC,0.0000005701,0.00000058,0.0000005603,0.0000005642,223006.6622,0.12610813965561
1662692400,2022-09-09 03:00:00,QKC/BTC,0.00000059,0.00000059,0.00000057,0.0000005701,339152.5759,0.19369421505261
1662688800,2022-09-09 02:00:00,QKC/BTC,0.0000005859,0.0000006087,0.0000005859,0.00000059,70684.3574,0.04220518595267
1662685200,2022-09-09 01:00:00,QKC/BTC,0.000000586,0.0000006,0.0000005703,0.0000005859,700654.52,0.40989423269756
1662681600,2022-09-09 00:00:00,QKC/BTC,0.0000005796,0.0000005999,0.0000005602,0.00000059,1137569.1583,0.66741029642271
1662678000,2022-09-08 23:00:00,QKC/BTC,0.00000057,0.0000005799,0.0000005507,0.0000005797,154869.44,0.08736224922327
1662674400,2022-09-08 22:00:00,QKC/BTC,0.0000005436,0.00000058,0.0000005431,0.00000057,856291.4148,0.48639015610167
1662670800,2022-09-08 21:00:00,QKC/BTC,0.0000005517,0.0000005517,0.000000543,0.000000543,83459.4165,0.04533215374768
1662667200,2022-09-08 20:00:00,QKC/BTC,0.00000055,0.0000005517,0.0000005431,0.0000005517,10743.5741,0.00587012541708
1662663600,2022-09-08 19:00:00,QKC/BTC,0.0000005611,0.0000005673,0.00000055,0.0000005501,320677.7682,0.17687152039354
1662660000,2022-09-08 18:00:00,QKC/BTC,0.0000005611,0.0000005698,0.000000558,0.000000558,31730.4707,0.0178160703985
1662656400,2022-09-08 17:00:00,QKC/BTC,0.0000006199,0.0000006199,0.0000005594,0.0000005673,817995.194,0.47662288618121
1662652800,2022-09-08 16:00:00,QKC/BTC,0.00000058,0.0000006321,0.00000058,0.0000006178,1797745.0083,1.09276672948013
1662649200,2022-09-08 15:00:00,QKC/BTC,0.0000005672,0.0000005975,0.00000055,0.0000005828,1545243.069,0.87196500134934
1662645600,2022-09-08 14:00:00,QKC/BTC,0.0000005704,0.0000005827,0.00000056,0.0000005672,393907.1133,0.22365701149396
1662642000,2022-09-08 13:00:00,QKC/BTC,0.0000005735,0.0000005791,0.000000566,0.000000566,1456727.3835,0.82853002129539
1662638400,2022-09-08 12:00:00,QKC/BTC,0.0000005863,0.0000005863,0.00000056,0.0000005735,558894.1846,0.31729157211824
1662634800,2022-09-08 11:00:00,QKC/BTC,0.0000005859,0.000000595,0.00000056,0.000000589,221758.6141,0.12738132020851
1662631200,2022-09-08 10:00:00,QKC/BTC,0.00000056,0.000000597,0.00000056,0.00000059,953721.4864,0.55128338939367
1662627600,2022-09-08 09:00:00,QKC/BTC,0.0000005425,0.00000056,0.00000054,0.00000056,1176550.208,0.65475657366688
1662624000,2022-09-08 08:00:00,QKC/BTC,0.0000005187,0.0000005497,0.0000005177,0.0000005456,265200.803,0.14226495281141
1662620400,2022-09-08 07:00:00,QKC/BTC,0.000000496,0.0000005186,0.000000496,0.0000005177,69248.2022,0.03522142995612
1662616800,2022-09-08 06:00:00,QKC/BTC,0.0000005,0.000000505,0.00000049,0.0000004902,68072.8664,0.0335409479193
1662613200,2022-09-08 05:00:00,QKC/BTC,0.0000005077,0.0000005077,0.0000005,0.0000005,1401.4004,0.0007018362789
1662609600,2022-09-08 04:00:00,QKC/BTC,0.000000503,0.0000005077,0.0000005022,0.0000005077,8048.7202,0.00404338470425
1662606000,2022-09-08 03:00:00,QKC/BTC,0.0000005084,0.0000005084,0.0000005084,0.0000005084,0,0
1662602400,2022-09-08 02:00:00,QKC/BTC,0.0000005084,0.0000005084,0.0000005084,0.0000005084,65.9728,0.00003354057152
1662598800,2022-09-08 01:00:00,QKC/BTC,0.0000005022,0.0000005022,0.0000005022,0.0000005022,0,0
1662595200,2022-09-08 00:00:00,QKC/BTC,0.0000005053,0.0000005053,0.0000005022,0.0000005022,960.9681,0.00048521318151
1662591600,2022-09-07 23:00:00,QKC/BTC,0.00000051,0.00000051,0.0000005054,0.0000005054,519.4469,0.00026483258026
1662588000,2022-09-07 22:00:00,QKC/BTC,0.0000005054,0.0000005104,0.0000005054,0.0000005104,638.9147,0.00032376943988
1662584400,2022-09-07 21:00:00,QKC/BTC,0.0000005079,0.0000005079,0.0000005079,0.0000005079,0,0
1662580800,2022-09-07 20:00:00,QKC/BTC,0.000000502,0.00000051,0.000000502,0.0000005079,26903.4663,0.01363276883971
1662577200,2022-09-07 19:00:00,QKC/BTC,0.0000005015,0.0000005015,0.0000005015,0.0000005015,4.4907,0.00000225208605
1662573600,2022-09-07 18:00:00,QKC/BTC,0.0000004991,0.0000004995,0.0000004961,0.0000004995,685.4809,0.00034047224525
1662570000,2022-09-07 17:00:00,QKC/BTC,0.0000004991,0.0000004991,0.0000004991,0.0000004991,360.0596,0.00017970574636
1662566400,2022-09-07 16:00:00,QKC/BTC,0.0000004948,0.0000004991,0.000000493,0.0000004991,16335.4836,0.00806788048382
1662562800,2022-09-07 15:00:00,QKC/BTC,0.0000004997,0.0000004997,0.000000496,0.0000004991,6850.4093,0.00341444423461
1662559200,2022-09-07 14:00:00,QKC/BTC,0.0000004997,0.0000004997,0.0000004997,0.0000004997,403.2258,0.00020149193226
1662555600,2022-09-07 13:00:00,QKC/BTC,0.0000005022,0.0000005023,0.0000005,0.0000005,97709.6719,0.04887876483402
1662552000,2022-09-07 12:00:00,QKC/BTC,0.0000005022,0.0000005053,0.0000004991,0.0000004991,8888.4225,0.00445390318861
1662548400,2022-09-07 11:00:00,QKC/BTC,0.000000509,0.000000509,0.0000005042,0.0000005042,1771.6626,0.00089790760911
1662544800,2022-09-07 10:00:00,QKC/BTC,0.0000005084,0.0000005146,0.0000005084,0.00000051,328214.2699,0.16748984929128
1662541200,2022-09-07 09:00:00,QKC/BTC,0.0000005042,0.0000005042,0.0000005042,0.0000005042,963.0532,0.00048557142344
1662537600,2022-09-07 08:00:00,QKC/BTC,0.0000004898,0.0000005082,0.0000004898,0.0000005042,33702.9777,0.01670449340517
1662534000,2022-09-07 07:00:00,QKC/BTC,0.0000004898,0.0000004898,0.0000004898,0.0000004898,0,0
1662530400,2022-09-07 06:00:00,QKC/BTC,0.0000004898,0.0000004898,0.0000004898,0.0000004898,0,0
1662526800,2022-09-07 05:00:00,QKC/BTC,0.0000004898,0.0000004898,0.0000004898,0.0000004898,82.5035,0.0000404102143
1662523200,2022-09-07 04:00:00,QKC/BTC,0.0000004897,0.0000004897,0.0000004897,0.0000004897,0,0
1662519600,2022-09-07 03:00:00,QKC/BTC,0.0000004897,0.0000004897,0.0000004897,0.0000004897,0,0
1662516000,2022-09-07 02:00:00,QKC/BTC,0.0000004898,0.0000004898,0.0000004856,0.0000004897,6407.3827,0.00311232154803
1662512400,2022-09-07 01:00:00,QKC/BTC,0.0000004899,0.000000492,0.0000004899,0.000000492,6.1177,0.0000030022119
1662508800,2022-09-07 00:00:00,QKC/BTC,0.00000049,0.00000049,0.0000004898,0.0000004898,200047.5564,0.09802314930472
1662505200,2022-09-06 23:00:00,QKC/BTC,0.00000049,0.00000049,0.00000049,0.00000049,26.82,0.0000131418
1662501600,2022-09-06 22:00:00,QKC/BTC,0.00000049,0.00000049,0.00000049,0.00000049,2571.01,0.0012597949
1662498000,2022-09-06 21:00:00,QKC/BTC,0.0000004928,0.0000004928,0.00000049,0.00000049,3780.763,0.00185260788492
1662494400,2022-09-06 20:00:00,QKC/BTC,0.0000004983,0.0000005,0.0000004867,0.0000004929,167253.0219,0.08333343739452
1662490800,2022-09-06 19:00:00,QKC/BTC,0.0000004929,0.0000004929,0.0000004929,0.0000004929,9.6481,0.00000475554849
1662487200,2022-09-06 18:00:00,QKC/BTC,0.000000493,0.000000493,0.000000493,0.000000493,5.4359,0.0000026798987
1662483600,2022-09-06 17:00:00,QKC/BTC,0.000000493,0.000000493,0.000000493,0.000000493,0,0
1662480000,2022-09-06 16:00:00,QKC/BTC,0.000000493,0.000000493,0.000000493,0.000000493,6.6138,0.0000032606034
1662476400,2022-09-06 15:00:00,QKC/BTC,0.0000004983,0.0000004991,0.0000004929,0.0000004929,4941.3142,0.00246364683526
1662472800,2022-09-06 14:00:00,QKC/BTC,0.0000004929,0.0000004983,0.0000004929,0.0000004983,333.3204,0.00016608029022
1662469200,2022-09-06 13:00:00,QKC/BTC,0.0000004929,0.000000496,0.0000004929,0.000000496,4319.6115,0.00213151319124
1662465600,2022-09-06 12:00:00,QKC/BTC,0.0000004956,0.0000004956,0.0000004929,0.0000004929,366.8948,0.00018085226628
1662462000,2022-09-06 11:00:00,QKC/BTC,0.0000004926,0.0000004991,0.0000004926,0.0000004987,4111.5279,0.00203349380052
1662458400,2022-09-06 10:00:00,QKC/BTC,0.0000004928,0.0000004928,0.0000004928,0.0000004928,0,0
1662454800,2022-09-06 09:00:00,QKC/BTC,0.0000004897,0.0000004928,0.0000004897,0.0000004928,4217.8242,0.00206802902363
1662451200,2022-09-06 08:00:00,QKC/BTC,0.00000049,0.00000049,0.0000004856,0.0000004856,5668.4391,0.00275809718893
1662447600,2022-09-06 07:00:00,QKC/BTC,0.0000004943,0.0000004943,0.0000004943,0.0000004943,2.3586,0.00000116585598
1662444000,2022-09-06 06:00:00,QKC/BTC,0.0000004961,0.0000004961,0.0000004807,0.0000004948,60896.5594,0.03002543872143
1662440400,2022-09-06 05:00:00,QKC/BTC,0.0000004994,0.0000004994,0.0000004994,0.0000004994,0,0
1662436800,2022-09-06 04:00:00,QKC/BTC,0.0000004994,0.0000004994,0.0000004994,0.0000004994,0,0
1662433200,2022-09-06 03:00:00,QKC/BTC,0.0000004994,0.0000004994,0.0000004994,0.0000004994,0,0
1662429600,2022-09-06 02:00:00,QKC/BTC,0.0000004994,0.0000004994,0.0000004994,0.0000004994,0,0
1662426000,2022-09-06 01:00:00,QKC/BTC,0.0000004956,0.0000004994,0.0000004956,0.0000004994,3971.2515,0.00198295264421
1662422400,2022-09-06 00:00:00,QKC/BTC,0.000000492,0.0000004983,0.000000492,0.0000004983,1660.7295,0.00082568648422
1662418800,2022-09-05 23:00:00,QKC/BTC,0.0000004955,0.0000004955,0.0000004955,0.0000004955,0,0
1662415200,2022-09-05 22:00:00,QKC/BTC,0.0000004956,0.0000004956,0.0000004924,0.0000004955,4151.132,0.00204504718005
1662411600,2022-09-05 21:00:00,QKC/BTC,0.000000499,0.000000499,0.000000499,0.000000499,0,0
1662408000,2022-09-05 20:00:00,QKC/BTC,0.000000499,0.000000499,0.000000499,0.000000499,187.9798,0.0000938019202
1662404400,2022-09-05 19:00:00,QKC/BTC,0.0000004994,0.0000004998,0.000000496,0.000000496,5483.155,0.0027374781719
1662400800,2022-09-05 18:00:00,QKC/BTC,0.0000004953,0.0000004996,0.0000004953,0.0000004996,2609.2724,0.00130262870433
1662397200,2022-09-05 17:00:00,QKC/BTC,0.0000004953,0.0000004953,0.0000004953,0.0000004953,0,0
1662393600,2022-09-05 16:00:00,QKC/BTC,0.0000004953,0.0000004953,0.0000004953,0.0000004953,65.074,0.0000322311522
1662390000,2022-09-05 15:00:00,QKC/BTC,0.0000004948,0.0000004948,0.0000004948,0.0000004948,0,0
1662386400,2022-09-05 14:00:00,QKC/BTC,0.000000496,0.000000496,0.0000004948,0.0000004948,575.0614,0.00028516992536
1662382800,2022-09-05 13:00:00,QKC/BTC,0.000000496,0.000000496,0.000000496,0.000000496,0,0
1662379200,2022-09-05 12:00:00,QKC/BTC,0.0000004929,0.0000004999,0.0000004929,0.000000496,40662.3315,0.02031161454683
1662375600,2022-09-05 11:00:00,QKC/BTC,0.000000493,0.000000493,0.000000493,0.000000493,0,0
1662372000,2022-09-05 10:00:00,QKC/BTC,0.000000493,0.000000493,0.000000493,0.000000493,0,0
1662368400,2022-09-05 09:00:00,QKC/BTC,0.000000493,0.000000493,0.000000493,0.000000493,0,0
1662364800,2022-09-05 08:00:00,QKC/BTC,0.000000493,0.000000493,0.000000493,0.000000493,6669.6973,0.0032881607689
1662361200,2022-09-05 07:00:00,QKC/BTC,0.0000004956,0.0000004956,0.0000004948,0.0000004948,122.7962,0.0000607624692
1662357600,2022-09-05 06:00:00,QKC/BTC,0.000000496,0.000000496,0.000000496,0.000000496,446.6779,0.0002215522384
1662354000,2022-09-05 05:00:00,QKC/BTC,0.000000496,0.000000496,0.000000496,0.000000496,61.3252,0.0000304172992
1662350400,2022-09-05 04:00:00,QKC/BTC,0.000000496,0.000000496,0.000000496,0.000000496,253.6275,0.00012579924
1662346800,2022-09-05 03:00:00,QKC/BTC,0.0000004996,0.0000004996,0.0000004996,0.0000004996,0,0
1662343200,2022-09-05 02:00:00,QKC/BTC,0.0000004996,0.0000004996,0.0000004996,0.0000004996,67.8526,0.00003389915896
1662339600,2022-09-05 01:00:00,QKC/BTC,0.0000004961,0.0000004961,0.0000004961,0.0000004961,0,0
1662336000,2022-09-05 00:00:00,QKC/BTC,0.0000004961,0.0000004961,0.0000004961,0.0000004961,0,0
1662332400,2022-09-04 23:00:00,QKC/BTC,0.0000004961,0.0000004961,0.0000004961,0.0000004961,1864.759,0.0009251069399
1662328800,2022-09-04 22:00:00,QKC/BTC,0.0000004997,0.0000004997,0.0000004997,0.0000004997,77.6653,0.00003880935041
1662325200,2022-09-04 21:00:00,QKC/BTC,0.0000004961,0.0000004961,0.0000004961,0.0000004961,0,0
1662321600,2022-09-04 20:00:00,QKC/BTC,0.0000004961,0.0000004961,0.0000004961,0.0000004961,1755.5744,0.00087094045984
1662318000,2022-09-04 19:00:00,QKC/BTC,0.0000004997,0.0000004997,0.0000004997,0.0000004997,0,0
1662314400,2022-09-04 18:00:00,QKC/BTC,0.0000004997,0.0000004997,0.0000004997,0.0000004997,78.6041,0.00003927846877
1662310800,2022-09-04 17:00:00,QKC/BTC,0.000000496,0.000000496,0.000000496,0.000000496,5.0413,0.0000025004848
1662307200,2022-09-04 16:00:00,QKC/BTC,0.0000004961,0.0000004961,0.0000004961,0.0000004961,136.3132,0.00006762497852
1662303600,2022-09-04 15:00:00,QKC/BTC,0.0000004997,0.0000004997,0.0000004997,0.0000004997,191.6939,0.00009578944183
1662300000,2022-09-04 14:00:00,QKC/BTC,0.0000004925,0.0000004997,0.0000004925,0.0000004996,4539.7739,0.00226014828458
1662296400,2022-09-04 13:00:00,QKC/BTC,0.0000004896,0.0000004955,0.0000004896,0.0000004955,4349.0761,0.00214829414825
1662292800,2022-09-04 12:00:00,QKC/BTC,0.0000004929,0.0000004929,0.0000004867,0.0000004871,454.422,0.00022183932452
1662289200,2022-09-04 11:00:00,QKC/BTC,0.0000004898,0.0000004929,0.0000004898,0.0000004929,505.4,0.00024825122842
1662285600,2022-09-04 10:00:00,QKC/BTC,0.0000004872,0.0000004902,0.0000004872,0.0000004902,348.3176,0.00017061071024
1662282000,2022-09-04 09:00:00,QKC/BTC,0.0000004844,0.0000004844,0.0000004836,0.0000004836,6.0625,0.00000293473444
1662278400,2022-09-04 08:00:00,QKC/BTC,0.0000004836,0.0000004898,0.0000004836,0.000000489,1663.4631,0.00080710168111
1662274800,2022-09-04 07:00:00,QKC/BTC,0.0000004891,0.0000004897,0.00000048,0.00000048,22987.7317,0.01107110063523
1662271200,2022-09-04 06:00:00,QKC/BTC,0.0000004845,0.0000004898,0.0000004845,0.0000004845,3706.5378,0.00181107323454
1662267600,2022-09-04 05:00:00,QKC/BTC,0.0000004898,0.0000004898,0.0000004898,0.0000004898,0,0
1662264000,2022-09-04 04:00:00,QKC/BTC,0.0000004867,0.0000004898,0.0000004867,0.0000004898,339.1927,0.00016581291774
1662260400,2022-09-04 03:00:00,QKC/BTC,0.0000004817,0.0000004817,0.0000004817,0.0000004817,750.343,0.0003614402231
1662256800,2022-09-04 02:00:00,QKC/BTC,0.0000004867,0.0000004867,0.0000004867,0.0000004867,93.3503,0.00004543359101
1662253200,2022-09-04 01:00:00,QKC/BTC,0.0000004817,0.0000004817,0.0000004817,0.0000004817,0,0
1662249600,2022-09-04 00:00:00,QKC/BTC,0.0000004822,0.0000004822,0.0000004817,0.0000004817,397.1858,0.00019143869466
1662246000,2022-09-03 23:00:00,QKC/BTC,0.0000004844,0.0000004867,0.0000004844,0.0000004867,694.7594,0.00033799996
1662242400,2022-09-03 22:00:00,QKC/BTC,0.0000004808,0.0000004808,0.0000004808,0.0000004808,0,0
1662238800,2022-09-03 21:00:00,QKC/BTC,0.0000004808,0.0000004808,0.0000004808,0.0000004808,0,0
1662235200,2022-09-03 20:00:00,QKC/BTC,0.0000004856,0.0000004856,0.0000004808,0.0000004808,5937.7785,0.00285806233576
1662231600,2022-09-03 19:00:00,QKC/BTC,0.0000004844,0.0000004999,0.00000048,0.0000004867,132195.2909,0.06445510748606
1662228000,2022-09-03 18:00:00,QKC/BTC,0.000000482,0.000000482,0.000000482,0.000000482,411,0.000198102
1662224400,2022-09-03 17:00:00,QKC/BTC,0.000000484,0.000000484,0.000000484,0.000000484,0,0
1662220800,2022-09-03 16:00:00,QKC/BTC,0.0000004836,0.000000484,0.00000048,0.000000484,30725.2158,0.01476033286085
1662217200,2022-09-03 15:00:00,QKC/BTC,0.0000004836,0.0000004836,0.0000004836,0.0000004836,0,0
1662213600,2022-09-03 14:00:00,QKC/BTC,0.0000004861,0.000000488,0.0000004816,0.0000004836,2171.7148,0.0010551151689
1662210000,2022-09-03 13:00:00,QKC/BTC,0.0000004811,0.0000004811,0.0000004811,0.0000004811,0,0
1662206400,2022-09-03 12:00:00,QKC/BTC,0.0000004811,0.0000004811,0.0000004811,0.0000004811,35.3533,0.00001700847263
1662202800,2022-09-03 11:00:00,QKC/BTC,0.0000004817,0.0000004817,0.0000004811,0.0000004811,301.0568,0.00014493105934
1662199200,2022-09-03 10:00:00,QKC/BTC,0.0000004844,0.0000004866,0.0000004808,0.0000004813,12872.1789,0.00621898661176
1662195600,2022-09-03 09:00:00,QKC/BTC,0.0000004844,0.0000004844,0.0000004844,0.0000004844,13.2168,0.00000640221792
1662192000,2022-09-03 08:00:00,QKC/BTC,0.0000004837,0.000000489,0.0000004837,0.000000489,798.014,0.000389089346
1662188400,2022-09-03 07:00:00,QKC/BTC,0.0000004843,0.0000004843,0.0000004843,0.0000004843,22.113,0.0000107093259
1662184800,2022-09-03 06:00:00,QKC/BTC,0.0000004844,0.0000004844,0.0000004844,0.0000004844,0,0
1662181200,2022-09-03 05:00:00,QKC/BTC,0.0000004844,0.0000004844,0.0000004844,0.0000004844,0,0
1662177600,2022-09-03 04:00:00,QKC/BTC,0.0000004844,0.0000004844,0.0000004844,0.0000004844,0,0
1662174000,2022-09-03 03:00:00,QKC/BTC,0.0000004844,0.0000004844,0.0000004844,0.0000004844,0,0
1662170400,2022-09-03 02:00:00,QKC/BTC,0.0000004844,0.0000004844,0.0000004844,0.0000004844,127.4391,0.00006173150004
1662166800,2022-09-03 01:00:00,QKC/BTC,0.0000004844,0.0000004844,0.0000004844,0.0000004844,293.0525,0.000141954631
1662163200,2022-09-03 00:00:00,QKC/BTC,0.0000004843,0.000000489,0.0000004843,0.000000489,898.4456,0.00043616583847
1662159600,2022-09-02 23:00:00,QKC/BTC,0.0000004843,0.0000004843,0.0000004843,0.0000004843,340,0.000164662
1662156000,2022-09-02 22:00:00,QKC/BTC,0.0000004867,0.0000004897,0.0000004836,0.0000004897,201.7041,0.00009756025587
1662152400,2022-09-02 21:00:00,QKC/BTC,0.0000004899,0.0000004899,0.0000004899,0.0000004899,0,0
1662148800,2022-09-02 20:00:00,QKC/BTC,0.0000004899,0.0000004899,0.0000004899,0.0000004899,194.3434,0.00009520883166
1662145200,2022-09-02 19:00:00,QKC/BTC,0.0000004896,0.00000049,0.0000004867,0.0000004869,10422.7715,0.00508993012496
1662141600,2022-09-02 18:00:00,QKC/BTC,0.0000004867,0.00000049,0.0000004867,0.0000004896,2692.947,0.00131819997551
1662138000,2022-09-02 17:00:00,QKC/BTC,0.0000004867,0.0000004899,0.0000004836,0.0000004899,2112.29,0.00102928208822
1662134400,2022-09-02 16:00:00,QKC/BTC,0.0000004872,0.0000004872,0.0000004872,0.0000004872,0,0
1662130800,2022-09-02 15:00:00,QKC/BTC,0.0000004872,0.0000004872,0.0000004872,0.0000004872,0,0
1662127200,2022-09-02 14:00:00,QKC/BTC,0.0000004872,0.0000004872,0.0000004872,0.0000004872,533,0.0002596776
1662123600,2022-09-02 13:00:00,QKC/BTC,0.00000049,0.00000049,0.00000049,0.00000049,5021.661,0.00246061389
1662120000,2022-09-02 12:00:00,QKC/BTC,0.0000004883,0.0000004928,0.0000004874,0.0000004928,3999.2932,0.00196902494447
1662116400,2022-09-02 11:00:00,QKC/BTC,0.0000004876,0.0000004876,0.0000004876,0.0000004876,8.1092,0.00000395404592
1662112800,2022-09-02 10:00:00,QKC/BTC,0.0000004906,0.0000004906,0.0000004906,0.0000004906,0,0
1662109200,2022-09-02 09:00:00,QKC/BTC,0.0000004906,0.0000004906,0.0000004906,0.0000004906,9.2143,0.00000452053558
1662105600,2022-09-02 08:00:00,QKC/BTC,0.0000004874,0.0000004922,0.000000487,0.0000004922,284.8781,0.00013920145282
1662102000,2022-09-02 07:00:00,QKC/BTC,0.0000004922,0.0000004928,0.0000004922,0.0000004928,2538.4934,0.00125082672088
1662098400,2022-09-02 06:00:00,QKC/BTC,0.0000004876,0.0000004876,0.0000004876,0.0000004876,9991,0.0048716116
1662094800,2022-09-02 05:00:00,QKC/BTC,0.0000004898,0.0000004913,0.0000004869,0.0000004878,3333.3479,0.00163698494049
1662091200,2022-09-02 04:00:00,QKC/BTC,0.0000004867,0.0000004868,0.0000004867,0.0000004868,704.3156,0.00034285844205
1662087600,2022-09-02 03:00:00,QKC/BTC,0.0000004865,0.00000049,0.0000004844,0.00000049,142350.5231,0.0694810117237
1662084000,2022-09-02 02:00:00,QKC/BTC,0.0000004829,0.0000004862,0.0000004827,0.0000004827,582.0182,0.00028218921422
1662080400,2022-09-02 01:00:00,QKC/BTC,0.0000004861,0.0000004861,0.0000004861,0.0000004861,209.6334,0.00010190279574
1662076800,2022-09-02 00:00:00,QKC/BTC,0.0000004856,0.0000004856,0.0000004856,0.0000004856,2096.6136,0.00101811556416
1662073200,2022-09-01 23:00:00,QKC/BTC,0.0000004856,0.0000004856,0.0000004856,0.0000004856,5.5256,0.00000268323136
1662069600,2022-09-01 22:00:00,QKC/BTC,0.000000496,0.000000496,0.0000004803,0.0000004856,42346.2362,0.02060470934174
1662066000,2022-09-01 21:00:00,QKC/BTC,0.0000005,0.0000005,0.0000005,0.0000005,0,0
1662062400,2022-09-01 20:00:00,QKC/BTC,0.0000004991,0.0000005,0.0000004991,0.0000005,56558.8137,0.02826455624529
1662058800,2022-09-01 19:00:00,QKC/BTC,0.0000004979,0.0000004979,0.000000496,0.0000004979,92917.7139,0.04618317648222
1662055200,2022-09-01 18:00:00,QKC/BTC,0.0000004965,0.0000004969,0.000000496,0.000000496,45162.4879,0.02244053754471
1662051600,2022-09-01 17:00:00,QKC/BTC,0.0000004998,0.0000004998,0.0000004998,0.0000004998,0,0
1662048000,2022-09-01 16:00:00,QKC/BTC,0.0000004903,0.0000004999,0.0000004903,0.0000004998,24144.3585,0.01205465695916
1662044400,2022-09-01 15:00:00,QKC/BTC,0.0000004936,0.0000004936,0.0000004902,0.0000004902,10889.1431,0.00535615382345
