https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume JPY
1663466400000.0,2022-09-18 02:00:00,BTC/JPY,2860249.48,2865432.04,2857375.5,2865258.55,0.4740492653589674,1358273.710691
1663462800000.0,2022-09-18 01:00:00,BTC/JPY,2857540.08,2865903.56,2854700.98,2860249.48,0.9097966563283842,2602245.413169
1663459200000.0,2022-09-18 00:00:00,BTC/JPY,2876999.99,2879520.24,2853000.01,2857540.08,2.4772944136248123,7078968.076893
1663455600000.0,2022-09-17 23:00:00,BTC/JPY,2876000.0,2877999.99,2872201.31,2876991.13,0.17963926883361647,516820.583034
1663452000000.0,2022-09-17 22:00:00,BTC/JPY,2864924.64,2876000.0,2863555.3,2876000.0,0.012080192954102922,34742.634936
1663448400000.0,2022-09-17 21:00:00,BTC/JPY,2872105.14,2872105.15,2851128.88,2864924.64,0.2649623445662431,759097.14962
1663444800000.0,2022-09-17 20:00:00,BTC/JPY,2861899.99,2873718.75,2857000.01,2872105.14,0.23599636956431194,677806.386047
1663441200000.0,2022-09-17 19:00:00,BTC/JPY,2870940.48,2871848.47,2857296.58,2861899.99,0.015300657491878323,43788.951523
1663437600000.0,2022-09-17 18:00:00,BTC/JPY,2872379.39,2872379.39,2863000.01,2870940.48,0.030162993272852528,86596.158385
1663434000000.0,2022-09-17 17:00:00,BTC/JPY,2879000.0,2882999.99,2866038.86,2872379.39,0.8857243314122234,2544136.31477
1663430400000.0,2022-09-17 16:00:00,BTC/JPY,2856541.82,2882999.99,2850968.93,2879000.0,0.0741084436926016,213358.209391
1663426800000.0,2022-09-17 15:00:00,BTC/JPY,2851299.99,2859000.0,2842270.93,2856541.82,0.23765443702273542,678869.838064
1663423200000.0,2022-09-17 14:00:00,BTC/JPY,2846619.01,2852000.0,2842000.32,2851299.99,0.664601607050123,1894978.555536
1663419600000.0,2022-09-17 13:00:00,BTC/JPY,2841173.6,2846619.01,2838157.5,2846619.01,0.15761097278557135,448658.391316
1663416000000.0,2022-09-17 12:00:00,BTC/JPY,2834638.75,2844896.35,2824006.14,2841173.6,0.2645656302064752,751676.88401
1663412400000.0,2022-09-17 11:00:00,BTC/JPY,2841059.62,2841059.62,2833206.12,2834638.75,0.1078648968045752,305758.016247
1663408800000.0,2022-09-17 10:00:00,BTC/JPY,2843659.34,2844761.12,2826766.97,2841059.62,1.588013931857931,4511642.257799
1663405200000.0,2022-09-17 09:00:00,BTC/JPY,2843047.64,2845848.01,2839406.0,2843659.34,0.8136751952274986,2313815.068635
1663401600000.0,2022-09-17 08:00:00,BTC/JPY,2839548.54,2845020.89,2837439.96,2843047.64,0.4258563663150576,1210729.937231
1663398000000.0,2022-09-17 07:00:00,BTC/JPY,2837436.42,2839549.57,2830283.36,2839548.54,0.6916870980747524,1964079.089475
1663394400000.0,2022-09-17 06:00:00,BTC/JPY,2840012.97,2840012.97,2828525.29,2837436.42,0.011792533295953112,33460.563458
1663390800000.0,2022-09-17 05:00:00,BTC/JPY,2851191.23,2851191.23,2835614.52,2840012.97,0.23898001216416978,678706.334117
1663387200000.0,2022-09-17 04:00:00,BTC/JPY,2843021.93,2855511.21,2842421.7,2851191.23,0.39499511286270333,1126206.601687
1663383600000.0,2022-09-17 03:00:00,BTC/JPY,2842421.69,2849299.99,2842421.37,2843021.93,0.0035025072536109493,9957.704932
1663380000000.0,2022-09-17 02:00:00,BTC/JPY,2861461.9,2862221.84,2836449.75,2842421.69,2.6100051193160576,7418735.162155
1663376400000.0,2022-09-17 01:00:00,BTC/JPY,2854393.37,2866177.91,2852719.16,2861461.9,2.308921367572289,6606890.523404
1663372800000.0,2022-09-17 00:00:00,BTC/JPY,2831289.61,2868996.6,2828831.15,2854393.37,2.3754917014980315,6780587.763246
1663369200000.0,2022-09-16 23:00:00,BTC/JPY,2822201.11,2831289.61,2817143.29,2831289.61,0.002791010607706783,7902.159335
1663365600000.0,2022-09-16 22:00:00,BTC/JPY,2821521.14,2825913.95,2817303.72,2822201.11,0.03680404963698707,103868.429738
1663362000000.0,2022-09-16 21:00:00,BTC/JPY,2822000.0,2830524.74,2816559.84,2821521.14,0.2209636034050767,623453.478178
1663358400000.0,2022-09-16 20:00:00,BTC/JPY,2807325.92,2823078.89,2804725.53,2822000.0,0.01938017412473423,54690.85138
1663354800000.0,2022-09-16 19:00:00,BTC/JPY,2797478.8,2807325.92,2796862.06,2807325.92,0.0037871771742840604,10631.840645
1663351200000.0,2022-09-16 18:00:00,BTC/JPY,2780966.0,2799369.86,2771015.35,2797478.8,0.013518561081142064,37817.888031
1663347600000.0,2022-09-16 17:00:00,BTC/JPY,2794693.07,2795025.41,2764259.01,2780966.0,1.2603591868170987,3505016.046326
1663344000000.0,2022-09-16 16:00:00,BTC/JPY,2814229.93,2814229.93,2784185.01,2794693.07,0.7646243334220598,2136890.325768
1663340400000.0,2022-09-16 15:00:00,BTC/JPY,2813497.3,2820746.56,2800639.59,2814229.93,0.1443367496720497,406196.800926
1663336800000.0,2022-09-16 14:00:00,BTC/JPY,2792777.55,2831473.14,2790493.77,2813497.3,1.18571435540386,3336004.1375
1663333200000.0,2022-09-16 13:00:00,BTC/JPY,2822781.41,2829760.36,2784757.44,2792777.55,0.8193456898276772,2288250.24824
1663329600000.0,2022-09-16 12:00:00,BTC/JPY,2840350.11,2844679.09,2820675.0,2822781.41,0.38909123963020575,1098319.518022
1663326000000.0,2022-09-16 11:00:00,BTC/JPY,2836704.46,2843659.0,2831200.32,2840350.11,0.45290236990080074,1286401.296167
1663322400000.0,2022-09-16 10:00:00,BTC/JPY,2833224.01,2840386.31,2830032.99,2836704.46,2.6093794341251186,7402038.278615
1663318800000.0,2022-09-16 09:00:00,BTC/JPY,2825275.04,2835954.51,2823032.75,2833224.01,1.7628057219587805,4994423.496419
1663315200000.0,2022-09-16 08:00:00,BTC/JPY,2834136.25,2836101.5,2811639.29,2825275.04,0.869318672408616,2456064.346962
1663311600000.0,2022-09-16 07:00:00,BTC/JPY,2839909.19,2842249.9,2830534.0,2834136.25,0.9484404585407635,2688009.484517
1663308000000.0,2022-09-16 06:00:00,BTC/JPY,2837511.29,2843737.81,2833537.27,2839909.19,0.4879517622839905,1385738.693987
1663304400000.0,2022-09-16 05:00:00,BTC/JPY,2842513.97,2844754.44,2832473.57,2837511.29,0.6137498696179636,1741522.184277
1663300800000.0,2022-09-16 04:00:00,BTC/JPY,2833503.02,2846930.96,2831178.78,2842513.97,0.31928448333958404,907570.604297
1663297200000.0,2022-09-16 03:00:00,BTC/JPY,2831485.26,2836238.97,2824133.23,2833503.02,0.8463122172398462,2398028.223412
1663293600000.0,2022-09-16 02:00:00,BTC/JPY,2824966.0,2831828.1,2820675.01,2831485.26,1.429549066613188,4047747.110562
1663290000000.0,2022-09-16 01:00:00,BTC/JPY,2828849.96,2831343.83,2823573.61,2824966.0,1.084925264122117,3064876.983686
1663286400000.0,2022-09-16 00:00:00,BTC/JPY,2825699.97,2828919.7,2805300.02,2828849.96,4.161184528325779,11771366.686507
1663282800000.0,2022-09-15 23:00:00,BTC/JPY,2830849.96,2830849.96,2815854.92,2825699.97,0.015167051064872962,42857.535739
1663279200000.0,2022-09-15 22:00:00,BTC/JPY,2846275.7,2846275.7,2809897.19,2830849.96,2.053981335071888,5814512.980229
1663275600000.0,2022-09-15 21:00:00,BTC/JPY,2848316.69,2853382.87,2838343.92,2846275.7,0.144199116176272,410430.440334
1663272000000.0,2022-09-15 20:00:00,BTC/JPY,2840344.32,2849730.92,2834458.11,2848316.69,0.003490490521614013,9942.022409
1663268400000.0,2022-09-15 19:00:00,BTC/JPY,2836311.44,2843779.71,2823721.07,2840344.32,0.8682532250223804,2466138.116014
1663264800000.0,2022-09-15 18:00:00,BTC/JPY,2844591.58,2846660.74,2831378.17,2836311.44,0.05661126965626878,160567.191759
1663261200000.0,2022-09-15 17:00:00,BTC/JPY,2847625.63,2859982.88,2837470.53,2844591.68,0.12003418857394674,341448.254133
1663257600000.0,2022-09-15 16:00:00,BTC/JPY,2833582.69,2848539.79,2820906.15,2847625.63,0.10047785581983262,286123.31748
1663254000000.0,2022-09-15 15:00:00,BTC/JPY,2827591.8,2845269.74,2797211.21,2833582.69,1.5237484833883566,4317667.326443
1663250400000.0,2022-09-15 14:00:00,BTC/JPY,2884510.6,2889925.07,2817544.02,2827591.8,2.0261508221165445,5729127.45018
1663246800000.0,2022-09-15 13:00:00,BTC/JPY,2885670.75,2888352.99,2867706.15,2884510.6,1.2086397561153008,3486334.188096
1663243200000.0,2022-09-15 12:00:00,BTC/JPY,2893407.33,2895121.95,2883230.76,2885670.75,1.7668300682979858,5098489.848308
1663239600000.0,2022-09-15 11:00:00,BTC/JPY,2893514.97,2895031.33,2881199.56,2893407.33,0.5402060722805316,1563036.209247
1663236000000.0,2022-09-15 10:00:00,BTC/JPY,2886669.22,2894988.75,2879754.14,2893514.97,0.7774198421378824,2249475.951201
1663232400000.0,2022-09-15 09:00:00,BTC/JPY,2891276.58,2891848.75,2874992.16,2886669.22,1.3082403997150736,3776457.294218
1663228800000.0,2022-09-15 08:00:00,BTC/JPY,2899000.11,2906357.78,2876844.08,2891276.58,3.4716535198476235,10037510.51581
1663225200000.0,2022-09-15 07:00:00,BTC/JPY,2881550.01,2919999.99,2881550.01,2899000.11,1.4069064943726408,4078622.081946
1663221600000.0,2022-09-15 06:00:00,BTC/JPY,2894600.0,2914999.98,2869409.94,2881550.01,5.427978333390786,15640991.020862
1663218000000.0,2022-09-15 05:00:00,BTC/JPY,2877199.99,2901849.0,2873333.04,2894600.0,5.5846915552280105,16165448.175763
1663214400000.0,2022-09-15 04:00:00,BTC/JPY,2874163.24,2880170.42,2857888.54,2877199.99,3.052484642809275,8782608.783766
1663210800000.0,2022-09-15 03:00:00,BTC/JPY,2881773.15,2881773.48,2857989.65,2874163.24,1.3473091072555086,3872386.308991
1663207200000.0,2022-09-15 02:00:00,BTC/JPY,2885000.0,2885000.0,2868957.91,2881773.15,3.876846424550801,11172191.932944
1663203600000.0,2022-09-15 01:00:00,BTC/JPY,2886224.91,2887421.07,2855835.56,2885000.0,6.932934210729982,20001515.197956
1663200000000.0,2022-09-15 00:00:00,BTC/JPY,2891721.79,2900157.98,2884891.05,2886224.91,2.2025113683129427,6356943.175783
1663196400000.0,2022-09-14 23:00:00,BTC/JPY,2905203.35,2906146.3,2884869.72,2891721.79,0.32588994556526824,942383.056733
1663192800000.0,2022-09-14 22:00:00,BTC/JPY,2897449.96,2916771.23,2883383.0,2905203.35,0.8665342667872112,2517458.25476
1663189200000.0,2022-09-14 21:00:00,BTC/JPY,2858226.24,2898499.99,2842867.11,2897449.96,0.25278651547997744,732436.279166
1663185600000.0,2022-09-14 20:00:00,BTC/JPY,2860929.35,2861630.98,2848995.08,2858226.24,0.02947499244531461,84246.196831
1663182000000.0,2022-09-14 19:00:00,BTC/JPY,2828803.05,2865073.01,2823913.85,2860929.35,0.08694063569902556,248731.016379
1663178400000.0,2022-09-14 18:00:00,BTC/JPY,2873350.0,2878754.62,2807862.4,2828803.05,1.8424286581199072,5211867.807497
1663174800000.0,2022-09-14 17:00:00,BTC/JPY,2875376.26,2897436.45,2870000.0,2873350.0,2.305152466883255,6623509.840719
1663171200000.0,2022-09-14 16:00:00,BTC/JPY,2885777.09,2887034.7,2873070.35,2875376.26,0.31528546076853264,906564.329017
1663167600000.0,2022-09-14 15:00:00,BTC/JPY,2895056.24,2898170.78,2879406.39,2885777.09,3.548379422338889,10239832.043613
1663164000000.0,2022-09-14 14:00:00,BTC/JPY,2899747.96,2899747.96,2870179.48,2895056.24,0.19248790479420874,557263.309899
1663160400000.0,2022-09-14 13:00:00,BTC/JPY,2906764.45,2909583.17,2880447.33,2899747.96,0.5734612991509787,1662893.232352
1663156800000.0,2022-09-14 12:00:00,BTC/JPY,2899614.6,2909401.16,2875342.73,2906764.45,1.670266109394244,4855070.148827
1663153200000.0,2022-09-14 11:00:00,BTC/JPY,2911723.49,2916389.33,2880000.0,2899614.6,3.9034496786262562,11318499.67851
1663149600000.0,2022-09-14 10:00:00,BTC/JPY,2912691.59,2920277.44,2905730.17,2911723.49,1.3736463692622132,3999678.400334
1663146000000.0,2022-09-14 09:00:00,BTC/JPY,2920495.31,2925134.2,2908731.38,2912691.59,1.7145184291832285,4993863.409582
1663142400000.0,2022-09-14 08:00:00,BTC/JPY,2902182.09,2927770.03,2889371.12,2920495.31,1.0476730755599124,3059724.303586
1663138800000.0,2022-09-14 07:00:00,BTC/JPY,2908000.0,2915402.72,2887526.94,2902182.09,9.413386353256353,27319361.280671
1663135200000.0,2022-09-14 06:00:00,BTC/JPY,2922920.86,2922920.86,2905528.0,2908000.0,0.20332291142228334,591263.026416
1663131600000.0,2022-09-14 05:00:00,BTC/JPY,2932585.5,2932585.5,2920793.19,2922920.86,1.8282853688529221,5343933.442653
1663128000000.0,2022-09-14 04:00:00,BTC/JPY,2933300.15,2936837.69,2925482.6,2932585.5,1.369832950968693,4017152.249433
1663124400000.0,2022-09-14 03:00:00,BTC/JPY,2951141.56,2951825.92,2929807.79,2933300.15,0.21807244935571973,639671.948406
1663120800000.0,2022-09-14 02:00:00,BTC/JPY,2935403.58,2960242.53,2928737.05,2951141.56,3.3823972819839923,9981933.191294
1663117200000.0,2022-09-14 01:00:00,BTC/JPY,2914929.08,2938234.54,2914040.0,2935403.58,1.4781486092869722,4338962.719473
1663113600000.0,2022-09-14 00:00:00,BTC/JPY,2916301.39,2920789.99,2899863.53,2914929.08,0.8638598050937829,2518090.066911
1663110000000.0,2022-09-13 23:00:00,BTC/JPY,2931815.93,2933852.1,2909130.0,2916301.39,0.8342830333942267,2433020.769941
1663106400000.0,2022-09-13 22:00:00,BTC/JPY,2915199.99,2934600.0,2909529.64,2931815.93,0.48077867803829005,1409554.587077
1663102800000.0,2022-09-13 21:00:00,BTC/JPY,2926291.86,2927211.85,2878536.93,2915199.99,0.857540085444704,2499900.848513
1663099200000.0,2022-09-13 20:00:00,BTC/JPY,2930000.0,2945342.3,2923568.88,2926291.86,0.934533168977547,2734716.805279
1663095600000.0,2022-09-13 19:00:00,BTC/JPY,2927699.99,2937296.55,2893386.87,2930000.0,0.6069710585419795,1778425.201528
1663092000000.0,2022-09-13 18:00:00,BTC/JPY,2997878.19,3001244.32,2922985.78,2927699.99,0.6308999789469548,1847085.862054
1663088400000.0,2022-09-13 17:00:00,BTC/JPY,2997197.92,3011910.0,2992950.0,2997878.19,0.24807468567493732,743697.689676
1663084800000.0,2022-09-13 16:00:00,BTC/JPY,3004419.49,3009970.0,2980000.0,2997197.92,6.053454990955686,18143402.707706
1663081200000.0,2022-09-13 15:00:00,BTC/JPY,3028232.53,3036145.55,2994877.0,3004419.49,8.263286499213862,24826379.009692
1663077600000.0,2022-09-13 14:00:00,BTC/JPY,3052710.0,3061295.59,3007591.01,3028232.53,5.444361756491006,16486793.376094
1663074000000.0,2022-09-13 13:00:00,BTC/JPY,3088436.61,3100180.0,3052567.11,3052710.0,3.6169058622519006,11041364.694755
1663070400000.0,2022-09-13 12:00:00,BTC/JPY,3201499.99,3230000.0,3077653.01,3088436.61,5.788651217774226,17877882.343495
1663066800000.0,2022-09-13 11:00:00,BTC/JPY,3205208.06,3224000.0,3192549.94,3201499.99,1.6620980693175011,5321206.952299
1663063200000.0,2022-09-13 10:00:00,BTC/JPY,3179720.15,3211179.06,3176654.37,3205208.06,2.7521570716005246,8821236.02828
1663059600000.0,2022-09-13 09:00:00,BTC/JPY,3164773.58,3189875.4,3162700.01,3179720.15,5.524568179256278,17566580.75963
1663056000000.0,2022-09-13 08:00:00,BTC/JPY,3170567.88,3177200.0,3156825.87,3164773.58,1.8760162570325172,5937166.685907
1663052400000.0,2022-09-13 07:00:00,BTC/JPY,3174800.03,3191183.56,3165623.76,3170567.88,2.8132575648621656,8919624.073319
1663048800000.0,2022-09-13 06:00:00,BTC/JPY,3182938.02,3210000.0,3166182.14,3174800.03,2.9592527115312524,9395035.597347
1663045200000.0,2022-09-13 05:00:00,BTC/JPY,3177661.77,3194009.98,3173409.88,3182938.02,0.7707383890406387,2453212.521951
1663041600000.0,2022-09-13 04:00:00,BTC/JPY,3168604.07,3186164.86,3161186.39,3177661.77,0.9108126010122846,2894254.381871
1663038000000.0,2022-09-13 03:00:00,BTC/JPY,3172159.0,3178043.64,3160000.0,3168604.07,2.4058405656100166,7623156.207963
1663034400000.0,2022-09-13 02:00:00,BTC/JPY,3168246.58,3172343.04,3143432.12,3172159.0,3.305272850636743,10484851.020603
1663030800000.0,2022-09-13 01:00:00,BTC/JPY,3167059.47,3177478.03,3160157.48,3168246.58,2.6717822748969873,8464865.054947
1663027200000.0,2022-09-13 00:00:00,BTC/JPY,3195615.2,3200184.96,3155010.01,3167059.47,0.8246894373205439,2611840.492275
1663023600000.0,2022-09-12 23:00:00,BTC/JPY,3186333.22,3195729.16,3184590.01,3195615.2,0.29550523729577954,944321.027982
1663020000000.0,2022-09-12 22:00:00,BTC/JPY,3191447.58,3193320.34,3176354.75,3186333.22,0.35588813086127885,1133978.173967
1663016400000.0,2022-09-12 21:00:00,BTC/JPY,3201418.74,3204149.29,3181051.92,3191447.58,0.06402780403054592,204341.380226
1663012800000.0,2022-09-12 20:00:00,BTC/JPY,3201000.0,3208999.99,3195630.0,3201418.74,0.42416721043370914,1357936.856376
1663009200000.0,2022-09-12 19:00:00,BTC/JPY,3197344.14,3203439.11,3192688.43,3201000.0,0.0427826087635114,136947.130652
1663005600000.0,2022-09-12 18:00:00,BTC/JPY,3184748.93,3199247.77,3176342.96,3197344.14,0.2857935745599784,913780.410869
1663002000000.0,2022-09-12 17:00:00,BTC/JPY,3162005.07,3185359.98,3153850.0,3184748.93,0.390320967178094,1243074.282577
1662998400000.0,2022-09-12 16:00:00,BTC/JPY,3150400.0,3166352.45,3135734.98,3162005.07,0.39497604494859334,1248916.256656
1662994800000.0,2022-09-12 15:00:00,BTC/JPY,3178168.65,3180808.53,3134943.01,3150400.0,0.874501256589322,2755028.758759
1662991200000.0,2022-09-12 14:00:00,BTC/JPY,3193689.1,3203975.61,3175413.91,3178168.65,0.5163643722663994,1641093.059914
1662987600000.0,2022-09-12 13:00:00,BTC/JPY,3186902.04,3204008.08,3175748.64,3193689.1,0.9469178876585075,3024161.33641
1662984000000.0,2022-09-12 12:00:00,BTC/JPY,3183250.0,3191999.99,3163056.81,3186902.04,1.202110020213235,3831006.875722
1662980400000.0,2022-09-12 11:00:00,BTC/JPY,3161314.49,3199414.86,3153000.02,3183299.99,2.5570102310502,8139730.642932
1662976800000.0,2022-09-12 10:00:00,BTC/JPY,3165048.99,3173040.77,3138285.58,3161314.49,2.8093218284685744,8881149.803411
1662973200000.0,2022-09-12 09:00:00,BTC/JPY,3171298.01,3177931.14,3158000.01,3164899.0,1.2838609747698109,4063290.315188
1662969600000.0,2022-09-12 08:00:00,BTC/JPY,3169148.68,3185229.0,3156837.65,3171298.01,0.9280880211815856,2943243.694678
1662966000000.0,2022-09-12 07:00:00,BTC/JPY,3123437.35,3175645.59,3120811.87,3169148.68,4.689716996268537,14862410.428298
1662962400000.0,2022-09-12 06:00:00,BTC/JPY,3120554.09,3130440.98,3112181.01,3123437.35,4.324268187491579,13506580.768228
1662958800000.0,2022-09-12 05:00:00,BTC/JPY,3111288.93,3121519.59,3103316.01,3120554.09,3.605909308265828,11252435.040078
1662955200000.0,2022-09-12 04:00:00,BTC/JPY,3095130.0,3116744.85,3092054.75,3111288.93,5.709010077950233,17762379.856785
1662951600000.0,2022-09-12 03:00:00,BTC/JPY,3110686.41,3116274.92,3083671.82,3095130.0,2.7155813006238834,8405077.151
1662948000000.0,2022-09-12 02:00:00,BTC/JPY,3140832.93,3150783.34,3093525.01,3110686.42,3.1871478308260337,9914217.475883
1662944400000.0,2022-09-12 01:00:00,BTC/JPY,3090910.22,3182150.08,3081393.01,3140832.93,1.3084062151306468,4109485.326299
1662940800000.0,2022-09-12 00:00:00,BTC/JPY,3112611.84,3119999.99,3090089.09,3090910.22,1.1730512148194974,3625795.988469
1662937200000.0,2022-09-11 23:00:00,BTC/JPY,3087266.62,3114414.99,3079325.0,3112611.84,0.42712246315139635,1329466.435935
1662933600000.0,2022-09-11 22:00:00,BTC/JPY,3063448.83,3092322.22,3063448.83,3087266.62,5.045001329784727,15575264.2033
1662930000000.0,2022-09-11 21:00:00,BTC/JPY,3077989.99,3092351.19,3056870.9,3063448.83,0.8159558791794802,2499639.083404
1662926400000.0,2022-09-11 20:00:00,BTC/JPY,3077863.01,3084846.88,3050000.01,3077989.99,3.1678768147657292,9750693.125402
1662922800000.0,2022-09-11 19:00:00,BTC/JPY,3072059.85,3078320.0,3069152.4,3077863.01,0.6508079910574058,2003097.842288
1662919200000.0,2022-09-11 18:00:00,BTC/JPY,3081950.0,3086601.03,3068097.01,3072059.85,0.2703073351233701,830400.311393
1662915600000.0,2022-09-11 17:00:00,BTC/JPY,3091198.2,3114247.0,3078796.34,3081950.0,0.632254347330424,1948576.285755
1662912000000.0,2022-09-11 16:00:00,BTC/JPY,3085707.91,3092820.0,3080423.0,3091198.2,0.1736250305988144,536709.382062
1662908400000.0,2022-09-11 15:00:00,BTC/JPY,3067935.59,3098085.23,3064519.61,3085707.91,0.34007880290523024,1049383.852148
1662904800000.0,2022-09-11 14:00:00,BTC/JPY,3070330.71,3072280.68,3057878.35,3067935.59,0.9327274782229049,2861547.826211
1662901200000.0,2022-09-11 13:00:00,BTC/JPY,3081892.83,3084549.99,3065586.96,3070330.71,1.9900639869234154,6110154.573916
1662897600000.0,2022-09-11 12:00:00,BTC/JPY,3083635.37,3084683.44,3068009.0,3081892.83,1.0984649105332454,3385351.131779
1662894000000.0,2022-09-11 11:00:00,BTC/JPY,3079109.0,3090209.39,3078805.03,3083635.37,0.005093951342567457,15707.888533
1662890400000.0,2022-09-11 10:00:00,BTC/JPY,3081715.55,3091251.21,3073163.04,3079109.0,0.5842942918155869,1799105.812578
1662886800000.0,2022-09-11 09:00:00,BTC/JPY,3089200.11,3091300.0,3079282.01,3081715.55,0.19882642266091044,612726.478465
1662883200000.0,2022-09-11 08:00:00,BTC/JPY,3080250.0,3095153.57,3073803.46,3089200.11,0.027328670213921494,84423.731031
1662879600000.0,2022-09-11 07:00:00,BTC/JPY,3059899.99,3080900.35,3055267.63,3080250.0,1.5059497209982955,4638701.628105
1662876000000.0,2022-09-11 06:00:00,BTC/JPY,3080349.99,3082373.92,3043340.11,3059899.99,0.7404114158404241,2265584.883926
1662872400000.0,2022-09-11 05:00:00,BTC/JPY,3073749.88,3082924.47,3070000.0,3080350.0,0.6587536714762933,2029191.871932
1662868800000.0,2022-09-11 04:00:00,BTC/JPY,3073312.96,3082149.99,3070979.96,3073749.79,0.08278769957589814,254468.674186
1662865200000.0,2022-09-11 03:00:00,BTC/JPY,3066433.59,3074296.97,3061121.86,3073312.96,0.14417102296376613,443082.673331
1662861600000.0,2022-09-11 02:00:00,BTC/JPY,3082719.39,3083984.38,3058460.84,3066433.59,0.5328079121576541,1633820.078858
1662858000000.0,2022-09-11 01:00:00,BTC/JPY,3071882.56,3086373.31,3068235.53,3082719.38,0.3660672195780597,1128482.512176
1662854400000.0,2022-09-11 00:00:00,BTC/JPY,3086588.43,3088035.64,3069325.19,3071882.56,0.26997860109437255,829342.556275
1662850800000.0,2022-09-10 23:00:00,BTC/JPY,3102180.28,3106412.62,3086588.43,3086588.43,0.20498261391785233,632696.96447
1662847200000.0,2022-09-10 22:00:00,BTC/JPY,3076729.51,3107909.97,3076289.54,3102180.28,0.32941877501877487,1021916.427725
1662843600000.0,2022-09-10 21:00:00,BTC/JPY,3055062.1,3102277.0,3055062.1,3076729.51,0.7985926168820087,2457053.470829
1662840000000.0,2022-09-10 20:00:00,BTC/JPY,3079096.56,3080637.94,3046801.1,3055062.1,0.11602641622571273,354467.90681
1662836400000.0,2022-09-10 19:00:00,BTC/JPY,3058278.27,3084791.59,3056025.73,3079096.56,0.8107847201014703,2496484.442565
1662832800000.0,2022-09-10 18:00:00,BTC/JPY,3035705.53,3060577.27,3034013.05,3058278.27,0.12349906611833593,377694.510275
1662829200000.0,2022-09-10 17:00:00,BTC/JPY,3052198.46,3052633.0,3034003.59,3035705.53,0.04379327382488248,132943.483527
1662825600000.0,2022-09-10 16:00:00,BTC/JPY,3026109.33,3055032.35,3020512.01,3052198.56,0.07444845530036552,227231.468062
1662822000000.0,2022-09-10 15:00:00,BTC/JPY,3029438.7,3032839.99,3022440.15,3026109.33,0.06398249927308475,193618.038007
1662818400000.0,2022-09-10 14:00:00,BTC/JPY,3020815.75,3031702.21,3013576.0,3029438.7,0.05747835976314688,174127.167479
