https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume FORTH,Volume USDT
1649714400,2022-04-11 22:00:00,FORTH/USDT,5.7483,5.82,5.7127,5.8,917.4688,5293.62690239
1649710800,2022-04-11 21:00:00,FORTH/USDT,5.919,5.9348,5.7483,5.7699,1868.80845532,10921.981136821424
1649707200,2022-04-11 20:00:00,FORTH/USDT,5.9542,5.9542,5.9,5.9179,339.66134231,2012.605559900173
1649703600,2022-04-11 19:00:00,FORTH/USDT,6.0698,6.0861,5.9209,5.9406,1032.1401147,6213.528621988929
1649700000,2022-04-11 18:00:00,FORTH/USDT,6.069,6.0731,6.0478,6.0731,44.74641156,270.783905181159
1649696400,2022-04-11 17:00:00,FORTH/USDT,6.06,6.08,6.0299,6.042,41.1075,248.9357292
1649692800,2022-04-11 16:00:00,FORTH/USDT,6.08,6.08,6.039,6.0441,140.1625,847.60691679
1649689200,2022-04-11 15:00:00,FORTH/USDT,6.0907,6.1137,6.06,6.06,452.2614,2751.22388797
1649685600,2022-04-11 14:00:00,FORTH/USDT,6.14,6.14,6.0672,6.0672,175.5612,1072.78583253524
1649682000,2022-04-11 13:00:00,FORTH/USDT,6.1454,6.1538,6.0863,6.1324,398.1481178,2437.43132703614
1649678400,2022-04-11 12:00:00,FORTH/USDT,6.14,6.16,6.13,6.16,92.0783,565.87965837
1649674800,2022-04-11 11:00:00,FORTH/USDT,6.2575,6.2576,6.1105,6.1177,838.3291,5192.67357731
1649671200,2022-04-11 10:00:00,FORTH/USDT,6.312,6.312,6.2485,6.2597,897.61150494,5630.08982151156
1649667600,2022-04-11 09:00:00,FORTH/USDT,6.4564,6.4586,6.3143,6.3143,1614.40307614,10277.115577138936
1649664000,2022-04-11 08:00:00,FORTH/USDT,6.5081,6.5081,6.4592,6.4592,611.4532,3961.58304801
1649660400,2022-04-11 07:00:00,FORTH/USDT,6.5151,6.5152,6.4877,6.4877,301.6798,1962.82988237
1649656800,2022-04-11 06:00:00,FORTH/USDT,6.4967,6.5151,6.4902,6.5151,438.69929828,2851.948674840528
1649653200,2022-04-11 05:00:00,FORTH/USDT,6.4936,6.4967,6.4802,6.4967,694.2910627,4503.22937489309
1649649600,2022-04-11 04:00:00,FORTH/USDT,6.4769,6.4978,6.4637,6.4914,552.7586,3578.8411252
1649646000,2022-04-11 03:00:00,FORTH/USDT,6.4483,6.4778,6.4403,6.4778,951.6186,6145.30637915
1649642400,2022-04-11 02:00:00,FORTH/USDT,6.5585,6.5585,6.4336,6.4501,770.0017,5005.33403285
1649638800,2022-04-11 01:00:00,FORTH/USDT,6.5476,6.5744,6.5392,6.5585,270.0247,1769.98834317
1649635200,2022-04-11 00:00:00,FORTH/USDT,6.5858,6.5928,6.5341,6.5398,1013.7513,6659.36607426
1649631600,2022-04-10 23:00:00,FORTH/USDT,6.5875,6.6456,6.58,6.5929,487.8697,3230.67398982
1649628000,2022-04-10 22:00:00,FORTH/USDT,6.7304,6.7304,6.5669,6.6,1534.0865,10197.60585994
1649624400,2022-04-10 21:00:00,FORTH/USDT,6.8098,6.8196,6.7375,6.7375,855.09216568,5778.987611491328
1649620800,2022-04-10 20:00:00,FORTH/USDT,6.8268,6.8613,6.8171,6.8171,644.4554,4407.46349091
1649617200,2022-04-10 19:00:00,FORTH/USDT,6.7964,6.833,6.7944,6.8275,289.62149528,1973.21236779824
1649613600,2022-04-10 18:00:00,FORTH/USDT,6.7458,6.974,6.7458,6.7974,2172.18451713,14827.43804313462
1649610000,2022-04-10 17:00:00,FORTH/USDT,6.68,6.7761,6.68,6.7552,776.91046823,5226.773024155253
1649606400,2022-04-10 16:00:00,FORTH/USDT,6.673,6.6789,6.664,6.6789,891.82780247,5950.24683479737
1649602800,2022-04-10 15:00:00,FORTH/USDT,6.6514,6.6735,6.6514,6.673,262.9992,1750.39326456
1649599200,2022-04-10 14:00:00,FORTH/USDT,6.6607,6.6667,6.6186,6.6667,796.7608,5298.51309049
1649595600,2022-04-10 13:00:00,FORTH/USDT,6.7293,6.7293,6.6491,6.6491,636.89417979,4264.047748097147
1649592000,2022-04-10 12:00:00,FORTH/USDT,6.7555,6.7957,6.7322,6.7386,424.81390331,2876.996540602112
1649588400,2022-04-10 11:00:00,FORTH/USDT,6.7678,6.7737,6.7508,6.7682,115.8842,784.28135396
1649584800,2022-04-10 10:00:00,FORTH/USDT,6.792,6.792,6.7265,6.7659,481.2415,3255.16357399
1649581200,2022-04-10 09:00:00,FORTH/USDT,6.8012,6.8012,6.792,6.792,377.238,2565.05615393
1649577600,2022-04-10 08:00:00,FORTH/USDT,6.8034,6.8254,6.8034,6.8178,129.1577,880.10823532
1649574000,2022-04-10 07:00:00,FORTH/USDT,6.8468,6.8468,6.8023,6.8201,325.6376,2220.10446806
1649570400,2022-04-10 06:00:00,FORTH/USDT,6.8723,6.8723,6.8319,6.8411,363.57829528,2492.379733882744
1649566800,2022-04-10 05:00:00,FORTH/USDT,6.8801,6.8801,6.8641,6.8641,193.4002,1329.63285014
1649563200,2022-04-10 04:00:00,FORTH/USDT,6.8979,6.8979,6.8829,6.8829,55.62190025,382.8862925739
1649559600,2022-04-10 03:00:00,FORTH/USDT,6.8894,6.92,6.8894,6.8942,798.0224,5510.32561826
1649556000,2022-04-10 02:00:00,FORTH/USDT,6.9114,6.9248,6.8745,6.8745,2459.5339,16947.70232692
1649552400,2022-04-10 01:00:00,FORTH/USDT,6.9036,6.9248,6.902,6.9248,457.0338,3161.47225997
1649548800,2022-04-10 00:00:00,FORTH/USDT,6.9175,6.918,6.9036,6.9036,570.844,3944.28162015
1649545200,2022-04-09 23:00:00,FORTH/USDT,6.8429,6.92,6.8344,6.9177,414.3434,2853.95271744
1649541600,2022-04-09 22:00:00,FORTH/USDT,6.84,6.8486,6.8304,6.8304,147.0286,1005.62083428
1649538000,2022-04-09 21:00:00,FORTH/USDT,6.8259,6.9049,6.8259,6.8375,995.8409,6840.04218372
1649534400,2022-04-09 20:00:00,FORTH/USDT,6.7587,6.8699,6.7587,6.8266,1593.27767323,10849.31965337387
1649530800,2022-04-09 19:00:00,FORTH/USDT,6.735,6.7507,6.735,6.7469,69.9043,471.61975047
1649527200,2022-04-09 18:00:00,FORTH/USDT,6.7498,6.7547,6.7376,6.7376,6.25002662,42.141248540114
1649523600,2022-04-09 17:00:00,FORTH/USDT,6.8,6.8,6.7399,6.7521,2134.5273141,14437.66212705642
1649520000,2022-04-09 16:00:00,FORTH/USDT,6.8029,6.8042,6.7706,6.8,734.367,4983.67105215
1649516400,2022-04-09 15:00:00,FORTH/USDT,6.8236,6.8759,6.7932,6.7932,1042.037,7133.00593378
1649512800,2022-04-09 14:00:00,FORTH/USDT,6.93,6.9378,6.8117,6.8239,1102.8601,7605.4563966
1649509200,2022-04-09 13:00:00,FORTH/USDT,6.9173,6.9419,6.9094,6.9283,1647.35912787,11403.840390371721
1649505600,2022-04-09 12:00:00,FORTH/USDT,6.8896,6.9095,6.8896,6.899,418.3209,2886.69707118
1649502000,2022-04-09 11:00:00,FORTH/USDT,6.8839,6.9151,6.8839,6.9074,164.66555883,1135.376182568126
1649498400,2022-04-09 10:00:00,FORTH/USDT,6.9088,6.9088,6.8777,6.8831,369.1455,2540.36007837
1649494800,2022-04-09 09:00:00,FORTH/USDT,6.8921,6.9011,6.8915,6.8915,8.71228557,60.063968436189
1649491200,2022-04-09 08:00:00,FORTH/USDT,6.8972,6.9131,6.8894,6.8921,323.577,2233.55129303
1649487600,2022-04-09 07:00:00,FORTH/USDT,6.8986,6.9096,6.8973,6.9096,129.4326,892.91054181
1649484000,2022-04-09 06:00:00,FORTH/USDT,6.9254,6.9349,6.8938,6.92,659.61057222,4562.068088587932
1649480400,2022-04-09 05:00:00,FORTH/USDT,6.9,6.9265,6.9,6.9188,149.6002,1033.82830811
1649476800,2022-04-09 04:00:00,FORTH/USDT,6.8734,6.92,6.8734,6.9002,340.5751,2351.85767937
1649473200,2022-04-09 03:00:00,FORTH/USDT,6.8688,6.8965,6.86,6.8851,603.7233,4151.61291409
1649469600,2022-04-09 02:00:00,FORTH/USDT,6.9564,6.9564,6.863,6.863,1353.35863114,9367.172644879006
1649466000,2022-04-09 01:00:00,FORTH/USDT,6.934,6.96,6.934,6.9453,321.2799,2231.24651237
1649462400,2022-04-09 00:00:00,FORTH/USDT,6.9115,6.9313,6.9018,6.927,105.7156,731.86613534
1649458800,2022-04-08 23:00:00,FORTH/USDT,6.98,6.9886,6.9157,6.9157,717.1852,4990.48551124
1649455200,2022-04-08 22:00:00,FORTH/USDT,7.0831,7.0831,6.9849,6.9849,1321.9117,9284.55418024
1649451600,2022-04-08 21:00:00,FORTH/USDT,7.1034,7.112,7.0834,7.1059,4802.5189,34088.75205813
1649448000,2022-04-08 20:00:00,FORTH/USDT,7.1944,7.1944,7.0975,7.1022,19078.8123,135450.29925819
1649444400,2022-04-08 19:00:00,FORTH/USDT,7.1054,7.3116,7.0976,7.1933,29876.1717,213534.84377083
1649440800,2022-04-08 18:00:00,FORTH/USDT,7.0976,7.1158,7.0976,7.1158,5915.7508,41992.6123725
1649437200,2022-04-08 17:00:00,FORTH/USDT,7.1656,7.1661,7.0976,7.0976,1544.032,10995.19866218
1649433600,2022-04-08 16:00:00,FORTH/USDT,7.1658,7.1831,7.1656,7.1656,1524.27215631,10925.931860113763
1649430000,2022-04-08 15:00:00,FORTH/USDT,7.157,7.1937,7.1547,7.1547,1664.08337131,11947.669961321289
1649426400,2022-04-08 14:00:00,FORTH/USDT,7.1035,7.157,7.0976,7.157,3430.95767312,24460.759437819232
1649422800,2022-04-08 13:00:00,FORTH/USDT,7.0984,7.1182,7.0976,7.0976,3878.86570503,27535.117199687504
1649419200,2022-04-08 12:00:00,FORTH/USDT,7.1241,7.1368,7.0976,7.0976,6604.5152,46982.7525732
1649415600,2022-04-08 11:00:00,FORTH/USDT,7.1334,7.1397,7.1241,7.1264,6884.6225,49074.83283856
1649412000,2022-04-08 10:00:00,FORTH/USDT,7.1355,7.1516,7.1334,7.1334,4137.58881226,29520.965648982796
1649408400,2022-04-08 09:00:00,FORTH/USDT,7.1869,7.1873,7.1355,7.1355,6804.152,48775.52336518
1649404800,2022-04-08 08:00:00,FORTH/USDT,7.1348,7.1869,7.1348,7.1869,4432.3408,31770.2985125
1649401200,2022-04-08 07:00:00,FORTH/USDT,7.1281,7.1501,7.11,7.1271,817.0135,5823.74653249
1649397600,2022-04-08 06:00:00,FORTH/USDT,7.1776,7.1776,7.1287,7.1387,543.5205,3895.27551224
1649394000,2022-04-08 05:00:00,FORTH/USDT,7.185,7.1927,7.1755,7.1755,298.0327,2141.3451544
1649390400,2022-04-08 04:00:00,FORTH/USDT,7.2507,7.2589,7.18,7.1977,532.0826,3839.61602996
1649386800,2022-04-08 03:00:00,FORTH/USDT,7.2324,7.2438,7.2324,7.2438,0.0537,0.38879484
1649383200,2022-04-08 02:00:00,FORTH/USDT,7.2089,7.2564,7.2089,7.2564,398.9975,2883.37660971
1649379600,2022-04-08 01:00:00,FORTH/USDT,7.1514,7.2089,7.1514,7.1958,217.9329,1560.94437727
1649376000,2022-04-08 00:00:00,FORTH/USDT,7.1792,7.1966,7.1549,7.1549,40.2097,288.15798661
1649372400,2022-04-07 23:00:00,FORTH/USDT,7.2171,7.231,7.1664,7.1813,1441.4226925,10374.00356553025
1649368800,2022-04-07 22:00:00,FORTH/USDT,7.2028,7.2142,7.1844,7.2123,182.1396,1309.99560718
1649365200,2022-04-07 21:00:00,FORTH/USDT,7.2592,7.2789,7.193,7.2045,881.5884,6372.38691677
1649361600,2022-04-07 20:00:00,FORTH/USDT,7.22,7.2574,7.2131,7.2507,507.77404868,3677.027039035756
1649358000,2022-04-07 19:00:00,FORTH/USDT,7.292,7.32,7.2299,7.2299,425.6653,3107.31703555
1649354400,2022-04-07 18:00:00,FORTH/USDT,7.18,7.2937,7.18,7.2905,2388.7023,17338.27158972
1649350800,2022-04-07 17:00:00,FORTH/USDT,7.12,7.1833,7.12,7.1645,208.9287,1495.82794936
1649347200,2022-04-07 16:00:00,FORTH/USDT,7.076,7.1287,7.076,7.114,423.6279677,3008.45173159842
1649343600,2022-04-07 15:00:00,FORTH/USDT,7.2042,7.2042,7.0129,7.0742,882.8164,6236.74842995
1649340000,2022-04-07 14:00:00,FORTH/USDT,7.35,7.35,7.1833,7.1893,852.77890393,6191.26440848616
1649336400,2022-04-07 13:00:00,FORTH/USDT,7.3869,7.3869,7.2863,7.35,1576.2723,11565.82198532
1649332800,2022-04-07 12:00:00,FORTH/USDT,7.2125,7.4307,7.2125,7.3987,3851.8194,28242.28730807
1649329200,2022-04-07 11:00:00,FORTH/USDT,7.1033,7.2299,7.1005,7.2171,1546.1477,11048.37819893
1649325600,2022-04-07 10:00:00,FORTH/USDT,7.0667,7.12,7.0585,7.1006,807.5239,5727.54541622
1649322000,2022-04-07 09:00:00,FORTH/USDT,7.108,7.108,7.0316,7.062,820.263,5791.33082363
1649318400,2022-04-07 08:00:00,FORTH/USDT,7.1343,7.1431,7.1022,7.1022,134.3223513,958.02253092193
1649314800,2022-04-07 07:00:00,FORTH/USDT,7.1724,7.22,7.1206,7.1341,1104.6574,7922.04247396
1649311200,2022-04-07 06:00:00,FORTH/USDT,7.033,7.1858,7.033,7.1723,1477.7921,10507.99027216
1649307600,2022-04-07 05:00:00,FORTH/USDT,7.0139,7.0501,7.0139,7.033,1015.3407,7138.5869628
1649304000,2022-04-07 04:00:00,FORTH/USDT,6.9796,7.0132,6.966,7.0117,299.1315,2089.09682134
1649300400,2022-04-07 03:00:00,FORTH/USDT,6.979,6.979,6.9567,6.9725,280.6745,1954.60859824
1649296800,2022-04-07 02:00:00,FORTH/USDT,7.0151,7.0151,6.967,6.9735,285.484,1994.09908842
1649293200,2022-04-07 01:00:00,FORTH/USDT,6.8631,7.014,6.8631,7.014,804.2403,5589.93047261
1649289600,2022-04-07 00:00:00,FORTH/USDT,7.0453,7.0884,6.8473,6.8631,2765.5808,19316.41865599
1649286000,2022-04-06 23:00:00,FORTH/USDT,7.184,7.184,7.0339,7.0354,617.7879,4397.23446769
1649282400,2022-04-06 22:00:00,FORTH/USDT,7.2118,7.2414,7.193,7.193,352.2779,2547.85916495
1649278800,2022-04-06 21:00:00,FORTH/USDT,7.2128,7.2142,7.1957,7.1957,105.4201,760.4754022
1649275200,2022-04-06 20:00:00,FORTH/USDT,7.2894,7.3163,7.1818,7.2,888.9291,6430.65249518
1649271600,2022-04-06 19:00:00,FORTH/USDT,7.1801,7.32,7.1622,7.2905,1957.0425,14168.9628578
1649268000,2022-04-06 18:00:00,FORTH/USDT,7.2,7.2806,7.0667,7.1755,1334.9959,9538.53654362
1649264400,2022-04-06 17:00:00,FORTH/USDT,7.1848,7.193,7.12,7.193,611.55690177,4370.138465628083
1649260800,2022-04-06 16:00:00,FORTH/USDT,7.3664,7.3664,7.1852,7.1852,1170.8275,8540.00248192
1649257200,2022-04-06 15:00:00,FORTH/USDT,7.4289,7.4289,7.2686,7.3383,1568.748,11473.05512073
1649253600,2022-04-06 14:00:00,FORTH/USDT,7.2874,7.5062,7.2135,7.4273,2273.0116,16687.21647915
1649250000,2022-04-06 13:00:00,FORTH/USDT,7.9437,7.9833,7.2874,7.2874,13349.21683017,101464.448481295065
1649246400,2022-04-06 12:00:00,FORTH/USDT,7.4002,7.9491,7.3958,7.9437,15048.287,116326.90052072
1649242800,2022-04-06 11:00:00,FORTH/USDT,7.4528,7.4528,7.2568,7.4158,5875.4438,43209.16397901
1649239200,2022-04-06 10:00:00,FORTH/USDT,7.5922,7.6217,7.4559,7.4559,1370.5141,10354.91473207
1649235600,2022-04-06 09:00:00,FORTH/USDT,7.6292,7.6292,7.5771,7.5916,473.5497,3597.2921036
1649232000,2022-04-06 08:00:00,FORTH/USDT,7.6855,7.6888,7.6157,7.6479,383.4207,2930.91570148
1649228400,2022-04-06 07:00:00,FORTH/USDT,7.666,7.7086,7.6557,7.6623,856.96988816,6581.159313261547
1649224800,2022-04-06 06:00:00,FORTH/USDT,7.6204,7.6669,7.6204,7.6509,788.5163,6024.63708294
1649221200,2022-04-06 05:00:00,FORTH/USDT,7.6092,7.6775,7.6071,7.6182,1253.1708,9576.4841802
1649217600,2022-04-06 04:00:00,FORTH/USDT,7.5328,7.62,7.4659,7.6159,1546.3139,11673.25728398
1649214000,2022-04-06 03:00:00,FORTH/USDT,7.5413,7.5628,7.5176,7.5207,806.3541,6080.20416822
1649210400,2022-04-06 02:00:00,FORTH/USDT,7.5329,7.5737,7.5329,7.5352,829.98620436,6264.327470695172
1649206800,2022-04-06 01:00:00,FORTH/USDT,7.76,7.76,7.5234,7.5252,6060.7065,46133.92658211
1649203200,2022-04-06 00:00:00,FORTH/USDT,7.8305,7.8404,7.7653,7.7839,19648.5367,153490.1232479
1649199600,2022-04-05 23:00:00,FORTH/USDT,7.916,7.9188,7.8305,7.8414,3137.4935,24608.58429116
1649196000,2022-04-05 22:00:00,FORTH/USDT,7.907,7.9344,7.9051,7.9134,486.4011,3850.88255602
1649192400,2022-04-05 21:00:00,FORTH/USDT,7.9708,7.987,7.8934,7.9198,1379.6133,10966.03397167
1649188800,2022-04-05 20:00:00,FORTH/USDT,8.0034,8.0343,7.9708,7.9733,511.8428,4096.77247102
1649185200,2022-04-05 19:00:00,FORTH/USDT,8.0706,8.0712,7.98,8.008,1348.6413,10813.50775017
1649181600,2022-04-05 18:00:00,FORTH/USDT,8.0125,8.255,7.9617,8.0667,5031.465,40815.9306624
1649178000,2022-04-05 17:00:00,FORTH/USDT,8.0354,8.0606,7.941,8.0117,1090.50890842,8728.985796585533
1649174400,2022-04-05 16:00:00,FORTH/USDT,8.1357,8.1459,8.0116,8.0531,1952.0408625,15733.531687495663
1649170800,2022-04-05 15:00:00,FORTH/USDT,7.9126,8.1824,7.8669,8.1655,2589.03759471,20649.994224979835
1649167200,2022-04-05 14:00:00,FORTH/USDT,8.0081,8.02,7.8885,7.9126,10361.25290529,81953.758354030165
1649163600,2022-04-05 13:00:00,FORTH/USDT,8.0034,8.0309,7.9699,8.0174,593.7342,4747.45971594
1649160000,2022-04-05 12:00:00,FORTH/USDT,7.9196,8.0274,7.9182,7.9973,2350.12793768,18734.499536971312
1649156400,2022-04-05 11:00:00,FORTH/USDT,7.9161,7.9196,7.9018,7.9182,979.1314,7742.05648348
1649152800,2022-04-05 10:00:00,FORTH/USDT,7.916,7.916,7.9018,7.9018,577.3543,4562.41638536
1649149200,2022-04-05 09:00:00,FORTH/USDT,7.9394,7.9632,7.916,7.916,298.6811,2371.36166215
1649145600,2022-04-05 08:00:00,FORTH/USDT,7.9399,7.9474,7.9124,7.9159,189.7284,1503.21388608
1649142000,2022-04-05 07:00:00,FORTH/USDT,7.9141,7.9467,7.9141,7.9399,227.08777432,1800.513872689624
1649138400,2022-04-05 06:00:00,FORTH/USDT,7.9867,7.9963,7.9065,7.9065,286.49262552,2279.893406971984
1649134800,2022-04-05 05:00:00,FORTH/USDT,7.9753,7.991,7.9567,7.991,91.13205262,727.64230729856
1649131200,2022-04-05 04:00:00,FORTH/USDT,8.0139,8.0139,7.9586,7.966,590.02,4701.23449713
1649127600,2022-04-05 03:00:00,FORTH/USDT,7.9576,8.017,7.9576,8.0076,312.2309,2493.83165823
1649124000,2022-04-05 02:00:00,FORTH/USDT,7.9399,7.96,7.9318,7.9576,85.76934581,681.08600299274
1649120400,2022-04-05 01:00:00,FORTH/USDT,7.99,8.1173,7.93,7.93,2412.42531873,19390.862447521174
1649116800,2022-04-05 00:00:00,FORTH/USDT,8.0059,8.1158,7.9655,7.991,4560.16825557,36571.08852066368
1649113200,2022-04-04 23:00:00,FORTH/USDT,8.0645,8.1353,7.99,8.0059,1820.6751,14694.4337304
1649109600,2022-04-04 22:00:00,FORTH/USDT,7.9892,8.4322,7.9892,8.0645,6723.63909601,55169.735597033839
1649106000,2022-04-04 21:00:00,FORTH/USDT,7.8586,8.1552,7.8586,8.004,4859.52223629,38971.696225038659
1649102400,2022-04-04 20:00:00,FORTH/USDT,7.7463,7.8579,7.7463,7.8579,515.1695,4013.621955
1649098800,2022-04-04 19:00:00,FORTH/USDT,7.7417,7.7678,7.7386,7.7537,643.7867,4990.32396828
1649095200,2022-04-04 18:00:00,FORTH/USDT,7.6821,7.7486,7.6114,7.7367,805.95302719,6171.483453894444
1649091600,2022-04-04 17:00:00,FORTH/USDT,7.735,7.7577,7.6821,7.6821,887.1244,6856.34372639
1649088000,2022-04-04 16:00:00,FORTH/USDT,7.6821,7.7388,7.6821,7.7352,680.4835,5240.99542053
1649084400,2022-04-04 15:00:00,FORTH/USDT,7.7601,7.7601,7.6827,7.6827,520.3596,4023.11024233
1649080800,2022-04-04 14:00:00,FORTH/USDT,7.7926,7.823,7.7666,7.7666,374.2898,2915.54835039
1649077200,2022-04-04 13:00:00,FORTH/USDT,7.8243,7.8332,7.7624,7.7926,1624.9284,12675.06411302
1649073600,2022-04-04 12:00:00,FORTH/USDT,7.8477,7.9,7.8205,7.8205,2056.85183895,16169.898671373265
1649070000,2022-04-04 11:00:00,FORTH/USDT,7.8368,7.8748,7.8186,7.8665,2651.73647308,20783.190305264082
1649066400,2022-04-04 10:00:00,FORTH/USDT,7.8698,7.8698,7.8052,7.8153,995.65758628,7794.361660657832
1649062800,2022-04-04 09:00:00,FORTH/USDT,7.9671,7.9671,7.8579,7.8579,1401.33993928,11121.841336410944
1649059200,2022-04-04 08:00:00,FORTH/USDT,7.996,8.007,7.9674,7.9688,107.4493,858.52461018
1649055600,2022-04-04 07:00:00,FORTH/USDT,8.0106,8.0231,7.9883,7.9993,90.3950469,723.278086791532
1649052000,2022-04-04 06:00:00,FORTH/USDT,7.9326,8.0106,7.9326,8.0106,452.54874231,3608.570965448486
1649048400,2022-04-04 05:00:00,FORTH/USDT,8.0454,8.0882,7.9355,7.9355,1251.1802,10011.33506671
1649044800,2022-04-04 04:00:00,FORTH/USDT,8.0708,8.0881,8.0106,8.0516,1177.95681328,9471.186496048563
1649041200,2022-04-04 03:00:00,FORTH/USDT,8.0399,8.0663,8.0176,8.0538,73.0803,587.82394062
1649037600,2022-04-04 02:00:00,FORTH/USDT,7.8961,8.0379,7.8682,8.02,1389.1659877,11030.809181533
1649034000,2022-04-04 01:00:00,FORTH/USDT,7.8678,7.9134,7.8177,7.9049,490.3817,3848.51254961
1649030400,2022-04-04 00:00:00,FORTH/USDT,7.9401,7.9709,7.8558,7.8742,1030.90778573,8166.099152155257
1649026800,2022-04-03 23:00:00,FORTH/USDT,7.9505,7.9706,7.9263,7.9613,3560.0885,28315.94468345
1649023200,2022-04-03 22:00:00,FORTH/USDT,7.9917,7.9987,7.9505,7.9505,942.4701,7508.37357221
1649019600,2022-04-03 21:00:00,FORTH/USDT,7.9611,8,7.9574,7.9923,1450.7618142,11599.36487885066
1649016000,2022-04-03 20:00:00,FORTH/USDT,8.0192,8.0853,7.9457,7.9829,569.83007474,4580.736361603074
1649012400,2022-04-03 19:00:00,FORTH/USDT,7.9924,8.0499,7.954,8.0192,1470.35166828,11785.770977651614
1649008800,2022-04-03 18:00:00,FORTH/USDT,8.005,8.0899,7.9867,7.9924,860.66611775,6913.452680528151
1649005200,2022-04-03 17:00:00,FORTH/USDT,7.867,8.0051,7.8313,7.9957,566.59887139,4501.93530081913
1649001600,2022-04-03 16:00:00,FORTH/USDT,8,8.0048,7.8337,7.8697,526.0114,4148.02489136
1648998000,2022-04-03 15:00:00,FORTH/USDT,8.0161,8.0389,7.9055,8,1944.19203725,15508.2215573474
1648994400,2022-04-03 14:00:00,FORTH/USDT,7.8906,8.1033,7.8463,8.0357,2910.35765976,23218.744667273516
1648990800,2022-04-03 13:00:00,FORTH/USDT,7.9064,7.9435,7.6747,7.9435,2682.14740287,20968.519754470545
1648987200,2022-04-03 12:00:00,FORTH/USDT,7.95,7.95,7.8152,7.8728,2219.76960708,17526.160694154316
1648983600,2022-04-03 11:00:00,FORTH/USDT,8.47,8.4743,7.8669,7.9687,26800.02586027,217054.661766659652
1648980000,2022-04-03 10:00:00,FORTH/USDT,7.7348,8.5451,7.6769,8.4721,14846.82544032,122104.704416471043
1648976400,2022-04-03 09:00:00,FORTH/USDT,7.7,7.7349,7.6715,7.7349,215.35782151,1657.95847286851
1648972800,2022-04-03 08:00:00,FORTH/USDT,7.71,7.7299,7.6916,7.6961,255.9599,1972.60213368
1648969200,2022-04-03 07:00:00,FORTH/USDT,7.7332,7.74,7.6945,7.74,177.1683,1365.56131873
1648965600,2022-04-03 06:00:00,FORTH/USDT,7.7378,7.7601,7.7313,7.7601,132.2597,1024.89777633
1648962000,2022-04-03 05:00:00,FORTH/USDT,7.7332,7.765,7.7275,7.73,3.12407456,24.2397295884
1648958400,2022-04-03 04:00:00,FORTH/USDT,7.6988,7.7553,7.68,7.7553,146.2108,1127.18799392
1648954800,2022-04-03 03:00:00,FORTH/USDT,7.5965,7.7087,7.5964,7.677,425.7951,3261.74543354
1648951200,2022-04-03 02:00:00,FORTH/USDT,7.666,7.666,7.5994,7.6087,188.72653172,1441.269819750428
1648947600,2022-04-03 01:00:00,FORTH/USDT,7.6584,7.6889,7.52,7.6472,882.08872466,6691.102743649064
1648944000,2022-04-03 00:00:00,FORTH/USDT,7.58,7.6585,7.58,7.6585,137.8708,1049.35307047
1648940400,2022-04-02 23:00:00,FORTH/USDT,7.6709,7.6988,7.5729,7.5729,570.997,4363.92079117
1648936800,2022-04-02 22:00:00,FORTH/USDT,7.7422,7.7929,7.6767,7.6988,990.09407862,7664.002579237798
1648933200,2022-04-02 21:00:00,FORTH/USDT,7.735,7.7424,7.6988,7.7183,91.00595365,703.41832150012
1648929600,2022-04-02 20:00:00,FORTH/USDT,7.6988,7.7275,7.6969,7.716,195.5958,1505.74432014
1648926000,2022-04-02 19:00:00,FORTH/USDT,7.63,7.7483,7.63,7.7189,294.5866,2269.28862662
1648922400,2022-04-02 18:00:00,FORTH/USDT,7.7505,7.7505,7.5956,7.63,894.42295698,6836.159276594806
1648918800,2022-04-02 17:00:00,FORTH/USDT,7.7566,7.7956,7.7301,7.78,880.7092,6840.41960995
1648915200,2022-04-02 16:00:00,FORTH/USDT,7.5302,7.8903,7.5302,7.75,3606.95492231,27957.000951074438
1648911600,2022-04-02 15:00:00,FORTH/USDT,7.7161,7.72,7.5145,7.5302,1917.60431634,14578.838257511568
1648908000,2022-04-02 14:00:00,FORTH/USDT,7.7488,7.7488,7.6948,7.7294,155.7819582,1203.0884498769
1648904400,2022-04-02 13:00:00,FORTH/USDT,7.6988,7.7735,7.698,7.7349,702.93402544,5436.620450248745
1648900800,2022-04-02 12:00:00,FORTH/USDT,7.6886,7.7575,7.6566,7.6988,1406.02774889,10823.831536156999
1648897200,2022-04-02 11:00:00,FORTH/USDT,7.7025,7.727,7.6699,7.6719,371.72573054,2856.19732640318
1648893600,2022-04-02 10:00:00,FORTH/USDT,7.7561,7.7561,7.704,7.71,388.48614733,3001.018888868207
1648890000,2022-04-02 09:00:00,FORTH/USDT,7.75,7.7881,7.7195,7.7562,707.93214683,5493.386557248638
1648886400,2022-04-02 08:00:00,FORTH/USDT,7.72,7.8192,7.6694,7.74,1014.93766867,7875.918343865266
1648882800,2022-04-02 07:00:00,FORTH/USDT,7.7199,7.7507,7.6795,7.714,431.4013797,3330.00029383917
1648879200,2022-04-02 06:00:00,FORTH/USDT,7.6946,7.7116,7.672,7.706,123.84825949,953.363387731884
1648875600,2022-04-02 05:00:00,FORTH/USDT,7.6543,7.7025,7.6347,7.7025,834.55511542,6396.075870678558
1648872000,2022-04-02 04:00:00,FORTH/USDT,7.6472,7.669,7.6472,7.6535,141.8743,1086.63720622
