https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CFG,Volume BTC
1660953600,2022-08-20 00:00:00,CFG/BTC,0.00001709,0.00001936,0.00001682,0.00001792,96478.9452,1.729050081197
1660867200,2022-08-19 00:00:00,CFG/BTC,0.00001559,0.00001928,0.00001544,0.00001704,88561.0866,1.556521774477
1660780800,2022-08-18 00:00:00,CFG/BTC,0.000015,0.00001839,0.00001471,0.0000155,108338.7938,1.743142009958
1660694400,2022-08-17 00:00:00,CFG/BTC,0.00001505,0.00001528,0.00001472,0.00001499,15182.7754,0.226728388211
1660608000,2022-08-16 00:00:00,CFG/BTC,0.00001541,0.00001558,0.00001498,0.00001506,18730.8549,0.286248318473
1660521600,2022-08-15 00:00:00,CFG/BTC,0.00001566,0.00001572,0.000015,0.00001525,28719.2185,0.43804638922
1660435200,2022-08-14 00:00:00,CFG/BTC,0.00001582,0.0000162,0.00001513,0.00001565,31422.1831,0.492184173523
1660348800,2022-08-13 00:00:00,CFG/BTC,0.00001526,0.00001717,0.00001514,0.00001582,75061.7871,1.205567269509
1660262400,2022-08-12 00:00:00,CFG/BTC,0.00001521,0.00001615,0.00001475,0.00001533,73545.9195,1.139142068399
1660176000,2022-08-11 00:00:00,CFG/BTC,0.00001325,0.00001641,0.00001325,0.00001521,222081.5251,3.331288156288
1660089600,2022-08-10 00:00:00,CFG/BTC,0.00001304,0.00001435,0.00001261,0.00001341,58595.0797,0.781140496747
1660003200,2022-08-09 00:00:00,CFG/BTC,0.00001315,0.00001349,0.00001263,0.00001278,21808.9748,0.283362625601
1659916800,2022-08-08 00:00:00,CFG/BTC,0.00001304,0.00001327,0.00001253,0.00001311,10644.1403,0.138101581367
1659830400,2022-08-07 00:00:00,CFG/BTC,0.00001308,0.00001336,0.00001269,0.00001308,11797.2451,0.155003464876
1659744000,2022-08-06 00:00:00,CFG/BTC,0.00001324,0.00001347,0.00001261,0.000013,21016.4013,0.272303719089
1659657600,2022-08-05 00:00:00,CFG/BTC,0.00001322,0.00001336,0.00001255,0.00001315,21025.2356,0.27296045632
1659571200,2022-08-04 00:00:00,CFG/BTC,0.00001379,0.00001426,0.00001301,0.00001335,76720.0837,1.030902371526
1659484800,2022-08-03 00:00:00,CFG/BTC,0.00001224,0.00001394,0.00001215,0.00001364,45683.8599,0.597269120746
1659398400,2022-08-02 00:00:00,CFG/BTC,0.00001219,0.0000129,0.0000119,0.00001228,32243.0915,0.395033489433
1659312000,2022-08-01 00:00:00,CFG/BTC,0.00001253,0.00001299,0.0000121,0.00001216,42229.5254,0.524311025356
1659225600,2022-07-31 00:00:00,CFG/BTC,0.00001267,0.00001292,0.0000121,0.00001227,17799.6957,0.220937264448
1659139200,2022-07-30 00:00:00,CFG/BTC,0.0000128,0.00001313,0.0000121,0.00001241,16542.9475,0.208858832256
1659052800,2022-07-29 00:00:00,CFG/BTC,0.00001233,0.00001319,0.00001212,0.00001281,27770.0457,0.347541490147
1658966400,2022-07-28 00:00:00,CFG/BTC,0.00001235,0.00001342,0.00001207,0.00001223,19762.7536,0.249081751498
1658880000,2022-07-27 00:00:00,CFG/BTC,0.00001277,0.00001308,0.00001203,0.00001243,18654.2988,0.236175111621
1658793600,2022-07-26 00:00:00,CFG/BTC,0.00001331,0.00001425,0.00001242,0.00001277,90485.4809,1.174248828421
1658707200,2022-07-25 00:00:00,CFG/BTC,0.00001331,0.00001406,0.00001289,0.0000134,19277.0037,0.255898582894
1658620800,2022-07-24 00:00:00,CFG/BTC,0.00001377,0.00001377,0.00001295,0.0000132,13022.3263,0.172827586308
1658534400,2022-07-23 00:00:00,CFG/BTC,0.00001322,0.00001447,0.00001303,0.00001381,16035.8067,0.218608752853
1658448000,2022-07-22 00:00:00,CFG/BTC,0.0000136,0.00001458,0.00001312,0.00001331,14977.9849,0.205329923137
1658361600,2022-07-21 00:00:00,CFG/BTC,0.00001364,0.0000143,0.00001321,0.00001364,52706.0269,0.718974260107
1658275200,2022-07-20 00:00:00,CFG/BTC,0.00001303,0.0000141,0.00001302,0.00001352,28378.1593,0.382088145445
1658188800,2022-07-19 00:00:00,CFG/BTC,0.0000129,0.00001356,0.00001266,0.00001287,53669.4577,0.697979180414
1658102400,2022-07-18 00:00:00,CFG/BTC,0.00001358,0.00001367,0.00001253,0.00001292,24554.1093,0.321171073392
1658016000,2022-07-17 00:00:00,CFG/BTC,0.00001388,0.00001448,0.00001332,0.0000135,38701.4263,0.534989057102
1657929600,2022-07-16 00:00:00,CFG/BTC,0.00001329,0.00001547,0.00001309,0.00001379,159322.6453,2.238982408842
1657843200,2022-07-15 00:00:00,CFG/BTC,0.00001297,0.00001506,0.00001284,0.0000132,103440.2619,1.39727049985
1657756800,2022-07-14 00:00:00,CFG/BTC,0.00001334,0.00001419,0.00001248,0.000013,106562.8105,1.394712169306
1657670400,2022-07-13 00:00:00,CFG/BTC,0.00001445,0.00001497,0.00001337,0.00001337,106441.1429,1.500157095474
1657584000,2022-07-12 00:00:00,CFG/BTC,0.00001521,0.00001543,0.00001331,0.00001426,110549.2816,1.583823420649
1657497600,2022-07-11 00:00:00,CFG/BTC,0.00001547,0.00001556,0.00001436,0.00001509,105350.4786,1.570887001636
1657411200,2022-07-10 00:00:00,CFG/BTC,0.00001484,0.00001558,0.00001438,0.00001521,49289.1198,0.736079917918
1657324800,2022-07-09 00:00:00,CFG/BTC,0.00001426,0.00001605,0.00001388,0.00001487,154796.4096,2.300416335366
1657238400,2022-07-08 00:00:00,CFG/BTC,0.0000138,0.0000155,0.00001346,0.00001408,89026.4913,1.293330776904
1657152000,2022-07-07 00:00:00,CFG/BTC,0.00001379,0.00001497,0.00001333,0.00001381,57481.2085149,0.8167879248457086
1657065600,2022-07-06 00:00:00,CFG/BTC,0.00001332,0.00001682,0.00001329,0.00001371,130923.40344557,1.9074945873309314
1656979200,2022-07-05 00:00:00,CFG/BTC,0.00001272,0.00001359,0.00001254,0.00001335,20778.5477084,0.2736158150737095
1656892800,2022-07-04 00:00:00,CFG/BTC,0.00001306,0.0000135,0.00001234,0.00001285,38469.654644,0.4977796356108326
1656806400,2022-07-03 00:00:00,CFG/BTC,0.00001255,0.00001398,0.00001255,0.00001326,60429.08921922,0.8019034268035147
1656720000,2022-07-02 00:00:00,CFG/BTC,0.00001213,0.00001296,0.00001166,0.00001255,93684.3608,1.163602503577
1656633600,2022-07-01 00:00:00,CFG/BTC,0.00001119,0.00001248,0.00001066,0.00001224,44274.04094234,0.5159097337188712
1656547200,2022-06-30 00:00:00,CFG/BTC,0.00001156,0.00001309,0.00001107,0.00001109,51573.3582,0.610303817328
1656460800,2022-06-29 00:00:00,CFG/BTC,0.00001371,0.00001384,0.00001134,0.00001147,52191.7734,0.639160416067
1656374400,2022-06-28 00:00:00,CFG/BTC,0.00001065,0.00001498,0.00001042,0.00001413,53484.9782,0.622874888648
1656288000,2022-06-27 00:00:00,CFG/BTC,0.00001154,0.00001171,0.00000963,0.00001073,198877.84065795,2.046409907271952
1656201600,2022-06-26 00:00:00,CFG/BTC,0.00001048,0.00001289,0.0000102,0.00001167,84560.4571,0.980608431725
1656115200,2022-06-25 00:00:00,CFG/BTC,0.00001056,0.00001081,0.0000103,0.00001035,17661.87658894,0.1868140165588852
1656028800,2022-06-24 00:00:00,CFG/BTC,0.00001046,0.00001075,0.00001033,0.00001053,16742.78152076,0.175271916309942
1655942400,2022-06-23 00:00:00,CFG/BTC,0.0000111,0.00001124,0.00001012,0.00001032,29799.1299,0.319310963315
1655856000,2022-06-22 00:00:00,CFG/BTC,0.0000107,0.00001143,0.00001033,0.0000111,26793.15894269,0.2877346684699292
1655769600,2022-06-21 00:00:00,CFG/BTC,0.0000103,0.00001309,0.00001025,0.00001071,72652.63470109,0.8424367767089474
1655683200,2022-06-20 00:00:00,CFG/BTC,0.00001005,0.00001075,0.00000989,0.00001036,84871.2811,0.870257464941
1655596800,2022-06-19 00:00:00,CFG/BTC,0.0000106,0.00001147,0.00000982,0.00000995,74729.53856741,0.7734751550329079
1655510400,2022-06-18 00:00:00,CFG/BTC,0.00001049,0.00001137,0.00000975,0.00001058,152678.83527994,1.5613692335890598
1655424000,2022-06-17 00:00:00,CFG/BTC,0.00001061,0.00001117,0.00000983,0.00001052,92123.5049,0.962838244166
1655337600,2022-06-16 00:00:00,CFG/BTC,0.00001014,0.00001122,0.00001005,0.00001063,73476.4723,0.775451980044
1655251200,2022-06-15 00:00:00,CFG/BTC,0.00001113,0.00001147,0.00000982,0.00001016,45428.09594195,0.4825455668498458
1655164800,2022-06-14 00:00:00,CFG/BTC,0.00001099,0.00001153,0.00000987,0.00001091,83854.76863429,0.8899572426338312
1655078400,2022-06-13 00:00:00,CFG/BTC,0.00000957,0.00001118,0.00000879,0.00001091,75247.60469643,0.7131413116868456
1654992000,2022-06-12 00:00:00,CFG/BTC,0.00000911,0.00000954,0.00000896,0.00000954,30992.27305814,0.2883011743558361
1654905600,2022-06-11 00:00:00,CFG/BTC,0.00000907,0.00000915,0.00000886,0.0000091,9031.18791925,0.081524886232945
1654819200,2022-06-10 00:00:00,CFG/BTC,0.00000954,0.00000966,0.000009,0.000009,8412.75400411,0.0778992284178775
1654732800,2022-06-09 00:00:00,CFG/BTC,0.00000932,0.00001012,0.00000924,0.00000941,23869.27879217,0.2274228404243575
1654646400,2022-06-08 00:00:00,CFG/BTC,0.00000932,0.00001006,0.00000924,0.00000934,87686.68145602,0.8418841761509492
1654560000,2022-06-07 00:00:00,CFG/BTC,0.00000976,0.00001017,0.00000914,0.00000928,57616.327,0.556164065218
1654473600,2022-06-06 00:00:00,CFG/BTC,0.00001018,0.00001094,0.00000941,0.00000979,58924.9487,0.588592377182
1654387200,2022-06-05 00:00:00,CFG/BTC,0.00001051,0.00001066,0.00000999,0.00001016,45568.72840057,0.4626890634119508
1654300800,2022-06-04 00:00:00,CFG/BTC,0.00001083,0.0000109,0.00001036,0.00001046,39173.46657979,0.4162267351479551
1654214400,2022-06-03 00:00:00,CFG/BTC,0.0000105,0.00001167,0.00001049,0.00001081,86808.09184052,0.9504701157629616
1654128000,2022-06-02 00:00:00,CFG/BTC,0.00001062,0.00001684,0.00001023,0.00001066,841609.99245644,10.7272401584543341
1654041600,2022-06-01 00:00:00,CFG/BTC,0.00000883,0.00001066,0.00000837,0.00001066,218127.48266375,1.9815593434352375
1653955200,2022-05-31 00:00:00,CFG/BTC,0.00000885,0.00000928,0.00000851,0.00000882,97771.9241,0.859255002135
1653868800,2022-05-30 00:00:00,CFG/BTC,0.00000929,0.00001013,0.00000871,0.00000889,142272.36952611,1.3304542277018941
1653782400,2022-05-29 00:00:00,CFG/BTC,0.00001044,0.00001097,0.00000923,0.00000936,341107.08953531,3.3470839629319194
1653696000,2022-05-28 00:00:00,CFG/BTC,0.00001301,0.00001375,0.00000974,0.00001033,521372.26833358,5.70121603818459
1653609600,2022-05-27 00:00:00,CFG/BTC,0.00000777,0.00001672,0.00000745,0.00001301,359417.70221421,4.720181091911691
1653523200,2022-05-26 00:00:00,CFG/BTC,0.00000779,0.00000793,0.00000687,0.0000078,265253.56119815,1.98746875761394
1653436800,2022-05-25 00:00:00,CFG/BTC,0.0000082,0.00000845,0.00000754,0.00000773,9851.50150391,0.0777431645439838
1653350400,2022-05-24 00:00:00,CFG/BTC,0.00000871,0.00000888,0.00000809,0.0000082,48883.86973091,0.4187622132019353
1653264000,2022-05-23 00:00:00,CFG/BTC,0.00000842,0.00000881,0.00000829,0.00000875,40776.5408,0.346689179038
1653177600,2022-05-22 00:00:00,CFG/BTC,0.00000883,0.00000886,0.00000836,0.0000084,19045.6155,0.163507139776
1653091200,2022-05-21 00:00:00,CFG/BTC,0.00000912,0.00000915,0.00000851,0.00000884,23583.60957405,0.2086272079959121
1653004800,2022-05-20 00:00:00,CFG/BTC,0.00000918,0.00000933,0.0000087,0.00000908,14684.7521,0.132713015612
1652918400,2022-05-19 00:00:00,CFG/BTC,0.00000964,0.00001006,0.00000907,0.00000914,94585.74281542,0.8931625418369252
1652832000,2022-05-18 00:00:00,CFG/BTC,0.00001079,0.00001284,0.00000954,0.00000964,74387.09102307,0.814164701238851
1652745600,2022-05-17 00:00:00,CFG/BTC,0.00000953,0.00001191,0.00000878,0.00001061,88655.1145257,0.9296627276668175
1652659200,2022-05-16 00:00:00,CFG/BTC,0.00000769,0.00001053,0.00000768,0.00000953,168498.85879726,1.534966265903733
1652572800,2022-05-15 00:00:00,CFG/BTC,0.0000073,0.00000802,0.00000724,0.00000771,29502.63750103,0.2271080293509722
1652486400,2022-05-14 00:00:00,CFG/BTC,0.000008,0.00000842,0.00000702,0.00000728,42650.2893,0.330303140646
1652400000,2022-05-13 00:00:00,CFG/BTC,0.00000663,0.000008,0.00000639,0.00000785,137763.40369705,0.9918779743758908
1652313600,2022-05-12 00:00:00,CFG/BTC,0.00000734,0.00000739,0.00000578,0.00000671,139494.11506345,0.8961415606729439
1652227200,2022-05-11 00:00:00,CFG/BTC,0.00000768,0.00000785,0.00000551,0.00000756,371676.43676708,2.3339671391008676
1652140800,2022-05-10 00:00:00,CFG/BTC,0.0000074,0.00000838,0.000007,0.00000767,58790.67071187,0.4493834389788862
1652054400,2022-05-09 00:00:00,CFG/BTC,0.0000077,0.00000829,0.00000734,0.00000759,85389.00533752,0.6699185232218393
1651968000,2022-05-08 00:00:00,CFG/BTC,0.00000809,0.00000823,0.00000756,0.00000774,60708.3102,0.482953484242
1651881600,2022-05-07 00:00:00,CFG/BTC,0.00000856,0.0000087,0.000008,0.00000809,17548.0008,0.146280201468
1651795200,2022-05-06 00:00:00,CFG/BTC,0.00000899,0.00000899,0.0000085,0.00000857,13266.9749,0.115019819427
1651708800,2022-05-05 00:00:00,CFG/BTC,0.00000895,0.00000922,0.00000842,0.00000895,48728.955,0.429808794842
1651622400,2022-05-04 00:00:00,CFG/BTC,0.00000915,0.00000915,0.00000842,0.00000896,33575.2501,0.294581034066
1651536000,2022-05-03 00:00:00,CFG/BTC,0.00000897,0.00000965,0.00000841,0.00000906,79261.5104717,0.7007483018038318
1651449600,2022-05-02 00:00:00,CFG/BTC,0.0000093,0.00000937,0.00000875,0.000009,28515.55786077,0.2591246860109685
1651363200,2022-05-01 00:00:00,CFG/BTC,0.0000082,0.00000921,0.00000817,0.0000092,50673.39999899,0.4380402103049201
1651276800,2022-04-30 00:00:00,CFG/BTC,0.00000976,0.00000993,0.0000082,0.0000082,66397.81728069,0.5979841453909619
1651190400,2022-04-29 00:00:00,CFG/BTC,0.00001005,0.00001061,0.00000955,0.00000976,53468.0613,0.532886944744
1651104000,2022-04-28 00:00:00,CFG/BTC,0.00001055,0.00001092,0.00000998,0.00000998,110860.62014004,1.1646694196778731
1651017600,2022-04-27 00:00:00,CFG/BTC,0.00001069,0.00001098,0.00001011,0.0000106,76670.48771655,0.8127763394048315
1650931200,2022-04-26 00:00:00,CFG/BTC,0.00001127,0.00001277,0.00001046,0.00001059,61730.8692,0.668035718974
1650844800,2022-04-25 00:00:00,CFG/BTC,0.00001205,0.00001233,0.00001097,0.0000112,45110.037912,0.521214549078
1650758400,2022-04-24 00:00:00,CFG/BTC,0.00001236,0.00001245,0.00001198,0.00001216,30086.78416612,0.3648630171238299
1650672000,2022-04-23 00:00:00,CFG/BTC,0.00001301,0.00001302,0.00001222,0.00001249,51759.2234,0.652632470251
1650585600,2022-04-22 00:00:00,CFG/BTC,0.00001266,0.0000167,0.0000119,0.000013,168124.01755918,2.1920114208166593
1650499200,2022-04-21 00:00:00,CFG/BTC,0.0000131,0.00001375,0.00001256,0.00001262,23484.6549,0.308053701076
1650412800,2022-04-20 00:00:00,CFG/BTC,0.00001346,0.00001383,0.00001306,0.00001314,48646.06181765,0.648880321994928
1650326400,2022-04-19 00:00:00,CFG/BTC,0.00001312,0.00001483,0.00001302,0.00001358,97197.68574627,1.3203290943988334
1650240000,2022-04-18 00:00:00,CFG/BTC,0.00001317,0.00001475,0.00001298,0.00001318,142930.58701867,1.9765422425424769
1650153600,2022-04-17 00:00:00,CFG/BTC,0.00001299,0.00001458,0.0000128,0.00001321,28282.1358,0.38076351658
1650067200,2022-04-16 00:00:00,CFG/BTC,0.00001332,0.00001404,0.00001296,0.00001305,23420.8083,0.312104160805
1649980800,2022-04-15 00:00:00,CFG/BTC,0.00001318,0.00001329,0.00001271,0.00001318,16993.0629,0.220202408714
1649894400,2022-04-14 00:00:00,CFG/BTC,0.0000133,0.00001446,0.0000131,0.00001315,35275.19067037,0.484476238000995
1649808000,2022-04-13 00:00:00,CFG/BTC,0.00001335,0.00001356,0.00001267,0.0000132,15051.7854,0.196849154591
1649721600,2022-04-12 00:00:00,CFG/BTC,0.0000142,0.00001421,0.00001327,0.00001337,45502.05225535,0.6196398876505326
1649635200,2022-04-11 00:00:00,CFG/BTC,0.00001428,0.00001434,0.00001366,0.00001423,19073.65357659,0.2671360296708242
1649548800,2022-04-10 00:00:00,CFG/BTC,0.00001379,0.00001465,0.00001353,0.00001426,23351.0823,0.327896324029
1649462400,2022-04-09 00:00:00,CFG/BTC,0.00001456,0.00001532,0.00001356,0.00001368,60549.1152,0.871042197855
1649376000,2022-04-08 00:00:00,CFG/BTC,0.00001331,0.00001614,0.00001312,0.00001469,97954.52784073,1.4521898957260504
1649289600,2022-04-07 00:00:00,CFG/BTC,0.00001354,0.00001375,0.00001282,0.00001327,32397.6425,0.428386624505
1649203200,2022-04-06 00:00:00,CFG/BTC,0.00001436,0.00001452,0.00001355,0.00001364,21964.57038509,0.3103375417238744
1649116800,2022-04-05 00:00:00,CFG/BTC,0.00001501,0.00001533,0.00001371,0.0000142,29773.99632808,0.4372713888115308
1649030400,2022-04-04 00:00:00,CFG/BTC,0.00001451,0.0000155,0.00001407,0.00001489,46538.67924469,0.685635537478881
1648944000,2022-04-03 00:00:00,CFG/BTC,0.00001542,0.00001565,0.00001421,0.00001464,38378.32251379,0.576713423686955
1648857600,2022-04-02 00:00:00,CFG/BTC,0.00001597,0.00001851,0.0000148,0.00001544,91700.77463114,1.508796712981778
1648771200,2022-04-01 00:00:00,CFG/BTC,0.00001131,0.00001804,0.00001122,0.00001596,280452.77663282,4.1067917072278657
1648684800,2022-03-31 00:00:00,CFG/BTC,0.00001195,0.000012,0.00001103,0.00001125,34793.9941,0.395971250037
1648598400,2022-03-30 00:00:00,CFG/BTC,0.00001085,0.00001193,0.00001063,0.00001193,156232.6284331,1.7238928030548598
1648512000,2022-03-29 00:00:00,CFG/BTC,0.00001077,0.00001185,0.00001064,0.00001091,169806.43465664,1.8927651515689344
1648425600,2022-03-28 00:00:00,CFG/BTC,0.00001084,0.00001154,0.00001058,0.00001077,140237.9867014,1.5323266635593732
1648339200,2022-03-27 00:00:00,CFG/BTC,0.00001133,0.00001145,0.0000107,0.00001081,34868.79159008,0.3889206474449288
1648252800,2022-03-26 00:00:00,CFG/BTC,0.00001128,0.00001166,0.00001128,0.00001133,11365.22458878,0.1302550742908612
1648166400,2022-03-25 00:00:00,CFG/BTC,0.00001121,0.00001162,0.00001115,0.00001125,34083.1368,0.387929451551
1648080000,2022-03-24 00:00:00,CFG/BTC,0.00001142,0.00001207,0.00001118,0.00001131,29064.12680086,0.337104040335933
1647993600,2022-03-23 00:00:00,CFG/BTC,0.00001154,0.00001334,0.00001129,0.00001137,157723.61387454,1.9272047742807646
1647907200,2022-03-22 00:00:00,CFG/BTC,0.00001147,0.0000136,0.00001093,0.00001163,154678.1961067,1.8888823316228736
1647820800,2022-03-21 00:00:00,CFG/BTC,0.00001143,0.00001165,0.00001118,0.0000114,14983.08380904,0.1705335686647716
1647734400,2022-03-20 00:00:00,CFG/BTC,0.00001143,0.00001161,0.00001129,0.00001151,13037.17892775,0.1484723504869575
1647648000,2022-03-19 00:00:00,CFG/BTC,0.00001155,0.00001178,0.00001119,0.00001119,7339.60021265,0.083996765010981
1647561600,2022-03-18 00:00:00,CFG/BTC,0.00001185,0.00001219,0.00001138,0.00001163,9943.14368141,0.1179760155608473
1647475200,2022-03-17 00:00:00,CFG/BTC,0.00001192,0.00001216,0.0000118,0.00001183,15394.39100727,0.1843653417277893
1647388800,2022-03-16 00:00:00,CFG/BTC,0.00001234,0.00001238,0.00001168,0.00001191,12414.4403,0.150320386524
1647302400,2022-03-15 00:00:00,CFG/BTC,0.00001246,0.00001272,0.00001209,0.00001221,10625.827,0.132246525843
1647216000,2022-03-14 00:00:00,CFG/BTC,0.00001292,0.00001292,0.00001223,0.00001233,5739.8117,0.072476478506
1647129600,2022-03-13 00:00:00,CFG/BTC,0.00001254,0.00001299,0.00001241,0.00001295,12656.8118,0.158764883648
1647043200,2022-03-12 00:00:00,CFG/BTC,0.00001259,0.00001284,0.00001237,0.00001259,22528.28039409,0.2842444470629059
1646956800,2022-03-11 00:00:00,CFG/BTC,0.00001262,0.00001299,0.00001236,0.00001262,9124.9212,0.11571143953
1646870400,2022-03-10 00:00:00,CFG/BTC,0.00001193,0.00001286,0.0000116,0.00001258,38386.5178,0.467049358273
1646784000,2022-03-09 00:00:00,CFG/BTC,0.00001264,0.00001325,0.00001145,0.00001169,53935.15947667,0.6501065115068767
1646697600,2022-03-08 00:00:00,CFG/BTC,0.00001271,0.0000136,0.00001237,0.00001269,22378.87675331,0.2853999942289703
1646611200,2022-03-07 00:00:00,CFG/BTC,0.00001273,0.00001299,0.0000123,0.00001276,8752.7795,0.110772232226
1646524800,2022-03-06 00:00:00,CFG/BTC,0.00001237,0.00001284,0.00001224,0.00001268,9793.4511,0.123604786517
1646438400,2022-03-05 00:00:00,CFG/BTC,0.00001233,0.00001279,0.00001223,0.00001237,15778.80360836,0.1966095398728769
1646352000,2022-03-04 00:00:00,CFG/BTC,0.00001167,0.00001273,0.00001166,0.00001237,32058.8274,0.391906843102
1646265600,2022-03-03 00:00:00,CFG/BTC,0.00001163,0.00001246,0.0000115,0.00001177,57098.0913,0.678563511495
1646179200,2022-03-02 00:00:00,CFG/BTC,0.00001218,0.00001255,0.00001147,0.00001164,41975.28830142,0.5069285565308194
1646092800,2022-03-01 00:00:00,CFG/BTC,0.00001123,0.00001298,0.00001108,0.00001218,48699.91589444,0.5694942003239164
1646006400,2022-02-28 00:00:00,CFG/BTC,0.00001233,0.00001257,0.00001123,0.0000113,48497.1177,0.573756218453
1645920000,2022-02-27 00:00:00,CFG/BTC,0.00001235,0.00001279,0.00001205,0.00001226,31761.7411,0.394193848081
1645833600,2022-02-26 00:00:00,CFG/BTC,0.00001233,0.00001272,0.00001206,0.00001241,17567.55652068,0.2178536640178796
1645747200,2022-02-25 00:00:00,CFG/BTC,0.00001222,0.00001334,0.00001208,0.00001234,69220.83399216,0.87273949130196
1645660800,2022-02-24 00:00:00,CFG/BTC,0.00001325,0.00001425,0.00001202,0.00001229,75993.0656,0.994013699587
1645574400,2022-02-23 00:00:00,CFG/BTC,0.00001377,0.00001421,0.0000131,0.00001354,40319.6505,0.548971862207
1645488000,2022-02-22 00:00:00,CFG/BTC,0.0000138,0.00001596,0.0000122,0.00001375,60291.30447696,0.833410179818
1645401600,2022-02-21 00:00:00,CFG/BTC,0.00001372,0.00001421,0.00001324,0.00001377,19803.69153463,0.2703892259937706
1645315200,2022-02-20 00:00:00,CFG/BTC,0.00001367,0.00001427,0.0000134,0.00001375,53363.1689923,0.734349233301894
1645228800,2022-02-19 00:00:00,CFG/BTC,0.00001491,0.000015,0.00001338,0.00001369,30544.28342176,0.4338681386478798
1645142400,2022-02-18 00:00:00,CFG/BTC,0.00001305,0.00001498,0.0000129,0.00001498,81387.02009795,1.1383890356289765
1645056000,2022-02-17 00:00:00,CFG/BTC,0.00001322,0.0000136,0.00001246,0.0000131,61863.19616263,0.8075230274655747
1644969600,2022-02-16 00:00:00,CFG/BTC,0.00001289,0.00001379,0.00001234,0.00001306,56666.64424564,0.738291367922884
1644883200,2022-02-15 00:00:00,CFG/BTC,0.00001182,0.00001312,0.00001156,0.0000128,48415.72879959,0.5880224056728955
