https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume UNI,Volume USDT
1651330800,2022-04-30 15:00:00,UNI/USDT,7.4838,7.5951,7.4443,7.5552,4015.00680379,30128.043209898733
1651327200,2022-04-30 14:00:00,UNI/USDT,7.644,7.6721,7.4736,7.4839,2683.28632738,20296.273492179344
1651323600,2022-04-30 13:00:00,UNI/USDT,7.6834,7.73,7.6011,7.6424,11848.34195903,90968.865167750745
1651320000,2022-04-30 12:00:00,UNI/USDT,7.6958,7.739,7.6832,7.6843,697.43987225,5376.52760275753
1651316400,2022-04-30 11:00:00,UNI/USDT,7.6587,7.7174,7.6587,7.697,1110.88608827,8552.979944992493
1651312800,2022-04-30 10:00:00,UNI/USDT,7.6814,7.7247,7.6517,7.6567,2739.50790044,21057.948330295357
1651309200,2022-04-30 09:00:00,UNI/USDT,7.6654,7.6902,7.6364,7.684,290.6098849,2228.387124604844
1651305600,2022-04-30 08:00:00,UNI/USDT,7.7073,7.7205,7.6148,7.6787,2384.25962413,18248.409745309687
1651302000,2022-04-30 07:00:00,UNI/USDT,7.76,7.7695,7.6916,7.6986,380.64097949,2939.469948310004
1651298400,2022-04-30 06:00:00,UNI/USDT,7.7875,7.7909,7.7285,7.7382,285.27997572,2214.751451994516
1651294800,2022-04-30 05:00:00,UNI/USDT,7.7509,7.7913,7.7326,7.7913,511.1045724,3963.95176479601
1651291200,2022-04-30 04:00:00,UNI/USDT,7.7202,7.7571,7.7109,7.7419,330.62124099,2559.451694565699
1651287600,2022-04-30 03:00:00,UNI/USDT,7.7027,7.7411,7.665,7.7253,332.76232111,2561.941794254579
1651284000,2022-04-30 02:00:00,UNI/USDT,7.7318,7.7713,7.6893,7.7027,843.11601524,6528.573454201869
1651280400,2022-04-30 01:00:00,UNI/USDT,7.6926,7.7334,7.6765,7.7249,1452.18131993,11216.48655010428
1651276800,2022-04-30 00:00:00,UNI/USDT,7.6233,7.7,7.5881,7.6926,1497.60125534,11472.663740152074
1651273200,2022-04-29 23:00:00,UNI/USDT,7.6153,7.6445,7.5834,7.6195,717.32353097,5466.112337517844
1651269600,2022-04-29 22:00:00,UNI/USDT,7.5988,7.6257,7.5111,7.6174,2050.1409729,15509.938773881125
1651266000,2022-04-29 21:00:00,UNI/USDT,7.566,7.63,7.5554,7.5988,3559.22436431,27050.601632742418
1651262400,2022-04-29 20:00:00,UNI/USDT,7.5776,7.6153,7.5364,7.566,3794.91303142,28730.606826553268
1651258800,2022-04-29 19:00:00,UNI/USDT,7.7387,7.7545,7.5094,7.5815,8223.8974295,62643.941312146494
1651255200,2022-04-29 18:00:00,UNI/USDT,7.8401,7.8499,7.7057,7.7415,4966.72763603,38647.417092795993
1651251600,2022-04-29 17:00:00,UNI/USDT,7.8052,7.8973,7.8052,7.8405,3780.0569695,29658.870415355418
1651248000,2022-04-29 16:00:00,UNI/USDT,7.8806,7.9008,7.7538,7.802,5713.55813262,44631.120436129685
1651244400,2022-04-29 15:00:00,UNI/USDT,7.9234,7.9334,7.8584,7.8777,1795.94104492,14141.305812162453
1651240800,2022-04-29 14:00:00,UNI/USDT,7.9801,8.0144,7.8674,7.9262,5095.53072629,40350.768165389572
1651237200,2022-04-29 13:00:00,UNI/USDT,7.9374,8.0191,7.914,7.9941,2213.88099007,17640.846966299288
1651233600,2022-04-29 12:00:00,UNI/USDT,7.8804,8.011,7.8524,7.9458,4417.74202706,35163.298059861331
1651230000,2022-04-29 11:00:00,UNI/USDT,7.8989,7.9143,7.8183,7.8743,8207.74847392,64640.027372952125
1651226400,2022-04-29 10:00:00,UNI/USDT,8.0335,8.0735,7.8248,7.9066,7392.07768401,58763.680588501881
1651222800,2022-04-29 09:00:00,UNI/USDT,8.0781,8.1049,8.0281,8.0328,2144.55733416,17294.142708839841
1651219200,2022-04-29 08:00:00,UNI/USDT,8.1647,8.1825,8.0779,8.0906,3194.16129655,25952.854873270946
1651215600,2022-04-29 07:00:00,UNI/USDT,8.1729,8.1898,8.1546,8.1694,740.55415179,6055.389302964411
1651212000,2022-04-29 06:00:00,UNI/USDT,8.1416,8.1837,8.1008,8.1787,1804.04264874,14672.527779380597
1651208400,2022-04-29 05:00:00,UNI/USDT,8.163,8.2035,8.1295,8.1368,3172.1476445,25973.2880898221
1651204800,2022-04-29 04:00:00,UNI/USDT,8.0957,8.1716,8.0553,8.1694,2636.16722611,21394.421944315176
1651201200,2022-04-29 03:00:00,UNI/USDT,8.082,8.1123,8.0455,8.0958,2555.04752999,20640.224440593193
1651197600,2022-04-29 02:00:00,UNI/USDT,8.1803,8.1857,8.0458,8.0928,2689.53974813,21790.588339014548
1651194000,2022-04-29 01:00:00,UNI/USDT,8.2085,8.2234,8.1354,8.1842,1777.59449463,14548.723729080698
1651190400,2022-04-29 00:00:00,UNI/USDT,8.1681,8.2177,8.1548,8.2137,4652.48949252,38163.092044144208
1651186800,2022-04-28 23:00:00,UNI/USDT,8.1268,8.1852,8.0999,8.1703,1310.80166159,10692.199847835923
1651183200,2022-04-28 22:00:00,UNI/USDT,8.16,8.1633,8.0843,8.1285,2530.94523481,20544.740150575397
1651179600,2022-04-28 21:00:00,UNI/USDT,8.2115,8.2303,8.1137,8.1545,1395.8304,11379.36208398
1651176000,2022-04-28 20:00:00,UNI/USDT,8.2398,8.2499,8.1689,8.2122,4555.17176558,37425.153823491724
1651172400,2022-04-28 19:00:00,UNI/USDT,8.2501,8.3094,8.2254,8.238,1656.21737846,13694.63971487241
1651168800,2022-04-28 18:00:00,UNI/USDT,8.2376,8.2859,8.2298,8.2526,1944.10082526,16054.811076290772
1651165200,2022-04-28 17:00:00,UNI/USDT,8.1755,8.2398,8.1344,8.2371,5008.71103435,40998.765901033695
1651161600,2022-04-28 16:00:00,UNI/USDT,8.0851,8.1834,8.0243,8.1728,2220.18493376,18003.29786763097
1651158000,2022-04-28 15:00:00,UNI/USDT,8.1,8.2721,8.0431,8.1,7980.31632162,65121.074694247017
1651154400,2022-04-28 14:00:00,UNI/USDT,8.0906,8.124,8.0336,8.1023,1868.66953035,15092.768936765569
1651150800,2022-04-28 13:00:00,UNI/USDT,8.1921,8.2059,8.0693,8.0977,5611.20780343,45635.744518521254
1651147200,2022-04-28 12:00:00,UNI/USDT,8.2976,8.3083,8.1906,8.1982,2853.15021869,23511.096625290742
1651143600,2022-04-28 11:00:00,UNI/USDT,8.3,8.3088,8.2636,8.3017,974.53030908,8076.704826245665
1651140000,2022-04-28 10:00:00,UNI/USDT,8.3284,8.34,8.2749,8.2926,1194.98426798,9922.887225235436
1651136400,2022-04-28 09:00:00,UNI/USDT,8.311,8.3485,8.3043,8.328,1763.94561874,14692.008461281296
1651132800,2022-04-28 08:00:00,UNI/USDT,8.2556,8.3344,8.2264,8.3,1392.09938319,11543.094163169244
1651129200,2022-04-28 07:00:00,UNI/USDT,8.2121,8.3014,8.2014,8.2541,3380.95131112,27909.61361834461
1651125600,2022-04-28 06:00:00,UNI/USDT,8.1919,8.2344,8.1768,8.2057,899.54447922,7381.665893058842
1651122000,2022-04-28 05:00:00,UNI/USDT,8.267,8.27,8.1555,8.1904,1685.5983,13837.71543164
1651118400,2022-04-28 04:00:00,UNI/USDT,8.2273,8.2703,8.2241,8.2623,697.10633445,5744.97660040441
1651114800,2022-04-28 03:00:00,UNI/USDT,8.2601,8.2705,8.2224,8.2244,1659.8709,13691.11811566
1651111200,2022-04-28 02:00:00,UNI/USDT,8.1593,8.2719,8.148,8.2578,2167.23612969,17863.925055589661
1651107600,2022-04-28 01:00:00,UNI/USDT,8.2079,8.2657,8.1495,8.1653,2653.07367896,21803.090576446012
1651104000,2022-04-28 00:00:00,UNI/USDT,8.2286,8.2317,8.1562,8.2121,3178.1186297,26015.14023357566
1651100400,2022-04-27 23:00:00,UNI/USDT,8.1628,8.2297,8.15,8.2297,1383.46751778,11352.408504659384
1651096800,2022-04-27 22:00:00,UNI/USDT,8.2174,8.2174,8.1543,8.1595,838.36775164,6867.301416538904
1651093200,2022-04-27 21:00:00,UNI/USDT,8.1864,8.228,8.168,8.2135,833.56236246,6822.675541233334
1651089600,2022-04-27 20:00:00,UNI/USDT,8.1643,8.2148,8.1492,8.1864,1871.57855048,15317.351529023292
1651086000,2022-04-27 19:00:00,UNI/USDT,8.1807,8.1919,8.1193,8.1555,1581.76036896,12906.930122059456
1651082400,2022-04-27 18:00:00,UNI/USDT,8.272,8.2843,8.175,8.1762,1671.89646932,13720.236245508546
1651078800,2022-04-27 17:00:00,UNI/USDT,8.2815,8.2967,8.2161,8.2728,3699.44748904,30532.537290615284
1651075200,2022-04-27 16:00:00,UNI/USDT,8.307,8.3564,8.2726,8.2832,3157.73037804,26276.884874619172
1651071600,2022-04-27 15:00:00,UNI/USDT,8.2421,8.3429,8.2292,8.3085,2350.90848247,19513.167517644273
1651068000,2022-04-27 14:00:00,UNI/USDT,8.3581,8.3638,8.1616,8.2397,5310.05319089,43779.419712642937
1651064400,2022-04-27 13:00:00,UNI/USDT,8.2058,8.4,8.195,8.3565,5569.65448612,46396.100238277435
1651060800,2022-04-27 12:00:00,UNI/USDT,8.25,8.2958,8.2,8.2011,2412.17608037,19896.754473507757
1651057200,2022-04-27 11:00:00,UNI/USDT,8.3076,8.3076,8.1633,8.2513,6655.24153657,54812.072074699461
1651053600,2022-04-27 10:00:00,UNI/USDT,8.2962,8.324,8.2674,8.3109,1202.70006315,9986.234302461086
1651050000,2022-04-27 09:00:00,UNI/USDT,8.2575,8.3069,8.2352,8.2967,1181.59048949,9783.09970880925
1651046400,2022-04-27 08:00:00,UNI/USDT,8.3143,8.3438,8.1938,8.2571,2720.20538685,22506.904333225287
1651042800,2022-04-27 07:00:00,UNI/USDT,8.3048,8.3194,8.2612,8.3027,1856.39265662,15398.109223797814
1651039200,2022-04-27 06:00:00,UNI/USDT,8.2175,8.305,8.2033,8.3036,5933.68511396,49099.553657812714
1651035600,2022-04-27 05:00:00,UNI/USDT,8.2062,8.2678,8.203,8.214,1891.54318995,15564.877140807022
1651032000,2022-04-27 04:00:00,UNI/USDT,8.1533,8.2168,8.1415,8.2047,583.37306242,4778.70473389123
1651028400,2022-04-27 03:00:00,UNI/USDT,8.1774,8.1816,8.127,8.1529,1360.0840315,11095.79020085501
1651024800,2022-04-27 02:00:00,UNI/USDT,8.1541,8.1866,8.1366,8.171,1300.93202323,10615.149638507058
1651021200,2022-04-27 01:00:00,UNI/USDT,8.0486,8.1538,8.0486,8.1538,1434.89289304,11648.025974702954
1651017600,2022-04-27 00:00:00,UNI/USDT,8.0025,8.1266,7.9796,8.0618,5003.74721711,40251.66210958848
1651014000,2022-04-26 23:00:00,UNI/USDT,8.1102,8.1102,7.9057,8.0034,7924.18925619,63640.911466606424
1651010400,2022-04-26 22:00:00,UNI/USDT,8.1317,8.1599,8.0702,8.117,4087.84829644,33219.915154346691
1651006800,2022-04-26 21:00:00,UNI/USDT,8.0741,8.1316,8.0386,8.1316,1496.2590317,12126.108196197731
1651003200,2022-04-26 20:00:00,UNI/USDT,8.119,8.1468,8,8.0723,8395.1424906,67641.788529261807
1650999600,2022-04-26 19:00:00,UNI/USDT,8.2323,8.2489,8.0385,8.1113,4256.16576948,34587.643763008659
1650996000,2022-04-26 18:00:00,UNI/USDT,8.2527,8.2527,8.1926,8.2308,3408.31971412,27990.910218857274
1650992400,2022-04-26 17:00:00,UNI/USDT,8.3325,8.3325,8.2071,8.2583,3297.60187373,27194.450822928524
1650988800,2022-04-26 16:00:00,UNI/USDT,8.2625,8.3499,8.21,8.3339,5654.42735417,47010.713601777721
1650985200,2022-04-26 15:00:00,UNI/USDT,8.3178,8.3792,8.2446,8.2679,5628.94011174,46771.258258386927
1650981600,2022-04-26 14:00:00,UNI/USDT,8.4793,8.4943,8.3001,8.3114,7966.60345441,66884.869703729876
1650978000,2022-04-26 13:00:00,UNI/USDT,8.5829,8.6246,8.4769,8.4899,3850.37726064,32839.601691614105
1650974400,2022-04-26 12:00:00,UNI/USDT,8.6927,8.7129,8.551,8.5913,4120.85921184,35480.585647517983
1650970800,2022-04-26 11:00:00,UNI/USDT,8.732,8.7441,8.678,8.698,1011.02552539,8814.896778077028
1650967200,2022-04-26 10:00:00,UNI/USDT,8.7233,8.7549,8.7178,8.732,1028.75007271,8985.001877494447
1650963600,2022-04-26 09:00:00,UNI/USDT,8.7122,8.7379,8.6869,8.7245,1498.33472542,13063.034286611867
1650960000,2022-04-26 08:00:00,UNI/USDT,8.7109,8.7754,8.6951,8.7103,5189.17481082,45343.747459313024
1650956400,2022-04-26 07:00:00,UNI/USDT,8.6766,8.7202,8.6394,8.7043,2755.05710962,23904.517346491739
1650952800,2022-04-26 06:00:00,UNI/USDT,8.7204,8.7247,8.6461,8.6753,2331.06679846,20211.140931324206
1650949200,2022-04-26 05:00:00,UNI/USDT,8.7492,8.7751,8.6902,8.7204,5076.02859556,44221.386632008714
1650945600,2022-04-26 04:00:00,UNI/USDT,8.7088,8.755,8.6947,8.7455,1176.13095548,10255.801321463262
1650942000,2022-04-26 03:00:00,UNI/USDT,8.7271,8.7485,8.6924,8.7076,658.25204503,5735.996609871116
1650938400,2022-04-26 02:00:00,UNI/USDT,8.706,8.7441,8.6666,8.739,3304.3864008,28773.105214845609
1650934800,2022-04-26 01:00:00,UNI/USDT,8.7647,8.7798,8.7026,8.7126,1099.03528464,9611.997865262648
1650931200,2022-04-26 00:00:00,UNI/USDT,8.7335,8.8085,8.7335,8.7701,2102.16199911,18453.429266644724
1650927600,2022-04-25 23:00:00,UNI/USDT,8.7103,8.7768,8.7077,8.7335,1201.83397027,10507.603792407909
1650924000,2022-04-25 22:00:00,UNI/USDT,8.712,8.7244,8.67,8.7079,1645.16733439,14306.064611949859
1650920400,2022-04-25 21:00:00,UNI/USDT,8.6745,8.7125,8.6685,8.7087,1787.50817212,15526.053079745659
1650916800,2022-04-25 20:00:00,UNI/USDT,8.7192,8.7254,8.6601,8.676,2322.6410393,20178.216161371955
1650913200,2022-04-25 19:00:00,UNI/USDT,8.6629,8.7468,8.6243,8.7133,7719.3142761,67191.124880116243
1650909600,2022-04-25 18:00:00,UNI/USDT,8.6093,8.7023,8.5805,8.6624,3094.13571424,26668.00872817553
1650906000,2022-04-25 17:00:00,UNI/USDT,8.6593,8.7183,8.6105,8.6139,2840.7603236,24624.797921919508
1650902400,2022-04-25 16:00:00,UNI/USDT,8.5188,8.7074,8.5067,8.6443,5797.81532823,50092.574642687157
1650898800,2022-04-25 15:00:00,UNI/USDT,8.5497,8.5917,8.5002,8.5244,3307.56248726,28279.809514383699
1650895200,2022-04-25 14:00:00,UNI/USDT,8.4676,8.6172,8.4243,8.5436,5756.42028751,49178.952743402825
1650891600,2022-04-25 13:00:00,UNI/USDT,8.4682,8.5493,8.3965,8.4679,9654.34090091,81997.258443714617
1650888000,2022-04-25 12:00:00,UNI/USDT,8.4301,8.5224,8.4301,8.4726,4745.11123632,40206.936429664328
1650884400,2022-04-25 11:00:00,UNI/USDT,8.2801,8.4434,8.2574,8.4297,8057.39290713,67321.70887190832
1650880800,2022-04-25 10:00:00,UNI/USDT,8.3332,8.3402,8.2723,8.2802,1990.13324408,16516.011681662823
1650877200,2022-04-25 09:00:00,UNI/USDT,8.2219,8.3345,8.1977,8.3313,4578.36961038,37900.420831696359
1650873600,2022-04-25 08:00:00,UNI/USDT,8.1996,8.2774,8.1787,8.22,3140.74985088,25862.606819180668
1650870000,2022-04-25 07:00:00,UNI/USDT,8.2906,8.3005,8.1619,8.196,7388.5428976,60680.032804705728
1650866400,2022-04-25 06:00:00,UNI/USDT,8.3983,8.4591,8.2677,8.2877,6860.04915976,57449.546282015967
1650862800,2022-04-25 05:00:00,UNI/USDT,8.4882,8.4929,8.3614,8.3852,3405.9212618,28733.849402947459
1650859200,2022-04-25 04:00:00,UNI/USDT,8.5745,8.5784,8.4802,8.4847,6765.27189911,57693.311674103057
1650855600,2022-04-25 03:00:00,UNI/USDT,8.4556,8.5901,8.4523,8.5745,7648.19663422,65334.071172475189
1650852000,2022-04-25 02:00:00,UNI/USDT,8.4214,8.4554,8.3882,8.453,4201.85450744,35337.919848897047
1650848400,2022-04-25 01:00:00,UNI/USDT,8.3794,8.4318,8.3472,8.4225,4699.06449668,39427.645683298462
1650844800,2022-04-25 00:00:00,UNI/USDT,8.7074,8.7383,8.3307,8.3786,16748.54526845,142208.541640726946
1650841200,2022-04-24 23:00:00,UNI/USDT,8.7572,8.7699,8.6805,8.7118,3323.61403803,28960.286588934227
1650837600,2022-04-24 22:00:00,UNI/USDT,8.8093,8.8322,8.7398,8.7585,1235.85464594,10859.334113967146
1650834000,2022-04-24 21:00:00,UNI/USDT,8.756,8.8111,8.7381,8.8087,1180.05985047,10342.741585271711
1650830400,2022-04-24 20:00:00,UNI/USDT,8.8592,8.8726,8.756,8.758,2853.4261769,25155.688192284042
1650826800,2022-04-24 19:00:00,UNI/USDT,8.8288,8.8661,8.8245,8.8533,2232.40776313,19737.055022233539
1650823200,2022-04-24 18:00:00,UNI/USDT,8.74,8.8364,8.7345,8.8299,1889.03713591,16566.208512383801
1650819600,2022-04-24 17:00:00,UNI/USDT,8.8074,8.8108,8.6959,8.7395,2658.36892595,23219.887473379755
1650816000,2022-04-24 16:00:00,UNI/USDT,8.8652,8.8759,8.6902,8.8186,8478.84294795,74253.32431483539
1650812400,2022-04-24 15:00:00,UNI/USDT,8.9174,8.9364,8.8223,8.86,1521.35463689,13482.360832525685
1650808800,2022-04-24 14:00:00,UNI/USDT,8.8558,8.939,8.7635,8.91,4348.19492764,38456.228963764082
1650805200,2022-04-24 13:00:00,UNI/USDT,8.9168,8.9168,8.8073,8.8557,5046.13225467,44687.725429261993
1650801600,2022-04-24 12:00:00,UNI/USDT,8.9507,8.9668,8.8895,8.9168,4441.56861885,39631.728731049647
1650798000,2022-04-24 11:00:00,UNI/USDT,9.0854,9.1119,8.9103,8.9604,3767.93900552,33945.576431992239
1650794400,2022-04-24 10:00:00,UNI/USDT,9.0929,9.1193,9.057,9.0872,1977.955518,17963.021505611294
1650790800,2022-04-24 09:00:00,UNI/USDT,9.0424,9.1077,9.0237,9.0985,1732.15222363,15704.687611579378
1650787200,2022-04-24 08:00:00,UNI/USDT,9.0811,9.1088,9.0398,9.0512,977.214,8863.71949323
1650783600,2022-04-24 07:00:00,UNI/USDT,9.0885,9.1548,9.0708,9.0795,2219.46954114,20227.951080159933
1650780000,2022-04-24 06:00:00,UNI/USDT,9.0056,9.1006,9.0056,9.0847,992.22329909,8990.995256942114
1650776400,2022-04-24 05:00:00,UNI/USDT,9.012,9.0255,8.9928,9.0043,902.94111304,8137.765127976152
1650772800,2022-04-24 04:00:00,UNI/USDT,9.058,9.067,9.0041,9.0163,1190.13637661,10745.904562042135
1650769200,2022-04-24 03:00:00,UNI/USDT,8.9631,9.08,8.9631,9.0462,1844.18382954,16685.797753800603
1650765600,2022-04-24 02:00:00,UNI/USDT,8.9416,9.0274,8.925,8.9784,1442.03223,12947.295337156276
1650762000,2022-04-24 01:00:00,UNI/USDT,8.9565,9.0109,8.9373,8.9473,1887.62351846,16929.193856861311
1650758400,2022-04-24 00:00:00,UNI/USDT,8.9013,8.9907,8.8974,8.9736,3511.16255157,31449.196597078224
1650754800,2022-04-23 23:00:00,UNI/USDT,9.0162,9.0327,8.8748,8.9028,3523.11159481,31522.301073077605
1650751200,2022-04-23 22:00:00,UNI/USDT,9.0336,9.0884,9.0184,9.0184,1709.86590415,15487.687537430834
1650747600,2022-04-23 21:00:00,UNI/USDT,9.0225,9.0484,9.0052,9.0297,1179.9182507,10640.06903837344
1650744000,2022-04-23 20:00:00,UNI/USDT,9.011,9.0331,8.9942,9.0179,1618.69280244,14605.831256213602
1650740400,2022-04-23 19:00:00,UNI/USDT,9.0043,9.0275,8.9632,9.0075,1277.62567146,11492.782309260294
1650736800,2022-04-23 18:00:00,UNI/USDT,9.0584,9.0789,8.9859,9.0151,3600.1124943,32533.035656493292
1650733200,2022-04-23 17:00:00,UNI/USDT,9.1269,9.1302,9.0573,9.0688,4946.80843457,44945.374580783314
1650729600,2022-04-23 16:00:00,UNI/USDT,9.1675,9.1929,9.1237,9.1293,1599.29659575,14640.33359864435
1650726000,2022-04-23 15:00:00,UNI/USDT,9.1829,9.1972,9.1424,9.1567,1665.53740647,15275.044472288884
1650722400,2022-04-23 14:00:00,UNI/USDT,9.1263,9.1852,9.1145,9.1836,6919.49320928,63342.695904823181
1650718800,2022-04-23 13:00:00,UNI/USDT,9.173,9.2177,9.105,9.1082,2993.82689943,27449.137321906413
1650715200,2022-04-23 12:00:00,UNI/USDT,9.1363,9.2113,9.0629,9.172,12666.34110665,115785.128707397418
1650711600,2022-04-23 11:00:00,UNI/USDT,9.0913,9.1838,9.0898,9.1297,8257.49857515,75645.630955008881
1650708000,2022-04-23 10:00:00,UNI/USDT,9.0393,9.1194,9.0324,9.0924,2745.30562483,24930.628707569746
1650704400,2022-04-23 09:00:00,UNI/USDT,9.044,9.0751,9.0246,9.0398,1683.11222199,15224.896440933191
1650700800,2022-04-23 08:00:00,UNI/USDT,9.0075,9.0721,8.9859,9.0389,1706.8971274,15421.669299435298
1650697200,2022-04-23 07:00:00,UNI/USDT,8.9986,9.029,8.9802,9.0052,1882.87050496,16939.339018690391
1650693600,2022-04-23 06:00:00,UNI/USDT,8.9375,8.9983,8.9341,8.9951,1534.82569829,13776.372555929133
1650690000,2022-04-23 05:00:00,UNI/USDT,8.9516,8.9659,8.9072,8.9413,1462.6381766,13070.480089929376
1650686400,2022-04-23 04:00:00,UNI/USDT,9.027,9.0573,8.8327,8.9477,6663.70945479,59486.085808027989
1650682800,2022-04-23 03:00:00,UNI/USDT,8.9405,9.0286,8.9284,9.0197,2108.38300017,18926.416820798454
1650679200,2022-04-23 02:00:00,UNI/USDT,8.9611,8.9734,8.9207,8.9405,1031.09635764,9229.238905673867
1650675600,2022-04-23 01:00:00,UNI/USDT,8.8801,8.986,8.8759,8.9734,1305.63358132,11665.288869946651
1650672000,2022-04-23 00:00:00,UNI/USDT,8.9081,8.9734,8.8756,8.8838,4569.11702139,40764.544501550321
1650668400,2022-04-22 23:00:00,UNI/USDT,8.875,8.934,8.8529,8.9029,2055.88985913,18272.001469670486
1650664800,2022-04-22 22:00:00,UNI/USDT,8.9353,8.9363,8.8397,8.8707,3099.42890339,27545.242089469044
1650661200,2022-04-22 21:00:00,UNI/USDT,8.9494,8.9674,8.925,8.9315,553.49222102,4952.901388363268
1650657600,2022-04-22 20:00:00,UNI/USDT,8.9433,8.9668,8.9136,8.9466,3062.71847383,27371.442209624991
1650654000,2022-04-22 19:00:00,UNI/USDT,9.009,9.0527,8.9229,8.937,5667.19179396,51042.500013267379
1650650400,2022-04-22 18:00:00,UNI/USDT,8.9805,9.039,8.9282,9.0082,4351.17180618,39155.715846948508
1650646800,2022-04-22 17:00:00,UNI/USDT,8.8686,9.1308,8.8408,8.989,18857.0059961,169865.843854320967
1650643200,2022-04-22 16:00:00,UNI/USDT,8.8113,8.9187,8.7594,8.8706,4734.48172577,41874.606556849988
1650639600,2022-04-22 15:00:00,UNI/USDT,8.794,8.8333,8.7366,8.8113,8303.62130387,72937.088416330116
1650636000,2022-04-22 14:00:00,UNI/USDT,8.9141,8.9222,8.7505,8.7869,8031.37505825,70851.883653900861
1650632400,2022-04-22 13:00:00,UNI/USDT,8.9742,9.0161,8.8448,8.8814,9984.00979359,89206.195924781805
1650628800,2022-04-22 12:00:00,UNI/USDT,9.0029,9.0388,8.9659,8.9718,3100.91288983,27890.26591108236
1650625200,2022-04-22 11:00:00,UNI/USDT,9.0052,9.031,8.9647,9.0021,1759.75944859,15843.078586554144
1650621600,2022-04-22 10:00:00,UNI/USDT,8.9518,9.0161,8.9087,9.0035,3913.10875504,35082.864788958236
1650618000,2022-04-22 09:00:00,UNI/USDT,9.0003,9.0148,8.943,8.9566,2009.33122453,18044.741431848824
1650614400,2022-04-22 08:00:00,UNI/USDT,9.0562,9.0942,8.9783,8.9988,2724.24709423,24616.636646882767
1650610800,2022-04-22 07:00:00,UNI/USDT,9.0333,9.0928,8.9331,9.0469,5628.27021781,50663.241795018919
1650607200,2022-04-22 06:00:00,UNI/USDT,9.0722,9.1025,9.0229,9.0229,1130.04982189,10234.762726140459
1650603600,2022-04-22 05:00:00,UNI/USDT,9.0436,9.1019,9.0418,9.0673,2206.52219087,20015.854313457853
1650600000,2022-04-22 04:00:00,UNI/USDT,8.9663,9.0645,8.9653,9.0496,4353.86090629,39279.289979982924
1650596400,2022-04-22 03:00:00,UNI/USDT,8.9477,8.9805,8.9222,8.9663,692.54386099,6205.909925584338
1650592800,2022-04-22 02:00:00,UNI/USDT,8.9884,9.0154,8.9331,8.95,1653.54243915,14869.647260896568
1650589200,2022-04-22 01:00:00,UNI/USDT,8.9685,9.012,8.9377,8.987,3195.65507087,28687.899102157143
1650585600,2022-04-22 00:00:00,UNI/USDT,8.8541,9.0078,8.8014,8.9682,8460.62519525,75305.064063339605
1650582000,2022-04-21 23:00:00,UNI/USDT,8.8173,8.8671,8.7875,8.8562,5345.36025549,47204.029418927668
1650578400,2022-04-21 22:00:00,UNI/USDT,8.9196,8.9426,8.6,8.8292,19553.33715248,171452.096771674191
1650574800,2022-04-21 21:00:00,UNI/USDT,8.84,8.98,8.8358,8.9147,2793.44930129,24895.998066054076
1650571200,2022-04-21 20:00:00,UNI/USDT,9.0082,9.0193,8.7829,8.8507,20145.78951921,179364.300015524656
1650567600,2022-04-21 19:00:00,UNI/USDT,9.2993,9.2993,9.0041,9.0041,16786.88194501,153371.580741937875
1650564000,2022-04-21 18:00:00,UNI/USDT,9.3298,9.3718,9.285,9.2989,12366.75811413,115214.44574339687
1650560400,2022-04-21 17:00:00,UNI/USDT,9.3833,9.4193,9.3153,9.3392,10375.39494762,96968.136940960174
1650556800,2022-04-21 16:00:00,UNI/USDT,9.4748,9.5163,9.3848,9.3874,4627.89502004,43775.561415901651
1650553200,2022-04-21 15:00:00,UNI/USDT,9.557,9.5719,9.469,9.4708,4724.57936731,44973.422127390222
1650549600,2022-04-21 14:00:00,UNI/USDT,9.5789,9.5967,9.5248,9.5624,5471.15667717,52356.491080611359
1650546000,2022-04-21 13:00:00,UNI/USDT,9.5848,9.7116,9.563,9.5949,7737.97849624,74530.732548242949
1650542400,2022-04-21 12:00:00,UNI/USDT,9.5329,9.5997,9.503,9.5781,4422.33098953,42240.418687613782
1650538800,2022-04-21 11:00:00,UNI/USDT,9.4778,9.5409,9.4729,9.5324,4059.3671037,38603.262135412688
1650535200,2022-04-21 10:00:00,UNI/USDT,9.3083,9.483,9.284,9.4766,4060.36949898,38214.322588846063
1650531600,2022-04-21 09:00:00,UNI/USDT,9.4053,9.4092,9.2805,9.3135,2280.17542052,21246.530873949184
1650528000,2022-04-21 08:00:00,UNI/USDT,9.4276,9.4684,9.3653,9.4117,3719.14554286,35045.722928838562
1650524400,2022-04-21 07:00:00,UNI/USDT,9.3593,9.456,9.301,9.435,3261.80495101,30629.349229956082
1650520800,2022-04-21 06:00:00,UNI/USDT,9.4253,9.4445,9.3475,9.3574,3462.71666784,32577.577365635137
1650517200,2022-04-21 05:00:00,UNI/USDT,9.5115,9.5385,9.417,9.4252,1269.81364349,12013.093435097582
1650513600,2022-04-21 04:00:00,UNI/USDT,9.5321,9.584,9.4914,9.5111,4283.60777248,40841.134315487624
1650510000,2022-04-21 03:00:00,UNI/USDT,9.4681,9.5314,9.4476,9.529,1577.93052663,14995.288652013781
1650506400,2022-04-21 02:00:00,UNI/USDT,9.5,9.5346,9.4564,9.4719,1739.43853055,16520.57404610787
1650502800,2022-04-21 01:00:00,UNI/USDT,9.4334,9.5105,9.4081,9.4987,1829.55806633,17340.973285872279
