https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUR,Volume EOS
1650837600000,2022-04-24 22:00:00,EOS/EUR,2.206757,2.212639,2.178304,2.193644,362.38998879999997,165.2
1650834000000,2022-04-24 21:00:00,EOS/EUR,2.2067,2.208511,2.191273,2.206264,349.692844,158.5
1650830400000,2022-04-24 20:00:00,EOS/EUR,2.211928,2.212729,2.189202,2.200043,363.007095,165.0
1650826800000,2022-04-24 19:00:00,EOS/EUR,2.200988,2.215562,2.194137,2.203939,353.7322095,160.5
1650823200000,2022-04-24 18:00:00,EOS/EUR,2.201535,2.209963,2.177111,2.201856,327.3126947882189,148.65308848
1650819600000,2022-04-24 17:00:00,EOS/EUR,2.212765,2.212765,2.18153,2.192136,359.510304,164.0
1650816000000,2022-04-24 16:00:00,EOS/EUR,2.216128,2.222824,2.177461,2.211142,314.8666208221115,142.40000001
1650812400000,2022-04-24 15:00:00,EOS/EUR,2.207134,2.226826,2.190013,2.216435,338.00633747783564,152.49999999
1650808800000,2022-04-24 14:00:00,EOS/EUR,2.209374,2.22396,2.182588,2.205394,376.90183460000003,170.9
1650805200000,2022-04-24 13:00:00,EOS/EUR,2.211646,2.220455,2.130091,2.21753,331.298982,149.4
1650801600000,2022-04-24 12:00:00,EOS/EUR,2.241632,2.249987,2.209412,2.221309,333.19635000000005,150.0
1650798000000,2022-04-24 11:00:00,EOS/EUR,2.245152,2.251791,2.213166,2.237223,308.28932940000004,137.8
1650794400000,2022-04-24 10:00:00,EOS/EUR,2.244754,2.25168,2.226798,2.245512,343.11423360000003,152.8
1650790800000,2022-04-24 09:00:00,EOS/EUR,2.243327,2.252227,2.229714,2.244527,354.41081330000003,157.9
1650787200000,2022-04-24 08:00:00,EOS/EUR,2.252289,2.262803,2.231789,2.252685,343.98499949999996,152.7
1650783600000,2022-04-24 07:00:00,EOS/EUR,2.2557,2.258766,2.223543,2.24961,279.176601,124.1
1650780000000,2022-04-24 06:00:00,EOS/EUR,2.244863,2.259183,2.235601,2.238782,522.413742578071,233.34730339
1650776400000,2022-04-24 05:00:00,EOS/EUR,2.240416,2.260037,2.234185,2.244566,342.5207716,152.6
1650772800000,2022-04-24 04:00:00,EOS/EUR,2.259076,2.266509,2.241111,2.254403,334.77198174462615,148.4969554
1650769200000,2022-04-24 03:00:00,EOS/EUR,2.239689,2.265103,2.236627,2.26142,345.23643298862345,152.66356227
1650765600000,2022-04-24 02:00:00,EOS/EUR,2.252401,2.257578,2.232787,2.256148,352.8615472,156.4
1650762000000,2022-04-24 01:00:00,EOS/EUR,2.2444,2.255731,2.23863,2.253162,385.74133439999997,171.2
1650758400000,2022-04-24 00:00:00,EOS/EUR,2.23173,2.255256,2.23173,2.246618,370.4673082,164.9
1650754800000,2022-04-23 23:00:00,EOS/EUR,2.238604,2.252542,2.226985,2.247328,360.2466784,160.3
1650751200000,2022-04-23 22:00:00,EOS/EUR,2.244298,2.263318,2.23534,2.240681,339.91130769999995,151.7
1650747600000,2022-04-23 21:00:00,EOS/EUR,2.267438,2.281246,2.237255,2.251214,388.33441500000004,172.5
1650744000000,2022-04-23 20:00:00,EOS/EUR,2.241355,2.282273,2.222786,2.279655,361.26244682636536,158.47242097
1650740400000,2022-04-23 19:00:00,EOS/EUR,2.242044,2.252533,2.23112,2.237646,353.1005388,157.8
1650736800000,2022-04-23 18:00:00,EOS/EUR,2.2828,2.284616,2.235939,2.244922,303.06447,135.0
1650733200000,2022-04-23 17:00:00,EOS/EUR,2.255162,2.28625,2.255162,2.268161,359.7303346,158.6
1650729600000,2022-04-23 16:00:00,EOS/EUR,2.256886,2.290791,2.256886,2.266111,347.3948163,153.3
1650726000000,2022-04-23 15:00:00,EOS/EUR,2.272051,2.280307,2.262499,2.279932,356.80935800000003,156.5
1650722400000,2022-04-23 14:00:00,EOS/EUR,2.275747,2.281502,2.261933,2.276928,305.56373759999997,134.2
1650718800000,2022-04-23 13:00:00,EOS/EUR,2.27001,2.284529,2.246738,2.266552,373.5277696,164.8
1650715200000,2022-04-23 12:00:00,EOS/EUR,2.270784,2.278191,2.248274,2.271929,333.0647914,146.6
1650711600000,2022-04-23 11:00:00,EOS/EUR,2.266719,2.275589,2.25515,2.260296,336.3320448,148.8
1650708000000,2022-04-23 10:00:00,EOS/EUR,2.264121,2.274645,2.241616,2.270216,323.7328016,142.6
1650704400000,2022-04-23 09:00:00,EOS/EUR,2.261114,2.271756,2.241414,2.243231,336.48465000000004,150.0
1650700800000,2022-04-23 08:00:00,EOS/EUR,2.24265,2.278703,2.237638,2.271128,334.2396182131519,147.16899189
1650697200000,2022-04-23 07:00:00,EOS/EUR,2.252293,2.252789,2.227802,2.24456,341.39757599999996,152.1
1650693600000,2022-04-23 06:00:00,EOS/EUR,2.247272,2.254303,2.231068,2.249519,331.4623531508468,147.34810115
1650690000000,2022-04-23 05:00:00,EOS/EUR,2.260631,2.260631,2.225021,2.251467,365.00639792687065,162.11936392
1650686400000,2022-04-23 04:00:00,EOS/EUR,2.233171,2.279334,2.22,2.262069,346.96063496517195,153.38198568
1650682800000,2022-04-23 03:00:00,EOS/EUR,2.227141,2.237395,2.225232,2.235767,376.77580948810123,168.52194772
1650679200000,2022-04-23 02:00:00,EOS/EUR,2.247951,2.248176,2.225576,2.23179,317.80689600000005,142.4
1650675600000,2022-04-23 01:00:00,EOS/EUR,2.281046,2.291834,2.24055,2.243433,360.0709965,160.5
1650672000000,2022-04-23 00:00:00,EOS/EUR,2.281965,2.331729,2.246656,2.278398,354.7465686,155.7
1650668400000,2022-04-22 23:00:00,EOS/EUR,2.288231,2.313451,2.263139,2.283106,333.0628270485459,145.88145581
1650664800000,2022-04-22 22:00:00,EOS/EUR,2.306742,2.331214,2.265797,2.288794,379.25316580000003,165.7
1650661200000,2022-04-22 21:00:00,EOS/EUR,2.314461,2.326983,2.288146,2.309084,319.11540879999995,138.2
1650657600000,2022-04-22 20:00:00,EOS/EUR,2.321098,2.33194,2.29652,2.317337,360.3459035,155.5
1650654000000,2022-04-22 19:00:00,EOS/EUR,2.317793,2.341186,2.309085,2.332699,358.53583629999997,153.7
1650650400000,2022-04-22 18:00:00,EOS/EUR,2.306019,2.342256,2.289611,2.32843,333.896862,143.4
1650646800000,2022-04-22 17:00:00,EOS/EUR,2.299434,2.344692,2.296161,2.308461,356.4263784,154.4
1650643200000,2022-04-22 16:00:00,EOS/EUR,2.314064,2.341581,2.30289,2.329309,358.01479329999995,153.7
1650639600000,2022-04-22 15:00:00,EOS/EUR,2.334988,2.347073,2.301883,2.306159,368.52420820000003,159.8
1650636000000,2022-04-22 14:00:00,EOS/EUR,2.333398,2.347783,2.299522,2.343477,384.5645757,164.1
1650632400000,2022-04-22 13:00:00,EOS/EUR,2.348621,2.353761,2.319296,2.336546,386.71442761827194,165.50687537
1650628800000,2022-04-22 12:00:00,EOS/EUR,2.346512,2.356102,2.329507,2.345325,364.2289725,155.3
1650625200000,2022-04-22 11:00:00,EOS/EUR,2.335561,2.348271,2.333999,2.34767,397.695298,169.4
1650621600000,2022-04-22 10:00:00,EOS/EUR,2.336683,2.342275,2.322293,2.333818,332.3356832,142.4
1650618000000,2022-04-22 09:00:00,EOS/EUR,2.328698,2.344459,2.324504,2.338563,350.0828811,149.7
1650614400000,2022-04-22 08:00:00,EOS/EUR,2.337931,2.34511,2.322652,2.336014,1271.658312888294,544.37101528
1650610800000,2022-04-22 07:00:00,EOS/EUR,2.346647,2.359955,2.308537,2.335466,220.04760652,94.22
1650607200000,2022-04-22 06:00:00,EOS/EUR,2.35587,2.360512,2.346276,2.351772,190.493532,81.0
1650603600000,2022-04-22 05:00:00,EOS/EUR,2.355189,2.363326,2.350429,2.354481,212.3741862,90.2
1650600000000,2022-04-22 04:00:00,EOS/EUR,2.357231,2.36199,2.347489,2.355084,214.312644,91.0
1650596400000,2022-04-22 03:00:00,EOS/EUR,2.354548,2.359087,2.345862,2.355736,195.05494079999997,82.8
1650592800000,2022-04-22 02:00:00,EOS/EUR,2.347758,2.359642,2.34569,2.359494,216.60154920000002,91.8
1650589200000,2022-04-22 01:00:00,EOS/EUR,2.358399,2.359013,2.345503,2.356581,250.61068362302774,106.34503275
1650585600000,2022-04-22 00:00:00,EOS/EUR,2.325211,2.35908,2.311986,2.348785,329.3202454628203,140.20876558
1650582000000,2022-04-21 23:00:00,EOS/EUR,2.325637,2.331104,2.307989,2.323037,181.19688599999998,78.0
1650578400000,2022-04-21 22:00:00,EOS/EUR,2.328595,2.333305,2.292,2.318187,208.68138054685608,90.01921784
1650574800000,2022-04-21 21:00:00,EOS/EUR,2.324392,2.334333,2.321374,2.325849,233.98040939999996,100.6
1650571200000,2022-04-21 20:00:00,EOS/EUR,2.359592,2.389997,2.314512,2.327084,234.9713956412232,100.9724598
1650567600000,2022-04-21 19:00:00,EOS/EUR,2.479401,2.479401,2.347402,2.365561,222.88355031602651,94.22016609
1650564000000,2022-04-21 18:00:00,EOS/EUR,2.389325,2.472092,2.389324,2.446415,197.18954141163854,80.60347137
1650560400000,2022-04-21 17:00:00,EOS/EUR,2.52837,2.542041,2.401391,2.404377,195.4758501240438,81.30000001
1650556800000,2022-04-21 16:00:00,EOS/EUR,2.530487,2.546024,2.498412,2.523662,229.2826446327789,90.85315095
1650553200000,2022-04-21 15:00:00,EOS/EUR,2.583392,2.597932,2.536657,2.536657,173.51681148896824,68.40373432
1650549600000,2022-04-21 14:00:00,EOS/EUR,2.594986,2.60174,2.569126,2.601552,224.61204667863598,86.33771175
1650546000000,2022-04-21 13:00:00,EOS/EUR,2.559808,2.616764,2.55706,2.592337,199.3028095344009,76.88152024
1650542400000,2022-04-21 12:00:00,EOS/EUR,2.569406,2.57455,2.512235,2.571917,261.82393341419396,101.801082
1650538800000,2022-04-21 11:00:00,EOS/EUR,2.545518,2.573868,2.542625,2.570753,217.99985439999998,84.8
1650535200000,2022-04-21 10:00:00,EOS/EUR,2.529498,2.558981,2.514013,2.54196,259.27992,102.0
1650531600000,2022-04-21 09:00:00,EOS/EUR,2.561632,2.57787,2.506907,2.548969,196.06174270578452,76.91805695
1650528000000,2022-04-21 08:00:00,EOS/EUR,2.582958,2.582958,2.555146,2.562341,172.7017834,67.4
1650524400000,2022-04-21 07:00:00,EOS/EUR,2.564252,2.594723,2.55503,2.562583,189.11862539999998,73.8
1650520800000,2022-04-21 06:00:00,EOS/EUR,2.592136,2.607807,2.568568,2.588696,243.07855440000003,93.9
1650517200000,2022-04-21 05:00:00,EOS/EUR,2.565525,2.620685,2.564878,2.591786,269.4790815535012,103.97427934
1650513600000,2022-04-21 04:00:00,EOS/EUR,2.581934,2.591074,2.565813,2.569319,185.5048318,72.2
1650510000000,2022-04-21 03:00:00,EOS/EUR,2.53843,2.61,2.52174,2.589982,241.61709308547714,93.28910127
1650506400000,2022-04-21 02:00:00,EOS/EUR,2.506495,2.539368,2.505015,2.529126,212.6994966,84.1
1650502800000,2022-04-21 01:00:00,EOS/EUR,2.522255,2.54907,2.504716,2.515187,225.1092365,89.5
1650499200000,2022-04-21 00:00:00,EOS/EUR,2.533004,2.54901,2.520406,2.526299,246.0615226,97.4
1650495600000,2022-04-20 23:00:00,EOS/EUR,2.548026,2.552736,2.513589,2.541106,340.6507555742535,134.05609824
1650492000000,2022-04-20 22:00:00,EOS/EUR,2.568106,2.568365,2.545897,2.549196,235.0358712,92.2
1650488400000,2022-04-20 21:00:00,EOS/EUR,2.55395,2.570687,2.540561,2.56911,250.231314,97.4
1650484800000,2022-04-20 20:00:00,EOS/EUR,2.560898,2.5791,2.516925,2.557912,254.69163911661906,99.57013342
1650481200000,2022-04-20 19:00:00,EOS/EUR,2.552028,2.575989,2.484823,2.562162,370.2381724296893,144.50224944
1650477600000,2022-04-20 18:00:00,EOS/EUR,2.571415,2.573551,2.492877,2.55756,421.1320512875652,164.66165067
1650474000000,2022-04-20 17:00:00,EOS/EUR,2.539815,2.578611,2.483476,2.559266,728.1717624272401,284.52367297
1650470400000,2022-04-20 16:00:00,EOS/EUR,2.611918,2.612815,2.48802,2.539615,522.8634947545398,205.88297626
1650466800000,2022-04-20 15:00:00,EOS/EUR,2.439835,2.619357,2.437395,2.611032,1450.8564066559366,555.6639699
1650463200000,2022-04-20 14:00:00,EOS/EUR,2.341376,2.457257,2.339854,2.450156,347.7457731100592,141.9280132
1650459600000,2022-04-20 13:00:00,EOS/EUR,2.385761,2.394476,2.339271,2.339271,214.0432965,91.5
1650456000000,2022-04-20 12:00:00,EOS/EUR,2.394853,2.395132,2.383952,2.383977,224.09383799999998,94.0
1650452400000,2022-04-20 11:00:00,EOS/EUR,2.380308,2.399681,2.376142,2.38671,210.86101715517808,88.34798411
1650448800000,2022-04-20 10:00:00,EOS/EUR,2.38153,2.391949,2.331115,2.380158,217.07040960000003,91.2
1650445200000,2022-04-20 09:00:00,EOS/EUR,2.377785,2.383053,2.367,2.378995,225.81420537621005,94.91999999
1650441600000,2022-04-20 08:00:00,EOS/EUR,2.377483,2.382828,2.373569,2.377834,217.571811,91.5
1650438000000,2022-04-20 07:00:00,EOS/EUR,2.382046,2.391324,2.374431,2.377093,220.90106943910158,92.92908163
1650434400000,2022-04-20 06:00:00,EOS/EUR,2.40539,2.430663,2.374616,2.380875,1234.1325496504464,518.35251731
1650430800000,2022-04-20 05:00:00,EOS/EUR,2.410863,2.418035,2.402054,2.406404,221.6298084,92.1
1650427200000,2022-04-20 04:00:00,EOS/EUR,2.406705,2.415787,2.40166,2.403334,214.37739280000002,89.2
1650423600000,2022-04-20 03:00:00,EOS/EUR,2.42083,2.452264,2.388593,2.415932,252.11916301751282,104.3568954
1650420000000,2022-04-20 02:00:00,EOS/EUR,2.411485,2.470475,2.410818,2.423138,217.521078467909,89.76834108
1650416400000,2022-04-20 01:00:00,EOS/EUR,2.402637,2.412285,2.396356,2.40972,230.851176,95.8
1650412800000,2022-04-20 00:00:00,EOS/EUR,2.444051,2.449834,2.378001,2.414587,239.10447769914586,99.02500001
1650409200000,2022-04-19 23:00:00,EOS/EUR,2.436214,2.457737,2.428191,2.446234,220.16106,90.0
1650405600000,2022-04-19 22:00:00,EOS/EUR,2.447776,2.453523,2.427344,2.433777,181.3985934026175,74.5337775
1650402000000,2022-04-19 21:00:00,EOS/EUR,2.458427,2.469913,2.441347,2.448581,235.79835029999998,96.3
1650398400000,2022-04-19 20:00:00,EOS/EUR,2.446561,2.489,2.446561,2.457176,256.0513320027709,104.20553188
1650394800000,2022-04-19 19:00:00,EOS/EUR,2.450296,2.461617,2.445046,2.458755,207.027171,84.2
1650391200000,2022-04-19 18:00:00,EOS/EUR,2.461867,2.466769,2.431832,2.459579,243.87978549427442,99.15509341
1650387600000,2022-04-19 17:00:00,EOS/EUR,2.42494,2.47025,2.420685,2.458122,271.9263040434385,110.62359966
1650384000000,2022-04-19 16:00:00,EOS/EUR,2.35787,2.46314,2.35787,2.422047,262.1744774907795,108.24499999
1650380400000,2022-04-19 15:00:00,EOS/EUR,2.339736,2.36959,2.327572,2.362793,215.7230009,91.3
1650376800000,2022-04-19 14:00:00,EOS/EUR,2.303318,2.350784,2.303318,2.328493,226.5647249623571,97.30101184
1650373200000,2022-04-19 13:00:00,EOS/EUR,2.268066,2.311,2.266738,2.298446,227.2596843786859,98.87536378
1650369600000,2022-04-19 12:00:00,EOS/EUR,2.27625,2.278851,2.247391,2.272047,176.06316426774336,77.49098688
1650366000000,2022-04-19 11:00:00,EOS/EUR,2.246571,2.280284,2.239625,2.266794,172.27014821729568,75.99726672
1650362400000,2022-04-19 10:00:00,EOS/EUR,2.240282,2.257049,2.237678,2.256389,198.33659310000002,87.9
1650358800000,2022-04-19 09:00:00,EOS/EUR,2.236297,2.269682,2.234859,2.236247,202.82760290000002,90.7
1650355200000,2022-04-19 08:00:00,EOS/EUR,2.239348,2.266023,2.235275,2.258919,157.4466543,69.7
1650351600000,2022-04-19 07:00:00,EOS/EUR,2.258776,2.27778,2.254303,2.255296,172.30461440000002,76.4
1650348000000,2022-04-19 06:00:00,EOS/EUR,2.262968,2.276643,2.251155,2.260778,195.1051414,86.3
1650344400000,2022-04-19 05:00:00,EOS/EUR,2.260955,2.272657,2.250186,2.264257,203.78313000000003,90.0
1650340800000,2022-04-19 04:00:00,EOS/EUR,2.269143,2.290947,2.252453,2.272513,187.9368251,82.7
1650337200000,2022-04-19 03:00:00,EOS/EUR,2.259115,2.273237,2.246477,2.261377,205.3330316,90.8
1650333600000,2022-04-19 02:00:00,EOS/EUR,2.248546,2.263859,2.247786,2.260213,214.94625629999996,95.1
1650330000000,2022-04-19 01:00:00,EOS/EUR,2.287792,2.293364,2.245481,2.263404,210.72291239999998,93.1
1650326400000,2022-04-19 00:00:00,EOS/EUR,2.275235,2.291297,2.274638,2.286475,177.43045999999998,77.6
1650322800000,2022-04-18 23:00:00,EOS/EUR,2.272499,2.273811,2.254143,2.254143,201.9712128,89.6
1650319200000,2022-04-18 22:00:00,EOS/EUR,2.266664,2.279162,2.257466,2.267964,196.178886,86.5
1650315600000,2022-04-18 21:00:00,EOS/EUR,2.270184,2.283336,2.259179,2.264703,180.49682909999999,79.7
1650312000000,2022-04-18 20:00:00,EOS/EUR,2.255953,2.279307,2.247434,2.258394,200.08933651055906,88.59806416
1650308400000,2022-04-18 19:00:00,EOS/EUR,2.267636,2.271145,2.234221,2.247441,232.38539939999998,103.4
1650304800000,2022-04-18 18:00:00,EOS/EUR,2.220136,2.27172,2.212886,2.259078,204.22065120000002,90.4
1650301200000,2022-04-18 17:00:00,EOS/EUR,2.180241,2.238566,2.166098,2.215458,200.50258135416388,90.50163955
1650297600000,2022-04-18 16:00:00,EOS/EUR,2.176014,2.183513,2.153159,2.172615,186.84489,86.0
1650294000000,2022-04-18 15:00:00,EOS/EUR,2.188972,2.189783,2.161646,2.176942,203.76177119999997,93.6
1650290400000,2022-04-18 14:00:00,EOS/EUR,2.181299,2.197126,2.172064,2.180363,164.3993702,75.4
1650286800000,2022-04-18 13:00:00,EOS/EUR,2.183449,2.188033,2.161472,2.173365,181.4759775,83.5
1650283200000,2022-04-18 12:00:00,EOS/EUR,2.168065,2.188584,2.163772,2.188222,183.81064800000001,84.0
1650279600000,2022-04-18 11:00:00,EOS/EUR,2.16646,2.178185,2.160986,2.164891,180.7683985,83.5
1650276000000,2022-04-18 10:00:00,EOS/EUR,2.158751,2.179021,2.146728,2.163082,171.04498529623953,79.07466536
1650272400000,2022-04-18 09:00:00,EOS/EUR,2.156918,2.165392,2.146728,2.162217,189.6479102988115,87.70993397
1650268800000,2022-04-18 08:00:00,EOS/EUR,2.15827,2.178848,2.155303,2.162851,176.92121179999998,81.8
1650265200000,2022-04-18 07:00:00,EOS/EUR,2.162569,2.178345,2.151105,2.151105,191.66345549999997,89.1
1650261600000,2022-04-18 06:00:00,EOS/EUR,2.160778,2.175959,2.156752,2.174713,165.9306019,76.3
1650258000000,2022-04-18 05:00:00,EOS/EUR,2.151891,2.181366,2.146243,2.161482,224.8207260086769,104.01230545
1650254400000,2022-04-18 04:00:00,EOS/EUR,2.240775,2.248732,2.154491,2.154974,207.24422019242854,96.17017198
1650250800000,2022-04-18 03:00:00,EOS/EUR,2.245504,2.25779,2.236369,2.240084,204.2956608,91.2
1650247200000,2022-04-18 02:00:00,EOS/EUR,2.250659,2.266024,2.236304,2.254994,189.8704948,84.2
1650243600000,2022-04-18 01:00:00,EOS/EUR,2.246351,2.262738,2.234438,2.252985,196.46029199999998,87.2
1650240000000,2022-04-18 00:00:00,EOS/EUR,2.262847,2.275803,2.232799,2.255063,200.700607,89.0
1650236400000,2022-04-17 23:00:00,EOS/EUR,2.260412,2.274674,2.221,2.231979,165.24097287247972,74.03339049
1650232800000,2022-04-17 22:00:00,EOS/EUR,2.314942,2.314942,2.259203,2.264006,173.65563514281467,76.70281578
1650229200000,2022-04-17 21:00:00,EOS/EUR,2.317299,2.333515,2.303253,2.313751,216.7984687,93.7
1650225600000,2022-04-17 20:00:00,EOS/EUR,2.321308,2.331013,2.31,2.315925,250.174635868368,108.02363456
1650222000000,2022-04-17 19:00:00,EOS/EUR,2.316239,2.333155,2.310186,2.319983,198.23002619295053,85.44460291
1650218400000,2022-04-17 18:00:00,EOS/EUR,2.333591,2.333591,2.314842,2.320627,200.27011009999998,86.3
1650214800000,2022-04-17 17:00:00,EOS/EUR,2.355878,2.401117,2.327817,2.330713,211.63446982861797,90.80245823
1650211200000,2022-04-17 16:00:00,EOS/EUR,2.379664,2.403584,2.349961,2.363656,213.91086800000002,90.5
1650207600000,2022-04-17 15:00:00,EOS/EUR,2.427017,2.427017,2.364389,2.386767,210.27417269999998,88.1
1650204000000,2022-04-17 14:00:00,EOS/EUR,2.407857,2.4263,2.377952,2.39963,215.27250926157382,89.71070926
1650200400000,2022-04-17 13:00:00,EOS/EUR,2.435666,2.436626,2.405588,2.415053,207.4530527,85.9
1650196800000,2022-04-17 12:00:00,EOS/EUR,2.426721,2.440281,2.406531,2.428966,365.50061632940975,150.47580589
1650193200000,2022-04-17 11:00:00,EOS/EUR,2.419482,2.435667,2.3939,2.41987,281.9080825582284,116.49720132
1650189600000,2022-04-17 10:00:00,EOS/EUR,2.374187,2.426618,2.342821,2.410874,288.0174490547163,119.46598995
1650186000000,2022-04-17 09:00:00,EOS/EUR,2.34281,2.38145,2.338256,2.371423,216.74806220000002,91.4
1650182400000,2022-04-17 08:00:00,EOS/EUR,2.344014,2.393498,2.321459,2.379466,235.80508059999997,99.1
1650178800000,2022-04-17 07:00:00,EOS/EUR,2.305017,2.386211,2.305017,2.341007,215.37264399999998,92.0
1650175200000,2022-04-17 06:00:00,EOS/EUR,2.328348,2.381456,2.310089,2.326504,193.33248239999998,83.1
1650171600000,2022-04-17 05:00:00,EOS/EUR,2.340909,2.471,2.293874,2.337932,248.2883784,106.2
1650168000000,2022-04-17 04:00:00,EOS/EUR,2.33525,2.351046,2.299359,2.32769,210.655945,90.5
1650164400000,2022-04-17 03:00:00,EOS/EUR,2.316172,2.410368,2.303565,2.303565,184.51555649999997,80.1
1650160800000,2022-04-17 02:00:00,EOS/EUR,2.341016,2.36604,2.307529,2.339267,232.28921309999998,99.3
1650157200000,2022-04-17 01:00:00,EOS/EUR,2.370322,2.371454,2.308929,2.328355,175.7908025,75.5
1650153600000,2022-04-17 00:00:00,EOS/EUR,2.366991,2.437046,2.259378,2.356862,208.7693861363407,88.57938485
1650150000000,2022-04-16 23:00:00,EOS/EUR,2.404419,2.416121,2.357248,2.357248,204.60912639999998,86.8
1650146400000,2022-04-16 22:00:00,EOS/EUR,2.374754,2.405498,2.352243,2.387062,221.30814380008363,92.71151893
1650142800000,2022-04-16 21:00:00,EOS/EUR,2.399557,2.49,2.301612,2.399024,217.7847525612139,90.78056433
1650139200000,2022-04-16 20:00:00,EOS/EUR,2.290837,2.36,2.290837,2.356273,374.50269776609235,158.93858554
1650135600000,2022-04-16 19:00:00,EOS/EUR,2.311873,2.35,2.278681,2.318643,205.6636341,88.7
1650132000000,2022-04-16 18:00:00,EOS/EUR,2.27799,2.314654,2.273428,2.282139,188.50468139999998,82.6
1650128400000,2022-04-16 17:00:00,EOS/EUR,2.286735,2.316177,2.274292,2.290739,190.131337,83.0
1650124800000,2022-04-16 16:00:00,EOS/EUR,2.301722,2.316055,2.274827,2.277396,188.3406492,82.7
1650121200000,2022-04-16 15:00:00,EOS/EUR,2.285637,2.329718,2.261478,2.282297,183.069610820766,80.212878
1650117600000,2022-04-16 14:00:00,EOS/EUR,2.214621,2.303801,2.209158,2.266041,237.64523759313707,104.87243505
1650114000000,2022-04-16 13:00:00,EOS/EUR,2.204071,2.258018,2.204071,2.251996,217.5428136,96.6
1650110400000,2022-04-16 12:00:00,EOS/EUR,2.252643,2.283125,2.204959,2.246604,169.8432624,75.6
1650106800000,2022-04-16 11:00:00,EOS/EUR,2.212499,2.258353,2.204339,2.252785,190.8108895,84.7
1650103200000,2022-04-16 10:00:00,EOS/EUR,2.210581,2.256598,2.2048,2.218577,183.9200333,82.9
1650099600000,2022-04-16 09:00:00,EOS/EUR,2.212521,2.292103,2.201739,2.206478,184.28521861487962,83.52007979
1650096000000,2022-04-16 08:00:00,EOS/EUR,2.212755,2.250718,2.199987,2.221534,189.4968502,85.3
1650092400000,2022-04-16 07:00:00,EOS/EUR,2.235052,2.248497,2.199945,2.227882,184.4686296,82.8
1650088800000,2022-04-16 06:00:00,EOS/EUR,2.232814,2.253538,2.201724,2.237695,169.617281,75.8
1650085200000,2022-04-16 05:00:00,EOS/EUR,2.241251,2.251604,2.201221,2.210157,214.6062447,97.1
1650081600000,2022-04-16 04:00:00,EOS/EUR,2.217656,2.251715,2.204096,2.251715,196.349548,87.2
1650078000000,2022-04-16 03:00:00,EOS/EUR,2.215206,2.247692,2.198527,2.237404,166.2391172,74.3
1650074400000,2022-04-16 02:00:00,EOS/EUR,2.201709,2.249126,2.201709,2.216769,210.59305500000002,95.0
1650070800000,2022-04-16 01:00:00,EOS/EUR,2.233293,2.247787,2.197679,2.208491,194.1263589,87.9
1650067200000,2022-04-16 00:00:00,EOS/EUR,2.229364,2.24443,2.197989,2.2437,176.57919,78.7
1650063600000,2022-04-15 23:00:00,EOS/EUR,2.1979,2.240692,2.192465,2.210797,204.9408819,92.7
1650060000000,2022-04-15 22:00:00,EOS/EUR,2.177712,2.2514,2.173929,2.213824,185.07568639999997,83.6
1650056400000,2022-04-15 21:00:00,EOS/EUR,2.177581,2.188366,2.174534,2.183618,184.0789974,84.3
1650052800000,2022-04-15 20:00:00,EOS/EUR,2.172438,2.2,2.171053,2.179464,216.46086219032517,99.31839305
1650049200000,2022-04-15 19:00:00,EOS/EUR,2.169548,2.189111,2.169548,2.176163,227.4090335,104.5
1650045600000,2022-04-15 18:00:00,EOS/EUR,2.173822,2.178517,2.169513,2.177696,163.1094304,74.9
1650042000000,2022-04-15 17:00:00,EOS/EUR,2.177339,2.178261,2.169387,2.170457,168.6445089,77.7
1650038400000,2022-04-15 16:00:00,EOS/EUR,2.163579,2.178475,2.148409,2.169384,187.8686544,86.6
1650034800000,2022-04-15 15:00:00,EOS/EUR,2.159323,2.171053,2.148192,2.166106,192.56682340000003,88.9
1650031200000,2022-04-15 14:00:00,EOS/EUR,2.145874,2.162417,2.145647,2.156799,144.72121289999998,67.1
1650027600000,2022-04-15 13:00:00,EOS/EUR,2.154296,2.168953,2.147757,2.147757,174.8274198,81.4
1650024000000,2022-04-15 12:00:00,EOS/EUR,2.148029,2.16537,2.143236,2.162303,217.33325250915993,100.51008231
1650020400000,2022-04-15 11:00:00,EOS/EUR,2.145531,2.149378,2.14299,2.148046,251.1065774,116.9
1650016800000,2022-04-15 10:00:00,EOS/EUR,2.146016,2.149344,2.143226,2.145973,209.66156210000003,97.7
1650013200000,2022-04-15 09:00:00,EOS/EUR,2.125344,2.14929,2.122439,2.148835,214.6686165,99.9
1650009600000,2022-04-15 08:00:00,EOS/EUR,2.173199,2.173492,2.064298,2.122023,203.93005294346156,96.10171659
1650006000000,2022-04-15 07:00:00,EOS/EUR,2.173491,2.176642,2.156225,2.166125,237.83680665148626,109.79828341
1650002400000,2022-04-15 06:00:00,EOS/EUR,2.172618,2.174999,2.163359,2.170319,200.75450750000002,92.5
1649998800000,2022-04-15 05:00:00,EOS/EUR,2.170836,2.175858,2.168043,2.175702,204.08084759999997,93.8
1649995200000,2022-04-15 04:00:00,EOS/EUR,2.171471,2.175923,2.169442,2.173855,194.34263700000002,89.4
1649991600000,2022-04-15 03:00:00,EOS/EUR,2.119653,2.16976,2.118834,2.16976,190.97900877820322,88.01849457
1649988000000,2022-04-15 02:00:00,EOS/EUR,2.089785,2.129178,2.08842,2.129178,201.8435193864,94.7988
