https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ARPA,Volume USDT
1656165600,2022-06-25 14:00:00,ARPA/USDT,0.039455,0.039593,0.039184,0.039484,175117.6850443,6906.99401705488643
1656162000,2022-06-25 13:00:00,ARPA/USDT,0.039148,0.039604,0.038944,0.039404,63457.17677789,2492.08875712309967
1656158400,2022-06-25 12:00:00,ARPA/USDT,0.0399,0.040106,0.038783,0.039056,633747.45552607,24918.3147350434397
1656154800,2022-06-25 11:00:00,ARPA/USDT,0.040557,0.040576,0.039654,0.0399,230734.52071181,9219.42624244535734
1656151200,2022-06-25 10:00:00,ARPA/USDT,0.040516,0.040541,0.040165,0.040541,56418.46264228,2281.20514581161976
1656147600,2022-06-25 09:00:00,ARPA/USDT,0.04044,0.040623,0.040289,0.040578,64752.81526699,2618.77207257983825
1656144000,2022-06-25 08:00:00,ARPA/USDT,0.040831,0.041312,0.040209,0.040209,161063.63971668,6538.98533663442684
1656140400,2022-06-25 07:00:00,ARPA/USDT,0.040576,0.041001,0.040448,0.040925,114160.60458916,4659.93753093791187
1656136800,2022-06-25 06:00:00,ARPA/USDT,0.040392,0.040642,0.040085,0.040542,84282.27446906,3403.69289752621902
1656133200,2022-06-25 05:00:00,ARPA/USDT,0.039925,0.041077,0.039682,0.04044,161796.89020791,6528.51740412455974
1656129600,2022-06-25 04:00:00,ARPA/USDT,0.040204,0.040204,0.039551,0.0398,1063167.0214,42366.1692238803
1656126000,2022-06-25 03:00:00,ARPA/USDT,0.039366,0.040405,0.039253,0.040284,412470.59378632,16420.72169827225334
1656122400,2022-06-25 02:00:00,ARPA/USDT,0.0389,0.039731,0.0389,0.0395,903822.03745493,35580.38981813406592
1656118800,2022-06-25 01:00:00,ARPA/USDT,0.038877,0.03913,0.038611,0.039016,438407.28157131,17020.55361084455674
1656115200,2022-06-25 00:00:00,ARPA/USDT,0.040394,0.040394,0.038582,0.038985,2274029.14461842,89241.03304277517005
1656111600,2022-06-24 23:00:00,ARPA/USDT,0.04088,0.041,0.04034,0.04034,90403.94925463,3685.29993840431487
1656108000,2022-06-24 22:00:00,ARPA/USDT,0.040741,0.041275,0.040653,0.040915,1059181.959071,43344.6591809247417
1656104400,2022-06-24 21:00:00,ARPA/USDT,0.040588,0.04101,0.040247,0.04075,722879.4479344,29431.92695924342044
1656100800,2022-06-24 20:00:00,ARPA/USDT,0.0404,0.04088,0.040319,0.040496,2635558.17333429,106843.20272611327603
1656097200,2022-06-24 19:00:00,ARPA/USDT,0.040718,0.04084,0.04001,0.040342,570364.36591802,23082.62512752903343
1656093600,2022-06-24 18:00:00,ARPA/USDT,0.041032,0.041032,0.040227,0.040607,332766.04543728,13528.29893382108989
1656090000,2022-06-24 17:00:00,ARPA/USDT,0.0408,0.042899,0.040743,0.041168,2117612.37768288,88068.71554630873346
1656086400,2022-06-24 16:00:00,ARPA/USDT,0.039651,0.041234,0.039631,0.040957,1144132.70440725,46638.61916327842057
1656082800,2022-06-24 15:00:00,ARPA/USDT,0.040519,0.04132,0.039652,0.039652,847504.69051164,34114.16502230604186
1656079200,2022-06-24 14:00:00,ARPA/USDT,0.041285,0.041774,0.040106,0.040613,974134.13697582,39768.74183479976159
1656075600,2022-06-24 13:00:00,ARPA/USDT,0.042189,0.042197,0.0404,0.041197,2128609.94559521,87472.48417753872245
1656072000,2022-06-24 12:00:00,ARPA/USDT,0.043366,0.043411,0.0416,0.042189,3817480.73958975,162792.65590762807303
1656068400,2022-06-24 11:00:00,ARPA/USDT,0.044642,0.044782,0.0428,0.043582,812267.81104374,35445.49336160174014
1656064800,2022-06-24 10:00:00,ARPA/USDT,0.043116,0.045195,0.042929,0.044976,4424042.74178646,195628.55024315556842
1656061200,2022-06-24 09:00:00,ARPA/USDT,0.043383,0.04398,0.042355,0.043273,865856.53963312,37333.23196750970412
1656057600,2022-06-24 08:00:00,ARPA/USDT,0.042992,0.04372,0.041668,0.0433,2435039.39539592,103803.50682309589278
1656054000,2022-06-24 07:00:00,ARPA/USDT,0.042534,0.043444,0.041621,0.042918,2429591.97494993,103001.36384099335225
1656050400,2022-06-24 06:00:00,ARPA/USDT,0.0453,0.046785,0.041856,0.042598,4025425.44766696,179886.14845307842481
1656046800,2022-06-24 05:00:00,ARPA/USDT,0.048673,0.054712,0.044825,0.0453,8446899.46842328,416847.75856103746928
1656043200,2022-06-24 04:00:00,ARPA/USDT,0.03658,0.048837,0.03658,0.048583,6619648.00095962,273532.15268408484939
1656039600,2022-06-24 03:00:00,ARPA/USDT,0.036884,0.03726,0.036553,0.036553,113884.79031176,4190.16199891234593
1656036000,2022-06-24 02:00:00,ARPA/USDT,0.037605,0.037737,0.036613,0.037069,854223.50447645,31844.01905706388363
1656032400,2022-06-24 01:00:00,ARPA/USDT,0.03683,0.038847,0.036283,0.037456,1682470.75009977,63688.5311754339903
1656028800,2022-06-24 00:00:00,ARPA/USDT,0.031116,0.037428,0.031096,0.036613,2906153.72159586,102525.72716522020348
1656025200,2022-06-23 23:00:00,ARPA/USDT,0.031276,0.031445,0.030916,0.031246,183007.29382562,5691.53803689918747
1656021600,2022-06-23 22:00:00,ARPA/USDT,0.031135,0.031649,0.031135,0.031188,76742.28132024,2407.11888763322835
1656018000,2022-06-23 21:00:00,ARPA/USDT,0.030749,0.032456,0.030723,0.031105,341218.99080511,10865.09783807274669
1656014400,2022-06-23 20:00:00,ARPA/USDT,0.030236,0.030858,0.030046,0.030493,97858.34206276,2996.77982122275049
1656010800,2022-06-23 19:00:00,ARPA/USDT,0.029669,0.0306,0.029581,0.030228,124659.3284,3752.0472310075
1656007200,2022-06-23 18:00:00,ARPA/USDT,0.0296,0.029769,0.029452,0.029452,3554.121,105.3605813519
1656003600,2022-06-23 17:00:00,ARPA/USDT,0.029018,0.029684,0.029018,0.029452,11633.46283478,343.76855072769366
1656000000,2022-06-23 16:00:00,ARPA/USDT,0.02911,0.029399,0.02911,0.029174,261.4372,7.653745852
1655996400,2022-06-23 15:00:00,ARPA/USDT,0.029314,0.029314,0.029,0.029252,467.5206,13.5855589346
1655992800,2022-06-23 14:00:00,ARPA/USDT,0.029252,0.029452,0.029174,0.029431,1243.1476,36.5527622703
1655989200,2022-06-23 13:00:00,ARPA/USDT,0.029549,0.029668,0.029235,0.029235,17669.4402,521.4195358626
1655985600,2022-06-23 12:00:00,ARPA/USDT,0.02972,0.029886,0.029624,0.029624,7445.3278,221.2963763767
1655982000,2022-06-23 11:00:00,ARPA/USDT,0.029812,0.029812,0.029611,0.029662,14433.1218,428.9103945084
1655978400,2022-06-23 10:00:00,ARPA/USDT,0.02959,0.029849,0.029532,0.029812,194039.73194959,5770.5267834674196
1655974800,2022-06-23 09:00:00,ARPA/USDT,0.029399,0.029554,0.029174,0.029554,113732.7823,3347.2626844579
1655971200,2022-06-23 08:00:00,ARPA/USDT,0.029072,0.029399,0.029032,0.029032,24794.1141,726.4631823105
1655967600,2022-06-23 07:00:00,ARPA/USDT,0.029482,0.029482,0.028976,0.028985,69179.9828,2014.4013890654
1655964000,2022-06-23 06:00:00,ARPA/USDT,0.029018,0.029504,0.028899,0.0293,25332.95604142,735.84393595945568
1655960400,2022-06-23 05:00:00,ARPA/USDT,0.028801,0.029127,0.028715,0.028801,18241.75040176,526.6357160204384
1655956800,2022-06-23 04:00:00,ARPA/USDT,0.028499,0.029065,0.028479,0.029065,76095.2044,2196.849420289
1655953200,2022-06-23 03:00:00,ARPA/USDT,0.028584,0.028724,0.028499,0.028649,12119.6418,347.2739949957
1655949600,2022-06-23 02:00:00,ARPA/USDT,0.028367,0.028887,0.028367,0.028755,3948.16184558,113.72755369381366
1655946000,2022-06-23 01:00:00,ARPA/USDT,0.028515,0.028858,0.028367,0.028592,24163.8791,692.7413125449
1655942400,2022-06-23 00:00:00,ARPA/USDT,0.02763,0.028666,0.027599,0.028666,177493.61,5058.3278950173
1655938800,2022-06-22 23:00:00,ARPA/USDT,0.028183,0.028183,0.027716,0.027716,343.3618,9.6044906147
1655935200,2022-06-22 22:00:00,ARPA/USDT,0.028274,0.028402,0.028049,0.028402,8129.86538711,230.83011525001638
1655931600,2022-06-22 21:00:00,ARPA/USDT,0.028019,0.028238,0.0278,0.028238,250406.9768,7017.2532421293
1655928000,2022-06-22 20:00:00,ARPA/USDT,0.029114,0.029399,0.027933,0.027933,593971.18908294,16897.73241120891516
1655924400,2022-06-22 19:00:00,ARPA/USDT,0.029174,0.029245,0.028847,0.029235,11165.49318792,323.5959671309204
1655920800,2022-06-22 18:00:00,ARPA/USDT,0.029235,0.029553,0.029209,0.029209,75275.43,2223.162000774
1655917200,2022-06-22 17:00:00,ARPA/USDT,0.029355,0.029452,0.029235,0.029328,3786.2496,111.2321575998
1655913600,2022-06-22 16:00:00,ARPA/USDT,0.029152,0.029235,0.028724,0.029235,26928.9678,781.602797855
1655910000,2022-06-22 15:00:00,ARPA/USDT,0.0296,0.0296,0.029043,0.029043,100994.1213,2961.4874698226
1655906400,2022-06-22 14:00:00,ARPA/USDT,0.029669,0.030033,0.029581,0.029635,33355.1819,991.2952842215
1655902800,2022-06-22 13:00:00,ARPA/USDT,0.028801,0.029904,0.028801,0.029904,194686.2539,5716.4313326096
1655899200,2022-06-22 12:00:00,ARPA/USDT,0.029287,0.029287,0.028724,0.029018,6751.7027,197.1154158012
1655895600,2022-06-22 11:00:00,ARPA/USDT,0.029452,0.029607,0.029235,0.029235,3797.1183,112.1673417326
1655892000,2022-06-22 10:00:00,ARPA/USDT,0.029624,0.029624,0.029174,0.029388,61592.65483853,1807.97259432915929
1655888400,2022-06-22 09:00:00,ARPA/USDT,0.028979,0.029624,0.028979,0.029367,265925.1136,7801.9400098229
1655884800,2022-06-22 08:00:00,ARPA/USDT,0.0286,0.028949,0.02836,0.028931,323987.4563,9310.2266539218
1655881200,2022-06-22 07:00:00,ARPA/USDT,0.029018,0.029408,0.028677,0.02871,349630.09533642,10122.77485018743086
1655877600,2022-06-22 06:00:00,ARPA/USDT,0.029473,0.029795,0.028903,0.029174,818215.3292,23953.691269074
1655874000,2022-06-22 05:00:00,ARPA/USDT,0.029307,0.029677,0.029307,0.02946,201808.6745,5969.3780241523
1655870400,2022-06-22 04:00:00,ARPA/USDT,0.028856,0.029452,0.028856,0.029418,338129.6982,9829.0470068211
1655866800,2022-06-22 03:00:00,ARPA/USDT,0.02893,0.029277,0.028736,0.028855,588149.3585,17080.9990992086
1655863200,2022-06-22 02:00:00,ARPA/USDT,0.029026,0.029167,0.028571,0.028996,357784.0459,10343.63047559
1655859600,2022-06-22 01:00:00,ARPA/USDT,0.02974,0.030203,0.029174,0.029174,202579.3837,6060.857564771
1655856000,2022-06-22 00:00:00,ARPA/USDT,0.030071,0.030071,0.029323,0.029886,225791.7435,6711.3007305682
1655852400,2022-06-21 23:00:00,ARPA/USDT,0.030523,0.030701,0.029794,0.030103,152736.7615,4623.1778137551
1655848800,2022-06-21 22:00:00,ARPA/USDT,0.030074,0.030425,0.029624,0.030376,155915.823,4689.6603146737
1655845200,2022-06-21 21:00:00,ARPA/USDT,0.030103,0.030221,0.029805,0.029839,47062.5647,1410.3626509312
1655841600,2022-06-21 20:00:00,ARPA/USDT,0.03003,0.030142,0.029592,0.029886,212540.18686236,6368.84055720419304
1655838000,2022-06-21 19:00:00,ARPA/USDT,0.030749,0.031028,0.029957,0.029957,343586.08067496,10604.03699682080896
1655834400,2022-06-21 18:00:00,ARPA/USDT,0.030433,0.031289,0.030379,0.03052,274675.79621543,8446.05202138304216
1655830800,2022-06-21 17:00:00,ARPA/USDT,0.030754,0.030971,0.030433,0.030457,229348.96696209,7048.85748703691121
1655827200,2022-06-21 16:00:00,ARPA/USDT,0.030593,0.031236,0.030593,0.030881,651622.1481,20175.8545534734
1655823600,2022-06-21 15:00:00,ARPA/USDT,0.030693,0.030693,0.030445,0.030521,217744.14498226,6655.78650079016896
1655820000,2022-06-21 14:00:00,ARPA/USDT,0.030677,0.031,0.030524,0.030749,229797.84261584,7082.3607998036278
1655816400,2022-06-21 13:00:00,ARPA/USDT,0.03011,0.03086,0.029849,0.030758,367695.6578,11109.7964102157
1655812800,2022-06-21 12:00:00,ARPA/USDT,0.029831,0.030156,0.029831,0.030156,208300.1543,6241.4394494714
1655809200,2022-06-21 11:00:00,ARPA/USDT,0.030451,0.030451,0.029705,0.029705,182716.6825,5482.5155410641
1655805600,2022-06-21 10:00:00,ARPA/USDT,0.029886,0.030459,0.029886,0.030459,344183.44924503,10370.96697240761787
1655802000,2022-06-21 09:00:00,ARPA/USDT,0.030481,0.030578,0.030058,0.030085,113237.5745,3424.2839726851
1655798400,2022-06-21 08:00:00,ARPA/USDT,0.02984,0.030619,0.02984,0.030619,120665.2590277,3637.64595426290332
1655794800,2022-06-21 07:00:00,ARPA/USDT,0.030151,0.030151,0.029583,0.029697,521635.7556905,15593.744488966599
1655791200,2022-06-21 06:00:00,ARPA/USDT,0.030077,0.030321,0.030077,0.030098,162918.78555369,4918.7262197314825
1655787600,2022-06-21 05:00:00,ARPA/USDT,0.029439,0.0302,0.029406,0.03004,446677.25066029,13331.03210710315856
1655784000,2022-06-21 04:00:00,ARPA/USDT,0.029503,0.029675,0.029077,0.029354,359152.0135,10531.8568322753
1655780400,2022-06-21 03:00:00,ARPA/USDT,0.029258,0.029498,0.029077,0.029498,162481.96200053,4757.56852082285926
1655776800,2022-06-21 02:00:00,ARPA/USDT,0.029355,0.029355,0.028801,0.029111,190839.7092,5548.0933430327
1655773200,2022-06-21 01:00:00,ARPA/USDT,0.029174,0.029496,0.028889,0.029258,174123.04759552,5078.58347530764258
1655769600,2022-06-21 00:00:00,ARPA/USDT,0.029019,0.029274,0.028584,0.029173,317496.6123,9199.0443501334
1655766000,2022-06-20 23:00:00,ARPA/USDT,0.028849,0.029323,0.028499,0.029077,182215.0365,5243.9659600915
1655762400,2022-06-20 22:00:00,ARPA/USDT,0.028739,0.028896,0.028038,0.028896,448735.3068,12728.8219637655
1655758800,2022-06-20 21:00:00,ARPA/USDT,0.029174,0.029174,0.028504,0.028739,796452.86805744,23043.82173365998126
1655755200,2022-06-20 20:00:00,ARPA/USDT,0.028858,0.029132,0.028584,0.029046,568875.96094065,16483.35885410908207
1655751600,2022-06-20 19:00:00,ARPA/USDT,0.028787,0.029225,0.028499,0.028801,405436.5822,11693.3655432114
1655748000,2022-06-20 18:00:00,ARPA/USDT,0.028558,0.028846,0.028422,0.028846,368457.15411909,10553.44459430304391
1655744400,2022-06-20 17:00:00,ARPA/USDT,0.028711,0.029277,0.028519,0.028584,791291.05071909,22895.77646166626094
1655740800,2022-06-20 16:00:00,ARPA/USDT,0.029018,0.029068,0.028367,0.028715,390360.10838397,11245.41682727084964
1655737200,2022-06-20 15:00:00,ARPA/USDT,0.029077,0.02919,0.028511,0.028993,301645.10676754,8685.66326075994822
1655733600,2022-06-20 14:00:00,ARPA/USDT,0.028533,0.029266,0.028533,0.029188,355535.0827,10288.6920801359
1655730000,2022-06-20 13:00:00,ARPA/USDT,0.028657,0.028994,0.028418,0.028532,159865.1584,4596.7269050478
1655726400,2022-06-20 12:00:00,ARPA/USDT,0.0292,0.029235,0.028467,0.028724,611519.8355,17638.8857934713
1655722800,2022-06-20 11:00:00,ARPA/USDT,0.029,0.029176,0.028692,0.029162,453630.8098,13127.3402585038
1655719200,2022-06-20 10:00:00,ARPA/USDT,0.028488,0.029,0.028321,0.029,173668.6752,5003.7634494917
1655715600,2022-06-20 09:00:00,ARPA/USDT,0.028324,0.028559,0.028249,0.02842,43596.17352835,1239.3524663016369
1655712000,2022-06-20 08:00:00,ARPA/USDT,0.02781,0.028519,0.02781,0.028226,22561.3624,636.1585441182
1655708400,2022-06-20 07:00:00,ARPA/USDT,0.028069,0.028069,0.027448,0.027716,13360.0317,369.3740009595
1655704800,2022-06-20 06:00:00,ARPA/USDT,0.02759,0.028069,0.027448,0.028069,61958.6436,1721.5366764614
1655701200,2022-06-20 05:00:00,ARPA/USDT,0.027282,0.027629,0.027149,0.027629,7120.0728,194.1968033961
1655697600,2022-06-20 04:00:00,ARPA/USDT,0.027499,0.027824,0.027374,0.027383,37495.6596,1032.5364802535
1655694000,2022-06-20 03:00:00,ARPA/USDT,0.027282,0.027716,0.027282,0.027716,366.9033,10.0900005629
1655690400,2022-06-20 02:00:00,ARPA/USDT,0.027186,0.027542,0.026905,0.027279,43621.9969,1191.3423029587
1655686800,2022-06-20 01:00:00,ARPA/USDT,0.027405,0.027434,0.026905,0.027149,7734.9916,208.8964944745
1655683200,2022-06-20 00:00:00,ARPA/USDT,0.02815,0.028362,0.027374,0.027374,31522.0679,880.9512995058
1655679600,2022-06-19 23:00:00,ARPA/USDT,0.027857,0.02809,0.027702,0.02809,45157.2047,1259.0426495153
1655676000,2022-06-19 22:00:00,ARPA/USDT,0.027981,0.028216,0.02781,0.02786,6818.7828,190.4740775517
1655672400,2022-06-19 21:00:00,ARPA/USDT,0.028421,0.028434,0.027767,0.027881,139886.9732,3918.8162291792
1655668800,2022-06-19 20:00:00,ARPA/USDT,0.027933,0.028684,0.027933,0.02834,33301.64720312,948.17574588313268
1655665200,2022-06-19 19:00:00,ARPA/USDT,0.028238,0.028367,0.027933,0.028031,21105.1757,595.0955404949
1655661600,2022-06-19 18:00:00,ARPA/USDT,0.027091,0.028499,0.02709,0.028337,394286.9968077,11101.19958917412016
1655658000,2022-06-19 17:00:00,ARPA/USDT,0.027195,0.027282,0.026924,0.02709,17681.9052,478.300532147
1655654400,2022-06-19 16:00:00,ARPA/USDT,0.027566,0.027716,0.027065,0.02709,12255.1008,334.078476094
1655650800,2022-06-19 15:00:00,ARPA/USDT,0.027082,0.027679,0.026848,0.027644,17197.8582,468.8605614785
1655647200,2022-06-19 14:00:00,ARPA/USDT,0.026944,0.027256,0.026885,0.027256,50806.37181614,1372.19775110601184
1655643600,2022-06-19 13:00:00,ARPA/USDT,0.027149,0.027319,0.026848,0.026848,21588.1305,586.6374037928
1655640000,2022-06-19 12:00:00,ARPA/USDT,0.027353,0.027658,0.026924,0.026924,1675.1798,45.8282593276
1655636400,2022-06-19 11:00:00,ARPA/USDT,0.027499,0.027684,0.027282,0.027337,54371.4593,1493.1671159293
1655632800,2022-06-19 10:00:00,ARPA/USDT,0.026848,0.027884,0.026848,0.027599,102633.3358,2802.5898132208
1655629200,2022-06-19 09:00:00,ARPA/USDT,0.026366,0.027,0.026366,0.026631,181796.0941,4884.2633910285
1655625600,2022-06-19 08:00:00,ARPA/USDT,0.026249,0.026474,0.02596,0.026347,18255.12991675,476.21167632371225
1655622000,2022-06-19 07:00:00,ARPA/USDT,0.026138,0.026924,0.026138,0.026279,22975.4028,603.9089830689
1655618400,2022-06-19 06:00:00,ARPA/USDT,0.02598,0.026483,0.02598,0.026182,67342.6521,1772.4458081166
1655614800,2022-06-19 05:00:00,ARPA/USDT,0.02598,0.027158,0.025546,0.025763,99090.5025,2612.3367734761
1655611200,2022-06-19 04:00:00,ARPA/USDT,0.02584,0.026197,0.025838,0.026197,2562.4687,66.2153825726
1655607600,2022-06-19 03:00:00,ARPA/USDT,0.02598,0.026264,0.025763,0.025763,9991.2454,260.5187665668
1655604000,2022-06-19 02:00:00,ARPA/USDT,0.025689,0.025817,0.025439,0.025817,14931.5738,384.2947921961
1655600400,2022-06-19 01:00:00,ARPA/USDT,0.02659,0.02659,0.025763,0.025763,33376.6388,872.5890983064
1655596800,2022-06-19 00:00:00,ARPA/USDT,0.026924,0.027282,0.026631,0.026631,27770.9184,747.2323736964
1655593200,2022-06-18 23:00:00,ARPA/USDT,0.027065,0.027065,0.026699,0.026879,29294.2269,785.8161585388
1655589600,2022-06-18 22:00:00,ARPA/USDT,0.026515,0.0272,0.026515,0.026924,23608.7478,635.6377530003
1655586000,2022-06-18 21:00:00,ARPA/USDT,0.02538,0.026927,0.02538,0.026414,62543.0822,1640.6975581448
1655582400,2022-06-18 20:00:00,ARPA/USDT,0.025,0.025344,0.024543,0.024892,117753.1556,2931.4396391219
1655578800,2022-06-18 19:00:00,ARPA/USDT,0.026163,0.026197,0.025092,0.025092,126842.70719441,3298.28244394106487
1655575200,2022-06-18 18:00:00,ARPA/USDT,0.026249,0.026503,0.026191,0.026197,28270.2411,746.9579742342
1655571600,2022-06-18 17:00:00,ARPA/USDT,0.02664,0.02664,0.026331,0.026394,50857.0519,1343.0439956996
1655568000,2022-06-18 16:00:00,ARPA/USDT,0.026848,0.027065,0.026631,0.026711,7135.7452,191.0233253656
1655564400,2022-06-18 15:00:00,ARPA/USDT,0.026697,0.026917,0.026631,0.026631,25664.124,689.051400807
1655560800,2022-06-18 14:00:00,ARPA/USDT,0.027065,0.02717,0.026631,0.026631,129846.5487,3525.7223482595
1655557200,2022-06-18 13:00:00,ARPA/USDT,0.026821,0.027065,0.026821,0.026864,9123.4186,245.9087707262
1655553600,2022-06-18 12:00:00,ARPA/USDT,0.026824,0.026947,0.026755,0.026947,3902.1803,104.7797329778
1655550000,2022-06-18 11:00:00,ARPA/USDT,0.026774,0.027065,0.026755,0.026848,35110.4771,940.6297487594
1655546400,2022-06-18 10:00:00,ARPA/USDT,0.026519,0.0272,0.026519,0.026924,157538.999,4234.2916286172
1655542800,2022-06-18 09:00:00,ARPA/USDT,0.026331,0.026631,0.026198,0.026414,5551.94089562,146.23130169155755
1655539200,2022-06-18 08:00:00,ARPA/USDT,0.026342,0.026699,0.02598,0.026393,135589.93295782,3565.48943323647011
1655535600,2022-06-18 07:00:00,ARPA/USDT,0.026829,0.026829,0.026258,0.02649,46349.1604,1234.6441816494
1655532000,2022-06-18 06:00:00,ARPA/USDT,0.02792,0.02798,0.0268,0.026863,142994.2615,3921.3277186531
1655528400,2022-06-18 05:00:00,ARPA/USDT,0.027933,0.027982,0.027716,0.027716,12591.9986832,351.0708762716288
1655524800,2022-06-18 04:00:00,ARPA/USDT,0.027824,0.027824,0.027793,0.027793,2589.4349,71.9718529996
1655521200,2022-06-18 03:00:00,ARPA/USDT,0.027664,0.027793,0.027608,0.02766,26737.117,739.4595928487
1655517600,2022-06-18 02:00:00,ARPA/USDT,0.0274,0.027716,0.0274,0.027712,34911.31265945,963.1775814425877
1655514000,2022-06-18 01:00:00,ARPA/USDT,0.028265,0.028265,0.02747,0.02747,55047.2355,1527.642816645
1655510400,2022-06-18 00:00:00,ARPA/USDT,0.028188,0.028402,0.028188,0.02835,31601.217,894.973518736
1655506800,2022-06-17 23:00:00,ARPA/USDT,0.028118,0.028595,0.028118,0.02815,86416.7955,2444.0222661522
1655503200,2022-06-17 22:00:00,ARPA/USDT,0.028273,0.028274,0.028049,0.028196,56899.3379,1601.6308615342
1655499600,2022-06-17 21:00:00,ARPA/USDT,0.028403,0.028519,0.028219,0.028234,26447.209,751.1301929774
1655496000,2022-06-17 20:00:00,ARPA/USDT,0.028306,0.028625,0.028096,0.028367,127532.6958,3625.4044411005
1655492400,2022-06-17 19:00:00,ARPA/USDT,0.028544,0.028597,0.028216,0.028442,19188.00665316,545.30454010265888
1655488800,2022-06-17 18:00:00,ARPA/USDT,0.028584,0.028801,0.028499,0.028562,42912.8954,1230.187153204
1655485200,2022-06-17 17:00:00,ARPA/USDT,0.028257,0.028499,0.02815,0.028499,1297.66964916,36.80101741011412
1655481600,2022-06-17 16:00:00,ARPA/USDT,0.02834,0.028724,0.02815,0.02815,33274.2303,943.8273795108
1655478000,2022-06-17 15:00:00,ARPA/USDT,0.028499,0.028584,0.028274,0.028274,2434.7939,69.443881302
1655474400,2022-06-17 14:00:00,ARPA/USDT,0.02872,0.02872,0.028049,0.028367,7208.0563,204.9005377264
1655470800,2022-06-17 13:00:00,ARPA/USDT,0.028119,0.028801,0.027933,0.028801,37808.55197693,1066.95440207677466
1655467200,2022-06-17 12:00:00,ARPA/USDT,0.0285,0.028532,0.028049,0.028274,16046.46526961,455.91944506858909
1655463600,2022-06-17 11:00:00,ARPA/USDT,0.028795,0.029018,0.028499,0.028504,18068.9472,519.8944966447
1655460000,2022-06-17 10:00:00,ARPA/USDT,0.028576,0.028919,0.028367,0.028772,17852.4696,510.3529833554
1655456400,2022-06-17 09:00:00,ARPA/USDT,0.028519,0.028519,0.028274,0.028417,38806.9119,1104.6072420886
1655452800,2022-06-17 08:00:00,ARPA/USDT,0.02875,0.028949,0.028584,0.028584,26905.024,773.9742174018
1655449200,2022-06-17 07:00:00,ARPA/USDT,0.028724,0.029256,0.028676,0.028801,2255.2895,65.8031212188
1655445600,2022-06-17 06:00:00,ARPA/USDT,0.028499,0.029037,0.028274,0.028801,69290.803,1994.5392673728
1655442000,2022-06-17 05:00:00,ARPA/USDT,0.028476,0.028724,0.028476,0.028724,6836.0493,195.1635183155
1655438400,2022-06-17 04:00:00,ARPA/USDT,0.028049,0.028499,0.028049,0.028396,13879.0741,394.9070605914
1655434800,2022-06-17 03:00:00,ARPA/USDT,0.028101,0.028274,0.0278,0.0278,22755.0371,638.8589441319
1655431200,2022-06-17 02:00:00,ARPA/USDT,0.028584,0.028584,0.028049,0.02815,36280.5719,1027.4426644173
1655427600,2022-06-17 01:00:00,ARPA/USDT,0.027824,0.028847,0.027824,0.028847,5929.3989,168.5395916196
1655424000,2022-06-17 00:00:00,ARPA/USDT,0.027302,0.028274,0.027282,0.027716,6435.2216,179.3771098562
1655420400,2022-06-16 23:00:00,ARPA/USDT,0.027421,0.027499,0.026924,0.027499,160430.4606,4390.7880451194
1655416800,2022-06-16 22:00:00,ARPA/USDT,0.027998,0.027998,0.027374,0.027374,16407.4530301,456.4528492829047
1655413200,2022-06-16 21:00:00,ARPA/USDT,0.028162,0.028314,0.028049,0.028049,168733.32515097,4763.76933643051608
1655409600,2022-06-16 20:00:00,ARPA/USDT,0.027863,0.028499,0.027726,0.028274,68515.04567906,1934.92572002834878
1655406000,2022-06-16 19:00:00,ARPA/USDT,0.028353,0.028584,0.027716,0.027895,99700.8982,2792.7386730072
1655402400,2022-06-16 18:00:00,ARPA/USDT,0.028395,0.028584,0.0282,0.028333,2573.1656,72.8189089323
1655398800,2022-06-16 17:00:00,ARPA/USDT,0.028949,0.029018,0.028472,0.028472,5358.3743,155.0928287558
1655395200,2022-06-16 16:00:00,ARPA/USDT,0.02815,0.028949,0.028101,0.028712,14325.8596,410.1558719768
1655391600,2022-06-16 15:00:00,ARPA/USDT,0.02815,0.028724,0.02815,0.028274,56709.4607,1620.3477692689
1655388000,2022-06-16 14:00:00,ARPA/USDT,0.027716,0.02815,0.027499,0.027933,97573.5897,2722.1033372827
1655384400,2022-06-16 13:00:00,ARPA/USDT,0.028499,0.02861,0.027416,0.027933,147630.7688,4152.9139423122
1655380800,2022-06-16 12:00:00,ARPA/USDT,0.027824,0.028724,0.027796,0.028274,19852.346,566.7846766735
1655377200,2022-06-16 11:00:00,ARPA/USDT,0.027824,0.027933,0.027599,0.027599,1075.45112376,29.87758754141502
1655373600,2022-06-16 10:00:00,ARPA/USDT,0.027955,0.028049,0.027499,0.028049,19058.7645,530.5349972044
1655370000,2022-06-16 09:00:00,ARPA/USDT,0.028967,0.028967,0.0278,0.028012,102558.34443958,2863.43842471370586
1655366400,2022-06-16 08:00:00,ARPA/USDT,0.028724,0.029018,0.028499,0.029018,2031.7246,58.2882169737
1655362800,2022-06-16 07:00:00,ARPA/USDT,0.029399,0.029516,0.028784,0.028813,8785.416,258.183756542
1655359200,2022-06-16 06:00:00,ARPA/USDT,0.0294,0.029486,0.029096,0.029096,4687.1743007,137.1362730495402
1655355600,2022-06-16 05:00:00,ARPA/USDT,0.0298,0.030102,0.029452,0.029564,1811.6628,53.8264808161
1655352000,2022-06-16 04:00:00,ARPA/USDT,0.030103,0.03032,0.029849,0.029849,2102.3637,63.4128331653
