https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BURGER,Volume USDT
1650985200,2022-04-26 15:00:00,BURGER/USDT,1.2843,1.3015,1.2697,1.272,4236.4011,5466.96529882
1650981600,2022-04-26 14:00:00,BURGER/USDT,1.292,1.292,1.2804,1.2804,62.8423,80.62363288
1650978000,2022-04-26 13:00:00,BURGER/USDT,1.309,1.309,1.2938,1.2941,116.5531,151.28709259
1650974400,2022-04-26 12:00:00,BURGER/USDT,1.3134,1.317,1.2974,1.2974,1142.57783715,1486.763777445355
1650970800,2022-04-26 11:00:00,BURGER/USDT,1.333,1.333,1.3188,1.32,95.77712184,126.642748068344
1650967200,2022-04-26 10:00:00,BURGER/USDT,1.327,1.335,1.3221,1.335,1194.1552,1587.86690667
1650963600,2022-04-26 09:00:00,BURGER/USDT,1.329,1.3343,1.322,1.322,202.3774,267.97949292
1650960000,2022-04-26 08:00:00,BURGER/USDT,1.3339,1.3339,1.3339,1.3339,0.2384,0.31800176
1650956400,2022-04-26 07:00:00,BURGER/USDT,1.331,1.3332,1.3299,1.3317,3.2937,4.38462948
1650952800,2022-04-26 06:00:00,BURGER/USDT,1.325,1.332,1.3223,1.332,273.6959,363.1155317
1650949200,2022-04-26 05:00:00,BURGER/USDT,1.3299,1.333,1.3299,1.3326,1.401,1.86500102
1650945600,2022-04-26 04:00:00,BURGER/USDT,1.3332,1.3338,1.3329,1.3329,696.6677,928.72624365
1650942000,2022-04-26 03:00:00,BURGER/USDT,1.3297,1.333,1.3297,1.333,11.7412,15.61319599
1650938400,2022-04-26 02:00:00,BURGER/USDT,1.33,1.3349,1.322,1.322,86.4701,115.0323446
1650934800,2022-04-26 01:00:00,BURGER/USDT,1.3435,1.3446,1.33,1.33,234.4356,312.74131523
1650931200,2022-04-26 00:00:00,BURGER/USDT,1.3383,1.3383,1.3383,1.3383,0.2112,0.28264896
1650927600,2022-04-25 23:00:00,BURGER/USDT,1.332,1.3468,1.332,1.3403,152.06965986,203.946222049448
1650924000,2022-04-25 22:00:00,BURGER/USDT,1.3332,1.334,1.326,1.3274,35.97073175,47.8359007145
1650920400,2022-04-25 21:00:00,BURGER/USDT,1.3221,1.3221,1.32,1.32,1763.7547,2331.40551773
1650916800,2022-04-25 20:00:00,BURGER/USDT,1.331,1.3313,1.3229,1.3229,560.3639,743.21407083
1650913200,2022-04-25 19:00:00,BURGER/USDT,1.3236,1.3332,1.316,1.328,836.6453,1108.74421363
1650909600,2022-04-25 18:00:00,BURGER/USDT,1.3135,1.3332,1.3135,1.3229,649.0355,861.87330519
1650906000,2022-04-25 17:00:00,BURGER/USDT,1.3168,1.3182,1.3168,1.3182,1.5293,2.0148797
1650902400,2022-04-25 16:00:00,BURGER/USDT,1.3127,1.3268,1.312,1.3268,289.9402,380.47788834
1650898800,2022-04-25 15:00:00,BURGER/USDT,1.3167,1.3252,1.3127,1.3127,2574.1008,3392.179541
1650895200,2022-04-25 14:00:00,BURGER/USDT,1.2959,1.3188,1.2959,1.3144,1510.1551,1979.63321079
1650891600,2022-04-25 13:00:00,BURGER/USDT,1.2911,1.3081,1.2893,1.3031,1828.9707,2366.22184306
1650888000,2022-04-25 12:00:00,BURGER/USDT,1.2931,1.2931,1.2888,1.29,864.0319,1115.11126546
1650884400,2022-04-25 11:00:00,BURGER/USDT,1.2686,1.2938,1.2651,1.2938,4741.133,6064.82497372
1650880800,2022-04-25 10:00:00,BURGER/USDT,1.2671,1.2671,1.2627,1.267,532.1067,673.6892066
1650877200,2022-04-25 09:00:00,BURGER/USDT,1.2697,1.27,1.2603,1.2643,2371.3278,3000.40325527
1650873600,2022-04-25 08:00:00,BURGER/USDT,1.2714,1.2839,1.2677,1.2714,2093.6007,2666.2206982
1650870000,2022-04-25 07:00:00,BURGER/USDT,1.2774,1.2839,1.2592,1.2801,4684.2754,5965.26689296
1650866400,2022-04-25 06:00:00,BURGER/USDT,1.3002,1.3022,1.2804,1.2804,4939.5611181,6390.06557347172
1650862800,2022-04-25 05:00:00,BURGER/USDT,1.311,1.3186,1.3004,1.3072,4347.9901,5686.69931531
1650859200,2022-04-25 04:00:00,BURGER/USDT,1.313,1.3162,1.3065,1.3083,210.0011,275.78564241
1650855600,2022-04-25 03:00:00,BURGER/USDT,1.3105,1.3182,1.3103,1.3123,191.92806501,251.48997952314
1650852000,2022-04-25 02:00:00,BURGER/USDT,1.3189,1.319,1.3115,1.313,255.8768,336.28979685
1650848400,2022-04-25 01:00:00,BURGER/USDT,1.3269,1.3269,1.2995,1.3188,4170.12855041,5470.774123522166
1650844800,2022-04-25 00:00:00,BURGER/USDT,1.3622,1.3622,1.329,1.3304,2511.7441,3381.99485016
1650841200,2022-04-24 23:00:00,BURGER/USDT,1.3733,1.3733,1.3592,1.3627,49.2812,67.36066244
1650837600,2022-04-24 22:00:00,BURGER/USDT,1.3834,1.3834,1.3642,1.3642,1429.8115,1962.84029706
1650834000,2022-04-24 21:00:00,BURGER/USDT,1.3713,1.3972,1.3709,1.3793,1635.7542,2270.73666857
1650830400,2022-04-24 20:00:00,BURGER/USDT,1.3733,1.3733,1.3675,1.3675,438.1836,600.75652256
1650826800,2022-04-24 19:00:00,BURGER/USDT,1.374,1.3778,1.3713,1.3778,115.3091,158.6306719
1650823200,2022-04-24 18:00:00,BURGER/USDT,1.3645,1.3727,1.3645,1.3727,520.8659,711.23519125
1650819600,2022-04-24 17:00:00,BURGER/USDT,1.3656,1.367,1.3543,1.3604,327.07794604,446.161356524252
1650816000,2022-04-24 16:00:00,BURGER/USDT,1.3721,1.3721,1.3598,1.3721,842.1214,1151.22827595
1650812400,2022-04-24 15:00:00,BURGER/USDT,1.3728,1.3728,1.3675,1.3675,133.6703,182.89800667
1650808800,2022-04-24 14:00:00,BURGER/USDT,1.371,1.377,1.3618,1.377,415.6724,570.75735229
1650805200,2022-04-24 13:00:00,BURGER/USDT,1.3697,1.3744,1.363,1.3656,636.8601,870.22863147
1650801600,2022-04-24 12:00:00,BURGER/USDT,1.3713,1.374,1.3653,1.3653,105.2803,143.94037957
1650798000,2022-04-24 11:00:00,BURGER/USDT,1.3803,1.3855,1.3714,1.3714,499.4106,687.55117108
1650794400,2022-04-24 10:00:00,BURGER/USDT,1.381,1.3893,1.379,1.3836,300.5105,414.9988144
1650790800,2022-04-24 09:00:00,BURGER/USDT,1.3809,1.3855,1.3767,1.3855,285.5333,395.0991842
1650787200,2022-04-24 08:00:00,BURGER/USDT,1.388,1.3894,1.3828,1.3841,541.4303,750.71353614
1650783600,2022-04-24 07:00:00,BURGER/USDT,1.3862,1.3894,1.3828,1.3828,304.9882,423.5307299
1650780000,2022-04-24 06:00:00,BURGER/USDT,1.379,1.3875,1.379,1.3875,619.2569,855.80787756
1650776400,2022-04-24 05:00:00,BURGER/USDT,1.3751,1.3855,1.3751,1.3828,898.4088,1242.24962844
1650772800,2022-04-24 04:00:00,BURGER/USDT,1.379,1.3797,1.3742,1.3797,5.51278408,7.60478678632
1650769200,2022-04-24 03:00:00,BURGER/USDT,1.3675,1.379,1.3662,1.3749,537.8261,737.80416084
1650765600,2022-04-24 02:00:00,BURGER/USDT,1.3713,1.3749,1.3675,1.3694,353.1901,484.00980708
1650762000,2022-04-24 01:00:00,BURGER/USDT,1.383,1.3855,1.3732,1.3732,288.4363,396.64889999
1650758400,2022-04-24 00:00:00,BURGER/USDT,1.3751,1.3864,1.3727,1.3864,227.90232557,315.679253810248
1650754800,2022-04-23 23:00:00,BURGER/USDT,1.3867,1.3867,1.3744,1.3751,1247.9257,1723.62197183
1650751200,2022-04-23 22:00:00,BURGER/USDT,1.3906,1.3924,1.3874,1.3874,11.3081,15.71315128
1650747600,2022-04-23 21:00:00,BURGER/USDT,1.3991,1.3991,1.3906,1.3906,530.4091,738.64565889
1650744000,2022-04-23 20:00:00,BURGER/USDT,1.3894,1.3991,1.3894,1.3991,380.5641,530.13105032
1650740400,2022-04-23 19:00:00,BURGER/USDT,1.3852,1.3874,1.3828,1.3874,955.7077,1323.00343329
1650736800,2022-04-23 18:00:00,BURGER/USDT,1.3872,1.3914,1.3872,1.3872,0.7364,1.0226558
1650733200,2022-04-23 17:00:00,BURGER/USDT,1.3886,1.3914,1.3847,1.3872,41.0373,56.90546091
1650729600,2022-04-23 16:00:00,BURGER/USDT,1.3897,1.3981,1.3897,1.3905,275.6418,383.15109198
1650726000,2022-04-23 15:00:00,BURGER/USDT,1.3867,1.3922,1.3867,1.3922,829.4943,1152.97828701
1650722400,2022-04-23 14:00:00,BURGER/USDT,1.39,1.3945,1.3886,1.39,1204.9531,1676.86227784
1650718800,2022-04-23 13:00:00,BURGER/USDT,1.39,1.3915,1.3852,1.3867,222.1595,309.11189158
1650715200,2022-04-23 12:00:00,BURGER/USDT,1.3886,1.3942,1.3834,1.3894,517.6281,719.85199478
1650711600,2022-04-23 11:00:00,BURGER/USDT,1.394,1.394,1.3902,1.3902,1.7312,2.40709424
1650708000,2022-04-23 10:00:00,BURGER/USDT,1.3914,1.394,1.3886,1.3886,10.38416385,14.4594822069
1650704400,2022-04-23 09:00:00,BURGER/USDT,1.3914,1.3914,1.3853,1.3862,168.4312,233.55892308
1650700800,2022-04-23 08:00:00,BURGER/USDT,1.3914,1.3914,1.384,1.3914,514.2724,712.08477079
1650697200,2022-04-23 07:00:00,BURGER/USDT,1.3847,1.3894,1.3812,1.3894,92.9242,128.65039619
1650693600,2022-04-23 06:00:00,BURGER/USDT,1.3886,1.3886,1.3867,1.3867,8.8833,12.32690545
1650690000,2022-04-23 05:00:00,BURGER/USDT,1.389,1.3933,1.389,1.39,898.9758,1249.82815152
1650686400,2022-04-23 04:00:00,BURGER/USDT,1.3875,1.3875,1.3822,1.3875,189.5834,262.58348424
1650682800,2022-04-23 03:00:00,BURGER/USDT,1.3847,1.3875,1.3813,1.3818,10.2005,14.1150944
1650679200,2022-04-23 02:00:00,BURGER/USDT,1.3932,1.3972,1.3867,1.3878,597.4708,830.33874193
1650675600,2022-04-23 01:00:00,BURGER/USDT,1.3836,1.3981,1.3783,1.3933,1182.5847,1639.20768525
1650672000,2022-04-23 00:00:00,BURGER/USDT,1.3886,1.395,1.379,1.379,870.924,1208.65058225
1650668400,2022-04-22 23:00:00,BURGER/USDT,1.3952,1.3952,1.3847,1.3933,355.7275,493.45050829
1650664800,2022-04-22 22:00:00,BURGER/USDT,1.3964,1.3964,1.3886,1.3889,230.0757,319.56728528
1650661200,2022-04-22 21:00:00,BURGER/USDT,1.4048,1.4049,1.3925,1.3944,26.1292,36.52095341
1650657600,2022-04-22 20:00:00,BURGER/USDT,1.3983,1.401,1.3983,1.401,976.4629,1366.8726579
1650654000,2022-04-22 19:00:00,BURGER/USDT,1.4012,1.4062,1.3945,1.4013,5261.5521,7357.99237215
1650650400,2022-04-22 18:00:00,BURGER/USDT,1.395,1.4088,1.3892,1.408,781.1221,1098.62167841
1650646800,2022-04-22 17:00:00,BURGER/USDT,1.3941,1.4057,1.3922,1.3981,51.6228,72.14145588
1650643200,2022-04-22 16:00:00,BURGER/USDT,1.3769,1.395,1.3744,1.3922,67.3991,93.20439321
1650639600,2022-04-22 15:00:00,BURGER/USDT,1.3895,1.3904,1.3762,1.3802,516.0291874,715.1521729823
1650636000,2022-04-22 14:00:00,BURGER/USDT,1.4032,1.4032,1.377,1.3833,881.9714,1218.93689989
1650632400,2022-04-22 13:00:00,BURGER/USDT,1.412,1.412,1.39,1.3973,774.28258512,1084.91490331688
1650628800,2022-04-22 12:00:00,BURGER/USDT,1.4139,1.4245,1.4139,1.4198,1.0612,1.5041299
1650625200,2022-04-22 11:00:00,BURGER/USDT,1.4177,1.4242,1.4133,1.4242,729.8566,1034.71917484
1650621600,2022-04-22 10:00:00,BURGER/USDT,1.4222,1.4245,1.412,1.4161,30.85095756,43.70900398422
1650618000,2022-04-22 09:00:00,BURGER/USDT,1.436,1.4365,1.4256,1.4256,417.6518,597.30778764
1650614400,2022-04-22 08:00:00,BURGER/USDT,1.4395,1.4446,1.4208,1.444,3178.6089,4556.66449944
1650610800,2022-04-22 07:00:00,BURGER/USDT,1.4421,1.4475,1.4195,1.4311,2367.173,3393.68098024
1650607200,2022-04-22 06:00:00,BURGER/USDT,1.4455,1.4516,1.4371,1.4516,156.88920051,226.378629277256
1650603600,2022-04-22 05:00:00,BURGER/USDT,1.4391,1.4465,1.4391,1.4465,0.2161,0.31184865
1650600000,2022-04-22 04:00:00,BURGER/USDT,1.437,1.4462,1.4324,1.4341,571.0891,823.49864463
1650596400,2022-04-22 03:00:00,BURGER/USDT,1.4371,1.4414,1.4333,1.4341,38.7269,55.53486708
1650592800,2022-04-22 02:00:00,BURGER/USDT,1.4303,1.4465,1.4303,1.4406,235.617,339.60130179
1650589200,2022-04-22 01:00:00,BURGER/USDT,1.4467,1.4588,1.434,1.434,1154.5365,1668.63670739
1650585600,2022-04-22 00:00:00,BURGER/USDT,1.4303,1.4516,1.4156,1.4516,1136.2215,1624.15885878
1650582000,2022-04-21 23:00:00,BURGER/USDT,1.4241,1.4512,1.4151,1.4312,1181.8902,1691.73639737
1650578400,2022-04-21 22:00:00,BURGER/USDT,1.4196,1.424,1.4057,1.4201,410.8682,583.48487509
1650574800,2022-04-21 21:00:00,BURGER/USDT,1.4094,1.4362,1.404,1.4346,186.7588,264.40318762
1650571200,2022-04-21 20:00:00,BURGER/USDT,1.4569,1.4569,1.4107,1.4107,472.5611,679.23100687
1650567600,2022-04-21 19:00:00,BURGER/USDT,1.4428,1.48,1.4371,1.459,842.7008,1234.1881301
1650564000,2022-04-21 18:00:00,BURGER/USDT,1.4407,1.455,1.4407,1.443,330.3195,478.9679943
1650560400,2022-04-21 17:00:00,BURGER/USDT,1.4308,1.438,1.4308,1.438,26.6633,38.19386554
1650556800,2022-04-21 16:00:00,BURGER/USDT,1.4487,1.4487,1.4362,1.4362,23.1223,33.39338614
1650553200,2022-04-21 15:00:00,BURGER/USDT,1.465,1.4715,1.4487,1.4487,15.0856,21.93555873
1650549600,2022-04-21 14:00:00,BURGER/USDT,1.464,1.473,1.4583,1.4583,2.5397,3.71094469
1650546000,2022-04-21 13:00:00,BURGER/USDT,1.4685,1.474,1.465,1.47,4.8905,7.19613588
1650542400,2022-04-21 12:00:00,BURGER/USDT,1.457,1.4744,1.4521,1.4666,78.96156784,115.372246964144
1650538800,2022-04-21 11:00:00,BURGER/USDT,1.4511,1.4622,1.451,1.4622,6.9944,10.19152466
1650535200,2022-04-21 10:00:00,BURGER/USDT,1.4362,1.4516,1.4362,1.4516,140.919,203.08052939
1650531600,2022-04-21 09:00:00,BURGER/USDT,1.4461,1.4479,1.4221,1.4221,559.9273,804.31884296
1650528000,2022-04-21 08:00:00,BURGER/USDT,1.458,1.458,1.4409,1.448,29.7806,43.10813657
1650524400,2022-04-21 07:00:00,BURGER/USDT,1.4516,1.4664,1.4409,1.4662,1675.62066948,2444.398597681924
1650520800,2022-04-21 06:00:00,BURGER/USDT,1.4471,1.4765,1.4461,1.458,891.9761,1302.36842581
1650517200,2022-04-21 05:00:00,BURGER/USDT,1.4421,1.4506,1.4411,1.4506,13.0659,18.93867821
1650513600,2022-04-21 04:00:00,BURGER/USDT,1.4442,1.4506,1.4442,1.4506,0.3309,0.47868066
1650510000,2022-04-21 03:00:00,BURGER/USDT,1.447,1.4539,1.447,1.447,76.708,110.99854666
1650506400,2022-04-21 02:00:00,BURGER/USDT,1.4471,1.4516,1.4458,1.4485,129.5528,187.62500066
1650502800,2022-04-21 01:00:00,BURGER/USDT,1.4405,1.4465,1.4311,1.4465,22.21985798,32.008138824392
1650499200,2022-04-21 00:00:00,BURGER/USDT,1.4288,1.4395,1.4257,1.4395,514.77102354,737.09203447583
1650495600,2022-04-20 23:00:00,BURGER/USDT,1.431,1.431,1.4221,1.4271,46.19009021,65.811494908271
1650492000,2022-04-20 22:00:00,BURGER/USDT,1.4195,1.4428,1.4195,1.4302,29.5321,42.23400365
1650488400,2022-04-20 21:00:00,BURGER/USDT,1.4165,1.4165,1.4165,1.4165,0.1609,0.22791485
1650484800,2022-04-20 20:00:00,BURGER/USDT,1.4095,1.4103,1.4085,1.4103,14.8393,20.92496541
1650481200,2022-04-20 19:00:00,BURGER/USDT,1.413,1.4155,1.4088,1.4088,183.88471543,260.176326611165
1650477600,2022-04-20 18:00:00,BURGER/USDT,1.4302,1.4302,1.4093,1.4093,4.63060979,6.570223491658
1650474000,2022-04-20 17:00:00,BURGER/USDT,1.4222,1.4302,1.4171,1.4302,202.46281276,288.538165585542
1650470400,2022-04-20 16:00:00,BURGER/USDT,1.409,1.4209,1.4071,1.4209,118.97,168.73808748
1650466800,2022-04-20 15:00:00,BURGER/USDT,1.4275,1.4275,1.404,1.406,729.8518,1029.57831139
1650463200,2022-04-20 14:00:00,BURGER/USDT,1.433,1.4339,1.4241,1.4241,160.01204804,228.91915476328
1650459600,2022-04-20 13:00:00,BURGER/USDT,1.4465,1.45,1.429,1.432,5325.2173,7622.74210831
1650456000,2022-04-20 12:00:00,BURGER/USDT,1.4501,1.458,1.447,1.4473,82.90204814,119.99487250812
1650452400,2022-04-20 11:00:00,BURGER/USDT,1.449,1.458,1.449,1.4501,80.6296,116.84286248
1650448800,2022-04-20 10:00:00,BURGER/USDT,1.4441,1.46,1.4441,1.454,284.1725,411.8695982
1650445200,2022-04-20 09:00:00,BURGER/USDT,1.44,1.4431,1.4387,1.4431,139.8158,201.6342373
1650441600,2022-04-20 08:00:00,BURGER/USDT,1.4357,1.4371,1.4306,1.4371,773.8198,1110.07805114
1650438000,2022-04-20 07:00:00,BURGER/USDT,1.4387,1.4387,1.4301,1.436,5.3942,7.74436438
1650434400,2022-04-20 06:00:00,BURGER/USDT,1.4362,1.4362,1.4301,1.435,1.7047,2.44627837
1650430800,2022-04-20 05:00:00,BURGER/USDT,1.4321,1.4362,1.4321,1.4356,0.7668,1.10042547
1650427200,2022-04-20 04:00:00,BURGER/USDT,1.432,1.432,1.4221,1.429,4.7452,6.76280951
1650423600,2022-04-20 03:00:00,BURGER/USDT,1.4321,1.4321,1.4232,1.4257,223.695,319.00459873
1650420000,2022-04-20 02:00:00,BURGER/USDT,1.4291,1.434,1.4267,1.434,4.614,6.6098324
1650416400,2022-04-20 01:00:00,BURGER/USDT,1.4211,1.4414,1.4211,1.4375,1300.6226,1863.40271311
1650412800,2022-04-20 00:00:00,BURGER/USDT,1.4281,1.4365,1.4157,1.428,513.9075,732.744888
1650409200,2022-04-19 23:00:00,BURGER/USDT,1.4259,1.4305,1.4231,1.4305,9.6845,13.79473754
1650405600,2022-04-19 22:00:00,BURGER/USDT,1.4385,1.4385,1.4259,1.427,246.0336,351.34076043
1650402000,2022-04-19 21:00:00,BURGER/USDT,1.4355,1.4362,1.4355,1.4362,0.558,0.80118708
1650398400,2022-04-19 20:00:00,BURGER/USDT,1.4357,1.4357,1.4259,1.4305,692.1277548,990.6672589514
1650394800,2022-04-19 19:00:00,BURGER/USDT,1.429,1.4423,1.429,1.4357,4416.0147,6339.6979849789
1650391200,2022-04-19 18:00:00,BURGER/USDT,1.4271,1.43,1.4251,1.4251,9.9766,14.23627353
1650387600,2022-04-19 17:00:00,BURGER/USDT,1.4325,1.4325,1.4191,1.4271,518.37025547,739.094553210206
1650384000,2022-04-19 16:00:00,BURGER/USDT,1.4314,1.4335,1.4313,1.4313,195.4812,280.2043137
1650380400,2022-04-19 15:00:00,BURGER/USDT,1.4423,1.4478,1.4314,1.4314,858.1902,1232.71582844
1650376800,2022-04-19 14:00:00,BURGER/USDT,1.4244,1.4415,1.4231,1.4361,204.1613,291.09936147
1650373200,2022-04-19 13:00:00,BURGER/USDT,1.41,1.4222,1.4071,1.4222,35.46289612,50.19542523398
1650369600,2022-04-19 12:00:00,BURGER/USDT,1.407,1.415,1.4025,1.4074,1.4365,2.02891092
1650366000,2022-04-19 11:00:00,BURGER/USDT,1.4155,1.4195,1.4031,1.4072,1351.8162,1913.96541386
1650362400,2022-04-19 10:00:00,BURGER/USDT,1.414,1.4158,1.4085,1.4155,276.9725,390.13214991
1650358800,2022-04-19 09:00:00,BURGER/USDT,1.4141,1.4141,1.4031,1.4071,260.7321,367.78948085
1650355200,2022-04-19 08:00:00,BURGER/USDT,1.4194,1.422,1.4127,1.416,2470.1068,3499.71318695
1650351600,2022-04-19 07:00:00,BURGER/USDT,1.4121,1.4121,1.4091,1.4091,53.7824,75.84515304
1650348000,2022-04-19 06:00:00,BURGER/USDT,1.4156,1.4156,1.4121,1.4121,1.1168,1.57792368
1650344400,2022-04-19 05:00:00,BURGER/USDT,1.4054,1.4125,1.4054,1.4071,0.26871187,0.377870276375
1650340800,2022-04-19 04:00:00,BURGER/USDT,1.4095,1.4105,1.4095,1.4105,4.916,6.92971
1650337200,2022-04-19 03:00:00,BURGER/USDT,1.4012,1.4155,1.4012,1.4045,104.6607,147.36560118
1650333600,2022-04-19 02:00:00,BURGER/USDT,1.4014,1.4014,1.4014,1.4014,4.4572,6.24632008
1650330000,2022-04-19 01:00:00,BURGER/USDT,1.4053,1.4053,1.3981,1.3981,41.6465,58.39837277
1650326400,2022-04-19 00:00:00,BURGER/USDT,1.4011,1.416,1.4011,1.4082,97.0192,137.15819579
1650322800,2022-04-18 23:00:00,BURGER/USDT,1.4041,1.4041,1.4041,1.4041,0.1608,0.22577928
1650319200,2022-04-18 22:00:00,BURGER/USDT,1.3933,1.408,1.3933,1.408,24.4617,34.18239955
1650315600,2022-04-18 21:00:00,BURGER/USDT,1.3878,1.4017,1.3878,1.4012,566.6325,791.54711724
1650312000,2022-04-18 20:00:00,BURGER/USDT,1.393,1.3944,1.3862,1.3944,80.41690223,112.129659789512
1650308400,2022-04-18 19:00:00,BURGER/USDT,1.397,1.397,1.3849,1.3849,739.5948,1025.63835884
1650304800,2022-04-18 18:00:00,BURGER/USDT,1.3847,1.397,1.3846,1.397,434.25654273,605.84308932381
1650301200,2022-04-18 17:00:00,BURGER/USDT,1.366,1.3808,1.366,1.3731,266.1696,366.50480551
1650297600,2022-04-18 16:00:00,BURGER/USDT,1.3519,1.3659,1.3519,1.3623,1012.5438,1381.70008833
1650294000,2022-04-18 15:00:00,BURGER/USDT,1.3538,1.362,1.3532,1.3579,1.4187,1.92805044
1650290400,2022-04-18 14:00:00,BURGER/USDT,1.355,1.3653,1.355,1.3653,19.6771,26.69443771
1650286800,2022-04-18 13:00:00,BURGER/USDT,1.3641,1.3641,1.3532,1.3532,12.3777,16.83059792
1650283200,2022-04-18 12:00:00,BURGER/USDT,1.35,1.3601,1.35,1.3601,747.0927,1014.00252075
1650279600,2022-04-18 11:00:00,BURGER/USDT,1.3523,1.3544,1.3375,1.3435,2203.6687,2964.45579884
1650276000,2022-04-18 10:00:00,BURGER/USDT,1.3473,1.3825,1.3473,1.3553,607.8644291,823.83457713075
1650272400,2022-04-18 09:00:00,BURGER/USDT,1.343,1.3473,1.343,1.3473,49.9561,67.09276875
1650268800,2022-04-18 08:00:00,BURGER/USDT,1.3482,1.3482,1.3419,1.3419,750.6604,1008.34634174
1650265200,2022-04-18 07:00:00,BURGER/USDT,1.3527,1.3581,1.3379,1.3473,141.72040996,190.284951598788
1650261600,2022-04-18 06:00:00,BURGER/USDT,1.3446,1.3527,1.3433,1.3492,84.23395624,113.295890337112
1650258000,2022-04-18 05:00:00,BURGER/USDT,1.3553,1.3631,1.3462,1.3462,448.182,605.86831205
1650254400,2022-04-18 04:00:00,BURGER/USDT,1.3934,1.3934,1.3562,1.3592,952.2149,1298.84441567
1650250800,2022-04-18 03:00:00,BURGER/USDT,1.3928,1.3964,1.3902,1.3934,10.9107,15.21895006
1650247200,2022-04-18 02:00:00,BURGER/USDT,1.3886,1.3905,1.3886,1.3905,3.1777,4.41789493
1650243600,2022-04-18 01:00:00,BURGER/USDT,1.3872,1.3954,1.3756,1.3884,1008.36277672,1392.758390715328
1650240000,2022-04-18 00:00:00,BURGER/USDT,1.3851,1.395,1.3797,1.3905,252.3817,349.80499963
1650236400,2022-04-17 23:00:00,BURGER/USDT,1.4175,1.4175,1.383,1.3959,622.37714368,875.203632304752
1650232800,2022-04-17 22:00:00,BURGER/USDT,1.4337,1.4359,1.4177,1.424,2331.9946,3321.16354499
1650229200,2022-04-17 21:00:00,BURGER/USDT,1.4343,1.44,1.4258,1.4396,833.5253,1198.68701819
1650225600,2022-04-17 20:00:00,BURGER/USDT,1.4378,1.4465,1.4337,1.4337,42.2498,60.94369045
1650222000,2022-04-17 19:00:00,BURGER/USDT,1.4281,1.4445,1.4241,1.4445,1255.6702,1800.98376539
1650218400,2022-04-17 18:00:00,BURGER/USDT,1.4302,1.4302,1.4205,1.427,374.334,532.42171983
1650214800,2022-04-17 17:00:00,BURGER/USDT,1.4362,1.4391,1.4321,1.4321,10.287,14.77864033
1650211200,2022-04-17 16:00:00,BURGER/USDT,1.4387,1.4499,1.4387,1.4391,33.5825,48.43749596
1650207600,2022-04-17 15:00:00,BURGER/USDT,1.4332,1.4337,1.433,1.4337,14.44872742,20.709196912054
1650204000,2022-04-17 14:00:00,BURGER/USDT,1.4283,1.4337,1.4283,1.4301,3.77537258,5.394099487946
1650200400,2022-04-17 13:00:00,BURGER/USDT,1.4291,1.4337,1.4291,1.4337,167.8266,239.8539242
1650196800,2022-04-17 12:00:00,BURGER/USDT,1.4337,1.4371,1.4283,1.4335,24.4274,34.95151494
1650193200,2022-04-17 11:00:00,BURGER/USDT,1.4222,1.4291,1.4222,1.4291,4.3214,6.16608171
1650189600,2022-04-17 10:00:00,BURGER/USDT,1.431,1.431,1.4225,1.4225,302.8937,431.89644863
1650186000,2022-04-17 09:00:00,BURGER/USDT,1.43,1.4375,1.43,1.4375,177.75699774,254.93215197845
1650182400,2022-04-17 08:00:00,BURGER/USDT,1.4269,1.4295,1.425,1.4295,5.4228,7.73310557
1650178800,2022-04-17 07:00:00,BURGER/USDT,1.4327,1.433,1.4273,1.4273,196.2164,280.68716977
1650175200,2022-04-17 06:00:00,BURGER/USDT,1.433,1.433,1.433,1.433,47.7706,68.4552698
1650171600,2022-04-17 05:00:00,BURGER/USDT,1.4423,1.4428,1.43,1.4333,12.17736803,17.465911009669
1650168000,2022-04-17 04:00:00,BURGER/USDT,1.4337,1.4423,1.4302,1.442,27.40563197,39.404932500331
1650164400,2022-04-17 03:00:00,BURGER/USDT,1.4255,1.4255,1.4255,1.4255,0,0
1650160800,2022-04-17 02:00:00,BURGER/USDT,1.4358,1.4358,1.4255,1.4255,23.76241918,33.919805218644
1650157200,2022-04-17 01:00:00,BURGER/USDT,1.4349,1.4398,1.4349,1.4351,7.2937,10.48495
1650153600,2022-04-17 00:00:00,BURGER/USDT,1.433,1.4391,1.432,1.4391,0.8603,1.23422011
1650150000,2022-04-16 23:00:00,BURGER/USDT,1.432,1.4376,1.4311,1.4376,529.1621,757.79332491
1650146400,2022-04-16 22:00:00,BURGER/USDT,1.4421,1.4516,1.4286,1.4331,1243.805,1782.95420402
1650142800,2022-04-16 21:00:00,BURGER/USDT,1.4268,1.4409,1.4268,1.4409,311.8391,448.41367353
1650139200,2022-04-16 20:00:00,BURGER/USDT,1.4259,1.4283,1.4207,1.4283,91.1322,129.82564425
1650135600,2022-04-16 19:00:00,BURGER/USDT,1.4232,1.4235,1.4207,1.4207,358.6666,510.496608
1650132000,2022-04-16 18:00:00,BURGER/USDT,1.4229,1.4319,1.4124,1.4229,501.6010614,711.409855195
1650128400,2022-04-16 17:00:00,BURGER/USDT,1.4341,1.4341,1.4258,1.4258,268.4629,384.23122489
1650124800,2022-04-16 16:00:00,BURGER/USDT,1.4301,1.4411,1.4301,1.4337,150.8969,216.6520439
1650121200,2022-04-16 15:00:00,BURGER/USDT,1.4431,1.4469,1.4283,1.433,247.2468,354.75860683
