https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MATIC3L,Volume USDT
1660885200,2022-08-19 05:00:00,MATIC3L/USDT,0.012,0.0121,0.011878,0.01193,1018966.04774167,12250.4802771824435
1660881600,2022-08-19 04:00:00,MATIC3L/USDT,0.0119,0.012109,0.011834,0.012,437042.99634856,5235.95671381322672
1660878000,2022-08-19 03:00:00,MATIC3L/USDT,0.011838,0.012038,0.011707,0.011908,1471540.03394971,17426.03131404480893
1660874400,2022-08-19 02:00:00,MATIC3L/USDT,0.01167,0.012006,0.01167,0.011838,1613213.34794865,19125.58135642848791
1660870800,2022-08-19 01:00:00,MATIC3L/USDT,0.01217,0.012189,0.011627,0.011764,3814940.07581249,45329.7943331464313
1660867200,2022-08-19 00:00:00,MATIC3L/USDT,0.012932,0.013053,0.011992,0.012151,5068899.60372974,63020.65786569204422
1660863600,2022-08-18 23:00:00,MATIC3L/USDT,0.014557,0.014692,0.012934,0.012934,6149893.26403226,83259.2085865887176
1660860000,2022-08-18 22:00:00,MATIC3L/USDT,0.014722,0.014802,0.014557,0.014557,505282.29493828,7424.31482498494357
1660856400,2022-08-18 21:00:00,MATIC3L/USDT,0.014818,0.014867,0.014704,0.014771,644372.90702783,9516.39795706233082
1660852800,2022-08-18 20:00:00,MATIC3L/USDT,0.014621,0.014839,0.014423,0.014839,3077404.07243614,44768.05612683534921
1660849200,2022-08-18 19:00:00,MATIC3L/USDT,0.014471,0.0148,0.014368,0.014567,650557.69234633,9536.62787609110026
1660845600,2022-08-18 18:00:00,MATIC3L/USDT,0.014575,0.014701,0.014255,0.014418,1742559.29200181,25142.91970732467421
1660842000,2022-08-18 17:00:00,MATIC3L/USDT,0.014726,0.014887,0.014528,0.014528,1012623.33130988,14905.62432508850479
1660838400,2022-08-18 16:00:00,MATIC3L/USDT,0.015106,0.015118,0.014449,0.014726,1389440.09802918,20456.7968158701369
1660834800,2022-08-18 15:00:00,MATIC3L/USDT,0.01484,0.015155,0.014769,0.015106,1048354.96937202,15737.78796712229942
1660831200,2022-08-18 14:00:00,MATIC3L/USDT,0.01492,0.01502,0.014762,0.014831,1484622.15714242,22143.18024465644886
1660827600,2022-08-18 13:00:00,MATIC3L/USDT,0.015397,0.015415,0.01486,0.014869,2841371.43910449,42915.286757097079
1660824000,2022-08-18 12:00:00,MATIC3L/USDT,0.015153,0.015397,0.015039,0.015397,2184447.8946526,33248.20865358664343
1660820400,2022-08-18 11:00:00,MATIC3L/USDT,0.014939,0.015153,0.014839,0.015153,819142.60295117,12249.50289706005904
1660816800,2022-08-18 10:00:00,MATIC3L/USDT,0.015027,0.015244,0.014918,0.014918,979762.69545812,14794.41175124275141
1660813200,2022-08-18 09:00:00,MATIC3L/USDT,0.014892,0.015085,0.014792,0.015024,459604.30119998,6869.8037743053397
1660809600,2022-08-18 08:00:00,MATIC3L/USDT,0.01477,0.014892,0.014629,0.014827,766342.1915722,11319.20803176678924
1660806000,2022-08-18 07:00:00,MATIC3L/USDT,0.014388,0.01477,0.014362,0.01477,830133.48069767,12088.3745829623988
1660802400,2022-08-18 06:00:00,MATIC3L/USDT,0.014471,0.01459,0.014391,0.014399,446378.06387162,6464.52666057797736
1660798800,2022-08-18 05:00:00,MATIC3L/USDT,0.014484,0.014697,0.014457,0.014471,461188.48476167,6733.97609413965211
1660795200,2022-08-18 04:00:00,MATIC3L/USDT,0.014687,0.014747,0.014434,0.014505,690162.03163668,10046.95947363721729
1660791600,2022-08-18 03:00:00,MATIC3L/USDT,0.014574,0.014783,0.014514,0.014619,715746.3361478,10498.47940135929352
1660788000,2022-08-18 02:00:00,MATIC3L/USDT,0.014621,0.014632,0.014418,0.014573,433135.08993131,6292.79202120918826
1660784400,2022-08-18 01:00:00,MATIC3L/USDT,0.014505,0.014621,0.014365,0.014621,542457.92584784,7864.64177551716372
1660780800,2022-08-18 00:00:00,MATIC3L/USDT,0.014193,0.014579,0.013909,0.014562,2391920.99816579,34010.03689126957327
1660777200,2022-08-17 23:00:00,MATIC3L/USDT,0.01445,0.01445,0.014066,0.014179,2521072.89025397,35952.12835231131694
1660773600,2022-08-17 22:00:00,MATIC3L/USDT,0.014429,0.014545,0.014346,0.014483,776821.25177413,11235.53608318069647
1660770000,2022-08-17 21:00:00,MATIC3L/USDT,0.015189,0.015197,0.014322,0.014488,3134962.76880352,45916.57875508116519
1660766400,2022-08-17 20:00:00,MATIC3L/USDT,0.015152,0.015333,0.015048,0.015199,554859.14610473,8430.95284262117685
1660762800,2022-08-17 19:00:00,MATIC3L/USDT,0.015542,0.015644,0.015119,0.015152,1538703.9612983,23501.68176041606082
1660759200,2022-08-17 18:00:00,MATIC3L/USDT,0.015495,0.015856,0.015188,0.015542,2624596.71240692,40864.3900455466322
1660755600,2022-08-17 17:00:00,MATIC3L/USDT,0.015198,0.015495,0.015075,0.015495,1211354.86193347,18508.88616288547303
1660752000,2022-08-17 16:00:00,MATIC3L/USDT,0.01503,0.015251,0.014796,0.015198,2310084.00969582,34726.58317053974543
1660748400,2022-08-17 15:00:00,MATIC3L/USDT,0.01506,0.01541,0.015,0.015054,1775269.83786136,26909.18117041243082
1660744800,2022-08-17 14:00:00,MATIC3L/USDT,0.015075,0.015333,0.014999,0.01506,2107659.42963049,31935.85838644431216
1660741200,2022-08-17 13:00:00,MATIC3L/USDT,0.016203,0.016355,0.014729,0.015076,6044407.26036068,95091.57507177777819
1660737600,2022-08-17 12:00:00,MATIC3L/USDT,0.016735,0.016782,0.0157,0.016261,4017813.28144382,64853.71738283374139
1660734000,2022-08-17 11:00:00,MATIC3L/USDT,0.016821,0.016923,0.016699,0.016762,330535.56632294,5546.02545437942266
1660730400,2022-08-17 10:00:00,MATIC3L/USDT,0.017101,0.01715,0.016761,0.01687,923219.51053354,15581.67663516648637
1660726800,2022-08-17 09:00:00,MATIC3L/USDT,0.016901,0.017189,0.0169,0.017162,809068.81568519,13798.32323683649193
1660723200,2022-08-17 08:00:00,MATIC3L/USDT,0.017079,0.017423,0.016736,0.016911,2312893.0654846,39389.64742918819492
1660719600,2022-08-17 07:00:00,MATIC3L/USDT,0.01851,0.0186,0.017033,0.017141,3384992.75735229,59580.00798903686618
1660716000,2022-08-17 06:00:00,MATIC3L/USDT,0.018258,0.018659,0.018191,0.01849,1836988.68824074,33951.19469403622534
1660712400,2022-08-17 05:00:00,MATIC3L/USDT,0.018043,0.018258,0.017941,0.018258,766816.47130162,13888.49023463478858
1660708800,2022-08-17 04:00:00,MATIC3L/USDT,0.01796,0.018043,0.017844,0.018043,433904.88222838,7787.35719358662314
1660705200,2022-08-17 03:00:00,MATIC3L/USDT,0.017666,0.018044,0.017658,0.01796,1201865.32660661,21532.13046392378956
1660701600,2022-08-17 02:00:00,MATIC3L/USDT,0.017554,0.01791,0.017425,0.017666,1651704.02144543,29231.06506676360843
1660698000,2022-08-17 01:00:00,MATIC3L/USDT,0.017456,0.017622,0.017321,0.017482,1842579.08463242,32223.64146231114192
1660694400,2022-08-17 00:00:00,MATIC3L/USDT,0.016996,0.017597,0.016962,0.017453,1509572.04670542,26204.90384010366601
1660690800,2022-08-16 23:00:00,MATIC3L/USDT,0.016981,0.017214,0.016872,0.017009,916870.549,15622.2087251361
1660687200,2022-08-16 22:00:00,MATIC3L/USDT,0.017166,0.017166,0.01682,0.016983,1233806.45361178,20916.97616546610654
1660683600,2022-08-16 21:00:00,MATIC3L/USDT,0.017458,0.017458,0.017109,0.017226,346768.96462829,5967.83037486587246
1660680000,2022-08-16 20:00:00,MATIC3L/USDT,0.017099,0.017459,0.017099,0.017459,458713.51415563,7935.05265153126382
1660676400,2022-08-16 19:00:00,MATIC3L/USDT,0.01717,0.01727,0.017043,0.017171,510242.56217209,8757.80466106456918
1660672800,2022-08-16 18:00:00,MATIC3L/USDT,0.01725,0.017665,0.016795,0.01717,2262562.86067435,38870.77633479602771
1660669200,2022-08-16 17:00:00,MATIC3L/USDT,0.016999,0.017382,0.016981,0.017194,1755502.57614709,30177.10346974331784
1660665600,2022-08-16 16:00:00,MATIC3L/USDT,0.017591,0.017591,0.016633,0.016997,4054839.36579564,69437.66671346116533
1660662000,2022-08-16 15:00:00,MATIC3L/USDT,0.017517,0.017647,0.01732,0.017599,2377509.01971127,41651.62963647513237
1660658400,2022-08-16 14:00:00,MATIC3L/USDT,0.017906,0.017939,0.01743,0.017568,4059362.53810532,71456.29920745206607
1660654800,2022-08-16 13:00:00,MATIC3L/USDT,0.018372,0.018472,0.017801,0.017909,1925284.2263475,34980.09097758341772
1660651200,2022-08-16 12:00:00,MATIC3L/USDT,0.018735,0.018935,0.018368,0.018435,1106797.95856339,20680.1464435494031
1660647600,2022-08-16 11:00:00,MATIC3L/USDT,0.018565,0.018971,0.018508,0.018675,1173599.53764548,22004.73600764445343
1660644000,2022-08-16 10:00:00,MATIC3L/USDT,0.018405,0.018749,0.018391,0.018504,736635.11156692,13678.57190587023874
1660640400,2022-08-16 09:00:00,MATIC3L/USDT,0.017909,0.018619,0.017909,0.018404,2176676.96431398,39819.24067226158891
1660636800,2022-08-16 08:00:00,MATIC3L/USDT,0.017894,0.017894,0.017894,0.017894,0,0
1660633200,2022-08-16 07:00:00,MATIC3L/USDT,0.017894,0.017894,0.017894,0.017894,0,0
1660629600,2022-08-16 06:00:00,MATIC3L/USDT,0.017894,0.017988,0.017768,0.017894,318957.82336885,5697.5211019679632
1660626000,2022-08-16 05:00:00,MATIC3L/USDT,0.017968,0.017987,0.017588,0.017825,1306453.20014473,23244.47323065111024
1660622400,2022-08-16 04:00:00,MATIC3L/USDT,0.018372,0.018448,0.017954,0.017968,532030.81140354,9650.40072732570588
1660618800,2022-08-16 03:00:00,MATIC3L/USDT,0.018132,0.01837,0.017412,0.01837,2765547.40720176,49381.78403124057278
1660615200,2022-08-16 02:00:00,MATIC3L/USDT,0.018321,0.018586,0.018099,0.018186,551090.6053805,10102.85169301897081
1660611600,2022-08-16 01:00:00,MATIC3L/USDT,0.018258,0.018684,0.018257,0.018321,1279226.81938313,23609.73245988944046
1660608000,2022-08-16 00:00:00,MATIC3L/USDT,0.018096,0.018276,0.017719,0.018276,1701111.96963397,30588.67319552053723
1660604400,2022-08-15 23:00:00,MATIC3L/USDT,0.018322,0.018389,0.0175,0.01815,7428639.21972825,132864.73654068525417
1660600800,2022-08-15 22:00:00,MATIC3L/USDT,0.018468,0.018841,0.018322,0.018322,826940.45214234,15406.3188133057634
1660597200,2022-08-15 21:00:00,MATIC3L/USDT,0.018577,0.018696,0.018462,0.018462,505531.2339786,9399.48828609513517
1660593600,2022-08-15 20:00:00,MATIC3L/USDT,0.018468,0.018746,0.01837,0.018577,965964.69678018,17918.11722198939183
1660590000,2022-08-15 19:00:00,MATIC3L/USDT,0.018653,0.018837,0.018423,0.01852,1010222.61571816,18783.87545697157287
1660586400,2022-08-15 18:00:00,MATIC3L/USDT,0.018558,0.018723,0.01845,0.018723,808475.26435796,15022.87051795310046
1660582800,2022-08-15 17:00:00,MATIC3L/USDT,0.019176,0.019289,0.0185,0.0185,1381688.3261977,26069.40728149120676
1660579200,2022-08-15 16:00:00,MATIC3L/USDT,0.019128,0.019285,0.018936,0.019176,1766385.41426366,33758.69464135160832
1660575600,2022-08-15 15:00:00,MATIC3L/USDT,0.018765,0.019126,0.01859,0.019126,1368217.83685787,25759.60248617184019
1660572000,2022-08-15 14:00:00,MATIC3L/USDT,0.018988,0.019081,0.018763,0.018875,1419852.12263188,26825.8614434427725
1660568400,2022-08-15 13:00:00,MATIC3L/USDT,0.0183,0.01909,0.0183,0.01909,2437372.7739614,45729.43999512965541
1660564800,2022-08-15 12:00:00,MATIC3L/USDT,0.018639,0.018961,0.0183,0.0183,2911935.77971677,54097.37962508916519
1660561200,2022-08-15 11:00:00,MATIC3L/USDT,0.019067,0.019149,0.018639,0.018737,957263.81949284,18077.61317651356467
1660557600,2022-08-15 10:00:00,MATIC3L/USDT,0.019106,0.019169,0.018881,0.019068,1731092.17065025,32890.59182915101608
1660554000,2022-08-15 09:00:00,MATIC3L/USDT,0.019146,0.019176,0.01881,0.019106,1015731.52549693,19269.50705139924971
1660550400,2022-08-15 08:00:00,MATIC3L/USDT,0.018685,0.019146,0.018368,0.019056,1923122.14709463,36130.54826070568914
1660546800,2022-08-15 07:00:00,MATIC3L/USDT,0.019083,0.019597,0.018651,0.018685,4742188.10913617,90850.60298959998761
1660543200,2022-08-15 06:00:00,MATIC3L/USDT,0.021218,0.021218,0.019084,0.019201,6005138.66918079,119487.7700973469352
1660539600,2022-08-15 05:00:00,MATIC3L/USDT,0.021841,0.022024,0.0212,0.021282,849610.48306602,18312.8689500137452
1660536000,2022-08-15 04:00:00,MATIC3L/USDT,0.022049,0.022103,0.021508,0.021772,1392818.31651448,30296.54696209204784
1660532400,2022-08-15 03:00:00,MATIC3L/USDT,0.02261,0.023109,0.021831,0.022048,2824812.49432689,63752.98387041234562
1660528800,2022-08-15 02:00:00,MATIC3L/USDT,0.02147,0.022742,0.021347,0.022604,3011809.71595804,66726.51589491119242
1660525200,2022-08-15 01:00:00,MATIC3L/USDT,0.021549,0.021574,0.021184,0.02154,1135606.40853446,24273.65639813114682
1660521600,2022-08-15 00:00:00,MATIC3L/USDT,0.021042,0.021782,0.020946,0.021613,1714592.04861783,36595.17024476241891
1660518000,2022-08-14 23:00:00,MATIC3L/USDT,0.021093,0.021347,0.020954,0.021042,427210.14537288,9028.13577247558227
1660514400,2022-08-14 22:00:00,MATIC3L/USDT,0.02137,0.021423,0.020802,0.021022,1440658.6690848,30430.72546429543721
1660510800,2022-08-14 21:00:00,MATIC3L/USDT,0.021052,0.021693,0.02103,0.021372,1457558.31412091,31290.53443208055788
1660507200,2022-08-14 20:00:00,MATIC3L/USDT,0.020822,0.021156,0.020746,0.02112,877289.98855253,18448.60305344105139
1660503600,2022-08-14 19:00:00,MATIC3L/USDT,0.020767,0.021071,0.020766,0.020892,617630.89998193,12903.44079873241297
1660500000,2022-08-14 18:00:00,MATIC3L/USDT,0.020413,0.020918,0.020329,0.020815,539524.24868508,11153.85332299014105
1660496400,2022-08-14 17:00:00,MATIC3L/USDT,0.020856,0.021185,0.0204,0.020412,2531496.98079271,52587.075340931386
1660492800,2022-08-14 16:00:00,MATIC3L/USDT,0.021923,0.022018,0.020861,0.020861,2383320.46229608,51329.65648501882126
1660489200,2022-08-14 15:00:00,MATIC3L/USDT,0.02197,0.022194,0.021747,0.021923,520028.61241901,11396.22721256073653
1660485600,2022-08-14 14:00:00,MATIC3L/USDT,0.021881,0.022078,0.021815,0.02203,811534.86145569,17835.37474929956528
1660482000,2022-08-14 13:00:00,MATIC3L/USDT,0.022328,0.022348,0.021408,0.021946,1630747.73223142,35512.97733167724954
1660478400,2022-08-14 12:00:00,MATIC3L/USDT,0.022629,0.022668,0.022,0.022263,1240154.86669289,27584.54449502772857
1660474800,2022-08-14 11:00:00,MATIC3L/USDT,0.022712,0.022985,0.022459,0.022702,659692.12518751,14964.17356165283726
1660471200,2022-08-14 10:00:00,MATIC3L/USDT,0.023195,0.023195,0.022618,0.022645,661137.77437164,15076.3372539195787
1660467600,2022-08-14 09:00:00,MATIC3L/USDT,0.0232,0.02327,0.022983,0.023167,412671.00240459,9535.53301592366536
1660464000,2022-08-14 08:00:00,MATIC3L/USDT,0.023765,0.023786,0.022975,0.0232,1891682.80640401,44278.39182427608701
1660460400,2022-08-14 07:00:00,MATIC3L/USDT,0.023321,0.024465,0.022816,0.02385,3066670.46253084,72775.2582654413351
1660456800,2022-08-14 06:00:00,MATIC3L/USDT,0.023416,0.023573,0.023027,0.023325,878889.64998914,20465.30428092637576
1660453200,2022-08-14 05:00:00,MATIC3L/USDT,0.022989,0.023678,0.022887,0.023421,1289726.4894865,30003.51368881554107
1660449600,2022-08-14 04:00:00,MATIC3L/USDT,0.022745,0.023294,0.022592,0.022988,1429985.80427138,32776.68114774526554
1660446000,2022-08-14 03:00:00,MATIC3L/USDT,0.022306,0.022743,0.022198,0.022743,1077584.19269116,24126.26522071631474
1660442400,2022-08-14 02:00:00,MATIC3L/USDT,0.022441,0.022746,0.022257,0.0223,849120.25647846,19081.64384341766066
1660438800,2022-08-14 01:00:00,MATIC3L/USDT,0.022385,0.023012,0.021904,0.022441,2250164.97241472,50556.28366559040147
1660435200,2022-08-14 00:00:00,MATIC3L/USDT,0.022606,0.023781,0.022385,0.022385,3639452.65053976,83966.26858963138315
1660431600,2022-08-13 23:00:00,MATIC3L/USDT,0.022163,0.022804,0.022159,0.022623,1994109.91561216,44871.22509746336372
1660428000,2022-08-13 22:00:00,MATIC3L/USDT,0.021821,0.022351,0.021725,0.022163,758489.04769841,16750.31651734042022
1660424400,2022-08-13 21:00:00,MATIC3L/USDT,0.021733,0.021908,0.021653,0.021821,426015.54057384,9265.82656525786919
1660420800,2022-08-13 20:00:00,MATIC3L/USDT,0.021572,0.021782,0.021415,0.021662,756414.15954997,16375.35721910815934
1660417200,2022-08-13 19:00:00,MATIC3L/USDT,0.021845,0.022027,0.021555,0.021578,1079395.0463366,23454.87608986720216
1660413600,2022-08-13 18:00:00,MATIC3L/USDT,0.021897,0.023072,0.021796,0.021868,4725195.22518149,105951.73708393966595
1660410000,2022-08-13 17:00:00,MATIC3L/USDT,0.021439,0.021925,0.021432,0.021925,594214.49604653,12921.02200445347051
1660406400,2022-08-13 16:00:00,MATIC3L/USDT,0.021864,0.022071,0.021433,0.021433,1704006.72045562,37103.93411895035807
1660402800,2022-08-13 15:00:00,MATIC3L/USDT,0.021634,0.02211,0.021548,0.021799,1285638.45375844,28089.8703383245105
1660399200,2022-08-13 14:00:00,MATIC3L/USDT,0.021247,0.02168,0.021149,0.02157,1083641.8597776,23283.55383556959567
1660395600,2022-08-13 13:00:00,MATIC3L/USDT,0.021042,0.021533,0.020965,0.021205,1177723.35970444,25003.57835641684415
1660392000,2022-08-13 12:00:00,MATIC3L/USDT,0.021338,0.021459,0.020807,0.021114,1291533.604576,27227.92080609813171
1660388400,2022-08-13 11:00:00,MATIC3L/USDT,0.021816,0.021843,0.021132,0.021402,2363732.94490071,50743.83298300583026
1660384800,2022-08-13 10:00:00,MATIC3L/USDT,0.021893,0.02199,0.021601,0.021816,1177693.78979729,25559.13647108844514
1660381200,2022-08-13 09:00:00,MATIC3L/USDT,0.021421,0.022,0.021341,0.021893,1352724.12929035,29357.58302062495722
1660377600,2022-08-13 08:00:00,MATIC3L/USDT,0.021045,0.021703,0.020989,0.021409,2561993.25594306,54755.43307984780921
1660374000,2022-08-13 07:00:00,MATIC3L/USDT,0.020981,0.021699,0.020801,0.020997,3038684.64256302,64450.01263369616048
1660370400,2022-08-13 06:00:00,MATIC3L/USDT,0.021402,0.021854,0.020982,0.020982,2425683.07259142,51872.03179825158265
1660366800,2022-08-13 05:00:00,MATIC3L/USDT,0.021248,0.021498,0.020916,0.021315,2848949.21597295,60371.77125150980331
1660363200,2022-08-13 04:00:00,MATIC3L/USDT,0.020344,0.021305,0.020327,0.021248,4190977.37428599,87588.98765455900129
1660359600,2022-08-13 03:00:00,MATIC3L/USDT,0.019928,0.020579,0.019781,0.020344,3007708.24435378,60790.78183473900496
1660356000,2022-08-13 02:00:00,MATIC3L/USDT,0.018702,0.019924,0.018666,0.019924,5538319.01859163,107569.10497652019215
1660352400,2022-08-13 01:00:00,MATIC3L/USDT,0.017537,0.018788,0.017469,0.018702,3793334.211206,68772.47468679614065
1660348800,2022-08-13 00:00:00,MATIC3L/USDT,0.017575,0.017623,0.017368,0.017537,798073.12638055,13950.9314300169195
1660345200,2022-08-12 23:00:00,MATIC3L/USDT,0.017279,0.017632,0.017238,0.017571,1970580.8822075,34486.32940395698213
1660341600,2022-08-12 22:00:00,MATIC3L/USDT,0.017083,0.017279,0.017083,0.017267,407675.54294362,7003.11406048296563
1660338000,2022-08-12 21:00:00,MATIC3L/USDT,0.01738,0.017434,0.017086,0.017086,636684.16921967,10970.15026727297984
1660334400,2022-08-12 20:00:00,MATIC3L/USDT,0.017299,0.017435,0.017062,0.017396,1943229.95249334,33511.85012550244053
1660330800,2022-08-12 19:00:00,MATIC3L/USDT,0.017176,0.017399,0.017176,0.0173,1080427.73770038,18685.844873938994
1660327200,2022-08-12 18:00:00,MATIC3L/USDT,0.01682,0.017221,0.016736,0.017125,768039.77737035,13080.26446857904328
1660323600,2022-08-12 17:00:00,MATIC3L/USDT,0.016773,0.016904,0.016735,0.016768,516613.80404088,8668.22079118940758
1660320000,2022-08-12 16:00:00,MATIC3L/USDT,0.017002,0.017141,0.016773,0.016773,1008452.1641867,17084.10762036350596
1660316400,2022-08-12 15:00:00,MATIC3L/USDT,0.016651,0.017017,0.016619,0.017017,1266625.08749866,21445.07618268816701
1660312800,2022-08-12 14:00:00,MATIC3L/USDT,0.016772,0.016981,0.016572,0.016599,906510.61595396,15192.68688140552368
1660309200,2022-08-12 13:00:00,MATIC3L/USDT,0.016733,0.017007,0.016527,0.016833,1473063.13112457,24735.88649532079774
1660305600,2022-08-12 12:00:00,MATIC3L/USDT,0.016347,0.0168,0.016324,0.016686,944774.05890231,15719.69864809288694
1660302000,2022-08-12 11:00:00,MATIC3L/USDT,0.016605,0.01671,0.016264,0.016349,2137131.62424793,35239.14405128834311
1660298400,2022-08-12 10:00:00,MATIC3L/USDT,0.017374,0.017463,0.016605,0.016605,1419320.80250253,24099.87283245043529
1660294800,2022-08-12 09:00:00,MATIC3L/USDT,0.017257,0.017615,0.017245,0.017374,1002105.0580962,17504.58525781371842
1660291200,2022-08-12 08:00:00,MATIC3L/USDT,0.017053,0.017426,0.016994,0.017257,1024943.94462487,17705.36886483983324
1660287600,2022-08-12 07:00:00,MATIC3L/USDT,0.016873,0.017054,0.016768,0.017054,591046.70226486,9998.69122309051304
1660284000,2022-08-12 06:00:00,MATIC3L/USDT,0.017141,0.017193,0.016798,0.016936,957413.64619085,16231.55718686311954
1660280400,2022-08-12 05:00:00,MATIC3L/USDT,0.01705,0.017279,0.01705,0.017132,376863.39353896,6468.87768577751044
1660276800,2022-08-12 04:00:00,MATIC3L/USDT,0.017304,0.017431,0.017007,0.01705,1102447.05975277,18934.3128699856566
1660273200,2022-08-12 03:00:00,MATIC3L/USDT,0.017184,0.017305,0.017033,0.017262,1562151.71153923,26794.63231862238558
1660269600,2022-08-12 02:00:00,MATIC3L/USDT,0.016836,0.017279,0.016699,0.017133,1254260.5526535,21267.32118772391318
1660266000,2022-08-12 01:00:00,MATIC3L/USDT,0.017098,0.017137,0.016781,0.016878,589532.63506308,9990.94969002391364
1660262400,2022-08-12 00:00:00,MATIC3L/USDT,0.017001,0.017151,0.01624,0.017146,3447062.94016526,57587.86308260281209
1660258800,2022-08-11 23:00:00,MATIC3L/USDT,0.017015,0.017045,0.016775,0.017043,1275826.50770498,21580.36600488970488
