https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MFT,Volume USDT
1651276800,2022-04-30 00:00:00,MFT/USDT,0.0076,0.00813,0.00758,0.00762,14158497.46241007,110780.0307678052693
1651273200,2022-04-29 23:00:00,MFT/USDT,0.00761,0.00764,0.00742,0.00761,1128444.88236953,8531.1375736367226
1651269600,2022-04-29 22:00:00,MFT/USDT,0.00759,0.00764,0.00757,0.00763,164280.78907905,1249.971221195942
1651266000,2022-04-29 21:00:00,MFT/USDT,0.00767,0.00768,0.0076,0.00761,631772.7542,4824.601893731
1651262400,2022-04-29 20:00:00,MFT/USDT,0.00755,0.00767,0.00755,0.00763,963122.08672078,7340.4612563877079
1651258800,2022-04-29 19:00:00,MFT/USDT,0.00766,0.00767,0.00753,0.00755,654620.3944528,4966.0009624288716
1651255200,2022-04-29 18:00:00,MFT/USDT,0.0077,0.00771,0.00764,0.00765,1172452.9249,9000.928279549
1651251600,2022-04-29 17:00:00,MFT/USDT,0.00769,0.00783,0.00755,0.00771,3082885.2053,23825.792634588
1651248000,2022-04-29 16:00:00,MFT/USDT,0.00773,0.0078,0.00767,0.00767,1377483.7703746,10654.9760213440504
1651244400,2022-04-29 15:00:00,MFT/USDT,0.00772,0.00775,0.00772,0.00774,289763.4037,2241.663349464
1651240800,2022-04-29 14:00:00,MFT/USDT,0.00778,0.00778,0.0077,0.00773,234245.71090462,1813.2458166299436
1651237200,2022-04-29 13:00:00,MFT/USDT,0.00773,0.00777,0.00773,0.00777,623624.87589664,4829.2745130949936
1651233600,2022-04-29 12:00:00,MFT/USDT,0.00769,0.00776,0.00768,0.00774,603624.30463215,4674.6284447357354
1651230000,2022-04-29 11:00:00,MFT/USDT,0.00776,0.00776,0.00767,0.00771,1832711.68185866,14157.7593741747929
1651226400,2022-04-29 10:00:00,MFT/USDT,0.00783,0.00783,0.00775,0.00776,574030.184077,4470.1438553219086
1651222800,2022-04-29 09:00:00,MFT/USDT,0.00787,0.00787,0.00781,0.00782,1980188.0211,15520.074152208
1651219200,2022-04-29 08:00:00,MFT/USDT,0.00792,0.00794,0.00788,0.00788,346513.65841437,2739.9244460999541
1651215600,2022-04-29 07:00:00,MFT/USDT,0.00788,0.00793,0.00787,0.00792,540201.8505102,4265.4186968079616
1651212000,2022-04-29 06:00:00,MFT/USDT,0.00788,0.00792,0.00784,0.00789,465949.6362,3672.462993672
1651208400,2022-04-29 05:00:00,MFT/USDT,0.00791,0.00793,0.00787,0.00788,649011.73406666,5130.4207589479472
1651204800,2022-04-29 04:00:00,MFT/USDT,0.00789,0.00791,0.00785,0.00791,1825136.10577404,14374.0786244379544
1651201200,2022-04-29 03:00:00,MFT/USDT,0.00787,0.0079,0.00785,0.00789,1833057.407982,14456.32319983198
1651197600,2022-04-29 02:00:00,MFT/USDT,0.00797,0.00797,0.00786,0.00786,1036640.01182609,8205.2459468139373
1651194000,2022-04-29 01:00:00,MFT/USDT,0.00798,0.00804,0.00796,0.00798,3968134.0403,31765.294732487
1651190400,2022-04-29 00:00:00,MFT/USDT,0.00801,0.00804,0.00795,0.008,3415681.8070196,27305.976758090996
1651186800,2022-04-28 23:00:00,MFT/USDT,0.00794,0.00802,0.00793,0.00802,562335.76555261,4488.3123569099322
1651183200,2022-04-28 22:00:00,MFT/USDT,0.00793,0.00796,0.00793,0.00796,77397.4178,615.171017079
1651179600,2022-04-28 21:00:00,MFT/USDT,0.00796,0.00797,0.00793,0.00793,307005.3518,2439.320409002
1651176000,2022-04-28 20:00:00,MFT/USDT,0.00794,0.00798,0.00791,0.00798,323523.09765588,2568.5721898459224
1651172400,2022-04-28 19:00:00,MFT/USDT,0.00797,0.00798,0.00793,0.00793,148041.82855764,1178.2532075349672
1651168800,2022-04-28 18:00:00,MFT/USDT,0.00799,0.008,0.00797,0.00798,69941.6697,558.823653752
1651165200,2022-04-28 17:00:00,MFT/USDT,0.00794,0.00801,0.00793,0.00798,727990.27636741,5800.8153316259541
1651161600,2022-04-28 16:00:00,MFT/USDT,0.00789,0.00797,0.00787,0.00795,1934698.5912951,15332.844021361947
1651158000,2022-04-28 15:00:00,MFT/USDT,0.00789,0.00799,0.00786,0.00791,2144740.26509434,17007.4201746775414
1651154400,2022-04-28 14:00:00,MFT/USDT,0.00785,0.0079,0.00782,0.00789,1577303.94665042,12391.4195409478138
1651150800,2022-04-28 13:00:00,MFT/USDT,0.0079,0.00792,0.00785,0.00787,772023.96135612,6098.2499747069698
1651147200,2022-04-28 12:00:00,MFT/USDT,0.00799,0.00801,0.0079,0.0079,1101244.90853884,8741.1552876895769
1651143600,2022-04-28 11:00:00,MFT/USDT,0.00799,0.00799,0.00796,0.00799,28901.8621,230.632420488
1651140000,2022-04-28 10:00:00,MFT/USDT,0.00803,0.00803,0.00799,0.00799,690426.9024,5528.857313356
1651136400,2022-04-28 09:00:00,MFT/USDT,0.00801,0.00807,0.00801,0.00804,183173.64120003,1474.2278901609338
1651132800,2022-04-28 08:00:00,MFT/USDT,0.00794,0.00802,0.00793,0.008,324925.13895221,2586.274345575812
1651129200,2022-04-28 07:00:00,MFT/USDT,0.00798,0.00803,0.00793,0.00793,479001.6804842,3820.8924227407063
1651125600,2022-04-28 06:00:00,MFT/USDT,0.00797,0.00803,0.00795,0.00797,1247205.07414563,9963.2916379809526
1651122000,2022-04-28 05:00:00,MFT/USDT,0.00798,0.00802,0.00794,0.00796,566340.0121,4520.251690476
1651118400,2022-04-28 04:00:00,MFT/USDT,0.00793,0.00801,0.00793,0.00798,611386.2678,4880.360465762
1651114800,2022-04-28 03:00:00,MFT/USDT,0.00793,0.00795,0.00793,0.00794,228239.5791,1810.70185622
1651111200,2022-04-28 02:00:00,MFT/USDT,0.00788,0.00794,0.00788,0.00794,98518.4913,777.803469055
1651107600,2022-04-28 01:00:00,MFT/USDT,0.00795,0.00797,0.00788,0.0079,293452.72060032,2329.6961990257728
1651104000,2022-04-28 00:00:00,MFT/USDT,0.00798,0.00799,0.00791,0.00791,447605.70273484,3558.1607040050232
1651100400,2022-04-27 23:00:00,MFT/USDT,0.00791,0.00798,0.00791,0.00797,312806.16145711,2485.9811928608988
1651096800,2022-04-27 22:00:00,MFT/USDT,0.00795,0.00797,0.0079,0.0079,372545.05727978,2952.8883614918466
1651093200,2022-04-27 21:00:00,MFT/USDT,0.00794,0.00797,0.00794,0.00797,29502.44836492,234.8715839378295
1651089600,2022-04-27 20:00:00,MFT/USDT,0.00796,0.00801,0.00795,0.00795,337289.23823325,2689.3850793694989
1651086000,2022-04-27 19:00:00,MFT/USDT,0.0079,0.00795,0.0079,0.00794,552443.52,4377.581718777
1651082400,2022-04-27 18:00:00,MFT/USDT,0.00795,0.00795,0.00789,0.00791,224638.82817044,1776.478421155998
1651078800,2022-04-27 17:00:00,MFT/USDT,0.00795,0.00797,0.00791,0.00795,721857.22962955,5735.3320756039225
1651075200,2022-04-27 16:00:00,MFT/USDT,0.00793,0.00798,0.00793,0.00795,836921.84854578,6657.2624963098666
1651071600,2022-04-27 15:00:00,MFT/USDT,0.0079,0.00793,0.00789,0.00791,80318.06880709,635.7447102938601
1651068000,2022-04-27 14:00:00,MFT/USDT,0.00797,0.00797,0.00789,0.00791,990135.8251,7851.88910292
1651064400,2022-04-27 13:00:00,MFT/USDT,0.00793,0.008,0.00788,0.008,1167951.4458,9268.5766971
1651060800,2022-04-27 12:00:00,MFT/USDT,0.00794,0.00794,0.00789,0.00792,670369.3531,5314.847465834
1651057200,2022-04-27 11:00:00,MFT/USDT,0.00792,0.00797,0.00783,0.00793,4636733.102,36657.330908242
1651053600,2022-04-27 10:00:00,MFT/USDT,0.00793,0.00798,0.00791,0.00791,2406099.38334636,19130.5761121659528
1651050000,2022-04-27 09:00:00,MFT/USDT,0.00796,0.00799,0.0079,0.00795,2383303.78333396,18946.2329335828456
1651046400,2022-04-27 08:00:00,MFT/USDT,0.00794,0.00802,0.00789,0.00796,1649839.26592883,13154.9207384828008
1651042800,2022-04-27 07:00:00,MFT/USDT,0.00793,0.00794,0.00789,0.00794,298962.69128521,2363.4119603787429
1651039200,2022-04-27 06:00:00,MFT/USDT,0.00784,0.00793,0.00784,0.00791,1364938.97512206,10743.8154903318192
1651035600,2022-04-27 05:00:00,MFT/USDT,0.00783,0.00787,0.00783,0.00783,246008.22825384,1930.5408498787484
1651032000,2022-04-27 04:00:00,MFT/USDT,0.00779,0.00783,0.00777,0.00781,303517.97267996,2367.0438478338965
1651028400,2022-04-27 03:00:00,MFT/USDT,0.0078,0.00781,0.00779,0.00779,8810.09306938,68.7452469658578
1651024800,2022-04-27 02:00:00,MFT/USDT,0.00779,0.00781,0.00777,0.00781,410492.05751512,3192.5895703351597
1651021200,2022-04-27 01:00:00,MFT/USDT,0.00777,0.00785,0.00775,0.00779,906628.35832638,7079.5983770071095
1651017600,2022-04-27 00:00:00,MFT/USDT,0.00784,0.00788,0.00774,0.00777,845458.63357212,6602.7348664802883
1651014000,2022-04-26 23:00:00,MFT/USDT,0.00789,0.00789,0.00776,0.00784,733845.73966515,5741.7706561476696
1651010400,2022-04-26 22:00:00,MFT/USDT,0.00787,0.00791,0.00785,0.00787,4648585.53941981,36574.524118222209
1651006800,2022-04-26 21:00:00,MFT/USDT,0.00786,0.0079,0.00785,0.00786,2574038.88042328,20279.6834817086523
1651003200,2022-04-26 20:00:00,MFT/USDT,0.00786,0.00789,0.00783,0.00785,498233.4721,3914.227488545
1650999600,2022-04-26 19:00:00,MFT/USDT,0.00789,0.00792,0.00786,0.00787,727437.84438585,5738.392539285932
1650996000,2022-04-26 18:00:00,MFT/USDT,0.00786,0.00792,0.00786,0.0079,1008941.5953,7957.341460223
1650992400,2022-04-26 17:00:00,MFT/USDT,0.00791,0.00796,0.00786,0.00786,1605967.13451218,12685.1492230839094
1650988800,2022-04-26 16:00:00,MFT/USDT,0.00791,0.00799,0.00786,0.00794,1948462.5909097,15453.0128169656648
1650985200,2022-04-26 15:00:00,MFT/USDT,0.00797,0.00801,0.00792,0.00792,1194441.3956,9516.907644151
1650981600,2022-04-26 14:00:00,MFT/USDT,0.00802,0.00806,0.00795,0.00798,3870095.5145,30951.512516376
1650978000,2022-04-26 13:00:00,MFT/USDT,0.00808,0.00819,0.00801,0.00803,2501000.16345277,20210.3564802999647
1650974400,2022-04-26 12:00:00,MFT/USDT,0.00815,0.00815,0.00807,0.00809,462909.35538871,3754.7837718679865
1650970800,2022-04-26 11:00:00,MFT/USDT,0.00819,0.00819,0.00812,0.00814,1313738.1857,10712.602282519
1650967200,2022-04-26 10:00:00,MFT/USDT,0.00818,0.00819,0.00817,0.00817,123040.4671,1007.301362183
1650963600,2022-04-26 09:00:00,MFT/USDT,0.00821,0.00824,0.00816,0.0082,960039.3817,7870.261478351
1650960000,2022-04-26 08:00:00,MFT/USDT,0.00824,0.00825,0.00821,0.00822,176814.28287669,1456.3964165889256
1650956400,2022-04-26 07:00:00,MFT/USDT,0.00821,0.00824,0.00818,0.00822,252171.41146909,2070.7707120509198
1650952800,2022-04-26 06:00:00,MFT/USDT,0.00827,0.00835,0.00821,0.00822,1099847.6627,9090.710660951
1650949200,2022-04-26 05:00:00,MFT/USDT,0.00825,0.00826,0.00823,0.00826,292819.0967818,2414.08905749985
1650945600,2022-04-26 04:00:00,MFT/USDT,0.00824,0.00826,0.00818,0.00823,630839.4249,5182.846125002
1650942000,2022-04-26 03:00:00,MFT/USDT,0.00824,0.00827,0.00819,0.00823,441658.2544,3632.718270208
1650938400,2022-04-26 02:00:00,MFT/USDT,0.00826,0.00827,0.00819,0.00825,1578075.7614,12966.48464775
1650934800,2022-04-26 01:00:00,MFT/USDT,0.00831,0.00831,0.00822,0.00825,241767.66055102,1996.3026510259762
1650931200,2022-04-26 00:00:00,MFT/USDT,0.00832,0.00837,0.00826,0.00831,1194765.30006666,9924.8463179559444
1650927600,2022-04-25 23:00:00,MFT/USDT,0.00831,0.00833,0.00831,0.00831,66008.32387815,548.5460528269895
1650924000,2022-04-25 22:00:00,MFT/USDT,0.00832,0.00833,0.00831,0.00831,178156.203121,1482.30265915493
1650920400,2022-04-25 21:00:00,MFT/USDT,0.00826,0.00833,0.00825,0.00832,826179.89442548,6843.3118912029936
1650916800,2022-04-25 20:00:00,MFT/USDT,0.00824,0.00826,0.00822,0.00826,560933.412,4627.220541036
1650913200,2022-04-25 19:00:00,MFT/USDT,0.0082,0.00824,0.00815,0.00824,904281.6341,7414.093515316
1650909600,2022-04-25 18:00:00,MFT/USDT,0.00815,0.00824,0.00812,0.00821,763110.49401324,6220.0837920796791
1650906000,2022-04-25 17:00:00,MFT/USDT,0.00818,0.00818,0.00813,0.00816,770537.45146682,6281.4661270469194
1650902400,2022-04-25 16:00:00,MFT/USDT,0.00808,0.0082,0.00807,0.00819,1369920.88112231,11181.2284547137376
1650898800,2022-04-25 15:00:00,MFT/USDT,0.00804,0.00811,0.00803,0.00808,1435419.70955351,11583.6895933959661
1650895200,2022-04-25 14:00:00,MFT/USDT,0.00806,0.00821,0.00804,0.00804,2007239.18707395,16253.7839591848237
1650891600,2022-04-25 13:00:00,MFT/USDT,0.00807,0.00811,0.00801,0.00806,1122867.15836494,9037.202701770949
1650888000,2022-04-25 12:00:00,MFT/USDT,0.00806,0.0081,0.00805,0.00808,552190.28404671,4456.736120028894
1650884400,2022-04-25 11:00:00,MFT/USDT,0.00792,0.00806,0.00791,0.00805,2644362.67914663,21137.282538030913
1650880800,2022-04-25 10:00:00,MFT/USDT,0.008,0.008,0.00792,0.00793,797051.70723813,6335.3976335410134
1650877200,2022-04-25 09:00:00,MFT/USDT,0.00799,0.00803,0.00786,0.00799,2129841.53899307,16922.9594112213811
1650873600,2022-04-25 08:00:00,MFT/USDT,0.00797,0.00807,0.00796,0.00798,1379216.15198337,11070.7299167572929
1650870000,2022-04-25 07:00:00,MFT/USDT,0.00813,0.00813,0.00796,0.00797,2587430.52261663,20796.5647345164106
1650866400,2022-04-25 06:00:00,MFT/USDT,0.00822,0.00822,0.00814,0.00814,731002.83649571,5971.1162534205465
1650862800,2022-04-25 05:00:00,MFT/USDT,0.00832,0.00832,0.0082,0.00822,663984.54403753,5475.5043641875478
1650859200,2022-04-25 04:00:00,MFT/USDT,0.00839,0.00839,0.00829,0.00832,939003.92504184,7815.8777041772922
1650855600,2022-04-25 03:00:00,MFT/USDT,0.00837,0.0084,0.00834,0.00838,567150.80026506,4749.9519329706039
1650852000,2022-04-25 02:00:00,MFT/USDT,0.00837,0.00841,0.00834,0.00837,963207.30372232,8065.6931498327109
1650848400,2022-04-25 01:00:00,MFT/USDT,0.00836,0.00837,0.00829,0.00836,1394026.09592792,11604.220476426656
1650844800,2022-04-25 00:00:00,MFT/USDT,0.00851,0.00852,0.00834,0.00838,4856261.16220327,41029.4666828608702
1650841200,2022-04-24 23:00:00,MFT/USDT,0.00852,0.00858,0.00849,0.00854,1018251.28109489,8673.5683945822393
1650837600,2022-04-24 22:00:00,MFT/USDT,0.00852,0.00856,0.00849,0.00852,629969.84192929,5371.3690237141898
1650834000,2022-04-24 21:00:00,MFT/USDT,0.0085,0.00856,0.00849,0.00852,574374.11650656,4893.2497470485743
1650830400,2022-04-24 20:00:00,MFT/USDT,0.00851,0.00853,0.00849,0.00852,271692.63163253,2311.6469628757051
1650826800,2022-04-24 19:00:00,MFT/USDT,0.00846,0.00857,0.00846,0.00851,1591967.17663185,13557.9059868373989
1650823200,2022-04-24 18:00:00,MFT/USDT,0.00842,0.00847,0.00842,0.00846,137205.06240949,1159.6298203004964
1650819600,2022-04-24 17:00:00,MFT/USDT,0.00846,0.00846,0.00842,0.00842,363243.6891,3066.011078693
1650816000,2022-04-24 16:00:00,MFT/USDT,0.00854,0.00854,0.00843,0.00847,1195410.88865057,10135.5503877465491
1650812400,2022-04-24 15:00:00,MFT/USDT,0.00851,0.00854,0.0085,0.00854,433201.548915,3689.4141202827002
1650808800,2022-04-24 14:00:00,MFT/USDT,0.00847,0.00856,0.00844,0.0085,4051217.9822656,34434.0798290750131
1650805200,2022-04-24 13:00:00,MFT/USDT,0.00849,0.00849,0.00845,0.00847,62090.76255545,525.5288243928838
1650801600,2022-04-24 12:00:00,MFT/USDT,0.00856,0.00859,0.00846,0.00849,1189542.31008966,10142.4309182719657
1650798000,2022-04-24 11:00:00,MFT/USDT,0.00857,0.00859,0.00855,0.00855,311916.67416546,2673.4477732929922
1650794400,2022-04-24 10:00:00,MFT/USDT,0.0086,0.00862,0.00854,0.00854,799028.80732263,6856.3108360988833
1650790800,2022-04-24 09:00:00,MFT/USDT,0.00859,0.00863,0.00859,0.00859,75396.52245086,649.1517606849659
1650787200,2022-04-24 08:00:00,MFT/USDT,0.00858,0.00861,0.00858,0.00859,396023.42460336,3402.9219877589296
1650783600,2022-04-24 07:00:00,MFT/USDT,0.00859,0.00862,0.00858,0.0086,273185.92857331,2347.5437723549322
1650780000,2022-04-24 06:00:00,MFT/USDT,0.00858,0.00863,0.00858,0.00859,128576.6415,1107.494004543
1650776400,2022-04-24 05:00:00,MFT/USDT,0.00858,0.00859,0.00857,0.00859,79881.21260384,685.9773387209856
1650772800,2022-04-24 04:00:00,MFT/USDT,0.00862,0.00863,0.00859,0.00859,157674.57375527,1357.2774023669801
1650769200,2022-04-24 03:00:00,MFT/USDT,0.00855,0.00864,0.00855,0.00862,120566.8539,1039.477494995
1650765600,2022-04-24 02:00:00,MFT/USDT,0.00859,0.00861,0.00855,0.00857,388473.3204,3335.930684887
1650762000,2022-04-24 01:00:00,MFT/USDT,0.00859,0.00861,0.00854,0.00856,548995.7873,4703.930325317
1650758400,2022-04-24 00:00:00,MFT/USDT,0.00858,0.00862,0.00855,0.00857,482715.49652299,4144.2171052689439
1650754800,2022-04-23 23:00:00,MFT/USDT,0.00857,0.00861,0.00854,0.00855,769074.24499253,6589.5362591389821
1650751200,2022-04-23 22:00:00,MFT/USDT,0.00863,0.00863,0.00857,0.00859,667963.9814,5745.602209616
1650747600,2022-04-23 21:00:00,MFT/USDT,0.0086,0.00871,0.0086,0.00863,1128734.8935,9747.424857594
1650744000,2022-04-23 20:00:00,MFT/USDT,0.00865,0.00867,0.00859,0.0086,215329.58479976,1859.7275422859312
1650740400,2022-04-23 19:00:00,MFT/USDT,0.00863,0.00864,0.00861,0.00864,354527.7906,3059.785369937
1650736800,2022-04-23 18:00:00,MFT/USDT,0.00862,0.00864,0.0086,0.00863,130369.9012074,1123.542477147936
1650733200,2022-04-23 17:00:00,MFT/USDT,0.00861,0.00863,0.0086,0.00862,792016.9462,6820.564146482
1650729600,2022-04-23 16:00:00,MFT/USDT,0.00862,0.00864,0.00861,0.00861,24044.50507242,207.2873800499846
1650726000,2022-04-23 15:00:00,MFT/USDT,0.00857,0.00863,0.00856,0.00862,200426.69175146,1726.9536493312361
1650722400,2022-04-23 14:00:00,MFT/USDT,0.00859,0.0086,0.00856,0.00856,174764.05008973,1497.724754305784
1650718800,2022-04-23 13:00:00,MFT/USDT,0.00856,0.00861,0.00856,0.00858,273609.73417757,2348.4751109976012
1650715200,2022-04-23 12:00:00,MFT/USDT,0.00858,0.00859,0.00849,0.00855,1676429.96314968,14308.3948916892983
1650711600,2022-04-23 11:00:00,MFT/USDT,0.00862,0.00862,0.00857,0.00857,779335.92256373,6688.1174318700378
1650708000,2022-04-23 10:00:00,MFT/USDT,0.00861,0.00864,0.00859,0.00859,202484.32027305,1744.4620640021866
1650704400,2022-04-23 09:00:00,MFT/USDT,0.00865,0.0087,0.0086,0.00861,1574340.7816367,13650.1523347833358
1650700800,2022-04-23 08:00:00,MFT/USDT,0.00861,0.00866,0.00858,0.00865,624410.70482392,5380.8225763873677
1650697200,2022-04-23 07:00:00,MFT/USDT,0.00866,0.00869,0.0086,0.00861,846927.77240401,7314.1028348214559
1650693600,2022-04-23 06:00:00,MFT/USDT,0.0086,0.00866,0.0086,0.00866,322597.95781591,2786.2562635307151
1650690000,2022-04-23 05:00:00,MFT/USDT,0.00859,0.00864,0.00858,0.0086,281944.31163595,2427.9787301968772
1650686400,2022-04-23 04:00:00,MFT/USDT,0.00853,0.00858,0.00852,0.00858,660008.81617749,5645.3388758971989
1650682800,2022-04-23 03:00:00,MFT/USDT,0.00855,0.00856,0.00852,0.00853,552525.08049388,4721.8823126288312
1650679200,2022-04-23 02:00:00,MFT/USDT,0.00855,0.0086,0.0085,0.00855,1779077.67348087,15204.371088632735
1650675600,2022-04-23 01:00:00,MFT/USDT,0.00866,0.00876,0.00856,0.00857,2337661.66487977,20213.4042847636854
1650672000,2022-04-23 00:00:00,MFT/USDT,0.00849,0.00885,0.00849,0.00867,14853839.50970708,128868.7419758331612
1650668400,2022-04-22 23:00:00,MFT/USDT,0.00856,0.00856,0.00847,0.00848,1226636.68634166,10423.9378510827486
1650664800,2022-04-22 22:00:00,MFT/USDT,0.00855,0.00856,0.00851,0.00856,663227.12647486,5663.3688511627025
1650661200,2022-04-22 21:00:00,MFT/USDT,0.00849,0.00855,0.00846,0.00854,1360094.77161688,11559.4637055799339
1650657600,2022-04-22 20:00:00,MFT/USDT,0.00846,0.00849,0.00845,0.00849,65882.63757221,558.4143442629532
1650654000,2022-04-22 19:00:00,MFT/USDT,0.00848,0.00849,0.00844,0.00845,226526.88200457,1920.370209101856
1650650400,2022-04-22 18:00:00,MFT/USDT,0.00842,0.00848,0.00841,0.00848,326340.30841844,2754.1080949186603
1650646800,2022-04-22 17:00:00,MFT/USDT,0.00842,0.00846,0.00841,0.00842,340659.98452703,2872.7483426937628
1650643200,2022-04-22 16:00:00,MFT/USDT,0.0084,0.00846,0.00837,0.00842,2408252.71878017,20224.0862123827107
1650639600,2022-04-22 15:00:00,MFT/USDT,0.00855,0.00855,0.00837,0.00841,1783280.94124397,15058.2891139323877
1650636000,2022-04-22 14:00:00,MFT/USDT,0.00869,0.00871,0.00856,0.00857,1385077.77378613,11917.2848298504669
1650632400,2022-04-22 13:00:00,MFT/USDT,0.00872,0.00872,0.00868,0.0087,153406.6187818,1335.2989492029005
1650628800,2022-04-22 12:00:00,MFT/USDT,0.00859,0.00875,0.00859,0.00871,786334.61237525,6819.5830702834297
1650625200,2022-04-22 11:00:00,MFT/USDT,0.00859,0.00861,0.00857,0.00859,121702.71154151,1044.1204725755749
1650621600,2022-04-22 10:00:00,MFT/USDT,0.00853,0.00861,0.00851,0.00858,147835.6241,1264.308831045
1650618000,2022-04-22 09:00:00,MFT/USDT,0.00856,0.00862,0.00853,0.00853,278685.2976,2391.250816703
1650614400,2022-04-22 08:00:00,MFT/USDT,0.00863,0.00866,0.00855,0.00857,242501.63522688,2085.812094325675
1650610800,2022-04-22 07:00:00,MFT/USDT,0.00868,0.00868,0.00857,0.00861,635795.39267059,5481.7215326617735
1650607200,2022-04-22 06:00:00,MFT/USDT,0.00867,0.0087,0.00864,0.00869,447152.36861634,3877.4713877029649
1650603600,2022-04-22 05:00:00,MFT/USDT,0.00862,0.00868,0.00862,0.00865,65268.78965953,565.157957073823
1650600000,2022-04-22 04:00:00,MFT/USDT,0.00864,0.00865,0.00862,0.00863,25069.80345947,216.5437594195547
1650596400,2022-04-22 03:00:00,MFT/USDT,0.00863,0.00864,0.0086,0.00863,269127.82735771,2320.6036967055974
1650592800,2022-04-22 02:00:00,MFT/USDT,0.00868,0.00872,0.00862,0.00862,412218.89471004,3571.2233610205013
1650589200,2022-04-22 01:00:00,MFT/USDT,0.00857,0.00871,0.00856,0.00866,562702.37467481,4865.1621353418077
1650585600,2022-04-22 00:00:00,MFT/USDT,0.00847,0.00865,0.00845,0.00857,2421688.36646299,20746.5421009930934
1650582000,2022-04-21 23:00:00,MFT/USDT,0.00848,0.0085,0.00845,0.00848,317707.33787891,2690.3385327186408
1650578400,2022-04-21 22:00:00,MFT/USDT,0.00851,0.00851,0.0084,0.00848,977475.56972408,8282.5922511019944
1650574800,2022-04-21 21:00:00,MFT/USDT,0.00851,0.00855,0.00851,0.00852,280224.63256604,2390.0209904229699
1650571200,2022-04-21 20:00:00,MFT/USDT,0.00875,0.00877,0.00852,0.00852,775097.92853877,6721.0786825828022
1650567600,2022-04-21 19:00:00,MFT/USDT,0.00879,0.00879,0.0087,0.00875,751537.94797526,6571.2010193003197
1650564000,2022-04-21 18:00:00,MFT/USDT,0.00881,0.00884,0.0088,0.0088,108857.768,959.069051055
1650560400,2022-04-21 17:00:00,MFT/USDT,0.00878,0.00883,0.00876,0.00882,922274.0067686,8117.106685652052
1650556800,2022-04-21 16:00:00,MFT/USDT,0.00886,0.00887,0.00876,0.00877,529070.15023107,4658.1865457589695
1650553200,2022-04-21 15:00:00,MFT/USDT,0.00894,0.00895,0.00884,0.00886,1205619.33598256,10703.444801725912
1650549600,2022-04-21 14:00:00,MFT/USDT,0.00887,0.00893,0.00882,0.00893,1092875.0852,9695.37700659
1650546000,2022-04-21 13:00:00,MFT/USDT,0.00884,0.00895,0.00884,0.00886,1656149.9507,14717.140882708
1650542400,2022-04-21 12:00:00,MFT/USDT,0.0088,0.00888,0.00878,0.00884,636348.8221,5614.529830381
