https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume ICP
1661576400000,2022-08-27 05:00:00,ICP/BTC,0.00028616,0.00028757,0.00028381,0.00028735,0.002003785335293,6.97332638
1661572800000,2022-08-27 04:00:00,ICP/BTC,0.00028841,0.00028841,0.00028667,0.00028718,0.001887751539184,6.5734088
1661569200000,2022-08-27 03:00:00,ICP/BTC,0.00028486,0.00028872,0.00028388,0.00028763,0.004901986203720199,17.04268054
1661565600000,2022-08-27 02:00:00,ICP/BTC,0.00028645,0.00028661,0.00028341,0.00028477,0.0015696961885540998,5.5121543299999995
1661562000000,2022-08-27 01:00:00,ICP/BTC,0.00028514,0.0002864,0.00028279,0.0002864,0.0015333672933120002,5.35393608
1661558400000,2022-08-27 00:00:00,ICP/BTC,0.00028345,0.00028679,0.00028128,0.00028461,0.0020408964552533996,7.17085294
1661554800000,2022-08-26 23:00:00,ICP/BTC,0.00028496,0.00028599,0.000282,0.00028239,0.0024711550645382997,8.75085897
1661551200000,2022-08-26 22:00:00,ICP/BTC,0.00028631,0.00028719,0.00028197,0.0002849,0.001901595605525,6.67460725
1661547600000,2022-08-26 21:00:00,ICP/BTC,0.00028554,0.00028832,0.00028536,0.00028599,0.0018341591486388002,6.41336812
1661544000000,2022-08-26 20:00:00,ICP/BTC,0.00028891,0.00028891,0.0002853,0.0002853,0.001993472498943,6.98728531
1661540400000,2022-08-26 19:00:00,ICP/BTC,0.00028733,0.0002874,0.00028657,0.00028694,0.0010145639555656002,3.53580524
1661536800000,2022-08-26 18:00:00,ICP/BTC,0.00028773,0.00028805,0.00028311,0.00028741,0.0022847388503125,7.94940625
1661533200000,2022-08-26 17:00:00,ICP/BTC,0.00028875,0.00028875,0.00028652,0.0002877,0.0014624585224620001,5.08327606
1661529600000,2022-08-26 16:00:00,ICP/BTC,0.00028898,0.00028936,0.00028753,0.00028885,0.0065055622851035,22.52228591
1661526000000,2022-08-26 15:00:00,ICP/BTC,0.00029033,0.0002907,0.00028747,0.00028897,0.0015936012143744,5.51476352
1661522400000,2022-08-26 14:00:00,ICP/BTC,0.00029147,0.00029147,0.00028881,0.00028981,0.0156881770134192,54.13262832
1661518800000,2022-08-26 13:00:00,ICP/BTC,0.00029226,0.00029266,0.00028843,0.0002894,0.001397783417626,4.82993579
1661515200000,2022-08-26 12:00:00,ICP/BTC,0.00029017,0.00029184,0.00028919,0.00029127,0.016119343666839002,55.3415857
1661511600000,2022-08-26 11:00:00,ICP/BTC,0.00028966,0.0002913,0.00028766,0.00028992,0.005361241765152,18.49214185
1661508000000,2022-08-26 10:00:00,ICP/BTC,0.00029096,0.00029148,0.00028958,0.00028966,0.0301198982889728,103.98363008
1661504400000,2022-08-26 09:00:00,ICP/BTC,0.0002919,0.00029213,0.00029061,0.00029188,0.0013680181337112002,4.6869197400000004
1661500800000,2022-08-26 08:00:00,ICP/BTC,0.00029106,0.00029175,0.00028987,0.00029136,0.0011766551573184,4.03849244
1661497200000,2022-08-26 07:00:00,ICP/BTC,0.00029088,0.00029158,0.00028989,0.00029158,0.0016605555527848001,5.69502556
1661493600000,2022-08-26 06:00:00,ICP/BTC,0.00029017,0.00029138,0.00028904,0.00029036,0.0013198631337696,4.54560936
1661490000000,2022-08-26 05:00:00,ICP/BTC,0.00029389,0.00029389,0.00028941,0.0002904,0.001087660890096,3.74538874
1661486400000,2022-08-26 04:00:00,ICP/BTC,0.00029454,0.00029502,0.00029321,0.00029393,0.0015154235983887,5.15572959
1661482800000,2022-08-26 03:00:00,ICP/BTC,0.00029385,0.00029453,0.00029376,0.00029423,0.0010754764898470999,3.65522377
1661479200000,2022-08-26 02:00:00,ICP/BTC,0.00029222,0.00029401,0.00029221,0.00029401,0.0009353406605661,3.18132261
1661475600000,2022-08-26 01:00:00,ICP/BTC,0.00029209,0.00029322,0.00029166,0.00029277,0.0012007065351753,4.10119389
1661472000000,2022-08-26 00:00:00,ICP/BTC,0.00029377,0.000295,0.00029125,0.00029237,0.0013648655849504002,4.66828192
1661468400000,2022-08-25 23:00:00,ICP/BTC,0.00029376,0.00029493,0.00029376,0.00029443,0.0010321731638281999,3.50566574
1661464800000,2022-08-25 22:00:00,ICP/BTC,0.00029482,0.00029571,0.0002943,0.0002943,0.001567479661695,5.32612865
1661461200000,2022-08-25 21:00:00,ICP/BTC,0.00029507,0.00029526,0.00029412,0.00029469,0.0007023152097786001,2.38323394
1661457600000,2022-08-25 20:00:00,ICP/BTC,0.00029536,0.00029593,0.00029442,0.00029566,0.0015873329093932,5.36877802
1661454000000,2022-08-25 19:00:00,ICP/BTC,0.00029463,0.00029595,0.00029347,0.00029595,0.0008194988056005,2.76904479
1661450400000,2022-08-25 18:00:00,ICP/BTC,0.00029442,0.00029491,0.00029412,0.00029412,0.000604974383874,2.05689645
1661446800000,2022-08-25 17:00:00,ICP/BTC,0.0002948,0.00029581,0.00029477,0.00029477,0.0013817874807632,4.68768016
1661443200000,2022-08-25 16:00:00,ICP/BTC,0.00029279,0.00029375,0.00029109,0.00029313,0.0013937289217659,4.75464443
1661439600000,2022-08-25 15:00:00,ICP/BTC,0.00029618,0.00029618,0.0002913,0.00029308,0.0014345393911152,4.8947024400000005
1661436000000,2022-08-25 14:00:00,ICP/BTC,0.00029634,0.00029711,0.00029475,0.00029497,0.0017572076373435998,5.95724188
1661432400000,2022-08-25 13:00:00,ICP/BTC,0.00029407,0.0002965,0.00029281,0.0002965,0.001685505102715,5.68467151
1661428800000,2022-08-25 12:00:00,ICP/BTC,0.00030071,0.00030125,0.00029256,0.00029256,0.0312326390959248,106.75635458
1661425200000,2022-08-25 11:00:00,ICP/BTC,0.00030018,0.00030251,0.00030013,0.0003005,0.001774838970045,5.90628609
1661421600000,2022-08-25 10:00:00,ICP/BTC,0.00030291,0.00030291,0.00029919,0.00029931,0.0008853447178785001,2.9579523500000002
1661418000000,2022-08-25 09:00:00,ICP/BTC,0.00030469,0.00030469,0.00030077,0.00030236,0.0014435837924056,4.77438746
1661414400000,2022-08-25 08:00:00,ICP/BTC,0.00030519,0.00030582,0.00030327,0.00030389,0.0014811671655156002,4.87402404
1661410800000,2022-08-25 07:00:00,ICP/BTC,0.00030571,0.00030571,0.00030307,0.00030532,0.0013637129738012,4.46650391
1661407200000,2022-08-25 06:00:00,ICP/BTC,0.00030477,0.00030628,0.00030472,0.00030521,0.0009504716351667,3.11415627
1661403600000,2022-08-25 05:00:00,ICP/BTC,0.00030513,0.00030648,0.00030387,0.00030443,0.0009703960723037,3.18758359
1661400000000,2022-08-25 04:00:00,ICP/BTC,0.00030442,0.00030587,0.00030324,0.00030457,0.0017395287944839,5.71142527
1661396400000,2022-08-25 03:00:00,ICP/BTC,0.0003047,0.00030571,0.00030389,0.00030463,0.0012371138109768002,4.06103736
1661392800000,2022-08-25 02:00:00,ICP/BTC,0.00030284,0.00030618,0.00030084,0.00030429,0.015641357217803097,51.402797389999996
1661389200000,2022-08-25 01:00:00,ICP/BTC,0.00030172,0.00030478,0.00030172,0.00030292,0.0013793414974772,4.55348441
1661385600000,2022-08-25 00:00:00,ICP/BTC,0.0002996,0.00030393,0.0002996,0.00030254,0.0021320335609692,7.04711298
1661382000000,2022-08-24 23:00:00,ICP/BTC,0.00029942,0.00030043,0.00029915,0.00029952,0.0009491429975040001,3.1688802000000003
1661378400000,2022-08-24 22:00:00,ICP/BTC,0.00030062,0.00030062,0.00029841,0.0002991,0.001133874212787,3.79095357
1661374800000,2022-08-24 21:00:00,ICP/BTC,0.00030332,0.00030332,0.00030044,0.00030141,0.0010058379814926,3.33710886
1661371200000,2022-08-24 20:00:00,ICP/BTC,0.00030202,0.0003029,0.00030048,0.0003029,0.001166274901207,3.85036283
1661367600000,2022-08-24 19:00:00,ICP/BTC,0.00030199,0.00030237,0.00030117,0.00030237,0.0007970701852194,2.63607562
1661364000000,2022-08-24 18:00:00,ICP/BTC,0.00030397,0.00030401,0.00030056,0.00030215,0.0012857693366125,4.25540075
1661360400000,2022-08-24 17:00:00,ICP/BTC,0.00030294,0.00030448,0.00030165,0.00030402,0.0013211637620706,4.34564753
1661356800000,2022-08-24 16:00:00,ICP/BTC,0.000307,0.000307,0.00030132,0.00030299,0.0022203136620329,7.32800971
1661353200000,2022-08-24 15:00:00,ICP/BTC,0.00030028,0.00030755,0.00029964,0.00030711,0.001773149459664,5.7736624
1661349600000,2022-08-24 14:00:00,ICP/BTC,0.00030051,0.0003007,0.00029845,0.00030028,0.0014069573066795998,4.68548457
1661346000000,2022-08-24 13:00:00,ICP/BTC,0.00030347,0.00030375,0.00030024,0.00030066,0.0012359821867890001,4.11089665
1661342400000,2022-08-24 12:00:00,ICP/BTC,0.00029973,0.00030333,0.00029973,0.00030242,0.0015570710636800002,5.148704
1661338800000,2022-08-24 11:00:00,ICP/BTC,0.00029644,0.00030012,0.0002964,0.00029972,0.0013680315797048,4.56436534
1661335200000,2022-08-24 10:00:00,ICP/BTC,0.00029695,0.00029788,0.00029695,0.00029695,0.0009320517382625,3.13874975
1661331600000,2022-08-24 09:00:00,ICP/BTC,0.00029656,0.00029721,0.00029625,0.00029701,0.0008681237155906001,2.9228770600000002
1661328000000,2022-08-24 08:00:00,ICP/BTC,0.00029596,0.00029717,0.00029596,0.00029613,0.0011558320745844002,3.90312388
1661324400000,2022-08-24 07:00:00,ICP/BTC,0.00029615,0.00029731,0.00029503,0.00029601,0.0014840054099442,5.01336242
1661320800000,2022-08-24 06:00:00,ICP/BTC,0.00029449,0.00029729,0.00029392,0.00029613,0.0009261188542707,3.12740639
1661317200000,2022-08-24 05:00:00,ICP/BTC,0.00029675,0.0002975,0.00029468,0.00029468,0.0013377599275712002,4.5397038400000005
1661313600000,2022-08-24 04:00:00,ICP/BTC,0.00029559,0.00029611,0.00029422,0.00029611,0.0009621873344663,3.2494253300000002
1661310000000,2022-08-24 03:00:00,ICP/BTC,0.00029616,0.0002975,0.00029519,0.00029519,0.0011410351275071002,3.86542609
1661306400000,2022-08-24 02:00:00,ICP/BTC,0.00029708,0.00029858,0.00029533,0.00029599,0.0014783275485744,4.99451856
1661302800000,2022-08-24 01:00:00,ICP/BTC,0.00029631,0.00029859,0.00029551,0.00029659,0.0011196232252737,3.7749864300000002
1661299200000,2022-08-24 00:00:00,ICP/BTC,0.00029785,0.0002989,0.0002958,0.0002958,0.0012417651018299999,4.19798885
1661295600000,2022-08-23 23:00:00,ICP/BTC,0.00029731,0.00029758,0.00029576,0.00029663,0.001467705514105,4.9479335
1661292000000,2022-08-23 22:00:00,ICP/BTC,0.0002963,0.00029851,0.00029596,0.00029741,0.0011819708578537,3.97421357
1661288400000,2022-08-23 21:00:00,ICP/BTC,0.00029566,0.00029581,0.0002939,0.00029581,0.0012871725979776997,4.35134917
1661284800000,2022-08-23 20:00:00,ICP/BTC,0.00029728,0.0002989,0.0002939,0.00029512,0.021435133853560003,72.63192550000001
1661281200000,2022-08-23 19:00:00,ICP/BTC,0.00029709,0.00029739,0.00029637,0.00029729,0.0005489796471467001,1.84661323
1661277600000,2022-08-23 18:00:00,ICP/BTC,0.00029676,0.0002989,0.00029625,0.00029699,0.001157553361927,3.8976173000000003
1661274000000,2022-08-23 17:00:00,ICP/BTC,0.00029696,0.00029791,0.00029604,0.00029741,0.0011956047330219002,4.02005559
1661270400000,2022-08-23 16:00:00,ICP/BTC,0.00029883,0.00029883,0.00029739,0.00029746,0.0009195674394544,3.09139864
1661266800000,2022-08-23 15:00:00,ICP/BTC,0.00029793,0.00029846,0.0002946,0.00029808,0.015101616321043199,50.66296404
1661263200000,2022-08-23 14:00:00,ICP/BTC,0.00029658,0.00029876,0.00029658,0.00029743,0.0013402777364879001,4.50619553
1661259600000,2022-08-23 13:00:00,ICP/BTC,0.00029613,0.00029749,0.00029613,0.00029629,0.0012352806208401,4.16916069
1661256000000,2022-08-23 12:00:00,ICP/BTC,0.00030028,0.00030028,0.00029391,0.00029619,0.08258008754529629,278.80781777
1661252400000,2022-08-23 11:00:00,ICP/BTC,0.00029635,0.00029964,0.00029635,0.00029946,0.0051797742366425994,17.29704881
1661248800000,2022-08-23 10:00:00,ICP/BTC,0.00029543,0.00029696,0.00029491,0.00029696,0.001533974809088,5.16559405
1661245200000,2022-08-23 09:00:00,ICP/BTC,0.00029623,0.00029682,0.00029421,0.00029583,0.0016569142381251002,5.60089997
1661241600000,2022-08-23 08:00:00,ICP/BTC,0.00029572,0.00029764,0.00029424,0.00029627,0.0016247951466318,5.48417034
1661238000000,2022-08-23 07:00:00,ICP/BTC,0.00029571,0.00029628,0.00029447,0.0002956,0.001717092613304,5.80883834
1661234400000,2022-08-23 06:00:00,ICP/BTC,0.00029453,0.00029688,0.00029287,0.00029602,0.0050554952024349994,17.07822175
1661230800000,2022-08-23 05:00:00,ICP/BTC,0.00029836,0.00029836,0.00029342,0.00029342,0.0083158182768742,28.34100701
1661227200000,2022-08-23 04:00:00,ICP/BTC,0.0002988,0.0002988,0.00029685,0.00029838,0.0044801960137104,15.015068079999999
1661223600000,2022-08-23 03:00:00,ICP/BTC,0.00030084,0.00030084,0.0002983,0.0002983,0.001577898585848,5.28963656
1661220000000,2022-08-23 02:00:00,ICP/BTC,0.00029873,0.00030038,0.00029736,0.00030038,0.0043748813680252,14.56448954
1661216400000,2022-08-23 01:00:00,ICP/BTC,0.00029902,0.00030033,0.00029784,0.00029826,0.0017364652938215998,5.82198516
1661212800000,2022-08-23 00:00:00,ICP/BTC,0.00029854,0.00029984,0.00029761,0.00029843,0.005123924862034,17.1696038
1661209200000,2022-08-22 23:00:00,ICP/BTC,0.00029498,0.00029774,0.00029498,0.00029774,0.0048521539655012,16.29661438
1661205600000,2022-08-22 22:00:00,ICP/BTC,0.0002939,0.0002951,0.0002939,0.00029468,0.0011072146456100002,3.7573457500000003
1661202000000,2022-08-22 21:00:00,ICP/BTC,0.000296,0.000296,0.00029341,0.00029393,0.0047412151824219005,16.13042283
1661198400000,2022-08-22 20:00:00,ICP/BTC,0.00029431,0.00029644,0.00029431,0.00029545,0.0080249292846955,27.16171699
1661194800000,2022-08-22 19:00:00,ICP/BTC,0.00029371,0.00029449,0.00029279,0.00029384,0.0008499496952336001,2.89255954
1661191200000,2022-08-22 18:00:00,ICP/BTC,0.00029449,0.00029449,0.00029131,0.00029311,0.0017792454992741002,6.0702313100000005
1661187600000,2022-08-22 17:00:00,ICP/BTC,0.0002936,0.00029411,0.00029289,0.00029411,0.0011120348392836,3.78101676
1661184000000,2022-08-22 16:00:00,ICP/BTC,0.00029367,0.00029449,0.00029355,0.00029421,0.0011567877732243,3.93184383
1661180400000,2022-08-22 15:00:00,ICP/BTC,0.00029243,0.00029446,0.0002915,0.00029242,0.0017728980823408,6.06284824
1661176800000,2022-08-22 14:00:00,ICP/BTC,0.00029297,0.00029433,0.00029123,0.00029249,0.0019289438775211,6.59490539
1661173200000,2022-08-22 13:00:00,ICP/BTC,0.0002939,0.0002939,0.00029114,0.00029255,0.0052520172708644995,17.95254579
1661169600000,2022-08-22 12:00:00,ICP/BTC,0.00029607,0.00029624,0.00029245,0.0002934,0.004847704401726,16.522509890000002
1661166000000,2022-08-22 11:00:00,ICP/BTC,0.00029455,0.00029599,0.00029362,0.00029576,0.0244174946606432,82.55847532
1661162400000,2022-08-22 10:00:00,ICP/BTC,0.00029286,0.00029508,0.00029223,0.00029475,0.034516248575377495,117.10347268999999
1661158800000,2022-08-22 09:00:00,ICP/BTC,0.00029351,0.00029365,0.00029131,0.00029234,0.0013361229528886,4.57044179
1661155200000,2022-08-22 08:00:00,ICP/BTC,0.00029206,0.00029435,0.00029105,0.00029417,0.0019060901471938002,6.47955314
1661151600000,2022-08-22 07:00:00,ICP/BTC,0.00029458,0.00029515,0.00029077,0.00029168,0.0156166316151088,53.54028941
1661148000000,2022-08-22 06:00:00,ICP/BTC,0.00029979,0.00029979,0.00029391,0.00029419,0.0050818746189913,17.27412427
1661144400000,2022-08-22 05:00:00,ICP/BTC,0.0002988,0.00030038,0.00029814,0.00030038,0.0050530657908948,16.82224446
1661140800000,2022-08-22 04:00:00,ICP/BTC,0.00029831,0.00029844,0.0002964,0.0002983,0.00770827409825,25.8406775
1661137200000,2022-08-22 03:00:00,ICP/BTC,0.00030019,0.00030021,0.000297,0.00029867,0.0211205718511572,70.71541116
1661133600000,2022-08-22 02:00:00,ICP/BTC,0.00030024,0.00030082,0.00029927,0.00030082,0.004858771721232,16.1517576
1661130000000,2022-08-22 01:00:00,ICP/BTC,0.00029845,0.00029986,0.00029787,0.00029971,0.0012404668897376002,4.13889056
1661126400000,2022-08-22 00:00:00,ICP/BTC,0.00030009,0.00030009,0.00029764,0.00029851,0.0044752589737063,14.991990130000001
1661122800000,2022-08-21 23:00:00,ICP/BTC,0.0003023,0.0003025,0.00030003,0.0003001,0.0014293547198089998,4.76292809
1661119200000,2022-08-21 22:00:00,ICP/BTC,0.00030166,0.0003023,0.00030062,0.0003023,0.0013897218126219999,4.59716114
1661115600000,2022-08-21 21:00:00,ICP/BTC,0.00030129,0.00030272,0.00030094,0.00030235,0.0013739872006475,4.54435985
1661112000000,2022-08-21 20:00:00,ICP/BTC,0.00029989,0.00030138,0.0002983,0.00030136,0.0010634629784535999,3.52887901
1661108400000,2022-08-21 19:00:00,ICP/BTC,0.00030038,0.0003007,0.0002983,0.0002983,0.000727629659112,2.43925464
1661104800000,2022-08-21 18:00:00,ICP/BTC,0.00030031,0.00030136,0.0002986,0.00030072,0.0157197873213864,52.27383387
1661101200000,2022-08-21 17:00:00,ICP/BTC,0.00030236,0.00030236,0.00029978,0.00029978,0.0016084772463812,5.36552554
1661097600000,2022-08-21 16:00:00,ICP/BTC,0.00029985,0.00030197,0.00029955,0.00030182,0.0049935379812637995,16.54475509
1661094000000,2022-08-21 15:00:00,ICP/BTC,0.00029925,0.00030138,0.00029925,0.00029982,0.00462469696593,15.4249115
1661090400000,2022-08-21 14:00:00,ICP/BTC,0.00029984,0.00029984,0.00029791,0.00029921,0.004959556587745199,16.575504119999998
1661086800000,2022-08-21 13:00:00,ICP/BTC,0.0003002,0.00030106,0.0002987,0.00029994,0.0016820847377556002,5.6080707400000005
1661083200000,2022-08-21 12:00:00,ICP/BTC,0.00030256,0.00030351,0.0002983,0.00030018,0.1319174047420566,439.46100587
1661079600000,2022-08-21 11:00:00,ICP/BTC,0.0003029,0.00030436,0.00030204,0.00030325,0.00135250395194,4.46002952
1661076000000,2022-08-21 10:00:00,ICP/BTC,0.00030334,0.00030473,0.00030277,0.00030287,0.0047898111033768,15.81474264
1661072400000,2022-08-21 09:00:00,ICP/BTC,0.00030398,0.00030682,0.00030277,0.00030302,0.007767317538587999,25.6330194
1661068800000,2022-08-21 08:00:00,ICP/BTC,0.00030851,0.00030851,0.00030277,0.00030342,0.0048808396861692,16.08608426
1661065200000,2022-08-21 07:00:00,ICP/BTC,0.00030488,0.00030902,0.00030279,0.00030853,0.0094584632920078,30.65654326
1661061600000,2022-08-21 06:00:00,ICP/BTC,0.00029903,0.00030337,0.00029685,0.00030337,0.0204809523209847,67.51146231
1661058000000,2022-08-21 05:00:00,ICP/BTC,0.00029753,0.00030013,0.0002966,0.00029852,0.007501464081095199,25.12884926
1661054400000,2022-08-21 04:00:00,ICP/BTC,0.00029744,0.00029819,0.0002966,0.00029707,0.0014953808804735,5.0337660500000005
1661050800000,2022-08-21 03:00:00,ICP/BTC,0.00029835,0.0002989,0.00029633,0.00029633,0.0012306894149988,4.15310436
1661047200000,2022-08-21 02:00:00,ICP/BTC,0.00029839,0.0002989,0.00029783,0.0002989,0.0007574670506130001,2.5341821700000002
1661043600000,2022-08-21 01:00:00,ICP/BTC,0.00029685,0.00029883,0.00029627,0.00029883,0.0009719298875055,3.2524508500000002
1661040000000,2022-08-21 00:00:00,ICP/BTC,0.00029885,0.00030036,0.00029637,0.00029637,0.0086962968703278,29.34270294
1661036400000,2022-08-20 23:00:00,ICP/BTC,0.00029773,0.00030097,0.00029592,0.0002983,0.009210474360873,30.87654831
1661032800000,2022-08-20 22:00:00,ICP/BTC,0.00029496,0.00029769,0.00029453,0.00029769,0.0013660608025838998,4.58887031
1661029200000,2022-08-20 21:00:00,ICP/BTC,0.00029595,0.00029788,0.00029426,0.00029532,0.005581625878837201,18.90026371
1661025600000,2022-08-20 20:00:00,ICP/BTC,0.00029321,0.00029595,0.00029195,0.00029595,0.005453329771881,18.42652398
1661022000000,2022-08-20 19:00:00,ICP/BTC,0.00029345,0.00029418,0.0002886,0.00029345,0.009224046874863,31.43311254
1661018400000,2022-08-20 18:00:00,ICP/BTC,0.0002983,0.0002983,0.00029324,0.00029348,0.015123048755905201,51.530082990000004
1661014800000,2022-08-20 17:00:00,ICP/BTC,0.00030068,0.00030099,0.0002983,0.0002983,0.005138138596667,17.22473549
1661011200000,2022-08-20 16:00:00,ICP/BTC,0.00030107,0.00030189,0.00029978,0.00030086,0.0022573523633808,7.50299928
1661007600000,2022-08-20 15:00:00,ICP/BTC,0.00030196,0.00030243,0.00029978,0.00030169,0.005441441701108001,18.0365332
1661004000000,2022-08-20 14:00:00,ICP/BTC,0.0003059,0.0003059,0.00030147,0.00030242,0.011315691578598599,37.417140329999995
1661000400000,2022-08-20 13:00:00,ICP/BTC,0.00030485,0.00030567,0.00030461,0.00030536,0.0010228620926392,3.34969247
1660996800000,2022-08-20 12:00:00,ICP/BTC,0.00030943,0.00030943,0.00030488,0.00030488,0.00803155643212,26.3433365
1660993200000,2022-08-20 11:00:00,ICP/BTC,0.00030927,0.00031089,0.00030883,0.00030988,0.0013821206682652,4.46018029
1660989600000,2022-08-20 10:00:00,ICP/BTC,0.00031048,0.00031048,0.00030883,0.00030883,0.0013009443583401,4.21249347
1660986000000,2022-08-20 09:00:00,ICP/BTC,0.00031144,0.00031144,0.00030883,0.00030992,0.0046480916034592,14.99771426
1660982400000,2022-08-20 08:00:00,ICP/BTC,0.0003137,0.0003137,0.00031095,0.00031147,0.0017531413532886999,5.62860421
1660978800000,2022-08-20 07:00:00,ICP/BTC,0.00031236,0.00031353,0.00031128,0.00031326,0.0051176736334722,16.33682447
1660975200000,2022-08-20 06:00:00,ICP/BTC,0.00031491,0.00031674,0.0003119,0.0003119,0.005535061856282,17.74627078
1660971600000,2022-08-20 05:00:00,ICP/BTC,0.00030792,0.00031631,0.00030792,0.00031564,0.06643311899406,210.4711665
1660968000000,2022-08-20 04:00:00,ICP/BTC,0.00030654,0.00030733,0.00030445,0.00030676,0.0012174414121128001,3.96870978
1660964400000,2022-08-20 03:00:00,ICP/BTC,0.00030585,0.00030757,0.00030535,0.00030613,0.0012996797059344999,4.24551565
1660960800000,2022-08-20 02:00:00,ICP/BTC,0.00030469,0.00030752,0.00030416,0.0003054,0.001809196926546,5.92402399
1660957200000,2022-08-20 01:00:00,ICP/BTC,0.00030628,0.00030733,0.00030467,0.00030468,0.0047633090967408,15.63380956
1660953600000,2022-08-20 00:00:00,ICP/BTC,0.00030728,0.00030945,0.00030578,0.00030578,0.0052000113518921995,17.005727489999998
1660950000000,2022-08-19 23:00:00,ICP/BTC,0.00030308,0.00030945,0.00030127,0.00030792,0.020132206912255198,65.38129031
1660946400000,2022-08-19 22:00:00,ICP/BTC,0.00030352,0.00030449,0.00030169,0.00030339,0.0017511104340531,5.77181329
1660942800000,2022-08-19 21:00:00,ICP/BTC,0.00030965,0.00031019,0.00030277,0.00030277,0.015091522409655899,49.844840669999996
1660939200000,2022-08-19 20:00:00,ICP/BTC,0.00030584,0.0003106,0.00030413,0.0003106,0.012454902886096,40.09949416
1660935600000,2022-08-19 19:00:00,ICP/BTC,0.00030516,0.00030639,0.00030357,0.00030625,0.0014760069375625,4.81961449
1660932000000,2022-08-19 18:00:00,ICP/BTC,0.00030362,0.00030609,0.00030311,0.00030519,0.027534640658914797,90.22130691999999
1660928400000,2022-08-19 17:00:00,ICP/BTC,0.00030578,0.00030578,0.00030261,0.00030298,0.0345919452473514,114.17237193
1660924800000,2022-08-19 16:00:00,ICP/BTC,0.00030278,0.00030792,0.00030183,0.00030578,0.047231704830267604,154.46302842
1660921200000,2022-08-19 15:00:00,ICP/BTC,0.00030141,0.00030296,0.00030054,0.00030287,0.0017815925841510002,5.8823673
1660917600000,2022-08-19 14:00:00,ICP/BTC,0.00030024,0.00030337,0.00030024,0.00030057,0.0047386512011922,15.76554946
1660914000000,2022-08-19 13:00:00,ICP/BTC,0.00030077,0.00030091,0.00029876,0.00029981,0.0013251499135189,4.41996569
1660910400000,2022-08-19 12:00:00,ICP/BTC,0.00029966,0.00030187,0.0002983,0.00030119,0.0370545252252492,123.02707668
1660906800000,2022-08-19 11:00:00,ICP/BTC,0.0002964,0.00029956,0.00029538,0.00029956,0.0054840625191499995,18.30705875
1660903200000,2022-08-19 10:00:00,ICP/BTC,0.00029871,0.00029878,0.00029536,0.00029585,0.0020897471758945002,7.06353617
1660899600000,2022-08-19 09:00:00,ICP/BTC,0.00029596,0.0002989,0.000293,0.0002989,0.018817209154478,62.95486502000001
1660896000000,2022-08-19 08:00:00,ICP/BTC,0.00029343,0.00029705,0.00029201,0.00029591,0.017744940580279,59.9673569
1660892400000,2022-08-19 07:00:00,ICP/BTC,0.00028984,0.00029449,0.00028984,0.00029449,0.0016282172549447,5.52893903
1660888800000,2022-08-19 06:00:00,ICP/BTC,0.00029361,0.00029582,0.00028736,0.00029114,0.5272708615587804,1811.0560608600001
1660885200000,2022-08-19 05:00:00,ICP/BTC,0.00029257,0.00029449,0.00029195,0.00029367,0.0051424917997635,17.51112405
1660881600000,2022-08-19 04:00:00,ICP/BTC,0.00029303,0.00029303,0.00029091,0.00029284,0.0010128163156492,3.45859963
1660878000000,2022-08-19 03:00:00,ICP/BTC,0.00029303,0.00029303,0.00028837,0.00029269,0.002379975251264,8.1313856
1660874400000,2022-08-19 02:00:00,ICP/BTC,0.00028881,0.00029159,0.00028881,0.00029159,0.0082551180860512,28.31070368
1660870800000,2022-08-19 01:00:00,ICP/BTC,0.0002905,0.0002912,0.00028671,0.00028798,0.0059164367273242,20.54460979
1660867200000,2022-08-19 00:00:00,ICP/BTC,0.00029595,0.0002966,0.00028813,0.00029006,0.0295929532595854,102.02355809
1660863600000,2022-08-18 23:00:00,ICP/BTC,0.00031303,0.00031391,0.00029172,0.00029595,0.11951888278065001,403.848227
1660860000000,2022-08-18 22:00:00,ICP/BTC,0.00031335,0.0003147,0.0003107,0.0003131,0.005305801701817001,16.94602907
1660856400000,2022-08-18 21:00:00,ICP/BTC,0.00031033,0.00031345,0.00031033,0.00031341,0.004960363898562301,15.82707603
1660852800000,2022-08-18 20:00:00,ICP/BTC,0.00030883,0.00031099,0.00030783,0.00031099,0.0361267297886244,116.16685355999999
1660849200000,2022-08-18 19:00:00,ICP/BTC,0.00031096,0.00031096,0.00030735,0.00030887,0.0013105947408383,4.24319209
1660845600000,2022-08-18 18:00:00,ICP/BTC,0.00031196,0.00031203,0.00030815,0.00031097,0.0130552837919031,41.98245423
1660842000000,2022-08-18 17:00:00,ICP/BTC,0.0003161,0.00031616,0.00031114,0.00031114,0.008390487535471,26.96692015
1660838400000,2022-08-18 16:00:00,ICP/BTC,0.00031522,0.00031628,0.00031464,0.00031553,0.0018381950038598,5.82573766
1660834800000,2022-08-18 15:00:00,ICP/BTC,0.0003147,0.00031645,0.0003147,0.00031645,0.0009064819994860001,2.86453468
1660831200000,2022-08-18 14:00:00,ICP/BTC,0.00031499,0.00031587,0.00031415,0.00031537,0.0007143564859101,2.26513773
1660827600000,2022-08-18 13:00:00,ICP/BTC,0.00031599,0.00031605,0.00031442,0.00031442,0.0013057354937468,4.15283854
1660824000000,2022-08-18 12:00:00,ICP/BTC,0.0003172,0.00031751,0.00031591,0.00031656,0.001207357434144,3.8139924
