https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETHO,Volume BTC
1645315200,2022-02-20 00:00:00,ETHO/BTC,0.00000097,0.000001,0.00000092,0.00000093,131891.9699,0.12734721627
1645228800,2022-02-19 00:00:00,ETHO/BTC,0.000001,0.00000101,0.00000091,0.00000098,207471.3389,0.197681118585
1645142400,2022-02-18 00:00:00,ETHO/BTC,0.00000102,0.00000103,0.00000096,0.00000101,264667.84100505,0.2652831487049995
1645056000,2022-02-17 00:00:00,ETHO/BTC,0.00000099,0.00000141,0.00000099,0.00000102,1183430.97175955,1.3673749572264777
1644969600,2022-02-16 00:00:00,ETHO/BTC,0.00000092,0.00000104,0.00000091,0.00000099,341430.4665,0.338753392484
1644883200,2022-02-15 00:00:00,ETHO/BTC,0.00000086,0.000001,0.00000084,0.00000091,556194.73523333,0.5126800477509969
1644796800,2022-02-14 00:00:00,ETHO/BTC,0.0000009,0.00000091,0.00000083,0.00000086,119366.11641764,0.102075133577994
1644710400,2022-02-13 00:00:00,ETHO/BTC,0.00000099,0.00000112,0.00000088,0.0000009,465692.25223845,0.4418780671033512
1644624000,2022-02-12 00:00:00,ETHO/BTC,0.00000089,0.00000106,0.00000086,0.00000099,154964.0112899,0.151443860394001
1644537600,2022-02-11 00:00:00,ETHO/BTC,0.00000096,0.00000098,0.00000086,0.00000086,24464.4923,0.022403886578
1644451200,2022-02-10 00:00:00,ETHO/BTC,0.00000095,0.00000099,0.00000089,0.00000095,62175.5306101,0.057850692466999
1644364800,2022-02-09 00:00:00,ETHO/BTC,0.00000104,0.00000107,0.00000093,0.00000096,110504.51741666,0.1070136323539936
1644278400,2022-02-08 00:00:00,ETHO/BTC,0.0000011,0.0000011,0.000001,0.00000105,105796.2244,0.113021753914
1644192000,2022-02-07 00:00:00,ETHO/BTC,0.00000107,0.00000115,0.00000105,0.00000109,178480.9436807,0.197310243458998
1644105600,2022-02-06 00:00:00,ETHO/BTC,0.00000111,0.00000114,0.00000105,0.00000106,540195.78568558,0.5911739438039938
1644019200,2022-02-05 00:00:00,ETHO/BTC,0.00000114,0.0000012,0.00000108,0.00000112,1257099.44928483,1.4552280095199475
1643932800,2022-02-04 00:00:00,ETHO/BTC,0.00000125,0.0000013,0.00000113,0.00000114,872649.0714328,1.0783445693571992
1643846400,2022-02-03 00:00:00,ETHO/BTC,0.00000118,0.00000137,0.00000115,0.00000125,742877.94633545,0.9361641354278848
1643760000,2022-02-02 00:00:00,ETHO/BTC,0.00000111,0.0000012,0.00000109,0.00000116,352800.51976785,0.4036589439269844
1643673600,2022-02-01 00:00:00,ETHO/BTC,0.00000116,0.00000124,0.0000011,0.00000111,676288.98603893,0.7799631123359841
1643587200,2022-01-31 00:00:00,ETHO/BTC,0.00000109,0.00000117,0.00000105,0.00000115,613221.0067081,0.676257498320991
1643500800,2022-01-30 00:00:00,ETHO/BTC,0.00000105,0.0000012,0.00000104,0.00000109,541692.2925,0.600291428871
1643414400,2022-01-29 00:00:00,ETHO/BTC,0.00000114,0.00000119,0.00000095,0.00000105,947562.74625441,1.0154011348129827
1643328000,2022-01-28 00:00:00,ETHO/BTC,0.00000119,0.00000126,0.00000109,0.00000115,450840.8697,0.519310942038
1643241600,2022-01-27 00:00:00,ETHO/BTC,0.00000122,0.00000191,0.00000115,0.00000118,1236003.14338234,1.7762688202610427
1643155200,2022-01-26 00:00:00,ETHO/BTC,0.00000115,0.00000122,0.0000011,0.00000121,137515.59624376,0.1587453001179849
1643068800,2022-01-25 00:00:00,ETHO/BTC,0.00000121,0.00000129,0.00000113,0.00000115,167370.0184,0.200881831677
1642982400,2022-01-24 00:00:00,ETHO/BTC,0.00000124,0.00000132,0.00000116,0.0000012,243624.2472,0.303351375627
1642896000,2022-01-23 00:00:00,ETHO/BTC,0.00000121,0.00000135,0.00000119,0.00000124,412000.4191772,0.5222052729009785
1642809600,2022-01-22 00:00:00,ETHO/BTC,0.00000153,0.00000159,0.00000118,0.00000123,1203050.0333,1.566621592981
1642723200,2022-01-21 00:00:00,ETHO/BTC,0.00000162,0.00000175,0.00000135,0.00000153,780223.5944,1.221516160605
1642636800,2022-01-20 00:00:00,ETHO/BTC,0.00000161,0.00000183,0.00000156,0.00000161,219081.90064385,0.3592511987299835
1642550400,2022-01-19 00:00:00,ETHO/BTC,0.00000147,0.00000206,0.00000145,0.00000161,511112.67100977,0.8813384383749998
1642464000,2022-01-18 00:00:00,ETHO/BTC,0.00000147,0.0000015,0.00000143,0.00000145,52036.83457702,0.0762499729569896
1642377600,2022-01-17 00:00:00,ETHO/BTC,0.0000015,0.00000158,0.00000145,0.00000146,52127.31780004,0.0793345215589907
1642291200,2022-01-16 00:00:00,ETHO/BTC,0.00000143,0.00000155,0.0000014,0.0000015,99436.5402,0.142927140333
1642204800,2022-01-15 00:00:00,ETHO/BTC,0.0000014,0.00000145,0.00000136,0.00000144,185197.5197,0.265924408601
1642118400,2022-01-14 00:00:00,ETHO/BTC,0.00000147,0.00000153,0.00000139,0.0000014,345543.3873,0.508815169682
1642032000,2022-01-13 00:00:00,ETHO/BTC,0.00000142,0.00000151,0.0000014,0.00000146,67600.92556206,0.097465709377987
1641945600,2022-01-12 00:00:00,ETHO/BTC,0.00000153,0.00000155,0.0000014,0.00000142,343702.29826223,0.4981388513556112
1641859200,2022-01-11 00:00:00,ETHO/BTC,0.00000162,0.00000169,0.00000153,0.00000154,288727.57227852,0.4624456975449876
1641772800,2022-01-10 00:00:00,ETHO/BTC,0.00000164,0.00000227,0.00000154,0.00000162,1488776.83828444,2.6718538718329148
1641686400,2022-01-09 00:00:00,ETHO/BTC,0.00000148,0.00000167,0.00000143,0.00000164,642360.17808104,0.9605482958289846
1641600000,2022-01-08 00:00:00,ETHO/BTC,0.00000155,0.00000157,0.00000143,0.00000147,745810.9961,1.145517822275
1641513600,2022-01-07 00:00:00,ETHO/BTC,0.00000165,0.0000017,0.00000153,0.00000155,303481.81880519,0.4915659039899739
1641427200,2022-01-06 00:00:00,ETHO/BTC,0.00000169,0.00000172,0.00000163,0.00000165,477250.69237234,0.8056834726807014
1641340800,2022-01-05 00:00:00,ETHO/BTC,0.00000165,0.00000176,0.00000163,0.00000168,366945.26561521,0.6202646862704654
1641254400,2022-01-04 00:00:00,ETHO/BTC,0.00000152,0.00000168,0.00000149,0.00000165,359467.4232,0.56333587335
1641168000,2022-01-03 00:00:00,ETHO/BTC,0.00000155,0.00000161,0.0000015,0.00000152,144524.90807089,0.2239167682830062
1641081600,2022-01-02 00:00:00,ETHO/BTC,0.00000153,0.00000158,0.00000151,0.00000153,794118.02112464,1.2328794438449759
1640995200,2022-01-01 00:00:00,ETHO/BTC,0.00000148,0.0000016,0.00000147,0.00000153,188449.6034,0.289581247207
1640908800,2021-12-31 00:00:00,ETHO/BTC,0.00000144,0.0000015,0.0000014,0.00000148,621459.4957,0.912528002381
1640822400,2021-12-30 00:00:00,ETHO/BTC,0.00000149,0.00000161,0.00000138,0.00000144,682541.61086645,1.0064460448209845
1640736000,2021-12-29 00:00:00,ETHO/BTC,0.00000148,0.00000152,0.00000144,0.0000015,620155.5856,0.912971138082
1640649600,2021-12-28 00:00:00,ETHO/BTC,0.00000162,0.0000017,0.00000145,0.00000149,759680.94302293,1.196777208451981
