https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DOGE3S,Volume USDT
1660323600,2022-08-12 17:00:00,DOGE3S/USDT,1.6604,1.6604,1.6604,1.6604,0,0
1660320000,2022-08-12 16:00:00,DOGE3S/USDT,1.6604,1.6604,1.6604,1.6604,0,0
1660316400,2022-08-12 15:00:00,DOGE3S/USDT,1.6808,1.6808,1.6461,1.6604,13.4879,22.49264748
1660312800,2022-08-12 14:00:00,DOGE3S/USDT,1.7078,1.7078,1.6668,1.6959,30.1482,50.80338311
1660309200,2022-08-12 13:00:00,DOGE3S/USDT,1.6926,1.718,1.6692,1.6959,32.2276,54.38041562
1660305600,2022-08-12 12:00:00,DOGE3S/USDT,1.734,1.7374,1.6887,1.7157,302.21264039,516.367570837123
1660302000,2022-08-12 11:00:00,DOGE3S/USDT,1.7031,1.756,1.6789,1.7283,330.836,560.45736538
1660298400,2022-08-12 10:00:00,DOGE3S/USDT,1.6008,1.7076,1.573,1.6917,594.04730686,976.851443453874
1660294800,2022-08-12 09:00:00,DOGE3S/USDT,1.6346,1.6346,1.5972,1.6152,230.2542,372.11894109
1660291200,2022-08-12 08:00:00,DOGE3S/USDT,1.6532,1.6591,1.6346,1.6493,28.2625,46.5962372
1660287600,2022-08-12 07:00:00,DOGE3S/USDT,1.6662,1.6804,1.6576,1.6576,284.99258949,473.966233558996
1660284000,2022-08-12 06:00:00,DOGE3S/USDT,1.6596,1.6959,1.6576,1.6692,355.82449314,596.748615156126
1660280400,2022-08-12 05:00:00,DOGE3S/USDT,1.6391,1.6565,1.6346,1.6436,158.14441231,259.330687501515
1660276800,2022-08-12 04:00:00,DOGE3S/USDT,1.6493,1.6615,1.6386,1.6386,317.41922521,523.771004056415
1660273200,2022-08-12 03:00:00,DOGE3S/USDT,1.6493,1.6493,1.633,1.633,23.66014713,38.71128557329
1660269600,2022-08-12 02:00:00,DOGE3S/USDT,1.6576,1.6842,1.5911,1.6379,421.85698411,693.02925600481
1660266000,2022-08-12 01:00:00,DOGE3S/USDT,1.6528,1.706,1.6528,1.665,189.9033423,317.7233036838
1660262400,2022-08-12 00:00:00,DOGE3S/USDT,1.658,1.7197,1.6576,1.6576,245.30931927,419.248341482417
1660258800,2022-08-11 23:00:00,DOGE3S/USDT,1.6526,1.6887,1.6326,1.6609,2002.01836941,3290.548473598319
1660255200,2022-08-11 22:00:00,DOGE3S/USDT,1.6427,1.6526,1.6346,1.6526,274.54036788,453.233576246534
1660251600,2022-08-11 21:00:00,DOGE3S/USDT,1.6293,1.6524,1.612,1.633,314.44857578,513.123986861886
1660248000,2022-08-11 20:00:00,DOGE3S/USDT,1.632,1.6522,1.62,1.62,67.44123875,110.617552445674
1660244400,2022-08-11 19:00:00,DOGE3S/USDT,1.6493,1.6524,1.6221,1.6252,276.93095337,451.842489779609
1660240800,2022-08-11 18:00:00,DOGE3S/USDT,1.6214,1.6708,1.6214,1.6292,177.47058857,290.419594547057
1660237200,2022-08-11 17:00:00,DOGE3S/USDT,1.5931,1.6152,1.5887,1.6152,30.67430244,49.03952103694
1660233600,2022-08-11 16:00:00,DOGE3S/USDT,1.612,1.6173,1.5789,1.604,101.0415,162.94427946
1660230000,2022-08-11 15:00:00,DOGE3S/USDT,1.5474,1.6294,1.5474,1.6294,286.41720728,454.750336380832
1660226400,2022-08-11 14:00:00,DOGE3S/USDT,1.5036,1.6218,1.4619,1.5599,347.65485768,542.237860564184
1660222800,2022-08-11 13:00:00,DOGE3S/USDT,1.4224,1.5316,1.4224,1.5171,751.16232921,1144.416687725981
1660219200,2022-08-11 12:00:00,DOGE3S/USDT,1.5903,1.5929,1.3777,1.4322,5830.65926597,8724.914590795929
1660215600,2022-08-11 11:00:00,DOGE3S/USDT,1.6332,1.6334,1.5903,1.6035,501.6718,800.3127347
1660212000,2022-08-11 10:00:00,DOGE3S/USDT,1.6379,1.6609,1.612,1.6246,71.91715738,117.1331223584
1660208400,2022-08-11 09:00:00,DOGE3S/USDT,1.6119,1.6493,1.6023,1.6355,56.37690503,91.683644815979
1660204800,2022-08-11 08:00:00,DOGE3S/USDT,1.6236,1.6665,1.612,1.612,213.95835661,351.686254034904
1660201200,2022-08-11 07:00:00,DOGE3S/USDT,1.5748,1.6493,1.5613,1.6346,110.67699163,175.690256486497
1660197600,2022-08-11 06:00:00,DOGE3S/USDT,1.5787,1.5875,1.5568,1.5875,58.634,91.84238509
1660194000,2022-08-11 05:00:00,DOGE3S/USDT,1.5677,1.6039,1.5568,1.6039,118.94603986,186.528581071454
1660190400,2022-08-11 04:00:00,DOGE3S/USDT,1.604,1.604,1.5787,1.5787,56.69699958,89.986395149554
1660186800,2022-08-11 03:00:00,DOGE3S/USDT,1.612,1.612,1.5809,1.5809,370.95198949,595.182109398328
1660183200,2022-08-11 02:00:00,DOGE3S/USDT,1.5818,1.6435,1.5818,1.6196,242.00269101,392.518085950009
1660179600,2022-08-11 01:00:00,DOGE3S/USDT,1.5797,1.604,1.5568,1.5806,280.53347112,443.114837969804
1660176000,2022-08-11 00:00:00,DOGE3S/USDT,1.6235,1.6235,1.5641,1.5641,154.6769,248.26998152
1660172400,2022-08-10 23:00:00,DOGE3S/USDT,1.6576,1.6725,1.6233,1.6346,125.53035918,206.06511292855
1660168800,2022-08-10 22:00:00,DOGE3S/USDT,1.6463,1.6842,1.6368,1.675,76.21490364,125.844807311832
1660165200,2022-08-10 21:00:00,DOGE3S/USDT,1.6828,1.6842,1.6346,1.6461,760.38668927,1248.762806478044
1660161600,2022-08-10 20:00:00,DOGE3S/USDT,1.7163,1.7163,1.6692,1.6692,30.4382,51.28765927
1660158000,2022-08-10 19:00:00,DOGE3S/USDT,1.7404,1.7404,1.726,1.7263,396.1127,685.103338
1660154400,2022-08-10 18:00:00,DOGE3S/USDT,1.68,1.7674,1.68,1.7404,141.57537565,244.485123454696
1660150800,2022-08-10 17:00:00,DOGE3S/USDT,1.6776,1.6858,1.6776,1.6858,3658.05697682,6144.330484323232
1660147200,2022-08-10 16:00:00,DOGE3S/USDT,1.6301,1.6831,1.6292,1.6624,868.33991357,1425.978324063032
1660143600,2022-08-10 15:00:00,DOGE3S/USDT,1.6461,1.6461,1.6003,1.6379,3859.55456785,6234.302407070034
1660140000,2022-08-10 14:00:00,DOGE3S/USDT,1.6745,1.6959,1.6346,1.6725,615.49168593,1019.747376557925
1660136400,2022-08-10 13:00:00,DOGE3S/USDT,1.6508,1.7078,1.6163,1.6842,2255.48311883,3714.530071979698
1660132800,2022-08-10 12:00:00,DOGE3S/USDT,1.8491,1.8628,1.6461,1.6546,3248.76428418,5611.453986056169
1660129200,2022-08-10 11:00:00,DOGE3S/USDT,1.853,1.8566,1.8298,1.8401,294.77503763,545.713588355292
1660125600,2022-08-10 10:00:00,DOGE3S/USDT,1.8632,1.8827,1.8531,1.8757,19.1047,35.75089262
1660122000,2022-08-10 09:00:00,DOGE3S/USDT,1.8521,1.8696,1.841,1.8696,310.7588559,572.79163630239
1660118400,2022-08-10 08:00:00,DOGE3S/USDT,1.866,1.866,1.8222,1.8409,5468.82648823,10002.004282616213
1660114800,2022-08-10 07:00:00,DOGE3S/USDT,1.8959,1.8959,1.866,1.8751,45.66237048,85.694170614944
1660111200,2022-08-10 06:00:00,DOGE3S/USDT,1.8938,1.9308,1.8782,1.8782,1245.1701,2365.94527562
1660107600,2022-08-10 05:00:00,DOGE3S/USDT,1.872,1.8827,1.872,1.8743,197.1409,369.14266398
1660104000,2022-08-10 04:00:00,DOGE3S/USDT,1.879,1.879,1.8643,1.8648,363.7274,680.04680379
1660100400,2022-08-10 03:00:00,DOGE3S/USDT,1.879,1.9011,1.8654,1.8959,137.24555886,258.541353407234
1660096800,2022-08-10 02:00:00,DOGE3S/USDT,1.8897,1.9406,1.879,1.879,588.84794024,1120.709353618848
1660093200,2022-08-10 01:00:00,DOGE3S/USDT,1.922,1.9361,1.8474,1.8827,1965.21565952,3721.321897669318
1660089600,2022-08-10 00:00:00,DOGE3S/USDT,1.808,1.9899,1.8063,1.9397,3639.52524192,6970.798960668955
1660086000,2022-08-09 23:00:00,DOGE3S/USDT,1.7896,1.8061,1.7772,1.8049,422.78161624,762.318683315888
1660082400,2022-08-09 22:00:00,DOGE3S/USDT,1.7723,1.8215,1.7684,1.8021,916.82572162,1645.929525202366
1660078800,2022-08-09 21:00:00,DOGE3S/USDT,1.7969,1.7997,1.7772,1.7772,403.00266467,724.782308445523
1660075200,2022-08-09 20:00:00,DOGE3S/USDT,1.8412,1.8478,1.778,1.8124,1705.33547199,3087.179455034081
1660071600,2022-08-09 19:00:00,DOGE3S/USDT,1.8292,1.8518,1.8274,1.8518,900.74564206,1653.731474093005
1660068000,2022-08-09 18:00:00,DOGE3S/USDT,1.8213,1.8505,1.8213,1.8245,710.89386435,1303.896179542139
1660064400,2022-08-09 17:00:00,DOGE3S/USDT,1.8147,1.8398,1.7953,1.8147,440.0448,800.9663724
1660060800,2022-08-09 16:00:00,DOGE3S/USDT,1.8346,1.8346,1.79,1.8124,1649.68343469,3002.383472802236
1660057200,2022-08-09 15:00:00,DOGE3S/USDT,1.8696,1.88,1.7931,1.8414,6865.80870447,12550.071795009784
1660053600,2022-08-09 14:00:00,DOGE3S/USDT,1.7912,1.9102,1.7838,1.8565,8851.11632086,16371.198179765663
1660050000,2022-08-09 13:00:00,DOGE3S/USDT,1.7248,1.7994,1.6932,1.7791,769.4613,1341.93633736
1660046400,2022-08-09 12:00:00,DOGE3S/USDT,1.7575,1.7681,1.7109,1.7214,506.31475218,874.267964382624
1660042800,2022-08-09 11:00:00,DOGE3S/USDT,1.6839,1.7806,1.6606,1.7543,1792.85920786,3050.408191150706
1660039200,2022-08-09 10:00:00,DOGE3S/USDT,1.6379,1.6959,1.6233,1.6868,2666.44406871,4390.258482577111
1660035600,2022-08-09 09:00:00,DOGE3S/USDT,1.5967,1.6725,1.57,1.6293,1992.22131344,3172.486475024244
1660032000,2022-08-09 08:00:00,DOGE3S/USDT,1.504,1.6298,1.4963,1.6011,2584.04099038,3963.263534430474
1660028400,2022-08-09 07:00:00,DOGE3S/USDT,1.4782,1.5531,1.461,1.5036,4516.02977045,6772.925148435312
1660024800,2022-08-09 06:00:00,DOGE3S/USDT,1.6379,1.6609,1.428,1.461,7813.37840938,11790.561151920502
1660021200,2022-08-09 05:00:00,DOGE3S/USDT,1.6611,1.6611,1.6071,1.6257,315.13916533,511.217282823397
1660017600,2022-08-09 04:00:00,DOGE3S/USDT,1.6884,1.6936,1.6645,1.6681,30.3582,50.91142124
1660014000,2022-08-09 03:00:00,DOGE3S/USDT,1.7113,1.7154,1.6791,1.6808,1296.22821305,2211.71438572494
1660010400,2022-08-09 02:00:00,DOGE3S/USDT,1.7283,1.7438,1.7123,1.7147,1026.8224,1763.66499828
1660006800,2022-08-09 01:00:00,DOGE3S/USDT,1.7072,1.7655,1.7072,1.7404,714.64837908,1238.14623221574
1660003200,2022-08-09 00:00:00,DOGE3S/USDT,1.7292,1.756,1.6889,1.7078,775.02838688,1337.693959087552
1659999600,2022-08-08 23:00:00,DOGE3S/USDT,1.7495,1.7495,1.7163,1.7316,66.5214,115.05395972
1659996000,2022-08-08 22:00:00,DOGE3S/USDT,1.7394,1.8044,1.7229,1.7441,327.53610743,570.558635269081
1659992400,2022-08-08 21:00:00,DOGE3S/USDT,1.6808,1.7444,1.6808,1.7184,1853.06733106,3194.756725761458
1659988800,2022-08-08 20:00:00,DOGE3S/USDT,1.7297,1.7297,1.6749,1.6789,512.42793355,872.63211482678
1659985200,2022-08-08 19:00:00,DOGE3S/USDT,1.7283,1.7535,1.7163,1.7317,56.09857599,96.918700378465
1659981600,2022-08-08 18:00:00,DOGE3S/USDT,1.718,1.7908,1.7163,1.7404,1330.95749839,2333.997367394302
1659978000,2022-08-08 17:00:00,DOGE3S/USDT,1.744,1.744,1.7059,1.7073,788.97475316,1355.212810348028
1659974400,2022-08-08 16:00:00,DOGE3S/USDT,1.7096,1.7757,1.7096,1.7404,663.32006065,1153.604884689202
1659970800,2022-08-08 15:00:00,DOGE3S/USDT,1.621,1.7405,1.6138,1.7119,721.52160634,1228.760877957335
1659967200,2022-08-08 14:00:00,DOGE3S/USDT,1.5684,1.6493,1.5677,1.612,1521.99746458,2429.755686115018
1659963600,2022-08-08 13:00:00,DOGE3S/USDT,1.6609,1.7118,1.5554,1.5554,1480.83550537,2427.357294098292
1659960000,2022-08-08 12:00:00,DOGE3S/USDT,1.6526,1.6725,1.6184,1.6411,926.90115566,1527.543061791626
1659956400,2022-08-08 11:00:00,DOGE3S/USDT,1.6616,1.6761,1.6404,1.6404,82.62358862,137.857368095982
1659952800,2022-08-08 10:00:00,DOGE3S/USDT,1.6631,1.6652,1.6506,1.6635,469.2947433,778.883306413331
1659949200,2022-08-08 09:00:00,DOGE3S/USDT,1.6367,1.6677,1.6276,1.6677,81.1575,133.70562315
1659945600,2022-08-08 08:00:00,DOGE3S/USDT,1.6873,1.6991,1.6121,1.6493,947.73962213,1588.206421730474
1659942000,2022-08-08 07:00:00,DOGE3S/USDT,1.6773,1.7,1.6547,1.6904,1725.0113,2925.31762423
1659938400,2022-08-08 06:00:00,DOGE3S/USDT,1.7065,1.7065,1.6735,1.679,93.31703325,156.99653612695
1659934800,2022-08-08 05:00:00,DOGE3S/USDT,1.7302,1.7325,1.7039,1.7041,95.19940813,163.784007214333
1659931200,2022-08-08 04:00:00,DOGE3S/USDT,1.7283,1.7475,1.7283,1.7386,32.89220617,57.355561815298
1659927600,2022-08-08 03:00:00,DOGE3S/USDT,1.7519,1.7519,1.7123,1.7325,3800.42365146,6602.928758393612
1659924000,2022-08-08 02:00:00,DOGE3S/USDT,1.7772,1.7772,1.7313,1.7313,107.62758684,187.71225262576
1659920400,2022-08-08 01:00:00,DOGE3S/USDT,1.7854,1.8057,1.7803,1.7896,61.2564,110.15446295
1659916800,2022-08-08 00:00:00,DOGE3S/USDT,1.826,1.826,1.7526,1.7849,116.00211971,207.437717304697
1659913200,2022-08-07 23:00:00,DOGE3S/USDT,1.8097,1.8521,1.8097,1.8184,1215.0637,2230.02022647
1659909600,2022-08-07 22:00:00,DOGE3S/USDT,1.7683,1.812,1.7683,1.806,2445.74219522,4387.046816881518
1659906000,2022-08-07 21:00:00,DOGE3S/USDT,1.7451,1.765,1.7301,1.765,136.53566651,238.620440232628
1659902400,2022-08-07 20:00:00,DOGE3S/USDT,1.7746,1.7746,1.7494,1.7494,622.4267899,1097.17417061724
1659898800,2022-08-07 19:00:00,DOGE3S/USDT,1.7834,1.7861,1.7666,1.7666,43.33889708,76.828687064588
1659895200,2022-08-07 18:00:00,DOGE3S/USDT,1.7681,1.7806,1.7681,1.7806,16.9626,30.04038196
1659891600,2022-08-07 17:00:00,DOGE3S/USDT,1.7903,1.7903,1.7446,1.7452,242.917,431.58562438
1659888000,2022-08-07 16:00:00,DOGE3S/USDT,1.8021,1.8021,1.7945,1.7945,4.8678,8.76386742
1659884400,2022-08-07 15:00:00,DOGE3S/USDT,1.8183,1.8183,1.8183,1.8183,0.4652,0.84587316
1659880800,2022-08-07 14:00:00,DOGE3S/USDT,1.7948,1.8183,1.7948,1.7967,89.1324452,160.24923388364
1659877200,2022-08-07 13:00:00,DOGE3S/USDT,1.7916,1.8034,1.7916,1.8032,204.75965081,368.530146210754
1659873600,2022-08-07 12:00:00,DOGE3S/USDT,1.8159,1.8237,1.7978,1.802,58.71820022,106.173185739916
1659870000,2022-08-07 11:00:00,DOGE3S/USDT,1.8474,1.8474,1.8193,1.8245,77.7707,142.32967971
1659866400,2022-08-07 10:00:00,DOGE3S/USDT,1.8599,1.8599,1.8401,1.8401,53.6105,99.03969581
1659862800,2022-08-07 09:00:00,DOGE3S/USDT,1.8706,1.8796,1.8592,1.8643,15.4504,28.83815406
1659859200,2022-08-07 08:00:00,DOGE3S/USDT,1.8551,1.8775,1.8504,1.8775,43.54916376,80.871925232536
1659855600,2022-08-07 07:00:00,DOGE3S/USDT,1.8555,1.8555,1.8555,1.8555,0,0
1659852000,2022-08-07 06:00:00,DOGE3S/USDT,1.8464,1.8555,1.8464,1.8555,12.9729,23.95594989
1659848400,2022-08-07 05:00:00,DOGE3S/USDT,1.853,1.8551,1.8308,1.8427,75.9277,139.84029312
1659844800,2022-08-07 04:00:00,DOGE3S/USDT,1.8646,1.8776,1.8518,1.8654,631.62646185,1178.566153459369
1659841200,2022-08-07 03:00:00,DOGE3S/USDT,1.86,1.8713,1.8588,1.8689,392.6732408,731.22340362112
1659837600,2022-08-07 02:00:00,DOGE3S/USDT,1.8776,1.8782,1.86,1.8605,1094.48470188,2047.17053618027
1659834000,2022-08-07 01:00:00,DOGE3S/USDT,1.9261,1.9261,1.8747,1.8874,345.50702825,650.72928680905
1659830400,2022-08-07 00:00:00,DOGE3S/USDT,1.8449,1.9486,1.8108,1.934,296.9185,554.25110138
1659826800,2022-08-06 23:00:00,DOGE3S/USDT,1.81,1.8565,1.8021,1.8364,585.743,1062.53840636
1659823200,2022-08-06 22:00:00,DOGE3S/USDT,1.8015,1.8057,1.795,1.8007,272.8298,491.48822654
1659819600,2022-08-06 21:00:00,DOGE3S/USDT,1.79,1.79,1.7818,1.7883,21.4765,38.36993676
1659816000,2022-08-06 20:00:00,DOGE3S/USDT,1.7872,1.8137,1.7872,1.8012,607.35586532,1092.515084963445
1659812400,2022-08-06 19:00:00,DOGE3S/USDT,1.7838,1.8007,1.7806,1.7905,397.4762,712.48047864
1659808800,2022-08-06 18:00:00,DOGE3S/USDT,1.797,1.8019,1.7774,1.7818,118.53525234,213.105781329192
1659805200,2022-08-06 17:00:00,DOGE3S/USDT,1.7652,1.831,1.7648,1.7979,1063.48952641,1917.034900726237
1659801600,2022-08-06 16:00:00,DOGE3S/USDT,1.7443,1.7667,1.7256,1.7667,318.5651,559.33886208
1659798000,2022-08-06 15:00:00,DOGE3S/USDT,1.7465,1.756,1.7417,1.7529,55.1884,96.61471657
1659794400,2022-08-06 14:00:00,DOGE3S/USDT,1.759,1.759,1.7404,1.7439,119.78573064,208.90449286576
1659790800,2022-08-06 13:00:00,DOGE3S/USDT,1.7633,1.78,1.7381,1.7552,3338.44178272,5898.613670733751
1659787200,2022-08-06 12:00:00,DOGE3S/USDT,1.7588,1.7588,1.749,1.756,64.51832098,113.123327657802
1659783600,2022-08-06 11:00:00,DOGE3S/USDT,1.7377,1.7682,1.7317,1.7682,341.41519944,601.13789816438
1659780000,2022-08-06 10:00:00,DOGE3S/USDT,1.7528,1.7528,1.7283,1.742,573.8197,1001.2642139
1659776400,2022-08-06 09:00:00,DOGE3S/USDT,1.779,1.7806,1.7648,1.7648,17.9941,31.88494778
1659772800,2022-08-06 08:00:00,DOGE3S/USDT,1.7404,1.7704,1.7265,1.7689,754.45640596,1308.352618652932
1659769200,2022-08-06 07:00:00,DOGE3S/USDT,1.7533,1.7636,1.7427,1.7471,629.4029,1101.98558399
1659765600,2022-08-06 06:00:00,DOGE3S/USDT,1.7446,1.7683,1.7397,1.7526,153.58370085,268.626103783875
1659762000,2022-08-06 05:00:00,DOGE3S/USDT,1.7274,1.7567,1.7273,1.7404,793.16546863,1386.780315076994
1659758400,2022-08-06 04:00:00,DOGE3S/USDT,1.7323,1.7438,1.7163,1.7376,541.30753137,939.398354193006
1659754800,2022-08-06 03:00:00,DOGE3S/USDT,1.7197,1.7482,1.7044,1.7317,986.81455316,1713.821787961708
1659751200,2022-08-06 02:00:00,DOGE3S/USDT,1.6789,1.7163,1.6461,1.7163,1744.09897675,2919.268764467793
1659747600,2022-08-06 01:00:00,DOGE3S/USDT,1.7896,1.7931,1.6577,1.6808,2352.07490636,4040.587294720503
1659744000,2022-08-06 00:00:00,DOGE3S/USDT,1.7499,1.8391,1.7312,1.7977,1316.22634827,2347.895473885191
1659740400,2022-08-05 23:00:00,DOGE3S/USDT,1.7404,1.7762,1.7404,1.7562,1061.9059158,1867.468122236509
1659736800,2022-08-05 22:00:00,DOGE3S/USDT,1.7765,1.7836,1.7472,1.7472,1125.57281048,1994.960103867856
1659733200,2022-08-05 21:00:00,DOGE3S/USDT,1.7777,1.7895,1.7292,1.7873,1583.26559558,2797.729939350279
1659729600,2022-08-05 20:00:00,DOGE3S/USDT,1.8207,1.8207,1.7795,1.7795,367.2959,662.9572408
1659726000,2022-08-05 19:00:00,DOGE3S/USDT,1.8498,1.8546,1.8198,1.8245,103.0032,188.80235325
1659722400,2022-08-05 18:00:00,DOGE3S/USDT,1.8478,1.8696,1.845,1.853,1746.69148564,3242.285723399068
1659718800,2022-08-05 17:00:00,DOGE3S/USDT,1.8274,1.8566,1.814,1.8566,69.4348,127.31737061
1659715200,2022-08-05 16:00:00,DOGE3S/USDT,1.8578,1.878,1.8401,1.8401,88.0133,163.5650313
1659711600,2022-08-05 15:00:00,DOGE3S/USDT,1.8367,1.8803,1.8367,1.8584,255.88670986,471.105738459612
1659708000,2022-08-05 14:00:00,DOGE3S/USDT,1.8451,1.8451,1.77,1.834,4787.89590852,8583.081803882241
1659704400,2022-08-05 13:00:00,DOGE3S/USDT,1.8401,1.8827,1.8274,1.8365,1729.88570621,3207.815983140491
1659700800,2022-08-05 12:00:00,DOGE3S/USDT,1.7163,1.8646,1.7138,1.8511,1863.86856503,3349.714286924628
1659697200,2022-08-05 11:00:00,DOGE3S/USDT,1.7701,1.7814,1.7039,1.7255,830.04506096,1439.539246352368
1659693600,2022-08-05 10:00:00,DOGE3S/USDT,1.7915,1.7931,1.7648,1.7701,319.1274,570.10904736
1659690000,2022-08-05 09:00:00,DOGE3S/USDT,1.8217,1.8217,1.7772,1.7884,727.04896237,1319.098556857587
1659686400,2022-08-05 08:00:00,DOGE3S/USDT,1.803,1.8331,1.7896,1.8163,29.67232181,53.944098575268
1659682800,2022-08-05 07:00:00,DOGE3S/USDT,1.8138,1.831,1.8061,1.8147,449.7196,821.31239263
1659679200,2022-08-05 06:00:00,DOGE3S/USDT,1.879,1.879,1.7647,1.8104,411.59371221,746.36105079292
1659675600,2022-08-05 05:00:00,DOGE3S/USDT,1.8959,1.929,1.882,1.882,1248.55918939,2381.002616019216
1659672000,2022-08-05 04:00:00,DOGE3S/USDT,1.8606,1.8827,1.8564,1.8827,99.6268,185.07695372
1659668400,2022-08-05 03:00:00,DOGE3S/USDT,1.8937,1.8938,1.8524,1.8696,465.2674,875.05136508
1659664800,2022-08-05 02:00:00,DOGE3S/USDT,1.9054,1.9273,1.8911,1.8911,267.70536501,512.164951858456
1659661200,2022-08-05 01:00:00,DOGE3S/USDT,1.9643,1.9643,1.9134,1.9147,201.0636,388.10968438
1659657600,2022-08-05 00:00:00,DOGE3S/USDT,1.9548,1.9768,1.9492,1.9546,118.7281,233.44043696
1659654000,2022-08-04 23:00:00,DOGE3S/USDT,2.0035,2.0035,1.9569,1.9569,1390.3242,2753.89677967
1659650400,2022-08-04 22:00:00,DOGE3S/USDT,2.0611,2.0611,2.0127,2.0147,406.2722,823.2464646
1659646800,2022-08-04 21:00:00,DOGE3S/USDT,2.0286,2.0468,2.0146,2.0468,302.9716,616.02571648
1659643200,2022-08-04 20:00:00,DOGE3S/USDT,2.0624,2.0624,2.0146,2.0398,847.0952,1731.96202826
1659639600,2022-08-04 19:00:00,DOGE3S/USDT,2.0633,2.0931,2.0444,2.0669,685.6516,1417.00293077
1659636000,2022-08-04 18:00:00,DOGE3S/USDT,2.0764,2.1106,2.0286,2.0628,990.0776,2062.45823372
1659632400,2022-08-04 17:00:00,DOGE3S/USDT,2.1163,2.1163,2.0663,2.0685,932.0125,1927.56898749
1659628800,2022-08-04 16:00:00,DOGE3S/USDT,1.993,2.1192,1.9867,2.1015,1086.1835,2194.03656058
1659625200,2022-08-04 15:00:00,DOGE3S/USDT,2.0109,2.0364,2.0006,2.0006,91.604,185.49540226
1659621600,2022-08-04 14:00:00,DOGE3S/USDT,1.986,2.0743,1.9799,2.0156,4859.77069267,9934.69196367583
1659618000,2022-08-04 13:00:00,DOGE3S/USDT,2.0402,2.0624,1.96,1.9764,5716.07644872,11402.028661525932
1659614400,2022-08-04 12:00:00,DOGE3S/USDT,2.0386,2.0922,2.0335,2.0505,341.2702273,706.808085288012
1659610800,2022-08-04 11:00:00,DOGE3S/USDT,2.035,2.071,2.0286,2.0427,119.37717388,244.42801892548
1659607200,2022-08-04 10:00:00,DOGE3S/USDT,2.0218,2.0404,2.0146,2.0404,942.64959365,1914.574267941245
1659603600,2022-08-04 09:00:00,DOGE3S/USDT,2.0575,2.0695,2.0191,2.0203,248.87742858,508.264428498182
1659600000,2022-08-04 08:00:00,DOGE3S/USDT,2.0468,2.0611,2.0286,2.0482,148.1376,303.89736379
1659596400,2022-08-04 07:00:00,DOGE3S/USDT,2.0386,2.0402,2.0082,2.0327,968.1097,1955.51348244
1659592800,2022-08-04 06:00:00,DOGE3S/USDT,1.9592,2.0748,1.948,2.0327,549.93564221,1102.413063932323
1659589200,2022-08-04 05:00:00,DOGE3S/USDT,1.9592,1.984,1.9558,1.9728,4589.89287582,9089.74764534942
1659585600,2022-08-04 04:00:00,DOGE3S/USDT,1.9933,1.9933,1.9557,1.9768,51.5301,101.42227772
1659582000,2022-08-04 03:00:00,DOGE3S/USDT,1.9926,2.0186,1.985,1.9995,1399.90622445,2805.041571586405
1659578400,2022-08-04 02:00:00,DOGE3S/USDT,1.9964,2.0005,1.9729,1.9962,560.522,1115.26035488
1659574800,2022-08-04 01:00:00,DOGE3S/USDT,2.0044,2.0121,1.9608,2.0045,350.5501636,694.86246790956
1659571200,2022-08-04 00:00:00,DOGE3S/USDT,2.0835,2.0876,1.9756,2.0063,2654.5178,5382.36743925
1659567600,2022-08-03 23:00:00,DOGE3S/USDT,2.0557,2.1196,2.0557,2.0731,1978.75209372,4147.459274884116
1659564000,2022-08-03 22:00:00,DOGE3S/USDT,1.9553,2.0689,1.9553,2.0654,2598.61075363,5176.2652469827
1659560400,2022-08-03 21:00:00,DOGE3S/USDT,1.9356,1.958,1.9338,1.9553,58.35189665,113.402351789325
1659556800,2022-08-03 20:00:00,DOGE3S/USDT,1.9303,1.9539,1.9263,1.9417,841.65091031,1625.927483394709
1659553200,2022-08-03 19:00:00,DOGE3S/USDT,1.914,1.934,1.9049,1.9272,72.0198,138.47147542
1659549600,2022-08-03 18:00:00,DOGE3S/USDT,1.9352,1.9359,1.9054,1.9182,976.28957891,1869.112079568645
1659546000,2022-08-03 17:00:00,DOGE3S/USDT,1.9238,1.9238,1.9038,1.9231,275.0996614,527.36441802308
1659542400,2022-08-03 16:00:00,DOGE3S/USDT,1.9359,1.9513,1.9123,1.9123,55.09710657,106.828803092592
1659538800,2022-08-03 15:00:00,DOGE3S/USDT,1.9413,1.9413,1.9187,1.9187,77.87599201,150.162088102471
1659535200,2022-08-03 14:00:00,DOGE3S/USDT,1.9351,1.9632,1.9187,1.936,196.5545,382.09873371
1659531600,2022-08-03 13:00:00,DOGE3S/USDT,1.9395,1.9478,1.9187,1.9187,83.4253,161.3501207
1659528000,2022-08-03 12:00:00,DOGE3S/USDT,1.9226,1.9521,1.8874,1.9476,1478.12356124,2827.7780028494
1659524400,2022-08-03 11:00:00,DOGE3S/USDT,1.9183,1.9414,1.9172,1.9359,884.94292317,1707.014114165158
1659520800,2022-08-03 10:00:00,DOGE3S/USDT,1.9268,1.935,1.9153,1.9153,190.9507,366.78312751
1659517200,2022-08-03 09:00:00,DOGE3S/USDT,1.9443,1.9443,1.9247,1.9329,156.39486858,303.501242376148
1659513600,2022-08-03 08:00:00,DOGE3S/USDT,1.9979,1.9979,1.9424,1.9592,153.54222409,301.515725467128
1659510000,2022-08-03 07:00:00,DOGE3S/USDT,1.9901,2.0078,1.9843,2.0078,68.8366,137.19944897
