https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SWINGBY,Volume BTC
1655301600,2022-06-15 14:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,4528.6195,0.000498148145
1655298000,2022-06-15 13:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.0000001,0.00000011,59635.01611818,0.0064281262989998
1655294400,2022-06-15 12:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.0000001,0.0000001,30063.7501,0.003138246696
1655290800,2022-06-15 11:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.0000001,0.00000011,15617.32193636,0.0016573596879996
1655287200,2022-06-15 10:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.0000001,0.0000001,40137.2673909,0.004187828632999
1655283600,2022-06-15 09:00:00,SWINGBY/BTC,0.0000001,0.00000012,0.0000001,0.00000012,81962.80809999,0.0092867137849988
1655280000,2022-06-15 08:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.0000001,0.0000001,145802.7289,0.016190790815
1655276400,2022-06-15 07:00:00,SWINGBY/BTC,0.00000011,0.00000012,0.00000011,0.00000011,362523.5118,0.040459448853
1655272800,2022-06-15 06:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.0000001,0.00000011,268190.61,0.029360331337
1655269200,2022-06-15 05:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000011,0.00000011,898309.1255,0.098930317314
1655265600,2022-06-15 04:00:00,SWINGBY/BTC,0.00000012,0.00000014,0.00000011,0.00000011,1359470.02392307,0.1629293988589991
1655262000,2022-06-15 03:00:00,SWINGBY/BTC,0.00000013,0.00000013,0.00000013,0.00000013,17450.5497,0.002268571461
1655258400,2022-06-15 02:00:00,SWINGBY/BTC,0.00000013,0.00000013,0.00000013,0.00000013,8385.1473,0.001090069149
1655254800,2022-06-15 01:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,0,0
1655251200,2022-06-15 00:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,3473.8984,0.000416867808
1655247600,2022-06-14 23:00:00,SWINGBY/BTC,0.00000014,0.00000014,0.00000014,0.00000014,3688.626,0.00051640764
1655244000,2022-06-14 22:00:00,SWINGBY/BTC,0.00000014,0.00000014,0.00000014,0.00000014,4383.06938571,0.0006136297139994
1655240400,2022-06-14 21:00:00,SWINGBY/BTC,0.00000012,0.00000014,0.00000012,0.00000012,10928.3623,0.001362267776
1655236800,2022-06-14 20:00:00,SWINGBY/BTC,0.00000013,0.00000013,0.00000013,0.00000013,0.0001,0.000000000013
1655233200,2022-06-14 19:00:00,SWINGBY/BTC,0.00000013,0.00000013,0.00000013,0.00000013,7069.0412,0.000918975356
1655229600,2022-06-14 18:00:00,SWINGBY/BTC,0.00000013,0.00000013,0.00000012,0.00000012,7566.69207692,0.0009089795569996
1655226000,2022-06-14 17:00:00,SWINGBY/BTC,0.00000012,0.00000014,0.00000012,0.00000014,462577.11553336,0.0582077827280032
1655222400,2022-06-14 16:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,213552.89965,0.025626347958
1655218800,2022-06-14 15:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000011,0.00000011,21928.51305,0.002524798002
1655215200,2022-06-14 14:00:00,SWINGBY/BTC,0.00000011,0.00000012,0.00000011,0.00000012,22753.9004,0.002674075907
1655211600,2022-06-14 13:00:00,SWINGBY/BTC,0.00000011,0.00000012,0.00000011,0.00000012,10658.7921,0.001240581603
1655208000,2022-06-14 12:00:00,SWINGBY/BTC,0.00000011,0.00000012,0.00000011,0.00000012,6945.5794,0.000793846578
1655204400,2022-06-14 11:00:00,SWINGBY/BTC,0.00000011,0.00000012,0.00000011,0.00000012,11795.4476,0.001356476474
1655200800,2022-06-14 10:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000011,0.00000011,5160.3208,0.000579935775
1655197200,2022-06-14 09:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,1133.82708333,0.0001360592499996
1655193600,2022-06-14 08:00:00,SWINGBY/BTC,0.00000011,0.00000012,0.00000011,0.00000011,12259.8373,0.001406640345
1655190000,2022-06-14 07:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000011,0.00000011,26573.67386666,0.0031209303829992
1655186400,2022-06-14 06:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,78979.4497,0.009477533964
1655182800,2022-06-14 05:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000011,0.00000011,9820.1695,0.001160290196
1655179200,2022-06-14 04:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,10062.7749,0.001106905239
1655175600,2022-06-14 03:00:00,SWINGBY/BTC,0.00000011,0.00000012,0.0000001,0.00000011,244755.40033333,0.0270668156829996
1655172000,2022-06-14 02:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000011,0.00000011,66173.14,0.007333864717
1655168400,2022-06-14 01:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000011,0.00000011,485826.9535,0.058233901069
1655164800,2022-06-14 00:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000011,0.00000012,13002.1505,0.001521954745
1655161200,2022-06-13 23:00:00,SWINGBY/BTC,0.00000011,0.00000012,0.00000011,0.00000012,11043.054,0.00125251981
1655157600,2022-06-13 22:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,3328.2536,0.000366107896
1655154000,2022-06-13 21:00:00,SWINGBY/BTC,0.00000011,0.00000012,0.00000011,0.00000012,5284.7064,0.000610507987
1655150400,2022-06-13 20:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,3928.4329,0.000471411948
1655146800,2022-06-13 19:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.0000001,0.0000001,9962.12539999,0.0010718077279988
1655143200,2022-06-13 18:00:00,SWINGBY/BTC,0.0000001,0.0000001,0.0000001,0.0000001,1494.5624,0.00014945624
1655139600,2022-06-13 17:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.0000001,0.0000001,7190.21158333,0.0007510702619996
1655136000,2022-06-13 16:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.0000001,0.00000011,346244.84457273,0.0380363491030003
1655132400,2022-06-13 15:00:00,SWINGBY/BTC,0.0000001,0.00000011,0.0000001,0.00000011,18564.37212727,0.0019504970209997
1655128800,2022-06-13 14:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.0000001,0.0000001,11700.7424,0.00121263303
1655125200,2022-06-13 13:00:00,SWINGBY/BTC,0.0000001,0.0000001,0.0000001,0.0000001,751.617,0.0000751617
1655121600,2022-06-13 12:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.0000001,0.0000001,25216.046,0.002657993514
1655118000,2022-06-13 11:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.0000001,0.0000001,17014.5768,0.001786530564
1655114400,2022-06-13 10:00:00,SWINGBY/BTC,0.0000001,0.00000011,0.0000001,0.00000011,25252.4609,0.002672482199
1655110800,2022-06-13 09:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.0000001,0.00000011,15375.0443,0.001670528791
1655107200,2022-06-13 08:00:00,SWINGBY/BTC,0.0000001,0.00000012,0.0000001,0.0000001,22425.3967,0.002377105388
1655103600,2022-06-13 07:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.0000001,0.0000001,35217.7493,0.003771213777
1655100000,2022-06-13 06:00:00,SWINGBY/BTC,0.00000011,0.00000012,0.00000011,0.00000012,1365024.2152,0.150373903018
1655096400,2022-06-13 05:00:00,SWINGBY/BTC,0.00000011,0.00000012,0.00000011,0.00000012,9691.9069,0.001085182218
1655092800,2022-06-13 04:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000011,0.00000012,16973.1026,0.001947321435
1655089200,2022-06-13 03:00:00,SWINGBY/BTC,0.00000013,0.00000013,0.00000011,0.00000012,619886.18941538,0.0737989871019994
1655085600,2022-06-13 02:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,3500.4364,0.000420052368
1655082000,2022-06-13 01:00:00,SWINGBY/BTC,0.00000013,0.00000013,0.00000013,0.00000013,5549.3158,0.000721411054
1655078400,2022-06-13 00:00:00,SWINGBY/BTC,0.00000013,0.00000013,0.00000012,0.00000012,18433.84931538,0.0022938284549994
1655074800,2022-06-12 23:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,666.9905,0.00008003886
1655071200,2022-06-12 22:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,9716.7156,0.001166005872
1655067600,2022-06-12 21:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,0,0
1655064000,2022-06-12 20:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,0,0
1655060400,2022-06-12 19:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,6954.3565,0.00083452278
1655056800,2022-06-12 18:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,0,0
1655053200,2022-06-12 17:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,1312.7742,0.000157532904
1655049600,2022-06-12 16:00:00,SWINGBY/BTC,0.00000013,0.00000013,0.00000013,0.00000013,0,0
1655046000,2022-06-12 15:00:00,SWINGBY/BTC,0.00000012,0.00000013,0.00000012,0.00000013,9319.0415,0.001191070946
1655042400,2022-06-12 14:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,4056.9722,0.000486836664
1655038800,2022-06-12 13:00:00,SWINGBY/BTC,0.00000013,0.00000013,0.00000013,0.00000013,166868.0856,0.021692851128
1655035200,2022-06-12 12:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,4120.3531,0.000494442372
1655031600,2022-06-12 11:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,0,0
1655028000,2022-06-12 10:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,0,0
1655024400,2022-06-12 09:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,0,0
1655020800,2022-06-12 08:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,2264.7013,0.000271764156
1655017200,2022-06-12 07:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,27865.2583,0.003343830996
1655013600,2022-06-12 06:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,0,0
1655010000,2022-06-12 05:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,0,0
1655006400,2022-06-12 04:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,0,0
1655002800,2022-06-12 03:00:00,SWINGBY/BTC,0.00000013,0.00000013,0.00000012,0.00000012,257049.7089,0.030846153058
1654999200,2022-06-12 02:00:00,SWINGBY/BTC,0.00000013,0.00000013,0.00000012,0.00000013,3614.3187,0.000447302795
1654995600,2022-06-12 01:00:00,SWINGBY/BTC,0.00000014,0.00000014,0.00000014,0.00000014,6231.1435,0.00087236009
1654992000,2022-06-12 00:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,0,0
1654988400,2022-06-11 23:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,607.317,0.00007287804
1654984800,2022-06-11 22:00:00,SWINGBY/BTC,0.00000014,0.00000014,0.00000014,0.00000014,0,0
1654981200,2022-06-11 21:00:00,SWINGBY/BTC,0.00000014,0.00000014,0.00000014,0.00000014,607.317,0.00008502438
1654977600,2022-06-11 20:00:00,SWINGBY/BTC,0.00000013,0.00000013,0.00000013,0.00000013,0,0
1654974000,2022-06-11 19:00:00,SWINGBY/BTC,0.00000013,0.00000013,0.00000013,0.00000013,0,0
1654970400,2022-06-11 18:00:00,SWINGBY/BTC,0.00000013,0.00000014,0.00000012,0.00000013,7679.209,0.000991225841
1654966800,2022-06-11 17:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,0,0
1654963200,2022-06-11 16:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,1832.056,0.00021984672
1654959600,2022-06-11 15:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,0,0
1654956000,2022-06-11 14:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,0,0
1654952400,2022-06-11 13:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,0,0
1654948800,2022-06-11 12:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,0,0
1654945200,2022-06-11 11:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,0,0
1654941600,2022-06-11 10:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,0,0
1654938000,2022-06-11 09:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,4477.2657,0.000537271884
1654934400,2022-06-11 08:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,468.82,0.0000562584
1654930800,2022-06-11 07:00:00,SWINGBY/BTC,0.00000013,0.00000013,0.00000013,0.00000013,0,0
1654927200,2022-06-11 06:00:00,SWINGBY/BTC,0.00000013,0.00000014,0.00000013,0.00000013,8258.2076,0.001095552242
1654923600,2022-06-11 05:00:00,SWINGBY/BTC,0.00000014,0.00000014,0.00000014,0.00000014,0,0
1654920000,2022-06-11 04:00:00,SWINGBY/BTC,0.00000014,0.00000014,0.00000014,0.00000014,0,0
1654916400,2022-06-11 03:00:00,SWINGBY/BTC,0.00000014,0.00000014,0.00000014,0.00000014,0,0
1654912800,2022-06-11 02:00:00,SWINGBY/BTC,0.00000014,0.00000014,0.00000014,0.00000014,1797.2862,0.000251620068
1654909200,2022-06-11 01:00:00,SWINGBY/BTC,0.00000014,0.00000014,0.00000014,0.00000014,0,0
1654905600,2022-06-11 00:00:00,SWINGBY/BTC,0.00000014,0.00000014,0.00000014,0.00000014,1181.7771,0.000165448794
1654902000,2022-06-10 23:00:00,SWINGBY/BTC,0.00000014,0.00000014,0.00000014,0.00000014,0,0
1654898400,2022-06-10 22:00:00,SWINGBY/BTC,0.00000014,0.00000014,0.00000014,0.00000014,0,0
1654894800,2022-06-10 21:00:00,SWINGBY/BTC,0.00000014,0.00000014,0.00000014,0.00000014,0,0
1654891200,2022-06-10 20:00:00,SWINGBY/BTC,0.00000014,0.00000014,0.00000014,0.00000014,0,0
1654887600,2022-06-10 19:00:00,SWINGBY/BTC,0.00000014,0.00000014,0.00000014,0.00000014,0,0
1654884000,2022-06-10 18:00:00,SWINGBY/BTC,0.00000014,0.00000014,0.00000014,0.00000014,6318.8363,0.000884637082
1654880400,2022-06-10 17:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,0,0
1654876800,2022-06-10 16:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,6049.6822,0.000725961864
1654873200,2022-06-10 15:00:00,SWINGBY/BTC,0.00000013,0.00000013,0.00000013,0.00000013,173455.1665,0.022549171645
1654869600,2022-06-10 14:00:00,SWINGBY/BTC,0.00000013,0.00000013,0.00000013,0.00000013,41261.5385,0.005364000005
1654866000,2022-06-10 13:00:00,SWINGBY/BTC,0.00000013,0.00000013,0.00000013,0.00000013,7800,0.001014
1654862400,2022-06-10 12:00:00,SWINGBY/BTC,0.00000012,0.00000013,0.00000012,0.00000013,7582.5917,0.000912231742
1654858800,2022-06-10 11:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,169.5,0.00002034
1654855200,2022-06-10 10:00:00,SWINGBY/BTC,0.00000014,0.00000014,0.00000014,0.00000014,0,0
1654851600,2022-06-10 09:00:00,SWINGBY/BTC,0.00000014,0.00000014,0.00000014,0.00000014,0,0
1654848000,2022-06-10 08:00:00,SWINGBY/BTC,0.00000012,0.00000014,0.00000012,0.00000014,3707.4422,0.000479041908
1654844400,2022-06-10 07:00:00,SWINGBY/BTC,0.00000014,0.00000014,0.00000014,0.00000014,0,0
1654840800,2022-06-10 06:00:00,SWINGBY/BTC,0.00000014,0.00000014,0.00000014,0.00000014,1120.64318571,0.0001568900459994
1654837200,2022-06-10 05:00:00,SWINGBY/BTC,0.00000013,0.00000013,0.00000013,0.00000013,0,0
1654833600,2022-06-10 04:00:00,SWINGBY/BTC,0.00000013,0.00000013,0.00000013,0.00000013,1613.1745,0.000209712685
1654830000,2022-06-10 03:00:00,SWINGBY/BTC,0.00000014,0.00000014,0.00000014,0.00000014,0,0
1654826400,2022-06-10 02:00:00,SWINGBY/BTC,0.00000014,0.00000014,0.00000014,0.00000014,3398.80642857,0.0004758328999998
1654822800,2022-06-10 01:00:00,SWINGBY/BTC,0.00000013,0.00000013,0.00000013,0.00000013,0,0
1654819200,2022-06-10 00:00:00,SWINGBY/BTC,0.00000013,0.00000015,0.00000013,0.00000013,20698.6427,0.002814573167
1654815600,2022-06-09 23:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,0,0
1654812000,2022-06-09 22:00:00,SWINGBY/BTC,0.00000013,0.00000013,0.00000012,0.00000012,8815.5562,0.001129890561
1654808400,2022-06-09 21:00:00,SWINGBY/BTC,0.00000013,0.00000013,0.00000013,0.00000013,9499.1856,0.001234894128
1654804800,2022-06-09 20:00:00,SWINGBY/BTC,0.00000013,0.00000014,0.00000012,0.00000014,54646.54147142,0.0073164040039988
1654801200,2022-06-09 19:00:00,SWINGBY/BTC,0.00000013,0.00000013,0.00000012,0.00000013,29535.7504,0.003765189573
1654797600,2022-06-09 18:00:00,SWINGBY/BTC,0.00000013,0.00000013,0.00000013,0.00000013,0,0
1654794000,2022-06-09 17:00:00,SWINGBY/BTC,0.00000013,0.00000014,0.00000013,0.00000013,8788.9709,0.001178275878
1654790400,2022-06-09 16:00:00,SWINGBY/BTC,0.00000013,0.00000013,0.00000013,0.00000013,0,0
1654786800,2022-06-09 15:00:00,SWINGBY/BTC,0.00000015,0.00000015,0.00000013,0.00000013,245592.3467,0.032000594094
1654783200,2022-06-09 14:00:00,SWINGBY/BTC,0.00000014,0.00000014,0.00000014,0.00000014,29497.8945,0.00412970523
1654779600,2022-06-09 13:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,0,0
1654776000,2022-06-09 12:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,1039.1975,0.0001247037
1654772400,2022-06-09 11:00:00,SWINGBY/BTC,0.00000013,0.00000013,0.00000013,0.00000013,0,0
1654768800,2022-06-09 10:00:00,SWINGBY/BTC,0.00000013,0.00000013,0.00000013,0.00000013,41504.3272,0.005395562536
1654765200,2022-06-09 09:00:00,SWINGBY/BTC,0.00000012,0.00000013,0.00000012,0.00000012,47551.7959,0.005784215508
1654761600,2022-06-09 08:00:00,SWINGBY/BTC,0.00000013,0.00000013,0.00000012,0.00000012,235822.3165,0.03064322298
1654758000,2022-06-09 07:00:00,SWINGBY/BTC,0.00000014,0.00000014,0.00000013,0.00000013,13515.4547,0.001877529326
1654754400,2022-06-09 06:00:00,SWINGBY/BTC,0.00000014,0.00000014,0.00000013,0.00000013,73111.1508,0.010178098718
1654750800,2022-06-09 05:00:00,SWINGBY/BTC,0.00000014,0.00000016,0.00000014,0.00000014,49795.2556,0.007014290513
1654747200,2022-06-09 04:00:00,SWINGBY/BTC,0.00000015,0.00000019,0.00000014,0.00000014,192536.48077777,0.0317377513107763
1654743600,2022-06-09 03:00:00,SWINGBY/BTC,0.00000013,0.00000016,0.00000013,0.00000014,338840.09596429,0.0481737246640006
1654740000,2022-06-09 02:00:00,SWINGBY/BTC,0.00000012,0.00000013,0.00000012,0.00000012,213527.052,0.025893018943
1654736400,2022-06-09 01:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,2400,0.000288
1654732800,2022-06-09 00:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,0,0
1654729200,2022-06-08 23:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,0,0
1654725600,2022-06-08 22:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,0,0
1654722000,2022-06-08 21:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000011,0.00000011,9001.7299,0.001036894904
1654718400,2022-06-08 20:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,0,0
1654714800,2022-06-08 19:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,0,0
1654711200,2022-06-08 18:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,0,0
1654707600,2022-06-08 17:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,1394.4111,0.000153385221
1654704000,2022-06-08 16:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,0,0
1654700400,2022-06-08 15:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,3997.0782,0.000479649384
1654696800,2022-06-08 14:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,0,0
1654693200,2022-06-08 13:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,2345.9385,0.000258053235
1654689600,2022-06-08 12:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,151046.9893,0.018125638716
1654686000,2022-06-08 11:00:00,SWINGBY/BTC,0.00000011,0.00000012,0.00000011,0.00000012,4720.6591,0.000540184867
1654682400,2022-06-08 10:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,0,0
1654678800,2022-06-08 09:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,1070.1138,0.000128413656
1654675200,2022-06-08 08:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,0,0
1654671600,2022-06-08 07:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,263.6513,0.000031638156
1654668000,2022-06-08 06:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,0,0
1654664400,2022-06-08 05:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,0,0
1654660800,2022-06-08 04:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,0,0
1654657200,2022-06-08 03:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000011,0.00000012,70349.4677,0.008437160573
1654653600,2022-06-08 02:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,0,0
1654650000,2022-06-08 01:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,36198.9329,0.004343871948
1654646400,2022-06-08 00:00:00,SWINGBY/BTC,0.00000013,0.00000013,0.00000013,0.00000013,422.2004,0.000054886052
1654642800,2022-06-07 23:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,2813.5076,0.000337620912
1654639200,2022-06-07 22:00:00,SWINGBY/BTC,0.00000012,0.00000013,0.00000012,0.00000013,154184.899,0.018510947714
1654635600,2022-06-07 21:00:00,SWINGBY/BTC,0.00000012,0.00000013,0.00000012,0.00000012,356397.8668,0.042767824583
1654632000,2022-06-07 20:00:00,SWINGBY/BTC,0.00000013,0.00000013,0.00000013,0.00000013,0,0
1654628400,2022-06-07 19:00:00,SWINGBY/BTC,0.00000013,0.00000013,0.00000013,0.00000013,135,0.00001755
1654624800,2022-06-07 18:00:00,SWINGBY/BTC,0.00000013,0.00000013,0.00000013,0.00000013,0,0
1654621200,2022-06-07 17:00:00,SWINGBY/BTC,0.00000013,0.00000013,0.00000013,0.00000013,259.17510769,0.0000336927639997
1654617600,2022-06-07 16:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,0,0
1654614000,2022-06-07 15:00:00,SWINGBY/BTC,0.00000012,0.00000013,0.00000012,0.00000012,5710.0419,0.000696475402
1654610400,2022-06-07 14:00:00,SWINGBY/BTC,0.00000012,0.00000013,0.00000012,0.00000013,46389.67205384,0.0057948491079992
1654606800,2022-06-07 13:00:00,SWINGBY/BTC,0.00000013,0.00000013,0.00000013,0.00000013,0,0
1654603200,2022-06-07 12:00:00,SWINGBY/BTC,0.00000013,0.00000013,0.00000013,0.00000013,0,0
1654599600,2022-06-07 11:00:00,SWINGBY/BTC,0.00000013,0.00000013,0.00000013,0.00000013,0,0
1654596000,2022-06-07 10:00:00,SWINGBY/BTC,0.00000013,0.00000013,0.00000013,0.00000013,0,0
1654592400,2022-06-07 09:00:00,SWINGBY/BTC,0.00000013,0.00000013,0.00000013,0.00000013,0,0
1654588800,2022-06-07 08:00:00,SWINGBY/BTC,0.00000013,0.00000013,0.00000013,0.00000013,0,0
1654585200,2022-06-07 07:00:00,SWINGBY/BTC,0.00000013,0.00000013,0.00000012,0.00000013,190536.7722,0.024375071881
1654581600,2022-06-07 06:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,62587.104,0.00751045248
1654578000,2022-06-07 05:00:00,SWINGBY/BTC,0.00000012,0.00000013,0.00000012,0.00000013,35281.8439,0.004274416261
1654574400,2022-06-07 04:00:00,SWINGBY/BTC,0.00000013,0.00000013,0.00000013,0.00000013,0,0
1654570800,2022-06-07 03:00:00,SWINGBY/BTC,0.00000013,0.00000013,0.00000013,0.00000013,0,0
1654567200,2022-06-07 02:00:00,SWINGBY/BTC,0.00000013,0.00000013,0.00000013,0.00000013,3435.0418,0.000446555434
1654563600,2022-06-07 01:00:00,SWINGBY/BTC,0.00000014,0.00000014,0.00000014,0.00000014,922.2304,0.000129112256
1654560000,2022-06-07 00:00:00,SWINGBY/BTC,0.00000013,0.00000014,0.00000012,0.00000013,9717.1091,0.001330031262
1654556400,2022-06-06 23:00:00,SWINGBY/BTC,0.00000013,0.00000013,0.00000012,0.00000012,13057.5304,0.00168203262
1654552800,2022-06-06 22:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,0,0
1654549200,2022-06-06 21:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,0,0
1654545600,2022-06-06 20:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,0,0
1654542000,2022-06-06 19:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,0,0
1654538400,2022-06-06 18:00:00,SWINGBY/BTC,0.00000013,0.00000014,0.00000012,0.00000012,25832.3141,0.003277360806
1654534800,2022-06-06 17:00:00,SWINGBY/BTC,0.00000013,0.00000014,0.00000013,0.00000013,50335.91203571,0.0069585953479994
1654531200,2022-06-06 16:00:00,SWINGBY/BTC,0.00000013,0.00000013,0.00000012,0.00000013,59694.2826,0.007754784565
1654527600,2022-06-06 15:00:00,SWINGBY/BTC,0.00000013,0.00000015,0.00000013,0.00000015,10580.259,0.00145377345
1654524000,2022-06-06 14:00:00,SWINGBY/BTC,0.00000013,0.00000015,0.00000013,0.00000015,2170.9784,0.000319331392
1654520400,2022-06-06 13:00:00,SWINGBY/BTC,0.00000015,0.00000017,0.00000014,0.00000014,76053.5306,0.011612722181
1654516800,2022-06-06 12:00:00,SWINGBY/BTC,0.00000015,0.00000016,0.00000014,0.00000015,92857.5916,0.01353972772
1654513200,2022-06-06 11:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000014,0.00000015,139038.5793,0.020103241266
