https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SLP,Volume EUR
1651568400,2022-05-03 09:00:00,SLP/EUR,0.01190,0.01194,0.01190,0.01194,1182853,14123.264819999999
1651564800,2022-05-03 08:00:00,SLP/EUR,0.01190,0.01190,0.01190,0.01190,15050,179.095
1651561200,2022-05-03 07:00:00,SLP/EUR,0.01189,0.01189,0.01188,0.01188,92690,1101.1572
1651557600,2022-05-03 06:00:00,SLP/EUR,0.01195,0.01195,0.01195,0.01195,4011,47.931450000000005
1651554000,2022-05-03 05:00:00,SLP/EUR,0.01198,0.01198,0.01198,0.01198,77843,932.55914
1651550400,2022-05-03 04:00:00,SLP/EUR,0.01209,0.01209,0.01203,0.01203,82531,992.84793
1651546800,2022-05-03 03:00:00,SLP/EUR,0.01190,0.01190,0.01190,0.01190,78226,930.8894
1651543200,2022-05-03 02:00:00,SLP/EUR,0.01185,0.01185,0.01185,0.01185,92917,1101.06645
1651539600,2022-05-03 01:00:00,SLP/EUR,0.01195,0.01195,0.01195,0.01195,0,0.0
1651536000,2022-05-03 00:00:00,SLP/EUR,0.01195,0.01195,0.01195,0.01195,0,0.0
1651532400,2022-05-02 23:00:00,SLP/EUR,0.01209,0.01209,0.01195,0.01195,10117,120.89815
1651528800,2022-05-02 22:00:00,SLP/EUR,0.01199,0.01199,0.01188,0.01191,164346,1957.36086
1651525200,2022-05-02 21:00:00,SLP/EUR,0.01216,0.01226,0.01216,0.01226,82808,1015.22608
1651521600,2022-05-02 20:00:00,SLP/EUR,0.01188,0.01223,0.01188,0.01209,369692,4469.57628
1651518000,2022-05-02 19:00:00,SLP/EUR,0.01208,0.01208,0.01203,0.01203,8478,101.99034
1651514400,2022-05-02 18:00:00,SLP/EUR,0.01149,0.01151,0.01141,0.01151,1433797,16503.00347
1651510800,2022-05-02 17:00:00,SLP/EUR,0.01162,0.01162,0.01150,0.01150,327081,3761.4315
1651507200,2022-05-02 16:00:00,SLP/EUR,0.01182,0.01184,0.01182,0.01184,91901,1088.10784
1651503600,2022-05-02 15:00:00,SLP/EUR,0.01181,0.01181,0.01181,0.01181,0,0.0
1651500000,2022-05-02 14:00:00,SLP/EUR,0.01185,0.01195,0.01181,0.01181,1256547,14839.82007
1651496400,2022-05-02 13:00:00,SLP/EUR,0.01167,0.01185,0.01167,0.01185,13600,161.16
1651492800,2022-05-02 12:00:00,SLP/EUR,0.01181,0.01181,0.01181,0.01181,114696,1354.5597599999999
1651489200,2022-05-02 11:00:00,SLP/EUR,0.01183,0.01183,0.01183,0.01183,44051,521.12333
1651485600,2022-05-02 10:00:00,SLP/EUR,0.01209,0.01209,0.01180,0.01180,1489141,17571.8638
1651482000,2022-05-02 09:00:00,SLP/EUR,0.01221,0.01221,0.01221,0.01221,100000,1221.0
1651478400,2022-05-02 08:00:00,SLP/EUR,0.01221,0.01221,0.01216,0.01216,102572,1247.2755200000001
1651474800,2022-05-02 07:00:00,SLP/EUR,0.01258,0.01258,0.01258,0.01258,2865,36.0417
1651471200,2022-05-02 06:00:00,SLP/EUR,0.01276,0.01276,0.01276,0.01276,3899,49.75124
1651467600,2022-05-02 05:00:00,SLP/EUR,0.01251,0.01260,0.01251,0.01260,1521282,19168.1532
1651464000,2022-05-02 04:00:00,SLP/EUR,0.01274,0.01274,0.01274,0.01274,0,0.0
1651460400,2022-05-02 03:00:00,SLP/EUR,0.01274,0.01274,0.01274,0.01274,74549,949.7542599999999
1651456800,2022-05-02 02:00:00,SLP/EUR,0.01269,0.01269,0.01269,0.01269,66674,846.09306
1651453200,2022-05-02 01:00:00,SLP/EUR,0.01273,0.01273,0.01254,0.01254,174422,2187.2518800000003
1651449600,2022-05-02 00:00:00,SLP/EUR,0.01266,0.01292,0.01266,0.01272,450845,5734.7484
1651446000,2022-05-01 23:00:00,SLP/EUR,0.01264,0.01284,0.01264,0.01284,78243,1004.64012
1651442400,2022-05-01 22:00:00,SLP/EUR,0.01217,0.01227,0.01217,0.01227,22827,280.08729
1651438800,2022-05-01 21:00:00,SLP/EUR,0.01229,0.01229,0.01229,0.01229,48881,600.7474900000001
1651435200,2022-05-01 20:00:00,SLP/EUR,0.01225,0.01225,0.01225,0.01225,16234,198.8665
1651431600,2022-05-01 19:00:00,SLP/EUR,0.01252,0.01261,0.01230,0.01240,1397929,17334.3196
1651428000,2022-05-01 18:00:00,SLP/EUR,0.01261,0.01289,0.01253,0.01269,442068,5609.84292
1651424400,2022-05-01 17:00:00,SLP/EUR,0.01275,0.01275,0.01275,0.01275,83585,1065.70875
1651420800,2022-05-01 16:00:00,SLP/EUR,0.01302,0.01311,0.01254,0.01256,170396,2140.17376
1651417200,2022-05-01 15:00:00,SLP/EUR,0.01215,0.01350,0.01215,0.01334,663907,8856.51938
1651413600,2022-05-01 14:00:00,SLP/EUR,0.01195,0.01213,0.01195,0.01213,31656,383.98728
1651410000,2022-05-01 13:00:00,SLP/EUR,0.01199,0.01199,0.01191,0.01191,29155,347.23605000000003
1651406400,2022-05-01 12:00:00,SLP/EUR,0.01171,0.01171,0.01159,0.01160,67729,785.6564
1651402800,2022-05-01 11:00:00,SLP/EUR,0.01175,0.01175,0.01147,0.01151,350894,4038.7899399999997
1651399200,2022-05-01 10:00:00,SLP/EUR,0.01178,0.01206,0.01170,0.01179,740509,8730.60111
1651395600,2022-05-01 09:00:00,SLP/EUR,0.01209,0.01209,0.01177,0.01177,393252,4628.57604
1651392000,2022-05-01 08:00:00,SLP/EUR,0.01176,0.01210,0.01174,0.01209,201977,2441.90193
1651388400,2022-05-01 07:00:00,SLP/EUR,0.01159,0.01159,0.01159,0.01159,2000,23.18
1651384800,2022-05-01 06:00:00,SLP/EUR,0.01220,0.01221,0.01160,0.01160,603829,7004.416399999999
1651381200,2022-05-01 05:00:00,SLP/EUR,0.01217,0.01236,0.01205,0.01206,1116957,13470.501419999999
1651377600,2022-05-01 04:00:00,SLP/EUR,0.01070,0.01277,0.01068,0.01254,378621,4747.907340000001
1651374000,2022-05-01 03:00:00,SLP/EUR,0.01057,0.01057,0.01057,0.01057,0,0.0
1651370400,2022-05-01 02:00:00,SLP/EUR,0.01056,0.01057,0.01056,0.01057,106613,1126.89941
1651366800,2022-05-01 01:00:00,SLP/EUR,0.01040,0.01040,0.01040,0.01040,0,0.0
1651363200,2022-05-01 00:00:00,SLP/EUR,0.01040,0.01040,0.01040,0.01040,5000,52.0
1651359600,2022-04-30 23:00:00,SLP/EUR,0.01026,0.01038,0.01025,0.01026,214161,2197.29186
1651356000,2022-04-30 22:00:00,SLP/EUR,0.01079,0.01089,0.01076,0.01076,107875,1160.7350000000001
1651352400,2022-04-30 21:00:00,SLP/EUR,0.01098,0.01098,0.01095,0.01095,61941,678.25395
1651348800,2022-04-30 20:00:00,SLP/EUR,0.01094,0.01094,0.01094,0.01094,0,0.0
1651345200,2022-04-30 19:00:00,SLP/EUR,0.01095,0.01095,0.01094,0.01094,3630,39.7122
1651341600,2022-04-30 18:00:00,SLP/EUR,0.01097,0.01097,0.01091,0.01091,12000,130.92
1651338000,2022-04-30 17:00:00,SLP/EUR,0.01111,0.01111,0.01096,0.01099,228461,2510.7863899999998
1651334400,2022-04-30 16:00:00,SLP/EUR,0.01139,0.01140,0.01139,0.01140,82971,945.8694
1651330800,2022-04-30 15:00:00,SLP/EUR,0.01135,0.01135,0.01135,0.01135,0,0.0
1651327200,2022-04-30 14:00:00,SLP/EUR,0.01151,0.01151,0.01135,0.01135,67897,770.6309500000001
1651323600,2022-04-30 13:00:00,SLP/EUR,0.01160,0.01161,0.01160,0.01161,112605,1307.3440500000002
1651320000,2022-04-30 12:00:00,SLP/EUR,0.01166,0.01171,0.01159,0.01161,1206628,14008.95108
1651316400,2022-04-30 11:00:00,SLP/EUR,0.01168,0.01168,0.01160,0.01167,478126,5579.73042
1651312800,2022-04-30 10:00:00,SLP/EUR,0.01155,0.01155,0.01153,0.01153,157265,1813.26545
1651309200,2022-04-30 09:00:00,SLP/EUR,0.01155,0.01156,0.01155,0.01156,205151,2371.54556
1651305600,2022-04-30 08:00:00,SLP/EUR,0.01154,0.01154,0.01154,0.01154,43112,497.51248
1651302000,2022-04-30 07:00:00,SLP/EUR,0.01169,0.01169,0.01168,0.01168,7627,89.08336
1651298400,2022-04-30 06:00:00,SLP/EUR,0.01173,0.01173,0.01173,0.01173,0,0.0
1651294800,2022-04-30 05:00:00,SLP/EUR,0.01157,0.01173,0.01157,0.01173,85858,1007.1143400000001
1651291200,2022-04-30 04:00:00,SLP/EUR,0.01154,0.01154,0.01154,0.01154,5231,60.36574
1651287600,2022-04-30 03:00:00,SLP/EUR,0.01173,0.01173,0.01173,0.01173,0,0.0
1651284000,2022-04-30 02:00:00,SLP/EUR,0.01173,0.01173,0.01173,0.01173,80855,948.42915
1651280400,2022-04-30 01:00:00,SLP/EUR,0.01161,0.01161,0.01155,0.01155,78030,901.2465
1651276800,2022-04-30 00:00:00,SLP/EUR,0.01158,0.01160,0.01153,0.01160,84502,980.2231999999999
1651273200,2022-04-29 23:00:00,SLP/EUR,0.01158,0.01158,0.01158,0.01158,0,0.0
1651269600,2022-04-29 22:00:00,SLP/EUR,0.01157,0.01158,0.01157,0.01158,11715,135.6597
1651266000,2022-04-29 21:00:00,SLP/EUR,0.01150,0.01165,0.01150,0.01160,120816,1401.4656
1651262400,2022-04-29 20:00:00,SLP/EUR,0.01152,0.01160,0.01150,0.01151,370131,4260.20781
1651258800,2022-04-29 19:00:00,SLP/EUR,0.01182,0.01186,0.01135,0.01135,384987,4369.60245
1651255200,2022-04-29 18:00:00,SLP/EUR,0.01190,0.01190,0.01190,0.01190,21703,258.26570000000004
1651251600,2022-04-29 17:00:00,SLP/EUR,0.01197,0.01202,0.01197,0.01202,5769,69.34338
1651248000,2022-04-29 16:00:00,SLP/EUR,0.01200,0.01200,0.01191,0.01191,322433,3840.1770300000003
1651244400,2022-04-29 15:00:00,SLP/EUR,0.01220,0.01220,0.01220,0.01220,0,0.0
1651240800,2022-04-29 14:00:00,SLP/EUR,0.01224,0.01224,0.01220,0.01220,53701,655.1522
1651237200,2022-04-29 13:00:00,SLP/EUR,0.01218,0.01219,0.01210,0.01218,90968,1107.99024
1651233600,2022-04-29 12:00:00,SLP/EUR,0.01213,0.01229,0.01213,0.01228,490475,6023.032999999999
1651230000,2022-04-29 11:00:00,SLP/EUR,0.01229,0.01229,0.01215,0.01217,262411,3193.54187
1651226400,2022-04-29 10:00:00,SLP/EUR,0.01240,0.01240,0.01200,0.01200,247908,2974.896
1651222800,2022-04-29 09:00:00,SLP/EUR,0.01250,0.01250,0.01239,0.01239,34786,430.99854
1651219200,2022-04-29 08:00:00,SLP/EUR,0.01270,0.01270,0.01260,0.01260,83043,1046.3418
1651215600,2022-04-29 07:00:00,SLP/EUR,0.01283,0.01284,0.01283,0.01284,6552,84.12768
1651212000,2022-04-29 06:00:00,SLP/EUR,0.01283,0.01283,0.01283,0.01283,0,0.0
1651208400,2022-04-29 05:00:00,SLP/EUR,0.01280,0.01283,0.01280,0.01283,353331,4533.23673
1651204800,2022-04-29 04:00:00,SLP/EUR,0.01305,0.01305,0.01280,0.01280,180157,2306.0096000000003
1651201200,2022-04-29 03:00:00,SLP/EUR,0.01306,0.01306,0.01298,0.01298,310392,4028.88816
1651197600,2022-04-29 02:00:00,SLP/EUR,0.01309,0.01309,0.01309,0.01309,7689,100.64900999999999
1651194000,2022-04-29 01:00:00,SLP/EUR,0.01309,0.01309,0.01309,0.01309,0,0.0
1651190400,2022-04-29 00:00:00,SLP/EUR,0.01309,0.01309,0.01309,0.01309,0,0.0
1651186800,2022-04-28 23:00:00,SLP/EUR,0.01309,0.01309,0.01309,0.01309,0,0.0
1651183200,2022-04-28 22:00:00,SLP/EUR,0.01309,0.01309,0.01309,0.01309,122164,1599.1267599999999
1651179600,2022-04-28 21:00:00,SLP/EUR,0.01319,0.01319,0.01319,0.01319,18062,238.23778000000001
1651176000,2022-04-28 20:00:00,SLP/EUR,0.01328,0.01328,0.01328,0.01328,64049,850.57072
1651172400,2022-04-28 19:00:00,SLP/EUR,0.01334,0.01334,0.01332,0.01332,288164,3838.34448
1651168800,2022-04-28 18:00:00,SLP/EUR,0.01342,0.01342,0.01342,0.01342,0,0.0
1651165200,2022-04-28 17:00:00,SLP/EUR,0.01339,0.01350,0.01330,0.01342,1649071,22130.53282
1651161600,2022-04-28 16:00:00,SLP/EUR,0.01308,0.01308,0.01308,0.01308,0,0.0
1651158000,2022-04-28 15:00:00,SLP/EUR,0.01298,0.01308,0.01298,0.01308,150516,1968.74928
1651154400,2022-04-28 14:00:00,SLP/EUR,0.01307,0.01307,0.01303,0.01303,28080,365.8824
1651150800,2022-04-28 13:00:00,SLP/EUR,0.01329,0.01329,0.01305,0.01305,75505,985.3402500000001
1651147200,2022-04-28 12:00:00,SLP/EUR,0.01350,0.01350,0.01330,0.01330,26355,350.5215
1651143600,2022-04-28 11:00:00,SLP/EUR,0.01342,0.01345,0.01342,0.01345,19805,266.37725
1651140000,2022-04-28 10:00:00,SLP/EUR,0.01343,0.01343,0.01342,0.01342,11267,151.20314
1651136400,2022-04-28 09:00:00,SLP/EUR,0.01353,0.01354,0.01348,0.01348,108000,1455.8400000000001
1651132800,2022-04-28 08:00:00,SLP/EUR,0.01320,0.01320,0.01320,0.01320,0,0.0
1651129200,2022-04-28 07:00:00,SLP/EUR,0.01320,0.01320,0.01320,0.01320,0,0.0
1651125600,2022-04-28 06:00:00,SLP/EUR,0.01320,0.01320,0.01320,0.01320,18845,248.754
1651122000,2022-04-28 05:00:00,SLP/EUR,0.01321,0.01322,0.01321,0.01322,78266,1034.67652
1651118400,2022-04-28 04:00:00,SLP/EUR,0.01321,0.01321,0.01321,0.01321,71991,951.0011099999999
1651114800,2022-04-28 03:00:00,SLP/EUR,0.01346,0.01346,0.01346,0.01346,0,0.0
1651111200,2022-04-28 02:00:00,SLP/EUR,0.01346,0.01346,0.01346,0.01346,0,0.0
1651107600,2022-04-28 01:00:00,SLP/EUR,0.01346,0.01346,0.01346,0.01346,6771,91.13766
1651104000,2022-04-28 00:00:00,SLP/EUR,0.01315,0.01315,0.01315,0.01315,0,0.0
1651100400,2022-04-27 23:00:00,SLP/EUR,0.01315,0.01315,0.01315,0.01315,149576,1966.9244
1651096800,2022-04-27 22:00:00,SLP/EUR,0.01308,0.01308,0.01308,0.01308,0,0.0
1651093200,2022-04-27 21:00:00,SLP/EUR,0.01302,0.01308,0.01302,0.01308,6208,81.20063999999999
1651089600,2022-04-27 20:00:00,SLP/EUR,0.01301,0.01304,0.01301,0.01304,10692,139.42368
1651086000,2022-04-27 19:00:00,SLP/EUR,0.01297,0.01297,0.01295,0.01295,47060,609.427
1651082400,2022-04-27 18:00:00,SLP/EUR,0.01300,0.01300,0.01300,0.01300,76540,995.02
1651078800,2022-04-27 17:00:00,SLP/EUR,0.01307,0.01307,0.01307,0.01307,0,0.0
1651075200,2022-04-27 16:00:00,SLP/EUR,0.01307,0.01307,0.01307,0.01307,0,0.0
1651071600,2022-04-27 15:00:00,SLP/EUR,0.01308,0.01308,0.01307,0.01307,145156,1897.18892
1651068000,2022-04-27 14:00:00,SLP/EUR,0.01317,0.01317,0.01317,0.01317,1384,18.22728
1651064400,2022-04-27 13:00:00,SLP/EUR,0.01302,0.01302,0.01302,0.01302,7103,92.48106
1651060800,2022-04-27 12:00:00,SLP/EUR,0.01314,0.01314,0.01314,0.01314,0,0.0
1651057200,2022-04-27 11:00:00,SLP/EUR,0.01314,0.01314,0.01314,0.01314,0,0.0
1651053600,2022-04-27 10:00:00,SLP/EUR,0.01314,0.01314,0.01314,0.01314,2000,26.28
1651050000,2022-04-27 09:00:00,SLP/EUR,0.01332,0.01332,0.01332,0.01332,3000,39.96
1651046400,2022-04-27 08:00:00,SLP/EUR,0.01328,0.01328,0.01328,0.01328,37262,494.83936
1651042800,2022-04-27 07:00:00,SLP/EUR,0.01355,0.01355,0.01355,0.01355,0,0.0
1651039200,2022-04-27 06:00:00,SLP/EUR,0.01311,0.01355,0.01311,0.01355,236891,3209.8730499999997
1651035600,2022-04-27 05:00:00,SLP/EUR,0.01304,0.01308,0.01304,0.01308,24189,316.39212
1651032000,2022-04-27 04:00:00,SLP/EUR,0.01303,0.01303,0.01303,0.01303,0,0.0
1651028400,2022-04-27 03:00:00,SLP/EUR,0.01303,0.01303,0.01303,0.01303,7103,92.55208999999999
1651024800,2022-04-27 02:00:00,SLP/EUR,0.01296,0.01296,0.01296,0.01296,0,0.0
1651021200,2022-04-27 01:00:00,SLP/EUR,0.01296,0.01296,0.01296,0.01296,270083,3500.2756799999997
1651017600,2022-04-27 00:00:00,SLP/EUR,0.01291,0.01291,0.01291,0.01291,0,0.0
1651014000,2022-04-26 23:00:00,SLP/EUR,0.01282,0.01291,0.01280,0.01291,123447,1593.70077
1651010400,2022-04-26 22:00:00,SLP/EUR,0.01315,0.01315,0.01299,0.01299,91648,1190.5075199999999
1651006800,2022-04-26 21:00:00,SLP/EUR,0.01290,0.01311,0.01290,0.01311,87223,1143.49353
1651003200,2022-04-26 20:00:00,SLP/EUR,0.01291,0.01291,0.01280,0.01280,176676,2261.4528
1650999600,2022-04-26 19:00:00,SLP/EUR,0.01292,0.01292,0.01282,0.01282,9904,126.96928
1650996000,2022-04-26 18:00:00,SLP/EUR,0.01300,0.01308,0.01300,0.01308,80562,1053.75096
1650992400,2022-04-26 17:00:00,SLP/EUR,0.01315,0.01315,0.01299,0.01299,22261,289.17039
1650988800,2022-04-26 16:00:00,SLP/EUR,0.01307,0.01321,0.01307,0.01318,237402,3128.95836
1650985200,2022-04-26 15:00:00,SLP/EUR,0.01318,0.01321,0.01300,0.01300,214364,2786.732
1650981600,2022-04-26 14:00:00,SLP/EUR,0.01345,0.01345,0.01324,0.01324,75495,999.5538
1650978000,2022-04-26 13:00:00,SLP/EUR,0.01357,0.01357,0.01340,0.01340,524827,7032.6818
1650974400,2022-04-26 12:00:00,SLP/EUR,0.01394,0.01394,0.01394,0.01394,0,0.0
1650970800,2022-04-26 11:00:00,SLP/EUR,0.01389,0.01394,0.01389,0.01394,179898,2507.77812
1650967200,2022-04-26 10:00:00,SLP/EUR,0.01398,0.01398,0.01389,0.01389,92448,1284.1027199999999
1650963600,2022-04-26 09:00:00,SLP/EUR,0.01395,0.01395,0.01389,0.01389,16032,222.68447999999998
1650960000,2022-04-26 08:00:00,SLP/EUR,0.01389,0.01389,0.01389,0.01389,829000,11514.81
1650956400,2022-04-26 07:00:00,SLP/EUR,0.01400,0.01400,0.01393,0.01393,426101,5935.5869299999995
1650952800,2022-04-26 06:00:00,SLP/EUR,0.01409,0.01409,0.01409,0.01409,36000,507.24
1650949200,2022-04-26 05:00:00,SLP/EUR,0.01407,0.01407,0.01407,0.01407,60616,852.86712
1650945600,2022-04-26 04:00:00,SLP/EUR,0.01406,0.01407,0.01406,0.01407,72344,1017.8800799999999
1650942000,2022-04-26 03:00:00,SLP/EUR,0.01395,0.01395,0.01395,0.01395,0,0.0
1650938400,2022-04-26 02:00:00,SLP/EUR,0.01395,0.01395,0.01395,0.01395,0,0.0
1650934800,2022-04-26 01:00:00,SLP/EUR,0.01398,0.01398,0.01395,0.01395,18289,255.13155
1650931200,2022-04-26 00:00:00,SLP/EUR,0.01397,0.01397,0.01397,0.01397,59061,825.08217
1650927600,2022-04-25 23:00:00,SLP/EUR,0.01412,0.01412,0.01412,0.01412,48959,691.3010800000001
1650924000,2022-04-25 22:00:00,SLP/EUR,0.01405,0.01430,0.01402,0.01430,118834,1699.3262
1650920400,2022-04-25 21:00:00,SLP/EUR,0.01407,0.01407,0.01407,0.01407,5000,70.35
1650916800,2022-04-25 20:00:00,SLP/EUR,0.01396,0.01396,0.01396,0.01396,3000,41.88
1650913200,2022-04-25 19:00:00,SLP/EUR,0.01399,0.01401,0.01387,0.01401,208575,2922.13575
1650909600,2022-04-25 18:00:00,SLP/EUR,0.01386,0.01386,0.01386,0.01386,0,0.0
1650906000,2022-04-25 17:00:00,SLP/EUR,0.01393,0.01393,0.01384,0.01386,79460,1101.3156000000001
1650902400,2022-04-25 16:00:00,SLP/EUR,0.01357,0.01411,0.01357,0.01411,416353,5874.74083
1650898800,2022-04-25 15:00:00,SLP/EUR,0.01374,0.01374,0.01359,0.01359,97299,1322.29341
1650895200,2022-04-25 14:00:00,SLP/EUR,0.01339,0.01386,0.01335,0.01381,561284,7751.332039999999
1650891600,2022-04-25 13:00:00,SLP/EUR,0.01325,0.01348,0.01323,0.01337,545862,7298.17494
1650888000,2022-04-25 12:00:00,SLP/EUR,0.01329,0.01336,0.01328,0.01336,164625,2199.39
1650884400,2022-04-25 11:00:00,SLP/EUR,0.01312,0.01328,0.01309,0.01326,359225,4763.3234999999995
1650880800,2022-04-25 10:00:00,SLP/EUR,0.01320,0.01320,0.01310,0.01310,555222,7273.4082
1650877200,2022-04-25 09:00:00,SLP/EUR,0.01301,0.01315,0.01292,0.01315,426322,5606.1343
1650873600,2022-04-25 08:00:00,SLP/EUR,0.01304,0.01315,0.01304,0.01314,130372,1713.08808
1650870000,2022-04-25 07:00:00,SLP/EUR,0.01323,0.01323,0.01298,0.01302,819593,10671.10086
1650866400,2022-04-25 06:00:00,SLP/EUR,0.01359,0.01360,0.01322,0.01322,354423,4685.47206
1650862800,2022-04-25 05:00:00,SLP/EUR,0.01368,0.01388,0.01362,0.01377,135515,1866.04155
1650859200,2022-04-25 04:00:00,SLP/EUR,0.01376,0.01376,0.01376,0.01376,51454,708.00704
1650855600,2022-04-25 03:00:00,SLP/EUR,0.01383,0.01394,0.01383,0.01394,99902,1392.6338799999999
1650852000,2022-04-25 02:00:00,SLP/EUR,0.01350,0.01350,0.01350,0.01350,0,0.0
1650848400,2022-04-25 01:00:00,SLP/EUR,0.01350,0.01350,0.01350,0.01350,0,0.0
1650844800,2022-04-25 00:00:00,SLP/EUR,0.01410,0.01410,0.01350,0.01350,197369,2664.4815
1650841200,2022-04-24 23:00:00,SLP/EUR,0.01420,0.01420,0.01420,0.01420,3774,53.5908
1650837600,2022-04-24 22:00:00,SLP/EUR,0.01442,0.01442,0.01442,0.01442,0,0.0
1650834000,2022-04-24 21:00:00,SLP/EUR,0.01442,0.01442,0.01442,0.01442,116786,1684.05412
1650830400,2022-04-24 20:00:00,SLP/EUR,0.01444,0.01448,0.01444,0.01448,72025,1042.922
1650826800,2022-04-24 19:00:00,SLP/EUR,0.01437,0.01437,0.01437,0.01437,0,0.0
1650823200,2022-04-24 18:00:00,SLP/EUR,0.01437,0.01437,0.01437,0.01437,5054,72.62598
1650819600,2022-04-24 17:00:00,SLP/EUR,0.01431,0.01441,0.01431,0.01441,34360,495.1276
1650816000,2022-04-24 16:00:00,SLP/EUR,0.01420,0.01420,0.01420,0.01420,1000,14.200000000000001
1650812400,2022-04-24 15:00:00,SLP/EUR,0.01462,0.01462,0.01454,0.01458,64208,936.1526399999999
1650808800,2022-04-24 14:00:00,SLP/EUR,0.01445,0.01461,0.01443,0.01461,40693,594.52473
1650805200,2022-04-24 13:00:00,SLP/EUR,0.01446,0.01458,0.01446,0.01458,6871,100.17917999999999
1650801600,2022-04-24 12:00:00,SLP/EUR,0.01446,0.01446,0.01445,0.01445,287061,4148.0314499999995
1650798000,2022-04-24 11:00:00,SLP/EUR,0.01475,0.01475,0.01475,0.01475,0,0.0
1650794400,2022-04-24 10:00:00,SLP/EUR,0.01475,0.01475,0.01475,0.01475,0,0.0
1650790800,2022-04-24 09:00:00,SLP/EUR,0.01474,0.01475,0.01474,0.01475,90000,1327.5
1650787200,2022-04-24 08:00:00,SLP/EUR,0.01487,0.01487,0.01487,0.01487,0,0.0
1650783600,2022-04-24 07:00:00,SLP/EUR,0.01487,0.01487,0.01487,0.01487,0,0.0
1650780000,2022-04-24 06:00:00,SLP/EUR,0.01487,0.01487,0.01487,0.01487,62354,927.20398
1650776400,2022-04-24 05:00:00,SLP/EUR,0.01465,0.01479,0.01465,0.01479,68201,1008.69279
1650772800,2022-04-24 04:00:00,SLP/EUR,0.01484,0.01484,0.01484,0.01484,0,0.0
1650769200,2022-04-24 03:00:00,SLP/EUR,0.01484,0.01484,0.01484,0.01484,0,0.0
1650765600,2022-04-24 02:00:00,SLP/EUR,0.01484,0.01484,0.01484,0.01484,0,0.0
1650762000,2022-04-24 01:00:00,SLP/EUR,0.01484,0.01484,0.01484,0.01484,0,0.0
1650758400,2022-04-24 00:00:00,SLP/EUR,0.01484,0.01484,0.01484,0.01484,0,0.0
1650754800,2022-04-23 23:00:00,SLP/EUR,0.01484,0.01484,0.01484,0.01484,0,0.0
1650751200,2022-04-23 22:00:00,SLP/EUR,0.01484,0.01484,0.01484,0.01484,0,0.0
1650747600,2022-04-23 21:00:00,SLP/EUR,0.01484,0.01484,0.01484,0.01484,0,0.0
1650744000,2022-04-23 20:00:00,SLP/EUR,0.01484,0.01484,0.01484,0.01484,1271,18.86164
1650740400,2022-04-23 19:00:00,SLP/EUR,0.01499,0.01499,0.01499,0.01499,0,0.0
1650736800,2022-04-23 18:00:00,SLP/EUR,0.01499,0.01499,0.01499,0.01499,0,0.0
1650733200,2022-04-23 17:00:00,SLP/EUR,0.01499,0.01499,0.01499,0.01499,0,0.0
1650729600,2022-04-23 16:00:00,SLP/EUR,0.01489,0.01499,0.01489,0.01499,205481,3080.16019
1650726000,2022-04-23 15:00:00,SLP/EUR,0.01479,0.01480,0.01479,0.01480,78474,1161.4152000000001
1650722400,2022-04-23 14:00:00,SLP/EUR,0.01479,0.01479,0.01479,0.01479,100000,1479.0
1650718800,2022-04-23 13:00:00,SLP/EUR,0.01478,0.01478,0.01478,0.01478,103976,1536.76528
1650715200,2022-04-23 12:00:00,SLP/EUR,0.01475,0.01475,0.01475,0.01475,0,0.0
1650711600,2022-04-23 11:00:00,SLP/EUR,0.01475,0.01475,0.01475,0.01475,10100,148.975
1650708000,2022-04-23 10:00:00,SLP/EUR,0.01477,0.01477,0.01477,0.01477,1599,23.61723
1650704400,2022-04-23 09:00:00,SLP/EUR,0.01469,0.01469,0.01469,0.01469,0,0.0
1650700800,2022-04-23 08:00:00,SLP/EUR,0.01469,0.01469,0.01469,0.01469,40000,587.6
1650697200,2022-04-23 07:00:00,SLP/EUR,0.01469,0.01469,0.01469,0.01469,0,0.0
1650693600,2022-04-23 06:00:00,SLP/EUR,0.01454,0.01469,0.01454,0.01469,8364,122.86716
1650690000,2022-04-23 05:00:00,SLP/EUR,0.01445,0.01445,0.01445,0.01445,0,0.0
1650686400,2022-04-23 04:00:00,SLP/EUR,0.01450,0.01450,0.01445,0.01445,86224,1245.9368
1650682800,2022-04-23 03:00:00,SLP/EUR,0.01462,0.01462,0.01451,0.01451,76718,1113.17818
1650679200,2022-04-23 02:00:00,SLP/EUR,0.01489,0.01489,0.01489,0.01489,0,0.0
1650675600,2022-04-23 01:00:00,SLP/EUR,0.01489,0.01489,0.01489,0.01489,0,0.0
1650672000,2022-04-23 00:00:00,SLP/EUR,0.01489,0.01489,0.01489,0.01489,0,0.0
1650668400,2022-04-22 23:00:00,SLP/EUR,0.01489,0.01489,0.01489,0.01489,0,0.0
1650664800,2022-04-22 22:00:00,SLP/EUR,0.01489,0.01489,0.01489,0.01489,0,0.0
1650661200,2022-04-22 21:00:00,SLP/EUR,0.01486,0.01489,0.01486,0.01489,100000,1489.0
1650657600,2022-04-22 20:00:00,SLP/EUR,0.01486,0.01486,0.01486,0.01486,0,0.0
1650654000,2022-04-22 19:00:00,SLP/EUR,0.01486,0.01486,0.01486,0.01486,20900,310.574
1650650400,2022-04-22 18:00:00,SLP/EUR,0.01486,0.01486,0.01486,0.01486,7000,104.02
