https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume EUR
1604721600000,2020-11-07 04:00:00,BTC/EUR,13126.51,13126.51,12075.59,12701.72,16.17447468,205443.6485324496
1604635200000,2020-11-06 04:00:00,BTC/EUR,13083.27,13292.7,12956.26,13126.51,2.26815541,29772.9646709191
1604548800000,2020-11-05 04:00:00,BTC/EUR,12192.8,13492.53,12189.96,13083.27,7.1246452814,93213.65787078219
1604462400000,2020-11-04 04:00:00,BTC/EUR,11887.51,12192.8,11732.19,12192.8,5.09405936,62110.846964608
1604376000000,2020-11-03 04:00:00,BTC/EUR,11669.75,11893.8,11567.38,11887.51,1.1093150925,13186.994255244674
1604289600000,2020-11-02 04:00:00,BTC/EUR,11794.98,11794.98,11403.28,11669.75,3.55663289,41505.0166680775
1604203200000,2020-11-01 04:00:00,BTC/EUR,11902.44,11902.44,11794.98,11794.98,0.8562937,10099.967065626
1604116800000,2020-10-31 04:00:00,BTC/EUR,11602.24,12008.24,11602.24,11902.44,5.23271978,62282.1332182632
1604030400000,2020-10-30 04:00:00,BTC/EUR,11605.42,11702.12,11310.25,11602.24,3.00938106,34915.5613095744
1603944000000,2020-10-29 04:00:00,BTC/EUR,11153.76,11615.51,11153.76,11605.42,0.85823508,9960.1785621336
1603857600000,2020-10-28 04:00:00,BTC/EUR,0.0,11441.37,0.0,11153.76,0.47127255,5256.460917288
1603771200000,2020-10-27 04:00:00,BTC/EUR,0.0,0.0,0.0,0.0,0.0,0.0
1603684800000,2020-10-26 04:00:00,BTC/EUR,0.0,0.0,0.0,0.0,0.0,0.0
1603598400000,2020-10-25 04:00:00,BTC/EUR,0.0,0.0,0.0,0.0,0.0,0.0
1603512000000,2020-10-24 04:00:00,BTC/EUR,0.0,0.0,0.0,0.0,0.0,0.0
