https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume JST
1660816800000,2022-08-18 10:00:00,JST/BTC,1.41e-06,1.41e-06,1.4e-06,1.41e-06,0.0028019009219463,1987.16377443
1660813200000,2022-08-18 09:00:00,JST/BTC,1.41e-06,1.41e-06,1.4e-06,1.41e-06,0.0026170469635125003,1856.0616762500001
1660809600000,2022-08-18 08:00:00,JST/BTC,1.42e-06,1.42e-06,1.4e-06,1.41e-06,0.0027105560885988,1922.38020468
1660806000000,2022-08-18 07:00:00,JST/BTC,1.42e-06,1.42e-06,1.41e-06,1.42e-06,0.0387574966802004,27294.01174662
1660802400000,2022-08-18 06:00:00,JST/BTC,1.42e-06,1.43e-06,1.41e-06,1.42e-06,0.0032065617848967996,2258.14210204
1660798800000,2022-08-18 05:00:00,JST/BTC,1.42e-06,1.42e-06,1.41e-06,1.41e-06,0.0026000857771305,1844.03246605
1660795200000,2022-08-18 04:00:00,JST/BTC,1.41e-06,1.43e-06,1.41e-06,1.42e-06,0.0034088372635665996,2400.58962223
1660791600000,2022-08-18 03:00:00,JST/BTC,1.42e-06,1.43e-06,1.41e-06,1.42e-06,0.0028885738812546,2034.20695863
1660788000000,2022-08-18 02:00:00,JST/BTC,1.42e-06,1.42e-06,1.41e-06,1.41e-06,0.0026699218450443,1893.56159223
1660784400000,2022-08-18 01:00:00,JST/BTC,1.41e-06,1.42e-06,1.41e-06,1.42e-06,0.0032473908110512,2286.89493736
1660780800000,2022-08-18 00:00:00,JST/BTC,1.43e-06,1.43e-06,1.41e-06,1.42e-06,0.012309558939299598,8668.703478379999
1660777200000,2022-08-17 23:00:00,JST/BTC,1.41e-06,1.43e-06,1.41e-06,1.43e-06,0.0031835137142952,2226.23336664
1660773600000,2022-08-17 22:00:00,JST/BTC,1.43e-06,1.43e-06,1.41e-06,1.42e-06,0.0052969308971046,3730.23302613
1660770000000,2022-08-17 21:00:00,JST/BTC,1.43e-06,1.44e-06,1.42e-06,1.42e-06,0.19260587088146738,135637.93724047
1660766400000,2022-08-17 20:00:00,JST/BTC,1.44e-06,1.44e-06,1.43e-06,1.43e-06,0.0028831590295794003,2016.19512558
1660762800000,2022-08-17 19:00:00,JST/BTC,1.44e-06,1.45e-06,1.43e-06,1.43e-06,0.0376745907800548,26345.86767836
1660759200000,2022-08-17 18:00:00,JST/BTC,1.42e-06,1.44e-06,1.42e-06,1.44e-06,0.060891715817423996,42285.9137621
1660755600000,2022-08-17 17:00:00,JST/BTC,1.42e-06,1.43e-06,1.42e-06,1.43e-06,0.0032504608286436005,2273.04953052
1660752000000,2022-08-17 16:00:00,JST/BTC,1.41e-06,1.43e-06,1.41e-06,1.43e-06,0.0029062439730896004,2032.33844272
1660748400000,2022-08-17 15:00:00,JST/BTC,1.42e-06,1.43e-06,1.41e-06,1.41e-06,0.009169787389807199,6503.39531192
1660744800000,2022-08-17 14:00:00,JST/BTC,1.42e-06,1.42e-06,1.41e-06,1.42e-06,0.0033804890897042,2380.62611951
1660741200000,2022-08-17 13:00:00,JST/BTC,1.42e-06,1.42e-06,1.41e-06,1.42e-06,0.0105352576072736,7419.19549808
1660737600000,2022-08-17 12:00:00,JST/BTC,1.45e-06,1.45e-06,1.41e-06,1.41e-06,0.0934993872445284,66311.62215924
1660734000000,2022-08-17 11:00:00,JST/BTC,1.44e-06,1.46e-06,1.44e-06,1.45e-06,0.024029889837289,16572.33781882
1660730400000,2022-08-17 10:00:00,JST/BTC,1.45e-06,1.46e-06,1.44e-06,1.44e-06,0.0338774016259152,23525.97335133
1660726800000,2022-08-17 09:00:00,JST/BTC,1.46e-06,1.46e-06,1.45e-06,1.45e-06,0.0028479790959235,1964.12351443
1660723200000,2022-08-17 08:00:00,JST/BTC,1.46e-06,1.46e-06,1.45e-06,1.46e-06,0.0028591742380758,1958.33851923
1660719600000,2022-08-17 07:00:00,JST/BTC,1.45e-06,1.47e-06,1.45e-06,1.47e-06,0.0432796555900863,29441.94257829
1660716000000,2022-08-17 06:00:00,JST/BTC,1.48e-06,1.48e-06,1.44e-06,1.45e-06,0.069547394338662,47963.72023356
1660712400000,2022-08-17 05:00:00,JST/BTC,1.47e-06,1.49e-06,1.46e-06,1.49e-06,0.0259084473326317,17388.21968633
1660708800000,2022-08-17 04:00:00,JST/BTC,1.46e-06,1.47e-06,1.45e-06,1.47e-06,0.0041327385602054996,2811.38677565
1660705200000,2022-08-17 03:00:00,JST/BTC,1.44e-06,1.46e-06,1.44e-06,1.45e-06,0.003100349204859,2138.17186542
1660701600000,2022-08-17 02:00:00,JST/BTC,1.45e-06,1.45e-06,1.43e-06,1.44e-06,0.0029526153080399998,2050.42729725
1660698000000,2022-08-17 01:00:00,JST/BTC,1.45e-06,1.45e-06,1.43e-06,1.43e-06,0.0023709803191932,1658.02819524
1660694400000,2022-08-17 00:00:00,JST/BTC,1.45e-06,1.46e-06,1.44e-06,1.45e-06,0.0508195181835615,35047.94357487
1660690800000,2022-08-16 23:00:00,JST/BTC,1.42e-06,1.45e-06,1.42e-06,1.45e-06,0.007153392204894501,4933.37393441
1660687200000,2022-08-16 22:00:00,JST/BTC,1.42e-06,1.44e-06,1.42e-06,1.42e-06,0.0028977573800034,2040.6742112700001
1660683600000,2022-08-16 21:00:00,JST/BTC,1.42e-06,1.43e-06,1.42e-06,1.43e-06,0.0031417882617550004,2197.0547285000002
1660680000000,2022-08-16 20:00:00,JST/BTC,1.41e-06,1.43e-06,1.41e-06,1.42e-06,0.0024150520461494,1700.74087757
1660676400000,2022-08-16 19:00:00,JST/BTC,1.42e-06,1.43e-06,1.41e-06,1.41e-06,0.008777300496753,6225.0358133
1660672800000,2022-08-16 18:00:00,JST/BTC,1.43e-06,1.43e-06,1.41e-06,1.43e-06,0.0032013936463652,2238.73681564
1660669200000,2022-08-16 17:00:00,JST/BTC,1.42e-06,1.43e-06,1.41e-06,1.42e-06,0.0034066409480756,2399.04292118
1660665600000,2022-08-16 16:00:00,JST/BTC,1.42e-06,1.43e-06,1.41e-06,1.43e-06,0.0030639049431276,2142.59086932
1660662000000,2022-08-16 15:00:00,JST/BTC,1.42e-06,1.43e-06,1.41e-06,1.41e-06,0.0038196190061475,2708.94964975
1660658400000,2022-08-16 14:00:00,JST/BTC,1.4e-06,1.43e-06,1.4e-06,1.43e-06,0.0482797837668432,33762.08655024
1660654800000,2022-08-16 13:00:00,JST/BTC,1.4e-06,1.42e-06,1.4e-06,1.41e-06,0.0172667304945174,12245.90815214
1660651200000,2022-08-16 12:00:00,JST/BTC,1.4e-06,1.41e-06,1.4e-06,1.4e-06,0.002979827674474,2128.44833891
1660647600000,2022-08-16 11:00:00,JST/BTC,1.41e-06,1.41e-06,1.4e-06,1.41e-06,0.0030638852742924006,2172.96827964
1660644000000,2022-08-16 10:00:00,JST/BTC,1.41e-06,1.41e-06,1.4e-06,1.4e-06,0.0031943777429479995,2281.69838782
1660640400000,2022-08-16 09:00:00,JST/BTC,1.39e-06,1.41e-06,1.39e-06,1.4e-06,0.002947502071528,2105.35862252
1660636800000,2022-08-16 08:00:00,JST/BTC,1.39e-06,1.4e-06,1.39e-06,1.4e-06,0.0035582255229080002,2541.58965922
1660633200000,2022-08-16 07:00:00,JST/BTC,1.39e-06,1.4e-06,1.39e-06,1.4e-06,0.0029885492101079996,2134.67800722
1660629600000,2022-08-16 06:00:00,JST/BTC,1.39e-06,1.4e-06,1.39e-06,1.39e-06,0.0027699679272711,1992.78268149
1660626000000,2022-08-16 05:00:00,JST/BTC,1.4e-06,1.4e-06,1.39e-06,1.39e-06,0.025257858458172702,18171.12119293
1660622400000,2022-08-16 04:00:00,JST/BTC,1.4e-06,1.4e-06,1.39e-06,1.4e-06,0.0029927697247140003,2137.69266051
1660618800000,2022-08-16 03:00:00,JST/BTC,1.4e-06,1.4e-06,1.39e-06,1.4e-06,0.0027252807840019997,1946.62913143
1660615200000,2022-08-16 02:00:00,JST/BTC,1.4e-06,1.4e-06,1.39e-06,1.4e-06,0.00276480313382,1974.8593813
1660611600000,2022-08-16 01:00:00,JST/BTC,1.39e-06,1.41e-06,1.39e-06,1.4e-06,0.03473061827067,24807.584479049998
1660608000000,2022-08-16 00:00:00,JST/BTC,1.4e-06,1.41e-06,1.39e-06,1.4e-06,0.0029130465982659995,2080.74757019
1660604400000,2022-08-15 23:00:00,JST/BTC,1.41e-06,1.42e-06,1.39e-06,1.4e-06,0.01834893468541,13106.38191815
1660600800000,2022-08-15 22:00:00,JST/BTC,1.41e-06,1.42e-06,1.4e-06,1.41e-06,0.0085093310671545,6034.98657245
1660597200000,2022-08-15 21:00:00,JST/BTC,1.41e-06,1.42e-06,1.41e-06,1.41e-06,0.0034447593155415,2443.09171315
1660593600000,2022-08-15 20:00:00,JST/BTC,1.41e-06,1.42e-06,1.41e-06,1.41e-06,0.0041107438803957,2915.42119177
1660590000000,2022-08-15 19:00:00,JST/BTC,1.41e-06,1.41e-06,1.4e-06,1.4e-06,0.002517513675138,1798.22405367
1660586400000,2022-08-15 18:00:00,JST/BTC,1.41e-06,1.41e-06,1.4e-06,1.41e-06,0.0030935876337903,2194.03378283
1660582800000,2022-08-15 17:00:00,JST/BTC,1.39e-06,1.41e-06,1.39e-06,1.4e-06,0.0035029329597219996,2502.09497123
1660579200000,2022-08-15 16:00:00,JST/BTC,1.39e-06,1.4e-06,1.39e-06,1.4e-06,0.0023144029817579997,1653.14498697
1660575600000,2022-08-15 15:00:00,JST/BTC,1.4e-06,1.41e-06,1.39e-06,1.4e-06,0.0027776453756099997,1984.03241115
1660572000000,2022-08-15 14:00:00,JST/BTC,1.39e-06,1.41e-06,1.39e-06,1.4e-06,0.013547480989587999,9676.77213542
1660568400000,2022-08-15 13:00:00,JST/BTC,1.39e-06,1.4e-06,1.39e-06,1.4e-06,0.002972882549,2123.487535
1660564800000,2022-08-15 12:00:00,JST/BTC,1.39e-06,1.4e-06,1.39e-06,1.4e-06,0.0034009078558840003,2429.21989706
1660561200000,2022-08-15 11:00:00,JST/BTC,1.39e-06,1.4e-06,1.39e-06,1.4e-06,0.001882366150644,1344.54725046
1660557600000,2022-08-15 10:00:00,JST/BTC,1.39e-06,1.4e-06,1.39e-06,1.4e-06,0.0028227701598319997,2016.26439988
1660554000000,2022-08-15 09:00:00,JST/BTC,1.39e-06,1.4e-06,1.39e-06,1.39e-06,0.0028656208132582,2061.59770738
1660550400000,2022-08-15 08:00:00,JST/BTC,1.41e-06,1.41e-06,1.39e-06,1.39e-06,0.0482695780123798,34726.31511682
1660546800000,2022-08-15 07:00:00,JST/BTC,1.4e-06,1.41e-06,1.4e-06,1.4e-06,0.004433546719196,3166.81908514
1660543200000,2022-08-15 06:00:00,JST/BTC,1.39e-06,1.4e-06,1.39e-06,1.4e-06,0.01218181852489,8701.29894635
1660539600000,2022-08-15 05:00:00,JST/BTC,1.39e-06,1.4e-06,1.38e-06,1.4e-06,0.0030000923574300003,2142.92311245
1660536000000,2022-08-15 04:00:00,JST/BTC,1.38e-06,1.4e-06,1.38e-06,1.39e-06,0.0028033964853793002,2016.83200387
1660532400000,2022-08-15 03:00:00,JST/BTC,1.38e-06,1.4e-06,1.38e-06,1.39e-06,0.0644436357303901,46362.32786359
1660528800000,2022-08-15 02:00:00,JST/BTC,1.4e-06,1.41e-06,1.39e-06,1.39e-06,0.021788397072174802,15675.10580732
1660525200000,2022-08-15 01:00:00,JST/BTC,1.42e-06,1.42e-06,1.4e-06,1.4e-06,0.002653979242964,1895.69945926
1660521600000,2022-08-15 00:00:00,JST/BTC,1.4e-06,1.42e-06,1.4e-06,1.42e-06,0.0184343934067896,12981.96718788
1660518000000,2022-08-14 23:00:00,JST/BTC,1.41e-06,1.41e-06,1.4e-06,1.41e-06,0.0029755612824588005,2110.32715068
1660514400000,2022-08-14 22:00:00,JST/BTC,1.4e-06,1.41e-06,1.4e-06,1.41e-06,0.0027117585792936,1923.23303496
1660510800000,2022-08-14 21:00:00,JST/BTC,1.41e-06,1.41e-06,1.4e-06,1.41e-06,0.0031003401121014003,2198.82277454
1660507200000,2022-08-14 20:00:00,JST/BTC,1.41e-06,1.41e-06,1.4e-06,1.4e-06,0.0029793470126,2128.105009
1660503600000,2022-08-14 19:00:00,JST/BTC,1.41e-06,1.41e-06,1.4e-06,1.4e-06,0.0028520835087499996,2037.20250625
1660500000000,2022-08-14 18:00:00,JST/BTC,1.39e-06,1.41e-06,1.39e-06,1.4e-06,0.010122397916651999,7230.28422618
1660496400000,2022-08-14 17:00:00,JST/BTC,1.41e-06,1.41e-06,1.39e-06,1.4e-06,0.038418537273046,27441.81233789
1660492800000,2022-08-14 16:00:00,JST/BTC,1.41e-06,1.42e-06,1.4e-06,1.4e-06,0.002840921919612,2029.22994258
1660489200000,2022-08-14 15:00:00,JST/BTC,1.41e-06,1.42e-06,1.4e-06,1.41e-06,0.0030648164675781,2173.62870041
1660485600000,2022-08-14 14:00:00,JST/BTC,1.39e-06,1.41e-06,1.39e-06,1.41e-06,0.0026453548181913,1876.13816893
1660482000000,2022-08-14 13:00:00,JST/BTC,1.41e-06,1.42e-06,1.39e-06,1.4e-06,0.009057507023809998,6469.64787415
1660478400000,2022-08-14 12:00:00,JST/BTC,1.41e-06,1.42e-06,1.4e-06,1.41e-06,0.0028887698082324,2048.77291364
1660474800000,2022-08-14 11:00:00,JST/BTC,1.42e-06,1.42e-06,1.41e-06,1.41e-06,0.0026209317858681,1858.81686941
1660471200000,2022-08-14 10:00:00,JST/BTC,1.42e-06,1.42e-06,1.41e-06,1.42e-06,0.0027761334828616,1955.02357948
1660467600000,2022-08-14 09:00:00,JST/BTC,1.41e-06,1.42e-06,1.4e-06,1.42e-06,0.10734128315682279,75592.45292734
1660464000000,2022-08-14 08:00:00,JST/BTC,1.4e-06,1.41e-06,1.39e-06,1.4e-06,0.008488493573798,6063.20969557
1660460400000,2022-08-14 07:00:00,JST/BTC,1.4e-06,1.41e-06,1.39e-06,1.4e-06,0.020403631259704,14574.02232836
1660456800000,2022-08-14 06:00:00,JST/BTC,1.4e-06,1.41e-06,1.4e-06,1.4e-06,0.002796055362492,1997.18240178
1660453200000,2022-08-14 05:00:00,JST/BTC,1.4e-06,1.41e-06,1.4e-06,1.41e-06,0.0020387337753336003,1445.91047896
1660449600000,2022-08-14 04:00:00,JST/BTC,1.4e-06,1.41e-06,1.4e-06,1.41e-06,0.0031528106666298002,2236.03593378
1660446000000,2022-08-14 03:00:00,JST/BTC,1.4e-06,1.41e-06,1.4e-06,1.4e-06,0.002520305954474,1800.21853891
1660442400000,2022-08-14 02:00:00,JST/BTC,1.4e-06,1.41e-06,1.4e-06,1.41e-06,0.0029364795014409006,2082.60957549
1660438800000,2022-08-14 01:00:00,JST/BTC,1.41e-06,1.41e-06,1.39e-06,1.41e-06,0.0028157755746042,1997.00395362
1660435200000,2022-08-14 00:00:00,JST/BTC,1.43e-06,1.43e-06,1.4e-06,1.4e-06,0.008140264899564,5814.47492826
1660431600000,2022-08-13 23:00:00,JST/BTC,1.41e-06,1.43e-06,1.41e-06,1.43e-06,0.0025940164713606,1813.99753242
1660428000000,2022-08-13 22:00:00,JST/BTC,1.41e-06,1.42e-06,1.41e-06,1.42e-06,0.003136018435824,2208.4636872
1660424400000,2022-08-13 21:00:00,JST/BTC,1.41e-06,1.42e-06,1.4e-06,1.41e-06,0.0037442925502881,2655.52663141
1660420800000,2022-08-13 20:00:00,JST/BTC,1.41e-06,1.41e-06,1.4e-06,1.4e-06,0.0028622450619559996,2044.46075854
1660417200000,2022-08-13 19:00:00,JST/BTC,1.41e-06,1.41e-06,1.4e-06,1.41e-06,0.011903342916947399,8442.087175139999
1660413600000,2022-08-13 18:00:00,JST/BTC,1.4e-06,1.41e-06,1.4e-06,1.4e-06,0.002784073649042,1988.62403503
1660410000000,2022-08-13 17:00:00,JST/BTC,1.41e-06,1.41e-06,1.4e-06,1.41e-06,0.0032245508708766005,2286.91551126
1660406400000,2022-08-13 16:00:00,JST/BTC,1.41e-06,1.41e-06,1.4e-06,1.41e-06,0.0029554745293932003,2096.08122652
1660402800000,2022-08-13 15:00:00,JST/BTC,1.4e-06,1.42e-06,1.39e-06,1.41e-06,0.0045418488256872,3221.16937992
1660399200000,2022-08-13 14:00:00,JST/BTC,1.41e-06,1.41e-06,1.4e-06,1.41e-06,0.003259913957586,2311.9957146
1660395600000,2022-08-13 13:00:00,JST/BTC,1.41e-06,1.41e-06,1.4e-06,1.4e-06,0.003098000645628,2212.85760402
1660392000000,2022-08-13 12:00:00,JST/BTC,1.41e-06,1.41e-06,1.4e-06,1.41e-06,0.0031812495847142997,2256.20537923
1660388400000,2022-08-13 11:00:00,JST/BTC,1.41e-06,1.41e-06,1.4e-06,1.41e-06,0.0026159635822716,1855.29332076
1660384800000,2022-08-13 10:00:00,JST/BTC,1.4e-06,1.41e-06,1.4e-06,1.41e-06,0.0029437602829794005,2087.7732503400002
1660381200000,2022-08-13 09:00:00,JST/BTC,1.41e-06,1.41e-06,1.4e-06,1.4e-06,0.0025231808614039996,1802.27204386
1660377600000,2022-08-13 08:00:00,JST/BTC,1.4e-06,1.41e-06,1.39e-06,1.41e-06,0.0026444881255671,1875.52349331
1660374000000,2022-08-13 07:00:00,JST/BTC,1.41e-06,1.41e-06,1.4e-06,1.4e-06,0.002837894047534,2027.06717681
1660370400000,2022-08-13 06:00:00,JST/BTC,1.4e-06,1.41e-06,1.39e-06,1.4e-06,0.019151536045124,13679.66860366
1660366800000,2022-08-13 05:00:00,JST/BTC,1.39e-06,1.4e-06,1.39e-06,1.4e-06,0.00312996207867,2235.68719905
1660363200000,2022-08-13 04:00:00,JST/BTC,1.39e-06,1.4e-06,1.38e-06,1.39e-06,0.024375749931977702,17536.51074243
1660359600000,2022-08-13 03:00:00,JST/BTC,1.4e-06,1.41e-06,1.39e-06,1.39e-06,0.0106717191093051,7677.4957620899995
1660356000000,2022-08-13 02:00:00,JST/BTC,1.41e-06,1.41e-06,1.4e-06,1.41e-06,0.0026220622073739,1859.6185867899999
1660352400000,2022-08-13 01:00:00,JST/BTC,1.41e-06,1.42e-06,1.4e-06,1.41e-06,0.0026823914261598,1902.40526678
1660348800000,2022-08-13 00:00:00,JST/BTC,1.41e-06,1.42e-06,1.4e-06,1.41e-06,0.0383769512904729,27217.69595069
1660345200000,2022-08-12 23:00:00,JST/BTC,1.41e-06,1.42e-06,1.4e-06,1.41e-06,0.0390758884488018,27713.39606298
1660341600000,2022-08-12 22:00:00,JST/BTC,1.41e-06,1.42e-06,1.4e-06,1.41e-06,0.0037582236103626,2665.40681586
1660338000000,2022-08-12 21:00:00,JST/BTC,1.4e-06,1.42e-06,1.4e-06,1.41e-06,0.003096467749662,2196.0764182
1660334400000,2022-08-12 20:00:00,JST/BTC,1.41e-06,1.41e-06,1.4e-06,1.4e-06,0.002589378012886,1849.55572349
1660330800000,2022-08-12 19:00:00,JST/BTC,1.4e-06,1.41e-06,1.4e-06,1.41e-06,0.0032023296323442003,2271.15576762
1660327200000,2022-08-12 18:00:00,JST/BTC,1.41e-06,1.41e-06,1.4e-06,1.41e-06,0.0017932724412522,1271.82442642
1660323600000,2022-08-12 17:00:00,JST/BTC,1.4e-06,1.41e-06,1.4e-06,1.41e-06,0.0030316167064896,2150.08277056
1660320000000,2022-08-12 16:00:00,JST/BTC,1.41e-06,1.41e-06,1.4e-06,1.4e-06,0.0029214948465920002,2086.78203328
1660316400000,2022-08-12 15:00:00,JST/BTC,1.4e-06,1.41e-06,1.4e-06,1.41e-06,0.0028819590221349,2043.94256889
1660312800000,2022-08-12 14:00:00,JST/BTC,1.41e-06,1.42e-06,1.4e-06,1.41e-06,0.0031204047491901004,2213.05301361
1660309200000,2022-08-12 13:00:00,JST/BTC,1.4e-06,1.41e-06,1.4e-06,1.41e-06,0.0027894700918326,1978.34758286
1660305600000,2022-08-12 12:00:00,JST/BTC,1.4e-06,1.42e-06,1.4e-06,1.4e-06,0.00551244370264,3937.4597876000003
1660302000000,2022-08-12 11:00:00,JST/BTC,1.42e-06,1.43e-06,1.4e-06,1.4e-06,0.00277861779811,1984.72699865
1660298400000,2022-08-12 10:00:00,JST/BTC,1.43e-06,1.44e-06,1.42e-06,1.43e-06,0.0173696680761032,12146.62103224
1660294800000,2022-08-12 09:00:00,JST/BTC,1.43e-06,1.44e-06,1.42e-06,1.43e-06,0.0152508759714883,10664.94823181
1660291200000,2022-08-12 08:00:00,JST/BTC,1.43e-06,1.44e-06,1.43e-06,1.44e-06,0.0028797262513631998,1999.80989678
1660287600000,2022-08-12 07:00:00,JST/BTC,1.42e-06,1.44e-06,1.42e-06,1.43e-06,0.007756908831271601,5424.41177012
1660284000000,2022-08-12 06:00:00,JST/BTC,1.42e-06,1.43e-06,1.42e-06,1.42e-06,0.0025550123069016,1799.30444148
1660280400000,2022-08-12 05:00:00,JST/BTC,1.43e-06,1.43e-06,1.42e-06,1.42e-06,0.0027751188965109996,1954.30908205
1660276800000,2022-08-12 04:00:00,JST/BTC,1.43e-06,1.43e-06,1.42e-06,1.43e-06,0.0032431285375918,2267.92205426
1660273200000,2022-08-12 03:00:00,JST/BTC,1.43e-06,1.43e-06,1.42e-06,1.42e-06,0.0030697860527806003,2161.8211639300002
1660269600000,2022-08-12 02:00:00,JST/BTC,1.43e-06,1.43e-06,1.41e-06,1.42e-06,0.0273031025994128,19227.53704184
1660266000000,2022-08-12 01:00:00,JST/BTC,1.41e-06,1.42e-06,1.41e-06,1.42e-06,0.011029934671121,7767.55962755
1660262400000,2022-08-12 00:00:00,JST/BTC,1.41e-06,1.42e-06,1.4e-06,1.41e-06,0.32838777045414064,232899.12798166
1660258800000,2022-08-11 23:00:00,JST/BTC,1.42e-06,1.42e-06,1.4e-06,1.41e-06,0.0028806362568327003,2043.00443747
1660255200000,2022-08-11 22:00:00,JST/BTC,1.4e-06,1.41e-06,1.39e-06,1.41e-06,0.012482700579786002,8852.9791346
1660251600000,2022-08-11 21:00:00,JST/BTC,1.39e-06,1.41e-06,1.39e-06,1.39e-06,0.0028836044082172,2074.53554548
1660248000000,2022-08-11 20:00:00,JST/BTC,1.4e-06,1.41e-06,1.39e-06,1.4e-06,0.0031809651272839998,2272.11794806
1660244400000,2022-08-11 19:00:00,JST/BTC,1.39e-06,1.4e-06,1.39e-06,1.4e-06,0.006134919379344001,4382.08527096
1660240800000,2022-08-11 18:00:00,JST/BTC,1.39e-06,1.41e-06,1.39e-06,1.39e-06,0.0112148689949728,8068.25107552
1660237200000,2022-08-11 17:00:00,JST/BTC,1.39e-06,1.4e-06,1.39e-06,1.4e-06,0.0028621292810039997,2044.37805786
1660233600000,2022-08-11 16:00:00,JST/BTC,1.39e-06,1.4e-06,1.39e-06,1.4e-06,0.002714873781018,1939.19555787
1660230000000,2022-08-11 15:00:00,JST/BTC,1.4e-06,1.42e-06,1.4e-06,1.4e-06,0.029888312235684,21348.79445406
1660226400000,2022-08-11 14:00:00,JST/BTC,1.37e-06,1.47e-06,1.37e-06,1.41e-06,0.14977661086909472,106224.54671567
1660222800000,2022-08-11 13:00:00,JST/BTC,1.37e-06,1.38e-06,1.36e-06,1.37e-06,0.0130978259569182,9560.45690286
1660219200000,2022-08-11 12:00:00,JST/BTC,1.37e-06,1.38e-06,1.36e-06,1.37e-06,0.009618533400726,7020.8272998
1660215600000,2022-08-11 11:00:00,JST/BTC,1.38e-06,1.38e-06,1.36e-06,1.38e-06,0.0030564386679923995,2214.81062898
1660212000000,2022-08-11 10:00:00,JST/BTC,1.38e-06,1.39e-06,1.37e-06,1.37e-06,0.020860512800627302,15226.65167929
1660208400000,2022-08-11 09:00:00,JST/BTC,1.38e-06,1.39e-06,1.38e-06,1.38e-06,0.0035084579682942,2542.36084659
1660204800000,2022-08-11 08:00:00,JST/BTC,1.36e-06,1.38e-06,1.36e-06,1.38e-06,0.0031277623615896,2266.49446492
1660201200000,2022-08-11 07:00:00,JST/BTC,1.37e-06,1.38e-06,1.36e-06,1.37e-06,0.0216512013989098,15803.79664154
1660197600000,2022-08-11 06:00:00,JST/BTC,1.37e-06,1.37e-06,1.36e-06,1.37e-06,0.0029857593721236996,2179.38640301
1660194000000,2022-08-11 05:00:00,JST/BTC,1.37e-06,1.38e-06,1.36e-06,1.36e-06,0.0212145991123888,15598.96993558
1660190400000,2022-08-11 04:00:00,JST/BTC,1.37e-06,1.38e-06,1.37e-06,1.37e-06,0.0025835090148361,1885.77300353
1660186800000,2022-08-11 03:00:00,JST/BTC,1.38e-06,1.38e-06,1.37e-06,1.37e-06,0.0027449631791313,2003.62275849
1660183200000,2022-08-11 02:00:00,JST/BTC,1.38e-06,1.38e-06,1.37e-06,1.37e-06,0.017672501173190802,12899.63589284
1660179600000,2022-08-11 01:00:00,JST/BTC,1.38e-06,1.4e-06,1.37e-06,1.37e-06,0.0209810030248011,15314.60074803
1660176000000,2022-08-11 00:00:00,JST/BTC,1.39e-06,1.4e-06,1.38e-06,1.39e-06,0.0402139687384572,28930.91276148
1660172400000,2022-08-10 23:00:00,JST/BTC,1.38e-06,1.4e-06,1.38e-06,1.4e-06,0.016561440130438,11829.60009317
1660168800000,2022-08-10 22:00:00,JST/BTC,1.37e-06,1.39e-06,1.37e-06,1.39e-06,0.0045471057381997,3271.29909223
1660165200000,2022-08-10 21:00:00,JST/BTC,1.39e-06,1.39e-06,1.36e-06,1.38e-06,0.0407172134968494,29505.22717163
1660161600000,2022-08-10 20:00:00,JST/BTC,1.39e-06,1.4e-06,1.38e-06,1.38e-06,0.0108894147412326,7890.88024727
1660158000000,2022-08-10 19:00:00,JST/BTC,1.4e-06,1.4e-06,1.39e-06,1.4e-06,0.003255942650912,2325.67332208
1660154400000,2022-08-10 18:00:00,JST/BTC,1.38e-06,1.4e-06,1.38e-06,1.4e-06,0.010439982561064,7457.13040076
1660150800000,2022-08-10 17:00:00,JST/BTC,1.37e-06,1.39e-06,1.37e-06,1.38e-06,0.0035158238162603995,2547.69841758
1660147200000,2022-08-10 16:00:00,JST/BTC,1.38e-06,1.38e-06,1.37e-06,1.38e-06,0.0029569192958633994,2142.69514193
1660143600000,2022-08-10 15:00:00,JST/BTC,1.37e-06,1.38e-06,1.37e-06,1.38e-06,0.0029475447616008,2135.90200116
1660140000000,2022-08-10 14:00:00,JST/BTC,1.37e-06,1.39e-06,1.37e-06,1.37e-06,0.0133564222203835,9749.21329955
1660136400000,2022-08-10 13:00:00,JST/BTC,1.37e-06,1.39e-06,1.37e-06,1.37e-06,0.0042817564957952,3125.36970496
1660132800000,2022-08-10 12:00:00,JST/BTC,1.4e-06,1.41e-06,1.37e-06,1.38e-06,0.08291866765029719,60085.99105094
1660129200000,2022-08-10 11:00:00,JST/BTC,1.4e-06,1.42e-06,1.39e-06,1.41e-06,0.011354431796350501,8052.78850805
1660125600000,2022-08-10 10:00:00,JST/BTC,1.4e-06,1.41e-06,1.39e-06,1.4e-06,0.013095074642061999,9353.62474433
1660122000000,2022-08-10 09:00:00,JST/BTC,1.38e-06,1.4e-06,1.38e-06,1.4e-06,0.0029433763943079996,2102.41171022
1660118400000,2022-08-10 08:00:00,JST/BTC,1.39e-06,1.4e-06,1.38e-06,1.38e-06,0.0146287186374426,10600.52075177
1660114800000,2022-08-10 07:00:00,JST/BTC,1.39e-06,1.43e-06,1.38e-06,1.4e-06,0.198014511900674,141438.93707191
1660111200000,2022-08-10 06:00:00,JST/BTC,1.37e-06,1.39e-06,1.36e-06,1.38e-06,0.0038545861842582,2793.17839439
1660107600000,2022-08-10 05:00:00,JST/BTC,1.37e-06,1.37e-06,1.36e-06,1.37e-06,0.002803116816941,2046.0706693
1660104000000,2022-08-10 04:00:00,JST/BTC,1.37e-06,1.37e-06,1.35e-06,1.36e-06,0.04295287396381679,31582.99556163
