https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CRPT,Volume BTC
1663336800,2022-09-16 14:00:00,CRPT/BTC,0.000006283,0.000006362,0.000006238,0.000006315,335.1223,0.0021065858401
1663333200,2022-09-16 13:00:00,CRPT/BTC,0.000006264,0.000006358,0.000006252,0.000006358,8535.42,0.0539721340745
1663329600,2022-09-16 12:00:00,CRPT/BTC,0.000006016,0.000006252,0.000006015,0.000006252,6647.8892,0.040723558484
1663326000,2022-09-16 11:00:00,CRPT/BTC,0.000005961,0.00000615,0.000005919,0.000006016,8612.1698,0.0518683044638
1663322400,2022-09-16 10:00:00,CRPT/BTC,0.000006128,0.000006128,0.000005871,0.000006018,18343.4134,0.1103351423467
1663318800,2022-09-16 09:00:00,CRPT/BTC,0.000006202,0.00000623,0.000006129,0.000006129,394.366,0.0024432697053
1663315200,2022-09-16 08:00:00,CRPT/BTC,0.00000614,0.000006199,0.00000614,0.000006141,668.4755,0.0041437195513
1663311600,2022-09-16 07:00:00,CRPT/BTC,0.000006134,0.000006195,0.000006134,0.000006151,72.5348,0.0004450574821
1663308000,2022-09-16 06:00:00,CRPT/BTC,0.000006159,0.0000062,0.000006134,0.000006134,834.7339,0.0051702437401
1663304400,2022-09-16 05:00:00,CRPT/BTC,0.000006181,0.000006209,0.000006132,0.000006209,210.1253,0.0013025115774
1663300800,2022-09-16 04:00:00,CRPT/BTC,0.000006169,0.000006202,0.000006128,0.000006138,1364.6169,0.0084259205273
1663297200,2022-09-16 03:00:00,CRPT/BTC,0.000006148,0.00000617,0.000006148,0.000006149,55.8531,0.0003434675693
1663293600,2022-09-16 02:00:00,CRPT/BTC,0.000006202,0.000006293,0.00000606,0.00000611,5931.4311,0.0363835681974
1663290000,2022-09-16 01:00:00,CRPT/BTC,0.000006224,0.000006224,0.000006139,0.000006139,83.4921,0.0005163618859
1663286400,2022-09-16 00:00:00,CRPT/BTC,0.000006189,0.000006211,0.000006159,0.000006211,259.3784,0.0016101761616
1663282800,2022-09-15 23:00:00,CRPT/BTC,0.000006259,0.000006259,0.000006191,0.000006192,844.2747,0.0052282927275
1663279200,2022-09-15 22:00:00,CRPT/BTC,0.000006159,0.000006294,0.000006129,0.000006221,3158.5537,0.0196990851415
1663275600,2022-09-15 21:00:00,CRPT/BTC,0.000006189,0.000006247,0.00000616,0.00000616,98.361,0.0006107565692
1663272000,2022-09-15 20:00:00,CRPT/BTC,0.000006222,0.000006222,0.00000613,0.00000613,5914.0959,0.0363298201017
1663268400,2022-09-15 19:00:00,CRPT/BTC,0.000006229,0.00000631,0.000006229,0.000006295,571.6435,0.0036029993004
1663264800,2022-09-15 18:00:00,CRPT/BTC,0.000006264,0.000006355,0.000006195,0.000006264,537.3555,0.0033748619351
1663261200,2022-09-15 17:00:00,CRPT/BTC,0.000006264,0.000006264,0.000006221,0.000006264,61.4013,0.0003833682232
1663257600,2022-09-15 16:00:00,CRPT/BTC,0.000006326,0.000006347,0.000006221,0.000006222,1733.9496,0.0109333622939
1663254000,2022-09-15 15:00:00,CRPT/BTC,0.000006422,0.000006454,0.000006327,0.000006327,3845.3162,0.0245874646689
1663250400,2022-09-15 14:00:00,CRPT/BTC,0.000006395,0.000006449,0.000006365,0.000006371,1944.254,0.0124103247592
1663246800,2022-09-15 13:00:00,CRPT/BTC,0.000006364,0.000006494,0.000006326,0.00000641,3222.8844,0.0207557161969
1663243200,2022-09-15 12:00:00,CRPT/BTC,0.000006263,0.000006364,0.000006263,0.000006364,630.1551,0.0039735389521
1663239600,2022-09-15 11:00:00,CRPT/BTC,0.000006295,0.000006295,0.00000622,0.000006295,1336.1308,0.0083302857608
1663236000,2022-09-15 10:00:00,CRPT/BTC,0.000006283,0.000006305,0.000006222,0.000006247,8179.1866,0.0510432535872
1663232400,2022-09-15 09:00:00,CRPT/BTC,0.000006298,0.000006356,0.000006283,0.000006356,22.8104,0.0001435143506
1663228800,2022-09-15 08:00:00,CRPT/BTC,0.000006261,0.000006354,0.000006261,0.000006354,1081.8853,0.0068539789075
1663225200,2022-09-15 07:00:00,CRPT/BTC,0.000006284,0.000006326,0.000006263,0.000006323,662.3849,0.0041700816026
1663221600,2022-09-15 06:00:00,CRPT/BTC,0.000006326,0.000006356,0.000006283,0.000006285,1337.7016,0.00847963162
1663218000,2022-09-15 05:00:00,CRPT/BTC,0.000006283,0.000006325,0.000006283,0.000006325,485.4127,0.0030499608734
1663214400,2022-09-15 04:00:00,CRPT/BTC,0.00000629,0.000006358,0.000006222,0.000006358,2644.8347,0.0165182468527
1663210800,2022-09-15 03:00:00,CRPT/BTC,0.000006322,0.000006362,0.000006284,0.000006355,172.2532,0.0010940222293
1663207200,2022-09-15 02:00:00,CRPT/BTC,0.000006294,0.000006294,0.000006283,0.000006283,2.294,0.0000144301904
1663203600,2022-09-15 01:00:00,CRPT/BTC,0.000006295,0.000006339,0.000006283,0.000006326,119.6967,0.0007549802445
1663200000,2022-09-15 00:00:00,CRPT/BTC,0.000006316,0.000006406,0.00000623,0.00000623,6496.395,0.0409997611025
1663196400,2022-09-14 23:00:00,CRPT/BTC,0.000006317,0.000006317,0.000006317,0.000006317,250,0.00157925
1663192800,2022-09-14 22:00:00,CRPT/BTC,0.000006354,0.00000639,0.000006317,0.000006317,436.7698,0.0027632025044
1663189200,2022-09-14 21:00:00,CRPT/BTC,0.000006449,0.000006607,0.000006353,0.000006353,4943.4377,0.0317762045004
1663185600,2022-09-14 20:00:00,CRPT/BTC,0.000006511,0.000006515,0.00000637,0.000006397,2026.6101,0.0129791160695
1663182000,2022-09-14 19:00:00,CRPT/BTC,0.000006448,0.000006677,0.000006396,0.000006474,54477.1285,0.3585815627643
1663178400,2022-09-14 18:00:00,CRPT/BTC,0.00000639,0.000006449,0.000006323,0.000006422,2236.8773,0.0142456868743
1663174800,2022-09-14 17:00:00,CRPT/BTC,0.000006322,0.000006389,0.000006305,0.000006389,328.445,0.0020777569059
1663171200,2022-09-14 16:00:00,CRPT/BTC,0.00000636,0.000006407,0.000006346,0.000006346,320.4518,0.002040332642
1663167600,2022-09-14 15:00:00,CRPT/BTC,0.000006389,0.000006419,0.000006389,0.000006419,5003.583,0.031973292261
1663164000,2022-09-14 14:00:00,CRPT/BTC,0.000006411,0.000006476,0.000006322,0.00000639,370.2727,0.0023723955922
1663160400,2022-09-14 13:00:00,CRPT/BTC,0.000006462,0.000006462,0.000006395,0.000006411,315.2123,0.0020201386812
1663156800,2022-09-14 12:00:00,CRPT/BTC,0.000006454,0.000006479,0.000006401,0.000006454,1042.66,0.0067165496069
1663153200,2022-09-14 11:00:00,CRPT/BTC,0.000006484,0.000006558,0.000006396,0.000006404,5174.9929,0.0334509946163
1663149600,2022-09-14 10:00:00,CRPT/BTC,0.000006443,0.000006486,0.000006422,0.000006422,2032.2144,0.0130930530723
1663146000,2022-09-14 09:00:00,CRPT/BTC,0.000006519,0.000006519,0.000006438,0.000006487,38.135,0.0002462077438
1663142400,2022-09-14 08:00:00,CRPT/BTC,0.000006526,0.000006548,0.000006442,0.000006442,772.0014,0.0050144150259
1663138800,2022-09-14 07:00:00,CRPT/BTC,0.000006535,0.000006602,0.000006517,0.000006537,621.3159,0.0040732603393
1663135200,2022-09-14 06:00:00,CRPT/BTC,0.000006408,0.000006536,0.000006401,0.000006536,1443.0067,0.0093530901664
1663131600,2022-09-14 05:00:00,CRPT/BTC,0.000006398,0.000006453,0.000006381,0.000006451,599.5921,0.0038527727865
1663128000,2022-09-14 04:00:00,CRPT/BTC,0.000006363,0.000006421,0.000006363,0.00000637,997.2491,0.0063942065916
1663124400,2022-09-14 03:00:00,CRPT/BTC,0.000006368,0.000006383,0.000006368,0.000006383,1.4896,0.000009495247
1663120800,2022-09-14 02:00:00,CRPT/BTC,0.000006446,0.000006446,0.000006326,0.000006361,2445.7603,0.0155517394146
1663117200,2022-09-14 01:00:00,CRPT/BTC,0.000006379,0.000006446,0.000006379,0.000006446,33.6413,0.0002155862233
1663113600,2022-09-14 00:00:00,CRPT/BTC,0.000006449,0.000006449,0.000006395,0.000006448,282.7856,0.0018213213634
1663110000,2022-09-13 23:00:00,CRPT/BTC,0.000006472,0.000006479,0.000006395,0.000006395,193.4627,0.001246696946
1663106400,2022-09-13 22:00:00,CRPT/BTC,0.000006572,0.000006572,0.00000641,0.00000641,1379.222,0.0089175328173
1663102800,2022-09-13 21:00:00,CRPT/BTC,0.000006615,0.000006632,0.000006559,0.000006632,1327.8904,0.0087854660324
1663099200,2022-09-13 20:00:00,CRPT/BTC,0.000006573,0.000006618,0.00000656,0.00000656,1994.8365,0.013092106088
1663095600,2022-09-13 19:00:00,CRPT/BTC,0.000006547,0.00000665,0.000006518,0.00000665,3410.5665,0.022435531368
1663092000,2022-09-13 18:00:00,CRPT/BTC,0.00000639,0.000006547,0.000006366,0.000006547,1760.8169,0.0113721311583
1663088400,2022-09-13 17:00:00,CRPT/BTC,0.000006264,0.00000639,0.000006241,0.000006335,7894.2756,0.0499915660474
1663084800,2022-09-13 16:00:00,CRPT/BTC,0.000006129,0.000006247,0.000006129,0.000006237,3766.2709,0.0234096570463
1663081200,2022-09-13 15:00:00,CRPT/BTC,0.000006139,0.000006228,0.000006073,0.000006129,11612.0859,0.0708109590279
1663077600,2022-09-13 14:00:00,CRPT/BTC,0.000006108,0.000006164,0.000006036,0.000006097,13654.6449,0.083816500731
1663074000,2022-09-13 13:00:00,CRPT/BTC,0.000006099,0.000006137,0.000006016,0.000006079,11909.2884,0.0720226535224
1663070400,2022-09-13 12:00:00,CRPT/BTC,0.000005948,0.000006153,0.000005835,0.000006098,6414.3523,0.0383134743505
1663066800,2022-09-13 11:00:00,CRPT/BTC,0.000005948,0.000006017,0.0000059,0.000005947,2538.8491,0.015127831771
1663063200,2022-09-13 10:00:00,CRPT/BTC,0.000005959,0.000006018,0.000005931,0.000005947,408.8354,0.0024361182094
1663059600,2022-09-13 09:00:00,CRPT/BTC,0.000006037,0.000006037,0.000005955,0.000005955,110.0162,0.0006580165696
1663056000,2022-09-13 08:00:00,CRPT/BTC,0.000005979,0.000006098,0.000005977,0.000006037,2171.6594,0.0130484398061
1663052400,2022-09-13 07:00:00,CRPT/BTC,0.000006001,0.000006106,0.000006001,0.000006006,9078.3609,0.0551708032203
1663048800,2022-09-13 06:00:00,CRPT/BTC,0.000005978,0.000006044,0.000005967,0.000005977,679.7109,0.0041015855395
1663045200,2022-09-13 05:00:00,CRPT/BTC,0.000006018,0.000006045,0.000005977,0.000006045,1685.7831,0.0101854359971
1663041600,2022-09-13 04:00:00,CRPT/BTC,0.000005955,0.000006046,0.000005955,0.000005973,507.0535,0.0030397043696
1663038000,2022-09-13 03:00:00,CRPT/BTC,0.000005977,0.000005977,0.000005947,0.000005947,67.2532,0.0004014065442
1663034400,2022-09-13 02:00:00,CRPT/BTC,0.000005998,0.000006018,0.000005958,0.000006018,929.1538,0.0055873042762
1663030800,2022-09-13 01:00:00,CRPT/BTC,0.000005947,0.000006018,0.0000059,0.000005947,656.837,0.0038993963401
1663027200,2022-09-13 00:00:00,CRPT/BTC,0.000006008,0.000006058,0.000005918,0.000005988,933.8556,0.0055997809367
1663023600,2022-09-12 23:00:00,CRPT/BTC,0.000006011,0.000006011,0.000005917,0.000005988,137.2769,0.0008156514544
1663020000,2022-09-12 22:00:00,CRPT/BTC,0.000006015,0.000006036,0.000005977,0.000005977,2427.6027,0.0146411618789
1663016400,2022-09-12 21:00:00,CRPT/BTC,0.000006015,0.000006015,0.000005917,0.000005988,452.56,0.002687747811
1663012800,2022-09-12 20:00:00,CRPT/BTC,0.000005977,0.000005988,0.000005918,0.000005988,770.4266,0.0045685408857
1663009200,2022-09-12 19:00:00,CRPT/BTC,0.000006006,0.000006093,0.000005917,0.000006006,970.1525,0.0058412735722
1663005600,2022-09-12 18:00:00,CRPT/BTC,0.000006045,0.000006045,0.000006045,0.000006045,0.5836,0.000003527862
1663002000,2022-09-12 17:00:00,CRPT/BTC,0.000006015,0.000006058,0.000006006,0.000006049,552.8907,0.0033429662463
1662998400,2022-09-12 16:00:00,CRPT/BTC,0.000006037,0.000006057,0.000006024,0.000006057,107.1035,0.0006463090131
1662994800,2022-09-12 15:00:00,CRPT/BTC,0.000006054,0.000006079,0.000006015,0.000006079,54.0222,0.0003278324954
1662991200,2022-09-12 14:00:00,CRPT/BTC,0.000006048,0.000006105,0.00000592,0.000006048,3203.9174,0.0191804560039
1662987600,2022-09-12 13:00:00,CRPT/BTC,0.0000061,0.0000061,0.000005978,0.000005978,63.4635,0.0003822956953
1662984000,2022-09-12 12:00:00,CRPT/BTC,0.000006011,0.000006108,0.000006011,0.0000061,4138.0265,0.0250032827977
1662980400,2022-09-12 11:00:00,CRPT/BTC,0.000006109,0.000006117,0.000005947,0.000006006,3056.3937,0.0182780653934
1662976800,2022-09-12 10:00:00,CRPT/BTC,0.000006079,0.000006131,0.000006007,0.000006037,4646.6735,0.0281444706038
1662973200,2022-09-12 09:00:00,CRPT/BTC,0.00000613,0.000006167,0.000005984,0.000006079,737.9426,0.0045093794787
1662969600,2022-09-12 08:00:00,CRPT/BTC,0.000006189,0.000006202,0.000005931,0.000006109,22397.7189,0.1336941806876
1662966000,2022-09-12 07:00:00,CRPT/BTC,0.000006221,0.000006221,0.000006131,0.000006132,2630.1412,0.016153389538
1662962400,2022-09-12 06:00:00,CRPT/BTC,0.000006221,0.000006221,0.000006221,0.000006221,3.7531,0.0000233480351
1662958800,2022-09-12 05:00:00,CRPT/BTC,0.000006202,0.000006294,0.000006202,0.000006254,202.8528,0.0012690144163
1662955200,2022-09-12 04:00:00,CRPT/BTC,0.000006233,0.000006262,0.00000614,0.00000619,2987.0942,0.0186773170869
1662951600,2022-09-12 03:00:00,CRPT/BTC,0.000006233,0.000006236,0.000006194,0.000006194,934.1439,0.0058224959166
1662948000,2022-09-12 02:00:00,CRPT/BTC,0.00000617,0.000006237,0.000006128,0.000006237,603.5181,0.0037555575883
1662944400,2022-09-12 01:00:00,CRPT/BTC,0.000006201,0.00000629,0.000006098,0.000006098,1393.7798,0.0085953682896
1662940800,2022-09-12 00:00:00,CRPT/BTC,0.000006264,0.000006264,0.000006202,0.000006202,11.4267,0.000071553078
1662937200,2022-09-11 23:00:00,CRPT/BTC,0.000006221,0.000006326,0.000006203,0.000006294,1885.6547,0.0118544132395
1662933600,2022-09-11 22:00:00,CRPT/BTC,0.000006221,0.000006221,0.000006221,0.000006221,10.1697,0.0000632657037
1662930000,2022-09-11 21:00:00,CRPT/BTC,0.000006225,0.000006325,0.000006152,0.000006303,6074.4316,0.0379843130878
1662926400,2022-09-11 20:00:00,CRPT/BTC,0.000006202,0.000006225,0.00000616,0.000006225,47.8207,0.0002966743329
1662922800,2022-09-11 19:00:00,CRPT/BTC,0.000006202,0.000006202,0.000006202,0.000006202,2.1551,0.0000133659302
1662919200,2022-09-11 18:00:00,CRPT/BTC,0.000006202,0.000006294,0.000006159,0.000006159,714.6409,0.0044827903178
1662915600,2022-09-11 17:00:00,CRPT/BTC,0.000006159,0.000006246,0.000006128,0.000006159,1380.2477,0.0085624900056
1662912000,2022-09-11 16:00:00,CRPT/BTC,0.000006291,0.000006325,0.000006163,0.000006163,9795.6126,0.0605993963024
1662908400,2022-09-11 15:00:00,CRPT/BTC,0.000006252,0.000006295,0.000006221,0.000006221,3073.21,0.0191260517646
1662904800,2022-09-11 14:00:00,CRPT/BTC,0.000006252,0.000006364,0.000006252,0.000006289,692.2446,0.0043939940347
1662901200,2022-09-11 13:00:00,CRPT/BTC,0.000006318,0.000006394,0.000006196,0.000006252,5734.227,0.036299444111
1662897600,2022-09-11 12:00:00,CRPT/BTC,0.000006295,0.000006355,0.000006223,0.000006283,4106.2776,0.0258689248472
1662894000,2022-09-11 11:00:00,CRPT/BTC,0.000006241,0.000006328,0.000006189,0.000006247,662.9295,0.0041547172157
1662890400,2022-09-11 10:00:00,CRPT/BTC,0.000006202,0.000006324,0.00000604,0.000006189,8179.9118,0.0506711866472
1662886800,2022-09-11 09:00:00,CRPT/BTC,0.000006256,0.000006256,0.000006015,0.000006159,1750.2892,0.0107235317708
1662883200,2022-09-11 08:00:00,CRPT/BTC,0.000006202,0.000006263,0.000006189,0.000006255,1052.9309,0.0065819530128
1662879600,2022-09-11 07:00:00,CRPT/BTC,0.000006221,0.000006272,0.000006159,0.000006159,341.5284,0.0021335743958
1662876000,2022-09-11 06:00:00,CRPT/BTC,0.000006232,0.000006264,0.000006232,0.000006264,124.6362,0.0007796380484
1662872400,2022-09-11 05:00:00,CRPT/BTC,0.000006225,0.000006394,0.000006189,0.000006189,3048.7409,0.0192541601619
1662868800,2022-09-11 04:00:00,CRPT/BTC,0.000006202,0.000006232,0.000006149,0.000006225,698.3021,0.0043468213003
1662865200,2022-09-11 03:00:00,CRPT/BTC,0.000006199,0.000006199,0.000006133,0.000006133,1684.8695,0.0103974514067
1662861600,2022-09-11 02:00:00,CRPT/BTC,0.00000617,0.000006199,0.000006131,0.000006199,2147.7496,0.0133122587012
1662858000,2022-09-11 01:00:00,CRPT/BTC,0.000006226,0.000006226,0.000005965,0.000006097,101192.0749,0.615101329562
1662854400,2022-09-11 00:00:00,CRPT/BTC,0.000006294,0.000006294,0.000006221,0.000006226,505.1858,0.0031453341506
1662850800,2022-09-10 23:00:00,CRPT/BTC,0.000006231,0.000006303,0.000006202,0.000006252,583.2964,0.0036665504158
1662847200,2022-09-10 22:00:00,CRPT/BTC,0.000006315,0.000006315,0.0000062,0.000006231,72028.4216,0.4484676175667
1662843600,2022-09-10 21:00:00,CRPT/BTC,0.000006393,0.000006393,0.000006315,0.000006386,261.1816,0.0016649155888
1662840000,2022-09-10 20:00:00,CRPT/BTC,0.000006359,0.000006391,0.000006346,0.000006346,1417.8734,0.0090591906409
1662836400,2022-09-10 19:00:00,CRPT/BTC,0.000006389,0.000006393,0.000006296,0.000006296,206.7208,0.0013122804482
1662832800,2022-09-10 18:00:00,CRPT/BTC,0.000006454,0.000006454,0.000006322,0.000006322,242.5442,0.0015426741619
1662829200,2022-09-10 17:00:00,CRPT/BTC,0.00000641,0.00000641,0.00000641,0.00000641,26.3351,0.000168807991
1662825600,2022-09-10 16:00:00,CRPT/BTC,0.000006454,0.000006487,0.00000641,0.000006421,47.306,0.0003053566857
1662822000,2022-09-10 15:00:00,CRPT/BTC,0.000006395,0.000006395,0.000006395,0.000006395,18.2896,0.000116961992
1662818400,2022-09-10 14:00:00,CRPT/BTC,0.000006449,0.000006492,0.000006395,0.000006395,2496.5607,0.0161455214107
1662814800,2022-09-10 13:00:00,CRPT/BTC,0.000006422,0.000006454,0.000006378,0.000006378,165.6892,0.0010640193996
1662811200,2022-09-10 12:00:00,CRPT/BTC,0.00000638,0.000006434,0.000006378,0.000006378,180.2771,0.00115133409
1662807600,2022-09-10 11:00:00,CRPT/BTC,0.000006378,0.000006422,0.000006347,0.000006422,705.6725,0.0044865396347
1662804000,2022-09-10 10:00:00,CRPT/BTC,0.000006421,0.000006422,0.000006394,0.000006394,35.0467,0.0002250318308
1662800400,2022-09-10 09:00:00,CRPT/BTC,0.000006333,0.00000642,0.000006333,0.000006414,117.6882,0.0007499134367
1662796800,2022-09-10 08:00:00,CRPT/BTC,0.000006407,0.000006417,0.000006337,0.000006337,119.9056,0.0007631485855
1662793200,2022-09-10 07:00:00,CRPT/BTC,0.0000064,0.000006407,0.000006248,0.000006407,2988.479,0.0187786989437
1662789600,2022-09-10 06:00:00,CRPT/BTC,0.000006252,0.000006454,0.000006252,0.000006449,690.9872,0.004411960596
1662786000,2022-09-10 05:00:00,CRPT/BTC,0.000006295,0.000006387,0.000006283,0.000006283,5332.7772,0.0339043991855
1662782400,2022-09-10 04:00:00,CRPT/BTC,0.000006316,0.000006316,0.000006248,0.000006249,1445.7063,0.0090353178751
1662778800,2022-09-10 03:00:00,CRPT/BTC,0.000006315,0.000006352,0.000006283,0.000006283,89.8449,0.0005667960253
1662775200,2022-09-10 02:00:00,CRPT/BTC,0.000006291,0.000006422,0.000006291,0.000006316,456.8797,0.0029140522525
1662771600,2022-09-10 01:00:00,CRPT/BTC,0.000006305,0.000006389,0.000006283,0.000006359,767.5196,0.0048782689418
1662768000,2022-09-10 00:00:00,CRPT/BTC,0.000006291,0.000006518,0.000006226,0.000006305,6924.9958,0.0439628566601
1662764400,2022-09-09 23:00:00,CRPT/BTC,0.000006326,0.000006355,0.000006303,0.000006303,48.3548,0.0003059511638
1662760800,2022-09-09 22:00:00,CRPT/BTC,0.000006375,0.000006375,0.000006283,0.000006283,6702.4068,0.0425251005889
1662757200,2022-09-09 21:00:00,CRPT/BTC,0.000006359,0.000006376,0.000006283,0.000006346,1567.8815,0.0099699332707
1662753600,2022-09-09 20:00:00,CRPT/BTC,0.000006291,0.000006389,0.000006283,0.000006311,340.534,0.0021603575128
1662750000,2022-09-09 19:00:00,CRPT/BTC,0.000006347,0.000006348,0.000006305,0.000006305,114.9247,0.0007266502375
1662746400,2022-09-09 18:00:00,CRPT/BTC,0.00000639,0.000006405,0.000006323,0.000006405,1486.4727,0.009493231463
1662742800,2022-09-09 17:00:00,CRPT/BTC,0.000006359,0.000006389,0.000006359,0.000006389,185.4636,0.001182821111
1662739200,2022-09-09 16:00:00,CRPT/BTC,0.000006389,0.000006446,0.000006226,0.000006311,7190.5947,0.0456408622174
1662735600,2022-09-09 15:00:00,CRPT/BTC,0.000006364,0.000006389,0.000006364,0.000006364,9597.034,0.0610900786008
1662732000,2022-09-09 14:00:00,CRPT/BTC,0.00000641,0.000006445,0.000006364,0.000006364,5055.0051,0.032279030014
1662728400,2022-09-09 13:00:00,CRPT/BTC,0.000006346,0.000006434,0.000006346,0.000006434,2671.6391,0.0170368006504
1662724800,2022-09-09 12:00:00,CRPT/BTC,0.000006299,0.000006429,0.000006227,0.000006346,5822.5982,0.0367995747745
1662721200,2022-09-09 11:00:00,CRPT/BTC,0.000006252,0.000006361,0.000006228,0.000006326,526.4446,0.0033060480333
1662717600,2022-09-09 10:00:00,CRPT/BTC,0.000006358,0.000006406,0.000006227,0.000006283,4750.0868,0.0299705501389
1662714000,2022-09-09 09:00:00,CRPT/BTC,0.000006401,0.000006401,0.00000631,0.00000631,9068.6746,0.0579210115545
1662710400,2022-09-09 08:00:00,CRPT/BTC,0.000006411,0.000006486,0.0000064,0.0000064,4502.0732,0.0288675829873
1662706800,2022-09-09 07:00:00,CRPT/BTC,0.000006406,0.000006473,0.0000064,0.000006473,4661.1561,0.0299916667512
1662703200,2022-09-09 06:00:00,CRPT/BTC,0.000006401,0.000006408,0.0000064,0.000006408,3881.982,0.0248471596801
1662699600,2022-09-09 05:00:00,CRPT/BTC,0.00000641,0.000006492,0.0000064,0.0000064,9565.1521,0.0613017299925
1662696000,2022-09-09 04:00:00,CRPT/BTC,0.000006479,0.000006552,0.0000064,0.000006454,16288.1993,0.1046291184558
1662692400,2022-09-09 03:00:00,CRPT/BTC,0.000006549,0.000006549,0.000006481,0.000006481,12629.4782,0.0825163505114
1662688800,2022-09-09 02:00:00,CRPT/BTC,0.000006572,0.000006618,0.000006548,0.000006549,1830.6208,0.0120139010027
