https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDTHALF,Volume USD
1623110400000.0,2021-06-08 00:00:00,USDTHALF/USD,6170.75,6170.75,6170.75,6170.75,0.0,0.0
1623024000000.0,2021-06-07 00:00:00,USDTHALF/USD,6171.0,6174.0,6170.75,6170.75,0.0,0.0
1622937600000.0,2021-06-06 00:00:00,USDTHALF/USD,6172.25,6173.0,6170.75,6171.0,0.0,0.0
1622851200000.0,2021-06-05 00:00:00,USDTHALF/USD,6172.0,6172.75,6170.75,6172.25,0.0,0.0
1622764800000.0,2021-06-04 00:00:00,USDTHALF/USD,6170.75,6172.75,6170.75,6172.0,0.0,0.0
1622678400000.0,2021-06-03 00:00:00,USDTHALF/USD,6170.75,6171.75,6170.75,6170.75,0.0,0.0
1622592000000.0,2021-06-02 00:00:00,USDTHALF/USD,6170.75,6170.75,6170.75,6170.75,0.0,0.0
1622505600000.0,2021-06-01 00:00:00,USDTHALF/USD,6170.75,6170.75,6170.75,6170.75,0.0,0.0
1622419200000.0,2021-05-31 00:00:00,USDTHALF/USD,6170.75,6170.75,6170.75,6170.75,0.0,0.0
1622332800000.0,2021-05-30 00:00:00,USDTHALF/USD,6170.75,6170.75,6170.75,6170.75,0.0,0.0
1622246400000.0,2021-05-29 00:00:00,USDTHALF/USD,6170.75,6170.75,6170.75,6170.75,0.0,0.0
1622160000000.0,2021-05-28 00:00:00,USDTHALF/USD,6172.0,6172.5,6170.75,6170.75,0.0,0.0
1622073600000.0,2021-05-27 00:00:00,USDTHALF/USD,6170.75,6172.5,6170.75,6172.0,0.0,0.0
1621987200000.0,2021-05-26 00:00:00,USDTHALF/USD,6193.5,6216.25,6170.75,6170.75,1.94148,11980.38771
1621900800000.0,2021-05-25 00:00:00,USDTHALF/USD,6197.5,6211.5,6193.0,6193.5,0.0,0.0
1621814400000.0,2021-05-24 00:00:00,USDTHALF/USD,6202.5,6221.75,6190.75,6197.5,0.0,0.0
1621728000000.0,2021-05-23 00:00:00,USDTHALF/USD,6192.5,6219.75,6190.75,6202.5,0.0,0.0
1621641600000.0,2021-05-22 00:00:00,USDTHALF/USD,6195.5,6198.75,6190.25,6192.5,0.0,0.0
1621555200000.0,2021-05-21 00:00:00,USDTHALF/USD,6199.25,6221.75,6192.25,6195.5,0.0,0.0
1621468800000.0,2021-05-20 00:00:00,USDTHALF/USD,6199.75,6212.25,6192.0,6199.25,0.0,0.0
1621382400000.0,2021-05-19 00:00:00,USDTHALF/USD,6186.0,6221.75,6156.5,6199.75,9.564962635186903,59300.3770975
1621296000000.0,2021-05-18 00:00:00,USDTHALF/USD,6186.25,6187.0,6184.25,6186.0,0.02448889831878435,151.488325
1621209600000.0,2021-05-17 00:00:00,USDTHALF/USD,6183.5,6187.0,6182.0,6187.0,0.00014,0.86618
1621123200000.0,2021-05-16 00:00:00,USDTHALF/USD,6182.25,6185.5,6179.75,6183.5,0.05906570308077949,365.232775
1621036800000.0,2021-05-15 00:00:00,USDTHALF/USD,6184.0,6185.5,6181.0,6182.25,0.0,0.0
1620950400000.0,2021-05-14 00:00:00,USDTHALF/USD,6184.0,6185.75,6182.75,6184.0,0.047882789456662356,296.10717
1620864000000.0,2021-05-13 00:00:00,USDTHALF/USD,6165.75,6185.5,6165.75,6184.0,0.021455202943078913,132.678975
1620777600000.0,2021-05-12 00:00:00,USDTHALF/USD,6165.75,6169.75,6165.75,6165.75,0.0,0.0
1620691200000.0,2021-05-11 00:00:00,USDTHALF/USD,6166.0,6168.25,6165.75,6165.75,0.0,0.0
1620604800000.0,2021-05-10 00:00:00,USDTHALF/USD,6182.25,6186.75,6163.0,6166.0,1.3025022701102822,8031.2289975
1620518400000.0,2021-05-09 00:00:00,USDTHALF/USD,6166.5,6183.0,6166.5,6182.25,0.20647353229002385,1276.470995
1620432000000.0,2021-05-08 00:00:00,USDTHALF/USD,6180.75,6201.0,6166.5,6166.5,0.13318897348576988,821.309805
1620345600000.0,2021-05-07 00:00:00,USDTHALF/USD,6180.75,6182.5,6179.5,6180.75,0.2727810213161833,1685.9912975
1620259200000.0,2021-05-06 00:00:00,USDTHALF/USD,6183.25,6185.25,6175.75,6180.75,0.24130146341463413,1491.42402
1620172800000.0,2021-05-05 00:00:00,USDTHALF/USD,6181.25,6185.25,6180.25,6183.25,0.0,0.0
1620086400000.0,2021-05-04 00:00:00,USDTHALF/USD,6182.75,6185.25,6180.25,6181.25,0.0,0.0
1620000000000.0,2021-05-03 00:00:00,USDTHALF/USD,6182.5,6185.25,6181.25,6182.75,0.0,0.0
1619913600000.0,2021-05-02 00:00:00,USDTHALF/USD,6184.25,6185.25,6181.75,6182.5,0.0,0.0
1619827200000.0,2021-05-01 00:00:00,USDTHALF/USD,6185.25,6185.25,6182.5,6184.25,0.0,0.0
1619740800000.0,2021-04-30 00:00:00,USDTHALF/USD,6184.75,6185.25,6182.75,6185.25,0.0,0.0
1619654400000.0,2021-04-29 00:00:00,USDTHALF/USD,6186.75,6187.5,6184.25,6184.75,0.12934045555600468,799.9383825
1619568000000.0,2021-04-28 00:00:00,USDTHALF/USD,6187.0,6187.5,6185.25,6186.75,0.0,0.0
1619481600000.0,2021-04-27 00:00:00,USDTHALF/USD,6169.5,6187.5,6164.75,6187.0,0.06933560287700016,428.979375
1619395200000.0,2021-04-26 00:00:00,USDTHALF/USD,6168.75,6170.5,6164.75,6169.5,0.0,0.0
1619308800000.0,2021-04-25 00:00:00,USDTHALF/USD,6167.5,6169.5,6164.75,6168.75,0.0,0.0
1619222400000.0,2021-04-24 00:00:00,USDTHALF/USD,6167.25,6168.75,6164.75,6167.5,0.0,0.0
1619136000000.0,2021-04-23 00:00:00,USDTHALF/USD,6164.75,6168.0,6164.75,6167.25,0.0,0.0
1619049600000.0,2021-04-22 00:00:00,USDTHALF/USD,6172.25,6172.25,6164.75,6164.75,0.022740000000000003,140.186415
1618963200000.0,2021-04-21 00:00:00,USDTHALF/USD,6172.25,6172.25,6172.25,6172.25,0.0,0.0
1618876800000.0,2021-04-20 00:00:00,USDTHALF/USD,6172.25,6172.25,6172.25,6172.25,0.0,0.0
1618790400000.0,2021-04-19 00:00:00,USDTHALF/USD,6172.25,6172.25,6172.25,6172.25,0.0,0.0
1618704000000.0,2021-04-18 00:00:00,USDTHALF/USD,6172.25,6172.25,6172.25,6172.25,0.0,0.0
1618617600000.0,2021-04-17 00:00:00,USDTHALF/USD,6172.25,6172.25,6172.25,6172.25,0.0,0.0
1618531200000.0,2021-04-16 00:00:00,USDTHALF/USD,6172.25,6172.25,6172.25,6172.25,0.0,0.0
1618444800000.0,2021-04-15 00:00:00,USDTHALF/USD,6172.25,6172.25,6172.25,6172.25,0.0,0.0
1618358400000.0,2021-04-14 00:00:00,USDTHALF/USD,6172.25,6172.25,6172.25,6172.25,0.0,0.0
1618272000000.0,2021-04-13 00:00:00,USDTHALF/USD,6172.25,6172.25,6172.25,6172.25,0.0,0.0
1618185600000.0,2021-04-12 00:00:00,USDTHALF/USD,6174.5,6174.5,6170.75,6172.25,0.0162,99.99045
1618099200000.0,2021-04-11 00:00:00,USDTHALF/USD,6174.0,6174.5,6171.25,6173.25,0.0,0.0
1618012800000.0,2021-04-10 00:00:00,USDTHALF/USD,6174.5,6174.5,6172.25,6174.0,0.0,0.0
1617926400000.0,2021-04-09 00:00:00,USDTHALF/USD,6177.25,6179.5,6173.75,6174.5,0.0026300000000000004,16.238935
1617840000000.0,2021-04-08 00:00:00,USDTHALF/USD,6176.75,6179.5,6175.25,6177.25,0.0,0.0
1617753600000.0,2021-04-07 00:00:00,USDTHALF/USD,6177.5,6179.5,6165.75,6176.75,0.0,0.0
1617667200000.0,2021-04-06 00:00:00,USDTHALF/USD,6177.75,6179.5,6153.5,6177.5,0.0,0.0
1617580800000.0,2021-04-05 00:00:00,USDTHALF/USD,6178.5,6179.5,6176.75,6177.75,0.0,0.0
1617494400000.0,2021-04-04 00:00:00,USDTHALF/USD,6178.25,6179.5,6176.75,6178.5,0.0,0.0
1617408000000.0,2021-04-03 00:00:00,USDTHALF/USD,6177.75,6179.5,6176.25,6178.25,0.0,0.0
1617321600000.0,2021-04-02 00:00:00,USDTHALF/USD,6179.5,6179.5,6175.0,6177.75,0.0,0.0
1617235200000.0,2021-04-01 00:00:00,USDTHALF/USD,6179.5,6179.5,6176.25,6179.5,0.0,0.0
1617148800000.0,2021-03-31 00:00:00,USDTHALF/USD,6179.5,6179.5,6177.0,6179.5,0.0,0.0
1617062400000.0,2021-03-30 00:00:00,USDTHALF/USD,6166.25,6180.0,6165.5,6179.5,0.0039299154462335145,24.2849125
1616976000000.0,2021-03-29 00:00:00,USDTHALF/USD,6168.0,6169.0,6165.5,6166.25,0.0,0.0
1616889600000.0,2021-03-28 00:00:00,USDTHALF/USD,6169.5,6169.5,6165.5,6168.0,0.0,0.0
1616803200000.0,2021-03-27 00:00:00,USDTHALF/USD,6167.75,6170.5,6165.5,6169.5,0.0,0.0
1616716800000.0,2021-03-26 00:00:00,USDTHALF/USD,6166.75,6170.75,6165.5,6167.75,0.0,0.0
1616630400000.0,2021-03-25 00:00:00,USDTHALF/USD,6167.25,6169.0,6165.5,6166.75,0.0,0.0
1616544000000.0,2021-03-24 00:00:00,USDTHALF/USD,6168.75,6170.25,6165.5,6167.25,0.0,0.0
1616457600000.0,2021-03-23 00:00:00,USDTHALF/USD,6166.75,6170.5,6165.5,6168.75,0.0,0.0
1616371200000.0,2021-03-22 00:00:00,USDTHALF/USD,6169.5,6171.5,6165.5,6166.75,0.0,0.0
1616284800000.0,2021-03-21 00:00:00,USDTHALF/USD,6167.5,6172.25,6165.5,6169.5,0.0,0.0
1616198400000.0,2021-03-20 00:00:00,USDTHALF/USD,6166.5,6168.5,6165.5,6167.5,0.0,0.0
1616112000000.0,2021-03-19 00:00:00,USDTHALF/USD,6165.5,6167.0,6165.5,6166.5,0.0,0.0
1616025600000.0,2021-03-18 00:00:00,USDTHALF/USD,6165.5,6167.0,6165.5,6165.5,0.0,0.0
1615939200000.0,2021-03-17 00:00:00,USDTHALF/USD,6165.5,6168.0,6165.5,6165.5,0.0,0.0
1615852800000.0,2021-03-16 00:00:00,USDTHALF/USD,6166.0,6166.5,6165.5,6165.5,0.0,0.0
1615766400000.0,2021-03-15 00:00:00,USDTHALF/USD,6165.5,6167.25,6165.5,6166.0,0.0,0.0
1615680000000.0,2021-03-14 00:00:00,USDTHALF/USD,6165.5,6167.5,6165.5,6165.5,0.0,0.0
1615593600000.0,2021-03-13 00:00:00,USDTHALF/USD,6167.25,6168.5,6165.5,6166.75,0.0,0.0
1615507200000.0,2021-03-12 00:00:00,USDTHALF/USD,6170.75,6171.5,6165.5,6167.25,0.0,0.0
1615420800000.0,2021-03-11 00:00:00,USDTHALF/USD,6170.75,6171.75,6165.5,6170.75,0.0,0.0
1615334400000.0,2021-03-10 00:00:00,USDTHALF/USD,6171.5,6172.0,6165.5,6170.75,0.0,0.0
1615248000000.0,2021-03-09 00:00:00,USDTHALF/USD,6171.75,6172.0,6165.5,6171.5,0.0,0.0
1615161600000.0,2021-03-08 00:00:00,USDTHALF/USD,6169.75,6172.0,6165.5,6171.75,0.0,0.0
1615075200000.0,2021-03-07 00:00:00,USDTHALF/USD,6169.5,6170.75,6165.5,6169.75,0.0,0.0
1614988800000.0,2021-03-06 00:00:00,USDTHALF/USD,6169.25,6170.0,6165.5,6169.5,0.0,0.0
1614902400000.0,2021-03-05 00:00:00,USDTHALF/USD,6169.25,6170.0,6165.5,6169.25,0.0,0.0
1614816000000.0,2021-03-04 00:00:00,USDTHALF/USD,6169.75,6171.5,6165.5,6169.25,0.0,0.0
1614729600000.0,2021-03-03 00:00:00,USDTHALF/USD,6170.75,6171.25,6165.5,6169.75,0.0,0.0
1614643200000.0,2021-03-02 00:00:00,USDTHALF/USD,6170.25,6171.25,6165.5,6170.75,0.0,0.0
1614556800000.0,2021-03-01 00:00:00,USDTHALF/USD,6168.5,6171.75,6165.5,6170.25,0.0,0.0
1614470400000.0,2021-02-28 00:00:00,USDTHALF/USD,6165.5,6168.75,6165.5,6168.5,0.0,0.0
1614384000000.0,2021-02-27 00:00:00,USDTHALF/USD,6165.5,6165.75,6165.5,6165.5,0.0,0.0
1614297600000.0,2021-02-26 00:00:00,USDTHALF/USD,6165.5,6166.75,6165.5,6165.5,0.0,0.0
1614211200000.0,2021-02-25 00:00:00,USDTHALF/USD,6165.5,6166.5,6165.5,6165.5,0.0,0.0
1614124800000.0,2021-02-24 00:00:00,USDTHALF/USD,6165.5,6165.5,6165.5,6165.5,0.0,0.0
1614038400000.0,2021-02-23 00:00:00,USDTHALF/USD,6165.5,6165.5,6165.5,6165.5,0.0,0.0
1613952000000.0,2021-02-22 00:00:00,USDTHALF/USD,6166.5,6167.5,6165.5,6165.5,0.0,0.0
1613865600000.0,2021-02-21 00:00:00,USDTHALF/USD,6165.5,6167.5,6165.5,6166.5,0.0,0.0
1613779200000.0,2021-02-20 00:00:00,USDTHALF/USD,6165.5,6166.0,6165.5,6165.5,0.0,0.0
1613692800000.0,2021-02-19 00:00:00,USDTHALF/USD,6165.5,6165.75,6165.5,6165.5,0.0,0.0
1613606400000.0,2021-02-18 00:00:00,USDTHALF/USD,6166.25,6166.25,6165.5,6165.5,0.0,0.0
1613520000000.0,2021-02-17 00:00:00,USDTHALF/USD,6165.5,6166.25,6165.5,6166.25,0.0,0.0
1613433600000.0,2021-02-16 00:00:00,USDTHALF/USD,6166.5,6167.0,6165.5,6165.5,0.0,0.0
1613347200000.0,2021-02-15 00:00:00,USDTHALF/USD,6167.5,6169.0,6165.5,6166.5,0.0,0.0
1613260800000.0,2021-02-14 00:00:00,USDTHALF/USD,6166.5,6168.0,6165.5,6167.5,0.0,0.0
1613174400000.0,2021-02-13 00:00:00,USDTHALF/USD,6165.5,6168.5,6165.5,6166.5,0.0,0.0
1613088000000.0,2021-02-12 00:00:00,USDTHALF/USD,6165.5,6166.75,6165.5,6165.5,0.0,0.0
1613001600000.0,2021-02-11 00:00:00,USDTHALF/USD,6165.5,6165.5,6165.5,6165.5,0.0,0.0
1612915200000.0,2021-02-10 00:00:00,USDTHALF/USD,6165.5,6165.5,6165.5,6165.5,0.0,0.0
1612828800000.0,2021-02-09 00:00:00,USDTHALF/USD,6165.5,6165.5,6165.5,6165.5,0.0,0.0
1612742400000.0,2021-02-08 00:00:00,USDTHALF/USD,6165.75,6169.75,6165.5,6165.5,0.0,0.0
1612656000000.0,2021-02-07 00:00:00,USDTHALF/USD,6166.0,6181.0,6163.25,6165.75,0.00665810160969874,41.05219
1612569600000.0,2021-02-06 00:00:00,USDTHALF/USD,6166.25,6167.0,6163.25,6166.0,0.0,0.0
1612483200000.0,2021-02-05 00:00:00,USDTHALF/USD,6166.25,6167.0,6163.25,6166.25,0.0,0.0
1612396800000.0,2021-02-04 00:00:00,USDTHALF/USD,6165.25,6167.25,6163.25,6166.25,0.0,0.0
1612310400000.0,2021-02-03 00:00:00,USDTHALF/USD,6163.25,6165.5,6163.25,6165.25,0.0,0.0
1612224000000.0,2021-02-02 00:00:00,USDTHALF/USD,6163.25,6164.0,6163.25,6163.25,0.0,0.0
1612137600000.0,2021-02-01 00:00:00,USDTHALF/USD,6163.5,6163.5,6163.25,6163.25,0.0,0.0
1612051200000.0,2021-01-31 00:00:00,USDTHALF/USD,6163.25,6164.0,6163.25,6163.5,0.0,0.0
1611964800000.0,2021-01-30 00:00:00,USDTHALF/USD,6163.25,6163.25,6163.25,6163.25,0.0,0.0
1611878400000.0,2021-01-29 00:00:00,USDTHALF/USD,6163.25,6169.0,6163.25,6163.25,0.0,0.0
1611792000000.0,2021-01-28 00:00:00,USDTHALF/USD,6163.25,6167.25,6163.25,6163.25,0.0,0.0
1611705600000.0,2021-01-27 00:00:00,USDTHALF/USD,6163.25,6165.25,6163.25,6163.25,0.0,0.0
1611619200000.0,2021-01-26 00:00:00,USDTHALF/USD,6163.25,6163.25,6163.25,6163.25,0.0,0.0
1611532800000.0,2021-01-25 00:00:00,USDTHALF/USD,6163.25,6163.25,6163.25,6163.25,0.0,0.0
1611446400000.0,2021-01-24 00:00:00,USDTHALF/USD,6163.25,6163.25,6163.25,6163.25,0.0,0.0
1611360000000.0,2021-01-23 00:00:00,USDTHALF/USD,6163.25,6163.25,6163.25,6163.25,0.0,0.0
1611273600000.0,2021-01-22 00:00:00,USDTHALF/USD,6163.25,6163.25,6163.25,6163.25,0.0,0.0
1611187200000.0,2021-01-21 00:00:00,USDTHALF/USD,6163.25,6163.25,6163.25,6163.25,0.0,0.0
1611100800000.0,2021-01-20 00:00:00,USDTHALF/USD,6163.25,6163.25,6163.25,6163.25,0.0,0.0
1611014400000.0,2021-01-19 00:00:00,USDTHALF/USD,6163.25,6163.25,6163.25,6163.25,0.0,0.0
1610928000000.0,2021-01-18 00:00:00,USDTHALF/USD,6163.25,6163.25,6163.25,6163.25,0.0,0.0
1610841600000.0,2021-01-17 00:00:00,USDTHALF/USD,6163.25,6163.25,6163.25,6163.25,0.0,0.0
1610755200000.0,2021-01-16 00:00:00,USDTHALF/USD,6163.25,6163.25,6163.25,6163.25,0.0,0.0
1610668800000.0,2021-01-15 00:00:00,USDTHALF/USD,6163.25,6163.25,6163.25,6163.25,0.0,0.0
1610582400000.0,2021-01-14 00:00:00,USDTHALF/USD,6163.25,6163.25,6163.25,6163.25,0.0,0.0
1610496000000.0,2021-01-13 00:00:00,USDTHALF/USD,6163.25,6163.25,6163.25,6163.25,0.0,0.0
1610409600000.0,2021-01-12 00:00:00,USDTHALF/USD,6163.25,6163.25,6163.25,6163.25,0.0,0.0
1610323200000.0,2021-01-11 00:00:00,USDTHALF/USD,6163.25,6163.25,6163.25,6163.25,0.0,0.0
1610236800000.0,2021-01-10 00:00:00,USDTHALF/USD,6168.25,6168.25,6163.25,6163.25,0.0,0.0
1610150400000.0,2021-01-09 00:00:00,USDTHALF/USD,6163.25,6168.25,6163.25,6168.25,0.0,0.0
1610064000000.0,2021-01-08 00:00:00,USDTHALF/USD,6163.25,6163.25,6163.25,6163.25,0.0,0.0
1609977600000.0,2021-01-07 00:00:00,USDTHALF/USD,6163.25,6163.25,6163.25,6163.25,0.0,0.0
1609891200000.0,2021-01-06 00:00:00,USDTHALF/USD,6163.25,6163.25,6163.25,6163.25,0.0,0.0
1609804800000.0,2021-01-05 00:00:00,USDTHALF/USD,6163.25,6163.25,6163.25,6163.25,0.0,0.0
1609718400000.0,2021-01-04 00:00:00,USDTHALF/USD,6163.25,6163.25,6163.25,6163.25,0.0,0.0
1609632000000.0,2021-01-03 00:00:00,USDTHALF/USD,6163.25,6163.25,6163.25,6163.25,0.0,0.0
1609545600000.0,2021-01-02 00:00:00,USDTHALF/USD,6163.25,6163.25,6163.25,6163.25,0.0,0.0
1609459200000.0,2021-01-01 00:00:00,USDTHALF/USD,6163.25,6163.25,6163.25,6163.25,0.0,0.0
1609372800000.0,2020-12-31 00:00:00,USDTHALF/USD,6161.75,6163.25,6160.0,6163.25,0.0,0.0
1609286400000.0,2020-12-30 00:00:00,USDTHALF/USD,6159.25,6163.25,6157.75,6161.75,0.0,0.0
1609200000000.0,2020-12-29 00:00:00,USDTHALF/USD,6158.5,6163.25,6156.5,6159.25,0.0,0.0
1609113600000.0,2020-12-28 00:00:00,USDTHALF/USD,6163.25,6163.25,6158.5,6158.5,0.0,0.0
1609027200000.0,2020-12-27 00:00:00,USDTHALF/USD,6163.25,6163.25,6162.75,6163.25,0.0,0.0
1608940800000.0,2020-12-26 00:00:00,USDTHALF/USD,6163.25,6163.25,6162.75,6163.25,0.0,0.0
1608854400000.0,2020-12-25 00:00:00,USDTHALF/USD,6163.25,6163.25,6160.75,6163.25,0.0,0.0
1608768000000.0,2020-12-24 00:00:00,USDTHALF/USD,6163.25,6163.25,6163.25,6163.25,0.0,0.0
1608681600000.0,2020-12-23 00:00:00,USDTHALF/USD,6163.25,6163.25,6162.25,6163.25,0.0,0.0
1608595200000.0,2020-12-22 00:00:00,USDTHALF/USD,6163.25,6163.25,6163.25,6163.25,0.0,0.0
1608508800000.0,2020-12-21 00:00:00,USDTHALF/USD,6163.25,6163.25,6163.0,6163.25,0.0,0.0
1608422400000.0,2020-12-20 00:00:00,USDTHALF/USD,6163.25,6163.25,6163.25,6163.25,0.0,0.0
1608336000000.0,2020-12-19 00:00:00,USDTHALF/USD,6163.25,6163.25,6163.25,6163.25,0.0,0.0
1608249600000.0,2020-12-18 00:00:00,USDTHALF/USD,6163.25,6163.25,6163.25,6163.25,0.0,0.0
1608163200000.0,2020-12-17 00:00:00,USDTHALF/USD,6163.25,6163.25,6163.25,6163.25,0.0,0.0
1608076800000.0,2020-12-16 00:00:00,USDTHALF/USD,6163.25,6163.25,6163.25,6163.25,0.0,0.0
1607990400000.0,2020-12-15 00:00:00,USDTHALF/USD,6163.25,6163.25,6163.25,6163.25,0.0,0.0
1607904000000.0,2020-12-14 00:00:00,USDTHALF/USD,6163.25,6163.25,6163.25,6163.25,0.0,0.0
1607817600000.0,2020-12-13 00:00:00,USDTHALF/USD,6163.25,6163.25,6163.25,6163.25,0.0,0.0
1607731200000.0,2020-12-12 00:00:00,USDTHALF/USD,6163.25,6163.25,6163.25,6163.25,0.0,0.0
1607644800000.0,2020-12-11 00:00:00,USDTHALF/USD,6163.25,6163.25,6163.25,6163.25,0.0,0.0
1607558400000.0,2020-12-10 00:00:00,USDTHALF/USD,6163.25,6163.25,6163.25,6163.25,0.0,0.0
1607472000000.0,2020-12-09 00:00:00,USDTHALF/USD,6163.25,6163.25,6163.25,6163.25,0.0,0.0
1607385600000.0,2020-12-08 00:00:00,USDTHALF/USD,6163.25,6163.25,6163.25,6163.25,0.0,0.0
1607299200000.0,2020-12-07 00:00:00,USDTHALF/USD,6163.25,6163.25,6163.25,6163.25,0.0,0.0
1607212800000.0,2020-12-06 00:00:00,USDTHALF/USD,6163.25,6163.25,6163.25,6163.25,0.0,0.0
1607126400000.0,2020-12-05 00:00:00,USDTHALF/USD,6163.25,6163.25,6163.25,6163.25,0.0,0.0
1607040000000.0,2020-12-04 00:00:00,USDTHALF/USD,6163.25,6163.25,6163.25,6163.25,0.0,0.0
1606953600000.0,2020-12-03 00:00:00,USDTHALF/USD,6163.25,6163.25,6163.25,6163.25,0.0,0.0
1606867200000.0,2020-12-02 00:00:00,USDTHALF/USD,6163.25,6163.25,6163.25,6163.25,0.0,0.0
1606780800000.0,2020-12-01 00:00:00,USDTHALF/USD,6163.25,6163.25,6163.25,6163.25,0.0,0.0
1606694400000.0,2020-11-30 00:00:00,USDTHALF/USD,6163.75,6167.0,6163.25,6163.25,0.0,0.0
1606608000000.0,2020-11-29 00:00:00,USDTHALF/USD,6163.25,6166.25,6163.25,6163.75,0.0,0.0
1606521600000.0,2020-11-28 00:00:00,USDTHALF/USD,6163.25,6163.5,6163.25,6163.25,0.0,0.0
1606435200000.0,2020-11-27 00:00:00,USDTHALF/USD,6163.25,6163.25,6163.25,6163.25,0.0,0.0
1606348800000.0,2020-11-26 00:00:00,USDTHALF/USD,6163.25,6163.25,6163.25,6163.25,0.0,0.0
1606262400000.0,2020-11-25 00:00:00,USDTHALF/USD,6163.25,6163.25,6163.25,6163.25,0.0,0.0
1606176000000.0,2020-11-24 00:00:00,USDTHALF/USD,6163.25,6163.25,6163.25,6163.25,0.0,0.0
1606089600000.0,2020-11-23 00:00:00,USDTHALF/USD,6163.25,6163.25,6163.25,6163.25,0.0,0.0
1606003200000.0,2020-11-22 00:00:00,USDTHALF/USD,6163.25,6163.25,6163.25,6163.25,0.0,0.0
1605916800000.0,2020-11-21 00:00:00,USDTHALF/USD,6163.75,6163.75,6163.25,6163.25,0.0,0.0
1605830400000.0,2020-11-20 00:00:00,USDTHALF/USD,6164.25,6164.25,6163.25,6163.75,0.0,0.0
1605744000000.0,2020-11-19 00:00:00,USDTHALF/USD,6163.5,6165.25,6163.25,6164.25,0.0,0.0
1605657600000.0,2020-11-18 00:00:00,USDTHALF/USD,6165.5,6166.25,6163.25,6163.5,0.0,0.0
1605571200000.0,2020-11-17 00:00:00,USDTHALF/USD,6166.75,6167.25,6163.25,6165.5,0.0,0.0
1605484800000.0,2020-11-16 00:00:00,USDTHALF/USD,6168.0,6168.0,6163.25,6166.75,0.0,0.0
1605398400000.0,2020-11-15 00:00:00,USDTHALF/USD,6169.25,6169.25,6163.25,6168.0,0.0,0.0
1605312000000.0,2020-11-14 00:00:00,USDTHALF/USD,6168.0,6169.25,6163.25,6169.25,0.0,0.0
1605225600000.0,2020-11-13 00:00:00,USDTHALF/USD,6167.0,6168.5,6163.25,6168.0,0.0,0.0
1605139200000.0,2020-11-12 00:00:00,USDTHALF/USD,6165.5,6167.75,6163.25,6167.0,0.0,0.0
1605052800000.0,2020-11-11 00:00:00,USDTHALF/USD,6164.0,6166.0,6163.25,6165.5,0.0,0.0
1604966400000.0,2020-11-10 00:00:00,USDTHALF/USD,6163.25,6164.25,6163.25,6164.0,0.0,0.0
1604880000000.0,2020-11-09 00:00:00,USDTHALF/USD,6163.25,6164.5,6163.25,6163.25,0.0,0.0
1604793600000.0,2020-11-08 00:00:00,USDTHALF/USD,6163.75,6164.5,6163.25,6163.25,0.0,0.0
1604707200000.0,2020-11-07 00:00:00,USDTHALF/USD,6163.25,6165.5,6163.25,6163.75,0.0,0.0
1604620800000.0,2020-11-06 00:00:00,USDTHALF/USD,6164.0,6164.5,6163.25,6163.25,0.0,0.0
1604534400000.0,2020-11-05 00:00:00,USDTHALF/USD,6163.25,6164.0,6163.25,6164.0,0.0,0.0
1604448000000.0,2020-11-04 00:00:00,USDTHALF/USD,6166.0,6171.5,6163.25,6163.25,0.003232168498762828,19.9206625
1604361600000.0,2020-11-03 00:00:00,USDTHALF/USD,6166.0,6166.0,6166.0,6166.0,0.0,0.0
1604275200000.0,2020-11-02 00:00:00,USDTHALF/USD,6166.0,6166.0,6166.0,6166.0,0.0,0.0
1604188800000.0,2020-11-01 00:00:00,USDTHALF/USD,6166.0,6166.0,6166.0,6166.0,0.0,0.0
1604102400000.0,2020-10-31 00:00:00,USDTHALF/USD,6166.0,6166.0,6165.25,6166.0,0.0,0.0
1604016000000.0,2020-10-30 00:00:00,USDTHALF/USD,6165.0,6166.0,6163.75,6166.0,0.0,0.0
1603929600000.0,2020-10-29 00:00:00,USDTHALF/USD,6163.75,6166.0,6162.5,6165.0,0.0,0.0
1603843200000.0,2020-10-28 00:00:00,USDTHALF/USD,6163.0,6166.0,6161.75,6163.75,0.0,0.0
1603756800000.0,2020-10-27 00:00:00,USDTHALF/USD,6162.0,6166.0,6161.25,6163.0,0.0,0.0
1603670400000.0,2020-10-26 00:00:00,USDTHALF/USD,6161.25,6166.0,6160.75,6162.0,0.0,0.0
1603584000000.0,2020-10-25 00:00:00,USDTHALF/USD,6161.0,6166.0,6159.75,6161.25,0.0,0.0
1603497600000.0,2020-10-24 00:00:00,USDTHALF/USD,6159.75,6166.0,6158.75,6161.0,0.0,0.0
1603411200000.0,2020-10-23 00:00:00,USDTHALF/USD,6160.75,6166.0,6159.0,6159.75,0.0,0.0
1603324800000.0,2020-10-22 00:00:00,USDTHALF/USD,6160.25,6166.0,6158.0,6160.75,0.0,0.0
1603238400000.0,2020-10-21 00:00:00,USDTHALF/USD,6156.25,6166.0,6155.75,6160.25,0.0,0.0
1603152000000.0,2020-10-20 00:00:00,USDTHALF/USD,6155.25,6166.0,6153.75,6156.25,0.0,0.0
1603065600000.0,2020-10-19 00:00:00,USDTHALF/USD,6154.5,6166.0,6153.75,6155.25,0.0,0.0
1602979200000.0,2020-10-18 00:00:00,USDTHALF/USD,6155.0,6166.0,6153.75,6154.5,0.0,0.0
