https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume RLC,Volume USDT
1662620400,2022-09-08 07:00:00,RLC/USDT,1.2175,1.2219,1.2007,1.2182,2260.92666548,2732.296838173021
1662616800,2022-09-08 06:00:00,RLC/USDT,1.2227,1.2542,1.2171,1.2175,3140.63498677,3901.373076044372
1662613200,2022-09-08 05:00:00,RLC/USDT,1.2289,1.2289,1.214,1.2234,2132.37195073,2598.860824956769
1662609600,2022-09-08 04:00:00,RLC/USDT,1.2285,1.2381,1.2249,1.2249,2717.09596987,3347.422665207823
1662606000,2022-09-08 03:00:00,RLC/USDT,1.2254,1.2276,1.2173,1.2225,1412.91020854,1727.836128739629
1662602400,2022-09-08 02:00:00,RLC/USDT,1.2285,1.2355,1.2217,1.228,739.12591344,907.780357970688
1662598800,2022-09-08 01:00:00,RLC/USDT,1.2401,1.2557,1.2137,1.2344,13954.90891215,17272.374816215815
1662595200,2022-09-08 00:00:00,RLC/USDT,1.2352,1.2616,1.2295,1.2295,5318.91315201,6645.447262044934
1662591600,2022-09-07 23:00:00,RLC/USDT,1.2651,1.2652,1.2285,1.2333,3580.81232912,4483.79385461565
1662588000,2022-09-07 22:00:00,RLC/USDT,1.2441,1.2665,1.2316,1.2651,1867.56874013,2325.722399233564
1662584400,2022-09-07 21:00:00,RLC/USDT,1.24,1.2587,1.2333,1.2386,4649.18111022,5776.065361758293
1662580800,2022-09-07 20:00:00,RLC/USDT,1.2121,1.2517,1.2084,1.2352,8257.97291266,10139.241552607877
1662577200,2022-09-07 19:00:00,RLC/USDT,1.2241,1.2241,1.1987,1.2067,8637.90859542,10421.339241333414
1662573600,2022-09-07 18:00:00,RLC/USDT,1.1599,1.2424,1.1453,1.229,22310.66804123,26864.322440325043
1662570000,2022-09-07 17:00:00,RLC/USDT,1.1209,1.1624,1.1187,1.1601,4230.61532504,4774.643689085252
1662566400,2022-09-07 16:00:00,RLC/USDT,1.1093,1.13,1.1073,1.1199,2452.21964112,2754.640302740111
1662562800,2022-09-07 15:00:00,RLC/USDT,1.1243,1.129,1.1037,1.1094,4563.04320478,5113.142274922364
1662559200,2022-09-07 14:00:00,RLC/USDT,1.0885,1.1285,1.087,1.1255,6529.93493625,7266.733262604529
1662555600,2022-09-07 13:00:00,RLC/USDT,1.0725,1.0976,1.0713,1.0885,4818.51193424,5237.611950546666
1662552000,2022-09-07 12:00:00,RLC/USDT,1.047,1.0757,1.047,1.0707,5312.1366876,5630.594027665248
1662548400,2022-09-07 11:00:00,RLC/USDT,1.0363,1.0525,1.0363,1.0479,2873.98368779,3011.107052243884
1662544800,2022-09-07 10:00:00,RLC/USDT,1.035,1.0403,1.0335,1.0394,961.86329691,999.324784381035
1662541200,2022-09-07 09:00:00,RLC/USDT,1.0378,1.0417,1.034,1.0417,128.00454076,132.749860253336
1662537600,2022-09-07 08:00:00,RLC/USDT,1.0377,1.0449,1.0375,1.0378,813.38729975,846.1274781793
1662534000,2022-09-07 07:00:00,RLC/USDT,1.0308,1.0331,1.0272,1.0325,535.34650327,551.307050311259
1662530400,2022-09-07 06:00:00,RLC/USDT,1.0309,1.037,1.0297,1.03,182.20048405,188.076731673007
1662526800,2022-09-07 05:00:00,RLC/USDT,1.0304,1.0325,1.0294,1.0325,321.14123271,330.990406775042
1662523200,2022-09-07 04:00:00,RLC/USDT,1.0269,1.0306,1.0236,1.0284,40.9621689,42.065154019318
1662519600,2022-09-07 03:00:00,RLC/USDT,1.0191,1.0295,1.0191,1.0269,146.09776103,149.888348487493
1662516000,2022-09-07 02:00:00,RLC/USDT,1.0268,1.0268,1.011,1.0188,101.17062521,103.108146445829
1662512400,2022-09-07 01:00:00,RLC/USDT,1.0354,1.0354,1.0216,1.0256,177.45578288,183.003925906407
1662508800,2022-09-07 00:00:00,RLC/USDT,1.0219,1.0382,1.0182,1.0348,3450.58303419,3526.008718809419
1662505200,2022-09-06 23:00:00,RLC/USDT,1.0325,1.033,1.0232,1.0232,245.1937,252.83637982
1662501600,2022-09-06 22:00:00,RLC/USDT,1.0326,1.0411,1.0275,1.0411,1147.75686704,1193.107206581067
1662498000,2022-09-06 21:00:00,RLC/USDT,1.0383,1.0429,1.0342,1.0342,1591.14804015,1656.111542371681
1662494400,2022-09-06 20:00:00,RLC/USDT,1.0471,1.0471,1.0289,1.0411,352.97079436,366.27140510978
1662490800,2022-09-06 19:00:00,RLC/USDT,1.05,1.0541,1.0424,1.0484,710.60070859,746.577020034216
1662487200,2022-09-06 18:00:00,RLC/USDT,1.0652,1.0667,1.042,1.0511,1813.2066045,1906.941634580107
1662483600,2022-09-06 17:00:00,RLC/USDT,1.1303,1.1303,1.0521,1.0683,8559.02853314,9308.205912206794
1662480000,2022-09-06 16:00:00,RLC/USDT,1.1386,1.1402,1.1272,1.1358,140.88770247,160.176182336373
1662476400,2022-09-06 15:00:00,RLC/USDT,1.1352,1.141,1.133,1.141,275.70050288,313.172278725118
1662472800,2022-09-06 14:00:00,RLC/USDT,1.1301,1.1359,1.1158,1.1355,610.62004371,686.199939650718
1662469200,2022-09-06 13:00:00,RLC/USDT,1.1491,1.1501,1.1325,1.1339,431.17737124,488.991578079036
1662465600,2022-09-06 12:00:00,RLC/USDT,1.1611,1.1726,1.1498,1.1498,1439.7823,1675.49924497
1662462000,2022-09-06 11:00:00,RLC/USDT,1.158,1.1629,1.155,1.1595,3524.75892377,4082.346723642216
1662458400,2022-09-06 10:00:00,RLC/USDT,1.1491,1.159,1.149,1.159,784.83,904.89870529
1662454800,2022-09-06 09:00:00,RLC/USDT,1.1524,1.1524,1.1381,1.1465,222.5591,254.07856117
1662451200,2022-09-06 08:00:00,RLC/USDT,1.1497,1.1629,1.1491,1.1527,44.73005867,51.753977138909
1662447600,2022-09-06 07:00:00,RLC/USDT,1.152,1.1533,1.1491,1.1491,176.4198,203.38562463
1662444000,2022-09-06 06:00:00,RLC/USDT,1.1493,1.156,1.1489,1.1523,230.23587232,265.175246211788
1662440400,2022-09-06 05:00:00,RLC/USDT,1.1462,1.1528,1.1423,1.1528,282.59594122,324.041854211023
1662436800,2022-09-06 04:00:00,RLC/USDT,1.1418,1.1491,1.1417,1.1446,256.65521485,293.662082277283
1662433200,2022-09-06 03:00:00,RLC/USDT,1.1433,1.1438,1.135,1.1433,121.17692484,137.63544704094
1662429600,2022-09-06 02:00:00,RLC/USDT,1.1402,1.1416,1.1322,1.1396,810.4988127,921.825063935874
1662426000,2022-09-06 01:00:00,RLC/USDT,1.157,1.166,1.1386,1.1386,1234.58777307,1422.49543392437
1662422400,2022-09-06 00:00:00,RLC/USDT,1.1415,1.1628,1.1415,1.1548,728.64033041,838.777753581104
1662418800,2022-09-05 23:00:00,RLC/USDT,1.1328,1.1408,1.1279,1.138,83.5463,94.84366889
1662415200,2022-09-05 22:00:00,RLC/USDT,1.1204,1.131,1.118,1.131,103.97503337,117.246619148975
1662411600,2022-09-05 21:00:00,RLC/USDT,1.1199,1.1212,1.1135,1.1204,136.58691682,152.254994515747
1662408000,2022-09-05 20:00:00,RLC/USDT,1.112,1.1192,1.1119,1.1192,106.35435381,118.789908716799
1662404400,2022-09-05 19:00:00,RLC/USDT,1.1173,1.1173,1.112,1.112,61.13694017,68.090655411967
1662400800,2022-09-05 18:00:00,RLC/USDT,1.1163,1.1203,1.1081,1.116,391.09146182,436.679157076198
1662397200,2022-09-05 17:00:00,RLC/USDT,1.1226,1.1226,1.1137,1.1193,1503.43370112,1680.737256102638
1662393600,2022-09-05 16:00:00,RLC/USDT,1.1176,1.122,1.1101,1.1218,688.44417688,770.698468663
1662390000,2022-09-05 15:00:00,RLC/USDT,1.1137,1.1208,1.1128,1.1179,111.09397223,124.115074133529
1662386400,2022-09-05 14:00:00,RLC/USDT,1.1067,1.115,1.1057,1.1147,8795.32212642,9793.60449598303
1662382800,2022-09-05 13:00:00,RLC/USDT,1.1048,1.1096,1.1037,1.1071,20.80999743,23.029459115934
1662379200,2022-09-05 12:00:00,RLC/USDT,1.1082,1.1104,1.1036,1.1058,218.61508166,242.152790118276
1662375600,2022-09-05 11:00:00,RLC/USDT,1.1052,1.112,1.1036,1.1093,119.4758,132.43626251
1662372000,2022-09-05 10:00:00,RLC/USDT,1.112,1.1147,1.1014,1.1057,94.59378376,105.141587524123
1662368400,2022-09-05 09:00:00,RLC/USDT,1.1134,1.1147,1.1062,1.1075,436.7892,485.61904557
1662364800,2022-09-05 08:00:00,RLC/USDT,1.11,1.1185,1.1092,1.1148,3224.50512061,3593.488931773391
1662361200,2022-09-05 07:00:00,RLC/USDT,1.1186,1.1218,1.112,1.1157,7104.6710918,7938.232592260767
1662357600,2022-09-05 06:00:00,RLC/USDT,1.1177,1.1226,1.1173,1.1226,4725.58147926,5280.232983435462
1662354000,2022-09-05 05:00:00,RLC/USDT,1.1345,1.1345,1.112,1.1177,11231.06887802,12581.171275111939
1662350400,2022-09-05 04:00:00,RLC/USDT,1.1429,1.1448,1.1354,1.1372,117.90896507,134.608350176646
1662346800,2022-09-05 03:00:00,RLC/USDT,1.1328,1.1468,1.1279,1.1433,1223.21731273,1394.687363860444
1662343200,2022-09-05 02:00:00,RLC/USDT,1.1253,1.1323,1.1249,1.1291,18.40750638,20.741275305364
1662339600,2022-09-05 01:00:00,RLC/USDT,1.1267,1.1363,1.1235,1.1236,373.76022776,422.191476774288
1662336000,2022-09-05 00:00:00,RLC/USDT,1.1258,1.1388,1.1248,1.1255,546.39702588,616.116559350984
1662332400,2022-09-04 23:00:00,RLC/USDT,1.1208,1.1268,1.1185,1.1248,144.37832362,162.219908981517
1662328800,2022-09-04 22:00:00,RLC/USDT,1.1242,1.1247,1.1185,1.1208,53.02042824,59.479325966694
1662325200,2022-09-04 21:00:00,RLC/USDT,1.1293,1.1305,1.1197,1.123,442.5984552,498.580014814765
1662321600,2022-09-04 20:00:00,RLC/USDT,1.1268,1.1288,1.1249,1.1278,1137.00022933,1281.485398714148
1662318000,2022-09-04 19:00:00,RLC/USDT,1.1172,1.1366,1.117,1.1268,1842.30398427,2085.516216123338
1662314400,2022-09-04 18:00:00,RLC/USDT,1.1172,1.1224,1.1165,1.118,1390.63587835,1555.193897958324
1662310800,2022-09-04 17:00:00,RLC/USDT,1.1169,1.1172,1.115,1.1169,30.9531,34.54373813
1662307200,2022-09-04 16:00:00,RLC/USDT,1.115,1.1204,1.1143,1.1186,51.45559157,57.640659414134
1662303600,2022-09-04 15:00:00,RLC/USDT,1.1173,1.1173,1.1114,1.1173,281.94396885,314.44827846152
1662300000,2022-09-04 14:00:00,RLC/USDT,1.1125,1.118,1.112,1.112,7660.4347,8541.04059563
1662296400,2022-09-04 13:00:00,RLC/USDT,1.1286,1.1286,1.113,1.113,58.7658,65.49197608
1662292800,2022-09-04 12:00:00,RLC/USDT,1.1248,1.1332,1.1213,1.1285,2502.45922298,2821.627486084897
1662289200,2022-09-04 11:00:00,RLC/USDT,1.1197,1.1234,1.1167,1.1234,1618.5923,1812.3216527
1662285600,2022-09-04 10:00:00,RLC/USDT,1.1141,1.127,1.1141,1.1231,530.70787343,597.083061534077
1662282000,2022-09-04 09:00:00,RLC/USDT,1.1192,1.1213,1.115,1.1167,2193.65626166,2447.489514115722
1662278400,2022-09-04 08:00:00,RLC/USDT,1.1101,1.1177,1.0995,1.1177,3378.1706,3743.82790586
1662274800,2022-09-04 07:00:00,RLC/USDT,1.1205,1.121,1.112,1.112,750.1257,838.62987888
1662271200,2022-09-04 06:00:00,RLC/USDT,1.1311,1.1311,1.1206,1.1224,280.3527,314.69579482
1662267600,2022-09-04 05:00:00,RLC/USDT,1.1367,1.1408,1.1311,1.1315,669.28712442,763.000627398336
1662264000,2022-09-04 04:00:00,RLC/USDT,1.1385,1.141,1.1372,1.141,227.5785368,259.5962127988
1662260400,2022-09-04 03:00:00,RLC/USDT,1.1358,1.1367,1.131,1.1338,852.41109451,966.432136059948
1662256800,2022-09-04 02:00:00,RLC/USDT,1.1311,1.1412,1.1311,1.1384,736.6775,838.52906313
1662253200,2022-09-04 01:00:00,RLC/USDT,1.1295,1.1332,1.124,1.1332,524.4781,590.32023533
1662249600,2022-09-04 00:00:00,RLC/USDT,1.1328,1.1353,1.1279,1.1279,1061.62779042,1201.848110233826
1662246000,2022-09-03 23:00:00,RLC/USDT,1.1247,1.1303,1.1232,1.1302,134.4089,151.701636
1662242400,2022-09-03 22:00:00,RLC/USDT,1.1194,1.1269,1.114,1.1247,8723.8367186,9748.705042836472
1662238800,2022-09-03 21:00:00,RLC/USDT,1.116,1.1186,1.1134,1.1181,1017.51059855,1137.446105132626
1662235200,2022-09-03 20:00:00,RLC/USDT,1.1188,1.1188,1.1112,1.1149,34.9672619,38.975174681609
1662231600,2022-09-03 19:00:00,RLC/USDT,1.121,1.1277,1.1073,1.1187,465.68111491,519.822116626225
1662228000,2022-09-03 18:00:00,RLC/USDT,1.128,1.1296,1.12,1.1208,735.00199657,826.71790093335
1662224400,2022-09-03 17:00:00,RLC/USDT,1.1279,1.1305,1.1144,1.128,296.6641,334.24170291
1662220800,2022-09-03 16:00:00,RLC/USDT,1.1232,1.1385,1.1232,1.1279,668.09961519,755.647600922042
1662217200,2022-09-03 15:00:00,RLC/USDT,1.1253,1.1279,1.1201,1.1201,2780.82997498,3118.366640141064
1662213600,2022-09-03 14:00:00,RLC/USDT,1.1276,1.1278,1.1182,1.1253,71.00938448,79.718390202378
1662210000,2022-09-03 13:00:00,RLC/USDT,1.123,1.1295,1.123,1.127,35.40155358,39.921964005714
1662206400,2022-09-03 12:00:00,RLC/USDT,1.1239,1.1284,1.1178,1.1226,453.8104,510.26628627
1662202800,2022-09-03 11:00:00,RLC/USDT,1.1169,1.1248,1.1163,1.1239,143.02194335,160.404221528995
1662199200,2022-09-03 10:00:00,RLC/USDT,1.1094,1.145,1.1091,1.1208,8754.15137697,9863.882255673033
1662195600,2022-09-03 09:00:00,RLC/USDT,1.1044,1.109,1.0998,1.1069,65.38,72.25153459
1662192000,2022-09-03 08:00:00,RLC/USDT,1.0976,1.1057,1.0976,1.1021,627.4850819,691.35838437683
1662188400,2022-09-03 07:00:00,RLC/USDT,1.1064,1.1087,1.0897,1.0961,968.36537508,1065.439386569756
1662184800,2022-09-03 06:00:00,RLC/USDT,1.116,1.1176,1.1067,1.1087,364.9260434,404.59915878758
1662181200,2022-09-03 05:00:00,RLC/USDT,1.1066,1.1188,1.1066,1.1156,2080.08824562,2316.667729743104
1662177600,2022-09-03 04:00:00,RLC/USDT,1.1056,1.1066,1.1023,1.1049,17.6352,19.47808476
1662174000,2022-09-03 03:00:00,RLC/USDT,1.1058,1.1058,1.0987,1.1046,169.96611169,187.871370562318
1662170400,2022-09-03 02:00:00,RLC/USDT,1.1058,1.1072,1.1007,1.1072,909.23098114,1005.961787873359
1662166800,2022-09-03 01:00:00,RLC/USDT,1.1127,1.1127,1.1038,1.1051,3115.55279503,3443.239622383773
1662163200,2022-09-03 00:00:00,RLC/USDT,1.1043,1.1127,1.1024,1.1127,3980.99465704,4405.05821691608
1662159600,2022-09-02 23:00:00,RLC/USDT,1.1033,1.1057,1.1021,1.1021,333.785,368.75168911
1662156000,2022-09-02 22:00:00,RLC/USDT,1.099,1.1037,1.099,1.1037,113.4003,124.65214477
1662152400,2022-09-02 21:00:00,RLC/USDT,1.0993,1.1018,1.0993,1.101,981.7657,1081.21433038
1662148800,2022-09-02 20:00:00,RLC/USDT,1.086,1.098,1.086,1.098,1293.60006574,1410.804095810116
1662145200,2022-09-02 19:00:00,RLC/USDT,1.102,1.1023,1.0816,1.0883,1919.07390857,2087.349443871594
1662141600,2022-09-02 18:00:00,RLC/USDT,1.1022,1.1105,1.1007,1.1062,565.76872158,624.361822319969
1662138000,2022-09-02 17:00:00,RLC/USDT,1.1197,1.1211,1.1,1.1012,1790.82566217,1991.300513478043
1662134400,2022-09-02 16:00:00,RLC/USDT,1.1408,1.1408,1.1205,1.1224,487.95404387,551.993040922576
1662130800,2022-09-02 15:00:00,RLC/USDT,1.1398,1.145,1.1322,1.1379,2101.09266641,2383.486615469434
1662127200,2022-09-02 14:00:00,RLC/USDT,1.1345,1.145,1.1312,1.1438,576.8466579,658.015699036653
1662123600,2022-09-02 13:00:00,RLC/USDT,1.14,1.1513,1.1378,1.1378,814.48947846,927.332373798708
1662120000,2022-09-02 12:00:00,RLC/USDT,1.1209,1.1464,1.1195,1.1435,2231.34548818,2507.074039102508
1662116400,2022-09-02 11:00:00,RLC/USDT,1.122,1.1228,1.11,1.1204,654.46936741,726.632569901691
1662112800,2022-09-02 10:00:00,RLC/USDT,1.125,1.1279,1.1185,1.121,66.45360509,74.796800365133
1662109200,2022-09-02 09:00:00,RLC/USDT,1.1298,1.1298,1.1175,1.1278,1237.24543119,1387.58542999504
1662105600,2022-09-02 08:00:00,RLC/USDT,1.1332,1.1697,1.1293,1.1298,9795.52277593,11404.424707118122
1662102000,2022-09-02 07:00:00,RLC/USDT,1.1312,1.1338,1.127,1.127,150.67018748,170.115598384284
1662098400,2022-09-02 06:00:00,RLC/USDT,1.1343,1.141,1.1301,1.1347,3090.95587508,3517.495399555804
1662094800,2022-09-02 05:00:00,RLC/USDT,1.1448,1.1448,1.1327,1.138,2536.37861554,2888.226707255206
1662091200,2022-09-02 04:00:00,RLC/USDT,1.1423,1.1491,1.1423,1.145,269.48693423,308.635575843693
1662087600,2022-09-02 03:00:00,RLC/USDT,1.1331,1.1489,1.1322,1.1441,84.34887179,96.350969442778
1662084000,2022-09-02 02:00:00,RLC/USDT,1.1279,1.1321,1.1248,1.1306,7.7040534,8.68928716404
1662080400,2022-09-02 01:00:00,RLC/USDT,1.1381,1.1381,1.1279,1.1322,71.1551,80.43517094
1662076800,2022-09-02 00:00:00,RLC/USDT,1.1456,1.1456,1.1332,1.1353,217.02253339,248.067422088461
1662073200,2022-09-01 23:00:00,RLC/USDT,1.1364,1.1469,1.1328,1.1469,172.1712,196.77496972
1662069600,2022-09-01 22:00:00,RLC/USDT,1.1405,1.1433,1.1347,1.1377,61.95904037,70.538263621611
1662066000,2022-09-01 21:00:00,RLC/USDT,1.1415,1.1415,1.1364,1.1391,319.4312,364.51219064
1662062400,2022-09-01 20:00:00,RLC/USDT,1.1226,1.1408,1.1226,1.1408,215.769,244.29695928
1662058800,2022-09-01 19:00:00,RLC/USDT,1.1192,1.1226,1.1192,1.1198,386.0201,432.39161619
1662055200,2022-09-01 18:00:00,RLC/USDT,1.1159,1.1219,1.1119,1.1144,664.3852028,741.054668956192
1662051600,2022-09-01 17:00:00,RLC/USDT,1.1014,1.1242,1.1014,1.1133,697.66636513,776.915755012447
1662048000,2022-09-01 16:00:00,RLC/USDT,1.1035,1.1055,1.0942,1.1014,680.72680828,748.970103380244
1662044400,2022-09-01 15:00:00,RLC/USDT,1.0935,1.1086,1.0923,1.103,2471.98050942,2729.298413211067
1662040800,2022-09-01 14:00:00,RLC/USDT,1.1177,1.1177,1.0833,1.0923,12772.47504033,14013.044787766672
1662037200,2022-09-01 13:00:00,RLC/USDT,1.1214,1.1241,1.1119,1.1182,1392.4543972,1556.812939681593
1662033600,2022-09-01 12:00:00,RLC/USDT,1.1315,1.1387,1.114,1.1245,1332.282923,1496.909742526044
1662030000,2022-09-01 11:00:00,RLC/USDT,1.1305,1.1359,1.1232,1.1332,1544.64738508,1742.453656396857
1662026400,2022-09-01 10:00:00,RLC/USDT,1.1287,1.1348,1.1254,1.132,1016.33287654,1150.294256042727
1662022800,2022-09-01 09:00:00,RLC/USDT,1.1202,1.1292,1.116,1.1265,1462.70775345,1640.25707493125
1662019200,2022-09-01 08:00:00,RLC/USDT,1.1119,1.1209,1.1088,1.1183,4030.94441789,4507.242623348255
1662015600,2022-09-01 07:00:00,RLC/USDT,1.1231,1.1231,1.1072,1.1075,2325.53959848,2583.093674501576
1662012000,2022-09-01 06:00:00,RLC/USDT,1.1232,1.1269,1.1192,1.1212,2827.2262075,3178.03043977727
1662008400,2022-09-01 05:00:00,RLC/USDT,1.1192,1.1295,1.1192,1.124,1206.37699705,1355.454772563211
1662004800,2022-09-01 04:00:00,RLC/USDT,1.1142,1.1211,1.1096,1.1192,3647.28718961,4065.682517131701
1662001200,2022-09-01 03:00:00,RLC/USDT,1.1231,1.13,1.1037,1.1112,1431.3054775,1598.576135500005
1661997600,2022-09-01 02:00:00,RLC/USDT,1.1269,1.1322,1.1205,1.1205,809.80703095,913.584761299969
1661994000,2022-09-01 01:00:00,RLC/USDT,1.1278,1.1299,1.1202,1.1268,879.73001071,990.504894235184
1661990400,2022-09-01 00:00:00,RLC/USDT,1.1366,1.1476,1.1186,1.1293,2027.46583009,2298.997172314112
1661986800,2022-08-31 23:00:00,RLC/USDT,1.1609,1.1609,1.1303,1.1359,7104.03187265,8088.529243505994
1661983200,2022-08-31 22:00:00,RLC/USDT,1.1717,1.1784,1.1553,1.1572,2563.80146994,2979.500614411417
1661979600,2022-08-31 21:00:00,RLC/USDT,1.1722,1.1786,1.1682,1.1726,3195.04607126,3752.812483031366
1661976000,2022-08-31 20:00:00,RLC/USDT,1.19,1.1925,1.1381,1.1702,24447.33470021,28448.438875863154
1661972400,2022-08-31 19:00:00,RLC/USDT,1.1875,1.2042,1.1834,1.1926,3375.87491286,4032.811922653348
1661968800,2022-08-31 18:00:00,RLC/USDT,1.1806,1.1938,1.1794,1.1858,595.76386865,706.740321776166
1661965200,2022-08-31 17:00:00,RLC/USDT,1.1961,1.2052,1.1766,1.1819,4252.87002165,5092.301257657588
1661961600,2022-08-31 16:00:00,RLC/USDT,1.2057,1.2101,1.1928,1.1962,1480.00909857,1769.475241284676
1661958000,2022-08-31 15:00:00,RLC/USDT,1.2052,1.2099,1.1906,1.2099,1416.63801459,1702.985068622497
1661954400,2022-08-31 14:00:00,RLC/USDT,1.2225,1.2317,1.2069,1.2089,1844.55975626,2258.607525030073
1661950800,2022-08-31 13:00:00,RLC/USDT,1.2258,1.2339,1.2223,1.2256,1706.39252568,2097.041913018873
1661947200,2022-08-31 12:00:00,RLC/USDT,1.2171,1.2291,1.2123,1.2288,808.26126414,985.609851389831
1661943600,2022-08-31 11:00:00,RLC/USDT,1.223,1.2252,1.2161,1.22,652.42225262,796.339579592222
1661940000,2022-08-31 10:00:00,RLC/USDT,1.202,1.2276,1.2013,1.2196,1300.14982051,1581.574230385503
1661936400,2022-08-31 09:00:00,RLC/USDT,1.2059,1.21,1.1983,1.2076,3451.56099167,4156.994115281026
1661932800,2022-08-31 08:00:00,RLC/USDT,1.2109,1.2217,1.2002,1.2064,1982.44821368,2397.224210674489
1661929200,2022-08-31 07:00:00,RLC/USDT,1.2173,1.224,1.208,1.2095,6183.578244,7493.393893784435
1661925600,2022-08-31 06:00:00,RLC/USDT,1.2319,1.2464,1.2142,1.2153,690.60027474,845.621422838924
1661922000,2022-08-31 05:00:00,RLC/USDT,1.23,1.2401,1.2254,1.2276,1352.46003134,1662.396120377363
1661918400,2022-08-31 04:00:00,RLC/USDT,1.2288,1.2391,1.2268,1.2324,340.25813929,420.020549817541
1661914800,2022-08-31 03:00:00,RLC/USDT,1.2263,1.2405,1.2237,1.2312,1436.44418527,1774.226440276695
1661911200,2022-08-31 02:00:00,RLC/USDT,1.2183,1.2314,1.2172,1.2267,1289.77152463,1579.142021190161
1661907600,2022-08-31 01:00:00,RLC/USDT,1.2126,1.2265,1.21,1.218,495.28201634,602.863217448878
1661904000,2022-08-31 00:00:00,RLC/USDT,1.1927,1.2155,1.1919,1.2076,603.25785466,726.259286683828
1661900400,2022-08-30 23:00:00,RLC/USDT,1.2052,1.207,1.1882,1.1882,6237.38872174,7500.212658895528
1661896800,2022-08-30 22:00:00,RLC/USDT,1.1901,1.2049,1.189,1.2049,2957.98385189,3539.138174291362
1661893200,2022-08-30 21:00:00,RLC/USDT,1.1985,1.2032,1.1866,1.1941,285.46611411,340.652923952802
1661889600,2022-08-30 20:00:00,RLC/USDT,1.1925,1.2039,1.1842,1.1962,10253.66897067,12202.703772670113
1661886000,2022-08-30 19:00:00,RLC/USDT,1.1709,1.2049,1.1709,1.1916,5869.8199955,6973.819951013001
1661882400,2022-08-30 18:00:00,RLC/USDT,1.1698,1.1748,1.1668,1.1748,365.93647916,428.565298319208
1661878800,2022-08-30 17:00:00,RLC/USDT,1.1707,1.1739,1.1658,1.1696,4167.79427939,4879.776548894823
1661875200,2022-08-30 16:00:00,RLC/USDT,1.194,1.1987,1.1591,1.1668,10491.48808788,12355.998889629774
1661871600,2022-08-30 15:00:00,RLC/USDT,1.1924,1.2014,1.1802,1.197,10255.44026224,12201.222835390703
1661868000,2022-08-30 14:00:00,RLC/USDT,1.253,1.32,1.1887,1.1894,18645.09138942,22944.744444992659
1661864400,2022-08-30 13:00:00,RLC/USDT,1.2531,1.2599,1.2474,1.2499,1187.02976774,1484.18364370572
1661860800,2022-08-30 12:00:00,RLC/USDT,1.2733,1.2868,1.2415,1.252,12106.65466596,15343.882468289093
1661857200,2022-08-30 11:00:00,RLC/USDT,1.2828,1.3079,1.272,1.2752,16079.87854549,20631.800835161224
1661853600,2022-08-30 10:00:00,RLC/USDT,1.2824,1.2979,1.2718,1.28,10594.86330182,13538.101143116778
1661850000,2022-08-30 09:00:00,RLC/USDT,1.273,1.415,1.2626,1.2824,24134.4581884,31447.319732308142
1661846400,2022-08-30 08:00:00,RLC/USDT,1.2744,1.2858,1.2718,1.2724,12202.3970137,15626.56978755921
1661842800,2022-08-30 07:00:00,RLC/USDT,1.2837,1.29,1.2729,1.2742,2994.02922689,3836.577225656704
1661839200,2022-08-30 06:00:00,RLC/USDT,1.2589,1.285,1.2538,1.2849,2163.26172448,2749.755248180184
1661835600,2022-08-30 05:00:00,RLC/USDT,1.2626,1.267,1.2513,1.2552,1625.22063695,2043.312907903305
1661832000,2022-08-30 04:00:00,RLC/USDT,1.2482,1.2695,1.2482,1.2652,1395.20138318,1767.898464484106
1661828400,2022-08-30 03:00:00,RLC/USDT,1.243,1.2521,1.2411,1.249,389.78910381,483.94521382719
1661824800,2022-08-30 02:00:00,RLC/USDT,1.242,1.243,1.2275,1.2416,2245.53831521,2771.342675105773
1661821200,2022-08-30 01:00:00,RLC/USDT,1.2536,1.2588,1.2419,1.2445,44.5718143,55.644760670424
1661817600,2022-08-30 00:00:00,RLC/USDT,1.2604,1.2625,1.2517,1.2544,501.44369153,628.70211850596
1661814000,2022-08-29 23:00:00,RLC/USDT,1.249,1.2656,1.2402,1.258,885.75637314,1109.43832587043
1661810400,2022-08-29 22:00:00,RLC/USDT,1.2485,1.252,1.245,1.2473,481.83718249,600.719383698795
1661806800,2022-08-29 21:00:00,RLC/USDT,1.2494,1.2505,1.2404,1.2504,118.06880729,147.155250542257
1661803200,2022-08-29 20:00:00,RLC/USDT,1.2459,1.2514,1.2389,1.2502,2255.59028676,2811.004972776679
1661799600,2022-08-29 19:00:00,RLC/USDT,1.2402,1.246,1.2369,1.2412,215.872192,268.232982640387
1661796000,2022-08-29 18:00:00,RLC/USDT,1.247,1.2491,1.2369,1.2369,840.35128145,1047.182802951396
