https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume USDC
1661155200,2022-08-22 08:00:00,USDT/USDC,1.0001,1.0002,1.0001,1.0001,294926.50814202,294970.380967783404
1661151600,2022-08-22 07:00:00,USDT/USDC,1.0002,1.0002,1.0001,1.0001,159240.38821502,159259.556689633704
1661148000,2022-08-22 06:00:00,USDT/USDC,1.0001,1.0002,1.0001,1.0002,98770.35583717,98783.384872608334
1661144400,2022-08-22 05:00:00,USDT/USDC,1.0001,1.0002,1.0001,1.0001,176192.18087046,176222.956244461092
1661140800,2022-08-22 04:00:00,USDT/USDC,1.0002,1.0002,1.0001,1.0001,85062.9975004,85074.72792541758
1661137200,2022-08-22 03:00:00,USDT/USDC,1.0001,1.0002,1,1.0002,104439.82808257,104451.842552429113
1661133600,2022-08-22 02:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,68075.19025716,68078.738953184016
1661130000,2022-08-22 01:00:00,USDT/USDC,1,1.0001,1,1.0001,76909.19851698,76913.368836403698
1661126400,2022-08-22 00:00:00,USDT/USDC,1,1.0001,1,1,278325.68091081,278342.247150910181
1661122800,2022-08-21 23:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,81816.86573299,81823.622812029699
1661119200,2022-08-21 22:00:00,USDT/USDC,1,1.0001,1,1,200292.24482534,200300.279607571934
1661115600,2022-08-21 21:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,239167.39418323,239184.127789911023
1661112000,2022-08-21 20:00:00,USDT/USDC,1,1.0001,1,1.0001,87954.43924197,87958.534900900997
1661108400,2022-08-21 19:00:00,USDT/USDC,1,1.0001,1,1.0001,194525.94936062,194529.348516895362
1661104800,2022-08-21 18:00:00,USDT/USDC,1,1.0001,1,1,103486.18045491,103493.013154057991
1661101200,2022-08-21 17:00:00,USDT/USDC,1,1.0001,1,1,100200.66147295,100207.029333473295
1661097600,2022-08-21 16:00:00,USDT/USDC,1,1.0001,1,1.0001,69302.22526937,69306.119923976137
1661094000,2022-08-21 15:00:00,USDT/USDC,1,1.0001,1,1.0001,86835.29791146,86840.144117436746
1661090400,2022-08-21 14:00:00,USDT/USDC,1,1.0001,1,1.0001,131687.33170244,131696.150916904844
1661086800,2022-08-21 13:00:00,USDT/USDC,1,1.0001,1,1,78303.66768829,78310.120318018929
1661083200,2022-08-21 12:00:00,USDT/USDC,1,1.0001,1,1.0001,105088.17237218,105093.916382491718
1661079600,2022-08-21 11:00:00,USDT/USDC,1,1.0001,1,1.0001,149433.64862648,149443.745596277048
1661076000,2022-08-21 10:00:00,USDT/USDC,1.0001,1.0001,1,1,120840.16412575,120849.899077579075
1661072400,2022-08-21 09:00:00,USDT/USDC,1,1.0001,1,1,121750.2508081,121754.82951440231
1661068800,2022-08-21 08:00:00,USDT/USDC,1.0001,1.0001,1,1,112786.59033091,112792.135775824191
1661065200,2022-08-21 07:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,74157.13669951,74159.935280649951
1661061600,2022-08-21 06:00:00,USDT/USDC,1,1.0001,1,1,94942.26421956,94948.552684992656
1661058000,2022-08-21 05:00:00,USDT/USDC,1,1.0001,1,1,58265.48023936,58267.082101474036
1661054400,2022-08-21 04:00:00,USDT/USDC,1,1.0001,1,1,77114.08791828,77119.270956294628
1661050800,2022-08-21 03:00:00,USDT/USDC,1,1.0001,1,1,40956.09423769,40957.954699830769
1661047200,2022-08-21 02:00:00,USDT/USDC,1,1.0001,1,1,97291.05056221,97295.150377595021
1661043600,2022-08-21 01:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,86163.22213534,86168.962869826534
1661040000,2022-08-21 00:00:00,USDT/USDC,1,1.0001,1,1.0001,145694.05189851,145699.914772929551
1661036400,2022-08-20 23:00:00,USDT/USDC,1,1.0001,1,1.0001,93829.97973739,93833.656998022039
1661032800,2022-08-20 22:00:00,USDT/USDC,1,1.0001,1,1,241894.41081843,241908.978884155143
1661029200,2022-08-20 21:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,220718.28620675,220724.100779766075
1661025600,2022-08-20 20:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,177502.01964144,177508.362373407344
1661022000,2022-08-20 19:00:00,USDT/USDC,1,1.0001,1,1.0001,339088.21869838,339105.367481275938
1661018400,2022-08-20 18:00:00,USDT/USDC,1.0001,1.0001,1,1,189274.76538663,189283.412169231563
1661014800,2022-08-20 17:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,130168.15213359,130177.993480508759
1661011200,2022-08-20 16:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,215355.90557185,215367.028307833185
1661007600,2022-08-20 15:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,93520.94444026,93524.749101377926
1661004000,2022-08-20 14:00:00,USDT/USDC,1,1.0001,1,1,252997.04112539,253017.302874409439
1661000400,2022-08-20 13:00:00,USDT/USDC,1,1.0001,1,1.0001,96248.03062859,96253.191881185059
1660996800,2022-08-20 12:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,111594.68407825,111599.790379844425
1660993200,2022-08-20 11:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,73872.09090413,73877.622125329813
1660989600,2022-08-20 10:00:00,USDT/USDC,1.0001,1.0001,1,1,58805.05548719,58807.282899607619
1660986000,2022-08-20 09:00:00,USDT/USDC,1,1.0001,1,1.0001,96391.76950367,96397.936794352767
1660982400,2022-08-20 08:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,64683.12725497,64687.503478718997
1660978800,2022-08-20 07:00:00,USDT/USDC,1,1.0001,1,1.0001,90801.55280837,90807.168700296537
1660975200,2022-08-20 06:00:00,USDT/USDC,1,1.0001,1,1,99419.15791499,99422.296432673299
1660971600,2022-08-20 05:00:00,USDT/USDC,1,1.0001,1,1,98219.68105008,98226.667571335408
1660968000,2022-08-20 04:00:00,USDT/USDC,1,1.0001,1,1,103712.5743535,103719.96874515445
1660964400,2022-08-20 03:00:00,USDT/USDC,1,1.0001,1,1.0001,112565.6012378,112568.76810793338
1660960800,2022-08-20 02:00:00,USDT/USDC,1,1.0001,1,1.0001,137625.42229056,137631.754928244256
1660957200,2022-08-20 01:00:00,USDT/USDC,1,1.0001,1,1.0001,146101.84297411,146108.498932672011
1660953600,2022-08-20 00:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,169527.7956358,169536.74752330518
1660950000,2022-08-19 23:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,193680.11280594,193690.528954094194
1660946400,2022-08-19 22:00:00,USDT/USDC,1,1.0001,1,1.0001,247993.27815394,248003.627086247894
1660942800,2022-08-19 21:00:00,USDT/USDC,1,1.0001,1,1,240047.81665467,240055.964023994767
1660939200,2022-08-19 20:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,123766.13013015,123770.493194089815
1660935600,2022-08-19 19:00:00,USDT/USDC,1,1.0001,1,1.0001,175886.07983051,175896.284532663351
1660932000,2022-08-19 18:00:00,USDT/USDC,1.0001,1.0001,1,1,79678.47898397,79682.244442997897
1660928400,2022-08-19 17:00:00,USDT/USDC,1.0001,1.0001,1,1,217259.74085391,217268.855913545991
1660924800,2022-08-19 16:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,204359.52346406,204372.454451685806
1660921200,2022-08-19 15:00:00,USDT/USDC,1,1.0001,1,1,164046.53414343,164053.254972698543
1660917600,2022-08-19 14:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,165472.97157842,165480.884907173742
1660914000,2022-08-19 13:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,229249.58371342,229257.108024986142
1660910400,2022-08-19 12:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,274611.79175807,274625.940151318507
1660906800,2022-08-19 11:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,296949.29558106,296961.533871817206
1660903200,2022-08-19 10:00:00,USDT/USDC,1.0001,1.0001,1,1,496697.03958364,496720.547707609564
1660899600,2022-08-19 09:00:00,USDT/USDC,1.0001,1.0001,1,1,294014.2293511,294026.61818313951
1660896000,2022-08-19 08:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,219303.06213532,219315.360334589932
1660892400,2022-08-19 07:00:00,USDT/USDC,1,1.0001,1,1.0001,302455.9316873,302472.38653413143
1660888800,2022-08-19 06:00:00,USDT/USDC,0.9999,1.0001,0.9999,1.0001,904535.59477854,904552.310332291919
1660885200,2022-08-19 05:00:00,USDT/USDC,1,1,0.9999,1,65717.789016,65716.0962057802
1660881600,2022-08-19 04:00:00,USDT/USDC,1,1,0.9999,1,191155.566126,191143.6754829034
1660878000,2022-08-19 03:00:00,USDT/USDC,0.9999,1,0.9999,0.9999,174231.76072176,174222.440014826
1660874400,2022-08-19 02:00:00,USDT/USDC,1,1,0.9999,1,227816.558842,227811.7898678546
1660870800,2022-08-19 01:00:00,USDT/USDC,0.9999,1,0.9999,0.9999,443844.51726335,443826.776785664865
1660867200,2022-08-19 00:00:00,USDT/USDC,1,1,0.9999,0.9999,374122.728582,374107.3936384977
1660863600,2022-08-18 23:00:00,USDT/USDC,0.9999,1,0.9999,1,457694.84448462,457665.4122502754
1660860000,2022-08-18 22:00:00,USDT/USDC,0.9999,1,0.9999,0.9999,190725.467263,190719.1832145196
1660856400,2022-08-18 21:00:00,USDT/USDC,1,1,0.9999,1,165876.09604,165871.3123011342
1660852800,2022-08-18 20:00:00,USDT/USDC,1,1,0.9999,0.9999,305746.142605,305743.2617327215
1660849200,2022-08-18 19:00:00,USDT/USDC,1,1,0.9999,1,509122.731585,509077.1621338876
1660845600,2022-08-18 18:00:00,USDT/USDC,1,1,0.9999,0.9999,130788.57881361,130786.0753678092
1660842000,2022-08-18 17:00:00,USDT/USDC,1,1,0.9999,1,129779.925372,129777.6053817834
1660838400,2022-08-18 16:00:00,USDT/USDC,0.9999,1,0.9999,1,155018.688197,155012.7102734588
1660834800,2022-08-18 15:00:00,USDT/USDC,1,1,0.9999,1,173490.3518,173483.4789081476
1660831200,2022-08-18 14:00:00,USDT/USDC,1,1,0.9999,0.9999,205928.796888,205925.0044915886
1660827600,2022-08-18 13:00:00,USDT/USDC,0.9999,1,0.9999,0.9999,185398.911803,185395.1825033869
1660824000,2022-08-18 12:00:00,USDT/USDC,1,1,0.9999,1,169117.86275641,169114.158355212
1660820400,2022-08-18 11:00:00,USDT/USDC,1,1,0.9999,1,113915.352384,113913.8576283462
1660816800,2022-08-18 10:00:00,USDT/USDC,0.9999,1,0.9999,1,188316.129194,188313.9702666011
1660813200,2022-08-18 09:00:00,USDT/USDC,1,1.0001,0.9999,0.9999,768174.45258388,768125.438141254788
1660809600,2022-08-18 08:00:00,USDT/USDC,1,1.0001,1,1.0001,732659.59234413,732664.775975372913
1660806000,2022-08-18 07:00:00,USDT/USDC,1,1.0001,1,1,141109.56970511,141119.116614083011
1660802400,2022-08-18 06:00:00,USDT/USDC,1,1.0001,0.9999,1.0001,126278.82842472,126282.364800226003
1660798800,2022-08-18 05:00:00,USDT/USDC,0.9999,1,0.9999,1,176657.612188,176650.5098451151
1660795200,2022-08-18 04:00:00,USDT/USDC,1,1,0.9999,0.9999,141999.777386,141997.4196706443
1660791600,2022-08-18 03:00:00,USDT/USDC,0.9999,1,0.9999,1,164365.751612,164363.3070386692
1660788000,2022-08-18 02:00:00,USDT/USDC,0.9999,1,0.9999,1,81263.121441,81260.9034416331
1660784400,2022-08-18 01:00:00,USDT/USDC,1,1,0.9999,1,115464.336086,115462.216003142
1660780800,2022-08-18 00:00:00,USDT/USDC,0.9999,1,0.9999,1,227773.206067,227771.1277611425
1660777200,2022-08-17 23:00:00,USDT/USDC,1,1,0.9999,1,89852.022869,89849.0531651065
1660773600,2022-08-17 22:00:00,USDT/USDC,1,1,0.9999,1,444527.086973,444491.9833358181
1660770000,2022-08-17 21:00:00,USDT/USDC,1,1,0.9999,1,614763.39195731,614742.1044939669
1660766400,2022-08-17 20:00:00,USDT/USDC,1,1,0.9999,1,216411.860625,216402.7560505567
1660762800,2022-08-17 19:00:00,USDT/USDC,0.9999,1,0.9999,1,293710.317243,293693.5061825993
1660759200,2022-08-17 18:00:00,USDT/USDC,0.9999,1,0.9999,1,246977.04466,246968.3998818129
1660755600,2022-08-17 17:00:00,USDT/USDC,1,1,0.9999,0.9999,167976.595325,167968.1069220943
1660752000,2022-08-17 16:00:00,USDT/USDC,1.0001,1.0002,0.9998,0.9999,270543.17943749,270549.310219667698
1660748400,2022-08-17 15:00:00,USDT/USDC,1.0002,1.0002,1.0001,1.0001,176594.65720906,176618.190192462812
1660744800,2022-08-17 14:00:00,USDT/USDC,1.0001,1.0002,1.0001,1.0002,484962.32539372,485022.650156112544
1660741200,2022-08-17 13:00:00,USDT/USDC,1.0001,1.0002,1.0001,1.0001,398761.10856156,398821.061240878512
1660737600,2022-08-17 12:00:00,USDT/USDC,1.0001,1.0002,1.0001,1.0002,289930.18118233,289973.947752088566
1660734000,2022-08-17 11:00:00,USDT/USDC,1.0002,1.0002,1.0001,1.0002,87941.05530354,87953.597190268708
1660730400,2022-08-17 10:00:00,USDT/USDC,1.0002,1.0002,1.0001,1.0001,149100.73563025,149122.33323813735
1660726800,2022-08-17 09:00:00,USDT/USDC,1.0002,1.0002,1.0001,1.0001,103145.69616512,103164.562247171524
1660723200,2022-08-17 08:00:00,USDT/USDC,1.0002,1.0002,1.0001,1.0002,96363.86545009,96380.918118872918
1660719600,2022-08-17 07:00:00,USDT/USDC,1.0002,1.0003,1.0001,1.0001,337141.8007273,337196.959441248699
1660716000,2022-08-17 06:00:00,USDT/USDC,1.0002,1.0003,1.0002,1.0002,259776.23847723,259843.585923974969
1660712400,2022-08-17 05:00:00,USDT/USDC,1.0002,1.0003,1.0002,1.0002,131242.39566909,131270.858461048427
1660708800,2022-08-17 04:00:00,USDT/USDC,1.0002,1.0003,1.0002,1.0002,125528.08371535,125556.502128895405
1660705200,2022-08-17 03:00:00,USDT/USDC,1.0003,1.0003,1.0002,1.0003,126383.69580293,126413.049040724479
1660701600,2022-08-17 02:00:00,USDT/USDC,1.0002,1.0003,1.0002,1.0002,166193.51874385,166232.308032665855
1660698000,2022-08-17 01:00:00,USDT/USDC,1.0002,1.0003,1.0002,1.0003,227580.58591904,227636.957331464012
1660694400,2022-08-17 00:00:00,USDT/USDC,1.0002,1.0003,1.0002,1.0002,420026.10335259,420115.165348434077
1660690800,2022-08-16 23:00:00,USDT/USDC,1.0003,1.0003,1.0002,1.0003,129805.02079733,129837.657338633499
1660687200,2022-08-16 22:00:00,USDT/USDC,1.0003,1.0003,1.0002,1.0003,112134.16518415,112159.489590583745
1660683600,2022-08-16 21:00:00,USDT/USDC,1.0002,1.0003,1.0002,1.0002,147609.3255536,147649.73884251858
1660680000,2022-08-16 20:00:00,USDT/USDC,1.0002,1.0003,1.0002,1.0002,67604.28078652,67619.657415638656
1660676400,2022-08-16 19:00:00,USDT/USDC,1.0002,1.0003,1.0002,1.0002,561115.20578572,561270.604477298016
1660672800,2022-08-16 18:00:00,USDT/USDC,1.0002,1.0003,1.0002,1.0002,301188.86347465,301254.619953615595
1660669200,2022-08-16 17:00:00,USDT/USDC,1.0002,1.0003,1.0002,1.0002,204537.71330723,204582.857343431769
1660665600,2022-08-16 16:00:00,USDT/USDC,1.0002,1.0003,1.0002,1.0002,181362.2844348,181403.42013441054
1660662000,2022-08-16 15:00:00,USDT/USDC,1.0002,1.0003,1.0002,1.0002,296963.27139778,297032.341888760034
1660658400,2022-08-16 14:00:00,USDT/USDC,1.0003,1.0003,1.0002,1.0002,377481.90411763,377571.568425823689
1660654800,2022-08-16 13:00:00,USDT/USDC,1.0003,1.0004,1.0002,1.0002,341289.28320721,341389.056862637521
1660651200,2022-08-16 12:00:00,USDT/USDC,1.0003,1.0004,1.0003,1.0004,150241.61334626,150289.911343964904
1660647600,2022-08-16 11:00:00,USDT/USDC,1.0003,1.0004,1.0003,1.0003,284279.01973578,284372.483913065512
1660644000,2022-08-16 10:00:00,USDT/USDC,1.0003,1.0004,1.0003,1.0004,185481.02944108,185544.062842886032
1660640400,2022-08-16 09:00:00,USDT/USDC,1.0003,1.0004,1.0003,1.0003,301415.39073189,301517.322360289156
1660636800,2022-08-16 08:00:00,USDT/USDC,1.0003,1.0003,1.0003,1.0003,0,0
1660633200,2022-08-16 07:00:00,USDT/USDC,1.0003,1.0003,1.0003,1.0003,0,0
1660629600,2022-08-16 06:00:00,USDT/USDC,1.0003,1.0004,1.0003,1.0003,70788.85342465,70811.09394397336
1660626000,2022-08-16 05:00:00,USDT/USDC,1.0003,1.0004,1.0003,1.0003,137327.60689301,137372.433353107104
1660622400,2022-08-16 04:00:00,USDT/USDC,1.0004,1.0004,1.0003,1.0004,101855.96972946,101889.666061151884
1660618800,2022-08-16 03:00:00,USDT/USDC,1.0003,1.0004,1.0003,1.0003,160026.32728438,160078.286663493352
1660615200,2022-08-16 02:00:00,USDT/USDC,1.0004,1.0004,1.0003,1.0004,160111.8648535,160161.7168651661
1660611600,2022-08-16 01:00:00,USDT/USDC,1.0003,1.0004,1.0003,1.0004,206000.57606544,206066.898127623876
1660608000,2022-08-16 00:00:00,USDT/USDC,1.0004,1.0004,1.0003,1.0004,282702.50243671,282796.276608006284
1660604400,2022-08-15 23:00:00,USDT/USDC,1.0003,1.0004,1.0003,1.0004,343960.9983786,344078.33338809204
1660600800,2022-08-15 22:00:00,USDT/USDC,1.0004,1.0004,1.0003,1.0004,247576.59109005,247660.13649495382
1660597200,2022-08-15 21:00:00,USDT/USDC,1.0004,1.0004,1.0003,1.0003,106605.95984824,106639.268388886596
1660593600,2022-08-15 20:00:00,USDT/USDC,1.0003,1.0004,1.0003,1.0003,354613.08504857,354729.756010813228
1660590000,2022-08-15 19:00:00,USDT/USDC,1.0004,1.0004,1.0003,1.0003,267122.37199166,267212.130710043464
1660586400,2022-08-15 18:00:00,USDT/USDC,1.0003,1.0004,1.0003,1.0004,175511.40159069,175567.269215661276
1660582800,2022-08-15 17:00:00,USDT/USDC,1.0004,1.0004,1.0003,1.0003,199858.90813471,199927.814399057584
1660579200,2022-08-15 16:00:00,USDT/USDC,1.0003,1.0004,1.0003,1.0003,181494.03422005,181554.60939678642
1660575600,2022-08-15 15:00:00,USDT/USDC,1.0003,1.0004,1.0003,1.0004,210524.7216313,210600.97800498962
1660572000,2022-08-15 14:00:00,USDT/USDC,1.0004,1.0004,1.0003,1.0003,527513.67753923,527712.844091067092
1660568400,2022-08-15 13:00:00,USDT/USDC,1.0004,1.0004,1.0003,1.0004,212794.27308458,212869.742441825332
1660564800,2022-08-15 12:00:00,USDT/USDC,1.0004,1.0004,1.0003,1.0004,140929.64523383,140975.424309015532
1660561200,2022-08-15 11:00:00,USDT/USDC,1.0003,1.0004,1.0003,1.0004,98521.38263922,98556.628937277188
1660557600,2022-08-15 10:00:00,USDT/USDC,1.0003,1.0004,1.0003,1.0004,152977.8905523,153031.51633926262
1660554000,2022-08-15 09:00:00,USDT/USDC,1.0003,1.0004,1.0003,1.0003,173881.67598558,173940.523822074032
1660550400,2022-08-15 08:00:00,USDT/USDC,1.0003,1.0004,1.0003,1.0004,204502.69958963,204571.856648823952
1660546800,2022-08-15 07:00:00,USDT/USDC,1.0004,1.0004,1.0003,1.0004,419715.04113734,419860.066678478936
1660543200,2022-08-15 06:00:00,USDT/USDC,1.0004,1.0005,1.0003,1.0004,324476.45281355,324610.690180097215
1660539600,2022-08-15 05:00:00,USDT/USDC,1.0004,1.0005,1.0004,1.0004,128681.16158327,128736.369776107535
1660536000,2022-08-15 04:00:00,USDT/USDC,1.0005,1.0005,1.0004,1.0004,149405.77819287,149470.326091025935
1660532400,2022-08-15 03:00:00,USDT/USDC,1.0005,1.0005,1.0004,1.0004,332033.52205014,332179.72482318387
1660528800,2022-08-15 02:00:00,USDT/USDC,1.0004,1.0005,1.0004,1.0004,352803.35086627,352954.347735795735
1660525200,2022-08-15 01:00:00,USDT/USDC,1.0005,1.0005,1.0004,1.0004,327819.68903382,327957.51008812851
1660521600,2022-08-15 00:00:00,USDT/USDC,1.0004,1.0005,1.0004,1.0005,291717.53634295,291843.462067262475
1660518000,2022-08-14 23:00:00,USDT/USDC,1.0003,1.0005,1.0003,1.0004,679110.4712321,679389.877404726423
1660514400,2022-08-14 22:00:00,USDT/USDC,1.0003,1.0004,1.0003,1.0004,118067.54746497,118109.663574352288
1660510800,2022-08-14 21:00:00,USDT/USDC,1.0003,1.0004,1.0003,1.0003,135121.9037687,135169.66126072418
1660507200,2022-08-14 20:00:00,USDT/USDC,1.0004,1.0004,1.0003,1.0003,173464.28512816,173527.275080519364
1660503600,2022-08-14 19:00:00,USDT/USDC,1.0003,1.0004,1.0003,1.0003,95231.90104978,95264.892367525712
1660500000,2022-08-14 18:00:00,USDT/USDC,1.0004,1.0004,1.0003,1.0003,262443.61302516,262532.86079309917
1660496400,2022-08-14 17:00:00,USDT/USDC,1.0002,1.0004,1.0002,1.0004,418229.73043957,418359.299318843844
1660492800,2022-08-14 16:00:00,USDT/USDC,1.0001,1.0003,1,1.0002,643171.10581136,643252.035890396068
1660489200,2022-08-14 15:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,441329.73341918,441358.920623196218
1660485600,2022-08-14 14:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,246663.37306113,246681.546055116913
1660482000,2022-08-14 13:00:00,USDT/USDC,1,1.0001,0.9999,1.0001,659111.33945149,659098.056656010549
1660478400,2022-08-14 12:00:00,USDT/USDC,1.0005,1.0005,0.998,1,2068131.91843777,2067098.661936687211
1660474800,2022-08-14 11:00:00,USDT/USDC,1.0004,1.0005,1.0004,1.0005,427042.48868022,427232.51142650001
1660471200,2022-08-14 10:00:00,USDT/USDC,1.0004,1.0005,1.0004,1.0004,190725.02777978,190815.66610380719
1660467600,2022-08-14 09:00:00,USDT/USDC,1.0005,1.0005,1.0004,1.0004,142518.66330936,142581.18579656688
1660464000,2022-08-14 08:00:00,USDT/USDC,1.0004,1.0005,1.0004,1.0005,216733.68922873,216831.723999982765
1660460400,2022-08-14 07:00:00,USDT/USDC,1.0004,1.0005,1.0004,1.0004,144126.2009185,144189.88511260025
1660456800,2022-08-14 06:00:00,USDT/USDC,1.0004,1.0005,1.0004,1.0005,196349.69299458,196441.65638433579
1660453200,2022-08-14 05:00:00,USDT/USDC,1.0004,1.0005,1.0004,1.0004,166621.34243699,166696.685219086895
1660449600,2022-08-14 04:00:00,USDT/USDC,1.0004,1.0005,1.0004,1.0004,182127.6229386,182207.5669440132
1660446000,2022-08-14 03:00:00,USDT/USDC,1.0005,1.0005,1.0004,1.0005,244150.42409878,244267.03108144609
1660442400,2022-08-14 02:00:00,USDT/USDC,1.0004,1.0005,1.0004,1.0004,190051.98670678,190134.76608199949
1660438800,2022-08-14 01:00:00,USDT/USDC,1.0004,1.0005,1.0004,1.0004,176772.73515247,176853.859045972735
1660435200,2022-08-14 00:00:00,USDT/USDC,1.0004,1.0005,1.0004,1.0005,133966.92575946,134024.55568119533
1660431600,2022-08-13 23:00:00,USDT/USDC,1.0004,1.0005,1.0004,1.0005,60417.73482366,60444.85227050373
1660428000,2022-08-13 22:00:00,USDT/USDC,1.0005,1.0005,1.0004,1.0005,82134.01621264,82170.44656287462
1660424400,2022-08-13 21:00:00,USDT/USDC,1.0004,1.0005,1.0004,1.0004,104359.71997641,104407.421443078605
1660420800,2022-08-13 20:00:00,USDT/USDC,1.0004,1.0005,1.0004,1.0004,77349.94082829,77383.104396960245
1660417200,2022-08-13 19:00:00,USDT/USDC,1.0005,1.0006,1.0004,1.0004,256806.95923889,256936.730082496578
1660413600,2022-08-13 18:00:00,USDT/USDC,1.0005,1.0006,1.0005,1.0005,281683.21463436,281830.413797811716
1660410000,2022-08-13 17:00:00,USDT/USDC,1.0005,1.0006,1.0005,1.0005,157121.10884745,157204.78919408937
1660406400,2022-08-13 16:00:00,USDT/USDC,1.0005,1.0006,1.0005,1.0005,187529.62307549,187628.217069801594
1660402800,2022-08-13 15:00:00,USDT/USDC,1.0005,1.0006,1.0005,1.0005,193592.24265707,193699.831071992142
1660399200,2022-08-13 14:00:00,USDT/USDC,1.0006,1.0006,1.0005,1.0006,148068.1696108,148148.67213797118
1660395600,2022-08-13 13:00:00,USDT/USDC,1.0006,1.0006,1.0005,1.0006,151906.54213419,151987.244919209014
1660392000,2022-08-13 12:00:00,USDT/USDC,1.0005,1.0006,1.0005,1.0006,99288.68804736,99341.078496317416
1660388400,2022-08-13 11:00:00,USDT/USDC,1.0005,1.0006,1.0005,1.0006,198065.8755836,198177.04080779836
1660384800,2022-08-13 10:00:00,USDT/USDC,1.0005,1.0006,1.0005,1.0006,95081.571696,95135.0785493035
1660381200,2022-08-13 09:00:00,USDT/USDC,1.0005,1.0006,1.0005,1.0006,85427.2013345,85475.3989972468
1660377600,2022-08-13 08:00:00,USDT/USDC,1.0005,1.0006,1.0005,1.0006,84892.43187884,84939.261052673504
1660374000,2022-08-13 07:00:00,USDT/USDC,1.0005,1.0006,1.0005,1.0005,111219.35346097,111283.296497412782
1660370400,2022-08-13 06:00:00,USDT/USDC,1.0005,1.0006,1.0005,1.0005,309897.30180798,310074.915257559088
1660366800,2022-08-13 05:00:00,USDT/USDC,1.0005,1.0006,1.0005,1.0006,152528.95135921,152610.987105672926
1660363200,2022-08-13 04:00:00,USDT/USDC,1.0005,1.0006,1.0005,1.0006,241650.61103035,241781.32603161151
1660359600,2022-08-13 03:00:00,USDT/USDC,1.0005,1.0006,1.0005,1.0006,192108.03830787,192210.277134662722
1660356000,2022-08-13 02:00:00,USDT/USDC,1.0005,1.0006,1.0005,1.0006,108114.59776669,108175.096482976214
1660352400,2022-08-13 01:00:00,USDT/USDC,1.0005,1.0006,1.0005,1.0006,256831.52852263,256969.184461491278
1660348800,2022-08-13 00:00:00,USDT/USDC,1.0005,1.0006,1.0005,1.0006,211626.03989542,211739.367018798452
1660345200,2022-08-12 23:00:00,USDT/USDC,1.0005,1.0006,1.0005,1.0006,187215.29409882,187316.689299714892
1660341600,2022-08-12 22:00:00,USDT/USDC,1.0005,1.0006,1.0005,1.0005,225730.89039957,225856.531474697342
1660338000,2022-08-12 21:00:00,USDT/USDC,1.0005,1.0006,1.0005,1.0006,183736.17285315,183830.91030103499
1660334400,2022-08-12 20:00:00,USDT/USDC,1.0005,1.0006,1.0005,1.0006,151215.96606842,151300.324840988952
1660330800,2022-08-12 19:00:00,USDT/USDC,1.0005,1.0006,1.0005,1.0005,164762.56517158,164855.416503929448
1660327200,2022-08-12 18:00:00,USDT/USDC,1.0006,1.0007,1.0005,1.0006,310716.42728466,310899.962287207463
1660323600,2022-08-12 17:00:00,USDT/USDC,1.0006,1.0007,1.0006,1.0006,243777.15293077,243929.325177576939
1660320000,2022-08-12 16:00:00,USDT/USDC,1.0006,1.0008,1.0006,1.0006,499142.88511612,499480.037826105084
1660316400,2022-08-12 15:00:00,USDT/USDC,1.0005,1.0007,1.0004,1.0006,884788.19456711,885301.486502690979
1660312800,2022-08-12 14:00:00,USDT/USDC,1.0005,1.0005,1.0004,1.0004,127092.25863338,127150.60039105759
1660309200,2022-08-12 13:00:00,USDT/USDC,1.0005,1.0005,1.0004,1.0004,273090.49167611,273213.945940367955
1660305600,2022-08-12 12:00:00,USDT/USDC,1.0004,1.0005,1.0004,1.0005,198758.79581467,198845.856237389935
1660302000,2022-08-12 11:00:00,USDT/USDC,1.0004,1.0005,1.0004,1.0005,341144.53625693,341295.467738058865
1660298400,2022-08-12 10:00:00,USDT/USDC,1.0005,1.0005,1.0004,1.0005,509505.64463339,509758.031190804095
1660294800,2022-08-12 09:00:00,USDT/USDC,1.0004,1.0005,1.0004,1.0004,93208.77207866,93252.13367639463
