https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUR,Volume ETH
1641240000000,2022-01-03 20:00:00,ETH/EUR,3308.6,3311.3,3261.0,3275.7,746932.973026683,228.02239919
1641236400000,2022-01-03 19:00:00,ETH/EUR,3323.8,3331.2,3312.1,3312.1,214655.423892745,64.80946345
1641232800000,2022-01-03 18:00:00,ETH/EUR,3334.0,3340.800624,3317.6,3323.5,202160.17065905,60.8274923
1641229200000,2022-01-03 17:00:00,ETH/EUR,3322.09794,3346.48,3318.96258057,3334.3,395286.929475555,118.55169885
1641225600000,2022-01-03 16:00:00,ETH/EUR,3351.067278,3359.5,3308.683792,3322.09794,941745.6302748645,283.47918914
1641222000000,2022-01-03 15:00:00,ETH/EUR,3363.6,3373.7,3342.5969841,3352.4,694313.82628346,207.10948165
1641218400000,2022-01-03 14:00:00,ETH/EUR,3365.4187425,3397.34148,3354.9,3363.5919,808990.7594253803,240.51394565
1641214800000,2022-01-03 13:00:00,ETH/EUR,3363.342437,3373.34948754,3363.342437,3370.013317,232650.67452042835,69.03553566
1641211200000,2022-01-03 12:00:00,ETH/EUR,3375.2,3380.6648125,3361.86696664,3363.4,824055.167933962,245.00659093
1641207600000,2022-01-03 11:00:00,ETH/EUR,3368.1796752,3384.2,3368.1796752,3379.2,479795.20914124796,141.98485119
1641204000000,2022-01-03 10:00:00,ETH/EUR,3356.7560913,3375.6,3356.7560913,3367.6512504,502645.683284241,149.25704769
1641200400000,2022-01-03 09:00:00,ETH/EUR,3357.9,3366.9,3340.6736985,3353.7622111,490599.8531597538,146.28343403
1641196800000,2022-01-03 08:00:00,ETH/EUR,3359.6,3370.7,3355.52039156,3357.957265,384044.1977188108,114.36839942
1641193200000,2022-01-03 07:00:00,ETH/EUR,3351.0,3360.0012726,3349.9,3359.5602581,273777.3826858403,81.49202921
1641189600000,2022-01-03 06:00:00,ETH/EUR,3363.3,3365.2611096,3351.3,3351.3,167673.184555281,50.03228137
1641186000000,2022-01-03 05:00:00,ETH/EUR,3345.8,3372.1,3345.8,3362.9,135719.091061116,40.357754039999996
1641182400000,2022-01-03 04:00:00,ETH/EUR,3334.3,3348.3,3332.5,3344.5,163389.72338769998,48.8532586
1641178800000,2022-01-03 03:00:00,ETH/EUR,3351.5,3353.9,3329.0,3337.8,334773.914863632,100.29777544
1641175200000,2022-01-03 02:00:00,ETH/EUR,3348.7,3348.7,3335.8,3346.9,141334.220881761,42.22839669
1641171600000,2022-01-03 01:00:00,ETH/EUR,3349.2,3352.3,3339.101442,3349.1051545,196483.71613971848,58.66752672
1641168000000,2022-01-03 00:00:00,ETH/EUR,3368.1,3368.4,3349.9,3352.7,105424.698293863,31.44471569
1641164400000,2022-01-02 23:00:00,ETH/EUR,3367.8,3376.7,3360.699936,3369.0275415,170466.76694867265,50.59821116
1641160800000,2022-01-02 22:00:00,ETH/EUR,3351.4,3370.1,3351.4,3364.76687102,254297.58667371824,75.57658418
1641157200000,2022-01-02 21:00:00,ETH/EUR,3350.3,3365.1,3344.7,3352.5,309489.461374725,92.31602129
1641153600000,2022-01-02 20:00:00,ETH/EUR,3341.5,3353.2,3337.6,3351.0,126979.44641802,37.89300102
1641150000000,2022-01-02 19:00:00,ETH/EUR,3337.3,3347.2,3329.4,3341.4,98456.501926008,29.46564372
1641146400000,2022-01-02 18:00:00,ETH/EUR,3363.3,3363.5,3319.5,3337.7,335453.979860854,100.50453302
1641142800000,2022-01-02 17:00:00,ETH/EUR,3379.2511665,3387.6,3353.6,3362.3,425846.590176128,126.65335936
1641139200000,2022-01-02 16:00:00,ETH/EUR,3323.9,3384.5,3323.9,3374.4,796808.1110121601,236.1332714
1641135600000,2022-01-02 15:00:00,ETH/EUR,3300.2,3332.7,3300.2,3323.4975235,108697.99071518391,32.70590393
1641132000000,2022-01-02 14:00:00,ETH/EUR,3293.2,3304.0,3293.2,3299.9,48907.139407561,14.82079439
1641128400000,2022-01-02 13:00:00,ETH/EUR,3300.2,3302.9,3290.0,3295.0051255,72452.70387585912,21.98864679
1641124800000,2022-01-02 12:00:00,ETH/EUR,3292.7,3306.0,3280.9,3301.9,121950.206044156,36.93334324
1641121200000,2022-01-02 11:00:00,ETH/EUR,3291.7,3301.8,3291.2,3293.1,31709.466574956,9.62906276
1641117600000,2022-01-02 10:00:00,ETH/EUR,3301.3,3306.173442,3290.5,3291.5,55286.348879035,16.79670329
1641114000000,2022-01-02 09:00:00,ETH/EUR,3292.982517,3315.5829685,3289.7,3301.8,224160.218029896,67.89030772
1641110400000,2022-01-02 08:00:00,ETH/EUR,3295.3,3295.3,3285.3,3293.510154,37357.64551725337,11.34280563
1641106800000,2022-01-02 07:00:00,ETH/EUR,3285.1,3299.314161,3285.1,3294.6533675,98032.37882709217,29.75499025
1641103200000,2022-01-02 06:00:00,ETH/EUR,3292.4,3297.6433105,3288.08072356,3288.2,54398.690049972,16.54360746
1641099600000,2022-01-02 05:00:00,ETH/EUR,3273.9,3294.0,3273.9,3293.2,223889.66796798,67.98544515
1641096000000,2022-01-02 04:00:00,ETH/EUR,3305.2,3308.5,3270.294126,3277.8,264888.175452084,80.81279377999999
1641092400000,2022-01-02 03:00:00,ETH/EUR,3295.4,3307.0,3293.686033,3305.4,31421.60573328,9.5061432
1641088800000,2022-01-02 02:00:00,ETH/EUR,3295.0,3300.5,3291.3,3296.5,126962.65393372001,38.51438008
1641085200000,2022-01-02 01:00:00,ETH/EUR,3305.3,3307.0,3291.4,3293.4,99223.463544678,30.12797217
1641081600000,2022-01-02 00:00:00,ETH/EUR,3312.8,3316.7,3300.3,3309.6,136230.511708368,41.16222858
1641078000000,2022-01-01 23:00:00,ETH/EUR,3298.4,3317.1,3296.3,3314.3,141834.634257547,42.79474829
1641074400000,2022-01-01 22:00:00,ETH/EUR,3297.4,3310.570417,3289.9,3304.3,425633.639533511,128.81204477
1641070800000,2022-01-01 21:00:00,ETH/EUR,3310.1,3321.6,3295.8845205,3295.9,78080.106854604,23.69007156
1641067200000,2022-01-01 20:00:00,ETH/EUR,3296.7,3321.0,3293.0,3310.04278,313662.07546009787,94.7607316
1641063600000,2022-01-01 19:00:00,ETH/EUR,3301.9,3304.7,3272.7,3293.3,1514835.9077133022,459.97507294
1641060000000,2022-01-01 18:00:00,ETH/EUR,3308.1960505,3311.8,3289.9,3303.0,298284.42469266,90.30712222
1641056400000,2022-01-01 17:00:00,ETH/EUR,3278.2966205,3309.9,3278.2966205,3305.8,243022.45676968803,73.51396236000001
1641052800000,2022-01-01 16:00:00,ETH/EUR,3280.2,3295.97246,3274.8,3277.7689835,309843.80940682895,94.52887344
1641049200000,2022-01-01 15:00:00,ETH/EUR,3251.7,3293.7,3247.5,3276.8,571946.641719296,174.54426322
1641045600000,2022-01-01 14:00:00,ETH/EUR,3264.2,3265.11461254,3247.9,3253.6,40972.68045584,12.5930294
1641042000000,2022-01-01 13:00:00,ETH/EUR,3274.3,3275.8,3261.2,3261.2,27333.914479932,8.38155111
1641038400000,2022-01-01 12:00:00,ETH/EUR,3252.9,3266.8,3249.540404,3262.7,31606.427244237995,9.68719994
1641034800000,2022-01-01 11:00:00,ETH/EUR,3246.4,3260.7,3245.7,3248.7,25545.210294513,7.8632099900000005
1641031200000,2022-01-01 10:00:00,ETH/EUR,3269.3,3281.8,3233.9,3245.2,104024.928966448,32.05501324
1641027600000,2022-01-01 09:00:00,ETH/EUR,3274.0,3279.1760155,3264.841877,3267.7,34481.841813476,10.55232788
1641024000000,2022-01-01 08:00:00,ETH/EUR,3268.0956385,3282.4,3262.1,3275.218738,27553.888751381866,8.41283925
1641020400000,2022-01-01 07:00:00,ETH/EUR,3262.5,3274.7,3255.83297182,3268.7,68330.060906503,20.90435369
1641016800000,2022-01-01 06:00:00,ETH/EUR,3286.3,3289.9,3264.0,3264.0,45542.930672639995,13.95310376
1641013200000,2022-01-01 05:00:00,ETH/EUR,3261.5,3312.0,3258.0705355,3286.2,364309.04316467396,110.86027727
1641009600000,2022-01-01 04:00:00,ETH/EUR,3276.5,3277.7,3264.0,3272.4,60065.81319978,18.35527845
1641006000000,2022-01-01 03:00:00,ETH/EUR,3275.746375,3285.0,3275.4,3276.2,33331.43026103,10.173808150000001
1641002400000,2022-01-01 02:00:00,ETH/EUR,3277.6,3286.0,3275.3,3277.7,93043.464246594,28.38681522
1640998800000,2022-01-01 01:00:00,ETH/EUR,3270.2,3295.7,3268.5,3276.2,175768.250433112,53.65003676
1640995200000,2022-01-01 00:00:00,ETH/EUR,3246.72634,3279.2,3243.5,3275.2,54384.5699048,16.6049615
1640991600000,2021-12-31 23:00:00,ETH/EUR,3238.9,3249.9801015,3229.8,3233.0,25515.34277275,7.89215675
1640988000000,2021-12-31 22:00:00,ETH/EUR,3242.595213,3264.7,3232.1,3238.5,91290.404527665,28.18910129
1640984400000,2021-12-31 21:00:00,ETH/EUR,3203.3,3251.4998435,3198.043208,3242.8,446655.0122316921,137.73745289000001
1640980800000,2021-12-31 20:00:00,ETH/EUR,3183.5006784,3218.0,3181.4,3203.775129,526490.9735681004,164.33455919
1640977200000,2021-12-31 19:00:00,ETH/EUR,3253.3210575,3253.3210575,3182.7102048,3184.4,334033.17774146004,104.89673965
1640973600000,2021-12-31 18:00:00,ETH/EUR,3268.230849,3273.9,3248.4,3255.2,639467.850816184,196.44502667
1640970000000,2021-12-31 17:00:00,ETH/EUR,3292.2,3298.820671,3259.1,3268.1430075,795627.6530585282,243.44946082
1640966400000,2021-12-31 16:00:00,ETH/EUR,3332.1181265,3332.77068476,3288.208065,3294.4,606627.237062672,184.13891363
1640962800000,2021-12-31 15:00:00,ETH/EUR,3348.5248392,3351.0,3323.1,3323.3,1185279.0740190481,356.65726056
1640959200000,2021-12-31 14:00:00,ETH/EUR,3340.8,3361.0,3338.9,3345.6,315182.99714515195,94.20821292
1640955600000,2021-12-31 13:00:00,ETH/EUR,3348.3021285,3353.3,3339.524214,3340.58136,518252.49566524796,155.13841449
1640952000000,2021-12-31 12:00:00,ETH/EUR,3343.713205,3353.7,3338.6,3345.6539235,251826.8940661609,75.2698575
1640948400000,2021-12-31 11:00:00,ETH/EUR,3332.3,3348.4,3332.2,3343.7,593017.085431259,177.35355607
1640944800000,2021-12-31 10:00:00,ETH/EUR,3351.7,3360.933184,3327.5,3329.2,504857.42322932003,151.6452671
1640941200000,2021-12-31 09:00:00,ETH/EUR,3360.4,3367.6521968,3344.8,3352.1,631359.4433330529,188.34743693
1640937600000,2021-12-31 08:00:00,ETH/EUR,3290.7,3372.8,3285.9,3360.0,1635537.6087792001,486.76714547
1640934000000,2021-12-31 07:00:00,ETH/EUR,3304.342917,3312.7,3261.4,3290.7493113,291307.35319694126,88.52310694
1640930400000,2021-12-31 06:00:00,ETH/EUR,3304.7,3312.7,3294.0955725,3305.3151465,361445.4776216288,109.35280347
1640926800000,2021-12-31 05:00:00,ETH/EUR,3311.6,3314.903256,3301.4403415,3304.86719758,169339.310791209,51.23936929
1640923200000,2021-12-31 04:00:00,ETH/EUR,3309.8,3323.4,3304.4,3311.2,307116.61594381597,92.75085043
1640919600000,2021-12-31 03:00:00,ETH/EUR,3281.8,3310.5,3278.826644,3307.6,173719.146456216,52.52120766
1640916000000,2021-12-31 02:00:00,ETH/EUR,3289.8,3289.8,3272.8,3282.7,293381.33210719,89.3719597
1640912400000,2021-12-31 01:00:00,ETH/EUR,3269.9,3302.1,3255.4,3294.30633,183182.46572522732,55.60577778
1640908800000,2021-12-31 00:00:00,ETH/EUR,3276.8,3295.8,3259.4,3267.88608612,243469.4716241738,74.50365931
1640905200000,2021-12-30 23:00:00,ETH/EUR,3274.4,3282.5708565,3265.0,3276.5,482503.485174655,147.26186027
1640901600000,2021-12-30 22:00:00,ETH/EUR,3299.09948905,3299.33461,3253.5,3268.164349,705378.2986187389,215.83317829
1640898000000,2021-12-30 21:00:00,ETH/EUR,3291.0,3303.4,3276.8,3298.7,243577.530152128,73.84046144
1640894400000,2021-12-30 20:00:00,ETH/EUR,3314.6,3320.3,3279.9,3290.9,275544.431947797,83.72920233
1640890800000,2021-12-30 19:00:00,ETH/EUR,3325.1,3330.829104,3312.9,3314.2,238087.237301344,71.83852432
1640887200000,2021-12-30 18:00:00,ETH/EUR,3308.8528036,3330.6,3298.1,3327.330909,348150.01587425626,104.63342102
1640883600000,2021-12-30 17:00:00,ETH/EUR,3320.6,3321.110331,3305.1,3308.789159,370615.83912465756,112.00950599
1640880000000,2021-12-30 16:00:00,ETH/EUR,3278.2,3321.5,3274.5850245,3320.7,369409.496286987,111.24446541
1640876400000,2021-12-30 15:00:00,ETH/EUR,3281.2,3296.7,3275.3,3275.3,1807424.0201706782,551.83464726
1640872800000,2021-12-30 14:00:00,ETH/EUR,3285.7,3293.6,3271.2513155,3281.4,944326.823160654,287.78168561
1640869200000,2021-12-30 13:00:00,ETH/EUR,3295.647488,3302.1,3279.0,3285.6482165,1019937.2156536074,310.4219163
1640865600000,2021-12-30 12:00:00,ETH/EUR,3305.0,3312.232893,3294.5,3296.4,392230.350531564,118.98748651
1640862000000,2021-12-30 11:00:00,ETH/EUR,3270.0,3309.9,3261.7013525,3303.8,427910.78018731205,129.52078824
1640858400000,2021-12-30 10:00:00,ETH/EUR,3260.2301064,3272.1,3255.9,3272.0,133373.78447704,40.76215907
1640854800000,2021-12-30 09:00:00,ETH/EUR,3266.6,3279.4,3257.22469971,3260.78173061,397625.9834641544,121.94191955000001
1640851200000,2021-12-30 08:00:00,ETH/EUR,3277.7,3291.65585,3266.2,3266.2,219378.24152546396,67.16619972
1640847600000,2021-12-30 07:00:00,ETH/EUR,3267.20751,3286.9,3261.2,3278.89209293,392113.897076147,119.58731363
1640844000000,2021-12-30 06:00:00,ETH/EUR,3244.9,3273.92325,3240.4,3271.0,217004.90697938003,66.34206878
1640840400000,2021-12-30 05:00:00,ETH/EUR,3231.9,3244.8,3221.9,3244.7,146084.54296670898,45.02251147
1640836800000,2021-12-30 04:00:00,ETH/EUR,3219.6,3245.9,3219.6,3235.6,59914.162888016,18.51717236
1640833200000,2021-12-30 03:00:00,ETH/EUR,3217.6,3231.0924784,3208.8175588,3219.4,137974.031584048,42.85706392
1640829600000,2021-12-30 02:00:00,ETH/EUR,3217.7253833,3219.6,3197.0,3216.214004,324021.42130324186,100.7462255
1640826000000,2021-12-30 01:00:00,ETH/EUR,3224.78844643,3230.4,3211.6,3219.1354681,131846.5495970517,40.95712992
1640822400000,2021-12-30 00:00:00,ETH/EUR,3195.9,3230.928738,3160.0,3224.40537303,936253.510748544,290.3647037
1640818800000,2021-12-29 23:00:00,ETH/EUR,3291.4,3291.4,3176.39919,3194.8,1770985.843435228,554.33386861
1640815200000,2021-12-29 22:00:00,ETH/EUR,3284.2,3303.0,3271.3,3279.7,232438.645305551,70.87192283
1640811600000,2021-12-29 21:00:00,ETH/EUR,3302.9696022,3304.7,3267.0954705,3283.404244,602624.2287702176,183.53641038
1640808000000,2021-12-29 20:00:00,ETH/EUR,3284.62176,3323.9,3279.8,3303.3,782028.822528954,236.74168938
1640804400000,2021-12-29 19:00:00,ETH/EUR,3311.8,3312.09938436,3276.0,3283.739935,307699.3749346408,93.70394155
1640800800000,2021-12-29 18:00:00,ETH/EUR,3312.6,3329.958694,3303.6,3307.4,273214.47233519005,82.60702435
1640797200000,2021-12-29 17:00:00,ETH/EUR,3333.8061372,3337.1,3308.4,3313.3,231814.180828255,69.96474235
1640793600000,2021-12-29 16:00:00,ETH/EUR,3341.9297736,3347.6,3322.8,3336.275166,688460.6349639073,206.35607098
1640790000000,2021-12-29 15:00:00,ETH/EUR,3331.6,3346.681833,3323.088615,3341.8417725,506686.4401902436,151.61891995
1640786400000,2021-12-29 14:00:00,ETH/EUR,3321.74719325,3344.4,3310.5933984,3334.2282925,788857.128325423,236.59361601
1640782800000,2021-12-29 13:00:00,ETH/EUR,3300.3,3325.7763,3269.658925,3319.41456,975438.4952723696,293.85859393
1640779200000,2021-12-29 12:00:00,ETH/EUR,3351.4,3356.03211125,3298.38561,3302.8,1277339.576924328,386.74445226
1640775600000,2021-12-29 11:00:00,ETH/EUR,3362.0972715,3367.4,3340.1,3355.8,796880.866243686,237.46375417
1640772000000,2021-12-29 10:00:00,ETH/EUR,3384.0,3387.8,3357.5,3363.781023,362031.35960530373,107.62631608
1640768400000,2021-12-29 09:00:00,ETH/EUR,3364.7,3391.9,3341.5194164,3383.46628214,545496.2583761544,161.22408586
1640764800000,2021-12-29 08:00:00,ETH/EUR,3360.62429447,3374.6894055,3356.60362,3365.1,536430.361432878,159.40993178
1640761200000,2021-12-29 07:00:00,ETH/EUR,3365.9694,3367.7857179,3353.0,3360.0,170860.7693184,50.85141944
1640757600000,2021-12-29 06:00:00,ETH/EUR,3366.42603,3369.5133444,3357.5,3360.2876406,28408.145913103876,8.4540816
1640754000000,2021-12-29 05:00:00,ETH/EUR,3366.2,3369.9,3354.3,3363.6,344100.74470809597,102.30132736
1640750400000,2021-12-29 04:00:00,ETH/EUR,3376.6,3381.3,3365.4,3365.4,52706.754944064,15.66136416
1640746800000,2021-12-29 03:00:00,ETH/EUR,3377.8,3384.98286,3373.7,3376.8,83847.034166112,24.83032284
1640743200000,2021-12-29 02:00:00,ETH/EUR,3364.1,3379.090575,3363.9,3379.090575,36416.91844655686,10.77713593
1640739600000,2021-12-29 01:00:00,ETH/EUR,3377.5,3384.0,3359.0,3363.4,458057.404269488,136.18879832
1640736000000,2021-12-29 00:00:00,ETH/EUR,3353.1,3379.5,3347.1197856,3376.3,378629.83262616704,112.14342109
1640732400000,2021-12-28 23:00:00,ETH/EUR,3373.5,3376.3,3351.5,3352.6,219172.295451066,65.37382791
1640728800000,2021-12-28 22:00:00,ETH/EUR,3372.236515,3376.3,3354.4,3367.6,256071.045898316,76.03962641
1640725200000,2021-12-28 21:00:00,ETH/EUR,3383.7,3393.8906375,3367.4,3367.5,207360.1761321,61.57688972
1640721600000,2021-12-28 20:00:00,ETH/EUR,3365.7,3399.2,3358.4,3381.2,361760.807007348,106.99183929
1640718000000,2021-12-28 19:00:00,ETH/EUR,3360.937812,3377.3,3328.5,3370.2,350458.489127418,103.98744559000001
1640714400000,2021-12-28 18:00:00,ETH/EUR,3382.5882975,3382.5882975,3350.7,3363.592092,453659.9263802978,134.87364519
1640710800000,2021-12-28 17:00:00,ETH/EUR,3413.3,3414.204386,3339.6937839,3384.8,529967.258442176,156.57269512
1640707200000,2021-12-28 16:00:00,ETH/EUR,3451.594454,3453.4,3389.4,3415.1765902,1008618.0937475243,295.33409682
1640703600000,2021-12-28 15:00:00,ETH/EUR,3463.8599934,3472.3589598,3447.4,3453.0,459457.08351198,133.06026166
1640700000000,2021-12-28 14:00:00,ETH/EUR,3452.243611,3465.8076732,3406.8,3463.6829316,1342904.0476670645,387.70986669
1640696400000,2021-12-28 13:00:00,ETH/EUR,3449.732178,3465.21420698,3448.2354039,3452.1553409,407780.62221758754,118.12348575
1640692800000,2021-12-28 12:00:00,ETH/EUR,3461.5,3469.57667,3450.1,3450.261657,124285.1207044299,36.02194067
1640689200000,2021-12-28 11:00:00,ETH/EUR,3445.6,3462.0,3438.9,3462.0,170280.9551967,49.18571785
1640685600000,2021-12-28 10:00:00,ETH/EUR,3431.9,3448.1683032,3431.9,3444.8,325724.20629568,94.5553316
1640682000000,2021-12-28 09:00:00,ETH/EUR,3458.9,3465.4,3430.837851,3433.7,498860.92397025,145.2837825
1640678400000,2021-12-28 08:00:00,ETH/EUR,3460.51402,3475.8,3447.4,3462.0517601,918798.5785772187,265.39134659
1640674800000,2021-12-28 07:00:00,ETH/EUR,3460.9,3467.7,3446.1,3460.6023525,286199.78137745586,82.70230215000001
1640671200000,2021-12-28 06:00:00,ETH/EUR,3462.5,3474.1,3459.5,3459.5,123964.618064155,35.83310249
1640667600000,2021-12-28 05:00:00,ETH/EUR,3454.6,3465.931868,3445.1,3465.931868,84980.07454659084,24.51868005
1640664000000,2021-12-28 04:00:00,ETH/EUR,3495.3,3495.3,3427.2,3456.2385347,400411.8117434256,115.85190308
1640660400000,2021-12-28 03:00:00,ETH/EUR,3502.6,3502.6,3476.9,3497.9,121839.97779459802,34.83232162
1640656800000,2021-12-28 02:00:00,ETH/EUR,3520.1,3530.6,3492.9,3505.476375,306610.8759995535,87.46625086
1640653200000,2021-12-28 01:00:00,ETH/EUR,3558.1,3558.1,3511.18572,3520.8,1315365.609151152,373.59850294
1640649600000,2021-12-28 00:00:00,ETH/EUR,3562.4,3562.4,3535.8,3558.1,351001.61774659797,98.64860958
1640646000000,2021-12-27 23:00:00,ETH/EUR,3591.5,3591.5,3560.1,3564.6,180751.743725202,50.70744087
1640642400000,2021-12-27 22:00:00,ETH/EUR,3588.0,3597.3094953,3573.1,3587.9,44035.967477393,12.27346567
1640638800000,2021-12-27 21:00:00,ETH/EUR,3613.6,3613.6,3583.9,3583.9,86148.560785928,24.03765752
1640635200000,2021-12-27 20:00:00,ETH/EUR,3600.5,3612.62656063,3596.4,3611.2,216369.06437664,59.9161122
1640631600000,2021-12-27 19:00:00,ETH/EUR,3619.7,3619.7,3600.7,3602.8,256920.34281314004,71.31129755
1640628000000,2021-12-27 18:00:00,ETH/EUR,3637.556811,3643.6,3615.1,3619.4,369889.54284479,102.19637035
1640624400000,2021-12-27 17:00:00,ETH/EUR,3613.2,3643.8,3610.7,3635.2,588603.333659136,161.91773043
1640620800000,2021-12-27 16:00:00,ETH/EUR,3618.3,3624.3,3603.0,3612.9759282,173673.2705734625,48.06931295
1640617200000,2021-12-27 15:00:00,ETH/EUR,3615.6,3632.3,3611.5810654,3618.3,864750.470694915,238.99358005
1640613600000,2021-12-27 14:00:00,ETH/EUR,3617.3,3624.771375,3609.9987051,3617.5676295,1172413.3517617597,324.08885523
1640610000000,2021-12-27 13:00:00,ETH/EUR,3612.4,3624.9,3605.2158752,3619.6,262260.366423128,72.45562118
1640606400000,2021-12-27 12:00:00,ETH/EUR,3590.3,3622.6,3580.00821554,3613.1,734023.091917755,203.15604105
1640602800000,2021-12-27 11:00:00,ETH/EUR,3589.4,3595.2,3585.67094663,3589.583341,127024.4261309875,35.38695555
1640599200000,2021-12-27 10:00:00,ETH/EUR,3587.6,3593.7,3582.0,3588.4083789,219814.95583954183,61.25695089
1640595600000,2021-12-27 09:00:00,ETH/EUR,3571.3,3588.3,3568.1,3587.67482529,321735.9715685656,89.67813061
1640592000000,2021-12-27 08:00:00,ETH/EUR,3575.7,3590.4,3568.3,3571.1,288415.75020246295,80.76384033
1640588400000,2021-12-27 07:00:00,ETH/EUR,3596.6,3599.1,3577.7035888,3578.743695,191140.51132704623,53.40994707
1640584800000,2021-12-27 06:00:00,ETH/EUR,3592.6,3598.4,3589.172715,3596.9047585,89287.15815107056,24.82333121
1640581200000,2021-12-27 05:00:00,ETH/EUR,3596.9,3596.9,3590.0,3592.6,57368.465325622,15.96850897
1640577600000,2021-12-27 04:00:00,ETH/EUR,3606.0,3606.0,3594.5,3595.9,97654.762790431,27.15725209
1640574000000,2021-12-27 03:00:00,ETH/EUR,3598.6,3612.1,3597.2,3605.6,77554.013855008,21.50932268
1640570400000,2021-12-27 02:00:00,ETH/EUR,3602.6,3606.6,3594.7,3597.1,43810.918082854,12.17951074
1640566800000,2021-12-27 01:00:00,ETH/EUR,3591.292828,3600.0,3579.1,3600.0,69393.832056,19.27606446
1640563200000,2021-12-27 00:00:00,ETH/EUR,3597.6,3606.841752,3587.4,3589.8,274749.64745738404,76.53619908
1640559600000,2021-12-26 23:00:00,ETH/EUR,3602.3,3608.0,3588.9,3588.9,272691.291862983,75.98185847
1640556000000,2021-12-26 22:00:00,ETH/EUR,3605.2,3612.1,3599.1,3602.4,40417.186131528004,11.21951647
1640552400000,2021-12-26 21:00:00,ETH/EUR,3594.8,3619.91402611,3568.5,3602.5,418713.8390094,116.22868536
1640548800000,2021-12-26 20:00:00,ETH/EUR,3598.4,3603.1270661,3593.0,3594.8,67757.471509684,18.84874583
1640545200000,2021-12-26 19:00:00,ETH/EUR,3597.8,3600.2,3590.4,3596.4,18696.798921564,5.19875401
1640541600000,2021-12-26 18:00:00,ETH/EUR,3594.6,3599.5998621,3587.1,3599.1,71274.28308947099,19.80336281
1640538000000,2021-12-26 17:00:00,ETH/EUR,3595.3,3597.3,3586.4,3592.9,46783.863156496,13.02119824
1640534400000,2021-12-26 16:00:00,ETH/EUR,3577.7,3596.9666964,3573.03008123,3590.1,100732.207768623,28.058329230000002
1640530800000,2021-12-26 15:00:00,ETH/EUR,3575.0,3587.619574,3573.26131039,3577.5,171823.46301719997,48.02892048
1640527200000,2021-12-26 14:00:00,ETH/EUR,3568.3,3576.6,3563.1,3575.0,39803.32516875,11.13379725
1640523600000,2021-12-26 13:00:00,ETH/EUR,3570.1,3571.3,3563.1,3566.6,24308.88007825,6.81570125
1640520000000,2021-12-26 12:00:00,ETH/EUR,3556.1,3572.8052668,3550.6,3570.8,50532.75202720801,14.151661260000001
1640516400000,2021-12-26 11:00:00,ETH/EUR,3571.9,3579.8,3542.1,3558.2555008,64475.8397486926,18.12007028
1640512800000,2021-12-26 10:00:00,ETH/EUR,3566.3,3573.6870708,3560.1,3571.5707412,76315.0877946776,21.367373999999998
1640509200000,2021-12-26 09:00:00,ETH/EUR,3556.9,3574.0,3556.5,3566.3,50575.361589529006,14.18146583
1640505600000,2021-12-26 08:00:00,ETH/EUR,3562.047258,3572.8934472,3554.1,3554.5,35714.242008025,10.04761345
1640502000000,2021-12-26 07:00:00,ETH/EUR,3551.7,3563.6,3547.0,3563.1,42991.476818004,12.06575084
1640498400000,2021-12-26 06:00:00,ETH/EUR,3550.8,3560.1954696,3545.2,3548.9,33429.726216612,9.41974308
1640494800000,2021-12-26 05:00:00,ETH/EUR,3546.2,3555.9,3544.3,3552.8,1077.066919056,0.30316002
1640491200000,2021-12-26 04:00:00,ETH/EUR,3538.1,3555.4,3532.6,3544.8,95439.07756000801,26.92368471
1640487600000,2021-12-26 03:00:00,ETH/EUR,3574.5,3584.4,3537.0,3548.2,32291.722368669998,9.10087435
1640484000000,2021-12-26 02:00:00,ETH/EUR,3611.1,3611.3,3578.7,3588.1486564,74494.25555917529,20.76119545
1640480400000,2021-12-26 01:00:00,ETH/EUR,3599.2593868,3620.1,3599.2593868,3609.6,141014.67370982398,39.06656519
1640476800000,2021-12-26 00:00:00,ETH/EUR,3613.8973332,3613.9,3596.0,3599.3475672,33202.318264870046,9.22453796
1640473200000,2021-12-25 23:00:00,ETH/EUR,3605.6,3624.06551793,3599.8,3614.0,92589.65300962,25.61971583
1640469600000,2021-12-25 22:00:00,ETH/EUR,3632.7679388,3636.4,3602.0,3606.3,54507.804194808,15.11460616
1640466000000,2021-12-25 21:00:00,ETH/EUR,3624.20880233,3649.4,3624.20880233,3636.4715156,143855.673864006,39.55913672
1640462400000,2021-12-25 20:00:00,ETH/EUR,3598.3,3628.2707384,3595.3,3622.00993,71430.55098095864,19.72124659
1640458800000,2021-12-25 19:00:00,ETH/EUR,3601.1,3601.2,3593.4,3597.1,47592.419349630996,13.23077461
1640455200000,2021-12-25 18:00:00,ETH/EUR,3586.1,3612.2219056,3585.1,3602.4,19159.557452615998,5.31855359
1640451600000,2021-12-25 17:00:00,ETH/EUR,3596.3,3598.3,3563.8,3587.4,62272.013588982,17.35853643
1640448000000,2021-12-25 16:00:00,ETH/EUR,3600.8,3617.160008,3593.4,3599.0,168909.85609473998,46.93244126
1640444400000,2021-12-25 15:00:00,ETH/EUR,3589.1,3600.4,3585.9,3599.1,8562.135558843,2.37896573
1640440800000,2021-12-25 14:00:00,ETH/EUR,3596.8,3596.8,3584.5,3589.1,11747.232834383998,3.2730302399999998
