https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume JPY,Volume BTC
1567123200,2019-08-30 00:00:00,BTC/JPY,1014100.0,1032200.0,1000300.0,1019800.0,51258176.0,50.41
1567036800,2019-08-29 00:00:00,BTC/JPY,1032900.0,1032900.0,993446.45,1014100.0,120101094.36,118.62
1566950400,2019-08-28 00:00:00,BTC/JPY,1075800.0,1094284.02,1015100.0,1032900.0,181840516.65,174.09
1566864000,2019-08-27 00:00:00,BTC/JPY,1099800.0,1100700.0,1061400.0,1075800.0,52641702.8,48.86
1566777600,2019-08-26 00:00:00,BTC/JPY,1063300.0,1120878.38,1063300.0,1099800.0,156151179.45,142.12
1566691200,2019-08-25 00:00:00,BTC/JPY,1069800.0,1090900.0,1029500.0,1063300.0,70867309.0,67.18
1566604800,2019-08-24 00:00:00,BTC/JPY,1097000.0,1098400.0,1043100.0,1069800.0,116082593.17,108.88
1566518400,2019-08-23 00:00:00,BTC/JPY,1078300.0,1111186.8,1070200.0,1097000.0,130263510.47,119.18
1566432000,2019-08-22 00:00:00,BTC/JPY,1081200.0,1091100.0,1042500.0,1078300.0,165904141.25,154.99
1566345600,2019-08-21 00:00:00,BTC/JPY,1145800.0,1150900.0,1046000.0,1081200.0,233820209.4,215.27
1566259200,2019-08-20 00:00:00,BTC/JPY,1165500.0,1171100.0,1126671.06,1145800.0,93853957.62,81.85
1566172800,2019-08-19 00:00:00,BTC/JPY,1099800.0,1167700.0,1095800.0,1165500.0,131167162.47,115.4
1566086400,2019-08-18 00:00:00,BTC/JPY,1083700.0,1120400.0,1075000.0,1099800.0,99625961.73,90.39
1566000000,2019-08-17 00:00:00,BTC/JPY,1108800.0,1116300.0,1064300.0,1083700.0,86070375.25,79.02
1565913600,2019-08-16 00:00:00,BTC/JPY,1095400.0,1121700.0,1038600.0,1108800.0,162953225.2,150.3
1565827200,2019-08-15 00:00:00,BTC/JPY,1065900.0,1111400.0,1008884.98,1095400.0,322601545.43,304.65
1565740800,2019-08-14 00:00:00,BTC/JPY,1162100.0,1163000.0,1055200.0,1065900.0,237227796.71,214.32
1565654400,2019-08-13 00:00:00,BTC/JPY,1202700.0,1208100.0,1152000.0,1162100.0,217162686.91,184.26
1565568000,2019-08-12 00:00:00,BTC/JPY,1218000.0,1219021.2,1186400.0,1202700.0,82773164.92,68.84
1565481600,2019-08-11 00:00:00,BTC/JPY,1196200.0,1222900.0,1176400.0,1218000.0,125693107.92,104.37
1565395200,2019-08-10 00:00:00,BTC/JPY,1256800.0,1268400.0,1185900.0,1196200.0,252235276.14,207.06
1565308800,2019-08-09 00:00:00,BTC/JPY,1275925.67,1279586.44,1237600.0,1256800.0,172895827.74,137.8
1565222400,2019-08-08 00:00:00,BTC/JPY,1265300.0,1282800.0,1228500.0,1275925.67,241903037.35,192.36
1565136000,2019-08-07 00:00:00,BTC/JPY,1219400.0,1284500.0,1209600.0,1265300.0,304664354.43,243.97
1565049600,2019-08-06 00:00:00,BTC/JPY,1249735.99,1310600.0,1197000.0,1219400.0,360094680.9,288.06
1564963200,2019-08-05 00:00:00,BTC/JPY,1170644.48,1264900.0,1170400.0,1249735.99,241421941.96,197.0
1564876800,2019-08-04 00:00:00,BTC/JPY,1153400.0,1179600.0,1120700.0,1170644.48,160771114.09,139.21
1564790400,2019-08-03 00:00:00,BTC/JPY,1121200.0,1162500.0,1119800.0,1153400.0,81441153.59,70.88
1564704000,2019-08-02 00:00:00,BTC/JPY,1117600.0,1136800.0,1105200.0,1121200.0,123065345.98,109.88
1564617600,2019-08-01 00:00:00,BTC/JPY,1097800.0,1126700.0,1078800.0,1117600.0,114634935.11,104.2
1564531200,2019-07-31 00:00:00,BTC/JPY,1041000.0,1098000.0,1039600.0,1097800.0,192491984.21,178.96
1564444800,2019-07-30 00:00:00,BTC/JPY,1035022.31,1059000.0,1021600.0,1041000.0,95163314.3,91.37
1564358400,2019-07-29 00:00:00,BTC/JPY,1033700.0,1054700.0,1018900.0,1035022.31,81680178.53,78.63
1564272000,2019-07-28 00:00:00,BTC/JPY,1028000.0,1045600.0,989920.0,1033700.0,151906415.74,149.05
1564185600,2019-07-27 00:00:00,BTC/JPY,1067200.0,1108377.33,1010400.0,1028000.0,265192897.65,253.24
1564099200,2019-07-26 00:00:00,BTC/JPY,1075900.0,1075900.0,1049600.0,1067200.0,89272495.75,84.1
1564012800,2019-07-25 00:00:00,BTC/JPY,1057700.0,1101700.0,1053100.0,1075900.0,207192829.68,190.96
1563926400,2019-07-24 00:00:00,BTC/JPY,1068000.0,1071900.0,1031400.0,1057700.0,175202019.85,166.86
1563840000,2019-07-23 00:00:00,BTC/JPY,1113700.0,1113700.0,1063100.0,1068000.0,147747641.83,136.32
1563753600,2019-07-22 00:00:00,BTC/JPY,1138800.0,1153700.0,1085000.0,1113700.0,165457140.1,148.41
1563667200,2019-07-21 00:00:00,BTC/JPY,1156100.0,1163300.0,1109400.0,1138800.0,140951768.52,124.78
1563580800,2019-07-20 00:00:00,BTC/JPY,1133100.0,1194600.0,1117700.0,1156100.0,189702185.97,165.2
1563494400,2019-07-19 00:00:00,BTC/JPY,1139900.0,1158044.24,1090312.3,1133100.0,272195515.35,242.64
1563408000,2019-07-18 00:00:00,BTC/JPY,1044500.0,1153200.0,1000500.0,1139900.0,480477269.61,441.46
1563321600,2019-07-17 00:00:00,BTC/JPY,1021600.0,1077000.0,983580.0,1044500.0,362825348.86,353.54
1563235200,2019-07-16 00:00:00,BTC/JPY,1171500.0,1187314.87,1014700.0,1021600.0,438452570.21,407.9
1563148800,2019-07-15 00:00:00,BTC/JPY,1103200.0,1191700.0,1070000.0,1171500.0,290217401.29,258.75
1563062400,2019-07-14 00:00:00,BTC/JPY,1221813.94,1227641.36,1092300.0,1103200.0,237774549.49,208.18
1562976000,2019-07-13 00:00:00,BTC/JPY,1270700.0,1273700.0,1166129.79,1221813.94,144994341.92,119.78
1562889600,2019-07-12 00:00:00,BTC/JPY,1231500.0,1283200.0,1205000.0,1270700.0,113604852.84,90.83
1562803200,2019-07-11 00:00:00,BTC/JPY,1309400.0,1309800.0,1193076.34,1231500.0,433887806.12,349.89
1562716800,2019-07-10 00:00:00,BTC/JPY,1367300.0,1429200.0,1259700.0,1309400.0,674681547.38,502.98
1562630400,2019-07-09 00:00:00,BTC/JPY,1339369.19,1391900.0,1318765.77,1367300.0,319891556.72,236.2
1562544000,2019-07-08 00:00:00,BTC/JPY,1245700.0,1346400.0,1226400.0,1339369.19,282929925.43,219.94
1562457600,2019-07-07 00:00:00,BTC/JPY,1221300.0,1259243.28,1206239.78,1245700.0,123313913.08,100.17
1562371200,2019-07-06 00:00:00,BTC/JPY,1188200.0,1271200.0,1188200.0,1221300.0,182799839.42,147.72
1562284800,2019-07-05 00:00:00,BTC/JPY,1203400.0,1240400.0,1166094.02,1188200.0,308725518.83,255.92
1562198400,2019-07-04 00:00:00,BTC/JPY,1292100.0,1300300.0,1192057.41,1203400.0,306446850.34,243.4
1562112000,2019-07-03 00:00:00,BTC/JPY,1174900.0,1294200.0,1173400.0,1292100.0,425640530.34,345.81
1562025600,2019-07-02 00:00:00,BTC/JPY,1151300.0,1182500.0,1053600.0,1174900.0,381652897.43,343.17
1561939200,2019-07-01 00:00:00,BTC/JPY,1164000.0,1215975.7,1094336.06,1151300.0,447115758.04,388.36
1561852800,2019-06-30 00:00:00,BTC/JPY,1287400.0,1319340.07,1157000.0,1164000.0,250374690.95,201.97
1561766400,2019-06-29 00:00:00,BTC/JPY,1332600.0,1332600.0,1226900.0,1287400.0,366606040.02,286.54
1561680000,2019-06-28 00:00:00,BTC/JPY,1205200.0,1338700.0,1162600.0,1332600.0,451636540.32,359.66
1561593600,2019-06-27 00:00:00,BTC/JPY,1387196.55,1425000.0,1119800.0,1205200.0,1147473471.19,922.15
1561507200,2019-06-26 00:00:00,BTC/JPY,1260400.0,1481700.0,1255900.0,1387196.55,1183007501.39,873.28
1561420800,2019-06-25 00:00:00,BTC/JPY,1185700.0,1260400.0,1162042.17,1260400.0,213850001.29,177.0
1561334400,2019-06-24 00:00:00,BTC/JPY,1172400.0,1195100.0,1133393.8,1185700.0,111995862.4,96.13
1561248000,2019-06-23 00:00:00,BTC/JPY,1153400.0,1219300.0,1134800.0,1172400.0,153236602.01,130.97
1561161600,2019-06-22 00:00:00,BTC/JPY,1097200.0,1202572.13,1083800.0,1153400.0,524166998.03,454.4
1561075200,2019-06-21 00:00:00,BTC/JPY,1025700.0,1097800.0,1025600.0,1097200.0,160870251.89,152.43
1560988800,2019-06-20 00:00:00,BTC/JPY,1004900.0,1031900.0,996310.0,1025700.0,49770386.82,49.34
1560902400,2019-06-19 00:00:00,BTC/JPY,987560.0,1008900.0,983290.0,1004900.0,71274167.97,71.66
1560816000,2019-06-18 00:00:00,BTC/JPY,1013100.0,1017100.0,970650.0,987560.0,159080360.83,160.79
1560729600,2019-06-17 00:00:00,BTC/JPY,975870.0,1028700.0,975870.0,1013100.0,120927153.93,120.06
1560643200,2019-06-16 00:00:00,BTC/JPY,961880.0,1018700.0,957130.0,975870.0,218796548.0,221.27
1560556800,2019-06-15 00:00:00,BTC/JPY,943330.0,966228.68,934790.0,961880.0,90348091.31,95.15
1560470400,2019-06-14 00:00:00,BTC/JPY,889210.0,946030.0,885260.0,943330.0,115579550.07,126.74
1560384000,2019-06-13 00:00:00,BTC/JPY,885790.0,902810.0,871740.0,889210.0,86787449.51,97.9
1560297600,2019-06-12 00:00:00,BTC/JPY,856040.0,894640.0,849320.0,885790.0,139354268.97,159.35
1560211200,2019-06-11 00:00:00,BTC/JPY,868210.0,872400.0,837200.0,856040.0,111306825.3,130.55
1560124800,2019-06-10 00:00:00,BTC/JPY,827890.98,874017.22,814480.0,868210.0,98962848.41,115.66
1560038400,2019-06-09 00:00:00,BTC/JPY,857250.0,861140.0,814570.0,827890.98,62893750.07,75.58
1559952000,2019-06-08 00:00:00,BTC/JPY,866500.0,870350.0,844120.0,857250.0,48783702.76,56.86
1559865600,2019-06-07 00:00:00,BTC/JPY,846380.0,880670.0,842341.81,866500.0,155935620.71,180.81
1559779200,2019-06-06 00:00:00,BTC/JPY,843690.0,851690.0,807560.0,846380.0,100348747.75,120.55
1559692800,2019-06-05 00:00:00,BTC/JPY,832620.0,858680.0,822870.0,843690.0,160585836.84,190.66
1559606400,2019-06-04 00:00:00,BTC/JPY,876510.0,876510.0,811630.0,832620.0,347795529.19,410.97
1559520000,2019-06-03 00:00:00,BTC/JPY,945840.0,945840.0,869211.24,876510.0,141444514.41,155.95
1559433600,2019-06-02 00:00:00,BTC/JPY,925100.0,954620.0,925100.0,945840.0,46934939.63,50.01
1559347200,2019-06-01 00:00:00,BTC/JPY,923950.0,933870.0,915050.0,925100.0,38000760.39,41.15
1559260800,2019-05-31 00:00:00,BTC/JPY,905066.49,925751.48,883240.03,923950.0,131837686.38,145.18
1559174400,2019-05-30 00:00:00,BTC/JPY,951380.0,998075.2,878410.0,905066.49,281988582.84,299.88
1559088000,2019-05-29 00:00:00,BTC/JPY,955950.0,960767.34,926062.75,951380.0,61229982.58,64.71
1559001600,2019-05-28 00:00:00,BTC/JPY,968170.0,968360.0,932122.45,955950.0,103169449.44,108.08
1558915200,2019-05-27 00:00:00,BTC/JPY,955620.0,980080.0,947410.0,968170.0,130331456.82,135.3
1558828800,2019-05-26 00:00:00,BTC/JPY,879813.76,963680.0,861270.0,955620.0,133161752.85,144.53
1558742400,2019-05-25 00:00:00,BTC/JPY,874430.0,888560.0,869150.0,879813.76,70554207.74,80.29
1558656000,2019-05-24 00:00:00,BTC/JPY,862140.0,892430.0,856010.0,874430.0,43543241.26,49.58
1558569600,2019-05-23 00:00:00,BTC/JPY,840470.0,871956.95,819400.0,862140.0,53454980.91,63.41
1558483200,2019-05-22 00:00:00,BTC/JPY,880670.0,886500.0,828680.0,840470.0,60819258.15,70.52
1558396800,2019-05-21 00:00:00,BTC/JPY,880650.0,892780.0,863650.0,880670.0,53881442.78,61.46
1558310400,2019-05-20 00:00:00,BTC/JPY,903160.0,903160.0,835334.6,880650.0,174488048.18,201.21
1558224000,2019-05-19 00:00:00,BTC/JPY,799980.0,909500.0,798044.19,903160.0,143954708.66,165.34
1558137600,2019-05-18 00:00:00,BTC/JPY,817960.0,825710.0,793700.0,799980.0,73748124.14,91.33
1558051200,2019-05-17 00:00:00,BTC/JPY,860440.0,868508.19,771840.0,817960.0,293403568.72,367.47
1557964800,2019-05-16 00:00:00,BTC/JPY,890860.0,913830.0,845810.0,860440.0,273990727.62,312.84
1557878400,2019-05-15 00:00:00,BTC/JPY,873056.87,898772.21,859270.0,890860.0,189470249.93,215.43
1557792000,2019-05-14 00:00:00,BTC/JPY,851310.0,899000.0,839080.0,873056.87,347695265.32,399.06
1557705600,2019-05-13 00:00:00,BTC/JPY,765940.0,879010.0,754500.0,851310.0,310054854.37,373.41
1557619200,2019-05-12 00:00:00,BTC/JPY,783490.65,818870.97,754201.28,765940.0,336210333.26,427.27
1557532800,2019-05-11 00:00:00,BTC/JPY,707900.0,799839.48,707900.0,783490.65,258938128.62,343.47
1557446400,2019-05-10 00:00:00,BTC/JPY,687600.0,714740.0,682649.59,707900.0,58628178.8,83.74
1557360000,2019-05-09 00:00:00,BTC/JPY,682740.0,697330.0,674500.0,687600.0,67790536.07,98.58
1557273600,2019-05-08 00:00:00,BTC/JPY,674050.0,685600.0,662287.56,682740.0,102884024.93,152.68
1557187200,2019-05-07 00:00:00,BTC/JPY,667880.73,699660.0,667880.73,674050.0,227527307.6,331.15
1557100800,2019-05-06 00:00:00,BTC/JPY,672610.0,675450.07,653830.0,667880.73,33373000.78,50.2
1557014400,2019-05-05 00:00:00,BTC/JPY,676630.0,678970.0,662085.44,672610.0,34073863.03,50.9
1556928000,2019-05-04 00:00:00,BTC/JPY,668474.72,687680.0,651640.0,676630.0,71675631.18,106.41
1556841600,2019-05-03 00:00:00,BTC/JPY,640400.0,685010.0,635900.0,668474.72,179644118.81,268.14
1556755200,2019-05-02 00:00:00,BTC/JPY,627460.0,645336.56,626770.0,640400.0,38029826.75,59.69
1556668800,2019-05-01 00:00:00,BTC/JPY,623514.93,629690.0,621487.39,627460.0,33118745.66,53.01
1556582400,2019-04-30 00:00:00,BTC/JPY,612480.0,625333.59,608336.27,623514.93,60281651.69,97.96
1556496000,2019-04-29 00:00:00,BTC/JPY,612958.59,615915.22,600050.0,612480.0,121624505.08,199.25
1556409600,2019-04-28 00:00:00,BTC/JPY,606570.0,618290.0,603252.63,612958.59,127529980.03,208.4
1556323200,2019-04-27 00:00:00,BTC/JPY,602916.61,608250.0,598290.0,606570.0,31406452.34,52.17
1556236800,2019-04-26 00:00:00,BTC/JPY,581140.0,616090.0,576900.0,602916.61,156592810.55,260.23
1556150400,2019-04-25 00:00:00,BTC/JPY,612300.0,620263.82,564026.81,581140.0,134967394.24,230.26
1556064000,2019-04-24 00:00:00,BTC/JPY,623420.0,635190.0,605460.0,612300.0,119210752.12,191.31
1555977600,2019-04-23 00:00:00,BTC/JPY,605570.0,631090.0,603890.0,623420.0,108893188.97,175.15
1555891200,2019-04-22 00:00:00,BTC/JPY,595523.31,610210.0,590770.0,605570.0,87195703.81,144.94
1555804800,2019-04-21 00:00:00,BTC/JPY,597600.0,600730.0,588140.49,595523.31,70096731.05,118.17
1555718400,2019-04-20 00:00:00,BTC/JPY,595200.0,604520.0,591450.0,597600.0,65296928.33,109.19
1555632000,2019-04-19 00:00:00,BTC/JPY,594480.07,601550.89,584420.0,595200.0,45300807.84,76.59
1555545600,2019-04-18 00:00:00,BTC/JPY,589330.0,597810.0,587490.0,594480.07,52755756.0,89.03
1555459200,2019-04-17 00:00:00,BTC/JPY,586226.09,593190.0,583120.0,589330.0,72318415.93,122.84
1555372800,2019-04-16 00:00:00,BTC/JPY,565559.75,588430.0,563670.0,586226.09,39126914.77,67.13
1555286400,2019-04-15 00:00:00,BTC/JPY,581350.0,583992.1,558330.0,565559.75,65635448.3,114.17
1555200000,2019-04-14 00:00:00,BTC/JPY,573050.0,583450.0,566454.34,581350.0,41907122.5,72.85
1555113600,2019-04-13 00:00:00,BTC/JPY,573180.0,578110.0,568570.0,573050.0,29950736.07,52.12
1555027200,2019-04-12 00:00:00,BTC/JPY,566120.0,574260.0,551330.0,573180.0,65656163.07,116.5
1554940800,2019-04-11 00:00:00,BTC/JPY,588500.0,592918.09,550000.0,566120.0,175675859.33,309.5
1554854400,2019-04-10 00:00:00,BTC/JPY,579900.0,608630.0,576895.97,588500.0,202702390.74,342.43
1554768000,2019-04-09 00:00:00,BTC/JPY,593050.0,593050.0,576160.0,579900.0,128778556.35,221.28
1554681600,2019-04-08 00:00:00,BTC/JPY,585195.22,598750.0,573120.0,593050.0,153527572.57,261.34
1554595200,2019-04-07 00:00:00,BTC/JPY,567730.0,594130.0,567230.0,585195.22,93802197.16,161.33
1554508800,2019-04-06 00:00:00,BTC/JPY,567280.0,589350.0,554826.24,567730.0,131971253.49,230.74
1554422400,2019-04-05 00:00:00,BTC/JPY,550950.0,573060.0,550950.0,567280.0,128795340.07,228.36
1554336000,2019-04-04 00:00:00,BTC/JPY,554522.47,568130.0,539540.0,550950.0,156917180.3,282.52
1554249600,2019-04-03 00:00:00,BTC/JPY,548410.0,594320.0,540144.08,554522.47,664939362.56,1172.53
1554163200,2019-04-02 00:00:00,BTC/JPY,467570.0,567530.0,466870.0,548410.0,495138924.09,934.02
1554076800,2019-04-01 00:00:00,BTC/JPY,462370.0,468890.0,458100.0,467570.0,38228724.36,82.1
1553990400,2019-03-31 00:00:00,BTC/JPY,461594.46,463550.0,460480.0,462370.0,4339828.03,9.394
1553904000,2019-03-30 00:00:00,BTC/JPY,463350.0,466760.0,456500.0,461594.46,17471839.42,37.85
1553817600,2019-03-29 00:00:00,BTC/JPY,452840.0,464430.0,452620.0,463350.0,55229930.03,120.46
1553731200,2019-03-28 00:00:00,BTC/JPY,453880.0,453880.0,448598.19,452840.0,25282256.81,55.95
1553644800,2019-03-27 00:00:00,BTC/JPY,441620.0,453880.0,439990.0,453880.0,31167377.34,69.34
1553558400,2019-03-26 00:00:00,BTC/JPY,436770.0,441620.0,435280.0,441620.0,5712080.98,13.03
1553472000,2019-03-25 00:00:00,BTC/JPY,444410.0,445164.24,433230.0,436770.0,32963902.22,75.27
1553385600,2019-03-24 00:00:00,BTC/JPY,446010.0,446100.0,440950.0,444410.0,12203138.41,27.51
1553299200,2019-03-23 00:00:00,BTC/JPY,445053.43,448087.36,443657.38,446010.0,21562381.85,48.4
1553212800,2019-03-22 00:00:00,BTC/JPY,448107.28,448770.0,443730.0,445053.43,12926711.42,28.94
1553126400,2019-03-21 00:00:00,BTC/JPY,456850.0,457390.0,443710.0,448107.28,53544429.03,118.72
1553040000,2019-03-20 00:00:00,BTC/JPY,457620.0,459070.0,454325.45,456850.0,28519419.39,62.44
1552953600,2019-03-19 00:00:00,BTC/JPY,453931.31,458860.0,451610.0,457620.0,15810875.01,34.68
1552867200,2019-03-18 00:00:00,BTC/JPY,454386.83,459170.0,450081.16,453931.31,10508013.13,23.15
1552780800,2019-03-17 00:00:00,BTC/JPY,455510.0,455700.0,450280.0,454386.83,14187698.65,31.29
1552694400,2019-03-16 00:00:00,BTC/JPY,445594.15,463510.0,445594.15,455510.0,32065736.74,70.2
1552608000,2019-03-15 00:00:00,BTC/JPY,440936.99,446935.53,439860.0,445594.15,14268438.67,32.18
1552521600,2019-03-14 00:00:00,BTC/JPY,441210.0,442130.0,437770.0,440936.99,12328686.83,28.01
1552435200,2019-03-13 00:00:00,BTC/JPY,439963.82,442170.0,437170.0,438943.31,13006822.16,29.59
1552348800,2019-03-12 00:00:00,BTC/JPY,439670.0,442300.6,434022.11,439963.82,18105852.17,41.28
1552262400,2019-03-11 00:00:00,BTC/JPY,444540.0,445342.63,435887.06,439670.0,33376868.28,76.05
1552176000,2019-03-10 00:00:00,BTC/JPY,446170.0,446570.0,440510.0,444540.0,8000581.42,18.04
1552089600,2019-03-09 00:00:00,BTC/JPY,437950.0,449660.0,437665.99,446170.0,18145855.05,40.82
1552003200,2019-03-08 00:00:00,BTC/JPY,442820.0,446657.98,434690.0,437950.0,17137770.76,38.73
1551916800,2019-03-07 00:00:00,BTC/JPY,442170.0,446020.0,439637.77,442820.0,12740643.65,28.74
1551830400,2019-03-06 00:00:00,BTC/JPY,442090.0,445830.0,437000.0,442170.0,11723069.03,26.62
1551744000,2019-03-05 00:00:00,BTC/JPY,424799.63,444044.44,423490.0,442090.0,44989542.43,103.14
1551657600,2019-03-04 00:00:00,BTC/JPY,434230.0,437800.0,421449.47,424799.63,38463940.16,89.94
1551571200,2019-03-03 00:00:00,BTC/JPY,437822.8,439200.0,431700.0,434230.0,18853701.05,43.15
1551484800,2019-03-02 00:00:00,BTC/JPY,438147.36,439800.0,433740.0,437822.8,25063890.69,57.27
1551398400,2019-03-01 00:00:00,BTC/JPY,433880.0,441996.99,433880.0,438147.36,64926590.76,148.3
1551312000,2019-02-28 00:00:00,BTC/JPY,432607.01,444040.0,430944.29,433880.0,85860274.17,196.95
1551225600,2019-02-27 00:00:00,BTC/JPY,430750.0,435453.48,418193.59,432607.01,81003051.08,188.48
1551139200,2019-02-26 00:00:00,BTC/JPY,436690.0,436690.0,428190.0,430750.0,31370833.22,72.66
1551052800,2019-02-25 00:00:00,BTC/JPY,424501.65,440570.0,424224.7,436690.0,165907129.61,381.48
1550966400,2019-02-24 00:00:00,BTC/JPY,465940.0,474070.0,422010.0,424501.65,290238292.5,657.52
1550880000,2019-02-23 00:00:00,BTC/JPY,449987.99,470319.42,444400.0,465940.0,74595458.49,163.51
1550793600,2019-02-22 00:00:00,BTC/JPY,445710.0,450680.0,441650.0,449987.99,138717317.67,310.42
1550707200,2019-02-21 00:00:00,BTC/JPY,449170.12,457970.0,433990.0,443000.0,86780777.4,194.44
1550620800,2019-02-20 00:00:00,BTC/JPY,441520.61,450080.0,438820.0,449170.12,113906326.68,255.31
1550534400,2019-02-19 00:00:00,BTC/JPY,439588.03,451800.0,436050.0,441520.61,158518800.85,357.49
1550448000,2019-02-18 00:00:00,BTC/JPY,413160.0,444480.0,411710.92,439588.03,221042870.06,516.14
1550361600,2019-02-17 00:00:00,BTC/JPY,407250.0,418643.61,404140.0,413160.0,118083659.9,287.24
1550275200,2019-02-16 00:00:00,BTC/JPY,405210.0,411510.0,404520.0,407250.0,69477003.01,170.1
1550188800,2019-02-15 00:00:00,BTC/JPY,405500.0,410900.0,402680.0,405210.0,51764142.5,127.55
1550102400,2019-02-14 00:00:00,BTC/JPY,406668.68,408160.09,403770.0,404780.0,20634462.81,50.74
1550016000,2019-02-13 00:00:00,BTC/JPY,407850.0,413730.0,402140.0,406668.68,67215309.67,164.65
1549929600,2019-02-12 00:00:00,BTC/JPY,404000.56,411859.98,402609.56,407850.0,57011174.99,140.09
1549843200,2019-02-11 00:00:00,BTC/JPY,406920.0,408588.78,404820.0,406627.29,41020707.46,100.98
1549756800,2019-02-10 00:00:00,BTC/JPY,408016.8,412000.0,402310.0,411346.94,40414194.19,99.3
1549670400,2019-02-09 00:00:00,BTC/JPY,408110.0,410167.61,404480.0,408016.8,53880845.09,132.32
1549584000,2019-02-08 00:00:00,BTC/JPY,377356.83,416670.0,375900.0,408110.0,199428781.7,505.18
1549497600,2019-02-07 00:00:00,BTC/JPY,379100.0,380250.0,376240.0,377356.83,76210004.99,201.33
1549411200,2019-02-06 00:00:00,BTC/JPY,386223.96,386223.96,375640.0,379100.0,69246253.81,182.8
1549324800,2019-02-05 00:00:00,BTC/JPY,383770.0,386890.0,382650.0,386223.96,41617380.25,108.23
1549238400,2019-02-04 00:00:00,BTC/JPY,382830.0,386140.0,382340.0,383770.0,37223631.56,96.9
1549152000,2019-02-03 00:00:00,BTC/JPY,390320.0,390520.0,380260.62,382830.0,44232194.76,114.42
1549065600,2019-02-02 00:00:00,BTC/JPY,387040.0,391530.0,383167.1,390320.0,87782049.88,227.15
1548979200,2019-02-01 00:00:00,BTC/JPY,381160.0,389630.0,376742.38,387040.0,71136733.96,186.14
1548892800,2019-01-31 00:00:00,BTC/JPY,384480.0,388880.0,379040.0,381160.0,49905785.82,130.67
1548806400,2019-01-30 00:00:00,BTC/JPY,380570.0,388280.0,378541.41,384480.0,61557245.55,160.26
1548720000,2019-01-29 00:00:00,BTC/JPY,382680.0,383780.0,374040.0,380570.0,54784663.49,144.28
1548633600,2019-01-28 00:00:00,BTC/JPY,393240.0,394400.0,377530.0,382680.0,79212701.22,206.66
1548547200,2019-01-27 00:00:00,BTC/JPY,397925.9,399280.0,387940.0,393240.0,58625339.92,148.46
1548460800,2019-01-26 00:00:00,BTC/JPY,397620.0,410640.0,397120.0,397925.9,81461137.81,201.84
1548374400,2019-01-25 00:00:00,BTC/JPY,399890.0,401858.68,393500.0,397620.0,48713860.18,122.56
1548288000,2019-01-24 00:00:00,BTC/JPY,396010.0,402181.58,393160.0,400540.0,34287175.72,86.29
1548201600,2019-01-23 00:00:00,BTC/JPY,398140.0,403840.0,393810.0,396010.0,82882401.47,207.91
1548115200,2019-01-22 00:00:00,BTC/JPY,392620.0,401870.0,379180.0,398140.0,79817401.98,203.63
1548028800,2019-01-21 00:00:00,BTC/JPY,393290.0,396260.0,389080.0,392620.0,79595727.37,202.67
1547942400,2019-01-20 00:00:00,BTC/JPY,413510.0,416270.0,389020.0,393290.0,97855798.45,246.29
1547856000,2019-01-19 00:00:00,BTC/JPY,404180.0,425268.45,403310.0,413510.0,129686093.89,310.81
1547769600,2019-01-18 00:00:00,BTC/JPY,405770.0,406500.0,401080.0,404180.0,48779668.07,120.8
1547683200,2019-01-17 00:00:00,BTC/JPY,400810.0,406700.0,392304.39,405770.0,65909392.4,164.46
1547596800,2019-01-16 00:00:00,BTC/JPY,397251.51,407910.0,395480.0,400810.0,101052740.3,252.33
1547510400,2019-01-15 00:00:00,BTC/JPY,405847.12,408644.19,393860.0,397251.51,106274998.37,263.09
1547424000,2019-01-14 00:00:00,BTC/JPY,388820.0,411410.0,388500.0,405847.12,104079395.45,259.32
1547337600,2019-01-13 00:00:00,BTC/JPY,401820.0,403670.0,387524.95,388820.0,68763354.1,173.91
1547251200,2019-01-12 00:00:00,BTC/JPY,402720.0,405050.0,398010.92,401820.0,40156815.57,99.94
1547164800,2019-01-11 00:00:00,BTC/JPY,402116.69,408830.0,398170.0,402720.0,57453809.22,142.42
1547078400,2019-01-10 00:00:00,BTC/JPY,441240.0,446829.45,399180.0,402116.69,214459446.32,516.78
1546992000,2019-01-09 00:00:00,BTC/JPY,446570.0,453670.0,435090.0,441240.0,167297407.3,375.92
1546905600,2019-01-08 00:00:00,BTC/JPY,446690.0,456770.98,440640.0,446570.0,124921655.63,278.85
1546819200,2019-01-07 00:00:00,BTC/JPY,452870.0,454869.99,443494.2,446690.0,65577880.37,145.94
1546732800,2019-01-06 00:00:00,BTC/JPY,424538.28,457750.0,421990.0,452870.0,89574768.65,203.04
1546646400,2019-01-05 00:00:00,BTC/JPY,429750.0,435560.0,423420.42,424538.28,54907550.72,127.28
1546560000,2019-01-04 00:00:00,BTC/JPY,423820.0,432435.24,418400.0,429750.0,74586770.78,175.36
1546473600,2019-01-03 00:00:00,BTC/JPY,435370.0,437140.0,418130.0,423820.0,78369742.87,184.04
1546387200,2019-01-02 00:00:00,BTC/JPY,434570.0,442020.0,427842.08,435370.0,173175143.24,398.82
1546300800,2019-01-01 00:00:00,BTC/JPY,419940.0,436680.0,415960.0,434570.0,103346841.58,243.58
1546214400,2018-12-31 00:00:00,BTC/JPY,438810.0,439450.0,413950.0,419940.0,129782239.43,303.82
