https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETHBULL,Volume USD
1607385600000.0,2020-12-08 00:00:00,ETHBULL/USD,1109.0,1126.0,868.25,898.0,927.7622743596881,833130.522375
1607299200000.0,2020-12-07 00:00:00,ETHBULL/USD,1171.5,1177.0,1066.0,1109.0,420.0597665915239,465846.28115
1607212800000.0,2020-12-06 00:00:00,ETHBULL/USD,1143.5,1204.0,1059.5,1171.5,645.0100797055057,755629.308375
1607126400000.0,2020-12-05 00:00:00,ETHBULL/USD,996.0,1148.5,959.5,1143.5,497.95125767380847,569407.26315
1607040000000.0,2020-12-04 00:00:00,ETHBULL/USD,1305.0,1330.5,982.0,996.0,1446.34367876506,1440558.30405
1606953600000.0,2020-12-03 00:00:00,ETHBULL/USD,1198.5,1355.0,1124.0,1305.0,1268.3901283524904,1655249.1175
1606867200000.0,2020-12-02 00:00:00,ETHBULL/USD,1135.0,1239.0,1064.5,1198.5,1195.2076271589488,1432456.34115
1606780800000.0,2020-12-01 00:00:00,ETHBULL/USD,1347.5,1475.0,1000.0,1135.0,3700.110603524229,4199625.535
1606694400000.0,2020-11-30 00:00:00,ETHBULL/USD,1114.0,1349.0,1069.5,1347.5,2219.8283867717996,2991218.751175
1606608000000.0,2020-11-29 00:00:00,ETHBULL/USD,917.5,1118.0,877.5,1114.0,2668.4571382854574,2972661.25205
1606521600000.0,2020-11-28 00:00:00,ETHBULL/USD,827.0,965.25,768.75,917.5,1726.581413024523,1584138.44645
1606435200000.0,2020-11-27 00:00:00,ETHBULL/USD,833.75,885.0,707.25,827.0,2535.1248177146313,2096548.22425
1606348800000.0,2020-11-26 00:00:00,ETHBULL/USD,1182.5,1219.0,659.25,833.75,4201.4540473163415,3502962.31195
1606262400000.0,2020-11-25 00:00:00,ETHBULL/USD,1448.5,1453.5,1082.0,1182.5,1976.211941987315,2336870.6214
1606176000000.0,2020-11-24 00:00:00,ETHBULL/USD,1474.0,1581.5,1323.0,1448.5,2772.5533549188817,4016043.5346
1606089600000.0,2020-11-23 00:00:00,ETHBULL/USD,1177.5,1493.0,1115.5,1474.0,2637.0526332089553,3887015.58135
1606003200000.0,2020-11-22 00:00:00,ETHBULL/USD,1132.0,1307.0,875.0,1177.5,3041.1485962632696,3580952.4721
1605916800000.0,2020-11-21 00:00:00,ETHBULL/USD,907.0,1138.0,867.0,1132.0,1966.705872522085,2226311.047695
1605830400000.0,2020-11-20 00:00:00,ETHBULL/USD,728.25,925.0,726.0,907.0,2170.0053983958105,1968194.896345
1605744000000.0,2020-11-19 00:00:00,ETHBULL/USD,764.0,774.75,693.5,728.25,1006.0687040508067,732669.533725
1605657600000.0,2020-11-18 00:00:00,ETHBULL/USD,787.0,851.0,659.5,764.0,3157.5770275196332,2412388.849025
1605571200000.0,2020-11-17 00:00:00,ETHBULL/USD,691.0,799.5,688.5,787.0,1459.3248345679797,1148488.644805
1605484800000.0,2020-11-16 00:00:00,ETHBULL/USD,639.0,714.0,626.25,691.0,1093.7769476121564,755799.8708
1605398400000.0,2020-11-15 00:00:00,ETHBULL/USD,695.25,706.5,603.25,639.0,759.3995957746479,485256.3417
1605312000000.0,2020-11-14 00:00:00,ETHBULL/USD,776.5,781.0,653.0,695.25,973.3758694714132,676739.57325
1605225600000.0,2020-11-13 00:00:00,ETHBULL/USD,713.0,783.75,687.5,776.5,1581.350687862202,1227918.809125
1605139200000.0,2020-11-12 00:00:00,ETHBULL/USD,716.0,750.0,664.75,713.0,1400.770323772791,998749.24085
1605052800000.0,2020-11-11 00:00:00,ETHBULL/USD,661.5,777.0,657.5,716.0,1558.422146159218,1115830.25665
1604966400000.0,2020-11-10 00:00:00,ETHBULL/USD,637.0,682.0,610.0,661.5,717.3401653061225,474520.51935
1604880000000.0,2020-11-09 00:00:00,ETHBULL/USD,687.25,709.75,591.5,637.0,1661.1355317503926,1058143.333725
1604793600000.0,2020-11-08 00:00:00,ETHBULL/USD,609.5,711.25,596.0,687.25,815.5018319752638,560453.634025
1604707200000.0,2020-11-07 00:00:00,ETHBULL/USD,708.0,764.75,561.0,609.5,2419.1852412633307,1474493.40455
1604620800000.0,2020-11-06 00:00:00,ETHBULL/USD,551.25,717.25,545.75,708.0,2482.690063064972,1757744.56465
1604534400000.0,2020-11-05 00:00:00,ETHBULL/USD,502.6,567.4,477.2,551.25,1694.3748430566893,934024.132235
1604448000000.0,2020-11-04 00:00:00,ETHBULL/USD,450.7,521.3,411.2,502.6,1329.3527660962993,668132.70024
1604361600000.0,2020-11-03 00:00:00,ETHBULL/USD,434.8,457.8,389.3,450.7,890.4896353672066,401343.67866
1604275200000.0,2020-11-02 00:00:00,ETHBULL/USD,485.3,513.6,416.7,434.8,1251.211728173873,544026.85941
1604188800000.0,2020-11-01 00:00:00,ETHBULL/USD,449.4,488.6,444.0,485.3,557.0542376262106,270338.42152
1604102400000.0,2020-10-31 00:00:00,ETHBULL/USD,436.2,475.7,430.4,449.4,839.1000056519805,377091.54254
1604016000000.0,2020-10-30 00:00:00,ETHBULL/USD,452.5,469.2,403.3,436.2,1370.117868558001,597645.414265
1603929600000.0,2020-10-29 00:00:00,ETHBULL/USD,457.2,476.2,430.1,452.5,748.6000702099448,338741.53177
1603843200000.0,2020-10-28 00:00:00,ETHBULL/USD,515.8,537.0,427.7,457.2,1451.7949539370081,663760.65294
1603756800000.0,2020-10-27 00:00:00,ETHBULL/USD,476.4,540.3,467.4,515.8,1121.7322207250872,578589.47945
1603670400000.0,2020-10-26 00:00:00,ETHBULL/USD,529.5,547.75,436.5,476.4,1351.367320770361,643791.391615
1603584000000.0,2020-10-25 00:00:00,ETHBULL/USD,554.0,575.5,519.25,529.5,507.9979557601511,268984.917575
1603497600000.0,2020-10-24 00:00:00,ETHBULL/USD,544.25,574.25,535.25,554.0,507.2308494584837,281005.8906
1603411200000.0,2020-10-23 00:00:00,ETHBULL/USD,565.0,584.25,511.25,544.25,1070.7470146899402,582754.062745
1603324800000.0,2020-10-22 00:00:00,ETHBULL/USD,481.6,590.0,475.9,565.0,1783.1602857699115,1007485.56146
1603238400000.0,2020-10-21 00:00:00,ETHBULL/USD,407.3,519.0,404.1,481.6,1867.5104874584717,899393.05076
1603152000000.0,2020-10-20 00:00:00,ETHBULL/USD,444.9,450.5,398.9,407.3,1033.8264839675915,421077.52692
1603065600000.0,2020-10-19 00:00:00,ETHBULL/USD,441.6,461.7,421.5,444.9,481.76586832996185,214337.63482
1602979200000.0,2020-10-18 00:00:00,ETHBULL/USD,408.2,442.0,405.2,441.6,404.7966387001812,178758.19565
1602892800000.0,2020-10-17 00:00:00,ETHBULL/USD,399.3,415.0,392.9,408.2,169.24987288094073,69087.79811
1602806400000.0,2020-10-16 00:00:00,ETHBULL/USD,443.2,449.7,382.7,399.3,1063.324407938893,424585.43609
1602720000000.0,2020-10-15 00:00:00,ETHBULL/USD,447.1,455.9,415.0,443.2,789.2473594088448,349794.42969
1602633600000.0,2020-10-14 00:00:00,ETHBULL/USD,454.3,477.5,425.5,447.1,701.3937790874525,313593.15863
1602547200000.0,2020-10-13 00:00:00,ETHBULL/USD,476.6,479.5,431.3,454.3,713.1992372000881,324006.41346
1602460800000.0,2020-10-12 00:00:00,ETHBULL/USD,432.4,504.4,402.4,476.6,1197.242079668485,570605.57517
1602374400000.0,2020-10-11 00:00:00,ETHBULL/USD,421.4,445.0,415.9,432.4,365.5798895929695,158076.74426
1602288000000.0,2020-10-10 00:00:00,ETHBULL/USD,403.9,450.4,402.2,421.4,1473.1974247271003,620805.39478
1602201600000.0,2020-10-09 00:00:00,ETHBULL/USD,361.4,413.2,350.4,403.9,640.9936110918544,258897.31952
1602115200000.0,2020-10-08 00:00:00,ETHBULL/USD,333.1,367.2,311.0,361.4,460.8815248201439,166562.58307
1602028800000.0,2020-10-07 00:00:00,ETHBULL/USD,330.4,336.0,308.6,333.1,429.54512086460517,143081.47976
1601942400000.0,2020-10-06 00:00:00,ETHBULL/USD,371.0,375.9,318.0,330.4,651.7605947336563,215341.7005
1601856000000.0,2020-10-05 00:00:00,ETHBULL/USD,367.6,378.6,355.4,370.8,335.22508203883496,124301.46042
1601769600000.0,2020-10-04 00:00:00,ETHBULL/USD,348.0,373.0,341.7,367.6,297.7379341947769,109448.46461
1601683200000.0,2020-10-03 00:00:00,ETHBULL/USD,346.5,362.3,340.4,348.0,389.1754083045977,135433.04209
1601596800000.0,2020-10-02 00:00:00,ETHBULL/USD,366.9,372.2,311.1,345.4,1160.2588122756226,400753.39376
1601510400000.0,2020-10-01 00:00:00,ETHBULL/USD,391.2,424.3,340.9,366.9,1204.4651254837831,441918.25454
1601424000000.0,2020-09-30 00:00:00,ETHBULL/USD,391.1,396.5,364.6,391.2,522.2641335378323,204309.72904
1601337600000.0,2020-09-29 00:00:00,ETHBULL/USD,368.2,393.6,361.4,391.0,900.7983430434782,352212.15213
1601251200000.0,2020-09-28 00:00:00,ETHBULL/USD,385.8,418.3,366.0,369.1,1561.0988701435924,576201.59297
1601164800000.0,2020-09-27 00:00:00,ETHBULL/USD,375.0,400.6,352.2,385.8,924.2621582944531,356580.34067
1601078400000.0,2020-09-26 00:00:00,ETHBULL/USD,367.6,382.0,350.0,375.0,720.4711604533334,270176.68517
1600992000000.0,2020-09-25 00:00:00,ETHBULL/USD,360.2,387.2,323.1,367.6,1185.5579343035909,435811.09665
1600905600000.0,2020-09-24 00:00:00,ETHBULL/USD,284.9,371.2,274.5,360.2,1231.1473250971683,443459.2665
1600819200000.0,2020-09-23 00:00:00,ETHBULL/USD,360.0,361.1,264.0,283.8,1632.0686372445384,463181.07925
1600732800000.0,2020-09-22 00:00:00,ETHBULL/USD,349.7,368.5,332.8,360.0,1107.2209238333332,398599.53258
1600646400000.0,2020-09-21 00:00:00,ETHBULL/USD,464.8,488.2,316.8,349.7,3561.9542045181583,1245615.38532
1600560000000.0,2020-09-20 00:00:00,ETHBULL/USD,523.7,524.9,439.6,464.8,790.3762516351119,367366.88176
1600473600000.0,2020-09-19 00:00:00,ETHBULL/USD,519.1,537.3,491.2,523.7,729.0885062631277,381823.65073
1600387200000.0,2020-09-18 00:00:00,ETHBULL/USD,538.0,552.0,483.4,519.1,586.8634775187825,304640.83118
1600300800000.0,2020-09-17 00:00:00,ETHBULL/USD,451.3,558.6,445.5,538.0,2031.1594623048327,1092763.79072
1600214400000.0,2020-09-16 00:00:00,ETHBULL/USD,447.5,480.7,415.0,451.3,971.1553084090405,438282.390685
1600128000000.0,2020-09-15 00:00:00,ETHBULL/USD,502.7,523.5,442.4,449.7,1589.951524082722,715001.20038
1600041600000.0,2020-09-14 00:00:00,ETHBULL/USD,461.7,530.6,422.8,504.3,1787.2369025679159,901303.569965
1599955200000.0,2020-09-13 00:00:00,ETHBULL/USD,554.75,565.25,394.0,461.7,1568.8074394628547,724318.3948
1599868800000.0,2020-09-12 00:00:00,ETHBULL/USD,499.5,556.75,463.0,555.0,745.8235495045045,413932.069975
1599782400000.0,2020-09-11 00:00:00,ETHBULL/USD,475.2,504.6,428.2,499.5,1280.1572756556557,639438.55919
1599696000000.0,2020-09-10 00:00:00,ETHBULL/USD,414.8,508.9,413.0,475.2,1541.5112968434344,732526.16826
1599609600000.0,2020-09-09 00:00:00,ETHBULL/USD,371.4,442.8,349.5,415.0,1114.3506525542168,462455.52081
1599523200000.0,2020-09-08 00:00:00,ETHBULL/USD,432.0,443.5,327.3,371.4,4728.961380210017,1756336.25661
1599436800000.0,2020-09-07 00:00:00,ETHBULL/USD,429.5,450.8,322.4,432.0,2425.509154097222,1047819.95457
1599350400000.0,2020-09-06 00:00:00,ETHBULL/USD,373.5,454.2,311.5,429.5,4364.571315180442,1874583.37987
1599264000000.0,2020-09-05 00:00:00,ETHBULL/USD,605.75,648.25,288.8,373.5,6608.189785635876,2468158.884935
1599177600000.0,2020-09-04 00:00:00,ETHBULL/USD,588.25,676.25,481.25,605.75,1864.8387056541476,1129626.04595
1599091200000.0,2020-09-03 00:00:00,ETHBULL/USD,949.75,1020.25,532.0,588.25,3285.543529281768,1932720.9811
1599004800000.0,2020-09-02 00:00:00,ETHBULL/USD,1269.0,1311.5,830.0,949.75,1857.8216903922087,1764466.15045
1598918400000.0,2020-09-01 00:00:00,ETHBULL/USD,987.0,1362.5,956.25,1269.0,997.489271000788,1265813.8849
1598832000000.0,2020-08-31 00:00:00,ETHBULL/USD,955.75,1023.5,883.75,987.0,831.6882543566362,820876.30705
1598745600000.0,2020-08-30 00:00:00,ETHBULL/USD,778.5,961.0,775.5,955.75,858.1480246926498,820174.9746
1598659200000.0,2020-08-29 00:00:00,ETHBULL/USD,761.5,823.0,742.0,778.5,762.3866020231213,593517.969675
1598572800000.0,2020-08-28 00:00:00,ETHBULL/USD,696.25,774.75,678.0,761.5,312.0054791858175,237592.1724
1598486400000.0,2020-08-27 00:00:00,ETHBULL/USD,711.75,773.5,633.5,696.25,810.2925957989229,564166.219825
1598400000000.0,2020-08-26 00:00:00,ETHBULL/USD,700.5,753.25,666.0,711.75,738.053139093783,525309.32175
1598313600000.0,2020-08-25 00:00:00,ETHBULL/USD,861.0,866.75,616.75,700.5,1471.1711240899358,1030555.372425
1598227200000.0,2020-08-24 00:00:00,ETHBULL/USD,763.5,873.0,743.0,861.0,525.0038511324042,452028.315825
1598140800000.0,2020-08-23 00:00:00,ETHBULL/USD,791.5,801.25,721.25,763.5,425.57796290111327,324928.774675
1598054400000.0,2020-08-22 00:00:00,ETHBULL/USD,749.0,801.25,700.0,791.5,700.0571404295641,554095.22665
1597968000000.0,2020-08-21 00:00:00,ETHBULL/USD,943.0,962.5,729.0,749.0,858.7188689586114,643180.43285
1597881600000.0,2020-08-20 00:00:00,ETHBULL/USD,887.0,963.5,855.0,943.0,471.5116317073171,444635.4687
1597795200000.0,2020-08-19 00:00:00,ETHBULL/USD,991.5,1026.0,790.0,887.25,1720.6817342631728,1526674.868725
1597708800000.0,2020-08-18 00:00:00,ETHBULL/USD,1067.0,1090.0,938.0,995.25,891.5207916855061,887286.067925
1597622400000.0,2020-08-17 00:00:00,ETHBULL/USD,1093.5,1196.75,988.0,1067.0,957.3984713448922,1021544.168925
1597536000000.0,2020-08-16 00:00:00,ETHBULL/USD,1088.0,1115.0,926.5,1093.5,1106.4113883859168,1209860.8532
1597449600000.0,2020-08-15 00:00:00,ETHBULL/USD,1137.5,1175.5,1047.0,1088.0,967.567160569853,1052713.0707
1597363200000.0,2020-08-14 00:00:00,ETHBULL/USD,1048.0,1186.5,981.5,1137.5,1870.0433705714288,2127174.334025
1597276800000.0,2020-08-13 00:00:00,ETHBULL/USD,815.0,1099.5,745.25,1048.0,2643.27024379771,2770147.2155
1597190400000.0,2020-08-12 00:00:00,ETHBULL/USD,763.25,824.75,690.25,815.0,966.0375479447853,787320.601575
1597104000000.0,2020-08-11 00:00:00,ETHBULL/USD,880.75,900.75,685.5,763.25,1568.242985915493,1196961.459
1597017600000.0,2020-08-10 00:00:00,ETHBULL/USD,850.0,916.5,824.75,880.75,424.2840405336361,373688.1687
1596931200000.0,2020-08-09 00:00:00,ETHBULL/USD,900.5,921.25,808.75,850.0,657.1105008235295,558543.9257
1596844800000.0,2020-08-08 00:00:00,ETHBULL/USD,793.0,901.0,772.75,900.5,554.8410208217657,499634.33925
1596758400000.0,2020-08-07 00:00:00,ETHBULL/USD,896.75,921.0,690.0,793.0,1376.8009976670871,1091803.19115
1596672000000.0,2020-08-06 00:00:00,ETHBULL/USD,944.0,963.0,873.75,896.75,882.5510684973515,791427.670675
1596585600000.0,2020-08-05 00:00:00,ETHBULL/USD,873.0,991.5,834.25,944.0,1057.5961954449153,998370.8085
1596499200000.0,2020-08-04 00:00:00,ETHBULL/USD,852.25,967.0,813.5,873.0,1733.85031580756,1513651.3257
1596412800000.0,2020-08-03 00:00:00,ETHBULL/USD,771.75,930.0,743.75,856.0,1045.1372800817755,894637.51175
1596326400000.0,2020-08-02 00:00:00,ETHBULL/USD,886.25,1089.5,650.0,771.75,3140.526756494979,2423701.524325
1596240000000.0,2020-08-01 00:00:00,ETHBULL/USD,654.0,922.75,636.5,886.25,1294.693780338505,1147422.362825
1596153600000.0,2020-07-31 00:00:00,ETHBULL/USD,597.75,670.75,560.0,655.0,1891.677623977099,1239048.843705
1596067200000.0,2020-07-30 00:00:00,ETHBULL/USD,515.0,632.1,498.0,597.75,1223.7374020577165,731489.03208
1595980800000.0,2020-07-29 00:00:00,ETHBULL/USD,513.9,554.0,494.0,515.0,903.6778617669903,465394.09881
1595894400000.0,2020-07-28 00:00:00,ETHBULL/USD,546.75,570.0,458.5,513.9,1252.132154533956,643470.714215
1595808000000.0,2020-07-27 00:00:00,ETHBULL/USD,494.4,602.25,491.3,546.75,2714.219763813443,1483999.655865
1595721600000.0,2020-07-26 00:00:00,ETHBULL/USD,469.6,541.4,447.9,494.4,2097.0738773867315,1036793.32498
1595635200000.0,2020-07-25 00:00:00,ETHBULL/USD,369.1,485.0,368.0,469.6,2012.154056431005,944907.5449
1595548800000.0,2020-07-24 00:00:00,ETHBULL/USD,352.9,399.6,327.0,369.2,2283.5943211267604,843103.02336
1595462400000.0,2020-07-23 00:00:00,ETHBULL/USD,314.8,370.8,298.2,352.9,2390.62327968263,843650.9554
1595376000000.0,2020-07-22 00:00:00,ETHBULL/USD,257.3,333.4,244.4,314.8,1521.4030144536214,478937.66895
1595289600000.0,2020-07-21 00:00:00,ETHBULL/USD,229.2,261.35,227.8,257.3,1423.9859556937424,366391.5864
1595203200000.0,2020-07-20 00:00:00,ETHBULL/USD,238.8,240.7,223.5,229.2,565.9188564572426,129708.6019
1595116800000.0,2020-07-19 00:00:00,ETHBULL/USD,229.7,240.9,221.55,238.8,601.4446201842545,143624.9753
1595030400000.0,2020-07-18 00:00:00,ETHBULL/USD,221.1,232.65,219.85,229.7,417.5862810187201,95919.56875
1594944000000.0,2020-07-17 00:00:00,ETHBULL/USD,224.0,226.45,218.6,221.1,361.0580076888286,79829.9255
1594857600000.0,2020-07-16 00:00:00,ETHBULL/USD,239.6,242.0,212.4,224.0,942.8515517857143,211198.7476
1594771200000.0,2020-07-15 00:00:00,ETHBULL/USD,245.9,248.9,233.5,239.6,563.0975876460768,134918.182
1594684800000.0,2020-07-14 00:00:00,ETHBULL/USD,243.1,250.6,234.8,245.9,1030.522982919886,253405.6015
1594598400000.0,2020-07-13 00:00:00,ETHBULL/USD,255.1,262.1,236.6,243.1,1967.3414956807896,478260.7176
1594512000000.0,2020-07-12 00:00:00,ETHBULL/USD,243.2,258.1,235.1,255.1,776.9510184241475,198200.2048
1594425600000.0,2020-07-11 00:00:00,ETHBULL/USD,250.4,252.2,239.0,243.2,562.1034724506579,136703.5645
1594339200000.0,2020-07-10 00:00:00,ETHBULL/USD,253.6,253.6,234.2,250.3,532.4555972832601,133273.636
1594252800000.0,2020-07-09 00:00:00,ETHBULL/USD,270.7,272.6,240.2,253.6,1772.8315571766561,449590.0829
1594166400000.0,2020-07-08 00:00:00,ETHBULL/USD,246.8,277.1,242.6,270.7,1653.505582563724,447603.9612
1594080000000.0,2020-07-07 00:00:00,ETHBULL/USD,254.9,261.4,232.3,246.8,873.5401971231767,215589.72065
1593993600000.0,2020-07-06 00:00:00,ETHBULL/USD,215.7,256.05,213.6,254.9,1059.3151871322086,270019.4412
1593907200000.0,2020-07-05 00:00:00,ETHBULL/USD,220.2,221.9,203.7,215.7,1896.8293757533613,409146.09635
1593820800000.0,2020-07-04 00:00:00,ETHBULL/USD,208.15,224.35,207.15,220.2,353.22723092643054,77780.63625
1593734400000.0,2020-07-03 00:00:00,ETHBULL/USD,212.25,216.95,206.2,208.15,717.1920641364401,149283.52815
1593648000000.0,2020-07-02 00:00:00,ETHBULL/USD,226.6,229.05,202.15,212.25,1493.2474610129566,316941.7736
1593561600000.0,2020-07-01 00:00:00,ETHBULL/USD,210.8,230.9,207.25,226.6,806.720897396293,182802.95535
1593475200000.0,2020-06-30 00:00:00,ETHBULL/USD,218.25,220.6,203.65,210.8,1403.6890898956356,295897.66015
1593388800000.0,2020-06-29 00:00:00,ETHBULL/USD,210.7,224.2,199.5,218.25,1662.4296785796105,362825.27735
1593302400000.0,2020-06-28 00:00:00,ETHBULL/USD,199.45,217.95,191.55,210.7,2728.984840768866,574997.10595
1593216000000.0,2020-06-27 00:00:00,ETHBULL/USD,225.75,229.9,184.4,199.45,1965.904794685385,392099.7113
1593129600000.0,2020-06-26 00:00:00,ETHBULL/USD,234.3,236.6,219.55,225.75,1518.5167207087486,342805.1497
1593043200000.0,2020-06-25 00:00:00,ETHBULL/USD,240.3,243.4,218.7,234.3,1612.2508501920615,377750.3742
1592956800000.0,2020-06-24 00:00:00,ETHBULL/USD,269.4,290.4,229.1,240.3,1776.9657869330003,427004.8786
1592870400000.0,2020-06-23 00:00:00,ETHBULL/USD,270.8,276.1,262.6,269.4,532.5421469933186,143466.8544
1592784000000.0,2020-06-22 00:00:00,ETHBULL/USD,225.4,281.8,224.35,270.8,1875.1268604135892,507784.3538
1592697600000.0,2020-06-21 00:00:00,ETHBULL/USD,228.25,235.8,222.5,225.4,588.5093666814553,132650.01125
1592611200000.0,2020-06-20 00:00:00,ETHBULL/USD,228.05,233.65,219.55,228.25,1087.1602278203723,248144.322
1592524800000.0,2020-06-19 00:00:00,ETHBULL/USD,236.0,237.85,221.6,228.05,1160.4046367024775,264630.2774
1592438400000.0,2020-06-18 00:00:00,ETHBULL/USD,244.9,247.0,223.65,236.0,1100.6514233050848,259753.7359
1592352000000.0,2020-06-17 00:00:00,ETHBULL/USD,249.2,255.3,225.5,244.9,1632.301387096774,399750.6097
1592265600000.0,2020-06-16 00:00:00,ETHBULL/USD,237.2,251.7,230.2,249.2,1491.6211408507224,371711.9883
1592179200000.0,2020-06-15 00:00:00,ETHBULL/USD,239.5,244.6,197.4,237.2,3617.3669139966278,858039.432
1592092800000.0,2020-06-14 00:00:00,ETHBULL/USD,261.2,261.9,233.8,239.5,946.3605131524008,226653.3429
1592006400000.0,2020-06-13 00:00:00,ETHBULL/USD,259.7,263.7,250.2,261.2,1593.2330876722817,416152.4825
1591920000000.0,2020-06-12 00:00:00,ETHBULL/USD,238.0,265.2,231.0,259.7,2402.385842895649,623899.6034
1591833600000.0,2020-06-11 00:00:00,ETHBULL/USD,305.5,312.0,221.6,238.0,2782.883161344538,662326.1924
1591747200000.0,2020-06-10 00:00:00,ETHBULL/USD,290.6,314.6,280.0,305.5,1501.19638101473,458615.4944
1591660800000.0,2020-06-09 00:00:00,ETHBULL/USD,302.3,314.0,269.3,290.6,1101.4189931176875,320072.3594
1591574400000.0,2020-06-08 00:00:00,ETHBULL/USD,295.7,306.5,282.0,302.3,567.0276754879259,171412.4663
1591488000000.0,2020-06-07 00:00:00,ETHBULL/USD,286.1,297.6,260.8,295.7,2082.025600608725,615654.9701
1591401600000.0,2020-06-06 00:00:00,ETHBULL/USD,280.0,295.2,270.5,286.1,686.2735861586857,196342.873
1591315200000.0,2020-06-05 00:00:00,ETHBULL/USD,292.8,308.5,275.8,280.0,1229.9667882142858,344390.7007
1591228800000.0,2020-06-04 00:00:00,ETHBULL/USD,298.0,305.3,267.1,292.8,1773.6756116803278,519332.2191
1591142400000.0,2020-06-03 00:00:00,ETHBULL/USD,274.6,300.1,260.0,298.0,1223.620468624161,364638.89965
1591056000000.0,2020-06-02 00:00:00,ETHBULL/USD,320.1,337.0,225.2,274.6,2552.6934237436267,700969.61416
1590969600000.0,2020-06-01 00:00:00,ETHBULL/USD,262.1,329.5,258.5,320.1,1872.9018767572634,599515.89075
1590883200000.0,2020-05-31 00:00:00,ETHBULL/USD,308.5,315.4,255.1,262.1,2323.9671133155284,609111.7804
1590796800000.0,2020-05-30 00:00:00,ETHBULL/USD,235.45,320.0,229.8,308.5,2715.419366450567,837706.87455
1590710400000.0,2020-05-29 00:00:00,ETHBULL/USD,235.35,249.0,225.5,235.45,1127.9213533658951,265569.08265
1590624000000.0,2020-05-28 00:00:00,ETHBULL/USD,200.8,236.45,189.75,235.35,3518.145479498619,827995.5386
1590537600000.0,2020-05-27 00:00:00,ETHBULL/USD,181.45,200.95,180.4,200.8,1563.6605856573706,313983.0456
1590451200000.0,2020-05-26 00:00:00,ETHBULL/USD,190.0,192.2,168.85,181.45,1927.6715491871041,349776.0026
1590364800000.0,2020-05-25 00:00:00,ETHBULL/USD,179.05,194.15,174.25,190.0,1879.4296697368422,357091.63725
1590278400000.0,2020-05-24 00:00:00,ETHBULL/USD,198.55,210.45,178.2,179.05,3016.6673998882993,540134.29795
1590192000000.0,2020-05-23 00:00:00,ETHBULL/USD,200.65,211.75,193.2,198.55,796.8055718962478,158205.7463
1590105600000.0,2020-05-22 00:00:00,ETHBULL/USD,177.95,205.75,171.4,200.65,2029.4571477697482,407210.5767
1590019200000.0,2020-05-21 00:00:00,ETHBULL/USD,212.55,217.25,155.55,177.95,7547.395490306267,1343059.0275
1589932800000.0,2020-05-20 00:00:00,ETHBULL/USD,228.55,231.0,200.0,212.55,3274.8947967537047,696078.88905
1589846400000.0,2020-05-19 00:00:00,ETHBULL/USD,228.55,232.35,211.65,228.55,3427.2246307153796,783292.18935
1589760000000.0,2020-05-18 00:00:00,ETHBULL/USD,205.95,236.45,205.95,228.55,3627.845773353752,829144.1515
1589673600000.0,2020-05-17 00:00:00,ETHBULL/USD,188.55,214.8,186.4,205.95,2582.011380432144,531765.2438
1589587200000.0,2020-05-16 00:00:00,ETHBULL/USD,172.85,195.75,168.2,188.55,3209.459624502784,605143.6122
1589500800000.0,2020-05-15 00:00:00,ETHBULL/USD,197.45,199.9,162.5,172.85,3749.0989632629453,648031.7558
1589414400000.0,2020-05-14 00:00:00,ETHBULL/USD,188.6,205.95,176.05,197.45,2769.173330463409,546773.2741
1589328000000.0,2020-05-13 00:00:00,ETHBULL/USD,162.15,192.15,159.15,188.6,2885.743963414634,544251.3115
1589241600000.0,2020-05-12 00:00:00,ETHBULL/USD,152.25,167.75,152.2,162.15,3071.193186555658,497993.9752
1589155200000.0,2020-05-11 00:00:00,ETHBULL/USD,157.35,171.0,126.75,152.25,6963.587609195402,1060206.2135
1589068800000.0,2020-05-10 00:00:00,ETHBULL/USD,238.9,238.9,135.0,157.35,14728.827521766761,2317581.01055
1588982400000.0,2020-05-09 00:00:00,ETHBULL/USD,244.7,255.0,233.8,238.9,2921.5830979489324,697966.2021
1588896000000.0,2020-05-08 00:00:00,ETHBULL/USD,249.4,263.4,230.0,244.7,3625.3216742950553,887116.2137
1588809600000.0,2020-05-07 00:00:00,ETHBULL/USD,208.1,258.65,201.0,249.4,7267.134815557337,1812423.423
1588723200000.0,2020-05-06 00:00:00,ETHBULL/USD,229.7,249.85,206.25,208.1,6610.417601393561,1375627.90285
1588636800000.0,2020-05-05 00:00:00,ETHBULL/USD,234.45,252.4,216.9,229.7,5055.475182411842,1161242.6494
1588550400000.0,2020-05-04 00:00:00,ETHBULL/USD,246.5,249.0,194.7,234.45,6205.1021588824915,1454786.20115
1588464000000.0,2020-05-03 00:00:00,ETHBULL/USD,263.3,281.8,227.3,246.5,4589.24625801217,1131249.2026
1588377600000.0,2020-05-02 00:00:00,ETHBULL/USD,256.4,268.2,250.5,263.3,2733.625897835169,719763.6989
1588291200000.0,2020-05-01 00:00:00,ETHBULL/USD,236.95,275.6,236.75,256.4,3452.166846723869,885135.5795
1588204800000.0,2020-04-30 00:00:00,ETHBULL/USD,271.8,317.0,221.1,236.95,8672.35083561933,2054913.5305
1588118400000.0,2020-04-29 00:00:00,ETHBULL/USD,211.2,285.0,210.6,271.8,6304.364572111846,1713526.2907
1588032000000.0,2020-04-28 00:00:00,ETHBULL/USD,211.35,214.8,195.65,211.2,2134.435424005682,450792.76155
