https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ANT,Volume USDT
1662620400,2022-09-08 07:00:00,ANT/USDT,1.8134,1.8146,1.7778,1.8084,2079.84966689,3745.547425193454
1662616800,2022-09-08 06:00:00,ANT/USDT,1.8053,1.8336,1.8053,1.8141,2156.63048441,3928.859033247773
1662613200,2022-09-08 05:00:00,ANT/USDT,1.8086,1.8169,1.8008,1.807,1696.62562118,3065.990595270069
1662609600,2022-09-08 04:00:00,ANT/USDT,1.8153,1.8317,1.8053,1.8127,1470.44134573,2672.757686915679
1662606000,2022-09-08 03:00:00,ANT/USDT,1.8358,1.8358,1.8158,1.8183,2396.13031766,4366.992757647825
1662602400,2022-09-08 02:00:00,ANT/USDT,1.8296,1.8353,1.8215,1.8336,1609.44935017,2944.906327112047
1662598800,2022-09-08 01:00:00,ANT/USDT,1.8303,1.8422,1.8296,1.8296,917.61407923,1683.272287628033
1662595200,2022-09-08 00:00:00,ANT/USDT,1.8482,1.857,1.8304,1.8304,3996.02533875,7373.316809212291
1662591600,2022-09-07 23:00:00,ANT/USDT,1.8555,1.8625,1.8371,1.8463,3497.29316981,6479.615035217045
1662588000,2022-09-07 22:00:00,ANT/USDT,1.8762,1.8767,1.8443,1.855,2354.22571137,4365.793103568434
1662584400,2022-09-07 21:00:00,ANT/USDT,1.9004,1.9043,1.865,1.8754,2040.15859876,3837.619129399788
1662580800,2022-09-07 20:00:00,ANT/USDT,1.8843,1.9106,1.8777,1.9008,1865.0223,3538.94893881
1662577200,2022-09-07 19:00:00,ANT/USDT,1.8955,1.9037,1.885,1.885,1328.0497,2516.67365972
1662573600,2022-09-07 18:00:00,ANT/USDT,1.9063,1.9083,1.8923,1.893,2441.78133922,4638.689135885682
1662570000,2022-09-07 17:00:00,ANT/USDT,1.8928,1.9125,1.8911,1.9044,1372.73953563,2611.785057871466
1662566400,2022-09-07 16:00:00,ANT/USDT,1.9069,1.916,1.8875,1.8928,792.20550922,1505.74103284495
1662562800,2022-09-07 15:00:00,ANT/USDT,1.8915,1.9092,1.8915,1.9049,4052.67375141,7704.641016451962
1662559200,2022-09-07 14:00:00,ANT/USDT,1.9,1.9024,1.8803,1.8983,754.73033891,1429.133781147147
1662555600,2022-09-07 13:00:00,ANT/USDT,1.8962,1.921,1.8962,1.9003,1758.46445416,3363.8685853672
1662552000,2022-09-07 12:00:00,ANT/USDT,1.8977,1.8977,1.8661,1.895,2343.90697389,4400.778086712807
1662548400,2022-09-07 11:00:00,ANT/USDT,1.9218,1.9277,1.8864,1.8984,2941.68858235,5613.815453826827
1662544800,2022-09-07 10:00:00,ANT/USDT,1.952,1.9646,1.9221,1.9221,3284.41665549,6376.817585519692
1662541200,2022-09-07 09:00:00,ANT/USDT,1.928,1.9538,1.9256,1.9486,4980.14072618,9670.692449087799
1662537600,2022-09-07 08:00:00,ANT/USDT,1.9392,1.9392,1.9126,1.933,1466.18717642,2826.56359169421
1662534000,2022-09-07 07:00:00,ANT/USDT,1.9174,1.9421,1.9106,1.9389,2696.09693906,5204.263074507752
1662530400,2022-09-07 06:00:00,ANT/USDT,1.9559,1.9629,1.9169,1.9201,2563.82996482,4959.527904484699
1662526800,2022-09-07 05:00:00,ANT/USDT,1.8947,1.9688,1.886,1.962,5097.75434635,9903.038546521423
1662523200,2022-09-07 04:00:00,ANT/USDT,1.9006,1.9068,1.8874,1.8937,1158.20182548,2194.683376974968
1662519600,2022-09-07 03:00:00,ANT/USDT,1.8745,1.9093,1.8745,1.908,2408.00535595,4560.76193042174
1662516000,2022-09-07 02:00:00,ANT/USDT,1.8947,1.9094,1.8625,1.879,3430.47589471,6434.165989767115
1662512400,2022-09-07 01:00:00,ANT/USDT,1.8962,1.9083,1.8736,1.8943,2022.24590689,3820.072538470564
1662508800,2022-09-07 00:00:00,ANT/USDT,1.9125,1.9265,1.8708,1.8905,3321.62546594,6295.716657561694
1662505200,2022-09-06 23:00:00,ANT/USDT,1.9061,1.9287,1.8919,1.9114,3298.98094206,6310.663940347154
1662501600,2022-09-06 22:00:00,ANT/USDT,1.8837,1.9223,1.8837,1.9095,2984.71736572,5702.552827591711
1662498000,2022-09-06 21:00:00,ANT/USDT,1.8684,1.8961,1.8605,1.8866,2338.36088412,4396.310224337616
1662494400,2022-09-06 20:00:00,ANT/USDT,1.8486,1.8854,1.8171,1.8637,4994.64599241,9263.093984839584
1662490800,2022-09-06 19:00:00,ANT/USDT,1.7959,1.8625,1.7959,1.8491,4995.2948,9116.66082219
1662487200,2022-09-06 18:00:00,ANT/USDT,1.7662,1.8017,1.7621,1.7963,2390.1369,4265.36478865
1662483600,2022-09-06 17:00:00,ANT/USDT,1.8475,1.8478,1.751,1.7654,10603.11804408,18822.929615434129
1662480000,2022-09-06 16:00:00,ANT/USDT,1.8572,1.8604,1.8384,1.8483,1471.08368618,2721.442718825935
1662476400,2022-09-06 15:00:00,ANT/USDT,1.855,1.8625,1.8446,1.8584,4487.76453246,8312.741245101858
1662472800,2022-09-06 14:00:00,ANT/USDT,1.8373,1.8593,1.8258,1.8558,4129.31543058,7614.299378064639
1662469200,2022-09-06 13:00:00,ANT/USDT,1.8689,1.8758,1.8289,1.8383,2919.90473168,5431.967846182417
1662465600,2022-09-06 12:00:00,ANT/USDT,1.8956,1.9061,1.8684,1.8684,872.9458,1650.10495084
1662462000,2022-09-06 11:00:00,ANT/USDT,1.9022,1.9051,1.8929,1.8962,565.4552,1073.45537936
1662458400,2022-09-06 10:00:00,ANT/USDT,1.8916,1.9041,1.8914,1.8983,581.79412073,1104.691436838453
1662454800,2022-09-06 09:00:00,ANT/USDT,1.9056,1.9061,1.88,1.8896,632.04510592,1191.030350473565
1662451200,2022-09-06 08:00:00,ANT/USDT,1.8995,1.9106,1.8898,1.9038,475.27117414,901.845272487979
1662447600,2022-09-06 07:00:00,ANT/USDT,1.9295,1.9295,1.8949,1.8977,508.28625562,970.576844554329
1662444000,2022-09-06 06:00:00,ANT/USDT,1.9355,1.941,1.9257,1.9291,498.34621771,963.923278053426
1662440400,2022-09-06 05:00:00,ANT/USDT,1.9286,1.9455,1.9231,1.9372,115.92534836,223.800138522225
1662436800,2022-09-06 04:00:00,ANT/USDT,1.9306,1.9476,1.9244,1.9282,2098.88460164,4068.132258580838
1662433200,2022-09-06 03:00:00,ANT/USDT,1.9324,1.9391,1.9206,1.9273,225.87536149,435.757138704364
1662429600,2022-09-06 02:00:00,ANT/USDT,1.9169,1.9312,1.9023,1.9285,1713.74761949,3283.054549547675
1662426000,2022-09-06 01:00:00,ANT/USDT,1.9557,1.9672,1.9139,1.9139,993.26907106,1933.037608217014
1662422400,2022-09-06 00:00:00,ANT/USDT,1.9311,1.9699,1.9236,1.955,3041.10135289,5962.438791133119
1662418800,2022-09-05 23:00:00,ANT/USDT,1.8989,1.947,1.8989,1.9319,2785.11384503,5368.822280315128
1662415200,2022-09-05 22:00:00,ANT/USDT,1.88,1.8981,1.88,1.8981,382.3342939,720.74036124042
1662411600,2022-09-05 21:00:00,ANT/USDT,1.8822,1.883,1.8725,1.8751,755.4872,1419.98582816
1662408000,2022-09-05 20:00:00,ANT/USDT,1.8671,1.8946,1.8671,1.8815,1375.52665009,2582.878647134837
1662404400,2022-09-05 19:00:00,ANT/USDT,1.859,1.8643,1.8558,1.8612,928.23787578,1726.249000695774
1662400800,2022-09-05 18:00:00,ANT/USDT,1.8607,1.8661,1.8542,1.86,608.29308945,1130.489404236549
1662397200,2022-09-05 17:00:00,ANT/USDT,1.8777,1.884,1.8557,1.858,854.36396666,1593.801156201654
1662393600,2022-09-05 16:00:00,ANT/USDT,1.8594,1.8844,1.8486,1.8687,424.81416227,791.729043645546
1662390000,2022-09-05 15:00:00,ANT/USDT,1.8532,1.8634,1.851,1.8584,2030.8433,3777.60707872
1662386400,2022-09-05 14:00:00,ANT/USDT,1.8204,1.8545,1.819,1.8515,1314.7589,2407.89760909
1662382800,2022-09-05 13:00:00,ANT/USDT,1.8089,1.8279,1.8089,1.8202,989.9503,1801.08203364
1662379200,2022-09-05 12:00:00,ANT/USDT,1.7956,1.8136,1.7937,1.8105,2130.1375007,3831.385574688482
1662375600,2022-09-05 11:00:00,ANT/USDT,1.7893,1.7977,1.7846,1.7955,913.09504854,1635.872672854273
1662372000,2022-09-05 10:00:00,ANT/USDT,1.8143,1.8225,1.7851,1.7879,774.79941803,1395.326131842963
1662368400,2022-09-05 09:00:00,ANT/USDT,1.829,1.829,1.8089,1.8141,602.77841339,1093.489091603166
1662364800,2022-09-05 08:00:00,ANT/USDT,1.8196,1.8335,1.8173,1.829,51.01694521,93.129392864387
1662361200,2022-09-05 07:00:00,ANT/USDT,1.8394,1.8412,1.8163,1.8184,137.70778878,251.364569656131
1662357600,2022-09-05 06:00:00,ANT/USDT,1.8288,1.841,1.8256,1.8408,631.3601174,1160.245855826279
1662354000,2022-09-05 05:00:00,ANT/USDT,1.8569,1.8589,1.8265,1.8294,1104.79806466,2028.304063021817
1662350400,2022-09-05 04:00:00,ANT/USDT,1.8569,1.864,1.8548,1.858,232.88533438,433.3640749377
1662346800,2022-09-05 03:00:00,ANT/USDT,1.8548,1.8635,1.85,1.8597,207.12393303,384.193615425213
1662343200,2022-09-05 02:00:00,ANT/USDT,1.8455,1.8552,1.8426,1.8551,104.66154306,193.708096944058
1662339600,2022-09-05 01:00:00,ANT/USDT,1.8519,1.8635,1.8436,1.8461,344.544217,639.8328135186
1662336000,2022-09-05 00:00:00,ANT/USDT,1.8686,1.886,1.8453,1.8505,485.57230891,907.487494004637
1662332400,2022-09-04 23:00:00,ANT/USDT,1.855,1.8685,1.8523,1.8677,3119.27236213,5790.950627234468
1662328800,2022-09-04 22:00:00,ANT/USDT,1.85,1.855,1.8437,1.8522,261.85839468,485.246542308659
1662325200,2022-09-04 21:00:00,ANT/USDT,1.8446,1.855,1.8359,1.85,975.64583173,1804.971467199377
1662321600,2022-09-04 20:00:00,ANT/USDT,1.8312,1.8446,1.8309,1.8445,580.82478611,1066.790471143331
1662318000,2022-09-04 19:00:00,ANT/USDT,1.8213,1.8317,1.8213,1.8267,636.86723679,1163.440516088237
1662314400,2022-09-04 18:00:00,ANT/USDT,1.8191,1.8252,1.818,1.8201,379.75931039,691.130320163236
1662310800,2022-09-04 17:00:00,ANT/USDT,1.8181,1.8197,1.8116,1.819,238.75070002,433.47430519633
1662307200,2022-09-04 16:00:00,ANT/USDT,1.8246,1.8446,1.8171,1.8171,173.22921196,318.404077576847
1662303600,2022-09-04 15:00:00,ANT/USDT,1.8407,1.8449,1.8238,1.8256,360.14312514,659.388490089787
1662300000,2022-09-04 14:00:00,ANT/USDT,1.8256,1.847,1.8247,1.8439,773.08784118,1424.710190563715
1662296400,2022-09-04 13:00:00,ANT/USDT,1.8509,1.8528,1.8257,1.8257,1864.0289178,3416.209543053006
1662292800,2022-09-04 12:00:00,ANT/USDT,1.814,1.85,1.8089,1.85,1303.47035334,2397.284697086565
1662289200,2022-09-04 11:00:00,ANT/USDT,1.797,1.8131,1.7963,1.8131,139.0184,250.74825907
1662285600,2022-09-04 10:00:00,ANT/USDT,1.7948,1.7985,1.7946,1.7985,111.44,200.14879863
1662282000,2022-09-04 09:00:00,ANT/USDT,1.7794,1.7945,1.778,1.7922,952.24226952,1704.68014336892
1662278400,2022-09-04 08:00:00,ANT/USDT,1.7711,1.7821,1.7568,1.7776,1876.6596,3314.82441364
1662274800,2022-09-04 07:00:00,ANT/USDT,1.7837,1.7869,1.7717,1.7717,2394.2163,4263.03916032
1662271200,2022-09-04 06:00:00,ANT/USDT,1.7979,1.8059,1.7837,1.7839,218.1715,391.15666442
1662267600,2022-09-04 05:00:00,ANT/USDT,1.7987,1.8054,1.7974,1.7994,664.4689,1196.24449471
1662264000,2022-09-04 04:00:00,ANT/USDT,1.8015,1.8112,1.7899,1.7947,831.8809,1499.30932315
1662260400,2022-09-04 03:00:00,ANT/USDT,1.8253,1.8253,1.8025,1.8025,949.8896,1718.91176035
1662256800,2022-09-04 02:00:00,ANT/USDT,1.8167,1.8327,1.8104,1.8252,414.3515,756.37261266
1662253200,2022-09-04 01:00:00,ANT/USDT,1.8196,1.8245,1.8153,1.8182,1558.7458,2832.57485175
1662249600,2022-09-04 00:00:00,ANT/USDT,1.8451,1.8462,1.8154,1.8154,257.2554,471.59014089
1662246000,2022-09-03 23:00:00,ANT/USDT,1.8463,1.855,1.8406,1.8438,1304.53168924,2413.277516181066
1662242400,2022-09-03 22:00:00,ANT/USDT,1.8379,1.8475,1.8369,1.8408,2359.50087268,4344.45068841439
1662238800,2022-09-03 21:00:00,ANT/USDT,1.8214,1.8431,1.8214,1.8395,533.13326154,978.170902177572
1662235200,2022-09-03 20:00:00,ANT/USDT,1.8219,1.8225,1.8153,1.8206,85.76996053,156.02604936746
1662231600,2022-09-03 19:00:00,ANT/USDT,1.8116,1.8357,1.8026,1.823,2729.90831876,4980.454483231759
1662228000,2022-09-03 18:00:00,ANT/USDT,1.8057,1.8142,1.8048,1.8113,1129.52992642,2043.842763377118
1662224400,2022-09-03 17:00:00,ANT/USDT,1.7966,1.814,1.7966,1.8041,919.73166651,1660.858368253335
1662220800,2022-09-03 16:00:00,ANT/USDT,1.807,1.808,1.7879,1.7988,1203.7923628,2163.78009299828
1662217200,2022-09-03 15:00:00,ANT/USDT,1.7788,1.8041,1.7733,1.8041,1902.24201724,3393.338046034192
1662213600,2022-09-03 14:00:00,ANT/USDT,1.7851,1.7851,1.7587,1.7812,2655.41969629,4720.328721706297
1662210000,2022-09-03 13:00:00,ANT/USDT,1.8085,1.8729,1.7863,1.7872,21746.34389004,40072.111219118248
1662206400,2022-09-03 12:00:00,ANT/USDT,1.7993,1.8152,1.7906,1.8139,1758.87104624,3171.426362860226
1662202800,2022-09-03 11:00:00,ANT/USDT,1.7859,1.8192,1.7859,1.8,15706.77754839,28177.947759488022
1662199200,2022-09-03 10:00:00,ANT/USDT,1.7861,1.7995,1.78,1.7867,220.04094349,394.365153489888
1662195600,2022-09-03 09:00:00,ANT/USDT,1.7718,1.804,1.7679,1.7859,663.2955,1189.35204538
1662192000,2022-09-03 08:00:00,ANT/USDT,1.77,1.777,1.7611,1.7725,374.2772,663.4017274
1662188400,2022-09-03 07:00:00,ANT/USDT,1.7741,1.7872,1.7485,1.769,553.61841542,978.250599385672
1662184800,2022-09-03 06:00:00,ANT/USDT,1.7763,1.7823,1.7638,1.774,752.97864917,1333.108671671263
1662181200,2022-09-03 05:00:00,ANT/USDT,1.7587,1.7859,1.7582,1.7734,930.56199368,1655.903665745712
1662177600,2022-09-03 04:00:00,ANT/USDT,1.7595,1.7632,1.7517,1.7573,1092.8126842,1919.356440366007
1662174000,2022-09-03 03:00:00,ANT/USDT,1.799,1.799,1.756,1.7628,285.26858724,505.121047496151
1662170400,2022-09-03 02:00:00,ANT/USDT,1.7716,1.7998,1.7648,1.7998,527.53271863,936.590512821494
1662166800,2022-09-03 01:00:00,ANT/USDT,1.7789,1.7789,1.7667,1.7782,1512.11013695,2679.269456677892
1662163200,2022-09-03 00:00:00,ANT/USDT,1.7693,1.7815,1.7578,1.7791,595.77114688,1052.848126823216
1662159600,2022-09-02 23:00:00,ANT/USDT,1.7836,1.786,1.7639,1.7697,677.93284971,1201.067630057471
1662156000,2022-09-02 22:00:00,ANT/USDT,1.7772,1.7862,1.7577,1.7818,249.49995128,443.945252107912
1662152400,2022-09-02 21:00:00,ANT/USDT,1.769,1.7805,1.7597,1.778,444.1615,786.19846021
1662148800,2022-09-02 20:00:00,ANT/USDT,1.7542,1.7681,1.7539,1.7681,412.1063,723.29563204
1662145200,2022-09-02 19:00:00,ANT/USDT,1.7862,1.7872,1.7471,1.7627,1065.87661566,1890.206910108356
1662141600,2022-09-02 18:00:00,ANT/USDT,1.7627,1.7879,1.7474,1.7869,3002.86569476,5340.623932246974
1662138000,2022-09-02 17:00:00,ANT/USDT,1.7562,1.7644,1.7416,1.7644,419.6337,735.96522427
1662134400,2022-09-02 16:00:00,ANT/USDT,1.7769,1.7845,1.756,1.756,896.15140499,1590.666932398515
1662130800,2022-09-02 15:00:00,ANT/USDT,1.7569,1.776,1.7557,1.7751,750.4261,1325.91222262
1662127200,2022-09-02 14:00:00,ANT/USDT,1.7435,1.7646,1.7361,1.7547,12881.1847,22517.91472146
1662123600,2022-09-02 13:00:00,ANT/USDT,1.7334,1.7576,1.731,1.743,7248.2564037,12670.13296894944
1662120000,2022-09-02 12:00:00,ANT/USDT,1.6976,1.7405,1.6924,1.7355,703.39249472,1212.761115879353
1662116400,2022-09-02 11:00:00,ANT/USDT,1.6985,1.6997,1.6842,1.6969,111.11588296,188.325107796822
1662112800,2022-09-02 10:00:00,ANT/USDT,1.7179,1.7237,1.693,1.6955,2285.1775,3913.41118903
1662109200,2022-09-02 09:00:00,ANT/USDT,1.7236,1.7287,1.7184,1.721,434.2546,747.51947865
1662105600,2022-09-02 08:00:00,ANT/USDT,1.7272,1.7299,1.7174,1.7174,844.0079,1455.97291016
1662102000,2022-09-02 07:00:00,ANT/USDT,1.7264,1.7297,1.7241,1.7268,326.28208249,563.568691972953
1662098400,2022-09-02 06:00:00,ANT/USDT,1.7352,1.7352,1.7229,1.7268,58.9415,101.65047858
1662094800,2022-09-02 05:00:00,ANT/USDT,1.7307,1.739,1.7274,1.739,198.0423,343.33408228
1662091200,2022-09-02 04:00:00,ANT/USDT,1.7395,1.7456,1.7301,1.7303,219.45696048,381.711480604896
1662087600,2022-09-02 03:00:00,ANT/USDT,1.722,1.7411,1.722,1.7396,371.8038,644.41239378
1662084000,2022-09-02 02:00:00,ANT/USDT,1.7212,1.7224,1.704,1.7179,169.6469,290.09577302
1662080400,2022-09-02 01:00:00,ANT/USDT,1.7264,1.7264,1.7163,1.7192,549.41564992,945.824759501791
1662076800,2022-09-02 00:00:00,ANT/USDT,1.7344,1.7375,1.7148,1.7236,2218.50322574,3806.824051151555
1662073200,2022-09-01 23:00:00,ANT/USDT,1.7264,1.7352,1.7238,1.7352,831.19885056,1435.939284641964
1662069600,2022-09-01 22:00:00,ANT/USDT,1.7279,1.7358,1.7181,1.7265,223.71628677,385.455741615943
1662066000,2022-09-01 21:00:00,ANT/USDT,1.7442,1.7444,1.7256,1.7281,514.67300809,893.263468707318
1662062400,2022-09-01 20:00:00,ANT/USDT,1.723,1.7475,1.7215,1.7427,2008.72544748,3485.819938061797
1662058800,2022-09-01 19:00:00,ANT/USDT,1.7117,1.7308,1.7117,1.7262,411.61504062,709.395092736909
1662055200,2022-09-01 18:00:00,ANT/USDT,1.7005,1.7182,1.7005,1.7067,838.89965175,1432.955108110843
1662051600,2022-09-01 17:00:00,ANT/USDT,1.6988,1.72,1.6972,1.7004,1588.77116612,2717.309406215844
1662048000,2022-09-01 16:00:00,ANT/USDT,1.692,1.7199,1.6833,1.6944,2255.60212994,3830.667965856603
1662044400,2022-09-01 15:00:00,ANT/USDT,1.6808,1.7,1.6784,1.6917,3339.46096715,5642.021725759871
1662040800,2022-09-01 14:00:00,ANT/USDT,1.7008,1.7008,1.6652,1.6816,2074.91106167,3494.012455091539
1662037200,2022-09-01 13:00:00,ANT/USDT,1.7011,1.7123,1.6871,1.7021,2057.07202665,3498.345287046532
1662033600,2022-09-01 12:00:00,ANT/USDT,1.7217,1.7248,1.6986,1.6997,1819.3184934,3110.243754053403
1662030000,2022-09-01 11:00:00,ANT/USDT,1.7143,1.7256,1.7061,1.7209,4426.98088869,7586.378326685345
1662026400,2022-09-01 10:00:00,ANT/USDT,1.7192,1.7418,1.7057,1.7202,10695.1639864,18434.486080453921
1662022800,2022-09-01 09:00:00,ANT/USDT,1.6858,1.7315,1.6745,1.7177,17490.6618958,30074.619281631274
1662019200,2022-09-01 08:00:00,ANT/USDT,1.6617,1.6871,1.6594,1.6871,1320.15598342,2203.000574526962
1662015600,2022-09-01 07:00:00,ANT/USDT,1.6689,1.6702,1.6478,1.6618,2407.86708439,3993.757216914492
1662012000,2022-09-01 06:00:00,ANT/USDT,1.6845,1.6845,1.6667,1.6699,1776.57067897,2977.058305949048
1662008400,2022-09-01 05:00:00,ANT/USDT,1.689,1.7095,1.6827,1.6849,1603.38659834,2714.446784199144
1662004800,2022-09-01 04:00:00,ANT/USDT,1.6821,1.6988,1.6685,1.6927,1128.28510123,1904.789339306214
1662001200,2022-09-01 03:00:00,ANT/USDT,1.67,1.6946,1.67,1.6839,571.32384823,961.373996455096
1661997600,2022-09-01 02:00:00,ANT/USDT,1.6751,1.6827,1.6636,1.6692,506.94346354,848.931587484568
1661994000,2022-09-01 01:00:00,ANT/USDT,1.6433,1.675,1.6413,1.675,544.52166797,901.830365214621
1661990400,2022-09-01 00:00:00,ANT/USDT,1.6583,1.6675,1.6305,1.6441,412.84787037,683.888349169409
1661986800,2022-08-31 23:00:00,ANT/USDT,1.6662,1.6815,1.6513,1.6593,658.74889705,1096.355048149384
1661983200,2022-08-31 22:00:00,ANT/USDT,1.6683,1.6812,1.6529,1.6661,1086.45478005,1806.548657626419
1661979600,2022-08-31 21:00:00,ANT/USDT,1.648,1.6669,1.6473,1.6669,1039.16104028,1719.911578507781
1661976000,2022-08-31 20:00:00,ANT/USDT,1.6462,1.6508,1.6391,1.65,165.32490779,271.99767052565
1661972400,2022-08-31 19:00:00,ANT/USDT,1.628,1.6545,1.6271,1.6447,683.82068036,1122.922232991619
1661968800,2022-08-31 18:00:00,ANT/USDT,1.6292,1.6343,1.6264,1.6278,655.51807443,1068.369850044716
1661965200,2022-08-31 17:00:00,ANT/USDT,1.6353,1.6429,1.6276,1.6327,819.51489048,1340.459888748459
1661961600,2022-08-31 16:00:00,ANT/USDT,1.6251,1.6645,1.6251,1.6344,1159.75263154,1909.583738561002
1661958000,2022-08-31 15:00:00,ANT/USDT,1.6303,1.6304,1.5996,1.6258,929.91692395,1500.287338280037
1661954400,2022-08-31 14:00:00,ANT/USDT,1.6431,1.6511,1.6282,1.6282,591.19948207,969.41202265903
1661950800,2022-08-31 13:00:00,ANT/USDT,1.643,1.6517,1.6381,1.6424,2725.05322292,4476.765489043187
1661947200,2022-08-31 12:00:00,ANT/USDT,1.648,1.6523,1.6331,1.6444,954.94646627,1567.902520355165
1661943600,2022-08-31 11:00:00,ANT/USDT,1.6476,1.6567,1.6427,1.6508,10885.80575573,17944.338944538711
1661940000,2022-08-31 10:00:00,ANT/USDT,1.6261,1.652,1.6234,1.6482,1943.0896246,3184.334073762522
1661936400,2022-08-31 09:00:00,ANT/USDT,1.624,1.6308,1.6194,1.6233,640.46985147,1040.615989994847
1661932800,2022-08-31 08:00:00,ANT/USDT,1.6339,1.6419,1.6151,1.6254,415.73184159,676.107026600187
1661929200,2022-08-31 07:00:00,ANT/USDT,1.6336,1.6397,1.6286,1.6359,355.41027401,580.89508843156
1661925600,2022-08-31 06:00:00,ANT/USDT,1.6498,1.6605,1.63,1.63,365.2914317,600.607694122574
1661922000,2022-08-31 05:00:00,ANT/USDT,1.6458,1.6555,1.644,1.6496,399.65159666,659.224357277246
1661918400,2022-08-31 04:00:00,ANT/USDT,1.645,1.6511,1.6405,1.6447,675.83580741,1112.649759837021
1661914800,2022-08-31 03:00:00,ANT/USDT,1.627,1.6491,1.627,1.645,447.19103715,733.929700387481
1661911200,2022-08-31 02:00:00,ANT/USDT,1.6137,1.6352,1.6137,1.6302,652.79889724,1061.878019875286
1661907600,2022-08-31 01:00:00,ANT/USDT,1.6155,1.638,1.6115,1.6163,445.83322558,723.432598748739
1661904000,2022-08-31 00:00:00,ANT/USDT,1.5904,1.6221,1.5904,1.6145,978.26812815,1569.946977944211
1661900400,2022-08-30 23:00:00,ANT/USDT,1.61,1.61,1.5825,1.5833,204.20890104,325.333798619242
1661896800,2022-08-30 22:00:00,ANT/USDT,1.5876,1.6116,1.5837,1.6093,244.73962307,389.637149413892
1661893200,2022-08-30 21:00:00,ANT/USDT,1.5925,1.5992,1.5814,1.588,78.25135837,124.601120641325
1661889600,2022-08-30 20:00:00,ANT/USDT,1.5909,1.6033,1.5837,1.6004,596.86432564,949.027951311893
1661886000,2022-08-30 19:00:00,ANT/USDT,1.5558,1.5972,1.5558,1.5883,462.38067021,726.983186284604
1661882400,2022-08-30 18:00:00,ANT/USDT,1.5482,1.5577,1.5482,1.5559,434.8531,675.49962419
1661878800,2022-08-30 17:00:00,ANT/USDT,1.5429,1.5479,1.535,1.5464,2210.25620929,3404.081024095633
1661875200,2022-08-30 16:00:00,ANT/USDT,1.5734,1.5813,1.5347,1.5405,290.0516584,449.518309714912
1661871600,2022-08-30 15:00:00,ANT/USDT,1.5652,1.5766,1.5551,1.5721,66.3987867,103.964216077913
1661868000,2022-08-30 14:00:00,ANT/USDT,1.6203,1.6223,1.554,1.5609,787.66200542,1239.555846738727
1661864400,2022-08-30 13:00:00,ANT/USDT,1.6198,1.6264,1.6162,1.6183,296.3443,481.23171438
1661860800,2022-08-30 12:00:00,ANT/USDT,1.6311,1.6343,1.6131,1.6188,216.61827358,352.721150001304
1661857200,2022-08-30 11:00:00,ANT/USDT,1.6268,1.6309,1.6246,1.6303,364.3218,593.14776361
1661853600,2022-08-30 10:00:00,ANT/USDT,1.6364,1.6423,1.6238,1.6268,591.5299,962.52482539
1661850000,2022-08-30 09:00:00,ANT/USDT,1.631,1.6407,1.6292,1.6355,244.9431,400.40385812
1661846400,2022-08-30 08:00:00,ANT/USDT,1.6413,1.6463,1.6304,1.6309,1714.8318,2812.57539033
1661842800,2022-08-30 07:00:00,ANT/USDT,1.6433,1.6501,1.6375,1.6375,381.14349318,627.257261976318
1661839200,2022-08-30 06:00:00,ANT/USDT,1.6445,1.6478,1.638,1.6432,657.82479948,1080.563690210824
1661835600,2022-08-30 05:00:00,ANT/USDT,1.6493,1.6555,1.645,1.6477,348.03609276,574.319224821892
1661832000,2022-08-30 04:00:00,ANT/USDT,1.6382,1.665,1.6382,1.6517,1378.4221038,2275.810987885516
1661828400,2022-08-30 03:00:00,ANT/USDT,1.6326,1.6423,1.6296,1.6378,84.8537,138.76763769
1661824800,2022-08-30 02:00:00,ANT/USDT,1.6281,1.6328,1.6216,1.6317,1152.6417486,1878.5457837501
1661821200,2022-08-30 01:00:00,ANT/USDT,1.6471,1.6471,1.6248,1.6287,420.6038702,688.591295869194
1661817600,2022-08-30 00:00:00,ANT/USDT,1.6589,1.6602,1.6413,1.6475,997.1044881,1647.734574406122
1661814000,2022-08-29 23:00:00,ANT/USDT,1.6392,1.6638,1.6336,1.6594,290.45231818,480.261621003362
1661810400,2022-08-29 22:00:00,ANT/USDT,1.6358,1.6477,1.634,1.6393,237.61359022,390.095759851093
1661806800,2022-08-29 21:00:00,ANT/USDT,1.6244,1.6391,1.6238,1.6391,504.91662358,821.57249697055
1661803200,2022-08-29 20:00:00,ANT/USDT,1.6165,1.6284,1.6143,1.6261,335.81669128,545.016945457552
1661799600,2022-08-29 19:00:00,ANT/USDT,1.6168,1.6199,1.6066,1.6173,732.34771774,1180.967352215774
1661796000,2022-08-29 18:00:00,ANT/USDT,1.6166,1.6238,1.6088,1.6097,698.7123641,1127.86007076526
1661792400,2022-08-29 17:00:00,ANT/USDT,1.6168,1.6211,1.6086,1.6155,646.70064573,1043.656306361911
1661788800,2022-08-29 16:00:00,ANT/USDT,1.6101,1.6227,1.6041,1.6159,3306.15433376,5319.547893279477
1661785200,2022-08-29 15:00:00,ANT/USDT,1.6031,1.6164,1.6029,1.6086,388.28129243,624.290754450497
