https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CRV,Volume EUR
1660186800,2022-08-11 03:00:00,CRV/EUR,1.34980,1.36169,1.34980,1.35810,1267.23414169,1721.030687829189
1660183200,2022-08-11 02:00:00,CRV/EUR,1.36749,1.36749,1.36749,1.36749,0.00000000,0.0
1660179600,2022-08-11 01:00:00,CRV/EUR,1.35855,1.36749,1.35237,1.36749,1204.47968002,1647.1139176305498
1660176000,2022-08-11 00:00:00,CRV/EUR,1.35000,1.35834,1.35000,1.35834,1657.34402066,2251.2366770233048
1660172400,2022-08-10 23:00:00,CRV/EUR,1.33777,1.34622,1.33777,1.34362,1923.70283538,2584.7256036732756
1660168800,2022-08-10 22:00:00,CRV/EUR,1.33392,1.34505,1.33294,1.34505,1686.99277983,2269.0896385103415
1660165200,2022-08-10 21:00:00,CRV/EUR,1.33526,1.34259,1.33310,1.34193,1325.43145147,1778.636227671137
1660161600,2022-08-10 20:00:00,CRV/EUR,1.32695,1.32967,1.32695,1.32830,2024.94253647,2689.731171193101
1660158000,2022-08-10 19:00:00,CRV/EUR,1.32113,1.32115,1.31716,1.31716,764.61737033,1007.1234155038628
1660154400,2022-08-10 18:00:00,CRV/EUR,1.32810,1.32810,1.31240,1.31240,3272.98381344,4295.463956758656
1660150800,2022-08-10 17:00:00,CRV/EUR,1.32805,1.32805,1.32353,1.32353,922.35707323,1220.767257132102
1660147200,2022-08-10 16:00:00,CRV/EUR,1.33077,1.33077,1.31850,1.31850,923.28727028,1217.35426586418
1660143600,2022-08-10 15:00:00,CRV/EUR,1.33980,1.34475,1.33518,1.33586,5274.25864909,7045.671158973368
1660140000,2022-08-10 14:00:00,CRV/EUR,1.32791,1.33545,1.32550,1.33545,3217.48802733,4296.7943860978485
1660136400,2022-08-10 13:00:00,CRV/EUR,1.34169,1.34532,1.32430,1.33058,37604.35772088,50035.60629624851
1660132800,2022-08-10 12:00:00,CRV/EUR,1.27411,1.34008,1.26427,1.33181,28682.43516428,38199.553976139745
1660129200,2022-08-10 11:00:00,CRV/EUR,1.27716,1.27780,1.27166,1.27216,7231.76649536,9199.964064737176
1660125600,2022-08-10 10:00:00,CRV/EUR,1.26660,1.26707,1.26463,1.26554,1993.10919325,2522.359408425605
1660122000,2022-08-10 09:00:00,CRV/EUR,1.27519,1.27519,1.26405,1.26721,2546.88439652,3227.4373761141087
1660118400,2022-08-10 08:00:00,CRV/EUR,1.25979,1.27961,1.25922,1.27928,17269.12219850,22092.04264609708
1660114800,2022-08-10 07:00:00,CRV/EUR,1.24915,1.26157,1.24915,1.25706,1868.27468931,2348.5333809440285
1660111200,2022-08-10 06:00:00,CRV/EUR,1.25998,1.25999,1.24848,1.25433,1356.07082726,1700.9603207570358
1660107600,2022-08-10 05:00:00,CRV/EUR,1.25763,1.30276,1.25763,1.26389,4606.22137942,5821.757139235143
1660104000,2022-08-10 04:00:00,CRV/EUR,1.24022,1.25157,1.24022,1.25157,4823.60177376,6037.075271984803
1660100400,2022-08-10 03:00:00,CRV/EUR,1.24586,1.24669,1.24503,1.24503,1605.09425055,1998.3904947622666
1660096800,2022-08-10 02:00:00,CRV/EUR,1.24134,1.24227,1.23240,1.23989,2300.66684370,2852.5738128351927
1660093200,2022-08-10 01:00:00,CRV/EUR,1.22710,1.22710,1.22710,1.22710,0.00000000,0.0
1660089600,2022-08-10 00:00:00,CRV/EUR,1.25100,1.25106,1.22100,1.22710,5416.67702693,6646.804379745803
1660086000,2022-08-09 23:00:00,CRV/EUR,1.27365,1.27365,1.27185,1.27185,470.18080772,597.999460298682
1660082400,2022-08-09 22:00:00,CRV/EUR,1.26589,1.27688,1.25943,1.26667,8973.99965737,11367.096146000857
1660078800,2022-08-09 21:00:00,CRV/EUR,1.26500,1.29307,1.26399,1.27177,10999.84291783,13989.270227608658
1660075200,2022-08-09 20:00:00,CRV/EUR,1.28044,1.28044,1.20592,1.26500,35371.03961900,44744.365118035
1660071600,2022-08-09 19:00:00,CRV/EUR,1.28216,1.28282,1.27821,1.28247,9245.50794698,11857.08657676344
1660068000,2022-08-09 18:00:00,CRV/EUR,1.28517,1.28559,1.28094,1.28273,3889.11767161,4988.687910904295
1660064400,2022-08-09 17:00:00,CRV/EUR,1.28273,1.28877,1.28123,1.28422,5649.49032744,7255.188468304997
1660060800,2022-08-09 16:00:00,CRV/EUR,1.28266,1.28525,1.27000,1.28525,6914.40986205,8886.745275199763
1660057200,2022-08-09 15:00:00,CRV/EUR,1.28801,1.29007,1.28075,1.28695,6256.81993872,8052.214420135704
1660053600,2022-08-09 14:00:00,CRV/EUR,1.28945,1.29360,1.27675,1.29021,33378.26680558,43064.973615227376
1660050000,2022-08-09 13:00:00,CRV/EUR,1.31943,1.32062,1.28692,1.29268,3922.49036833,5070.5248493328245
1660046400,2022-08-09 12:00:00,CRV/EUR,1.31893,1.32557,1.31545,1.32233,1057.03874422,1397.7540426444325
1660042800,2022-08-09 11:00:00,CRV/EUR,1.31878,1.32733,1.31491,1.32494,12241.06648693,16218.678631193034
1660039200,2022-08-09 10:00:00,CRV/EUR,1.32121,1.32709,1.31878,1.31878,1871.30706374,2467.8423295190373
1660035600,2022-08-09 09:00:00,CRV/EUR,1.34100,1.34428,1.31930,1.32389,5210.33608197,6897.911835559264
1660032000,2022-08-09 08:00:00,CRV/EUR,1.35641,1.35641,1.34876,1.34876,2280.43112989,3075.7542907504367
1660028400,2022-08-09 07:00:00,CRV/EUR,1.37662,1.37865,1.36526,1.37198,3201.27472804,4392.084901376319
1660024800,2022-08-09 06:00:00,CRV/EUR,1.37763,1.37886,1.36566,1.37772,8235.11859939,11345.687596751592
1660021200,2022-08-09 05:00:00,CRV/EUR,1.38576,1.38649,1.38576,1.38649,1448.34020454,2008.1092101926647
1660017600,2022-08-09 04:00:00,CRV/EUR,1.38919,1.38920,1.38919,1.38920,706.17548942,981.0189899022639
1660014000,2022-08-09 03:00:00,CRV/EUR,1.38577,1.38577,1.38577,1.38577,0.00000000,0.0
1660010400,2022-08-09 02:00:00,CRV/EUR,1.38577,1.38577,1.38577,1.38577,212.82075993,294.9206244881961
1660006800,2022-08-09 01:00:00,CRV/EUR,1.39784,1.39823,1.38209,1.38240,1983.03671825,2741.3499593088
1660003200,2022-08-09 00:00:00,CRV/EUR,1.39918,1.39918,1.39918,1.39918,120.00000000,167.9016
1659999600,2022-08-08 23:00:00,CRV/EUR,1.38833,1.38833,1.38833,1.38833,0.00000000,0.0
1659996000,2022-08-08 22:00:00,CRV/EUR,1.40029,1.40029,1.37326,1.38833,4073.32672351,5655.121690050639
1659992400,2022-08-08 21:00:00,CRV/EUR,1.42056,1.42056,1.39763,1.39818,1027.30281765,1436.354253581877
1659988800,2022-08-08 20:00:00,CRV/EUR,1.40316,1.42104,1.40316,1.42104,2508.15082604,3564.182649835882
1659985200,2022-08-08 19:00:00,CRV/EUR,1.39495,1.39495,1.39408,1.39408,1805.17428251,2516.5573637615407
1659981600,2022-08-08 18:00:00,CRV/EUR,1.40303,1.40350,1.40109,1.40151,712.46285497,998.5238158690047
1659978000,2022-08-08 17:00:00,CRV/EUR,1.40126,1.40198,1.39547,1.39547,893.62896594,1247.0324131002917
1659974400,2022-08-08 16:00:00,CRV/EUR,1.40100,1.40100,1.38965,1.38965,2184.31328017,3035.4309497882405
1659970800,2022-08-08 15:00:00,CRV/EUR,1.44831,1.44893,1.40741,1.40918,10268.41094299,14470.03933264265
1659967200,2022-08-08 14:00:00,CRV/EUR,1.46313,1.46313,1.44720,1.44720,5734.12853927,8298.430822031545
1659963600,2022-08-08 13:00:00,CRV/EUR,1.45167,1.46599,1.44980,1.46599,2662.18321579,3902.733972515982
1659960000,2022-08-08 12:00:00,CRV/EUR,1.44800,1.45981,1.44479,1.45981,2162.90844277,3157.4353738400737
1659956400,2022-08-08 11:00:00,CRV/EUR,1.44303,1.45195,1.43376,1.45195,4055.02667490,5887.695980621055
1659952800,2022-08-08 10:00:00,CRV/EUR,1.43225,1.43440,1.42713,1.43105,7654.18542447,10953.522051687793
1659949200,2022-08-08 09:00:00,CRV/EUR,1.43909,1.43909,1.43120,1.43146,4869.97184378,6971.169895497319
1659945600,2022-08-08 08:00:00,CRV/EUR,1.40134,1.43561,1.40134,1.43561,5459.32925836,7837.4676765941995
1659942000,2022-08-08 07:00:00,CRV/EUR,1.40801,1.40801,1.40258,1.40258,887.39327638,1244.6400615850603
1659938400,2022-08-08 06:00:00,CRV/EUR,1.40013,1.41466,1.40013,1.41348,3049.48427635,4310.385034935199
1659934800,2022-08-08 05:00:00,CRV/EUR,1.39720,1.39720,1.39715,1.39715,400.00000000,558.8599999999999
1659931200,2022-08-08 04:00:00,CRV/EUR,1.39362,1.40143,1.39362,1.40143,1989.88218350,2788.680588422405
1659927600,2022-08-08 03:00:00,CRV/EUR,1.38400,1.38400,1.38400,1.38400,0.00000000,0.0
1659924000,2022-08-08 02:00:00,CRV/EUR,1.38400,1.38400,1.38400,1.38400,354.69813591,490.90222009944
1659920400,2022-08-08 01:00:00,CRV/EUR,1.37860,1.37860,1.37860,1.37860,356.69514410,491.73992565626
1659916800,2022-08-08 00:00:00,CRV/EUR,1.39132,1.39132,1.38964,1.39083,1282.00358075,1783.0490402145226
1659913200,2022-08-07 23:00:00,CRV/EUR,1.37524,1.37619,1.37000,1.37619,2221.10546889,3056.663135231729
1659909600,2022-08-07 22:00:00,CRV/EUR,1.38625,1.38625,1.38559,1.38559,709.13953246,982.5766447812515
1659906000,2022-08-07 21:00:00,CRV/EUR,1.39244,1.39913,1.38793,1.38793,1839.90255974,2553.655959739938
1659902400,2022-08-07 20:00:00,CRV/EUR,1.38482,1.39022,1.38482,1.38894,1221.72727867,1696.90588643591
1659898800,2022-08-07 19:00:00,CRV/EUR,1.38682,1.39380,1.38682,1.39168,757.06463583,1053.5917123918946
1659895200,2022-08-07 18:00:00,CRV/EUR,1.38893,1.38971,1.38605,1.38889,1157.51267061,1607.657773083523
1659891600,2022-08-07 17:00:00,CRV/EUR,1.38123,1.38123,1.38123,1.38123,17.89709172,24.7199999964156
1659888000,2022-08-07 16:00:00,CRV/EUR,1.35306,1.35850,1.35306,1.35778,714.75610593,970.4815455096353
1659884400,2022-08-07 15:00:00,CRV/EUR,1.36264,1.36264,1.36264,1.36264,0.00000000,0.0
1659880800,2022-08-07 14:00:00,CRV/EUR,1.36309,1.36309,1.36264,1.36264,1173.45588358,1598.9979252014514
1659877200,2022-08-07 13:00:00,CRV/EUR,1.37383,1.37483,1.37383,1.37483,1263.17828143,1736.6553966584067
1659873600,2022-08-07 12:00:00,CRV/EUR,1.36468,1.37102,1.36420,1.37034,1665.61947376,2282.464989672278
1659870000,2022-08-07 11:00:00,CRV/EUR,1.34853,1.34853,1.34797,1.34797,401.05284925,540.6072092035224
1659866400,2022-08-07 10:00:00,CRV/EUR,1.34752,1.34908,1.34752,1.34808,1285.92982770,1733.536282125816
1659862800,2022-08-07 09:00:00,CRV/EUR,1.34391,1.34391,1.34391,1.34391,0.00000000,0.0
1659859200,2022-08-07 08:00:00,CRV/EUR,1.34440,1.34440,1.34391,1.34391,730.85277082,982.2003472327062
1659855600,2022-08-07 07:00:00,CRV/EUR,1.35241,1.35729,1.35241,1.35729,52.97512880,71.90261256895201
1659852000,2022-08-07 06:00:00,CRV/EUR,1.35281,1.35422,1.35281,1.35418,2981.15173164,4037.016051952255
1659848400,2022-08-07 05:00:00,CRV/EUR,1.35504,1.35692,1.35504,1.35692,886.74455943,1203.2414275817555
1659844800,2022-08-07 04:00:00,CRV/EUR,1.35543,1.35588,1.35543,1.35588,923.49956365,1252.154588361762
1659841200,2022-08-07 03:00:00,CRV/EUR,1.35814,1.35838,1.35814,1.35838,575.95829272,782.3702256649935
1659837600,2022-08-07 02:00:00,CRV/EUR,1.34785,1.34785,1.34785,1.34785,0.00000000,0.0
1659834000,2022-08-07 01:00:00,CRV/EUR,1.33234,1.34785,1.33234,1.34785,185.72412138,250.328257002033
1659830400,2022-08-07 00:00:00,CRV/EUR,1.34541,1.36604,1.33273,1.33484,2449.60188084,3269.8265746204656
1659826800,2022-08-06 23:00:00,CRV/EUR,1.36389,1.36389,1.34365,1.35235,3830.10060989,5179.636559784742
1659823200,2022-08-06 22:00:00,CRV/EUR,1.37726,1.37726,1.37726,1.37726,54.27989807,74.75753241588819
1659819600,2022-08-06 21:00:00,CRV/EUR,1.37367,1.37528,1.37367,1.37385,6346.30902409,8718.876652746047
1659816000,2022-08-06 20:00:00,CRV/EUR,1.37059,1.37059,1.36587,1.36787,349.48181327,478.04568791763484
1659812400,2022-08-06 19:00:00,CRV/EUR,1.37784,1.37784,1.37784,1.37784,728.27134972,1003.4413964982048
1659808800,2022-08-06 18:00:00,CRV/EUR,1.37097,1.37131,1.36945,1.37126,2636.35404785,3615.1268516547907
1659805200,2022-08-06 17:00:00,CRV/EUR,1.38101,1.38869,1.38101,1.38869,1339.11832574,1859.6202277718805
1659801600,2022-08-06 16:00:00,CRV/EUR,1.37783,1.38576,1.37012,1.37012,2562.60635197,3511.0782149611364
1659798000,2022-08-06 15:00:00,CRV/EUR,1.38414,1.38414,1.37942,1.37982,684.05844304,943.8775208754529
1659794400,2022-08-06 14:00:00,CRV/EUR,1.38743,1.38743,1.38170,1.38170,709.32910801,980.080028537417
1659790800,2022-08-06 13:00:00,CRV/EUR,1.38818,1.40425,1.38818,1.39216,1103.14908693,1535.760032860469
1659787200,2022-08-06 12:00:00,CRV/EUR,1.38203,1.38784,1.38058,1.38784,1577.64375853,2189.5171138382752
1659783600,2022-08-06 11:00:00,CRV/EUR,1.38131,1.38519,1.38131,1.38395,765.28515588,1059.1163914801261
1659780000,2022-08-06 10:00:00,CRV/EUR,1.37867,1.37867,1.37867,1.37867,0.00000000,0.0
1659776400,2022-08-06 09:00:00,CRV/EUR,1.37867,1.37867,1.37867,1.37867,17.95383709,24.752416580870303
1659772800,2022-08-06 08:00:00,CRV/EUR,1.39297,1.39297,1.37996,1.37996,1493.74493346,2061.3082583774617
1659769200,2022-08-06 07:00:00,CRV/EUR,1.40682,1.40807,1.38781,1.38781,2557.22070432,3548.9364656623393
1659765600,2022-08-06 06:00:00,CRV/EUR,1.40653,1.41178,1.40653,1.40818,1574.49361585,2217.170419967653
1659762000,2022-08-06 05:00:00,CRV/EUR,1.40322,1.40322,1.40322,1.40322,95.54065972,134.0645645322984
1659758400,2022-08-06 04:00:00,CRV/EUR,1.40712,1.41047,1.40712,1.41047,248.97152583,351.16686803744005
1659754800,2022-08-06 03:00:00,CRV/EUR,1.40752,1.40752,1.40752,1.40752,59.09311602,83.1747426604704
1659751200,2022-08-06 02:00:00,CRV/EUR,1.40996,1.40996,1.40996,1.40996,25.73276406,36.2821680140376
1659747600,2022-08-06 01:00:00,CRV/EUR,1.40536,1.40536,1.40536,1.40536,0.00000000,0.0
1659744000,2022-08-06 00:00:00,CRV/EUR,1.41806,1.42343,1.40536,1.40536,2694.28021643,3786.4336449620646
1659740400,2022-08-05 23:00:00,CRV/EUR,1.41213,1.41213,1.40686,1.40686,122.19268903,171.9080064887458
1659736800,2022-08-05 22:00:00,CRV/EUR,1.38864,1.40298,1.38838,1.39809,1664.63095176,2327.3038873461387
1659733200,2022-08-05 21:00:00,CRV/EUR,1.38261,1.39361,1.38232,1.39079,5099.65519710,7092.549451574709
1659729600,2022-08-05 20:00:00,CRV/EUR,1.36942,1.37626,1.36849,1.37626,2072.90757567,2852.859780091594
1659726000,2022-08-05 19:00:00,CRV/EUR,1.37516,1.37516,1.37276,1.37276,283.02911268,388.53104472259685
1659722400,2022-08-05 18:00:00,CRV/EUR,1.38046,1.38101,1.36908,1.37217,3853.75246227,5288.003516153025
1659718800,2022-08-05 17:00:00,CRV/EUR,1.39206,1.39374,1.38892,1.39345,5745.49764928,8006.063699389216
1659715200,2022-08-05 16:00:00,CRV/EUR,1.38304,1.38817,1.37100,1.38817,1846.40873909,2563.129219342565
1659711600,2022-08-05 15:00:00,CRV/EUR,1.40676,1.40676,1.38424,1.39058,6904.38404423,9601.098364225352
1659708000,2022-08-05 14:00:00,CRV/EUR,1.36413,1.42239,1.36413,1.40653,18574.57555008,26125.697748454026
1659704400,2022-08-05 13:00:00,CRV/EUR,1.37290,1.37370,1.35567,1.36178,2900.49313269,3949.833538234588
1659700800,2022-08-05 12:00:00,CRV/EUR,1.39796,1.40628,1.36380,1.36959,14870.55287025,20366.5605055657
1659697200,2022-08-05 11:00:00,CRV/EUR,1.35295,1.39930,1.35295,1.39089,17031.10880026,23688.39891919363
1659693600,2022-08-05 10:00:00,CRV/EUR,1.34490,1.34490,1.34490,1.34490,140.36565252,188.777766074148
1659690000,2022-08-05 09:00:00,CRV/EUR,1.33760,1.34801,1.33652,1.34775,9697.19483333,13069.394336620508
1659686400,2022-08-05 08:00:00,CRV/EUR,1.34850,1.35194,1.33425,1.33905,4758.77450586,6372.237002071834
1659682800,2022-08-05 07:00:00,CRV/EUR,1.35042,1.35042,1.34428,1.34466,2318.48600342,3117.575389358737
1659679200,2022-08-05 06:00:00,CRV/EUR,1.36195,1.36260,1.35334,1.35334,967.12262807,1308.8457374722539
1659675600,2022-08-05 05:00:00,CRV/EUR,1.34859,1.34859,1.34797,1.34797,1374.50729283,1852.794595516055
1659672000,2022-08-05 04:00:00,CRV/EUR,1.34540,1.35222,1.33756,1.35180,1965.34450806,2656.7527059955078
1659668400,2022-08-05 03:00:00,CRV/EUR,1.33605,1.35033,1.33605,1.35033,541.44449119,731.1287397885927
1659664800,2022-08-05 02:00:00,CRV/EUR,1.32474,1.33688,1.32474,1.33653,2223.54328536,2971.832307182201
1659661200,2022-08-05 01:00:00,CRV/EUR,1.30611,1.32763,1.30381,1.32705,2170.46860931,2880.3203679848357
1659657600,2022-08-05 00:00:00,CRV/EUR,1.29735,1.30310,1.29457,1.30121,3138.89372848,4084.3599084354605
1659654000,2022-08-04 23:00:00,CRV/EUR,1.29414,1.30511,1.29414,1.29946,1316.14897077,1710.2829415567842
1659650400,2022-08-04 22:00:00,CRV/EUR,1.28087,1.28810,1.28087,1.28810,530.29345827,683.0710035975869
1659646800,2022-08-04 21:00:00,CRV/EUR,1.29008,1.29008,1.28427,1.28439,976.17686595,1253.7918048575204
1659643200,2022-08-04 20:00:00,CRV/EUR,1.28780,1.29009,1.28686,1.28810,1406.69032769,1811.957811097489
1659639600,2022-08-04 19:00:00,CRV/EUR,1.29422,1.29422,1.27880,1.28559,614.82429556,790.4119661289805
1659636000,2022-08-04 18:00:00,CRV/EUR,1.27761,1.29553,1.26859,1.29553,5054.94221117,6548.8292828370695
1659632400,2022-08-04 17:00:00,CRV/EUR,1.27128,1.29258,1.27128,1.29250,2779.09337638,3591.97818897115
1659628800,2022-08-04 16:00:00,CRV/EUR,1.30943,1.31655,1.26826,1.26826,4014.32420088,5091.206811008068
1659625200,2022-08-04 15:00:00,CRV/EUR,1.30124,1.30614,1.30124,1.30614,2916.78321122,3809.727223502891
1659621600,2022-08-04 14:00:00,CRV/EUR,1.32889,1.32889,1.30677,1.30677,14049.14941260,18359.0069779033
1659618000,2022-08-04 13:00:00,CRV/EUR,1.30474,1.34114,1.30474,1.34114,7184.04615429,9634.811659364492
1659614400,2022-08-04 12:00:00,CRV/EUR,1.32323,1.32323,1.30047,1.31334,5892.15044247,7738.396862113549
1659610800,2022-08-04 11:00:00,CRV/EUR,1.31976,1.31976,1.31976,1.31976,318.00428880,419.689340186688
1659607200,2022-08-04 10:00:00,CRV/EUR,1.32381,1.32381,1.31436,1.31436,2777.54515812,3650.694254026603
1659603600,2022-08-04 09:00:00,CRV/EUR,1.31116,1.32663,1.31116,1.32021,1061.60441236,1401.5407612417957
1659600000,2022-08-04 08:00:00,CRV/EUR,1.32177,1.32218,1.30896,1.31314,1877.97234055,2466.040599269827
1659596400,2022-08-04 07:00:00,CRV/EUR,1.32637,1.32637,1.32637,1.32637,75.01865241,99.50248999705171
1659592800,2022-08-04 06:00:00,CRV/EUR,1.36081,1.36191,1.32317,1.32317,2595.01896748,3433.6512472005115
1659589200,2022-08-04 05:00:00,CRV/EUR,1.36029,1.36403,1.36029,1.36403,569.99401544,777.4889368806232
1659585600,2022-08-04 04:00:00,CRV/EUR,1.35885,1.36738,1.35710,1.36738,9179.60371700,12552.00653055146
1659582000,2022-08-04 03:00:00,CRV/EUR,1.35524,1.35524,1.35524,1.35524,0.00000000,0.0
1659578400,2022-08-04 02:00:00,CRV/EUR,1.35524,1.35524,1.35524,1.35524,362.92590647,491.85170548440277
1659574800,2022-08-04 01:00:00,CRV/EUR,1.35033,1.35033,1.35033,1.35033,18.30663615,24.7199999924295
1659571200,2022-08-04 00:00:00,CRV/EUR,1.31019,1.34298,1.31019,1.33703,6691.93824747,8947.322195014813
1659567600,2022-08-03 23:00:00,CRV/EUR,1.31100,1.31352,1.30507,1.31352,561.13446168,737.0613381059136
1659564000,2022-08-03 22:00:00,CRV/EUR,1.34100,1.34100,1.32400,1.32400,1119.23302938,1481.8645308991202
1659560400,2022-08-03 21:00:00,CRV/EUR,1.35209,1.35223,1.35024,1.35024,1314.07543321,1774.3172129374707
1659556800,2022-08-03 20:00:00,CRV/EUR,1.36354,1.36360,1.34721,1.35099,8158.29436150,11021.774099442884
1659553200,2022-08-03 19:00:00,CRV/EUR,1.36884,1.37400,1.36680,1.37400,5327.61746139,7320.146391949861
1659549600,2022-08-03 18:00:00,CRV/EUR,1.36885,1.37157,1.36885,1.37157,1023.61152390,1403.954857835523
1659546000,2022-08-03 17:00:00,CRV/EUR,1.37597,1.38178,1.36751,1.37143,2896.64700563,3972.5486029311505
1659542400,2022-08-03 16:00:00,CRV/EUR,1.39075,1.39075,1.37957,1.38187,5953.63366729,8227.147755818032
1659538800,2022-08-03 15:00:00,CRV/EUR,1.39768,1.40581,1.39768,1.39978,1841.09425180,2577.126911784604
1659535200,2022-08-03 14:00:00,CRV/EUR,1.39484,1.40607,1.39205,1.39347,11948.71741263,16650.179252977527
1659531600,2022-08-03 13:00:00,CRV/EUR,1.38054,1.39124,1.37348,1.39051,2844.08394035,3954.7271598960783
1659528000,2022-08-03 12:00:00,CRV/EUR,1.37582,1.39265,1.37582,1.38502,1691.36566256,2342.575269958851
1659524400,2022-08-03 11:00:00,CRV/EUR,1.38123,1.38828,1.38123,1.38235,763.41304730,1055.304025935155
1659520800,2022-08-03 10:00:00,CRV/EUR,1.36444,1.37575,1.36199,1.37517,2208.27005400,3036.74673015918
1659517200,2022-08-03 09:00:00,CRV/EUR,1.33063,1.36672,1.33063,1.36280,2817.15051423,3839.212720792644
1659513600,2022-08-03 08:00:00,CRV/EUR,1.32890,1.32890,1.32286,1.32286,3670.32773946,4855.329753422056
1659510000,2022-08-03 07:00:00,CRV/EUR,1.32587,1.32725,1.32256,1.32725,1855.28514805,2462.4272127493628
1659506400,2022-08-03 06:00:00,CRV/EUR,1.32896,1.32896,1.32076,1.32798,1188.17057042,1577.8667541063517
1659502800,2022-08-03 05:00:00,CRV/EUR,1.31463,1.32652,1.31463,1.32652,1435.85274569,1904.6873842126986
1659499200,2022-08-03 04:00:00,CRV/EUR,1.31167,1.31167,1.31167,1.31167,0.00000000,0.0
1659495600,2022-08-03 03:00:00,CRV/EUR,1.30606,1.31167,1.30481,1.31167,206.89076004,271.3724032216668
1659492000,2022-08-03 02:00:00,CRV/EUR,1.30313,1.30393,1.29088,1.29088,1939.37169030,2503.496127574464
1659488400,2022-08-03 01:00:00,CRV/EUR,1.29310,1.30519,1.29254,1.30187,1546.96754752,2013.9506410898625
1659484800,2022-08-03 00:00:00,CRV/EUR,1.31593,1.31593,1.27448,1.27448,3171.35373196,4041.826904308381
1659481200,2022-08-02 23:00:00,CRV/EUR,1.33089,1.33089,1.33089,1.33089,0.00000000,0.0
1659477600,2022-08-02 22:00:00,CRV/EUR,1.34361,1.34402,1.33088,1.33089,2733.88652783,3638.5022410236684
1659474000,2022-08-02 21:00:00,CRV/EUR,1.31514,1.34374,1.31082,1.34374,3531.13379375,4744.925724013625
1659470400,2022-08-02 20:00:00,CRV/EUR,1.32395,1.32960,1.31319,1.31319,864.11420586,1134.7461339932934
1659466800,2022-08-02 19:00:00,CRV/EUR,1.31946,1.32265,1.31946,1.32265,353.02786739,466.93230880338353
1659463200,2022-08-02 18:00:00,CRV/EUR,1.32978,1.32978,1.31100,1.31100,2577.23674343,3378.75737063673
1659459600,2022-08-02 17:00:00,CRV/EUR,1.35714,1.35772,1.32250,1.32250,2431.05141329,3215.0654940760246
1659456000,2022-08-02 16:00:00,CRV/EUR,1.33329,1.35805,1.33329,1.35018,4605.87999434,6218.7670507579805
1659452400,2022-08-02 15:00:00,CRV/EUR,1.32243,1.32244,1.28848,1.30481,7870.86021118,10269.977112149776
1659448800,2022-08-02 14:00:00,CRV/EUR,1.28000,1.31943,1.26070,1.31943,12284.12488468,16208.042896593335
1659445200,2022-08-02 13:00:00,CRV/EUR,1.25763,1.30576,1.25523,1.27987,31686.90790262,40555.122817326264
1659441600,2022-08-02 12:00:00,CRV/EUR,1.25248,1.25631,1.23490,1.24476,10015.23172950,12466.55984761242
1659438000,2022-08-02 11:00:00,CRV/EUR,1.23787,1.24385,1.22524,1.24385,5290.78795486,6580.946597652611
1659434400,2022-08-02 10:00:00,CRV/EUR,1.22860,1.23455,1.22860,1.23455,5177.97572875,6392.469935928312
1659430800,2022-08-02 09:00:00,CRV/EUR,1.21199,1.22423,1.21199,1.21350,7726.51129097,9376.121451592095
1659427200,2022-08-02 08:00:00,CRV/EUR,1.22803,1.22803,1.21428,1.21437,1505.30219892,1827.9938313024802
1659423600,2022-08-02 07:00:00,CRV/EUR,1.22130,1.23397,1.21936,1.23365,4436.74992046,5473.396539375479
1659420000,2022-08-02 06:00:00,CRV/EUR,1.22610,1.23401,1.22610,1.22929,2309.11070904,2838.5667035157817
1659416400,2022-08-02 05:00:00,CRV/EUR,1.20068,1.21595,1.20068,1.21595,3069.71311822,3732.6176660996093
1659412800,2022-08-02 04:00:00,CRV/EUR,1.19877,1.20338,1.19186,1.19736,1214.92661109,1454.7045270547223
1659409200,2022-08-02 03:00:00,CRV/EUR,1.21395,1.21481,1.19100,1.19100,16459.79873275,19603.620290705254
1659405600,2022-08-02 02:00:00,CRV/EUR,1.23000,1.23000,1.22100,1.22142,153.95033703,188.03802065518258
1659402000,2022-08-02 01:00:00,CRV/EUR,1.27109,1.27109,1.23169,1.23680,642.25159203,794.336769022704
1659398400,2022-08-02 00:00:00,CRV/EUR,1.27299,1.28880,1.26050,1.26050,4136.50175385,5214.060460727925
1659394800,2022-08-01 23:00:00,CRV/EUR,1.26943,1.27662,1.26933,1.27520,2119.09707381,2702.272588522512
1659391200,2022-08-01 22:00:00,CRV/EUR,1.24106,1.26228,1.24073,1.26069,1553.41188709,1958.370831935492
1659387600,2022-08-01 21:00:00,CRV/EUR,1.27513,1.27513,1.25424,1.25424,1310.12061743,1643.2056832054034
1659384000,2022-08-01 20:00:00,CRV/EUR,1.27738,1.27738,1.27738,1.27738,351.84071353,449.4342906489514
1659380400,2022-08-01 19:00:00,CRV/EUR,1.26232,1.26272,1.26115,1.26115,512.25448130,646.0297390914949
1659376800,2022-08-01 18:00:00,CRV/EUR,1.25100,1.25913,1.24708,1.25702,3503.76176683,4404.298616140647
1659373200,2022-08-01 17:00:00,CRV/EUR,1.27838,1.27838,1.26178,1.26178,877.98038946,1107.8180958128387
1659369600,2022-08-01 16:00:00,CRV/EUR,1.29365,1.29737,1.28100,1.28100,7198.23958116,9220.94490346596
1659366000,2022-08-01 15:00:00,CRV/EUR,1.31917,1.31943,1.30825,1.31404,2711.95348099,3563.6153521601
