https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GO,Volume BTC
1645056000,2022-02-17 00:00:00,GO/BTC,0.00000063,0.00000063,0.00000058,0.00000058,714369.73088412,0.4345073852979956
1644969600,2022-02-16 00:00:00,GO/BTC,0.00000059,0.00000064,0.00000059,0.00000063,287556.66357936,0.1782507631929968
1644883200,2022-02-15 00:00:00,GO/BTC,0.00000057,0.00000059,0.00000057,0.00000059,39710.54283219,0.0230415033949921
1644796800,2022-02-14 00:00:00,GO/BTC,0.00000058,0.00000058,0.00000056,0.00000058,231452.3265,0.131051283689
1644710400,2022-02-13 00:00:00,GO/BTC,0.00000055,0.00000059,0.00000054,0.00000057,446661.08747665,0.2550027434842597
1644624000,2022-02-12 00:00:00,GO/BTC,0.00000055,0.00000057,0.00000054,0.00000055,228124.37537543,0.1257426314929951
1644537600,2022-02-11 00:00:00,GO/BTC,0.00000058,0.00000059,0.00000055,0.00000056,957594.65552813,0.5406146036299831
1644451200,2022-02-10 00:00:00,GO/BTC,0.00000064,0.00000073,0.00000055,0.00000058,2573822.42524921,1.65253350732397
1644364800,2022-02-09 00:00:00,GO/BTC,0.00000054,0.00000065,0.00000053,0.00000064,1705916.55771496,0.9970815120671932
1644278400,2022-02-08 00:00:00,GO/BTC,0.00000054,0.00000055,0.00000052,0.00000052,614964.76516582,0.3291794712719936
1644192000,2022-02-07 00:00:00,GO/BTC,0.00000054,0.00000055,0.0000005,0.00000054,1776365.20849856,0.926748948287986
1644105600,2022-02-06 00:00:00,GO/BTC,0.00000054,0.00000055,0.00000053,0.00000054,47520.4072818,0.02596340727999
1644019200,2022-02-05 00:00:00,GO/BTC,0.00000054,0.00000055,0.00000053,0.00000054,535862.1367,0.288366715144
1643932800,2022-02-04 00:00:00,GO/BTC,0.00000055,0.00000057,0.00000053,0.00000053,970000.2462279,0.5358300518229942
1643846400,2022-02-03 00:00:00,GO/BTC,0.00000054,0.00000056,0.00000053,0.00000056,168689.32134179,0.0919505259529845
1643760000,2022-02-02 00:00:00,GO/BTC,0.00000056,0.00000057,0.00000054,0.00000055,288140.85713603,0.1586328994909886
1643673600,2022-02-01 00:00:00,GO/BTC,0.00000054,0.00000061,0.00000054,0.00000056,385189.76726937,0.2199066785229919
1643587200,2022-01-31 00:00:00,GO/BTC,0.00000054,0.00000054,0.00000053,0.00000054,123263.06430925,0.065447431695995
1643500800,2022-01-30 00:00:00,GO/BTC,0.00000054,0.00000055,0.00000052,0.00000054,23061.30492,0.012388673843
1643414400,2022-01-29 00:00:00,GO/BTC,0.00000054,0.00000055,0.00000052,0.00000053,363718.10745804,0.1943162362569778
1643328000,2022-01-28 00:00:00,GO/BTC,0.00000052,0.00000055,0.00000051,0.00000055,54217.83682769,0.0286136724209945
1643241600,2022-01-27 00:00:00,GO/BTC,0.00000052,0.00000055,0.00000051,0.00000054,84394.92639464,0.0442946506379753
1643155200,2022-01-26 00:00:00,GO/BTC,0.00000051,0.00000055,0.00000051,0.00000052,306885.13781116,0.1611300640739734
1643068800,2022-01-25 00:00:00,GO/BTC,0.00000051,0.00000054,0.00000049,0.00000052,479557.84560888,0.2471309867349819
1642982400,2022-01-24 00:00:00,GO/BTC,0.00000055,0.00000055,0.00000048,0.00000051,226965.9005867,0.1172941710029956
1642896000,2022-01-23 00:00:00,GO/BTC,0.00000053,0.00000057,0.00000052,0.00000055,715730.55903481,0.3935524152760011
1642809600,2022-01-22 00:00:00,GO/BTC,0.00000061,0.00000061,0.0000005,0.00000053,710867.46223541,0.3899035371204858
1642723200,2022-01-21 00:00:00,GO/BTC,0.00000065,0.00000065,0.00000059,0.00000061,476174.46646536,0.2941311158044752
1642636800,2022-01-20 00:00:00,GO/BTC,0.00000063,0.00000067,0.00000063,0.00000064,302120.99445385,0.1967369355380025
1642550400,2022-01-19 00:00:00,GO/BTC,0.00000067,0.00000068,0.00000062,0.00000063,157411.9630226,0.1014247630479835
1642464000,2022-01-18 00:00:00,GO/BTC,0.00000068,0.00000068,0.00000065,0.00000066,172573.00335294,0.1133489425209992
1642377600,2022-01-17 00:00:00,GO/BTC,0.0000007,0.0000007,0.00000067,0.00000068,70203.1091196,0.0481847335029861
1642291200,2022-01-16 00:00:00,GO/BTC,0.00000071,0.00000072,0.00000068,0.00000069,384455.19222675,0.2710327169689925
1642204800,2022-01-15 00:00:00,GO/BTC,0.00000068,0.00000072,0.00000067,0.00000071,430972.82990269,0.3015960171690206
1642118400,2022-01-14 00:00:00,GO/BTC,0.00000068,0.00000069,0.00000065,0.00000068,112439.77160883,0.0754266783129531
1642032000,2022-01-13 00:00:00,GO/BTC,0.00000068,0.0000007,0.00000066,0.00000067,116540.33458601,0.079320406038991
1641945600,2022-01-12 00:00:00,GO/BTC,0.00000067,0.0000007,0.00000067,0.00000069,119221.70927826,0.081463299075985
1641859200,2022-01-11 00:00:00,GO/BTC,0.00000065,0.00000068,0.00000065,0.00000067,75903.91739562,0.0506921281940065
1641772800,2022-01-10 00:00:00,GO/BTC,0.0000007,0.00000071,0.00000065,0.00000065,381103.47856569,0.252255104457986
1641686400,2022-01-09 00:00:00,GO/BTC,0.00000071,0.00000072,0.00000069,0.0000007,171759.64688136,0.1194352334179943
1641600000,2022-01-08 00:00:00,GO/BTC,0.00000071,0.00000073,0.0000007,0.00000071,285208.50219577,0.2026092235149967
1641513600,2022-01-07 00:00:00,GO/BTC,0.00000076,0.00000076,0.00000071,0.00000071,649730.94977442,0.4736930696579933
1641427200,2022-01-06 00:00:00,GO/BTC,0.00000077,0.00000078,0.00000075,0.00000076,492137.76603506,0.3738117466869572
1641340800,2022-01-05 00:00:00,GO/BTC,0.0000008,0.00000083,0.00000077,0.00000077,574904.29308107,0.4625702700562747
1641254400,2022-01-04 00:00:00,GO/BTC,0.00000078,0.00000082,0.00000076,0.00000081,635505.95816189,0.507246273353247
1641168000,2022-01-03 00:00:00,GO/BTC,0.00000076,0.00000079,0.00000075,0.00000079,502040.55721161,0.3883575032589668
1641081600,2022-01-02 00:00:00,GO/BTC,0.00000074,0.00000079,0.00000073,0.00000076,229596.86282738,0.1745391185480106
1640995200,2022-01-01 00:00:00,GO/BTC,0.00000074,0.00000075,0.00000073,0.00000073,116584.58295333,0.0862198782209975
1640908800,2021-12-31 00:00:00,GO/BTC,0.00000075,0.00000075,0.00000073,0.00000074,373758.6269148,0.2748917490429649
1640822400,2021-12-30 00:00:00,GO/BTC,0.00000075,0.00000076,0.00000073,0.00000075,353107.1764454,0.2617936658399692
1640736000,2021-12-29 00:00:00,GO/BTC,0.00000073,0.00000076,0.00000071,0.00000075,655992.95287558,0.4799267708279891
1640649600,2021-12-28 00:00:00,GO/BTC,0.00000076,0.00000077,0.00000072,0.00000074,895522.59373758,0.663277397357937
