https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CBC,Volume BTC
1660474800,2022-08-14 11:00:00,CBC/BTC,0.00000046,0.00000047,0.00000046,0.00000047,1701.6694,0.000790754386
1660471200,2022-08-14 10:00:00,CBC/BTC,0.00000046,0.00000046,0.00000046,0.00000046,2744.0697,0.001262272062
1660467600,2022-08-14 09:00:00,CBC/BTC,0.00000045,0.00000046,0.00000045,0.00000046,444.6846,0.000202378527
1660464000,2022-08-14 08:00:00,CBC/BTC,0.00000046,0.00000047,0.00000045,0.00000045,26066.7973,0.011778932551
1660460400,2022-08-14 07:00:00,CBC/BTC,0.00000047,0.00000047,0.00000046,0.00000046,1115.8297,0.00051915445
1660456800,2022-08-14 06:00:00,CBC/BTC,0.00000047,0.00000047,0.00000047,0.00000047,374.3501,0.000175944547
1660453200,2022-08-14 05:00:00,CBC/BTC,0.00000048,0.00000049,0.00000048,0.00000049,1265.3916,0.00060981813
1660449600,2022-08-14 04:00:00,CBC/BTC,0.00000047,0.00000047,0.00000047,0.00000047,661.2731,0.000310798357
1660446000,2022-08-14 03:00:00,CBC/BTC,0.00000046,0.00000048,0.00000046,0.00000048,6010.5133,0.002833934812
1660442400,2022-08-14 02:00:00,CBC/BTC,0.00000046,0.00000046,0.00000046,0.00000046,130.0747,0.000059834362
1660438800,2022-08-14 01:00:00,CBC/BTC,0.00000046,0.00000046,0.00000046,0.00000046,6757.3925,0.00310840055
1660435200,2022-08-14 00:00:00,CBC/BTC,0.00000046,0.00000046,0.00000046,0.00000046,1126.5137,0.000518196302
1660431600,2022-08-13 23:00:00,CBC/BTC,0.00000048,0.00000048,0.00000048,0.00000048,0,0
1660428000,2022-08-13 22:00:00,CBC/BTC,0.00000048,0.00000048,0.00000048,0.00000048,861.364,0.00041345472
1660424400,2022-08-13 21:00:00,CBC/BTC,0.00000046,0.00000046,0.00000046,0.00000046,0,0
1660420800,2022-08-13 20:00:00,CBC/BTC,0.00000046,0.00000046,0.00000046,0.00000046,0,0
1660417200,2022-08-13 19:00:00,CBC/BTC,0.00000047,0.00000047,0.00000046,0.00000046,4359.1156,0.002041270439
1660413600,2022-08-13 18:00:00,CBC/BTC,0.00000046,0.00000046,0.00000046,0.00000046,0,0
1660410000,2022-08-13 17:00:00,CBC/BTC,0.00000046,0.00000046,0.00000046,0.00000046,105.8922,0.000048710412
1660406400,2022-08-13 16:00:00,CBC/BTC,0.00000046,0.00000046,0.00000046,0.00000046,0,0
1660402800,2022-08-13 15:00:00,CBC/BTC,0.00000046,0.00000046,0.00000046,0.00000046,1163.4504,0.000535187184
1660399200,2022-08-13 14:00:00,CBC/BTC,0.00000047,0.00000047,0.00000047,0.00000047,240,0.0001128
1660395600,2022-08-13 13:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,1432.9994,0.00064484973
1660392000,2022-08-13 12:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,0,0
1660388400,2022-08-13 11:00:00,CBC/BTC,0.00000046,0.00000046,0.00000045,0.00000045,10889.3711,0.004937795108
1660384800,2022-08-13 10:00:00,CBC/BTC,0.00000047,0.00000047,0.00000046,0.00000046,3937.6412,0.001849792214
1660381200,2022-08-13 09:00:00,CBC/BTC,0.00000047,0.00000048,0.00000045,0.00000045,15776.3017,0.007378781287
1660377600,2022-08-13 08:00:00,CBC/BTC,0.00000046,0.00000046,0.00000046,0.00000046,0,0
1660374000,2022-08-13 07:00:00,CBC/BTC,0.00000045,0.00000046,0.00000045,0.00000046,41368.6068,0.01885112105
1660370400,2022-08-13 06:00:00,CBC/BTC,0.00000044,0.00000044,0.00000044,0.00000044,190,0.0000836
1660366800,2022-08-13 05:00:00,CBC/BTC,0.00000044,0.00000044,0.00000044,0.00000044,0,0
1660363200,2022-08-13 04:00:00,CBC/BTC,0.00000044,0.00000044,0.00000044,0.00000044,0,0
1660359600,2022-08-13 03:00:00,CBC/BTC,0.00000044,0.00000044,0.00000044,0.00000044,42.7124,0.000018793456
1660356000,2022-08-13 02:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,0,0
1660352400,2022-08-13 01:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,438.0227,0.000197110215
1660348800,2022-08-13 00:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,1236.9987,0.000556649415
1660345200,2022-08-12 23:00:00,CBC/BTC,0.00000044,0.00000044,0.00000044,0.00000044,2266.4147,0.000997222468
1660341600,2022-08-12 22:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,0,0
1660338000,2022-08-12 21:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,0,0
1660334400,2022-08-12 20:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,0,0
1660330800,2022-08-12 19:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,0,0
1660327200,2022-08-12 18:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,103.9834,0.00004679253
1660323600,2022-08-12 17:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,0,0
1660320000,2022-08-12 16:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,3363.0147,0.001513356615
1660316400,2022-08-12 15:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,19574.9822,0.00880874199
1660312800,2022-08-12 14:00:00,CBC/BTC,0.00000044,0.00000044,0.00000044,0.00000044,0,0
1660309200,2022-08-12 13:00:00,CBC/BTC,0.00000044,0.00000044,0.00000044,0.00000044,0,0
1660305600,2022-08-12 12:00:00,CBC/BTC,0.00000044,0.00000044,0.00000044,0.00000044,5228.1291,0.002300376804
1660302000,2022-08-12 11:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,4722.436,0.0021250962
1660298400,2022-08-12 10:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,25.3287,0.000011397915
1660294800,2022-08-12 09:00:00,CBC/BTC,0.00000044,0.00000044,0.00000044,0.00000044,0,0
1660291200,2022-08-12 08:00:00,CBC/BTC,0.00000044,0.00000044,0.00000044,0.00000044,0,0
1660287600,2022-08-12 07:00:00,CBC/BTC,0.00000044,0.00000044,0.00000044,0.00000044,0,0
1660284000,2022-08-12 06:00:00,CBC/BTC,0.00000044,0.00000044,0.00000044,0.00000044,0,0
1660280400,2022-08-12 05:00:00,CBC/BTC,0.00000044,0.00000044,0.00000044,0.00000044,0,0
1660276800,2022-08-12 04:00:00,CBC/BTC,0.00000044,0.00000044,0.00000044,0.00000044,188.8879,0.000083110676
1660273200,2022-08-12 03:00:00,CBC/BTC,0.00000044,0.00000044,0.00000044,0.00000044,0,0
1660269600,2022-08-12 02:00:00,CBC/BTC,0.00000044,0.00000044,0.00000044,0.00000044,0,0
1660266000,2022-08-12 01:00:00,CBC/BTC,0.00000044,0.00000044,0.00000044,0.00000044,0,0
1660262400,2022-08-12 00:00:00,CBC/BTC,0.00000044,0.00000044,0.00000044,0.00000044,0,0
1660258800,2022-08-11 23:00:00,CBC/BTC,0.00000044,0.00000044,0.00000044,0.00000044,0,0
1660255200,2022-08-11 22:00:00,CBC/BTC,0.00000044,0.00000044,0.00000044,0.00000044,0,0
1660251600,2022-08-11 21:00:00,CBC/BTC,0.00000044,0.00000044,0.00000044,0.00000044,0,0
1660248000,2022-08-11 20:00:00,CBC/BTC,0.00000044,0.00000044,0.00000044,0.00000044,773.8501,0.000340494044
1660244400,2022-08-11 19:00:00,CBC/BTC,0.00000044,0.00000044,0.00000044,0.00000044,0,0
1660240800,2022-08-11 18:00:00,CBC/BTC,0.00000044,0.00000044,0.00000044,0.00000044,5019.1051,0.002208406244
1660237200,2022-08-11 17:00:00,CBC/BTC,0.00000043,0.00000044,0.00000043,0.00000043,8978.1291,0.003898095513
1660233600,2022-08-11 16:00:00,CBC/BTC,0.00000043,0.00000043,0.00000043,0.00000043,0,0
1660230000,2022-08-11 15:00:00,CBC/BTC,0.00000043,0.00000043,0.00000043,0.00000043,1141.0103,0.000490634429
1660226400,2022-08-11 14:00:00,CBC/BTC,0.00000043,0.00000043,0.00000043,0.00000043,80.764,0.00003472852
1660222800,2022-08-11 13:00:00,CBC/BTC,0.00000042,0.00000043,0.00000042,0.00000043,1169.7445,0.000492092459
1660219200,2022-08-11 12:00:00,CBC/BTC,0.00000044,0.00000044,0.00000043,0.00000043,2777.1914,0.001211964211
1660215600,2022-08-11 11:00:00,CBC/BTC,0.00000043,0.00000043,0.00000043,0.00000043,0,0
1660212000,2022-08-11 10:00:00,CBC/BTC,0.00000043,0.00000043,0.00000043,0.00000043,502.3985,0.000216031355
1660208400,2022-08-11 09:00:00,CBC/BTC,0.00000042,0.00000042,0.00000042,0.00000042,0,0
1660204800,2022-08-11 08:00:00,CBC/BTC,0.00000042,0.00000042,0.00000042,0.00000042,96.9932,0.000040737144
1660201200,2022-08-11 07:00:00,CBC/BTC,0.00000042,0.00000042,0.00000042,0.00000042,0,0
1660197600,2022-08-11 06:00:00,CBC/BTC,0.00000042,0.00000042,0.00000042,0.00000042,171.6943,0.000072111606
1660194000,2022-08-11 05:00:00,CBC/BTC,0.00000042,0.00000042,0.00000042,0.00000042,0,0
1660190400,2022-08-11 04:00:00,CBC/BTC,0.00000043,0.00000043,0.00000042,0.00000042,42851.8396,0.018423081028
1660186800,2022-08-11 03:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,0,0
1660183200,2022-08-11 02:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,0,0
1660179600,2022-08-11 01:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,0,0
1660176000,2022-08-11 00:00:00,CBC/BTC,0.00000044,0.00000045,0.00000044,0.00000045,111.5861,0.000050039983
1660172400,2022-08-10 23:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,0,0
1660168800,2022-08-10 22:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,253.8356,0.00011422602
1660165200,2022-08-10 21:00:00,CBC/BTC,0.00000044,0.00000044,0.00000044,0.00000044,4830.7391,0.002125525204
1660161600,2022-08-10 20:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,178.4888,0.00008031996
1660158000,2022-08-10 19:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,105.6801,0.000047556045
1660154400,2022-08-10 18:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,16031.1022,0.00721399599
1660150800,2022-08-10 17:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,0,0
1660147200,2022-08-10 16:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,0,0
1660143600,2022-08-10 15:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,0,0
1660140000,2022-08-10 14:00:00,CBC/BTC,0.00000044,0.00000045,0.00000044,0.00000045,1432.1112,0.00064124004
1660136400,2022-08-10 13:00:00,CBC/BTC,0.00000043,0.00000043,0.00000043,0.00000043,0,0
1660132800,2022-08-10 12:00:00,CBC/BTC,0.00000044,0.00000045,0.00000043,0.00000043,21922.8929,0.009627077553
1660129200,2022-08-10 11:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,0,0
1660125600,2022-08-10 10:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,164.4445,0.000074000025
1660122000,2022-08-10 09:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,0,0
1660118400,2022-08-10 08:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,147.2639,0.000066268755
1660114800,2022-08-10 07:00:00,CBC/BTC,0.00000044,0.00000044,0.00000044,0.00000044,0,0
1660111200,2022-08-10 06:00:00,CBC/BTC,0.00000044,0.00000044,0.00000044,0.00000044,0,0
1660107600,2022-08-10 05:00:00,CBC/BTC,0.00000044,0.00000044,0.00000044,0.00000044,0,0
1660104000,2022-08-10 04:00:00,CBC/BTC,0.00000044,0.00000044,0.00000044,0.00000044,855.0397,0.000376217468
1660100400,2022-08-10 03:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,0,0
1660096800,2022-08-10 02:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,0,0
1660093200,2022-08-10 01:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,0,0
1660089600,2022-08-10 00:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,0,0
1660086000,2022-08-09 23:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,0,0
1660082400,2022-08-09 22:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,31.9917,0.000014396265
1660078800,2022-08-09 21:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,0,0
1660075200,2022-08-09 20:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,790.3264,0.00035564688
1660071600,2022-08-09 19:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,2647.869,0.00119154105
1660068000,2022-08-09 18:00:00,CBC/BTC,0.00000046,0.00000046,0.00000046,0.00000046,0,0
1660064400,2022-08-09 17:00:00,CBC/BTC,0.00000046,0.00000046,0.00000046,0.00000046,4892.2381,0.002250429526
1660060800,2022-08-09 16:00:00,CBC/BTC,0.00000046,0.00000046,0.00000046,0.00000046,8324.0384,0.003829057664
1660057200,2022-08-09 15:00:00,CBC/BTC,0.00000046,0.00000046,0.00000046,0.00000046,309.2464,0.000142253344
1660053600,2022-08-09 14:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,0,0
1660050000,2022-08-09 13:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,0,0
1660046400,2022-08-09 12:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,0,0
1660042800,2022-08-09 11:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,34799.2264,0.01565965188
1660039200,2022-08-09 10:00:00,CBC/BTC,0.00000045,0.00000045,0.00000044,0.00000044,14419.7755,0.006482165247
1660035600,2022-08-09 09:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,0,0
1660032000,2022-08-09 08:00:00,CBC/BTC,0.00000044,0.00000045,0.00000044,0.00000045,1111.043,0.00048996935
1660028400,2022-08-09 07:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,0,0
1660024800,2022-08-09 06:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,277.5092,0.00012487914
1660021200,2022-08-09 05:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,1158.054,0.0005211243
1660017600,2022-08-09 04:00:00,CBC/BTC,0.00000044,0.00000044,0.00000044,0.00000044,0,0
1660014000,2022-08-09 03:00:00,CBC/BTC,0.00000044,0.00000044,0.00000044,0.00000044,0,0
1660010400,2022-08-09 02:00:00,CBC/BTC,0.00000044,0.00000044,0.00000044,0.00000044,344.0718,0.000151391592
1660006800,2022-08-09 01:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,0,0
1660003200,2022-08-09 00:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,511.4538,0.00023015421
1659999600,2022-08-08 23:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,0,0
1659996000,2022-08-08 22:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,11.4574,0.00000515583
1659992400,2022-08-08 21:00:00,CBC/BTC,0.00000044,0.00000044,0.00000044,0.00000044,0,0
1659988800,2022-08-08 20:00:00,CBC/BTC,0.00000044,0.00000044,0.00000044,0.00000044,0,0
1659985200,2022-08-08 19:00:00,CBC/BTC,0.00000044,0.00000044,0.00000044,0.00000044,0,0
1659981600,2022-08-08 18:00:00,CBC/BTC,0.00000045,0.00000045,0.00000044,0.00000044,15223.7362,0.006849461442
1659978000,2022-08-08 17:00:00,CBC/BTC,0.00000044,0.00000044,0.00000044,0.00000044,0,0
1659974400,2022-08-08 16:00:00,CBC/BTC,0.00000044,0.00000044,0.00000044,0.00000044,0,0
1659970800,2022-08-08 15:00:00,CBC/BTC,0.00000044,0.00000044,0.00000044,0.00000044,0,0
1659967200,2022-08-08 14:00:00,CBC/BTC,0.00000044,0.00000044,0.00000044,0.00000044,0,0
1659963600,2022-08-08 13:00:00,CBC/BTC,0.00000044,0.00000044,0.00000044,0.00000044,11000,0.00484
1659960000,2022-08-08 12:00:00,CBC/BTC,0.00000044,0.00000044,0.00000044,0.00000044,2546.5636,0.001120487984
1659956400,2022-08-08 11:00:00,CBC/BTC,0.00000044,0.00000044,0.00000044,0.00000044,0,0
1659952800,2022-08-08 10:00:00,CBC/BTC,0.00000044,0.00000044,0.00000044,0.00000044,0,0
1659949200,2022-08-08 09:00:00,CBC/BTC,0.00000044,0.00000045,0.00000044,0.00000044,13403.9267,0.005897742847
1659945600,2022-08-08 08:00:00,CBC/BTC,0.00000045,0.00000045,0.00000044,0.00000044,56991.0169,0.025533712631
1659942000,2022-08-08 07:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,0,0
1659938400,2022-08-08 06:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,0,0
1659934800,2022-08-08 05:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,0,0
1659931200,2022-08-08 04:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,0,0
1659927600,2022-08-08 03:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,491.416,0.0002211372
1659924000,2022-08-08 02:00:00,CBC/BTC,0.00000046,0.00000046,0.00000046,0.00000046,0,0
1659920400,2022-08-08 01:00:00,CBC/BTC,0.00000047,0.00000047,0.00000046,0.00000046,3984.2621,0.001863369604
1659916800,2022-08-08 00:00:00,CBC/BTC,0.00000047,0.00000047,0.00000046,0.00000046,1590.6651,0.000732212597
1659913200,2022-08-07 23:00:00,CBC/BTC,0.00000046,0.00000046,0.00000046,0.00000046,462.3144,0.000212664624
1659909600,2022-08-07 22:00:00,CBC/BTC,0.00000046,0.00000047,0.00000046,0.00000047,2371.846,0.001107920851
1659906000,2022-08-07 21:00:00,CBC/BTC,0.00000045,0.00000046,0.00000045,0.00000046,9406.2775,0.004322873952
1659902400,2022-08-07 20:00:00,CBC/BTC,0.00000045,0.00000046,0.00000045,0.00000046,2413.1208,0.001087247067
1659898800,2022-08-07 19:00:00,CBC/BTC,0.00000046,0.00000046,0.00000044,0.00000044,1929.1836,0.000858790666
1659895200,2022-08-07 18:00:00,CBC/BTC,0.00000045,0.00000045,0.00000044,0.00000045,5831.9012,0.002595752028
1659891600,2022-08-07 17:00:00,CBC/BTC,0.00000046,0.00000046,0.00000046,0.00000046,287.3781,0.000132193926
1659888000,2022-08-07 16:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,0,0
1659884400,2022-08-07 15:00:00,CBC/BTC,0.00000046,0.00000047,0.00000045,0.00000045,13282.0295,0.006162867019
1659880800,2022-08-07 14:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,39.5719,0.000017807355
1659877200,2022-08-07 13:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,98.231,0.00004420395
1659873600,2022-08-07 12:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,11058.3777,0.004976269965
1659870000,2022-08-07 11:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,0,0
1659866400,2022-08-07 10:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,0,0
1659862800,2022-08-07 09:00:00,CBC/BTC,0.00000044,0.00000045,0.00000044,0.00000045,2908.0914,0.001292601255
1659859200,2022-08-07 08:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,2429.3712,0.00109321704
1659855600,2022-08-07 07:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,0,0
1659852000,2022-08-07 06:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,222.2222,0.00009999999
1659848400,2022-08-07 05:00:00,CBC/BTC,0.00000043,0.00000043,0.00000043,0.00000043,0,0
1659844800,2022-08-07 04:00:00,CBC/BTC,0.00000043,0.00000043,0.00000043,0.00000043,10.7611,0.000004627273
1659841200,2022-08-07 03:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,0,0
1659837600,2022-08-07 02:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,0,0
1659834000,2022-08-07 01:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,373.4685,0.000168060825
1659830400,2022-08-07 00:00:00,CBC/BTC,0.00000044,0.00000044,0.00000044,0.00000044,3604.1743,0.001585836692
1659826800,2022-08-06 23:00:00,CBC/BTC,0.00000044,0.00000044,0.00000044,0.00000044,136.4737,0.000060048428
1659823200,2022-08-06 22:00:00,CBC/BTC,0.00000043,0.00000043,0.00000043,0.00000043,11049.9188,0.004751465084
1659819600,2022-08-06 21:00:00,CBC/BTC,0.00000043,0.00000043,0.00000043,0.00000043,402.0726,0.000172891218
1659816000,2022-08-06 20:00:00,CBC/BTC,0.00000044,0.00000044,0.00000044,0.00000044,1032.8662,0.000454461128
1659812400,2022-08-06 19:00:00,CBC/BTC,0.00000044,0.00000045,0.00000044,0.00000044,8842.841,0.003896383545
1659808800,2022-08-06 18:00:00,CBC/BTC,0.00000044,0.00000045,0.00000044,0.00000044,16810.4339,0.007488075653
1659805200,2022-08-06 17:00:00,CBC/BTC,0.00000044,0.00000044,0.00000044,0.00000044,34243.4616,0.015067123104
1659801600,2022-08-06 16:00:00,CBC/BTC,0.00000043,0.00000043,0.00000043,0.00000043,0,0
1659798000,2022-08-06 15:00:00,CBC/BTC,0.00000044,0.00000044,0.00000043,0.00000043,426.9005,0.000187329931
1659794400,2022-08-06 14:00:00,CBC/BTC,0.00000044,0.00000045,0.00000044,0.00000045,16588.822,0.007304116564
1659790800,2022-08-06 13:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,426.9006,0.00019210527
1659787200,2022-08-06 12:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,0,0
1659783600,2022-08-06 11:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,493.7358,0.00022218111
1659780000,2022-08-06 10:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,0,0
1659776400,2022-08-06 09:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,0,0
1659772800,2022-08-06 08:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,0,0
1659769200,2022-08-06 07:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,0,0
1659765600,2022-08-06 06:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,432.9385,0.000194822325
1659762000,2022-08-06 05:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,0,0
1659758400,2022-08-06 04:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,0,0
1659754800,2022-08-06 03:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,4572.2994,0.00205753473
1659751200,2022-08-06 02:00:00,CBC/BTC,0.00000044,0.00000044,0.00000044,0.00000044,1068.2096,0.000470012224
1659747600,2022-08-06 01:00:00,CBC/BTC,0.00000044,0.00000044,0.00000044,0.00000044,0,0
1659744000,2022-08-06 00:00:00,CBC/BTC,0.00000044,0.00000044,0.00000044,0.00000044,1945.6284,0.000856076496
1659740400,2022-08-05 23:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,10071.0512,0.00453197304
1659736800,2022-08-05 22:00:00,CBC/BTC,0.00000045,0.00000045,0.00000044,0.00000044,859.2986,0.00038588722
1659733200,2022-08-05 21:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,0,0
1659729600,2022-08-05 20:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,0,0
1659726000,2022-08-05 19:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,140,0.000063
1659722400,2022-08-05 18:00:00,CBC/BTC,0.00000044,0.00000045,0.00000044,0.00000045,16449.3976,0.007238426289
1659718800,2022-08-05 17:00:00,CBC/BTC,0.00000044,0.00000044,0.00000044,0.00000044,17942.5436,0.007894719184
1659715200,2022-08-05 16:00:00,CBC/BTC,0.00000044,0.00000044,0.00000044,0.00000044,300.7452,0.000132327888
1659711600,2022-08-05 15:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,0,0
1659708000,2022-08-05 14:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,589.6536,0.00026534412
1659704400,2022-08-05 13:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,0,0
1659700800,2022-08-05 12:00:00,CBC/BTC,0.00000044,0.00000045,0.00000043,0.00000045,25632.5303,0.011296418088
1659697200,2022-08-05 11:00:00,CBC/BTC,0.00000044,0.00000044,0.00000044,0.00000044,405.4017,0.000178376748
1659693600,2022-08-05 10:00:00,CBC/BTC,0.00000046,0.00000046,0.00000046,0.00000046,178.5705,0.00008214243
1659690000,2022-08-05 09:00:00,CBC/BTC,0.00000046,0.00000046,0.00000046,0.00000046,0,0
1659686400,2022-08-05 08:00:00,CBC/BTC,0.00000046,0.00000046,0.00000046,0.00000046,0,0
1659682800,2022-08-05 07:00:00,CBC/BTC,0.00000046,0.00000046,0.00000046,0.00000046,0,0
1659679200,2022-08-05 06:00:00,CBC/BTC,0.00000044,0.00000046,0.00000044,0.00000046,734.4301,0.000332841406
1659675600,2022-08-05 05:00:00,CBC/BTC,0.00000046,0.00000046,0.00000046,0.00000046,0,0
1659672000,2022-08-05 04:00:00,CBC/BTC,0.00000044,0.00000046,0.00000044,0.00000046,676.5225,0.000297674678
1659668400,2022-08-05 03:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,2167.8099,0.000975514455
1659664800,2022-08-05 02:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,3207.6434,0.00144343953
1659661200,2022-08-05 01:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,0,0
1659657600,2022-08-05 00:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,484.847,0.00021818115
1659654000,2022-08-04 23:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,0,0
1659650400,2022-08-04 22:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,0,0
1659646800,2022-08-04 21:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,0,0
1659643200,2022-08-04 20:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,30.6428,0.00001378926
1659639600,2022-08-04 19:00:00,CBC/BTC,0.00000046,0.00000046,0.00000046,0.00000046,0,0
1659636000,2022-08-04 18:00:00,CBC/BTC,0.00000046,0.00000046,0.00000046,0.00000046,0,0
1659632400,2022-08-04 17:00:00,CBC/BTC,0.00000046,0.00000046,0.00000046,0.00000046,0,0
1659628800,2022-08-04 16:00:00,CBC/BTC,0.00000046,0.00000046,0.00000046,0.00000046,9412.4903,0.004329745538
1659625200,2022-08-04 15:00:00,CBC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,0,0
1659621600,2022-08-04 14:00:00,CBC/BTC,0.00000046,0.00000046,0.00000045,0.00000045,2061.7279,0.000929743895
