https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MV,Volume USDT
1662577200,2022-09-07 19:00:00,MV/USDT,0.21899,0.22018,0.21899,0.21899,578.7093,126.956019095
1662573600,2022-09-07 18:00:00,MV/USDT,0.21966,0.22018,0.219,0.22004,500.2745,109.841016633
1662570000,2022-09-07 17:00:00,MV/USDT,0.21882,0.21992,0.21881,0.21882,796.6563,174.767016375
1662566400,2022-09-07 16:00:00,MV/USDT,0.21909,0.22007,0.21881,0.21982,2510.4477,550.043719613
1662562800,2022-09-07 15:00:00,MV/USDT,0.21831,0.22006,0.21831,0.21909,301063.491,65951.342378699
1662559200,2022-09-07 14:00:00,MV/USDT,0.21815,0.21943,0.21721,0.21943,1183.0358,258.162997305
1662555600,2022-09-07 13:00:00,MV/USDT,0.21782,0.21855,0.2168,0.21746,7085.6341,1544.185541705
1662552000,2022-09-07 12:00:00,MV/USDT,0.21733,0.21747,0.21655,0.21655,490.8353,106.601255654
1662548400,2022-09-07 11:00:00,MV/USDT,0.21641,0.21733,0.21537,0.21733,2694.5752,583.382723644
1662544800,2022-09-07 10:00:00,MV/USDT,0.21408,0.21643,0.21407,0.21633,453.8383,97.544777847
1662541200,2022-09-07 09:00:00,MV/USDT,0.21395,0.21497,0.21395,0.21465,1650.6927,353.467220769
1662537600,2022-09-07 08:00:00,MV/USDT,0.21382,0.21485,0.21381,0.21395,402333.0488,86082.274794902
1662534000,2022-09-07 07:00:00,MV/USDT,0.21223,0.21499,0.21223,0.21499,852.192,182.047923354
1662530400,2022-09-07 06:00:00,MV/USDT,0.21223,0.21323,0.21222,0.21237,453.4825,96.513819897
1662526800,2022-09-07 05:00:00,MV/USDT,0.21204,0.21321,0.21134,0.21223,10894.3923,2308.425198638
1662523200,2022-09-07 04:00:00,MV/USDT,0.21248,0.21276,0.21169,0.21204,3373.2727,715.169927443
1662519600,2022-09-07 03:00:00,MV/USDT,0.2133,0.2133,0.21134,0.21245,605231.2993,129091.811770421
1662516000,2022-09-07 02:00:00,MV/USDT,0.21332,0.21332,0.2133,0.2133,7660.7761,1634.047370458
1662512400,2022-09-07 01:00:00,MV/USDT,0.21875,0.21875,0.21334,0.21334,6338.6538,1372.616391132
1662508800,2022-09-07 00:00:00,MV/USDT,0.22111,0.22112,0.21875,0.21875,2134.8085,470.479157949
1662505200,2022-09-06 23:00:00,MV/USDT,0.22125,0.22184,0.22111,0.22125,912.1473,201.917590294
1662501600,2022-09-06 22:00:00,MV/USDT,0.22403,0.22403,0.22227,0.2224,3069.392,683.447859651
1662498000,2022-09-06 21:00:00,MV/USDT,0.22414,0.22481,0.22403,0.22403,1390.9703,312.095345197
1662494400,2022-09-06 20:00:00,MV/USDT,0.22491,0.22507,0.22403,0.22469,591.8699,132.81314808
1662490800,2022-09-06 19:00:00,MV/USDT,0.22463,0.22502,0.22411,0.22502,1342.5175,301.298882915
1662487200,2022-09-06 18:00:00,MV/USDT,0.22451,0.22503,0.22384,0.2243,6776.1895,1519.026289817
1662483600,2022-09-06 17:00:00,MV/USDT,0.22452,0.22507,0.22406,0.22448,6830.0846,1531.788690582
1662480000,2022-09-06 16:00:00,MV/USDT,0.22519,0.22519,0.22445,0.22518,702.6344,157.978646534
1662476400,2022-09-06 15:00:00,MV/USDT,0.22509,0.22517,0.22445,0.22459,541.293,121.667609653
1662472800,2022-09-06 14:00:00,MV/USDT,0.22474,0.2252,0.22445,0.22452,1019.3713,229.19638451
1662469200,2022-09-06 13:00:00,MV/USDT,0.22519,0.2252,0.22458,0.22466,553.9716,124.708890251
1662465600,2022-09-06 12:00:00,MV/USDT,0.22455,0.22519,0.22455,0.22519,840.736,189.185901989
1662462000,2022-09-06 11:00:00,MV/USDT,0.22442,0.22517,0.22441,0.22456,452.311,101.640975255
1662458400,2022-09-06 10:00:00,MV/USDT,0.22442,0.22519,0.22425,0.22469,201450.0142,45205.775157994
1662454800,2022-09-06 09:00:00,MV/USDT,0.22518,0.2252,0.22426,0.22466,536.7781,120.661325086
1662451200,2022-09-06 08:00:00,MV/USDT,0.22421,0.2252,0.22416,0.22434,2537.8593,570.376653491
1662447600,2022-09-06 07:00:00,MV/USDT,0.22394,0.22498,0.22394,0.22407,300690.8492,67361.018108568
1662444000,2022-09-06 06:00:00,MV/USDT,0.22499,0.22499,0.22388,0.22497,390.4304,87.530919903
1662440400,2022-09-06 05:00:00,MV/USDT,0.22411,0.22499,0.22384,0.22499,8109.6865,1817.408051402
1662436800,2022-09-06 04:00:00,MV/USDT,0.22394,0.22495,0.22394,0.22411,300409.2866,67324.783692859
1662433200,2022-09-06 03:00:00,MV/USDT,0.22524,0.22524,0.22434,0.22434,201839.8886,45460.327735599
1662429600,2022-09-06 02:00:00,MV/USDT,0.22428,0.22524,0.22402,0.22524,304194.1494,68509.43639514
1662426000,2022-09-06 01:00:00,MV/USDT,0.22461,0.22539,0.22412,0.22444,594.7322,133.524187505
1662422400,2022-09-06 00:00:00,MV/USDT,0.22467,0.22532,0.22356,0.22532,708.4886,159.062592025
1662418800,2022-09-05 23:00:00,MV/USDT,0.22495,0.22495,0.22395,0.22484,422.0261,94.739299894
1662415200,2022-09-05 22:00:00,MV/USDT,0.22467,0.22558,0.22439,0.22495,562.1839,126.485460958
1662411600,2022-09-05 21:00:00,MV/USDT,0.22569,0.2257,0.22431,0.22431,568.4518,127.994843844
1662408000,2022-09-05 20:00:00,MV/USDT,0.22434,0.22539,0.2239,0.22446,1482.9784,333.644577294
1662404400,2022-09-05 19:00:00,MV/USDT,0.22512,0.22513,0.22388,0.22512,586.5161,131.909060454
1662400800,2022-09-05 18:00:00,MV/USDT,0.22498,0.22548,0.22402,0.22512,6154.0539,1386.224876916
1662397200,2022-09-05 17:00:00,MV/USDT,0.22428,0.22533,0.22381,0.22457,3542.0026,793.821956399
1662393600,2022-09-05 16:00:00,MV/USDT,0.22388,0.2245,0.22373,0.2245,1061.4918,237.718770908
1662390000,2022-09-05 15:00:00,MV/USDT,0.22396,0.22458,0.22375,0.22388,1157.8819,259.485113745
1662386400,2022-09-05 14:00:00,MV/USDT,0.22346,0.22446,0.22334,0.2238,1555.0842,347.793571895
1662382800,2022-09-05 13:00:00,MV/USDT,0.22346,0.2235,0.22334,0.2235,1046.6657,233.892207924
1662379200,2022-09-05 12:00:00,MV/USDT,0.22219,0.22336,0.22175,0.2229,5913.7711,1316.539111263
1662375600,2022-09-05 11:00:00,MV/USDT,0.22166,0.2222,0.22112,0.22175,969.9175,215.113723353
1662372000,2022-09-05 10:00:00,MV/USDT,0.22112,0.22212,0.22111,0.22212,200992.2682,44443.866311468
1662368400,2022-09-05 09:00:00,MV/USDT,0.22186,0.22219,0.22111,0.22191,300748.1229,66498.837855147
1662364800,2022-09-05 08:00:00,MV/USDT,0.22095,0.22211,0.22082,0.22131,1109.7332,245.56311287
1662361200,2022-09-05 07:00:00,MV/USDT,0.22082,0.22146,0.2208,0.22119,3643.7598,806.716707081
1662357600,2022-09-05 06:00:00,MV/USDT,0.22131,0.22146,0.22081,0.22127,570.4125,126.190755071
1662354000,2022-09-05 05:00:00,MV/USDT,0.22081,0.22144,0.22081,0.22081,743.7701,164.450446627
1662350400,2022-09-05 04:00:00,MV/USDT,0.22081,0.22081,0.2208,0.2208,400584.2805,88449.011227123
1662346800,2022-09-05 03:00:00,MV/USDT,0.22034,0.22081,0.22034,0.2208,302048.033,66692.166454441
1662343200,2022-09-05 02:00:00,MV/USDT,0.21994,0.22079,0.21933,0.22025,300762.5456,66242.925428351
1662339600,2022-09-05 01:00:00,MV/USDT,0.21876,0.21988,0.21876,0.21896,549.9875,120.571931849
1662336000,2022-09-05 00:00:00,MV/USDT,0.21906,0.21963,0.21876,0.21876,473.5866,103.772330948
1662332400,2022-09-04 23:00:00,MV/USDT,0.21927,0.21941,0.21835,0.21922,694.8609,152.265876807
1662328800,2022-09-04 22:00:00,MV/USDT,0.21935,0.21935,0.21836,0.21927,588.725,128.848351019
1662325200,2022-09-04 21:00:00,MV/USDT,0.219,0.21936,0.21815,0.21835,4174.0736,912.780976085
1662321600,2022-09-04 20:00:00,MV/USDT,0.21943,0.21943,0.219,0.21941,786.6376,172.4733445
1662318000,2022-09-04 19:00:00,MV/USDT,0.21961,0.21961,0.21902,0.21913,599.5484,131.482544955
1662314400,2022-09-04 18:00:00,MV/USDT,0.21898,0.21965,0.21876,0.21964,1102.0969,241.479965293
1662310800,2022-09-04 17:00:00,MV/USDT,0.21884,0.21999,0.21883,0.2197,1131.7879,248.394445304
1662307200,2022-09-04 16:00:00,MV/USDT,0.21924,0.21924,0.21869,0.21923,600448.5274,131384.230805958
1662303600,2022-09-04 15:00:00,MV/USDT,0.21924,0.21924,0.21879,0.21881,600526.1524,131401.245282021
1662300000,2022-09-04 14:00:00,MV/USDT,0.2188,0.21924,0.2188,0.21924,511.168,111.98324932
1662296400,2022-09-04 13:00:00,MV/USDT,0.21849,0.21944,0.21848,0.21894,1059.8261,232.196387483
1662292800,2022-09-04 12:00:00,MV/USDT,0.21737,0.21848,0.21737,0.21848,691.5632,150.856819166
1662289200,2022-09-04 11:00:00,MV/USDT,0.21665,0.21805,0.21664,0.21711,1177.5844,255.6311658
1662285600,2022-09-04 10:00:00,MV/USDT,0.21607,0.21746,0.21606,0.21665,2747.4995,595.319179895
1662282000,2022-09-04 09:00:00,MV/USDT,0.21625,0.21724,0.21607,0.21607,580.6345,125.754496531
1662278400,2022-09-04 08:00:00,MV/USDT,0.21733,0.21777,0.21625,0.21625,1069.9819,232.057301761
1662274800,2022-09-04 07:00:00,MV/USDT,0.21695,0.21755,0.21575,0.21688,773.0094,167.548923911
1662271200,2022-09-04 06:00:00,MV/USDT,0.21848,0.21848,0.21695,0.21695,5208.8854,1131.099585746
1662267600,2022-09-04 05:00:00,MV/USDT,0.2196,0.21971,0.21813,0.21813,3104.3367,677.635356112
1662264000,2022-09-04 04:00:00,MV/USDT,0.22126,0.22126,0.21991,0.22112,3723.5751,819.769313624
1662260400,2022-09-04 03:00:00,MV/USDT,0.22079,0.22116,0.22017,0.22112,615.3252,135.762000005
1662256800,2022-09-04 02:00:00,MV/USDT,0.22063,0.22139,0.22031,0.22102,8159.4296,1799.026741152
1662253200,2022-09-04 01:00:00,MV/USDT,0.22125,0.22207,0.22053,0.22053,1289.8029,284.781885958
1662249600,2022-09-04 00:00:00,MV/USDT,0.22568,0.2257,0.22164,0.22164,8156.2106,1816.866498529
1662246000,2022-09-03 23:00:00,MV/USDT,0.22435,0.22568,0.22435,0.22568,5150.3132,1157.072091598
1662242400,2022-09-03 22:00:00,MV/USDT,0.22423,0.22449,0.22318,0.22449,1034.4298,231.546255306
1662238800,2022-09-03 21:00:00,MV/USDT,0.22246,0.22402,0.22246,0.22402,845.5711,189.051620289
1662235200,2022-09-03 20:00:00,MV/USDT,0.22336,0.22336,0.22233,0.22263,939.9496,209.550553014
1662231600,2022-09-03 19:00:00,MV/USDT,0.22244,0.22373,0.22183,0.22373,3526.3772,785.836961811
1662228000,2022-09-03 18:00:00,MV/USDT,0.22145,0.2226,0.22139,0.2226,509520.9518,112809.437238448
1662224400,2022-09-03 17:00:00,MV/USDT,0.22149,0.22239,0.22141,0.22221,728.8188,161.69427502
1662220800,2022-09-03 16:00:00,MV/USDT,0.22142,0.22276,0.22105,0.22217,3004.105,666.85127826
1662217200,2022-09-03 15:00:00,MV/USDT,0.22251,0.22257,0.22085,0.22192,2813.4288,623.434783609
1662213600,2022-09-03 14:00:00,MV/USDT,0.21968,0.2223,0.21968,0.22156,4020.9024,889.471815755
1662210000,2022-09-03 13:00:00,MV/USDT,0.21921,0.22051,0.21892,0.21968,7058.8611,1552.517951617
1662206400,2022-09-03 12:00:00,MV/USDT,0.21952,0.21995,0.21892,0.21892,1107.1759,242.725533603
1662202800,2022-09-03 11:00:00,MV/USDT,0.21944,0.22,0.21888,0.21907,4093.9879,899.069499221
1662199200,2022-09-03 10:00:00,MV/USDT,0.21746,0.21949,0.21746,0.21935,13836.4055,3028.1851777
1662195600,2022-09-03 09:00:00,MV/USDT,0.21694,0.21795,0.21686,0.21746,600628.8171,130630.773872358
1662192000,2022-09-03 08:00:00,MV/USDT,0.21465,0.21796,0.21458,0.21796,5240.9164,1138.565536449
1662188400,2022-09-03 07:00:00,MV/USDT,0.21233,0.21443,0.21233,0.21443,1981.43,421.375661464
1662184800,2022-09-03 06:00:00,MV/USDT,0.212,0.21256,0.21166,0.21166,600434.678,127094.18072747
1662181200,2022-09-03 05:00:00,MV/USDT,0.21181,0.212,0.2111,0.21111,11506.9472,2431.031553843
1662177600,2022-09-03 04:00:00,MV/USDT,0.21051,0.21199,0.21051,0.21199,662.29,139.804684884
1662174000,2022-09-03 03:00:00,MV/USDT,0.21018,0.21135,0.21018,0.21045,10942.1114,2309.980813102
1662170400,2022-09-03 02:00:00,MV/USDT,0.2101,0.21061,0.21001,0.2106,570.813,120.108404983
1662166800,2022-09-03 01:00:00,MV/USDT,0.20995,0.2102,0.20917,0.21011,634.3452,133.053030066
1662163200,2022-09-03 00:00:00,MV/USDT,0.20986,0.20995,0.20924,0.20995,1323.7825,277.743495036
1662159600,2022-09-02 23:00:00,MV/USDT,0.20917,0.20988,0.20917,0.20979,624.3015,130.902773802
1662156000,2022-09-02 22:00:00,MV/USDT,0.20982,0.20982,0.20916,0.2098,654.0715,137.0260296
1662152400,2022-09-02 21:00:00,MV/USDT,0.20941,0.2098,0.20923,0.20939,558.1426,116.955318165
1662148800,2022-09-02 20:00:00,MV/USDT,0.20913,0.20973,0.20913,0.20973,491.8462,103.053809802
1662145200,2022-09-02 19:00:00,MV/USDT,0.20977,0.20977,0.20913,0.20913,450.7812,94.314295622
1662141600,2022-09-02 18:00:00,MV/USDT,0.20973,0.20976,0.20914,0.20972,619.9705,129.862807696
1662138000,2022-09-02 17:00:00,MV/USDT,0.20953,0.20974,0.20913,0.20913,900599.4303,188342.611267913
1662134400,2022-09-02 16:00:00,MV/USDT,0.20892,0.20981,0.20849,0.20913,817.7718,171.064686575
1662130800,2022-09-02 15:00:00,MV/USDT,0.20791,0.20936,0.20791,0.20857,509.8532,106.259185983
1662127200,2022-09-02 14:00:00,MV/USDT,0.20761,0.20796,0.20681,0.20778,742.3773,154.195557605
1662123600,2022-09-02 13:00:00,MV/USDT,0.20757,0.20763,0.20637,0.20638,625.5509,129.455538864
1662120000,2022-09-02 12:00:00,MV/USDT,0.20634,0.20733,0.2062,0.20628,2173.6541,448.523406739
1662116400,2022-09-02 11:00:00,MV/USDT,0.20598,0.20716,0.20598,0.20658,2208.3352,456.936495882
1662112800,2022-09-02 10:00:00,MV/USDT,0.20569,0.20687,0.20558,0.20669,770.0674,158.836274313
1662109200,2022-09-02 09:00:00,MV/USDT,0.20569,0.2067,0.20568,0.20569,511.697,105.412292029
1662105600,2022-09-02 08:00:00,MV/USDT,0.20662,0.20673,0.20569,0.20569,655.0456,135.026403704
1662102000,2022-09-02 07:00:00,MV/USDT,0.20684,0.20684,0.20588,0.20662,553.0929,114.204288802
1662098400,2022-09-02 06:00:00,MV/USDT,0.20627,0.20698,0.20613,0.20613,920.8089,190.116271807
1662094800,2022-09-02 05:00:00,MV/USDT,0.20629,0.20707,0.20599,0.20707,301320.2486,62108.540936069
1662091200,2022-09-02 04:00:00,MV/USDT,0.20557,0.20629,0.20557,0.20585,500.6437,103.156186004
1662087600,2022-09-02 03:00:00,MV/USDT,0.20617,0.20617,0.20557,0.20557,382.2165,78.657450028
1662084000,2022-09-02 02:00:00,MV/USDT,0.20609,0.20625,0.2044,0.20617,314180.4042,64579.983810903
1662080400,2022-09-02 01:00:00,MV/USDT,0.20612,0.20612,0.20516,0.20534,672.1298,138.136320439
1662076800,2022-09-02 00:00:00,MV/USDT,0.20413,0.20617,0.20413,0.20516,3529.2136,724.456982278
1662073200,2022-09-01 23:00:00,MV/USDT,0.20625,0.20625,0.20532,0.20545,1567.1981,322.251333301
1662069600,2022-09-01 22:00:00,MV/USDT,0.20566,0.20621,0.20566,0.20621,1424.6828,293.666634941
1662066000,2022-09-01 21:00:00,MV/USDT,0.20607,0.20607,0.20514,0.20584,435.9343,89.732586691
1662062400,2022-09-01 20:00:00,MV/USDT,0.20589,0.20614,0.20489,0.20607,925.7688,190.106132153
1662058800,2022-09-01 19:00:00,MV/USDT,0.20484,0.20584,0.20484,0.20514,748.6832,153.727280755
1662055200,2022-09-01 18:00:00,MV/USDT,0.20585,0.20591,0.20485,0.20498,2632.5605,541.472875626
1662051600,2022-09-01 17:00:00,MV/USDT,0.2057,0.20589,0.2054,0.2054,456.1803,93.831422711
1662048000,2022-09-01 16:00:00,MV/USDT,0.20563,0.20593,0.20476,0.20507,4160.3727,855.408133634
1662044400,2022-09-01 15:00:00,MV/USDT,0.20425,0.2053,0.20404,0.20488,3900.6557,798.932311579
1662040800,2022-09-01 14:00:00,MV/USDT,0.20547,0.20588,0.20424,0.20424,2761.3673,566.419030099
1662037200,2022-09-01 13:00:00,MV/USDT,0.20344,0.2059,0.20344,0.20547,2728.726,558.614432685
1662033600,2022-09-01 12:00:00,MV/USDT,0.20325,0.20423,0.20325,0.20344,1046.3489,213.150961447
1662030000,2022-09-01 11:00:00,MV/USDT,0.20095,0.20335,0.20071,0.20335,1106.8988,223.711837805
1662026400,2022-09-01 10:00:00,MV/USDT,0.20135,0.2017,0.20065,0.20065,14771.8987,2969.383993771
1662022800,2022-09-01 09:00:00,MV/USDT,0.2015,0.2018,0.20108,0.20131,1221.3059,246.06812283
1662019200,2022-09-01 08:00:00,MV/USDT,0.20117,0.20179,0.20093,0.20104,1607.5435,323.42377394
1662015600,2022-09-01 07:00:00,MV/USDT,0.20223,0.20226,0.20093,0.20093,4033.5512,812.76395261
1662012000,2022-09-01 06:00:00,MV/USDT,0.20229,0.20229,0.20134,0.20154,547.3778,110.471297476
1662008400,2022-09-01 05:00:00,MV/USDT,0.20169,0.2023,0.20141,0.20229,1056.255,213.408550782
1662004800,2022-09-01 04:00:00,MV/USDT,0.20135,0.20165,0.20077,0.20165,300809.1665,60441.690101382
1662001200,2022-09-01 03:00:00,MV/USDT,0.19962,0.20108,0.19898,0.20108,4893.1748,981.128880343
1661997600,2022-09-01 02:00:00,MV/USDT,0.19731,0.19888,0.19731,0.19842,603068.8198,119661.045106159
1661994000,2022-09-01 01:00:00,MV/USDT,0.19606,0.19817,0.19606,0.19817,1448.1435,285.448700134
1661990400,2022-09-01 00:00:00,MV/USDT,0.19604,0.19607,0.19604,0.19607,1755.6381,344.20815609
1661986800,2022-08-31 23:00:00,MV/USDT,0.19607,0.19607,0.19606,0.19607,763.2203,149.641589141
1661983200,2022-08-31 22:00:00,MV/USDT,0.19607,0.19607,0.19568,0.19607,964.5501,189.048878628
1661979600,2022-08-31 21:00:00,MV/USDT,0.19605,0.19607,0.19527,0.19567,614.4729,120.330177326
1661976000,2022-08-31 20:00:00,MV/USDT,0.19511,0.196,0.19505,0.196,380.9722,74.495170942
1661972400,2022-08-31 19:00:00,MV/USDT,0.19574,0.19577,0.19471,0.19496,2220.3021,433.869636589
1661968800,2022-08-31 18:00:00,MV/USDT,0.19461,0.19566,0.19451,0.19463,1625.2766,316.322016663
1661965200,2022-08-31 17:00:00,MV/USDT,0.19561,0.19561,0.19461,0.19461,834.3195,162.62323763
1661961600,2022-08-31 16:00:00,MV/USDT,0.196,0.19602,0.19509,0.19555,394.5332,77.167468156
1661958000,2022-08-31 15:00:00,MV/USDT,0.19551,0.19607,0.19506,0.196,484.6863,94.808487008
1661954400,2022-08-31 14:00:00,MV/USDT,0.19566,0.19608,0.1955,0.19599,2180.6307,427.138956164
1661950800,2022-08-31 13:00:00,MV/USDT,0.19556,0.19566,0.19547,0.19566,1039.4829,203.3146938
1661947200,2022-08-31 12:00:00,MV/USDT,0.19372,0.19593,0.19372,0.19534,1144.3027,223.488966593
1661943600,2022-08-31 11:00:00,MV/USDT,0.19373,0.19452,0.1937,0.19441,600779.6096,116383.301184348
1661940000,2022-08-31 10:00:00,MV/USDT,0.19505,0.19535,0.1937,0.19437,303071.0307,58708.589448998
1661936400,2022-08-31 09:00:00,MV/USDT,0.19505,0.19505,0.19451,0.19451,620.8364,120.986208447
1661932800,2022-08-31 08:00:00,MV/USDT,0.19599,0.19599,0.1945,0.1947,1077.1637,209.929532063
1661929200,2022-08-31 07:00:00,MV/USDT,0.19517,0.196,0.19504,0.19599,590.4517,115.443344544
1661925600,2022-08-31 06:00:00,MV/USDT,0.19513,0.19612,0.19512,0.196,601493.5145,117489.844298621
1661922000,2022-08-31 05:00:00,MV/USDT,0.19469,0.19533,0.19448,0.19533,1566.4917,305.362253073
1661918400,2022-08-31 04:00:00,MV/USDT,0.19469,0.19469,0.19434,0.19448,337.4336,65.658896331
1661914800,2022-08-31 03:00:00,MV/USDT,0.1945,0.19469,0.19433,0.19469,597.9061,116.359097635
1661911200,2022-08-31 02:00:00,MV/USDT,0.19458,0.19469,0.19441,0.1945,712.82,138.685748838
1661907600,2022-08-31 01:00:00,MV/USDT,0.19456,0.19458,0.19452,0.19458,664.623,129.311049687
1661904000,2022-08-31 00:00:00,MV/USDT,0.19451,0.19458,0.1945,0.19458,669.1138,130.160382256
1661900400,2022-08-30 23:00:00,MV/USDT,0.19278,0.19458,0.19234,0.1937,1298.4115,251.020227813
1661896800,2022-08-30 22:00:00,MV/USDT,0.19203,0.19273,0.19161,0.19234,695.4521,133.59440134
1661893200,2022-08-30 21:00:00,MV/USDT,0.19222,0.19295,0.19191,0.19273,1672.8691,321.472423736
1661889600,2022-08-30 20:00:00,MV/USDT,0.19296,0.19297,0.19218,0.1922,593.1422,114.342066087
1661886000,2022-08-30 19:00:00,MV/USDT,0.19296,0.19297,0.19208,0.1922,783.9945,151.08492607
1661882400,2022-08-30 18:00:00,MV/USDT,0.19217,0.19296,0.19205,0.19296,451.7384,86.972878804
1661878800,2022-08-30 17:00:00,MV/USDT,0.19295,0.19365,0.19215,0.19215,1171.4205,225.951956054
1661875200,2022-08-30 16:00:00,MV/USDT,0.19272,0.19364,0.19272,0.19296,882.7102,170.431966164
1661871600,2022-08-30 15:00:00,MV/USDT,0.19353,0.19353,0.19193,0.19193,9947.7484,1919.300347666
1661868000,2022-08-30 14:00:00,MV/USDT,0.199,0.199,0.19302,0.19418,12579.5936,2452.448587004
1661864400,2022-08-30 13:00:00,MV/USDT,0.20006,0.20012,0.199,0.199,913000.72,181705.937642128
1661860800,2022-08-30 12:00:00,MV/USDT,0.20197,0.20197,0.19908,0.19908,18234.3236,3648.310240113
1661857200,2022-08-30 11:00:00,MV/USDT,0.20327,0.20327,0.20197,0.20197,1577.6235,319.816994422
1661853600,2022-08-30 10:00:00,MV/USDT,0.20298,0.20343,0.20247,0.20343,506.9752,102.910427336
1661850000,2022-08-30 09:00:00,MV/USDT,0.20381,0.20382,0.20257,0.20344,2428.5479,494.728176381
1661846400,2022-08-30 08:00:00,MV/USDT,0.20382,0.20382,0.20381,0.20381,1157.08,235.833274659
1661842800,2022-08-30 07:00:00,MV/USDT,0.20381,0.20382,0.20381,0.20382,301273.8558,61402.632350338
1661839200,2022-08-30 06:00:00,MV/USDT,0.20382,0.20382,0.20381,0.20382,1402.1711,285.77932273
1661835600,2022-08-30 05:00:00,MV/USDT,0.20382,0.20382,0.20381,0.20381,1550.1161,315.942149157
1661832000,2022-08-30 04:00:00,MV/USDT,0.20382,0.20382,0.20381,0.20381,1144.3994,233.247878658
1661828400,2022-08-30 03:00:00,MV/USDT,0.20382,0.20382,0.20381,0.20381,301076.7715,61362.459435096
1661824800,2022-08-30 02:00:00,MV/USDT,0.20382,0.20382,0.20381,0.20382,639.1019,130.258387593
1661821200,2022-08-30 01:00:00,MV/USDT,0.20382,0.20382,0.20381,0.20382,1129.134,230.136780756
1661817600,2022-08-30 00:00:00,MV/USDT,0.20195,0.20382,0.20195,0.20382,2236.429,455.685767798
1661814000,2022-08-29 23:00:00,MV/USDT,0.20382,0.20382,0.20325,0.20325,15357.2916,3128.749033357
1661810400,2022-08-29 22:00:00,MV/USDT,0.20382,0.20382,0.20353,0.20382,896.8948,182.765434746
1661806800,2022-08-29 21:00:00,MV/USDT,0.20372,0.20382,0.20342,0.20382,11280.4577,2296.619475687
1661803200,2022-08-29 20:00:00,MV/USDT,0.20382,0.20382,0.20372,0.20372,3283.7995,669.165873128
1661799600,2022-08-29 19:00:00,MV/USDT,0.20382,0.20382,0.20381,0.20381,834.5864,170.098397132
1661796000,2022-08-29 18:00:00,MV/USDT,0.20363,0.20382,0.20363,0.20378,429.0826,87.430336994
1661792400,2022-08-29 17:00:00,MV/USDT,0.20381,0.20382,0.20363,0.20382,787.8662,160.487709522
1661788800,2022-08-29 16:00:00,MV/USDT,0.2042,0.20431,0.2037,0.20381,938.1974,191.326683355
1661785200,2022-08-29 15:00:00,MV/USDT,0.20333,0.20401,0.20332,0.20374,571.3581,116.293899614
1661781600,2022-08-29 14:00:00,MV/USDT,0.20333,0.20424,0.20332,0.20401,1230.7311,250.412718513
1661778000,2022-08-29 13:00:00,MV/USDT,0.20333,0.20414,0.20333,0.20333,735.2199,149.756433202
1661774400,2022-08-29 12:00:00,MV/USDT,0.20333,0.20431,0.20332,0.20417,648.8683,132.255294119
1661770800,2022-08-29 11:00:00,MV/USDT,0.20363,0.20427,0.20257,0.20406,12862.4883,2614.051766991
1661767200,2022-08-29 10:00:00,MV/USDT,0.20425,0.20425,0.20325,0.20328,1768.3266,359.559622464
1661763600,2022-08-29 09:00:00,MV/USDT,0.20486,0.20499,0.20207,0.20419,36866.2158,7493.439927077
1661760000,2022-08-29 08:00:00,MV/USDT,0.20392,0.20484,0.20391,0.20395,300839.629,61353.540567636
1661756400,2022-08-29 07:00:00,MV/USDT,0.20466,0.20489,0.20391,0.20466,382.5641,78.162112014
1661752800,2022-08-29 06:00:00,MV/USDT,0.20432,0.20477,0.20391,0.20392,602846.1089,123143.584708326
1661749200,2022-08-29 05:00:00,MV/USDT,0.20341,0.20446,0.20341,0.20446,600712.8876,122245.269071499
