https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUR,Volume XEM
1657227600000,2022-07-07 21:00:00,XEM/EUR,0.04116233,0.04153966,0.03966493,0.04065236,709.7902055999999,17460.0
1657224000000,2022-07-07 20:00:00,XEM/EUR,0.04093317,0.04155072,0.04066158,0.04135321,693.4933317,16770.0
1657220400000,2022-07-07 19:00:00,XEM/EUR,0.04150857,0.04155379,0.03966432,0.04119443,596.0834021,14470.0
1657216800000,2022-07-07 18:00:00,XEM/EUR,0.04141456,0.04147906,0.04030425,0.04105065,676.514712,16480.0
1657213200000,2022-07-07 17:00:00,XEM/EUR,0.04139088,0.04140619,0.03991325,0.04133036,601.356738,14550.0
1657209600000,2022-07-07 16:00:00,XEM/EUR,0.03995671,0.04147458,0.03931058,0.04103695,707.0555685235,17229.73
1657206000000,2022-07-07 15:00:00,XEM/EUR,0.04037138,0.04052595,0.03933649,0.04036305,640.5616034999999,15870.0
1657202400000,2022-07-07 14:00:00,XEM/EUR,0.03978408,0.04052546,0.03945745,0.04047256,652.4176672,16120.0
1657198800000,2022-07-07 13:00:00,XEM/EUR,0.03961595,0.03992139,0.03907903,0.03952325,618.5388625,15650.0
1657195200000,2022-07-07 12:00:00,XEM/EUR,0.03975782,0.03992937,0.03912929,0.0396331,654.7388119999999,16520.0
1657191600000,2022-07-07 11:00:00,XEM/EUR,0.03991363,0.04018653,0.03927875,0.03970067,684.4395508,17240.0
1657188000000,2022-07-07 10:00:00,XEM/EUR,0.03964591,0.04030357,0.03912878,0.03979826,616.4750474,15490.0
1657184400000,2022-07-07 09:00:00,XEM/EUR,0.03927298,0.0399085,0.03917582,0.03977186,730.1979133062897,18359.66216582
1657180800000,2022-07-07 08:00:00,XEM/EUR,0.03937111,0.03987193,0.03896481,0.03965795,603.5939989999999,15220.0
1657177200000,2022-07-07 07:00:00,XEM/EUR,0.03961296,0.03968645,0.03915337,0.03948719,632.1899119,16010.0
1657173600000,2022-07-07 06:00:00,XEM/EUR,0.03929162,0.03969091,0.03906552,0.03954631,646.5821685,16350.0
1657170000000,2022-07-07 05:00:00,XEM/EUR,0.03942365,0.03966078,0.03913404,0.03937115,668.522127,16980.0
1657166400000,2022-07-07 04:00:00,XEM/EUR,0.03981092,0.03981092,0.03928176,0.03931825,621.6215325,15810.0
1657162800000,2022-07-07 03:00:00,XEM/EUR,0.04002294,0.04019897,0.03925533,0.03927444,652.7411928,16620.0
1657159200000,2022-07-07 02:00:00,XEM/EUR,0.03984712,0.04030989,0.03928062,0.03972793,581.6168952,14640.0
1657155600000,2022-07-07 01:00:00,XEM/EUR,0.0393645,0.04029079,0.0393645,0.04008506,626.5294878,15630.0
1657152000000,2022-07-07 00:00:00,XEM/EUR,0.04002117,0.04027948,0.03907617,0.03962919,708.9662091,17890.0
1657148400000,2022-07-06 23:00:00,XEM/EUR,0.04014775,0.04030089,0.03961242,0.040199,642.38002,15980.0
1657144800000,2022-07-06 22:00:00,XEM/EUR,0.04012741,0.04023388,0.03948491,0.04012747,639.5065008757515,15936.87568331
1657141200000,2022-07-06 21:00:00,XEM/EUR,0.03979663,0.04013745,0.03961532,0.03992147,485.84428990000004,12170.0
1657134000000,2022-07-06 19:00:00,XEM/EUR,0.03967859,0.04033318,0.03934974,0.03966676,654.5015400000001,16500.0
1657130400000,2022-07-06 18:00:00,XEM/EUR,0.03942403,0.04027247,0.03931152,0.03931152,322.354464,8200.0
1657126800000,2022-07-06 17:00:00,XEM/EUR,0.03991687,0.04108732,0.03915022,0.03955451,633.6233839031571,16018.99211754
1657123200000,2022-07-06 16:00:00,XEM/EUR,0.04028764,0.04035742,0.03956819,0.04023833,631.7417810000001,15700.0
1657119600000,2022-07-06 15:00:00,XEM/EUR,0.03968876,0.04044159,0.03953666,0.03987369,626.4156699,15710.0
1657116000000,2022-07-06 14:00:00,XEM/EUR,0.03987029,0.04044298,0.03934819,0.04013863,647.4361019,16130.0
1657112400000,2022-07-06 13:00:00,XEM/EUR,0.03975064,0.04047495,0.03942091,0.03978392,693.8315648,17440.0
1657108800000,2022-07-06 12:00:00,XEM/EUR,0.04000112,0.04043965,0.03935264,0.04005924,608.9004480000001,15200.0
1657105200000,2022-07-06 11:00:00,XEM/EUR,0.0402618,0.04041589,0.0395791,0.04041478,723.4245619999999,17900.0
1657101600000,2022-07-06 10:00:00,XEM/EUR,0.04060618,0.04110426,0.0391039,0.03996841,702.2449637000001,17570.0
1657098000000,2022-07-06 09:00:00,XEM/EUR,0.03992802,0.04099704,0.03922715,0.04096435,680.4178535,16610.0
1657094400000,2022-07-06 08:00:00,XEM/EUR,0.03892527,0.04042657,0.03810636,0.03986414,641.0153712,16080.0
1657090800000,2022-07-06 07:00:00,XEM/EUR,0.03933203,0.03954501,0.03707684,0.03910377,662.0268261,16930.0
1657087200000,2022-07-06 06:00:00,XEM/EUR,0.0400638,0.04087401,0.03724715,0.0387989,586.2513789999999,15110.0
1657083600000,2022-07-06 05:00:00,XEM/EUR,0.0392004,0.04077946,0.03706866,0.04039972,616.4997272,15260.0
1657080000000,2022-07-06 04:00:00,XEM/EUR,0.03925873,0.03960768,0.03720294,0.03934684,651.9771388,16570.0
1657076400000,2022-07-06 03:00:00,XEM/EUR,0.03918154,0.03955012,0.03830098,0.0386572,636.6840840000001,16470.0
1657072800000,2022-07-06 02:00:00,XEM/EUR,0.03885184,0.03948022,0.03727043,0.03874307,708.6107503,18290.0
1657069200000,2022-07-06 01:00:00,XEM/EUR,0.03980048,0.040702,0.03714435,0.03946435,625.904591,15860.0
1657065600000,2022-07-06 00:00:00,XEM/EUR,0.03870181,0.04095748,0.03870181,0.03936245,629.7992,16000.0
1657062000000,2022-07-05 23:00:00,XEM/EUR,0.03925599,0.039742,0.03804177,0.03908756,649.6352472,16620.0
1657058400000,2022-07-05 22:00:00,XEM/EUR,0.03937752,0.03974654,0.03816307,0.03937358,647.3016552,16440.0
1657054800000,2022-07-05 21:00:00,XEM/EUR,0.03898685,0.03980665,0.03736444,0.03892171,691.6387867,17770.0
1657051200000,2022-07-05 20:00:00,XEM/EUR,0.03966875,0.03993128,0.03818893,0.03950002,644.2453261999999,16310.0
1657047600000,2022-07-05 19:00:00,XEM/EUR,0.03944399,0.03983914,0.03699715,0.03971898,630.3402126,15870.0
1657044000000,2022-07-05 18:00:00,XEM/EUR,0.04063763,0.04063763,0.03712975,0.03933638,574.311148,14600.0
1657040400000,2022-07-05 17:00:00,XEM/EUR,0.03873647,0.04075992,0.03745187,0.03962704,673.6596800000001,17000.0
1657036800000,2022-07-05 16:00:00,XEM/EUR,0.03784162,0.0389786,0.0369023,0.03887615,609.1892705,15670.0
1657033200000,2022-07-05 15:00:00,XEM/EUR,0.03910091,0.03910091,0.03670769,0.03880332,623.2424112521651,16061.57440271
1657029600000,2022-07-05 14:00:00,XEM/EUR,0.03977141,0.04195833,0.03724483,0.03869501,555.339155716316,14351.69950121
1657026000000,2022-07-05 13:00:00,XEM/EUR,0.03865496,0.04189955,0.03860602,0.04034462,691.910233,17150.0
1657022400000,2022-07-05 12:00:00,XEM/EUR,0.03853256,0.04093507,0.03764475,0.03930668,611.8635650748155,15566.4015652
1657018800000,2022-07-05 11:00:00,XEM/EUR,0.03909878,0.0422845,0.03833734,0.04014124,619.7807456,15440.0
1657015200000,2022-07-05 10:00:00,XEM/EUR,0.03998346,0.04201017,0.03858127,0.03915139,667.1396856,17040.0
1657011600000,2022-07-05 09:00:00,XEM/EUR,0.04001251,0.04240097,0.03897308,0.03977763,597.0622263,15010.0
1657008000000,2022-07-05 08:00:00,XEM/EUR,0.03994506,0.04214941,0.03818772,0.04032464,739.0079774197852,18326.46187095
1657004400000,2022-07-05 07:00:00,XEM/EUR,0.03998174,0.0400935,0.03758604,0.03876497,608.9976787,15710.0
1657000800000,2022-07-05 06:00:00,XEM/EUR,0.0396212,0.04009993,0.03715973,0.0399356,637.3721760000001,15960.0
1656997200000,2022-07-05 05:00:00,XEM/EUR,0.04047723,0.04047723,0.03809557,0.03973137,630.5368419,15870.0
1656993600000,2022-07-05 04:00:00,XEM/EUR,0.0405082,0.04064014,0.03815947,0.0404223,706.177581,17470.0
1656990000000,2022-07-05 03:00:00,XEM/EUR,0.03979961,0.0406885,0.03868145,0.04062225,631.8743739261371,15554.88368877
1656986400000,2022-07-05 02:00:00,XEM/EUR,0.03962359,0.04066993,0.03783525,0.04004407,623.0857292000001,15560.0
1656982800000,2022-07-05 01:00:00,XEM/EUR,0.04066953,0.04110061,0.03880815,0.04036984,638.5684041562992,15817.95727098
1656979200000,2022-07-05 00:00:00,XEM/EUR,0.04071348,0.04078526,0.03746554,0.04036507,714.0580883,17690.0
1656975600000,2022-07-04 23:00:00,XEM/EUR,0.04069591,0.04074513,0.03755544,0.04037646,705.3767562,17470.0
1656972000000,2022-07-04 22:00:00,XEM/EUR,0.04126669,0.04272152,0.03877721,0.04067852,694.3823364000001,17070.0
1656968400000,2022-07-04 21:00:00,XEM/EUR,0.03988507,0.04264787,0.03827239,0.04102718,680.2306444000001,16580.0
1656964800000,2022-07-04 20:00:00,XEM/EUR,0.04001237,0.04011666,0.03715108,0.03995072,640.4100416,16030.0
1656961200000,2022-07-04 19:00:00,XEM/EUR,0.03979106,0.04037943,0.03735394,0.03916314,644.0188293877584,16444.5146479
1656957600000,2022-07-04 18:00:00,XEM/EUR,0.04028107,0.04088426,0.03791299,0.04014277,650.312874,16200.0
1656954000000,2022-07-04 17:00:00,XEM/EUR,0.04027283,0.04092535,0.03880827,0.039112,667.64184,17070.0
1656950400000,2022-07-04 16:00:00,XEM/EUR,0.03954996,0.04145535,0.03752484,0.04014981,682.9482681000001,17010.0
1656946800000,2022-07-04 15:00:00,XEM/EUR,0.03940572,0.04266243,0.03805675,0.03989467,631.5326261,15830.0
1656943200000,2022-07-04 14:00:00,XEM/EUR,0.03974976,0.04028842,0.03758771,0.03942481,687.5686863999999,17440.0
1656939600000,2022-07-04 13:00:00,XEM/EUR,0.04020656,0.04044123,0.03699612,0.03970312,362.4894856,9130.0
1656936000000,2022-07-04 12:00:00,XEM/EUR,0.04018294,0.04103787,0.03771226,0.04053501,830.8055649595947,20495.99999999
1656932400000,2022-07-04 11:00:00,XEM/EUR,0.04120687,0.04268776,0.037113,0.03917889,687.6011109887274,17550.29586057
1656928800000,2022-07-04 10:00:00,XEM/EUR,0.04125768,0.04224228,0.03988327,0.04224228,324.4207104,7680.0
1656925200000,2022-07-04 09:00:00,XEM/EUR,0.03931096,0.03976743,0.03698264,0.03929194,681.8871186068757,17354.37646008
1656921600000,2022-07-04 08:00:00,XEM/EUR,0.03957006,0.04007237,0.03731464,0.04007237,625.1289720000001,15600.0
1656918000000,2022-07-04 07:00:00,XEM/EUR,0.03990004,0.04049113,0.03742962,0.03933855,661.1229436863116,16805.9815038
1656914400000,2022-07-04 06:00:00,XEM/EUR,0.0398887,0.04111373,0.03730077,0.04089875,660.9237999999999,16160.0
1656910800000,2022-07-04 05:00:00,XEM/EUR,0.03883352,0.04087112,0.0377339,0.03982471,676.2235757999999,16980.0
1656907200000,2022-07-04 04:00:00,XEM/EUR,0.03888851,0.04238297,0.03781051,0.03903044,707.6218772,18130.0
1656903600000,2022-07-04 03:00:00,XEM/EUR,0.04079738,0.04121201,0.03724466,0.03880485,633.6832005,16330.0
1656900000000,2022-07-04 02:00:00,XEM/EUR,0.0397937,0.04145357,0.03743997,0.04024521,686.136824980816,17048.90656505
1656896400000,2022-07-04 01:00:00,XEM/EUR,0.03979964,0.04124742,0.03964953,0.03968907,675.5079714,17020.0
1656892800000,2022-07-04 00:00:00,XEM/EUR,0.04112776,0.04165765,0.03966806,0.03966806,679.9105483999999,17140.0
1656889200000,2022-07-03 23:00:00,XEM/EUR,0.04153046,0.0417852,0.04106439,0.04127007,611.6224374,14820.0
1656885600000,2022-07-03 22:00:00,XEM/EUR,0.04514681,0.04520168,0.04087041,0.04140515,705.75078175,17045.0
1656882000000,2022-07-03 21:00:00,XEM/EUR,0.04194355,0.04414499,0.0411637,0.04414499,681.5986456,15440.0
1656878400000,2022-07-03 20:00:00,XEM/EUR,0.04405592,0.04533972,0.04056824,0.04175251,687.4325177657292,16464.45968795
1656874800000,2022-07-03 19:00:00,XEM/EUR,0.04205524,0.04514319,0.04182821,0.04502699,725.8350788,16120.0
1656871200000,2022-07-03 18:00:00,XEM/EUR,0.04202746,0.04356983,0.04103486,0.04207722,721.2035508,17140.0
1656867600000,2022-07-03 17:00:00,XEM/EUR,0.04074731,0.04319097,0.04074731,0.04174783,679.2371941,16270.0
1656864000000,2022-07-03 16:00:00,XEM/EUR,0.04336794,0.04462845,0.0405822,0.04264296,724.93032,17000.0
1656860400000,2022-07-03 15:00:00,XEM/EUR,0.04296923,0.0455621,0.04027938,0.0416063,685.255761,16470.0
1656856800000,2022-07-03 14:00:00,XEM/EUR,0.0412006,0.04536122,0.04050061,0.04073825,752.795243189778,18478.83115229
1656853200000,2022-07-03 13:00:00,XEM/EUR,0.04225994,0.04325942,0.04036213,0.04110301,664.6356717,16170.0
1656849600000,2022-07-03 12:00:00,XEM/EUR,0.04095284,0.04336229,0.04066033,0.04264308,667.364202,15650.0
1656846000000,2022-07-03 11:00:00,XEM/EUR,0.04453391,0.04600473,0.04200962,0.04259597,735.6324019,17270.0
1656842400000,2022-07-03 10:00:00,XEM/EUR,0.04214553,0.0444718,0.04115687,0.04311955,756.7791530608645,17550.72010401
1656838800000,2022-07-03 09:00:00,XEM/EUR,0.0415288,0.04533822,0.04062907,0.04382824,789.3466023999999,18010.0
1656835200000,2022-07-03 08:00:00,XEM/EUR,0.04204473,0.04318275,0.0404484,0.04158546,683.7241624199718,16441.42357497
1656831600000,2022-07-03 07:00:00,XEM/EUR,0.04489514,0.04501631,0.04052513,0.04188791,708.5795852954088,16916.08832466
1656828000000,2022-07-03 06:00:00,XEM/EUR,0.04113465,0.04676215,0.04083788,0.04434045,805.966216577408,18176.77124561
1656824400000,2022-07-03 05:00:00,XEM/EUR,0.04151668,0.04961276,0.04089923,0.04151217,669.4615934816384,16126.87540742
1656820800000,2022-07-03 04:00:00,XEM/EUR,0.04237693,0.05051725,0.04088917,0.04169495,728.827726,17480.0
1656817200000,2022-07-03 03:00:00,XEM/EUR,0.04354755,0.04829938,0.04141911,0.04241899,608.7125064999999,14350.0
1656813600000,2022-07-03 02:00:00,XEM/EUR,0.04763886,0.04763886,0.04188518,0.04210367,689.2370779,16370.0
1656810000000,2022-07-03 01:00:00,XEM/EUR,0.04384618,0.05078782,0.04212235,0.04234681,616.9930217,14570.0
1656806400000,2022-07-03 00:00:00,XEM/EUR,0.04998546,0.05088783,0.04136111,0.04382307,838.2109750343213,19127.1623607
1656802800000,2022-07-02 23:00:00,XEM/EUR,0.04770274,0.05071933,0.04299479,0.04621846,900.238239984347,19477.89346474
1656799200000,2022-07-02 22:00:00,XEM/EUR,0.04817247,0.05006374,0.04251835,0.04778737,830.5444906,17380.0
1656795600000,2022-07-02 21:00:00,XEM/EUR,0.04532062,0.04818703,0.04230838,0.04789323,822.5335273402379,17174.31727491
1656792000000,2022-07-02 20:00:00,XEM/EUR,0.04570656,0.04687554,0.04424995,0.04528597,705.0487882588325,15568.81277488
1656788400000,2022-07-02 19:00:00,XEM/EUR,0.04789498,0.05183295,0.04319421,0.045115,670.1268548202273,14853.74830589
1656784800000,2022-07-02 18:00:00,XEM/EUR,0.0470023,0.05106843,0.04138708,0.04770996,809.365640573662,16964.29090642
1656781200000,2022-07-02 17:00:00,XEM/EUR,0.05169999,0.055,0.04641604,0.04765955,1042.5808567855818,21875.59170797
1656777600000,2022-07-02 16:00:00,XEM/EUR,0.03767498,0.05169999,0.03565171,0.05169999,1135.0573635192768,21954.69212894
1656774000000,2022-07-02 15:00:00,XEM/EUR,0.03734772,0.03772096,0.03632746,0.03772096,731.291720755911,19386.87988736
1656770400000,2022-07-02 14:00:00,XEM/EUR,0.03718284,0.03761971,0.03627368,0.03700095,654.5468055,17690.0
1656766800000,2022-07-02 13:00:00,XEM/EUR,0.03713725,0.03844156,0.03612229,0.0374943,655.025421,17470.0
1656763200000,2022-07-02 12:00:00,XEM/EUR,0.03711131,0.03861199,0.03628113,0.03740164,602.1664039999999,16100.0
1656759600000,2022-07-02 11:00:00,XEM/EUR,0.03749444,0.03880988,0.03685489,0.03702291,597.9199965,16150.0
1656756000000,2022-07-02 10:00:00,XEM/EUR,0.03698257,0.03849659,0.03619114,0.03691194,576.8103463940375,15626.66027291
1656752400000,2022-07-02 09:00:00,XEM/EUR,0.03696363,0.03721035,0.03629851,0.037115,535.5694500000001,14430.0
1656748800000,2022-07-02 08:00:00,XEM/EUR,0.03689606,0.03712882,0.03615685,0.03699067,649.5561652,17560.0
1656745200000,2022-07-02 07:00:00,XEM/EUR,0.03712882,0.03727671,0.03625893,0.03625893,536.2695747,14790.0
1656741600000,2022-07-02 06:00:00,XEM/EUR,0.03711409,0.03728414,0.03619716,0.03716208,582.3297936,15670.0
1656738000000,2022-07-02 05:00:00,XEM/EUR,0.0369165,0.03731914,0.03628503,0.03628503,610.3142046,16820.0
1656734400000,2022-07-02 04:00:00,XEM/EUR,0.03639699,0.03700545,0.03631158,0.03679861,557.1309554000001,15140.0
1656730800000,2022-07-02 03:00:00,XEM/EUR,0.03617194,0.03682283,0.03600064,0.03636432,604.7386415999999,16630.0
1656727200000,2022-07-02 02:00:00,XEM/EUR,0.03658794,0.03704921,0.03598293,0.03616396,578.2617204000001,15990.0
1656723600000,2022-07-02 01:00:00,XEM/EUR,0.03637967,0.037016,0.03565161,0.03675253,585.4678028999999,15930.0
1656720000000,2022-07-02 00:00:00,XEM/EUR,0.03650094,0.03713721,0.03530263,0.0365974,577.1409980000001,15770.0
1656716400000,2022-07-01 23:00:00,XEM/EUR,0.03652389,0.03712429,0.03609556,0.03656274,541.4941794,14810.0
1656712800000,2022-07-01 22:00:00,XEM/EUR,0.0366226,0.03709767,0.03536842,0.03649125,566.7091125000001,15530.0
1656709200000,2022-07-01 21:00:00,XEM/EUR,0.03638581,0.03723392,0.03612455,0.03674918,585.4144374,15930.0
1656705600000,2022-07-01 20:00:00,XEM/EUR,0.03690632,0.03731202,0.03543582,0.03685072,598.4556928,16240.0
1656702000000,2022-07-01 19:00:00,XEM/EUR,0.03702474,0.03706435,0.03549837,0.03678605,611.384151,16620.0
1656698400000,2022-07-01 18:00:00,XEM/EUR,0.03706443,0.03716614,0.03562705,0.0366904,651.621504,17760.0
1656694800000,2022-07-01 17:00:00,XEM/EUR,0.03666841,0.03730999,0.0361922,0.03708663,598.5427777454107,16139.04465694
1656691200000,2022-07-01 16:00:00,XEM/EUR,0.03651629,0.0370581,0.0360719,0.03667599,572.145444,15600.0
1656687600000,2022-07-01 15:00:00,XEM/EUR,0.03672745,0.03702665,0.03622821,0.03651174,586.3785444,16060.0
1656684000000,2022-07-01 14:00:00,XEM/EUR,0.03659991,0.03711333,0.03614427,0.03665823,602.6613012,16440.0
1656680400000,2022-07-01 13:00:00,XEM/EUR,0.03652672,0.03719593,0.03602767,0.0371184,633.611088,17070.0
1656676800000,2022-07-01 12:00:00,XEM/EUR,0.03600904,0.03664299,0.03557282,0.03608322,564.3415608,15640.0
1656673200000,2022-07-01 11:00:00,XEM/EUR,0.03533479,0.03643509,0.03533085,0.03619437,610.5990218999999,16870.0
1656669600000,2022-07-01 10:00:00,XEM/EUR,0.03627472,0.03676167,0.03506613,0.0356653,588.47745,16500.0
1656666000000,2022-07-01 09:00:00,XEM/EUR,0.03632502,0.03695121,0.03525072,0.03673054,609.3596586,16590.0
1656662400000,2022-07-01 08:00:00,XEM/EUR,0.03627661,0.0369818,0.03597536,0.03642405,681.5018590550902,18710.21643818
1656658800000,2022-07-01 07:00:00,XEM/EUR,0.03605673,0.03653441,0.03507086,0.03638596,575.4196527070487,15814.33203101
1656655200000,2022-07-01 06:00:00,XEM/EUR,0.03584907,0.0362576,0.0353421,0.03593792,566.8042668008908,15771.76049145
1656651600000,2022-07-01 05:00:00,XEM/EUR,0.03584665,0.03632497,0.03566348,0.03590295,564.0353445000001,15710.0
1656648000000,2022-07-01 04:00:00,XEM/EUR,0.03666431,0.03670259,0.03553397,0.03591729,513.2580740999999,14290.0
1656644400000,2022-07-01 03:00:00,XEM/EUR,0.03739721,0.0374423,0.03596019,0.03681657,624.7771929,16970.0
1656640800000,2022-07-01 02:00:00,XEM/EUR,0.03724548,0.03748078,0.03556626,0.03741128,608.3074128,16260.0
1656637200000,2022-07-01 01:00:00,XEM/EUR,0.03707112,0.03744264,0.03682218,0.03726939,628.7346093,16870.0
1656633600000,2022-07-01 00:00:00,XEM/EUR,0.03674178,0.03745691,0.03563378,0.03727842,587.2070588833342,15751.92990699
1656630000000,2022-06-30 23:00:00,XEM/EUR,0.03573553,0.03686308,0.03540356,0.03682058,632.108891860199,17167.27145146
1656626400000,2022-06-30 22:00:00,XEM/EUR,0.03542514,0.03585317,0.03519526,0.03571048,569.9392608,15960.0
1656622800000,2022-06-30 21:00:00,XEM/EUR,0.0351661,0.03557002,0.03499977,0.03552204,575.1018276,16190.0
1656619200000,2022-06-30 20:00:00,XEM/EUR,0.0354131,0.03559219,0.03479941,0.03517511,615.9161761,17510.0
1656615600000,2022-06-30 19:00:00,XEM/EUR,0.03541405,0.03564134,0.03504504,0.03537916,528.918442,14950.0
1656612000000,2022-06-30 18:00:00,XEM/EUR,0.03559815,0.03575186,0.03334558,0.03532753,575.1321884,16280.0
1656608400000,2022-06-30 17:00:00,XEM/EUR,0.0355505,0.03587374,0.03320411,0.03568493,607.3575086,17020.0
1656604800000,2022-06-30 16:00:00,XEM/EUR,0.03546166,0.0358454,0.03321368,0.03563156,556.5649672,15620.0
1656601200000,2022-06-30 15:00:00,XEM/EUR,0.03522624,0.03554678,0.03469559,0.03536755,555.6242105,15710.0
1656597600000,2022-06-30 14:00:00,XEM/EUR,0.03472991,0.03545965,0.03352031,0.03541233,554.2029645,15650.0
1656594000000,2022-06-30 13:00:00,XEM/EUR,0.03540674,0.03557531,0.03437643,0.03471416,505.43816960000004,14560.0
1656590400000,2022-06-30 12:00:00,XEM/EUR,0.0350973,0.03566115,0.0338848,0.03526602,615.5483938429394,17454.4332999
1656586800000,2022-06-30 11:00:00,XEM/EUR,0.03514716,0.03534496,0.03365263,0.03509279,577.2763955,16450.0
1656583200000,2022-06-30 10:00:00,XEM/EUR,0.03480708,0.03542489,0.03456946,0.03523523,538.7466667,15290.0
1656579600000,2022-06-30 09:00:00,XEM/EUR,0.03503659,0.03592108,0.03346863,0.03523741,665.6346748999999,18890.0
1656576000000,2022-06-30 08:00:00,XEM/EUR,0.03555071,0.03663785,0.03430449,0.03505274,564.9107311742509,16116.02206202
1656572400000,2022-06-30 07:00:00,XEM/EUR,0.03578681,0.03685169,0.03546588,0.03554737,553.1170772,15560.0
1656568800000,2022-06-30 06:00:00,XEM/EUR,0.03675252,0.03709295,0.03566705,0.03579354,560.8847718,15670.0
1656565200000,2022-06-30 05:00:00,XEM/EUR,0.03693354,0.03709413,0.03641623,0.0367778,577.41146,15700.0
1656561600000,2022-06-30 04:00:00,XEM/EUR,0.03707887,0.03734441,0.03662678,0.03686964,664.7596092,18030.0
1656558000000,2022-06-30 03:00:00,XEM/EUR,0.03726099,0.03729791,0.03654667,0.03704552,638.2943096,17230.0
1656554400000,2022-06-30 02:00:00,XEM/EUR,0.03667606,0.03727333,0.03616283,0.03718878,618.705497008125,16636.88609866
1656550800000,2022-06-30 01:00:00,XEM/EUR,0.0369205,0.03822539,0.03621758,0.03650399,557.748068212273,15279.09875639
1656547200000,2022-06-30 00:00:00,XEM/EUR,0.03786158,0.03867036,0.03544712,0.03651119,590.3859423,16170.0
1656543600000,2022-06-29 23:00:00,XEM/EUR,0.03787491,0.03830893,0.0375111,0.03785561,695.7861118,18380.0
1656540000000,2022-06-29 22:00:00,XEM/EUR,0.03797349,0.03886484,0.03770348,0.03811196,649.808918,17050.0
1656536400000,2022-06-29 21:00:00,XEM/EUR,0.03789182,0.03896353,0.03746284,0.03816401,689.2420205999999,18060.0
1656532800000,2022-06-29 20:00:00,XEM/EUR,0.03793028,0.03893084,0.03671661,0.03788492,616.5918428618886,16275.38986124
1656529200000,2022-06-29 19:00:00,XEM/EUR,0.03761725,0.03794244,0.0369691,0.03794244,579.7604832000001,15280.0
1656525600000,2022-06-29 18:00:00,XEM/EUR,0.0374696,0.03786956,0.03703723,0.0375985,688.428535,18310.0
1656522000000,2022-06-29 17:00:00,XEM/EUR,0.03756074,0.03772422,0.03727918,0.03738807,600.8262849,16070.0
1656518400000,2022-06-29 16:00:00,XEM/EUR,0.0376459,0.03781987,0.03709064,0.0374275,513.131025,13710.0
1656514800000,2022-06-29 15:00:00,XEM/EUR,0.03782044,0.03787263,0.03724052,0.03775649,660.3610100999999,17490.0
1656511200000,2022-06-29 14:00:00,XEM/EUR,0.03755285,0.03799031,0.03689956,0.03777518,623.1515348277154,16496.32205135
1656507600000,2022-06-29 13:00:00,XEM/EUR,0.03667669,0.03776382,0.03667669,0.03761486,637.571877,16950.0
1656504000000,2022-06-29 12:00:00,XEM/EUR,0.03718456,0.03744862,0.03687532,0.03716984,669.4288184000001,18010.0
1656500400000,2022-06-29 11:00:00,XEM/EUR,0.03763792,0.03773952,0.03672975,0.03748568,602.0200208,16060.0
1656496800000,2022-06-29 10:00:00,XEM/EUR,0.03765129,0.03777443,0.03620279,0.03768141,666.5841429,17690.0
1656493200000,2022-06-29 09:00:00,XEM/EUR,0.03750929,0.03797217,0.03687976,0.03765416,566.3185664,15040.0
1656489600000,2022-06-29 08:00:00,XEM/EUR,0.03833405,0.03884249,0.0361543,0.03720157,678.8046018563223,18246.66544601
1656486000000,2022-06-29 07:00:00,XEM/EUR,0.03720014,0.03875219,0.03683898,0.03783327,587.9290158,15540.0
1656482400000,2022-06-29 06:00:00,XEM/EUR,0.0381146,0.03879432,0.0370111,0.03719891,569.4080613729658,15307.11683146
1656478800000,2022-06-29 05:00:00,XEM/EUR,0.03824242,0.03894815,0.037608,0.03821168,674.8182687999999,17660.0
1656475200000,2022-06-29 04:00:00,XEM/EUR,0.03856916,0.03895252,0.03798949,0.03817293,615.7293609,16130.0
1656471600000,2022-06-29 03:00:00,XEM/EUR,0.03849459,0.03909459,0.03811287,0.03851472,615.8503728000001,15990.0
1656468000000,2022-06-29 02:00:00,XEM/EUR,0.03861212,0.03884836,0.03788077,0.03844766,586.326815,15250.0
1656464400000,2022-06-29 01:00:00,XEM/EUR,0.0380675,0.03960195,0.03642916,0.03849502,689.7839967580761,17918.78525477
1656460800000,2022-06-29 00:00:00,XEM/EUR,0.03828599,0.0390234,0.03415764,0.0382374,610.9482376698418,15977.76620978
1656378000000,2022-06-28 01:00:00,XEM/EUR,0.03983942,0.03990913,0.03960571,0.03979843,161.18364150000002,4050.0
1656374400000,2022-06-28 00:00:00,XEM/EUR,0.04006874,0.04017308,0.03868946,0.03989839,436.0894027,10930.0
1656370800000,2022-06-27 23:00:00,XEM/EUR,0.03992384,0.0403879,0.03843016,0.03933672,758.8053288,19290.0
1656367200000,2022-06-27 22:00:00,XEM/EUR,0.03998081,0.04022978,0.03852646,0.04008108,722.2610616,18020.0
1656363600000,2022-06-27 21:00:00,XEM/EUR,0.03863594,0.04006204,0.03837567,0.03981685,685.2479885,17210.0
1656360000000,2022-06-27 20:00:00,XEM/EUR,0.03933104,0.04039998,0.03843979,0.03980983,656.8621949999999,16500.0
1656356400000,2022-06-27 19:00:00,XEM/EUR,0.03959311,0.03985846,0.03861692,0.03924881,628.3734481,16010.0
1656352800000,2022-06-27 18:00:00,XEM/EUR,0.03925754,0.04064621,0.03843178,0.03957393,709.7117624432327,17933.82063503
