https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume TIME,Volume USDT
1659232800,2022-07-31 02:00:00,TIME/USDT,76.442,77.085,76.301,76.492,215.8376,16526.7269816
1659229200,2022-07-31 01:00:00,TIME/USDT,76.707,77.703,76.167,76.281,279.7364,21511.7106551
1659225600,2022-07-31 00:00:00,TIME/USDT,76.012,77.085,75.259,76.697,327.3341,24912.3723111
1659222000,2022-07-30 23:00:00,TIME/USDT,75.884,76.013,74.553,76.012,319.6391,24050.5791535
1659218400,2022-07-30 22:00:00,TIME/USDT,78.556,78.556,72.2,75.806,884.746,66257.6119856
1659214800,2022-07-30 21:00:00,TIME/USDT,80.916,81,76.357,78.58,270.8045,21427.0269671
1659211200,2022-07-30 20:00:00,TIME/USDT,83.917,86,80.109,81,476.137,39507.6802726
1659207600,2022-07-30 19:00:00,TIME/USDT,89.484,90.395,82.547,83.86,1057.0933,90578.059751
1659204000,2022-07-30 18:00:00,TIME/USDT,71.088,98,70.774,89.493,1700.4495,144007.0950388
1659200400,2022-07-30 17:00:00,TIME/USDT,71.099,71.334,70.362,70.863,26.9882,1917.372381
1659196800,2022-07-30 16:00:00,TIME/USDT,71.1,72.775,70.961,71.264,72.4261,5192.3216744
1659193200,2022-07-30 15:00:00,TIME/USDT,70.384,71.999,69.543,71.151,76.0623,5398.3560599
1659189600,2022-07-30 14:00:00,TIME/USDT,71,71.088,70,70.383,63.3893,4476.2815903
1659186000,2022-07-30 13:00:00,TIME/USDT,70.962,71.699,70.736,71.088,73.2266,5213.7343793
1659182400,2022-07-30 12:00:00,TIME/USDT,70.206,71.331,69.739,71.088,92.3749,6520.7806277
1659178800,2022-07-30 11:00:00,TIME/USDT,69.684,70.4,69.562,69.981,17.8248,1248.97564
1659175200,2022-07-30 10:00:00,TIME/USDT,69.855,70.139,68.985,69.856,88.3183,6148.090863
1659171600,2022-07-30 09:00:00,TIME/USDT,70.44,70.8,69,69.855,119.611,8373.7652004
1659168000,2022-07-30 08:00:00,TIME/USDT,70.688,71.202,70.384,70.449,16.7732,1184.9825068
1659164400,2022-07-30 07:00:00,TIME/USDT,70.696,70.722,70.396,70.688,40.6805,2875.2011622
1659160800,2022-07-30 06:00:00,TIME/USDT,70.38,70.698,70.139,70.691,35.0237,2458.631346
1659157200,2022-07-30 05:00:00,TIME/USDT,69.857,70.737,69.562,70.38,11.6683,819.5823869
1659153600,2022-07-30 04:00:00,TIME/USDT,70.154,70.835,69.856,69.856,53.2655,3752.0056405
1659150000,2022-07-30 03:00:00,TIME/USDT,69.828,70.907,69.504,70.16,150.1721,10563.060187
1659146400,2022-07-30 02:00:00,TIME/USDT,70.707,70.707,68.971,70.017,17.1838,1202.2143499
1659142800,2022-07-30 01:00:00,TIME/USDT,70.56,70.99,69.45,70.736,63.7019,4490.5966694
1659139200,2022-07-30 00:00:00,TIME/USDT,70.382,71,70.136,70.584,20.293,1426.1233966
1659135600,2022-07-29 23:00:00,TIME/USDT,70.396,71.804,70.136,70.206,88.0295,6223.4232537
1659132000,2022-07-29 22:00:00,TIME/USDT,69.816,70.661,69.351,70.661,14.9704,1052.7990119
1659128400,2022-07-29 21:00:00,TIME/USDT,70.288,70.6,69.1,69.816,44.9678,3122.9000276
1659124800,2022-07-29 20:00:00,TIME/USDT,70.382,70.996,69.725,70.384,22.8044,1604.3153451
1659121200,2022-07-29 19:00:00,TIME/USDT,70.034,70.716,69,70.216,39.0366,2739.7604012
1659117600,2022-07-29 18:00:00,TIME/USDT,69.45,70.716,69.45,70.208,10.9916,770.904831
1659114000,2022-07-29 17:00:00,TIME/USDT,69.167,69.975,68.408,69.261,20.9849,1454.0984306
1659110400,2022-07-29 16:00:00,TIME/USDT,70.017,70.032,68.5,69.391,79.2971,5493.7396116
1659106800,2022-07-29 15:00:00,TIME/USDT,70.492,70.584,70.016,70.037,29.6376,2081.2835658
1659103200,2022-07-29 14:00:00,TIME/USDT,70.208,71.6,69.569,70.56,122.7704,8716.2310343
1659099600,2022-07-29 13:00:00,TIME/USDT,68.624,71.467,68.624,70.5,78.3475,5448.7525283
1659096000,2022-07-29 12:00:00,TIME/USDT,69.327,70,68.36,68.802,85.8613,5909.8855595
1659092400,2022-07-29 11:00:00,TIME/USDT,70.584,70.736,68.401,69.447,168.0266,11739.340517
1659088800,2022-07-29 10:00:00,TIME/USDT,71.004,71.264,70.136,70.911,23.823,1679.7955445
1659085200,2022-07-29 09:00:00,TIME/USDT,71.968,72.495,70.236,70.971,26.6259,1904.1206263
1659081600,2022-07-29 08:00:00,TIME/USDT,72.16,72.495,70.8,72.275,23.18,1666.9605947
1659078000,2022-07-29 07:00:00,TIME/USDT,73.419,73.866,72.158,72.16,13.5946,992.8165579
1659074400,2022-07-29 06:00:00,TIME/USDT,73.552,73.979,73,73.2,32.0935,2351.8944494
1659070800,2022-07-29 05:00:00,TIME/USDT,73.286,73.993,72.5,73.76,52.9099,3905.0256304
1659067200,2022-07-29 04:00:00,TIME/USDT,72.096,73.496,71.999,73.286,37.3187,2715.1156081
1659063600,2022-07-29 03:00:00,TIME/USDT,72.096,72.841,71.844,71.999,17.5038,1268.3674378
1659060000,2022-07-29 02:00:00,TIME/USDT,72.285,72.32,71.844,71.844,20.7305,1489.9244277
1659056400,2022-07-29 01:00:00,TIME/USDT,72.5,72.836,71.844,72.474,62.6702,4506.3078875
1659052800,2022-07-29 00:00:00,TIME/USDT,71.845,72.5,71.844,72.5,14.1419,1016.2470204
1659049200,2022-07-28 23:00:00,TIME/USDT,72.312,72.5,71.168,71.844,73.7535,5292.6199106
1659045600,2022-07-28 22:00:00,TIME/USDT,71.44,72.9,71.44,72.182,52.2298,3781.3847736
1659042000,2022-07-28 21:00:00,TIME/USDT,71.44,84,66.615,71.616,1030.6551,76995.8433274
1659038400,2022-07-28 20:00:00,TIME/USDT,71.264,72.167,70.501,71.259,49.3878,3525.6050771
1659034800,2022-07-28 19:00:00,TIME/USDT,72.474,72.474,71.119,71.219,17.1793,1230.8261754
1659031200,2022-07-28 18:00:00,TIME/USDT,73.44,74,71.067,72.496,101.8039,7373.8259418
1659027600,2022-07-28 17:00:00,TIME/USDT,70.425,74.17,70.425,73.44,169.1585,12256.1531085
1659024000,2022-07-28 16:00:00,TIME/USDT,70.032,70.762,68.282,70.425,81.4428,5654.5887618
1659020400,2022-07-28 15:00:00,TIME/USDT,69.45,70.368,69.253,69.739,58.6471,4099.0007729
1659016800,2022-07-28 14:00:00,TIME/USDT,69.196,70.464,69.1,69.451,167.0948,11688.5003981
1659013200,2022-07-28 13:00:00,TIME/USDT,69.856,70.208,67,69.196,89.1265,6122.0480485
1659009600,2022-07-28 12:00:00,TIME/USDT,70.466,70.466,69.504,70.168,21.9397,1537.7636303
1659006000,2022-07-28 11:00:00,TIME/USDT,69.504,71,68.77,70.466,65.0407,4538.4613159
1659002400,2022-07-28 10:00:00,TIME/USDT,69.426,69.826,67.63,69.544,58.063,3996.6143188
1658998800,2022-07-28 09:00:00,TIME/USDT,70.032,70.15,66.011,69.447,191.3437,13170.1493211
1658995200,2022-07-28 08:00:00,TIME/USDT,72.754,73.08,68.147,70.032,268.0741,18974.0019451
1658991600,2022-07-28 07:00:00,TIME/USDT,72.285,73.227,72.255,72.754,160.0074,11641.9969673
1658988000,2022-07-28 06:00:00,TIME/USDT,73.118,73.118,72.12,72.286,86.5513,6262.92838
1658984400,2022-07-28 05:00:00,TIME/USDT,73.125,73.125,72.716,73.118,27.0125,1970.5040799
1658980800,2022-07-28 04:00:00,TIME/USDT,73.665,73.728,73.125,73.125,27.6043,2025.6302953
1658977200,2022-07-28 03:00:00,TIME/USDT,75.5,75.5,73.299,73.665,124.5074,9257.956112
1658973600,2022-07-28 02:00:00,TIME/USDT,74.432,76,73.959,75.522,146.3131,10959.4802855
1658970000,2022-07-28 01:00:00,TIME/USDT,70.962,76.948,70.932,74.256,458.0141,34089.7255354
1658966400,2022-07-28 00:00:00,TIME/USDT,71.699,75.053,67,71.264,1057.2064,74152.1466203
1658962800,2022-07-27 23:00:00,TIME/USDT,72.3,72.609,71.423,71.7,66.6795,4801.1019804
1658959200,2022-07-27 22:00:00,TIME/USDT,71.744,73.264,71.388,72.145,105.3997,7635.2008329
1658955600,2022-07-27 21:00:00,TIME/USDT,72.473,73.026,71.068,71.744,109.8358,7911.9464273
1658952000,2022-07-27 20:00:00,TIME/USDT,70.891,73.548,70.54,72.199,173.8396,12621.2342997
1658948400,2022-07-27 19:00:00,TIME/USDT,72.02,74.368,69.908,70.891,456.9518,32841.5979954
1658944800,2022-07-27 18:00:00,TIME/USDT,70.887,72.02,69.01,72.02,297.6159,20918.3441924
1658941200,2022-07-27 17:00:00,TIME/USDT,71.529,72.474,70.136,70.886,215.4987,15358.6777651
1658937600,2022-07-27 16:00:00,TIME/USDT,73.2,73.2,71.316,71.336,195.8183,14157.0663306
1658934000,2022-07-27 15:00:00,TIME/USDT,77.282,77.776,73,73.23,309.2884,23089.9730152
1658930400,2022-07-27 14:00:00,TIME/USDT,76.519,81.68,74.513,77.282,256.0863,19787.9740221
1658926800,2022-07-27 13:00:00,TIME/USDT,78.711,78.9,75.5,76.518,138.7609,10624.7741759
1658923200,2022-07-27 12:00:00,TIME/USDT,77.869,80.195,76.779,78.707,342.9621,26922.4844126
1658919600,2022-07-27 11:00:00,TIME/USDT,83,83,77.3,77.856,639.1512,51125.0249377
1658916000,2022-07-27 10:00:00,TIME/USDT,74.96,84.811,73.011,83,664.4903,52694.2571072
1658912400,2022-07-27 09:00:00,TIME/USDT,76.065,76.565,71.238,75.308,370.2897,27576.885123
1658908800,2022-07-27 08:00:00,TIME/USDT,76.897,78.859,75.453,76.067,204.9342,15747.5812822
1658905200,2022-07-27 07:00:00,TIME/USDT,77.167,79.999,76.444,76.896,238.3078,18614.1560646
1658901600,2022-07-27 06:00:00,TIME/USDT,80.983,86.023,74.11,77.161,933.3553,73126.1722296
1658898000,2022-07-27 05:00:00,TIME/USDT,83.058,85.434,80.5,80.944,242.4546,20153.1770434
1658894400,2022-07-27 04:00:00,TIME/USDT,82.113,86.724,80.924,83.232,341.2804,28647.4896693
1658890800,2022-07-27 03:00:00,TIME/USDT,80.653,85.213,80.034,81.924,446.8339,36695.6874816
1658887200,2022-07-27 02:00:00,TIME/USDT,85.133,91.122,79.59,80.653,472.5291,40645.1448554
1658883600,2022-07-27 01:00:00,TIME/USDT,98.436,98.619,82.528,85.133,499.1494,45051.3020965
1658880000,2022-07-27 00:00:00,TIME/USDT,81.924,105,80,98.436,1160.2326,105348.2348159
1658876400,2022-07-26 23:00:00,TIME/USDT,82.113,89,81,82,516.5132,43517.1220001
1658872800,2022-07-26 22:00:00,TIME/USDT,93.2,94.627,81.255,82.113,584.6547,50294.16157
1658869200,2022-07-26 21:00:00,TIME/USDT,95.333,97.4,92.045,93.24,644.011,60670.8951794
1658865600,2022-07-26 20:00:00,TIME/USDT,99.689,106,86.238,95.333,3677.29229141,345374.48987037505
1658862000,2022-07-26 19:00:00,TIME/USDT,60.176,99.69,58.88,99.69,2825.26714536,222128.55063114608
1658858400,2022-07-26 18:00:00,TIME/USDT,59.2,64.751,58,60,1246.4442,76012.4715325
1658854800,2022-07-26 17:00:00,TIME/USDT,60.029,62.4,58.4,58.8,216.1803,12870.1434876
1658851200,2022-07-26 16:00:00,TIME/USDT,56.744,61.656,56.4,60.029,208.919,12596.6245837
1658847600,2022-07-26 15:00:00,TIME/USDT,57.025,57.562,56.4,57.15,6.5978,376.0455368
1658844000,2022-07-26 14:00:00,TIME/USDT,56.744,58.731,55.723,56.744,63.0183,3620.7083552
1658840400,2022-07-26 13:00:00,TIME/USDT,55.929,57.251,55.112,56.744,52.1315,2919.0983165
1658836800,2022-07-26 12:00:00,TIME/USDT,55.893,56.981,55.104,55.901,64.3197,3603.2560887
1658833200,2022-07-26 11:00:00,TIME/USDT,56.743,57.999,55.901,56.181,109.1301,6154.1225143
1658829600,2022-07-26 10:00:00,TIME/USDT,56.463,56.743,55.849,56.743,31.4704,1768.9194606
1658826000,2022-07-26 09:00:00,TIME/USDT,56.885,57.158,55.483,57.012,2.9438,166.7251296
1658822400,2022-07-26 08:00:00,TIME/USDT,57.742,57.742,54.395,56.885,157.8265,8742.7105548
1658818800,2022-07-26 07:00:00,TIME/USDT,57.301,57.729,56.842,57.727,5.7865,333.644565
1658815200,2022-07-26 06:00:00,TIME/USDT,57.306,58.119,56.6,57.159,14.0485,802.1829082
1658811600,2022-07-26 05:00:00,TIME/USDT,58.991,59.496,57.03,57.466,48.8196,2805.7311526
1658808000,2022-07-26 04:00:00,TIME/USDT,59.269,59.496,57.8,58.629,6.669,388.9561279
1658804400,2022-07-26 03:00:00,TIME/USDT,58.992,59.273,58.15,59.272,3.7268,219.7092869
1658800800,2022-07-26 02:00:00,TIME/USDT,58.786,59.494,58.069,59.019,4.7343,278.2401318
1658797200,2022-07-26 01:00:00,TIME/USDT,59.313,59.314,58.069,58.291,1.4701,86.7894234
1658793600,2022-07-26 00:00:00,TIME/USDT,61,61.001,58.001,59.281,40.7729,2422.1684045
1658790000,2022-07-25 23:00:00,TIME/USDT,61.412,61.701,61,61,22.9934,1411.5410048
1658786400,2022-07-25 22:00:00,TIME/USDT,61.055,63,61.055,61.425,81.0741,5025.5934563
1658782800,2022-07-25 21:00:00,TIME/USDT,60.945,62.188,60.418,60.966,19.9087,1231.9252706
1658779200,2022-07-25 20:00:00,TIME/USDT,62.112,62.66,60.966,60.966,54.7398,3365.7868232
1658775600,2022-07-25 19:00:00,TIME/USDT,61.232,65.5,60.567,62.112,91.9037,5698.2338766
1658772000,2022-07-25 18:00:00,TIME/USDT,61.936,61.936,60.529,61.396,8.6106,526.3921355
1658768400,2022-07-25 17:00:00,TIME/USDT,63.214,63.994,61,61.985,33.1217,2055.8159836
1658764800,2022-07-25 16:00:00,TIME/USDT,64.4,64.709,62.807,63.503,51.5838,3278.5291815
1658761200,2022-07-25 15:00:00,TIME/USDT,64.166,64.857,63.969,64.4,32.4792,2083.4442276
1658757600,2022-07-25 14:00:00,TIME/USDT,65.67,66.15,63.196,64.231,69.6876,4492.7664781
1658754000,2022-07-25 13:00:00,TIME/USDT,65.1,67.224,65.015,65.975,43.6796,2869.209306
1658750400,2022-07-25 12:00:00,TIME/USDT,65.405,66,64.15,65.1,19.6812,1279.5476927
1658746800,2022-07-25 11:00:00,TIME/USDT,64.928,65.8,64.734,65.405,64.7151,4221.5023214
1658743200,2022-07-25 10:00:00,TIME/USDT,64.224,69.011,63.999,64.914,257.1426,17097.0899804
1658739600,2022-07-25 09:00:00,TIME/USDT,63.402,69.012,58.855,64.15,408.6201,25885.4965991
1658736000,2022-07-25 08:00:00,TIME/USDT,64.1,64.1,62.421,63.402,55.3928,3491.5962278
1658732400,2022-07-25 07:00:00,TIME/USDT,63.78,64.122,63.52,64.099,92.4236,5908.0478878
1658728800,2022-07-25 06:00:00,TIME/USDT,64.122,64.122,63,63.52,9.277,590.6044446
1658725200,2022-07-25 05:00:00,TIME/USDT,63.872,64.122,63.024,64.122,20.5728,1315.2034763
1658721600,2022-07-25 04:00:00,TIME/USDT,63.024,64.048,62.202,64.048,47.9945,3034.8365283
1658718000,2022-07-25 03:00:00,TIME/USDT,62.646,63.52,62.124,63.024,3.0112,188.1202543
1658714400,2022-07-25 02:00:00,TIME/USDT,62.9,64,62.129,62.64,53.8027,3392.309439
1658710800,2022-07-25 01:00:00,TIME/USDT,62.227,64.122,61.197,62.962,74.5863,4684.1093483
1658707200,2022-07-25 00:00:00,TIME/USDT,63.519,63.739,60.309,62.222,60.6682,3761.1543462
1658703600,2022-07-24 23:00:00,TIME/USDT,65,65.12,61,63.52,101.7316,6423.3700832
1658700000,2022-07-24 22:00:00,TIME/USDT,65.103,66,65,65.365,16.038,1056.7644663
1658696400,2022-07-24 21:00:00,TIME/USDT,65.859,65.999,64.401,65.103,6.3084,412.8148985
1658692800,2022-07-24 20:00:00,TIME/USDT,66.688,66.688,64.337,65.67,43.0483,2814.1138023
1658689200,2022-07-24 19:00:00,TIME/USDT,66,68.49,65.843,66.864,68.7202,4629.2851659
1658685600,2022-07-24 18:00:00,TIME/USDT,66,66,65.93,66,4.2514,280.418939
1658682000,2022-07-24 17:00:00,TIME/USDT,68,68,65.937,65.937,25.4933,1695.0453675
1658678400,2022-07-24 16:00:00,TIME/USDT,68.5,68.505,67.744,68,50.7168,3442.4562145
1658674800,2022-07-24 15:00:00,TIME/USDT,68.448,68.976,67.97,68.448,8.6804,591.3710743
1658671200,2022-07-24 14:00:00,TIME/USDT,68.127,69.181,67.97,68.624,6.1389,419.7548715
1658667600,2022-07-24 13:00:00,TIME/USDT,68.883,70,67.97,68.4,11.3881,787.1975661
1658664000,2022-07-24 12:00:00,TIME/USDT,68.883,69.14,68.624,68.624,2.9071,199.9705968
1658660400,2022-07-24 11:00:00,TIME/USDT,68.448,69.152,68.448,69.152,0.2523,17.3918503
1658656800,2022-07-24 10:00:00,TIME/USDT,69.45,69.998,67.959,68.694,44.8619,3058.9541793
1658653200,2022-07-24 09:00:00,TIME/USDT,69.45,70,68,69.68,26.1152,1801.6799458
1658649600,2022-07-24 08:00:00,TIME/USDT,69.775,70,69.261,69.504,2.7182,190.0502971
1658646000,2022-07-24 07:00:00,TIME/USDT,69.328,70.205,69.328,70,5.7017,399.124107
1658642400,2022-07-24 06:00:00,TIME/USDT,70.127,70.127,68.949,69.328,0.5421,37.5705079
1658638800,2022-07-24 05:00:00,TIME/USDT,69.856,70.127,69.186,70.127,1.9119,133.5743951
1658635200,2022-07-24 04:00:00,TIME/USDT,69.072,70.127,69.072,69.639,3.0534,211.8919114
1658631600,2022-07-24 03:00:00,TIME/USDT,69.45,69.45,68.624,68.976,17.5438,1210.3729228
1658628000,2022-07-24 02:00:00,TIME/USDT,69.153,70.012,68.22,69.504,2.4845,172.107363
1658624400,2022-07-24 01:00:00,TIME/USDT,69.639,70.5,68.955,69.338,17.6375,1238.6889053
1658620800,2022-07-24 00:00:00,TIME/USDT,70.948,71.297,68.949,69.639,28.605,2013.5806071
1658617200,2022-07-23 23:00:00,TIME/USDT,70.584,71.125,70.584,71.125,17.585,1246.1789578
1658613600,2022-07-23 22:00:00,TIME/USDT,70.56,71,69.601,70.584,10.9591,774.0061512
1658610000,2022-07-23 21:00:00,TIME/USDT,68.372,70.999,67.939,70.46,17.0135,1187.8918445
1658606400,2022-07-23 20:00:00,TIME/USDT,68.272,69.355,67.944,68.272,12.8276,882.63855
1658602800,2022-07-23 19:00:00,TIME/USDT,65.703,69.173,64.962,68.272,59.9114,4024.6257096
1658599200,2022-07-23 18:00:00,TIME/USDT,67.371,67.371,64.961,65.822,104.3872,6949.9729253
1658595600,2022-07-23 17:00:00,TIME/USDT,67.215,67.981,65.937,67.568,29.7771,1987.4758057
1658592000,2022-07-23 16:00:00,TIME/USDT,69.5,69.5,65.528,67.005,323.4725,21634.7457851
1658588400,2022-07-23 15:00:00,TIME/USDT,70.773,72.399,69.5,69.5,148.8923,10459.9582012
1658584800,2022-07-23 14:00:00,TIME/USDT,70.962,71.907,69.991,70.736,32.5416,2301.8410262
1658581200,2022-07-23 13:00:00,TIME/USDT,70.208,72.034,69.001,71.264,36.5446,2566.4771276
1658577600,2022-07-23 12:00:00,TIME/USDT,70.206,71.088,69.958,70.395,34.0564,2417.2985345
1658574000,2022-07-23 11:00:00,TIME/USDT,70.198,70.944,69,70.208,25.7401,1794.6940872
1658570400,2022-07-23 10:00:00,TIME/USDT,73.2,74.5,69,70.207,99.6007,7152.2532739
1658566800,2022-07-23 09:00:00,TIME/USDT,73.203,73.926,73.045,73.201,27.7244,2025.8265939
1658563200,2022-07-23 08:00:00,TIME/USDT,73.152,74.363,73.151,73.21,147.8673,10886.7196944
1658559600,2022-07-23 07:00:00,TIME/USDT,73.376,74.256,72.016,73.151,66.8756,4883.4404518
1658556000,2022-07-23 06:00:00,TIME/USDT,72.848,73.664,72.491,73.376,20.2955,1488.6531806
1658552400,2022-07-23 05:00:00,TIME/USDT,74.256,74.784,72.19,72.848,38.6531,2822.5576728
1658548800,2022-07-23 04:00:00,TIME/USDT,74.784,74.784,73.195,74.256,32.0802,2394.631658
1658545200,2022-07-23 03:00:00,TIME/USDT,74.773,74.784,74.64,74.64,9.2841,694.2717768
1658541600,2022-07-23 02:00:00,TIME/USDT,74.742,74.782,74.553,74.772,16.0372,1199.1281152
1658538000,2022-07-23 01:00:00,TIME/USDT,75.309,75.309,74.356,74.742,0.6671,49.8608858
1658534400,2022-07-23 00:00:00,TIME/USDT,73.552,75.475,73.552,75,14.7192,1104.5209079
1658530800,2022-07-22 23:00:00,TIME/USDT,76.016,76.192,73,73.552,78.6813,5771.8410989
1658527200,2022-07-22 22:00:00,TIME/USDT,75.664,76.192,75.664,76,1.1798,89.8275501
1658523600,2022-07-22 21:00:00,TIME/USDT,75.664,76.531,74.5,75.664,5.3487,403.3333472
1658520000,2022-07-22 20:00:00,TIME/USDT,75.326,76.632,74.295,75.326,17.1616,1287.2810765
1658516400,2022-07-22 19:00:00,TIME/USDT,76.368,77.266,75.326,75.326,5.9408,449.8841836
1658512800,2022-07-22 18:00:00,TIME/USDT,75.664,76.896,75,76.632,29.398,2231.1987726
1658509200,2022-07-22 17:00:00,TIME/USDT,77.072,77.199,75,75.488,60.4206,4586.4882908
1658505600,2022-07-22 16:00:00,TIME/USDT,77.952,78.741,76.83,76.83,38.0432,2961.6746024
1658502000,2022-07-22 15:00:00,TIME/USDT,78.19,79.85,77.602,77.602,43.8022,3419.3701066
1658498400,2022-07-22 14:00:00,TIME/USDT,78,78.151,78,78,23.3584,1823.4921408
1658494800,2022-07-22 13:00:00,TIME/USDT,79.26,79.466,76.545,78,35.5181,2749.2229296
1658491200,2022-07-22 12:00:00,TIME/USDT,79.467,79.969,79.26,79.466,68.5029,5437.9986913
1658487600,2022-07-22 11:00:00,TIME/USDT,79.26,79.98,79.26,79.26,74.3283,5897.2479532
1658484000,2022-07-22 10:00:00,TIME/USDT,78.529,79.27,78.529,79.26,52.4957,4159.9277703
1658480400,2022-07-22 09:00:00,TIME/USDT,77.6,80.204,77.267,78.529,33.0395,2601.8020646
1658476800,2022-07-22 08:00:00,TIME/USDT,77.654,79.016,77.167,77.776,5.955,464.5954616
1658473200,2022-07-22 07:00:00,TIME/USDT,77.248,79,76.368,77.766,26.1386,2019.5670254
1658469600,2022-07-22 06:00:00,TIME/USDT,77.766,78.143,76.491,77.505,12.5426,967.5797359
1658466000,2022-07-22 05:00:00,TIME/USDT,78.522,79.47,77,77.766,18.456,1435.1895912
1658462400,2022-07-22 04:00:00,TIME/USDT,79.536,79.536,78,78.48,12.4641,980.072773
1658458800,2022-07-22 03:00:00,TIME/USDT,79.55,80,79.536,79.536,10.9395,871.0817432
1658455200,2022-07-22 02:00:00,TIME/USDT,80.768,81.409,78.754,79.656,26.0973,2099.054697
1658451600,2022-07-22 01:00:00,TIME/USDT,80,82.117,80,80.416,41.3909,3372.2589065
1658448000,2022-07-22 00:00:00,TIME/USDT,80.24,81.162,80,80,15.3058,1228.6863865
1658444400,2022-07-21 23:00:00,TIME/USDT,80.24,80.25,78.864,80.24,3.1836,253.4291828
1658440800,2022-07-21 22:00:00,TIME/USDT,79.888,81.162,78.745,80.064,50.2599,4015.2911961
1658437200,2022-07-21 21:00:00,TIME/USDT,79.536,80.099,78.745,80.099,10.1214,799.7520625
1658433600,2022-07-21 20:00:00,TIME/USDT,81.161,81.161,79,79.712,9.5291,763.6053325
1658430000,2022-07-21 19:00:00,TIME/USDT,80,81.161,78.864,81.161,20.0811,1614.1277278
1658426400,2022-07-21 18:00:00,TIME/USDT,81.168,81.194,78.783,79.975,41.7374,3350.0906518
1658422800,2022-07-21 17:00:00,TIME/USDT,80.602,81.998,75.75,81.168,169.2763,13385.7369055
1658419200,2022-07-21 16:00:00,TIME/USDT,81.824,82.633,80.008,80.602,49.0168,3962.6679173
1658415600,2022-07-21 15:00:00,TIME/USDT,83.056,84.181,80.945,81.547,85.6217,7004.9226525
1658412000,2022-07-21 14:00:00,TIME/USDT,83.625,84.691,82.473,83.056,15.6979,1309.3870316
1658408400,2022-07-21 13:00:00,TIME/USDT,83.625,84.003,82.483,83.625,2.8955,240.3508316
1658404800,2022-07-21 12:00:00,TIME/USDT,82.473,84.003,81.8,83.625,21.5391,1791.9792649
1658401200,2022-07-21 11:00:00,TIME/USDT,82.95,84.998,82.482,82.482,40.5983,3364.3732393
1658397600,2022-07-21 10:00:00,TIME/USDT,81.357,87,80.924,82.95,66.9738,5601.7526565
1658394000,2022-07-21 09:00:00,TIME/USDT,82.427,82.427,81.252,81.609,9.5611,782.2224515
1658390400,2022-07-21 08:00:00,TIME/USDT,82.88,82.999,82.427,82.427,11.6633,964.4829229
1658386800,2022-07-21 07:00:00,TIME/USDT,83.436,83.5,81.511,83.093,15.3512,1271.6938218
1658383200,2022-07-21 06:00:00,TIME/USDT,83.247,84.842,82.869,83.453,5.9525,501.0474887
1658379600,2022-07-21 05:00:00,TIME/USDT,84.57,85.6,82.353,83.232,47.9333,4059.8020443
1658376000,2022-07-21 04:00:00,TIME/USDT,77.776,85,77.504,84.295,106.3208,8782.6101793
1658372400,2022-07-21 03:00:00,TIME/USDT,79.089,79.278,76.454,77.596,54.2934,4212.0740625
1658368800,2022-07-21 02:00:00,TIME/USDT,80.4,81.267,78.865,78.865,38.3107,3053.5631685
1658365200,2022-07-21 01:00:00,TIME/USDT,76.254,85,76.254,80.376,200.8508,16295.3362456
1658361600,2022-07-21 00:00:00,TIME/USDT,78.235,78.38,75.958,76.254,15.7704,1209.6616542
1658358000,2022-07-20 23:00:00,TIME/USDT,79.432,79.432,76.645,78.277,66.9369,5251.2794414
1658354400,2022-07-20 22:00:00,TIME/USDT,79.376,79.918,78.877,79.28,47.0276,3743.0883823
1658350800,2022-07-20 21:00:00,TIME/USDT,82.683,82.699,77.696,79.573,136.8595,10956.3514955
1658347200,2022-07-20 20:00:00,TIME/USDT,84.467,84.713,81.5,82.5,245.2723,20290.278727
1658343600,2022-07-20 19:00:00,TIME/USDT,84.997,85.441,83.713,84.49,235.4715,19970.3276338
1658340000,2022-07-20 18:00:00,TIME/USDT,85.693,86.01,84.5,85,284.973,24356.3296117
