https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume PIVX,Volume BTC
1648425600,2022-03-28 00:00:00,PIVX/BTC,0.00000532,0.00000566,0.00000524,0.00000556,68191.91852592,0.3763911558654928
1648339200,2022-03-27 00:00:00,PIVX/BTC,0.00000577,0.00000578,0.00000528,0.00000532,126038.43847112,0.6922549594331594
1648252800,2022-03-26 00:00:00,PIVX/BTC,0.00000518,0.0000071,0.00000502,0.00000581,774825.82871889,4.5932591427971256
1648166400,2022-03-25 00:00:00,PIVX/BTC,0.00000542,0.00000547,0.00000503,0.00000518,89076.35942,0.4681140486718
1648080000,2022-03-24 00:00:00,PIVX/BTC,0.00000546,0.00000549,0.00000524,0.00000542,73485.59253,0.3960904601305
1647993600,2022-03-23 00:00:00,PIVX/BTC,0.00000552,0.0000056,0.00000538,0.00000547,42124.45912169,0.2312527148726781
1647907200,2022-03-22 00:00:00,PIVX/BTC,0.00000564,0.00000582,0.00000546,0.00000548,31846.21253055,0.1789458522702957
1647820800,2022-03-21 00:00:00,PIVX/BTC,0.00000554,0.00000575,0.00000545,0.00000563,126405.26844,0.7073798187361
1647734400,2022-03-20 00:00:00,PIVX/BTC,0.00000569,0.00000584,0.00000542,0.00000554,115947.88655,0.6491618930771
1647648000,2022-03-19 00:00:00,PIVX/BTC,0.000005,0.0000058,0.00000492,0.00000568,112893.9612727,0.596858705434164
1647561600,2022-03-18 00:00:00,PIVX/BTC,0.00000502,0.00000507,0.0000047,0.000005,153381.78024472,0.7490874339945864
1647475200,2022-03-17 00:00:00,PIVX/BTC,0.00000466,0.00000533,0.00000466,0.00000504,324559.61003227,1.6177974947872819
1647388800,2022-03-16 00:00:00,PIVX/BTC,0.00000493,0.00000496,0.00000458,0.00000467,54747.32245545,0.2592283124361387
1647302400,2022-03-15 00:00:00,PIVX/BTC,0.00000522,0.00000538,0.00000485,0.00000494,100213.59363588,0.518322856771788
1647216000,2022-03-14 00:00:00,PIVX/BTC,0.00000502,0.00000561,0.00000487,0.00000521,285753.02301926,1.5013331812215594
1647129600,2022-03-13 00:00:00,PIVX/BTC,0.00000518,0.00000518,0.0000048,0.00000502,103879.18656766,0.523896922888809
1647043200,2022-03-12 00:00:00,PIVX/BTC,0.00000536,0.00000544,0.00000517,0.00000518,49517.01348304,0.2655019228603347
1646956800,2022-03-11 00:00:00,PIVX/BTC,0.00000522,0.0000055,0.00000502,0.00000536,166257.42781,0.8761429763788
1646870400,2022-03-10 00:00:00,PIVX/BTC,0.00000564,0.00000631,0.00000497,0.00000522,574376.0068331,3.1884290810790319
1646784000,2022-03-09 00:00:00,PIVX/BTC,0.00000534,0.00000579,0.00000507,0.00000567,316455.44199963,1.7025921744443285
1646697600,2022-03-08 00:00:00,PIVX/BTC,0.0000057,0.00000576,0.00000505,0.0000053,454811.59632,2.3927197665277
1646611200,2022-03-07 00:00:00,PIVX/BTC,0.00000591,0.00000604,0.00000555,0.00000568,90708.78184,0.5259661946541
1646524800,2022-03-06 00:00:00,PIVX/BTC,0.00000632,0.00000634,0.00000588,0.00000593,65886.0153,0.4023744994238
1646438400,2022-03-05 00:00:00,PIVX/BTC,0.00000606,0.00000645,0.00000604,0.00000632,47282.7821462,0.29400800975979
1646352000,2022-03-04 00:00:00,PIVX/BTC,0.00000636,0.00000641,0.00000606,0.00000606,126550.79242,0.7845017615043
1646265600,2022-03-03 00:00:00,PIVX/BTC,0.0000065,0.00000661,0.00000631,0.00000633,33700.17812,0.2173079740748
1646179200,2022-03-02 00:00:00,PIVX/BTC,0.00000648,0.00000659,0.0000064,0.00000646,50851.91825447,0.3295202816048444
1646092800,2022-03-01 00:00:00,PIVX/BTC,0.00000642,0.00000665,0.00000633,0.0000065,74041.72641276,0.4809533655193228
1646006400,2022-02-28 00:00:00,PIVX/BTC,0.00000678,0.00000683,0.00000631,0.0000064,33179.11097724,0.2212981367186772
1645920000,2022-02-27 00:00:00,PIVX/BTC,0.00000699,0.00000712,0.00000673,0.00000683,115038.77119,0.7994851262524
1645833600,2022-02-26 00:00:00,PIVX/BTC,0.00000669,0.00000702,0.00000661,0.00000702,120590.75252,0.8219179029335
1645747200,2022-02-25 00:00:00,PIVX/BTC,0.00000671,0.0000068,0.00000641,0.00000669,190392.05549411,1.2547261302010658
1645660800,2022-02-24 00:00:00,PIVX/BTC,0.000007,0.00000715,0.00000626,0.00000671,138801.72348657,0.9230290809238647
1645574400,2022-02-23 00:00:00,PIVX/BTC,0.00000708,0.00000733,0.000007,0.000007,76790.89187274,0.5493070657845472
1645488000,2022-02-22 00:00:00,PIVX/BTC,0.00000721,0.00000901,0.00000696,0.00000703,178785.83535298,1.322814972957031
1645401600,2022-02-21 00:00:00,PIVX/BTC,0.00000723,0.00000732,0.00000706,0.00000725,71950.9884483,0.517128911805477
1645315200,2022-02-20 00:00:00,PIVX/BTC,0.00000741,0.00000771,0.00000707,0.00000723,71901.9647,0.5347383311797
1645228800,2022-02-19 00:00:00,PIVX/BTC,0.00000733,0.00000766,0.0000072,0.00000742,34990.14465,0.2579194508661
1645142400,2022-02-18 00:00:00,PIVX/BTC,0.00000732,0.00000814,0.00000721,0.00000731,53694.41076,0.3999533481097
1645056000,2022-02-17 00:00:00,PIVX/BTC,0.00000741,0.00000745,0.00000718,0.00000732,49812.53824218,0.3653892889765866
1644969600,2022-02-16 00:00:00,PIVX/BTC,0.00000729,0.00000752,0.00000721,0.00000741,48266.60831777,0.3557427032779157
1644883200,2022-02-15 00:00:00,PIVX/BTC,0.00000704,0.00000747,0.00000693,0.00000727,33243.80242869,0.2390430230843912
1644796800,2022-02-14 00:00:00,PIVX/BTC,0.00000715,0.00000716,0.00000693,0.00000704,43810.58227629,0.3069749836948961
1644710400,2022-02-13 00:00:00,PIVX/BTC,0.00000718,0.00000743,0.00000708,0.00000712,52621.48128678,0.3815270643806494
1644624000,2022-02-12 00:00:00,PIVX/BTC,0.00000711,0.00000741,0.0000068,0.00000718,130265.56959329,0.9313639863897417
1644537600,2022-02-11 00:00:00,PIVX/BTC,0.0000076,0.00000768,0.00000709,0.00000711,54632.59721,0.406645631031
1644451200,2022-02-10 00:00:00,PIVX/BTC,0.00000771,0.00000786,0.00000748,0.00000762,91521.89433937,0.6970325676804241
1644364800,2022-02-09 00:00:00,PIVX/BTC,0.0000077,0.00000786,0.00000766,0.0000077,39120.68398,0.3037616322186
1644278400,2022-02-08 00:00:00,PIVX/BTC,0.00000805,0.00000805,0.00000762,0.00000768,65985.84525,0.5126284207554
1644192000,2022-02-07 00:00:00,PIVX/BTC,0.00000814,0.00000818,0.00000794,0.00000805,31226.28063,0.2524835447503
1644105600,2022-02-06 00:00:00,PIVX/BTC,0.00000831,0.00000846,0.0000081,0.00000812,54371.99874936,0.4488941559514584
1644019200,2022-02-05 00:00:00,PIVX/BTC,0.00000843,0.00000863,0.00000812,0.0000083,65120.09225067,0.5461794362040553
1643932800,2022-02-04 00:00:00,PIVX/BTC,0.00000834,0.0000087,0.00000816,0.0000084,78047.55796135,0.6549255762812153
1643846400,2022-02-03 00:00:00,PIVX/BTC,0.00000797,0.00000839,0.00000771,0.00000834,30414.84797004,0.2466017727353356
1643760000,2022-02-02 00:00:00,PIVX/BTC,0.00000831,0.00000834,0.00000786,0.00000799,46816.38052159,0.3797032682184698
1643673600,2022-02-01 00:00:00,PIVX/BTC,0.00000871,0.00000883,0.00000808,0.0000083,49581.31880444,0.4171240438071014
1643587200,2022-01-31 00:00:00,PIVX/BTC,0.00000877,0.00000912,0.00000862,0.00000873,49756.88728846,0.4356879784137552
1643500800,2022-01-30 00:00:00,PIVX/BTC,0.00000894,0.00000908,0.00000875,0.00000875,13351.89359868,0.1194219524658576
1643414400,2022-01-29 00:00:00,PIVX/BTC,0.00000881,0.00000924,0.00000871,0.00000895,35066.72607,0.3127060236863
1643328000,2022-01-28 00:00:00,PIVX/BTC,0.00000868,0.00000892,0.00000862,0.0000088,49801.49559,0.436258197039
1643241600,2022-01-27 00:00:00,PIVX/BTC,0.00000879,0.00000903,0.00000862,0.00000868,51620.05610381,0.451728112151128
1643155200,2022-01-26 00:00:00,PIVX/BTC,0.00000882,0.000009,0.0000086,0.00000876,39288.5502,0.3461780938231
1643068800,2022-01-25 00:00:00,PIVX/BTC,0.00000902,0.00000928,0.00000874,0.00000878,58035.02011784,0.5231771815103496
1642982400,2022-01-24 00:00:00,PIVX/BTC,0.00000919,0.00000946,0.00000841,0.00000907,169209.13738672,1.4959638437029712
1642896000,2022-01-23 00:00:00,PIVX/BTC,0.00000838,0.0000094,0.00000834,0.00000921,129977.69510934,1.1696258996493518
1642809600,2022-01-22 00:00:00,PIVX/BTC,0.00000902,0.00001078,0.00000787,0.0000084,1261791.02133852,11.4383485811036013
1642723200,2022-01-21 00:00:00,PIVX/BTC,0.00000915,0.00000943,0.00000884,0.00000898,343532.0485988,3.151566408813296
1642636800,2022-01-20 00:00:00,PIVX/BTC,0.0000102,0.00001025,0.00000903,0.00000914,154456.7803986,1.495895639543444
1642550400,2022-01-19 00:00:00,PIVX/BTC,0.00001118,0.0000112,0.00001005,0.0000102,263095.74232735,2.7742931102519227
1642464000,2022-01-18 00:00:00,PIVX/BTC,0.00001071,0.00001615,0.00001046,0.00001122,634245.36045412,8.0121178206352664
1642377600,2022-01-17 00:00:00,PIVX/BTC,0.00001072,0.00001082,0.00001043,0.00001071,44473.39850451,0.4725899168755609
1642291200,2022-01-16 00:00:00,PIVX/BTC,0.00001151,0.00001198,0.0000102,0.00001072,347001.79281596,3.7437351394218224
1642204800,2022-01-15 00:00:00,PIVX/BTC,0.00001164,0.00001175,0.00001135,0.00001151,13570.01318,0.1564696987837
1642118400,2022-01-14 00:00:00,PIVX/BTC,0.0000118,0.0000119,0.00001132,0.00001164,51676.4368723,0.599196575450676
1642032000,2022-01-13 00:00:00,PIVX/BTC,0.00001145,0.00001183,0.00001135,0.0000118,19497.27824,0.225374229279
1641945600,2022-01-12 00:00:00,PIVX/BTC,0.00001076,0.00001154,0.00001075,0.00001147,43699.21511688,0.492585893022536
1641859200,2022-01-11 00:00:00,PIVX/BTC,0.00001083,0.00001087,0.00001066,0.00001075,25530.26278632,0.2745520395793984
1641772800,2022-01-10 00:00:00,PIVX/BTC,0.00001052,0.00001102,0.0000105,0.00001078,63320.65684543,0.6794712953901329
1641686400,2022-01-09 00:00:00,PIVX/BTC,0.00001052,0.00001154,0.0000104,0.00001058,113577.61775227,1.2179621199499958
1641600000,2022-01-08 00:00:00,PIVX/BTC,0.00001156,0.00001158,0.0000104,0.00001052,25874.30361555,0.2832840369946619
1641513600,2022-01-07 00:00:00,PIVX/BTC,0.00001168,0.00001195,0.00001116,0.00001151,45567.20952832,0.5252595030811245
1641427200,2022-01-06 00:00:00,PIVX/BTC,0.00001132,0.00001175,0.00001125,0.00001173,45035.0641104,0.5177883125158053
1641340800,2022-01-05 00:00:00,PIVX/BTC,0.00001139,0.0000119,0.00001132,0.00001133,52660.96355098,0.6093315360645587
1641254400,2022-01-04 00:00:00,PIVX/BTC,0.0000115,0.00001158,0.00001122,0.00001145,69488.31317955,0.7945153421602815
1641168000,2022-01-03 00:00:00,PIVX/BTC,0.00001178,0.00001231,0.00001141,0.0000115,44412.66964741,0.5222168044647294
1641081600,2022-01-02 00:00:00,PIVX/BTC,0.00001188,0.00001244,0.00001165,0.00001178,77652.54470399,0.9372403381655773
1640995200,2022-01-01 00:00:00,PIVX/BTC,0.00001185,0.00001191,0.00001161,0.00001187,14168.87902637,0.1664501045211191
1640908800,2021-12-31 00:00:00,PIVX/BTC,0.00001176,0.00001207,0.00001169,0.00001185,30405.57682322,0.360811649938569
1640822400,2021-12-30 00:00:00,PIVX/BTC,0.00001184,0.00001188,0.00001164,0.00001182,27839.3325397,0.3268777849626912
