https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AXS,Volume USDT
1662573600,2022-09-07 18:00:00,AXS/USDT,13.459,13.511,13.409,13.453,1367.70302171,18406.72792500871
1662570000,2022-09-07 17:00:00,AXS/USDT,13.33,13.463,13.311,13.43,1111.29172703,14826.12343502811
1662566400,2022-09-07 16:00:00,AXS/USDT,13.309,13.372,13.247,13.334,783.66486854,10427.5339100711
1662562800,2022-09-07 15:00:00,AXS/USDT,13.304,13.34,13.251,13.324,537.02311945,7145.96151688464
1662559200,2022-09-07 14:00:00,AXS/USDT,13.28,13.348,13.237,13.299,1659.10888618,22042.5152239855
1662555600,2022-09-07 13:00:00,AXS/USDT,13.2,13.398,13.2,13.295,1535.70271031,20461.95272247347
1662552000,2022-09-07 12:00:00,AXS/USDT,13.13,13.198,13.046,13.198,2102.00918393,27572.95552567409
1662548400,2022-09-07 11:00:00,AXS/USDT,13.125,13.158,13.071,13.143,1442.60988312,18918.64156718136
1662544800,2022-09-07 10:00:00,AXS/USDT,13.185,13.185,13.1,13.118,838.04724909,11000.32026991171
1662541200,2022-09-07 09:00:00,AXS/USDT,13.181,13.189,13.138,13.174,1114.13060387,14663.07001859736
1662537600,2022-09-07 08:00:00,AXS/USDT,13.141,13.192,13.141,13.172,752.04828513,9901.86767148243
1662534000,2022-09-07 07:00:00,AXS/USDT,13.13,13.16,13.096,13.142,211.04359908,2772.62578421203
1662530400,2022-09-07 06:00:00,AXS/USDT,13.07,13.161,13.042,13.114,552.66775976,7239.01359678121
1662526800,2022-09-07 05:00:00,AXS/USDT,13.017,13.087,13.013,13.064,760.05563055,9931.83507636421
1662523200,2022-09-07 04:00:00,AXS/USDT,13.015,13.064,12.965,13.023,1354.97985166,17626.55855532973
1662519600,2022-09-07 03:00:00,AXS/USDT,12.91,13.045,12.91,13.024,1883.43513715,24450.05387917121
1662516000,2022-09-07 02:00:00,AXS/USDT,13.117,13.132,12.837,12.902,1698.35031839,22066.35913533204
1662512400,2022-09-07 01:00:00,AXS/USDT,13.153,13.159,13.067,13.121,1491.96126929,19543.25453082443
1662508800,2022-09-07 00:00:00,AXS/USDT,13.126,13.193,13.003,13.162,2231.03178072,29195.02713504177
1662505200,2022-09-06 23:00:00,AXS/USDT,13.202,13.264,13.1,13.106,3380.84487255,44549.78003246133
1662501600,2022-09-06 22:00:00,AXS/USDT,13.244,13.275,13.166,13.218,1152.26207258,15224.55575163311
1662498000,2022-09-06 21:00:00,AXS/USDT,13.271,13.335,13.23,13.245,3713.49303459,49278.74234822504
1662494400,2022-09-06 20:00:00,AXS/USDT,13.259,13.307,13,13.293,2892.68858054,38052.63655246283
1662490800,2022-09-06 19:00:00,AXS/USDT,13.326,13.407,13.188,13.261,3403.11137025,45173.26615940968
1662487200,2022-09-06 18:00:00,AXS/USDT,13.45,13.45,13.265,13.348,2376.14488251,31759.36061806938
1662483600,2022-09-06 17:00:00,AXS/USDT,14.197,14.197,13.265,13.451,12297.01951074,168121.65838382546
1662480000,2022-09-06 16:00:00,AXS/USDT,14.262,14.275,14.127,14.239,1311.86442418,18635.66125885248
1662476400,2022-09-06 15:00:00,AXS/USDT,14.245,14.292,14.199,14.267,925.00962144,13192.14111473126
1662472800,2022-09-06 14:00:00,AXS/USDT,14.16,14.26,14.063,14.252,3208.01805004,45404.06882762562
1662469200,2022-09-06 13:00:00,AXS/USDT,14.286,14.315,14.06,14.165,2930.21808666,41674.508568517
1662465600,2022-09-06 12:00:00,AXS/USDT,14.381,14.483,14.271,14.271,1096.27504262,15782.2100492318
1662462000,2022-09-06 11:00:00,AXS/USDT,14.407,14.475,14.362,14.385,1106.15748109,15955.72595306459
1662458400,2022-09-06 10:00:00,AXS/USDT,14.33,14.487,14.314,14.398,2867.96635714,41340.5141606415
1662454800,2022-09-06 09:00:00,AXS/USDT,14.3,14.439,14.188,14.32,3549.48714853,50918.46293873125
1662451200,2022-09-06 08:00:00,AXS/USDT,14.3,14.304,14.225,14.296,665.49858887,9500.39237408767
1662447600,2022-09-06 07:00:00,AXS/USDT,14.329,14.351,14.284,14.288,915.28640563,13095.75058006601
1662444000,2022-09-06 06:00:00,AXS/USDT,14.279,14.386,14.253,14.319,1639.73859215,23475.08973589107
1662440400,2022-09-06 05:00:00,AXS/USDT,14.17,14.337,14.163,14.286,1800.50811061,25597.91836142152
1662436800,2022-09-06 04:00:00,AXS/USDT,14.194,14.295,14.167,14.167,5551.36686801,79022.00249016691
1662433200,2022-09-06 03:00:00,AXS/USDT,14.271,14.282,14.094,14.183,5417.90042736,76839.49500292828
1662429600,2022-09-06 02:00:00,AXS/USDT,14.207,14.273,14.062,14.272,3373.52214907,47730.9966852706
1662426000,2022-09-06 01:00:00,AXS/USDT,14.462,14.534,14.194,14.194,3919.22385256,56356.5430829789
1662422400,2022-09-06 00:00:00,AXS/USDT,14.299,14.58,14.262,14.45,1493.4385084,21541.03226085601
1662418800,2022-09-05 23:00:00,AXS/USDT,14.262,14.382,14.161,14.29,1214.16513767,17359.3051868735
1662415200,2022-09-05 22:00:00,AXS/USDT,14.164,14.293,14.131,14.258,969.40757928,13769.62445906763
1662411600,2022-09-05 21:00:00,AXS/USDT,14.147,14.176,14.084,14.146,1106.76832445,15619.04520770951
1662408000,2022-09-05 20:00:00,AXS/USDT,14.026,14.151,14.02,14.137,295.0327723,4161.1571375312
1662404400,2022-09-05 19:00:00,AXS/USDT,14.083,14.083,14.016,14.024,398.4142031,5599.68852084318
1662400800,2022-09-05 18:00:00,AXS/USDT,14.129,14.146,14.021,14.089,891.64992458,12530.15700808334
1662397200,2022-09-05 17:00:00,AXS/USDT,14.161,14.169,14.104,14.132,411.47173868,5814.44660373673
1662393600,2022-09-05 16:00:00,AXS/USDT,14.141,14.182,14.09,14.161,1663.64375691,23531.35496811258
1662390000,2022-09-05 15:00:00,AXS/USDT,14.161,14.201,14.106,14.14,2398.0259503,33937.07769335769
1662386400,2022-09-05 14:00:00,AXS/USDT,14.07,14.175,14.046,14.145,996.11377222,14037.83028386707
1662382800,2022-09-05 13:00:00,AXS/USDT,14.041,14.136,14.028,14.064,1467.18174633,20646.68406121953
1662379200,2022-09-05 12:00:00,AXS/USDT,14.029,14.052,13.969,14.041,764.11988646,10706.45796412309
1662375600,2022-09-05 11:00:00,AXS/USDT,13.927,14.03,13.893,14.03,2538.47675413,35423.62469287779
1662372000,2022-09-05 10:00:00,AXS/USDT,14.105,14.145,13.83,13.923,8962.95734955,125442.57418372202
1662368400,2022-09-05 09:00:00,AXS/USDT,14.162,14.168,14.053,14.097,2406.9082103,34008.81042368186
1662364800,2022-09-05 08:00:00,AXS/USDT,14.106,14.192,14.065,14.155,3889.67855521,54963.58921986137
1662361200,2022-09-05 07:00:00,AXS/USDT,14.152,14.163,14.013,14.092,3905.4777753,55046.06393373667
1662357600,2022-09-05 06:00:00,AXS/USDT,14.16,14.202,14.108,14.145,4317.03010441,61104.42876870041
1662354000,2022-09-05 05:00:00,AXS/USDT,14.51,14.51,14.086,14.167,9013.16630694,128017.14509295308
1662350400,2022-09-05 04:00:00,AXS/USDT,14.581,14.615,14.467,14.512,1149.07202653,16696.58531783445
1662346800,2022-09-05 03:00:00,AXS/USDT,14.525,14.58,14.506,14.579,197.80404529,2878.99991025274
1662343200,2022-09-05 02:00:00,AXS/USDT,14.486,14.539,14.456,14.523,939.18727199,13615.7608406509
1662339600,2022-09-05 01:00:00,AXS/USDT,14.52,14.542,14.47,14.475,957.78200204,13875.66195727721
1662336000,2022-09-05 00:00:00,AXS/USDT,14.56,14.761,14.483,14.486,6156.28332993,90085.84187007367
1662332400,2022-09-04 23:00:00,AXS/USDT,14.491,14.574,14.443,14.557,1221.05011199,17751.39819489756
1662328800,2022-09-04 22:00:00,AXS/USDT,14.513,14.535,14.448,14.49,734.39129894,10639.94499369692
1662325200,2022-09-04 21:00:00,AXS/USDT,14.551,14.58,14.473,14.516,898.10891961,13058.55728172294
1662321600,2022-09-04 20:00:00,AXS/USDT,14.549,14.554,14.504,14.545,577.93967562,8398.56681069801
1662318000,2022-09-04 19:00:00,AXS/USDT,14.543,14.548,14.5,14.538,398.12368881,5786.33454614598
1662314400,2022-09-04 18:00:00,AXS/USDT,14.541,14.558,14.504,14.547,723.65232477,10514.31939182494
1662310800,2022-09-04 17:00:00,AXS/USDT,14.504,14.564,14.482,14.547,925.22235671,13451.79514878891
1662307200,2022-09-04 16:00:00,AXS/USDT,14.5,14.537,14.439,14.502,451.21164937,6534.68073628129
1662303600,2022-09-04 15:00:00,AXS/USDT,14.494,14.522,14.431,14.494,1036.59293372,14994.13286860402
1662300000,2022-09-04 14:00:00,AXS/USDT,14.476,14.549,14.43,14.494,1082.72799575,15665.54171187112
1662296400,2022-09-04 13:00:00,AXS/USDT,14.656,14.67,14.447,14.476,1690.12427877,24546.2474241693
1662292800,2022-09-04 12:00:00,AXS/USDT,14.596,14.679,14.496,14.668,2674.17800887,38955.16655074698
1662289200,2022-09-04 11:00:00,AXS/USDT,14.47,14.594,14.426,14.589,2702.79013601,39147.8477669861
1662285600,2022-09-04 10:00:00,AXS/USDT,14.481,14.501,14.43,14.471,1666.88176934,24112.16699957612
1662282000,2022-09-04 09:00:00,AXS/USDT,14.507,14.569,14.475,14.49,1181.28816318,17138.98726070774
1662278400,2022-09-04 08:00:00,AXS/USDT,14.395,14.516,14.363,14.505,3177.0898112,45829.38953845446
1662274800,2022-09-04 07:00:00,AXS/USDT,14.477,14.501,14.394,14.405,2944.70633437,42536.69864315802
1662271200,2022-09-04 06:00:00,AXS/USDT,14.614,14.614,14.451,14.477,3847.73962598,55894.43995252666
1662267600,2022-09-04 05:00:00,AXS/USDT,14.644,14.678,14.581,14.607,973.32356146,14220.16095064566
1662264000,2022-09-04 04:00:00,AXS/USDT,14.679,14.701,14.584,14.652,3999.66595604,58555.73272340739
1662260400,2022-09-04 03:00:00,AXS/USDT,14.79,14.811,14.587,14.679,4871.96539761,71569.63976745882
1662256800,2022-09-04 02:00:00,AXS/USDT,14.78,14.853,14.727,14.771,2318.30779205,34267.31278145548
1662253200,2022-09-04 01:00:00,AXS/USDT,15.007,15.048,14.785,14.786,4433.76379489,65872.5031429737
1662249600,2022-09-04 00:00:00,AXS/USDT,15.181,15.376,14.97,14.987,4728.5612641,71766.63582212582
1662246000,2022-09-03 23:00:00,AXS/USDT,15.282,15.341,15.143,15.177,2121.82744474,32358.8509578695
1662242400,2022-09-03 22:00:00,AXS/USDT,15.146,15.407,15.142,15.283,2565.71106983,39265.96699422118
1662238800,2022-09-03 21:00:00,AXS/USDT,15.099,15.167,15.097,15.132,404.11779141,6113.53325295288
1662235200,2022-09-03 20:00:00,AXS/USDT,15.178,15.193,15.082,15.101,2921.71999198,44145.32195575434
1662231600,2022-09-03 19:00:00,AXS/USDT,15.038,15.277,14.979,15.187,3431.7682224,52038.61738560864
1662228000,2022-09-03 18:00:00,AXS/USDT,15.139,15.201,15.03,15.038,503.72286993,7618.54875513852
1662224400,2022-09-03 17:00:00,AXS/USDT,15.067,15.175,15.064,15.144,1770.33746446,26774.21649221137
1662220800,2022-09-03 16:00:00,AXS/USDT,15.154,15.246,15.047,15.067,2134.00899011,32234.38412333945
1662217200,2022-09-03 15:00:00,AXS/USDT,15.03,15.189,14.991,15.141,1263.5893312,19057.20969114216
1662213600,2022-09-03 14:00:00,AXS/USDT,15.094,15.178,14.996,15.037,2367.48377547,35718.96338008317
1662210000,2022-09-03 13:00:00,AXS/USDT,15.148,15.286,15.063,15.092,2521.18678044,38191.05196182733
1662206400,2022-09-03 12:00:00,AXS/USDT,14.99,15.206,14.934,15.15,2401.98499808,36290.16357676134
1662202800,2022-09-03 11:00:00,AXS/USDT,15.049,15.223,14.96,15.019,10609.20784035,160196.66744263468
1662199200,2022-09-03 10:00:00,AXS/USDT,14.778,15.087,14.67,15.056,7835.13911456,116381.16562044181
1662195600,2022-09-03 09:00:00,AXS/USDT,14.409,14.779,14.372,14.756,4163.42668482,60811.75706142483
1662192000,2022-09-03 08:00:00,AXS/USDT,14.273,14.426,14.239,14.403,3397.5830843,48797.99580339079
1662188400,2022-09-03 07:00:00,AXS/USDT,14.207,14.45,14.161,14.255,2200.55832828,31429.09366462746
1662184800,2022-09-03 06:00:00,AXS/USDT,14.222,14.238,14.098,14.214,1008.92204328,14302.73709292816
1662181200,2022-09-03 05:00:00,AXS/USDT,14.045,14.252,14.045,14.214,301.77567549,4273.40888916889
1662177600,2022-09-03 04:00:00,AXS/USDT,14.078,14.101,14.028,14.045,372.79699098,5243.06535103324
1662174000,2022-09-03 03:00:00,AXS/USDT,14.115,14.115,14.019,14.073,456.28868779,6408.86697226303
1662170400,2022-09-03 02:00:00,AXS/USDT,14.093,14.135,14.06,14.101,280.62816204,3958.64097891216
1662166800,2022-09-03 01:00:00,AXS/USDT,14.115,14.285,14.074,14.095,710.42087577,10061.41695269355
1662163200,2022-09-03 00:00:00,AXS/USDT,14.04,14.153,13.972,14.113,470.72104403,6629.03343434241
1662159600,2022-09-02 23:00:00,AXS/USDT,14.018,14.055,13.97,14.029,333.22924196,4671.1917456951
1662156000,2022-09-02 22:00:00,AXS/USDT,13.992,14.035,13.92,14.019,135.50822522,1897.37161373596
1662152400,2022-09-02 21:00:00,AXS/USDT,14.024,14.03,13.977,13.986,914.73326107,12802.89552256843
1662148800,2022-09-02 20:00:00,AXS/USDT,13.975,14.024,13.912,14.015,848.53183448,11852.4870532418
1662145200,2022-09-02 19:00:00,AXS/USDT,14.004,14.034,13.856,13.972,1692.1757494,23567.42066383295
1662141600,2022-09-02 18:00:00,AXS/USDT,13.962,14.055,13.893,14.019,1727.57045554,24137.26867578257
1662138000,2022-09-02 17:00:00,AXS/USDT,14.074,14.123,13.876,13.95,1944.83059242,27176.28577168084
1662134400,2022-09-02 16:00:00,AXS/USDT,14.279,14.292,14.048,14.076,1735.75616729,24604.53055217198
1662130800,2022-09-02 15:00:00,AXS/USDT,14.287,14.347,14.254,14.278,372.75536471,5327.67103281337
1662127200,2022-09-02 14:00:00,AXS/USDT,14.205,14.36,14.165,14.281,1030.77227046,14717.51051925195
1662123600,2022-09-02 13:00:00,AXS/USDT,14.1,14.454,14.083,14.216,2379.4188136,33961.69543376959
1662120000,2022-09-02 12:00:00,AXS/USDT,13.869,14.181,13.775,14.098,4781.20417925,66956.73165942439
1662116400,2022-09-02 11:00:00,AXS/USDT,13.897,13.91,13.794,13.877,1151.22535505,15934.11658518629
1662112800,2022-09-02 10:00:00,AXS/USDT,14,14.056,13.888,13.901,915.11791648,12744.9540555001
1662109200,2022-09-02 09:00:00,AXS/USDT,14.029,14.04,13.995,14.008,259.10224529,3628.69763593008
1662105600,2022-09-02 08:00:00,AXS/USDT,14.032,14.059,13.996,14.037,607.15605271,8517.64586206467
1662102000,2022-09-02 07:00:00,AXS/USDT,14.029,14.052,14,14.046,290.5834063,4072.06162241016
1662098400,2022-09-02 06:00:00,AXS/USDT,14.081,14.104,14,14.036,1939.19349118,27216.72487342664
1662094800,2022-09-02 05:00:00,AXS/USDT,14.08,14.204,14.044,14.087,923.90384761,13032.04094931458
1662091200,2022-09-02 04:00:00,AXS/USDT,14.009,14.12,14.001,14.08,577.25366497,8099.32676108751
1662087600,2022-09-02 03:00:00,AXS/USDT,13.886,14.097,13.886,14.008,844.55784569,11862.17408971749
1662084000,2022-09-02 02:00:00,AXS/USDT,13.876,13.919,13.764,13.882,646.21435256,8931.3085069868
1662080400,2022-09-02 01:00:00,AXS/USDT,14.002,14.01,13.865,13.892,730.18997604,10180.04452410902
1662076800,2022-09-02 00:00:00,AXS/USDT,14.03,14.037,13.944,13.997,280.78973345,3922.47425289077
1662073200,2022-09-01 23:00:00,AXS/USDT,13.994,14.027,13.925,14.023,727.59712638,10181.3088217114
1662069600,2022-09-01 22:00:00,AXS/USDT,13.983,14.04,13.944,13.982,37.23817827,520.72086950038
1662066000,2022-09-01 21:00:00,AXS/USDT,13.984,14.01,13.925,13.954,210.83406933,2947.0616346987
1662062400,2022-09-01 20:00:00,AXS/USDT,13.867,13.996,13.856,13.976,725.88339207,10105.00747713699
1662058800,2022-09-01 19:00:00,AXS/USDT,13.778,13.86,13.771,13.86,457.98206433,6317.29188994404
1662055200,2022-09-01 18:00:00,AXS/USDT,13.743,13.887,13.711,13.769,474.58667192,6549.95721213273
1662051600,2022-09-01 17:00:00,AXS/USDT,13.752,13.866,13.726,13.737,896.30682262,12338.28265224928
1662048000,2022-09-01 16:00:00,AXS/USDT,13.678,13.753,13.645,13.745,737.82660504,10101.17550613831
1662044400,2022-09-01 15:00:00,AXS/USDT,13.583,13.751,13.574,13.645,1258.63229902,17203.00117353581
1662040800,2022-09-01 14:00:00,AXS/USDT,13.843,13.843,13.517,13.581,2425.26258222,33056.42553962366
1662037200,2022-09-01 13:00:00,AXS/USDT,13.861,13.911,13.745,13.837,2289.71876038,31609.71147035469
1662033600,2022-09-01 12:00:00,AXS/USDT,13.983,13.997,13.784,13.877,1079.4556703,15002.21652796882
1662030000,2022-09-01 11:00:00,AXS/USDT,14.019,14.038,13.913,13.972,1078.76856745,15103.62230409771
1662026400,2022-09-01 10:00:00,AXS/USDT,13.855,14.062,13.816,14.04,1602.06968015,22309.58671550993
1662022800,2022-09-01 09:00:00,AXS/USDT,13.691,13.862,13.675,13.848,1563.78016456,21494.27356970525
1662019200,2022-09-01 08:00:00,AXS/USDT,13.704,13.739,13.589,13.696,1517.66679072,20747.93793934557
1662015600,2022-09-01 07:00:00,AXS/USDT,13.98,13.98,13.654,13.704,4471.76230528,61446.49603119186
1662012000,2022-09-01 06:00:00,AXS/USDT,13.989,14.067,13.948,13.986,1197.0175537,16749.59863852862
1662008400,2022-09-01 05:00:00,AXS/USDT,13.933,14.043,13.908,13.985,1152.10267884,16126.34894354695
1662004800,2022-09-01 04:00:00,AXS/USDT,13.888,13.96,13.856,13.921,986.67479867,13726.6361200574
1662001200,2022-09-01 03:00:00,AXS/USDT,13.962,14,13.798,13.878,1388.57427316,19307.40795881134
1661997600,2022-09-01 02:00:00,AXS/USDT,13.932,14.036,13.912,13.955,1195.84851565,16735.21931078088
1661994000,2022-09-01 01:00:00,AXS/USDT,13.93,13.988,13.862,13.924,1213.43912484,16907.14599044122
1661990400,2022-09-01 00:00:00,AXS/USDT,14.115,14.237,13.886,13.934,2016.08640192,28343.13514337855
1661986800,2022-08-31 23:00:00,AXS/USDT,14.312,14.312,14.075,14.135,3411.10412475,48378.23628311651
1661983200,2022-08-31 22:00:00,AXS/USDT,14.398,14.421,14.175,14.302,2426.4896132,34613.12419638794
1661979600,2022-08-31 21:00:00,AXS/USDT,14.445,14.49,14.311,14.4,463.72365967,6685.51877890605
1661976000,2022-08-31 20:00:00,AXS/USDT,14.481,14.625,14.442,14.48,1439.0498979,20915.94393643445
1661972400,2022-08-31 19:00:00,AXS/USDT,14.171,14.643,14.166,14.5,3203.25047578,46164.09215276997
1661968800,2022-08-31 18:00:00,AXS/USDT,14.142,14.264,14.138,14.17,962.13974201,13665.36516447659
1661965200,2022-08-31 17:00:00,AXS/USDT,14.177,14.29,14.01,14.115,1931.33649079,27279.62904245139
1661961600,2022-08-31 16:00:00,AXS/USDT,14.23,14.263,14.127,14.182,1398.29880104,19844.42550128925
1661958000,2022-08-31 15:00:00,AXS/USDT,14.156,14.311,14.006,14.231,2148.86070035,30365.14098278064
1661954400,2022-08-31 14:00:00,AXS/USDT,14.32,14.454,14.155,14.172,1187.48049853,16989.50852551254
1661950800,2022-08-31 13:00:00,AXS/USDT,14.349,14.444,14.248,14.323,1406.8878267,20221.78259722822
1661947200,2022-08-31 12:00:00,AXS/USDT,14.311,14.403,14.206,14.335,2013.70661307,28817.02413332126
1661943600,2022-08-31 11:00:00,AXS/USDT,14.298,14.38,14.272,14.306,2321.08807818,33223.00006813077
1661940000,2022-08-31 10:00:00,AXS/USDT,14.107,14.399,14.102,14.298,1267.57409415,18116.16030075209
1661936400,2022-08-31 09:00:00,AXS/USDT,14.076,14.139,14.034,14.099,719.97959733,10136.04122811623
1661932800,2022-08-31 08:00:00,AXS/USDT,14.127,14.204,13.971,14.077,710.51824429,9988.24897361442
1661929200,2022-08-31 07:00:00,AXS/USDT,14.181,14.25,14.12,14.12,659.63960702,9335.2505753606
1661925600,2022-08-31 06:00:00,AXS/USDT,14.228,14.31,14.085,14.178,444.16751197,6296.06650740621
1661922000,2022-08-31 05:00:00,AXS/USDT,14.123,14.226,14.095,14.226,296.86188085,4203.33289140824
1661918400,2022-08-31 04:00:00,AXS/USDT,14.277,14.298,14.078,14.093,869.51525325,12305.28941027074
1661914800,2022-08-31 03:00:00,AXS/USDT,14.327,14.43,14.23,14.277,926.97008847,13296.17387398228
1661911200,2022-08-31 02:00:00,AXS/USDT,14.165,14.378,14.155,14.312,756.60510216,10813.71119578205
1661907600,2022-08-31 01:00:00,AXS/USDT,14.204,14.31,14.136,14.16,1668.76992979,23730.89439780184
1661904000,2022-08-31 00:00:00,AXS/USDT,13.884,14.537,13.872,14.204,3057.57636716,43424.01895796333
1661900400,2022-08-30 23:00:00,AXS/USDT,13.976,14.05,13.8,13.868,3892.43103094,54200.024492541
1661896800,2022-08-30 22:00:00,AXS/USDT,13.696,14,13.652,13.97,480.05085974,6651.71355677733
1661893200,2022-08-30 21:00:00,AXS/USDT,13.717,13.947,13.61,13.714,2176.87625985,29908.97649863186
1661889600,2022-08-30 20:00:00,AXS/USDT,13.395,13.788,13.319,13.715,1058.0191149,14319.73913667565
1661886000,2022-08-30 19:00:00,AXS/USDT,13.199,13.556,13.196,13.407,1484.46435765,19810.28666911567
1661882400,2022-08-30 18:00:00,AXS/USDT,13.157,13.227,13.148,13.2,477.17293371,6288.23551262448
1661878800,2022-08-30 17:00:00,AXS/USDT,13.137,13.199,13.1,13.167,174.4874408,2292.5522717961
1661875200,2022-08-30 16:00:00,AXS/USDT,13.399,13.446,13.06,13.147,2334.50377287,31027.1860135936
1661871600,2022-08-30 15:00:00,AXS/USDT,13.355,13.463,13.277,13.432,1788.5322722,23841.76168624466
1661868000,2022-08-30 14:00:00,AXS/USDT,13.828,13.833,13.231,13.347,1902.75037476,25573.30706884091
1661864400,2022-08-30 13:00:00,AXS/USDT,13.852,13.894,13.792,13.819,452.19911665,6259.43649134859
1661860800,2022-08-30 12:00:00,AXS/USDT,13.897,13.933,13.78,13.83,494.49743893,6840.10936686432
1661857200,2022-08-30 11:00:00,AXS/USDT,13.887,13.911,13.855,13.898,367.94600112,5104.08575355024
1661853600,2022-08-30 10:00:00,AXS/USDT,13.913,14.014,13.847,13.893,532.19778693,7405.85720585454
1661850000,2022-08-30 09:00:00,AXS/USDT,13.889,13.965,13.88,13.914,261.04776508,3640.43553298791
1661846400,2022-08-30 08:00:00,AXS/USDT,13.905,13.988,13.871,13.881,856.21305783,11907.29097063847
1661842800,2022-08-30 07:00:00,AXS/USDT,13.858,13.985,13.844,13.902,511.40422515,7110.76777264371
1661839200,2022-08-30 06:00:00,AXS/USDT,13.931,13.938,13.841,13.86,632.72203374,8774.25152322589
1661835600,2022-08-30 05:00:00,AXS/USDT,13.985,14.043,13.912,13.923,401.87074366,5627.17904097242
1661832000,2022-08-30 04:00:00,AXS/USDT,13.764,14.076,13.759,13.997,1148.64817472,16042.32251874065
1661828400,2022-08-30 03:00:00,AXS/USDT,13.709,13.778,13.652,13.767,103.58856385,1420.93716738973
1661824800,2022-08-30 02:00:00,AXS/USDT,13.67,13.723,13.641,13.716,606.2504,8274.4165682
1661821200,2022-08-30 01:00:00,AXS/USDT,13.771,13.794,13.618,13.672,226.52281188,3108.33479271156
1661817600,2022-08-30 00:00:00,AXS/USDT,13.844,13.865,13.709,13.78,526.24142377,7243.97888527991
1661814000,2022-08-29 23:00:00,AXS/USDT,13.647,13.941,13.6,13.842,1198.33755678,16552.00241309622
