https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GST,Volume USDT
1659848400,2022-08-07 05:00:00,GST/USDT,0.0549,0.0551,0.0545,0.0547,40475.8516,2219.89985375
1659844800,2022-08-07 04:00:00,GST/USDT,0.0548,0.0551,0.0542,0.0549,85919.1898,4700.57954017
1659841200,2022-08-07 03:00:00,GST/USDT,0.0546,0.0549,0.0544,0.0547,33093.0099,1811.98072589
1659837600,2022-08-07 02:00:00,GST/USDT,0.0545,0.055,0.0545,0.0546,20611.5938,1131.32633643
1659834000,2022-08-07 01:00:00,GST/USDT,0.0547,0.0549,0.0544,0.0546,22604.33,1235.4080811
1659830400,2022-08-07 00:00:00,GST/USDT,0.0546,0.055,0.0545,0.0548,39482.2164,2163.34998808
1659826800,2022-08-06 23:00:00,GST/USDT,0.0548,0.055,0.0544,0.0546,30110.7369,1646.28599148
1659823200,2022-08-06 22:00:00,GST/USDT,0.0546,0.055,0.0545,0.0545,44983.8573,2462.49724072
1659819600,2022-08-06 21:00:00,GST/USDT,0.0548,0.0549,0.0544,0.0545,51206.7285,2801.71703624
1659816000,2022-08-06 20:00:00,GST/USDT,0.0544,0.055,0.0544,0.0546,85885.5782,4709.40985088
1659812400,2022-08-06 19:00:00,GST/USDT,0.0545,0.0547,0.0544,0.0547,40675.5216,2218.53965051
1659808800,2022-08-06 18:00:00,GST/USDT,0.0544,0.0547,0.0541,0.0545,104740.8452,5699.29628745
1659805200,2022-08-06 17:00:00,GST/USDT,0.0555,0.0556,0.0534,0.0544,214921.6502,11697.28909678
1659801600,2022-08-06 16:00:00,GST/USDT,0.0553,0.0556,0.0549,0.0554,97427.2114,5378.66127633
1659798000,2022-08-06 15:00:00,GST/USDT,0.0552,0.0555,0.0549,0.0551,45240.9021,2496.65196625
1659794400,2022-08-06 14:00:00,GST/USDT,0.0552,0.0554,0.0541,0.0554,131826.8399,7201.76521127
1659790800,2022-08-06 13:00:00,GST/USDT,0.055,0.0555,0.0548,0.0554,91724.5717,5063.53379493
1659787200,2022-08-06 12:00:00,GST/USDT,0.0553,0.0554,0.0549,0.0552,52846.0034,2915.97948778
1659783600,2022-08-06 11:00:00,GST/USDT,0.0549,0.0553,0.0548,0.0553,68948.5362,3792.12983845
1659780000,2022-08-06 10:00:00,GST/USDT,0.0556,0.0557,0.0548,0.055,162582.8108,8956.7373406
1659776400,2022-08-06 09:00:00,GST/USDT,0.0554,0.0558,0.0553,0.0557,37385.4703,2079.57674781
1659772800,2022-08-06 08:00:00,GST/USDT,0.0558,0.0558,0.0552,0.0557,43499.883,2411.74791087
1659769200,2022-08-06 07:00:00,GST/USDT,0.0553,0.0558,0.0553,0.0558,39525.7873,2196.47930238
1659765600,2022-08-06 06:00:00,GST/USDT,0.0559,0.056,0.0553,0.0554,39955.0696,2219.76776486
1659762000,2022-08-06 05:00:00,GST/USDT,0.0558,0.0561,0.0554,0.056,37929.5345,2116.60946574
1659758400,2022-08-06 04:00:00,GST/USDT,0.0561,0.0561,0.0554,0.0556,78557.7991,4385.03190079
1659754800,2022-08-06 03:00:00,GST/USDT,0.0553,0.057,0.0548,0.056,317696.193,17732.28426431
1659751200,2022-08-06 02:00:00,GST/USDT,0.055,0.0555,0.055,0.0552,37763.3509,2088.57811416
1659747600,2022-08-06 01:00:00,GST/USDT,0.0553,0.0556,0.0548,0.0552,193582.505,10671.84775398
1659744000,2022-08-06 00:00:00,GST/USDT,0.0553,0.059,0.0551,0.0553,748008.3312,41724.07942584
1659740400,2022-08-05 23:00:00,GST/USDT,0.055,0.0562,0.0548,0.0553,125464.3684,6934.34346864
1659736800,2022-08-05 22:00:00,GST/USDT,0.0549,0.0567,0.0544,0.055,292804.0659,16175.32363374
1659733200,2022-08-05 21:00:00,GST/USDT,0.0541,0.0555,0.0538,0.0549,204982.2398,11166.02767566
1659729600,2022-08-05 20:00:00,GST/USDT,0.0546,0.0549,0.0537,0.0542,228413.1359,12367.34831069
1659726000,2022-08-05 19:00:00,GST/USDT,0.0543,0.0547,0.0542,0.0546,17271.5597,940.42244933
1659722400,2022-08-05 18:00:00,GST/USDT,0.0544,0.0549,0.0542,0.0545,41326.9663,2251.11994489
1659718800,2022-08-05 17:00:00,GST/USDT,0.0548,0.0549,0.0544,0.0546,9669.3284,528.35758756
1659715200,2022-08-05 16:00:00,GST/USDT,0.0546,0.0549,0.0545,0.0546,18771.4116,1026.8194865
1659711600,2022-08-05 15:00:00,GST/USDT,0.0545,0.0548,0.0543,0.0545,42834.8252,2334.91953476
1659708000,2022-08-05 14:00:00,GST/USDT,0.0547,0.0548,0.0544,0.0545,42206.8095,2305.00833824
1659704400,2022-08-05 13:00:00,GST/USDT,0.0547,0.0549,0.0543,0.0545,29165.5399,1589.03116867
1659700800,2022-08-05 12:00:00,GST/USDT,0.0546,0.0549,0.0542,0.0547,62298.4063,3400.78449642
1659697200,2022-08-05 11:00:00,GST/USDT,0.0546,0.0549,0.0543,0.0548,28812.6119,1571.35038954
1659693600,2022-08-05 10:00:00,GST/USDT,0.0546,0.0549,0.0538,0.0544,127932.4984,6951.90899137
1659690000,2022-08-05 09:00:00,GST/USDT,0.0544,0.0549,0.0543,0.0546,41554.8272,2266.43477432
1659686400,2022-08-05 08:00:00,GST/USDT,0.0547,0.0548,0.0541,0.0546,83985.1864,4574.85780266
1659682800,2022-08-05 07:00:00,GST/USDT,0.0544,0.0549,0.054,0.0547,27843.8453,1517.22183649
1659679200,2022-08-05 06:00:00,GST/USDT,0.0549,0.0553,0.0535,0.0544,1476614.2474,79607.38043164
1659675600,2022-08-05 05:00:00,GST/USDT,0.0548,0.0551,0.0546,0.0547,49098.9401,2697.67139641
1659672000,2022-08-05 04:00:00,GST/USDT,0.0548,0.055,0.0546,0.0546,50195.5421,2755.1049864
1659668400,2022-08-05 03:00:00,GST/USDT,0.0549,0.0549,0.0546,0.0548,16618.9546,909.26100161
1659664800,2022-08-05 02:00:00,GST/USDT,0.0546,0.0549,0.0545,0.0549,29147.7286,1591.78374822
1659661200,2022-08-05 01:00:00,GST/USDT,0.0547,0.0549,0.0546,0.0549,2953.5145,162.01065794
1659657600,2022-08-05 00:00:00,GST/USDT,0.0549,0.0551,0.0546,0.0548,41808.8334,2298.14099736
1659654000,2022-08-04 23:00:00,GST/USDT,0.0548,0.056,0.0544,0.0547,113147.131,6245.08064515
1659650400,2022-08-04 22:00:00,GST/USDT,0.055,0.0551,0.0546,0.055,25627.6767,1406.40025644
1659646800,2022-08-04 21:00:00,GST/USDT,0.0544,0.0553,0.0544,0.0549,57448.2888,3156.21828291
1659643200,2022-08-04 20:00:00,GST/USDT,0.0545,0.0549,0.0544,0.0545,43765.0871,2391.82457571
1659639600,2022-08-04 19:00:00,GST/USDT,0.0547,0.0549,0.0544,0.0547,38025.7409,2079.61473319
1659636000,2022-08-04 18:00:00,GST/USDT,0.0547,0.055,0.0543,0.0545,35451.8852,1938.00696305
1659632400,2022-08-04 17:00:00,GST/USDT,0.0546,0.0553,0.0544,0.0545,140472.5786,7697.07761646
1659628800,2022-08-04 16:00:00,GST/USDT,0.0546,0.055,0.0543,0.0547,55412.5644,3030.27455006
1659625200,2022-08-04 15:00:00,GST/USDT,0.0545,0.0549,0.054,0.0546,141073.8915,7682.10630624
1659621600,2022-08-04 14:00:00,GST/USDT,0.0556,0.0557,0.0546,0.0546,170868.721,9415.83815566
1659618000,2022-08-04 13:00:00,GST/USDT,0.0555,0.0557,0.0552,0.0557,88190.504,4887.39407046
1659614400,2022-08-04 12:00:00,GST/USDT,0.0555,0.0558,0.0552,0.0555,56251.965,3127.02376265
1659610800,2022-08-04 11:00:00,GST/USDT,0.0554,0.0558,0.0552,0.0552,33561.7976,1868.13328686
1659607200,2022-08-04 10:00:00,GST/USDT,0.0556,0.0568,0.0552,0.0552,99536.6246,5573.23935495
1659603600,2022-08-04 09:00:00,GST/USDT,0.0552,0.0559,0.0551,0.0554,75251.0715,4169.14404165
1659600000,2022-08-04 08:00:00,GST/USDT,0.0558,0.0558,0.0551,0.0551,61680.139,3412.01046706
1659596400,2022-08-04 07:00:00,GST/USDT,0.0557,0.0558,0.0553,0.0555,42119.916,2340.53107321
1659592800,2022-08-04 06:00:00,GST/USDT,0.0557,0.0559,0.0553,0.0557,56176.3544,3120.31824556
1659589200,2022-08-04 05:00:00,GST/USDT,0.0566,0.0566,0.0556,0.0556,95465.139,5349.86036016
1659585600,2022-08-04 04:00:00,GST/USDT,0.0566,0.0568,0.0565,0.0566,13105.9337,743.68516749
1659582000,2022-08-04 03:00:00,GST/USDT,0.0566,0.0569,0.0563,0.0564,39379.3488,2225.47471627
1659578400,2022-08-04 02:00:00,GST/USDT,0.0568,0.0569,0.056,0.0568,138923.3564,7830.04223212
1659574800,2022-08-04 01:00:00,GST/USDT,0.0558,0.0571,0.0558,0.0568,134150.8204,7611.43044894
1659571200,2022-08-04 00:00:00,GST/USDT,0.0557,0.0563,0.0557,0.056,42008.8649,2350.23646953
1659567600,2022-08-03 23:00:00,GST/USDT,0.056,0.0566,0.0556,0.0559,223033.4056,12490.3810395
1659564000,2022-08-03 22:00:00,GST/USDT,0.0565,0.0568,0.0555,0.056,96694.5321,5438.37345158
1659560400,2022-08-03 21:00:00,GST/USDT,0.0566,0.0569,0.0563,0.0565,24790.8036,1402.31219888
1659556800,2022-08-03 20:00:00,GST/USDT,0.0567,0.0568,0.0564,0.0564,55438.649,3132.74051208
1659553200,2022-08-03 19:00:00,GST/USDT,0.0565,0.0571,0.0562,0.0565,144514.0537,8201.39765573
1659549600,2022-08-03 18:00:00,GST/USDT,0.0564,0.0566,0.0561,0.0564,100818.9296,5676.69394187
1659546000,2022-08-03 17:00:00,GST/USDT,0.056,0.0569,0.056,0.0564,92168.4243,5205.17642661
1659542400,2022-08-03 16:00:00,GST/USDT,0.0561,0.0563,0.0556,0.0563,191981.2362,10778.83366428
1659538800,2022-08-03 15:00:00,GST/USDT,0.0553,0.0562,0.0552,0.0561,131133.2568,7330.37378726
1659535200,2022-08-03 14:00:00,GST/USDT,0.0554,0.0561,0.0551,0.0553,226624.6572,12601.70716227
1659531600,2022-08-03 13:00:00,GST/USDT,0.0556,0.0557,0.0551,0.0554,175389.6231,9712.06226983
1659528000,2022-08-03 12:00:00,GST/USDT,0.0555,0.0558,0.0552,0.0556,558045.6144,31096.12890052
1659524400,2022-08-03 11:00:00,GST/USDT,0.056,0.0562,0.0548,0.0555,379627.5039,21220.20079508
1659520800,2022-08-03 10:00:00,GST/USDT,0.0561,0.0565,0.0554,0.056,218595.9869,12209.61747844
1659517200,2022-08-03 09:00:00,GST/USDT,0.0552,0.0564,0.055,0.0562,378087.3597,21031.44693525
1659513600,2022-08-03 08:00:00,GST/USDT,0.0551,0.0554,0.0545,0.0552,173005.8397,9521.99548478
1659510000,2022-08-03 07:00:00,GST/USDT,0.056,0.0563,0.055,0.0554,154524.3883,8601.22505874
1659506400,2022-08-03 06:00:00,GST/USDT,0.0552,0.0564,0.055,0.0561,141108.1051,7881.22334271
1659502800,2022-08-03 05:00:00,GST/USDT,0.0543,0.0555,0.0543,0.0555,61588.1207,3385.02359179
1659499200,2022-08-03 04:00:00,GST/USDT,0.0547,0.0548,0.0543,0.0543,70660.3233,3867.23750359
1659495600,2022-08-03 03:00:00,GST/USDT,0.0549,0.0549,0.053,0.0548,343592.7417,18565.3591495
1659492000,2022-08-03 02:00:00,GST/USDT,0.0554,0.0554,0.0546,0.0551,46646.2905,2568.38649403
1659488400,2022-08-03 01:00:00,GST/USDT,0.0564,0.0565,0.055,0.0552,161283.6356,8934.96656785
1659484800,2022-08-03 00:00:00,GST/USDT,0.0558,0.0566,0.0555,0.056,184258.7523,10325.65487809
1659481200,2022-08-02 23:00:00,GST/USDT,0.0554,0.0558,0.0554,0.0558,52935.2648,2948.98210883
1659477600,2022-08-02 22:00:00,GST/USDT,0.0555,0.0557,0.055,0.0556,29775.7477,1655.38766073
1659474000,2022-08-02 21:00:00,GST/USDT,0.0559,0.0564,0.0547,0.0555,170842.3122,9500.27530927
1659470400,2022-08-02 20:00:00,GST/USDT,0.056,0.0564,0.0559,0.0562,19484.1116,1092.53979014
1659466800,2022-08-02 19:00:00,GST/USDT,0.056,0.0565,0.0559,0.0563,48635.2731,2734.40727533
1659463200,2022-08-02 18:00:00,GST/USDT,0.057,0.0573,0.0551,0.0563,364952.112,20463.4668705
1659459600,2022-08-02 17:00:00,GST/USDT,0.0583,0.0585,0.0566,0.057,359612.5992,20636.57519691
1659456000,2022-08-02 16:00:00,GST/USDT,0.0571,0.0595,0.0571,0.0583,359576.6756,20905.32634691
1659452400,2022-08-02 15:00:00,GST/USDT,0.0566,0.0573,0.0563,0.0571,147642.8847,8401.98942276
1659448800,2022-08-02 14:00:00,GST/USDT,0.0554,0.0567,0.0552,0.0565,74551.6535,4173.19062035
1659445200,2022-08-02 13:00:00,GST/USDT,0.0552,0.0559,0.0551,0.0554,32643.8013,1812.62341094
1659441600,2022-08-02 12:00:00,GST/USDT,0.0555,0.0559,0.0548,0.0553,150593.6558,8333.46592261
1659438000,2022-08-02 11:00:00,GST/USDT,0.0557,0.0561,0.0556,0.0556,48676.66420236,2714.211092721452
1659434400,2022-08-02 10:00:00,GST/USDT,0.0559,0.0561,0.0555,0.0557,58007.0998,3250.28851002
1659430800,2022-08-02 09:00:00,GST/USDT,0.0549,0.0562,0.0545,0.0558,182689.7616,10180.65967645
1659427200,2022-08-02 08:00:00,GST/USDT,0.0548,0.055,0.0546,0.0549,28321.278,1549.40838321
1659423600,2022-08-02 07:00:00,GST/USDT,0.0546,0.0555,0.0544,0.0548,104526.7167,5735.07900769
1659420000,2022-08-02 06:00:00,GST/USDT,0.0548,0.0549,0.0545,0.0548,54299.4998,2970.65397326
1659416400,2022-08-02 05:00:00,GST/USDT,0.055,0.0554,0.0543,0.0549,112228.4608,6136.21147916
1659412800,2022-08-02 04:00:00,GST/USDT,0.0551,0.0555,0.055,0.055,44541.5666,2452.10577498
1659409200,2022-08-02 03:00:00,GST/USDT,0.0562,0.0564,0.055,0.0551,66051.1799,3670.35008432
1659405600,2022-08-02 02:00:00,GST/USDT,0.0564,0.0568,0.056,0.0561,79887.3854,4512.14919082
1659402000,2022-08-02 01:00:00,GST/USDT,0.0561,0.0566,0.0555,0.0565,103208.9246,5767.5623688
1659398400,2022-08-02 00:00:00,GST/USDT,0.0565,0.0567,0.056,0.056,16062.9342,908.29858141
1659394800,2022-08-01 23:00:00,GST/USDT,0.0564,0.0568,0.0556,0.0565,153545.6469,8608.11584325
1659391200,2022-08-01 22:00:00,GST/USDT,0.0566,0.0573,0.0554,0.0564,187905.0108,10538.86891835
1659387600,2022-08-01 21:00:00,GST/USDT,0.0573,0.0588,0.0553,0.0564,245893.2048,13983.53525606
1659384000,2022-08-01 20:00:00,GST/USDT,0.0554,0.0593,0.0553,0.0573,309848.1033,17683.16544198
1659380400,2022-08-01 19:00:00,GST/USDT,0.0555,0.0556,0.0552,0.0554,55554.7215,3080.56049911
1659376800,2022-08-01 18:00:00,GST/USDT,0.0568,0.0568,0.0545,0.0555,97690.4736,5413.93293556
1659373200,2022-08-01 17:00:00,GST/USDT,0.0572,0.0575,0.0566,0.0568,108932.4159,6209.88852419
1659369600,2022-08-01 16:00:00,GST/USDT,0.0566,0.058,0.0566,0.0572,289834.5251,16623.07774727
1659366000,2022-08-01 15:00:00,GST/USDT,0.0569,0.057,0.0563,0.0569,43773.1611,2479.35016873
1659362400,2022-08-01 14:00:00,GST/USDT,0.0559,0.057,0.0552,0.057,197906.7913,11153.76761178
1659358800,2022-08-01 13:00:00,GST/USDT,0.0562,0.0566,0.0542,0.0558,359266.3544,19961.81591995
1659355200,2022-08-01 12:00:00,GST/USDT,0.0572,0.0576,0.0549,0.0559,483467.5691,27135.55810241
1659351600,2022-08-01 11:00:00,GST/USDT,0.058,0.0581,0.057,0.0572,135909.042,7829.21587641
1659348000,2022-08-01 10:00:00,GST/USDT,0.0584,0.0588,0.0578,0.0581,300922.9344,17534.32934408
1659344400,2022-08-01 09:00:00,GST/USDT,0.0582,0.0588,0.0576,0.0584,131972.6369,7689.30344262
1659340800,2022-08-01 08:00:00,GST/USDT,0.0591,0.0592,0.0579,0.0582,72313.6037,4243.12531419
1659337200,2022-08-01 07:00:00,GST/USDT,0.0591,0.0595,0.0586,0.059,190355.9347,11224.83875182
1659333600,2022-08-01 06:00:00,GST/USDT,0.0597,0.0598,0.059,0.0591,129916.0655,7711.48482862
1659330000,2022-08-01 05:00:00,GST/USDT,0.0589,0.0598,0.0584,0.0595,155203.4691,9202.86696194
1659326400,2022-08-01 04:00:00,GST/USDT,0.0596,0.0598,0.0587,0.0591,159590.7835,9438.24411155
1659322800,2022-08-01 03:00:00,GST/USDT,0.0597,0.0601,0.0594,0.0596,195299.4152,11660.57088592
1659319200,2022-08-01 02:00:00,GST/USDT,0.0598,0.0601,0.0591,0.0597,135245.3177,8085.68222046
1659315600,2022-08-01 01:00:00,GST/USDT,0.0588,0.06,0.0584,0.0597,203976.2478,12117.92981201
1659312000,2022-08-01 00:00:00,GST/USDT,0.0593,0.0598,0.0586,0.0589,63842.5082,3766.50044855
1659308400,2022-07-31 23:00:00,GST/USDT,0.0594,0.06,0.0587,0.0595,157120.3009,9296.23628799
1659304800,2022-07-31 22:00:00,GST/USDT,0.0606,0.0607,0.059,0.0594,93129.888,5574.67475964
1659301200,2022-07-31 21:00:00,GST/USDT,0.0606,0.061,0.0601,0.0606,70884.202,4285.94899701
1659297600,2022-07-31 20:00:00,GST/USDT,0.0608,0.061,0.0598,0.0608,125556.3955,7574.14733869
1659294000,2022-07-31 19:00:00,GST/USDT,0.0604,0.0613,0.0597,0.0608,231352.5307,14010.80158171
1659290400,2022-07-31 18:00:00,GST/USDT,0.0607,0.0612,0.0601,0.0604,169373.8903,10277.22692239
1659286800,2022-07-31 17:00:00,GST/USDT,0.0606,0.0611,0.0601,0.0607,40545.7736,2462.35627527
1659283200,2022-07-31 16:00:00,GST/USDT,0.061,0.0611,0.0604,0.0606,121669.8109,7400.53223804
1659279600,2022-07-31 15:00:00,GST/USDT,0.061,0.0611,0.0605,0.0608,114978.9241,6988.02765206
1659276000,2022-07-31 14:00:00,GST/USDT,0.0614,0.0617,0.0606,0.0608,170309.9169,10416.5458708
1659272400,2022-07-31 13:00:00,GST/USDT,0.0616,0.0621,0.0612,0.0616,152105.1818,9364.2989929
1659268800,2022-07-31 12:00:00,GST/USDT,0.0618,0.0622,0.0614,0.0616,78579.9642,4845.40276712
1659265200,2022-07-31 11:00:00,GST/USDT,0.0606,0.062,0.0604,0.0617,134463.2226,8204.718728
1659261600,2022-07-31 10:00:00,GST/USDT,0.0619,0.0622,0.06,0.0605,118513.5265,7221.28807133
1659258000,2022-07-31 09:00:00,GST/USDT,0.063,0.0631,0.0613,0.0621,242862.3846,15120.23145789
1659254400,2022-07-31 08:00:00,GST/USDT,0.063,0.0639,0.0626,0.063,163865.6964,10366.08693275
1659250800,2022-07-31 07:00:00,GST/USDT,0.0624,0.063,0.0621,0.063,129936.0976,8145.25455723
1659247200,2022-07-31 06:00:00,GST/USDT,0.0621,0.0628,0.0616,0.0626,224535.9936,13944.94009112
1659243600,2022-07-31 05:00:00,GST/USDT,0.0615,0.0622,0.0615,0.0621,81311.7713,5035.67762242
1659240000,2022-07-31 04:00:00,GST/USDT,0.0613,0.0617,0.0612,0.0615,20274.7113,1245.48777931
1659236400,2022-07-31 03:00:00,GST/USDT,0.0616,0.0619,0.061,0.0614,79877.5182,4901.48406973
1659232800,2022-07-31 02:00:00,GST/USDT,0.0638,0.0641,0.0614,0.0616,225545.7192,14102.71408826
1659229200,2022-07-31 01:00:00,GST/USDT,0.0624,0.0655,0.0624,0.0638,478963.671,30581.1740426
1659225600,2022-07-31 00:00:00,GST/USDT,0.0606,0.0624,0.0604,0.0623,147871.0786,9089.29775848
1659222000,2022-07-30 23:00:00,GST/USDT,0.0616,0.0617,0.0604,0.0608,143461.9233,8740.77638839
1659218400,2022-07-30 22:00:00,GST/USDT,0.0602,0.062,0.0599,0.0616,189028.7577,11487.97606849
1659214800,2022-07-30 21:00:00,GST/USDT,0.0598,0.0624,0.0587,0.0605,307063.153,18432.93500455
1659211200,2022-07-30 20:00:00,GST/USDT,0.0598,0.0602,0.0591,0.0598,115575.4864,6914.27965506
1659207600,2022-07-30 19:00:00,GST/USDT,0.0614,0.0616,0.0598,0.06,193613.263,11723.01613916
1659204000,2022-07-30 18:00:00,GST/USDT,0.0621,0.0627,0.0607,0.0616,192986.3031,11911.61655864
1659200400,2022-07-30 17:00:00,GST/USDT,0.0638,0.0647,0.0608,0.062,636337.8771,39420.29096116
1659196800,2022-07-30 16:00:00,GST/USDT,0.0594,0.0645,0.0594,0.0642,509701.2794,31759.49418047
1659193200,2022-07-30 15:00:00,GST/USDT,0.059,0.0607,0.0585,0.0593,173383.7335,10316.51107486
1659189600,2022-07-30 14:00:00,GST/USDT,0.0586,0.059,0.0582,0.059,111407.3387,6533.04235419
1659186000,2022-07-30 13:00:00,GST/USDT,0.0592,0.0599,0.0575,0.0586,308509.9884,18111.70002798
1659182400,2022-07-30 12:00:00,GST/USDT,0.0614,0.0614,0.059,0.0591,313631.4953,18730.48698963
1659178800,2022-07-30 11:00:00,GST/USDT,0.0568,0.064,0.0565,0.0614,911911.1577,55844.22755488
1659175200,2022-07-30 10:00:00,GST/USDT,0.0568,0.057,0.0561,0.0568,145550.3028,8234.99018854
1659171600,2022-07-30 09:00:00,GST/USDT,0.0568,0.0572,0.0565,0.0568,81637.6708,4648.68476129
1659168000,2022-07-30 08:00:00,GST/USDT,0.0563,0.057,0.0563,0.0566,75283.9512,4260.97993527
1659164400,2022-07-30 07:00:00,GST/USDT,0.0565,0.0571,0.0556,0.0565,293981.0074,16655.15329389
1659160800,2022-07-30 06:00:00,GST/USDT,0.0568,0.0569,0.0561,0.0562,100714.1641,5677.34109113
1659157200,2022-07-30 05:00:00,GST/USDT,0.0564,0.057,0.056,0.0566,98670.3996,5593.79424167
1659153600,2022-07-30 04:00:00,GST/USDT,0.0568,0.0568,0.056,0.0565,35247.3202,1993.13878043
1659150000,2022-07-30 03:00:00,GST/USDT,0.0565,0.0567,0.0561,0.0567,31857.9369,1799.94488574
1659146400,2022-07-30 02:00:00,GST/USDT,0.0565,0.0569,0.0555,0.0565,137463.5512,7735.573277
1659142800,2022-07-30 01:00:00,GST/USDT,0.0558,0.0569,0.0558,0.0567,78677.3056,4455.31851829
1659139200,2022-07-30 00:00:00,GST/USDT,0.0565,0.0568,0.0554,0.0557,148223.9991,8307.37657377
1659135600,2022-07-29 23:00:00,GST/USDT,0.0575,0.0579,0.0558,0.0567,675408.9279,38244.24560394
1659132000,2022-07-29 22:00:00,GST/USDT,0.0575,0.0581,0.0568,0.0573,121318.1105,6978.48892201
1659128400,2022-07-29 21:00:00,GST/USDT,0.0578,0.058,0.0563,0.0573,150950.6775,8622.12250628
1659124800,2022-07-29 20:00:00,GST/USDT,0.0576,0.0587,0.057,0.0578,67455.2758,3899.85277491
1659121200,2022-07-29 19:00:00,GST/USDT,0.0583,0.059,0.0575,0.0576,190593.0228,11100.24394115
1659117600,2022-07-29 18:00:00,GST/USDT,0.0586,0.0591,0.0579,0.0584,122368.2027,7172.48246533
1659114000,2022-07-29 17:00:00,GST/USDT,0.0585,0.0593,0.0579,0.0584,148560.9321,8702.92312429
1659110400,2022-07-29 16:00:00,GST/USDT,0.0573,0.0585,0.057,0.0585,249853.3513,14420.43820264
1659106800,2022-07-29 15:00:00,GST/USDT,0.0578,0.0578,0.0567,0.0575,228832.2865,13111.3386329
1659103200,2022-07-29 14:00:00,GST/USDT,0.0568,0.0582,0.0568,0.0579,264797.3704,15287.14952496
1659099600,2022-07-29 13:00:00,GST/USDT,0.0559,0.0574,0.0556,0.0568,401421.5423,22607.69694559
1659096000,2022-07-29 12:00:00,GST/USDT,0.0556,0.0572,0.055,0.0559,381623.2596,21442.90621715
1659092400,2022-07-29 11:00:00,GST/USDT,0.0584,0.0585,0.0554,0.0555,614118.8427,35113.38104879
1659088800,2022-07-29 10:00:00,GST/USDT,0.058,0.0592,0.0578,0.0584,392152.0513,22886.71554478
1659085200,2022-07-29 09:00:00,GST/USDT,0.0585,0.0587,0.0576,0.058,338194.8664,19653.18120508
1659081600,2022-07-29 08:00:00,GST/USDT,0.0587,0.0591,0.0578,0.0585,224562.9649,13163.72156051
1659078000,2022-07-29 07:00:00,GST/USDT,0.0598,0.0598,0.0582,0.0588,349227.8613,20537.95661693
1659074400,2022-07-29 06:00:00,GST/USDT,0.0604,0.0621,0.0588,0.0595,797506.3386,48362.7905056
1659070800,2022-07-29 05:00:00,GST/USDT,0.0612,0.0612,0.06,0.0603,177117.0344,10707.97260439
1659067200,2022-07-29 04:00:00,GST/USDT,0.0592,0.0615,0.0586,0.0613,580419.6957,34980.22204937
1659063600,2022-07-29 03:00:00,GST/USDT,0.0591,0.0593,0.0582,0.0592,167195.0614,9819.47241242
1659060000,2022-07-29 02:00:00,GST/USDT,0.0578,0.0597,0.0578,0.059,446851.6611,26218.19454067
1659056400,2022-07-29 01:00:00,GST/USDT,0.0583,0.0587,0.0575,0.0578,155048.1012,8982.81697952
1659052800,2022-07-29 00:00:00,GST/USDT,0.0618,0.0618,0.0576,0.0582,483813.3126,28598.0909949
1659049200,2022-07-28 23:00:00,GST/USDT,0.0615,0.0621,0.0608,0.0614,241965.9506,14928.11648269
1659045600,2022-07-28 22:00:00,GST/USDT,0.0613,0.062,0.0603,0.0615,409313.9007,24892.97032517
1659042000,2022-07-28 21:00:00,GST/USDT,0.0633,0.0637,0.0606,0.0612,541332.1116,33763.48510297
1659038400,2022-07-28 20:00:00,GST/USDT,0.06,0.0645,0.0592,0.0633,977300.77,61464.6971347
1659034800,2022-07-28 19:00:00,GST/USDT,0.0619,0.0659,0.0593,0.0601,2416383.6674,150864.31337976
1659031200,2022-07-28 18:00:00,GST/USDT,0.0569,0.0625,0.0568,0.0618,784725.0667,46738.60731449
1659027600,2022-07-28 17:00:00,GST/USDT,0.0558,0.0594,0.0555,0.0567,704499.6368,40074.60686175
1659024000,2022-07-28 16:00:00,GST/USDT,0.06,0.0605,0.0553,0.0558,520569.1092,30085.34448874
1659020400,2022-07-28 15:00:00,GST/USDT,0.054,0.0643,0.0527,0.0602,1208342.6091,70057.98399252
1659016800,2022-07-28 14:00:00,GST/USDT,0.0538,0.0543,0.0531,0.054,246637.8893,13283.43422676
1659013200,2022-07-28 13:00:00,GST/USDT,0.054,0.0545,0.0526,0.0538,667380.5405,35690.82408696
1659009600,2022-07-28 12:00:00,GST/USDT,0.0562,0.0571,0.0532,0.054,875834.472,48485.20214133
1659006000,2022-07-28 11:00:00,GST/USDT,0.0566,0.0579,0.0562,0.0564,576060.9248,32810.71954001
1659002400,2022-07-28 10:00:00,GST/USDT,0.0576,0.0579,0.0563,0.0569,191888.4058,10956.22379353
1658998800,2022-07-28 09:00:00,GST/USDT,0.056,0.0584,0.0558,0.0579,390198.7326,22481.98387563
1658995200,2022-07-28 08:00:00,GST/USDT,0.0569,0.0573,0.0556,0.0563,257828.4058,14520.98555806
1658991600,2022-07-28 07:00:00,GST/USDT,0.0608,0.0611,0.056,0.0569,881986.5991,51315.65924824
1658988000,2022-07-28 06:00:00,GST/USDT,0.061,0.0613,0.0599,0.0606,141004.5945,8563.84075386
1658984400,2022-07-28 05:00:00,GST/USDT,0.0595,0.0618,0.059,0.0609,624927.1008,37937.83339627
