https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume NDAU,Volume USDT
1655028000,2022-06-12 10:00:00,NDAU/USDT,13.342,13.342,13.283,13.342,598.6509,7985.0344167
1655024400,2022-06-12 09:00:00,NDAU/USDT,13.26,13.342,13.26,13.342,712.7834,9496.2796985
1655020800,2022-06-12 08:00:00,NDAU/USDT,13.332,13.342,13.14,13.342,225.5601,2999.6676653992
1655017200,2022-06-12 07:00:00,NDAU/USDT,13.144,13.332,13.14,13.332,213.315,2838.2626966
1655013600,2022-06-12 06:00:00,NDAU/USDT,13.332,13.332,13.14,13.14,144.5099,1921.7413801
1655010000,2022-06-12 05:00:00,NDAU/USDT,13.329,13.332,13.14,13.332,1031.23297569,13712.45228579908
1655006400,2022-06-12 04:00:00,NDAU/USDT,13.144,13.332,13.14,13.332,910.1538,12062.14669685076
1655002800,2022-06-12 03:00:00,NDAU/USDT,13.256,13.32,13.14,13.143,1489.6731,19779.1006964
1654999200,2022-06-12 02:00:00,NDAU/USDT,13.317,13.32,13.2,13.254,874.5306,11595.7753112
1654995600,2022-06-12 01:00:00,NDAU/USDT,13.32,13.32,13.141,13.32,402.92316996,5365.6119674672
1654992000,2022-06-12 00:00:00,NDAU/USDT,13.32,13.32,13.298,13.32,541.1746,7205.686351
1654988400,2022-06-11 23:00:00,NDAU/USDT,13.312,13.32,13.298,13.32,717.7595,9555.0304337
1654984800,2022-06-11 22:00:00,NDAU/USDT,13.304,13.32,13.298,13.32,653.815,8702.55791474832
1654981200,2022-06-11 21:00:00,NDAU/USDT,13.298,13.304,13.298,13.304,200.6792,2669.10063453708
1654977600,2022-06-11 20:00:00,NDAU/USDT,13.3,13.3,13.298,13.3,282.2874,3754.2349568
1654974000,2022-06-11 19:00:00,NDAU/USDT,13.3,13.3,13.298,13.3,317.9235,4228.1985495
1654970400,2022-06-11 18:00:00,NDAU/USDT,13.297,13.3,13.141,13.3,550.1789,7311.2502392
1654966800,2022-06-11 17:00:00,NDAU/USDT,13.3,13.3,13.2,13.298,1208.60225835,16056.837860155
1654963200,2022-06-11 16:00:00,NDAU/USDT,13.256,13.3,13.234,13.3,1433.0991,19010.5852874776
1654959600,2022-06-11 15:00:00,NDAU/USDT,13.27,13.27,13.224,13.27,950.4786,12606.2634127
1654956000,2022-06-11 14:00:00,NDAU/USDT,13.269,13.27,13.2,13.27,1549.09073828,20548.1516033756
1654952400,2022-06-11 13:00:00,NDAU/USDT,13.2,13.27,13.2,13.27,692.0032,9175.0319742
1654948800,2022-06-11 12:00:00,NDAU/USDT,13.26,13.27,13.2,13.257,976.8372,12938.8545491764
1654945200,2022-06-11 11:00:00,NDAU/USDT,13.2,13.26,13.2,13.26,1171.3032,15504.6208322
1654941600,2022-06-11 10:00:00,NDAU/USDT,13.26,13.26,13.2,13.248,1464.553,19406.2098424
1654938000,2022-06-11 09:00:00,NDAU/USDT,13.26,13.26,13.2,13.246,1669.62682066,22128.1093575516
1654934400,2022-06-11 08:00:00,NDAU/USDT,13.26,13.26,12.868,13.26,823.4703,10895.2462718
1654930800,2022-06-11 07:00:00,NDAU/USDT,13.25,13.26,13.184,13.26,1296.6501,17162.2967072698
1654927200,2022-06-11 06:00:00,NDAU/USDT,13.25,13.25,13.199,13.242,129.4809,1714.3182324
1654923600,2022-06-11 05:00:00,NDAU/USDT,13.14,13.25,13.02,13.25,88.0619,1166.2236742
1654920000,2022-06-11 04:00:00,NDAU/USDT,13.25,13.25,13.04,13.25,89.0384,1179.5071872
1654916400,2022-06-11 03:00:00,NDAU/USDT,13.242,13.25,13.105,13.25,90.34281698,1196.869505585
1654912800,2022-06-11 02:00:00,NDAU/USDT,13.14,13.242,13.14,13.242,95.5471,1265.2065366
1654909200,2022-06-11 01:00:00,NDAU/USDT,13.176,13.242,12.88,13.242,272.5762,3588.1118614
1654905600,2022-06-11 00:00:00,NDAU/USDT,13.14,13.242,13.14,13.242,1081.0958,14300.6680254
1654902000,2022-06-10 23:00:00,NDAU/USDT,13.24,13.24,13.133,13.24,939.3707,12422.1915214
1654898400,2022-06-10 22:00:00,NDAU/USDT,13.24,13.24,13.171,13.24,472.2349,6248.2290171
1654894800,2022-06-10 21:00:00,NDAU/USDT,13.24,13.24,13.167,13.24,1085.9437,14363.9166115
1654891200,2022-06-10 20:00:00,NDAU/USDT,13.24,13.24,13.105,13.24,868.1895,11486.3279168
1654887600,2022-06-10 19:00:00,NDAU/USDT,13.25,13.296,13.14,13.24,286.6982,3794.2129421
1654884000,2022-06-10 18:00:00,NDAU/USDT,13.14,13.25,13.105,13.25,680.9561,9016.979194
1654880400,2022-06-10 17:00:00,NDAU/USDT,13.25,13.25,13.14,13.198,690.7141,9125.3279472
1654876800,2022-06-10 16:00:00,NDAU/USDT,13.217,13.25,13.109,13.25,962.8318,12737.0681279
1654873200,2022-06-10 15:00:00,NDAU/USDT,13.226,13.249,12.868,13.216,442.9913,5829.4982298
1654869600,2022-06-10 14:00:00,NDAU/USDT,13.226,13.227,12.868,13.226,380.6018,5002.8659325
1654866000,2022-06-10 13:00:00,NDAU/USDT,13.2,13.227,12.868,13.226,761.0188,10023.09283383108
1654862400,2022-06-10 12:00:00,NDAU/USDT,13.158,13.2,12.839,13.165,572.26934375,7526.10691428793
1654858800,2022-06-10 11:00:00,NDAU/USDT,13.145,13.158,13.08,13.142,1356.6065,17818.76100247052
1654855200,2022-06-10 10:00:00,NDAU/USDT,13.084,13.145,12.868,13.145,526.274,6871.3567496518
1654851600,2022-06-10 09:00:00,NDAU/USDT,13.099,13.1,12.868,13.091,339.6206,4417.5101127
1654848000,2022-06-10 08:00:00,NDAU/USDT,13.1,13.1,12.868,13.099,199.9278,2603.9336962
1654844400,2022-06-10 07:00:00,NDAU/USDT,13.1,13.1,12.868,13.1,495.0329,6459.072562
1654840800,2022-06-10 06:00:00,NDAU/USDT,13.05,13.1,12.805,13.1,964.0933,12592.6281032
1654837200,2022-06-10 05:00:00,NDAU/USDT,13.1,13.1,12.868,13.1,929.0752,12154.238987
1654833600,2022-06-10 04:00:00,NDAU/USDT,13.098,13.1,12.868,13.1,401.5037,5246.6700204
1654830000,2022-06-10 03:00:00,NDAU/USDT,13.1,13.1,12.866,13.098,562.9301,7352.5431318
1654826400,2022-06-10 02:00:00,NDAU/USDT,13.1,13.1,12.806,13.1,243.8565,3189.1641651
1654822800,2022-06-10 01:00:00,NDAU/USDT,13.1,13.1,13.051,13.1,1057.063,13835.5852452
1654819200,2022-06-10 00:00:00,NDAU/USDT,13.043,13.1,12.868,13.1,884.7958,11578.9538037
1654815600,2022-06-09 23:00:00,NDAU/USDT,12.872,13.1,12.87,13.1,240.79273664,3139.907381484
1654812000,2022-06-09 22:00:00,NDAU/USDT,12.872,13.1,12.808,12.87,274.5765,3568.3611545
1654808400,2022-06-09 21:00:00,NDAU/USDT,13.1,13.1,12.868,12.897,393.1022374,5143.85953724
1654804800,2022-06-09 20:00:00,NDAU/USDT,13.1,13.1,13.055,13.1,461.6611,6042.6305681
1654801200,2022-06-09 19:00:00,NDAU/USDT,13.1,13.1,13.02,13.097,796.51857557,10416.246286867
1654797600,2022-06-09 18:00:00,NDAU/USDT,13.1,13.1,13.02,13.1,1159.00756106,15152.507677086
1654794000,2022-06-09 17:00:00,NDAU/USDT,13.1,13.1,13.02,13.1,1659.8756435,21734.45815225
1654790400,2022-06-09 16:00:00,NDAU/USDT,13.1,13.1,13.02,13.1,1642.4917,21489.5729166
1654786800,2022-06-09 15:00:00,NDAU/USDT,13.1,13.1,13.02,13.1,650.1557,8508.8619352
1654783200,2022-06-09 14:00:00,NDAU/USDT,13.099,13.1,13.042,13.089,976.37703587,12777.762365397
1654779600,2022-06-09 13:00:00,NDAU/USDT,12.689,13.099,12.683,13.099,644.3993,8395.932276
1654776000,2022-06-09 12:00:00,NDAU/USDT,13.098,13.098,12.683,12.683,263.4557,3422.9198347
1654772400,2022-06-09 11:00:00,NDAU/USDT,13.096,13.098,12.66,13.098,609.44672962,7874.36801883314
1654768800,2022-06-09 10:00:00,NDAU/USDT,13.095,13.096,13.045,13.096,264.25,3455.7004548
1654765200,2022-06-09 09:00:00,NDAU/USDT,13.091,13.097,13.046,13.095,142.6855,1866.991702
1654761600,2022-06-09 08:00:00,NDAU/USDT,13.099,13.099,12.311,13.083,869.7833,11011.2743495
1654758000,2022-06-09 07:00:00,NDAU/USDT,12.683,13.099,12.6,13.099,1168.60520927,15138.66634041515
1654754400,2022-06-09 06:00:00,NDAU/USDT,12.981,12.99,12.683,12.683,431.67299438,5557.7785462962
1654750800,2022-06-09 05:00:00,NDAU/USDT,12.92,12.99,12.624,12.98,850.15,10950.3110781
1654747200,2022-06-09 04:00:00,NDAU/USDT,12.866,12.99,12.441,12.92,350.66985647,4457.24690398883
1654743600,2022-06-09 03:00:00,NDAU/USDT,12.689,12.991,12.622,12.927,817.903,10543.1618112
1654740000,2022-06-09 02:00:00,NDAU/USDT,12.78,12.99,12.683,12.689,925.9275,11854.0033859
1654736400,2022-06-09 01:00:00,NDAU/USDT,12.731,12.78,12.723,12.78,587.2558,7500.2219504
1654732800,2022-06-09 00:00:00,NDAU/USDT,12.78,12.78,12.715,12.78,534.7755,6830.8366833
1654729200,2022-06-08 23:00:00,NDAU/USDT,12.779,12.78,12.586,12.78,950.2051,12125.5319472
1654725600,2022-06-08 22:00:00,NDAU/USDT,12.775,12.78,12.701,12.758,1928.7408,24565.1362166
1654722000,2022-06-08 21:00:00,NDAU/USDT,12.744,12.779,12.683,12.775,1678.2144,21410.6558095
1654718400,2022-06-08 20:00:00,NDAU/USDT,11.65,12.774,11.425,12.744,200.7742,2380.9338518
1654714800,2022-06-08 19:00:00,NDAU/USDT,12.73,12.766,11.638,11.638,563.12733303,7048.00928292886
1654711200,2022-06-08 18:00:00,NDAU/USDT,11.431,12.768,11.431,12.73,501.48871582,6181.63955443098
1654707600,2022-06-08 17:00:00,NDAU/USDT,11.458,11.472,11.423,11.428,299.1221,3423.1099685
1654704000,2022-06-08 16:00:00,NDAU/USDT,11.782,12.12,11.442,11.457,869.6016,10183.972859
1654700400,2022-06-08 15:00:00,NDAU/USDT,12.772,12.775,11.772,11.779,376.8629,4682.1209342
1654696800,2022-06-08 14:00:00,NDAU/USDT,12.744,12.778,12.24,12.776,169.46506672,2161.71314494816
1654693200,2022-06-08 13:00:00,NDAU/USDT,11.57,12.728,11.565,12.728,1675.0661,19571.665646
1654689600,2022-06-08 12:00:00,NDAU/USDT,11.546,11.574,11.544,11.568,1350.977,15612.7605778
1654686000,2022-06-08 11:00:00,NDAU/USDT,12.126,12.126,11.584,11.584,232.2813,2755.337168
1654682400,2022-06-08 10:00:00,NDAU/USDT,11.514,12.147,11.448,12.079,732.6207,8539.3669524
1654678800,2022-06-08 09:00:00,NDAU/USDT,12.417,12.42,11.51,11.51,226.5267,2695.3500781
1654675200,2022-06-08 08:00:00,NDAU/USDT,12.356,12.42,12.352,12.42,92.2015,1139.1877112
1654671600,2022-06-08 07:00:00,NDAU/USDT,11.93,12.36,11.482,12.36,511.7883,6212.3218469
1654668000,2022-06-08 06:00:00,NDAU/USDT,11.451,11.93,11.443,11.798,329.8526,3778.3071167
1654664400,2022-06-08 05:00:00,NDAU/USDT,11.452,11.453,11.425,11.451,179.3491,2053.8113714
1654660800,2022-06-08 04:00:00,NDAU/USDT,11.579,11.624,11.446,11.453,330.073,3794.0329031
1654657200,2022-06-08 03:00:00,NDAU/USDT,11.919,12.04,11.445,11.594,1168.9178,13841.5692288
1654653600,2022-06-08 02:00:00,NDAU/USDT,11.841,11.995,11.836,11.836,1969.2037,23479.2359905
1654650000,2022-06-08 01:00:00,NDAU/USDT,12.512,12.524,11.805,11.836,765.675,9313.0019709
1654646400,2022-06-08 00:00:00,NDAU/USDT,12.461,12.6,12.46,12.525,280.399,3507.6078783
1654642800,2022-06-07 23:00:00,NDAU/USDT,12.48,12.52,12.36,12.46,105.4521,1314.1433533
1654639200,2022-06-07 22:00:00,NDAU/USDT,12.038,12.517,11.93,12.474,220.75720977,2712.46522590645
1654635600,2022-06-07 21:00:00,NDAU/USDT,11.279,12.06,11.279,12,321.6821,3692.7225018
1654632000,2022-06-07 20:00:00,NDAU/USDT,11.271,12.779,11.263,11.286,1517.06794939,18022.08133404516
1654628400,2022-06-07 19:00:00,NDAU/USDT,11.322,11.35,11.268,11.349,195.1253,2213.1845705
1654624800,2022-06-07 18:00:00,NDAU/USDT,11.321,11.325,11.32,11.325,57.3911,649.7915759
1654621200,2022-06-07 17:00:00,NDAU/USDT,11.324,11.325,11.154,11.324,85.049,959.9348065
1654617600,2022-06-07 16:00:00,NDAU/USDT,10.852,11.324,10.847,11.324,494.842,5523.8092009
1654614000,2022-06-07 15:00:00,NDAU/USDT,11.275,11.323,10.847,10.869,1030.2628,11283.9576287
1654610400,2022-06-07 14:00:00,NDAU/USDT,11.32,11.323,11.292,11.323,30.1723,341.4055383
1654606800,2022-06-07 13:00:00,NDAU/USDT,11.302,11.322,11.15,11.296,250.3386,2829.8755559
1654603200,2022-06-07 12:00:00,NDAU/USDT,11.276,11.322,11.141,11.322,369.8666,4171.6667582
1654599600,2022-06-07 11:00:00,NDAU/USDT,10.94,11.322,10.851,11.322,993.4093,11062.2044266
1654596000,2022-06-07 10:00:00,NDAU/USDT,10.896,11.132,10.813,10.854,672.214,7309.7682923
1654592400,2022-06-07 09:00:00,NDAU/USDT,10.803,11.319,10.803,10.892,233.7755,2533.2230257
1654588800,2022-06-07 08:00:00,NDAU/USDT,10.802,10.892,10.802,10.803,102.2057,1105.0494278
1654585200,2022-06-07 07:00:00,NDAU/USDT,11.318,11.318,10.802,10.803,258.2292,2852.7254576
1654581600,2022-06-07 06:00:00,NDAU/USDT,11.321,11.33,11.262,11.322,69.4899,785.7832872
1654578000,2022-06-07 05:00:00,NDAU/USDT,11.301,11.321,11.037,11.321,291.1586,3243.0577762
1654574400,2022-06-07 04:00:00,NDAU/USDT,10.907,11.307,10.809,11.304,155.5838,1713.4896527
1654570800,2022-06-07 03:00:00,NDAU/USDT,11.036,11.036,11.036,11.036,0,0
1654567200,2022-06-07 02:00:00,NDAU/USDT,11.064,11.314,11,11.036,176.0621,1967.8133632
1654563600,2022-06-07 01:00:00,NDAU/USDT,11.249,11.317,11.036,11.036,116.2282,1309.9077224
1654560000,2022-06-07 00:00:00,NDAU/USDT,11.121,11.318,11.036,11.316,75.0593,840.5859039
1654556400,2022-06-06 23:00:00,NDAU/USDT,11.317,11.321,11.001,11.3,186.923,2059.9763526
1654552800,2022-06-06 22:00:00,NDAU/USDT,11.321,11.321,11.218,11.317,376.8625,4262.0096398
1654549200,2022-06-06 21:00:00,NDAU/USDT,11.185,11.321,11.138,11.321,339.7134,3814.0669273
1654545600,2022-06-06 20:00:00,NDAU/USDT,11.238,11.315,11.036,11.24,1395.2311,15621.8569622
1654542000,2022-06-06 19:00:00,NDAU/USDT,11.249,11.28,11.036,11.148,639.3264,7178.0569642
1654538400,2022-06-06 18:00:00,NDAU/USDT,11.272,11.321,11.182,11.278,821.661,9252.2032707
1654534800,2022-06-06 17:00:00,NDAU/USDT,11.27,11.32,11.182,11.274,1382.6444,15564.7827986
1654531200,2022-06-06 16:00:00,NDAU/USDT,11.314,11.395,11.037,11.237,1224.2961,13676.37829637964
1654527600,2022-06-06 15:00:00,NDAU/USDT,11.314,11.318,11.087,11.318,234.40663997,2638.01971078046
1654524000,2022-06-06 14:00:00,NDAU/USDT,11.315,11.318,11.314,11.315,402.9997,4560.0819213
1654520400,2022-06-06 13:00:00,NDAU/USDT,11.061,11.318,10.777,11.315,1003.8512,10961.5382576
1654516800,2022-06-06 12:00:00,NDAU/USDT,10.84,11.395,10.623,11.162,599.874,6514.3355852
1654513200,2022-06-06 11:00:00,NDAU/USDT,11.315,11.439,10.621,10.84,220.132,2445.7026873
1654509600,2022-06-06 10:00:00,NDAU/USDT,11.433,11.436,11.041,11.158,1376.8377,15371.4154773
1654506000,2022-06-06 09:00:00,NDAU/USDT,11.433,11.436,11.266,11.266,635.1683,7216.7119678
1654502400,2022-06-06 08:00:00,NDAU/USDT,11.432,11.436,11.14,11.436,649.0195,7239.9150352
1654498800,2022-06-06 07:00:00,NDAU/USDT,11.436,11.436,11.43,11.435,54.4095,622.1511322
1654495200,2022-06-06 06:00:00,NDAU/USDT,11.436,11.436,11.432,11.436,0.0571,0.6529556
1654491600,2022-06-06 05:00:00,NDAU/USDT,11.433,11.436,11.43,11.436,2.5745,29.4342585
1654488000,2022-06-06 04:00:00,NDAU/USDT,11.435,11.439,11.335,11.436,240.0945,2738.5883233
1654484400,2022-06-06 03:00:00,NDAU/USDT,11.436,11.436,11.236,11.436,197.3768,2235.9430062
1654480800,2022-06-06 02:00:00,NDAU/USDT,11.436,11.436,11.14,11.436,559.7505,6256.1600048
1654477200,2022-06-06 01:00:00,NDAU/USDT,11.433,11.436,11.432,11.432,0.05,0.57165
1654473600,2022-06-06 00:00:00,NDAU/USDT,11.436,11.436,11.436,11.436,0.05,0.5718
1654470000,2022-06-05 23:00:00,NDAU/USDT,11.438,11.438,11.434,11.436,25.1522,287.6656514
1654466400,2022-06-05 22:00:00,NDAU/USDT,11.438,11.438,11.436,11.436,6.95,79.48714
1654462800,2022-06-05 21:00:00,NDAU/USDT,11.437,11.438,11.269,11.437,267.7718,3059.290938
1654459200,2022-06-05 20:00:00,NDAU/USDT,11.439,11.441,11.436,11.441,180.34470979,2062.69771940739
1654455600,2022-06-05 19:00:00,NDAU/USDT,11.437,11.44,11.4,11.437,104.0779,1190.3389886
1654452000,2022-06-05 18:00:00,NDAU/USDT,11.437,11.44,11.437,11.437,106.1394,1213.9163478
1654448400,2022-06-05 17:00:00,NDAU/USDT,11.439,11.44,11.043,11.44,595.75040287,6657.12576402993
1654444800,2022-06-05 16:00:00,NDAU/USDT,11.266,11.44,11.101,11.439,1208.7297,13581.9444487
1654441200,2022-06-05 15:00:00,NDAU/USDT,11.392,11.43,11.242,11.354,764.4402,8664.4237457
1654437600,2022-06-05 14:00:00,NDAU/USDT,11.438,11.44,11.031,11.38,988.0402,11036.7958354
1654434000,2022-06-05 13:00:00,NDAU/USDT,11.436,11.44,11.425,11.438,108.1871,1237.211748
1654430400,2022-06-05 12:00:00,NDAU/USDT,11.44,11.44,11.031,11.436,288.4122,3242.1336153
1654426800,2022-06-05 11:00:00,NDAU/USDT,11.44,11.44,11.436,11.44,96.6161,1105.0373595
1654423200,2022-06-05 10:00:00,NDAU/USDT,10.948,11.442,10.947,11.44,1214.1403,13474.3435484
1654419600,2022-06-05 09:00:00,NDAU/USDT,10.955,10.955,10.946,10.949,188.5441,2064.8812173
1654416000,2022-06-05 08:00:00,NDAU/USDT,10.949,10.955,10.949,10.953,107.5147,1177.5405671
1654412400,2022-06-05 07:00:00,NDAU/USDT,10.95,10.967,10.946,10.947,170.0689,1863.1154002
1654408800,2022-06-05 06:00:00,NDAU/USDT,11.132,11.135,10.949,10.949,182.5001,2016.2409615
1654405200,2022-06-05 05:00:00,NDAU/USDT,11.262,11.33,11.132,11.132,124.8625,1394.6628683
1654401600,2022-06-05 04:00:00,NDAU/USDT,11.438,11.442,11.262,11.262,118.6656,1357.2352184
1654398000,2022-06-05 03:00:00,NDAU/USDT,11.438,11.442,11.436,11.438,167.3396,1914.1801643
1654394400,2022-06-05 02:00:00,NDAU/USDT,11.438,11.438,11.437,11.437,37.5827,429.8708926
1654390800,2022-06-05 01:00:00,NDAU/USDT,11.437,11.441,11.268,11.441,70.2593,803.3885457
1654387200,2022-06-05 00:00:00,NDAU/USDT,11.437,11.44,11.437,11.437,62.3322,712.9081736
1654383600,2022-06-04 23:00:00,NDAU/USDT,11.44,11.44,11.437,11.437,69.5106,794.9927622
1654380000,2022-06-04 22:00:00,NDAU/USDT,11.082,11.44,11.076,11.437,669.8144,7518.9692125
1654376400,2022-06-04 21:00:00,NDAU/USDT,11.43,11.43,11.074,11.082,571.261,6365.7724203
1654372800,2022-06-04 20:00:00,NDAU/USDT,11.43,11.431,11.43,11.43,724.0847,8276.635931
1654369200,2022-06-04 19:00:00,NDAU/USDT,11.43,11.431,11.429,11.431,383.098,4379.0427653
1654365600,2022-06-04 18:00:00,NDAU/USDT,11.43,11.432,11.43,11.43,113.9477,1302.4318834
1654362000,2022-06-04 17:00:00,NDAU/USDT,11.433,11.44,11.429,11.432,18.9011,216.0714841
1654358400,2022-06-04 16:00:00,NDAU/USDT,11.436,11.44,11.183,11.434,60.4329,687.0133893
1654354800,2022-06-04 15:00:00,NDAU/USDT,11.201,11.44,11.183,11.44,394.1995,4458.1509269
1654351200,2022-06-04 14:00:00,NDAU/USDT,11.436,11.44,11.194,11.214,438.692,4969.8360582
1654347600,2022-06-04 13:00:00,NDAU/USDT,11.14,11.44,11.14,11.436,447.6248,5070.886738
1654344000,2022-06-04 12:00:00,NDAU/USDT,11.142,11.142,11.136,11.14,338.4202,3770.1875415
1654340400,2022-06-04 11:00:00,NDAU/USDT,11.142,11.142,11.138,11.138,162.4705,1810.1418331
1654336800,2022-06-04 10:00:00,NDAU/USDT,11.14,11.142,11.14,11.142,67.1823,748.5451666
1654333200,2022-06-04 09:00:00,NDAU/USDT,11.143,11.144,11.138,11.14,305.0499,3399.0420217
1654329600,2022-06-04 08:00:00,NDAU/USDT,11.435,11.435,11.141,11.144,47.4562,533.9430096
1654326000,2022-06-04 07:00:00,NDAU/USDT,11.435,11.494,11.277,11.494,1442.37960075,16482.7406586205
1654322400,2022-06-04 06:00:00,NDAU/USDT,11.433,11.436,11.139,11.432,729.673,8333.4804645
1654318800,2022-06-04 05:00:00,NDAU/USDT,11.25,11.436,11.238,11.436,172.3761,1957.5548592
1654315200,2022-06-04 04:00:00,NDAU/USDT,11.436,11.436,11.288,11.43,414.7312,4724.6051308
1654311600,2022-06-04 03:00:00,NDAU/USDT,11.141,11.436,11.139,11.436,737.166,8280.8069604
1654308000,2022-06-04 02:00:00,NDAU/USDT,11.138,11.141,11.137,11.139,196.2046,2185.9101786
1654304400,2022-06-04 01:00:00,NDAU/USDT,11.239,11.315,11.137,11.137,303.0711,3389.8648258
1654300800,2022-06-04 00:00:00,NDAU/USDT,11.319,11.406,11.14,11.197,843.7182,9554.2810073
1654297200,2022-06-03 23:00:00,NDAU/USDT,11.259,11.415,11.241,11.342,1358.2321,15388.5099302
1654293600,2022-06-03 22:00:00,NDAU/USDT,11.399,11.429,11.251,11.416,2188.1031,24918.8144335
1654290000,2022-06-03 21:00:00,NDAU/USDT,11.364,11.499,11.285,11.383,2806.81572743,31882.38150571757
1654286400,2022-06-03 20:00:00,NDAU/USDT,11.37,11.395,11.259,11.346,531.4384,6034.3414298
1654282800,2022-06-03 19:00:00,NDAU/USDT,11.39,11.421,11.296,11.365,1388.95165426,15779.35245060346
1654279200,2022-06-03 18:00:00,NDAU/USDT,11.357,11.391,11.259,11.302,2467.0363,27955.6009472
1654275600,2022-06-03 17:00:00,NDAU/USDT,11.386,11.398,11.284,11.312,2897.3216,32853.9635737
1654272000,2022-06-03 16:00:00,NDAU/USDT,11.432,11.435,11.248,11.32,2383.7473,27174.0414677
1654268400,2022-06-03 15:00:00,NDAU/USDT,11.432,11.435,11.431,11.432,116.2304,1328.7603083
1654264800,2022-06-03 14:00:00,NDAU/USDT,11.432,11.433,11.431,11.431,65.2371,745.8038571
1654261200,2022-06-03 13:00:00,NDAU/USDT,11.302,11.498,11.302,11.498,262.0412,2986.6109921
1654257600,2022-06-03 12:00:00,NDAU/USDT,11.373,11.432,11.274,11.431,1280.4591,14511.9049539
1654254000,2022-06-03 11:00:00,NDAU/USDT,11.372,11.407,11.286,11.348,1330.2422,15098.7583481
1654250400,2022-06-03 10:00:00,NDAU/USDT,11.325,11.352,11.15,11.286,1240.3539,13939.7034265
1654246800,2022-06-03 09:00:00,NDAU/USDT,11.299,11.434,11.222,11.431,640.1109,7264.3425775
1654243200,2022-06-03 08:00:00,NDAU/USDT,11.433,11.434,11.43,11.43,494.9116,5658.1030471
1654239600,2022-06-03 07:00:00,NDAU/USDT,11.347,11.434,11.296,11.431,1135.098,12923.7263048
1654236000,2022-06-03 06:00:00,NDAU/USDT,11.42,11.432,11.25,11.4,665.12411584,7543.95844146704
1654232400,2022-06-03 05:00:00,NDAU/USDT,11.434,11.434,11.434,11.434,0,0
1654228800,2022-06-03 04:00:00,NDAU/USDT,11.421,11.499,11.421,11.434,31.406,360.5992269
1654225200,2022-06-03 03:00:00,NDAU/USDT,11.421,11.421,11.222,11.222,166.1227,1866.5090869
1654221600,2022-06-03 02:00:00,NDAU/USDT,11.421,11.421,11.245,11.421,90.1375,1013.6067618
1654218000,2022-06-03 01:00:00,NDAU/USDT,11.421,11.421,11.417,11.417,0.2773,3.1669849
1654214400,2022-06-03 00:00:00,NDAU/USDT,11.421,11.421,11.421,11.421,0,0
1654210800,2022-06-02 23:00:00,NDAU/USDT,11.421,11.421,11.421,11.421,0.01,0.11421
1654207200,2022-06-02 22:00:00,NDAU/USDT,11.418,11.421,11.217,11.217,224.9018,2526.0602817
1654203600,2022-06-02 21:00:00,NDAU/USDT,11.417,11.498,11.245,11.416,318.06444391,3626.39304433792
1654200000,2022-06-02 20:00:00,NDAU/USDT,11.416,11.417,11.416,11.416,58.4021,666.7234906
1654196400,2022-06-02 19:00:00,NDAU/USDT,11.416,11.416,11.218,11.281,409.48,4609.9045887
1654192800,2022-06-02 18:00:00,NDAU/USDT,11.419,11.439,11.183,11.415,130.36478283,1483.9641689186
1654189200,2022-06-02 17:00:00,NDAU/USDT,10.906,11.489,10.863,11.416,374.9537,4120.3649106
1654185600,2022-06-02 16:00:00,NDAU/USDT,11.032,11.032,10.754,10.83,49.8623,546.5943998
1654182000,2022-06-02 15:00:00,NDAU/USDT,11.016,11.035,10.945,11.035,281.1349,3099.2720652
1654178400,2022-06-02 14:00:00,NDAU/USDT,10.928,11.034,10.7,11.029,512.8435,5593.2674814
1654174800,2022-06-02 13:00:00,NDAU/USDT,10.847,11.036,10.792,10.892,56.97185076,625.10056353204
1654171200,2022-06-02 12:00:00,NDAU/USDT,10.846,10.846,10.844,10.844,290.7948,3153.7203056
1654167600,2022-06-02 11:00:00,NDAU/USDT,10.979,10.979,10.844,10.846,1819.7322,19876.3917961
1654164000,2022-06-02 10:00:00,NDAU/USDT,10.849,10.912,10.848,10.857,133.8513,1454.3277626
1654160400,2022-06-02 09:00:00,NDAU/USDT,10.849,10.852,10.844,10.844,35.0728,380.5047795
1654156800,2022-06-02 08:00:00,NDAU/USDT,11.011,11.029,10.845,10.847,758.28035103,8296.79009045678
